
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:01:19.120 --> 00:01:22.840]  他們剛強壯膽不是要打仗這麼簡單
[00:01:22.840 --> 00:01:27.000]  而是他們要進入到迦南地的時候
[00:01:27.000 --> 00:01:31.160]  他們怎樣去奏耶斯上神的說話
[00:01:31.160 --> 00:01:33.840]  而且在整個過程裡面
[00:01:33.840 --> 00:01:35.840]  他們要持守上帝的說話
[00:01:35.840 --> 00:01:38.520]  於是乎我們會發覺
[00:01:38.520 --> 00:01:40.080]  都是很不容易的
[00:01:40.080 --> 00:01:42.480]  要打那場仗對於約書亞來說
[00:01:42.480 --> 00:01:44.000]  都不是這麼艱難
[00:01:44.000 --> 00:01:46.960]  最艱難的就是他要帶著那班以色列人
[00:01:46.960 --> 00:01:49.600]  去持守上帝的說話
[00:01:49.600 --> 00:01:51.960]  在小組分享裡面我們都會覺得
[00:01:51.960 --> 00:01:54.640]  其實上班我們慢慢
[00:01:54.640 --> 00:01:59.760]  我自己的小組由初職二十多歲到我這個年紀
[00:01:59.760 --> 00:02:01.760]  快要退休的都有
[00:02:01.760 --> 00:02:06.680]  發覺原來上班其實都很不容易處理
[00:02:06.680 --> 00:02:09.600]  不過當你慢慢累積了你的經驗
[00:02:09.600 --> 00:02:11.800]  或者你學一些方法之後
[00:02:11.800 --> 00:02:15.480]  你都會發覺是會慢慢應付到
[00:02:15.480 --> 00:02:17.160]  但去到應付到的時候
[00:02:17.160 --> 00:02:19.840]  你又會發覺有另一些的問題
[00:02:19.840 --> 00:02:21.880]  或者你上了教會的時候
[00:02:21.880 --> 00:02:23.480]  你會開始思考
[00:02:23.480 --> 00:02:27.280]  就是我們怎樣能夠在我們的工作裡面
[00:02:27.280 --> 00:02:30.720]  都去活出信仰的價值
[00:02:30.720 --> 00:02:33.520]  我相信這個是相對棘手的位置
[00:02:33.520 --> 00:02:34.800]  大家都很能幹
[00:02:34.800 --> 00:02:37.040]  要做好工作的份內事
[00:02:37.040 --> 00:02:38.800]  雖然有很多弟兄姊妹都說
[00:02:38.800 --> 00:02:42.000]  我們一個人要做一個半人
[00:02:42.000 --> 00:02:44.880]  又或者兩個人甚至更多人那份的工作
[00:02:44.880 --> 00:02:46.480]  現在的工作壓力很大
[00:02:46.480 --> 00:02:48.800]  上班的時數很長
[00:02:48.800 --> 00:02:51.600]  但你都覺得原來可能應付到
[00:02:51.600 --> 00:02:53.720]  但你更加難去應付的就是
[00:02:53.720 --> 00:02:55.400]  在我們的心理上
[00:02:55.400 --> 00:02:58.560]  我們都很想在我們的公司
[00:02:58.560 --> 00:03:02.200]  活出一個基督徒的樣式
[00:03:02.200 --> 00:03:05.200]  每一個年代去持守信仰
[00:03:05.200 --> 00:03:07.000]  去活出基督徒的樣式
[00:03:07.000 --> 00:03:08.680]  都很不同的
[00:03:08.680 --> 00:03:10.480]  今天我們就會看看
[00:03:10.480 --> 00:03:13.400]  彼得前書第一章一至十三節
[00:03:13.400 --> 00:03:16.000]  怎樣在一個很困難的時間
[00:03:16.000 --> 00:03:17.200]  不只是等待
[00:03:17.200 --> 00:03:19.280]  而是我們可以做一些事情
[00:03:19.280 --> 00:03:23.360]  讓我們在工作上去經歷到上帝
[00:03:23.360 --> 00:03:27.560]  彼得寫信給這班分佈在小亞細亞的信徒
[00:03:27.560 --> 00:03:32.760]  當時已經是臨近很大的迫害的時間
[00:03:32.760 --> 00:03:36.040]  在第一至十三節裏面
[00:03:36.040 --> 00:03:40.800]  就鼓勵初時的信徒
[00:03:40.800 --> 00:03:43.600]  在困難裏面怎樣去看到神
[00:03:43.600 --> 00:03:45.640]  在第一至第四節
[00:03:45.640 --> 00:03:47.800]  幫助他們、鼓勵他們
[00:03:47.800 --> 00:03:51.680]  在困難裏面要認清自己的身份
[00:03:51.680 --> 00:03:55.040]  他們是一班蒙上帝去揀選的人
[00:03:55.040 --> 00:03:56.440]  他們是蒙聯民
[00:03:56.440 --> 00:03:58.480]  而且得著重生的
[00:03:58.480 --> 00:04:00.240]  有活潑的盼望
[00:04:00.240 --> 00:04:02.840]  那個盼望不是那些信耶穌死了之後
[00:04:02.840 --> 00:04:04.160]  上天堂那種
[00:04:04.160 --> 00:04:06.520]  這裏說的那個活潑的盼望
[00:04:06.520 --> 00:04:07.920]  是Living Hope
[00:04:07.920 --> 00:04:09.520]  即是說由現在開始
[00:04:09.520 --> 00:04:12.840]  我們能夠擁有那個活著的盼望
[00:04:12.840 --> 00:04:14.360]  即是活潑不是那些
[00:04:14.360 --> 00:04:20.120]  ENFP那些很活潑,而是活著的盼望
[00:04:20.120 --> 00:04:21.960]  在我們在世的時候
[00:04:21.960 --> 00:04:25.120]  怎樣去帶著這個盼望
[00:04:25.120 --> 00:04:28.360]  但是一至四節都挺好的
[00:04:28.360 --> 00:04:31.640]  開心,有盼望,知道自己的身份
[00:04:31.640 --> 00:04:34.400]  但去到第六節
[00:04:34.400 --> 00:04:37.840]  因此你們會有大有喜樂
[00:04:37.840 --> 00:04:42.880]  但如今在百般試煉中暫時優秀
[00:04:42.880 --> 00:04:48.880]  即是說他們當時的情況是面對著很多的挑戰
[00:04:48.880 --> 00:04:50.400]  百般的試煉
[00:04:50.400 --> 00:04:52.120]  我就抄了John那一套
[00:04:52.120 --> 00:04:55.160]  他上個月就說過百般的智慧
[00:04:55.160 --> 00:04:59.160]  百般即是很多色彩
[00:04:59.160 --> 00:05:02.040]  我們覺得百般開心當然好
[00:05:02.040 --> 00:05:03.720]  百般智慧也不錯
[00:05:03.720 --> 00:05:06.600]  但是百般的試煉即是怎樣
[00:05:06.600 --> 00:05:08.200]  即是日日新鮮那些
[00:05:08.200 --> 00:05:09.120]  即是你日日上班
[00:05:09.120 --> 00:05:12.880]  有些新鮮的事情又要去面對
[00:05:12.880 --> 00:05:17.760]  原來百般試煉就是我們會有很多色彩
[00:05:17.760 --> 00:05:20.280]  或者很多困難在裏面
[00:05:20.280 --> 00:05:21.240]  不同的工作
[00:05:21.240 --> 00:05:22.800]  我們開小組的時候
[00:05:22.800 --> 00:05:25.160]  聽一些社工、老師做工程
[00:05:25.160 --> 00:05:28.880]  各樣不同的工種的弟兄姊妹都說到
[00:05:28.880 --> 00:05:33.320]  原來每一個工種都遇到很不同的問題
[00:05:33.320 --> 00:05:38.200]  的確沒有一個答案可以給我們
[00:05:38.200 --> 00:05:41.160]  做在不同工作處境的人
[00:05:41.160 --> 00:05:45.640]  我們都活在一個百般的試煉
[00:05:45.640 --> 00:05:48.680]  我們要做好那份工
[00:05:48.680 --> 00:05:50.480]  可能合格應付到
[00:05:50.480 --> 00:05:51.960]  或者超卓也說不定
[00:05:51.960 --> 00:05:56.440]  但是你要在你的工作去持守基督的價值
[00:05:56.440 --> 00:05:58.720]  是相對難的
[00:05:58.720 --> 00:06:00.960]  百般試煉有什麼目的呢?
[00:06:00.960 --> 00:06:02.960]  為什麼要這樣呢?
[00:06:02.960 --> 00:06:04.760]  在第七節他說
[00:06:04.760 --> 00:06:07.400]  叫你們的信心既被試探
[00:06:07.400 --> 00:06:12.440]  就比那被火試驗仍能壞的金紙更顯寶貴
[00:06:12.440 --> 00:06:14.880]  可以在基督耶穌顯現的時候
[00:06:14.880 --> 00:06:19.160]  得著稱讚榮耀尊貴
[00:06:19.160 --> 00:06:20.640]  一個正常的人
[00:06:20.640 --> 00:06:23.840]  我們當然想凡事順利亨通
[00:06:23.840 --> 00:06:28.480]  但是卻是遇到很多不同種類的阻攔的時候
[00:06:28.480 --> 00:06:31.480]  我們不想有卡的事情
[00:06:31.480 --> 00:06:35.760]  我不知道你乘車上班的心態
[00:06:35.760 --> 00:06:39.680]  會不會希望不要有甩鍋
[00:06:39.680 --> 00:06:42.840]  有些意想不到的事情
[00:06:42.840 --> 00:06:46.520]  不想自己做事因為很忙而出現了低級錯誤
[00:06:46.520 --> 00:06:48.520]  不想加班這個當然了
[00:06:48.520 --> 00:06:50.120]  也不想駕馭豬隊友
[00:06:50.120 --> 00:06:51.240]  這個也是當然了
[00:06:51.240 --> 00:06:53.560]  但是你的身邊就會發生很多這些事情
[00:06:53.560 --> 00:06:54.880]  大家我們開早的時候
[00:06:54.880 --> 00:06:56.760]  可以除了查經之外
[00:06:56.760 --> 00:07:01.920]  最多就是說我們上班裡面遇到什麼奇人奇事
[00:07:01.920 --> 00:07:05.000]  應該都是一個很大的考驗
[00:07:05.000 --> 00:07:09.760]  但是聖經經常說出真實的處境
[00:07:09.760 --> 00:07:12.480]  這個段落是說一個真實的處境
[00:07:12.480 --> 00:07:18.240]  就是在這麼不好的環境下
[00:07:18.240 --> 00:07:23.560]  如何能夠因為我們對自己身份的認知認同
[00:07:23.560 --> 00:07:25.280]  我們知道我們是神的選民
[00:07:25.280 --> 00:07:26.560]  祂揀選了我們
[00:07:26.560 --> 00:07:27.800]  我們有盼望
[00:07:27.800 --> 00:07:34.480]  是因為這個身份進入一個訓練
[00:07:34.480 --> 00:07:36.480]  要鍛鍊我們
[00:07:36.480 --> 00:07:40.560]  去到有一種對抗的能力
[00:07:40.560 --> 00:07:42.920]  這個磨的過程
[00:07:42.920 --> 00:07:45.440]  你又要保持那個活潑的盼望
[00:07:45.440 --> 00:07:49.560]  聖經的準則其實是很不容易的
[00:07:49.560 --> 00:07:53.280]  我們究竟如何揣摩我們可以如何去做
[00:07:53.280 --> 00:07:54.840]  暫時優秀
[00:07:54.840 --> 00:07:56.440]  它說的是暫時
[00:07:56.440 --> 00:07:58.440]  直到什麼時候呢
[00:07:58.440 --> 00:08:02.280]  就是要在這個期間暫時優秀的時候
[00:08:02.280 --> 00:08:06.320]  我們就要期待著基督的顯現
[00:08:06.320 --> 00:08:10.280]  顯現這個詞在這段經文裡面出現了四次
[00:08:10.280 --> 00:08:13.120]  在第五節我們不詳細讀
[00:08:13.120 --> 00:08:16.480]  但是我highlight紅色的字就是顯現這個字
[00:08:16.480 --> 00:08:19.560]  在第五第七十二和十三節
[00:08:19.560 --> 00:08:24.240]  十二節要在和合本就譯做啟示
[00:08:24.240 --> 00:08:27.480]  但是在原文其實都是顯示這個字
[00:08:27.480 --> 00:08:32.480]  顯示顯現在這個段落
[00:08:32.480 --> 00:08:35.280]  其實是說到基督第二次的再臨
[00:08:35.280 --> 00:08:38.560]  在以前的信徒其實都是很不容易
[00:08:38.560 --> 00:08:41.800]  很不容易到一個點他們是期待下個禮拜
[00:08:41.800 --> 00:08:43.800]  基督可不可以下個禮拜就回來
[00:08:43.800 --> 00:08:46.600]  他們是帶著那種盼望
[00:08:46.600 --> 00:08:48.280]  明天就回來下個禮拜就回來
[00:08:48.280 --> 00:08:50.000]  再不然下個月都回來了
[00:08:50.000 --> 00:08:51.320]  好辛苦啊
[00:08:51.320 --> 00:08:56.480]  他們帶著那種真的會實現基督再來的期望
[00:08:56.480 --> 00:09:05.680]  每年一月六號在教會年曆裡面都是顯現節
[00:09:05.680 --> 00:09:09.960]  而在一月六號之後九個星期都是顯現期
[00:09:09.960 --> 00:09:13.080]  在這段時間我和弟兄姊妹行山的時候
[00:09:13.080 --> 00:09:15.280]  就很喜歡在這段期間
[00:09:15.280 --> 00:09:17.840]  問一下大家在你的生活上面
[00:09:17.840 --> 00:09:22.200]  你見不見到基督的顯現
[00:09:22.200 --> 00:09:24.960]  意思是你見不見到神的工作
[00:09:24.960 --> 00:09:27.880]  當然我們的期盼
[00:09:27.880 --> 00:09:30.960]  不會和第一世紀的基督徒一樣
[00:09:30.960 --> 00:09:33.480]  我們未必希望基督下個禮拜回來
[00:09:33.480 --> 00:09:35.800]  但是如果是這樣的話
[00:09:35.800 --> 00:09:38.840]  我們又期待著些什麼
[00:09:38.840 --> 00:09:44.840]  在行山的時候我們有很多時間分享
[00:09:44.840 --> 00:09:47.320]  聽了很多弟兄姊妹分享
[00:09:47.320 --> 00:09:51.160]  他們如何在他們的生活、工作、經歷裡面
[00:09:51.160 --> 00:09:54.760]  看到神的工作、看到神的恩典
[00:09:54.760 --> 00:09:59.880]  我相信這也是神讓我們在日常生活裡面
[00:09:59.880 --> 00:10:06.800]  去經歷或者看到祂顯現的一個經驗
[00:10:06.800 --> 00:10:09.040]  我們用了這麼多時間去上班
[00:10:09.040 --> 00:10:11.040]  有時候我都會問大家
[00:10:11.040 --> 00:10:19.600]  你有沒有期待過自己可以在上班工作的生活上面
[00:10:19.600 --> 00:10:22.400]  去看到神
[00:10:22.400 --> 00:10:24.160]  曾經有
[00:10:24.160 --> 00:10:28.680]  但又不是很敢在期望
[00:10:28.680 --> 00:10:35.200]  這是今天我圍繞著這段聖經一直去問自己的問題
[00:10:35.200 --> 00:10:39.160]  你有沒有期待過自己可以在你的工作上面
[00:10:39.160 --> 00:10:42.720]  見到神的作為
[00:10:42.720 --> 00:10:48.640]  祂的引導、祂的供應、祂的幫助
[00:10:48.640 --> 00:10:51.680]  突然想起上個禮拜我們行山
[00:10:51.680 --> 00:10:55.040]  講神的供應
[00:10:55.040 --> 00:11:00.520]  我自從看完《每一件美好的事》那個劇之後
[00:11:00.520 --> 00:11:02.520]  回家每天都在寫
[00:11:02.520 --> 00:11:07.320]  在寫神每一天有什麼美好的事發生在我身上
[00:11:07.320 --> 00:11:11.320]  那天我裝模作樣在山上
[00:11:11.320 --> 00:11:15.200]  假裝想像有一個劇一樣
[00:11:15.200 --> 00:11:16.800]  但我真的不夠功力
[00:11:16.800 --> 00:11:19.520]  拿了我的劇本出來給大家
[00:11:19.520 --> 00:11:21.120]  一人選一個號碼
[00:11:21.120 --> 00:11:25.200]  去讀一下在我身上美好的事
[00:11:25.200 --> 00:11:28.480]  有很多都是生活、工作
[00:11:28.480 --> 00:11:33.360]  但原來藉著我們去回顧
[00:11:33.360 --> 00:11:36.520]  我不知道你上班有沒有回顧
[00:11:36.520 --> 00:11:41.400]  神在你生命上面做過的一些很細微的事
[00:11:41.400 --> 00:11:48.760]  原來那些都是你看到神彰顯自己的一個歷程
[00:11:48.760 --> 00:11:51.240]  我們不是每個人都是保羅
[00:11:51.240 --> 00:11:53.240]  不是每個人都是摩西
[00:11:53.240 --> 00:11:59.040]  我們不會很形象地站在你面前去顯現自己
[00:11:59.040 --> 00:12:02.000]  不過我相信我們信耶穌的
[00:12:02.000 --> 00:12:04.680]  是能夠有那個經驗
[00:12:04.680 --> 00:12:09.080]  你是知道神是讓你看到祂
[00:12:09.080 --> 00:12:11.240]  繼續看下去
[00:12:11.240 --> 00:12:14.040]  彼得不是寫這封書信
[00:12:14.040 --> 00:12:16.040]  是一字四字這麼簡單
[00:12:16.040 --> 00:12:18.040]  去安慰那些信徒
[00:12:18.040 --> 00:12:23.320]  第一章的重點就是在第十三節
[00:12:23.320 --> 00:12:25.720]  在這麼多東西他們又期待著
[00:12:25.720 --> 00:12:27.480]  見到神的時候
[00:12:27.480 --> 00:12:31.240]  第十三節叫他們專心盼望
[00:12:31.240 --> 00:12:34.440]  我們一起去讀第十三節
[00:12:34.440 --> 00:12:38.160]  所以要約束你們的心
[00:12:38.160 --> 00:12:39.680]  謹慎自守
[00:12:39.680 --> 00:12:46.360]  專心盼望耶穌基督顯現時候所帶給你們的恩
[00:12:46.360 --> 00:12:50.120]  在這章出現過兩次盼望這個字
[00:12:50.120 --> 00:12:51.800]  第一次是第三節
[00:12:51.800 --> 00:12:53.200]  就是活潑的盼望
[00:12:53.200 --> 00:12:54.560]  是一個名詞
[00:12:54.560 --> 00:12:55.440]  Living hope
[00:12:55.440 --> 00:12:58.400]  第二次出現就是第十三節
[00:12:58.400 --> 00:13:00.400]  這是一個動詞
[00:13:00.400 --> 00:13:08.400]  是一個在原文裡面相對比較重語氣的
[00:13:08.400 --> 00:13:10.400]  掉到下面了
[00:13:10.400 --> 00:13:14.360]  盼望這個字在原文裡面
[00:13:14.360 --> 00:13:21.400]  是hope for expect的意思
[00:13:21.400 --> 00:13:22.880]  是一個命令式
[00:13:22.880 --> 00:13:31.120]  其實是要求人們對當下的環境產生一種盼望
[00:13:31.120 --> 00:13:36.560]  這個盼望是一個可以實現的盼望
[00:13:36.560 --> 00:13:38.560]  就是說我們可以參與在裡面
[00:13:38.560 --> 00:13:40.840]  我們有一些事情是可以做的
[00:13:40.840 --> 00:13:44.560]  我們不是在困境裡面去白等
[00:13:44.560 --> 00:13:48.480]  相信這個也是當時彼得告訴當時很慘
[00:13:48.480 --> 00:13:55.040]  甚至以前的人那種困境是去到失去生命的一個困境
[00:13:55.040 --> 00:13:58.400]  他要告訴那些人你是可以做一些事情的
[00:13:58.400 --> 00:14:00.400]  可以有行動的
[00:14:00.400 --> 00:14:04.680]  盼望裡面的行動就是在第十三節裡面所說到的
[00:14:04.680 --> 00:14:09.160]  約束你們的心和謹慎自守這個字
[00:14:09.160 --> 00:14:11.720]  約束你們的心在新漢語譯本
[00:14:11.720 --> 00:14:15.760]  要譯作「要準備好你們的心」
[00:14:15.760 --> 00:14:20.720]  約束這個字在新約其他地方都是束腰
[00:14:20.720 --> 00:14:23.120]  對以前的以色列人來說
[00:14:23.120 --> 00:14:25.120]  因為他們是長袍的
[00:14:25.120 --> 00:14:31.000]  束腰這個字就代表準備出發的意思
[00:14:31.000 --> 00:14:35.000]  束好腰就好像你出門應該都是綁鞋帶
[00:14:35.000 --> 00:14:38.920]  綁好鞋帶又或者近代的就用「起鬧」這個字
[00:14:38.920 --> 00:14:41.160]  束腰這個字就是告訴他們
[00:14:41.160 --> 00:14:45.840]  他們要開始起行準備開始
[00:14:45.840 --> 00:14:50.040]  英文是Preparing your mind for action
[00:14:50.040 --> 00:14:54.160]  謹慎自守這個字就譯作「頭腦清醒」
[00:14:54.160 --> 00:14:59.080]  就是說我們在盼望的過程要準備好自己的心
[00:14:59.080 --> 00:15:01.080]  不只是坐著等
[00:15:01.080 --> 00:15:04.280]  而且謹慎自守我們要有清晰的頭腦
[00:15:04.280 --> 00:15:07.240]  要去判別究竟發生在你身邊的事
[00:15:07.240 --> 00:15:09.760]  你怎樣去respond或者react
[00:15:09.760 --> 00:15:11.760]  即是你怎樣去回應
[00:15:11.760 --> 00:15:14.240]  怎樣去判斷
[00:15:14.240 --> 00:15:17.280]  第十一節「約束你們的心」
[00:15:17.280 --> 00:15:21.280]  解作「要我們去預備好」
[00:15:21.280 --> 00:15:23.760]  我就去想在我們的生活裏面
[00:15:23.760 --> 00:15:27.760]  有什麼情景是你要去預備好的呢?
[00:15:27.760 --> 00:15:34.440]  我想起今年教會要做的事
[00:15:34.440 --> 00:15:37.160]  就是給利是
[00:15:37.160 --> 00:15:39.160]  我們收到很多proposal
[00:15:39.160 --> 00:15:41.160]  之後會揭曉大家
[00:15:41.160 --> 00:15:42.840]  聽到都很想參加
[00:15:42.840 --> 00:15:45.600]  昨天我們開會大家目睹非常雀躍
[00:15:45.600 --> 00:15:50.400]  因為那些club十分之有吸引力
[00:15:50.400 --> 00:15:52.000]  我們的舊club就在想
[00:15:52.000 --> 00:15:54.160]  糟了會不會沒什麼人參加
[00:15:54.160 --> 00:15:57.000]  即是新的那些聽到都很想去
[00:15:57.000 --> 00:16:00.920]  說明時間不要撞太多小組
[00:16:00.920 --> 00:16:02.120]  我自己擔心
[00:16:02.120 --> 00:16:05.120]  因為小組有時有些人會去了club
[00:16:05.120 --> 00:16:07.120]  或者其他新的吸利是
[00:16:07.120 --> 00:16:09.120]  真是太吸引了
[00:16:09.120 --> 00:16:11.120]  不知道潘Sir會不會多說一點
[00:16:11.120 --> 00:16:13.120]  真的很想快點去
[00:16:13.120 --> 00:16:15.120]  我們有吸利是
[00:16:15.120 --> 00:16:16.120]  有workflow
[00:16:16.120 --> 00:16:19.120]  我們教會其實在過去五、六年
[00:16:19.120 --> 00:16:22.120]  其實都沒有什麼很多東西
[00:16:22.120 --> 00:16:25.120]  是給我們去參與或者要去做
[00:16:25.120 --> 00:16:27.120]  我們的目的不是
[00:16:27.120 --> 00:16:30.120]  要讓我們去揹著一個崗位
[00:16:30.120 --> 00:16:33.120]  我們的目的是要在這些事上
[00:16:33.120 --> 00:16:36.120]  無論你日後參加有目者大的club
[00:16:36.120 --> 00:16:37.120]  你參加吸利是
[00:16:37.120 --> 00:16:39.120]  你參加workflow
[00:16:39.120 --> 00:16:41.120]  其實是要你去面對
[00:16:41.120 --> 00:16:45.120]  怎樣去看到主彰顯自己
[00:16:45.120 --> 00:16:47.120]  很想你們看到主的工作
[00:16:47.120 --> 00:16:49.120]  在這些過程裏面
[00:16:49.120 --> 00:16:51.120]  參與就不是為了
[00:16:51.120 --> 00:16:56.120]  都是好吃開心當然是要
[00:16:56.120 --> 00:17:00.120]  不過我們最終是想你去看到神
[00:17:00.120 --> 00:17:02.120]  是想你去經歷神
[00:17:02.120 --> 00:17:05.120]  我個人就想講題很差
[00:17:05.120 --> 00:17:07.120]  因為可能中文很差
[00:17:07.120 --> 00:17:09.120]  就開頭想這個講題
[00:17:09.120 --> 00:17:10.120]  我去到星期二
[00:17:10.120 --> 00:17:12.120]  我還未交到給他們
[00:17:12.120 --> 00:17:13.120]  所以不是很開心
[00:17:13.120 --> 00:17:15.120]  其實內容我已經想了
[00:17:15.120 --> 00:17:16.120]  就是想不到題目
[00:17:16.120 --> 00:17:18.120]  我開頭想著說
[00:17:18.120 --> 00:17:20.120]  即場six seven
[00:17:20.120 --> 00:17:24.120]  six seven
[00:17:24.120 --> 00:17:27.120]  即是你又解釋不到
[00:17:27.120 --> 00:17:28.120]  我上網都查過了
[00:17:28.120 --> 00:17:30.120]  你又解釋不到
[00:17:30.120 --> 00:17:33.120]  但這個字本身又沒有什麼意義
[00:17:33.120 --> 00:17:38.120]  但是認真一點說
[00:17:38.120 --> 00:17:41.120]  在職場其實
[00:17:41.120 --> 00:17:43.120]  你是不是又不是很解釋到
[00:17:43.120 --> 00:17:44.120]  為什麼你要上班
[00:17:44.120 --> 00:17:46.120]  除了要出糧之外
[00:17:46.120 --> 00:17:48.120]  又或者在你上班
[00:17:48.120 --> 00:17:51.120]  你賦予你上班什麼意義呢
[00:17:51.120 --> 00:17:54.120]  我們和很多人聊天
[00:17:54.120 --> 00:17:57.120]  和組員聊天都很理解
[00:17:57.120 --> 00:17:59.120]  大家在職場上面對的事
[00:17:59.120 --> 00:18:00.120]  我想講的是
[00:18:00.120 --> 00:18:05.120]  我們上班不單止等出糧
[00:18:05.120 --> 00:18:06.120]  等星期五
[00:18:06.120 --> 00:18:07.120]  等放假
[00:18:07.120 --> 00:18:08.120]  等去旅行
[00:18:08.120 --> 00:18:10.120]  等annual leave這些
[00:18:10.120 --> 00:18:14.120]  我們可以有更多意義在裏面
[00:18:14.120 --> 00:18:17.120]  不過你找到沒有
[00:18:17.120 --> 00:18:21.120]  我想繼續去問這個問題
[00:18:21.120 --> 00:18:26.120]  就是如果你的職場不是six seven的話
[00:18:26.120 --> 00:18:28.120]  應該是有些意義
[00:18:28.120 --> 00:18:31.120]  那你的意義是什麼
[00:18:31.120 --> 00:18:36.120]  聖經部分講到這裏
[00:18:36.120 --> 00:18:40.120]  講完做個簡單的總結
[00:18:40.120 --> 00:18:43.120]  我們在一個困難裏面
[00:18:43.120 --> 00:18:45.120]  放回到場景就是職場
[00:18:45.120 --> 00:18:49.120]  我們怎樣去調整自己的心態
[00:18:49.120 --> 00:18:52.120]  去有一個活潑的盼望
[00:18:52.120 --> 00:18:53.120]  living hope
[00:18:53.120 --> 00:18:57.120]  去期待看到主彰顯他自己
[00:18:58.120 --> 00:19:00.120]  這是一件好事
[00:19:00.120 --> 00:19:03.120]  如果你在公司經歷到上帝
[00:19:03.120 --> 00:19:06.120]  去準備自己讓人在
[00:19:06.120 --> 00:19:08.120]  剛才我們講了準備
[00:19:08.120 --> 00:19:09.120]  準備什麼
[00:19:09.120 --> 00:19:13.120]  準備好自己讓人在你身上看到上帝
[00:19:13.120 --> 00:19:17.120]  馬上難度高了一倍
[00:19:17.120 --> 00:19:18.120]  或者數倍
[00:19:18.120 --> 00:19:22.120]  準備好上班的所有東西
[00:19:22.120 --> 00:19:24.120]  不是太困難
[00:19:24.120 --> 00:19:26.120]  如果你要準備好自己
[00:19:26.120 --> 00:19:29.120]  讓人從你的言行
[00:19:29.120 --> 00:19:32.120]  你的人看到上帝
[00:19:32.120 --> 00:19:35.120]  其實就是一個很大的挑戰
[00:19:35.120 --> 00:19:38.120]  想一想我們怎樣去準備自己的心
[00:19:38.120 --> 00:19:42.120]  去又能夠頭腦清醒
[00:19:42.120 --> 00:19:45.120]  去做一些正確的決定和判斷
[00:19:45.120 --> 00:19:47.120]  去做一個人
[00:19:47.120 --> 00:19:50.120]  又或者基督徒應該要做的事
[00:19:50.120 --> 00:19:52.120]  不要好像最近這兩天
[00:19:52.120 --> 00:19:54.120]  我們看新聞都看得很煩躁
[00:19:54.120 --> 00:19:56.120]  老頭叫你去訂就訂
[00:19:56.120 --> 00:19:58.120]  明知那些東西不合規格
[00:19:58.120 --> 00:20:00.120]  你都是大石砸死蟹
[00:20:00.120 --> 00:20:01.120]  上面叫下來
[00:20:01.120 --> 00:20:02.120]  我就算有判斷
[00:20:02.120 --> 00:20:04.120]  但我都要跟著去做
[00:20:04.120 --> 00:20:08.120]  有時我們上班就是在這種處境
[00:20:08.120 --> 00:20:11.120]  很困難
[00:20:11.120 --> 00:20:13.120]  我認識神
[00:20:13.120 --> 00:20:15.120]  其實都是很大程度
[00:20:15.120 --> 00:20:19.120]  是因為我老師
[00:20:19.120 --> 00:20:21.120]  他教過什麼我都不記得
[00:20:21.120 --> 00:20:26.120]  他應該在教書上不是特別出色
[00:20:26.120 --> 00:20:30.120]  但他對我很有耐性
[00:20:30.120 --> 00:20:32.120]  他每次學團契
[00:20:32.120 --> 00:20:35.120]  星期五他會去球場捉我
[00:20:35.120 --> 00:20:37.120]  即是勸我
[00:20:37.120 --> 00:20:41.120]  或者用可樂邀請我去團契
