
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:03:58.240 --> 00:04:00.240]  內地有一個
[00:04:00.240 --> 00:04:04.240]  很流行的題目
[00:04:04.240 --> 00:04:06.240]  叫做
[00:04:06.240 --> 00:04:08.240]  中國式的參附
[00:04:08.240 --> 00:04:10.240]  意思是什麼呢
[00:04:10.240 --> 00:04:12.240]  因為很多人在內地
[00:04:12.240 --> 00:04:14.240]  假裝撞到
[00:04:14.240 --> 00:04:16.240]  又或者假裝跌倒
[00:04:16.240 --> 00:04:18.240]  身邊有人扶他的時候
[00:04:18.240 --> 00:04:20.240]  你為什麼撞我
[00:04:20.240 --> 00:04:22.240]  所以中國式的參附是什麼呢
[00:04:22.240 --> 00:04:24.240]  如果真的見到
[00:04:24.240 --> 00:04:26.240]  有人跌倒的話
[00:04:26.240 --> 00:04:28.240]  首先第一件事就是
[00:04:28.240 --> 00:04:30.240]  我見到有個人跌倒
[00:04:30.240 --> 00:04:32.240]  我跌倒了
[00:04:32.240 --> 00:04:34.240]  現在問題是
[00:04:34.240 --> 00:04:36.240]  跌倒的時候
[00:04:36.240 --> 00:04:38.240]  要下去
[00:04:38.240 --> 00:04:40.240]  我現在準備要扶這個人
[00:04:40.240 --> 00:04:42.240]  要扶這個人
[00:04:42.240 --> 00:04:44.240]  這個叫做
[00:04:44.240 --> 00:04:46.240]  中國式的參附
[00:04:46.240 --> 00:04:48.240]  就是其實我不是不想
[00:04:48.240 --> 00:04:50.240]  幫他 只不過我幫他的時候
[00:04:50.240 --> 00:04:52.240]  他反而被人
[00:04:52.240 --> 00:04:54.240]  挪用了愛心
[00:04:54.240 --> 00:04:56.240]  來冤枉我錢
[00:04:56.240 --> 00:05:00.240]  正正是因為有很多社會議題
[00:05:00.240 --> 00:05:02.240]  就是怕被人冤枉錢
[00:05:02.240 --> 00:05:04.240]  所以有些人失救而死
[00:05:04.240 --> 00:05:06.240]  正正是因為
[00:05:06.240 --> 00:05:08.240]  我不是不想幫他
[00:05:08.240 --> 00:05:10.240]  所以我自己上了身
[00:05:10.240 --> 00:05:12.240]  就要做了
[00:05:12.240 --> 00:05:14.240]  很多額外的工作
[00:05:14.240 --> 00:05:16.240]  所以因為不法的事
[00:05:16.240 --> 00:05:18.240]  增多了很多人的愛心
[00:05:18.240 --> 00:05:20.240]  漸漸冷淡
[00:05:20.240 --> 00:05:22.240]  但對於我們
[00:05:22.240 --> 00:05:24.240]  基督信仰常常說
[00:05:24.240 --> 00:05:26.240]  愛倫如己
[00:05:26.240 --> 00:05:28.240]  愛倫社要有一個
[00:05:28.240 --> 00:05:30.240]  行為上的參與過程
[00:05:30.240 --> 00:05:32.240]  當中是不容易的
[00:05:32.240 --> 00:05:36.240]  不是一刀切或者一筆劃線
[00:05:36.240 --> 00:05:38.240]  告訴我們不可以這樣
[00:05:38.240 --> 00:05:40.240]  不要太多計算
[00:05:40.240 --> 00:05:42.240]  但事實上
[00:05:42.240 --> 00:05:44.240]  要真的執行的時候
[00:05:44.240 --> 00:05:46.240]  我們真的要有一些事情要想一想
[00:05:46.240 --> 00:05:48.240]  才能夠保障
[00:05:48.240 --> 00:05:50.240]  保護對方
[00:05:50.240 --> 00:05:52.240]  所以
[00:05:52.240 --> 00:05:54.240]  不法的事增多了很多人的愛心
[00:05:54.240 --> 00:05:56.240]  漸漸冷淡的時候
[00:05:56.240 --> 00:05:58.240]  在過程當中
[00:05:58.240 --> 00:06:00.240]  要怎樣呢 有一個等待
[00:06:00.240 --> 00:06:02.240]  很多時候我們著眼點
[00:06:02.240 --> 00:06:04.240]  不是十二節
[00:06:04.240 --> 00:06:06.240]  而是十四節的位置
[00:06:06.240 --> 00:06:08.240]  很多教會都著重福音派的教會
[00:06:08.240 --> 00:06:10.240]  都希望天國的福音
[00:06:10.240 --> 00:06:12.240]  能夠全面萬民作見證
[00:06:12.240 --> 00:06:14.240]  將重點放在
[00:06:14.240 --> 00:06:16.240]  第十四節那裡
[00:06:16.240 --> 00:06:18.240]  就是傳福音 令到更多人信主
[00:06:18.240 --> 00:06:20.240]  從來都不是對與錯
[00:06:20.240 --> 00:06:22.240]  不過就是在過程當中
[00:06:22.240 --> 00:06:24.240]  我們信仰
[00:06:24.240 --> 00:06:26.240]  怎樣去
[00:06:26.240 --> 00:06:28.240]  每樣東西都可以
[00:06:28.240 --> 00:06:30.240]  慢慢去調整一下
[00:06:30.240 --> 00:06:32.240]  或者不要偏頗 著重一兩個
[00:06:32.240 --> 00:06:34.240]  重點
[00:06:34.240 --> 00:06:38.240]  這個是耶穌在世的時候
[00:06:38.240 --> 00:06:40.240]  那群門生問耶穌
[00:06:40.240 --> 00:06:42.240]  你來的過程
[00:06:42.240 --> 00:06:44.240]  或者終極你來的時候
[00:06:44.240 --> 00:06:46.240]  會遇到什麼情況
[00:06:46.240 --> 00:06:48.240]  耶穌就正面跟他們說了
[00:06:48.240 --> 00:06:50.240]  這些可能性
[00:06:50.240 --> 00:06:52.240]  但今天我們看的是約翰一書
[00:06:52.240 --> 00:06:54.240]  約翰一書是什麼時候成書呢
[00:06:54.240 --> 00:06:56.240]  大概是主要一世紀
[00:06:56.240 --> 00:06:58.240]  差不多耶穌降生
[00:06:58.240 --> 00:07:00.240]  就
[00:07:00.240 --> 00:07:02.240]  開始第一世紀
[00:07:02.240 --> 00:07:04.240]  第一世紀的話
[00:07:04.240 --> 00:07:06.240]  假設可能是耶穌升天之後
[00:07:06.240 --> 00:07:08.240]  五六十年之後
[00:07:08.240 --> 00:07:10.240]  約翰一書就成書
[00:07:10.240 --> 00:07:14.240]  耶穌升天之後
[00:07:14.240 --> 00:07:16.240]  五六十年之後
[00:07:16.240 --> 00:07:18.240]  約翰見過耶穌
[00:07:18.240 --> 00:07:20.240]  自己的真身
[00:07:20.240 --> 00:07:22.240]  在他晚年的時候
[00:07:22.240 --> 00:07:24.240]  他怎樣看耶穌的教導
[00:07:24.240 --> 00:07:26.240]  或者怎樣執行耶穌
[00:07:26.240 --> 00:07:28.240]  給我們的命令
[00:07:28.240 --> 00:07:30.240]  在這個禮拜John的訊息當中
[00:07:30.240 --> 00:07:32.240]  都在說一條新的命令就是彼此相愛
[00:07:32.240 --> 00:07:34.240]  那個訊息是在說
[00:07:34.240 --> 00:07:36.240]  我們怎樣去
[00:07:36.240 --> 00:07:38.240]  等待耶穌
[00:07:38.240 --> 00:07:40.240]  而我們的行徑當中怎樣有一個承接
[00:07:40.240 --> 00:07:44.240]  所以在約翰一書
[00:07:44.240 --> 00:07:46.240]  第二章
[00:07:46.240 --> 00:07:48.240]  第二章的結尾是這樣說的
[00:07:48.240 --> 00:07:50.240]  小子們
[00:07:50.240 --> 00:07:52.240]  你們要往主裡去
[00:07:52.240 --> 00:07:54.240]  你們要住在主裡面
[00:07:54.240 --> 00:07:56.240]  這樣他若顯現
[00:07:56.240 --> 00:07:58.240]  就可以坦然無懼
[00:07:58.240 --> 00:08:00.240]  當他來的時候
[00:08:00.240 --> 00:08:02.240]  在他面前也不致慚愧
[00:08:02.240 --> 00:08:04.240]  你們若知道
[00:08:04.240 --> 00:08:06.240]  他是公義的就知道
[00:08:06.240 --> 00:08:08.240]  凡行公義之人
[00:08:08.240 --> 00:08:10.240]  都是他所生的
[00:08:10.240 --> 00:08:12.240]  年老的約翰就在說一個
[00:08:12.240 --> 00:08:14.240]  很重要的訊息就是
[00:08:14.240 --> 00:08:16.240]  我們住在主裡面
[00:08:16.240 --> 00:08:18.240]  當他再顯現的時候
[00:08:18.240 --> 00:08:20.240]  再回來的時候
[00:08:20.240 --> 00:08:22.240]  我們可以無愧站在他面前
[00:08:22.240 --> 00:08:24.240]  這句話
[00:08:24.240 --> 00:08:26.240]  不知道大家過去教會
[00:08:26.240 --> 00:08:28.240]  或者是你讀經的時候
[00:08:28.240 --> 00:08:30.240]  聯想一些教導
[00:08:30.240 --> 00:08:32.240]  有什麼看法
[00:08:32.240 --> 00:08:36.240]  可能你會記得一件事
[00:08:36.240 --> 00:08:38.240]  我們要加
[00:08:38.240 --> 00:08:40.240]  剛才好像在說傳福音
[00:08:40.240 --> 00:08:42.240]  我們要將大使命快點
[00:08:42.240 --> 00:08:44.240]  做好
[00:08:44.240 --> 00:08:46.240]  讓更多人可以信主
[00:08:46.240 --> 00:08:48.240]  你帶了多少人信主
[00:08:48.240 --> 00:08:50.240]  你有沒有跟人決了志
[00:08:50.240 --> 00:08:52.240]  很緊張的就是自己
[00:08:52.240 --> 00:08:54.240]  我們可能唱歌的時候
[00:08:54.240 --> 00:08:56.240]  有首歌
[00:08:56.240 --> 00:08:58.240]  你們年輕的時候
[00:08:58.240 --> 00:09:00.240]  也不關事
[00:09:00.240 --> 00:09:02.240]  看你回到教會
[00:09:02.240 --> 00:09:04.240]  唱的曲風
[00:09:04.240 --> 00:09:06.240]  有一首歌叫
[00:09:06.240 --> 00:09:10.240]  喜可空手回天家
[00:09:10.240 --> 00:09:12.240]  我不懂播
[00:09:12.240 --> 00:09:14.240]  其實你們不懂播
[00:09:14.240 --> 00:09:16.240]  只是不想發聲
[00:09:16.240 --> 00:09:18.240]  有一首歌叫喜可空手回天家
[00:09:18.240 --> 00:09:20.240]  無論是生命聖詩也好
[00:09:20.240 --> 00:09:22.240]  或者普天頌讚也好
[00:09:22.240 --> 00:09:24.240]  或者頌主新歌也好
[00:09:24.240 --> 00:09:26.240]  這些你們也可能聽過
[00:09:26.240 --> 00:09:28.240]  也有這首歌
[00:09:28.240 --> 00:09:30.240]  這首歌裡面說
[00:09:30.240 --> 00:09:32.240]  要加快作主公
[00:09:32.240 --> 00:09:36.240]  為上帝贏取更多的靈魂
[00:09:36.240 --> 00:09:38.240]  總之要save a life
[00:09:38.240 --> 00:09:40.240]  就是這樣
[00:09:40.240 --> 00:09:42.240]  當你聽這首歌
[00:09:42.240 --> 00:09:44.240]  或者聽了一些教導的時候
[00:09:44.240 --> 00:09:46.240]  你心中就暗轉
[00:09:46.240 --> 00:09:48.240]  我其實帶了多少個缺志
[00:09:48.240 --> 00:09:50.240]  我其實帶了多少個缺志
[00:09:50.240 --> 00:09:52.240]  那個也關我事
[00:09:52.240 --> 00:09:54.240]  是不是
[00:09:54.240 --> 00:09:56.240]  好像不是
[00:09:56.240 --> 00:09:58.240]  我跟他祈禱
[00:09:58.240 --> 00:10:00.240]  我跟他做過三福
[00:10:00.240 --> 00:10:02.240]  我跟他說過方橋
[00:10:02.240 --> 00:10:04.240]  我怎麼算呢
[00:10:04.240 --> 00:10:06.240]  我想想就好像不是我
[00:10:06.240 --> 00:10:08.240]  不斷的籌算
[00:10:08.240 --> 00:10:10.240]  其實我見上帝的時候
[00:10:10.240 --> 00:10:12.240]  我拿什麼給上帝呢
[00:10:12.240 --> 00:10:16.240]  今天我可能也問問你
[00:10:16.240 --> 00:10:18.240]  去上帝面前如果說個全封音的話
[00:10:18.240 --> 00:10:20.240]  你見上帝見耶穌的時候
[00:10:20.240 --> 00:10:22.240]  要有些東西
[00:10:22.240 --> 00:10:24.240]  給祂的
[00:10:24.240 --> 00:10:26.240]  那你可能很痰痽
[00:10:26.240 --> 00:10:28.240]  然後想想其實我也不是做得很好
[00:10:28.240 --> 00:10:30.240]  我是不是真的可以坦然無懼
[00:10:30.240 --> 00:10:32.240]  甚至不至於羞愧
[00:10:32.240 --> 00:10:34.240]  去上帝面前
[00:10:34.240 --> 00:10:36.240]  所以有些人其實說
[00:10:36.240 --> 00:10:38.240]  耶穌快點回來
[00:10:38.240 --> 00:10:40.240]  耶穌不要這麼快回來
[00:10:40.240 --> 00:10:42.240]  耶穌這麼快回來
[00:10:42.240 --> 00:10:44.240]  我趕不到出口
[00:10:44.240 --> 00:10:46.240]  但你自己生活很困難的時候
[00:10:46.240 --> 00:10:48.240]  你是想耶穌
[00:10:48.240 --> 00:10:50.240]  耶穌快點回來
[00:10:50.240 --> 00:10:52.240]  如果是耶穌的話我聽你祈禱
[00:10:52.240 --> 00:10:54.240]  你順境的時候就想我快點回來
[00:10:54.240 --> 00:10:56.240]  你不順境的時候就想我不要這麼快回來
[00:10:56.240 --> 00:10:58.240]  或者你有個
[00:10:58.240 --> 00:11:00.240]  有額度的時候
[00:11:00.240 --> 00:11:02.240]  我就快點回來
[00:11:02.240 --> 00:11:04.240]  其實我們的信仰是不是這樣呢
[00:11:04.240 --> 00:11:06.240]  如果這樣說耶穌回來的話
[00:11:06.240 --> 00:11:08.240]  就好像問你們我什麼時候回來好
[00:11:08.240 --> 00:11:10.240]  一定不是這樣的
[00:11:10.240 --> 00:11:12.240]  是不是
[00:11:12.240 --> 00:11:14.240]  這樣是不是很矛盾呢
[00:11:14.240 --> 00:11:16.240]  或者其實我們要帶著什麼心態
[00:11:16.240 --> 00:11:18.240]  或者預備去等耶穌回來
[00:11:18.240 --> 00:11:24.240]  晚年的約翰
[00:11:24.240 --> 00:11:28.240]  和那班受輸的弟兄姊妹說
[00:11:28.240 --> 00:11:30.240]  我們怎樣去見上帝呢
[00:11:30.240 --> 00:11:34.240]  我們要拿著什麼
[00:11:34.240 --> 00:11:36.240]  去見上帝呢
[00:11:36.240 --> 00:11:38.240]  是不是拿著你多少個缺志的quota
[00:11:38.240 --> 00:11:40.240]  帶了多少人
[00:11:40.240 --> 00:11:42.240]  是什麼呢
[00:11:42.240 --> 00:11:44.240]  今天就看我們第三章的經文
[00:11:44.240 --> 00:11:46.240]  第三章的經文
[00:11:46.240 --> 00:11:48.240]  約翰一書第三章的經文
[00:11:48.240 --> 00:11:50.240]  我們一起讀
[00:11:50.240 --> 00:11:52.240]  我們讀第一至第十二節
[00:11:52.240 --> 00:11:54.240]  我們請
[00:11:54.240 --> 00:11:56.240]  我們一起禱告
[00:11:56.240 --> 00:11:58.240]  上帝我們打開你的說話的時候
[00:11:58.240 --> 00:12:00.240]  你仍舊對我們說話
[00:12:00.240 --> 00:12:02.240]  願你的說話肩撞我們
[00:12:02.240 --> 00:12:04.240]  亦提醒我們的身份
[00:12:04.240 --> 00:12:06.240]  以致我們不要被世代的人所扭曲
[00:12:06.240 --> 00:12:08.240]  我們再一次去認定
[00:12:08.240 --> 00:12:10.240]  我們是你的兒女
[00:12:10.240 --> 00:12:12.240]  你對我們的提醒
[00:12:12.240 --> 00:12:14.240]  對我們的肯定
[00:12:14.240 --> 00:12:16.240]  以致我們有見主面的時候的憑據
[00:12:16.240 --> 00:12:18.240]  求主你的大力我們
[00:12:18.240 --> 00:12:20.240]  奉耶穌的名求
[00:12:20.240 --> 00:12:22.240]  你會看到
[00:12:22.240 --> 00:12:24.240]  剛才約翰他用了
[00:12:24.240 --> 00:12:28.240]  十二節的經文提醒那班受輸的弟兄姊妹
[00:12:28.240 --> 00:12:30.240]  因為當時的環境
[00:12:30.240 --> 00:12:34.240]  教會發展了三四十年的時候
[00:12:34.240 --> 00:12:36.240]  就有很多人有不同的聲音
[00:12:36.240 --> 00:12:38.240]  去將真道
[00:12:38.240 --> 00:12:40.240]  將基督的名
[00:12:40.240 --> 00:12:42.240]  將一些教道
[00:12:42.240 --> 00:12:44.240]  去挪用了或扭曲了
[00:12:44.240 --> 00:12:46.240]  約翰是一個
[00:12:46.240 --> 00:12:48.240]  很認真去處理
[00:12:48.240 --> 00:12:52.240]  上帝是甚麼本身的使徒
[00:12:52.240 --> 00:12:56.240]  因為他自己見證過
[00:12:56.240 --> 00:12:58.240]  所以你會看到
[00:12:58.240 --> 00:13:00.240]  由約翰福音到約翰一二三書
[00:13:00.240 --> 00:13:02.240]  都在說這個上帝
[00:13:02.240 --> 00:13:04.240]  是哪一個上帝
[00:13:04.240 --> 00:13:06.240]  從來沒有人見過上帝
[00:13:06.240 --> 00:13:09.240]  只有父懷裡的獨生子將祂表明出來
[00:13:09.240 --> 00:13:11.240]  我們也見過他的榮光
[00:13:11.240 --> 00:13:13.240]  正是父獨生子的榮光
[00:13:13.240 --> 00:13:16.240]  所以約翰是很認真說
[00:13:16.240 --> 00:13:18.240]  我是真的見過的
[00:13:18.240 --> 00:13:20.240]  所以在約翰一書的時候都在說
[00:13:20.240 --> 00:13:22.240]  這個是我們親手摸過
[00:13:22.240 --> 00:13:24.240]  親眼見過
[00:13:24.240 --> 00:13:26.240]  而相處過的
[00:13:26.240 --> 00:13:28.240]  所以當有人扭曲基督信仰
[00:13:28.240 --> 00:13:30.240]  扭曲基督的本意的時候
[00:13:30.240 --> 00:13:32.240]  約翰在他最後的時候
[00:13:32.240 --> 00:13:34.240]  他就嚴明正申
[00:13:34.240 --> 00:13:36.240]  去告訴別人
[00:13:36.240 --> 00:13:38.240]  我們其實是甚麼身份
[00:13:38.240 --> 00:13:42.240]  受書
[00:13:42.240 --> 00:13:44.240]  受書的書信裡面
[00:13:44.240 --> 00:13:46.240]  都有條理讓我們去理解
[00:13:46.240 --> 00:13:48.240]  其實寫信的人
[00:13:48.240 --> 00:13:50.240]  不是亂七八糟
[00:13:50.240 --> 00:13:52.240]  當然有他的思路
[00:13:52.240 --> 00:13:54.240]  在剛才的經文裡面你會看到
[00:13:54.240 --> 00:13:56.240]  其實說了很多上帝兒女的
[00:13:56.240 --> 00:13:58.240]  表達
[00:13:58.240 --> 00:14:02.240]  以及關於罪的影響
[00:14:02.240 --> 00:14:06.240]  或者是對於身份上的那種
[00:14:06.240 --> 00:14:08.240]  我們要認清的地方
[00:14:08.240 --> 00:14:12.240]  所以輕輕和大家去排一排的時候
[00:14:12.240 --> 00:14:14.240]  你會看到
[00:14:14.240 --> 00:14:16.240]  在剛才讀的
[00:14:16.240 --> 00:14:18.240]  二章最後那兩節的經文
[00:14:18.240 --> 00:14:20.240]  去到第十節的經文
[00:14:20.240 --> 00:14:22.240]  即是三章十節經文的時候
[00:14:22.240 --> 00:14:24.240]  你會看到剛才讀得
[00:14:24.240 --> 00:14:26.240]  好像很重複的字
[00:14:26.240 --> 00:14:29.240]  其實是一個很條理的表達空間
[00:14:29.240 --> 00:14:31.240]  讓你去理解
[00:14:31.240 --> 00:14:33.240]  其實我們的身份
[00:14:33.240 --> 00:14:35.240]  有些甚麼做
[00:14:35.240 --> 00:14:36.240]  有些不應該做
[00:14:36.240 --> 00:14:39.240]  有些是有些不是的過程當中
[00:14:39.240 --> 00:14:41.240]  其實你會來來去去
[00:14:41.240 --> 00:14:43.240]  就是在說公義和罪
[00:14:43.240 --> 00:14:45.240]  第二章二十九節下
[00:14:45.240 --> 00:14:47.240]  行公義的人就是從上帝生的
[00:14:47.240 --> 00:14:50.240]  犯罪的人其實他違背了律法
[00:14:50.240 --> 00:14:55.240]  凡是住在上帝裡面的就不犯罪
[00:14:55.240 --> 00:14:57.240]  凡繼續犯罪的
[00:14:57.240 --> 00:15:00.240]  就是未曾看見他
[00:15:00.240 --> 00:15:01.240]  第七節
[00:15:01.240 --> 00:15:03.240]  凡行義的就是義人
[00:15:03.240 --> 00:15:05.240]  犯罪的就是屬魔鬼
[00:15:05.240 --> 00:15:07.240]  所以第九節去到最後
[00:15:07.240 --> 00:15:09.240]  從上帝生的就不繼續犯罪
[00:15:09.240 --> 00:15:14.240]  凡不行義的就不是神的兒女
[00:15:14.240 --> 00:15:16.240]  其實講得很清楚
[00:15:16.240 --> 00:15:18.240]  就是在過程當中
[00:15:18.240 --> 00:15:21.240]  去看看你的行為上
[00:15:21.240 --> 00:15:24.240]  我們基督信仰常常提醒
[00:15:24.240 --> 00:15:27.240]  在經文上你都會很多時候聽到
[00:15:27.240 --> 00:15:31.240]  耶穌很強調就是你的信仰和行為當中
[00:15:31.240 --> 00:15:33.240]  那種互動和參與
[00:15:33.240 --> 00:15:36.240]  信仰從來都不是用口的
[00:15:36.240 --> 00:15:38.240]  因為耶穌都是罵那班法利賽人
[00:15:38.240 --> 00:15:40.240]  你們在做唇舌
[00:15:40.240 --> 00:15:42.240]  就好像以前那樣
[00:15:42.240 --> 00:15:43.240]  你口是親近我
[00:15:43.240 --> 00:15:44.240]  你的心就遠離我
[00:15:44.240 --> 00:15:47.240]  因為心是主導你的行動上
[00:15:47.240 --> 00:15:49.240]  你的表達手法
[00:15:52.240 --> 00:15:56.240]  一看去提醒受書的信徒
[00:15:56.240 --> 00:15:59.240]  去明白一件事就是
[00:15:59.240 --> 00:16:01.240]  其實你的行徑
[00:16:01.240 --> 00:16:04.240]  是讓你再一次去明白到
[00:16:04.240 --> 00:16:06.240]  你是一個什麼樣的人
[00:16:06.240 --> 00:16:08.240]  這個都是呼應當日
[00:16:08.240 --> 00:16:10.240]  科姆書記載耶穌
[00:16:10.240 --> 00:16:13.240]  或者是要讓那班門生知道
[00:16:13.240 --> 00:16:16.240]  好樹就結好果實
[00:16:16.240 --> 00:16:18.240]  壞樹就結壞果子
[00:16:18.240 --> 00:16:20.240]  你的果子就看到你是什麼樹
[00:16:20.240 --> 00:16:22.240]  這個都是我們傳統教導的
[00:16:22.240 --> 00:16:25.240]  我們做了什麼
[00:16:25.240 --> 00:16:27.240]  或者我們沒有做什麼
[00:16:27.240 --> 00:16:28.240]  其實你自己知道的
[00:16:28.240 --> 00:16:31.240]  我經常在不同的信息當中
[00:16:31.240 --> 00:16:33.240]  或者在報告的時候都說
[00:16:33.240 --> 00:16:34.240]  又到年尾了
[00:16:34.240 --> 00:16:37.240]  你有沒有空間去檢視一下
[00:16:37.240 --> 00:16:40.240]  你今年你自己的人生呢
[00:16:40.240 --> 00:16:43.240]  你過得怎樣呢
[00:16:43.240 --> 00:16:45.240]  或者你想有轉變
[00:16:45.240 --> 00:16:46.240]  但是轉變了沒有呢
[00:16:46.240 --> 00:16:47.240]  轉變了多少
[00:16:47.240 --> 00:16:48.240]  有什麼計劃
[00:16:48.240 --> 00:16:49.240]  你都要想一想
[00:16:49.240 --> 00:16:50.240]  你不是百無聊賴
[00:16:50.240 --> 00:16:52.240]  每天都要睜大眼睛
[00:16:52.240 --> 00:16:53.240]  等著閉上眼睛
[00:16:53.240 --> 00:16:54.240]  你不是這樣的
[00:16:54.240 --> 00:16:57.240]  過程當中你都要想一想
[00:16:57.240 --> 00:16:59.240]  你自己的行徑
[00:16:59.240 --> 00:17:03.240]  其中我有一句說話
[00:17:03.240 --> 00:17:04.240]  都說過好幾次
[00:17:04.240 --> 00:17:09.240]  就是我說今天做人不容易
