
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[00:06:27.120 --> 00:06:29.120]  需要去領受福音的對象
[00:06:29.120 --> 00:06:32.120]  社會成為一個需要轉化
[00:06:32.120 --> 00:06:34.120]  需要積積福音的緣故
[00:06:34.120 --> 00:06:35.120]  需要慢慢地轉化
[00:06:35.120 --> 00:06:38.120]  所以他所說的Solo Gospel是甚麼呢?
[00:06:38.120 --> 00:06:41.120]  就是我們的社會關懷
[00:06:41.120 --> 00:06:44.120]  我們對於當時
[00:06:44.120 --> 00:06:46.120]  特別是一些童工的問題
[00:06:46.120 --> 00:06:48.120]  一些很弱勢社群的問題
[00:06:48.120 --> 00:06:51.120]  他們認為教會需要參與
[00:06:51.120 --> 00:06:53.120]  因為當九音造神
[00:06:53.120 --> 00:06:55.120]  他就代表著上帝國度的推動者
[00:06:55.120 --> 00:06:57.120]  他認為教會是能夠
[00:06:57.120 --> 00:07:02.120]  帶動上帝國度來到世界
[00:07:02.120 --> 00:07:03.120]  是一個很重要的角色
[00:07:03.120 --> 00:07:06.120]  因此福音簡直是
[00:07:06.120 --> 00:07:09.120]  將整個社會
[00:07:09.120 --> 00:07:11.120]  作為一個領受信主的對象
[00:07:11.120 --> 00:07:14.120]  所以社會需要轉化
[00:07:14.120 --> 00:07:18.120]  慢慢地成為一個越來越好的基督社會
[00:07:18.120 --> 00:07:19.120]  簡單來說
[00:07:19.120 --> 00:07:23.120]  這是一個後千禧的千年主義的看法
[00:07:23.120 --> 00:07:25.120]  他認為當時還沒有二戰出現
[00:07:25.120 --> 00:07:28.120]  這是一個非常不可思議的看法
[00:07:28.120 --> 00:07:31.120]  認為只要透過福音的傳播
[00:07:31.120 --> 00:07:34.120]  透過教育和理性
[00:07:34.120 --> 00:07:36.120]  整個世界就能被福音所改變
[00:07:36.120 --> 00:07:37.120]  就像人一樣
[00:07:37.120 --> 00:07:38.120]  當他想主宰的時候
[00:07:38.120 --> 00:07:39.120]  慢慢地就會改變
[00:07:39.120 --> 00:07:41.120]  從而福音化整個世界
[00:07:41.120 --> 00:07:43.120]  所以這是一個很認為
[00:07:43.120 --> 00:07:45.120]  將福音和社會有很大的關連
[00:07:45.120 --> 00:07:49.120]  我們嘗試轉化社會
[00:07:49.120 --> 00:07:51.120]  就是福音
[00:07:51.120 --> 00:07:53.120]  這是一個很極端的看法
[00:07:53.120 --> 00:07:55.120]  認為只要我們做社會
[00:07:55.120 --> 00:07:57.120]  只要我們改變世界
[00:07:57.120 --> 00:07:59.120]  這就是福音的內容
[00:07:59.120 --> 00:08:01.120]  當然這個問題是甚麼呢?
[00:08:01.120 --> 00:08:03.120]  這不是我們所相信的
[00:08:03.120 --> 00:08:05.120]  這是一個比較樂觀的看法
[00:08:05.120 --> 00:08:06.120]  他們認為
[00:08:06.120 --> 00:08:08.120]  這是一個後千
[00:08:08.120 --> 00:08:12.120]  認為人是能夠透過不斷改變世界
[00:08:12.120 --> 00:08:14.120]  來帶動上帝國度來臨
[00:08:14.120 --> 00:08:17.120]  這是一個非常烏托邦式的看法
[00:08:17.120 --> 00:08:19.120]  當時還沒有二戰
[00:08:19.120 --> 00:08:21.120]  所以這是一個認為
[00:08:21.120 --> 00:08:25.120]  能夠建立天國在地上的
[00:08:25.120 --> 00:08:27.120]  非常樂觀的看法
[00:08:27.120 --> 00:08:29.120]  只要你關心政治
[00:08:29.120 --> 00:08:31.120]  關懷社會的話
[00:08:31.120 --> 00:08:33.120]  這就是福音
[00:08:33.120 --> 00:08:35.120]  不知道大家會怎樣理解
[00:08:35.120 --> 00:08:37.120]  你會怎樣理解福音這件事
[00:08:37.120 --> 00:08:40.120]  福音和我們的社會行動
[00:08:40.120 --> 00:08:43.120]  我們所關心社會政治這件事
[00:08:43.120 --> 00:08:45.120]  是否就是福音呢?
[00:08:45.120 --> 00:08:47.120]  這就是我們今天想探討的問題
[00:08:47.120 --> 00:08:49.120]  我們所說的哪個比較對?
[00:08:49.120 --> 00:08:51.120]  究竟基要派所說的福音就是這麼多
[00:08:51.120 --> 00:08:53.120]  耶穌釘在十字架上
[00:08:53.120 --> 00:08:55.120]  然後就是復活
[00:08:55.120 --> 00:09:00.120]  還是我們的社會就等同於福音
[00:09:00.120 --> 00:09:02.120]  一個所謂受眾的福音
[00:09:02.120 --> 00:09:04.120]  只要我們關懷和寫受
[00:09:04.120 --> 00:09:06.120]  這就是福音呢?
[00:09:06.120 --> 00:09:08.120]  所以今天我們要探討這個話題
[00:09:08.120 --> 00:09:10.120]  我們看看
[00:09:10.120 --> 00:09:12.120]  麻煩下一張
[00:09:15.120 --> 00:09:18.120]  我們今天開始做一個小小的
[00:09:18.120 --> 00:09:20.120]  字義的研究
[00:09:20.120 --> 00:09:22.120]  我們去理解一下
[00:09:22.120 --> 00:09:26.120]  社會的福音之外
[00:09:26.120 --> 00:09:30.120]  究竟聖裡面怎樣去理解福音這個字
[00:09:30.120 --> 00:09:33.120]  有些比較技術性的東西
[00:09:33.120 --> 00:09:34.120]  大家要深入準備
[00:09:34.120 --> 00:09:35.120]  麻煩下一張
[00:09:35.120 --> 00:09:36.120]  我們看一看
[00:09:36.120 --> 00:09:38.120]  麻煩下一張
[00:09:38.120 --> 00:09:39.120]  我們看一看
[00:09:39.120 --> 00:09:42.120]  福音基本上有兩個字眼在裡面
[00:09:42.120 --> 00:09:45.120]  一個是Evangelion
[00:09:45.120 --> 00:09:47.120]  作為名詞的字
[00:09:47.120 --> 00:09:48.120]  我們一說
[00:09:48.120 --> 00:09:49.120]  Evangelion
[00:09:49.120 --> 00:09:50.120]  預備一二三
[00:09:50.120 --> 00:09:52.120]  Evangelion
[00:09:52.120 --> 00:09:53.120]  對不起
[00:09:53.120 --> 00:09:56.120]  這是日本版本的方戰士
[00:09:56.120 --> 00:09:58.120]  不好意思
[00:09:58.120 --> 00:10:00.120]  就是Eugelion
[00:10:00.120 --> 00:10:01.120]  Eugelion
[00:10:01.120 --> 00:10:02.120]  預備一二三
[00:10:02.120 --> 00:10:04.120]  Eugelion
[00:10:04.120 --> 00:10:07.120]  這個就是一個名詞的福音的意思
[00:10:07.120 --> 00:10:10.120]  傳福音作為一個動詞
[00:10:10.120 --> 00:10:12.120]  傳福音
[00:10:12.120 --> 00:10:15.120]  將福音去宣傳出來
[00:10:15.120 --> 00:10:19.120]  這個叫做Eugelion
[00:10:19.120 --> 00:10:22.120]  基本上你去找一些希臘文字典
[00:10:22.120 --> 00:10:23.120]  就是這樣
[00:10:23.120 --> 00:10:26.120]  基本上有三個不同的解釋
[00:10:26.120 --> 00:10:27.120]  大家通常都會知道
[00:10:27.120 --> 00:10:28.120]  第一個是什麼
[00:10:28.120 --> 00:10:31.120]  就是上帝對人類的好消息
[00:10:31.120 --> 00:10:33.120]  一個Good news
[00:10:33.120 --> 00:10:34.120]  To proclaim
[00:10:34.120 --> 00:10:36.120]  就是福音
[00:10:36.120 --> 00:10:37.120]  第二個是什麼
[00:10:37.120 --> 00:10:41.120]  第二個就是關乎耶穌基督的生平
[00:10:41.120 --> 00:10:43.120]  和他們的事公
[00:10:43.120 --> 00:10:45.120]  也就是福音
[00:10:45.120 --> 00:10:47.120]  第三個就是解作
[00:10:47.120 --> 00:10:49.120]  A book dealing with the life and teaching of Jesus
[00:10:49.120 --> 00:10:51.120]  就是有關一個書卷
[00:10:51.120 --> 00:10:52.120]  一個Genre
[00:10:52.120 --> 00:10:54.120]  一個很特別的文學題材
[00:10:54.120 --> 00:10:57.120]  有關耶穌基督的教導
[00:10:57.120 --> 00:10:59.120]  稱之為福音書
[00:10:59.120 --> 00:11:01.120]  所以基本上大家都知道
[00:11:01.120 --> 00:11:03.120]  福音這個字
[00:11:03.120 --> 00:11:06.120]  是來自這三個不同的意思
[00:11:06.120 --> 00:11:07.120]  不過你也知道
[00:11:07.120 --> 00:11:09.120]  聖經裡面的字都是來自聖經
[00:11:09.120 --> 00:11:11.120]  我們嘗試去分類
[00:11:11.120 --> 00:11:13.120]  看一看整本聖經
[00:11:13.120 --> 00:11:15.120]  然後看聖經如何理解這三個字
[00:11:15.120 --> 00:11:17.120]  這個字的不同意思
[00:11:17.120 --> 00:11:19.120]  這個就是我認識的福音
[00:11:19.120 --> 00:11:20.120]  不過我想說
[00:11:20.120 --> 00:11:22.120]  福音這個字其實是一個
[00:11:22.120 --> 00:11:24.120]  在舊曆出現過一次的
[00:11:24.120 --> 00:11:26.120]  麻煩下一張
[00:11:26.120 --> 00:11:30.120]  舊曆唯一一次出現Eugelion
[00:11:30.120 --> 00:11:32.120]  在哪裡呢
[00:11:32.120 --> 00:11:33.120]  其實是有的
[00:11:33.120 --> 00:11:35.120]  如果我們看希臘文版本的舊約
[00:11:35.120 --> 00:11:37.120]  就是七十四本的話
[00:11:37.120 --> 00:11:38.120]  你會發現有一句經文
[00:11:38.120 --> 00:11:40.120]  就是當時大衛
[00:11:40.120 --> 00:11:44.120]  對當人殺死數羅王的時候
[00:11:44.120 --> 00:11:45.120]  那些說話
[00:11:45.120 --> 00:11:47.120]  他說從前有人報告我說
[00:11:47.120 --> 00:11:48.120]  數羅死了
[00:11:48.120 --> 00:11:50.120]  他自以為報好消息
[00:11:50.120 --> 00:11:52.120]  我就拿著他
[00:11:52.120 --> 00:11:54.120]  將他殺在西格拉
[00:11:54.120 --> 00:11:57.120]  這就作為他報好消息的賞詞
[00:11:57.120 --> 00:11:59.120]  所以舊曆裡面
[00:11:59.120 --> 00:12:01.120]  唯一一次出現了Good News
[00:12:01.120 --> 00:12:03.120]  Eugelion的字就在這裡
[00:12:03.120 --> 00:12:05.120]  其實沒有關係
[00:12:05.120 --> 00:12:07.120]  當時大衛說了
[00:12:07.120 --> 00:12:08.120]  一個Good News的故事
[00:12:08.120 --> 00:12:10.120]  就是將數羅看成一個
[00:12:10.120 --> 00:12:12.120]  Good News的身體
[00:12:12.120 --> 00:12:13.120]  大衛就殺了他
[00:12:13.120 --> 00:12:15.120]  所以Eugelion這個字
[00:12:15.120 --> 00:12:19.120]  基本上與福音無關
[00:12:19.120 --> 00:12:22.120]  這個字本身是一個很普通的字眼
[00:12:22.120 --> 00:12:24.120]  一個叫做Good News的意思
[00:12:24.120 --> 00:12:28.120]  一個很平常的字眼
[00:12:28.120 --> 00:12:30.120]  所以你會發現
[00:12:30.120 --> 00:12:32.120]  如果我們這樣看
[00:12:32.120 --> 00:12:34.120]  我們就會知道其實這個字
[00:12:34.120 --> 00:12:36.120]  麻煩夏業
[00:12:36.120 --> 00:12:38.120]  我們就更加理解
[00:12:38.120 --> 00:12:40.120]  不要當作福音的意思
[00:12:40.120 --> 00:12:41.120]  因為我們太習慣了
[00:12:41.120 --> 00:12:42.120]  像Dragon
[00:12:42.120 --> 00:12:44.120]  大家重新理解
[00:12:44.120 --> 00:12:46.120]  這個福音
[00:12:46.120 --> 00:12:48.120]  其實就是一個好消息
[00:12:48.120 --> 00:12:50.120]  所以我們重新思考
[00:12:50.120 --> 00:12:53.120]  我們重新學習這個字
[00:12:53.120 --> 00:12:55.120]  其實Eugelion這個字
[00:12:55.120 --> 00:12:57.120]  就是一個好消息的意思
[00:12:57.120 --> 00:12:59.120]  一個好消息
[00:12:59.120 --> 00:13:00.120]  什麼好消息?
[00:13:00.120 --> 00:13:01.120]  就是簡單
[00:13:01.120 --> 00:13:05.120]  假設你今天突然患上癌症
[00:13:05.120 --> 00:13:07.120]  醫生突然告訴你你沒事了
[00:13:07.120 --> 00:13:09.120]  這是一個Good News
[00:13:09.120 --> 00:13:10.120]  就是這麼簡單
[00:13:10.120 --> 00:13:12.120]  所以當時2000年前
[00:13:12.120 --> 00:13:15.120]  教會嘗試去講一個Gospel的時候
[00:13:15.120 --> 00:13:18.120]  這個不是什麼獨特的字眼
[00:13:18.120 --> 00:13:19.120]  他跟世人說
[00:13:19.120 --> 00:13:21.120]  我有一個Good News給你們
[00:13:21.120 --> 00:13:23.120]  有一個好消息給你們
[00:13:23.120 --> 00:13:25.120]  就是這麼簡單
[00:13:25.120 --> 00:13:27.120]  所以我們一起看下去
[00:13:27.120 --> 00:13:29.120]  你會發覺這個字
[00:13:29.120 --> 00:13:33.120]  其實早在教會用這個字之前
[00:13:33.120 --> 00:13:34.120]  我們問
[00:13:34.120 --> 00:13:37.120]  究竟什麼時候開始用這個字呢?
[00:13:37.120 --> 00:13:39.120]  早在教會用這個字之前
[00:13:39.120 --> 00:13:43.120]  其實當時的羅馬帝國
[00:13:43.120 --> 00:13:44.120]  就一早用這個字
[00:13:44.120 --> 00:13:45.120]  大家看到這個碑文嗎?
[00:13:45.120 --> 00:13:49.120]  這是當時羅馬帝國的一個標籤
[00:13:49.120 --> 00:13:52.120]  一些歌頌皇帝的墓碑
[00:13:52.120 --> 00:13:54.120]  一些碑文
[00:13:54.120 --> 00:13:55.120]  你會發覺有一個字
[00:13:55.120 --> 00:13:56.120]  不知道大家能否看到
[00:13:56.120 --> 00:13:58.120]  我先把這個放大
[00:13:58.120 --> 00:14:00.120]  這樣放大了
[00:14:00.120 --> 00:14:02.120]  不要,不要,不要
[00:14:02.120 --> 00:14:04.120]  請你出去
[00:14:04.120 --> 00:14:07.120]  我放大了
[00:14:07.120 --> 00:14:08.120]  看到這個字嗎?
[00:14:08.120 --> 00:14:11.120]  看到Evangelia這個字嗎?
[00:14:11.120 --> 00:14:13.120]  這裡,不要動
[00:14:13.120 --> 00:14:16.120]  Evangelia這個字
[00:14:16.120 --> 00:14:19.120]  不要動,不要動
[00:14:19.120 --> 00:14:23.120]  Evangelia這個就是福音的字
[00:14:23.120 --> 00:14:25.120]  所以這個字不要看福音
[00:14:25.120 --> 00:14:27.120]  你記住Good News就對了
[00:14:27.120 --> 00:14:30.120]  我現在有一個Good News給你們聽
[00:14:30.120 --> 00:14:33.120]  凱撒的生日就是Good News
[00:14:33.120 --> 00:14:36.120]  當時的皇帝是勁用這個字
[00:14:36.120 --> 00:14:38.120]  我現在告訴你們
[00:14:38.120 --> 00:14:40.120]  我們有一個好消息
[00:14:40.120 --> 00:14:43.120]  我們現在可以打針了
[00:14:43.120 --> 00:14:45.120]  這是Good News
[00:14:45.120 --> 00:14:47.120]  我們現在可以通關
[00:14:47.120 --> 00:14:49.120]  這些是Good News
[00:14:49.120 --> 00:14:53.120]  所以當時的Good News是一個重數
[00:14:53.120 --> 00:14:56.120]  這個Gospel是一個S
[00:14:56.120 --> 00:15:02.120]  所以當時的羅馬帝國嘗試不斷宣傳很多Good News
[00:15:02.120 --> 00:15:04.120]  News有一個S
[00:15:04.120 --> 00:15:05.120]  是一個重數
[00:15:05.120 --> 00:15:08.120]  即是說這是一個很平常的字
[00:15:08.120 --> 00:15:12.120]  有很多不同的Good News給當時的人
[00:15:12.120 --> 00:15:13.120]  在這樣的情況下
[00:15:13.120 --> 00:15:17.120]  當時的教會大概在公元30年左右
[00:15:17.120 --> 00:15:19.120]  即是耶穌過世真沒多久後
[00:15:19.120 --> 00:15:23.120]  教會就開始用這個字
[00:15:23.120 --> 00:15:26.120]  不過是用一個單數的字
[00:15:26.120 --> 00:15:29.120]  即是The Only One Gospel
[00:15:29.120 --> 00:15:32.120]  即是Euglenian
[00:15:32.120 --> 00:15:35.120]  不是一個重數的字
[00:15:35.120 --> 00:15:36.120]  所以很明顯不同
[00:15:36.120 --> 00:15:40.120]  當時的羅馬帝國是用一個重數的Good News
[00:15:40.120 --> 00:15:42.120]  有很多不同的訊息
[00:15:42.120 --> 00:15:45.120]  有很多零碎的Good News給大家
[00:15:45.120 --> 00:15:51.120]  但當時的教會偏偏宣傳一個唯一的Good News
[00:15:51.120 --> 00:15:53.120]  所以整件事我們說
[00:15:53.120 --> 00:15:55.120]  所謂的Gospel
[00:15:55.120 --> 00:15:58.120]  其實大家要忘記這個屬靈的字眼
[00:15:58.120 --> 00:16:02.120]  我們問究竟這個Good News是有多Good
[00:16:02.120 --> 00:16:03.120]  關乎於甚麼
[00:16:03.120 --> 00:16:05.120]  和我們有甚麼關係
[00:16:05.120 --> 00:16:08.120]  在甚麼的Context下被宣講出來
[00:16:08.120 --> 00:16:10.120]  麻煩下一張
[00:16:10.120 --> 00:16:12.120]  所以當時你會發覺
[00:16:12.120 --> 00:16:15.120]  如果你看清楚
[00:16:15.120 --> 00:16:19.120]  聖經有兩個很不同的版本
[00:16:19.120 --> 00:16:22.120]  或者兩個不同意味的Gospel
[00:16:22.120 --> 00:16:25.120]  第一個就是保羅的福音
[00:16:25.120 --> 00:16:27.120]  如果你不看福音書
[00:16:27.120 --> 00:16:29.120]  單單看保羅的書信
[00:16:29.120 --> 00:16:32.120]  保羅所講的Good News
[00:16:32.120 --> 00:16:33.120]  其實關於甚麼呢?
[00:16:33.120 --> 00:16:34.120]  大家看看
[00:16:34.120 --> 00:16:35.120]  第一個
[00:16:35.120 --> 00:16:39.120]  甚至我從耶路撒冷轉到以來
[00:16:39.120 --> 00:16:42.120]  直到傳基督的福音
[00:16:42.120 --> 00:16:44.120]  是一個基督的福音
[00:16:44.120 --> 00:16:47.120]  有關尼塞亞的Good News
[00:16:47.120 --> 00:16:48.120]  第二張
[00:16:48.120 --> 00:16:50.120]  然而我們會有用過者權柄
[00:16:50.120 --> 00:16:53.120]  倒凡事忍受免得基督的福音被阻隔
[00:16:53.120 --> 00:16:55.120]  要留意這些形容詞
[00:16:55.120 --> 00:16:58.120]  他用基督的Good News
[00:16:58.120 --> 00:17:00.120]  有關基督的Good News的福音
[00:17:00.120 --> 00:17:01.120]  第三
[00:17:01.120 --> 00:17:02.120]  這個更加重要
[00:17:02.120 --> 00:17:05.120]  因為上帝的義正在這福音上顯明出來
[00:17:05.120 --> 00:17:08.120]  「而而是本於信而至於信」
[00:17:08.120 --> 00:17:09.120]  如經世祖記
[00:17:09.120 --> 00:17:11.120]  「義人必因信得新」
[00:17:11.120 --> 00:17:15.120]  這個福音是關乎叫人得救的
[00:17:15.120 --> 00:17:17.120]  叫人因著信的緣故
[00:17:17.120 --> 00:17:19.120]  能夠得到這個義
[00:17:19.120 --> 00:17:21.120]  所以這個福音是關乎
[00:17:21.120 --> 00:17:25.120]  這個Good News是關乎耶穌基督和我們的救恩
[00:17:25.120 --> 00:17:28.120]  叫我們能夠得到永生
[00:17:28.120 --> 00:17:30.120]  是一個十字架的福音
[00:17:30.120 --> 00:17:33.120]  然後這個更加重要的定義
[00:17:33.120 --> 00:17:34.120]  因為保羅這樣說過
[00:17:34.120 --> 00:17:36.120]  在林前十五章裏面
[00:17:36.120 --> 00:17:37.120]  他說
