
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:06.000 --> 00:02:09.000]  不一定要以往的方法
[00:02:09.000 --> 00:02:11.000]  就是看外觀、看衣著
[00:02:11.000 --> 00:02:17.000]  看一些所謂的周邊的文化去定義
[00:02:17.000 --> 00:02:21.000]  反而型可能是這些東西全部都拿走了
[00:02:21.000 --> 00:02:23.000]  可能是一些說話
[00:02:23.000 --> 00:02:25.000]  可能是一些行動
[00:02:25.000 --> 00:02:27.000]  可能是一些堅持
[00:02:27.000 --> 00:02:31.000]  可能是一些你不容易去具體
[00:02:31.000 --> 00:02:37.000]  去用一些所謂實物或者是一些形態上面去劃分
[00:02:37.000 --> 00:02:41.000]  但是你從中感受到那件事是很型的
[00:02:41.000 --> 00:02:44.000]  講完都好像不知道講什麼
[00:02:44.000 --> 00:02:48.000]  但我想你慢慢會去感受到
[00:02:48.000 --> 00:02:53.000]  其實型是你人生閱歷當中
[00:02:53.000 --> 00:02:58.000]  你會看到那件事你覺得值得欣賞的地方
[00:02:58.000 --> 00:03:02.000]  這個我相信你就會明白我說什麼
[00:03:02.000 --> 00:03:04.000]  在我預備這個講題的時候
[00:03:04.000 --> 00:03:08.000]  這段經文我上個月都想好了
[00:03:08.000 --> 00:03:10.000]  但上個月我不用這段經文
[00:03:10.000 --> 00:03:14.000]  因為上個月到我講的那一周就是中秋節
[00:03:14.000 --> 00:03:18.000]  跟大家在網上和現場一起過節
[00:03:18.000 --> 00:03:22.000]  我上個月的閱題講的經文就是講希伯來書
[00:03:22.000 --> 00:03:24.000]  就是講一個中秋節
[00:03:24.000 --> 00:03:28.000]  講月事故鄉的那個訊息
[00:03:28.000 --> 00:03:32.000]  我就留下這個月才講這段經文
[00:03:32.000 --> 00:03:33.000]  為什麼這個月才講呢?
[00:03:33.000 --> 00:03:37.000]  原因也是剛剛過了星期二
[00:03:37.000 --> 00:03:40.000]  是香港的重陽節公眾假期
[00:03:40.000 --> 00:03:42.000]  我不知道你們去了哪裡
[00:03:42.000 --> 00:03:45.000]  但是我們很多flowchurch的小組和弟兄姊妹
[00:03:45.000 --> 00:03:51.000]  就去了麻灣參加了flowchurch的第三屆水禮
[00:03:51.000 --> 00:03:53.000]  那天是水禮的日子
[00:03:53.000 --> 00:03:55.000]  就是一班弟兄姊妹
[00:03:55.000 --> 00:03:59.000]  他願意在這個環境當中接受水禮
[00:03:59.000 --> 00:04:02.000]  去開展他基督徒新的一頁
[00:04:02.000 --> 00:04:04.000]  立志跟從上帝
[00:04:04.000 --> 00:04:06.000]  這件事就型了
[00:04:06.000 --> 00:04:08.000]  對於我來說
[00:04:08.000 --> 00:04:10.000]  我希望在這個訊息當中
[00:04:10.000 --> 00:04:15.000]  在洗禮幾天的弟兄姊妹當中
[00:04:15.000 --> 00:04:19.000]  讓他們感受到一個新的迎人
[00:04:19.000 --> 00:04:22.000]  上帝的說話怎樣去幫助我們
[00:04:22.000 --> 00:04:29.000]  當日的敬拜隊就由小組的弟兄姊妹去組成
[00:04:29.000 --> 00:04:32.000]  就成為那班水禮者的一份禮物
[00:04:32.000 --> 00:04:36.000]  敬拜隊的主令都選了
[00:04:36.000 --> 00:04:39.000]  當中關於一的經文
[00:04:39.000 --> 00:04:43.000]  一信一信一洗一上帝那段經文
[00:04:43.000 --> 00:04:47.000]  而John上個星期說關於教會的形狀的時候
[00:04:47.000 --> 00:04:49.000]  都是用已忽所書的經文
[00:04:49.000 --> 00:04:50.000]  無獨有偶
[00:04:50.000 --> 00:04:54.000]  我今天說的都是已忽所書的經文
[00:04:54.000 --> 00:04:56.000]  我希望大家都感受到
[00:04:56.000 --> 00:05:00.000]  在過去你查經或者理解經文的時候
[00:05:00.000 --> 00:05:04.000]  已忽所書被稱為教會的藍圖
[00:05:04.000 --> 00:05:08.000]  正正就是關於教會裏面的旅外的事情
[00:05:08.000 --> 00:05:12.000]  都是在已忽所書當中很詳細地表明
[00:05:12.000 --> 00:05:16.000]  我今天集中在已忽所書第四章裏面
[00:05:16.000 --> 00:05:19.000]  一個新類的迎人
[00:05:19.000 --> 00:05:25.000]  在當中怎樣去被上帝的說話再一次提醒和更新
[00:05:25.000 --> 00:05:27.000]  這個就是今天想說的內容
[00:05:27.000 --> 00:05:31.000]  在經文當中第四章第十七節
[00:05:31.000 --> 00:05:34.000]  第四章裏面的全章
[00:05:34.000 --> 00:05:40.000]  就是剛才我說過一信一主一上帝那段經文之外
[00:05:40.000 --> 00:05:43.000]  其實中間就說到大家很熟悉的
[00:05:43.000 --> 00:05:47.000]  就是他所賜的有仕途有先知有牧師和教師
[00:05:47.000 --> 00:05:52.000]  這個都是國安職份的教會內部的描述
[00:05:52.000 --> 00:05:55.000]  但去到當職份定了的時候
[00:05:55.000 --> 00:05:58.000]  保羅想提醒已忽所教會
[00:05:58.000 --> 00:06:00.000]  或者提醒我們作為信徒
[00:06:00.000 --> 00:06:02.000]  在教會裏面的內部
[00:06:02.000 --> 00:06:05.000]  其實我們這班新類型人
[00:06:05.000 --> 00:06:11.000]  我們應該怎樣去重拾上帝原先做人的美善呢?
[00:06:11.000 --> 00:06:15.000]  保羅很希望我們被上帝更新之後
[00:06:15.000 --> 00:06:19.000]  我們有再展現的地方是什麼?
[00:06:21.000 --> 00:06:25.000]  這本書第四章第十七節我選的經文
[00:06:25.000 --> 00:06:27.000]  跟大家一起讀出
[00:06:27.000 --> 00:06:28.000]  第十七節
[00:06:28.000 --> 00:06:31.000]  「所以我說,且在主裡確實地說,
[00:06:31.000 --> 00:06:37.000]  你們行事不要再障礙幫人傳虛妄的心行事,
[00:06:37.000 --> 00:06:42.000]  他們的心地昏昧,與上帝所賜的生命隔絕了,
[00:06:42.000 --> 00:06:46.000]  都因自己無知心裡剛硬,
[00:06:46.000 --> 00:06:50.000]  良心既然喪盡,就放盡私慾,
[00:06:50.000 --> 00:06:53.000]  貪行種種的污穢。
[00:06:53.000 --> 00:06:57.000]  你們學了基督,卻不是這樣,
[00:06:57.000 --> 00:07:02.000]  如果你們聽過他的道,領了他的教,
[00:07:02.000 --> 00:07:04.000]  學了他的真理,
[00:07:04.000 --> 00:07:09.000]  就要脫去你們從前行為上的舊人,
[00:07:09.000 --> 00:07:13.000]  這舊人是因私慾的迷惑漸漸變壞的,
[00:07:13.000 --> 00:07:18.000]  又要將你的心智改換一新,
[00:07:18.000 --> 00:07:20.000]  並且穿上新人,
[00:07:20.000 --> 00:07:24.000]  這新人是照著上帝的形象做的,
[00:07:24.000 --> 00:07:27.000]  有真理的人義和聖潔。
[00:07:27.000 --> 00:07:32.000]  抱歉,可能說話有少少slur,
[00:07:32.000 --> 00:07:36.000]  因為這兩天舌頭不太聽話,
[00:07:36.000 --> 00:07:39.000]  不過我相信都清楚的。
[00:07:39.000 --> 00:07:42.000]  這段經文很大段,
[00:07:42.000 --> 00:07:47.000]  這段經文頭十七至十九節,
[00:07:47.000 --> 00:07:53.000]  講舊有你以往未信主前的行為和表達方式,
[00:07:53.000 --> 00:07:57.000]  今天我想講的是洗禮的弟兄姊妹,
[00:07:57.000 --> 00:08:01.000]  或者你已經洗禮了一段很長的時間,
[00:08:01.000 --> 00:08:05.000]  其實對你的生命的改變是什麼呢?
[00:08:05.000 --> 00:08:09.000]  我們回到教會這麼久,對我們來說是什麼一回事呢?
[00:08:09.000 --> 00:08:11.000]  所以我集中跟大家看幾節,
[00:08:11.000 --> 00:08:13.000]  由二十節開始看,
[00:08:13.000 --> 00:08:15.000]  所以下一張的投影,
[00:08:15.000 --> 00:08:18.000]  你會看到第二十節就是,
[00:08:18.000 --> 00:08:22.000]  想講你們,保羅說你們學了基督,
[00:08:22.000 --> 00:08:24.000]  就不應該是這樣,
[00:08:24.000 --> 00:08:27.000]  他不是這樣,就不應該是這樣。
[00:08:27.000 --> 00:08:29.000]  第二十節,如果,
[00:08:29.000 --> 00:08:32.000]  這個字,如果這個字,
[00:08:32.000 --> 00:08:35.000]  if indeed,英文的翻譯,
[00:08:35.000 --> 00:08:38.000]  其實聖經很少用這樣說,
[00:08:38.000 --> 00:08:40.000]  其實聖經很少說如果,
[00:08:40.000 --> 00:08:42.000]  聖經通常都很直率,
[00:08:42.000 --> 00:08:46.000]  很肯定說一些上帝要我們知道描述性的內容,
[00:08:46.000 --> 00:08:49.000]  但是保羅說如果的時候,
[00:08:49.000 --> 00:08:53.000]  就是如果你們聽過他的道,
[00:08:53.000 --> 00:08:55.000]  領過他的教,
[00:08:55.000 --> 00:08:57.000]  學了他的真理,
[00:08:57.000 --> 00:08:59.000]  有三樣東西就是,
[00:08:59.000 --> 00:09:01.000]  你們信了耶穌這麼久,
[00:09:01.000 --> 00:09:03.000]  又洗了禮,
[00:09:03.000 --> 00:09:06.000]  你聽過他很多的教導,
[00:09:06.000 --> 00:09:08.000]  但是你聽了之後,
[00:09:08.000 --> 00:09:10.000]  你又沒有接受這個教導呢?
[00:09:10.000 --> 00:09:13.000]  聽了是不是一定接受?
[00:09:13.000 --> 00:09:15.000]  你接受了這個教導,
[00:09:15.000 --> 00:09:17.000]  你學不學到東西呢?
[00:09:17.000 --> 00:09:20.000]  保羅是用一個提問方式,
[00:09:20.000 --> 00:09:22.000]  回教了這麼久,
[00:09:22.000 --> 00:09:25.000]  坐了崇拜這麼多次,
[00:09:25.000 --> 00:09:28.000]  你是不是真的坐在那裡?
[00:09:28.000 --> 00:09:30.000]  我經常說笑,
[00:09:30.000 --> 00:09:32.000]  又是有一點點的耶語,
[00:09:32.000 --> 00:09:34.000]  就是為什麼你想不到東西,
[00:09:34.000 --> 00:09:36.000]  是不是坐著了?
[00:09:36.000 --> 00:09:39.000]  我,我,我,我,我是囂張的人,
[00:09:39.000 --> 00:09:43.000]  那當然我是笑笑口,這樣,
[00:09:43.000 --> 00:09:46.000]  但是你坐崇拜坐了這麼多次,
[00:09:46.000 --> 00:09:49.000]  你聽過這麼多堂道,
[00:09:49.000 --> 00:09:52.000]  你有沒有領受那堂道對你的punchline,
[00:09:52.000 --> 00:09:55.000]  對你的要求,
[00:09:55.000 --> 00:09:59.000]  而學到東西,對生命有提升呢?
[00:09:59.000 --> 00:10:01.000]  這個就是保羅提醒的,
[00:10:01.000 --> 00:10:04.000]  如果,你既然坐了這麼多次,
[00:10:04.000 --> 00:10:08.000]  所以對於我自己教實踐神學的時候,
[00:10:08.000 --> 00:10:12.000]  實踐神學,我過程當中有一個叫學習的進程,
[00:10:12.000 --> 00:10:15.000]  叫知情義行,
[00:10:15.000 --> 00:10:17.000]  你知道那件事,
[00:10:17.000 --> 00:10:21.000]  那件事能不能觸動你的情感,
[00:10:21.000 --> 00:10:24.000]  以至你有意願去執行呢?
[00:10:24.000 --> 00:10:28.000]  不是知道就會懂得做,
[00:10:28.000 --> 00:10:30.000]  也不是知道就馬上會做,
[00:10:30.000 --> 00:10:34.000]  也不是知道就會想去做,
[00:10:34.000 --> 00:10:37.000]  你知道那件事要觸動你的情感,
[00:10:37.000 --> 00:10:41.000]  覺得,是的,無論如何都要去試一次,
[00:10:41.000 --> 00:10:43.000]  你有意願去執行,
[00:10:43.000 --> 00:10:45.000]  不是每個人都喜歡的,
[00:10:45.000 --> 00:10:48.000]  我教書的時候就喜歡用少年官的例子,
[00:10:48.000 --> 00:10:51.000]  少年官問耶穌良善的夫子,
[00:10:51.000 --> 00:10:54.000]  應該要做些什麼才能得到永生?
[00:10:54.000 --> 00:10:57.000]  耶穌就跟他數律法的要求,
[00:10:57.000 --> 00:10:59.000]  這些我從小就守住了,
[00:10:59.000 --> 00:11:02.000]  耶穌就跟他再禮真,再多要求,
[00:11:02.000 --> 00:11:05.000]  你就變賣你的所有,然後還要跟從我,
[00:11:05.000 --> 00:11:07.000]  但是那個少年人又怎樣?
[00:11:07.000 --> 00:11:09.000]  喂,變賣所有?
[00:11:09.000 --> 00:11:11.000]  不是吧,還要跟從你?
[00:11:11.000 --> 00:11:13.000]  你今晚住哪裡你都不知道,
[00:11:13.000 --> 00:11:16.000]  你經常跟罪人法律,罪人紀律一起,
[00:11:16.000 --> 00:11:18.000]  我做官的,
[00:11:18.000 --> 00:11:22.000]  你會發覺那個少年的官知道很多東西,
[00:11:22.000 --> 00:11:24.000]  但是他的情感,
[00:11:24.000 --> 00:11:27.000]  上帝是催逼耶穌去催逼他,
[00:11:27.000 --> 00:11:29.000]  你情不情願?
[00:11:29.000 --> 00:11:32.000]  但是那個少年的官不情願,
[00:11:32.000 --> 00:11:34.000]  他最後結果是什麼?
[00:11:34.000 --> 00:11:37.000]  他就悠悠愁愁走了,因為他錢很多,
[00:11:37.000 --> 00:11:40.000]  他沒有意願去執行跟隨耶穌,
[00:11:40.000 --> 00:11:44.000]  其實今天我們洗禮了,
[00:11:44.000 --> 00:11:46.000]  回教會這麼久了,
[00:11:46.000 --> 00:11:48.000]  對於你們來說,
[00:11:48.000 --> 00:11:50.000]  你們聽了這麼多堂道,
[00:11:50.000 --> 00:11:53.000]  有多少事情你們領了教訓,
[00:11:53.000 --> 00:11:55.000]  而學到東西呢?
[00:11:55.000 --> 00:11:59.000]  保羅就提醒我們,
[00:11:59.000 --> 00:12:02.000]  你們學了基督就不應該是這樣,
[00:12:02.000 --> 00:12:05.000]  所以要有些事做了,
[00:12:05.000 --> 00:12:06.000]  做什麼呢?
[00:12:06.000 --> 00:12:08.000]  就好像耶穌說的,
[00:12:08.000 --> 00:12:10.000]  與大相關的行動,
[00:12:10.000 --> 00:12:11.000]  科幻書裡面,
[00:12:11.000 --> 00:12:13.000]  你會看到耶穌的對話內容,
[00:12:13.000 --> 00:12:18.000]  很多時候都是一個說了就有要求,
[00:12:18.000 --> 00:12:20.000]  我們叫做speech act,
[00:12:20.000 --> 00:12:25.000]  耶穌每個speech都是要求跟從者有行動去回應的,
[00:12:25.000 --> 00:12:29.000]  我們說是基督徒跟隨耶穌的,
[00:12:29.000 --> 00:12:35.000]  其實上帝仍然是希望我們好像當日跟隨耶穌的人,
[00:12:35.000 --> 00:12:39.000]  聽了我的話就要這樣行罷,
[00:12:39.000 --> 00:12:42.000]  但是上帝沒有逼我們,
[00:12:42.000 --> 00:12:46.000]  上帝仍然等我們有個回應,
[00:12:46.000 --> 00:12:49.000]  直到今天都是在等的,
[00:12:49.000 --> 00:12:51.000]  所以第22節就是,
[00:12:51.000 --> 00:12:53.000]  如果你們聽過的話,
[00:12:53.000 --> 00:12:59.000]  就要脫去你們從前行為上的舊人,
[00:13:01.000 --> 00:13:03.000]  有些舊,
[00:13:03.000 --> 00:13:05.000]  什麼是舊呢?
[00:13:05.000 --> 00:13:10.000]  就是過去你還沒認識耶穌之前的生活,
[00:13:10.000 --> 00:13:12.000]  反過來問一問,
[00:13:12.000 --> 00:13:16.000]  其實你信了主和沒信主,
[00:13:16.000 --> 00:13:18.000]  你有什麼改變呢?
[00:13:18.000 --> 00:13:20.000]  哦,我改變就大了,
[00:13:20.000 --> 00:13:22.000]  於是就說很多話了,
[00:13:22.000 --> 00:13:25.000]  就好像我們剛剛剛水禮的弟兄姊妹,
[00:13:25.000 --> 00:13:27.000]  都要寫個洗禮見證的,
[00:13:27.000 --> 00:13:29.000]  哇,寫得很長,
[00:13:29.000 --> 00:13:31.000]  幾千字,
[00:13:31.000 --> 00:13:35.000]  當中要幫她修訂一下,
[00:13:35.000 --> 00:13:37.000]  其實具體一點,
[00:13:37.000 --> 00:13:39.000]  不需要由信主開始,
[00:13:39.000 --> 00:13:41.000]  但是當她要想的時候,
[00:13:41.000 --> 00:13:42.000]  她要想一下,
[00:13:42.000 --> 00:13:45.000]  其實上帝讓我信主都是很奇妙的事,
[00:13:45.000 --> 00:13:47.000]  我都要寫出來,
[00:13:47.000 --> 00:13:49.000]  真的,
[00:13:49.000 --> 00:13:52.000]  未信主前和信主後,
[00:13:52.000 --> 00:13:54.000]  你生命當中有什麼改變,
[00:13:54.000 --> 00:13:56.000]  那個對你來說,
[00:13:56.000 --> 00:13:59.000]  是應該要歷久常新的提醒,
[00:13:59.000 --> 00:14:02.000]  但同樣都是說一個現在,
[00:14:02.000 --> 00:14:05.000]  你聽了這麼多堂道,
[00:14:05.000 --> 00:14:07.000]  你的生命的改變是什麼呢?
[00:14:07.000 --> 00:14:12.000]  所以脫去從前上的舊人的時候,
[00:14:12.000 --> 00:14:14.000]  脫去這件事,
[00:14:14.000 --> 00:14:15.000]  即是要剝了,
[00:14:15.000 --> 00:14:17.000]  其實原本是穿著的,
[00:14:17.000 --> 00:14:19.000]  你穿了些什麼呢?
[00:14:19.000 --> 00:14:23.000]  知不知道自己一直穿著些什麼呢?
[00:14:23.000 --> 00:14:30.000]  保羅說要脫去從前舊人穿著的東西,
[00:14:30.000 --> 00:14:32.000]  其實你未信主之前,
[00:14:32.000 --> 00:14:34.000]  你穿著的是什麼呢?
[00:14:34.000 --> 00:14:36.000]  跟大家重溫一段,
[00:14:36.000 --> 00:14:39.000]  未有這段教導之先,
[00:14:39.000 --> 00:14:42.000]  穿著的是什麼呢?
[00:14:42.000 --> 00:14:44.000]  天起了涼風,
[00:14:44.000 --> 00:14:46.000]  耶華在園中行走,
[00:14:46.000 --> 00:14:48.000]  那人聽見耶華的聲音,
[00:14:48.000 --> 00:14:52.000]  就害怕躲藏起來,
[00:14:52.000 --> 00:14:57.000]  於是無花果樹的葉子編作裙子,
[00:14:57.000 --> 00:15:02.000]  遮蓋自己的身體,
[00:15:02.000 --> 00:15:03.000]  耶華說,
[00:15:03.000 --> 00:15:08.000]  哪個告訴你赤身裸體的?
[00:15:08.000 --> 00:15:10.000]  當中的聲音害怕,
[00:15:10.000 --> 00:15:11.000]  耶華說,
[00:15:11.000 --> 00:15:14.000]  我聽你的聲音害怕,
[00:15:14.000 --> 00:15:15.000]  就躲藏起來,
[00:15:15.000 --> 00:15:17.000]  遮蓋自己的身體,
[00:15:17.000 --> 00:15:20.000]  哪個告訴你赤身裸體的?
[00:15:20.000 --> 00:15:24.000]  然後事情就公開了,
[00:15:24.000 --> 00:15:27.000]  當初那個人以為吃了果子之後,
[00:15:27.000 --> 00:15:28.000]  眼睛的明亮,
[00:15:28.000 --> 00:15:32.000]  發覺自己原來看的東西不同了,
[00:15:32.000 --> 00:15:36.000]  人就用自己的方法去遮蓋自己的罪,
[00:15:36.000 --> 00:15:42.000]  人就用自己的方法去遮蓋自己覺得不是的東西,
[00:15:42.000 --> 00:15:44.000]  穿著舊的東西,
[00:15:44.000 --> 00:15:47.000]  從來都是掩蓋你自己的事情,
[00:15:47.000 --> 00:15:49.000]  信了主,
[00:15:49.000 --> 00:15:51.000]  你上帝更新之後,
[00:15:51.000 --> 00:15:56.000]  那個舊有的遮蓋方式就要除去了,
[00:15:56.000 --> 00:16:02.000]  今天你仍然是否用你過去的方式去生活呢?
[00:16:02.000 --> 00:16:07.000]  今天你仍然是否用過去的方式去遮蓋你自己的行事呢?
[00:16:07.000 --> 00:16:12.000]  今天你仍然是否用一個你覺得賴以為生,
[00:16:12.000 --> 00:16:16.000]  舒服的方法去經營你的生活呢?
[00:16:16.000 --> 00:16:19.000]  如果仍然是一樣的話,
[00:16:19.000 --> 00:16:21.000]  信主前和信主後,
[00:16:21.000 --> 00:16:24.000]  你要脫去的是什麼?
[00:16:24.000 --> 00:16:26.000]  你不用告訴我,
[00:16:26.000 --> 00:16:27.000]  我也不會全部知道,
[00:16:27.000 --> 00:16:32.000]  但最清楚的應該是你自己,
[00:16:32.000 --> 00:16:36.000]  脫去是指舊人,
[00:16:36.000 --> 00:16:37.000]  舊人是什麼呢?
[00:16:37.000 --> 00:16:40.000]  舊人是因私慾的迷惑,
[00:16:40.000 --> 00:16:44.000]  就是那人看見很漂亮,
[00:16:44.000 --> 00:16:46.000]  可以吃的,
[00:16:46.000 --> 00:16:48.000]  吃了很像上帝,
[00:16:48.000 --> 00:16:50.000]  因私慾的迷惑,
[00:16:50.000 --> 00:16:54.000]  他漸漸變壞了,
[00:16:54.000 --> 00:16:56.000]  對於我們來說,
[00:16:56.000 --> 00:16:58.000]  你有很多前因,
[00:16:58.000 --> 00:17:00.000]  你有很多過去,
[00:17:00.000 --> 00:17:02.000]  但在過程當中,
[00:17:02.000 --> 00:17:04.000]  你能不能因信主之後,
[00:17:04.000 --> 00:17:06.000]  一件一件地脫去,
[00:17:06.000 --> 00:17:11.000]  讓上帝幫我們更新呢?
[00:17:11.000 --> 00:17:14.000]  脫去舊的東西,
[00:17:14.000 --> 00:17:17.000]  是你意識到自己的開始,
[00:17:17.000 --> 00:17:21.000]  放下所有從來都不容易,
[00:17:21.000 --> 00:17:25.000]  因為你放下就赤裸了,
[00:17:25.000 --> 00:17:30.000]  放下就沒有你以往儲存了那麼久的東西,
[00:17:30.000 --> 00:17:33.000]  當我們經常聽到放下主權給上帝,
[00:17:33.000 --> 00:17:37.000]  放下一切跟隨上帝的時候,
[00:17:37.000 --> 00:17:40.000]  其實不容易,
[00:17:40.000 --> 00:17:42.000]  但對於大家來說,
[00:17:42.000 --> 00:17:46.000]  脫去是我們接受新的開始,
[00:17:46.000 --> 00:17:48.000]  你不除舊的,
[00:17:48.000 --> 00:17:52.000]  你裝不下新的,
[00:17:52.000 --> 00:17:55.000]  所以這段經文說的是,
[00:17:55.000 --> 00:17:57.000]  將舊的脫去,
[00:17:57.000 --> 00:17:59.000]  離開阿當對我們的影響,
[00:17:59.000 --> 00:18:06.000]  離開你過去一心跟隨了那件事的重點,
[00:18:06.000 --> 00:18:08.000]  所以去到下一節的時候,
[00:18:08.000 --> 00:18:10.000]  本來要提及的,
[00:18:10.000 --> 00:18:11.000]  又要怎樣呢?
[00:18:11.000 --> 00:18:13.000]  你脫去之後,
[00:18:13.000 --> 00:18:16.000]  那要穿上什麼?
[00:18:16.000 --> 00:18:18.000]  不是讓你赤裸裸的到處走,
[00:18:18.000 --> 00:18:20.000]  上帝不是要這樣羞辱我們,
[00:18:20.000 --> 00:18:22.000]  也不是要我們,
[00:18:22.000 --> 00:18:25.000]  正正就是上帝原先給我們的骨架,
[00:18:25.000 --> 00:18:29.000]  可以承載上帝給我們的豐足的恩典,
[00:18:29.000 --> 00:18:31.000]  所以你要怎樣?
[00:18:31.000 --> 00:18:36.000]  你要將你的心智改換一生,
[00:18:36.000 --> 00:18:40.000]  其實真正難處出錯不是身體,
[00:18:40.000 --> 00:18:42.000]  上帝原先做我們這個身體,
[00:18:42.000 --> 00:18:44.000]  這個身形是很好的,
[00:18:44.000 --> 00:18:47.000]  你發覺我們不會每個人都一樣,
[00:18:47.000 --> 00:18:54.000]  同一個高度也不同身形,
[00:18:54.000 --> 00:19:02.000]  我早前收拾了衣服給我大兒子,
[00:19:02.000 --> 00:19:05.000]  我覺得他應該穿得到,
[00:19:05.000 --> 00:19:09.000]  我不是穿舊衣服買新衣服,
[00:19:09.000 --> 00:19:14.000]  我覺得我已經過了穿那些衣服的時代,
[00:19:14.000 --> 00:19:18.000]  因為我已經不再像他那麼青春,
[00:19:18.000 --> 00:19:21.000]  我就說我收拾了一些T恤給他,
[00:19:21.000 --> 00:19:23.000]  他說很漂亮,
[00:19:23.000 --> 00:19:26.000]  我說是,我保存得很好,
[00:19:26.000 --> 00:19:29.000]  我說你應該穿得到,
[00:19:29.000 --> 00:19:31.000]  他說不是,行不行?
[00:19:31.000 --> 00:19:33.000]  我說T恤不要緊,
[00:19:33.000 --> 00:19:39.000]  你年輕時穿的感覺跟我現在中年穿的不同,
[00:19:39.000 --> 00:19:41.000]  我說行,他不只可以,
[00:19:41.000 --> 00:19:44.000]  我說行的,因為我大兒子跟我一樣高,
[00:19:44.000 --> 00:19:48.000]  他說穿上去就不行,
[00:19:48.000 --> 00:19:49.000]  我雖然有高度,
[00:19:49.000 --> 00:19:53.000]  但沒有你那麼橫,
[00:19:53.000 --> 00:19:55.000]  這是時間問題,
[00:19:55.000 --> 00:19:58.000]  而且我說現在這個年代不需要這些身形,
[00:19:58.000 --> 00:20:05.000]  你這些魔形,韓國男孩的身形就對了,
[00:20:05.000 --> 00:20:09.000]  我想他明白到一件事,
[00:20:09.000 --> 00:20:12.000]  有很多事物有時限性,
[00:20:12.000 --> 00:20:15.000]  有很多事物不需要太多比較,
[00:20:15.000 --> 00:20:19.000]  上帝原先做我們的模型是很好的,
[00:20:19.000 --> 00:20:21.000]  是欣賞的,
[00:20:21.000 --> 00:20:26.000]  但只不過是外添的東西令你覺得很沉重,
[00:20:26.000 --> 00:20:29.000]  外添的東西覺得你承載不了,
[00:20:29.000 --> 00:20:38.000]  要附和別人對那件事的要求,
[00:20:38.000 --> 00:20:40.000]  這不是模型問題,
[00:20:40.000 --> 00:20:42.000]  是心態問題,
[00:20:42.000 --> 00:20:46.000]  所以要求的不是要拆毀這個模型,
[00:20:46.000 --> 00:20:49.000]  上帝要求的就是這個模型是我做的,
[00:20:49.000 --> 00:20:50.000]  怎會不好呢?
[00:20:50.000 --> 00:20:53.000]  但是心態破壞了,
[00:20:53.000 --> 00:20:56.000]  漸霧了,
[00:20:56.000 --> 00:20:59.000]  冷餓者就動搖你的心態,
[00:20:59.000 --> 00:21:01.000]  吃吧,很漂亮的,
