
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:03:27.800 --> 00:03:30.800]  提摩太后書是一封監獄書信
[00:03:30.800 --> 00:03:32.800]  提摩太后書是一封監獄書信
[00:03:32.800 --> 00:03:35.800]  不過這不是今天想說的重點
[00:03:35.800 --> 00:03:41.800]  我們說的是提摩太后書是一封保羅晚年的書信
[00:03:41.800 --> 00:03:43.800]  我所說的晚年不是一般的晚年
[00:03:43.800 --> 00:03:47.800]  而是保羅臨死前的晚年
[00:03:47.800 --> 00:03:50.800]  雖然這都是學者的估算
[00:03:50.800 --> 00:03:55.800]  提摩太后書的寫作年份大概是68、69年左右
[00:03:55.800 --> 00:04:00.800]  最早最少也有64年時間寫的
[00:04:00.800 --> 00:04:04.800]  可能你不知道提摩太前書和提摩太后書
[00:04:04.800 --> 00:04:08.800]  雖然是兩卷前後腳的書卷
[00:04:08.800 --> 00:04:13.800]  但兩卷書其實不是連續的書卷
[00:04:13.800 --> 00:04:18.800]  兩卷是不同年代寫成的書信
[00:04:18.800 --> 00:04:23.800]  提摩太前書是保羅第一次在羅馬坐牢寫的
[00:04:23.800 --> 00:04:26.800]  大概在公元61年左右寫成
[00:04:26.800 --> 00:04:28.800]  最遲也不超過63年
[00:04:28.800 --> 00:04:33.800]  而提摩太后書是在68、69年寫的
[00:04:33.800 --> 00:04:35.800]  甚至乎是在70年代寫的
[00:04:35.800 --> 00:04:40.800]  所以兩封書信其實是隔了大概七至八年的時間
[00:04:40.800 --> 00:04:47.800]  提摩太前書和提摩太后書之間相隔了64年
[00:04:47.800 --> 00:04:52.800]  如果你對初來九代歷史有認識的話
[00:04:52.800 --> 00:04:58.800]  公元64年,64是一個極之重要的年份
[00:04:58.800 --> 00:05:01.800]  64年羅馬大火
[00:05:01.800 --> 00:05:06.800]  從此以後羅馬帝國就開始迫害基督徒
[00:05:06.800 --> 00:05:10.800]  從此出現了一個極差的年代
[00:05:10.800 --> 00:05:12.800]  正式宣告彌臨
[00:05:12.800 --> 00:05:18.800]  所以提摩太後書和提摩太前書是截然不同的書信
[00:05:18.800 --> 00:05:22.800]  雖然都是教學書信
[00:05:22.800 --> 00:05:27.800]  但提摩太前書保羅仍然會寫很多有關教會的實務
[00:05:27.800 --> 00:05:30.800]  一些向提摩太的事公的交代
[00:05:30.800 --> 00:05:33.800]  一些真理教義的教導
[00:05:33.800 --> 00:05:36.800]  提摩太後書卻是很不同的
[00:05:36.800 --> 00:05:41.800]  提摩太後書是一封很個人的書信
[00:05:41.800 --> 00:05:46.800]  提摩太後書記載了很多保羅自己很個人的留言
[00:05:46.800 --> 00:05:49.800]  不單止是純粹的教導
[00:05:49.800 --> 00:05:51.800]  因為保羅要教的都教了
[00:05:51.800 --> 00:05:58.800]  所以保羅寫給提摩太純粹是個人感情上的叮囑
[00:05:58.800 --> 00:06:01.800]  是很豐富的鼓勵
[00:06:01.800 --> 00:06:03.800]  每一句都是意中心詳
[00:06:03.800 --> 00:06:05.800]  每一句都是生命的剖白
[00:06:05.800 --> 00:06:08.800]  每一句都是生命最後的一些流露
[00:06:08.800 --> 00:06:16.800]  因為提摩太後書是保羅在聖經裡面最後一卷的書信
[00:06:16.800 --> 00:06:20.800]  今天我們就去看這段經文
[00:06:20.800 --> 00:06:22.800]  提摩太後書第四章
[00:06:22.800 --> 00:06:27.800]  正是最後一卷書信的最後一章
[00:06:27.800 --> 00:06:29.800]  保羅書信的最後
[00:06:29.800 --> 00:06:32.800]  保羅對提摩太叮囑的最後
[00:06:32.800 --> 00:06:35.800]  保羅生命的最後
[00:06:35.800 --> 00:06:37.800]  我們看一下經文
[00:06:37.800 --> 00:06:40.800]  提摩太後書第四章到二節
[00:06:40.800 --> 00:06:42.800]  保羅說我在神面前
[00:06:42.800 --> 00:06:46.800]  並在將來審判活人死人的基督耶穌面前
[00:06:46.800 --> 00:06:50.800]  憑著祂的顯現和祂的國度祝福地
[00:06:50.800 --> 00:06:53.800]  務要傳道無論得時不得時
[00:06:53.800 --> 00:06:58.800]  總要專心並用百般的忍耐各樣的教訓
[00:06:58.800 --> 00:07:02.800]  策避人警戒人勸勉人
[00:07:02.800 --> 00:07:04.800]  這段大家都很熟悉的經文
[00:07:04.800 --> 00:07:06.800]  特別是那句金句
[00:07:06.800 --> 00:07:09.800]  務要傳道無論得時不得時
[00:07:09.800 --> 00:07:10.800]  總要專心
[00:07:10.800 --> 00:07:12.800]  我記得以前我上教會
[00:07:12.800 --> 00:07:16.800]  傳道人經常來到很喜歡曲這句金句
[00:07:16.800 --> 00:07:19.800]  務要傳道無論得時不得時
[00:07:19.800 --> 00:07:21.800]  總之他們曲這句金句的意思是什麼
[00:07:21.800 --> 00:07:23.800]  就是什麼時候都要傳福音
[00:07:23.800 --> 00:07:26.800]  傳到什麼時候都要傳
[00:07:26.800 --> 00:07:28.800]  傳不到的時候都要傳
[00:07:28.800 --> 00:07:29.800]  不斷地傳
[00:07:29.800 --> 00:07:31.800]  吃飯睡覺上班都要傳
[00:07:31.800 --> 00:07:33.800]  不斷地傳就對了
[00:07:33.800 --> 00:07:35.800]  不知道大家有沒有這種感覺
[00:07:35.800 --> 00:07:36.800]  我小時候覺得
[00:07:36.800 --> 00:07:40.800]  整個金句就像保險公司的標語
[00:07:40.800 --> 00:07:44.800]  總之不斷地傳就可以了
[00:07:44.800 --> 00:07:46.800]  當然道理是真的
[00:07:46.800 --> 00:07:49.800]  務要傳道無論得時不得時
[00:07:49.800 --> 00:07:51.800]  總要專心
[00:07:51.800 --> 00:07:54.800]  但是道理是真實的
[00:07:54.800 --> 00:07:58.800]  但是這句經文要講的時候
[00:07:58.800 --> 00:08:00.800]  我們很容易忽略
[00:08:00.800 --> 00:08:03.800]  保羅在整段說話背後
[00:08:03.800 --> 00:08:05.800]  背後有一個很巨大的背景
[00:08:05.800 --> 00:08:09.800]  一個你不能忽視的背景
[00:08:09.800 --> 00:08:13.800]  這個背景就是提摩太后書
[00:08:13.800 --> 00:08:18.800]  其實是保羅臨死之前寫的一封書信
[00:08:18.800 --> 00:08:22.800]  保羅知道自己將要離開世界
[00:08:22.800 --> 00:08:26.800]  所以向提摩太后說出這番話
[00:08:26.800 --> 00:08:28.800]  你不需要看後面的經文
[00:08:28.800 --> 00:08:30.800]  你看後面一點點就能看到
[00:08:30.800 --> 00:08:33.800]  在第四章第六節
[00:08:33.800 --> 00:08:34.800]  保羅這樣說
[00:08:34.800 --> 00:08:36.800]  我現在被囂顛
[00:08:36.800 --> 00:08:39.800]  我離世的時候到了
[00:08:39.800 --> 00:08:41.800]  那美好的帳我已經打過了
[00:08:41.800 --> 00:08:44.800]  當跑的路我已經跑盡了
[00:08:44.800 --> 00:08:46.800]  所信的道我已經守住了
[00:08:46.800 --> 00:08:51.800]  從此以後有公義的官免為我存留
[00:08:51.800 --> 00:08:53.800]  保羅寫這段說話
[00:08:53.800 --> 00:09:00.800]  因為他知道自己將要面臨死亡
[00:09:00.800 --> 00:09:03.800]  弟子們如果你細心去思想
[00:09:03.800 --> 00:09:08.800]  一個知道自己將要死亡
[00:09:08.800 --> 00:09:11.800]  這件事其實是一件很難以形容
[00:09:11.800 --> 00:09:15.800]  一件很不可思議的事情
[00:09:15.800 --> 00:09:17.800]  你不單止要死
[00:09:17.800 --> 00:09:21.800]  你更加知道將要死
[00:09:21.800 --> 00:09:23.800]  一件我們從來沒有遇見過
[00:09:23.800 --> 00:09:25.800]  也不容易去體會
[00:09:25.800 --> 00:09:30.800]  就算遇見也只能遇見一次這麼多的事情
[00:09:30.800 --> 00:09:31.800]  不知道那一點
[00:09:31.800 --> 00:09:34.800]  如果你知道自己將要死
[00:09:34.800 --> 00:09:40.800]  你會怎樣理解你自己這一刻的生命
[00:09:40.800 --> 00:09:41.800]  我最近看YouTube
[00:09:41.800 --> 00:09:44.800]  看了一段有關安樂死的短片
[00:09:44.800 --> 00:09:46.800]  是一個日本人
[00:09:46.800 --> 00:09:49.800]  一個大概五十多歲的女士
[00:09:49.800 --> 00:09:52.800]  患上了末期癌症
[00:09:52.800 --> 00:09:53.800]  很痛苦很痛苦
[00:09:53.800 --> 00:09:56.800]  癌細胞擴散到全身
[00:09:56.800 --> 00:09:59.800]  於是她不想去纏累別人
[00:09:59.800 --> 00:10:00.800]  纏累自己的親人
[00:10:00.800 --> 00:10:02.800]  減輕自己的痛楚
[00:10:02.800 --> 00:10:04.800]  她就選擇安樂死
[00:10:04.800 --> 00:10:07.800]  不過安樂死在日本是犯法的
[00:10:07.800 --> 00:10:12.800]  於是她和她的朋友一起遠赴到瑞士
[00:10:12.800 --> 00:10:14.800]  坐飛機訂酒店
[00:10:14.800 --> 00:10:16.800]  聯絡當時安樂死的醫院
[00:10:16.800 --> 00:10:18.800]  花了好幾十萬
[00:10:18.800 --> 00:10:21.800]  一群人到了安樂死的醫院
[00:10:21.800 --> 00:10:23.800]  住在病房裡
[00:10:23.800 --> 00:10:26.800]  當地的醫生就和她有三天的冷靜期
[00:10:26.800 --> 00:10:28.800]  叫她再三考慮
[00:10:28.800 --> 00:10:31.800]  是否真的選擇安樂死
[00:10:31.800 --> 00:10:35.800]  最後這位女士仍然決定這樣做
[00:10:35.800 --> 00:10:39.800]  然後到了安樂死那天
[00:10:39.800 --> 00:10:43.800]  家裡的親人和女士的朋友
[00:10:43.800 --> 00:10:45.800]  一起在病房裡
[00:10:45.800 --> 00:10:50.800]  醫生就簡單介紹整個安樂死的程序
[00:10:50.800 --> 00:10:53.800]  醫生就將安樂死的注射液
[00:10:53.800 --> 00:10:54.800]  即是毒藥
[00:10:54.800 --> 00:10:59.800]  掛在床邊倒吊的藥物袋裡
[00:10:59.800 --> 00:11:02.800]  把按鈕交給女士
[00:11:02.800 --> 00:11:06.800]  就像床頭開關一樣的按鈕
[00:11:06.800 --> 00:11:09.800]  醫生就跟她說
[00:11:09.800 --> 00:11:11.800]  只要輕輕一推
[00:11:11.800 --> 00:11:17.800]  安樂死的毒液就會注射到血液裡
[00:11:17.800 --> 00:11:19.800]  不夠幾分鐘
[00:11:19.800 --> 00:11:21.800]  就會告別這個世界
[00:11:21.800 --> 00:11:28.800]  整個YouTube就記錄了整個死亡的過程
[00:11:28.800 --> 00:11:32.800]  這位女士就將按鈕一推
[00:11:32.800 --> 00:11:35.800]  幾分鐘的時間
[00:11:35.800 --> 00:11:38.800]  她跟她的朋友道別
[00:11:38.800 --> 00:11:39.800]  道謝
[00:11:39.800 --> 00:11:43.800]  她的朋友哭笑為她高興
[00:11:43.800 --> 00:11:45.800]  依依不捨地告訴她
[00:11:45.800 --> 00:11:47.800]  很快就可以離開這個世界
[00:11:47.800 --> 00:11:49.800]  再見
[00:11:49.800 --> 00:11:53.800]  但今天不是討論安樂死對與錯問題
[00:11:53.800 --> 00:11:57.800]  而是說當這位日本女士推開按鈕後
[00:11:57.800 --> 00:12:00.800]  那三分鐘的震撼
[00:12:00.800 --> 00:12:07.800]  那三分鐘房間裡的氣氛
[00:12:07.800 --> 00:12:10.800]  是奇怪到一個地步
[00:12:10.800 --> 00:12:17.800]  笑容、眼淚、死亡、生命、道別
[00:12:17.800 --> 00:12:21.800]  慶祝、不捨、感謝、珍惜
[00:12:21.800 --> 00:12:23.800]  什麼都有
[00:12:23.800 --> 00:12:26.800]  一個將要死亡的人
[00:12:26.800 --> 00:12:28.800]  一個知道自己將要死亡的人
[00:12:28.800 --> 00:12:31.800]  並且正正面對自己死亡的人
[00:12:31.800 --> 00:12:37.800]  這個人似乎明白了一些東西
[00:12:37.800 --> 00:12:41.800]  潘Sir之前介紹過Swing樂隊的一首歌
[00:12:41.800 --> 00:12:43.800]  叫《那邊見》
[00:12:43.800 --> 00:12:45.800]  黃偉文填詞
[00:12:45.800 --> 00:12:48.800]  歌詞正正是講死亡的事情
[00:12:48.800 --> 00:12:50.800]  一首歌開始這樣寫
[00:12:50.800 --> 00:12:52.800]  有些人太早了斷
[00:12:52.800 --> 00:12:54.800]  有些人去得太突然
[00:12:54.800 --> 00:12:57.800]  有些人看到了光線踏前
[00:12:57.800 --> 00:13:00.800]  更多人看不見
[00:13:00.800 --> 00:13:04.800]  我們每個人都面對著死亡
[00:13:04.800 --> 00:13:07.800]  每個人都逃不過天然的力量
[00:13:07.800 --> 00:13:09.800]  每個人都面對著死亡
[00:13:09.800 --> 00:13:11.800]  只能謙卑
[00:13:11.800 --> 00:13:17.800]  但卻不是很多人放死亡在自己面前
[00:13:17.800 --> 00:13:21.800]  今天我們這個社會很輕視死亡
[00:13:21.800 --> 00:13:23.800]  雖然我們看到很多死
[00:13:23.800 --> 00:13:25.800]  電影也有,打機也有
[00:13:25.800 --> 00:13:27.800]  一個炸彈砰一聲
[00:13:27.800 --> 00:13:29.800]  死了一半人
[00:13:29.800 --> 00:13:31.800]  打機打三國無雙的國草遊戲
[00:13:31.800 --> 00:13:34.800]  很多人死,打魔鬼兄弟,死了幾萬次
[00:13:34.800 --> 00:13:37.800]  死亡彷似是一件很輕易的事情
[00:13:37.800 --> 00:13:39.800]  好像很熟悉的事情
[00:13:39.800 --> 00:13:46.800]  但我們卻完全感受不到死亡應該有的重量
[00:13:46.800 --> 00:13:51.800]  如果我們明白死亡的重量
[00:13:51.800 --> 00:13:56.800]  如果我們真的明白保羅在監獄裡將要面對死亡
[00:13:56.800 --> 00:13:59.800]  並且知道自己將要面對死亡
[00:13:59.800 --> 00:14:01.800]  我們再讀保羅這段話
[00:14:01.800 --> 00:14:04.800]  或許可以體會更多的東西
[00:14:04.800 --> 00:14:06.800]  更加明白這段經文不是純粹
[00:14:06.800 --> 00:14:11.800]  叫你去傳福音,像保險一樣去推銷東西那麼簡單
[00:14:11.800 --> 00:14:13.800]  保羅說,我在神面前
[00:14:13.800 --> 00:14:16.800]  並在將來審判活人死人的基督耶穌面前
[00:14:16.800 --> 00:14:19.800]  憑著他的顯現和他的角度祝福你
[00:14:19.800 --> 00:14:24.800]  務要傳道,無論得時不得時,總要專心
[00:14:24.800 --> 00:14:28.800]  你會發現保羅花了一整節的經文
[00:14:28.800 --> 00:14:32.800]  去將他自己要說的那句話儲起來
[00:14:32.800 --> 00:14:35.800]  你會發現保羅兩節經文
[00:14:35.800 --> 00:14:38.800]  正正正正要說的內容其實在第二節
[00:14:38.800 --> 00:14:44.800]  保羅的第一節其實是一段很長很長的儲氣的說話
[00:14:44.800 --> 00:14:46.800]  我在神面前
[00:14:46.800 --> 00:14:49.800]  並在將來審判活人死人的基督耶穌面前
[00:14:49.800 --> 00:14:53.800]  憑著他的顯現和他的角度去祝福你
[00:14:53.800 --> 00:14:57.800]  保羅隆重其事
[00:14:57.800 --> 00:14:59.800]  奉上帝的名
[00:14:59.800 --> 00:15:01.800]  奉基督耶穌的名
[00:15:01.800 --> 00:15:03.800]  憑著耶穌基督的顯現
[00:15:03.800 --> 00:15:07.800]  憑著他的角度去祝福提摩提
[00:15:07.800 --> 00:15:09.800]  等於我們要記住
[00:15:09.800 --> 00:15:12.800]  當保羅,每次保羅在聖經裏面隆重其事
[00:15:12.800 --> 00:15:15.800]  去奉主的名去說話,你要聽
[00:15:15.800 --> 00:15:19.800]  因為這不是普通的事情
[00:15:19.800 --> 00:15:22.800]  是一個極度嚴肅的事情
[00:15:22.800 --> 00:15:28.800]  我們不會隨隨便便奉主的名去說話
[00:15:28.800 --> 00:15:31.800]  你不會看到我無緣無故奉主的名叫你做事
[00:15:31.800 --> 00:15:33.800]  我不會奉主的名
[00:15:33.800 --> 00:15:36.800]  我告訴你,待會新彭福壽居在第二號房
[00:15:36.800 --> 00:15:37.800]  我不會奉主的名
[00:15:37.800 --> 00:15:41.800]  我們呼出的號碼是62745377
[00:15:42.800 --> 00:15:46.800]  我不會奉主的名叫你靈修祈禱或者返崇拜
[00:15:46.800 --> 00:15:50.800]  雖然都重要,但這些都不會奉主的名去說
[00:15:50.800 --> 00:15:54.800]  但保羅是在生命的最後
[00:15:54.800 --> 00:15:56.800]  儲了一節聖經的戲
[00:15:56.800 --> 00:16:01.800]  去奉主的名去叮囑提摩提
[00:16:01.800 --> 00:16:06.800]  保羅不單單奉基督耶穌的名
[00:16:06.800 --> 00:16:12.800]  他強調是奉將來審判活人死人基督耶穌面前
[00:16:12.800 --> 00:16:20.800]  憑著他的顯現,他的國度去叮囑提摩提
[00:16:20.800 --> 00:16:28.800]  保羅說話的重點是要指向一切的最後
[00:16:28.800 --> 00:16:31.800]  不單只是他生命的最後
[00:16:31.800 --> 00:16:34.800]  更加是世界的最後
[00:16:34.800 --> 00:16:37.800]  保羅邀請提摩提
[00:16:37.800 --> 00:16:43.800]  邀請他和一起在這個將要審判活人死人的主面前
[00:16:43.800 --> 00:16:50.800]  在他的顯現面前,在他的國度面前去說這番話
[00:16:50.800 --> 00:16:54.800]  今天我想說的重點就是這個
[00:16:54.800 --> 00:17:03.800]  學習用結局去理解我們當下的生命
[00:17:03.800 --> 00:17:07.800]  學習從結局中去理解我們作為基督徒
[00:17:07.800 --> 00:17:14.800]  作為教會繼續存在的理由
[00:17:14.800 --> 00:17:16.800]  我自己侍奉的神學院
[00:17:16.800 --> 00:17:19.800]  今年有三位老師退休
[00:17:19.800 --> 00:17:25.800]  分別是梁家倫院長、馮耀榮牧師、張美眉牧師
[00:17:25.800 --> 00:17:28.800]  梁家倫院長和我的關係
[00:17:28.800 --> 00:17:34.800]  從我入職開始到今天Full Church成立
[00:17:34.800 --> 00:17:37.800]  一直都在支持我這個後輩
[00:17:37.800 --> 00:17:41.800]  馮牧師是我自己很欣賞的牧師
[00:17:41.800 --> 00:17:43.800]  我甚少會追一個人的講道
[00:17:43.800 --> 00:17:46.800]  但我肯定會追馮耀榮牧師的講道
[00:17:46.800 --> 00:17:48.800]  一定會聽
[00:17:48.800 --> 00:17:51.800]  張美眉牧師更加是我母會的牧師
[00:17:51.800 --> 00:17:54.800]  我打拼了之後在教會做方案幹事
[00:17:54.800 --> 00:17:57.800]  第一個工作的老闆就是他
[00:17:57.800 --> 00:18:04.800]  這個月我參加了好幾次學院裡搞的退休聚會
[00:18:04.800 --> 00:18:06.800]  聽他們分享
[00:18:06.800 --> 00:18:10.800]  聽他們回望自己幾十年的侍奉
[00:18:10.800 --> 00:18:13.800]  很多很多的體會、反省
[00:18:13.800 --> 00:18:16.800]  最大的領悟是甚麼呢?
[00:18:16.800 --> 00:18:19.800]  就是覺得退休真的好
[00:18:19.800 --> 00:18:21.800]  大家不要誤會
[00:18:21.800 --> 00:18:24.800]  我說退休真的好不是因為不用工作
[00:18:24.800 --> 00:18:28.800]  而是我發現當一個人退休的時候
[00:18:28.800 --> 00:18:31.800]  當一個人去到退休那一刻的時候
[00:18:31.800 --> 00:18:36.800]  他能夠站在終點那裡去看回自己
[00:18:36.800 --> 00:18:41.800]  他終於都能夠明白自己一生裡的侍奉
[00:18:41.800 --> 00:18:44.800]  究竟是一回甚麼的事情
[00:18:44.800 --> 00:18:47.800]  我聽他們的分享
[00:18:47.800 --> 00:18:49.800]  回望自己的侍奉
[00:18:49.800 --> 00:18:51.800]  哪年哪年經歷過甚麼
[00:18:51.800 --> 00:18:53.800]  最難忘的是甚麼
[00:18:53.800 --> 00:18:56.800]  三位老師都清一色
[00:18:56.800 --> 00:19:00.800]  有一種很一樣的態度
[00:19:00.800 --> 00:19:03.800]  那種很悠然自得
[00:19:03.800 --> 00:19:05.800]  輕鬆容易
[00:19:05.800 --> 00:19:06.800]  easy peasy
[00:19:06.800 --> 00:19:09.800]  感恩的那種從容
[00:19:09.800 --> 00:19:13.800]  即是說那種從容不是裝扮出來的
[00:19:13.800 --> 00:19:17.800]  也不是純粹客氣、抱起不抱憂
[00:19:17.800 --> 00:19:25.800]  而是如果你能夠在終點裡去回望自己走過的那條路
[00:19:25.800 --> 00:19:29.800]  你就會發現無論自己過去的經歷是甚麼
[00:19:29.800 --> 00:19:31.800]  遭遇過甚麼
[00:19:31.800 --> 00:19:33.800]  有多麼傷心
[00:19:33.800 --> 00:19:35.800]  有多麼憤慨
[00:19:35.800 --> 00:19:40.800]  你都會發現更辛苦的都不是那麼辛苦
[00:19:40.800 --> 00:19:43.800]  你會發現你終於可以說
[00:19:43.800 --> 00:19:47.800]  一切都是天父上帝的安排
[00:19:47.800 --> 00:19:51.800]  一切都是上主的約定
[00:19:51.800 --> 00:19:57.800]  可能我在其他的場合都說過
[00:19:57.800 --> 00:20:02.800]  我自己是1999年被上帝呼召成為傳道人
[00:20:02.800 --> 00:20:04.800]  當時在讀大學一年班
[00:20:04.800 --> 00:20:06.800]  我都說過
[00:20:06.800 --> 00:20:09.800]  我發覺自己蒙召於太平的年代
[00:20:09.800 --> 00:20:11.800]  裝備於太平的年代
[00:20:11.800 --> 00:20:14.800]  他是侍奉於亂世
[00:20:14.800 --> 00:20:15.800]  在我蒙召的時候
[00:20:15.800 --> 00:20:20.800]  我沒有想過自己在今天的香港裡去侍奉
[00:20:20.800 --> 00:20:23.800]  不過雖然我不知道
[00:20:23.800 --> 00:20:26.800]  但是上帝知道
[00:20:26.800 --> 00:20:30.800]  早在1999年上帝呼召我的時候
[00:20:30.800 --> 00:20:32.800]  上主一早就知道
[00:20:32.800 --> 00:20:36.800]  他知道2019年香港發生了甚麼事
[00:20:36.800 --> 00:20:38.800]  上帝知道他要呼召這個人
[00:20:38.800 --> 00:20:43.800]  終於在2022年香港裡侍奉他
[00:20:43.800 --> 00:20:47.800]  甚至乎1999年的時候上帝一早就知道
[00:20:47.800 --> 00:20:51.800]  當時仍然是特首的董伯伯
[00:20:51.800 --> 00:20:54.800]  有一天會無故腳痛
[00:20:54.800 --> 00:20:58.800]  接他班的人無故坐牢
[00:20:58.800 --> 00:21:01.800]  然後接下來的那些人
[00:21:01.800 --> 00:21:07.800]  689、777、比卡超、Hello Kitty、Kirby那些
[00:21:07.800 --> 00:21:10.800]  他都知道
[00:21:10.800 --> 00:21:16.800]  在這樣的情況下上帝是呼召我
[00:21:16.800 --> 00:21:19.800]  上帝知道他要呼召這個人
[00:21:19.800 --> 00:21:21.800]  在2019年的時候
[00:21:21.800 --> 00:21:25.800]  膽大膽小地開了一間教會叫做Full Church
[00:21:25.800 --> 00:21:28.800]  2019年的時候我總以為自己會去宣教
[00:21:28.800 --> 00:21:29.800]  真的
[00:21:29.800 --> 00:21:32.800]  我那時候做恩賜侍奉表
[00:21:32.800 --> 00:21:35.800]  我是有宣教和殉道恩賜的
[00:21:35.800 --> 00:21:37.800]  沒有想過自己會讀神學博士
[00:21:37.800 --> 00:21:38.800]  沒有想過去德國
[00:21:38.800 --> 00:21:40.800]  沒有想過回神學院教書
[00:21:40.800 --> 00:21:44.800]  沒有想過會開教會
[00:21:44.800 --> 00:21:50.800]  各位將來審判活人死人的基督耶穌
[00:21:50.800 --> 00:21:53.800]  在時間的最後
[00:21:53.800 --> 00:21:58.800]  知道這個世界的發展和忠告
[00:21:58.800 --> 00:22:00.800]  在這個點上
[00:22:00.800 --> 00:22:04.800]  上帝真的在這個點上呼召我們
[00:22:04.800 --> 00:22:07.800]  作為傳道人
