
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:10:07.000 --> 00:10:09.000]  看看經文 一到七節
[00:10:09.000 --> 00:10:10.000]  他就這樣說
[00:10:10.000 --> 00:10:14.000]  就說素羅登基的時候就年三十歲
[00:10:14.000 --> 00:10:17.000]  這個版本是三十歲
[00:10:17.000 --> 00:10:19.000]  我和合本的版本是四十歲
[00:10:19.000 --> 00:10:23.000]  原來原文沒有說到多少歲
[00:10:23.000 --> 00:10:25.000]  所以我們就猜測
[00:10:25.000 --> 00:10:27.000]  有可能是三十歲 有可能是四十歲
[00:10:27.000 --> 00:10:29.000]  我今年四十六歲
[00:10:29.000 --> 00:10:32.000]  應該我都做了皇很久
[00:10:32.000 --> 00:10:35.000]  在以色列作皇二年
[00:10:35.000 --> 00:10:39.000]  所以素羅登基年嘟嘟歲
[00:10:39.000 --> 00:10:42.000]  作以色列皇二年的時候
[00:10:42.000 --> 00:10:45.000]  就從以色列當中揀選了三千人
[00:10:45.000 --> 00:10:50.000]  二千跟隨素羅在麥沒和伯特利山
[00:10:50.000 --> 00:10:54.000]  一千跟從約拿丹在變雅問的基比亞
[00:10:54.000 --> 00:10:58.000]  其餘的人素羅就打發去國會國家去了
[00:10:58.000 --> 00:11:01.000]  約拿丹就走去攻打加巴的菲利士人的防營
[00:11:01.000 --> 00:11:03.000]  菲利士人就聽見了
[00:11:03.000 --> 00:11:05.000]  素羅就在遍地吹角
[00:11:05.000 --> 00:11:08.000]  意思就說我要令到希伯來人聽見
[00:11:08.000 --> 00:11:12.000]  以色列人眾人就聽見素羅攻擊菲利士人的防營
[00:11:12.000 --> 00:11:15.000]  又聽見以色列人為菲利士人所增護
[00:11:15.000 --> 00:11:18.000]  就跟隨素羅聚集在吉甲
[00:11:18.000 --> 00:11:23.000]  接著菲利士人就聚集和以色列人爭戰
[00:11:23.000 --> 00:11:28.000]  原來他們有車三萬兩 馬兵六千
[00:11:28.000 --> 00:11:31.000]  步兵海邊好像海邊的沙那麼多
[00:11:31.000 --> 00:11:35.000]  就上來去到伯雅文東邊的麥沒安營
[00:11:35.000 --> 00:11:39.000]  以色列的百姓見自己危急困逼
[00:11:39.000 --> 00:11:44.000]  就藏在山洞叢林石穴隱密處坑中
[00:11:44.000 --> 00:11:49.000]  有些希伯來人甚至過到約旦河非常害怕
[00:11:49.000 --> 00:11:50.000]  這句是我加的
[00:11:50.000 --> 00:11:53.000]  逃到迦特和基烈地
[00:11:53.000 --> 00:11:55.000]  素羅還在吉甲那裡
[00:11:55.000 --> 00:11:59.000]  百姓就更加害怕地跟隨他
[00:11:59.000 --> 00:12:02.000]  這是第一到第七節的經文
[00:12:02.000 --> 00:12:04.000]  如果你看這段經文
[00:12:04.000 --> 00:12:07.000]  你就會看到第二到第三節
[00:12:07.000 --> 00:12:10.000]  我們回到第二到第三節
[00:12:10.000 --> 00:12:14.000]  一開頭第二節經文就強調一千個字
[00:12:14.000 --> 00:12:17.000]  就說明約旦是有一千個士兵
[00:12:17.000 --> 00:12:21.000]  比起素羅兩千人的軍隊就少了一半
[00:12:21.000 --> 00:12:25.000]  理論上就應該是素羅的主力軍
[00:12:25.000 --> 00:12:27.000]  走去攻打菲利士人
[00:12:27.000 --> 00:12:29.000]  但三節卻叫人出乎意料
[00:12:29.000 --> 00:12:32.000]  竟然其實就是他的兒子約旦
[00:12:32.000 --> 00:12:34.000]  先去攻打菲利士人
[00:12:34.000 --> 00:12:38.000]  而另外在第三節當中強調素羅這個字
[00:12:38.000 --> 00:12:40.000]  就應該這樣翻譯
[00:12:40.000 --> 00:12:42.000]  第三節就說這個素羅
[00:12:42.000 --> 00:12:43.000]  就是這樣翻譯
[00:12:43.000 --> 00:12:45.000]  如果這樣翻譯的話
[00:12:45.000 --> 00:12:47.000]  你就知道他的語氣就差一點
[00:12:47.000 --> 00:12:50.000]  就說這個素羅只會遍地吹號
[00:12:50.000 --> 00:12:52.000]  不懂打仗
[00:12:52.000 --> 00:12:54.000]  我們就怎樣理解
[00:12:54.000 --> 00:12:57.000]  這樣跟素羅和約拿丹的對比呢
[00:12:57.000 --> 00:12:59.000]  當我們看回剛才那張powerpoint
[00:12:59.000 --> 00:13:01.000]  我們switch那張powerpoint
[00:13:01.000 --> 00:13:06.000]  我們看看薩姆爾記上第十章七到八節的經文
[00:13:06.000 --> 00:13:10.000]  其實第十章就是十三章之前
[00:13:10.000 --> 00:13:13.000]  薩姆爾對素羅的命令
[00:13:13.000 --> 00:13:15.000]  那命令我用紅色highlight
[00:13:15.000 --> 00:13:16.000]  那命令就是
[00:13:16.000 --> 00:13:20.000]  「這兆頭臨到你,就可以趁時移數
[00:13:20.000 --> 00:13:22.000]  因為神與你同在
[00:13:22.000 --> 00:13:24.000]  你當在我耳先下到吉甲
[00:13:24.000 --> 00:13:25.000]  我必指示你
[00:13:25.000 --> 00:13:28.000]  當見的繁祭和平安祭」
[00:13:28.000 --> 00:13:30.000]  特別就是紅色highlight那裏
[00:13:30.000 --> 00:13:33.000]  「趁時移數」四個字
[00:13:33.000 --> 00:13:35.000]  其實他的解釋
[00:13:35.000 --> 00:13:39.000]  就是薩姆爾期望素羅面對菲利士人的防兵的時候
[00:13:39.000 --> 00:13:43.000]  就可以做他手上「趁時移數」的事情
[00:13:43.000 --> 00:13:45.000]  就是作為一個君王
[00:13:45.000 --> 00:13:48.000]  以前君王原來是用來打仗的
[00:13:48.000 --> 00:13:50.000]  所以你做了君王一定要打仗的
[00:13:50.000 --> 00:13:56.000]  你成為一個君王就可以自由地去攻打菲利士人的這件事情
[00:13:56.000 --> 00:14:01.000]  但素羅我們回到剛才那段經文我們轉一轉
[00:14:01.000 --> 00:14:04.000]  你就會發現第十三章的二到三節
[00:14:04.000 --> 00:14:07.000]  他遲遲都沒有去攻打
[00:14:07.000 --> 00:14:10.000]  反而就是他的兒子首先去攻打菲利士人
[00:14:10.000 --> 00:14:14.000]  做了素羅本身應該要做的事情
[00:14:14.000 --> 00:14:16.000]  但是這個約拿登的攻打
[00:14:16.000 --> 00:14:21.000]  卻惹來菲利士人出動海邊的沙這麼多的軍隊
[00:14:21.000 --> 00:14:23.000]  來攻打以色列人
[00:14:23.000 --> 00:14:28.000]  聖經的作者其實是故意誇張描述以色列人的軍隊
[00:14:28.000 --> 00:14:32.000]  和菲利士人的軍隊的數目強烈的對比
[00:14:32.000 --> 00:14:38.000]  就帶出素羅面對菲利士人的軍隊的危機是非常之大
[00:14:38.000 --> 00:14:43.000]  無論是第五節說菲利士人軍隊的龐大
[00:14:43.000 --> 00:14:48.000]  第六節是說以色列人非常害怕
[00:14:48.000 --> 00:14:52.000]  非常害怕到藏在山洞石穴當中
[00:14:52.000 --> 00:14:54.000]  而素羅面對這個危機
[00:14:54.000 --> 00:14:56.000]  可謂進退兩難
[00:14:56.000 --> 00:14:58.000]  我解釋給大家聽
[00:14:58.000 --> 00:15:03.000]  一來他真的很不想去面對這個召命
[00:15:03.000 --> 00:15:05.000]  作為軍王的召命
[00:15:05.000 --> 00:15:07.000]  他想拿光環
[00:15:07.000 --> 00:15:09.000]  但是他不想承擔責任
[00:15:09.000 --> 00:15:12.000]  所以他不斷逃避上帝的呼召
[00:15:12.000 --> 00:15:15.000]  要做軍王應該要做的事情
[00:15:15.000 --> 00:15:16.000]  就是攻打菲利士人
[00:15:16.000 --> 00:15:17.000]  這是第一
[00:15:17.000 --> 00:15:18.000]  他不想的
[00:15:18.000 --> 00:15:22.000]  二來就是因為約拿丹這個敗家子
[00:15:22.000 --> 00:15:27.000]  他的行動就惹來菲利士人的攻打
[00:15:27.000 --> 00:15:34.000]  他就因此就不可以不面對這個危機
[00:15:34.000 --> 00:15:37.000]  可見耶和華就迫他去祥國
[00:15:37.000 --> 00:15:42.000]  就希望他不要放棄這個軍王的召命
[00:15:42.000 --> 00:15:44.000]  但是他一直走去逃避
[00:15:44.000 --> 00:15:49.000]  以至上帝迫使他去面對他生命的召命
[00:15:49.000 --> 00:15:55.000]  其實有時召命是要迫你去祥國去完成的
[00:15:55.000 --> 00:15:59.000]  我自己很怕綁佈道會
[00:15:59.000 --> 00:16:02.000]  我還記得我剛剛神學院畢業
[00:16:02.000 --> 00:16:04.000]  很久了十幾年前
[00:16:04.000 --> 00:16:08.000]  我在一間教會去做傳道
[00:16:08.000 --> 00:16:11.000]  當時我以前的同事
[00:16:11.000 --> 00:16:16.000]  亦即是我以前在學員傳道會這個機構當中做的同事
[00:16:16.000 --> 00:16:19.000]  就請我去到城市大學的學員傳道會
[00:16:19.000 --> 00:16:21.000]  有一場給大學生的報道會
[00:16:21.000 --> 00:16:23.000]  就請我做講員
[00:16:23.000 --> 00:16:25.000]  當時我就一口答應了
[00:16:25.000 --> 00:16:27.000]  答應了之後
[00:16:27.000 --> 00:16:30.000]  我就去到城市大學某一個lecture theater那裡
[00:16:30.000 --> 00:16:32.000]  就去到講這個報道會
[00:16:32.000 --> 00:16:39.000]  整個報道會都頗多籌備的
[00:16:39.000 --> 00:16:41.000]  特別為了這個報道會
[00:16:41.000 --> 00:16:45.000]  那班大學生就做了一件team shirt
[00:16:45.000 --> 00:16:48.000]  背後就是宣傳單張
[00:16:48.000 --> 00:16:52.000]  所以他遍地遊行的時候已經在宣傳
[00:16:52.000 --> 00:16:55.000]  就花了很多心機
[00:16:55.000 --> 00:16:56.000]  我開始講
[00:16:56.000 --> 00:16:58.000]  講的時候不斷地講
[00:16:58.000 --> 00:16:59.000]  我要介紹給大家聽
[00:16:59.000 --> 00:17:01.000]  其實我是印尼華僑
[00:17:01.000 --> 00:17:05.000]  你聽到我講廣東話其實不是很正
[00:17:05.000 --> 00:17:07.000]  因為我從小到大
[00:17:07.000 --> 00:17:10.000]  我媽媽是跟我講普通話和印尼話的
[00:17:10.000 --> 00:17:12.000]  所以我懂得聽印尼話
[00:17:12.000 --> 00:17:15.000]  所以印尼姐姐跟人講是非我是明白的
[00:17:15.000 --> 00:17:19.000]  但是我講廣東話不是很正
[00:17:19.000 --> 00:17:22.000]  我四歲才懂得講廣東話
[00:17:22.000 --> 00:17:24.000]  那時候我講報道會的時候
[00:17:24.000 --> 00:17:28.000]  有一粒字真的咬得不是很正
[00:17:28.000 --> 00:17:33.000]  一講出來就發音是一個粗口
[00:17:33.000 --> 00:17:35.000]  很尷尬
[00:17:35.000 --> 00:17:37.000]  然後全場大學生
[00:17:37.000 --> 00:17:40.000]  你知道大學生整個講道都不是很喜歡聽
[00:17:40.000 --> 00:17:42.000]  最喜歡聽那粒字
[00:17:42.000 --> 00:17:45.000]  一聽到那粒字就全場嘻哈大笑
[00:17:45.000 --> 00:17:49.000]  我真的很想找洞捐
[00:17:49.000 --> 00:17:53.000]  講完之後我就心想快點講完
[00:17:53.000 --> 00:17:56.000]  最後我就要呼叫
[00:17:56.000 --> 00:17:58.000]  總是一定有這個環節
[00:17:58.000 --> 00:18:00.000]  一呼叫就沒有人舉手
[00:18:00.000 --> 00:18:03.000]  沒有人舉手就快點走了
[00:18:03.000 --> 00:18:08.000]  我就想走去九龍塘地鐵站
[00:18:08.000 --> 00:18:10.000]  通過那又一城
[00:18:10.000 --> 00:18:12.000]  有一個大學生追出來
[00:18:12.000 --> 00:18:14.000]  追出來就說高全都
[00:18:14.000 --> 00:18:16.000]  我就停下來
[00:18:16.000 --> 00:18:19.000]  他就說要送一件T-shirt給我
[00:18:19.000 --> 00:18:22.000]  因為那T-shirt就是宣傳單張
[00:18:22.000 --> 00:18:24.000]  周圍走過的那個
[00:18:24.000 --> 00:18:26.000]  應該適合你的大碼
[00:18:26.000 --> 00:18:30.000]  然後他就說謝謝你今天來講道
[00:18:30.000 --> 00:18:32.000]  不用客氣
[00:18:32.000 --> 00:18:34.000]  他就跟我說
[00:18:34.000 --> 00:18:36.000]  你知不知道剛才有一個信主
[00:18:36.000 --> 00:18:38.000]  有一個信主
[00:18:38.000 --> 00:18:42.000]  他就跟我說不過那個人去到哪裡都信主
[00:18:42.000 --> 00:18:44.000]  然後我就說謝謝你
[00:18:44.000 --> 00:18:46.000]  那我先走了
[00:18:46.000 --> 00:18:48.000]  我就走了
[00:18:48.000 --> 00:18:52.000]  走了之後我整個人很崩潰
[00:18:52.000 --> 00:18:54.000]  崩潰在於你想清楚
[00:18:54.000 --> 00:18:57.000]  整個報道會那班大學生花了很多心機
[00:18:57.000 --> 00:19:00.000]  有單張有T-shirt
[00:19:00.000 --> 00:19:02.000]  有很多宣傳伎倆
[00:19:02.000 --> 00:19:04.000]  還有整個program有drama
[00:19:04.000 --> 00:19:08.000]  有話劇有詩歌
[00:19:08.000 --> 00:19:10.000]  花了很多心機
[00:19:10.000 --> 00:19:11.000]  我那時候就心想
[00:19:11.000 --> 00:19:13.000]  就是因為你那句粗口
[00:19:13.000 --> 00:19:16.000]  就搞砸了整個報道會
[00:19:16.000 --> 00:19:19.000]  然後那個大學生追出來就跟你說
[00:19:19.000 --> 00:19:20.000]  是帶了一個信主
[00:19:20.000 --> 00:19:22.000]  不過那個人是不是都會舉手
