
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:05:44.000 --> 00:05:46.000]  魔鬼說一些東西
[00:05:46.000 --> 00:05:48.000]  所以Spirit of Error
[00:05:48.000 --> 00:05:50.000]  是甚麼來的呢
[00:05:50.000 --> 00:05:52.000]  不是上帝要死你
[00:05:52.000 --> 00:05:54.000]  怎樣怎樣
[00:05:54.000 --> 00:05:56.000]  是真的有些人會走出來
[00:05:56.000 --> 00:05:58.000]  魔鬼會走出來
[00:05:58.000 --> 00:06:00.000]  說這些就是
[00:06:00.000 --> 00:06:02.000]  好像很正確的東西
[00:06:02.000 --> 00:06:04.000]  所以來到新約的時候
[00:06:04.000 --> 00:06:06.000]  描述一些人
[00:06:06.000 --> 00:06:10.000]  聽從了一些錯的觀念的時候
[00:06:10.000 --> 00:06:12.000]  他形容的是
[00:06:12.000 --> 00:06:14.000]  有些人主動去做
[00:06:14.000 --> 00:06:16.000]  和舊約的故事不一樣
[00:06:16.000 --> 00:06:18.000]  舊約的故事是說
[00:06:18.000 --> 00:06:20.000]  那些人做了一些很錯的事
[00:06:20.000 --> 00:06:22.000]  好像埃及法老王
[00:06:22.000 --> 00:06:24.000]  使他心肝硬
[00:06:24.000 --> 00:06:26.000]  要做十災
[00:06:26.000 --> 00:06:28.000]  他才會輕輕悔改一點點
[00:06:28.000 --> 00:06:30.000]  然後就派軍隊追殺以色列人
[00:06:30.000 --> 00:06:32.000]  那個是上帝
[00:06:32.000 --> 00:06:34.000]  好像要死他一樣
[00:06:34.000 --> 00:06:36.000]  來到新約的時候
[00:06:36.000 --> 00:06:38.000]  不同的地方是
[00:06:38.000 --> 00:06:40.000]  責任變成了魔鬼
[00:06:40.000 --> 00:06:42.000]  責任變成了說方知人
[00:06:42.000 --> 00:06:44.000]  Spirit of Error
[00:06:44.000 --> 00:06:46.000]  成為了那個鬼魔
[00:06:46.000 --> 00:06:48.000]  和說方知人裏邊
[00:06:48.000 --> 00:06:50.000]  自己生出來的
[00:06:50.000 --> 00:06:52.000]  以至影響其他人
[00:06:52.000 --> 00:06:54.000]  如果這樣說的話
[00:06:54.000 --> 00:06:56.000]  新約和舊約
[00:06:56.000 --> 00:06:58.000]  說的Spirit of Error
[00:06:58.000 --> 00:07:00.000]  好像不同
[00:07:00.000 --> 00:07:02.000]  但其實實際上
[00:07:02.000 --> 00:07:04.000]  在這個世代裏邊
[00:07:04.000 --> 00:07:06.000]  充滿著Spirit of Error
[00:07:06.000 --> 00:07:08.000]  充滿著Spirit of Error
[00:07:08.000 --> 00:07:10.000]  無論舊約或新約
[00:07:10.000 --> 00:07:12.000]  坦白說
[00:07:12.000 --> 00:07:14.000]  我沒有時間說太多
[00:07:14.000 --> 00:07:16.000]  提摩太前書這本書
[00:07:16.000 --> 00:07:18.000]  其實和
[00:07:18.000 --> 00:07:20.000]  以塞瓦書十九章
[00:07:20.000 --> 00:07:22.000]  是很有關連
[00:07:22.000 --> 00:07:24.000]  剛才讀聖經的章
[00:07:24.000 --> 00:07:26.000]  我們不仔細說
[00:07:26.000 --> 00:07:28.000]  其實是十九章
[00:07:28.000 --> 00:07:30.000]  我們不仔細說
[00:07:30.000 --> 00:07:32.000]  那個故事
[00:07:32.000 --> 00:07:34.000]  當新約的作者
[00:07:34.000 --> 00:07:36.000]  提摩太前書
[00:07:36.000 --> 00:07:38.000]  當保羅書寫的時候
[00:07:38.000 --> 00:07:40.000]  他同樣地用了
[00:07:40.000 --> 00:07:42.000]  舊約、以塞瓦觀念
[00:07:42.000 --> 00:07:44.000]  放來說Spirit of Error
[00:07:44.000 --> 00:07:46.000]  想和你和我說
[00:07:46.000 --> 00:07:48.000]  一件很清楚的事情
[00:07:48.000 --> 00:07:50.000]  原來在我們生活的這個圈子裏邊
[00:07:50.000 --> 00:07:52.000]  其實很多時候
[00:07:52.000 --> 00:07:54.000]  都有這些叫Spirit of Error的東西
[00:07:54.000 --> 00:07:56.000]  但如果這個叫
[00:07:56.000 --> 00:07:58.000]  Spirit of Error的東西
[00:07:58.000 --> 00:08:00.000]  出現的時候
[00:08:00.000 --> 00:08:02.000]  我們會想什麼?
[00:08:02.000 --> 00:08:04.000]  我們會想一些
[00:08:04.000 --> 00:08:06.000]  很錯的事
[00:08:06.000 --> 00:08:08.000]  很不對的事
[00:08:08.000 --> 00:08:10.000]  那些就叫Spirit of Error
[00:08:10.000 --> 00:08:12.000]  但我想和你
[00:08:12.000 --> 00:08:14.000]  留心看清楚
[00:08:14.000 --> 00:08:16.000]  你可以回去看第三、第四節
[00:08:16.000 --> 00:08:18.000]  即是看到
[00:08:18.000 --> 00:08:20.000]  第四章的第三節
[00:08:20.000 --> 00:08:22.000]  看下去
[00:08:22.000 --> 00:08:24.000]  那個Spirit of Error
[00:08:24.000 --> 00:08:26.000]  對於保羅來說是什麼?
[00:08:26.000 --> 00:08:28.000]  那些Spirit of Error
[00:08:28.000 --> 00:08:30.000]  是說一些很敬虔的東西
[00:08:30.000 --> 00:08:32.000]  即是好像
[00:08:32.000 --> 00:08:34.000]  你要選擇什麼吃
[00:08:34.000 --> 00:08:36.000]  你要禁慾
[00:08:36.000 --> 00:08:38.000]  即是你要
[00:08:38.000 --> 00:08:40.000]  為上帝緣故你不要享受很多
[00:08:40.000 --> 00:08:42.000]  或者什麼的食物
[00:08:42.000 --> 00:08:44.000]  你一定要吃
[00:08:44.000 --> 00:08:46.000]  什麼的食物你不要吃
[00:08:46.000 --> 00:08:48.000]  你控制你自己
[00:08:48.000 --> 00:08:50.000]  一種敬虔的表現
[00:08:50.000 --> 00:08:52.000]  這些Spirit of Error
[00:08:52.000 --> 00:08:54.000]  其實不是說一些
[00:08:54.000 --> 00:08:56.000]  我們一聽就覺得
[00:08:56.000 --> 00:08:58.000]  這些是錯的東西
[00:08:58.000 --> 00:09:00.000]  相反相反相反
[00:09:00.000 --> 00:09:02.000]  提摩太前書
[00:09:02.000 --> 00:09:04.000]  如果你大約捉到的話
[00:09:04.000 --> 00:09:06.000]  在教會裏面
[00:09:06.000 --> 00:09:08.000]  有很多
[00:09:08.000 --> 00:09:12.000]  好像對的東西出現
[00:09:12.000 --> 00:09:16.000]  我不知道John
[00:09:16.000 --> 00:09:18.000]  是不是說過這句
[00:09:18.000 --> 00:09:20.000]  我記得他說過
[00:09:20.000 --> 00:09:22.000]  他摸我頭
[00:09:22.000 --> 00:09:26.000]  你應該有在看吧
[00:09:26.000 --> 00:09:28.000]  我說錯了
[00:09:28.000 --> 00:09:30.000]  你說我說錯了
[00:09:30.000 --> 00:09:32.000]  即是
[00:09:32.000 --> 00:09:34.000]  他好像說過
[00:09:34.000 --> 00:09:36.000]  他在這個月
[00:09:36.000 --> 00:09:38.000]  港獨的時候說什麼
[00:09:38.000 --> 00:09:40.000]  他說Full Church的第一節
[00:09:40.000 --> 00:09:42.000]  會不會是經歷了很多
[00:09:42.000 --> 00:09:44.000]  教會
[00:09:44.000 --> 00:09:46.000]  可以很奇怪的事情
[00:09:46.000 --> 00:09:48.000]  我都經歷過一些傷害
[00:09:48.000 --> 00:09:50.000]  經歷過一些奇怪的事情
[00:09:50.000 --> 00:09:52.000]  我們就好像要走離
[00:09:52.000 --> 00:09:54.000]  但你記住
[00:09:54.000 --> 00:09:56.000]  教會本身我們就
[00:09:56.000 --> 00:09:58.000]  以為是一個真理的群體
[00:09:58.000 --> 00:10:02.000]  是一個充滿Spirit of Truth的群體
[00:10:02.000 --> 00:10:04.000]  但你和我都知道
[00:10:04.000 --> 00:10:06.000]  Spirit of Error
[00:10:06.000 --> 00:10:10.000]  其實不只是在外面世界有
[00:10:10.000 --> 00:10:16.000]  Spirit of Error在基督教群體圈子裏面
[00:10:16.000 --> 00:10:18.000]  都充滿著
[00:10:18.000 --> 00:10:20.000]  而那些Spirit of Error
[00:10:20.000 --> 00:10:22.000]  其實很多人都覺得
[00:10:22.000 --> 00:10:24.000]  仍然是在甘科辱律中
[00:10:24.000 --> 00:10:26.000]  我再來一次
[00:10:26.000 --> 00:10:30.000]  Spirit of Error是什麼
[00:10:30.000 --> 00:10:32.000]  為什麼Spirit of Error吸引
[00:10:32.000 --> 00:10:34.000]  正如提摩太前書
[00:10:34.000 --> 00:10:36.000]  保祿不停要提摩太堅守住
[00:10:36.000 --> 00:10:38.000]  守住什麼
[00:10:38.000 --> 00:10:40.000]  因為很多人在說錯的東西
[00:10:40.000 --> 00:10:42.000]  對於保祿來說那些叫做錯的東西
[00:10:42.000 --> 00:10:44.000]  但對於那些在advocate的那些人來說
[00:10:44.000 --> 00:10:48.000]  他覺得自己說的東西是對的
[00:10:48.000 --> 00:10:52.000]  對的同時還要影響人
[00:10:52.000 --> 00:10:54.000]  不知道應該錯下去還是對下去
[00:10:54.000 --> 00:10:56.000]  對於那些人來說
[00:10:56.000 --> 00:10:58.000]  他們一定以為那些東西叫做對下去
[00:10:58.000 --> 00:11:02.000]  保祿提醒提摩太
[00:11:02.000 --> 00:11:06.000]  整個《六章聖經》充滿著這些訊息
[00:11:06.000 --> 00:11:08.000]  就要告訴你和我
[00:11:08.000 --> 00:11:12.000]  在群體裏面充滿著很多Spirit of Error
[00:11:12.000 --> 00:11:13.000]  昔日舊約的時代
[00:11:13.000 --> 00:11:15.000]  有新約的時代都有
[00:11:15.000 --> 00:11:17.000]  保祿說在教會的setting
[00:11:17.000 --> 00:11:19.000]  在提摩太前書第一章
[00:11:19.000 --> 00:11:21.000]  開始已經在說這件事情
[00:11:21.000 --> 00:11:23.000]  到了第六章更加祝福提摩太
[00:11:23.000 --> 00:11:25.000]  要怎麼做怎麼做
[00:11:25.000 --> 00:11:27.000]  所以Spirit of Error
[00:11:27.000 --> 00:11:29.000]  我們叫它做Error
[00:11:29.000 --> 00:11:33.000]  但對於很多人來說
[00:11:33.000 --> 00:11:35.000]  那些叫做Spirit of Truth
[00:11:35.000 --> 00:11:41.000]  如果是這樣說的話
[00:11:41.000 --> 00:11:43.000]  我們怎麼理解
[00:11:43.000 --> 00:11:47.000]  什麼叫做Spirit of Error和Truth
[00:11:47.000 --> 00:11:55.000]  我試一下說一個小例子
[00:11:55.000 --> 00:11:57.000]  我們會容易明白一點
[00:11:57.000 --> 00:12:03.000]  譬如我今天去了家長會
[00:12:03.000 --> 00:12:05.000]  就是那些中學生
[00:12:05.000 --> 00:12:09.000]  老師校長要見家長的聚會
[00:12:09.000 --> 00:12:13.000]  一個家長說了一句話
[00:12:13.000 --> 00:12:15.000]  那句話是在一大班
[00:12:15.000 --> 00:12:17.000]  百多二百個家長面前
[00:12:17.000 --> 00:12:19.000]  他拿著咪高峰說
[00:12:19.000 --> 00:12:21.000]  他說校長
[00:12:21.000 --> 00:12:27.000]  我很緊張我的女兒
[00:12:27.000 --> 00:12:29.000]  我女兒又很敷衍
[00:12:29.000 --> 00:12:34.000]  我經常和她的關係很僵
[00:12:34.000 --> 00:12:36.000]  我和她的關係很差
[00:12:36.000 --> 00:12:39.000]  我問學校有沒有社工
[00:12:39.000 --> 00:12:45.000]  可以讓我和我女兒有機會聊天
[00:12:45.000 --> 00:12:50.000]  如果我是校長
[00:12:50.000 --> 00:12:52.000]  我會回答一句
[00:12:52.000 --> 00:12:54.000]  當然可以了
[00:12:54.000 --> 00:12:56.000]  下一條問題
[00:12:56.000 --> 00:12:59.000]  你還想說什麼
[00:12:59.000 --> 00:13:01.000]  你明明知道要說什麼
[00:13:01.000 --> 00:13:03.000]  但校長的回應
[00:13:03.000 --> 00:13:06.000]  令我很驚訝
[00:13:06.000 --> 00:13:09.000]  他說其實這位家長
[00:13:09.000 --> 00:13:11.000]  其實這個問題
[00:13:11.000 --> 00:13:14.000]  不只是你一個人有
[00:13:14.000 --> 00:13:18.000]  我相信下面的小朋友
[00:13:18.000 --> 00:13:20.000]  即不是中學生的家長
[00:13:20.000 --> 00:13:22.000]  現在沒有
[00:13:22.000 --> 00:13:24.000]  將來都會有
[00:13:24.000 --> 00:13:28.000]  我很欣賞你
[00:13:28.000 --> 00:13:31.000]  可以公開
[00:13:31.000 --> 00:13:35.000]  將你裏面的掙扎
[00:13:35.000 --> 00:13:38.000]  和我們這麼多人一起分享
[00:13:38.000 --> 00:13:40.000]  讓我們覺得
[00:13:40.000 --> 00:13:43.000]  原來我們家中的小朋友
[00:13:43.000 --> 00:13:46.000]  和你的關係有將來
[00:13:46.000 --> 00:13:49.000]  從來都不是一件獨有的事情
[00:13:49.000 --> 00:13:53.000]  你知道那時候
[00:13:53.000 --> 00:13:55.000]  那些人聽完這些說話
[00:13:55.000 --> 00:13:57.000]  即是家長說完之後
[00:13:57.000 --> 00:14:00.000]  一小撮的家長在那裏
[00:14:00.000 --> 00:14:02.000]  哈哈哈哈地笑
[00:14:02.000 --> 00:14:04.000]  我不知道他們在笑什麼
[00:14:04.000 --> 00:14:05.000]  我不要問他們
[00:14:05.000 --> 00:14:06.000]  不要訪問他們
[00:14:06.000 --> 00:14:07.000]  剛才你笑什麼
[00:14:07.000 --> 00:14:08.000]  有沒有笑
[00:14:08.000 --> 00:14:10.000]  我又做不出
[00:14:10.000 --> 00:14:12.000]  你知道嗎
[00:14:12.000 --> 00:14:15.000]  但你會不會發現
[00:14:15.000 --> 00:14:20.000]  我們以為什麼是榜樣
[00:14:20.000 --> 00:14:23.000]  我們馬上有一個
[00:14:23.000 --> 00:14:24.000]  說話速度告訴我
[00:14:24.000 --> 00:14:27.000]  一個小朋友和家長的關係
[00:14:27.000 --> 00:14:29.000]  好的榜樣是什麼
[00:14:29.000 --> 00:14:32.000]  永遠都沒有將來
[00:14:32.000 --> 00:14:34.000]  就算有都好
[00:14:34.000 --> 00:14:35.000]  讓我手到拿來
[00:14:35.000 --> 00:14:37.000]  花一點點功夫
[00:14:37.000 --> 00:14:39.000]  然後女兒和兒子馬上很乖
[00:14:39.000 --> 00:14:41.000]  貼貼服服在我面前
[00:14:41.000 --> 00:14:43.000]  馬上做功課
[00:14:43.000 --> 00:14:45.000]  我們對這些才叫做
[00:14:45.000 --> 00:14:47.000]  Spirit of Truth
[00:14:47.000 --> 00:14:49.000]  但我想說
[00:14:49.000 --> 00:14:52.000]  這個其實叫Spirit of Error
[00:14:53.000 --> 00:14:55.000]  當一個家長這樣說完之後
[00:14:55.000 --> 00:14:59.000]  我馬上心裡有多僵硬
[00:14:59.000 --> 00:15:03.000]  班主任認識我的
[00:15:03.000 --> 00:15:05.000]  即是我女兒的班主任
[00:15:05.000 --> 00:15:07.000]  我多怕她
[00:15:07.000 --> 00:15:10.000]  我女兒有一日有什麼事的時候
[00:15:10.000 --> 00:15:12.000]  我面不知道放在哪裏
[00:15:12.000 --> 00:15:14.000]  我馬上說不是
[00:15:14.000 --> 00:15:16.000]  很多家長都經歷這些事
[00:15:16.000 --> 00:15:17.000]  我也經歷過
[00:15:17.000 --> 00:15:20.000]  這些才叫Spirit of Truth
[00:15:22.000 --> 00:15:24.000]  你可以想像
[00:15:24.000 --> 00:15:27.000]  什麼叫做榜樣
[00:15:27.000 --> 00:15:29.000]  你再看下一段經文
[00:15:29.000 --> 00:15:32.000]  在四章的十二節
[00:15:32.000 --> 00:15:35.000]  這是我們非常非常非常熟悉的說話
[00:15:35.000 --> 00:15:37.000]  由兒童諸學開始背
[00:15:37.000 --> 00:15:43.000]  背到中國中二中三都會背的經文
[00:15:43.000 --> 00:15:45.000]  識時年分富而人
[00:15:45.000 --> 00:15:46.000]  教導人
[00:15:46.000 --> 00:15:47.000]  不過叫人少人年輕
[00:15:47.000 --> 00:15:48.000]  遭在言語行為
[00:15:48.000 --> 00:15:50.000]  愛心信心清潔上
[00:15:50.000 --> 00:15:52.000]  勾作信徒的榜樣
[00:15:52.000 --> 00:15:55.000]  我的問題是
[00:15:55.000 --> 00:15:58.000]  保羅叫提摩太有什麼榜樣
[00:15:58.000 --> 00:16:02.000]  什麼才是榜樣
[00:16:02.000 --> 00:16:04.000]  對於這段經文來說
[00:16:04.000 --> 00:16:06.000]  或者對於整個提摩太前書來說
[00:16:06.000 --> 00:16:09.000]  榜樣對於保羅來說是什麼
[00:16:09.000 --> 00:16:13.000]  我們抽遠一點第一章
[00:16:13.000 --> 00:16:15.000]  我們說一句
[00:16:15.000 --> 00:16:17.000]  在提前第一章
[00:16:18.000 --> 00:16:20.000]  保羅說什麼
[00:16:20.000 --> 00:16:22.000]  他對提摩太說
[00:16:22.000 --> 00:16:25.000]  我在眾人裡
[00:16:25.000 --> 00:16:27.000]  我是罪魁中的罪魁
[00:16:27.000 --> 00:16:30.000]  他是超級王八蛋中的王八蛋
[00:16:30.000 --> 00:16:32.000]  大烏龜的大烏龜
[00:16:32.000 --> 00:16:35.000]  保羅形容這個是他
[00:16:35.000 --> 00:16:38.000]  對於我們來說
[00:16:38.000 --> 00:16:40.000]  連我也不會接受
[00:16:40.000 --> 00:16:44.000]  一個主任牧師走出來面前跟你說
[00:16:44.000 --> 00:16:46.000]  我其實是罪人裡的罪魁
[00:16:46.000 --> 00:16:48.000]  最壞的就是我
[00:16:48.000 --> 00:16:52.000]  基本上你很少聽到這樣的說話
[00:16:52.000 --> 00:16:56.000]  他只會說到你是大烏龜
[00:16:56.000 --> 00:16:58.000]  你要悔改
[00:16:58.000 --> 00:17:04.000]  保羅的遊戲
[00:17:04.000 --> 00:17:08.000]  和第一世紀的人不同的地方是什麼
[00:17:08.000 --> 00:17:11.000]  那些人要敬虔 要禁食
[00:17:11.000 --> 00:17:12.000]  要做很多
[00:17:12.000 --> 00:17:17.000]  像要刻苦己生 要表達信仰的精彩
[00:17:17.000 --> 00:17:19.000]  保羅說這些全部都是錯的
