
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:02:05.000 --> 00:02:07.000]  就算你不忙也不會說
[00:02:07.000 --> 00:02:09.000]  就像打針一樣
[00:02:09.000 --> 00:02:11.000]  你不會說
[00:02:11.000 --> 00:02:18.000]  所以我們習慣我們也很忙
[00:02:18.000 --> 00:02:21.000]  但我也開始反省
[00:02:21.000 --> 00:02:25.000]  一個人的狀態是很重要
[00:02:25.000 --> 00:02:30.000]  一個人的狀態比一切更重要
[00:02:30.000 --> 00:02:32.000]  保持自己一個好的狀態
[00:02:32.000 --> 00:02:35.000]  所以我也聽很多弟妹姐妹分享
[00:02:35.000 --> 00:02:37.000]  你們工作也很辛苦
[00:02:37.000 --> 00:02:41.000]  聽幾次在朋友圈說
[00:02:41.000 --> 00:02:43.000]  有個姐妹每天上班很晚
[00:02:43.000 --> 00:02:45.000]  回家就很大壓力
[00:02:45.000 --> 00:02:47.000]  失眠等等
[00:02:47.000 --> 00:02:50.000]  香港人上班真的很辛苦
[00:02:50.000 --> 00:02:54.000]  所以今天這篇導讀是給你們聽的
[00:02:54.000 --> 00:02:59.000]  如果你們在工作中困住的時候
[00:02:59.000 --> 00:03:03.000]  今天不是一篇悉經的講道
[00:03:03.000 --> 00:03:07.000]  是一篇有關休閒的題目
[00:03:07.000 --> 00:03:09.000]  一個專題的講道
[00:03:09.000 --> 00:03:12.000]  講道的經文只有一句
[00:03:12.000 --> 00:03:18.000]  就是詩篇第46篇第10節
[00:03:18.000 --> 00:03:22.000]  有什麼好笑的
[00:03:22.000 --> 00:03:26.000]  一句大家都很熟悉的經文
[00:03:26.000 --> 00:03:30.000]  經常都在金句卡裡面出現
[00:03:30.000 --> 00:03:33.000]  通常有些弟兄姐妹很累
[00:03:33.000 --> 00:03:36.000]  就會送金句卡給他們
[00:03:36.000 --> 00:03:39.000]  你們要休息要知道愛是神
[00:03:39.000 --> 00:03:43.000]  這句是很適合金句卡的經文
[00:03:43.000 --> 00:03:44.000]  不知道大家有沒有收過
[00:03:44.000 --> 00:03:45.000]  有沒有送過給別人
[00:03:45.000 --> 00:03:48.000]  這句是很慣常的
[00:03:48.000 --> 00:03:49.000]  大家都很熟悉的經文
[00:03:49.000 --> 00:03:52.000]  詩篇第46篇的一篇經文
[00:03:52.000 --> 00:03:55.000]  我們也簡單地解一解這篇經文
[00:03:55.000 --> 00:03:57.000]  在講這個專題之前
[00:03:57.000 --> 00:04:00.000]  如果你去看詩篇第46篇的時候
[00:04:00.000 --> 00:04:04.000]  你會發現詩篇第46篇是分開三個段落的
[00:04:04.000 --> 00:04:06.000]  如果看回的話
[00:04:06.000 --> 00:04:15.000]  (驚訝的聲音)
[00:04:15.000 --> 00:04:16.000]  嚇死我了
[00:04:16.000 --> 00:04:17.000]  沒事的
[00:04:17.000 --> 00:04:19.000]  今天我們很休閒
[00:04:19.000 --> 00:04:25.000]  我發覺我們Folk Chalk頂支部的笑點很低
[00:04:25.000 --> 00:04:27.000]  其實很Encouraging 講完就會這樣
[00:04:27.000 --> 00:04:28.000]  很好
[00:04:28.000 --> 00:04:30.000]  外來人會發覺這樣也會笑
[00:04:30.000 --> 00:04:31.000]  經常都會這樣
[00:04:31.000 --> 00:04:33.000]  很好 大家要保持住
[00:04:33.000 --> 00:04:37.000]  詩篇第46篇我們分開三段
[00:04:37.000 --> 00:04:38.000]  其實不難分的
[00:04:38.000 --> 00:04:40.000]  每一段都是一個小拉的字
[00:04:40.000 --> 00:04:43.000]  基本上詩篇裡面分段是一個很重要的訊號
[00:04:43.000 --> 00:04:45.000]  這不是給大家看的
[00:04:45.000 --> 00:04:46.000]  大家有概念就行
[00:04:46.000 --> 00:04:51.000]  一到三節是關於耶和華上帝大自然現象的幫助
[00:04:51.000 --> 00:05:18.000]  (文字上寫的)
[00:05:18.000 --> 00:05:20.000]  第四第七節是第二段
[00:05:20.000 --> 00:05:25.000]  講的是耶和華上帝在列國軍事政治裡面的幫助
[00:05:25.000 --> 00:05:36.000]  (文字上寫的)
[00:05:36.000 --> 00:05:40.000]  在不同的情境裡面上帝是我們的幫助
[00:05:40.000 --> 00:05:42.000]  去到第八到第十一節
[00:05:42.000 --> 00:05:45.000]  就是整首詩的總結
[00:05:45.000 --> 00:05:48.000]  我們的經文金句就在這段經文裡面出現
[00:05:48.000 --> 00:06:14.000]  (文字上寫的)
[00:06:14.000 --> 00:06:18.000]  其實看回整首詩篇就明白
[00:06:18.000 --> 00:06:20.000]  第十節不是講休息的
[00:06:20.000 --> 00:06:23.000]  如果看回那些情境的時候
[00:06:23.000 --> 00:06:27.000]  就跟那些休息一下的事是沒有關係的
[00:06:27.000 --> 00:06:30.000]  那些很累的事是沒有關係的
[00:06:30.000 --> 00:06:33.000]  我做到很累了 這些是沒有關係的
[00:06:33.000 --> 00:06:38.000]  整段經文其實不是完全解作休息的
[00:06:38.000 --> 00:06:42.000]  rap part這個字原文都不是解作休息的
[00:06:42.000 --> 00:06:44.000]  我們說be still
[00:06:44.000 --> 00:06:47.000]  be still and know that I am God
[00:06:47.000 --> 00:06:48.000]  be still是什麼呢
[00:06:48.000 --> 00:06:52.000]  都不是解作睡覺休息的東西
[00:06:52.000 --> 00:06:55.000]  而是一種的靜止 停止
[00:06:55.000 --> 00:07:00.000]  甚至乎可以負面一點說是收手 罷手
[00:07:00.000 --> 00:07:03.000]  leave off don't touch keep quiet
[00:07:03.000 --> 00:07:08.000]  我想問問大家 什麼時候會用到收手 罷手這些字呢
[00:07:08.000 --> 00:07:12.000]  在電視劇裡面通常都是壞人說的
[00:07:12.000 --> 00:07:14.000]  收手吧 你不要再坐下去了
[00:07:14.000 --> 00:07:16.000]  我不會罷手的
[00:07:16.000 --> 00:07:20.000]  這些全部都是奸人的壞事
[00:07:20.000 --> 00:07:22.000]  所以這些都是很負面的字眼
[00:07:22.000 --> 00:07:26.000]  是的 經文裡面其實是一個帶有一點命令
[00:07:26.000 --> 00:07:28.000]  甚至乎是責備的語氣
[00:07:28.000 --> 00:07:30.000]  你們要收手了
[00:07:30.000 --> 00:07:32.000]  不要再搞了 不要碰了
[00:07:32.000 --> 00:07:34.000]  要知道我才是神
[00:07:34.000 --> 00:07:36.000]  這個就是這樣的意思
[00:07:36.000 --> 00:07:39.000]  所以說的不是一些心靈雞湯
[00:07:39.000 --> 00:07:42.000]  burn out了休息一下的金句卡
[00:07:42.000 --> 00:07:44.000]  親你 哭你
[00:07:44.000 --> 00:07:46.000]  而是真的叫你去停手
[00:07:46.000 --> 00:07:48.000]  放下的意思
[00:07:48.000 --> 00:07:51.000]  是一個軍事政治裡面強調
[00:07:51.000 --> 00:07:54.000]  上帝仍然作王的意思
[00:07:54.000 --> 00:07:57.000]  經文裡面有兩個平衡
[00:07:57.000 --> 00:07:59.000]  給了兩個不同的命令
[00:07:59.000 --> 00:08:01.000]  第一你要罷手 收手
[00:08:01.000 --> 00:08:02.000]  第二是什麼
[00:08:02.000 --> 00:08:04.000]  就是你要知道一個事實
[00:08:04.000 --> 00:08:07.000]  要知道上帝是上帝
[00:08:07.000 --> 00:08:10.000]  所以這個正正就是第十節所說的意思
[00:08:10.000 --> 00:08:12.000]  你們要休息 要知道我是神
[00:08:12.000 --> 00:08:14.000]  其實是這樣的一個意思
[00:08:14.000 --> 00:08:18.000]  不是那些純粹的口下
[00:08:18.000 --> 00:08:20.000]  而是要知道 作弓的不是你
[00:08:20.000 --> 00:08:22.000]  而是上帝自己
[00:08:22.000 --> 00:08:26.000]  我們也很強調休息
[00:08:26.000 --> 00:08:29.000]  我們也很重視放假
[00:08:29.000 --> 00:08:31.000]  誰不想放假呢
[00:08:31.000 --> 00:08:36.000]  不過我認為這個也是一個治標不治本的方法
[00:08:36.000 --> 00:08:39.000]  我們香港人其實放多少假
[00:08:39.000 --> 00:08:41.000]  你七天 有一天
[00:08:41.000 --> 00:08:43.000]  其實也是不夠我多的
[00:08:43.000 --> 00:08:45.000]  我的工作是放很多假的
[00:08:45.000 --> 00:08:48.000]  暑假時我放完
[00:08:48.000 --> 00:08:50.000]  六月底到九月頭
[00:08:50.000 --> 00:08:53.000]  然後十二月又是放假
[00:08:53.000 --> 00:08:55.000]  所以就可以教full charge
[00:08:55.000 --> 00:08:59.000]  所以我想說其實放假
[00:08:59.000 --> 00:09:02.000]  是的 但你不發覺不realistic
[00:09:02.000 --> 00:09:04.000]  你放了多少假呢
[00:09:04.000 --> 00:09:06.000]  是不是放假就可以呢
[00:09:06.000 --> 00:09:10.000]  很多時候我發覺其實重點不是你放假就可以
[00:09:10.000 --> 00:09:14.000]  而是你怎樣面對你整個生命
[00:09:14.000 --> 00:09:16.000]  怎樣面對你的工作
[00:09:16.000 --> 00:09:21.000]  面對更加重要的態度
[00:09:21.000 --> 00:09:25.000]  所以這個就是經文第十節裏面
[00:09:25.000 --> 00:09:27.000]  一個識經的基本意思
[00:09:27.000 --> 00:09:31.000]  希望大家都能夠知道基本的識經
[00:09:31.000 --> 00:09:34.000]  所以今天這些是識經的部分
[00:09:34.000 --> 00:09:37.000]  今天我們不是一篇識經講道
[00:09:37.000 --> 00:09:42.000]  而是一個神學的休閒主題的講道
[00:09:42.000 --> 00:09:45.000]  我們會探討休閒
[00:09:45.000 --> 00:09:48.000]  我們英文稱之為leisure
[00:09:48.000 --> 00:09:50.000]  一個這樣的課題
[00:09:50.000 --> 00:09:52.000]  為甚麼會說這個題目呢
[00:09:52.000 --> 00:09:53.000]  是這樣的
[00:09:53.000 --> 00:09:55.000]  因為我最近看了一本很精彩的書
[00:09:55.000 --> 00:09:58.000]  這本書其實是一位德國的天主教哲學家
[00:09:58.000 --> 00:10:01.000]  Joseph Pieper寫的一本書
[00:10:01.000 --> 00:10:06.000]  這本書英文叫做Leisure, the base of culture
[00:10:06.000 --> 00:10:11.000]  是一本很有名的有關leisure的哲學書
[00:10:11.000 --> 00:10:13.000]  不過這位哲學家是天主教徒
[00:10:13.000 --> 00:10:16.000]  所以講到很多信仰上的課題
[00:10:16.000 --> 00:10:19.000]  很有趣的 作為天主教徒
[00:10:19.000 --> 00:10:21.000]  Joseph Pieper在書裏面
[00:10:21.000 --> 00:10:23.000]  在書的第一頁裏面
[00:10:23.000 --> 00:10:26.000]  用了一個很有趣的經文作為第一版
[00:10:26.000 --> 00:10:30.000]  正正就是詩篇第四六篇第十節的經文
[00:10:30.000 --> 00:10:33.000]  不過他用了一個很特別的翻譯
[00:10:33.000 --> 00:10:35.000]  他將它寫成這樣
[00:10:35.000 --> 00:10:38.000]  他說你們要休閒
[00:10:38.000 --> 00:10:40.000]  要知道我是神
[00:10:40.000 --> 00:10:42.000]  當然不是中文
[00:10:42.000 --> 00:10:45.000]  To be at leisure and know that I am God
[00:10:45.000 --> 00:10:47.000]  如果是英文翻譯的時候
[00:10:47.000 --> 00:10:52.000]  所以Pieper用了休閒這個字
[00:10:52.000 --> 00:10:54.000]  作為詩篇第十六篇第十節
[00:10:54.000 --> 00:10:56.000]  一個很特別的概念
[00:10:56.000 --> 00:10:59.000]  我覺得這個翻譯是很棒的
[00:10:59.000 --> 00:11:02.000]  當然是一個比較神學的翻譯
[00:11:02.000 --> 00:11:07.000]  不過我覺得相比起休息或者停止
[00:11:07.000 --> 00:11:10.000]  休閒其實更加講得出
[00:11:10.000 --> 00:11:16.000]  整首詩篇應該要有的態度
[00:11:16.000 --> 00:11:19.000]  我們怎樣去面對
[00:11:19.000 --> 00:11:23.000]  又說在我們的避難所裏面
[00:11:23.000 --> 00:11:25.000]  我們不單止要停止
[00:11:25.000 --> 00:11:27.000]  或者休息睡覺
[00:11:27.000 --> 00:11:34.000]  而是應該要懷著一種休閒的態度去過活
[00:11:34.000 --> 00:11:38.000]  所以整本書其實是探討到leisure
[00:11:38.000 --> 00:11:40.000]  一種哲學的意義
[00:11:40.000 --> 00:11:42.000]  今天來簡單地講講
[00:11:42.000 --> 00:11:45.000]  給我們一些信仰的反省
[00:11:45.000 --> 00:11:50.000]  第一點就是書裏提出一個很特別的一點
[00:11:50.000 --> 00:11:53.000]  古代的希臘文裏面
[00:11:53.000 --> 00:11:56.000]  嚴格來說是沒有工作這個字
[00:11:56.000 --> 00:12:02.000]  工作這個字其實是休閒這個字的相反詞
[00:12:02.000 --> 00:12:05.000]  他就加了一個"a"字
[00:12:05.000 --> 00:12:08.000]  就是工作
[00:12:08.000 --> 00:12:10.000]  休閒
[00:12:10.000 --> 00:12:13.000]  所以原本應該有的字是休閒
[00:12:13.000 --> 00:12:17.000]  當你沒有休閒的時候
[00:12:17.000 --> 00:12:19.000]  才是你的工作
[00:12:19.000 --> 00:12:22.000]  所以對於以前的希臘人來說
[00:12:22.000 --> 00:12:27.000]  原來工作不是最原始的概念
[00:12:27.000 --> 00:12:29.000]  休閒才是
[00:12:29.000 --> 00:12:33.000]  所謂工作只不過是你沒有休閒的時候
[00:12:33.000 --> 00:12:35.000]  所以對於古代人來說
[00:12:35.000 --> 00:12:37.000]  一個雅典的紳士
[00:12:37.000 --> 00:12:39.000]  一個理想的男人
[00:12:39.000 --> 00:12:42.000]  不是一些很忙的事業人士
[00:12:42.000 --> 00:12:45.000]  一個沒有什麼事做的人
[00:12:45.000 --> 00:12:49.000]  一個能夠在正確的時間做正確的事
[00:12:49.000 --> 00:12:51.000]  不慌不忙
[00:12:51.000 --> 00:12:53.000]  有時間有空間
[00:12:53.000 --> 00:12:55.000]  一個這樣的狀態的人
[00:12:55.000 --> 00:12:58.000]  這樣就是一個厲害的人
[00:12:58.000 --> 00:13:00.000]  所以亞里斯多德這樣說
[00:13:00.000 --> 00:13:03.000]  工作就是為了休閒
[00:13:03.000 --> 00:13:04.000]  所以言下之意
[00:13:04.000 --> 00:13:07.000]  如果我們把工作的字變成不休閒的話
[00:13:07.000 --> 00:13:08.000]  是什麼意思
[00:13:08.000 --> 00:13:10.000]  就是我們不休閒
[00:13:10.000 --> 00:13:13.000]  其實就是為了休閒
[00:13:13.000 --> 00:13:15.000]  所以就是一個這樣的狀態
[00:13:15.000 --> 00:13:17.000]  其實我們是應該休閒
[00:13:17.000 --> 00:13:18.000]  我們不能休閒
[00:13:18.000 --> 00:13:21.000]  其實是為了休閒的時間
[00:13:21.000 --> 00:13:26.000]  這個我覺得對於我們聖經信仰來說
[00:13:26.000 --> 00:13:28.000]  是可以說得通的
[00:13:28.000 --> 00:13:29.000]  創世記裡面
[00:13:29.000 --> 00:13:32.000]  上帝來創造我們本來是什麼
[00:13:32.000 --> 00:13:34.000]  是享受我們的生命
[00:13:34.000 --> 00:13:36.000]  享受上帝的創造
[00:13:36.000 --> 00:13:40.000]  工作是第三章的一個奏助
[00:13:40.000 --> 00:13:42.000]  是一個人犯罪之後
[00:13:42.000 --> 00:13:45.000]  才要去勞苦
[00:13:45.000 --> 00:13:47.000]  才會發覺有工作
[00:13:47.000 --> 00:13:51.000]  當然我們還沒有定義什麼工作
[00:13:51.000 --> 00:13:53.000]  我不是說任何工作都是奏助
[00:13:53.000 --> 00:13:54.000]  不然的話
[00:13:54.000 --> 00:13:57.000]  你起碼六五歲前都被奏助
[00:13:57.000 --> 00:14:00.000]  但起碼在心態上
[00:14:00.000 --> 00:14:03.000]  你知道其實我們生命最本質的
[00:14:03.000 --> 00:14:05.000]  其實是休閒
[00:14:05.000 --> 00:14:07.000]  不是工作
[00:14:07.000 --> 00:14:09.000]  工作是重要的
[00:14:09.000 --> 00:14:17.000]  但是休閒才是上帝賜給我們生命的主旋律
[00:14:17.000 --> 00:14:19.000]  所以值得我們反思的
[00:14:19.000 --> 00:14:20.000]  對於我們來說
[00:14:20.000 --> 00:14:22.000]  究竟工作和休閒
[00:14:22.000 --> 00:14:27.000]  哪一個是你生命裡面的主旋律呢
[00:14:27.000 --> 00:14:30.000]  以前有一首很舊的歌
[00:14:30.000 --> 00:14:31.000]  知道我在說什麼
[00:14:31.000 --> 00:14:33.000]  休息工作再工作
[00:14:33.000 --> 00:14:35.000]  是一首很久以前的歌
[00:14:35.000 --> 00:14:37.000]  這首歌的關鍵是
[00:14:37.000 --> 00:14:40.000]  休息工作再工作
[00:14:40.000 --> 00:14:48.000]  基本上工作是最花時間的長度
[00:14:48.000 --> 00:14:50.000]  對整個社會來說
[00:14:50.000 --> 00:14:54.000]  休息只不過是工作的工具
[00:14:54.000 --> 00:14:56.000]  休息是為了讓你休息
[00:14:56.000 --> 00:14:58.000]  因為你不休息就做不到
[00:14:58.000 --> 00:15:03.000]  所以休息之後
[00:15:03.000 --> 00:15:06.000]  變成了一個純粹工具性的東西
[00:15:06.000 --> 00:15:08.000]  你休息完其實是為了工作
[00:15:08.000 --> 00:15:11.000]  我們工具化了休息的時間
[00:15:11.000 --> 00:15:13.000]  只為了工作下去
[00:15:13.000 --> 00:15:17.000]  中文字有一個字叫偷閒
[00:15:17.000 --> 00:15:19.000]  亡女偷閒
[00:15:19.000 --> 00:15:23.000]  這個成語是很陰公的
[00:15:23.000 --> 00:15:25.000]  你竟然去偷
[00:15:25.000 --> 00:15:28.000]  明明屬於你的東西
[00:15:28.000 --> 00:15:30.000]  你竟然要偷
[00:15:30.000 --> 00:15:33.000]  休閒本身是屬於你的
[00:15:33.000 --> 00:15:35.000]  但你竟然要偷回來
[00:15:35.000 --> 00:15:37.000]  竟然才能夠偷到
[00:15:37.000 --> 00:15:40.000]  所以我就問究竟我們生命的本質
[00:15:40.000 --> 00:15:42.000]  應該是什麼
[00:15:42.000 --> 00:15:44.000]  工作和休閒之間
[00:15:44.000 --> 00:15:47.000]  我們怎樣去理解它呢
[00:15:47.000 --> 00:15:49.000]  所以我們一起來想想
[00:15:49.000 --> 00:15:52.000]  工作和休閒之間的關係
[00:15:52.000 --> 00:15:53.000]  我們想想
[00:15:53.000 --> 00:15:55.000]  究竟什麼是工作
[00:15:55.000 --> 00:15:57.000]  什麼是休閒
[00:15:57.000 --> 00:16:00.000]  我們經常都以為工作就是工作
[00:16:00.000 --> 00:16:02.000]  休閒就是不用工作
[00:16:02.000 --> 00:16:06.000]  不過其實實際上有沒有什麼是不用工作的
[00:16:06.000 --> 00:16:09.000]  有什麼是不做事的
[00:16:09.000 --> 00:16:12.000]  你做人本身就是在做事
[00:16:12.000 --> 00:16:15.000]  沒有什麼是你不會做事的
[00:16:15.000 --> 00:16:19.000]  我們小時候的弟兄經常都會想
[00:16:19.000 --> 00:16:21.000]  小時候的夢想是什麼
[00:16:21.000 --> 00:16:24.000]  將來長大了可以不用工作
[00:16:24.000 --> 00:16:26.000]  只是打機
[00:16:26.000 --> 00:16:28.000]  不過長大後就發現原來
[00:16:28.000 --> 00:16:30.000]  這樣都會變成一份工作
[00:16:30.000 --> 00:16:32.000]  我們叫做電競選手
[00:16:32.000 --> 00:16:34.000]  或者叫做打機youtuber
[00:16:34.000 --> 00:16:37.000]  你會發現其實任何的活動
[00:16:37.000 --> 00:16:39.000]  生存本身就是一個活動
[00:16:39.000 --> 00:16:42.000]  你眼睛去欣賞一朵玫瑰
[00:16:42.000 --> 00:16:44.000]  聽海浪聲
[00:16:44.000 --> 00:16:46.000]  這些都是活動
[00:16:46.000 --> 00:16:48.000]  思考都是活動
[00:16:48.000 --> 00:16:50.000]  所以我們怎樣能夠不做事呢
[00:16:50.000 --> 00:16:53.000]  所以問題重點不是做不做事
[00:16:53.000 --> 00:16:58.000]  而是你怎樣的心態去做那些事
[00:16:58.000 --> 00:17:01.000]  休息 休閒 休憩
[00:17:01.000 --> 00:17:04.000]  不是完完全全的停止活動
[00:17:04.000 --> 00:17:06.000]  好像植物人一樣
[00:17:06.000 --> 00:17:10.000]  你問到底有什麼分別呢
[00:17:10.000 --> 00:17:12.000]  我們對著電腦看著excel
[00:17:12.000 --> 00:17:15.000]  和對著電腦看著youtube
[00:17:15.000 --> 00:17:17.000]  有什麼不同呢
[00:17:17.000 --> 00:17:19.000]  大家都是眼球活動
[00:17:19.000 --> 00:17:21.000]  但不是的
[00:17:21.000 --> 00:17:23.000]  看excel要思考
[00:17:23.000 --> 00:17:25.000]  在上班的時候
[00:17:25.000 --> 00:17:27.000]  玩桌上遊戲都會思考
[00:17:27.000 --> 00:17:29.000]  你說不是上班要體力勞動
[00:17:29.000 --> 00:17:31.000]  不是的 很多人放假會怎樣呢
[00:17:31.000 --> 00:17:33.000]  踩單車 跑步 健身
[00:17:33.000 --> 00:17:35.000]  都是體力勞動
[00:17:35.000 --> 00:17:38.000]  甚至乎你去旅行會怎樣呢
[00:17:38.000 --> 00:17:40.000]  凌晨五點到機場
[00:17:40.000 --> 00:17:42.000]  很辛苦的那些
[00:17:42.000 --> 00:17:44.000]  你都會照樣去
[00:17:44.000 --> 00:17:46.000]  你放工後練結他練到手都受傷
[00:17:46.000 --> 00:17:48.000]  你都會覺得很開心
[00:17:48.000 --> 00:17:53.000]  所以重點其實不是在事情本身
[00:17:53.000 --> 00:17:56.000]  工作和休閒最大的分別
[00:17:56.000 --> 00:17:59.000]  在於你的心境
[00:17:59.000 --> 00:18:02.000]  所以約西菲特為了休閒
[00:18:02.000 --> 00:18:06.000]  下了一個令人很心醒的定義
[00:18:06.000 --> 00:18:12.000]  他說休閒是一個沒有帶著目的和動機
[00:18:12.000 --> 00:18:15.000]  純粹享受的狀態
[00:18:15.000 --> 00:18:18.000]  當你做一件事
[00:18:18.000 --> 00:18:21.000]  如果你不是去純粹享受它
[00:18:21.000 --> 00:18:26.000]  而是懷著一種那件事以外的目的和動機的話
[00:18:26.000 --> 00:18:28.000]  那就是工作
[00:18:28.000 --> 00:18:32.000]  相反如果你能夠去完全去享受那件事
[00:18:32.000 --> 00:18:36.000]  不懷著其他這件事以外的目的動機的話
[00:18:36.000 --> 00:18:38.000]  這個就是休閒
[00:18:38.000 --> 00:18:40.000]  很簡單 像吃東西一樣
[00:18:40.000 --> 00:18:43.000]  當你純粹去享受吃東西的話
[00:18:43.000 --> 00:18:45.000]  那就是休閒
[00:18:45.000 --> 00:18:50.000]  如果你吃東西是為了立即可以減少肚餓
[00:18:50.000 --> 00:18:52.000]  有力去工作的話那叫做什麼呢
[00:18:52.000 --> 00:18:54.000]  那叫做衝擊
[00:18:54.000 --> 00:18:58.000]  如果你和別人吃東西是有其他吃飯以外的目的的話
[00:18:58.000 --> 00:18:59.000]  那叫做什麼呢
[00:18:59.000 --> 00:19:01.000]  那叫做見客
[00:19:01.000 --> 00:19:03.000]  所以你會發覺是這樣的
[00:19:03.000 --> 00:19:06.000]  當你帶著目的和動機
[00:19:06.000 --> 00:19:08.000]  這個不是錯的
[00:19:08.000 --> 00:19:10.000]  上天給我們有腦子正正是要這樣做
[00:19:10.000 --> 00:19:13.000]  可以帶著目的和動機去工作
[00:19:13.000 --> 00:19:19.000]  不過當我們過分地將我們全部帶著目的和動機
[00:19:19.000 --> 00:19:26.000]  當我們沒有享受到那件事的時候
[00:19:26.000 --> 00:19:29.000]  這件事就變成了一份工作
[00:19:29.000 --> 00:19:33.000]  我也記得工作是一種就坐
[00:19:33.000 --> 00:19:35.000]  不是因為辛苦
[00:19:35.000 --> 00:19:37.000]  不是因為很慘
[00:19:37.000 --> 00:19:41.000]  而是你將它變成了一種功能
[00:19:41.000 --> 00:19:44.000]  你不能夠真正地去享受它
[00:19:44.000 --> 00:19:48.000]  不知道大家有沒有看過這樣的影片
[00:19:48.000 --> 00:19:51.000]  有些人很有心機
[00:19:51.000 --> 00:19:57.000]  將動物森友會的東西變成MV
[00:19:57.000 --> 00:19:59.000]  很厲害的 你可以上網搜尋
[00:19:59.000 --> 00:20:00.000]  有個YouTube的頻道
[00:20:00.000 --> 00:20:05.000]  將動物森友會的模型製成很多不同的東西
[00:20:05.000 --> 00:20:09.000]  最近我們教會也請了一個設計師
[00:20:09.000 --> 00:20:16.000]  他以前的工作是幫動物森友會的譚仔
[00:20:16.000 --> 00:20:23.000]  我叫他幫我們做一個動物森友會的潘Sir
[00:20:23.000 --> 00:20:26.000]  然後做一個喜堂
[00:20:26.000 --> 00:20:29.000]  他立刻就哭了
[00:20:29.000 --> 00:20:31.000]  他說很辛苦
[00:20:31.000 --> 00:20:36.000]  他試過一個月朝九晚五不停地玩動森
[00:20:36.000 --> 00:20:40.000]  不停地劈樹 不停地收拾東西 不停地存錢
[00:20:40.000 --> 00:20:45.000]  不停地存東西 換家具 不停地換衣服
[00:20:45.000 --> 00:20:48.000]  他說非常辛苦的事情
[00:20:48.000 --> 00:20:52.000]  玩動森是一件很開心的事情
[00:20:52.000 --> 00:20:57.000]  但如果你帶著一種事以外的動機和目的去做
[00:20:57.000 --> 00:21:00.000]  而不是純粹去享受它的話
[00:21:00.000 --> 00:21:03.000]  那就變成了一份工作
[00:21:03.000 --> 00:21:06.000]  你就不是一種休閒
[00:21:06.000 --> 00:21:09.000]  你就變成了一份工作
[00:21:09.000 --> 00:21:11.000]  所以所謂休閒
[00:21:11.000 --> 00:21:17.000]  就是當你不帶著任何事以外的動機和目的去做那件事
[00:21:17.000 --> 00:21:19.000]  純粹去享受它
