
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:02:50.000 --> 00:02:55.000]  他發現一個現象就是好人未必有好報
[00:02:55.000 --> 00:02:59.000]  壞人反而就混得風生水起
[00:02:59.000 --> 00:03:03.000]  在一個善有善報,惡有惡報的機制
[00:03:03.000 --> 00:03:07.000]  顯得有挑戰和失效的時代底下
[00:03:07.000 --> 00:03:13.000]  究竟傳道者給我們有一個甚麼的提醒和幫助呢?
[00:03:13.000 --> 00:03:18.000]  所以我今晚是很想透過第八章和第九章的經文
[00:03:18.000 --> 00:03:23.000]  和大家一一地去到在這個名層的世界當中
[00:03:23.000 --> 00:03:26.000]  怎樣可以活得更加有智慧
[00:03:26.000 --> 00:03:30.000]  首先我和大家看看這段經文
[00:03:30.000 --> 00:03:36.000]  那段經文是來自第八章第十四到第十五節的經文
[00:03:36.000 --> 00:03:37.000]  經文是這樣說的
[00:03:37.000 --> 00:03:42.000]  它就說世上有一件虛空的事情
[00:03:42.000 --> 00:03:48.000]  就是二人所遭遇的反照惡人所行的
[00:03:48.000 --> 00:03:53.000]  又有惡人所遭遇的反照二人所行的
[00:03:53.000 --> 00:03:55.000]  我就說這也是虛空
[00:03:55.000 --> 00:03:57.000]  我就稱讚快樂
[00:03:57.000 --> 00:04:02.000]  原來人在日光之下莫強而吃喝快樂
[00:04:02.000 --> 00:04:07.000]  因為他在日光之下神賜給他一生的年日
[00:04:07.000 --> 00:04:12.000]  要從勞碌當中時常享受所得的
[00:04:12.000 --> 00:04:14.000]  當你看這段的時候
[00:04:14.000 --> 00:04:19.000]  你就會發現第十四節是講解一個虛空的現象
[00:04:19.000 --> 00:04:23.000]  它在說因果報應失效的時代
[00:04:23.000 --> 00:04:28.000]  就是說有些二人所遭遇反照惡人所行
[00:04:28.000 --> 00:04:32.000]  並且惡人所遭遇反照二人所行
[00:04:32.000 --> 00:04:35.000]  如果我們分析這裡的句法
[00:04:35.000 --> 00:04:38.000]  你就會發現原文看來
[00:04:38.000 --> 00:04:42.000]  有一個字是重複出現三次的
[00:04:42.000 --> 00:04:46.000]  那個字英文就叫做There is
[00:04:46.000 --> 00:04:48.000]  重複出現三次
[00:04:48.000 --> 00:04:51.000]  包括There is nothingness
[00:04:51.000 --> 00:04:54.000]  中文就應該譯作有虛空
[00:04:54.000 --> 00:04:57.000]  第二,There is righteous person
[00:04:57.000 --> 00:04:59.000]  中文就是有義人無
[00:04:59.000 --> 00:05:02.000]  然後There is wicked person
[00:05:02.000 --> 00:05:03.000]  就是惡人無
[00:05:03.000 --> 00:05:06.000]  你看到這三個有
[00:05:06.000 --> 00:05:13.000]  就是說明傳道者在日光之下有三個There is
[00:05:13.000 --> 00:05:15.000]  三個有
[00:05:15.000 --> 00:05:17.000]  當然就是有惡人和有義人
[00:05:17.000 --> 00:05:20.000]  這個我們都預料到了
[00:05:20.000 --> 00:05:22.000]  這個世界不是好人就是壞人
[00:05:22.000 --> 00:05:24.000]  不是男人就是女人
[00:05:24.000 --> 00:05:26.000]  所以沒有什麼特別
[00:05:26.000 --> 00:05:31.000]  每個人都知道這個世界有義人和有惡人
[00:05:31.000 --> 00:05:36.000]  但是在這個有惡人和有義人的前提下
[00:05:36.000 --> 00:05:40.000]  傳道者告訴我們有第三樣東西
[00:05:40.000 --> 00:05:43.000]  那樣東西就叫做虛空
[00:05:43.000 --> 00:05:46.000]  也就是說義人也好,惡人也好
[00:05:46.000 --> 00:05:52.000]  都要落在一樣的類別裡
[00:05:52.000 --> 00:05:55.000]  那個類別就叫做虛空
[00:05:55.000 --> 00:05:57.000]  是什麼意思呢?
[00:05:57.000 --> 00:06:00.000]  也就是說義人們
[00:06:00.000 --> 00:06:05.000]  他一定在他的生命裡產生很多的異恨
[00:06:05.000 --> 00:06:08.000]  很多結滿仁義的過程
[00:06:08.000 --> 00:06:10.000]  但是當他死了之後
[00:06:10.000 --> 00:06:14.000]  這些一切的異恨都會化為烏有
[00:06:14.000 --> 00:06:19.000]  而他在這個層面看來就成為虛空了
[00:06:19.000 --> 00:06:24.000]  反觀,惡人們他心前真的做盡惡事
[00:06:24.000 --> 00:06:26.000]  很多人都很憎恨他
[00:06:26.000 --> 00:06:28.000]  但是當他死了之後
[00:06:28.000 --> 00:06:32.000]  這些一切的惡果就煙消雲散
[00:06:32.000 --> 00:06:35.000]  進入虛空的年代
[00:06:35.000 --> 00:06:40.000]  我們就能夠從以色列的獵王的故事
[00:06:40.000 --> 00:06:42.000]  我們就看到這個道理
[00:06:42.000 --> 00:06:45.000]  你想起來的,那個惡的皇帝
[00:06:45.000 --> 00:06:47.000]  舉個例子就是阿哈斯
[00:06:47.000 --> 00:06:50.000]  你聽到這個名字就知道他是奸的
[00:06:50.000 --> 00:06:53.000]  因為叫阿哈也是奸的
[00:06:53.000 --> 00:06:56.000]  阿哈斯、阿哈、阿哈謝
[00:06:56.000 --> 00:07:01.000]  全部都是恨惡和眼中看惟惡的事
[00:07:01.000 --> 00:07:05.000]  他一生都是拜偶像恨邪淫
[00:07:05.000 --> 00:07:08.000]  恥義裡驚火這樣的一生
[00:07:08.000 --> 00:07:12.000]  他竟然生了一個兒子
[00:07:12.000 --> 00:07:14.000]  他的兒子就叫做希西加
[00:07:14.000 --> 00:07:17.000]  當阿哈斯駕崩死亡之後
[00:07:17.000 --> 00:07:20.000]  他的希西加就執政成為皇帝
[00:07:20.000 --> 00:07:26.000]  就撥亂反正,逆轉了他父親所做的一切惡行
[00:07:26.000 --> 00:07:32.000]  而希西加是行耶和華眼中看惟正的一個君王
[00:07:32.000 --> 00:07:36.000]  他就開了聖殿的門,去敬拜上帝
[00:07:36.000 --> 00:07:39.000]  但是他執政的年間
[00:07:39.000 --> 00:07:44.000]  猶大國變成了一個敬畏上帝的國家
[00:07:44.000 --> 00:07:46.000]  但是當他死了之後
[00:07:46.000 --> 00:07:48.000]  原來他又生了一個兒子
[00:07:48.000 --> 00:07:51.000]  他的兒子的名字就叫做馬拿西
[00:07:51.000 --> 00:07:56.000]  你一聽到馬拿西,你就知道他是假的了
[00:07:56.000 --> 00:07:58.000]  所以他上位之後
[00:07:58.000 --> 00:08:03.000]  就抵消了他父親所做的一切惡行
[00:08:03.000 --> 00:08:08.000]  如果我們把時間線拉長來看
[00:08:08.000 --> 00:08:12.000]  你就會發現惡人和弱人們
[00:08:12.000 --> 00:08:15.000]  他們所製造出來的義恨也好
[00:08:15.000 --> 00:08:17.000]  惡人也好,惡行也好
[00:08:17.000 --> 00:08:21.000]  就完全進入一個虛空的時代
[00:08:21.000 --> 00:08:25.000]  當他死了之後,一切都煙消雲散
[00:08:25.000 --> 00:08:31.000]  然後後來有一個另外一個風格的皇帝上位之後
[00:08:31.000 --> 00:08:33.000]  就抵消了之前的內容
[00:08:33.000 --> 00:08:40.000]  難怪這段經文是用虛空去描述義人們和惡人們
[00:08:40.000 --> 00:08:43.000]  我們如果再看經文
[00:08:43.000 --> 00:08:45.000]  你就會發現他這樣說
[00:08:45.000 --> 00:08:50.000]  「就是義人所喜歡的,反之惡人所恨」
[00:08:50.000 --> 00:08:53.000]  「惡人所喜歡,反之義人所恨」
[00:08:53.000 --> 00:08:58.000]  你會見到有一個字是重複出現兩次
[00:08:58.000 --> 00:09:02.000]  就是「所恨的」這個字
[00:09:02.000 --> 00:09:05.000]  我們翻查希伯來文
[00:09:05.000 --> 00:09:09.000]  我們明白原來這個字在中文裏面
[00:09:09.000 --> 00:09:12.000]  是可以譯作「作為」這個字
[00:09:12.000 --> 00:09:15.000]  我們翻查一個比較新的字典
[00:09:15.000 --> 00:09:20.000]  是2012年出版的Dictionary of Classical Hebrew
[00:09:20.000 --> 00:09:27.000]  他給一個解釋,原來這個字是譯作「out of form of end product」
[00:09:27.000 --> 00:09:29.000]  是甚麼來的呢?
[00:09:29.000 --> 00:09:31.000]  說到明是「end product」
[00:09:31.000 --> 00:09:35.000]  即是代表他的意思就是「製成品」
[00:09:35.000 --> 00:09:39.000]  甚麼是製成品?是製成品的哪方面
[00:09:39.000 --> 00:09:42.000]  他的說法就是「out of form」
[00:09:42.000 --> 00:09:47.000]  「out of form」即是製成品的外表
[00:09:47.000 --> 00:09:49.000]  如果是這樣,「作為」這個字
[00:09:49.000 --> 00:09:54.000]  就是一件事所製造出來的結果
[00:09:54.000 --> 00:10:00.000]  如果我們分有行動的動機和行動的結果的話
[00:10:00.000 --> 00:10:05.000]  這個所謂的作為就應該是指行動的結果
[00:10:05.000 --> 00:10:10.000]  如果是這樣,他發現原來有些惡人
[00:10:10.000 --> 00:10:13.000]  他可能帶著邪惡的動機
[00:10:13.000 --> 00:10:16.000]  但他所製造出來的作為
[00:10:16.000 --> 00:10:19.000]  他產生了「二人門」的作為
[00:10:19.000 --> 00:10:22.000]  以致臨到在他身上的報應
[00:10:22.000 --> 00:10:24.000]  是一個良好的報應
[00:10:24.000 --> 00:10:29.000]  我們就稱之為「假冒為善」
[00:10:29.000 --> 00:10:32.000]  又或者反過來,他是一個二人
[00:10:32.000 --> 00:10:36.000]  他帶有良善的動機去做一個作為
[00:10:36.000 --> 00:10:39.000]  但他所製造出來的效果
[00:10:39.000 --> 00:10:41.000]  就成為一個惡人門的效果
[00:10:41.000 --> 00:10:46.000]  以致臨到在他身上的報應
[00:10:46.000 --> 00:10:51.000]  我們就稱之為「好心做壞事」
[00:10:51.000 --> 00:10:53.000]  無論是哪一類人
[00:10:53.000 --> 00:10:58.000]  我們實在很難用他表面的作為去分清楚
[00:10:58.000 --> 00:11:04.000]  究竟他底蘊的那一層是二人還是一個惡人
[00:11:04.000 --> 00:11:07.000]  所以你看看你身旁的那個人
[00:11:07.000 --> 00:11:11.000]  你真的不知道他的樣子可能是一個惡人
[00:11:11.000 --> 00:11:14.000]  但原來他是一個好人
[00:11:14.000 --> 00:11:16.000]  但他的樣子很英俊
[00:11:16.000 --> 00:11:19.000]  又或者,不好意思,英俊不一定是好人
[00:11:19.000 --> 00:11:21.000]  不過他的樣子也是很正常
[00:11:21.000 --> 00:11:23.000]  你覺得他很良善
[00:11:23.000 --> 00:11:27.000]  有可能他是一個斯文敗類也未必
[00:11:27.000 --> 00:11:31.000]  所以你會看到一個顛倒的時代
[00:11:31.000 --> 00:11:33.000]  就是一個這樣的情況
[00:11:33.000 --> 00:11:36.000]  究竟傳道者面對一個這樣的時代
[00:11:36.000 --> 00:11:39.000]  他有什麼建議給你呢?
[00:11:39.000 --> 00:11:41.000]  我們再看回這段經文
[00:11:41.000 --> 00:11:44.000]  你就會發現在第十五節那裡
[00:11:44.000 --> 00:11:46.000]  他有一個建議給你
[00:11:46.000 --> 00:11:49.000]  那個建議就是「我就稱讚快樂」
[00:11:49.000 --> 00:11:54.000]  「原來人在日光之下,莫強而吃虧快樂」
[00:11:54.000 --> 00:11:59.000]  「因為他在日光之下,臣賜給他一生的年日」
[00:11:59.000 --> 00:12:04.000]  「要從勞碌當中善賞享受所不定」
[00:12:04.000 --> 00:12:06.000]  你看這一句
[00:12:06.000 --> 00:12:09.000]  他竟然給你一個這樣的建議
[00:12:09.000 --> 00:12:14.000]  就是你面對一個報應失效、混亂的時代
[00:12:14.000 --> 00:12:16.000]  他竟然建議你
[00:12:16.000 --> 00:12:19.000]  你不如吃虧快樂
[00:12:19.000 --> 00:12:22.000]  因為你要享受上帝給你
[00:12:22.000 --> 00:12:27.000]  一生的年日勞碌所得的一切
[00:12:27.000 --> 00:12:29.000]  那即是代表什麼呢?
[00:12:29.000 --> 00:12:32.000]  即是代表你面對一個報應失衡的現象
[00:12:32.000 --> 00:12:36.000]  譬如你看到一個新聞覺得很興奮
[00:12:36.000 --> 00:12:38.000]  令你很不開心
[00:12:38.000 --> 00:12:40.000]  關掉電視的時候就跟你老婆說
[00:12:40.000 --> 00:12:42.000]  不如我們學快樂吧
[00:12:42.000 --> 00:12:44.000]  我們去吃自助餐吧
[00:12:44.000 --> 00:12:47.000]  我們去吃放題吧
[00:12:47.000 --> 00:12:49.000]  其實你不覺得很合理
[00:12:49.000 --> 00:12:55.000]  理論上你看到一個不公義的報應
[00:12:55.000 --> 00:12:58.000]  如果你是先知的話
[00:12:58.000 --> 00:13:00.000]  通常你會斥責權貴
[00:13:00.000 --> 00:13:04.000]  去到指斥那個不是
[00:13:04.000 --> 00:13:06.000]  並且呼籲人悔改
[00:13:06.000 --> 00:13:09.000]  但是我們要知道傳道者不是先知
[00:13:09.000 --> 00:13:11.000]  傳道者是賤者
[00:13:11.000 --> 00:13:15.000]  他是沒有否定先知的向度
[00:13:15.000 --> 00:13:18.000]  但是賤者有另外一個的向度
[00:13:18.000 --> 00:13:21.000]  去回應這個報應失效的時代
[00:13:21.000 --> 00:13:26.000]  那個向度給你的感覺就好像及時行樂
[00:13:26.000 --> 00:13:29.000]  你報應失效是你的事
[00:13:29.000 --> 00:13:31.000]  那我繼續吃喝快樂
[00:13:31.000 --> 00:13:32.000]  那就行了
[00:13:32.000 --> 00:13:34.000]  是不是這樣呢?
[00:13:34.000 --> 00:13:43.000]  為什麼傳道者會提出一個這樣的解答答案呢?
[00:13:43.000 --> 00:13:46.000]  是極度有可能是因為
[00:13:46.000 --> 00:13:50.000]  傳道者面對這個報應失效的時代
[00:13:50.000 --> 00:13:53.000]  他就很想鼓勵那些人
[00:13:53.000 --> 00:13:57.000]  你千萬不要因為身邊的報應失效
[00:13:57.000 --> 00:14:01.000]  而影響和自我閹割了
[00:14:01.000 --> 00:14:07.000]  你能夠好好享受上帝給你的那份權利和決心
[00:14:07.000 --> 00:14:12.000]  而事實上我們每個人都有上帝給我們的那份
[00:14:12.000 --> 00:14:15.000]  這一份是與別人無關的
[00:14:15.000 --> 00:14:17.000]  是上帝給你的
[00:14:17.000 --> 00:14:20.000]  譬如你是中國人還是美國人
[00:14:20.000 --> 00:14:24.000]  你究竟住在屯門還是長洲
[00:14:24.000 --> 00:14:26.000]  你究竟是男還是女
[00:14:26.000 --> 00:14:29.000]  很多上帝給你的設定
[00:14:29.000 --> 00:14:32.000]  是你自己無法選擇的
[00:14:32.000 --> 00:14:33.000]  你一生的年日
[00:14:33.000 --> 00:14:36.000]  有些人活二十歲,有些人活八十歲
[00:14:36.000 --> 00:14:38.000]  也是無法選擇的
[00:14:38.000 --> 00:14:41.000]  是上帝給我的設定
[00:14:41.000 --> 00:14:44.000]  是死亡的界限之前
[00:14:44.000 --> 00:14:49.000]  讓你能夠看到每個人都有上帝給他的那份
[00:14:49.000 --> 00:14:54.000]  或許我們都會因為這個時代的報應失效
[00:14:54.000 --> 00:14:56.000]  而令到自己很不開心
[00:14:56.000 --> 00:14:58.000]  然後你就會發脾氣
[00:14:58.000 --> 00:15:03.000]  將自己的情緒竟然宣洩在
[00:15:03.000 --> 00:15:07.000]  一班上帝給你的身邊的人身上
[00:15:07.000 --> 00:15:10.000]  包括你太太、你的丈夫
[00:15:10.000 --> 00:15:14.000]  而這個傳道書亦都提醒我們
[00:15:14.000 --> 00:15:17.000]  我們是無需要
[00:15:17.000 --> 00:15:19.000]  是因為報應失效的年代
[00:15:19.000 --> 00:15:22.000]  而自我閹割了你能夠享用
[00:15:22.000 --> 00:15:27.000]  吃喝快樂上帝給你的那份生命
[00:15:27.000 --> 00:15:29.000]  所以你能夠力排眾議
[00:15:29.000 --> 00:15:32.000]  在一個黑暗的時代當中
[00:15:32.000 --> 00:15:35.000]  仍然有一份理性
[00:15:35.000 --> 00:15:37.000]  能夠可以活出來
[00:15:37.000 --> 00:15:40.000]  就是在報應失效的時代當中
[00:15:40.000 --> 00:15:45.000]  畫他這段經文是建議給我們記憶的事情
[00:15:45.000 --> 00:15:49.000]  大家看這幅圖其實很漂亮
[00:15:49.000 --> 00:15:54.000]  其實看上去就像一個幼稚園的小朋友
[00:15:54.000 --> 00:15:56.000]  他所畫的一幅畫
[00:15:56.000 --> 00:15:58.000]  我介紹一下這幅畫
[00:15:58.000 --> 00:16:01.000]  原來就在1948年8月
[00:16:01.000 --> 00:16:06.000]  納粹德軍的集中營那班倖存者當中
[00:16:06.000 --> 00:16:11.000]  找到4500張這些小朋友所畫的畫
[00:16:11.000 --> 00:16:13.000]  大家可能想像
[00:16:13.000 --> 00:16:17.000]  每一幅畫其實都有他的主人
[00:16:17.000 --> 00:16:20.000]  他的主人都寫了他的名字在上面
[00:16:20.000 --> 00:16:23.000]  給你一個感覺就是當時的小朋友
[00:16:23.000 --> 00:16:27.000]  困在集中營裏面
[00:16:27.000 --> 00:16:31.000]  如果要用一個顏色去形容的話
[00:16:31.000 --> 00:16:33.000]  你一定會用黑色
[00:16:33.000 --> 00:16:35.000]  又或者用灰色
[00:16:35.000 --> 00:16:39.000]  但這班小朋友竟然在每一天
[00:16:39.000 --> 00:16:42.000]  在一個死亡的陰霾底下
[00:16:42.000 --> 00:16:44.000]  去到過活的人生
[00:16:44.000 --> 00:16:47.000]  你真的不知道今天有沒有足入毒氣室
[00:16:47.000 --> 00:16:49.000]  明天有沒有足入毒氣室
[00:16:49.000 --> 00:16:51.000]  在這種情況下
[00:16:51.000 --> 00:16:57.000]  仍然他每天畫的畫都是彩色的
[00:16:57.000 --> 00:16:59.000]  這種人類的美善
[00:16:59.000 --> 00:17:02.000]  有時在一個黑暗狼嘲的環境當中
[00:17:02.000 --> 00:17:06.000]  又或者報應失序的年代裏面
[00:17:06.000 --> 00:17:10.000]  上帝是給你這份彩色
[00:17:10.000 --> 00:17:14.000]  而這份彩色彷彿就成為一種抗議
[00:17:14.000 --> 00:17:18.000]  讓你能夠看到原來黑暗的勢力
[00:17:18.000 --> 00:17:22.000]  是不能夠去佔據我們的生命
[00:17:22.000 --> 00:17:27.000]  這是第一點傳道者給我們的指引
[00:17:27.000 --> 00:17:30.000]  第二就是16到17節
[00:17:30.000 --> 00:17:32.000]  經文是這樣說
[00:17:32.000 --> 00:17:39.000]  「我專心求智慧,要看世上所做的事情,
[00:17:39.000 --> 00:17:42.000]  有晝夜不睡覺,不合眼的,
[00:17:42.000 --> 00:17:45.000]  我就看明神一切的作為,
[00:17:45.000 --> 00:17:50.000]  知道人去到查不出日光之下所做的事情,
[00:17:50.000 --> 00:17:53.000]  任憑他費多少力氣去尋查,
[00:17:53.000 --> 00:17:55.000]  也都查不出來,
[00:17:55.000 --> 00:17:58.000]  就算智慧人想需想知道,
[00:17:58.000 --> 00:18:00.000]  也都查不出來。」
[00:18:00.000 --> 00:18:03.000]  這段經文讓我們能夠看到
[00:18:03.000 --> 00:18:06.000]  人的不可知論
[00:18:06.000 --> 00:18:10.000]  你會看到第一句說話的句法
[00:18:10.000 --> 00:18:12.000]  其實就是用了一個主動詞
[00:18:12.000 --> 00:18:14.000]  讓你能夠看到
[00:18:14.000 --> 00:18:17.000]  那個主動詞就叫做「專心」
[00:18:17.000 --> 00:18:19.000]  「專心」做甚麼呢?
[00:18:19.000 --> 00:18:21.000]  「專心」就是做兩件事
[00:18:21.000 --> 00:18:23.000]  那兩件事在原文看來
[00:18:23.000 --> 00:18:26.000]  分別用infinity去表達
[00:18:26.000 --> 00:18:31.000]  是在表達「專心所做」的目的
[00:18:31.000 --> 00:18:33.000]  就是做兩件事
[00:18:33.000 --> 00:18:36.000]  第一是叫做「求智慧」
[00:18:36.000 --> 00:18:37.000]  我們查考原文
[00:18:37.000 --> 00:18:39.000]  我們就明白「求智慧」
[00:18:39.000 --> 00:18:43.000]  是應該亦做「認識智慧」
[00:18:43.000 --> 00:18:47.000]  第二件事就是要「看世上所做的事」
[00:18:47.000 --> 00:18:49.000]  第二就是「to see」
[00:18:49.000 --> 00:18:51.000]  就是要「看」
[00:18:51.000 --> 00:18:54.000]  其實這兩件事都是一件事
[00:18:54.000 --> 00:18:59.000]  就是很想專心去測試這個世界
[00:18:59.000 --> 00:19:02.000]  到底能否找到神的智慧
[00:19:02.000 --> 00:19:05.000]  並且測試到一個地步
[00:19:05.000 --> 00:19:10.000]  就是晝夜不睡覺、不合眼的地步
[00:19:10.000 --> 00:19:13.000]  這個地步也挺激烈的
[00:19:13.000 --> 00:19:16.000]  其實就是一個金睛火眼的態度
[00:19:16.000 --> 00:19:19.000]  就是晝夜都不睡覺、不合眼
[00:19:19.000 --> 00:19:23.000]  用盡自己九流二字之力
[00:19:23.000 --> 00:19:25.000]  去到觀察入微
[00:19:25.000 --> 00:19:30.000]  在這個世界裏面嘗試找到神的作為
[00:19:30.000 --> 00:19:31.000]  但是原來發現
[00:19:31.000 --> 00:19:36.000]  哈文你會見到有一個字重覆出現三次
[00:19:36.000 --> 00:19:38.000]  那個字就叫做「查不出」
[00:19:38.000 --> 00:19:40.000]  大家看見嗎?
[00:19:40.000 --> 00:19:41.000]  他就說
[00:19:41.000 --> 00:19:45.000]  「知道人是查不出日光之下上帝所做的事」
[00:19:45.000 --> 00:19:46.000]  這是第一
[00:19:46.000 --> 00:19:51.000]  「任憑他費多少力氣去尋查,都查不出」
[00:19:51.000 --> 00:19:52.000]  這是第二
[00:19:52.000 --> 00:19:58.000]  第三就是「智慧人雖想知道,亦都查不出」
[00:19:58.000 --> 00:19:59.000]  這是第三
[00:19:59.000 --> 00:20:01.000]  三個「查不出」
[00:20:01.000 --> 00:20:05.000]  我們發現重要的事是要說三次
[00:20:05.000 --> 00:20:06.000]  也就是說
[00:20:06.000 --> 00:20:08.000]  你死了一條心
[00:20:08.000 --> 00:20:11.000]  你是沒有辦法去查得出
[00:20:11.000 --> 00:20:15.000]  到底上帝有甚麼作為
[00:20:15.000 --> 00:20:20.000]  既然傳道者都金針火眼地去查
[00:20:20.000 --> 00:20:21.000]  都查不到
[00:20:21.000 --> 00:20:23.000]  所以我們作為看聖經的人
[00:20:23.000 --> 00:20:25.000]  我們都不用浪費力氣
[00:20:25.000 --> 00:20:30.000]  我們亦都查不到上帝有甚麼作為
[00:20:30.000 --> 00:20:35.000]  我們就叫這一種叫做「隱藏的上帝」
[00:20:35.000 --> 00:20:37.000]  為甚麼要說這一點呢?
[00:20:37.000 --> 00:20:45.000]  因為我們上文明明提到義人的作為、惡人的作為
[00:20:45.000 --> 00:20:49.000]  所以「作為」這個字是真的一個重點
[00:20:49.000 --> 00:20:51.000]  在這裏也有出現
[00:20:51.000 --> 00:20:57.000]  這段經文說「我就看明神一切的括弧,作為」
[00:20:57.000 --> 00:21:00.000]  我們剛才提過「作為」這個字是解作
[00:21:00.000 --> 00:21:02.000]  「Out of form of end product」
[00:21:02.000 --> 00:21:06.000]  即是製成品的外表
[00:21:06.000 --> 00:21:11.000]  我們看到無論是義人也好、惡人也好
[00:21:11.000 --> 00:21:14.000]  他們的作為都會成為虛空
[00:21:14.000 --> 00:21:16.000]  但如果你看這段經文
[00:21:16.000 --> 00:21:21.000]  你就會發現上帝的作為沒有說過是虛空
[00:21:21.000 --> 00:21:25.000]  即是人的作為會成為虛空
[00:21:25.000 --> 00:21:28.000]  但神的作為卻沒有這個問題
[00:21:28.000 --> 00:21:30.000]  神祖是直到如今
[00:21:30.000 --> 00:21:32.000]  祂做了一件事
[00:21:32.000 --> 00:21:36.000]  是會有一種叫做永久的效益
[00:21:36.000 --> 00:21:39.000]  那個作為是不會成為虛空的
[00:21:39.000 --> 00:21:42.000]  但最見鬼的就是
[00:21:42.000 --> 00:21:45.000]  上帝的作為雖然沒有這個問題
[00:21:45.000 --> 00:21:52.000]  但人類尋求找到上帝作為的一切嘗試
[00:21:52.000 --> 00:21:56.000]  都要成為虛空的前提下
[00:21:56.000 --> 00:22:01.000]  我們就會明白上帝的作為根本查不出來
[00:22:01.000 --> 00:22:06.000]  我們知道我們活在報應失衡的年間
[00:22:06.000 --> 00:22:09.000]  所有的事情都顯得不合理
[00:22:09.000 --> 00:22:13.000]  但他有同時不會因為這樣
[00:22:13.000 --> 00:22:16.000]  神是沒有他的作為
[00:22:16.000 --> 00:22:19.000]  神的作為是要對抗邪惡
[00:22:19.000 --> 00:22:22.000]  神的作為是要審判惡人
[00:22:22.000 --> 00:22:25.000]  但很多時候上帝在你側巾經過
[00:22:25.000 --> 00:22:27.000]  你不知道
[00:22:27.000 --> 00:22:30.000]  上帝可能因為要對付某個邪惡
[00:22:30.000 --> 00:22:32.000]  做了一些事情
[00:22:32.000 --> 00:22:35.000]  他根本沒有需要向你交代
[00:22:35.000 --> 00:22:38.000]  上帝已經審判了那個人
[00:22:38.000 --> 00:22:43.000]  但這個審判卻是你認知範圍以外
[00:22:43.000 --> 00:22:45.000]  神造師直到如今
