
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:03:27.000 --> 00:03:30.000]  不是我們感覺到那種慾望
[00:03:30.000 --> 00:03:35.000]  不是我們感覺到那種性的困擾
[00:03:35.000 --> 00:03:38.000]  或者我們那種對愛情的渴望
[00:03:38.000 --> 00:03:41.000]  或者甚至是我們自己那種性慾的需要
[00:03:41.000 --> 00:03:45.000]  很多時候你會發現說得不得
[00:03:45.000 --> 00:03:46.000]  說得怎樣
[00:03:46.000 --> 00:03:51.000]  其實那是一個很抽空的討論
[00:03:51.000 --> 00:03:54.000]  但如果你一說身體的時候
[00:03:54.000 --> 00:03:59.000]  其實很多時候基督徒就去了前兩課都說
[00:03:59.000 --> 00:04:01.000]  那種道德模式
[00:04:01.000 --> 00:04:03.000]  不是道德不好
[00:04:03.000 --> 00:04:05.000]  不是道德壞
[00:04:05.000 --> 00:04:09.000]  而是你會發現所謂的道德
[00:04:09.000 --> 00:04:14.000]  我們很少從一個真實身體的經驗去思考
[00:04:14.000 --> 00:04:15.000]  就是一個甚麼經驗呢
[00:04:15.000 --> 00:04:18.000]  其實就是一個所謂的既濟未濟的經驗
[00:04:18.000 --> 00:04:24.000]  就是我們知道我們在一個墮落的場景裏面
[00:04:24.000 --> 00:04:26.000]  在一個墮落的狀態裏面
[00:04:26.000 --> 00:04:29.000]  但其實我們都看到的就是
[00:04:29.000 --> 00:04:34.000]  已經有救恩可以在我們當中
[00:04:34.000 --> 00:04:40.000]  但救恩的完全完成又是一個將來的狀態
[00:04:40.000 --> 00:04:43.000]  我們在一個這樣的情況下
[00:04:43.000 --> 00:04:47.000]  我們需要去思考究竟我們的生活是怎樣
[00:04:47.000 --> 00:04:51.000]  而你會發現其實這個就是一個真實的生活
[00:04:51.000 --> 00:04:55.000]  不是我們純粹說我應該做或不應該做
[00:04:55.000 --> 00:04:58.000]  所以其實身體的狀況
[00:04:58.000 --> 00:05:02.000]  是可以讓我們真正去看多些
[00:05:02.000 --> 00:05:07.000]  那個所謂實際的我們自己的經驗
[00:05:07.000 --> 00:05:10.000]  以及救恩給我們有甚麼資源
[00:05:10.000 --> 00:05:12.000]  說到身體的時候你會發現
[00:05:12.000 --> 00:05:14.000]  其實在華人教會裏面
[00:05:14.000 --> 00:05:18.000]  我們很少說所謂的身體實學
[00:05:18.000 --> 00:05:22.000]  很少注意我們真實的身體的狀態
[00:05:22.000 --> 00:05:28.000]  雖然在最近這一兩年是多了人去討論的
[00:05:28.000 --> 00:05:31.000]  但你會發現其實那個注意度
[00:05:31.000 --> 00:05:33.000]  現在才剛剛開始
[00:05:33.000 --> 00:05:36.000]  所以我都覺得我這本書其實是希望
[00:05:36.000 --> 00:05:40.000]  令到多些弟兄姊妹
[00:05:40.000 --> 00:05:44.000]  令到多些朋友去注意到身體的問題
[00:05:44.000 --> 00:05:48.000]  而其實你會發現為何我們和很多文化研究
[00:05:48.000 --> 00:05:52.000]  和很多其他的哲學會好像格格不入
[00:05:52.000 --> 00:05:54.000]  你會發現到別人討論的時候
[00:05:54.000 --> 00:05:58.000]  其實已經開始注意到身體的問題
[00:05:58.000 --> 00:06:02.000]  剛才和郭文俊牧師聊天的時候
[00:06:02.000 --> 00:06:06.000]  剛才說的就是其中一個在哲學裏面的討論
[00:06:06.000 --> 00:06:08.000]  就是所謂的disability
[00:06:08.000 --> 00:06:15.000]  所謂的如果我們用香港的譯法就叫做傷殘
[00:06:15.000 --> 00:06:17.000]  但你會發現到很多時候
[00:06:17.000 --> 00:06:23.000]  現在我們未必是用傷殘或者弱能去看
[00:06:23.000 --> 00:06:26.000]  我們可能就是說在某個程度上
[00:06:26.000 --> 00:06:29.000]  它是一種受限制的狀況
[00:06:29.000 --> 00:06:36.000]  一個能力是未遞的情況
[00:06:36.000 --> 00:06:42.000]  你會發現到最近在西方哲學裏面
[00:06:42.000 --> 00:06:44.000]  其實都多人討論這件事
[00:06:44.000 --> 00:06:46.000]  但在華人教會我們很少
[00:06:46.000 --> 00:06:50.000]  所以在這裏我很想由身體神學開始去介紹
[00:06:50.000 --> 00:06:55.000]  我們要去做所謂的五在聖神學的時候
[00:06:55.000 --> 00:06:57.000]  其實我有甚麼看法
[00:06:57.000 --> 00:07:00.000]  其實這本書本來是很長的
[00:07:00.000 --> 00:07:06.000]  其實我是很悠閒地選了一些很少的東西
[00:07:06.000 --> 00:07:09.000]  我懷疑都未必能說完
[00:07:09.000 --> 00:07:13.000]  所以請在這裏看的朋友
[00:07:13.000 --> 00:07:17.000]  仍然和大家說去買德衛那本書
[00:07:17.000 --> 00:07:19.000]  支持德衛的出版
[00:07:19.000 --> 00:07:21.000]  就是那本程玉仙
[00:07:21.000 --> 00:07:25.000]  支持香港的基督教出版的事業
[00:07:25.000 --> 00:07:28.000]  身體神學我在這一個節裏
[00:07:28.000 --> 00:07:30.000]  我會介紹兩種身體神學
[00:07:30.000 --> 00:07:32.000]  因為我的神學觀念裏面
[00:07:32.000 --> 00:07:37.000]  其實上帝自創造到救贖的時間
[00:07:37.000 --> 00:07:40.000]  其實都是上帝在整體上
[00:07:40.000 --> 00:07:42.000]  在歷史的作為
[00:07:42.000 --> 00:07:44.000]  而這個歷史的作為
[00:07:44.000 --> 00:07:45.000]  上帝的歷史的作為
[00:07:45.000 --> 00:07:47.000]  其實是對人的生活經驗
[00:07:47.000 --> 00:07:50.000]  有一個很重要的提示在裏面
[00:07:50.000 --> 00:07:52.000]  但是你會發現到
[00:07:52.000 --> 00:07:54.000]  當我們說身體神學的時候
[00:07:54.000 --> 00:07:58.000]  很可能我們會偏向創造
[00:07:58.000 --> 00:08:04.000]  或是很可能會偏向救贖
[00:08:04.000 --> 00:08:07.000]  而我在這裏介紹的
[00:08:07.000 --> 00:08:08.000]  就是兩個
[00:08:08.000 --> 00:08:10.000]  剛剛就是一個比較強調創造
[00:08:10.000 --> 00:08:13.000]  一個是比較強調救贖的
[00:08:13.000 --> 00:08:19.000]  兩個西方很重要的身體神學理論
[00:08:19.000 --> 00:08:21.000]  都是好看的
[00:08:21.000 --> 00:08:22.000]  雖然他們有他們的偏向
[00:08:22.000 --> 00:08:26.000]  但其實他們有很多東西是提壞人教會的
[00:08:26.000 --> 00:08:28.000]  可能我們沒有想過的
[00:08:28.000 --> 00:08:29.000]  純粹我們說
[00:08:29.000 --> 00:08:31.000]  上帝經常都說
[00:08:31.000 --> 00:08:33.000]  究竟你應該做某些事
[00:08:33.000 --> 00:08:34.000]  不應該做某些事
[00:08:34.000 --> 00:08:35.000]  我們沒有想過人是怎樣
[00:08:35.000 --> 00:08:37.000]  沒有想過我的身體給我的意義
[00:08:37.000 --> 00:08:40.000]  以至於帶給我的性的經驗
[00:08:40.000 --> 00:08:42.000]  應該是怎樣
[00:08:42.000 --> 00:08:45.000]  為何你會發現到
[00:08:45.000 --> 00:08:47.000]  身體是這麼重要
[00:08:47.000 --> 00:08:48.000]  和性的關係
[00:08:48.000 --> 00:08:50.000]  我在這裏用了一本很舊的書
[00:08:50.000 --> 00:08:52.000]  在下面你會看到
[00:08:52.000 --> 00:08:53.000]  J.B. Nelson
[00:08:53.000 --> 00:08:57.000]  1978年我專門印出來的一本書
[00:08:57.000 --> 00:09:04.000]  上星期我有一個朋友問我另一本書
[00:09:04.000 --> 00:09:06.000]  問我去哪裏
[00:09:06.000 --> 00:09:08.000]  我說你去買德偉的那本書
[00:09:08.000 --> 00:09:11.000]  為何我會印出來呢
[00:09:11.000 --> 00:09:13.000]  其實我上去給你看很久了
[00:09:13.000 --> 00:09:16.000]  已經是78年
[00:09:16.000 --> 00:09:18.000]  他已經是這樣說
[00:09:18.000 --> 00:09:21.000]  J.B. Nelson說
[00:09:21.000 --> 00:09:23.000]  性神學是甚麼呢
[00:09:23.000 --> 00:09:25.000]  性神學就是一種身體神學
[00:09:25.000 --> 00:09:28.000]  實際上你可否思考
[00:09:28.000 --> 00:09:30.000]  你沒有身體的性
[00:09:30.000 --> 00:09:33.000]  不是Virtual Reality
[00:09:33.000 --> 00:09:35.000]  或者Augmented Reality
[00:09:35.000 --> 00:09:37.000]  不是AR和VR
[00:09:37.000 --> 00:09:40.000]  AR和VR都要有你的身體
[00:09:40.000 --> 00:09:42.000]  你會發現到性是很多時候
[00:09:42.000 --> 00:09:45.000]  你必須要有你的身體在裏面
[00:09:45.000 --> 00:09:49.000]  才有那種經驗
[00:09:49.000 --> 00:09:50.000]  雖然你的幻想對象
[00:09:50.000 --> 00:09:52.000]  可能不是一個真實的身體
[00:09:52.000 --> 00:09:54.000]  但你自己起碼會發現到
[00:09:54.000 --> 00:09:57.000]  你需要有一個這樣的身體去刺激你
[00:09:57.000 --> 00:09:59.000]  然後你會發現到
[00:09:59.000 --> 00:10:01.000]  既然是這樣的時候
[00:10:01.000 --> 00:10:05.000]  我們其實就是一個有形有體的
[00:10:05.000 --> 00:10:10.000]  在空間裏面存在的東西
[00:10:10.000 --> 00:10:12.000]  而這個空間
[00:10:12.000 --> 00:10:15.000]  其實就是讓我自己看到
[00:10:15.000 --> 00:10:18.000]  我那個具體的情景
[00:10:18.000 --> 00:10:20.000]  而更有趣的一點就是
[00:10:20.000 --> 00:10:22.000]  原來我這個具體的情景
[00:10:22.000 --> 00:10:26.000]  又是和其他類似的人
[00:10:26.000 --> 00:10:31.000]  或者其他人的一種溝通的基本
[00:10:31.000 --> 00:10:36.000]  是一個可以嘗試彼此去聯絡的基本
[00:10:36.000 --> 00:10:39.000]  所以你會發現到
[00:10:39.000 --> 00:10:41.000]  在這裏J.B. Nelson
[00:10:41.000 --> 00:10:44.000]  他用了一個存在主義的
[00:10:44.000 --> 00:10:48.000]  應該是現象學的哲學家
[00:10:48.000 --> 00:10:53.000]  去說其實你見到我對我身體的理解
[00:10:53.000 --> 00:10:56.000]  是一個弱勢
[00:10:56.000 --> 00:11:03.000]  是開啟了我對其他人的理解的一個重要的經驗
[00:11:03.000 --> 00:11:07.000]  而其實人家身體的了解
[00:11:07.000 --> 00:11:08.000]  告訴我聽到的分享
[00:11:08.000 --> 00:11:10.000]  亦都是一個弱勢
[00:11:10.000 --> 00:11:12.000]  為我開啟了這個門
[00:11:12.000 --> 00:11:13.000]  所以其實反過來
[00:11:13.000 --> 00:11:18.000]  我們實際去看自己身體的狀況的時候
[00:11:18.000 --> 00:11:23.000]  是可以讓我更加真實地去看到
[00:11:23.000 --> 00:11:27.000]  其實我的實際狀況是甚麼呢
[00:11:27.000 --> 00:11:31.000]  當我們知道了身體的重要性的時候
[00:11:31.000 --> 00:11:35.000]  我就說我會選擇一個是創造一點的神學
[00:11:35.000 --> 00:11:38.000]  一個是舊熟一點的神學
[00:11:38.000 --> 00:11:43.000]  我第一個比較創造性的強調的神學
[00:11:43.000 --> 00:11:48.000]  就是天主教的約翁保祿二世的身體的神學
[00:11:48.000 --> 00:11:50.000]  Theology of the Body
[00:11:50.000 --> 00:11:53.000]  其實這個是約翁保祿二世
[00:11:53.000 --> 00:11:57.000]  他在很多的講道
[00:11:57.000 --> 00:12:01.000]  在很多的演講詞裏面
[00:12:01.000 --> 00:12:04.000]  或者一些他給教會的教目書信
[00:12:04.000 --> 00:12:08.000]  甚至是一些以教宗的身份
[00:12:08.000 --> 00:12:11.000]  發出來的他們叫做Kennical
[00:12:11.000 --> 00:12:14.000]  去到集成的一套的神學
[00:12:14.000 --> 00:12:16.000]  就叫做Theology of the Body
[00:12:16.000 --> 00:12:17.000]  而在裏面的時候
[00:12:17.000 --> 00:12:19.000]  其實這個就成為了天主教
[00:12:19.000 --> 00:12:21.000]  在近幾十年裏面
[00:12:21.000 --> 00:12:25.000]  他討論性的一個重要的資源
[00:12:25.000 --> 00:12:27.000]  有他可取的地方
[00:12:27.000 --> 00:12:28.000]  當然也有他限制的地方
[00:12:28.000 --> 00:12:30.000]  我們一會兒會討論
[00:12:30.000 --> 00:12:32.000]  他可取的地方是甚麼呢
[00:12:32.000 --> 00:12:38.000]  你會發現他很正面對他說
[00:12:38.000 --> 00:12:41.000]  其實如果你要了解性的時候
[00:12:41.000 --> 00:12:44.000]  你必須要了解你的身體
[00:12:44.000 --> 00:12:48.000]  而如果你要必須了解你的身體的時候
[00:12:48.000 --> 00:12:49.000]  他就說
[00:12:49.000 --> 00:12:55.000]  其實你就需要回到創造論的討論裏面
[00:12:55.000 --> 00:12:58.000]  去問人是甚麼
[00:12:58.000 --> 00:13:01.000]  這個其實我在第一課裏面
[00:13:01.000 --> 00:13:03.000]  也會提到的一個問題
[00:13:03.000 --> 00:13:07.000]  很多時候教會太快就跳下去
[00:13:07.000 --> 00:13:11.000]  其實這件事對,這件事不對
[00:13:11.000 --> 00:13:14.000]  這件事可以做,這件事不可以做
[00:13:14.000 --> 00:13:15.000]  但其實我們很少去問
[00:13:15.000 --> 00:13:18.000]  究竟人的意義是甚麼
[00:13:18.000 --> 00:13:19.000]  人的生活的意義
[00:13:19.000 --> 00:13:21.000]  我的身體給我有的快樂
[00:13:21.000 --> 00:13:23.000]  那個意義是甚麼
[00:13:23.000 --> 00:13:25.000]  甚至為甚麼有些時候
[00:13:25.000 --> 00:13:35.000]  人要用自己的身體去滿足其他人
[00:13:35.000 --> 00:13:40.000]  無論是性工作者或甚至是婚戀裏面的關係
[00:13:40.000 --> 00:13:41.000]  都會有這樣
[00:13:41.000 --> 00:13:45.000]  究竟應該怎樣理解這些人類的生活
[00:13:45.000 --> 00:13:47.000]  而教會很少去看
[00:13:47.000 --> 00:13:52.000]  而當你很少去細心地去思考
[00:13:52.000 --> 00:13:55.000]  人類的身體生活的時候
[00:13:55.000 --> 00:14:02.000]  你可能很容易就去下了一些未必太準確的判斷
[00:14:02.000 --> 00:14:04.000]  這個就是為甚麼你會發現
[00:14:04.000 --> 00:14:06.000]  在頭兩課裏面你會發現
[00:14:06.000 --> 00:14:08.000]  我回答問題的時候
[00:14:08.000 --> 00:14:11.000]  我都說不要只想應不應該
[00:14:11.000 --> 00:14:14.000]  其實有沒有更深層的意義在裏面呢
[00:14:14.000 --> 00:14:16.000]  或者這些深層的意義
[00:14:16.000 --> 00:14:23.000]  告訴我們其實有些事情不是你不做就沒事
[00:14:23.000 --> 00:14:27.000]  或者你做了就沒事
[00:14:27.000 --> 00:14:28.000]  你問多一點的時候
[00:14:28.000 --> 00:14:34.000]  你就會發現原來那個基督徒的所謂的操守的生活
[00:14:34.000 --> 00:14:37.000]  不是這樣劃分的
[00:14:37.000 --> 00:14:42.000]  是有一些更加重要的人的基層原則
[00:14:42.000 --> 00:14:43.000]  你要去發現到
[00:14:43.000 --> 00:14:50.000]  以致你才看到究竟怎樣做才是更加對
[00:14:50.000 --> 00:14:54.000]  譬如舉例用性去取悅他人
[00:14:54.000 --> 00:14:58.000]  你會發現到在我講婚戀可能是這樣
[00:14:58.000 --> 00:15:05.000]  跟著做性工作很可能是這樣
[00:15:05.000 --> 00:15:08.000]  如果純粹是一個很簡單的
[00:15:08.000 --> 00:15:10.000]  你賣淫是不對的
[00:15:10.000 --> 00:15:12.000]  你是一個壞人
[00:15:12.000 --> 00:15:16.000]  但你沒有看到其實我們社會裏面
[00:15:16.000 --> 00:15:20.000]  為何你會發現到有些人被迫去做性工作
[00:15:20.000 --> 00:15:23.000]  或者甚至有些人自願去做性工作
[00:15:23.000 --> 00:15:26.000]  究竟他背後的意義是甚麼
[00:15:26.000 --> 00:15:29.000]  而你純粹這個所謂對與錯
[00:15:29.000 --> 00:15:30.000]  很老實說
[00:15:30.000 --> 00:15:33.000]  他是不會解決到那個深層的問題
[00:15:33.000 --> 00:15:36.000]  甚至你在一個婚姻和戀愛裏面
[00:15:36.000 --> 00:15:39.000]  你記不記得我們上次有朋友去到
[00:15:39.000 --> 00:15:43.000]  說如果他們適合結婚
[00:15:43.000 --> 00:15:45.000]  如果是這樣的話
[00:15:45.000 --> 00:15:48.000]  可不可以要求有婚前性行為
[00:15:48.000 --> 00:15:50.000]  或者甚至是同居
[00:15:50.000 --> 00:15:52.000]  是否一件可以合理化的事
[00:15:52.000 --> 00:15:56.000]  正如我兩次前的時候提到
[00:15:56.000 --> 00:15:58.000]  你可以細心去想一想
[00:15:58.000 --> 00:16:00.000]  為何他會說出這樣的問題
[00:16:00.000 --> 00:16:03.000]  是不是其實他有些東西
[00:16:03.000 --> 00:16:07.000]  他對婚姻加了進去
[00:16:07.000 --> 00:16:13.000]  而那些東西反而是重要過兩個人的感情表達
[00:16:13.000 --> 00:16:15.000]  或者他在裏面的時候
[00:16:15.000 --> 00:16:18.000]  以至到他覺得他不夠膽
[00:16:18.000 --> 00:16:21.000]  或者他不願意進入婚姻
[00:16:21.000 --> 00:16:24.000]  如果你不去處理這個問題的時候
[00:16:24.000 --> 00:16:26.000]  這樣又是一個
[00:16:26.000 --> 00:16:31.000]  你只是畫一條線在這裏是沒有意義的
[00:16:31.000 --> 00:16:32.000]  是很可能的
[00:16:32.000 --> 00:16:34.000]  房屋的問題
[00:16:34.000 --> 00:16:40.000]  以至你發現根本沒有辦法去到一個獨立的房間
[00:16:40.000 --> 00:16:43.000]  或者甚至一定要和父母同住
[00:16:43.000 --> 00:16:45.000]  有很多困難在裏面的時候
[00:16:45.000 --> 00:16:47.000]  你只是和他說不行和可以
[00:16:47.000 --> 00:16:52.000]  其實是沒有針對更加根本的問題
[00:16:52.000 --> 00:16:56.000]  而上兩次裏面有人去問
[00:16:56.000 --> 00:16:59.000]  如果男朋友要求他這樣
[00:16:59.000 --> 00:17:02.000]  甚至其他人都是這樣
[00:17:02.000 --> 00:17:05.000]  我就說其實反過來去想
[00:17:05.000 --> 00:17:08.000]  是不是可以就沒事呢
[00:17:08.000 --> 00:17:10.000]  很可能更加深層的就是
[00:17:10.000 --> 00:17:18.000]  究竟那個男孩子是不是用某一些人家的壓力
[00:17:18.000 --> 00:17:22.000]  以至到令到他的女朋友屈服呢
[00:17:22.000 --> 00:17:27.000]  你看到這件事又不是和你說
[00:17:27.000 --> 00:17:30.000]  你做吧 其他人都做吧
[00:17:30.000 --> 00:17:34.000]  這樣就合理化了這件事
[00:17:34.000 --> 00:17:37.000]  所以從一個身體經驗
[00:17:37.000 --> 00:17:43.000]  你放在身體發生的處境下的時候
[00:17:43.000 --> 00:17:48.000]  你會發現到有一個重要的提醒
[00:17:48.000 --> 00:17:53.000]  不過《活躍行稿錄》其實你發現到它另外一個提醒
[00:17:53.000 --> 00:17:54.000]  我們一樣東西就是
[00:17:54.000 --> 00:17:58.000]  如果基督徒要放在處境裏面的時候
[00:17:58.000 --> 00:18:03.000]  很可能第一個我們要思考的處境是什麼呢
[00:18:03.000 --> 00:18:05.000]  就是那個創造的處境
[00:18:05.000 --> 00:18:09.000]  人究竟創造出來是為了什麼
[00:18:09.000 --> 00:18:12.000]  當然你發現到作為天主教
[00:18:12.000 --> 00:18:14.000]  他是很重視婚姻的
[00:18:14.000 --> 00:18:18.000]  所以整個身體神學的高峰對他來說
[00:18:18.000 --> 00:18:20.000]  一定是結婚的
[00:18:20.000 --> 00:18:22.000]  即是二人成為一體
[00:18:22.000 --> 00:18:24.000]  但你發現到他有趣的一件事
[00:18:24.000 --> 00:18:28.000]  我們在說你要思考身體經驗的時候
[00:18:28.000 --> 00:18:33.000]  《活躍行稿錄》從一個創造的經驗裏面
[00:18:33.000 --> 00:18:38.000]  它會說到你會見到原來人
[00:18:38.000 --> 00:18:41.000]  在那個所謂身體經驗裏面
[00:18:41.000 --> 00:18:46.000]  人之所以為人是有三個階段
[00:18:46.000 --> 00:18:49.000]  即是他稱之為original solitude
[00:18:49.000 --> 00:18:52.000]  即是我稱之為原初的過渡
[00:18:52.000 --> 00:18:55.000]  第二個就是original unity
[00:18:55.000 --> 00:18:57.000]  就是原初的聯合
[00:18:57.000 --> 00:19:00.000]  就是第一次的亞當和阿娃的婚姻
[00:19:00.000 --> 00:19:03.000]  第三個他稱之為original innocence
[00:19:03.000 --> 00:19:05.000]  或者original nakedness
[00:19:05.000 --> 00:19:10.000]  就是人是最初的赤身露體
[00:19:10.000 --> 00:19:16.000]  而他不覺得有任何問題的一個情況
[00:19:16.000 --> 00:19:19.000]  這三樣東西對保祿來說他慢慢拆解
[00:19:19.000 --> 00:19:23.000]  其實你就見到人的身體是一個怎樣的身體呢?
[00:19:23.000 --> 00:19:29.000]  原初的過渡是亞當去到被造之後
[00:19:29.000 --> 00:19:33.000]  上帝和他一起在伊甸園裏面
[00:19:33.000 --> 00:19:39.000]  而亞當你會發現到他第一個有的活動
[00:19:39.000 --> 00:19:41.000]  就是一個命名的活動
[00:19:41.000 --> 00:19:45.000]  上帝帶不同的動物在裏面給他命名
[00:19:45.000 --> 00:19:47.000]  而上帝亦都交付了職責給他
[00:19:47.000 --> 00:19:50.000]  職責就是管理這個世界
[00:19:50.000 --> 00:19:55.000]  亦都上帝稱之為一個有靈的活人
[00:19:55.000 --> 00:19:59.000]  即是一個能夠自己思考的情況
[00:19:59.000 --> 00:20:02.000]  所以保祿自己說一件事
[00:20:02.000 --> 00:20:06.000]  其實當你一直這樣看的時候
[00:20:06.000 --> 00:20:11.000]  就是人的身體有幾個特徵
[00:20:11.000 --> 00:20:14.000]  而這個特徵其實對我們特別
[00:20:14.000 --> 00:20:20.000]  用身體神學去回應一些非常解放的哲學
[00:20:20.000 --> 00:20:24.000]  其實是有那個重要性在裏面的
[00:20:24.000 --> 00:20:31.000]  第一個就是他強調人是一個有自覺和自決能力的身體
[00:20:31.000 --> 00:20:33.000]  人是可以去命名的
[00:20:33.000 --> 00:20:37.000]  人是去命名其他的動物
[00:20:37.000 --> 00:20:44.000]  為他認識的世界去創造意義
[00:20:44.000 --> 00:20:47.000]  人是可以去自決的
[00:20:47.000 --> 00:20:50.000]  人是有那種自決的能力
[00:20:50.000 --> 00:20:53.000]  甚至到最後你發現到那種犯罪
[00:20:53.000 --> 00:20:58.000]  去到吃這個禁果是他的一種自決的能力
[00:20:58.000 --> 00:21:05.000]  而這個自決的能力和自覺的能力
[00:21:05.000 --> 00:21:07.000]  你會發現到很有趣的一件事
[00:21:07.000 --> 00:21:09.000]  亦代表了甚麼呢?
[00:21:09.000 --> 00:21:13.000]  就是人其實早已是一個社群式的生活
[00:21:13.000 --> 00:21:16.000]  他能夠去創造自己的意義世界
[00:21:16.000 --> 00:21:22.000]  能夠用他的語言去命名其他的事物
[00:21:22.000 --> 00:21:27.000]  甚至你會發現到能夠去透過他的自覺和語言
[00:21:27.000 --> 00:21:31.000]  去和其他不同的東西溝通
[00:21:31.000 --> 00:21:34.000]  在沒有阿夏娃之前就是和上帝溝通
[00:21:34.000 --> 00:21:36.000]  有了阿夏娃之前
[00:21:36.000 --> 00:21:39.000]  你就會發現到他和古城
[00:21:39.000 --> 00:21:40.000]  他和阿夏娃
[00:21:40.000 --> 00:21:45.000]  甚至他透過他賦予他遇到的世界的意義
[00:21:45.000 --> 00:21:47.000]  即是命名的一個狀態
[00:21:47.000 --> 00:21:56.000]  你就會見到他在一個不是純粹自我的東西底下
[00:21:56.000 --> 00:22:00.000]  自覺性和自決能力正正告訴我們
[00:22:00.000 --> 00:22:06.000]  人類是活在一個真正的所謂的生態系統裏面
[00:22:06.000 --> 00:22:11.000]  我們是在一個大型的生態社會系統的情況底下
[00:22:11.000 --> 00:22:16.000]  但是我們有自己的主體性和行動性
[00:22:16.000 --> 00:22:18.000]  這個我遲些會說
[00:22:18.000 --> 00:22:27.000]  為甚麼我們對後面的東西有一個重要的東西
[00:22:27.000 --> 00:22:32.000]  你會發現到在這個看法裏面的時候
[00:22:32.000 --> 00:22:34.000]  人是怎樣呢?
[00:22:34.000 --> 00:22:39.000]  人是能夠自己去到有獨立的行動
[00:22:39.000 --> 00:22:41.000]  但是他又活在這個世界裏面
[00:22:41.000 --> 00:22:44.000]  在一種互動的過程裏面
[00:22:44.000 --> 00:22:47.000]  而你發現到在這裏面的時候
[00:22:47.000 --> 00:22:51.000]  其實你會見到這種互動的過程裏面
[00:22:51.000 --> 00:22:53.000]  最大可以回應到
[00:22:53.000 --> 00:22:58.000]  Foucault和弗洛伊德的看法就是
[00:22:58.000 --> 00:23:02.000]  人不是純粹在社會的壓制底下
[00:23:02.000 --> 00:23:07.000]  他的主體性其實是在裏面出現的
[00:23:07.000 --> 00:23:10.000]  當然Foucault是有這樣的看法
[00:23:10.000 --> 00:23:12.000]  Foucault你會發現到
