
[00:00:00.000 --> 00:00:02.000]  多謝
[00:06:11.000 --> 00:06:14.000]  去看到原來歷史的場景
[00:06:14.000 --> 00:06:17.000]  如何可能與經文本身發生關係
[00:06:17.000 --> 00:06:20.000]  這個也是我第一部分會和大家介紹的
[00:06:20.000 --> 00:06:24.000]  第二部分也是我們讀聖經一樣很重要
[00:06:24.000 --> 00:06:26.000]  你也可以說是一個靈性的培養
[00:06:26.000 --> 00:06:28.000]  就是我們讀聖經的時候
[00:06:28.000 --> 00:06:33.000]  不可以站在我們現在這一刻讀者的心情裏面
[00:06:33.000 --> 00:06:34.000]  作為一個讀經者
[00:06:34.000 --> 00:06:38.000]  其中一個靈性就是要站在當下的處境
[00:06:38.000 --> 00:06:39.000]  或者別人的處境
[00:06:39.000 --> 00:06:43.000]  他們當時聽的時候會有甚麼感受
[00:06:43.000 --> 00:06:46.000]  或者作者他為何要寫這封書信
[00:06:46.000 --> 00:06:48.000]  或者不同的福音書
[00:06:48.000 --> 00:06:49.000]  甚至在舊約的先知
[00:06:49.000 --> 00:06:51.000]  他用甚麼心情去寫
[00:06:51.000 --> 00:06:56.000]  這些場景、心情、代入的靈性
[00:06:56.000 --> 00:06:59.000]  其實是和我們對當下的歷史有多有認識
[00:06:59.000 --> 00:07:00.000]  是很有關係的
[00:07:00.000 --> 00:07:03.000]  這幾堂我會分開不同的歷史
[00:07:03.000 --> 00:07:05.000]  分開不同堂會和大家介紹
[00:07:05.000 --> 00:07:07.000]  今天我會和大家介紹
[00:07:07.000 --> 00:07:14.000]  菲勒比城或者菲勒比作為羅馬帝國的殖民地
[00:07:14.000 --> 00:07:15.000]  這個處境
[00:07:15.000 --> 00:07:17.000]  我會一個綜合的介紹
[00:07:17.000 --> 00:07:20.000]  未來幾堂會一路進深和大家去看看
[00:07:20.000 --> 00:07:22.000]  他的價值體系是怎樣
[00:07:22.000 --> 00:07:25.000]  當下的政治狀況是怎樣
[00:07:25.000 --> 00:07:29.000]  以致我們更加明白保羅寫信給那班菲勒比信徒
[00:07:29.000 --> 00:07:35.000]  他所處的狀況是一個兩難當中
[00:07:35.000 --> 00:07:38.000]  我們用到客縫作為題目的時候
[00:07:38.000 --> 00:07:39.000]  他們的客縫是怎樣呢
[00:07:39.000 --> 00:07:41.000]  和我們今天的客縫有甚麼相似
[00:07:41.000 --> 00:07:43.000]  亦有甚麼不同
[00:07:43.000 --> 00:07:45.000]  以致聖經的話語可以更進一步
[00:07:45.000 --> 00:07:48.000]  打入你和我的心坎裏面
[00:07:48.000 --> 00:07:53.000]  第三個部分會和大家略略介紹
[00:07:53.000 --> 00:07:57.000]  整個菲勒比書作為第一堂
[00:07:57.000 --> 00:07:59.000]  我們先有一個宏觀的角度
[00:07:59.000 --> 00:08:01.000]  他有甚麼核心的關鍵字
[00:08:01.000 --> 00:08:06.000]  大致上這封信我們會用甚麼角度去了解
[00:08:06.000 --> 00:08:09.000]  在學術上很多學者進行了很多研究
[00:08:09.000 --> 00:08:14.000]  對菲勒比書試圖帶出一些主線的討論
[00:08:14.000 --> 00:08:17.000]  這些論點這些爭議我會略略介紹
[00:08:17.000 --> 00:08:20.000]  但最核心的我希望能夠幫大家
[00:08:20.000 --> 00:08:24.000]  從過去學術的討論當中帶進去
[00:08:24.000 --> 00:08:28.000]  看到這封信裏面保羅作為一個目者
[00:08:28.000 --> 00:08:30.000]  和一班他最好的朋友
[00:08:30.000 --> 00:08:31.000]  即是菲勒比城
[00:08:31.000 --> 00:08:35.000]  是一班一直支持他和他同行的弟兄
[00:08:35.000 --> 00:08:39.000]  當這班弟兄正在一個困難當中
[00:08:39.000 --> 00:08:41.000]  在一個憂慮當中的時候
[00:08:41.000 --> 00:08:43.000]  保羅寫出這封信的時候
[00:08:43.000 --> 00:08:46.000]  究竟對我們今天有甚麼提醒
[00:08:46.000 --> 00:08:50.000]  今天第四部分我會主力去看第一章
[00:08:50.000 --> 00:08:56.000]  在這些歷史的場景和背景的資料幫助下
[00:08:56.000 --> 00:08:59.000]  我們如何開始讀進保羅
[00:08:59.000 --> 00:09:04.000]  在第一章裏面帶出了整封信一些很重要的核心
[00:09:04.000 --> 00:09:10.000]  這亦是我們今天四個重點可以和大家思考
[00:09:10.000 --> 00:09:14.000]  剛才提到我大概這個課程
[00:09:14.000 --> 00:09:17.000]  或者大家手頭上已經有的textbook
[00:09:17.000 --> 00:09:19.000]  我都有介紹到
[00:09:19.000 --> 00:09:24.000]  其實是會用一個社會修辭學的識經的方法
[00:09:24.000 --> 00:09:27.000]  當然今天不會有很多時間和大家
[00:09:27.000 --> 00:09:32.000]  很詳細的介紹背後一些比較神學性的論點
[00:09:32.000 --> 00:09:35.000]  但是這個修辭學方法
[00:09:35.000 --> 00:09:39.000]  其實也可以用一些比較簡易的言語去介紹給大家
[00:09:39.000 --> 00:09:42.000]  幫助大家在小組裏面去查經的時候
[00:09:42.000 --> 00:09:46.000]  除了查經究竟要查些甚麼
[00:09:46.000 --> 00:09:50.000]  以至我們能夠對聖經的話語有亮光
[00:09:50.000 --> 00:09:54.000]  更重要一點其實為何我們需要有一個方法學
[00:09:54.000 --> 00:09:58.000]  我相信很多頂梓梅都不難理解
[00:09:58.000 --> 00:10:00.000]  其實如果我們沒有一個方法學
[00:10:00.000 --> 00:10:03.000]  或者我們沒有一個適切的角度
[00:10:03.000 --> 00:10:09.000]  將歷史的場景、當下的人的思考、當下的人的價值觀
[00:10:09.000 --> 00:10:13.000]  當下的人的思想的掙扎帶入去讀聖經的時候
[00:10:13.000 --> 00:10:15.000]  我們會發生甚麼事呢
[00:10:15.000 --> 00:10:17.000]  其中一個最大的可能就是
[00:10:17.000 --> 00:10:22.000]  我們會將現代的價值讀入聖經裏面
[00:10:22.000 --> 00:10:24.000]  舉個例子,在《肥臘比書》裏面
[00:10:24.000 --> 00:10:28.000]  很多頂梓梅都會同意就是喜樂是其中一個主題
[00:10:28.000 --> 00:10:31.000]  我想大家都聽過無數次
[00:10:31.000 --> 00:10:34.000]  就是用這個例子我們已經可以反思到
[00:10:34.000 --> 00:10:43.000]  喜樂,在當時的時代,保羅用的時候
[00:10:43.000 --> 00:10:47.000]  其實是想帶出一個甚麼訊息呢
[00:10:47.000 --> 00:10:51.000]  在當時的場景當中,喜樂是甚麼意思呢
[00:10:51.000 --> 00:10:53.000]  保羅想他們怎樣喜樂呢
[00:10:53.000 --> 00:10:55.000]  如果我們不問這個問題的時候
[00:10:55.000 --> 00:11:00.000]  我們讀這封信,我們就很容易用了甚麼觀念去理解這個喜樂呢
[00:11:00.000 --> 00:11:02.000]  我想大家都會很同意的
[00:11:02.000 --> 00:11:07.000]  就是用大家原本的Prior Knowledge
[00:11:07.000 --> 00:11:10.000]  我們原本有的,或者我們所謂的資本主義世界裏面
[00:11:10.000 --> 00:11:12.000]  你和我活在香港的今日
[00:11:12.000 --> 00:11:18.000]  我們的喜樂去理解《肥臘比書》所講的喜樂
[00:11:18.000 --> 00:11:23.000]  但是當我們發現原來《肥臘比》的處境
[00:11:23.000 --> 00:11:26.000]  或者在保羅寫這封信的時候
[00:11:26.000 --> 00:11:33.000]  他所處的狀態原來是和我們有這麼複雜的場景的時候
[00:11:33.000 --> 00:11:37.000]  我們對喜樂的理解是更加深入的
[00:11:37.000 --> 00:11:43.000]  然而保羅當他教《肥臘比信徒》喜樂的時候
[00:11:43.000 --> 00:11:46.000]  他處在一個甚麼狀況
[00:11:46.000 --> 00:11:49.000]  他就是處在一個失去了自由
[00:11:49.000 --> 00:11:51.000]  在被囚的當中
[00:11:51.000 --> 00:11:55.000]  他寫信給在原本應該很喜樂的那班人
[00:11:55.000 --> 00:11:59.000]  就是在自由空間裏面的《肥臘比》的成人
[00:11:59.000 --> 00:12:04.000]  是一個被囚的人寫給在自由空間的人教他們喜樂
[00:12:04.000 --> 00:12:06.000]  這樣就很不一樣
[00:12:06.000 --> 00:12:13.000]  為甚麼一個被囚的人能夠有能力去教在自由世界裏面的人喜樂呢
[00:12:13.000 --> 00:12:15.000]  他裏面的喜樂的來源是甚麼呢
[00:12:15.000 --> 00:12:19.000]  他所講的喜樂的內容又是甚麼呢
[00:12:19.000 --> 00:12:21.000]  說到這裏,這個只是作為例子
[00:12:21.000 --> 00:12:26.000]  這幾堂課我們會從這個向度去尋找聖經
[00:12:26.000 --> 00:12:32.000]  當我們能夠進一步有這個方法學的幫助的時候
[00:12:32.000 --> 00:12:36.000]  我們如何能夠更準確避免了很多時候我們讀聖經
[00:12:36.000 --> 00:12:39.000]  其中一個最大的誤解聖經的原因
[00:12:39.000 --> 00:12:42.000]  就是用了現代的觀念去讀入了聖經
[00:12:42.000 --> 00:12:44.000]  包括剛才我提及的喜樂
[00:12:44.000 --> 00:12:47.000]  或者有時候我們最熟悉的經文
[00:12:47.000 --> 00:12:49.000]  忘記背後,努力面前
[00:12:49.000 --> 00:12:52.000]  當時保羅用的字眼是甚麼呢
[00:12:52.000 --> 00:12:54.000]  努力面前
[00:12:54.000 --> 00:12:56.000]  在《肥辣表書》裏面
[00:12:56.000 --> 00:13:00.000]  保羅也經常說「我不是以為自己已經得著了」
[00:13:00.000 --> 00:13:02.000]  其實保羅所說的得著是甚麼呢
[00:13:02.000 --> 00:13:05.000]  如果我們不去想,不去尋索的時候
[00:13:05.000 --> 00:13:08.000]  我們又會用了我們今天現代社會的得著
[00:13:08.000 --> 00:13:10.000]  大概是甚麼呢?就是有利益
[00:13:10.000 --> 00:13:12.000]  我們有甚麼利益
[00:13:12.000 --> 00:13:14.000]  保羅是否在說這件事呢
[00:13:14.000 --> 00:13:17.000]  保羅是否說「我不是以為自己已經有著數」呢
[00:13:17.000 --> 00:13:20.000]  我深信如果去到這四堂課之後
[00:13:20.000 --> 00:13:24.000]  大家對於這些經文會有進一步的理解
[00:13:24.000 --> 00:13:26.000]  你會看到整封書信
[00:13:26.000 --> 00:13:28.000]  保羅是很刻意地去雕琢
[00:13:28.000 --> 00:13:30.000]  去令到肥辣表的信徒
[00:13:30.000 --> 00:13:34.000]  在整個價值基礎上都有所改變
[00:13:34.000 --> 00:13:37.000]  從而在一個壓迫的世界當中
[00:13:37.000 --> 00:13:39.000]  能夠尋找到真正的喜樂
[00:13:39.000 --> 00:13:43.000]  而這一點亦都很可能是我們今天很多香港的信徒
[00:13:43.000 --> 00:13:44.000]  我們需要的
[00:13:44.000 --> 00:13:46.000]  因為不能不避免地
[00:13:46.000 --> 00:13:49.000]  我們都處於一個相當大的壓迫
[00:13:49.000 --> 00:13:52.000]  甚至壓迫越來越多的狀況裏面
[00:13:52.000 --> 00:13:56.000]  無論我們說經濟、社會、教育
[00:13:56.000 --> 00:13:57.000]  怎樣有喜樂呢?
[00:13:57.000 --> 00:14:00.000]  如果喜樂只是理解成為一個抽空的利地
[00:14:00.000 --> 00:14:03.000]  或者是和時代沒有關係
[00:14:03.000 --> 00:14:04.000]  似乎又和我們沒有甚麼關係
[00:14:04.000 --> 00:14:05.000]  我怎樣喜樂呢?
[00:14:05.000 --> 00:14:08.000]  我們今天看著這樣的新聞的發生
[00:14:08.000 --> 00:14:13.000]  但是如果喜樂是在壓迫當中捉緊照命的話
[00:14:13.000 --> 00:14:20.000]  保羅的信息對我們今天充滿了意義和力量的幫助
[00:14:20.000 --> 00:14:22.000]  所以我們看到
[00:14:22.000 --> 00:14:24.000]  我希望這個社會修辭學
[00:14:24.000 --> 00:14:27.000]  我們有時英文叫SRI
[00:14:27.000 --> 00:14:29.000]  Social Rhetorical Interpretation
[00:14:29.000 --> 00:14:30.000]  這個方法學
[00:14:30.000 --> 00:14:33.000]  它最核心的教導就是告訴我們
[00:14:33.000 --> 00:14:36.000]  在聖經的字面以外
[00:14:36.000 --> 00:14:40.000]  其實聖經是有很多層次的meaning
[00:14:40.000 --> 00:14:42.000]  這一點對很多信徒來說都不難理解
[00:14:42.000 --> 00:14:45.000]  因為有時我們反過來
[00:14:45.000 --> 00:14:47.000]  我們以為看到一個字
[00:14:47.000 --> 00:14:51.000]  我們就很快用我們本身有的概念去理解那個字
[00:14:51.000 --> 00:14:55.000]  這反而會令我們犯了很多錯誤的釋經
[00:14:55.000 --> 00:14:58.000]  當我們開始發現原來在聖經當中
[00:14:58.000 --> 00:14:59.000]  特別是我們翻譯成中文聖經之後
[00:14:59.000 --> 00:15:01.000]  我們更加要捉緊這一點
[00:15:01.000 --> 00:15:03.000]  就是原來在字面以下
[00:15:03.000 --> 00:15:08.000]  還有很多不同層次的意思幫助我們去理解聖經
[00:15:08.000 --> 00:15:09.000]  我們將來去做釋經
[00:15:09.000 --> 00:15:11.000]  將來去做查經的時候
[00:15:11.000 --> 00:15:15.000]  我們就不只是看著字面去尋找大家的共識
[00:15:15.000 --> 00:15:17.000]  然後去尋找聖經的意義
[00:15:17.000 --> 00:15:20.000]  然後我們發現有很多有意義的討論
[00:15:20.000 --> 00:15:24.000]  是能夠幫助我們理解聖經的深度
[00:15:24.000 --> 00:15:26.000]  包括歷史的場景
[00:15:26.000 --> 00:15:29.000]  歷史的場景不是背景
[00:15:29.000 --> 00:15:30.000]  是場景
[00:15:30.000 --> 00:15:31.000]  因為場景的意義就是說
[00:15:31.000 --> 00:15:33.000]  其實它和meaning是有關係的
[00:15:33.000 --> 00:15:37.000]  當我們發現原來處境是這樣的時候
[00:15:37.000 --> 00:15:39.000]  它對同一個字的理解都不一樣
[00:15:39.000 --> 00:15:42.000]  第二點就是我們一定要記住
[00:15:42.000 --> 00:15:45.000]  當時在第一世紀的時候
[00:15:45.000 --> 00:15:49.000]  當時的無論是福音書或者是保羅書信
[00:15:49.000 --> 00:15:51.000]  所有的作者寫東西的時候
[00:15:51.000 --> 00:15:53.000]  不會無的放矢
[00:15:53.000 --> 00:15:54.000]  意思就是說
[00:15:54.000 --> 00:15:57.000]  其實他每一句都是精雕細琢的
[00:15:57.000 --> 00:15:59.000]  這一點你可能也要記住
[00:15:59.000 --> 00:16:02.000]  就是其實在當時的羅馬世界裡面
[00:16:02.000 --> 00:16:05.000]  他修辭手法
[00:16:05.000 --> 00:16:08.000]  不是我們今天好像裝飾品一樣
[00:16:08.000 --> 00:16:10.000]  修辭的技巧
[00:16:10.000 --> 00:16:14.000]  基本上在第一世紀裡面是一種必須的技巧
[00:16:14.000 --> 00:16:15.000]  舉一個現代的例子就明白了
[00:16:15.000 --> 00:16:17.000]  大家都會用WhatsApp
[00:16:17.000 --> 00:16:19.000]  或者大家用Facebook Instagram
[00:16:19.000 --> 00:16:22.000]  其實每一種的社交平台
[00:16:22.000 --> 00:16:24.000]  都有它的文字的文化
[00:16:24.000 --> 00:16:27.000]  你試一下在Facebook寫一個2000字的
[00:16:27.000 --> 00:16:29.000]  長篇大論的文章
[00:16:29.000 --> 00:16:35.000]  或者在WhatsApp裡面傳一張2000字的紅文出來
[00:16:35.000 --> 00:16:38.000]  你大概可以發現結果是什麼呢?
[00:16:38.000 --> 00:16:40.000]  很簡單的就是沒有人理睬你
[00:16:40.000 --> 00:16:42.000]  無論你寫得多好也好
[00:16:42.000 --> 00:16:43.000]  沒有人理睬你
[00:16:43.000 --> 00:16:45.000]  你有段影片三分鐘的
[00:16:45.000 --> 00:16:47.000]  即是哪怕可能沒有什麼內容
[00:16:47.000 --> 00:16:50.000]  但是人們是願意花三分鐘看你的影片的
[00:16:50.000 --> 00:16:52.000]  背後想說的其實是一樣
[00:16:52.000 --> 00:16:54.000]  就是在不同時代當中
[00:16:54.000 --> 00:16:57.000]  語言和文字甚至聲音
[00:16:57.000 --> 00:17:00.000]  都有它文化的基礎所在
[00:17:00.000 --> 00:17:02.000]  而修辭技巧
[00:17:02.000 --> 00:17:06.000]  就是在第一世紀必須要有的一種技巧
[00:17:06.000 --> 00:17:07.000]  簡單來說就是
[00:17:07.000 --> 00:17:09.000]  其實我們就這樣讀《洛聖經》的時候
[00:17:09.000 --> 00:17:10.000]  一定要謹記
[00:17:10.000 --> 00:17:12.000]  很多時候它不只是字面
[00:17:12.000 --> 00:17:14.000]  我們今天理解到的
[00:17:14.000 --> 00:17:17.000]  而甚至它會有我們今天所說的言外之音
[00:17:17.000 --> 00:17:20.000]  甚至有很多是整個段落當中
[00:17:20.000 --> 00:17:22.000]  當我們細心去看的時候
[00:17:22.000 --> 00:17:24.000]  我們才能夠去理解到
[00:17:24.000 --> 00:17:29.000]  其實作者很想去幫助讀者
[00:17:29.000 --> 00:17:30.000]  收到一個什麼訊息
[00:17:30.000 --> 00:17:32.000]  這一點是很有意思的
[00:17:32.000 --> 00:17:33.000]  將來有機會
[00:17:33.000 --> 00:17:36.000]  我不知道在什麼場景裏能夠再分享多一點
[00:17:36.000 --> 00:17:38.000]  因為有時候我們今天在WhatsApp文化裏面
[00:17:38.000 --> 00:17:40.000]  有時候我們想到什麼就寫什麼
[00:17:40.000 --> 00:17:42.000]  但是在《聖經》的時代並不是一樣
[00:17:42.000 --> 00:17:44.000]  所以我們往後下去
[00:17:44.000 --> 00:17:45.000]  一直去查考《聖經》的時候
[00:17:45.000 --> 00:17:48.000]  我們會留心《聖經》的作者
[00:17:48.000 --> 00:17:52.000]  其實他怎樣是透過可能很多的對應
[00:17:52.000 --> 00:17:57.000]  甚至在希臘文的聲音的設計上
[00:17:57.000 --> 00:17:59.000]  其實《聖經》的作者都很刻意
[00:17:59.000 --> 00:18:01.000]  不過因為他翻譯成中文的緣故
[00:18:01.000 --> 00:18:03.000]  我們有時候聽不到
[00:18:03.000 --> 00:18:04.000]  其實《聖經》的作者
[00:18:04.000 --> 00:18:09.000]  專門利用很多聲調的共同或者回應
[00:18:09.000 --> 00:18:14.000]  令讀者對某一些的教導更加深刻
[00:18:14.000 --> 00:18:17.000]  這些在我們做言經的時候是很精彩的
[00:18:17.000 --> 00:18:23.000]  不過今天暫時我們未能夠一一去介紹給大家
[00:18:23.000 --> 00:18:24.000]  去到特別第二章的時候
[00:18:24.000 --> 00:18:29.000]  我們會說到所謂基督的Christ Him的時候
[00:18:29.000 --> 00:18:31.000]  那個是一個很美麗的部分
[00:18:31.000 --> 00:18:34.000]  是保羅刻意用了一個
[00:18:34.000 --> 00:18:37.000]  其實是可以唱得出來的詩歌
[00:18:37.000 --> 00:18:39.000]  去展示基督的樣式
[00:18:39.000 --> 00:18:41.000]  這些也是修辭手法的一種
[00:18:41.000 --> 00:18:43.000]  修辭手法本身是一個很闊的題目
[00:18:43.000 --> 00:18:44.000]  不過在這個課程裏面
[00:18:44.000 --> 00:18:46.000]  我希望都略略去介紹給大家
[00:18:46.000 --> 00:18:50.000]  究竟作者怎樣去用不同的字的對應
[00:18:50.000 --> 00:18:52.000]  或者在前文的回應
[00:18:52.000 --> 00:18:54.000]  令到我去到正風書信的時候
[00:18:54.000 --> 00:18:56.000]  能夠帶出重點
[00:18:56.000 --> 00:18:59.000]  第三點就是作者和當時讀者的關係
[00:18:59.000 --> 00:19:02.000]  這個一路的時候我會去介紹
[00:19:02.000 --> 00:19:05.000]  這個也和歷史場景很有關係
[00:19:05.000 --> 00:19:07.000]  因為究竟肥立彼信徒
[00:19:07.000 --> 00:19:09.000]  他所身處的狀況是怎樣的
[00:19:09.000 --> 00:19:12.000]  他裏面的感受是怎樣的
[00:19:12.000 --> 00:19:15.000]  絕對影響我們去理解保羅寫信的時候
[00:19:15.000 --> 00:19:18.000]  那個目的和他用字的時候
[00:19:18.000 --> 00:19:20.000]  究竟是針對哪一個
[00:19:20.000 --> 00:19:22.000]  其實保羅也預視到
[00:19:22.000 --> 00:19:24.000]  他看得到可能出現的問題
[00:19:24.000 --> 00:19:30.000]  這些都是我們透過這些方法學提醒我們
[00:19:30.000 --> 00:19:32.000]  聖經存在不同層次
[00:19:32.000 --> 00:19:34.000]  就是下一幅圖
[00:19:34.000 --> 00:19:38.000]  大概很多課程我都會用這個圖的
[00:19:38.000 --> 00:19:40.000]  作為一個基礎
[00:19:40.000 --> 00:19:42.000]  我覺得也很能夠幫到我們去明白
[00:19:42.000 --> 00:19:44.000]  為何聖經需要查考
[00:19:44.000 --> 00:19:47.000]  為何我們需要盡心盡性盡意盡力
[00:19:47.000 --> 00:19:51.000]  去進入不同的場景裏面去發掘聖經的真理
[00:19:51.000 --> 00:19:55.000]  因為其實聖經就好像用這個冰山做一個比喻
[00:19:55.000 --> 00:19:58.000]  我們現在見到的聖經
