
[00:00:00.000 --> 00:00:08.000]  (字幕提供:Sky Vision Media)
[00:04:16.000 --> 00:04:19.000]  又或者多跑得快
[00:04:19.000 --> 00:04:21.000]  但都未必能夠贏
[00:04:21.000 --> 00:04:23.000]  未必能夠得勝
[00:04:23.000 --> 00:04:25.000]  就算你一直耕耘
[00:04:25.000 --> 00:04:29.000]  那個田地未必一定得糧食
[00:04:29.000 --> 00:04:32.000]  傳道書是用另外一個角度
[00:04:32.000 --> 00:04:37.000]  就是機,時機的角度去描述
[00:04:37.000 --> 00:04:39.000]  就是說一個人的努力
[00:04:39.000 --> 00:04:43.000]  是真言告訴你,一分耕耘就一分收穫
[00:04:43.000 --> 00:04:45.000]  但傳道書看來
[00:04:45.000 --> 00:04:48.000]  這一分的耕耘有沒有收穫
[00:04:48.000 --> 00:04:51.000]  都是在乎當時的時機
[00:04:51.000 --> 00:04:54.000]  上帝給你的那一份是怎樣
[00:04:54.000 --> 00:04:57.000]  就算你多努力也好
[00:04:57.000 --> 00:05:00.000]  你都沒有辦法去壓大
[00:05:00.000 --> 00:05:03.000]  上帝給你的那一份
[00:05:03.000 --> 00:05:06.000]  就算你多用心也好
[00:05:06.000 --> 00:05:10.000]  很有可能有時都是虛空和暴風
[00:05:10.000 --> 00:05:15.000]  當我們今天說要看傳道書的時候
[00:05:15.000 --> 00:05:19.000]  我們不是說要否定真言
[00:05:19.000 --> 00:05:23.000]  當我們看真言,也不是說要否定傳道書
[00:05:23.000 --> 00:05:26.000]  其實兩個不同的智者
[00:05:26.000 --> 00:05:28.000]  是用了兩個不同的角度
[00:05:28.000 --> 00:05:31.000]  去為我們展述兩個不同的真理
[00:05:31.000 --> 00:05:33.000]  兩個不同面向的真理
[00:05:33.000 --> 00:05:37.000]  所以我們今天就集中處理傳道書
[00:05:37.000 --> 00:05:42.000]  用虛空和暴風的角度去處理這個真理
[00:05:42.000 --> 00:05:46.000]  傳道書第九章十一到第十二節
[00:05:46.000 --> 00:05:49.000]  有一段這樣的記載
[00:05:49.000 --> 00:05:52.000]  它說我有轉念見日光之下
[00:05:52.000 --> 00:05:55.000]  快跑的未必能贏
[00:05:55.000 --> 00:05:58.000]  歷戰的未必得勝
[00:05:58.000 --> 00:06:01.000]  智慧的未必得良性
[00:06:01.000 --> 00:06:04.000]  明哲的未必得知才
[00:06:04.000 --> 00:06:07.000]  靈巧的未必得喜悅
[00:06:07.000 --> 00:06:12.000]  所臨到眾人的是在乎當時的時機
[00:06:12.000 --> 00:06:16.000]  原來人也不知道自己的定期
[00:06:16.000 --> 00:06:19.000]  與被惡網圈住
[00:06:19.000 --> 00:06:22.000]  了被網奴捉住
[00:06:22.000 --> 00:06:25.000]  禍患忽然臨到的時候
[00:06:25.000 --> 00:06:29.000]  世人陷在其中也是如此
[00:06:29.000 --> 00:06:34.000]  這段說話其實說了很多個個案
[00:06:34.000 --> 00:06:37.000]  我用原文跟大家一起直譯
[00:06:37.000 --> 00:06:38.000]  跟大家一起分析
[00:06:38.000 --> 00:06:39.000]  就是這一堆
[00:06:39.000 --> 00:06:41.000]  起碼用了五個個案
[00:06:41.000 --> 00:06:43.000]  類似這樣的描述
[00:06:43.000 --> 00:06:46.000]  你值得打開這本書的六十八頁
[00:06:46.000 --> 00:06:49.000]  它都有詳細跟你解說
[00:06:49.000 --> 00:06:53.000]  它說奔走不是直著快
[00:06:53.000 --> 00:06:56.000]  原文的直譯就是這樣
[00:06:56.000 --> 00:07:00.000]  原來你跑不是直著快
[00:07:00.000 --> 00:07:02.000]  你會覺得很奇特
[00:07:02.000 --> 00:07:04.000]  跑當然要快
[00:07:04.000 --> 00:07:06.000]  不快怎麼贏呢
[00:07:06.000 --> 00:07:13.000]  但原來快不是唯獨真正的條件
[00:07:13.000 --> 00:07:16.000]  有時真的要看那個時機
[00:07:16.000 --> 00:07:19.000]  例如參加奧運的時候
[00:07:19.000 --> 00:07:21.000]  平時跑得很快
[00:07:21.000 --> 00:07:23.000]  但一到奧運那一刻
[00:07:23.000 --> 00:07:25.000]  不知為何抽筋了
[00:07:25.000 --> 00:07:26.000]  不知為何
[00:07:26.000 --> 00:07:29.000]  天氣令你有點不舒服
[00:07:29.000 --> 00:07:31.000]  就少跑了幾秒
[00:07:31.000 --> 00:07:34.000]  或者幾分秒的情況
[00:07:34.000 --> 00:07:38.000]  所以說有時機不明朗的因素
[00:07:38.000 --> 00:07:43.000]  會影響一個人的表現
[00:07:43.000 --> 00:07:47.000]  甚至可能飛機到奧運場地的時候
[00:07:47.000 --> 00:07:49.000]  不小心延誤了
[00:07:49.000 --> 00:07:52.000]  你還參加不到那個賽事
[00:07:52.000 --> 00:07:56.000]  我們會發現有些外在條件
[00:07:56.000 --> 00:08:00.000]  不是一個壓倒性就一定能做到
[00:08:00.000 --> 00:08:05.000]  例如戰爭不是直著勇士們
[00:08:05.000 --> 00:08:09.000]  其實打仗當然是很古代來說
[00:08:09.000 --> 00:08:11.000]  是靠那些勇士
[00:08:11.000 --> 00:08:13.000]  靠他們殺敵無數
[00:08:13.000 --> 00:08:15.000]  但原來戰爭有時
[00:08:15.000 --> 00:08:18.000]  真的在乎那個時機到底是怎樣
[00:08:18.000 --> 00:08:20.000]  能否打贏那場仗
[00:08:20.000 --> 00:08:23.000]  可能天公能否做尾
[00:08:23.000 --> 00:08:25.000]  或者當時的泥濘
[00:08:25.000 --> 00:08:28.000]  還是平坦的道路之類
[00:08:28.000 --> 00:08:31.000]  得到食物不是直著智慧
[00:08:31.000 --> 00:08:34.000]  得到財富不是直著判斷
[00:08:34.000 --> 00:08:36.000]  蒙喜悅
[00:08:36.000 --> 00:08:37.000]  什麼叫蒙喜悅呢
[00:08:37.000 --> 00:08:40.000]  即是在別人眼前蒙恩
[00:08:40.000 --> 00:08:43.000]  別人喜歡你還是不喜歡你
[00:08:43.000 --> 00:08:46.000]  有時並不直著知識
[00:08:46.000 --> 00:08:48.000]  你看我用紅色highlight
[00:08:48.000 --> 00:08:50.000]  一個就是智慧
[00:08:50.000 --> 00:08:52.000]  一個就是判斷
[00:08:52.000 --> 00:08:54.000]  然後就是知識
[00:08:54.000 --> 00:08:57.000]  這紅色highlight的三個用詞
[00:08:57.000 --> 00:09:01.000]  其實往往都是在真言上常常出現
[00:09:01.000 --> 00:09:04.000]  真言告訴你敬畏耶和華
[00:09:04.000 --> 00:09:06.000]  就是智慧
[00:09:06.000 --> 00:09:08.000]  智慧的開端
[00:09:08.000 --> 00:09:10.000]  你有智慧是很重要
[00:09:10.000 --> 00:09:12.000]  你做一個聰明人
[00:09:12.000 --> 00:09:14.000]  做一個智者
[00:09:14.000 --> 00:09:16.000]  當然會有富裕
[00:09:16.000 --> 00:09:18.000]  當然會討上帝喜悅
[00:09:18.000 --> 00:09:23.000]  當然比一般人更加得到上帝的祝福
[00:09:23.000 --> 00:09:28.000]  但很多時傳道書就跟真言好像唱反調
[00:09:28.000 --> 00:09:31.000]  讓你看到原來你有智慧
[00:09:31.000 --> 00:09:34.000]  未必真的很多時拿到食物
[00:09:34.000 --> 00:09:36.000]  很多時是有財富
[00:09:36.000 --> 00:09:38.000]  或者你有知識
[00:09:38.000 --> 00:09:40.000]  未必每個人都很喜歡你
[00:09:40.000 --> 00:09:42.000]  在乎什麼呢?
[00:09:42.000 --> 00:09:44.000]  在乎看到那段經文
[00:09:44.000 --> 00:09:46.000]  那段經文有提到
[00:09:46.000 --> 00:09:50.000]  用了兩個「因為」去描述
[00:09:50.000 --> 00:09:51.000]  兩個「因為」
[00:09:51.000 --> 00:09:53.000]  第一,他就說
[00:09:53.000 --> 00:09:58.000]  那個原因為何快跑的未必能夠得勝
[00:09:58.000 --> 00:10:00.000]  未必能夠跑得贏
[00:10:00.000 --> 00:10:03.000]  就是在乎兩個原因
[00:10:03.000 --> 00:10:10.000]  第一,所臨到眾人是在乎當時的時機
[00:10:10.000 --> 00:10:16.000]  第二,原來人是不知道自己的定期
[00:10:16.000 --> 00:10:17.000]  兩個原因
[00:10:17.000 --> 00:10:23.000]  論述一個人的成敗得失的背後有兩個原因
[00:10:23.000 --> 00:10:26.000]  一個原因是第十一節
[00:10:26.000 --> 00:10:29.000]  第二個原因是第十二節
[00:10:29.000 --> 00:10:33.000]  讓我為大家一一分析
[00:10:33.000 --> 00:10:34.000]  第十一節就說
[00:10:34.000 --> 00:10:40.000]  所臨到眾人的是在乎當時的時機
[00:10:40.000 --> 00:10:44.000]  和合本譯做當時的時機
[00:10:44.000 --> 00:10:48.000]  但原文看來應該是兩個字
[00:10:48.000 --> 00:10:50.000]  應該這樣譯
[00:10:50.000 --> 00:10:54.000]  就是所臨到眾人的是在乎兩樣東西
[00:10:54.000 --> 00:10:56.000]  第一,是定時
[00:10:56.000 --> 00:10:58.000]  第二,是機會
[00:10:58.000 --> 00:11:02.000]  定時與機會就是這個概念
[00:11:02.000 --> 00:11:05.000]  你會問,那是甚麼呢?
[00:11:05.000 --> 00:11:06.000]  定時
[00:11:06.000 --> 00:11:10.000]  其實定時,你看《傳道書》第三章
[00:11:10.000 --> 00:11:12.000]  就會看得到
[00:11:12.000 --> 00:11:14.000]  就是天下萬物都有定時
[00:11:14.000 --> 00:11:16.000]  生有時,死有時
[00:11:16.000 --> 00:11:19.000]  哀哭有時,喜樂有時,等等
[00:11:19.000 --> 00:11:23.000]  就是說,人生的一些際遇
[00:11:23.000 --> 00:11:26.000]  成與敗,得與失
[00:11:26.000 --> 00:11:31.000]  是在乎上帝的定時臨到在你的身上
[00:11:31.000 --> 00:11:33.000]  你就會有成功
[00:11:33.000 --> 00:11:36.000]  成功也有有時
[00:11:36.000 --> 00:11:38.000]  你就會失敗
[00:11:38.000 --> 00:11:41.000]  時機來到,你就有所得
[00:11:41.000 --> 00:11:44.000]  時機來到,你就有所失
[00:11:44.000 --> 00:11:47.000]  哪些人有得,哪些人有失
[00:11:47.000 --> 00:11:51.000]  是在乎,不是那個人的努力
[00:11:51.000 --> 00:11:54.000]  是在乎那個時機
[00:11:54.000 --> 00:11:56.000]  是在乎那個定時
[00:11:56.000 --> 00:12:00.000]  如果那個定時,譬如你有成功的日子
[00:12:00.000 --> 00:12:03.000]  原來成功的日子真的有定時
[00:12:03.000 --> 00:12:07.000]  當那個成功的日子去到完結了
[00:12:07.000 --> 00:12:09.000]  那個失敗的日子
[00:12:09.000 --> 00:12:11.000]  就進入失敗的日子
[00:12:11.000 --> 00:12:14.000]  你就會問,那我何時就會進入失敗?
[00:12:14.000 --> 00:12:16.000]  答案你是猜不到的
[00:12:16.000 --> 00:12:20.000]  你不知道那個定時會何時臨到
[00:12:20.000 --> 00:12:23.000]  這種不靠人為因素
[00:12:23.000 --> 00:12:27.000]  只靠和在乎上帝主權的話
[00:12:27.000 --> 00:12:32.000]  是對那些很想很努力就得到成就的人
[00:12:32.000 --> 00:12:36.000]  是非常困惑,很迷惘,很疑惑
[00:12:36.000 --> 00:12:39.000]  和很鬱鬱悶的
[00:12:39.000 --> 00:12:43.000]  就因為你掌握不到
[00:12:43.000 --> 00:12:45.000]  但真言告訴你是掌握到的
[00:12:45.000 --> 00:12:48.000]  真言告訴你,你努力一點其實就可以了
[00:12:48.000 --> 00:12:51.000]  你一分艱難,一定有一分收穫
[00:12:51.000 --> 00:12:54.000]  但傳道書告訴你是掌握不到的
[00:12:54.000 --> 00:12:58.000]  有很多時候背後的原因是三個字,是不知道的
[00:12:58.000 --> 00:13:02.000]  第二,除了定時這個字之外
[00:13:02.000 --> 00:13:04.000]  也有機會這個字
[00:13:04.000 --> 00:13:06.000]  但原來機會這個字
[00:13:06.000 --> 00:13:09.000]  你翻查那個希伯來文的字典
[00:13:09.000 --> 00:13:11.000]  它可以解作meet
[00:13:11.000 --> 00:13:15.000]  meet的意思也就是代表機遇
[00:13:15.000 --> 00:13:18.000]  又或者考慮,這樣的意思
[00:13:18.000 --> 00:13:21.000]  一個人的成敗和得失
[00:13:21.000 --> 00:13:24.000]  背後可能真的有個機遇來到
[00:13:24.000 --> 00:13:27.000]  就算你多努力也好
[00:13:27.000 --> 00:13:29.000]  只要是沒有機遇
[00:13:29.000 --> 00:13:31.000]  你是沒有辦法得到成功
[00:13:31.000 --> 00:13:35.000]  又或者甚至有些人可能真的沒什麼努力
[00:13:35.000 --> 00:13:39.000]  但一個機遇來到,他出一點點力
[00:13:39.000 --> 00:13:42.000]  他就能夠突然之間很成功,也未必
[00:13:42.000 --> 00:13:45.000]  你會發現所臨到眾人
[00:13:45.000 --> 00:13:48.000]  既然經文這樣說,所臨到眾人
[00:13:48.000 --> 00:13:52.000]  即是這些所謂所臨到眾人的元素
[00:13:52.000 --> 00:13:56.000]  其實就不是那個眾人能夠掌握得到
[00:13:56.000 --> 00:13:58.000]  你什麼時候才臨到
[00:13:58.000 --> 00:14:00.000]  什麼時候是不能夠臨到
[00:14:00.000 --> 00:14:04.000]  是完全在乎,第一,是定時
[00:14:04.000 --> 00:14:07.000]  第二,就是那個機會
[00:14:07.000 --> 00:14:09.000]  這就是兩方面
[00:14:09.000 --> 00:14:14.000]  第二個原因就是,原來人也不知道自己的定期
[00:14:14.000 --> 00:14:16.000]  這才是關鍵
[00:14:16.000 --> 00:14:18.000]  我們真的很想知道
[00:14:18.000 --> 00:14:22.000]  什麼時候機會會到,我們就能夠把握機會
[00:14:22.000 --> 00:14:25.000]  我們真的很想知道,生有時,死有時
[00:14:25.000 --> 00:14:27.000]  那個限期到哪裡
[00:14:27.000 --> 00:14:30.000]  我們就會做出一個好的部署
[00:14:30.000 --> 00:14:33.000]  原來,在這個虛空的世界裡
[00:14:33.000 --> 00:14:37.000]  那些人一定完全不知道
[00:14:37.000 --> 00:14:39.000]  究竟你的機會,你的定時
[00:14:39.000 --> 00:14:43.000]  是會什麼時候臨到一個人的身上
[00:14:43.000 --> 00:14:47.000]  如果是這樣,是他說出來的目的
[00:14:47.000 --> 00:14:49.000]  是讓一個人能夠謙卑
[00:14:49.000 --> 00:14:51.000]  謙卑來到上帝面前
[00:14:51.000 --> 00:14:55.000]  就說,我不是靠著我的努力就能夠賺到錢
[00:14:55.000 --> 00:14:57.000]  針然就是這樣想
[00:14:57.000 --> 00:14:59.000]  針然就是說,你多麼努力
[00:14:59.000 --> 00:15:01.000]  一分耕耘就有一份收穫
[00:15:01.000 --> 00:15:04.000]  但是當收穫臨到你的身上
[00:15:04.000 --> 00:15:07.000]  如果一個看不開和驕傲的人
[00:15:07.000 --> 00:15:11.000]  你就可以說,我今時今日賺到這樣的成就
[00:15:11.000 --> 00:15:13.000]  賺到這樣的金錢
[00:15:13.000 --> 00:15:15.000]  完全是取決於我敬畏耶和華
[00:15:15.000 --> 00:15:17.000]  我努力工作
[00:15:17.000 --> 00:15:19.000]  我的能力是能夠達到
[00:15:19.000 --> 00:15:22.000]  才能夠有這樣的收穫
[00:15:22.000 --> 00:15:24.000]  但是,誰不知傳道書告訴你
[00:15:24.000 --> 00:15:27.000]  原來你之所以得到成功
[00:15:27.000 --> 00:15:31.000]  就不是完全靠著你的努力
[00:15:31.000 --> 00:15:36.000]  而是很大部分來自一個定時和時機的話
[00:15:36.000 --> 00:15:41.000]  還有告訴你,這是你不知道會什麼時候臨到你的話
[00:15:41.000 --> 00:15:43.000]  你這個人就會謙卑
[00:15:43.000 --> 00:15:47.000]  你就會覺得,其實我現在所有的成就
[00:15:47.000 --> 00:15:49.000]  其實是一個時機
[00:15:49.000 --> 00:15:51.000]  我遇到某個老闆
[00:15:51.000 --> 00:15:53.000]  遇到某個伯樂
[00:15:53.000 --> 00:15:55.000]  推薦我去某個地方
[00:15:55.000 --> 00:15:58.000]  然後我可以升職到這個位置
[00:15:58.000 --> 00:16:02.000]  就是靠著那位老闆才能夠做到
[00:16:02.000 --> 00:16:06.000]  但是同樣地,某一個人和我付出同樣的努力
[00:16:06.000 --> 00:16:08.000]  但是也做不到這個位置
[00:16:08.000 --> 00:16:10.000]  就是在乎你的人際關係
[00:16:10.000 --> 00:16:13.000]  你的機遇是怎麼樣的
[00:16:13.000 --> 00:16:16.000]  所以傳道書就告訴你
[00:16:16.000 --> 00:16:18.000]  有很多不明朗的因素
[00:16:18.000 --> 00:16:21.000]  是人不知道自己定期的因素
[00:16:21.000 --> 00:16:23.000]  這些不知道自己的定期
[00:16:23.000 --> 00:16:27.000]  就構成你今時今日的立場到底是怎麼樣
[00:16:27.000 --> 00:16:30.000]  所以傳道書這樣說是讓你謙卑的
[00:16:30.000 --> 00:16:34.000]  傳道書這樣說,令你自己人生的成就
[00:16:34.000 --> 00:16:36.000]  你怎樣去到意識形態
[00:16:36.000 --> 00:16:38.000]  你怎樣去到看
[00:16:38.000 --> 00:16:43.000]  其實就是顛覆了你外在條件的想像
[00:16:43.000 --> 00:16:46.000]  同樣地,當你失敗的時候
[00:16:46.000 --> 00:16:49.000]  當你失敗的時候,你就不要灰心
[00:16:49.000 --> 00:16:52.000]  你失敗是從真然的角度來看
[00:16:52.000 --> 00:16:53.000]  為什麼你失敗?
[00:16:53.000 --> 00:16:56.000]  就是因為你懶,你不勤力
[00:16:56.000 --> 00:17:00.000]  你不把握那個機會,所以你失敗
[00:17:00.000 --> 00:17:03.000]  但是你說,不是的,我也很把握了
[00:17:03.000 --> 00:17:06.000]  我也很努力,我已經出盡全力
[00:17:06.000 --> 00:17:08.000]  但是我仍然失敗
[00:17:08.000 --> 00:17:12.000]  就是在乎有一些不明朗的因素
[00:17:12.000 --> 00:17:15.000]  時機不到,定時未到
[00:17:15.000 --> 00:17:17.000]  變成你會發現有時失敗
[00:17:17.000 --> 00:17:21.000]  當你知道這個傳道書的真理的時候
[00:17:21.000 --> 00:17:24.000]  你又不會因為太過失敗
[00:17:24.000 --> 00:17:27.000]  而令自己灰心喪志
[00:17:27.000 --> 00:17:30.000]  令自己一沉不起
[00:17:30.000 --> 00:17:34.000]  你就會發現原來我也可以重新振作
[00:17:34.000 --> 00:17:37.000]  因為很多時候,我今時今日的失敗
[00:17:37.000 --> 00:17:41.000]  又或者你可能覺得是淚著別人的那些時刻
[00:17:41.000 --> 00:17:45.000]  不是因為自己的元素
[00:17:45.000 --> 00:17:48.000]  很有可能,真是來自很多不明朗的因素
[00:17:48.000 --> 00:17:52.000]  我又不需要將太多的責任
[00:17:52.000 --> 00:17:54.000]  放在自己身上
[00:17:54.000 --> 00:17:59.000]  兩種思維,當你成功,你想起就是來自機遇
[00:17:59.000 --> 00:18:03.000]  失敗,你又是來自機遇的話
[00:18:03.000 --> 00:18:05.000]  你個人就會謙卑一點
[00:18:05.000 --> 00:18:09.000]  同一時間,你又不會常常怪責自己
[00:18:09.000 --> 00:18:13.000]  因為傳道書就是給你一種這樣的智慧
[00:18:13.000 --> 00:18:18.000]  讓你能夠面對人生的成敗得失
[00:18:18.000 --> 00:18:20.000]  都變得灑脫一點
[00:18:20.000 --> 00:18:24.000]  變得能夠可以不會怪責自己之餘
[00:18:24.000 --> 00:18:30.000]  也不會朝朝夕夕覺得這個世界真是沒有你不濟
[00:18:30.000 --> 00:18:36.000]  OK,這個就是傳道書告訴我們的情況
[00:18:36.000 --> 00:18:40.000]  然後,他就用了兩個事例
[00:18:40.000 --> 00:18:45.000]  去說明這個定時和時機到底是怎樣
[00:18:45.000 --> 00:18:51.000]  第一個事例就記載在九章十三到十六節
[00:18:51.000 --> 00:18:56.000]  他就說:我見日光之下有一樣的智慧
[00:18:56.000 --> 00:18:58.000]  據我看乃是廣大
[00:18:58.000 --> 00:19:03.000]  就是有一個小城,其中的人數稀少
[00:19:03.000 --> 00:19:06.000]  有大君王來攻擊
[00:19:06.000 --> 00:19:10.000]  收足迎女,將城圍困
[00:19:10.000 --> 00:19:14.000]  城中有一個貧窮的智慧人
[00:19:14.000 --> 00:19:17.000]  他用了智慧去救了這座城
[00:19:17.000 --> 00:19:22.000]  但救完之後就沒有人紀念這個貧窮人
[00:19:22.000 --> 00:19:27.000]  就說智慧勝過勇力
[00:19:27.000 --> 00:19:31.000]  然而那個貧窮人的智慧被人表示
[00:19:31.000 --> 00:19:34.000]  他的話也沒有人去聽從
[00:19:34.000 --> 00:19:38.000]  這個就用了一個事例去說明
[00:19:38.000 --> 00:19:41.000]  怎樣人生的成敗得失
[00:19:41.000 --> 00:19:44.000]  是在乎那個定時和機會
[00:19:44.000 --> 00:19:50.000]  首先,就描述有大君王去攻擊那個小城
[00:19:50.000 --> 00:19:55.000]  你會見我用紅色highlight的大字和小字
[00:19:55.000 --> 00:20:01.000]  你就會發現原來大君王攻擊一個小城
[00:20:01.000 --> 00:20:03.000]  就好像君臨天下一樣
[00:20:03.000 --> 00:20:06.000]  那個小城正在死
[00:20:06.000 --> 00:20:11.000]  這種大與小的對比就成為這個場景所在
[00:20:11.000 --> 00:20:15.000]  而這件事是發生在日光之下
[00:20:15.000 --> 00:20:17.000]  既然是在日光之下
[00:20:17.000 --> 00:20:22.000]  就代表日光之下常常都出現這些事情
[00:20:22.000 --> 00:20:26.000]  但突然之間你以為大君王一定行
[00:20:26.000 --> 00:20:30.000]  根據真言或一些常理
[00:20:30.000 --> 00:20:34.000]  一個七十萬的大君去打赤壁之戰
[00:20:34.000 --> 00:20:36.000]  曹操就一定贏
[00:20:36.000 --> 00:20:38.000]  因為人家只有幾萬人
[00:20:38.000 --> 00:20:40.000]  你只有七十萬
[00:20:40.000 --> 00:20:45.000]  變成一個南轅北轍的軍隊數目
[00:20:45.000 --> 00:20:47.000]  就一定贏了
[00:20:47.000 --> 00:20:49.000]  人多就好辦事
[00:20:49.000 --> 00:20:52.000]  人多就能夠搞定你
[00:20:52.000 --> 00:20:54.000]  但你會很特別
[00:20:54.000 --> 00:20:58.000]  就是城中有一個貧窮的智慧人
[00:20:58.000 --> 00:21:02.000]  你會看到貧窮這個字總共出現三次
[00:21:02.000 --> 00:21:07.000]  他用貧窮去說明和形容這個人
[00:21:07.000 --> 00:21:12.000]  就代表他的外在條件是非常差
[00:21:12.000 --> 00:21:17.000]  他沒有資源,又不懂,又或者無說服力
[00:21:17.000 --> 00:21:19.000]  他的外表是搞不定
[00:21:19.000 --> 00:21:26.000]  但這個智慧人就運用了他的智慧去拯救了這個城市
[00:21:26.000 --> 00:21:30.000]  並且真的得到一個很大的明星
[00:21:30.000 --> 00:21:34.000]  因為他竟然可以用他資源有限的自己
[00:21:34.000 --> 00:21:37.000]  能夠拯救了這個小城市
[00:21:37.000 --> 00:21:41.000]  一看下去就當然是聲名大噪
