
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:03:50.000 --> 00:03:54.000]  你會看到一章的十二節的句法
[00:03:54.000 --> 00:03:57.000]  都是有點像詩篇的第一篇
[00:03:57.000 --> 00:04:02.000]  就是因為他用「有福的人」作愛詞
[00:04:02.000 --> 00:04:07.000]  雖然和合本是亦做「忍受試探的人是有福的」
[00:04:07.000 --> 00:04:10.000]  但是在希臘文的原文看來
[00:04:10.000 --> 00:04:13.000]  其實是「有福的」應該放在最前面
[00:04:13.000 --> 00:04:18.000]  情況就好像詩篇的第一篇一樣
[00:04:18.000 --> 00:04:20.000]  我們以為詩篇的第一篇
[00:04:20.000 --> 00:04:22.000]  就是「不從惡人的計謀
[00:04:22.000 --> 00:04:24.000]  不贊罪人的道路
[00:04:24.000 --> 00:04:26.000]  不坐舌萬人的座位
[00:04:26.000 --> 00:04:30.000]  為喜愛耶和華律法就夜思想
[00:04:30.000 --> 00:04:33.000]  這人就是有福的」
[00:04:33.000 --> 00:04:35.000]  我們以為那個「有福的」
[00:04:35.000 --> 00:04:37.000]  根據和合本的翻譯
[00:04:37.000 --> 00:04:40.000]  就放在第二節的最後
[00:04:40.000 --> 00:04:42.000]  但原來在希伯來文看來
[00:04:42.000 --> 00:04:46.000]  「有福的」應該放在第一章的第一節
[00:04:46.000 --> 00:04:49.000]  第一個字就應該是「有福的」
[00:04:49.000 --> 00:04:53.000]  所以詩篇第一篇是用「有福的」作開始
[00:04:53.000 --> 00:04:56.000]  告訴你有福的人應該是怎樣
[00:04:56.000 --> 00:05:00.000]  而同樣地,雅各書的第一章的十二節
[00:05:00.000 --> 00:05:03.000]  亦都是用「有福的人」作開始
[00:05:03.000 --> 00:05:07.000]  告訴你有福的人應該是怎樣
[00:05:07.000 --> 00:05:08.000]  應該是怎樣呢?
[00:05:08.000 --> 00:05:11.000]  就是那些「忍受試探的人」
[00:05:11.000 --> 00:05:16.000]  你就會問,為甚麼試探是要忍受呢?
[00:05:16.000 --> 00:05:21.000]  為甚麼要用這個動詞去面對這樣的處境呢?
[00:05:21.000 --> 00:05:24.000]  答案不是很難去理解
[00:05:24.000 --> 00:05:31.000]  就是因為我們每天都會面對大大小小的試探
[00:05:31.000 --> 00:05:34.000]  有些是由你的私欲而來
[00:05:34.000 --> 00:05:36.000]  有些是由撒旦而來
[00:05:36.000 --> 00:05:39.000]  無論是甚麼試探都好
[00:05:39.000 --> 00:05:41.000]  你不能避開的
[00:05:41.000 --> 00:05:45.000]  很多時候是一個聲音、一個畫面
[00:05:45.000 --> 00:05:47.000]  又或者是一樣的慾望
[00:05:47.000 --> 00:05:50.000]  突然之間淋到你的身上
[00:05:50.000 --> 00:05:53.000]  你就要進行一種駕馭和抉擇
[00:05:53.000 --> 00:05:58.000]  而他的動詞就是用「忍受」這個字
[00:05:58.000 --> 00:06:01.000]  我們怎樣可以忍受呢?
[00:06:01.000 --> 00:06:02.000]  這是重點
[00:06:02.000 --> 00:06:06.000]  我們在這段經文就需要詢問兩個問題
[00:06:06.000 --> 00:06:09.000]  第一個,如何忍受?
[00:06:09.000 --> 00:06:11.000]  這是第一個問題
[00:06:11.000 --> 00:06:17.000]  第二,有甚麼動力可以令你忍受?
[00:06:17.000 --> 00:06:20.000]  我首先解決第二個問題
[00:06:20.000 --> 00:06:27.000]  有甚麼動力可以令一個人忍受試探?
[00:06:27.000 --> 00:06:31.000]  其實動力來自這段經文的一句話
[00:06:31.000 --> 00:06:34.000]  就是「必得著心門的觀念」
[00:06:34.000 --> 00:06:36.000]  大家看到這一句
[00:06:36.000 --> 00:06:39.000]  原來你想望未來
[00:06:39.000 --> 00:06:41.000]  如果你忍受得到的話
[00:06:41.000 --> 00:06:45.000]  上帝就會給你一個心門的觀念
[00:06:45.000 --> 00:06:51.000]  並且這個觀念是應許給那些愛他之人的
[00:06:51.000 --> 00:06:53.000]  如果是這樣
[00:06:53.000 --> 00:06:56.000]  就好像你等待一個巴士
[00:06:56.000 --> 00:06:58.000]  在酷熱的天氣下
[00:06:58.000 --> 00:07:02.000]  在巴士站下面等巴士
[00:07:02.000 --> 00:07:06.000]  為何你能夠忍受到酷熱的天氣
[00:07:06.000 --> 00:07:09.000]  站在那裏仍然要等呢?
[00:07:09.000 --> 00:07:13.000]  就是因為你覺得巴士一定會來
[00:07:13.000 --> 00:07:16.000]  你才會在那裏繼續等
[00:07:16.000 --> 00:07:19.000]  所以盼望的動力
[00:07:19.000 --> 00:07:25.000]  你會明白那個觀念一定能夠確具和應許
[00:07:25.000 --> 00:07:31.000]  就成為一個人能夠忍受得到短暫的不變的動力
[00:07:31.000 --> 00:07:34.000]  所以為了這個心門的觀念
[00:07:34.000 --> 00:07:36.000]  你是一定要忍受的
[00:07:36.000 --> 00:07:38.000]  我舉個例子
[00:07:38.000 --> 00:07:40.000]  就好像一個媽媽
[00:07:40.000 --> 00:07:42.000]  跟她兒子說
[00:07:42.000 --> 00:07:44.000]  她兒子讀小學的
[00:07:44.000 --> 00:07:45.000]  放學回來
[00:07:45.000 --> 00:07:48.000]  就要一條直路回到家的話
[00:07:48.000 --> 00:07:52.000]  媽媽就會給他一個很大的獎賞
[00:07:52.000 --> 00:07:56.000]  但是這個小朋友最喜歡吃朱古力
[00:07:56.000 --> 00:07:59.000]  所以她媽媽就跟他說
[00:07:59.000 --> 00:08:06.000]  你千萬不要進去買朱古力
[00:08:06.000 --> 00:08:10.000]  如果你可以經過那個7-11的話
[00:08:10.000 --> 00:08:13.000]  我就給你一個更大的禮物
[00:08:13.000 --> 00:08:17.000]  那天那個小朋友就放學了
[00:08:17.000 --> 00:08:19.000]  經過了
[00:08:19.000 --> 00:08:21.000]  經過那裏呢?就是經過那個7-11
[00:08:21.000 --> 00:08:23.000]  見到那個7-11
[00:08:23.000 --> 00:08:25.000]  這個小朋友就跟自己說
[00:08:25.000 --> 00:08:27.000]  我不是想吃朱古力
[00:08:27.000 --> 00:08:29.000]  我只是進去看一下
[00:08:29.000 --> 00:08:33.000]  又不知為何他就走到朱古力的那一街
[00:08:33.000 --> 00:08:35.000]  我只是走過去
[00:08:35.000 --> 00:08:38.000]  我不是想拿起手
[00:08:38.000 --> 00:08:40.000]  然後他就拿起手了
[00:08:40.000 --> 00:08:42.000]  就去到收銀處
[00:08:42.000 --> 00:08:43.000]  我只是買的
[00:08:43.000 --> 00:08:45.000]  我不是想吃的
[00:08:45.000 --> 00:08:47.000]  他就買了
[00:08:47.000 --> 00:08:50.000]  放完之後他就拆了那個蕉紙
[00:08:50.000 --> 00:08:52.000]  他就說我只是拆的
[00:08:52.000 --> 00:08:54.000]  不是想放進口裏
[00:08:54.000 --> 00:08:58.000]  最終他就放了那個朱古力進去
[00:08:58.000 --> 00:09:00.000]  他就說我只是放的
[00:09:00.000 --> 00:09:02.000]  我不是想吞的
[00:09:02.000 --> 00:09:04.000]  一步一步地
[00:09:04.000 --> 00:09:07.000]  由他進入7-11的門口
[00:09:07.000 --> 00:09:10.000]  直到他吃了那個朱古力
[00:09:10.000 --> 00:09:13.000]  中間經歷過很多的抉擇
[00:09:13.000 --> 00:09:15.000]  很多的不同的一步
[00:09:15.000 --> 00:09:18.000]  每一步都是一個試探
[00:09:18.000 --> 00:09:22.000]  你就落入這個陷阱裏面了
[00:09:22.000 --> 00:09:25.000]  如果是這樣,大家都知道我是在說一個比喻
[00:09:25.000 --> 00:09:29.000]  我們不是在說吃朱古力有甚麼道德問題
[00:09:29.000 --> 00:09:31.000]  其實即管吃是沒有問題的
[00:09:31.000 --> 00:09:34.000]  但你明白我是在說一個比喻
[00:09:34.000 --> 00:09:38.000]  就是很多時候你面對那個試探的那一步
[00:09:38.000 --> 00:09:44.000]  絕對是不會一步地犯一個很嚴重的罪
[00:09:44.000 --> 00:09:49.000]  一對恩愛的夫妻不會突然間聽入就變成有婚愛情
[00:09:49.000 --> 00:09:53.000]  一個誠實良善的人
[00:09:53.000 --> 00:09:57.000]  不會突然間一夜之間聽入就會說謊
[00:09:57.000 --> 00:10:01.000]  如果是這樣,陰一點的一種試探
[00:10:01.000 --> 00:10:04.000]  你怎樣能夠克服得到
[00:10:04.000 --> 00:10:06.000]  那個動力的來源
[00:10:06.000 --> 00:10:08.000]  是在於你想起你媽媽
[00:10:08.000 --> 00:10:13.000]  答應過,真的給你一個很大的禮物
[00:10:13.000 --> 00:10:15.000]  你因著這個動力的賞望
[00:10:15.000 --> 00:10:17.000]  這個生命的顧慮
[00:10:17.000 --> 00:10:22.000]  你就能夠急急腳腳經過那個七
[00:10:22.000 --> 00:10:24.000]  這是第一點
[00:10:24.000 --> 00:10:28.000]  有甚麼動力可以忍受就是經過
[00:10:28.000 --> 00:10:31.000]  就是那個生命的顧慮
[00:10:31.000 --> 00:10:34.000]  第二,怎樣忍受,如何忍受
[00:10:34.000 --> 00:10:37.000]  這段經文也有提及到
[00:10:37.000 --> 00:10:40.000]  因為他經過事完之後
[00:10:40.000 --> 00:10:44.000]  特別留意那個動詞,就叫做經過
[00:10:44.000 --> 00:10:48.000]  是怎樣忍受呢?就是經過就可以了
[00:10:48.000 --> 00:10:51.000]  就好像你面對那個七的門口
[00:10:51.000 --> 00:10:55.000]  你經過它,你不要進去其實就可以了
[00:10:55.000 --> 00:11:01.000]  經過是否容易呢?答案就是簡單但不容易
[00:11:01.000 --> 00:11:03.000]  我們很多時候都是想進去
[00:11:03.000 --> 00:11:08.000]  不過只是兩步路經過就可以了
[00:11:08.000 --> 00:11:11.000]  所以怎樣忍受就是經過
[00:11:11.000 --> 00:11:15.000]  有甚麼動力忍受就是想著那個生命的顧慮
[00:11:15.000 --> 00:11:17.000]  這是第一點大家留意
[00:11:17.000 --> 00:11:23.000]  然後經文就跟你分死亡之路和生命之路
[00:11:23.000 --> 00:11:25.000]  他這樣說
[00:11:25.000 --> 00:11:27.000]  十三到十五節
[00:11:27.000 --> 00:11:32.000]  人被試探,不可說可是被神試探
[00:11:32.000 --> 00:11:37.000]  因為神不能被惡試探,他也不試探人
[00:11:37.000 --> 00:11:44.000]  但各人被試探乃是被自己的私慾天隱和誘惑的
[00:11:44.000 --> 00:11:48.000]  私慾既懷了胎就生出罪來
[00:11:48.000 --> 00:11:53.000]  罪既長成就生出死來
[00:11:53.000 --> 00:11:55.000]  在這裡很明顯他說了
[00:11:55.000 --> 00:12:00.000]  試探就一定不是來自上帝
[00:12:00.000 --> 00:12:01.000]  為甚麼呢?
[00:12:01.000 --> 00:12:06.000]  因為那個道理就是一個未吃過煙的人
[00:12:06.000 --> 00:12:08.000]  怎樣引誘你吃煙呢?
[00:12:08.000 --> 00:12:11.000]  你都不知道那個煙的味道是怎樣
[00:12:11.000 --> 00:12:14.000]  他吃煙有多酷之類的
[00:12:14.000 --> 00:12:19.000]  你怎樣引誘一個人跟你一樣去吃煙呢?
[00:12:19.000 --> 00:12:24.000]  同樣地,神是一個聖潔的上帝
[00:12:24.000 --> 00:12:28.000]  在他裏面完全沒有罪惡
[00:12:28.000 --> 00:12:32.000]  他又何來會引誘你犯罪呢?
[00:12:32.000 --> 00:12:37.000]  如果是這樣,為甚麼人還會有試探呢?
[00:12:37.000 --> 00:12:40.000]  他經文說得很清楚
[00:12:40.000 --> 00:12:45.000]  是被自己的私慾、天隱和誘惑的
[00:12:45.000 --> 00:12:50.000]  特別提到你的私慾去到試探來
[00:12:50.000 --> 00:12:52.000]  去到天隱來、誘惑來
[00:12:52.000 --> 00:12:54.000]  他特意用了兩個字
[00:12:54.000 --> 00:12:57.000]  就是天隱和誘惑
[00:12:57.000 --> 00:13:01.000]  天隱就是在說掉以那個疑慮
[00:13:01.000 --> 00:13:03.000]  誘惑是在說那個彈弓
[00:13:03.000 --> 00:13:06.000]  裝彈弓當那隻鹿經過
[00:13:06.000 --> 00:13:09.000]  他就騎著他的腳的陷阱
[00:13:09.000 --> 00:13:13.000]  就是這樣,在你不知不覺以為真的不為
[00:13:13.000 --> 00:13:15.000]  以為真的有樂趣
[00:13:15.000 --> 00:13:20.000]  你想吃那個魚餌、想吃那個餌的時候
[00:13:20.000 --> 00:13:25.000]  是有一個重大的陷阱會臨到你的身上
[00:13:25.000 --> 00:13:29.000]  這就是天隱和誘惑的意思
[00:13:29.000 --> 00:13:31.000]  接著我們看下去
[00:13:31.000 --> 00:13:35.000]  由私慾到步向死亡的路程
[00:13:35.000 --> 00:13:41.000]  原來不是一個突然石頭爆出來的旅程
[00:13:41.000 --> 00:13:46.000]  是一個慢慢逐漸又逐漸的旅程
[00:13:46.000 --> 00:13:51.000]  他就說私慾是會經歷懷胎的
[00:13:51.000 --> 00:13:53.000]  這是一個比喻
[00:13:53.000 --> 00:13:56.000]  你會覺得這個比喻也有些恐怖
[00:13:56.000 --> 00:14:00.000]  你十月懷胎,很想生一個兒子
[00:14:00.000 --> 00:14:04.000]  但竟然兒子的名字就叫做罪惡
[00:14:04.000 --> 00:14:06.000]  原來這個罪惡是很懂得長大
[00:14:06.000 --> 00:14:08.000]  好像一個小朋友那樣長大
[00:14:08.000 --> 00:14:11.000]  然後就變成另外一樣東西
[00:14:11.000 --> 00:14:13.000]  那樣東西就叫做死亡
[00:14:13.000 --> 00:14:17.000]  這一條是一條直線的道路
[00:14:17.000 --> 00:14:19.000]  是一個大直路
[00:14:19.000 --> 00:14:21.000]  你不能夠心存僥倖
[00:14:21.000 --> 00:14:24.000]  你以為能夠回頭,是不可以的
[00:14:24.000 --> 00:14:26.000]  這一條是一條直路
[00:14:26.000 --> 00:14:28.000]  是沒有辦法能夠回頭的
[00:14:28.000 --> 00:14:34.000]  只是落入萬象森煙的一條大直路
[00:14:34.000 --> 00:14:38.000]  唯有不可以心存僥倖
[00:14:38.000 --> 00:14:43.000]  你以為犯罪就不會得到這個後果
[00:14:43.000 --> 00:14:44.000]  是不會的
[00:14:44.000 --> 00:14:50.000]  你犯罪是一定會死的
[00:14:50.000 --> 00:14:56.000]  如果是這樣,我們就明白這條道路的本質
[00:14:56.000 --> 00:15:00.000]  我們就明白這個死亡的結果
[00:15:00.000 --> 00:15:02.000]  所以在源頭做起
[00:15:02.000 --> 00:15:05.000]  當那個絲毓牽引和有華麗的時候
[00:15:05.000 --> 00:15:09.000]  我們就要知道那個後果到底是怎樣
[00:15:09.000 --> 00:15:12.000]  從而我們就是源頭善亡
[00:15:12.000 --> 00:15:15.000]  這個就是讓我們能夠看得到
[00:15:15.000 --> 00:15:17.000]  然後經文就這樣說
[00:15:17.000 --> 00:15:20.000]  我親愛的弟兄們,不要看錯了
[00:15:20.000 --> 00:15:25.000]  各樣美善的恩賜和各樣傳遞的賞賜
[00:15:25.000 --> 00:15:27.000]  都是從上頭來的
[00:15:27.000 --> 00:15:31.000]  從重光之父那裡降下來的
[00:15:31.000 --> 00:15:33.000]  在他並沒有改變
[00:15:33.000 --> 00:15:35.000]  也沒有轉動的影子
[00:15:35.000 --> 00:15:40.000]  他按自己的旨意用真道伸遠我們
[00:15:40.000 --> 00:15:43.000]  叫我們在他所做的萬物當中
[00:15:43.000 --> 00:15:46.000]  口將初淑的果子
[00:15:46.000 --> 00:15:50.000]  大家看到出生的字
[00:15:50.000 --> 00:15:56.000]  就是用真道伸遠我們這一句出現在
[00:15:56.000 --> 00:16:01.000]  這次不是伸出罪惡或伸出死亡
[00:16:01.000 --> 00:16:07.000]  而是上帝是用真道伸遠我們
[00:16:07.000 --> 00:16:15.000]  上帝是那位很樂意賜下各樣美善恩賜和傳遞賞賜的上帝
[00:16:15.000 --> 00:16:20.000]  上帝不是擺起把盤不斷弄死我們
[00:16:20.000 --> 00:16:22.000]  或審判我們的上帝
[00:16:22.000 --> 00:16:29.000]  他是那位很樂意賜下豐足美善恩賜的上帝
[00:16:29.000 --> 00:16:34.000]  所以他是很樂意用真道伸遠我們
[00:16:34.000 --> 00:16:38.000]  並且上帝這樣的性情是沒有改變
[00:16:38.000 --> 00:16:41.000]  也沒有轉動的影子
[00:16:41.000 --> 00:16:46.000]  我們就要問為何雅各需要說這些
[00:16:46.000 --> 00:16:50.000]  面對試探為何要說這些
[00:16:50.000 --> 00:16:54.000]  就是因為當你面對最終之諾
[00:16:54.000 --> 00:16:57.000]  你是很想走錯誤的應許
[00:16:57.000 --> 00:17:00.000]  應許你帶來快樂又快樂
[00:17:00.000 --> 00:17:03.000]  但是誰不知是步向死亡
[00:17:03.000 --> 00:17:06.000]  這是一種拉力
[00:17:06.000 --> 00:17:10.000]  但是這段經文十六到第十八節
[00:17:10.000 --> 00:17:13.000]  是很想給你一個吸引力
[00:17:13.000 --> 00:17:21.000]  那個吸引力就是原來我們的上帝是很樂意賜給你賞賜和豐足的恩賜
[00:17:21.000 --> 00:17:24.000]  並且在真道裡面伸遠我們
[00:17:24.000 --> 00:17:31.000]  這種吸力能夠幫你拉離開死亡的道路
[00:17:31.000 --> 00:17:33.000]  因著耶穌基督的愛
[00:17:33.000 --> 00:17:35.000]  我們就快跑跟隨他
[00:17:35.000 --> 00:17:38.000]  因著耶穌基督給你的賞賜
[00:17:38.000 --> 00:17:41.000]  各樣豐盛的美善的好大
[00:17:41.000 --> 00:17:44.000]  那種令你折服的美善
[00:17:44.000 --> 00:17:48.000]  能夠成為我們驅拆離開罪惡
[00:17:48.000 --> 00:17:52.000]  步向上帝的一個歷程的動力
[00:17:52.000 --> 00:17:55.000]  這個動力是非常重要的
[00:17:55.000 --> 00:17:57.000]  所以一拉一推
[00:17:57.000 --> 00:18:01.000]  成為你的向道
[00:18:01.000 --> 00:18:05.000]  讓你每一個都能夠成為一件事
[00:18:05.000 --> 00:18:07.000]  就叫做「倉俗的果子」
[00:18:07.000 --> 00:18:09.000]  特別留意
[00:18:09.000 --> 00:18:11.000]  我們解釋一下「倉俗的果子」
[00:18:11.000 --> 00:18:13.000]  就是在《利美記》裡
[00:18:13.000 --> 00:18:16.000]  你收農作物的時候
[00:18:16.000 --> 00:18:19.000]  就會有一些叫做「倉俗的果子」
[00:18:19.000 --> 00:18:22.000]  首先收了最好的果子
[00:18:22.000 --> 00:18:24.000]  而這些「倉俗的果子」
[00:18:24.000 --> 00:18:28.000]  是要奉獻給上帝進入會幕裡的
[00:18:28.000 --> 00:18:33.000]  也就是說要將自己成為最美好的「倉俗的果子」
[00:18:33.000 --> 00:18:35.000]  這樣的意思
[00:18:35.000 --> 00:18:36.000]  如果是這樣
[00:18:36.000 --> 00:18:39.000]  雅各說我們每一個人的生命
[00:18:39.000 --> 00:18:42.000]  都要成為「倉俗的果子」
[00:18:42.000 --> 00:18:44.000]  如下之意
[00:18:44.000 --> 00:18:49.000]  就是我們要成為一個奉獻給上帝的姿態
[00:18:49.000 --> 00:18:51.000]  去到存活在我們的人生
[00:18:51.000 --> 00:18:58.000]  要認知自己每一個都是蒙神所愛的「倉俗的果子」的身份
[00:18:58.000 --> 00:19:02.000]  你就能夠對抗那個試探
[00:19:02.000 --> 00:19:04.000]  黑暗之戰的誘惑
[00:19:04.000 --> 00:19:06.000]  如果是這樣
[00:19:06.000 --> 00:19:08.000]  雅各書給我們一個智慧
[00:19:08.000 --> 00:19:12.000]  那個智慧要我們認清那個十方
[00:19:12.000 --> 00:19:14.000]  那個十方就是犯罪
[00:19:14.000 --> 00:19:17.000]  是一定不可能心存僥倖
[00:19:17.000 --> 00:19:20.000]  你一定會導向死亡
[00:19:20.000 --> 00:19:24.000]  反之我們是作為神兒女的身份
[00:19:24.000 --> 00:19:26.000]  我們就成為那個「倉俗的果子」
[00:19:26.000 --> 00:19:27.000]  是道行榮生
[00:19:27.000 --> 00:19:30.000]  這個兩條路的抉擇
[00:19:30.000 --> 00:19:34.000]  希望我們能夠選取一個智慧的決定
[00:19:34.000 --> 00:19:36.000]  所以面對試探
[00:19:36.000 --> 00:19:40.000]  他就已經給了我們這樣的智慧和提醒
[00:19:40.000 --> 00:19:46.000]  接下來我們就會介紹雅各書的第二章
[00:19:46.000 --> 00:19:49.000]  第十四到二十六節的經文
[00:19:49.000 --> 00:19:53.000]  這段經文是講另一個主題
[00:19:53.000 --> 00:19:55.000]  就是「偽善者」
[00:19:55.000 --> 00:19:59.000]  亦是在《未曾來的智慧》那本書裏面
[00:19:59.000 --> 00:20:02.000]  有提到這段經文
[00:20:02.000 --> 00:20:04.000]  跟大家一起去思想
[00:20:04.000 --> 00:20:07.000]  這段經文是很重要的
[00:20:07.000 --> 00:20:11.000]  亦是雅各書最出名的經文之一
[00:20:11.000 --> 00:20:14.000]  因為大家一定記得這一句
[00:20:14.000 --> 00:20:18.000]  就是「沒有行為的信心善死的」
[00:20:18.000 --> 00:20:22.000]  原來這一句是總共出現了三次行動
[00:20:22.000 --> 00:20:28.000]  分別出現在第十七節、二十節和二十六節
[00:20:28.000 --> 00:20:33.000]  同樣地都是「沒有行為的信心善死的」
[00:20:33.000 --> 00:20:36.000]  你會發現在原文看來
[00:20:36.000 --> 00:20:41.000]  十七和二十六節是完全一樣的
[00:20:41.000 --> 00:20:45.000]  但是你會發現二十節特別是「死的」那個字
[00:20:45.000 --> 00:20:51.000]  在原文看來就和第十七和二十六節有所不同
[00:20:51.000 --> 00:20:53.000]  我們就很值得一看
[00:20:53.000 --> 00:20:57.000]  甚麼是「沒有行為的信心善死的」呢?
[00:20:57.000 --> 00:21:00.000]  是在說一個甚麼的情況呢?
[00:21:00.000 --> 00:21:03.000]  不過無論如何我們都會明白
[00:21:03.000 --> 00:21:07.000]  我們都會用這句話進行分段
[00:21:07.000 --> 00:21:14.000]  也就是說這句話就是進行三個段落的總結句
[00:21:14.000 --> 00:21:17.000]  第一個段落就是十四到十七節
[00:21:17.000 --> 00:21:21.000]  它的總結句就是「沒有行為的信心善死的」
[00:21:21.000 --> 00:21:24.000]  第二個段落就是十八到二十節
[00:21:24.000 --> 00:21:28.000]  然後最後就是二十一到二十六節
[00:21:28.000 --> 00:21:34.000]  所以你會發現經文是用三個不同的段落
[00:21:34.000 --> 00:21:40.000]  用三個不同的角度來論證同一個結論
[00:21:40.000 --> 00:21:43.000]  就是「沒有行為的信心善死的」
[00:21:43.000 --> 00:21:47.000]  我們就事不宜遲和大家一起去看一看
[00:21:47.000 --> 00:21:49.000]  第一個段落就是這樣
[00:21:49.000 --> 00:21:56.000]  「我的弟兄們,若有人說自己有信心卻沒有行為
[00:21:56.000 --> 00:21:58.000]  有甚麼益處呢?
[00:21:58.000 --> 00:22:01.000]  這信心能夠他嗎?
[00:22:01.000 --> 00:22:07.000]  若是弟兄或姐妹赤身露體又缺了日用的飲食
[00:22:07.000 --> 00:22:10.000]  你們中間有人對他們說
[00:22:10.000 --> 00:22:15.000]  平平安安地去吧,願你們穿得暖吃得飽
[00:22:15.000 --> 00:22:19.000]  卻不及他們身體所需用的
[00:22:19.000 --> 00:22:21.000]  這有甚麼益處呢?
[00:22:21.000 --> 00:22:27.000]  這信心若沒有行為就是死的」
[00:22:27.000 --> 00:22:35.000]  你會看到這段經文有一個修前性的問句
[00:22:35.000 --> 00:22:40.000]  是重複出現兩次,我用紅色來顯示
[00:22:40.000 --> 00:22:44.000]  那個問句就是「有甚麼益處呢?」
[00:22:44.000 --> 00:22:47.000]  兩個層面的「有甚麼益處」
[00:22:47.000 --> 00:22:50.000]  你會先看第一個「有甚麼益處」
[00:22:50.000 --> 00:22:58.000]  就是在說若一個人說自己有信心卻沒有行為
