
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[00:04:36.000 --> 00:04:38.000]  去定這個就是是
[00:04:38.000 --> 00:04:39.000]  這個就是非
[00:04:39.000 --> 00:04:42.000]  因為我們不是真理的全部
[00:04:42.000 --> 00:04:44.000]  我們也有我們人的限制
[00:04:44.000 --> 00:04:46.000]  但不代表我們沒有去追求
[00:04:46.000 --> 00:04:49.000]  這些善良惡的事
[00:04:49.000 --> 00:04:51.000]  美的事 醜的事
[00:04:51.000 --> 00:04:53.000]  對的事 錯的事的照明
[00:04:53.000 --> 00:04:55.000]  我們會犯錯的
[00:04:55.000 --> 00:04:57.000]  所以我們需要有群體
[00:04:57.000 --> 00:04:58.000]  我們需要有謙卑的心
[00:04:58.000 --> 00:05:00.000]  但不代表我們沒有這個使命
[00:05:00.000 --> 00:05:02.000]  因為其實在歷史裏面
[00:05:02.000 --> 00:05:03.000]  都在告訴我們
[00:05:03.000 --> 00:05:05.000]  我們縱然不完美
[00:05:05.000 --> 00:05:07.000]  但是我們活在的世代當中
[00:05:07.000 --> 00:05:08.000]  是有更多的黑暗
[00:05:08.000 --> 00:05:10.000]  當然又回到一個問題
[00:05:10.000 --> 00:05:11.000]  你怎知道它黑暗
[00:05:11.000 --> 00:05:13.000]  這裏我便會勉勵大英姐妹
[00:05:13.000 --> 00:05:15.000]  上帝創造給我們的時候
[00:05:15.000 --> 00:05:18.000]  首先我們都已經有一個基本的
[00:05:18.000 --> 00:05:21.000]  可能有很多人認為所謂的良知
[00:05:21.000 --> 00:05:23.000]  中國哲學裏面亦提及
[00:05:23.000 --> 00:05:27.000]  我們人是有很基本的幫人的傾向
[00:05:27.000 --> 00:05:29.000]  對是非黑白的判斷
[00:05:29.000 --> 00:05:33.000]  哪些是所謂人的基本道德情操
[00:05:33.000 --> 00:05:35.000]  似乎在不同的文化
[00:05:35.000 --> 00:05:37.000]  都會有些共有的價值觀在裏
[00:05:37.000 --> 00:05:39.000]  如果我們相信是上帝創造的
[00:05:39.000 --> 00:05:42.000]  即是我們已經有一些基本的能力
[00:05:42.000 --> 00:05:43.000]  當然亦有我們的知識
[00:05:43.000 --> 00:05:45.000]  我們要明白我們活在一個
[00:05:45.000 --> 00:05:47.000]  很複雜的世代當中
[00:05:47.000 --> 00:05:50.000]  剛才和高sir吃飯時亦有談過
[00:05:50.000 --> 00:05:53.000]  我們現在活在一個AI大數據的時代
[00:05:53.000 --> 00:05:56.000]  對何謂是何謂真的新聞假的新聞
[00:05:56.000 --> 00:05:59.000]  亦都充斥在我們的世界裏
[00:05:59.000 --> 00:06:01.000]  我們不會說我們判別不到
[00:06:01.000 --> 00:06:03.000]  就照單傳收
[00:06:03.000 --> 00:06:06.000]  因為照單傳收其實都是一種判斷
[00:06:06.000 --> 00:06:07.000]  這個我們要留心
[00:06:07.000 --> 00:06:09.000]  所有來到你面前的都是真
[00:06:09.000 --> 00:06:11.000]  即是說這個都是一個判斷
[00:06:11.000 --> 00:06:16.000]  亦都勉勵我們覺得我們不能判斷
[00:06:16.000 --> 00:06:18.000]  這個本身都可以是一種判斷
[00:06:18.000 --> 00:06:20.000]  所以大概的意思是
[00:06:20.000 --> 00:06:25.000]  其實進行一種我們作為基督徒盡我們的能力
[00:06:25.000 --> 00:06:26.000]  好像肥立比書提到
[00:06:26.000 --> 00:06:30.000]  我們在愛心、知識與見識上不斷增加
[00:06:30.000 --> 00:06:31.000]  是我們的照明
[00:06:31.000 --> 00:06:32.000]  為何要不斷增加?
[00:06:32.000 --> 00:06:34.000]  就是因為我們不足夠
[00:06:34.000 --> 00:06:37.000]  所以希望弟兄姊妹如果有這個懷疑
[00:06:37.000 --> 00:06:40.000]  或者過去我們都怕去下一些判斷
[00:06:40.000 --> 00:06:42.000]  我們都要給些勇氣
[00:06:42.000 --> 00:06:44.000]  我們又不需要做固執的人
[00:06:44.000 --> 00:06:46.000]  但我們都不可以做一個無齡兩可的人
[00:06:46.000 --> 00:06:48.000]  用我們上帝給我們的善良
[00:06:48.000 --> 00:06:50.000]  亦都用我們的群體
[00:06:50.000 --> 00:06:52.000]  不只是執意就當是
[00:06:52.000 --> 00:06:54.000]  我們亦都很多的對話
[00:06:54.000 --> 00:06:58.000]  這個是我們今天的基督徒是極需要的靈性
[00:06:58.000 --> 00:07:01.000]  多謝各位弟兄的提問
[00:07:01.000 --> 00:07:06.000]  最後一堂我亦都由一個總結開始
[00:07:06.000 --> 00:07:09.000]  大概在過去那幾章
[00:07:09.000 --> 00:07:11.000]  過去那三堂裏面
[00:07:11.000 --> 00:07:15.000]  我們大概是讓弟兄姊妹看得到
[00:07:15.000 --> 00:07:18.000]  由第一章開始有幾個主題
[00:07:18.000 --> 00:07:19.000]  都很出處的
[00:07:19.000 --> 00:07:21.000]  一開始就像我剛才所說
[00:07:21.000 --> 00:07:22.000]  便別的重要性
[00:07:22.000 --> 00:07:26.000]  所以我們就說第一堂是一個便別的照明
[00:07:26.000 --> 00:07:29.000]  因為在八十一節裏面
[00:07:29.000 --> 00:07:32.000]  保羅說得很清楚
[00:07:32.000 --> 00:07:35.000]  愛與知識為了要分辨
[00:07:35.000 --> 00:07:38.000]  在下半章裏面他提到
[00:07:38.000 --> 00:07:40.000]  就算全福音都有真有假
[00:07:40.000 --> 00:07:41.000]  有動機不純
[00:07:41.000 --> 00:07:46.000]  接著保羅就用了他自己作為一個兩難的例子
[00:07:46.000 --> 00:07:48.000]  在一個充斥著真與假
[00:07:48.000 --> 00:07:51.000]  和很多張力的價值的世代當中
[00:07:51.000 --> 00:07:52.000]  他怎樣選擇呢
[00:07:52.000 --> 00:07:54.000]  開始示範一個榜樣
[00:07:54.000 --> 00:07:56.000]  就是他在兩難之間的時候
[00:07:56.000 --> 00:07:58.000]  他為你們需要的緣故
[00:07:58.000 --> 00:08:00.000]  作出了選擇
[00:08:00.000 --> 00:08:02.000]  離世豈不是更好
[00:08:02.000 --> 00:08:04.000]  但他卻選擇留下
[00:08:04.000 --> 00:08:05.000]  是為了淪捨
[00:08:05.000 --> 00:08:07.000]  為了當下的信徒的緣故
[00:08:07.000 --> 00:08:09.000]  這個開始示範了一個榜樣
[00:08:09.000 --> 00:08:11.000]  怎樣活在一個充滿張力
[00:08:11.000 --> 00:08:13.000]  充滿了假的價值
[00:08:13.000 --> 00:08:19.000]  充滿了羅馬帝國和神的價值不一樣的處境當中
[00:08:19.000 --> 00:08:20.000]  怎樣去作出選擇
[00:08:20.000 --> 00:08:23.000]  開始用他自己作為一個榜樣
[00:08:23.000 --> 00:08:26.000]  而在二十七節他再去強調
[00:08:26.000 --> 00:08:31.000]  那種行事為人與基督的福音相稱的重要性
[00:08:31.000 --> 00:08:33.000]  背後的含義就是
[00:08:33.000 --> 00:08:35.000]  當我們有很多拉扯的時候
[00:08:35.000 --> 00:08:38.000]  我們就要在生活的層面裏
[00:08:38.000 --> 00:08:42.000]  怎樣去捉緊與福音相稱的生活態度
[00:08:42.000 --> 00:08:44.000]  而二章開始就是
[00:08:44.000 --> 00:08:47.000]  核心的就是基督的榜樣
[00:08:47.000 --> 00:08:48.000]  但在介紹基督的榜樣之前
[00:08:48.000 --> 00:08:49.000]  他提及了很多
[00:08:49.000 --> 00:08:51.000]  我那一堂講了很多
[00:08:51.000 --> 00:08:54.000]  其實是與羅馬當時的世界價值
[00:08:54.000 --> 00:08:56.000]  很配合的一些提醒
[00:08:56.000 --> 00:08:59.000]  即是各人看別人比自己強
[00:08:59.000 --> 00:09:00.000]  有些虛方的價值
[00:09:00.000 --> 00:09:01.000]  追求虛榮
[00:09:01.000 --> 00:09:03.000]  你叫他們不要這樣做
[00:09:03.000 --> 00:09:04.000]  背後的原因就是
[00:09:04.000 --> 00:09:07.000]  再一次可以這樣說
[00:09:07.000 --> 00:09:10.000]  確立了我們對閱讀肥納比書的時候
[00:09:10.000 --> 00:09:14.000]  必須要有羅馬世界的處境
[00:09:14.000 --> 00:09:17.000]  作為我們思考的狀況
[00:09:17.000 --> 00:09:18.000]  以致我們明白
[00:09:18.000 --> 00:09:19.000]  其實在這本書裏面
[00:09:19.000 --> 00:09:21.000]  保羅是回應了很多
[00:09:21.000 --> 00:09:23.000]  由這些價值帶來的挑戰
[00:09:23.000 --> 00:09:25.000]  所以基督的榜樣就是
[00:09:25.000 --> 00:09:27.000]  整個書信的核心
[00:09:27.000 --> 00:09:29.000]  在這種價值當中
[00:09:29.000 --> 00:09:30.000]  保羅提醒我們
[00:09:30.000 --> 00:09:32.000]  叫我們以基督的心為心
[00:09:32.000 --> 00:09:34.000]  然後他就展示基督是怎樣的
[00:09:34.000 --> 00:09:35.000]  我講過了
[00:09:35.000 --> 00:09:38.000]  中文的心字其實就是講那個思想
[00:09:38.000 --> 00:09:39.000]  整個的思維
[00:09:39.000 --> 00:09:40.000]  要以基督一樣
[00:09:40.000 --> 00:09:41.000]  而基督就是怎樣
[00:09:41.000 --> 00:09:42.000]  本有神的形象
[00:09:42.000 --> 00:09:44.000]  卻不以自己與上帝為同等
[00:09:44.000 --> 00:09:45.000]  反倒虛己
[00:09:45.000 --> 00:09:46.000]  取了奴僕的形象
[00:09:46.000 --> 00:09:47.000]  所以取了奴僕的形象
[00:09:47.000 --> 00:09:49.000]  就成為了我們讀
[00:09:49.000 --> 00:09:51.000]  肥納比書一個很核心的
[00:09:51.000 --> 00:09:56.000]  好像一個英文叫interpretive lens
[00:09:56.000 --> 00:09:58.000]  即是全息的鏡子一樣
[00:09:58.000 --> 00:10:01.000]  透過基督的取了奴僕的形象
[00:10:01.000 --> 00:10:04.000]  再去閱讀保羅怎樣教導我們
[00:10:04.000 --> 00:10:06.000]  活在一個這樣的世代當中
[00:10:06.000 --> 00:10:09.000]  然後第二章的下半節
[00:10:09.000 --> 00:10:11.000]  我就提醒弟兄姊妹
[00:10:11.000 --> 00:10:13.000]  留心保羅提了兩個例子
[00:10:13.000 --> 00:10:14.000]  都是榜樣
[00:10:14.000 --> 00:10:16.000]  由第一章的保羅
[00:10:16.000 --> 00:10:18.000]  然後第二章的基督
[00:10:18.000 --> 00:10:20.000]  然後第二章的下半節
[00:10:20.000 --> 00:10:22.000]  有提到提摩太和以巴忽提
[00:10:22.000 --> 00:10:23.000]  他不是就這樣提他們
[00:10:23.000 --> 00:10:24.000]  而是會articulate
[00:10:24.000 --> 00:10:26.000]  講一下他們有什麼值得提的原因
[00:10:26.000 --> 00:10:28.000]  包括沒有人與我們同心
[00:10:28.000 --> 00:10:30.000]  唯獨是提摩太
[00:10:30.000 --> 00:10:32.000]  不是像其他人那樣
[00:10:32.000 --> 00:10:34.000]  關顧自己的事
[00:10:34.000 --> 00:10:36.000]  他也會關顧我的事
[00:10:36.000 --> 00:10:39.000]  這些和保羅一直在講的
[00:10:39.000 --> 00:10:40.000]  核心的價值
[00:10:40.000 --> 00:10:42.000]  與基督福音相稱的價值
[00:10:42.000 --> 00:10:43.000]  是一脈相承
[00:10:43.000 --> 00:10:45.000]  所以你在這裡看的時候
[00:10:45.000 --> 00:10:47.000]  你會發現保羅很刻意
[00:10:47.000 --> 00:10:50.000]  用不同的榜樣去確立
[00:10:50.000 --> 00:10:52.000]  並且說服菲勒比
[00:10:52.000 --> 00:10:54.000]  在一個這樣的時代當中
[00:10:54.000 --> 00:10:55.000]  這麼多挑戰的時代
[00:10:55.000 --> 00:10:56.000]  這麼多假的價值
[00:10:56.000 --> 00:10:57.000]  這麼多拉扯的價值當中
[00:10:57.000 --> 00:10:59.000]  怎樣去站立得穩
[00:10:59.000 --> 00:11:03.000]  這亦是在二章十二十三節裡
[00:11:03.000 --> 00:11:06.000]  究竟是張力
[00:11:06.000 --> 00:11:08.000]  有姐妹問
[00:11:08.000 --> 00:11:10.000]  我假設是
[00:11:10.000 --> 00:11:12.000]  張力就是講兩套價值的不同
[00:11:12.000 --> 00:11:16.000]  等於我們有一個愛倫社的使命
[00:11:16.000 --> 00:11:19.000]  但世界迫使你去自私的話
[00:11:19.000 --> 00:11:22.000]  這種就構成了一種張力
[00:11:22.000 --> 00:11:24.000]  這個也是在第二章的時候
[00:11:24.000 --> 00:11:26.000]  我用了很多時間去解釋的
[00:11:26.000 --> 00:11:30.000]  價值的張力就是在一個社會裡面
[00:11:30.000 --> 00:11:32.000]  其實它流行說的東西
[00:11:32.000 --> 00:11:35.000]  與基督徒應該有的東西不同
[00:11:35.000 --> 00:11:37.000]  我猜這種就很具體地
[00:11:37.000 --> 00:11:38.000]  在我們平時生活中
[00:11:38.000 --> 00:11:40.000]  也有很多這些拉扯
[00:11:40.000 --> 00:11:42.000]  如果沒有拉扯我們會很擔心
[00:11:42.000 --> 00:11:45.000]  要不然我們就完全不是活在這個世界裡
[00:11:45.000 --> 00:11:46.000]  或者我們跟這個世界太相似
[00:11:46.000 --> 00:11:48.000]  我們就沒有什麼張力
[00:11:48.000 --> 00:11:50.000]  如果你在職場裡面
[00:11:50.000 --> 00:11:53.000]  你會更加具體地去感受到這種張力
[00:11:53.000 --> 00:11:58.000]  以如我詐的商場和基督講愛的
[00:11:58.000 --> 00:12:02.000]  那個價值的衝突就是張力
[00:12:02.000 --> 00:12:05.000]  當然今天抱歉不能夠再重複太多
[00:12:05.000 --> 00:12:07.000]  因為在頭一兩堂課裡
[00:12:07.000 --> 00:12:11.000]  已經講了很多張力的來源
[00:12:11.000 --> 00:12:16.000]  希望有機會聽到
[00:12:16.000 --> 00:12:20.000]  因為放了一個星期就未必全部聽到
[00:12:20.000 --> 00:12:23.000]  去到上一堂我們就提及到
[00:12:23.000 --> 00:12:26.000]  在這種社會環境裡面
[00:12:26.000 --> 00:12:30.000]  我們就面對一個很大的挑戰
[00:12:30.000 --> 00:12:33.000]  究竟我們如何活在這個世代裡面
[00:12:33.000 --> 00:12:35.000]  基督作為那個榜樣
[00:12:35.000 --> 00:12:37.000]  又成為了我們取捨的核心
[00:12:37.000 --> 00:12:39.000]  今天作為結束
[00:12:39.000 --> 00:12:44.000]  我們就讀第三章的頭半部分
[00:12:44.000 --> 00:12:46.000]  和第四章的結束
[00:12:46.000 --> 00:12:49.000]  我們去看看究竟具體地
[00:12:49.000 --> 00:12:51.000]  我們活在一個這樣的時代的時候
[00:12:51.000 --> 00:12:53.000]  其實我們有什麼需要呢
[00:12:53.000 --> 00:12:57.000]  我們就用了一個所謂的轉化
[00:12:57.000 --> 00:13:00.000]  在社會洪流當中的轉化
[00:13:00.000 --> 00:13:07.000]  當然整個肥勒比書的核心
[00:13:07.000 --> 00:13:09.000]  一方面我們在前幾堂課裡說過
[00:13:09.000 --> 00:13:16.000]  希望能夠勉勵正在一個很憂慮的處境當中的大英姐妹
[00:13:16.000 --> 00:13:20.000]  因為她受到前幾堂我們提及過
[00:13:20.000 --> 00:13:22.000]  羅馬世界的價值
[00:13:22.000 --> 00:13:26.000]  去面對保羅進去坐牢的處境
[00:13:26.000 --> 00:13:29.000]  其實是受到這種價值影響
[00:13:29.000 --> 00:13:32.000]  對保羅受苦的狀況很憂慮
[00:13:32.000 --> 00:13:34.000]  但保羅正正反過來
[00:13:34.000 --> 00:13:36.000]  她在牢裡面
[00:13:36.000 --> 00:13:42.000]  去勉勵在外面受著羅馬世界價值的影響的大英姐妹
[00:13:42.000 --> 00:13:44.000]  你們不需要憂慮
[00:13:44.000 --> 00:13:46.000]  甚至恩仗
[00:13:46.000 --> 00:13:48.000]  你能夠捉緊這種的召命
[00:13:48.000 --> 00:13:49.000]  你應該要起落
[00:13:49.000 --> 00:13:51.000]  縱然我們會著挑戰
[00:13:51.000 --> 00:13:59.000]  但這種價值的差異
[00:13:59.000 --> 00:14:06.000]  其實不是說那麼容易能夠解決
[00:14:06.000 --> 00:14:10.000]  事實上我們如果切身處理去想的時候
[00:14:10.000 --> 00:14:12.000]  我們活在今天的世代當中
[00:14:12.000 --> 00:14:17.000]  我們每天都活在香港這個時代
[00:14:17.000 --> 00:14:19.000]  或者充滿了競爭的時代
[00:14:19.000 --> 00:14:21.000]  以前我教中學的時候
[00:14:21.000 --> 00:14:23.000]  其實你每一天上學
[00:14:23.000 --> 00:14:30.000]  你都被塑造競爭會帶來進步
[00:14:30.000 --> 00:14:32.000]  甚至不知不覺地
[00:14:32.000 --> 00:14:34.000]  我們都相信
[00:14:34.000 --> 00:14:41.000]  似乎你考好試就代表你得到知識
[00:14:41.000 --> 00:14:45.000]  或者我們在考試模式裡
[00:14:45.000 --> 00:14:49.000]  我們只要答對答案就代表我們爭取知識
[00:14:49.000 --> 00:14:51.000]  其實這些都是在社會裡邊
[00:14:51.000 --> 00:14:54.000]  一直在塑造我們的價值觀
[00:14:54.000 --> 00:14:55.000]  我們不覺得的
[00:14:55.000 --> 00:14:57.000]  但我們活在這樣的社會裡邊
[00:14:57.000 --> 00:14:59.000]  當我們一入到大學
[00:14:59.000 --> 00:15:00.000]  我現在在大學裡邊教
[00:15:00.000 --> 00:15:01.000]  我們就很明白
[00:15:01.000 --> 00:15:03.000]  其實過去那一套價值觀
[00:15:03.000 --> 00:15:04.000]  尋找答案
[00:15:04.000 --> 00:15:05.000]  必然的答案
[00:15:05.000 --> 00:15:07.000]  和競爭是不適用的
[00:15:07.000 --> 00:15:09.000]  因為當你要去尋找知識
[00:15:09.000 --> 00:15:11.000]  真正去學習知識的時候
[00:15:11.000 --> 00:15:12.000]  就不是找一個答案
[00:15:12.000 --> 00:15:14.000]  也不是和別人競爭
[00:15:14.000 --> 00:15:16.000]  而是要互相合作
[00:15:16.000 --> 00:15:19.000]  你會發覺我們突然才發現
[00:15:19.000 --> 00:15:21.000]  我們過去那一套價值觀
[00:15:21.000 --> 00:15:24.000]  原來不是真理
[00:15:24.000 --> 00:15:26.000]  其實在歷史時代
[00:15:26.000 --> 00:15:28.000]  在菲樂比時代都一樣
[00:15:28.000 --> 00:15:30.000]  今天當然我沒有那麼多時間
[00:15:30.000 --> 00:15:33.000]  再將過去那三堂講過的歷史背景重覆
[00:15:33.000 --> 00:15:35.000]  希望大家有機會去聽過
[00:15:35.000 --> 00:15:39.000]  亦都希望大家就算不是完全掌握到
[00:15:39.000 --> 00:15:40.000]  這是一個很大的範疇
[00:15:40.000 --> 00:15:41.000]  希望都吸引到頂尖
[00:15:41.000 --> 00:15:44.000]  將來繼續去盡心
[00:15:44.000 --> 00:15:49.000]  在聖經的context裏面的研究
[00:15:49.000 --> 00:15:52.000]  大概在這裏
[00:15:52.000 --> 00:15:57.000]  我們進入到今堂開始的部分
[00:15:57.000 --> 00:15:58.000]  希望第四堂
[00:15:58.000 --> 00:16:00.000]  我都擔心到有些頂尖
[00:16:00.000 --> 00:16:02.000]  可能都沒有聽頭一兩堂
[00:16:02.000 --> 00:16:04.000]  所以剛才作了少少的總結
[00:16:04.000 --> 00:16:06.000]  希望今堂對你有意思
[00:16:06.000 --> 00:16:11.000]  所以在一種羅馬世界
[00:16:11.000 --> 00:16:14.000]  或者當時帝國的價值是很完整的
[00:16:14.000 --> 00:16:18.000]  和福音很明顯是有衝突
[00:16:18.000 --> 00:16:21.000]  或者由衝突帶來的拉扯
[00:16:21.000 --> 00:16:23.000]  我稱之為張力的狀況
[00:16:23.000 --> 00:16:25.000]  保羅就是要回應
[00:16:25.000 --> 00:16:30.000]  特別是勉勵一班生活在這種張力裏面
[00:16:30.000 --> 00:16:31.000]  活生生的
[00:16:31.000 --> 00:16:32.000]  每天都面對著
[00:16:32.000 --> 00:16:34.000]  好像我們今日同樣面對著
[00:16:34.000 --> 00:16:36.000]  很具體的衝擊
[00:16:36.000 --> 00:16:39.000]  究竟我們怎樣繼續
[00:16:39.000 --> 00:16:41.000]  我們基督徒的身份在香港
[00:16:41.000 --> 00:16:46.000]  是否應該繼續講我們相信的真理或者良知
[00:16:46.000 --> 00:16:48.000]  我們是否要留在這個地方
[00:16:48.000 --> 00:16:50.000]  很多這些價值的不同
[00:16:50.000 --> 00:16:53.000]  都會帶來我們生命裏面很多的拉扯
[00:16:53.000 --> 00:16:56.000]  所以書中裏面我們說
[00:16:56.000 --> 00:16:58.000]  其實中間就是
[00:16:58.000 --> 00:17:02.000]  我形容保羅希望勉勵
[00:17:02.000 --> 00:17:05.000]  比勒比信徒要持守
[00:17:05.000 --> 00:17:08.000]  而旁邊幾個小圈
[00:17:08.000 --> 00:17:12.000]  就是可以說剛才有弟兄姊妹問的
[00:17:12.000 --> 00:17:14.000]  所謂拉扯或者張力的來源
[00:17:14.000 --> 00:17:17.000]  就是因為它和福音的核心價值不一樣
[00:17:17.000 --> 00:17:21.000]  羅馬國民的價值
[00:17:21.000 --> 00:17:23.000]  自私慾望或者增進
[00:17:23.000 --> 00:17:26.000]  貪財榮耀虛榮
[00:17:26.000 --> 00:17:28.000]  都是過去幾堂我用了很多例子
[00:17:28.000 --> 00:17:31.000]  包括考古的現場
