
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹,早晨!
[00:03:42.000 --> 00:03:47.000]  亦是第二聖變時期,新舊約中間的時期
[00:03:47.000 --> 00:03:50.000]  其實猶太人都是面對這個處境
[00:03:50.000 --> 00:03:56.000]  就是受苦,被逼化,受到異教徒入侵
[00:03:56.000 --> 00:04:02.000]  希望他們逼化以色列人,用不同的東西去同化
[00:04:02.000 --> 00:04:05.000]  利器,即是耶路亞的律例卷張等等
[00:04:05.000 --> 00:04:12.000]  在這些困境中,我們會看到聖經的作者開始有復活的觀念
[00:04:12.000 --> 00:04:18.000]  上一課我們看了但以理書、二乘亞書、以西傑書三段的聖經
[00:04:18.000 --> 00:04:22.000]  我們會看到猶太復活思想主要有兩個
[00:04:22.000 --> 00:04:28.000]  一是指向一個肉身的復活,即是末日後的日子會有一個大型的復活事件
[00:04:28.000 --> 00:04:34.000]  這是指向多過二人將會睡醒,然後有一個復活
[00:04:34.000 --> 00:04:39.000]  第二個用法就是指向一個肉身復活,亦不是指向一個事件
[00:04:39.000 --> 00:04:47.000]  例如,在以西傑書提到不潔淨到絕處的骸骨
[00:04:47.000 --> 00:04:52.000]  神要施行復活,讓骸骨能夠活過來
[00:04:52.000 --> 00:04:59.000]  即是代表在以色列民不潔犯罪的日子,神要復興整個以色列民族
[00:04:59.000 --> 00:05:07.000]  這些觀念都是源自猶太人或以色列民族對神創造的認知
[00:05:07.000 --> 00:05:12.000]  神是守約斯池外的神的認訊,而產生了復活觀念
[00:05:12.000 --> 00:05:15.000]  這就是上課的重溫
[00:05:15.000 --> 00:05:23.000]  之所以上課如此重要,是因為今課要講的就是接續於上課的圖表發生的事
[00:05:23.000 --> 00:05:28.000]  亦是在達爾里書,有些學者認為達爾里書的成書時期
[00:05:28.000 --> 00:05:33.000]  是在兩者之間,即是公元前的一世紀
[00:05:33.000 --> 00:05:40.000]  這就是舊約聖經和第二聖殿時期的書段
[00:05:40.000 --> 00:05:47.000]  我們今天會進入第二聖殿時期,看看復活觀念如何延伸下去
[00:05:47.000 --> 00:05:55.000]  亦會進入聖經的副音書,看看除了耶穌基督復活之外
[00:05:55.000 --> 00:05:58.000]  其他周遭的人如何談論復活
[00:05:58.000 --> 00:06:04.000]  例如薩都哥人,當時的門徒如何理解復活
[00:06:04.000 --> 00:06:07.000]  今課我們主要處理這部分
[00:06:07.000 --> 00:06:13.000]  開始吧,第二聖殿時期的復活觀念,我們會看一本書
[00:06:13.000 --> 00:06:15.000]  這本書叫做《瑪加比爾書》
[00:06:15.000 --> 00:06:20.000]  其成書時期與達爾里書相約
[00:06:20.000 --> 00:06:25.000]  亦是在第二聖殿時期,亦是公元前的一世紀
[00:06:25.000 --> 00:06:31.000]  當時猶太人正在經歷西流古王國的統治
[00:06:31.000 --> 00:06:34.000]  他們也受到異教徒的迫害
[00:06:34.000 --> 00:06:40.000]  在《瑪加比爾書》中,有一個暴君叫做安提亞古四世
[00:06:40.000 --> 00:06:44.000]  他折磨和殺害了一些忠於信仰的猶太人
[00:06:44.000 --> 00:06:51.000]  如果看這篇簡介,我們會發現與上一課所說的達爾里書背景很相似
[00:06:51.000 --> 00:07:01.000]  在異教被擄的處境中,忠於上帝律法的猶太人被迫害
[00:07:01.000 --> 00:07:06.000]  他們被迫害要放棄信仰,於是有一個受苦的處境
[00:07:06.000 --> 00:07:09.000]  當然我們會看到達爾里書三章和六章
[00:07:09.000 --> 00:07:15.000]  神的使者,神的手拯救達爾里的朋友和達爾里
[00:07:15.000 --> 00:07:17.000]  但《瑪加比爾書》就沒有這麼幸運
[00:07:17.000 --> 00:07:21.000]  他們真的受苦,然後被殺害
[00:07:21.000 --> 00:07:25.000]  故事背景我們會看到的經文就是
[00:07:25.000 --> 00:07:30.000]  《瑪加比爾書》的一個敘事,就是有一個母親和七個兒子
[00:07:30.000 --> 00:07:36.000]  當時他們不肯吃一個不潔淨的祭物
[00:07:36.000 --> 00:07:41.000]  於是他們不肯吃,就被人逐一去施展酷刑
[00:07:41.000 --> 00:07:44.000]  他們用不同方式去慘死
[00:07:44.000 --> 00:07:53.000]  我們會看到這七個兒子和母親在慘死前的遺言
[00:07:53.000 --> 00:08:01.000]  而他們的遺言往往是有關復活,並記載得非常詳盡
[00:08:01.000 --> 00:08:04.000]  我們首先看《瑪加比爾書》七章的經文
[00:08:04.000 --> 00:08:09.000]  講到那七個兒子逐一去死
[00:08:09.000 --> 00:08:13.000]  在七節就講到長子首先死去
[00:08:13.000 --> 00:08:18.000]  然後他們就帶另一個人來戲弄,扯他的頭髮,摸他的皮
[00:08:18.000 --> 00:08:23.000]  然後問另一個兒子,在你的身體四肢逐一受刑的時候
[00:08:23.000 --> 00:08:27.000]  你願不願意吃這些不潔淨的祭物呢?
[00:08:27.000 --> 00:08:30.000]  這個第二個兒子用祖先的言語回答他不會
[00:08:30.000 --> 00:08:33.000]  然後他就受折磨,和第一個兒子一樣
[00:08:33.000 --> 00:08:40.000]  到第九節,就是他終於死亡
[00:08:40.000 --> 00:08:54.000]  (聲音調整中)
[00:08:54.000 --> 00:09:07.000]  到第九節,這個祖先的兒子最後呼一口氣去說一句話
[00:09:07.000 --> 00:09:11.000]  你這個壞家夥,你叫我們喪命
[00:09:11.000 --> 00:09:17.000]  但是天地之君因為我們為他的律法受死
[00:09:17.000 --> 00:09:22.000]  必叫我們起來,復活得永生
[00:09:22.000 --> 00:09:29.000]  在這裡我們會看到,祖先,即是第二個兒子
[00:09:29.000 --> 00:09:32.000]  宣告他會有一個復活的盼望
[00:09:32.000 --> 00:09:39.000]  這個復活的盼望是源於創天造地的君王的原因
[00:09:39.000 --> 00:09:45.000]  這個創天造地的君王,這個兒子是為著這個君王的律法而死的
[00:09:45.000 --> 00:09:48.000]  最後他會叫我們起來,復活得永生
[00:09:48.000 --> 00:09:51.000]  這裡會看到一個復活的盼望已經在這裡
[00:09:51.000 --> 00:09:53.000]  第十節就是第三個兒子被戲弄
[00:09:53.000 --> 00:09:57.000]  他被命之下,其實這些情節拍了
[00:09:57.000 --> 00:10:02.000]  其實劇集也是一個可歌可泣的戰爭片
[00:10:02.000 --> 00:10:04.000]  或者是一個劇集
[00:10:04.000 --> 00:10:08.000]  就是晚上伸出舌頭來,勇敢地伸出雙手
[00:10:08.000 --> 00:10:12.000]  他就說這個舌頭和手是來自於上天
[00:10:12.000 --> 00:10:15.000]  但是因為上天的律法,我可以輕視這些
[00:10:15.000 --> 00:10:18.000]  並且希望可以在上天得到這些東西
[00:10:18.000 --> 00:10:27.000]  這裡宣告他的身體的部分,他的舌頭和手是源於上天的創造
[00:10:27.000 --> 00:10:34.000]  他因著上天的創造,為了守上天的律法,他可以捨棄這些創造
[00:10:34.000 --> 00:10:38.000]  因為神會活後日子給他一個新的創造
[00:10:38.000 --> 00:10:41.000]  你會看到類似的觀念在第二聖殿時期
[00:10:41.000 --> 00:10:44.000]  已經慢慢地植入這些觀念
[00:10:44.000 --> 00:10:50.000]  上一課我們只能夠隱約看到舊約聖經的作者說復活
[00:10:50.000 --> 00:10:53.000]  在這裡說得很直接,很詳盡
[00:10:53.000 --> 00:10:59.000]  到了第十二節,黃同看到這些年輕人視痛苦為無物的精神
[00:10:59.000 --> 00:11:01.000]  感到非常驚訝
[00:11:01.000 --> 00:11:07.000]  第三個兒子死了,又到第四個兒子被施逆酷刑
[00:11:07.000 --> 00:11:10.000]  第四個兒子臨死的時候是這樣說的
[00:11:10.000 --> 00:11:15.000]  當選擇被凡人所殺,得到上帝的許諾,是有復活的希望
[00:11:15.000 --> 00:11:18.000]  至於你,是不會復活得生
[00:11:18.000 --> 00:11:24.000]  第四個兒子的觀點就是,他相信義人或為上帝而受苦的僕人
[00:11:24.000 --> 00:11:27.000]  他會有復活的希望
[00:11:27.000 --> 00:11:34.000]  反倒的是那些欺凌義人的惡人,他們是不會復活得生命
[00:11:34.000 --> 00:11:38.000]  這個是瑪嘉比二書的兒子的觀點
[00:11:38.000 --> 00:11:42.000]  我們會看到這個觀點不是唯一的觀點
[00:11:42.000 --> 00:11:49.000]  有些人會覺得在末後的日子,義人和惡人都會復活
[00:11:49.000 --> 00:11:52.000]  復活之後,義人當然是永遠得到生命
[00:11:52.000 --> 00:11:58.000]  惡人復活是永遠受苦或受辱
[00:11:58.000 --> 00:12:01.000]  這個觀念在《約翰福音》五章也有提及
[00:12:01.000 --> 00:12:03.000]  一會兒我們會看看
[00:12:03.000 --> 00:12:07.000]  總結來說,我們會看到有一個深淵的復活
[00:12:07.000 --> 00:12:10.000]  我們上課時提及了《但義理書》七章
[00:12:10.000 --> 00:12:15.000]  提及人子和天上駕雲而來的觀念
[00:12:15.000 --> 00:12:20.000]  其實是神為至高者的聖民伸冤
[00:12:20.000 --> 00:12:24.000]  伸冤這個觀念在瑪嘉比二書中更加見到
[00:12:24.000 --> 00:12:27.000]  並且與復活這個觀念連繫了一起
[00:12:27.000 --> 00:12:30.000]  當人在那個時代的人,他們相信復活
[00:12:30.000 --> 00:12:34.000]  就是相信他們在困境和受苦之際
[00:12:34.000 --> 00:12:37.000]  會為他們伸冤的主
[00:12:37.000 --> 00:12:40.000]  接下來看下去也是很精彩
[00:12:40.000 --> 00:12:43.000]  除了是講伸冤之外,我們也會看到
[00:12:43.000 --> 00:12:46.000]  瑪嘉比二書所說的復活
[00:12:46.000 --> 00:12:49.000]  是非常連繫於創造的主
[00:12:49.000 --> 00:12:53.000]  然後我們會看到母親的宣言
[00:12:53.000 --> 00:12:57.000]  七個兒子的母親開始用壯烈的激勵他們每一個
[00:12:57.000 --> 00:13:02.000]  充滿崇高的精神,用男子的勇氣和女子的思維跟兒子說
[00:13:02.000 --> 00:13:05.000]  我不知道你們如何在我的福中成形
[00:13:05.000 --> 00:13:10.000]  我沒有給你們生命和氣息,也不是我可以按罪設置的元素
[00:13:10.000 --> 00:13:16.000]  23節是重點,但是世界的創造者既然塑造了人的始祖
[00:13:16.000 --> 00:13:21.000]  這個很相信就是阿伯拉罕、以撒和雅各等人
[00:13:21.000 --> 00:13:27.000]  籌劃萬物的起源也必按年份再次將生命和氣息賜給你們
[00:13:27.000 --> 00:13:32.000]  因為你們如今是因他律法的原故而輕視了自己
[00:13:32.000 --> 00:13:36.000]  這個母親再次宣言創造的主
[00:13:36.000 --> 00:13:41.000]  昔日創造我們,用氣息去創造我們
[00:13:41.000 --> 00:13:49.000]  你現在為主而死,將來這個生命會再次創造給你
[00:13:49.000 --> 00:13:54.000]  這個創造主和復活主就連繫在一起
[00:13:54.000 --> 00:13:58.000]  然後就是教另一個兒子
[00:13:58.000 --> 00:14:05.000]  這個母親說,孩子我求你要仰視天地和其中一切
[00:14:05.000 --> 00:14:09.000]  要知道你是上帝所創造的
[00:14:09.000 --> 00:14:11.000]  不要怕這個劊子手
[00:14:11.000 --> 00:14:15.000]  要證明你配得起和哥哥似死如歸
[00:14:15.000 --> 00:14:19.000]  好使我在憐憫中與你和哥哥們團聚
[00:14:19.000 --> 00:14:24.000]  你會見到,又是他有一個復活的盼望
[00:14:24.000 --> 00:14:27.000]  知道將來在死後的世界
[00:14:27.000 --> 00:14:31.000]  這個母親的觀念就是她會和她兒子
[00:14:31.000 --> 00:14:34.000]  這個被殺的兒子會和她哥哥團聚
[00:14:34.000 --> 00:14:39.000]  原因就是要仰望創天造地的主
[00:14:39.000 --> 00:14:48.000]  這個創造的主是會讓他們在死後有一個重聚的機會
[00:14:48.000 --> 00:14:54.000]  我們會見到這個瑪加比書是非常強調創造
[00:14:54.000 --> 00:14:58.000]  然後我們繼續看這節聖經
[00:14:58.000 --> 00:15:02.000]  永活的主是為了集避和教會
[00:15:02.000 --> 00:15:07.000]  雖然是向我們發怒的時候,會再次和自己的僕人和好
[00:15:07.000 --> 00:15:09.000]  現在我們的弟兄受了苦,按照上帝的約
[00:15:09.000 --> 00:15:13.000]  已經永遠落在長流的生命當中
[00:15:13.000 --> 00:15:15.000]  至於惡人是會被審判
[00:15:15.000 --> 00:15:20.000]  但這也是在但爾利書和講到的
[00:15:20.000 --> 00:15:30.000]  另外我們可以看,剛才七章是講到母親和她兒子被殺害的經文
[00:15:30.000 --> 00:15:34.000]  到瑪加比二書十四章,也有講到另一個復活的經文
[00:15:34.000 --> 00:15:40.000]  這個主角就是耶路撒冷長老一個叫拉善的人
[00:15:40.000 --> 00:15:41.000]  他是一個慈善的人
[00:15:41.000 --> 00:15:45.000]  他有一個愛國口碑很好,被稱為猶太人的父
[00:15:45.000 --> 00:15:49.000]  這個人詳細我就不說了
[00:15:49.000 --> 00:15:52.000]  當然他也是受迫害
[00:15:52.000 --> 00:15:55.000]  他受迫害的時候我們要看的是最後
[00:15:55.000 --> 00:15:58.000]  就是他臨死之前那一句
[00:15:58.000 --> 00:16:02.000]  那些劇情是比較血腥的
[00:16:02.000 --> 00:16:05.000]  在四十六節,那時候血已經流盡了
[00:16:05.000 --> 00:16:12.000]  拉善雙手把腸臟找出來,向敵人,扔到敵人身上
[00:16:12.000 --> 00:16:16.000]  其實你想想,這一節的經文是非常血腥的
[00:16:16.000 --> 00:16:19.000]  如果現在要拍劇,也不知道怎樣拍出來
[00:16:19.000 --> 00:16:22.000]  但重點不是這一句,而是下一句
[00:16:22.000 --> 00:16:25.000]  呼求那位主宰生命和氣息的人
[00:16:25.000 --> 00:16:30.000]  這些他把腸臟拿出來的東西
[00:16:30.000 --> 00:16:33.000]  這些雖然很血腥,只是這樣想
[00:16:33.000 --> 00:16:36.000]  但他相信這些腸臟是上帝所創造的
[00:16:36.000 --> 00:16:42.000]  於是他要呼求創造他生命的腸臟的主
[00:16:42.000 --> 00:16:46.000]  在他為主受苦受死的時候
[00:16:46.000 --> 00:16:49.000]  將來會把這些東西還給他
[00:16:49.000 --> 00:16:51.000]  於是他就這樣死去
[00:16:51.000 --> 00:16:59.000]  我們會看到瑪加比爾書是一個歷史敘事
[00:16:59.000 --> 00:17:02.000]  其實他和達爾利書可以說是一面鏡子
[00:17:02.000 --> 00:17:07.000]  達爾利書的文體就是有一個天啟的文學
[00:17:07.000 --> 00:17:10.000]  即是他講述一些活後的世界
[00:17:10.000 --> 00:17:15.000]  一些不是在地上,也不是在我們人生中理解的異象
[00:17:15.000 --> 00:17:21.000]  講到有個人子從天降下來,為聖民申冤
[00:17:21.000 --> 00:17:27.000]  達爾利書十二章,就是二人發光如星
[00:17:27.000 --> 00:17:31.000]  這些就是一些天啟文學
[00:17:31.000 --> 00:17:34.000]  我們稍後會看的《耳內一書》也是這樣
[00:17:34.000 --> 00:17:40.000]  我們會推斷瑪加比爾書和達爾利書成書的時期差不多
[00:17:40.000 --> 00:17:42.000]  如果達爾利書是天啟文學
[00:17:42.000 --> 00:17:46.000]  其實瑪加比爾書就是一個歷史敘事
[00:17:46.000 --> 00:17:48.000]  他可能誇張了一點
[00:17:48.000 --> 00:17:53.000]  是否真的能夠用雙手將腸臟找出來呢?
[00:17:53.000 --> 00:17:59.000]  那隻手可能要用刀或是割刀才行
[00:17:59.000 --> 00:18:02.000]  所以其實是有誇張的手法
[00:18:02.000 --> 00:18:05.000]  但誇張得來,他也是建基於歷史上
[00:18:05.000 --> 00:18:11.000]  我們會看到耶路撒冷時期的一些迫害的情節
[00:18:11.000 --> 00:18:14.000]  所以我形容瑪加比爾書有點像三國演義
[00:18:14.000 --> 00:18:18.000]  他既是用一個歷史的題材
[00:18:18.000 --> 00:18:22.000]  當然也有一點誇張的戲劇化敘事
[00:18:22.000 --> 00:18:29.000]  真的落到地去,讓我們感受到當時的猶太人是如何受到迫害
[00:18:29.000 --> 00:18:30.000]  受苦
[00:18:30.000 --> 00:18:33.000]  當然,受苦不是停在這個位置
[00:18:33.000 --> 00:18:35.000]  他更加會談論盼望
[00:18:35.000 --> 00:18:38.000]  在死的時候,逐一的底
[00:18:38.000 --> 00:18:44.000]  或者臨死的遺言會說到創造主會為他們申冤
[00:18:44.000 --> 00:18:49.000]  將來會賜回一個復活的生命給他們
[00:18:49.000 --> 00:18:53.000]  這一切都是源於他們所相信的為他們申冤的主
[00:18:53.000 --> 00:18:56.000]  是一個創造他們生命的主
[00:18:56.000 --> 00:18:59.000]  如果你們還記得,他們會為什麼而死呢?
[00:18:59.000 --> 00:19:00.000]  為律法而死
[00:19:00.000 --> 00:19:04.000]  律法也是代表以色列人所立的約
[00:19:04.000 --> 00:19:06.000]  神和以色列人立的約
[00:19:06.000 --> 00:19:10.000]  這個其實也是他們為主死的原因
[00:19:10.000 --> 00:19:14.000]  所以他們為主受苦和建基於主會復活的原因
[00:19:14.000 --> 00:19:19.000]  都是源於我們上課所說的神的自己
[00:19:19.000 --> 00:19:23.000]  創造主、立約的主、申冤的主
[00:19:23.000 --> 00:19:24.000]  這樣的觀念
[00:19:24.000 --> 00:19:28.000]  我們看完《瑪加比爾書》,就有一個總結
[00:19:28.000 --> 00:19:31.000]  創造主會使人從罪
[00:19:31.000 --> 00:19:33.000]  公義主會為人申冤
[00:19:33.000 --> 00:19:35.000]  義人會堅守盼望
[00:19:35.000 --> 00:19:37.000]  還有一個就是為律例而死
[00:19:37.000 --> 00:19:40.000]  見證了神為他們立的約
[00:19:40.000 --> 00:19:44.000]  當時的民族都會對以色列國忠心
[00:19:44.000 --> 00:19:47.000]  所以這些觀念是他們能夠
[00:19:47.000 --> 00:19:49.000]  殉道者所持守的復活的盼望
[00:19:49.000 --> 00:19:51.000]  而我們其實也會看到
[00:19:51.000 --> 00:19:55.000]  這些觀念我們現在也有少少的印象和熟悉
[00:19:55.000 --> 00:19:56.000]  因為上一個星期
[00:19:56.000 --> 00:19:59.000]  我們看《但爾利書》會見到申冤的主
[00:19:59.000 --> 00:20:03.000]  以及《以西傑書》會見到復興以色列國的觀念
[00:20:03.000 --> 00:20:05.000]  其實《瑪加比爾書》的殉道者
[00:20:05.000 --> 00:20:08.000]  就是帶著這些框架
[00:20:08.000 --> 00:20:11.000]  這些觀念去回應
[00:20:11.000 --> 00:20:14.000]  他當時受逼迫和受苦的時代
[00:20:14.000 --> 00:20:17.000]  如何產生復活觀念出來
[00:20:17.000 --> 00:20:20.000]  這就是《瑪加比爾書》的一個小的總結
[00:20:20.000 --> 00:20:22.000]  接下來我們看第二本書
[00:20:22.000 --> 00:20:24.000]  就是《耳落一書》
[00:20:24.000 --> 00:20:27.000]  上星期我們是skip了這個powerpoint
[00:20:27.000 --> 00:20:29.000]  這個powerpoint是說到死後世界其實有一些
[00:20:29.000 --> 00:20:31.000]  不是一般存在的人
[00:20:31.000 --> 00:20:33.000]  什麼叫不是一般存在的人呢?
[00:20:33.000 --> 00:20:34.000]  就是他沒有經歷死亡
[00:20:34.000 --> 00:20:38.000]  但是又被上帝接走了的觀念
[00:20:38.000 --> 00:20:41.000]  最經典的例子就是耳落
[00:20:41.000 --> 00:20:42.000]  耳落同主同行後
[00:20:42.000 --> 00:20:44.000]  神就將他娶去
[00:20:44.000 --> 00:20:45.000]  他沒有經歷過死亡
[00:20:45.000 --> 00:20:47.000]  他娶去之後就不在世
[00:20:47.000 --> 00:20:50.000]  第二個明顯的例子就是以利亞
[00:20:50.000 --> 00:20:52.000]  旋風升天被接走
[00:20:52.000 --> 00:20:55.000]  這些人就是沒有死亡
[00:20:55.000 --> 00:20:57.000]  是被上帝接走了
[00:20:57.000 --> 00:20:58.000]  摩西這個呢
[00:20:58.000 --> 00:21:00.000]  為什麼要擺出來呢?
[00:21:00.000 --> 00:21:02.000]  摩西不應該和他們兩個相提並論
[00:21:02.000 --> 00:21:04.000]  摩西是有死亡的
[00:21:04.000 --> 00:21:06.000]  但是當時的猶太人
[00:21:06.000 --> 00:21:08.000]  根據一節聖經
[00:21:08.000 --> 00:21:10.000]  沒有人找到摩西的墳墓
[00:21:10.000 --> 00:21:13.000]  就推斷摩西是否沒有死亡
[00:21:13.000 --> 00:21:17.000]  這些就是猶太人的死後世界的想像
[00:21:17.000 --> 00:21:19.000]  這些人為什麼這麼重要呢?
[00:21:19.000 --> 00:21:21.000]  就是既然沒有死亡
[00:21:21.000 --> 00:21:22.000]  當時的猶太人
[00:21:22.000 --> 00:21:23.000]  特別是到了這個時期
[00:21:23.000 --> 00:21:25.000]  猶太人就會問一個問題
[00:21:25.000 --> 00:21:27.000]  沒有死亡
[00:21:27.000 --> 00:21:28.000]  那他們去了哪裡呢?
[00:21:28.000 --> 00:21:30.000]  他們是不是會再來呢?
[00:21:30.000 --> 00:21:33.000]  他們是不是會被一些啟示猶太人呢?
[00:21:33.000 --> 00:21:34.000]  於是
[00:21:34.000 --> 00:21:37.000]  其實這些沒有死的聖經人物
[00:21:37.000 --> 00:21:40.000]  就被猶太人在第二聖殿時期
[00:21:40.000 --> 00:21:42.000]  有一些叫做想像
[00:21:42.000 --> 00:21:44.000]  有一些天啟文學出來
[00:21:44.000 --> 00:21:47.000]  天啟文學我們上一課都很熟悉
[00:21:47.000 --> 00:21:50.000]  說到但爾利書是一個天啟文學
[00:21:50.000 --> 00:21:52.000]  那什麼叫天啟文學呢?
[00:21:52.000 --> 00:21:55.000]  如果有一點簡單的介紹
[00:21:55.000 --> 00:21:59.000]  就是其實和我們今天去看電影有點相似
[00:21:59.000 --> 00:22:01.000]  當時的猶太人
[00:22:01.000 --> 00:22:02.000]  他們身處一個
[00:22:02.000 --> 00:22:04.000]  如果我們剛才看馬加比爾書
[00:22:04.000 --> 00:22:07.000]  就會更加感受到他們是怎樣被逼迫
[00:22:07.000 --> 00:22:08.000]  被推到絕境
[00:22:08.000 --> 00:22:11.000]  要拿雙手拿著腸臟出來的一個絕境
[00:22:11.000 --> 00:22:13.000]  這個是他們受保釋
[00:22:13.000 --> 00:22:14.000]  受迫迫
[00:22:14.000 --> 00:22:17.000]  一方面是受到外敵入侵
[00:22:17.000 --> 00:22:19.000]  即是外敵異教
[00:22:19.000 --> 00:22:23.000]  異教國家迫迫他們放棄信仰
[00:22:23.000 --> 00:22:26.000]  另一方面他們都會為自己的罪
[00:22:26.000 --> 00:22:28.000]  而去反思
[00:22:28.000 --> 00:22:30.000]  處於一個絕境裏面
[00:22:30.000 --> 00:22:32.000]  當他們處於一個絕境裏面
[00:22:32.000 --> 00:22:34.000]  他們開始對未來有一個想像
[00:22:34.000 --> 00:22:36.000]  又或者這樣說未必是未來
[00:22:36.000 --> 00:22:39.000]  而是在這個世界的另一個平衡時空
[00:22:39.000 --> 00:22:42.000]  當我們去看Marvel的時候
[00:22:42.000 --> 00:22:44.000]  我們會認真去看一些
[00:22:44.000 --> 00:22:46.000]  就算是看Marvel
[00:22:46.000 --> 00:22:49.000]  這些好像是漫畫的片
[00:22:49.000 --> 00:22:51.000]  但導演拍得很有心思
[00:22:51.000 --> 00:22:53.000]  我們會在某一些蛛絲馬跡裏面
[00:22:53.000 --> 00:23:00.000]  發現他回應這個世代所發生的問題
[00:23:00.000 --> 00:23:02.000]  然後在電影裏面
[00:23:02.000 --> 00:23:04.000]  透過英雄人物的回應
[00:23:04.000 --> 00:23:06.000]  角色的成長
[00:23:06.000 --> 00:23:12.000]  他能夠怎樣去用一個叫做電影的方式
[00:23:12.000 --> 00:23:16.000]  去嘗試解答在現今的世代
[00:23:16.000 --> 00:23:18.000]  在英雄處於一個絕境裏面
[00:23:18.000 --> 00:23:21.000]  他怎樣去堅持他所守的信念
[00:23:21.000 --> 00:23:27.000]  所以電影可能是一個天啟的世界
[00:23:27.000 --> 00:23:29.000]  對於當時的猶太人來說
[00:23:29.000 --> 00:23:31.000]  他們去寫一些天啟文學
[00:23:31.000 --> 00:23:33.000]  可能在天上打打鬥鬥
[00:23:33.000 --> 00:23:36.000]  其實他不是在想未來的事
[00:23:36.000 --> 00:23:38.000]  他是在現在
[00:23:38.000 --> 00:23:41.000]  當他受苦受迫的處境的時候
[00:23:41.000 --> 00:23:43.000]  他思考
[00:23:43.000 --> 00:23:46.000]  他思考用一個天啟的方式去思考
[00:23:46.000 --> 00:23:48.000]  末後的世界會怎樣
[00:23:48.000 --> 00:23:53.000]  希望這些思考能夠讓他們在現今的世代
[00:23:53.000 --> 00:23:55.000]  繼續在受苦的處境
[00:23:55.000 --> 00:23:57.000]  有勇氣繼續向前走下去
[00:23:57.000 --> 00:23:59.000]  這個就是天啟文學
[00:23:59.000 --> 00:24:02.000]  在第二盛年時期有很多天啟文學
