
[00:00:00.000 --> 00:00:02.680]  各位姐妹早安
[00:02:19.160 --> 00:02:23.640]  一些污穢的情況裡面跳出來
[00:02:23.640 --> 00:02:31.320]  剛才我們主席幫我們讀了1至6節的經文
[00:02:31.320 --> 00:02:36.800]  他講到上帝對我們完全的了解
[00:02:36.800 --> 00:02:40.320]  他是一個無所不知的上帝
[00:02:40.320 --> 00:02:42.040]  但是他知道這麼多東西
[00:02:42.040 --> 00:02:44.640]  是不是想來攻擊我們
[00:02:44.640 --> 00:02:46.920]  或者想來挑剔我們呢?
[00:02:46.920 --> 00:02:52.360]  不是的 他其實是想將我們救來這個黑暗
[00:02:52.360 --> 00:02:57.760]  在這6節裡面 大衛就用了6個的詞語
[00:02:57.760 --> 00:03:02.000]  講明了上帝對我們的認識
[00:03:02.000 --> 00:03:06.880]  第一個字就說 上帝已經監察我們
[00:03:06.880 --> 00:03:11.200]  這個監察這個字就是講到那些珠寶商
[00:03:11.200 --> 00:03:13.920]  或者到今天讓我們去金舖
[00:03:13.920 --> 00:03:16.240]  你去賣鑽石那些
[00:03:16.240 --> 00:03:20.480]  就去到將這些珠寶給他看
[00:03:20.480 --> 00:03:24.600]  他就用一些儀器或者用一些很強的光
[00:03:24.600 --> 00:03:29.320]  去照這顆珍珠或者鑽石
[00:03:29.320 --> 00:03:35.760]  以致這顆珠寶裡面如果有任何的一些瑕疵的時候
[00:03:35.760 --> 00:03:37.320]  他都可以知道的
[00:03:37.320 --> 00:03:43.120]  他就知道這顆珍珠或者鑽石究竟是不是真的
[00:03:43.120 --> 00:03:49.120]  或者那個沒有瑕疵的程度去到怎樣
[00:03:49.120 --> 00:03:53.360]  其實就講到上帝很了解我們
[00:03:53.360 --> 00:03:55.760]  知道我們裡面的生命
[00:03:55.760 --> 00:03:59.960]  我們的心靈裡面究竟有多少的幽暗
[00:03:59.960 --> 00:04:01.480]  多少的瑕疵
[00:04:01.480 --> 00:04:04.200]  人家不知道 上帝都知道
[00:04:04.200 --> 00:04:07.840]  最後他就用了認識去認識我們
[00:04:07.840 --> 00:04:11.280]  我們坐下 我們起來 他都知道
[00:04:11.280 --> 00:04:14.480]  這個在原文裡面同樣是一個詞語
[00:04:14.480 --> 00:04:19.720]  就是講到他很清楚知道裡面哪一樣東西是真的
[00:04:19.720 --> 00:04:21.400]  哪一樣東西是假的
[00:04:21.400 --> 00:04:23.440]  究竟我們是真好人呢
[00:04:23.440 --> 00:04:25.640]  還是其實是一個大惡人
[00:04:25.640 --> 00:04:29.480]  還是說一個好人是一個很差很差的人
[00:04:29.480 --> 00:04:34.560]  上帝知曉了我們裡面那個人的那個境況
[00:04:34.560 --> 00:04:38.800]  知道這個字都是了 他很了解很明白的
[00:04:38.800 --> 00:04:43.480]  都可以看得很清楚 他很微細的東西都看得到
[00:04:43.480 --> 00:04:48.320]  這個字是講到在農業的社會裡面
[00:04:48.320 --> 00:04:52.240]  可能如果我們大家在國內裡面去成長的
[00:04:52.240 --> 00:04:54.680]  我們就可能會清楚多一些
[00:04:54.680 --> 00:05:00.200]  那些農夫在篩穀物的時候
[00:05:00.200 --> 00:05:05.080]  因為那些皮和穀物就混在一起的
[00:05:05.080 --> 00:05:07.640]  只要他放在大篩機那裡
[00:05:07.640 --> 00:05:11.840]  將這些穀物一放飛上天的時候
[00:05:11.840 --> 00:05:17.720]  那些輕的那些坑坯那些皮就會被風吹走了
[00:05:17.720 --> 00:05:21.200]  而這些穀物掉下來的那些穀物
[00:05:21.200 --> 00:05:23.440]  這些就叫做「篩擦」
[00:05:23.440 --> 00:05:25.000]  那個意思就是說
[00:05:25.000 --> 00:05:28.600]  在上帝裡面沒有任何東西可以隱藏的
[00:05:28.600 --> 00:05:31.960]  那些不是真正的穀粒 那些皮那些東西
[00:05:31.960 --> 00:05:33.440]  沒有什麼大作用的那些東西
[00:05:33.440 --> 00:05:37.600]  全部都會被吹走的
[00:05:37.600 --> 00:05:43.000]  他就講到上帝 同樣講到上帝很知道我們裡面
[00:05:43.000 --> 00:05:45.840]  在外面我們可能很漂亮
[00:05:45.840 --> 00:05:48.600]  穿上一件西裝外套在那裡講道
[00:05:48.600 --> 00:05:51.400]  好像一個很好的小姐、很好的先生
[00:05:51.400 --> 00:05:55.600]  但是裡面我們多麼的奸狡、多麼的污穢
[00:05:55.600 --> 00:05:59.960]  你們不知道 不過上帝知道
[00:05:59.960 --> 00:06:01.680]  這個「心知」這個字眼
[00:06:01.680 --> 00:06:04.920]  我們無論怎麼樣都好 他都「篩擦」
[00:06:04.920 --> 00:06:07.320]  他「心知」我們一起
[00:06:07.320 --> 00:06:09.440]  他就好像一個老朋友那樣
[00:06:09.440 --> 00:06:11.880]  他知道我們的想法
[00:06:11.880 --> 00:06:15.040]  有時甚至我們講好朋友好到一個地步
[00:06:15.040 --> 00:06:17.400]  我們眉毛動一動
[00:06:17.400 --> 00:06:20.320]  他都知道我們的心在想什麼
[00:06:20.320 --> 00:06:22.160]  這個就是講到上帝
[00:06:22.160 --> 00:06:27.920]  源源處處知道我們裡面內心的世界
[00:06:27.920 --> 00:06:29.960]  有人就形容了
[00:06:29.960 --> 00:06:32.360]  他說這個人性很複雜的
[00:06:32.360 --> 00:06:35.320]  但是就好像一個大洋蔥那樣
[00:06:35.320 --> 00:06:38.240]  在外表上 人看到我今天就這樣
[00:06:38.240 --> 00:06:41.880]  正正的站在那裡 都覺得我多好
[00:06:41.880 --> 00:06:45.960]  但是當我們剝開洋蔥的第一層皮的時候
[00:06:45.960 --> 00:06:50.000]  可能就有一些很懶惰、很驕傲
[00:06:50.000 --> 00:06:55.040]  第二層就是一些很自大、很不知道怎麼樣的
[00:06:55.040 --> 00:06:58.440]  他說通常人家不太認識我
[00:06:58.440 --> 00:07:00.840]  就只是看到我外面
[00:07:00.840 --> 00:07:03.320]  那些好朋友熟悉一點的
[00:07:03.320 --> 00:07:06.240]  就知道我說這個人很厲害的
[00:07:06.240 --> 00:07:10.480]  又自高自大的
[00:07:10.480 --> 00:07:13.720]  因為再深入到我裡面
[00:07:13.720 --> 00:07:17.840]  第四、第五、第六層那些
[00:07:17.840 --> 00:07:21.360]  就說我是一個可能真的很陰險
[00:07:21.360 --> 00:07:23.280]  很喜歡自吹自擂
[00:07:23.280 --> 00:07:24.840]  只是講自己好東西
[00:07:24.840 --> 00:07:27.200]  就講別人壞東西的那些人
[00:07:27.200 --> 00:07:31.120]  但是他到深入裡面那些
[00:07:31.120 --> 00:07:34.640]  唯有上帝才知道
[00:07:34.640 --> 00:07:36.920]  上帝很清楚知道
[00:07:36.920 --> 00:07:39.440]  無論我們坐下來、睡在那裡
[00:07:39.440 --> 00:07:43.880]  又知道我走路、我這個起來
[00:07:43.880 --> 00:07:45.400]  祂都知道
[00:07:45.400 --> 00:07:49.880]  講到上帝是一個無所不知的上帝
[00:07:49.880 --> 00:07:53.080]  祂樣樣東西都知道
[00:07:53.080 --> 00:07:56.400]  有時我們人是這樣的
[00:07:56.400 --> 00:07:59.400]  我們很喜歡被人知道多一點的 是不是?
[00:07:59.400 --> 00:08:03.120]  很想在群體裡面被人認識多一點的
[00:08:03.120 --> 00:08:07.080]  所以我們就會想做多一點的門面功夫
[00:08:07.080 --> 00:08:10.040]  希望出名多一點
[00:08:10.040 --> 00:08:13.720]  但是有些人覺得不用的
[00:08:13.720 --> 00:08:22.040]  只是去追求得到上帝的接納、上帝的認識
[00:08:22.040 --> 00:08:23.560]  好了 想問一下
[00:08:23.560 --> 00:08:24.960]  認不認識這個人?
[00:08:24.960 --> 00:08:27.200]  他叫做何思德
[00:08:27.200 --> 00:08:29.200]  有沒有人認識他呢?
[00:08:29.200 --> 00:08:33.440]  沒有啊 昨晚晚堂講都沒有人認識他
[00:08:33.440 --> 00:08:36.240]  有沒有人認識戴德生?
[00:08:36.240 --> 00:08:38.480]  認識了 有人點頭給我了 是不是?
[00:08:38.480 --> 00:08:40.800]  很多人都認識戴德生
[00:08:40.800 --> 00:08:43.520]  我們知道戴德生先生
[00:08:43.520 --> 00:08:46.720]  他是內地會的創辦人
[00:08:46.720 --> 00:08:48.360]  但當60多歲
[00:08:48.360 --> 00:08:51.440]  當戴德生中了風之後
[00:08:51.440 --> 00:08:53.760]  他就需要找接班人了
[00:08:53.760 --> 00:08:57.320]  當時他就找了何思德
[00:08:57.320 --> 00:08:59.800]  何思德這個弟兄
[00:08:59.800 --> 00:09:01.880]  他是一個很有錢
[00:09:01.880 --> 00:09:04.800]  在英國的時候是很有錢的
[00:09:04.800 --> 00:09:06.960]  另外五個同學
[00:09:06.960 --> 00:09:10.960]  都是劍橋大學裡面畢業的
[00:09:10.960 --> 00:09:14.480]  另外還有一位青年軍官
[00:09:14.480 --> 00:09:18.920]  在歷史上稱他為劍橋七傑
[00:09:18.920 --> 00:09:24.680]  他們就一起來到中國宣教
[00:09:24.680 --> 00:09:29.640]  何思德自己一直侍奉的一句很出名的說話
[00:09:29.640 --> 00:09:30.720]  他就說
[00:09:30.720 --> 00:09:32.920]  Live to be forgotten
[00:09:32.920 --> 00:09:37.240]  in order that Christ may be remembered
[00:09:37.240 --> 00:09:38.520]  他的意思就是說
[00:09:38.520 --> 00:09:39.960]  他的侍奉
[00:09:39.960 --> 00:09:42.160]  他不願意自己很出名
[00:09:42.160 --> 00:09:44.040]  他不需要自己很出名
[00:09:44.040 --> 00:09:45.640]  他只願他的侍奉
[00:09:45.640 --> 00:09:49.920]  能夠將耶穌基督的名字來高舉
[00:09:49.920 --> 00:09:51.920]  原來何思德這個人
[00:09:51.920 --> 00:09:58.440]  他在內地會做了33年
[00:09:58.440 --> 00:10:03.880]  那段時間是中國最動盪的時間
[00:10:03.880 --> 00:10:09.800]  沒有任何的人敢來中國做宣教
[00:10:09.800 --> 00:10:15.800]  但在何思德做內地會的總幹事的時候
[00:10:15.800 --> 00:10:21.560]  他竟然招募到200個新的宣教士
[00:10:21.560 --> 00:10:24.960]  200個年輕的宣教士
[00:10:24.960 --> 00:10:29.000]  來到中國裡面去侍奉
[00:10:29.000 --> 00:10:30.560]  現在比起我
[00:10:30.560 --> 00:10:32.200]  多麼威風
[00:10:32.200 --> 00:10:36.040]  其它的警察都找不到人來宣教
[00:10:36.040 --> 00:10:40.400]  但是他竟然找到200個人來宣教
[00:10:40.400 --> 00:10:41.560]  比起我
[00:10:41.560 --> 00:10:45.520]  我當然想全世界都知道我多有成就
[00:10:45.520 --> 00:10:49.480]  如果不是看一本雜誌傳書
[00:10:49.480 --> 00:10:51.240]  我們辦公室那裡都有的
[00:10:51.240 --> 00:10:53.320]  連續七期介紹他
[00:10:53.320 --> 00:10:54.960]  我都不認識他
[00:10:54.960 --> 00:10:58.960]  何思德他一直的想法就是
[00:10:58.960 --> 00:11:02.320]  他要隱藏在耶穌基督裡面
[00:11:02.320 --> 00:11:03.840]  他不需要讓人知道
[00:11:03.840 --> 00:11:07.560]  他只是要耶穌基督的名字被高舉
[00:11:07.560 --> 00:11:12.520]  他只需要耶穌基督知道他的忠心
[00:11:12.520 --> 00:11:15.080]  我相信耶穌基督知道的
[00:11:15.080 --> 00:11:20.880]  並且耶穌基督現在已經在不斷的讚賞他
[00:11:20.880 --> 00:11:23.360]  人性很複雜的
[00:11:23.360 --> 00:11:24.840]  我們大家外表
[00:11:24.840 --> 00:11:26.680]  你不太知道我內心的世界
[00:11:26.680 --> 00:11:29.680]  我也不知道大家內心的世界
[00:11:29.720 --> 00:11:31.680]  有一位德國的神學家
[00:11:31.680 --> 00:11:33.920]  他就這樣形容
[00:11:33.920 --> 00:11:40.640]  他說人的心靈其實是一部恐怖片
[00:11:40.640 --> 00:11:43.040]  聽起來都很恐怖
[00:11:43.040 --> 00:11:47.960]  裡面有色情、有暴力、有仇恨
[00:11:47.960 --> 00:11:49.480]  是一部三級片
[00:11:49.480 --> 00:11:52.320]  兒童不宜觀看的
[00:11:52.320 --> 00:11:53.960]  大家想一下
[00:11:53.960 --> 00:11:55.600]  是不是去到這麼差呢?
[00:11:55.600 --> 00:11:57.160]  我覺得每個人的程度不同
[00:11:57.160 --> 00:11:58.400]  每個人的程度不同
[00:11:58.400 --> 00:12:01.320]  他就好像強烈了一些
[00:12:01.320 --> 00:12:08.680]  當耶穌基督的光照進每一個人的心靈的時候
[00:12:08.680 --> 00:12:12.560]  就知道自己的心靈有多少的瑕疵
[00:12:12.560 --> 00:12:16.120]  有多少的黑暗
[00:12:16.120 --> 00:12:18.760]  不過我們感恩
[00:12:18.760 --> 00:12:22.880]  無論我們的本相是怎樣的時候
[00:12:22.880 --> 00:12:26.640]  上帝仍然的愛我們
[00:12:26.640 --> 00:12:29.960]  所以在第五、第六節
[00:12:29.960 --> 00:12:32.040]  第一至四節就說
[00:12:32.040 --> 00:12:35.800]  上帝知道我們內心裡面所有的瑕疵
[00:12:35.800 --> 00:12:37.320]  所有的污穢
[00:12:37.320 --> 00:12:42.760]  但到第五、第六節就給我們安慰、鼓勵
[00:12:42.760 --> 00:12:48.560]  他說上帝在我們的前後環繞著我們
[00:12:48.560 --> 00:12:51.200]  安守在我們的身上
[00:12:51.200 --> 00:12:54.400]  這個環繞就說一些的型類
[00:12:54.400 --> 00:12:56.240]  好像出去打仗的時候
[00:12:56.240 --> 00:12:58.920]  在附近弄了一些型類
[00:12:58.920 --> 00:13:02.440]  這些型類就是用來保護的
[00:13:02.440 --> 00:13:05.800]  還說安守在我們的身上
[00:13:05.800 --> 00:13:11.440]  安守也是一個保護、庇護的象徵
[00:13:11.440 --> 00:13:16.040]  就是說雖然我們真正的裡面的人
[00:13:16.040 --> 00:13:18.200]  是一個很污穢的人
[00:13:18.200 --> 00:13:20.480]  但是我們的上帝不會這樣
[00:13:20.480 --> 00:13:22.720]  每一次就來挑剔我們
[00:13:22.720 --> 00:13:26.000]  來審判我們、懲罰我們
[00:13:26.000 --> 00:13:28.840]  祂為的是要保護我們
[00:13:28.840 --> 00:13:35.080]  救我們出這個黑暗的內心的生命
[00:13:35.080 --> 00:13:36.840]  所以接著就說
[00:13:36.840 --> 00:13:39.240]  這樣的知識是奇妙的
[00:13:39.240 --> 00:13:41.280]  是我不能測的
[00:13:41.280 --> 00:13:44.240]  至高是我不能及的
[00:13:44.240 --> 00:13:45.920]  所以大衛就說
[00:13:45.920 --> 00:13:52.040]  一般人來說知道有些不好、有些差的話
[00:13:52.040 --> 00:13:54.320]  當然是死囚、慢囚
[00:13:54.320 --> 00:13:55.840]  將你們挑出來
[00:13:55.840 --> 00:13:57.920]  希望打倒你
[00:13:57.920 --> 00:13:59.920]  但是這個上帝
[00:13:59.920 --> 00:14:02.560]  祂竟然接納我們
[00:14:02.560 --> 00:14:05.920]  並且想辦法來將我們保護
[00:14:05.920 --> 00:14:08.040]  救我們出這個黑暗
[00:14:08.040 --> 00:14:11.560]  所以人沒有辦法想得到
[00:14:11.560 --> 00:14:14.920]  這個上帝的愛是多麼的大
[00:14:14.920 --> 00:14:16.600]  就好像耶穌基督那樣
[00:14:16.600 --> 00:14:21.360]  在十字架上為我們寫信
[00:14:21.360 --> 00:14:23.360]  接著我們看第二方面
[00:14:23.360 --> 00:14:25.240]  上帝是無所不在的
[00:14:25.240 --> 00:14:27.080]  但是祂仍然保護我們
[00:14:27.080 --> 00:14:29.320]  是第七至十二節
[00:14:29.320 --> 00:14:32.280]  我們請嘉文
[00:14:32.280 --> 00:14:35.640]  第七節
[00:14:35.640 --> 00:14:38.840]  我往哪裡去躲避你的靈
[00:14:38.840 --> 00:14:42.240]  我往哪裡逃躲避你的面
[00:14:42.240 --> 00:14:45.680]  我若升到天上你在哪裡
[00:14:45.680 --> 00:14:49.320]  我若躺在陰間你也在哪裡
[00:14:49.320 --> 00:14:54.320]  我若展開清晨的翅膀飛到海極居住
[00:14:54.320 --> 00:14:58.080]  就是在哪裡你的手必引導我
[00:14:58.080 --> 00:15:02.680]  你的右手也必扶持我
[00:15:02.680 --> 00:15:06.280]  我若說黑暗必定壓碎我
[00:15:06.280 --> 00:15:09.800]  我周圍的亮光必成為黑夜
[00:15:09.800 --> 00:15:12.720]  黑暗對你不再是黑暗
[00:15:12.720 --> 00:15:15.920]  黑夜卻如白晝發光
[00:15:15.920 --> 00:15:21.000]  黑暗和光明在你看來都是一樣
[00:15:21.000 --> 00:15:22.600]  在這段裡面
[00:15:22.600 --> 00:15:25.000]  詩人就很想說一件事
[00:15:25.000 --> 00:15:27.880]  就是有時我們很想逃離開
[00:15:27.880 --> 00:15:30.080]  這個上帝的眼光
[00:15:30.080 --> 00:15:33.320]  我們不喜歡被祂經常管著
[00:15:33.320 --> 00:15:37.200]  所以看到詩人就用了一個很強烈的對比
[00:15:37.200 --> 00:15:40.720]  我若飛到天上你也在哪裡
[00:15:40.720 --> 00:15:43.920]  我下塌到陰間你也在哪裡
[00:15:43.920 --> 00:15:48.880]  天上當時人們就覺得是最高最高點
[00:15:48.880 --> 00:15:52.680]  去到這個陰間是死人居住的地方
[00:15:52.680 --> 00:15:55.080]  是最低最低的地方
[00:15:55.080 --> 00:15:59.720]  所以無論我們想躲起來去到最高的地方
[00:15:59.720 --> 00:16:01.840]  或者去到最低的地方
[00:16:01.840 --> 00:16:04.440]  上帝都在那裡
[00:16:04.440 --> 00:16:09.960]  然後我若與一個清晨的翅膀飛到海的居住
[00:16:09.960 --> 00:16:14.360]  就算在那裡 上帝都在那裡
[00:16:14.360 --> 00:16:16.600]  這個清晨的翅膀就說到
[00:16:16.600 --> 00:16:20.720]  就好像太陽有一對翼一樣
[00:16:20.720 --> 00:16:23.280]  連太陽都想逃避
[00:16:23.280 --> 00:16:26.720]  就飛到很高很遠的地方
[00:16:26.720 --> 00:16:28.720]  去到這個天涯海角
[00:16:28.720 --> 00:16:31.080]  希望上帝找不到
[00:16:31.080 --> 00:16:36.840]  不過呢 上帝又在那裡 又看著我
[00:16:36.840 --> 00:16:40.560]  有一個無神論者就說
[00:16:40.560 --> 00:16:43.360]  「God is nowhere」
[00:16:43.360 --> 00:16:46.920]  上帝都不在這裡 根本上帝不存在
[00:16:46.920 --> 00:16:51.320]  但是那個信徒就將這個「nowhere」這個字改了
[00:16:51.320 --> 00:16:54.200]  「God is now here」
[00:16:54.200 --> 00:16:56.920]  上帝在這個時間就在這裡了
[00:16:56.920 --> 00:17:01.400]  上帝是隨時隨刻都在的
[00:17:01.400 --> 00:17:06.560]  我記得好像在《五堂》裡面講過這個故事
[00:17:06.560 --> 00:17:09.920]  一個爸爸和一個兒子回完教會了
[00:17:09.920 --> 00:17:12.440]  就開車回家
[00:17:12.440 --> 00:17:16.400]  在路途當中就見到有一個西瓜田
[00:17:16.400 --> 00:17:19.840]  那些西瓜又大又靚
[00:17:19.840 --> 00:17:25.800]  這麼多個拿去一個沒什麼所謂
[00:17:25.800 --> 00:17:28.320]  於是他就停在車旁邊
[00:17:28.320 --> 00:17:34.000]  就叫兒子「你幫我看著有沒有人來」
[00:17:34.000 --> 00:17:35.880]  「我現在下去拿個西瓜」
[00:17:35.880 --> 00:17:40.080]  一有人來就大聲喊過
[00:17:40.080 --> 00:17:43.360]  他一下車之後 兒子就大叫
[00:17:43.360 --> 00:17:45.920]  「有人來了」
[00:17:45.920 --> 00:17:48.280]  那個爸爸就嚇得西瓜都拿不到
[00:17:48.280 --> 00:17:50.280]  快點就上車
[00:17:50.280 --> 00:17:55.000]  看看 兒子 兒子 沒有人了 你近視啊
[00:17:55.000 --> 00:18:00.440]  兒子說「天父在這裡啊」
[00:18:00.440 --> 00:18:03.240]  「舉頭三尺有神明」
[00:18:03.240 --> 00:18:05.000]  我們中國人都會說的
[00:18:05.000 --> 00:18:09.600]  上帝隨處都在
[00:18:09.600 --> 00:18:11.360]  我們講回一下
[00:18:11.360 --> 00:18:13.640]  當他講到我們這個人心
[00:18:13.640 --> 00:18:16.360]  有時候我們真的很想逃避上帝
[00:18:16.360 --> 00:18:19.160]  余大森博士有這樣的形容
[00:18:19.160 --> 00:18:24.120]  當我們陷在一個很低潮很低潮的境況
[00:18:24.120 --> 00:18:26.000]  我們不想見人
[00:18:26.000 --> 00:18:28.000]  我們也不想祈禱
[00:18:28.000 --> 00:18:30.160]  我們不想見神
[00:18:30.160 --> 00:18:34.240]  甚至容讓自己去自暴自棄
[00:18:34.240 --> 00:18:37.640]  陷在一個罪惡的深淵
[00:18:37.640 --> 00:18:39.880]  不知道大家試過沒有
[00:18:39.880 --> 00:18:42.320]  去到一個這樣的境況裡面
[00:18:42.320 --> 00:18:46.080]  很低沉 很黑暗
[00:18:46.080 --> 00:18:50.000]  但是上帝仍然在
[00:18:50.000 --> 00:18:54.160]  只要我們去悔改 回轉的時候
[00:18:54.160 --> 00:18:57.600]  上帝的光就會將這個幽暗
[00:18:57.600 --> 00:19:03.280]  這個污穢的心來照亮的
[00:19:03.280 --> 00:19:05.480]  我剛剛出來做傳道的時候
[00:19:05.480 --> 00:19:07.320]  我都是做中學生的工作
[00:19:07.320 --> 00:19:09.720]  做青少年的工作
[00:19:09.720 --> 00:19:12.320]  每年暑假我就會帶他們
[00:19:12.320 --> 00:19:17.160]  去到這個狼啟解讀中心那裡去露營的
[00:19:17.160 --> 00:19:21.320]  在當中就認識了一位弟兄
[00:19:21.320 --> 00:19:26.680]  他也是村裡面做Head
[00:19:26.680 --> 00:19:29.520]  處理很多很多的事務
[00:19:29.520 --> 00:19:33.240]  每次去紅磡一些大型的報道會的時候
[00:19:33.240 --> 00:19:37.560]  又見到他在那裡主持一些長毛的事情
[00:19:37.560 --> 00:19:41.960]  他就覺得他都很醒目的
[00:19:41.960 --> 00:19:44.600]  很厲害的一位弟兄
[00:19:44.600 --> 00:19:47.160]  他熟悉了之後就跟他聊天了
[00:19:47.160 --> 00:19:52.760]  原來他都大或小的解讀了十幾二十次
[00:19:52.760 --> 00:19:57.720]  他最後一次成功就是用福音解讀
[00:19:57.720 --> 00:20:00.840]  他也很明白那些過來人
[00:20:00.840 --> 00:20:04.080]  解讀那種心癮的辛苦
[00:20:04.080 --> 00:20:08.760]  他也很明白有些人解讀了出來又吸回那個辛苦
[00:20:08.760 --> 00:20:13.960]  所以他就決定留在狼啟村那裡去服務
[00:20:13.960 --> 00:20:19.760]  也都用他自己的一些經歷去鼓勵一些過來人
[00:20:19.760 --> 00:20:23.280]  也都用上帝給他的恩賜
[00:20:23.280 --> 00:20:26.480]  來去管理村裡面大小的事情
[00:20:26.480 --> 00:20:29.760]  在大型的報道會裡面是需要行政人才的
[00:20:29.760 --> 00:20:32.320]  他又出來幫忙
[00:20:32.320 --> 00:20:36.080]  從這位弟兄的身上我就看到了
[00:20:36.080 --> 00:20:39.960]  黑暗 過往那個幽暗的生命
[00:20:39.960 --> 00:20:42.960]  現在它不再黑暗了
[00:20:42.960 --> 00:20:47.240]  黑暗卻如白晝發光發亮
[00:20:47.240 --> 00:20:51.240]  過往這個幽暗的生命到它之後
[00:20:51.240 --> 00:20:54.720]  悔改了 繼續在狼啟村
[00:20:54.720 --> 00:20:57.680]  在大型的方聚會裡面去侍奉的時候
[00:20:57.680 --> 00:21:02.040]  但是這個就成為了它那個生命的見證
[00:21:02.040 --> 00:21:07.240]  黑夜對它來說就好像發亮的光一樣
[00:21:07.240 --> 00:21:11.360]  所以這個到處都在的上帝
[00:21:11.360 --> 00:21:18.320]  它飛到天國底 天腳底 它都在的
[00:21:18.320 --> 00:21:20.320]  它不是來去偵查著我們
[00:21:20.320 --> 00:21:22.320]  來去抓著我們
[00:21:22.320 --> 00:21:26.440]  而是它要以它大能的手
[00:21:26.440 --> 00:21:32.520]  以它大能的手來引導我們 扶持我們
[00:21:32.520 --> 00:21:35.240]  它說黑暗對你不再是黑暗
[00:21:35.240 --> 00:21:38.560]  黑夜卻如白晝發亮
[00:21:38.560 --> 00:21:42.880]  黑暗和光明在你看來都是一樣
[00:21:42.880 --> 00:21:47.200]  還沒有得罪的 先回到剛才那裡 謝謝
[00:21:47.200 --> 00:21:50.280]  講到這個黑夜
[00:21:50.280 --> 00:21:54.480]  上帝的目的都是它到處都在
[00:21:54.480 --> 00:21:59.000]  不是想著你什麼時候犯錯就罵我們 罰我們
[00:21:59.000 --> 00:22:04.560]  而是它想去引導我們走出這個黑暗
[00:22:04.560 --> 00:22:11.640]  這個扶持這個字 講到它大能的右手扶持著我們
[00:22:11.640 --> 00:22:14.520]  是在說拖實我們
[00:22:14.520 --> 00:22:20.440]  這個拖實是很大力的 緊緊的抓著我們
[00:22:20.440 --> 00:22:23.120]  我時時都有一個情景的
[00:22:23.120 --> 00:22:28.160]  小時候我們住一間房 72個房客
[00:22:28.160 --> 00:22:31.520]  但裡面我們的關係很融洽的
[00:22:31.520 --> 00:22:36.000]  有一家人他們後來就申請到荃灣
[00:22:36.000 --> 00:22:39.120]  就搬到荃灣的公屋住
[00:22:39.120 --> 00:22:41.160]  當他大女兒結婚的時候
[00:22:41.160 --> 00:22:45.000]  他就特意走出來灣仔請我們吃飯
[00:22:45.000 --> 00:22:50.480]  我記得那晚吃完飯10點多就走了
[00:22:50.480 --> 00:22:53.960]  我爸爸就一直拖著我的手
[00:22:53.960 --> 00:22:56.400]  其實我就很想甩掉他的手
