
[00:00:00.000 --> 00:00:02.840]  我們同心祈禱
[00:02:40.960 --> 00:02:42.560]  我對你們說
[00:02:42.560 --> 00:02:44.840]  那個最多能夠殺身體
[00:02:44.840 --> 00:02:47.240]  不能夠殺靈魂的
[00:02:47.240 --> 00:02:48.840]  不可以再做什麼的了
[00:02:48.840 --> 00:02:50.880]  為什麼你要怕他呢?
[00:02:50.880 --> 00:02:52.640]  不如要怕他們
[00:02:52.640 --> 00:02:54.440]  說了上文的是
[00:02:54.440 --> 00:02:56.160]  這些法利賽人
[00:02:56.160 --> 00:02:59.400]  主耶穌說要放避這些人的教
[00:02:59.400 --> 00:03:00.840]  第五節
[00:03:00.840 --> 00:03:04.120]  我提醒你們該怕的是誰
[00:03:04.120 --> 00:03:06.200]  該怕那個殺了你之後
[00:03:06.200 --> 00:03:08.040]  又有權柄
[00:03:08.040 --> 00:03:11.440]  把人拎在地獄裏面的
[00:03:11.440 --> 00:03:12.160]  沒錯
[00:03:12.160 --> 00:03:13.080]  主耶穌說
[00:03:13.080 --> 00:03:14.960]  我沒有說錯
[00:03:14.960 --> 00:03:18.160]  有永恆的火護
[00:03:18.160 --> 00:03:20.680]  你要怕的這一位做物主
[00:03:20.680 --> 00:03:22.240]  我告訴你們
[00:03:22.240 --> 00:03:24.240]  靜遙怕他
[00:03:24.240 --> 00:03:27.640]  所以這個段落裏面說到忠心的管家
[00:03:27.640 --> 00:03:29.320]  就是你要看到福音
[00:03:29.320 --> 00:03:31.440]  唯有福音改變人的生命
[00:03:31.440 --> 00:03:32.040]  門徒啊
[00:03:32.040 --> 00:03:34.560]  你們大膽去說吧
[00:03:34.560 --> 00:03:36.000]  不怕的
[00:03:36.000 --> 00:03:37.880]  那個才要怕
[00:03:37.880 --> 00:03:39.280]  這個段落
[00:03:39.280 --> 00:03:40.800]  就很重要
[00:03:40.800 --> 00:03:43.160]  接著第二個段落
[00:03:43.160 --> 00:03:47.440]  由13節開始一直到34節
[00:03:47.440 --> 00:03:49.840]  就說到地上的物質
[00:03:49.840 --> 00:03:51.440]  那個擁有
[00:03:51.440 --> 00:03:52.880]  其中有標誌性的
[00:03:52.880 --> 00:03:55.080]  就是突然間有個財主
[00:03:55.080 --> 00:03:57.320]  來跟主耶穌說
[00:03:57.320 --> 00:03:59.120]  主耶穌
[00:03:59.120 --> 00:04:00.360]  你這麼公正
[00:04:00.360 --> 00:04:01.600]  這麼公義
[00:04:01.600 --> 00:04:03.160]  你可不可以幫我一起
[00:04:03.160 --> 00:04:03.880]  回到家裏
[00:04:03.880 --> 00:04:06.200]  跟我的哥哥分家產
[00:04:06.200 --> 00:04:07.840]  你一定是最公平的
[00:04:07.840 --> 00:04:09.600]  不會有異議的
[00:04:09.600 --> 00:04:11.280]  這是13節
[00:04:11.280 --> 00:04:14.000]  人群中有一個人對耶穌這樣說
[00:04:14.000 --> 00:04:15.000]  老師
[00:04:15.000 --> 00:04:16.720]  請你吩咐我的兄弟
[00:04:16.720 --> 00:04:18.640]  跟我分家產
[00:04:18.640 --> 00:04:22.160]  接著耶穌就透過這個人
[00:04:22.160 --> 00:04:24.200]  好像一個神密教材一樣
[00:04:24.200 --> 00:04:27.280]  來警告他
[00:04:27.280 --> 00:04:31.000]  誰勒我作你們的判官
[00:04:31.000 --> 00:04:33.200]  給你們分家產呢
[00:04:33.200 --> 00:04:36.800]  接著就跟他們說了一個比喻
[00:04:36.800 --> 00:04:39.720]  第15節
[00:04:39.720 --> 00:04:42.400]  你們要謹慎自守
[00:04:42.400 --> 00:04:45.120]  躲避一切的貪心
[00:04:45.120 --> 00:04:47.280]  因為人的生命
[00:04:47.280 --> 00:04:50.120]  不在於家道豐富
[00:04:50.120 --> 00:04:51.960]  接著說完這個比喻之後
[00:04:51.960 --> 00:04:54.280]  第20節就跟門徒說了
[00:04:54.280 --> 00:04:58.600]  神卻對這個比喻裏面的財主
[00:04:58.600 --> 00:05:02.840]  很勤奮地去積蓄
[00:05:02.840 --> 00:05:05.080]  為自己的生命
[00:05:05.080 --> 00:05:06.680]  的需要
[00:05:06.680 --> 00:05:08.840]  生活來積蓄
[00:05:08.840 --> 00:05:10.920]  但沒有為靈魂積蓄
[00:05:10.920 --> 00:05:12.320]  第20節說
[00:05:12.320 --> 00:05:14.360]  神卻對他說
[00:05:14.360 --> 00:05:16.120]  無知的人
[00:05:16.120 --> 00:05:18.280]  今夜就要你的性命了
[00:05:18.280 --> 00:05:21.080]  你所預備的要歸誰呢
[00:05:21.080 --> 00:05:23.280]  第21節這個總結
[00:05:23.280 --> 00:05:25.520]  凡是為自己積財
[00:05:25.520 --> 00:05:26.760]  在神的面前
[00:05:26.760 --> 00:05:28.480]  如果不付足的
[00:05:28.480 --> 00:05:32.240]  都是這樣的
[00:05:32.240 --> 00:05:34.480]  沒有窒度財富
[00:05:34.480 --> 00:05:37.480]  不過在這個情況下
[00:05:37.480 --> 00:05:40.040]  耶穌就藉著這個人
[00:05:40.040 --> 00:05:42.320]  來勉勵
[00:05:42.320 --> 00:05:43.520]  作為門徒
[00:05:43.520 --> 00:05:45.200]  忠心的管家
[00:05:45.200 --> 00:05:47.840]  應該如何理解地上的
[00:05:47.840 --> 00:05:52.040]  神給你的所擁有的財產
[00:05:52.040 --> 00:05:55.120]  甚麼是真真正正的重要財產呢
[00:05:55.120 --> 00:05:56.800]  第22節
[00:05:56.800 --> 00:05:58.880]  耶穌就教門徒了
[00:05:58.880 --> 00:06:01.320]  所以我告訴你們
[00:06:01.320 --> 00:06:03.520]  不可以為生命憂慮吃甚麼
[00:06:03.520 --> 00:06:05.920]  為身體憂慮穿甚麼
[00:06:05.920 --> 00:06:07.120]  應該加上
[00:06:07.120 --> 00:06:09.080]  為住哪一區
[00:06:09.080 --> 00:06:10.720]  是否擁有房產
[00:06:10.720 --> 00:06:13.400]  來擔心甚麼
[00:06:13.400 --> 00:06:16.080]  如果你還在租很貴的地方
[00:06:16.080 --> 00:06:17.600]  不斷被人逼租
[00:06:17.600 --> 00:06:20.000]  是要擔心的
[00:06:20.000 --> 00:06:22.240]  不過耶穌當時沒有說這些
[00:06:22.240 --> 00:06:24.040]  不在話下
[00:06:24.040 --> 00:06:25.520]  你可以舉一反三
[00:06:25.520 --> 00:06:27.520]  甚麼令你憂慮的事
[00:06:27.520 --> 00:06:28.920]  入不了名校
[00:06:28.920 --> 00:06:30.880]  或者怎樣怎樣
[00:06:30.880 --> 00:06:32.120]  令你憂慮的事
[00:06:32.120 --> 00:06:33.560]  你可以一路加上去
[00:06:33.560 --> 00:06:37.960]  那個清單可以很長
[00:06:37.960 --> 00:06:40.000]  不過耶穌說
[00:06:40.000 --> 00:06:42.120]  第23節
[00:06:42.120 --> 00:06:44.920]  看穿世情的主耶穌
[00:06:44.920 --> 00:06:48.200]  因為生命勝於飲食
[00:06:48.200 --> 00:06:51.000]  身體勝於衣裳
[00:06:51.000 --> 00:06:53.520]  你們想一想烏鴉
[00:06:53.520 --> 00:06:55.760]  既不種也不收
[00:06:55.760 --> 00:06:58.360]  既沒有瘡也沒有腹
[00:06:58.360 --> 00:07:00.800]  神尚且養活
[00:07:00.800 --> 00:07:05.040]  這些小朋友的兒童詩歌已經懂了
[00:07:05.040 --> 00:07:07.440]  三十年後四十年後
[00:07:07.440 --> 00:07:10.000]  我們都繼續在這裡憂慮
[00:07:10.000 --> 00:07:13.080]  繼續為我們的生活的實在去憂慮
[00:07:13.080 --> 00:07:15.200]  繼續為我們自己想
[00:07:15.200 --> 00:07:18.040]  我們認為最好的事去憂慮
[00:07:18.040 --> 00:07:20.760]  但是主耶穌就一針見血
[00:07:20.760 --> 00:07:22.480]  作為忠心管家
[00:07:22.480 --> 00:07:26.760]  你怎樣看地上的和永恆呢
[00:07:26.760 --> 00:07:29.200]  怎樣排真真正正的
[00:07:29.200 --> 00:07:31.880]  在神眼中的次序呢
[00:07:31.880 --> 00:07:33.840]  耶穌已經說了
[00:07:33.840 --> 00:07:37.800]  生命勝於生活的
[00:07:37.800 --> 00:07:39.120]  是必需品
[00:07:39.120 --> 00:07:41.760]  已經說了是起居飲食的必需品
[00:07:41.760 --> 00:07:44.120]  不是說有多少LV
[00:07:44.120 --> 00:07:45.600]  不是說那些
[00:07:45.600 --> 00:07:49.640]  是生活上和生命上的比較
[00:07:49.640 --> 00:07:52.160]  在天庭上這樣的比較
[00:07:52.160 --> 00:07:53.800]  在耶穌的眼裡
[00:07:53.800 --> 00:07:56.040]  門徒真的要出去傳道
[00:07:56.040 --> 00:07:59.160]  真的要面對很多生活的需要
[00:07:59.160 --> 00:08:01.000]  但是第二個段落
[00:08:01.000 --> 00:08:02.840]  講忠心的管家
[00:08:02.840 --> 00:08:08.920]  就是講到我們怎樣看永恆
[00:08:08.920 --> 00:08:13.480]  接著就到我們今天要講的作善部
[00:08:13.480 --> 00:08:16.360]  整個段落關乎到的是
[00:08:16.360 --> 00:08:24.120]  怎樣去面對主人來得遲的時間上的問題
[00:08:24.120 --> 00:08:26.640]  忠心的管家一個善部
[00:08:26.640 --> 00:08:30.280]  怎樣看待那個延遲
[00:08:30.280 --> 00:08:32.480]  在這個延遲裡面
[00:08:32.480 --> 00:08:34.520]  你要怎樣的態度
[00:08:34.520 --> 00:08:38.360]  始終如一的作忠心管家呢
[00:08:38.360 --> 00:08:42.920]  35節其實已經講了整大段聖經的
[00:08:42.920 --> 00:08:45.720]  最重要的心態
[00:08:45.720 --> 00:08:47.560]  主耶穌已經說了
[00:08:47.560 --> 00:08:50.280]  你們要束緊腰帶
[00:08:50.280 --> 00:08:52.440]  燈也要點著
[00:08:52.440 --> 00:08:54.080]  好像僕人
[00:08:54.080 --> 00:08:56.360]  等候自己的主人
[00:08:56.360 --> 00:08:58.760]  從婚宴上回來
[00:08:58.760 --> 00:09:00.320]  他來到的時候
[00:09:00.320 --> 00:09:01.920]  你們要立刻開門
[00:09:01.920 --> 00:09:03.320]  即是警醒
[00:09:03.320 --> 00:09:05.360]  又提著燈
[00:09:05.360 --> 00:09:07.880]  耶穌的時代不會有街燈
[00:09:07.880 --> 00:09:10.560]  一黑就黑了
[00:09:10.560 --> 00:09:14.400]  那個僕人穿上準備的衣服
[00:09:14.400 --> 00:09:17.800]  不是寬衣解帶的準備睡覺那種
[00:09:17.800 --> 00:09:19.440]  是準備好
[00:09:19.440 --> 00:09:21.080]  又有燈
[00:09:21.080 --> 00:09:25.040]  又留意著主人從很遠離
[00:09:25.040 --> 00:09:27.160]  你就立刻去開門
[00:09:27.160 --> 00:09:29.280]  這個就是警醒了
[00:09:29.280 --> 00:09:32.920]  有什麼賞賜呢
[00:09:32.920 --> 00:09:34.720]  第37節
[00:09:34.720 --> 00:09:36.080]  主人來了
[00:09:36.080 --> 00:09:38.240]  看見僕人警醒
[00:09:38.240 --> 00:09:40.440]  那些僕人就有福了
[00:09:40.440 --> 00:09:42.720]  有福和警醒
[00:09:42.720 --> 00:09:44.360]  就是這個段落
[00:09:44.360 --> 00:09:46.720]  作為忠心的管家
[00:09:46.720 --> 00:09:49.760]  掌控的就是那個時間
[00:09:49.760 --> 00:09:52.080]  一來就不到僕人管理
[00:09:52.080 --> 00:09:55.400]  因為主人他認為
[00:09:55.400 --> 00:09:56.880]  那個婚宴場
[00:09:56.880 --> 00:09:57.960]  開心
[00:09:57.960 --> 00:09:59.160]  繼續久一點
[00:09:59.160 --> 00:10:00.880]  第二更天三更天
[00:10:00.880 --> 00:10:01.960]  才回來
[00:10:01.960 --> 00:10:03.960]  不需要告訴你的僕人
[00:10:03.960 --> 00:10:05.360]  僕人要做的就是
[00:10:05.360 --> 00:10:07.280]  刻如其分的做僕人
[00:10:07.280 --> 00:10:08.800]  警醒等候
[00:10:08.800 --> 00:10:11.160]  重點就在這裡
[00:10:11.160 --> 00:10:14.040]  如何繼續警醒等候呢
[00:10:14.040 --> 00:10:16.440]  就是這一大段聖經
[00:10:16.440 --> 00:10:18.320]  35到48節
[00:10:18.320 --> 00:10:23.080]  要讓我們學習
[00:10:23.080 --> 00:10:27.520]  耶穌說了兩個比喻之後
[00:10:27.520 --> 00:10:30.840]  41節就是最重要的重點
[00:10:30.840 --> 00:10:33.840]  因為突然之間彼得
[00:10:33.840 --> 00:10:37.160]  就問一個重要的問題
[00:10:37.160 --> 00:10:39.800]  聽完耶穌說兩個比喻
[00:10:39.800 --> 00:10:41.000]  第一個比喻
[00:10:41.000 --> 00:10:43.240]  就是那個僕人警醒
[00:10:43.240 --> 00:10:44.360]  第二個比喻
[00:10:44.360 --> 00:10:47.200]  其實大家未必有留意
[00:10:47.200 --> 00:10:51.600]  就是第39節
[00:10:51.600 --> 00:10:55.000]  從另外一個身份去說
[00:10:55.000 --> 00:10:58.440]  沒有警醒的後果
[00:10:58.440 --> 00:11:00.560]  剛才就是僕人
[00:11:00.560 --> 00:11:01.800]  等候主人
[00:11:01.800 --> 00:11:03.560]  這個身份
[00:11:03.560 --> 00:11:04.960]  門徒很明白
[00:11:04.960 --> 00:11:07.680]  我們本身就是你的僕人
[00:11:07.680 --> 00:11:10.640]  等候你的回來
[00:11:10.640 --> 00:11:12.360]  但是第二個
[00:11:12.360 --> 00:11:14.800]  對門徒來說
[00:11:14.800 --> 00:11:17.240]  就可能會有些尷尬
[00:11:17.240 --> 00:11:20.400]  因為說到那個是一個審判的後果
[00:11:20.400 --> 00:11:21.520]  就是不好的
[00:11:21.520 --> 00:11:23.000]  有損失的
[00:11:23.000 --> 00:11:24.760]  留意39節
[00:11:24.760 --> 00:11:26.600]  你們要知道
[00:11:26.600 --> 00:11:28.480]  一家的主人
[00:11:28.480 --> 00:11:31.280]  如果知道賊什麼時候來
[00:11:31.280 --> 00:11:32.920]  就不會容許他
[00:11:32.920 --> 00:11:35.600]  這個賊是來劃穿房屋的
[00:11:35.600 --> 00:11:37.480]  你們都要預備
[00:11:37.480 --> 00:11:40.040]  因為你們想不到的時候
[00:11:40.040 --> 00:11:42.160]  人質就來了
[00:11:42.160 --> 00:11:44.000]  突然間耶穌說
[00:11:44.000 --> 00:11:47.200]  那個家庭裏面的家主
[00:11:47.200 --> 00:11:48.600]  要留心
[00:11:48.600 --> 00:11:51.120]  有些夜晚的盜賊
[00:11:51.120 --> 00:11:53.320]  他未必是直接進來
[00:11:53.320 --> 00:11:54.880]  就是爆竊
[00:11:54.880 --> 00:11:57.440]  是由地下掘洞進來
[00:11:57.440 --> 00:11:58.200]  你不知道的
[00:11:58.200 --> 00:11:59.440]  你沒有防備的
[00:11:59.440 --> 00:12:00.800]  你沒有警醒的
[00:12:00.800 --> 00:12:03.400]  你沒有警鐘的
[00:12:03.400 --> 00:12:05.160]  當然那時候沒有
[00:12:05.160 --> 00:12:08.680]  你怎樣去面對你的損失呢
[00:12:08.680 --> 00:12:10.520]  接著就勉勵門徒
[00:12:10.520 --> 00:12:12.840]  所以就引發了正面
[00:12:12.840 --> 00:12:14.200]  反面的
[00:12:14.200 --> 00:12:15.880]  正面就是警醒
[00:12:15.880 --> 00:12:17.880]  得到賞賜稱讚
[00:12:17.880 --> 00:12:19.080]  反面呢
[00:12:19.080 --> 00:12:21.400]  就是那個家主沒有留心
[00:12:21.400 --> 00:12:24.000]  自己有很大的損失
[00:12:24.000 --> 00:12:27.480]  所以引發彼得問這個問題
[00:12:27.480 --> 00:12:29.800]  彼得說41節
[00:12:29.800 --> 00:12:30.920]  主啊
[00:12:30.920 --> 00:12:34.840]  這個比喻其實是對誰說的
[00:12:34.840 --> 00:12:36.880]  是不是對我們說的
[00:12:36.880 --> 00:12:40.120]  還是對其他眾人說的
[00:12:40.120 --> 00:12:43.640]  這個很好的問題
[00:12:43.640 --> 00:12:45.320]  Who are the waiters
[00:12:45.320 --> 00:12:49.240]  誰是那個等候者
[00:12:49.240 --> 00:12:53.240]  我們是上文第一個比喻的那個
[00:12:53.240 --> 00:12:54.440]  因為第二個比喻
[00:12:54.440 --> 00:12:57.440]  我們不是家主
[00:12:57.440 --> 00:13:00.360]  到底你想說什麼主耶穌
[00:13:00.360 --> 00:13:03.800]  你說的是哪些人
[00:13:03.800 --> 00:13:05.840]  留意42節
[00:13:05.840 --> 00:13:07.920]  耶穌就解開
[00:13:07.920 --> 00:13:10.120]  這個忠心的管家
[00:13:10.120 --> 00:13:12.680]  相當重要的心態
[00:13:12.680 --> 00:13:14.640]  而且能夠真是始終如一的
[00:13:14.640 --> 00:13:16.800]  來到去等候
[00:13:16.800 --> 00:13:18.560]  重點是等候
[00:13:18.560 --> 00:13:20.520]  還有用什麼心態
[00:13:20.520 --> 00:13:23.760]  去令自己能夠繼續的等候
[00:13:23.760 --> 00:13:27.240]  是這個最重要的地方
[00:13:27.240 --> 00:13:28.880]  42節
[00:13:28.880 --> 00:13:31.160]  耶穌就說了
[00:13:31.160 --> 00:13:32.360]  是啊
[00:13:32.360 --> 00:13:34.080]  我是在說你們
[00:13:34.080 --> 00:13:36.440]  那些法利賽人
[00:13:36.440 --> 00:13:38.360]  那些就是那些家主
[00:13:38.360 --> 00:13:39.840]  就是他們不留心
[00:13:39.840 --> 00:13:41.520]  沒有預備自己
[00:13:41.520 --> 00:13:45.000]  防備自己的房子被人挖穿了
[00:13:45.000 --> 00:13:48.440]  耶穌不會這麼清楚
[00:13:48.440 --> 00:13:50.120]  對號入座
[00:13:50.120 --> 00:13:53.720]  門徒永遠就是擅伏人
[00:13:53.720 --> 00:13:56.240]  正面的
[00:13:56.240 --> 00:13:59.600]  那些不好的祭司長、文士
[00:13:59.600 --> 00:14:03.160]  才會是第二類
[00:14:03.160 --> 00:14:06.320]  耶穌說什麼呢
[00:14:06.320 --> 00:14:08.560]  就你這個問題
[00:14:08.560 --> 00:14:15.000]  那麼誰是那忠心又精明的管家
[00:14:15.000 --> 00:14:18.480]  精明夠的和合本就是有見識
[00:14:18.480 --> 00:14:21.520]  用我們今天說的有sense
[00:14:21.520 --> 00:14:25.240]  很有那種敏銳
[00:14:25.240 --> 00:14:26.280]  你能夠呢
[00:14:26.280 --> 00:14:28.120]  因為需要怎樣呢
[00:14:28.120 --> 00:14:30.960]  主人派他管理自己的家屋
[00:14:30.960 --> 00:14:34.920]  他要按時、按定量去分糧的
[00:14:34.920 --> 00:14:37.640]  所以很有sense的
[00:14:37.640 --> 00:14:39.960]  我們團契有個姐妹
[00:14:39.960 --> 00:14:42.840]  長慧炎來不了團契
[00:14:42.840 --> 00:14:44.440]  長慧炎就
[00:14:44.440 --> 00:14:45.720]  醫生
[00:14:45.720 --> 00:14:49.320]  醫醫就說要戒口啊
[00:14:49.320 --> 00:14:52.560]  這個就是很基本的common sense來的
[00:14:52.560 --> 00:14:56.000]  那麼你一個大的家庭裡面做管家
[00:14:56.000 --> 00:15:00.680]  就更加要按季節、按時間、按份量
[00:15:00.680 --> 00:15:04.280]  按那個歲數來分糧
[00:15:04.280 --> 00:15:06.880]  不可以每個人都一樣
[00:15:06.880 --> 00:15:08.760]  你就可以知道
[00:15:08.760 --> 00:15:10.720]  還要按你有沒有什麼病
[00:15:10.720 --> 00:15:12.400]  譬如我有輕微的糖尿
[00:15:12.400 --> 00:15:14.400]  那麼澱粉質就不可以了
[00:15:14.400 --> 00:15:16.480]  你給我兩碗飯吃我就不行了
[00:15:16.480 --> 00:15:18.240]  馬上會有事的
[00:15:18.240 --> 00:15:21.240]  你就要有這種sense
[00:15:21.240 --> 00:15:26.480]  重點就在這裡
[00:15:26.480 --> 00:15:29.080]  怎麼可以維持
[00:15:29.080 --> 00:15:31.680]  腰裡要束上帶
[00:15:31.680 --> 00:15:34.040]  燈也要點著
[00:15:34.040 --> 00:15:38.800]  好像僕人警醒的等候主人回來
[00:15:38.800 --> 00:15:41.120]  他在那個婚宴裡面
[00:15:41.120 --> 00:15:43.960]  有時刻意的言詞
[00:15:43.960 --> 00:15:45.920]  很清楚這個段落
[00:15:45.920 --> 00:15:47.440]  作為一個忠心管家
[00:15:47.440 --> 00:15:48.960]  或者一個教會
[00:15:48.960 --> 00:15:50.880]  或者我們每個弟兄姊妹
[00:15:50.880 --> 00:15:53.080]  在整個人生裡面
[00:15:53.080 --> 00:15:55.280]  怎麼等候這位主
[00:15:55.280 --> 00:15:57.480]  而我們能夠繼續
[00:15:57.480 --> 00:15:58.720]  可以來到他
[00:15:58.720 --> 00:16:01.000]  在他的眼中
[00:16:01.000 --> 00:16:04.480]  來成為一個善祖呢?
[00:16:04.480 --> 00:16:07.920]  相信《兩段聖經》和彼得問的問題
[00:16:07.920 --> 00:16:11.200]  是點出了那個很重要的忠心
[00:16:11.200 --> 00:16:12.360]  就是我們的心
[00:16:12.360 --> 00:16:15.560]  怎樣來到始終保持著
[00:16:15.560 --> 00:16:20.080]  我們對侍奉的態度呢?
[00:16:20.080 --> 00:16:23.240]  我想其中我們作為主的門徒
[00:16:23.240 --> 00:16:25.120]  或者我們整個人生
[00:16:25.120 --> 00:16:27.040]  你可以這樣擴展去聽
[00:16:27.040 --> 00:16:27.880]  這樣看
[00:16:27.880 --> 00:16:30.040]  這樣理解的
[00:16:30.040 --> 00:16:33.120]  你的內心是不是不斷不斷
[00:16:33.120 --> 00:16:35.480]  由很少很少的埋怨
[00:16:35.480 --> 00:16:37.880]  一路一路的來到延伸
[00:16:37.880 --> 00:16:40.560]  慢慢變成你內心的一個心結
[00:16:40.560 --> 00:16:42.520]  甚或去到一個心魔
[00:16:42.520 --> 00:16:44.920]  甚或變成一個黑洞
[00:16:44.920 --> 00:16:48.360]  什麼在你的內心都會吞噬
[00:16:48.360 --> 00:16:51.320]  你看自己不再是一個僕人
[00:16:51.320 --> 00:16:54.840]  恰如其分的等候主人的回來
[00:16:54.840 --> 00:16:57.120]  我的身份就是一個僕人
[00:16:57.120 --> 00:16:59.360]  我能夠服侍這位主人
[00:16:59.360 --> 00:17:01.560]  正正就是我的福氣了
[00:17:01.560 --> 00:17:03.800]  你能不能夠以這個態度
[00:17:03.800 --> 00:17:09.200]  去作為繼續主人延遲的理由
[00:17:09.200 --> 00:17:12.400]  你可以繼續服侍的是你的福氣
[00:17:12.400 --> 00:17:14.640]  而不是一個埋怨呢?
[00:17:14.640 --> 00:17:19.520]  相信這裡一定會有一個很大的對比落差
[00:17:19.520 --> 00:17:23.960]  對一個在人生裏面跟隨的
[00:17:23.960 --> 00:17:27.680]  例如其來的惡夢
[00:17:27.680 --> 00:17:29.520]  不好的消息
[00:17:29.520 --> 00:17:30.600]  或者你的身體
[00:17:30.600 --> 00:17:32.720]  或者你各樣的遭遇
[00:17:32.720 --> 00:17:35.640]  都令到你面對一個
[00:17:35.640 --> 00:17:39.640]  你自己都不滿意的生活情況
[00:17:39.640 --> 00:17:41.160]  你是不是仍然相信
[00:17:41.160 --> 00:17:45.320]  這位主人的安排是最美好的呢?
[00:17:45.320 --> 00:17:48.840]  有沒有內心裏面的埋怨
[00:17:48.840 --> 00:17:50.680]  對神
[00:17:50.680 --> 00:17:53.040]  對自己的命運
[00:17:53.040 --> 00:17:55.560]  對自己現在的遭遇
[00:17:55.560 --> 00:17:58.600]  或者是發生在你身上的
[00:17:58.600 --> 00:17:59.920]  更多的人生
[00:17:59.920 --> 00:18:01.760]  人與人之間的互動
[00:18:01.760 --> 00:18:02.960]  帶來的
[00:18:02.960 --> 00:18:06.040]  令到你產生很大的不忿
[00:18:06.040 --> 00:18:07.200]  埋怨
[00:18:07.200 --> 00:18:10.840]  由嚴規變成內心的苦毒
[00:18:10.840 --> 00:18:12.120]  內心的惡毒
[00:18:12.120 --> 00:18:13.520]  內心的批評
[00:18:13.520 --> 00:18:15.680]  接著就去到一個很嚴重的
[00:18:15.680 --> 00:18:16.600]  毀謗
[00:18:16.600 --> 00:18:19.000]  甚至乎結黨
