
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:04:37.600 --> 00:04:40.000]  並要愛他如己
[00:04:40.000 --> 00:04:44.600]  因為你們在埃及地也作過寄居的
[00:04:44.600 --> 00:04:47.600]  我是耶和華,你們的神
[00:04:47.600 --> 00:04:54.000]  經文提到一個很獨特的處境
[00:04:54.000 --> 00:04:59.000]  就是有外人寄居在以色列人的中間同住
[00:04:59.000 --> 00:05:02.400]  這些外人是指誰呢?
[00:05:02.400 --> 00:05:05.200]  寄居的外人在希伯來文來說
[00:05:05.200 --> 00:05:07.400]  其實是表達了一個基本的概念
[00:05:07.400 --> 00:05:10.000]  就是有一個人或者一個群體
[00:05:10.000 --> 00:05:15.400]  他暫時或者永久地住在一個不屬於他自己的地方和社區
[00:05:15.400 --> 00:05:20.400]  並且要依賴那個社區的政策來繼續生存
[00:05:20.400 --> 00:05:28.200]  他們是和以色列人同住在一個社區
[00:05:28.200 --> 00:05:31.200]  和以色列人一起生活
[00:05:31.200 --> 00:05:35.400]  寄居的人在很多方面是和以色列人不同的
[00:05:35.400 --> 00:05:39.400]  可能是他們的樣貌、衣著、語言
[00:05:39.400 --> 00:05:45.000]  文化、習俗、信仰等等都是和以色列人有差異
[00:05:45.000 --> 00:05:47.200]  放在我們香港的社會來說
[00:05:47.200 --> 00:05:51.600]  寄居的人就好像一些從外地來工作的僱員
[00:05:51.600 --> 00:05:55.200]  他們會在一些公司、家庭、餐廳
[00:05:55.200 --> 00:05:59.400]  甚至是一些新移民
[00:05:59.400 --> 00:06:06.600]  他們都是暫時或者永久地寄居在香港這片土地上面
[00:06:06.600 --> 00:06:10.800]  不過經文沒有解釋為什麼他們會來寄居
[00:06:10.800 --> 00:06:15.000]  總之寄居的情況在聖經是很普遍的
[00:06:15.000 --> 00:06:17.600]  事實上如果我們看回聖經的話
[00:06:17.600 --> 00:06:20.600]  很多例子都是和寄居有關
[00:06:20.600 --> 00:06:22.600]  早在阿伯拉罕的年代
[00:06:22.600 --> 00:06:28.000]  他一家都寄居過在不同的外族的中間
[00:06:28.000 --> 00:06:32.800]  特別是那時候有很多以油木為生的群體
[00:06:32.800 --> 00:06:37.200]  他們在一個地方的草被牛羊吃光之後
[00:06:37.200 --> 00:06:39.600]  他們就要去到另外一個地方
[00:06:39.600 --> 00:06:42.400]  成為另一個地方的寄居者
[00:06:42.400 --> 00:06:45.800]  另外就好像去到約書亞的時代
[00:06:45.800 --> 00:06:49.000]  有一些支派在分島的地上
[00:06:49.000 --> 00:06:51.600]  他要先和那裡的人去打仗
[00:06:51.600 --> 00:06:53.800]  他們打贏了的時候
[00:06:53.800 --> 00:06:55.200]  他們得到的那些地
[00:06:55.200 --> 00:07:00.200]  那裡原本那些人就可能要逃到城外接近曠野的地方
[00:07:00.200 --> 00:07:06.000]  成為那個地區寄居在以色列民中間的
[00:07:06.000 --> 00:07:13.400]  但是在有人寄居的處境裡面
[00:07:13.400 --> 00:07:15.200]  出現了一個情況
[00:07:15.200 --> 00:07:19.600]  就是以色列人欺負這些寄居的人
[00:07:19.600 --> 00:07:21.400]  你會說你怎麼知道的
[00:07:21.400 --> 00:07:23.600]  經文都沒有說
[00:07:23.600 --> 00:07:27.000]  大家有時候看到一些不可吐痰的標誌
[00:07:27.000 --> 00:07:28.400]  為什麼會有這些標誌呢
[00:07:28.400 --> 00:07:30.600]  很明顯就是有人吐痰
[00:07:30.600 --> 00:07:34.600]  所以同樣當神說不可欺負人的時候
[00:07:34.600 --> 00:07:39.200]  就當然是有人在裡面欺負人才要立這樣的例子
[00:07:39.200 --> 00:07:40.000]  但是很有趣
[00:07:40.000 --> 00:07:45.600]  經文又沒有說以色列人是怎樣欺負寄居的人
[00:07:45.600 --> 00:07:48.400]  我們就會想到可能是一些不公平
[00:07:48.400 --> 00:07:52.600]  不公義、排斥、侮辱人的事情等等
[00:07:52.600 --> 00:07:54.000]  但是經文沒有說
[00:07:54.000 --> 00:08:00.200]  我們就當作怎樣欺負人不是一個重點
[00:08:00.200 --> 00:08:02.800]  但是有一樣東西我們是知道的
[00:08:02.800 --> 00:08:05.400]  就是在欺負人的過程裡面
[00:08:05.400 --> 00:08:07.800]  其實有強者有弱者
[00:08:07.800 --> 00:08:09.600]  在聖嬰的角度來說
[00:08:09.600 --> 00:08:13.200]  弱者通常都是指一些孤兒寡婦
[00:08:13.200 --> 00:08:18.200]  貧窮的人、受欺壓的人等等
[00:08:18.200 --> 00:08:22.000]  神不單止叫子民不可以欺負人
[00:08:22.000 --> 00:08:24.200]  神是有一個要求的
[00:08:24.200 --> 00:08:28.200]  經文說到寄居在哪裡的外人
[00:08:28.200 --> 00:08:30.600]  你們要看他為本地人
[00:08:30.600 --> 00:08:32.400]  中文是用漢字
[00:08:32.400 --> 00:08:34.200]  英文是用treat字
[00:08:34.200 --> 00:08:38.600]  是關於我們用什麼樣的行為去對待他們
[00:08:38.600 --> 00:08:43.400]  經文說要好像對待本地人一樣
[00:08:43.400 --> 00:08:46.800]  意思就是按著一些平等的原則
[00:08:46.800 --> 00:08:54.000]  讓本地人、寄居的人都能夠得到同樣的待遇
[00:08:54.000 --> 00:08:57.200]  第三,經文提到要愛他如己
[00:08:57.200 --> 00:09:01.000]  愛一個跟你很相似的人其實是很容易的
[00:09:01.000 --> 00:09:03.000]  大家有共同的生活方式
[00:09:03.000 --> 00:09:04.400]  有共同的喜好
[00:09:04.400 --> 00:09:05.800]  大家很相似
[00:09:05.800 --> 00:09:08.400]  相對地很容易接納到對方
[00:09:08.400 --> 00:09:11.600]  漸漸大家就會建立一個安書區
[00:09:11.600 --> 00:09:14.000]  甚至會樹立高牆
[00:09:14.000 --> 00:09:17.000]  再容不下其他新的生命
[00:09:17.000 --> 00:09:18.200]  簡單來說
[00:09:18.200 --> 00:09:22.000]  這種群體的生活就有些排斥異己
[00:09:22.000 --> 00:09:26.400]  似乎就不太合神創造大地的心意
[00:09:26.400 --> 00:09:30.000]  相反,愛一個跟自己有差異的人
[00:09:30.000 --> 00:09:31.200]  是難一點
[00:09:31.200 --> 00:09:34.600]  是需要多一點的包容、體諒
[00:09:34.600 --> 00:09:39.000]  但神創造的本質是多元的
[00:09:39.000 --> 00:09:40.200]  在這個世界上
[00:09:40.200 --> 00:09:42.800]  神是創造了很多不同的民族語言
[00:09:42.800 --> 00:09:44.200]  不同的文化
[00:09:44.200 --> 00:09:45.600]  在多元裏面
[00:09:45.600 --> 00:09:49.400]  神就是要讓人去學習接納差異
[00:09:49.400 --> 00:09:52.400]  去愛一些跟自己不同的人
[00:09:52.400 --> 00:09:55.200]  如同愛自己一樣
[00:09:55.200 --> 00:09:56.400]  其實這種愛
[00:09:56.400 --> 00:09:58.200]  神已經在做了
[00:09:58.200 --> 00:09:59.400]  神是聖潔
[00:09:59.400 --> 00:10:01.000]  人是不完美
[00:10:01.000 --> 00:10:03.200]  一個完美、聖潔無瑕的神
[00:10:03.200 --> 00:10:05.800]  去愛一些充滿罪惡的人類
[00:10:05.800 --> 00:10:07.400]  其實神對我們的愛
[00:10:07.400 --> 00:10:11.200]  都需要很多的包容和忍耐
[00:10:11.200 --> 00:10:14.000]  同樣,當我們是屬神的時候
[00:10:14.000 --> 00:10:15.600]  我們是神的子民
[00:10:15.600 --> 00:10:19.400]  我們其實對人都要多一點的容忍
[00:10:19.400 --> 00:10:20.400]  多一點的容忍
[00:10:20.400 --> 00:10:24.000]  就可以避免仇恨和衝突的發生
[00:10:24.000 --> 00:10:25.200]  在差異裏面
[00:10:25.200 --> 00:10:28.000]  對別人多一點的體諒
[00:10:28.000 --> 00:10:30.800]  已經是讓我們的生命
[00:10:30.800 --> 00:10:35.600]  能夠流露神的那種美善
[00:10:35.600 --> 00:10:39.400]  當神要求他以色列子民
[00:10:39.400 --> 00:10:43.600]  對寄居者如同本地人的時候
[00:10:43.600 --> 00:10:47.600]  其實神是有一個論述的基礎
[00:10:47.600 --> 00:10:48.400]  經文說
[00:10:48.400 --> 00:10:51.800]  因為你們在埃及地都作過寄居
[00:10:51.800 --> 00:10:55.200]  意思就是神重新提醒他們
[00:10:55.200 --> 00:10:56.600]  過往的歷史
[00:10:56.600 --> 00:11:02.000]  他們以前都在埃及地上做過寄居
[00:11:02.000 --> 00:11:06.200]  這群子民曾經在法老的政權下生活
[00:11:06.200 --> 00:11:09.000]  寄人籬下做過奴隸
[00:11:09.000 --> 00:11:11.400]  是耶和華以色列的神
[00:11:11.400 --> 00:11:13.200]  興起摩西
[00:11:13.200 --> 00:11:16.800]  從法老的手上拯救以色列民
[00:11:16.800 --> 00:11:18.400]  所以說寄居
[00:11:18.400 --> 00:11:20.200]  說被欺壓被奴役
[00:11:20.200 --> 00:11:23.200]  這群以色列人是最清楚的
[00:11:23.200 --> 00:11:25.000]  但神就是提醒他們
[00:11:25.000 --> 00:11:27.400]  我是耶和華你們的神
[00:11:27.400 --> 00:11:31.600]  而當這群神救贖恩典的人
[00:11:31.600 --> 00:11:33.400]  沒有用平等公義
[00:11:33.400 --> 00:11:35.800]  去對待這些寄居人的時候
[00:11:35.800 --> 00:11:38.600]  這群人就好像做了一群忘恩負義
[00:11:38.600 --> 00:11:42.800]  忘記了神拯救的歷史
[00:11:42.800 --> 00:11:44.400]  與此同時他們的生命
[00:11:44.400 --> 00:11:46.000]  也不能反映出
[00:11:46.000 --> 00:11:50.400]  上帝那種平等公義的樣式
[00:11:50.400 --> 00:11:51.800]  在聖經裏面
[00:11:51.800 --> 00:11:53.800]  埃及和寄居這個主題
[00:11:53.800 --> 00:11:56.000]  其實很緊扣在一起
[00:11:56.000 --> 00:11:57.800]  從舊約到新約
[00:11:57.800 --> 00:12:00.000]  這個主題都是很鮮明
[00:12:00.000 --> 00:12:01.600]  如果大家有印象
[00:12:01.600 --> 00:12:03.000]  早在創世紀
[00:12:03.000 --> 00:12:04.800]  雅各的兒子約瑟
[00:12:04.800 --> 00:12:07.200]  被人口販賣到埃及
[00:12:07.200 --> 00:12:08.800]  寄居在埃及
[00:12:08.800 --> 00:12:12.600]  最後他在埃及成為宰相
[00:12:12.600 --> 00:12:16.200]  更加幫助到他的家庭民族
[00:12:16.200 --> 00:12:18.400]  渡過一個饑荒
[00:12:18.400 --> 00:12:22.200]  另外摩西也曾到埃及寄居
[00:12:22.200 --> 00:12:26.600]  而且是進入皇宮寄居
[00:12:26.600 --> 00:12:29.600]  而神最後藉著他的生命
[00:12:29.600 --> 00:12:32.000]  去拯救以色列人出埃及
[00:12:32.000 --> 00:12:35.000]  不用再寄居在埃及
[00:12:35.000 --> 00:12:38.200]  埃及本身並不是完全邪惡
[00:12:38.200 --> 00:12:41.200]  故事是重複地講述一個
[00:12:41.200 --> 00:12:43.600]  神容許之下的環境
[00:12:43.600 --> 00:12:45.200]  在這個環境裏面
[00:12:45.200 --> 00:12:47.000]  人要面對一個現實
[00:12:47.000 --> 00:12:52.800]  就是總會有人寄居在不同群體中
[00:12:52.800 --> 00:12:56.600]  放在我們今天身處的21世紀裏面
[00:12:56.600 --> 00:13:00.600]  我們面對著全球化的影響
[00:13:00.600 --> 00:13:04.400]  這可能就是我們今天要面對的埃及
[00:13:04.400 --> 00:13:06.000]  人在這個環境裏面
[00:13:06.000 --> 00:13:07.200]  就是要面對一個現實
[00:13:07.200 --> 00:13:09.000]  就是會有人寄居
[00:13:09.000 --> 00:13:11.800]  受全球化帶來的經濟效益
[00:13:11.800 --> 00:13:13.800]  促進了人口流動
[00:13:13.800 --> 00:13:15.400]  人可以從一個國家
[00:13:15.400 --> 00:13:18.400]  去到另一個國家居住工作
[00:13:18.400 --> 00:13:20.600]  與此同時也有一批人
[00:13:20.600 --> 00:13:22.400]  因著不同的迫害
[00:13:22.400 --> 00:13:24.400]  他們需要在生與死之間
[00:13:24.400 --> 00:13:27.000]  從一個國家逃到另一個國家
[00:13:27.000 --> 00:13:31.400]  寄居在世界不同的地方成為難民
[00:13:31.400 --> 00:13:34.800]  今時今日我們對難民這個群體
[00:13:34.800 --> 00:13:36.200]  都有多些認識
[00:13:36.200 --> 00:13:37.800]  因為新聞有講
[00:13:37.800 --> 00:13:39.200]  近日我們開了電視
[00:13:39.200 --> 00:13:41.200]  都會見到阿富汗的人民
[00:13:41.200 --> 00:13:44.800]  寧死都要選擇離開
[00:13:44.800 --> 00:13:47.000]  去到外國尋求庇護
[00:13:47.000 --> 00:13:50.800]  他們要成為難民
[00:13:50.800 --> 00:13:53.200]  根據聯合國難民處的數據
[00:13:53.200 --> 00:13:55.400]  直至現在這一年
[00:13:55.400 --> 00:13:59.400]  全球有大概八千多萬的人
[00:13:59.400 --> 00:14:02.000]  因為衝突和迫害
[00:14:02.000 --> 00:14:04.200]  需要離開家園
[00:14:04.200 --> 00:14:06.800]  當中有約三千萬的人
[00:14:06.800 --> 00:14:10.600]  要逃到外地尋求庇護
[00:14:10.600 --> 00:14:13.000]  對香港的信徒來說
[00:14:13.000 --> 00:14:16.200]  難民好像是一個很遙遠的議題
[00:14:16.200 --> 00:14:18.000]  但我們沒有想過
[00:14:18.000 --> 00:14:20.600]  原來在香港也有一萬三千位
[00:14:20.600 --> 00:14:22.200]  尋求庇護者
[00:14:22.200 --> 00:14:25.400]  生活在我們的城市當中
[00:14:25.400 --> 00:14:27.600]  在我現在服侍的教會
[00:14:27.600 --> 00:14:29.600]  Calhoun Union Church
[00:14:29.600 --> 00:14:31.600]  我是負責難民事公
[00:14:31.600 --> 00:14:34.000]  當中有大概一百位
[00:14:34.000 --> 00:14:36.400]  來自世界各地不同的難民
[00:14:36.400 --> 00:14:38.000]  他們會參加崇拜
[00:14:38.000 --> 00:14:40.800]  參加團體聚會
[00:14:40.800 --> 00:14:42.600]  他們有來自非洲
[00:14:42.600 --> 00:14:45.800]  埃及 南亞 東歐 南美
[00:14:45.800 --> 00:14:49.800]  大部分他們都是和死亡擦身而過
[00:14:49.800 --> 00:14:51.600]  他們離開他們的國家
[00:14:51.600 --> 00:14:52.800]  是有很多原因的
[00:14:52.800 --> 00:14:54.600]  包括有宗教迫害
[00:14:54.600 --> 00:14:55.800]  政治迫害
[00:14:55.800 --> 00:14:58.400]  種族迫害 內戰等等
[00:14:58.400 --> 00:15:00.000]  而當中也有不少
[00:15:00.000 --> 00:15:02.200]  是人口販賣的受害者
[00:15:02.200 --> 00:15:03.600]  被賣到外國
[00:15:03.600 --> 00:15:06.800]  最終是要成為難民
[00:15:06.800 --> 00:15:09.600]  受香港入境處所限
[00:15:09.600 --> 00:15:12.400]  難民在香港是沒有工作的權利
[00:15:12.400 --> 00:15:13.800]  他們只可以依賴
[00:15:13.800 --> 00:15:16.400]  政府每月的資助來生活
[00:15:16.400 --> 00:15:17.800]  他們每個人
[00:15:17.800 --> 00:15:21.400]  就會有一千五百元的租金
[00:15:21.400 --> 00:15:23.200]  三百元的水電
[00:15:23.200 --> 00:15:26.200]  有一千二百元的超市食物卡
[00:15:26.200 --> 00:15:28.400]  還有二百元的交通津貼
[00:15:28.400 --> 00:15:30.600]  去過每一個月
[00:15:30.600 --> 00:15:31.400]  可想而知
[00:15:31.400 --> 00:15:33.800]  在一個生活水平這麼高的香港
[00:15:33.800 --> 00:15:36.200]  去靠著這些資助來維生
[00:15:36.200 --> 00:15:39.200]  他們都是要遙遙無期地去等待
[00:15:39.200 --> 00:15:41.600]  其實是很困難的
[00:15:41.600 --> 00:15:44.200]  加上香港是沒有和聯合國
[00:15:44.200 --> 00:15:46.400]  簽署難民地位的公約
[00:15:46.400 --> 00:15:50.000]  所以難民是不可以成為香港的公民
[00:15:50.000 --> 00:15:51.600]  即使他批了難民的身份
[00:15:51.600 --> 00:15:53.800]  他們也不可以留下
[00:15:53.800 --> 00:15:56.600]  所以整個過程是很漫長的
[00:15:56.600 --> 00:15:59.400]  審批過程是五至十五年
[00:15:59.400 --> 00:16:04.400]  才可以去到另一個國家定居
[00:16:04.400 --> 00:16:05.600]  在香港裏面
[00:16:05.600 --> 00:16:07.000]  難民聚居的地方
[00:16:07.000 --> 00:16:11.600]  包括有深水埗、桃瓜灣、元朗、錦田一帶
[00:16:11.600 --> 00:16:14.600]  他們都是要適應香港的文化
[00:16:14.600 --> 00:16:16.000]  其實是很有難度的
[00:16:16.000 --> 00:16:17.600]  甚至對他們的小朋友來講
[00:16:17.600 --> 00:16:20.200]  學中文是很難的事
[00:16:20.200 --> 00:16:24.200]  而報章亦不時會標籤他們成為假難民
[00:16:24.200 --> 00:16:27.400]  令到他們有不同形式的歧視
[00:16:27.400 --> 00:16:29.800]  很多時候在他們租屋的過程
[00:16:29.800 --> 00:16:31.800]  業主都會因為他們的身份
[00:16:31.800 --> 00:16:34.800]  而不租屋給他們
[00:16:34.800 --> 00:16:37.000]  其實在我服事的期間
[00:16:37.000 --> 00:16:38.200]  很大部分的時間
[00:16:38.200 --> 00:16:42.000]  我都是要和他們去經歷生活上的困難
[00:16:42.000 --> 00:16:45.000]  因為他們得到的資源是很有限的
[00:16:45.000 --> 00:16:47.600]  是需要教會的幫助
[00:16:47.600 --> 00:16:50.600]  無論是以金錢或物資的形式
[00:16:50.600 --> 00:16:52.600]  去補貼他們的需要
[00:16:52.600 --> 00:16:56.800]  所以有一個很小的格子的圖片
[00:16:56.800 --> 00:17:01.200]  就是我經常都要幫他們找屋、找床、找家電、雪櫃
[00:17:01.200 --> 00:17:02.600]  夏天就找風扇
[00:17:02.600 --> 00:17:04.000]  冬天就找暖爐
[00:17:04.000 --> 00:17:07.000]  這些都是他們很實際的需要
[00:17:07.000 --> 00:17:10.400]  甚至有時我都要和他們去到劏房裏面
[00:17:10.400 --> 00:17:15.200]  去看看這些環境是否能夠住人
[00:17:15.200 --> 00:17:19.400]  還有時得到一些電器的捐贈
[00:17:19.400 --> 00:17:21.200]  又要教他們怎樣安裝
[00:17:21.200 --> 00:17:23.400]  尤其是這些高水位的洗衣機
[00:17:23.400 --> 00:17:25.000]  他們不懂得安裝
[00:17:25.000 --> 00:17:27.800]  難民所經歷的苦難
[00:17:27.800 --> 00:17:31.400]  往往都是超過我們的經驗所能夠想像的
[00:17:31.400 --> 00:17:35.400]  我都聽過很多滿有神同在的見證
[00:17:35.400 --> 00:17:37.400]  例如有一個家庭
[00:17:37.400 --> 00:17:39.800]  在他們的國家裏面
[00:17:39.800 --> 00:17:42.000]  他們參與了一些政治團體
[00:17:42.000 --> 00:17:43.000]  即是有些來往
[00:17:43.000 --> 00:17:45.800]  有一些反對他們的人
[00:17:45.800 --> 00:17:47.600]  有一天來燒了他們的屋
[00:17:47.600 --> 00:17:50.000]  在他們的見證講的時候
[00:17:50.000 --> 00:17:51.000]  燒到來
[00:17:51.000 --> 00:17:52.400]  他們去衣櫃裏躲起來
[00:17:52.400 --> 00:17:55.400]  但唯獨是出來的時候
[00:17:55.400 --> 00:17:56.800]  他們就發現自己沒事
[00:17:56.800 --> 00:17:59.000]  還有燒到爛了的時候
[00:17:59.000 --> 00:18:01.200]  屋企竟然那本聖經是沒有燒爛的
[00:18:01.200 --> 00:18:02.600]  當他們分享的時候
[00:18:02.600 --> 00:18:03.800]  都有照片看到
[00:18:03.800 --> 00:18:05.400]  我們都很受感動
[00:18:05.400 --> 00:18:09.000]  而又有另外一個基督徒的會計師
[00:18:09.000 --> 00:18:11.000]  他是來自一個穆斯林的國家
[00:18:11.000 --> 00:18:12.800]  他被警察拘捕
[00:18:12.800 --> 00:18:14.200]  以酷刑去對待
[00:18:14.200 --> 00:18:17.200]  住了在監獄裏半年的時間
[00:18:17.200 --> 00:18:18.800]  他每次分享的時候
[00:18:18.800 --> 00:18:22.200]  都會提到警察很大力地打他
[00:18:22.200 --> 00:18:24.600]  即是酷刑地虐待他
[00:18:24.600 --> 00:18:26.800]  但他每一次被打的時候
[00:18:26.800 --> 00:18:29.000]  他都會感覺到好像有一隻手
[00:18:29.000 --> 00:18:30.600]  去擋住他身體
[00:18:30.600 --> 00:18:34.000]  以致減輕他受到的痛楚
[00:18:34.000 --> 00:18:38.200]  所以聽到這些分享
[00:18:38.200 --> 00:18:39.600]  其實逃得的難民
[00:18:39.600 --> 00:18:40.800]  他們都不是貧窮
[00:18:40.800 --> 00:18:42.600]  或者沒有受過教育的
[00:18:42.600 --> 00:18:44.000]  在我認識的裏面
[00:18:44.000 --> 00:18:45.600]  他們有很多是政客
[00:18:45.600 --> 00:18:47.200]  有很多是人權律師
[00:18:47.200 --> 00:18:49.800]  校長、牧師、商人等等
[00:18:49.800 --> 00:18:53.200]  過去他們受過的創傷
[00:18:53.200 --> 00:18:55.400]  而要逃走來到香港
[00:18:55.400 --> 00:18:57.200]  來到香港之後
[00:18:57.200 --> 00:18:58.400]  又要面對著那種
[00:18:58.400 --> 00:19:02.600]  貧窮帶來的壓力和煎熬
[00:19:02.600 --> 00:19:07.200]  而且審批的過程也是無了期
[00:19:07.200 --> 00:19:08.400]  他們對於未來
[00:19:08.400 --> 00:19:10.400]  都是很迷惘、很絕望
[00:19:10.400 --> 00:19:13.400]  難民都是需要神的醫治
[00:19:13.400 --> 00:19:15.200]  供應和帶領
[00:19:15.200 --> 00:19:18.200]  而教會的角色就是陪伴著他們
[00:19:18.200 --> 00:19:20.800]  去經歷神的恩典
[00:19:20.800 --> 00:19:24.400]  他們除了會崇拜團契之外
[00:19:24.400 --> 00:19:26.600]  教會也會舉辦一些活動
[00:19:26.600 --> 00:19:29.600]  讓他們滯留在香港等待的時候
[00:19:29.600 --> 00:19:32.200]  去尋找他們一些人生的價值
[00:19:32.200 --> 00:19:34.400]  我們會透過一些
[00:19:34.400 --> 00:19:37.800]  跟本地教會團體交流的活動
[00:19:37.800 --> 00:19:42.200]  讓他們在當中用雙手
[00:19:42.200 --> 00:19:44.400]  去煮他們的家鄉菜
[00:19:44.400 --> 00:19:46.200]  讓他們感覺到自己
