
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:04:56.000 --> 00:04:58.000]  很真實地活在我生命裡
[00:04:58.000 --> 00:05:00.000]  讓我和我爸爸復和
[00:05:00.000 --> 00:05:02.000]  讓我爸爸有嚴重抑鬱
[00:05:02.000 --> 00:05:05.000]  甚至叫做精神病
[00:05:05.000 --> 00:05:07.000]  到最後都不用吃藥
[00:05:07.000 --> 00:05:10.000]  這個耶穌1975年是這樣
[00:05:10.000 --> 00:05:12.000]  到今天還是這樣
[00:05:12.000 --> 00:05:14.000]  所以我很感恩我回去了
[00:05:14.000 --> 00:05:16.000]  其實我回去跟他們打過招呼
[00:05:16.000 --> 00:05:19.000]  12月1日回去跟他們講會議
[00:05:19.000 --> 00:05:23.000]  對我來說是很特別的一件事
[00:05:23.000 --> 00:05:24.000]  我不知道你們是否明白
[00:05:24.000 --> 00:05:27.000]  見到三、四十年沒見的人
[00:05:27.000 --> 00:05:31.000]  所以我就成立了一個機構
[00:05:31.000 --> 00:05:33.000]  家庭發展基金
[00:05:33.000 --> 00:05:34.000]  透過我們的講座
[00:05:34.000 --> 00:05:35.000]  透過很多東西
[00:05:35.000 --> 00:05:36.000]  其實暗地裡
[00:05:36.000 --> 00:05:38.000]  我們都很想將耶穌基督的愛
[00:05:38.000 --> 00:05:39.000]  帶給香港的社會
[00:05:39.000 --> 00:05:40.000]  我想告訴大家
[00:05:40.000 --> 00:05:43.000]  是真的很需要
[00:05:43.000 --> 00:05:44.000]  再下去
[00:05:44.000 --> 00:05:46.000]  我們有些講座
[00:05:46.000 --> 00:05:48.000]  何牧師這個叫為父的心
[00:05:48.000 --> 00:05:50.000]  不過看起來是遠一點
[00:05:50.000 --> 00:05:53.000]  要去到香港那邊的YMCA
[00:05:53.000 --> 00:05:54.000]  但如果你有朋友需要
[00:05:54.000 --> 00:05:55.000]  你都可以的
[00:05:55.000 --> 00:05:56.000]  推薦給他
[00:05:56.000 --> 00:05:57.000]  接著另外一個
[00:05:57.000 --> 00:05:59.000]  就是我在九龍YMCA的
[00:05:59.000 --> 00:06:02.000]  叫做講學習動機的講座
[00:06:02.000 --> 00:06:04.000]  好,報告完畢了
[00:06:04.000 --> 00:06:06.000]  稍後再介紹書
[00:06:06.000 --> 00:06:09.000]  今天的題目叫專注為大
[00:06:09.000 --> 00:06:11.000]  你說不是很親切
[00:06:11.000 --> 00:06:12.000]  為甚麼要講這個呢
[00:06:12.000 --> 00:06:14.000]  因為我發覺這個訊息
[00:06:14.000 --> 00:06:17.000]  爸爸媽媽個個都需要
[00:06:17.000 --> 00:06:19.000]  我昨天才聽到有人跟我說
[00:06:19.000 --> 00:06:22.000]  師母,我兒子有問題
[00:06:22.000 --> 00:06:24.000]  我說甚麼問題
[00:06:24.000 --> 00:06:25.000]  他有障礙
[00:06:25.000 --> 00:06:26.000]  大家應該聽過
[00:06:26.000 --> 00:06:30.000]  讀寫障礙
[00:06:30.000 --> 00:06:31.000]  哪方面
[00:06:31.000 --> 00:06:33.000]  他說他科科都可以
[00:06:33.000 --> 00:06:34.000]  但中文不行
[00:06:34.000 --> 00:06:38.000]  所以醫生就說他有中文讀寫障礙症
[00:06:38.000 --> 00:06:40.000]  你信不信
[00:06:40.000 --> 00:06:41.000]  我說怎樣
[00:06:41.000 --> 00:06:44.000]  他說有些藥是給中文讀寫障礙吃的
[00:06:44.000 --> 00:06:46.000]  我說那英文也有
[00:06:46.000 --> 00:06:47.000]  是呀是呀
[00:06:47.000 --> 00:06:49.000]  常識都有
[00:06:49.000 --> 00:06:50.000]  你們懂笑
[00:06:50.000 --> 00:06:51.000]  但他相信
[00:06:51.000 --> 00:06:53.000]  問題是你明不明
[00:06:53.000 --> 00:06:57.000]  即是我好有障礙
[00:06:57.000 --> 00:06:59.000]  現在的家長
[00:06:59.000 --> 00:07:00.000]  焦慮得太大
[00:07:00.000 --> 00:07:02.000]  我們經常覺得有甚麼問題
[00:07:02.000 --> 00:07:03.000]  所以就要吃藥
[00:07:03.000 --> 00:07:04.000]  幾多歲開始
[00:07:04.000 --> 00:07:08.000]  幼稚園
[00:07:08.000 --> 00:07:09.000]  你們這麼大
[00:07:09.000 --> 00:07:11.000]  小時候未吃過藥
[00:07:11.000 --> 00:07:14.000]  這些青少年
[00:07:14.000 --> 00:07:18.000]  現在K1 K2
[00:07:18.000 --> 00:07:20.000]  有個媽媽有一次來跟我說
[00:07:20.000 --> 00:07:26.000]  她說我兒子過度活躍邊緣
[00:07:26.000 --> 00:07:27.000]  你留意
[00:07:27.000 --> 00:07:28.000]  全部都邊緣
[00:07:28.000 --> 00:07:31.000]  注意力不集中邊緣
[00:07:31.000 --> 00:07:34.000]  於是我每天給他治療
[00:07:34.000 --> 00:07:36.000]  每天遊戲治療
[00:07:36.000 --> 00:07:37.000]  看精神科醫生
[00:07:37.000 --> 00:07:38.000]  吃藥
[00:07:38.000 --> 00:07:39.000]  三個月
[00:07:39.000 --> 00:07:40.000]  用了多少錢
[00:07:40.000 --> 00:07:42.000]  你猜呢
[00:07:42.000 --> 00:07:45.000]  六萬塊
[00:07:45.000 --> 00:07:48.000]  結果我抑鬱
[00:07:48.000 --> 00:07:51.000]  我當然
[00:07:51.000 --> 00:07:53.000]  幼稚園最重要是甚麼
[00:07:53.000 --> 00:07:54.000]  一個字
[00:07:54.000 --> 00:07:56.000]  玩
[00:07:56.000 --> 00:07:57.000]  你想想
[00:07:57.000 --> 00:07:58.000]  他每天放學
[00:07:58.000 --> 00:08:01.000]  對著一個醫生
[00:08:01.000 --> 00:08:02.000]  問他
[00:08:02.000 --> 00:08:04.000]  你數數他病不病
[00:08:04.000 --> 00:08:06.000]  他一定會呆
[00:08:06.000 --> 00:08:08.000]  所以我覺得
[00:08:08.000 --> 00:08:11.000]  最重要的不是用甚麼方法
[00:08:11.000 --> 00:08:13.000]  不要用那麼多的診斷
[00:08:13.000 --> 00:08:15.000]  最重要的是
[00:08:15.000 --> 00:08:16.000]  能夠專注
[00:08:16.000 --> 00:08:18.000]  偉大
[00:08:18.000 --> 00:08:20.000]  今天跟大家說這個人
[00:08:20.000 --> 00:08:22.000]  你一定認識
[00:08:22.000 --> 00:08:24.000]  有誰沒聽過
[00:08:24.000 --> 00:08:25.000]  誰叫瑪利亞
[00:08:25.000 --> 00:08:27.000]  耶穌的媽媽
[00:08:27.000 --> 00:08:32.000]  瑪利亞原來在聖經或經典中
[00:08:32.000 --> 00:08:34.000]  有幾個形象
[00:08:34.000 --> 00:08:36.000]  給大家看看
[00:08:36.000 --> 00:08:39.000]  第一個是很單純很信服的那個
[00:08:39.000 --> 00:08:41.000]  我們在天主教學校
[00:08:41.000 --> 00:08:43.000]  經常見到那個
[00:08:43.000 --> 00:08:47.000]  第二就是給孩子安全感的瑪利亞
[00:08:47.000 --> 00:08:49.000]  有個斗篷的那個
[00:08:49.000 --> 00:08:51.000]  經常都維護孩子
[00:08:51.000 --> 00:08:53.000]  現在的媽媽真的很厲害
[00:08:53.000 --> 00:08:54.000]  我們不要叫她做直升機
[00:08:54.000 --> 00:08:55.000]  也不要叫她做怪獸
[00:08:55.000 --> 00:08:57.000]  她是過度保護
[00:08:57.000 --> 00:08:59.000]  我問我的小朋友
[00:08:59.000 --> 00:09:01.000]  你給我看你的膝蓋
[00:09:01.000 --> 00:09:04.000]  每次來我寫作班都要看膝蓋
[00:09:04.000 --> 00:09:05.000]  為甚麼
[00:09:05.000 --> 00:09:06.000]  看有沒有傷痕
[00:09:06.000 --> 00:09:08.000]  大部分是尾巴也行
[00:09:08.000 --> 00:09:09.000]  我又問他們
[00:09:09.000 --> 00:09:10.000]  你們在哪裡學游泳
[00:09:10.000 --> 00:09:12.000]  全部告訴我
[00:09:12.000 --> 00:09:14.000]  哪裡學游泳
[00:09:14.000 --> 00:09:15.000]  哪裡游泳
[00:09:15.000 --> 00:09:17.000]  你說
[00:09:17.000 --> 00:09:19.000]  泳池
[00:09:19.000 --> 00:09:20.000]  這裡有沒有海灘
[00:09:20.000 --> 00:09:21.000]  這裡沒有
[00:09:21.000 --> 00:09:22.000]  這裡不是泉門
[00:09:22.000 --> 00:09:24.000]  泉門是有
[00:09:24.000 --> 00:09:26.000]  沒有去過海灘
[00:09:26.000 --> 00:09:27.000]  我說為甚麼不去
[00:09:27.000 --> 00:09:29.000]  媽媽說危險
[00:09:29.000 --> 00:09:32.000]  每次玩甚麼都要保護
[00:09:32.000 --> 00:09:34.000]  保護的媽媽
[00:09:34.000 --> 00:09:36.000]  第三幅圖我們少見
[00:09:36.000 --> 00:09:38.000]  就是當耶穌離開的時候
[00:09:38.000 --> 00:09:42.000]  哀痛的兒子離開的媽媽
[00:09:42.000 --> 00:09:43.000]  在瑪利亞身上
[00:09:43.000 --> 00:09:46.000]  今天想和大家分享她三個特質
[00:09:46.000 --> 00:09:48.000]  我覺得都是我們需要學習的
[00:09:48.000 --> 00:09:50.000]  第一她尊重上帝的權能
[00:09:50.000 --> 00:09:52.000]  第二她尊重神給的份
[00:09:52.000 --> 00:09:56.000]  第三她尊重神的教徒
[00:09:56.000 --> 00:10:00.000]  第一尊重神的權能
[00:10:00.000 --> 00:10:03.000]  盧家福音一章三五節
[00:10:03.000 --> 00:10:04.000]  我們讀一讀
[00:10:04.000 --> 00:10:06.000]  一二三
[00:10:06.000 --> 00:10:08.000]  天使回答說
[00:10:08.000 --> 00:10:10.000]  要臨到你身上
[00:10:10.000 --> 00:10:13.000]  至高者的能力要引避你
[00:10:13.000 --> 00:10:16.000]  因此所生的聖者
[00:10:16.000 --> 00:10:18.000]  必要在神的遺址
[00:10:18.000 --> 00:10:21.000]  這裡看過的吧
[00:10:21.000 --> 00:10:22.000]  看過舉手
[00:10:22.000 --> 00:10:23.000]  看看大家有沒有
[00:10:23.000 --> 00:10:25.000]  聽過這段經文舉手
[00:10:25.000 --> 00:10:26.000]  大概都知道
[00:10:26.000 --> 00:10:29.000]  就是天使和瑪利亞說
[00:10:29.000 --> 00:10:31.000]  很多人就在說
[00:10:31.000 --> 00:10:33.000]  瑪利亞那時候多少歲
[00:10:33.000 --> 00:10:37.000]  有人說解經家說
[00:10:37.000 --> 00:10:38.000]  不是有人解經家說
[00:10:38.000 --> 00:10:39.000]  十五歲左右
[00:10:39.000 --> 00:10:41.000]  各位姐妹
[00:10:41.000 --> 00:10:43.000]  我們都經歷過十五歲
[00:10:43.000 --> 00:10:47.000]  你能不能回想你十五歲的時候是怎樣的
[00:10:47.000 --> 00:10:49.000]  我有
[00:10:49.000 --> 00:10:50.000]  我想到
[00:10:50.000 --> 00:10:52.000]  當然想和誰拍拖
[00:10:52.000 --> 00:10:54.000]  雖然媽媽不讓
[00:10:54.000 --> 00:10:56.000]  又想將來家庭又怎樣
[00:10:56.000 --> 00:10:57.000]  有沒有子女
[00:10:57.000 --> 00:10:59.000]  想很多這些
[00:10:59.000 --> 00:11:00.000]  竇寇年華
[00:11:00.000 --> 00:11:02.000]  憧憬未來
[00:11:02.000 --> 00:11:04.000]  但是十五歲的瑪利亞
[00:11:04.000 --> 00:11:06.000]  突然聽到天使說
[00:11:06.000 --> 00:11:08.000]  聖靈要臨到你身上
[00:11:08.000 --> 00:11:11.000]  至高者的能力要引避你
[00:11:11.000 --> 00:11:14.000]  能力這裡在希臘文解說
[00:11:14.000 --> 00:11:15.000]  你會是magnify的
[00:11:15.000 --> 00:11:17.000]  很powerful的
[00:11:17.000 --> 00:11:18.000]  很大聲的
[00:11:18.000 --> 00:11:19.000]  Strong
[00:11:19.000 --> 00:11:20.000]  強力的
[00:11:20.000 --> 00:11:21.000]  Mighty
[00:11:21.000 --> 00:11:23.000]  就是這個意思
[00:11:23.000 --> 00:11:25.000]  很大的能力會來到
[00:11:25.000 --> 00:11:27.000]  要保護你
[00:11:27.000 --> 00:11:28.000]  瑪利亞的回應
[00:11:28.000 --> 00:11:29.000]  我們讀一讀
[00:11:29.000 --> 00:11:30.000]  一二三
[00:11:30.000 --> 00:11:32.000]  瑪利亞說
[00:11:32.000 --> 00:11:34.000]  我是主的侍女
[00:11:34.000 --> 00:11:36.000]  情願照你的話
[00:11:36.000 --> 00:11:40.000]  成就在我身上
[00:11:40.000 --> 00:11:44.000]  我想十五歲突然有人說這些
[00:11:44.000 --> 00:11:46.000]  你會怎樣呢
[00:11:46.000 --> 00:11:47.000]  瑪利亞說
[00:11:47.000 --> 00:11:48.000]  你說怎樣就怎樣
[00:11:48.000 --> 00:11:50.000]  她形容我是主的侍女
[00:11:50.000 --> 00:11:52.000]  侍女是servant maid
[00:11:52.000 --> 00:11:53.000]  說白一點
[00:11:53.000 --> 00:11:54.000]  用現代的說話
[00:11:54.000 --> 00:11:56.000]  就是菲傭
[00:11:56.000 --> 00:11:57.000]  我是你的侍女
[00:11:57.000 --> 00:11:58.000]  你怎樣吩咐
[00:11:58.000 --> 00:11:59.000]  你怎樣說
[00:11:59.000 --> 00:12:02.000]  我就怎樣做
[00:12:02.000 --> 00:12:03.000]  不知道是不是看得那些
[00:12:03.000 --> 00:12:05.000]  Avengers多呢
[00:12:05.000 --> 00:12:06.000]  我經常看到這一段的時候
[00:12:06.000 --> 00:12:08.000]  我就說
[00:12:08.000 --> 00:12:09.000]  照計如果神的能力
[00:12:09.000 --> 00:12:11.000]  是可以大聲地
[00:12:11.000 --> 00:12:14.000]  耶穌就生出來
[00:12:14.000 --> 00:12:16.000]  大能
[00:12:16.000 --> 00:12:18.000]  還要經過懷孕
[00:12:18.000 --> 00:12:21.000]  正常的手續
[00:12:21.000 --> 00:12:23.000]  照計要你懷孕
[00:12:23.000 --> 00:12:25.000]  要有能力
[00:12:25.000 --> 00:12:26.000]  不是
[00:12:26.000 --> 00:12:29.000]  神能力的彰顯
[00:12:29.000 --> 00:12:31.000]  原來不是突然之間有
[00:12:31.000 --> 00:12:32.000]  是馬上發生
[00:12:32.000 --> 00:12:33.000]  我為什麼這樣說
[00:12:33.000 --> 00:12:34.000]  因為很多人覺得
[00:12:34.000 --> 00:12:35.000]  信耶穌就是
[00:12:35.000 --> 00:12:36.000]  我向祂求
[00:12:36.000 --> 00:12:37.000]  真的有人這樣求
[00:12:37.000 --> 00:12:40.000]  我要一間屋
[00:12:40.000 --> 00:12:43.000]  然後就說上帝不給
[00:12:43.000 --> 00:12:44.000]  上帝從來不是這樣工作
[00:12:44.000 --> 00:12:45.000]  我們為什麼要熟悉聖經
[00:12:45.000 --> 00:12:48.000]  就是看上帝工作
[00:12:48.000 --> 00:12:50.000]  祂怎樣來回應
[00:12:50.000 --> 00:12:51.000]  神力的彰顯就是
[00:12:51.000 --> 00:12:52.000]  下面
[00:12:52.000 --> 00:12:54.000]  他探訪伊麗莎白
[00:12:54.000 --> 00:12:56.000]  他的親戚
[00:12:56.000 --> 00:12:58.000]  他探訪她的時候
[00:12:58.000 --> 00:13:00.000]  她說她懷了男胎
[00:13:00.000 --> 00:13:03.000]  伊麗莎白是年紀大那個
[00:13:03.000 --> 00:13:04.000]  知不知道是哪個
[00:13:04.000 --> 00:13:05.000]  左邊還是右邊
[00:13:05.000 --> 00:13:06.000]  看不看得出來
[00:13:06.000 --> 00:13:07.000]  應該看得出來
[00:13:07.000 --> 00:13:09.000]  什麼顏色的衣服
[00:13:09.000 --> 00:13:11.000]  紅色 啡色
[00:13:11.000 --> 00:13:13.000]  照計都看得出來
[00:13:13.000 --> 00:13:14.000]  應該有皺紋的
[00:13:14.000 --> 00:13:15.000]  如果我沒有記錯
[00:13:15.000 --> 00:13:16.000]  我經常形容
[00:13:16.000 --> 00:13:18.000]  我不是很熟悉理解會
[00:13:18.000 --> 00:13:21.000]  理解會有沒有團契
[00:13:21.000 --> 00:13:22.000]  有
[00:13:22.000 --> 00:13:23.000]  有沒有婦女團契
[00:13:23.000 --> 00:13:25.000]  婦女團契有沒有分年紀
[00:13:25.000 --> 00:13:29.000]  有些叫伊麗莎白組
[00:13:29.000 --> 00:13:30.000]  什麼
[00:13:30.000 --> 00:13:32.000]  是長者團
[00:13:32.000 --> 00:13:34.000]  伊麗莎白是長者團
[00:13:34.000 --> 00:13:36.000]  大家明白嗎
[00:13:36.000 --> 00:13:38.000]  即是不能生育
[00:13:38.000 --> 00:13:41.000]  然後瑪利亞是什麼團
[00:13:41.000 --> 00:13:44.000]  少年團
[00:13:44.000 --> 00:13:47.000]  一個是不可能生育
[00:13:47.000 --> 00:13:48.000]  一個是未結婚
[00:13:48.000 --> 00:13:49.000]  不能生育
[00:13:49.000 --> 00:13:51.000]  兩個的相遇
[00:13:51.000 --> 00:13:52.000]  然後他說
[00:13:52.000 --> 00:13:54.000]  因為出於上帝的話
[00:13:54.000 --> 00:13:56.000]  沒有不大能力的
[00:13:56.000 --> 00:13:59.000]  有人說這個能力是一個顛覆的能力
[00:13:59.000 --> 00:14:00.000]  upside down
[00:14:00.000 --> 00:14:03.000]  不可能的東西變成可能
[00:14:03.000 --> 00:14:04.000]  在這個背景之下
[00:14:04.000 --> 00:14:06.000]  瑪利亞說
[00:14:06.000 --> 00:14:08.000]  專注重
[00:14:08.000 --> 00:14:10.000]  我們再用心一起朗讀
[00:14:10.000 --> 00:14:12.000]  以下這幾節經文
[00:14:12.000 --> 00:14:13.000]  瑪利亞說
[00:14:13.000 --> 00:14:14.000]  1 2 3
[00:14:14.000 --> 00:14:16.000]  瑪利亞說
[00:14:16.000 --> 00:14:18.000]  專注為大
[00:14:18.000 --> 00:14:21.000]  我寧以神我的救主為樂
[00:14:21.000 --> 00:14:24.000]  因為他顧念他使女的卑微
[00:14:24.000 --> 00:14:26.000]  從今以後
[00:14:26.000 --> 00:14:28.000]  萬代要稱我有福
[00:14:28.000 --> 00:14:30.000]  那有權能的
[00:14:30.000 --> 00:14:32.000]  為我成就了大事
[00:14:32.000 --> 00:14:35.000]  他憐憫敬畏他的人
[00:14:35.000 --> 00:14:37.000]  直到世世代代
[00:14:37.000 --> 00:14:38.000]  下一章
[00:14:38.000 --> 00:14:41.000]  他用防備施展大能
[00:14:41.000 --> 00:14:45.000]  那狂傲的人性心裡妄想
[00:14:45.000 --> 00:14:47.000]  就被他趕散了
[00:14:47.000 --> 00:14:49.000]  他叫有權病的失位
[00:14:49.000 --> 00:14:52.000]  叫卑賤的性高
[00:14:52.000 --> 00:14:55.000]  叫飢餓的得飽未食
[00:14:55.000 --> 00:14:58.000]  叫富足的空手回去
[00:14:58.000 --> 00:14:59.000]  好不好
[00:14:59.000 --> 00:15:00.000]  哇
[00:15:00.000 --> 00:15:02.000]  瑪利亞寫了多少歲
[00:15:02.000 --> 00:15:03.000]  剛才說的
[00:15:03.000 --> 00:15:05.000]  15歲
[00:15:05.000 --> 00:15:08.000]  他經歷過這些嗎
[00:15:08.000 --> 00:15:10.000]  你明白嗎
[00:15:10.000 --> 00:15:12.000]  你有沒有想過
[00:15:12.000 --> 00:15:13.000]  他都未經歷過
[00:15:13.000 --> 00:15:14.000]  那怎麼寫呢
[00:15:14.000 --> 00:15:16.000]  他說大了
[00:15:16.000 --> 00:15:17.000]  為什麼
[00:15:17.000 --> 00:15:18.000]  為什麼他能夠這樣寫出來
[00:15:18.000 --> 00:15:19.000]  大家有沒有想過
[00:15:19.000 --> 00:15:22.000]  原來當我們去研讀
