
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:06:21.800 --> 00:06:24.800]  和三章的二十一至二十五
[00:06:24.800 --> 00:06:26.800]  就是一個頭尾的呼應
[00:06:26.800 --> 00:06:29.800]  就是哪些人需要救恩
[00:06:29.800 --> 00:06:34.800]  什麼方式去得到救恩
[00:06:34.800 --> 00:06:36.800]  其實就是我們一直說的
[00:06:36.800 --> 00:06:39.800]  信就可以得著神的救恩
[00:06:39.800 --> 00:06:43.800]  信就是和這位主有一個生命的聯合
[00:06:43.800 --> 00:06:45.800]  就是一個救恩
[00:06:45.800 --> 00:06:49.800]  所以我們就要記住這些重要的分段
[00:06:49.800 --> 00:06:52.800]  接著我們再簡單分一點
[00:06:52.800 --> 00:06:55.800]  上個星期我們就說了這三件事
[00:06:55.800 --> 00:06:58.800]  就是四章一到第十六節
[00:06:58.800 --> 00:07:00.800]  就是割禮
[00:07:00.800 --> 00:07:02.800]  其實保羅很強調
[00:07:02.800 --> 00:07:06.800]  割禮是在《創世紀》的十七章
[00:07:06.800 --> 00:07:14.800]  阿伯蘭神幫他改名叫做阿伯拉罕
[00:07:14.800 --> 00:07:17.800]  然後就要他們所有的男丁
[00:07:17.800 --> 00:07:19.800]  行一個割禮
[00:07:19.800 --> 00:07:22.800]  象徵著這個民族
[00:07:22.800 --> 00:07:25.800]  當然以阿伯拉罕做中心
[00:07:25.800 --> 00:07:29.800]  就和神有納約的記號
[00:07:29.800 --> 00:07:31.800]  是屬神的
[00:07:31.800 --> 00:07:33.800]  但是保羅很清楚告訴我們
[00:07:33.800 --> 00:07:36.800]  阿伯拉罕信神
[00:07:36.800 --> 00:07:39.800]  那是《創世紀》的十五章
[00:07:39.800 --> 00:07:42.800]  所以其實是在很多年後
[00:07:42.800 --> 00:07:48.800]  其實是差不多十三年後才行割禮
[00:07:48.800 --> 00:07:51.800]  所以保羅強調割禮
[00:07:51.800 --> 00:07:56.800]  只不過是內心相信神的一個記號
[00:07:56.800 --> 00:07:58.800]  其實內心的相信
[00:07:58.800 --> 00:08:01.800]  阿伯拉罕早就已經具備
[00:08:01.800 --> 00:08:03.800]  而神就稱他為義
[00:08:03.800 --> 00:08:08.800]  所以我們看看四章的十一節
[00:08:08.800 --> 00:08:13.800]  讀這些經文就給大家有少少的牢固掌握
[00:08:13.800 --> 00:08:16.800]  因為大家未必會經常去讀
[00:08:16.800 --> 00:08:17.800]  經常去看
[00:08:17.800 --> 00:08:19.800]  你不能夠重複這樣看
[00:08:19.800 --> 00:08:21.800]  很快就會淡忘
[00:08:21.800 --> 00:08:24.800]  希望大家都能夠牢記
[00:08:24.800 --> 00:08:25.800]  十一節就說
[00:08:25.800 --> 00:08:28.800]  並且他受了割禮的記號
[00:08:28.800 --> 00:08:30.800]  留意一下保羅的描述
[00:08:30.800 --> 00:08:33.800]  作他未受割禮的時候
[00:08:33.800 --> 00:08:35.800]  因順清儀的印證
[00:08:35.800 --> 00:08:38.800]  叫他作一切未受割禮
[00:08:38.800 --> 00:08:40.800]  而順之人的乎
[00:08:40.800 --> 00:08:43.800]  就是所有沒有受過割禮的
[00:08:43.800 --> 00:08:46.800]  無論是猶太人沒有受過割禮
[00:08:46.800 --> 00:08:50.800]  或者外邦人根本就不需要有割禮
[00:08:50.800 --> 00:08:57.800]  總之是順就可以得著神的稱義
[00:08:57.800 --> 00:09:00.800]  這個就是阿伯拉罕他自己
[00:09:00.800 --> 00:09:02.800]  作了一個示範
[00:09:02.800 --> 00:09:06.800]  神不是因為他做一些行為
[00:09:06.800 --> 00:09:08.800]  一些律法
[00:09:08.800 --> 00:09:10.800]  來得到神的稱義
[00:09:10.800 --> 00:09:13.800]  而是神應許給他
[00:09:13.800 --> 00:09:15.800]  他相信神的應許
[00:09:15.800 --> 00:09:17.800]  所以這個信心
[00:09:17.800 --> 00:09:19.800]  使他能夠連上
[00:09:19.800 --> 00:09:21.800]  紅神的這個
[00:09:21.800 --> 00:09:24.800]  清義的祝福
[00:09:24.800 --> 00:09:25.800]  這個恩典
[00:09:25.800 --> 00:09:29.800]  所以對我們外邦人來說
[00:09:29.800 --> 00:09:33.800]  我們就是效法阿伯拉罕這個信心
[00:09:33.800 --> 00:09:36.800]  所以我們是未受割禮而順的人
[00:09:36.800 --> 00:09:40.800]  阿伯拉罕就是我們一個屬靈的父親
[00:09:40.800 --> 00:09:43.800]  接著保羅還不是停在那裡
[00:09:43.800 --> 00:09:46.800]  他就說使我們順民義
[00:09:46.800 --> 00:09:49.800]  第十二節就繼續說
[00:09:49.800 --> 00:09:52.800]  他說有作受割禮之人的父
[00:09:52.800 --> 00:09:54.800]  就是猶太人
[00:09:54.800 --> 00:09:58.800]  可能自小就根據傳統的律法
[00:09:58.800 --> 00:10:01.800]  家教拉底的教導
[00:10:01.800 --> 00:10:04.800]  他就循規蹈矩這樣來到去
[00:10:04.800 --> 00:10:05.800]  因為他是一個猶太人
[00:10:05.800 --> 00:10:08.800]  他是阿伯拉罕的肉身的子孫
[00:10:08.800 --> 00:10:10.800]  他很自然地就要受割禮
[00:10:10.800 --> 00:10:13.800]  但是保羅就在這裡已經很清楚了
[00:10:13.800 --> 00:10:16.800]  他說有作受割禮之人的父
[00:10:16.800 --> 00:10:19.800]  就是那些不但受割禮
[00:10:19.800 --> 00:10:22.800]  不單止受肉身的割禮
[00:10:22.800 --> 00:10:27.800]  而且是要按我們祖宗阿伯拉罕
[00:10:27.800 --> 00:10:32.800]  他未受割禮而順的宗旨去行的人
[00:10:32.800 --> 00:10:37.800]  就是說仍然不是建立在那個行為
[00:10:37.800 --> 00:10:41.800]  那個肉身的某些做了什麼儀式
[00:10:41.800 --> 00:10:45.800]  來量度你是不是得到神的
[00:10:45.800 --> 00:10:48.800]  稱義的那個條件
[00:10:48.800 --> 00:10:50.800]  相反你行割禮
[00:10:50.800 --> 00:10:52.800]  你身為一個猶太人
[00:10:52.800 --> 00:10:54.800]  你不需要廢棄那件事
[00:10:54.800 --> 00:10:57.800]  但是那件事不能夠令到你
[00:10:57.800 --> 00:11:00.800]  和其他外邦人有不同
[00:11:00.800 --> 00:11:03.800]  有一個差異
[00:11:03.800 --> 00:11:06.800]  唯一的就是你行完割禮之後
[00:11:06.800 --> 00:11:10.800]  你的人生都要憑信心去相信
[00:11:10.800 --> 00:11:12.800]  神的應許
[00:11:12.800 --> 00:11:14.800]  神給人類的救贖
[00:11:14.800 --> 00:11:16.800]  就是耶穌基督了
[00:11:16.800 --> 00:11:18.800]  所以猶太人欠缺的
[00:11:18.800 --> 00:11:23.800]  就是他們要看到他們的尼塞亞就是耶穌了
[00:11:23.800 --> 00:11:28.800]  所以仍然都是要好像阿伯拉罕
[00:11:28.800 --> 00:11:33.800]  未受割禮的時候那個信心去行
[00:11:33.800 --> 00:11:39.800]  所以必須要這樣去帶出那個信心的意義
[00:11:39.800 --> 00:11:42.800]  當然我們也說過
[00:11:42.800 --> 00:11:45.800]  阿伯拉罕在他的人生
[00:11:45.800 --> 00:11:48.800]  由創世紀15章到17章
[00:11:48.800 --> 00:11:53.800]  當然18章之後也是他成長的人生歷練
[00:11:53.800 --> 00:11:59.800]  我們看到的就是神不斷在他的家庭
[00:11:59.800 --> 00:12:05.800]  訓練他讓他經歷神的信心
[00:12:05.800 --> 00:12:07.800]  信實
[00:12:07.800 --> 00:12:10.800]  更重要的是神的應許
[00:12:10.800 --> 00:12:13.800]  一直將他的應許
[00:12:13.800 --> 00:12:19.800]  越來越具體地落實在阿伯拉罕的身體
[00:12:19.800 --> 00:12:21.800]  在他的家庭
[00:12:21.800 --> 00:12:23.800]  尤其是在他的生命裏面
[00:12:23.800 --> 00:12:28.800]  所以神好像有計劃地讓阿伯拉罕
[00:12:28.800 --> 00:12:30.800]  所以垂垂老矣
[00:12:30.800 --> 00:12:35.800]  連日的那個時間的洗禮
[00:12:35.800 --> 00:12:37.800]  那個虛度
[00:12:37.800 --> 00:12:41.800]  原來是一個因典的歷練過程
[00:12:41.800 --> 00:12:43.800]  好像一些純酒
[00:12:43.800 --> 00:12:47.800]  越釀越放得久就越純
[00:12:47.800 --> 00:12:52.800]  越能夠體驗到那種生命的成熟
[00:12:52.800 --> 00:12:55.800]  所以阿伯拉罕要去到100歲
[00:12:55.800 --> 00:12:57.800]  其實應該是99歲
[00:12:57.800 --> 00:13:02.800]  他才真正經歷神的應許的兌現
[00:13:02.800 --> 00:13:04.800]  所以一直以來的以實
[00:13:04.800 --> 00:13:06.800]  以利以謝
[00:13:06.800 --> 00:13:08.800]  以實馬利
[00:13:08.800 --> 00:13:11.800]  都不是真正的真命天子
[00:13:11.800 --> 00:13:13.800]  但原來在這個過程
[00:13:13.800 --> 00:13:15.800]  原來是阿伯拉罕
[00:13:15.800 --> 00:13:21.800]  最寶貴就是他的人生在跌宕裏面成長
[00:13:21.800 --> 00:13:23.800]  和經歷因典
[00:13:23.800 --> 00:13:26.800]  這個才是人生信仰的路最寶貴
[00:13:26.800 --> 00:13:30.800]  就是那個人自己本身是有成長
[00:13:30.800 --> 00:13:33.800]  如果沒有成長是嚴重的
[00:13:33.800 --> 00:13:36.800]  回教會20年30年
[00:13:36.800 --> 00:13:40.800]  依然顧我的人其實大有人在
[00:13:40.800 --> 00:13:42.800]  我不想說太多
[00:13:42.800 --> 00:13:44.800]  變成不是時非
[00:13:44.800 --> 00:13:46.800]  是一個觀察
[00:13:46.800 --> 00:13:48.800]  往往有時回來侍奉的
[00:13:48.800 --> 00:13:50.800]  特別是施事
[00:13:50.800 --> 00:13:52.800]  有時不自覺
[00:13:52.800 --> 00:13:53.800]  不為意
[00:13:53.800 --> 00:13:56.800]  慢慢忙於事務
[00:13:56.800 --> 00:14:00.800]  有時根本沒有想過原來自己是敬拜者
[00:14:00.800 --> 00:14:03.800]  其實是要彌此勸勉提醒
[00:14:03.800 --> 00:14:04.800]  不是批判
[00:14:04.800 --> 00:14:05.800]  更加不是譴責
[00:14:05.800 --> 00:14:08.800]  是要很有意識地
[00:14:08.800 --> 00:14:11.800]  我回來不是給誰面子
[00:14:11.800 --> 00:14:12.800]  我去做些事
[00:14:12.800 --> 00:14:14.800]  我是傳奉獻袋
[00:14:14.800 --> 00:14:15.800]  我派程序表
[00:14:15.800 --> 00:14:16.800]  我要開門
[00:14:16.800 --> 00:14:17.800]  我要甚麼
[00:14:17.800 --> 00:14:19.800]  不是這些
[00:14:19.800 --> 00:14:21.800]  這些不是不重要
[00:14:21.800 --> 00:14:22.800]  是重要的
[00:14:22.800 --> 00:14:24.800]  是需要有人去做的
[00:14:24.800 --> 00:14:28.800]  但是每個人回來都是敬拜者
[00:14:28.800 --> 00:14:34.800]  有時觀察真的開始說到
[00:14:34.800 --> 00:14:38.800]  在後面打牙交談
[00:14:38.800 --> 00:14:40.800]  這不是生命成長
[00:14:40.800 --> 00:14:44.800]  偶然有些特別的事要處理
[00:14:44.800 --> 00:14:46.800]  關乎到那個聚會
[00:14:46.800 --> 00:14:47.800]  是沒有問題
[00:14:47.800 --> 00:14:53.800]  但是有意識地完結了基本的運作
[00:14:53.800 --> 00:14:55.800]  當講完很認真地讀經
[00:14:55.800 --> 00:14:59.800]  在後面的人在聊天打牙交談
[00:14:59.800 --> 00:15:02.800]  這就不是小事
[00:15:02.800 --> 00:15:06.800]  這是反映我們原來有意識地回來
[00:15:06.800 --> 00:15:09.800]  只是參與一個我們很開心
[00:15:09.800 --> 00:15:12.800]  見到我們自己很開心的那幾個朋友
[00:15:12.800 --> 00:15:14.800]  來聊天
[00:15:14.800 --> 00:15:16.800]  來做一些事
[00:15:16.800 --> 00:15:19.800]  本身的本質是嚴重的
[00:15:19.800 --> 00:15:23.800]  因為那一刻是所有人要平息以待
[00:15:23.800 --> 00:15:26.800]  神現在要向我們說話
[00:15:26.800 --> 00:15:29.800]  你可以想像得到是多麼嚴肅
[00:15:29.800 --> 00:15:32.800]  雖然我說到這件事好像誇張了
[00:15:32.800 --> 00:15:34.800]  每個星期都聽到
[00:15:34.800 --> 00:15:36.800]  你為何要搞到這麼嚴肅
[00:15:36.800 --> 00:15:38.800]  現在頒聖旨嗎?
[00:15:38.800 --> 00:15:42.800]  背景本來的意義是這樣的
[00:15:42.800 --> 00:15:44.800]  神的僕人領受了
[00:15:44.800 --> 00:15:46.800]  他盡他的能力
[00:15:46.800 --> 00:15:49.800]  盡他想的題目去準備好
[00:15:49.800 --> 00:15:52.800]  無論經文、例子、powerpoint
[00:15:52.800 --> 00:15:53.800]  都預備好
[00:15:53.800 --> 00:15:54.800]  他要怎樣演繹
[00:15:54.800 --> 00:15:56.800]  他要盡他的能力
[00:15:56.800 --> 00:15:59.800]  去讓回眾捕捉到
[00:15:59.800 --> 00:16:01.800]  得到那個信息
[00:16:01.800 --> 00:16:06.800]  這個信息是神透過他和那個人說的
[00:16:06.800 --> 00:16:09.800]  這個性質就是神性
[00:16:09.800 --> 00:16:13.800]  我們福音派就是相信這個東西
[00:16:13.800 --> 00:16:15.800]  聖靈藉著那個人
[00:16:15.800 --> 00:16:18.800]  來和那個回眾說話
[00:16:18.800 --> 00:16:22.800]  那個說話的人還不知道原來是和某個人說的
[00:16:22.800 --> 00:16:24.800]  我們要相信這個東西
[00:16:24.800 --> 00:16:28.800]  但如果成為一個結構性的打牙交
[00:16:28.800 --> 00:16:30.800]  這件事就嚴重了
[00:16:30.800 --> 00:16:32.800]  嚴重不是你影響了聚會
[00:16:32.800 --> 00:16:34.800]  其實沒有人影響到聚會
[00:16:34.800 --> 00:16:36.800]  沒有人會影響到聚會
[00:16:36.800 --> 00:16:38.800]  影響的是你那個人
[00:16:38.800 --> 00:16:43.800]  你經年累月都沒有經歷神恩典的生命成長
[00:16:43.800 --> 00:16:45.800]  這個就是
[00:16:45.800 --> 00:16:47.800]  如果再更加見微知著
[00:16:47.800 --> 00:16:48.800]  就更加嚴重
[00:16:48.800 --> 00:16:51.800]  所以,在《論中》就要提醒
[00:16:51.800 --> 00:16:54.800]  我們大家是回來參與敬拜的人
[00:16:54.800 --> 00:16:58.800]  講道的人都是安靜地敬拜
[00:16:58.800 --> 00:17:00.800]  參與一起侍奉的
[00:17:00.800 --> 00:17:05.800]  不是坐在上面就等於我可以置身於事外
[00:17:05.800 --> 00:17:08.800]  你們唱歌,我就在上面
[00:17:08.800 --> 00:17:10.800]  時間到了我就站起來說話
[00:17:10.800 --> 00:17:13.800]  不是的,每個人都是一起敬拜的
[00:17:13.800 --> 00:17:17.800]  所以我們要很深化,很認真去想想
[00:17:17.800 --> 00:17:21.800]  我們設計這些聚會背後的目標
[00:17:21.800 --> 00:17:23.800]  和本身的意義
[00:17:23.800 --> 00:17:26.800]  所以伯拉罕,神一直不給他兒子
[00:17:26.800 --> 00:17:29.800]  原來就是他經歷這個信心
[00:17:29.800 --> 00:17:32.800]  對神應許的信靠
[00:17:32.800 --> 00:17:35.800]  無可倚靠的時候
[00:17:35.800 --> 00:17:37.800]  因信仍有倚靠
[00:17:37.800 --> 00:17:39.800]  就是這位伯拉罕
[00:17:39.800 --> 00:17:41.800]  所以第二方面
[00:17:41.800 --> 00:17:45.800]  應該是第四章的13到16節
[00:17:45.800 --> 00:17:46.800]  就是這一段
[00:17:46.800 --> 00:17:49.800]  當然17節就再描述多一點
[00:17:49.800 --> 00:17:52.800]  就是講他在17章創世記那裡的
[00:17:52.800 --> 00:17:58.800]  很繪形繪聲的描述
[00:17:58.800 --> 00:18:05.800]  保羅可以將伯拉罕的心路歷程
[00:18:05.800 --> 00:18:07.800]  剖析得很透徹
[00:18:07.800 --> 00:18:12.800]  讓當時羅馬修信的讀者去了解
[00:18:12.800 --> 00:18:16.800]  原來伯拉罕就是這樣考驗信心
[00:18:16.800 --> 00:18:18.800]  而相信神的應許
[00:18:18.800 --> 00:18:21.800]  所以最終他就在主的面前
[00:18:21.800 --> 00:18:23.800]  作我們世人的父
[00:18:23.800 --> 00:18:25.800]  再一次講全球化
[00:18:25.800 --> 00:18:30.800]  再一次講萬民都是神的兒女
[00:18:30.800 --> 00:18:32.800]  所以萬民都需要福音
[00:18:32.800 --> 00:18:34.800]  不是猶太人才需要福音
[00:18:34.800 --> 00:18:38.800]  不是一些發達國家的人才需要福音
[00:18:38.800 --> 00:18:40.800]  是萬民都需要福音
[00:18:40.800 --> 00:18:46.800]  如果有些地方是因為各種的政治、宗教、歷史
[00:18:46.800 --> 00:18:49.800]  導致那些地方是沒有福音的
[00:18:49.800 --> 00:18:51.800]  例如穆斯林的群體
[00:18:51.800 --> 00:18:54.800]  我們基督徒就有責任想不同的辦法
[00:18:54.800 --> 00:19:01.800]  例如透過衛星、營商宣教、醫療宣教
[00:19:01.800 --> 00:19:04.800]  讓穆斯林能夠認識主
[00:19:04.800 --> 00:19:09.800]  因為伯拉罕就是在主面前作我們世人的父
[00:19:09.800 --> 00:19:12.800]  所以萬民都需要福音
[00:19:12.800 --> 00:19:15.800]  我們繼續透過這些重溫
[00:19:15.800 --> 00:19:19.800]  幫大家更加牢固掌握伯拉罕的信
[00:19:19.800 --> 00:19:23.800]  堅定堅固舊約的律法
[00:19:23.800 --> 00:19:25.800]  是沒有抵觸的
[00:19:25.800 --> 00:19:28.800]  而且比律法還要早430年
[00:19:28.800 --> 00:19:32.800]  伯拉罕就已經經歷神的應許
[00:19:32.800 --> 00:19:36.800]  所以神的應許是用信心去信靠
[00:19:36.800 --> 00:19:38.800]  在這個信靠的過程
[00:19:38.800 --> 00:19:41.800]  其實是因典伴隨我們的生命成長
[00:19:41.800 --> 00:19:44.800]  所以信耶穌不是你簽了一個紙
[00:19:44.800 --> 00:19:47.800]  我信了將來就在天堂見
[00:19:47.800 --> 00:19:50.800]  洗了禮就拿著證書
[00:19:50.800 --> 00:19:52.800]  就不是這樣
[00:19:52.800 --> 00:19:57.800]  是我們生命因信而致於信
[00:19:57.800 --> 00:20:05.800]  不斷在信心裏經歷生命與神與人的成長
[00:20:05.800 --> 00:20:09.800]  當然第五章就特別強調和好、復和
[00:20:09.800 --> 00:20:11.800]  這都是事實
[00:20:11.800 --> 00:20:17.800]  所以伯拉罕就是那一位
[00:20:17.800 --> 00:20:20.800]  相信神能夠叫死人復活
[00:20:20.800 --> 00:20:23.800]  第十七節我想再讀多一點
[00:20:23.800 --> 00:20:26.800]  再給大家有更深刻的印象
[00:20:26.800 --> 00:20:28.800]  看著這個powerpoint
[00:20:28.800 --> 00:20:30.800]  看第十七節
[00:20:30.800 --> 00:20:35.800]  這裏就是保羅再一次將創世紀十七章
[00:20:35.800 --> 00:20:38.800]  比較有深度地
[00:20:38.800 --> 00:20:41.800]  好像他看到伯拉罕當時是這樣想的
[00:20:41.800 --> 00:20:43.800]  這樣去描繪
[00:20:43.800 --> 00:20:45.800]  留意一下第十七節
[00:20:45.800 --> 00:20:49.800]  伯拉罕所相信的是這位叫死人復活
[00:20:49.800 --> 00:20:51.800]  洗到沒有變為有的神
[00:20:51.800 --> 00:20:54.800]  當然他當時不知道誰叫耶穌
[00:20:54.800 --> 00:20:56.800]  他根本沒有聽過
[00:20:56.800 --> 00:20:59.800]  或者不知道將來會有一位神的兒子
[00:20:59.800 --> 00:21:02.800]  真的會死而第三天復活
[00:21:02.800 --> 00:21:05.800]  他相信的是他自己的身體
[00:21:05.800 --> 00:21:10.800]  他和太太薩拉的身體已經垂垂老矣
[00:21:10.800 --> 00:21:13.800]  是不可能孕育新的生命
[00:21:13.800 --> 00:21:15.800]  是這樣的
[00:21:15.800 --> 00:21:18.800]  相信自己好像死的人一樣
[00:21:18.800 --> 00:21:21.800]  是不可能有新的生命
[00:21:21.800 --> 00:21:24.800]  可以透過兩個老人家來產生
[00:21:24.800 --> 00:21:28.800]  伯拉罕所相信的是這位叫死人復活
[00:21:28.800 --> 00:21:30.800]  使無變為有的神
[00:21:30.800 --> 00:21:32.800]  他在主面前
[00:21:32.800 --> 00:21:34.800]  作我們世人的父
[00:21:34.800 --> 00:21:35.800]  如經上所記
[00:21:35.800 --> 00:21:38.800]  我已經立你作多國的父
[00:21:38.800 --> 00:21:40.800]  就是創世紀十七章
[00:21:40.800 --> 00:21:42.800]  應該是第五節
[00:21:42.800 --> 00:21:45.800]  跟著他在無可指望的時候
[00:21:45.800 --> 00:21:48.800]  因信仍有指望
