
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:01:45.000 --> 00:01:47.000]  四章第五節
[00:01:47.000 --> 00:01:51.000]  他們就是上文那些
[00:01:51.000 --> 00:01:53.000]  還沒歸順耶穌
[00:01:53.000 --> 00:01:55.000]  還沒接受救恩
[00:01:55.000 --> 00:01:57.000]  生命得到改變的人
[00:01:57.000 --> 00:02:00.000]  他們有什麼行徑呢?
[00:02:00.000 --> 00:02:02.000]  第三節
[00:02:02.000 --> 00:02:05.000]  因為你們從前
[00:02:05.000 --> 00:02:06.000]  你們從前
[00:02:06.000 --> 00:02:07.000]  就是說你們現在改變了
[00:02:07.000 --> 00:02:09.000]  信了耶穌了
[00:02:09.000 --> 00:02:12.000]  你們得到了生命的轉變
[00:02:12.000 --> 00:02:14.000]  因為你們從前
[00:02:14.000 --> 00:02:17.000]  隨從那些外邦人的心意
[00:02:17.000 --> 00:02:23.000]  生活在淫蕩、情慾、醉酒、謊言、狂飲
[00:02:23.000 --> 00:02:26.000]  和可憎的偶像崇拜
[00:02:26.000 --> 00:02:28.000]  時候已經夠了
[00:02:28.000 --> 00:02:30.000]  在這些事情上
[00:02:30.000 --> 00:02:32.000]  他們就是沒信耶穌的
[00:02:32.000 --> 00:02:34.000]  沒肯接受耶穌的
[00:02:34.000 --> 00:02:38.000]  仍然活在醉生夢死的
[00:02:38.000 --> 00:02:39.000]  沒神
[00:02:39.000 --> 00:02:40.000]  沒審判
[00:02:40.000 --> 00:02:41.000]  沒永恆
[00:02:41.000 --> 00:02:43.000]  今生今世
[00:02:43.000 --> 00:02:45.000]  人一世
[00:02:45.000 --> 00:02:46.000]  物一世的人
[00:02:46.000 --> 00:02:48.000]  他們就會在這些事情上
[00:02:48.000 --> 00:02:54.000]  見到你們不再和他們同奔放蕩、無道的路
[00:02:54.000 --> 00:02:57.000]  就以你們為怪
[00:02:57.000 --> 00:03:00.000]  大家分辨到有兩個群體
[00:03:00.000 --> 00:03:05.000]  本來彼得就說你們以前都是這樣的
[00:03:05.000 --> 00:03:08.000]  但是當你們信了耶穌之後
[00:03:08.000 --> 00:03:10.000]  你們就有生命的改變了
[00:03:10.000 --> 00:03:12.000]  不再看那些東西是正常的
[00:03:12.000 --> 00:03:17.000]  開始過那些在神裡面的新生命、新生活
[00:03:17.000 --> 00:03:21.000]  但是還沒改變的可能是你們的朋友
[00:03:21.000 --> 00:03:23.000]  可能是你們的同事
[00:03:23.000 --> 00:03:26.000]  更加可能是掌權的人
[00:03:26.000 --> 00:03:33.000]  見到你們不再奔跑這條放蕩、無節制的道路
[00:03:33.000 --> 00:03:35.000]  就會以你們為怪
[00:03:35.000 --> 00:03:37.000]  毀謗你們
[00:03:37.000 --> 00:03:39.000]  這些是正常行徑
[00:03:39.000 --> 00:03:43.000]  使自己不再被凸顯
[00:03:43.000 --> 00:03:45.000]  自然就要把你拉下水
[00:03:45.000 --> 00:03:47.000]  大家都在水裡
[00:03:47.000 --> 00:03:50.000]  大家都是在那個混濁的水裡
[00:03:50.000 --> 00:03:53.000]  就不會覺得自己特別怪
[00:03:53.000 --> 00:03:56.000]  所以基督徒自己都要想一想
[00:03:56.000 --> 00:03:59.000]  如果你都和別人沒什麼分別
[00:03:59.000 --> 00:04:02.000]  繼續打牌、繼續吸煙、繼續喝酒
[00:04:02.000 --> 00:04:03.000]  繼續什麼
[00:04:03.000 --> 00:04:07.000]  別人還會不會覺得你是基督徒呢?
[00:04:07.000 --> 00:04:10.000]  重點反而在第五節的位置
[00:04:10.000 --> 00:04:12.000]  第五、第六節
[00:04:12.000 --> 00:04:22.000]  他們必須在那位將要審判活人、死人的主面前交仗
[00:04:22.000 --> 00:04:28.000]  為此死人也曾經有福音傳給他們
[00:04:28.000 --> 00:04:30.000]  就是說已經在耶穌那裡
[00:04:30.000 --> 00:04:32.000]  已經離開世界
[00:04:32.000 --> 00:04:34.000]  安息主懷
[00:04:34.000 --> 00:04:39.000]  他們要使他們的肉體按照人壽審判
[00:04:39.000 --> 00:04:43.000]  他們的靈卻靠神活著
[00:04:43.000 --> 00:04:45.000]  這就告訴我們
[00:04:45.000 --> 00:04:49.000]  彼得說到萬物的結局近之前
[00:04:49.000 --> 00:04:53.000]  先讓我們去看一個很現實的問題
[00:04:53.000 --> 00:04:56.000]  你們現在相信了耶穌是基督徒
[00:04:56.000 --> 00:04:58.000]  你們的生命轉變了
[00:04:58.000 --> 00:05:01.000]  有些人還是沒有改變的
[00:05:01.000 --> 00:05:03.000]  他們會以你為怪
[00:05:03.000 --> 00:05:05.000]  他們會想拉你到海裡
[00:05:05.000 --> 00:05:07.000]  如果不行
[00:05:07.000 --> 00:05:09.000]  就會毀謗你們
[00:05:09.000 --> 00:05:13.000]  但是彼得在這裡說了一個很重要的
[00:05:13.000 --> 00:05:16.000]  很重要的就是有審判
[00:05:16.000 --> 00:05:24.000]  他們必須在這位將要審判活人、死人的主面前交仗
[00:05:24.000 --> 00:05:26.000]  就是說這裡有兩類人
[00:05:26.000 --> 00:05:30.000]  一類就是彼得勸勉的基督徒
[00:05:30.000 --> 00:05:32.000]  你們知道有審判
[00:05:32.000 --> 00:05:34.000]  但是現在你們已經接受了
[00:05:34.000 --> 00:05:36.000]  因為耶穌的救恩
[00:05:36.000 --> 00:05:41.000]  耶穌已經代替了我們承受永恆火狐的審判
[00:05:41.000 --> 00:05:43.000]  我們得到神的拯救
[00:05:43.000 --> 00:05:45.000]  我們就是另外一群人
[00:05:45.000 --> 00:05:49.000]  但是這群人還沒信的人
[00:05:49.000 --> 00:05:52.000]  他們就會去毀謗、攻擊
[00:05:52.000 --> 00:05:55.000]  但是他們將來要面對交仗
[00:05:55.000 --> 00:05:57.000]  這是那個豁狐的開始
[00:05:57.000 --> 00:05:59.000]  第十六節
[00:05:59.000 --> 00:06:03.000]  或者十五節
[00:06:03.000 --> 00:06:09.000]  你們中間不可以有人因為殺人、偷竊、作惡、好管閒事而受苦
[00:06:09.000 --> 00:06:11.000]  第十六節
[00:06:11.000 --> 00:06:14.000]  若有人因為是基督徒而受苦
[00:06:14.000 --> 00:06:16.000]  不要引以為恥
[00:06:16.000 --> 00:06:18.000]  都要因為這個名字
[00:06:18.000 --> 00:06:20.000]  為耶穌受苦的基督徒
[00:06:20.000 --> 00:06:24.000]  因為耶穌的名字而受苦
[00:06:24.000 --> 00:06:28.000]  你就要因這個名字歸榮耀給神
[00:06:28.000 --> 00:06:30.000]  為什麼呢?第十七節就解釋了
[00:06:30.000 --> 00:06:32.000]  因為時候到了
[00:06:32.000 --> 00:06:36.000]  審判要從神的家開始
[00:06:36.000 --> 00:06:40.000]  若是首先由我們基督徒開始受審判
[00:06:40.000 --> 00:06:42.000]  那些不信神福音的人
[00:06:42.000 --> 00:06:46.000]  他們將來有什麼結局呢?
[00:06:46.000 --> 00:06:51.000]  他們將來要面對什麼審判沉淪呢?
[00:06:51.000 --> 00:06:54.000]  當然這不是一個問題沒有答案
[00:06:54.000 --> 00:06:56.000]  這是一個撤問
[00:06:56.000 --> 00:06:58.000]  即是基督徒要知道
[00:06:58.000 --> 00:07:01.000]  我們今生因為耶穌的名字而受苦
[00:07:01.000 --> 00:07:03.000]  我們要行公義
[00:07:03.000 --> 00:07:05.000]  我們要憐憫人
[00:07:05.000 --> 00:07:07.000]  我們會被人說我們怪
[00:07:07.000 --> 00:07:15.000]  但是我們將來要先在造物主面前交仗
[00:07:15.000 --> 00:07:17.000]  頭尾都說交仗
[00:07:17.000 --> 00:07:19.000]  頭尾都說審判
[00:07:19.000 --> 00:07:21.000]  第七節
[00:07:21.000 --> 00:07:24.000]  一個很醒目的標題
[00:07:24.000 --> 00:07:27.000]  萬物的結局近
[00:07:27.000 --> 00:07:30.000]  基督徒這個小群體
[00:07:30.000 --> 00:07:34.000]  應該怎樣面對萬物的結局呢?
[00:07:34.000 --> 00:07:37.000]  最近這個星期
[00:07:37.000 --> 00:07:39.000]  我們聽到很多很好的消息
[00:07:39.000 --> 00:07:41.000]  我們很振奮很開心
[00:07:41.000 --> 00:07:45.000]  好像是我們的榮耀
[00:07:45.000 --> 00:07:48.000]  你會知道一個好的消息
[00:07:48.000 --> 00:07:51.000]  對人的心靈的建立
[00:07:51.000 --> 00:07:54.000]  萬物的結局近
[00:07:54.000 --> 00:07:58.000]  你想想如果是你人生的大限
[00:07:58.000 --> 00:08:00.000]  到了你會怎樣呢?
[00:08:00.000 --> 00:08:02.000]  如果醫生判定你
[00:08:02.000 --> 00:08:04.000]  你還有三個月的命
[00:08:04.000 --> 00:08:06.000]  那你會怎樣呢?
[00:08:06.000 --> 00:08:08.000]  萬物的結局
[00:08:08.000 --> 00:08:10.000]  我先用兩個例子
[00:08:10.000 --> 00:08:13.000]  第一個不是我親身看到
[00:08:13.000 --> 00:08:15.000]  不是我親身經歷的
[00:08:15.000 --> 00:08:20.000]  有一個傳道者被邀請去病房探病
[00:08:20.000 --> 00:08:24.000]  已經是一個比較嚴重的病人
[00:08:24.000 --> 00:08:27.000]  有朋友邀請傳道人去探他
[00:08:27.000 --> 00:08:29.000]  起初他都肯聽
[00:08:29.000 --> 00:08:31.000]  後來都敷衍叫他走
[00:08:31.000 --> 00:08:33.000]  很累不聽了
[00:08:33.000 --> 00:08:35.000]  後來第二次去
[00:08:35.000 --> 00:08:37.000]  家人就不讓他進去
[00:08:37.000 --> 00:08:40.000]  他不舒服沒空
[00:08:40.000 --> 00:08:42.000]  在門縫裏面
[00:08:42.000 --> 00:08:45.000]  你想想對一個傳道人是很洩氣的
[00:08:45.000 --> 00:08:46.000]  第二次去探他
[00:08:46.000 --> 00:08:48.000]  在門縫裏面裝了
[00:08:48.000 --> 00:08:50.000]  因為他親戚不讓他進去
[00:08:50.000 --> 00:08:53.000]  不准進去他的房間
[00:08:53.000 --> 00:08:57.000]  裝了那個病人其實是絕症
[00:08:57.000 --> 00:09:01.000]  在那裏看百卦雜誌都不去聽傳道人講福音
[00:09:01.000 --> 00:09:04.000]  對一個傳道者是很洩氣的
[00:09:04.000 --> 00:09:07.000]  萬物的結局近
[00:09:07.000 --> 00:09:12.000]  你現在知不知道你需要耶穌的救恩
[00:09:12.000 --> 00:09:14.000]  你需要耶穌的幫助
[00:09:14.000 --> 00:09:19.000]  你看不到自己生命去到這個彌留
[00:09:19.000 --> 00:09:21.000]  另一個例子
[00:09:21.000 --> 00:09:26.000]  就是真的我看著那個生命改變
[00:09:26.000 --> 00:09:31.000]  早輪知道我的弟、父、哥哥離開世界
[00:09:31.000 --> 00:09:34.000]  不知道那麼多詳情
[00:09:34.000 --> 00:09:36.000]  剛好在星期四晚
[00:09:36.000 --> 00:09:38.000]  完了晚上的茶經班
[00:09:38.000 --> 00:09:40.000]  家人就告訴我
[00:09:40.000 --> 00:09:45.000]  媽媽和飛鴻搭的士去了急症室
[00:09:45.000 --> 00:09:47.000]  不知道什麼事突然間痛得很厲害
[00:09:47.000 --> 00:09:52.000]  我就回家換衣服再去急症室陪媽媽
[00:09:52.000 --> 00:09:55.000]  當時我弟、父都有去
[00:09:55.000 --> 00:09:59.000]  神給我預備了那麼長的時間
[00:09:59.000 --> 00:10:00.000]  等了幾個小時
[00:10:00.000 --> 00:10:02.000]  急症室大家都知道
[00:10:02.000 --> 00:10:09.000]  有機會聽聽他的哥哥信主的經過
[00:10:09.000 --> 00:10:11.000]  很特別
[00:10:11.000 --> 00:10:16.000]  這個哥哥是一個很出色的律師
[00:10:16.000 --> 00:10:18.000]  開自己的事務所
[00:10:18.000 --> 00:10:20.000]  很成功
[00:10:20.000 --> 00:10:23.000]  也很長進
[00:10:23.000 --> 00:10:27.000]  這個律師的哥哥是阮木
[00:10:27.000 --> 00:10:30.000]  我的弟、父當然也是信主
[00:10:30.000 --> 00:10:33.000]  勸他信耶穌很多年了
[00:10:33.000 --> 00:10:35.000]  那個律師說了一句話
[00:10:35.000 --> 00:10:38.000]  在他健康的時候
[00:10:38.000 --> 00:10:40.000]  什麼都是你們說了
[00:10:40.000 --> 00:10:43.000]  聽聽我說吧
[00:10:43.000 --> 00:10:45.000]  就是說我不會聽你們說
[00:10:45.000 --> 00:10:47.000]  就是這麼多
[00:10:47.000 --> 00:10:49.000]  不需要耶穌
[00:10:49.000 --> 00:10:51.000]  根本耶穌和我很遠
[00:10:51.000 --> 00:10:53.000]  我沒必要要這個耶穌
[00:10:53.000 --> 00:10:55.000]  很成功
[00:10:55.000 --> 00:10:56.000]  他玩健身的
[00:10:56.000 --> 00:10:58.000]  很大隻的
[00:10:58.000 --> 00:11:00.000]  比我還小
[00:11:00.000 --> 00:11:01.000]  很健康
[00:11:01.000 --> 00:11:03.000]  不吸煙、不喝酒
[00:11:03.000 --> 00:11:06.000]  律師很有錢
[00:11:06.000 --> 00:11:08.000]  但是前幾個月
[00:11:08.000 --> 00:11:11.000]  突然間
[00:11:11.000 --> 00:11:14.000]  基因突變的癌症
[00:11:14.000 --> 00:11:15.000]  找不到原因
[00:11:15.000 --> 00:11:17.000]  就用這個比較籠統的名稱
[00:11:17.000 --> 00:11:18.000]  可能是專門的
[00:11:18.000 --> 00:11:20.000]  我不懂
[00:11:20.000 --> 00:11:22.000]  基因突變癌症
[00:11:22.000 --> 00:11:24.000]  一發現已經擴散
[00:11:24.000 --> 00:11:27.000]  當然是用最好的標靶藥
[00:11:27.000 --> 00:11:29.000]  挽救自己的生命
[00:11:29.000 --> 00:11:31.000]  因為覺得不值得
[00:11:31.000 --> 00:11:32.000]  我這麼健康
[00:11:32.000 --> 00:11:33.000]  什麼都沒做過
[00:11:33.000 --> 00:11:35.000]  為什麼會這樣呢
[00:11:35.000 --> 00:11:37.000]  幾個月
[00:11:37.000 --> 00:11:40.000]  後來他突然轉念
[00:11:40.000 --> 00:11:44.000]  跟他的妹妹和哥哥說
[00:11:44.000 --> 00:11:47.000]  我很想聽聽你們的耶穌
[00:11:47.000 --> 00:11:49.000]  就是這樣
[00:11:49.000 --> 00:11:52.000]  他信得很堅定
[00:11:52.000 --> 00:11:54.000]  最後那幾個星期
[00:11:54.000 --> 00:11:56.000]  堅持坐著輪椅
[00:11:56.000 --> 00:11:59.000]  其實他已經皮包骨了
[00:11:59.000 --> 00:12:04.000]  堅持去教會聽崇拜
[00:12:04.000 --> 00:12:06.000]  洗禮
[00:12:06.000 --> 00:12:07.000]  就是這樣
[00:12:07.000 --> 00:12:09.000]  感覺自己的大限
[00:12:09.000 --> 00:12:13.000]  他覺得自己需要耶穌
[00:12:13.000 --> 00:12:15.000]  聖經給我們告訴我們
[00:12:15.000 --> 00:12:18.000]  萬物的結局近了
[00:12:18.000 --> 00:12:20.000]  我們這個群體
[00:12:20.000 --> 00:12:22.000]  已經知道有審判
[00:12:22.000 --> 00:12:27.000]  耶穌替代了我們受的永刑
[00:12:27.000 --> 00:12:29.000]  也知道將來
[00:12:29.000 --> 00:12:31.000]  會在基督的台前
[00:12:31.000 --> 00:12:35.000]  基督徒首先要經過審判
[00:12:35.000 --> 00:12:39.000]  因為審判要從神的家開始
[00:12:39.000 --> 00:12:41.000]  所以我們在今生
[00:12:41.000 --> 00:12:44.000]  彼得給我們很簡單的勸勉
[00:12:44.000 --> 00:12:48.000]  就是謹慎祈禱
[00:12:48.000 --> 00:12:51.000]  就是說上上要活在
[00:12:51.000 --> 00:12:56.000]  對屬靈的事物的敏銳的心態
[00:12:56.000 --> 00:12:58.000]  事事要敏銳
[00:12:58.000 --> 00:13:02.000]  不要回到從前的那種
[00:13:02.000 --> 00:13:06.000]  沒有王管、沒有主的狀態
[00:13:06.000 --> 00:13:08.000]  這個一點都不容易
[00:13:08.000 --> 00:13:10.000]  對信主內的弟兄姊妹
[00:13:10.000 --> 00:13:13.000]  我們需要彼此的勸勉提醒
[00:13:13.000 --> 00:13:16.000]  我們需要來到謹慎自守
[00:13:16.000 --> 00:13:18.000]  謹慎的禱告
[00:13:18.000 --> 00:13:21.000]  相信最好的就是參與侍奉
[00:13:21.000 --> 00:13:25.000]  侍奉讓你有一種警覺性
[00:13:25.000 --> 00:13:27.000]  有一種敏銳
[00:13:27.000 --> 00:13:29.000]  現在我們站在神的面前
[00:13:29.000 --> 00:13:32.000]  不可以來做事
[00:13:32.000 --> 00:13:35.000]  你的生活那個禮拜的準備
[00:13:35.000 --> 00:13:36.000]  這一堂的道
[00:13:36.000 --> 00:13:39.000]  是你的生活怎樣來過
[00:13:39.000 --> 00:13:41.000]  你不可以騙到神的
[00:13:41.000 --> 00:13:44.000]  這樣就變成我們不斷不斷
[00:13:44.000 --> 00:13:47.000]  在一種這樣的狀態底下
[00:13:47.000 --> 00:13:49.000]  來到去準備自己
[00:13:49.000 --> 00:13:52.000]  所以這個叫做謹慎自守
[00:13:52.000 --> 00:13:55.000]  警醒禱告
[00:13:55.000 --> 00:13:58.000]  彼得來到去勸勉弟兄姊妹
[00:13:58.000 --> 00:14:00.000]  都還未夠
[00:14:00.000 --> 00:14:02.000]  最要緊
[00:14:02.000 --> 00:14:07.000]  基督徒是一個愛的群體
[00:14:07.000 --> 00:14:11.000]  彼此切實相愛第八節
[00:14:11.000 --> 00:14:18.000]  因為愛是能夠遮掩許多許多的罪
[00:14:18.000 --> 00:14:19.000]  相信一定是由
[00:14:19.000 --> 00:14:23.000]  《針研》第十章十二節
[00:14:23.000 --> 00:14:25.000]  那裏而來的
[00:14:25.000 --> 00:14:30.000]  那裏說恨能夠挑起爭端
[00:14:30.000 --> 00:14:35.000]  愛就能夠遮掩罪惡
[00:14:35.000 --> 00:14:37.000]  相信彼得是引述
[00:14:37.000 --> 00:14:39.000]  他們猶太人的針研
[00:14:39.000 --> 00:14:41.000]  這些的格言
[00:14:41.000 --> 00:14:43.000]  一定是這樣
[00:14:43.000 --> 00:14:45.000]  我相信古往今來
[00:14:45.000 --> 00:14:47.000]  普天之下
[00:14:47.000 --> 00:14:48.000]  都是這樣
[00:14:48.000 --> 00:14:51.000]  如果我們裏面有恨
[00:14:51.000 --> 00:14:54.000]  你基本上
[00:14:54.000 --> 00:14:56.000]  你整個的思維
[00:14:56.000 --> 00:14:59.000]  你會挑起爭端
[00:14:59.000 --> 00:15:01.000]  你會令到那些小事
[00:15:01.000 --> 00:15:03.000]  放到無限大
[00:15:03.000 --> 00:15:05.000]  你看那個人的嚴拘
[00:15:05.000 --> 00:15:06.000]  那些小事
[00:15:06.000 --> 00:15:09.000]  放到沒有那麼大
[00:15:09.000 --> 00:15:11.000]  本來他都是一個普通人
[00:15:11.000 --> 00:15:13.000]  你看他為一個罪人
[00:15:13.000 --> 00:15:14.000]  但反過來
[00:15:14.000 --> 00:15:19.000]  有愛就能夠遮掩罪惡
[00:15:19.000 --> 00:15:21.000]  相信是將一些很大的事
[00:15:21.000 --> 00:15:23.000]  慢慢慢慢化解
[00:15:23.000 --> 00:15:27.000]  成為一個洗人和睦的人
[00:15:27.000 --> 00:15:30.000]  成為一個可以撥散和平的人
[00:15:30.000 --> 00:15:33.000]  愛能夠遮掩罪惡
[00:15:33.000 --> 00:15:36.000]  很多這些例子
[00:15:36.000 --> 00:15:39.000]  我自己都是一個例子
[00:15:39.000 --> 00:15:41.000]  在讀神學的時候
[00:15:41.000 --> 00:15:43.000]  好像是二年級的時候
[00:15:43.000 --> 00:15:45.000]  有一個同學
[00:15:45.000 --> 00:15:47.000]  同班的同學
[00:15:47.000 --> 00:15:49.000]  我們每個月有祈禱會
[00:15:49.000 --> 00:15:51.000]  一起唱詩歌
[00:15:51.000 --> 00:15:53.000]  分享然後祈禱
[00:15:53.000 --> 00:15:55.000]  這個同學很靈恩
[00:15:55.000 --> 00:15:56.000]  我以為
[00:15:56.000 --> 00:15:59.000]  因為我的宗派成長不是靈恩
[00:15:59.000 --> 00:16:02.000]  又跳又舉手
[00:16:02.000 --> 00:16:03.000]  所以我已經進步了
[00:16:03.000 --> 00:16:04.000]  我都會舉手
[00:16:04.000 --> 00:16:06.000]  還讚
[00:16:06.000 --> 00:16:07.000]  在我的成長
[00:16:07.000 --> 00:16:09.000]  你這樣真的靈恩了
[00:16:09.000 --> 00:16:11.000]  其實兩樣東西沒有關係
[00:16:11.000 --> 00:16:13.000]  那個時候就會對這個同學
[00:16:13.000 --> 00:16:15.000]  有了標誌
[00:16:15.000 --> 00:16:17.000]  有了隔膜
[00:16:17.000 --> 00:16:19.000]  有了嚴拘
[00:16:19.000 --> 00:16:22.000]  維持了半年
[00:16:22.000 --> 00:16:24.000]  自己知道不可以這樣
[00:16:24.000 --> 00:16:29.000]  上課見到他都坐遠一點
[00:16:29.000 --> 00:16:32.000]  都沒有大家的愛
[00:16:32.000 --> 00:16:34.000]  彼此的交談
[00:16:34.000 --> 00:16:35.000]  你自己知道的
[00:16:35.000 --> 00:16:37.000]  人家都知道的
[00:16:37.000 --> 00:16:40.000]  所以令到那個祈禱會氣氛不好
[00:16:40.000 --> 00:16:42.000]  因為他一出現
[00:16:42.000 --> 00:16:43.000]  明明人家沒有事
[00:16:43.000 --> 00:16:45.000]  你已經有那個隔膜了
[00:16:45.000 --> 00:16:47.000]  最終都是要神感動
[00:16:47.000 --> 00:16:49.000]  還有同學
[00:16:49.000 --> 00:16:51.000]  最居中來調停
[00:16:51.000 --> 00:16:54.000]  使人和睦的人有福了
[00:16:54.000 --> 00:16:56.000]  就是這樣跟他道歉
[00:16:56.000 --> 00:16:57.000]  他又跟我道歉
[00:16:57.000 --> 00:17:00.000]  彼此和睦之後
[00:17:00.000 --> 00:17:02.000]  一直到今天
[00:17:02.000 --> 00:17:04.000]  我們都是一個很好的
[00:17:04.000 --> 00:17:06.000]  大家的屬靈的戰友
[00:17:06.000 --> 00:17:09.000]  無所不談
[00:17:09.000 --> 00:17:15.000]  這個就是愛能夠遮掩許多的罪
[00:17:15.000 --> 00:17:18.000]  不是包庇
[00:17:18.000 --> 00:17:20.000]  遮掩不是包庇
[00:17:20.000 --> 00:17:22.000]  遮掩是面對它
[00:17:22.000 --> 00:17:24.000]  處理它
[00:17:24.000 --> 00:17:26.000]  打開你的心
[00:17:26.000 --> 00:17:28.000]  讓神的救贖
[00:17:28.000 --> 00:17:33.000]  在那件事情上去化解
[00:17:33.000 --> 00:17:37.000]  恨會挑起爭端
[00:17:37.000 --> 00:17:39.000]  不要小看這些真言
[00:17:39.000 --> 00:17:42.000]  是歷久常新的
[00:17:42.000 --> 00:17:45.000]  所以我們去到耶穌基督面前
[00:17:45.000 --> 00:17:46.000]  這段時間
[00:17:46.000 --> 00:17:48.000]  有生之年
[00:17:48.000 --> 00:17:52.000]  就是我們要處理我們自己的仇恨的時間
[00:17:52.000 --> 00:17:54.000]  讓我們能夠
[00:17:54.000 --> 00:17:56.000]  真是苦心自問
[00:17:56.000 --> 00:18:00.000]  我們沒有仇恨
[00:18:00.000 --> 00:18:05.000]  恨是囚禁你自己在心靈裏面
[00:18:05.000 --> 00:18:07.000]  讓你自己出不來
[00:18:07.000 --> 00:18:11.000]  你發揮不了你最好的自我
[00:18:11.000 --> 00:18:14.000]  最好的就是讓神的愛
[00:18:14.000 --> 00:18:16.000]  去祝福任何的人
[00:18:16.000 --> 00:18:17.000]  沒錯
[00:18:17.000 --> 00:18:20.000]  不同的人的確是有自己不同的喜好
[00:18:20.000 --> 00:18:22.000]  有不同的觀感
[00:18:22.000 --> 00:18:24.000]  有不同的政治的立場
[00:18:24.000 --> 00:18:28.000]  但不是因為這樣而令我們有恨
[00:18:28.000 --> 00:18:30.000]  絕對不可以的
[00:18:30.000 --> 00:18:33.000]  這是我們人類與生俱來的
[00:18:33.000 --> 00:18:35.000]  所以何時有恨
[00:18:35.000 --> 00:18:36.000]  求主幫助
[00:18:36.000 --> 00:18:39.000]  去思想十字架
[00:18:39.000 --> 00:18:40.000]  很感恩
[00:18:40.000 --> 00:18:44.000]  我們都經營了好幾年
[00:18:44.000 --> 00:18:45.000]  週間的時間
[00:18:45.000 --> 00:18:47.000]  我們打開這道門
[00:18:47.000 --> 00:18:52.000]  讓街坊進來安靜祈禱
[00:18:52.000 --> 00:18:54.000]  平時你回來
[00:18:54.000 --> 00:18:56.000]  有些街坊自己脈搏
[00:18:56.000 --> 00:18:58.000]  有些在流淚
[00:18:58.000 --> 00:19:00.000]  向主這樣
[00:19:00.000 --> 00:19:02.000]  我不知道他在祈禱甚麼
[00:19:02.000 --> 00:19:05.000]  是很感動的場面
[00:19:05.000 --> 00:19:07.000]  這些畫面
[00:19:07.000 --> 00:19:10.000]  這個地方有一種靈性
[00:19:10.000 --> 00:19:13.000]  這個地方是有一個寬恕
[00:19:13.000 --> 00:19:15.000]  是有一個接納
[00:19:15.000 --> 00:19:22.000]  所以彼得說最要緊的是彼此的切實相愛
[00:19:22.000 --> 00:19:24.000]  一般的群體
[00:19:24.000 --> 00:19:26.000]  好像上文所說的
[00:19:26.000 --> 00:19:28.000]  醉生夢死的群體
[00:19:28.000 --> 00:19:30.000]  是不會說愛的
[00:19:30.000 --> 00:19:32.000]  說的是地上的愛
[00:19:32.000 --> 00:19:34.000]  你有錢我就愛你
[00:19:34.000 --> 00:19:36.000]  你有成就我就會巴結你
[00:19:36.000 --> 00:19:38.000]  跟你親近
[00:19:38.000 --> 00:19:40.000]  不會說接納罪人
[00:19:40.000 --> 00:19:43.000]  不會說接納一些窮苦的人
[00:19:43.000 --> 00:19:45.000]  很久了 去年
[00:19:45.000 --> 00:19:49.000]  又是一個自己親耳聽到的見證
