
[00:00:00.000 --> 00:00:01.560]  我們一起禱告
[00:01:41.280 --> 00:01:43.960]  約翰就再收細範圍了
[00:01:43.960 --> 00:01:45.400]  不是這個宇宙
[00:01:45.400 --> 00:01:47.960]  是祂自己的民族
[00:01:47.960 --> 00:01:49.840]  祂到自己的地方來
[00:01:49.840 --> 00:01:50.920]  自己的人
[00:01:50.920 --> 00:01:52.400]  倒不接待祂
[00:01:52.400 --> 00:01:53.800]  不是負面
[00:01:53.800 --> 00:01:55.840]  因為凡是接待祂的
[00:01:55.840 --> 00:01:57.120]  一章十四節
[00:01:57.120 --> 00:01:59.320]  這些就是金句當中的金句
[00:01:59.320 --> 00:02:00.760]  信耶穌第一句
[00:02:00.760 --> 00:02:02.640]  你接觸的就是這一句聖經
[00:02:02.640 --> 00:02:04.240]  凡是接待祂的
[00:02:04.240 --> 00:02:05.960]  就是信祂的明的人
[00:02:05.960 --> 00:02:08.760]  祂就會賜給我們權柄
[00:02:08.760 --> 00:02:10.520]  成為神的兒女
[00:02:10.520 --> 00:02:12.240]  我們不是神的兒子
[00:02:12.240 --> 00:02:13.480]  我們是神的兒女
[00:02:13.480 --> 00:02:16.640]  我們每一個都是神兒女的身份
[00:02:16.640 --> 00:02:18.600]  所以是一個新的生命
[00:02:18.600 --> 00:02:19.760]  新的身份
[00:02:19.760 --> 00:02:21.640]  所以還要強調
[00:02:21.640 --> 00:02:23.960]  不是從血氣生
[00:02:23.960 --> 00:02:25.600]  不是從情慾生
[00:02:25.600 --> 00:02:27.520]  不是從仁義去生的
[00:02:27.520 --> 00:02:29.320]  是從神而生的
[00:02:29.320 --> 00:02:30.680]  特別強調
[00:02:30.680 --> 00:02:34.120]  將幾個跟人倫有關的
[00:02:34.120 --> 00:02:37.320]  血氣、情慾、仁義
[00:02:37.320 --> 00:02:38.920]  來做一個對比
[00:02:38.920 --> 00:02:40.720]  就是從神而生的
[00:02:40.720 --> 00:02:43.320]  所以我們是神所生的兒女
[00:02:43.320 --> 00:02:45.480]  所以要有神的特質
[00:02:45.480 --> 00:02:46.760]  就應該有的了
[00:02:46.760 --> 00:02:49.840]  就是使人和睦的人
[00:02:49.840 --> 00:02:51.240]  有福了
[00:02:51.240 --> 00:02:52.800]  五章九節
[00:02:52.800 --> 00:02:54.160]  麻太福音
[00:02:54.160 --> 00:02:55.680]  為什麼?
[00:02:55.680 --> 00:02:59.440]  因為他們必稱為神的兒子
[00:02:59.440 --> 00:03:01.400]  所以你就會看到
[00:03:01.400 --> 00:03:03.200]  我們有神的生命
[00:03:03.200 --> 00:03:05.880]  如果你都不明白
[00:03:05.880 --> 00:03:08.800]  三章就會有一個人叫彌哥底母
[00:03:08.800 --> 00:03:10.600]  他就真的完全不明白
[00:03:10.600 --> 00:03:12.400]  怎樣叫做從生
[00:03:12.400 --> 00:03:14.640]  怎樣叫做從聖靈而生
[00:03:14.640 --> 00:03:16.840]  怎樣叫做從上頭而生
[00:03:16.840 --> 00:03:19.040]  怎樣叫做從神而生
[00:03:19.040 --> 00:03:21.840]  第三章就有半章聖經
[00:03:21.840 --> 00:03:23.200]  一到第十五節
[00:03:23.200 --> 00:03:28.440]  來講述從神而生的概念
[00:03:28.440 --> 00:03:31.000]  當然如果你想研究這個課題
[00:03:31.000 --> 00:03:34.120]  《若行一書》會詳細再講
[00:03:34.120 --> 00:03:37.760]  我們用了兩堂課講了這裡一點
[00:03:37.760 --> 00:03:39.840]  我不想太過重複
[00:03:39.840 --> 00:03:42.360]  十五節開始
[00:03:42.360 --> 00:03:43.840]  是一個新段落
[00:03:43.840 --> 00:03:45.840]  作者現在告訴我們
[00:03:45.840 --> 00:03:47.960]  第六第七節他已經講了
[00:03:47.960 --> 00:03:49.760]  他特意加插進去
[00:03:49.760 --> 00:03:53.360]  有一個人是從神而來的
[00:03:53.360 --> 00:03:55.240]  由神而來
[00:03:55.240 --> 00:03:56.520]  叫做若翰
[00:03:56.520 --> 00:03:59.080]  這個人來是要作見證
[00:03:59.080 --> 00:04:00.960]  就是要為光作見證
[00:04:00.960 --> 00:04:05.200]  叫眾人因為他而可以相信光
[00:04:05.200 --> 00:04:08.120]  那個光是真光
[00:04:08.120 --> 00:04:10.680]  是照亮一切生在世上的人
[00:04:10.680 --> 00:04:14.280]  接著十五節就詳細講見證
[00:04:14.280 --> 00:04:18.040]  所以第一章如果我們撇開十八節的總論
[00:04:18.040 --> 00:04:20.240]  就是有幾段的見證
[00:04:20.240 --> 00:04:21.760]  也可以這樣說
[00:04:21.760 --> 00:04:24.400]  作者都很想告訴我們
[00:04:24.400 --> 00:04:27.840]  要得到神的生命
[00:04:27.840 --> 00:04:30.680]  是必須透過我們去作見證
[00:04:30.680 --> 00:04:33.600]  所以第一章有好幾個見證
[00:04:33.600 --> 00:04:34.800]  例如
[00:04:34.800 --> 00:04:38.080]  施洗若翰他自己的見證
[00:04:38.080 --> 00:04:40.080]  見到耶穌
[00:04:40.080 --> 00:04:41.760]  起初不認識他
[00:04:41.760 --> 00:04:43.760]  但是知道有一個人來
[00:04:44.760 --> 00:04:47.240]  是在若翰以後來
[00:04:47.240 --> 00:04:49.240]  但是其實他的身份
[00:04:49.240 --> 00:04:51.240]  是在若翰以前的
[00:04:51.240 --> 00:04:53.800]  若翰自己都不知道是誰
[00:04:53.800 --> 00:04:56.880]  但是當他知道見到耶穌來到洗禮
[00:04:56.880 --> 00:04:59.440]  有聖靈降在他身上
[00:04:59.440 --> 00:05:01.600]  若翰就知道
[00:05:01.600 --> 00:05:03.600]  這個就是神的兒子
[00:05:03.600 --> 00:05:06.400]  稍後就會有這個見證
[00:05:06.400 --> 00:05:09.520]  這裡他很早就講了十五節
[00:05:09.520 --> 00:05:11.920]  他說若翰為他作見證
[00:05:11.920 --> 00:05:13.120]  喊著說
[00:05:13.120 --> 00:05:15.120]  這就是我曾說
[00:05:15.120 --> 00:05:17.120]  那在我以後來的
[00:05:17.120 --> 00:05:19.120]  反成了在我以前的
[00:05:19.120 --> 00:05:21.640]  因他本來在我以前
[00:05:21.640 --> 00:05:23.120]  即是那個本質
[00:05:23.120 --> 00:05:24.880]  耶穌的本源
[00:05:24.880 --> 00:05:28.240]  比若翰超越很多很多萬倍
[00:05:28.240 --> 00:05:30.240]  所以作見證
[00:05:30.240 --> 00:05:33.160]  原來你是為誰作見證呢?
[00:05:33.160 --> 00:05:35.400]  為這一位這麼榮耀的
[00:05:35.400 --> 00:05:37.960]  超過一切的主作見證
[00:05:37.960 --> 00:05:40.920]  所以不要怕別人嘲笑
[00:05:40.920 --> 00:05:42.400]  侮辱
[00:05:42.400 --> 00:05:45.200]  或者是逼迫等等
[00:05:45.200 --> 00:05:46.760]  為耶穌作見證
[00:05:46.760 --> 00:05:49.080]  有時候就未必這麼戲劇性
[00:05:49.080 --> 00:05:51.080]  別人對方會相信的
[00:05:51.080 --> 00:05:54.880]  當然很多人都是比較善意的
[00:05:54.880 --> 00:05:57.080]  禮貌地拒絕
[00:05:57.080 --> 00:05:59.920]  但是有些地方就不是禮貌地拒絕的
[00:05:59.920 --> 00:06:02.280]  是公然的迫害
[00:06:02.280 --> 00:06:05.400]  或者是來到去對傳道
[00:06:05.400 --> 00:06:07.000]  作見證的人
[00:06:07.000 --> 00:06:09.680]  會有很不客氣的對待
[00:06:09.680 --> 00:06:12.800]  不過若翰就他拿到這個原則
[00:06:12.800 --> 00:06:14.960]  他作見證的這一位
[00:06:14.960 --> 00:06:16.480]  是超過他的
[00:06:16.480 --> 00:06:19.560]  所以他有這種膽量
[00:06:19.560 --> 00:06:20.760]  當然在這裡
[00:06:20.760 --> 00:06:22.080]  十五節這裡
[00:06:22.080 --> 00:06:25.120]  還不知道神的羔羊
[00:06:25.120 --> 00:06:26.960]  或者這一位的基督
[00:06:26.960 --> 00:06:27.960]  是哪一位
[00:06:27.960 --> 00:06:29.080]  他還不知道的
[00:06:29.080 --> 00:06:31.120]  稍後去到後面
[00:06:31.120 --> 00:06:32.880]  就會再詳細說的
[00:06:32.880 --> 00:06:36.000]  所以作者這麼快就將若翰
[00:06:36.000 --> 00:06:38.000]  之後說的見證
[00:06:38.000 --> 00:06:41.080]  這麼快就涉入在這裡的總論裡面
[00:06:41.080 --> 00:06:43.440]  似乎都好像凸顯了
[00:06:43.440 --> 00:06:47.080]  若翰福音都有很多的個人工作
[00:06:47.080 --> 00:06:49.480]  個人的大人去信主的
[00:06:49.480 --> 00:06:51.280]  譬如第二章
[00:06:51.280 --> 00:06:53.520]  很快就會有了
[00:06:53.520 --> 00:06:56.360]  第四章那個撒瑪利亞婦人
[00:06:56.360 --> 00:06:57.440]  又有了
[00:06:57.440 --> 00:07:00.440]  就會有這樣的見證
[00:07:00.440 --> 00:07:03.040]  來到這裡的時候
[00:07:03.040 --> 00:07:05.720]  十六節到十八節
[00:07:05.720 --> 00:07:10.800]  作者就是仕途若翰
[00:07:10.800 --> 00:07:14.200]  如果這裡聖經的若翰福音說的若翰
[00:07:14.200 --> 00:07:15.840]  就是施洗若翰
[00:07:15.840 --> 00:07:18.200]  從他豐滿的恩典裡
[00:07:18.200 --> 00:07:20.000]  我們都領受了
[00:07:20.000 --> 00:07:22.000]  而且恩上加恩
[00:07:22.000 --> 00:07:24.840]  律法本是藉著摩西傳的
[00:07:24.840 --> 00:07:27.320]  恩典和真理
[00:07:27.320 --> 00:07:29.800]  都是由耶穌基督來的
[00:07:29.800 --> 00:07:32.280]  從來沒有人看見神
[00:07:32.280 --> 00:07:35.640]  只有在乎懷裡的獨生子
[00:07:35.640 --> 00:07:37.640]  將祂表明出來
[00:07:37.640 --> 00:07:39.640]  其實你沒有了十五節
[00:07:39.640 --> 00:07:41.640]  通順很多的
[00:07:41.640 --> 00:07:44.120]  十五節是特別的加入去的
[00:07:44.120 --> 00:07:47.000]  和第六第七節也是這樣加入去的
[00:07:47.000 --> 00:07:49.280]  其實你不要第六第七節
[00:07:49.280 --> 00:07:51.520]  由第四節一直到第八節
[00:07:51.520 --> 00:07:52.920]  其實通順很多的
[00:07:52.920 --> 00:07:54.400]  譬如我讀給大家聽
[00:07:54.400 --> 00:07:56.400]  生命在他裡頭
[00:07:56.400 --> 00:07:58.880]  這生命就是人的光
[00:07:58.880 --> 00:08:00.880]  接著第八節
[00:08:00.880 --> 00:08:03.920]  他不是那光
[00:08:03.920 --> 00:08:05.920]  乃是要為光作見證
[00:08:05.920 --> 00:08:07.080]  這一節都不要了
[00:08:07.080 --> 00:08:09.080]  因為還在描述若翰的
[00:08:09.080 --> 00:08:10.360]  就第九節了
[00:08:10.360 --> 00:08:12.120]  那光是真光
[00:08:12.120 --> 00:08:14.600]  照亮一切生在世上的人
[00:08:14.600 --> 00:08:17.800]  接著就一直說這一位耶穌
[00:08:17.800 --> 00:08:20.360]  所以作者在這裡
[00:08:20.360 --> 00:08:23.800]  很快就將施洗若翰的見證
[00:08:23.800 --> 00:08:25.120]  加入下來
[00:08:25.120 --> 00:08:26.640]  就為了後面
[00:08:26.640 --> 00:08:29.120]  他要帶領四個門徒信主
[00:08:29.120 --> 00:08:31.520]  來做一個鋪路
[00:08:31.520 --> 00:08:32.800]  一個伏筆
[00:08:32.800 --> 00:08:36.200]  所以第十六到第十八節
[00:08:36.200 --> 00:08:38.400]  作者再一次描述
[00:08:38.400 --> 00:08:40.400]  得到耶穌生命
[00:08:40.400 --> 00:08:42.000]  接待耶穌的人
[00:08:42.000 --> 00:08:44.600]  是會得到豐滿的恩典的
[00:08:44.600 --> 00:08:46.840]  是會得到恩上加恩
[00:08:46.840 --> 00:08:51.360]  就好像上加答給你的恩典
[00:08:51.360 --> 00:08:54.960]  以前披薩克
[00:08:54.960 --> 00:08:57.280]  還沒有沙律吧的
[00:08:57.280 --> 00:09:00.320]  我們還是年輕
[00:09:00.320 --> 00:09:02.920]  要比賽的
[00:09:02.920 --> 00:09:05.200]  一個很小的盤子
[00:09:05.200 --> 00:09:07.600]  誰倒得最高就很厲害
[00:09:07.600 --> 00:09:09.880]  你一路走回他的位置
[00:09:09.880 --> 00:09:10.880]  很炫耀
[00:09:10.880 --> 00:09:11.880]  嘩!怎麼不倒呢?
[00:09:11.880 --> 00:09:12.800]  這麼厲害
[00:09:12.800 --> 00:09:14.680]  下面就擺得很闊
[00:09:14.680 --> 00:09:16.960]  一倒一倒
[00:09:16.960 --> 00:09:18.440]  不知道大家有沒有玩過
[00:09:18.440 --> 00:09:21.040]  最高就是那些粟米類似
[00:09:21.040 --> 00:09:23.080]  下面就擺那些番茄
[00:09:23.080 --> 00:09:24.200]  蔬菜
[00:09:24.200 --> 00:09:25.360]  就一路走上去
[00:09:25.360 --> 00:09:26.880]  好像比薩斜塔一樣
[00:09:26.880 --> 00:09:28.120]  倒得很高
[00:09:28.120 --> 00:09:29.920]  恩上加恩
[00:09:29.920 --> 00:09:31.520]  大概是這個意思
[00:09:31.520 --> 00:09:33.960]  所以信主越去經歷
[00:09:33.960 --> 00:09:36.040]  越去依靠耶穌
[00:09:36.040 --> 00:09:37.520]  越去親近他
[00:09:37.520 --> 00:09:41.040]  你只會越來越感覺到一種屬天
[00:09:41.040 --> 00:09:43.120]  屬靈的平安
[00:09:43.120 --> 00:09:44.840]  一份福氣
[00:09:44.840 --> 00:09:47.560]  所以如果我們大人信主
[00:09:47.560 --> 00:09:52.000]  更加感受到那種盼望和福氣
[00:09:52.000 --> 00:09:54.280]  這是很深的經歷
[00:09:54.280 --> 00:09:56.280]  有時候去完殯儀館
[00:09:56.280 --> 00:09:58.000]  去完火葬場
[00:09:58.000 --> 00:10:00.000]  有一份滿足
[00:10:00.000 --> 00:10:02.400]  那份滿足不是你看見有人死
[00:10:02.400 --> 00:10:05.600]  而是你感受到那個盼望
[00:10:05.600 --> 00:10:08.280]  帶給那些喪家的安慰
[00:10:08.280 --> 00:10:11.080]  有時候那種感覺
[00:10:11.080 --> 00:10:13.320]  是強烈到你自己也感覺得到
[00:10:13.320 --> 00:10:15.920]  是一份很大的滿足感
[00:10:15.920 --> 00:10:18.440]  令到別人得到一個盼望
[00:10:18.440 --> 00:10:22.280]  所以約翰告訴我們
[00:10:22.280 --> 00:10:26.000]  這一份恩典已經顯現了
[00:10:26.000 --> 00:10:28.000]  已經來到這個世界
[00:10:28.000 --> 00:10:30.240]  世界的人不認識他
[00:10:30.240 --> 00:10:33.160]  他自己的子民不接待他
[00:10:33.160 --> 00:10:35.360]  但是誰接待他
[00:10:35.360 --> 00:10:37.640]  就會得到生命的改變
[00:10:37.640 --> 00:10:40.320]  怎麼可以得到這個接待呢?
[00:10:40.320 --> 00:10:44.360]  這個作者要一直描述
[00:10:44.360 --> 00:10:48.200]  所以他最後最重要的結論就是說
[00:10:48.200 --> 00:10:49.720]  我說了這麼多東西
[00:10:49.720 --> 00:10:51.200]  記載這些神蹟
[00:10:51.200 --> 00:10:52.720]  是要你相信
[00:10:52.720 --> 00:10:55.400]  耶穌就是神的兒子
[00:10:55.400 --> 00:10:56.440]  就是基督
[00:10:56.440 --> 00:10:58.800]  並且叫你們相信祂
[00:10:58.800 --> 00:11:01.800]  就可以因為祂的名而得到生命
[00:11:01.800 --> 00:11:07.400]  這是二十章三十和三十一節的約節
[00:11:07.400 --> 00:11:08.600]  這是約翰福音
[00:11:08.600 --> 00:11:12.440]  所以這裡一開始就有這樣的序言
[00:11:12.440 --> 00:11:14.440]  就是說相信主耶穌的人
[00:11:14.440 --> 00:11:16.440]  那個生命是應該豐盛的
[00:11:16.440 --> 00:11:18.440]  是因上加恩的
[00:11:18.440 --> 00:11:21.840]  我們不是透過行律法
[00:11:21.840 --> 00:11:26.240]  來得到真理和恩典的
[00:11:26.240 --> 00:11:28.920]  而是透過耶穌基督來的
[00:11:28.920 --> 00:11:34.520]  我們不單止不是規避不敢見神
[00:11:34.520 --> 00:11:38.480]  而是神現在在耶穌裡面向我們顯現
[00:11:38.480 --> 00:11:40.480]  我們是見到這位神的
[00:11:40.480 --> 00:11:45.080]  所以我們要珍惜每一次的聖餐
[00:11:45.080 --> 00:11:47.080]  每一次的崇拜
[00:11:47.080 --> 00:11:48.680]  我們是要親近神
[00:11:48.680 --> 00:11:50.080]  去敬拜神的
[00:11:50.080 --> 00:11:52.080]  我們是去見神的
[00:11:52.080 --> 00:11:54.080]  所以這裡是告訴我們
[00:11:54.080 --> 00:11:56.080]  真是有這一種福氣的
[00:11:56.080 --> 00:11:59.480]  接著我們上次說過了
[00:11:59.480 --> 00:12:01.880]  就是有一個很嚴肅的調查團
[00:12:01.880 --> 00:12:03.280]  很高規格的
[00:12:03.280 --> 00:12:05.280]  是從耶路撒冷那裡來
[00:12:05.280 --> 00:12:07.080]  去到約旦河外
[00:12:07.080 --> 00:12:09.880]  似乎是這個百大尼的地方
[00:12:09.880 --> 00:12:11.880]  就來找這個約翰
[00:12:11.880 --> 00:12:13.880]  因為他已經是出名了
[00:12:13.880 --> 00:12:17.280]  很多人去他那裡接受他的洗禮
[00:12:17.280 --> 00:12:19.480]  他的洗禮是悔改的洗禮
[00:12:19.480 --> 00:12:21.880]  說明不是信我
[00:12:21.880 --> 00:12:24.280]  是信那一位將要來的
[00:12:24.280 --> 00:12:27.880]  所以現在要預備他們的心靈來悔改
[00:12:27.880 --> 00:12:31.880]  所以洗禮固然已經是猶太人
[00:12:31.880 --> 00:12:34.480]  他們會看為重要的儀式
[00:12:34.480 --> 00:12:36.080]  但是更加特別就是
[00:12:36.080 --> 00:12:40.680]  一個人在曠野都可以吸引這麼多人去
[00:12:40.680 --> 00:12:44.480]  就帶來耶路撒冷的宗教群體
[00:12:44.480 --> 00:12:45.880]  有快利塞人
[00:12:45.880 --> 00:12:46.880]  有祭司長
[00:12:46.880 --> 00:12:48.880]  有那些利美人
[00:12:48.880 --> 00:12:51.680]  來組成一個調查團
[00:12:51.680 --> 00:12:55.080]  調查一下約翰為什麼你私洗
[00:12:55.080 --> 00:12:57.480]  你奉誰的名去私洗
[00:12:57.480 --> 00:13:01.280]  接著他們去到就問
[00:13:01.280 --> 00:13:03.280]  第20節
[00:13:03.280 --> 00:13:04.880]  問他是誰
[00:13:04.880 --> 00:13:06.880]  他就明明這麼說
[00:13:06.880 --> 00:13:08.480]  一點都不隱瞞
[00:13:08.480 --> 00:13:10.080]  我不是基督
[00:13:10.080 --> 00:13:11.280]  他們又問
[00:13:11.280 --> 00:13:13.480]  你不是基督為什麼你又是
[00:13:13.480 --> 00:13:15.280]  先不問私洗
[00:13:15.280 --> 00:13:16.480]  就說你是誰
[00:13:16.480 --> 00:13:18.480]  你是不是那個以利亞
[00:13:18.480 --> 00:13:20.280]  是不是那個先知
[00:13:20.280 --> 00:13:21.280]  這個是摩西
[00:13:21.280 --> 00:13:23.480]  生命記十八章十八節
[00:13:23.480 --> 00:13:25.480]  他就說不是
[00:13:25.480 --> 00:13:27.680]  那你到底是誰
[00:13:27.680 --> 00:13:29.280]  讓我能夠回覆
[00:13:29.280 --> 00:13:31.280]  差遣我們來的人
[00:13:31.280 --> 00:13:33.480]  因為我回去要打報告
[00:13:33.480 --> 00:13:35.280]  你自己說你是誰
[00:13:35.280 --> 00:13:37.480]  接著他就說他自己是
[00:13:37.480 --> 00:13:38.880]  以賽亞書四十章
[00:13:38.880 --> 00:13:40.880]  那個聲音
[00:13:40.880 --> 00:13:42.280]  那個Voice
[00:13:42.280 --> 00:13:44.480]  這個是約翰
[00:13:44.480 --> 00:13:46.480]  他知道自己的身份就是
[00:13:46.480 --> 00:13:48.680]  在四十章的以賽亞書
[00:13:48.680 --> 00:13:50.280]  已經預言了的
[00:13:50.280 --> 00:13:51.480]  那個先鋒
[00:13:51.480 --> 00:13:54.880]  為那個君王要來
[00:13:54.880 --> 00:13:56.880]  來預備那個道路
[00:13:56.880 --> 00:13:59.080]  那段經文我們上次說過
[00:13:59.080 --> 00:14:01.480]  就是他們回歸的時候
[00:14:01.480 --> 00:14:03.280]  修平那些的路
[00:14:03.280 --> 00:14:05.680]  使回歸的子民
[00:14:05.680 --> 00:14:09.280]  能夠走在那個正直平坦的道路
[00:14:09.280 --> 00:14:11.880]  但是來到新約
[00:14:11.880 --> 00:14:15.280]  就將那些經文變成一個屬靈的寓意
[00:14:15.280 --> 00:14:17.280]  就是人心要預備
[00:14:17.280 --> 00:14:18.280]  高高低低
[00:14:18.280 --> 00:14:21.080]  區區就要來準備
[00:14:21.080 --> 00:14:23.280]  所以每一個信到主耶穌的人
[00:14:23.280 --> 00:14:25.680]  都真的會慢慢生命改變
[00:14:25.680 --> 00:14:27.280]  原因都是這樣
[00:14:27.280 --> 00:14:29.280]  那種屬靈的高高低低
[00:14:29.280 --> 00:14:32.480]  過去的舊有生命
[00:14:32.480 --> 00:14:35.280]  都因為有聖靈的工作而改變
[00:14:35.280 --> 00:14:38.480]  這裡就是他們回歸
[00:14:38.480 --> 00:14:39.680]  來講
[00:14:39.680 --> 00:14:41.680]  當然問他為什麼私洗
[00:14:41.680 --> 00:14:43.680]  他就不回答為什麼私洗
[00:14:43.680 --> 00:14:46.680]  接著就二十六節
[00:14:46.680 --> 00:14:48.680]  問他為什麼
[00:14:48.680 --> 00:14:50.680]  他就不回答
[00:14:50.680 --> 00:14:52.680]  或者可能規避回答
[00:14:52.680 --> 00:14:53.680]  二十六節就說
[00:14:53.680 --> 00:14:55.680]  約翰回答說
[00:14:55.680 --> 00:14:57.680]  我是用水私洗
[00:14:57.680 --> 00:14:59.680]  但是有一位站在你們中間
[00:14:59.680 --> 00:15:01.680]  是你們不認識的
[00:15:01.680 --> 00:15:03.680]  當然他現在都還沒認識
[00:15:03.680 --> 00:15:05.680]  就是那在我耳後來的
[00:15:05.680 --> 00:15:07.680]  我給他解鞋帶也不配
[00:15:07.680 --> 00:15:09.680]  我找過一些資料
[00:15:09.680 --> 00:15:11.680]  當時的拉比
[00:15:11.680 --> 00:15:13.680]  他的門生門徒
[00:15:13.680 --> 00:15:16.680]  幫老師做什麼都要做
[00:15:16.680 --> 00:15:18.680]  好像一個奴隸一樣做
[00:15:18.680 --> 00:15:21.680]  其實我們古代的中國都是這樣
[00:15:21.680 --> 00:15:23.680]  那些叉叉齋
[00:15:23.680 --> 00:15:25.680]  那些學生都要成為門徒
[00:15:25.680 --> 00:15:27.680]  要幫老師做很多事
[00:15:27.680 --> 00:15:30.680]  或者現在就算是學徒式那些
[00:15:30.680 --> 00:15:32.680]  早期都是這樣
[00:15:32.680 --> 00:15:34.680]  跟師父都是這樣
[00:15:34.680 --> 00:15:36.680]  要你做什麼就做什麼
[00:15:36.680 --> 00:15:39.680]  當年可能只不過是做一些很粗重的事
[00:15:39.680 --> 00:15:41.680]  不會教你那些技巧
[00:15:41.680 --> 00:15:43.680]  現在這裡告訴我們
[00:15:43.680 --> 00:15:45.680]  原來猶太人
[00:15:45.680 --> 00:15:47.680]  他們跟那些師父
[00:15:47.680 --> 00:15:48.680]  那些拉比
[00:15:48.680 --> 00:15:50.680]  唯一一樣事就是不做的
[00:15:50.680 --> 00:15:52.680]  就是幫他洗腳
[00:15:52.680 --> 00:15:54.680]  或者綁鞋帶
[00:15:54.680 --> 00:15:55.680]  這裡說
[00:15:55.680 --> 00:15:57.680]  我解他的鞋帶都不配
[00:15:57.680 --> 00:15:59.680]  就是本來不用做的
[00:15:59.680 --> 00:16:02.680]  現在說他都感覺不配
[00:16:02.680 --> 00:16:03.680]  幫這一位主
[00:16:03.680 --> 00:16:06.680]  對我們今天當然沒什麼
[00:16:06.680 --> 00:16:09.680]  我們最多就是跟你玩鞋
[00:16:09.680 --> 00:16:10.680]  很粗俗
[00:16:10.680 --> 00:16:12.680]  可能新一代都不知道是什麼
[00:16:12.680 --> 00:16:15.680]  這樣的一句話
[00:16:15.680 --> 00:16:16.680]  就是說
[00:16:16.680 --> 00:16:19.680]  最不起眼
[00:16:19.680 --> 00:16:21.680]  最下賤的工作
[00:16:21.680 --> 00:16:23.680]  阿約翰覺得都不配
[00:16:23.680 --> 00:16:25.680]  他這樣的身份
[00:16:25.680 --> 00:16:28.680]  對當時代聽的人就很噁心
[00:16:28.680 --> 00:16:30.680]  覺得阿約翰你用不著這麼誇張
[00:16:30.680 --> 00:16:32.680]  這麼謙卑
[00:16:32.680 --> 00:16:33.680]  那個是誰
[00:16:33.680 --> 00:16:34.680]  你要這樣說
[00:16:34.680 --> 00:16:36.680]  幫他解鞋帶你都不配
[00:16:36.680 --> 00:16:40.680]  你現在是一個出名的傳道者
[00:16:40.680 --> 00:16:42.680]  在約旦河外
[00:16:42.680 --> 00:16:44.680]  有很多門徒
[00:16:44.680 --> 00:16:46.680]  接著就已經有一些門徒
[00:16:46.680 --> 00:16:48.680]  是跟阿約翰的
[00:16:48.680 --> 00:16:50.680]  就是安德烈
[00:16:50.680 --> 00:16:52.680]  和另外一個門徒
[00:16:52.680 --> 00:16:55.680]  其實就是作者約翰
[00:16:55.680 --> 00:16:58.680]  這裡告訴我們
