
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:07:34.000 --> 00:07:41.000]  「你們去吧,我猜你們去,如同羊羔進入狼群」
[00:07:41.000 --> 00:07:45.000]  耶穌告訴我們這是一場的爭戰
[00:07:45.000 --> 00:07:46.000]  是很危險的
[00:07:46.000 --> 00:07:49.000]  而且是送羊入狼口
[00:07:49.000 --> 00:07:52.000]  因為傳福音是一場屬靈的爭戰
[00:07:52.000 --> 00:07:54.000]  雖然我們眼睛看不見
[00:07:54.000 --> 00:07:57.000]  但我們的心會不會都看得見
[00:07:57.000 --> 00:08:01.000]  我們的心可否感受到屬靈的氣氛呢
[00:08:01.000 --> 00:08:03.000]  因為神愛每一個人
[00:08:03.000 --> 00:08:07.000]  我們只是代表著神去和撒旦去爭戰
[00:08:07.000 --> 00:08:11.000]  在撒旦手中去搶人
[00:08:11.000 --> 00:08:16.000]  除了警醒我們也不用擔心所供應
[00:08:16.000 --> 00:08:19.000]  更加要專注第四節
[00:08:19.000 --> 00:08:25.000]  我們不要帶錢囊,不要帶口袋,不要帶鞋
[00:08:25.000 --> 00:08:28.000]  在路上也不要問人的安
[00:08:28.000 --> 00:08:33.000]  不要帶錢,不要帶口袋,不要帶鞋
[00:08:33.000 --> 00:08:37.000]  神必定有祂足夠的供應給我們
[00:08:37.000 --> 00:08:40.000]  也強調傳福音的迫切性
[00:08:40.000 --> 00:08:42.000]  真的好像打仗一樣
[00:08:42.000 --> 00:08:45.000]  打仗不會在旁邊和人打招呼
[00:08:45.000 --> 00:08:47.000]  不是說你沒有禮貌
[00:08:47.000 --> 00:08:49.000]  而是我們要專注
[00:08:49.000 --> 00:08:52.000]  因為我們有自己要做的崗位和工作
[00:08:52.000 --> 00:08:55.000]  我們要專注自己要做的事
[00:08:55.000 --> 00:09:00.000]  在剛剛過去有八次的家長幸福小組
[00:09:00.000 --> 00:09:03.000]  很感恩已經順利完成了
[00:09:03.000 --> 00:09:05.000]  也感謝大家的代禱
[00:09:05.000 --> 00:09:08.000]  當大家有份祈禱的時候
[00:09:08.000 --> 00:09:11.000]  也有份參與這個幸福小組
[00:09:11.000 --> 00:09:15.000]  因為背後是一場屬靈的爭戰
[00:09:15.000 --> 00:09:18.000]  當中有七位渴望認識耶穌的家長
[00:09:18.000 --> 00:09:21.000]  他們來自不同的背景
[00:09:21.000 --> 00:09:23.000]  也帶著不同的期望
[00:09:23.000 --> 00:09:26.000]  他們也各自有不同的困難
[00:09:26.000 --> 00:09:28.000]  每一次小組開始
[00:09:28.000 --> 00:09:30.000]  各位的組員
[00:09:30.000 --> 00:09:34.000]  我們有四位已經信主的導師
[00:09:34.000 --> 00:09:36.000]  家長和我一起同工
[00:09:36.000 --> 00:09:40.000]  我們一起開展這個幸福小組
[00:09:40.000 --> 00:09:44.000]  小組之前我們會早一個小時回來
[00:09:44.000 --> 00:09:46.000]  起碼用半個小時的時間
[00:09:46.000 --> 00:09:50.000]  先有一個唱詩敬拜的時間
[00:09:50.000 --> 00:09:53.000]  求主聖靈去充滿房間
[00:09:53.000 --> 00:09:58.000]  也為每一個參與幸福小組的組員的家長
[00:09:58.000 --> 00:09:59.000]  去祈禱
[00:09:59.000 --> 00:10:03.000]  求主親自在他們心裏面去動工
[00:10:03.000 --> 00:10:06.000]  我們第一次小組很順利
[00:10:06.000 --> 00:10:08.000]  非常之感恩
[00:10:08.000 --> 00:10:11.000]  第二次開始我們就少看了祈禱
[00:10:11.000 --> 00:10:13.000]  我們忙於準備很多的活動
[00:10:13.000 --> 00:10:16.000]  準備很多的東西
[00:10:16.000 --> 00:10:18.000]  第二次就開始發現
[00:10:18.000 --> 00:10:21.000]  不行,真的有些很不順暢
[00:10:21.000 --> 00:10:24.000]  總是好像有些東西卡住
[00:10:24.000 --> 00:10:27.000]  因此我就更加加重每一次
[00:10:27.000 --> 00:10:30.000]  重視每一次我們祈禱的預備
[00:10:30.000 --> 00:10:32.000]  因為祈禱的預備
[00:10:32.000 --> 00:10:36.000]  不單只是求主幫助預備好我們的心去傳福音
[00:10:36.000 --> 00:10:38.000]  更加是求神親自
[00:10:38.000 --> 00:10:41.000]  在那些未信主的家長的心裏面去動工
[00:10:41.000 --> 00:10:50.000]  祈禱比我們自己去預備活動更加重要
[00:10:50.000 --> 00:10:53.000]  就算我們預備得多好
[00:10:53.000 --> 00:10:55.000]  如果對方的心門關了
[00:10:55.000 --> 00:10:58.000]  如果神不在我們中間的話
[00:10:58.000 --> 00:11:01.000]  我們所預備的都是徒然的
[00:11:01.000 --> 00:11:04.000]  所以這個也是一場屬靈的爭戰
[00:11:04.000 --> 00:11:09.000]  聖經形容有很多阻礙別人去信耶穌的那些
[00:11:09.000 --> 00:11:14.000]  在他們心裏面一個一個堅固的盈侣
[00:11:14.000 --> 00:11:16.000]  好像有很多人
[00:11:16.000 --> 00:11:18.000]  很多兵兵在紮營
[00:11:18.000 --> 00:11:20.000]  在守住他們的心
[00:11:20.000 --> 00:11:22.000]  那些是敵人
[00:11:22.000 --> 00:11:25.000]  求神親自一個一個去打破
[00:11:25.000 --> 00:11:28.000]  那些可能是他們信主的困難
[00:11:28.000 --> 00:11:30.000]  面對家庭背景的困難
[00:11:30.000 --> 00:11:32.000]  他們自己內心的困難
[00:11:32.000 --> 00:11:38.000]  即求主親自派天君天使在他們心裏面去動工
[00:11:38.000 --> 00:11:42.000]  祈禱就是和神一起去同工
[00:11:42.000 --> 00:11:44.000]  除了屬靈爭戰
[00:11:44.000 --> 00:11:47.000]  我們傳的福音是一個平安的福音
[00:11:47.000 --> 00:11:50.000]  也是宣佈神審判
[00:11:50.000 --> 00:11:52.000]  叫人悔改和神和好
[00:11:52.000 --> 00:11:55.000]  宣告神同在
[00:11:55.000 --> 00:11:57.000]  第五節
[00:11:57.000 --> 00:12:04.000]  第五節說到無論去到哪一家
[00:12:04.000 --> 00:12:07.000]  先要說願這一家平安
[00:12:07.000 --> 00:12:09.000]  第六節
[00:12:09.000 --> 00:12:22.000]  當對方接受福音
[00:12:22.000 --> 00:12:24.000]  願意悔改向神
[00:12:24.000 --> 00:12:26.000]  對他們來說
[00:12:26.000 --> 00:12:28.000]  這就是平安的福音
[00:12:28.000 --> 00:12:32.000]  但是第十三至十五節說到一些審判的訊息
[00:12:32.000 --> 00:12:37.000]  他說棄絕福音的人會有很可怕的下場
[00:12:37.000 --> 00:12:39.000]  就是和神永遠的分開
[00:12:39.000 --> 00:12:41.000]  第十五節說到
[00:12:41.000 --> 00:12:45.000]  會降到陰間
[00:12:45.000 --> 00:12:49.000]  陰間是一個沒有神的地方
[00:12:49.000 --> 00:12:51.000]  如果去陰間這個地方
[00:12:51.000 --> 00:12:53.000]  其實是他們自己可以選擇
[00:12:53.000 --> 00:12:55.000]  他們選擇過去那裏
[00:12:55.000 --> 00:12:57.000]  第十六節
[00:12:57.000 --> 00:13:01.000]  耶穌又對門徒說
[00:13:01.000 --> 00:13:03.000]  聽從你們的就是聽從我
[00:13:03.000 --> 00:13:05.000]  棄絕你們的就是棄絕我
[00:13:05.000 --> 00:13:10.000]  棄絕我的就是棄絕差遣我來的那一位
[00:13:10.000 --> 00:13:13.000]  因此我們傳福音是為著主而傳的
[00:13:13.000 --> 00:13:19.000]  我們不需要為著將自己的個人得失放得太大
[00:13:19.000 --> 00:13:22.000]  當對方拒絕福音的時候
[00:13:22.000 --> 00:13:23.000]  不是拒絕我們
[00:13:23.000 --> 00:13:25.000]  也不是我們做得不好
[00:13:25.000 --> 00:13:28.000]  而是他拒絕了莊稼的主
[00:13:28.000 --> 00:13:31.000]  因此我們不需要害怕被拒絕
[00:13:31.000 --> 00:13:33.000]  我們只管去傳
[00:13:33.000 --> 00:13:35.000]  傳福音是我們的工作
[00:13:35.000 --> 00:13:37.000]  悔改是別人的工作
[00:13:37.000 --> 00:13:41.000]  也是神親自在他們心裏面動功的
[00:13:41.000 --> 00:13:44.000]  我們要預備好自己去傳福音
[00:13:44.000 --> 00:13:48.000]  要穿戴整齊的全副屬靈的軍裝
[00:13:48.000 --> 00:13:51.000]  因為這是屬靈的征戰
[00:13:51.000 --> 00:13:54.000]  我們需要去熟讀神的話語
[00:13:54.000 --> 00:13:56.000]  成為我們的保護
[00:13:56.000 --> 00:13:58.000]  我們也要更多去禱告
[00:13:58.000 --> 00:14:00.000]  求聖靈充滿我們
[00:14:00.000 --> 00:14:02.000]  讓我們有智慧
[00:14:02.000 --> 00:14:05.000]  當傳完福音的時候
[00:14:05.000 --> 00:14:08.000]  對方其實可能會帶著很多的問題
[00:14:08.000 --> 00:14:12.000]  我們是不是會有智慧去回應他呢?
[00:14:12.000 --> 00:14:15.000]  我們是不是都清楚自己信的是什麼呢?
[00:14:15.000 --> 00:14:17.000]  例如他們會問
[00:14:17.000 --> 00:14:19.000]  聖父、聖子、聖靈是什麼呢?
[00:14:19.000 --> 00:14:22.000]  什麼叫做三位一體呢?
[00:14:22.000 --> 00:14:24.000]  我們懂不懂得回答呢?
[00:14:24.000 --> 00:14:28.000]  基督教和天主教又有什麼分別呢?
[00:14:28.000 --> 00:14:30.000]  這麼多宗教都導人向善
[00:14:30.000 --> 00:14:33.000]  為什麼我要去信基督教呢?
[00:14:33.000 --> 00:14:36.000]  這些問題其實我長期都被問的
[00:14:36.000 --> 00:14:38.000]  因為我從小到大都信耶穌
[00:14:38.000 --> 00:14:41.000]  身邊很多未信主的朋友都會問我
[00:14:41.000 --> 00:14:44.000]  所以我小時候就會自己去找答案
[00:14:44.000 --> 00:14:48.000]  我在這裡也不會解答大家剛才的問題
[00:14:48.000 --> 00:14:52.000]  也希望大家自己去找答案
[00:14:52.000 --> 00:14:56.000]  又或者我們私底下一起去討論
[00:14:56.000 --> 00:14:58.000]  大專時期我有一個同學
[00:14:58.000 --> 00:15:02.000]  因為他親戚信了另一個宗教
[00:15:02.000 --> 00:15:05.000]  就惡意挑戰他、攻擊他
[00:15:05.000 --> 00:15:08.000]  我的朋友不懂得怎樣回應
[00:15:08.000 --> 00:15:11.000]  當他不懂得怎樣回應
[00:15:11.000 --> 00:15:14.000]  他就開始認真自己的信仰
[00:15:14.000 --> 00:15:18.000]  他真的想去認識
[00:15:18.000 --> 00:15:20.000]  究竟他信的是什麼
[00:15:20.000 --> 00:15:23.000]  所以他真的想我帶他回教會
[00:15:23.000 --> 00:15:25.000]  所以除了知識上
[00:15:25.000 --> 00:15:29.000]  頭腦知識上知道耶穌更多之外
[00:15:29.000 --> 00:15:32.000]  其實這是一場屬靈的爭戰
[00:15:32.000 --> 00:15:35.000]  我們是否已經預備好自己呢?
[00:15:35.000 --> 00:15:37.000]  不要停留在信仰的開端
[00:15:37.000 --> 00:15:38.000]  我們要長進
[00:15:38.000 --> 00:15:40.000]  所以要讀經
[00:15:40.000 --> 00:15:43.000]  我們要上查經班、主一學
[00:15:43.000 --> 00:15:46.000]  我們要竭力去認識自己所信的主
[00:15:46.000 --> 00:15:51.000]  我們要竭力去認識自己所信的是什麼
[00:15:51.000 --> 00:15:54.000]  我們要調整好自己心態去傳福音
[00:15:54.000 --> 00:15:57.000]  因為這一場是屬靈的爭戰
[00:15:57.000 --> 00:16:00.000]  惡者會讓我們很膽怯、很害怕
[00:16:00.000 --> 00:16:04.000]  我們亦不需要怕被拒絕
[00:16:04.000 --> 00:16:07.000]  亦不用擔心所需要的供應
[00:16:07.000 --> 00:16:09.000]  第七節說
[00:16:09.000 --> 00:16:16.000]  工人應該要得到工價
[00:16:16.000 --> 00:16:22.000]  工人得工錢是應當的
[00:16:22.000 --> 00:16:26.000]  然而我們必須專注去傳福音
[00:16:26.000 --> 00:16:29.000]  我們幸福小組有主題
[00:16:29.000 --> 00:16:34.000]  可能我們用花藝、和諧粉彩等等的活動
[00:16:34.000 --> 00:16:38.000]  去成為一個媒介去招集不同的人
[00:16:38.000 --> 00:16:40.000]  但我們的主要目的
[00:16:40.000 --> 00:16:44.000]  是讓人可以到神面前認識耶穌
[00:16:44.000 --> 00:16:47.000]  我們心態上要調整好
[00:16:47.000 --> 00:16:51.000]  而且第二點要和大家分享的是
[00:16:51.000 --> 00:16:53.000]  見證神而歡喜
[00:16:53.000 --> 00:16:55.000]  我們需要彼此接納
[00:16:55.000 --> 00:16:57.000]  我們見證神而歡喜
[00:16:57.000 --> 00:16:59.000]  要彼此接納
[00:16:59.000 --> 00:17:01.000]  傳福音是一場爭戰
[00:17:01.000 --> 00:17:04.000]  我們會有被捉拿的危險
[00:17:04.000 --> 00:17:06.000]  聖經很多時候都會說
[00:17:06.000 --> 00:17:08.000]  傳福音的人會被捉拿
[00:17:08.000 --> 00:17:10.000]  會被人陷害
[00:17:10.000 --> 00:17:14.000]  特別是一些宗教比較封閉的地方
[00:17:14.000 --> 00:17:17.000]  香港暫時我們都很感恩
[00:17:17.000 --> 00:17:19.000]  我們有宗教的自由
[00:17:19.000 --> 00:17:22.000]  我們真的要好好珍惜把握時機
[00:17:22.000 --> 00:17:28.000]  當我們和撒旦去搶人的時候
[00:17:28.000 --> 00:17:32.000]  其實我們自己都會受到一些屬靈的攪擾
[00:17:32.000 --> 00:17:37.000]  其實我在帶幸福小組的時候
[00:17:37.000 --> 00:17:40.000]  我自己都會有時候做噩夢
[00:17:40.000 --> 00:17:42.000]  有些屬靈的攻擊
[00:17:42.000 --> 00:17:44.000]  會很疲倦
[00:17:44.000 --> 00:17:47.000]  撒旦要令我們沒有信心
[00:17:47.000 --> 00:17:49.000]  人站不穩
[00:17:49.000 --> 00:17:51.000]  這是他的目的
[00:17:51.000 --> 00:17:52.000]  他要我們害怕
[00:17:52.000 --> 00:17:55.000]  但其實我們不需要害怕
[00:17:55.000 --> 00:17:58.000]  因為神賜給我們有屬靈的權柄
[00:17:58.000 --> 00:18:00.000]  第九節說
[00:18:00.000 --> 00:18:05.000]  要醫治那裡的病人
[00:18:05.000 --> 00:18:06.000]  對他們說
[00:18:06.000 --> 00:18:09.000]  神的國臨近你們了
[00:18:09.000 --> 00:18:11.000]  神賜給我們有權柄
[00:18:11.000 --> 00:18:14.000]  去宣告祂的國降臨
[00:18:14.000 --> 00:18:16.000]  因著主的名
[00:18:16.000 --> 00:18:18.000]  我們不需要去害怕魔鬼
[00:18:18.000 --> 00:18:20.000]  因為神是最大的
[00:18:20.000 --> 00:18:24.000]  魔鬼都要屬於神的權柄之下
[00:18:24.000 --> 00:18:27.000]  驅趕魔鬼
[00:18:27.000 --> 00:18:31.000]  原來也算是醫治其中的一種
[00:18:31.000 --> 00:18:33.000]  擁有屬靈的權柄
[00:18:33.000 --> 00:18:35.000]  就算送羊入狼口
[00:18:35.000 --> 00:18:37.000]  其實都不需要害怕
[00:18:37.000 --> 00:18:41.000]  因為神的使者會在我們受迫迫的時候
[00:18:41.000 --> 00:18:43.000]  讓我們得到神的眷有
[00:18:43.000 --> 00:18:45.000]  第十七節說
[00:18:45.000 --> 00:18:50.000]  那七十二個人歡歡喜喜地回來說
[00:18:50.000 --> 00:18:52.000]  主啊 因祢的名
[00:18:52.000 --> 00:18:54.000]  就是鬼也服了我們
[00:18:54.000 --> 00:18:56.000]  第十八節
[00:18:57.000 --> 00:18:58.000]  耶穌對他們說
[00:18:58.000 --> 00:19:01.000]  我看見撒旦從天上墜落
[00:19:01.000 --> 00:19:03.000]  像閃電一樣
[00:19:03.000 --> 00:19:04.000]  十九節
[00:19:04.000 --> 00:19:06.000]  我已經給你們權柄
[00:19:06.000 --> 00:19:08.000]  可以踐踏蛇和蠍子
[00:19:08.000 --> 00:19:11.000]  優勝過仇的一切的能力
[00:19:11.000 --> 00:19:13.000]  絕沒有甚麼能害你們
[00:19:13.000 --> 00:19:15.000]  二十節
[00:19:15.000 --> 00:19:19.000]  然而不要因靈服了你們就歡喜
[00:19:19.000 --> 00:19:24.000]  而要因你們的名記錄在天上歡喜
[00:19:24.000 --> 00:19:29.000]  神叫我們不要因為有權柄能力
[00:19:29.000 --> 00:19:31.000]  而沾沾自喜
[00:19:31.000 --> 00:19:33.000]  不要因為這樣而歡喜
[00:19:33.000 --> 00:19:35.000]  卻要為著因你的名
[00:19:35.000 --> 00:19:38.000]  記錄在天上去歡喜
[00:19:38.000 --> 00:19:40.000]  就是有份於生命冊
[00:19:40.000 --> 00:19:43.000]  有份於見證神去歡喜
[00:19:43.000 --> 00:19:47.000]  第九章其實門徒爭大
[00:19:47.000 --> 00:19:51.000]  同時他們想要更多的權柄能力
[00:19:51.000 --> 00:19:55.000]  耶穌就教他們要接待
[00:19:55.000 --> 00:19:58.000]  路加福音九章四十八節
[00:19:58.000 --> 00:19:59.000]  這裡沒有
[00:19:59.000 --> 00:20:01.000]  請聽我讀出
[00:20:01.000 --> 00:20:03.000]  耶穌對他們說
[00:20:03.000 --> 00:20:06.000]  凡為我的名接待這個小孩子
[00:20:06.000 --> 00:20:07.000]  就是接待我
[00:20:07.000 --> 00:20:11.000]  凡接待我就是接待那差外來的
[00:20:11.000 --> 00:20:13.000]  你們中間最小的
[00:20:13.000 --> 00:20:15.000]  他便為大
[00:20:15.000 --> 00:20:17.000]  天國的價值就是這樣
[00:20:17.000 --> 00:20:19.000]  我們需要去接納最小的
[00:20:19.000 --> 00:20:22.000]  被藐視的
[00:20:22.000 --> 00:20:26.000]  當我們接納那些被藐視最小的人
[00:20:26.000 --> 00:20:28.000]  就是接待耶穌
[00:20:28.000 --> 00:20:31.000]  就是接待差耶穌來的神
[00:20:31.000 --> 00:20:33.000]  這裡第十章
[00:20:33.000 --> 00:20:36.000]  門徒因為自己有天上來的屬靈權柄
[00:20:36.000 --> 00:20:37.000]  就沾沾自喜
[00:20:37.000 --> 00:20:39.000]  耶穌就教他們
[00:20:39.000 --> 00:20:43.000]  要因你們的名記錄在天上去歡喜
[00:20:43.000 --> 00:20:44.000]  有份傳福音
[00:20:44.000 --> 00:20:47.000]  有份在未信的人中間
[00:20:47.000 --> 00:20:49.000]  邀請他們悔改
