
[00:00:00.000 --> 00:00:03.000]  我們一起低頭祈禱
[00:04:58.000 --> 00:05:01.000]  但是在光明裏面的人
[00:05:01.000 --> 00:05:03.000]  是不會害怕的
[00:05:03.000 --> 00:05:06.000]  因為他們裏面是沒有罪的
[00:05:06.000 --> 00:05:09.000]  求主聖靈幫助我們
[00:05:09.000 --> 00:05:12.000]  光照我們 檢視我們的內心
[00:05:12.000 --> 00:05:15.000]  如果有些事我們不想被人知道
[00:05:15.000 --> 00:05:17.000]  我們就要小心
[00:05:17.000 --> 00:05:20.000]  是否有些罪在我們裏面
[00:05:20.000 --> 00:05:23.000]  需要被處理 被光照呢
[00:05:23.000 --> 00:05:25.000]  如果是的話
[00:05:25.000 --> 00:05:31.000]  我們就需要好好地在主面前認罪背改
[00:05:31.000 --> 00:05:36.000]  所以我們很需要弟兄姊妹和同行者
[00:05:36.000 --> 00:05:39.000]  因為我們都有軟弱的時候
[00:05:39.000 --> 00:05:42.000]  當我們在團契 在主裏面
[00:05:42.000 --> 00:05:45.000]  分享自己的軟弱的時候
[00:05:45.000 --> 00:05:48.000]  就是活在光明中
[00:05:48.000 --> 00:05:52.000]  好像讓光照進黑暗裏面
[00:05:52.000 --> 00:05:56.000]  請弟兄姊妹和我們一起同行守望
[00:05:56.000 --> 00:05:58.000]  第十一節說
[00:05:58.000 --> 00:06:02.000]  那暗會無益的事不可參與
[00:06:02.000 --> 00:06:06.000]  都要把這種事揭發出來
[00:06:06.000 --> 00:06:09.000]  原來基督徒是會將壞事
[00:06:09.000 --> 00:06:12.000]  邪惡的事揭發出來的
[00:06:12.000 --> 00:06:14.000]  有甚麼好處呢
[00:06:14.000 --> 00:06:17.000]  首先在第十三節說
[00:06:17.000 --> 00:06:22.000]  凡被光所照明的都顯露出來
[00:06:22.000 --> 00:06:26.000]  因為在光裏面沒有隱藏和詭計
[00:06:26.000 --> 00:06:30.000]  所以邪惡才可以被人看見
[00:06:30.000 --> 00:06:32.000]  在基督裏面的人
[00:06:32.000 --> 00:06:35.000]  會用愛心去彼此提醒
[00:06:35.000 --> 00:06:40.000]  做得不好的事都會向對方提醒
[00:06:40.000 --> 00:06:43.000]  在軟弱裏面亦會彼此扶持
[00:06:43.000 --> 00:06:47.000]  不知道你會否覺得
[00:06:47.000 --> 00:06:49.000]  與別人分享軟弱的時候
[00:06:49.000 --> 00:06:51.000]  是一件很困難的事呢
[00:06:51.000 --> 00:06:54.000]  一般華人都會覺得
[00:06:54.000 --> 00:06:56.000]  不要麻煩別人
[00:06:56.000 --> 00:06:58.000]  自己可以應付
[00:06:58.000 --> 00:07:00.000]  但原來我們都需要
[00:07:00.000 --> 00:07:03.000]  讓弟兄姊妹有機會幫助我們
[00:07:03.000 --> 00:07:05.000]  讓我們可以承認
[00:07:05.000 --> 00:07:08.000]  自己需要主耶穌基督的幫助
[00:07:08.000 --> 00:07:11.000]  需要弟兄姊妹的扶持
[00:07:11.000 --> 00:07:14.000]  所以原來我們只是返聚會
[00:07:14.000 --> 00:07:17.000]  返崇拜是不夠的
[00:07:17.000 --> 00:07:20.000]  我們需要有團契的生活
[00:07:20.000 --> 00:07:23.000]  第十四節說
[00:07:23.000 --> 00:07:27.000]  因為使一切顯露出來的就是光
[00:07:27.000 --> 00:07:32.000]  光明第一階段會將邪惡顯露出來
[00:07:32.000 --> 00:07:37.000]  第二階段會讓光照到的東西都變成光
[00:07:37.000 --> 00:07:40.000]  就是將邪惡轉化
[00:07:40.000 --> 00:07:42.000]  一個公義的基督徒
[00:07:42.000 --> 00:07:46.000]  甚至可以改變從事惡行的人
[00:07:46.000 --> 00:07:50.000]  一旦人看見邪惡的醜陋
[00:07:50.000 --> 00:07:52.000]  就會在光明的引導下
[00:07:52.000 --> 00:07:54.000]  承認自己的罪行
[00:07:54.000 --> 00:07:56.000]  悔改 歸順耶穌
[00:07:56.000 --> 00:07:59.000]  光會帶來轉化和改變
[00:07:59.000 --> 00:08:01.000]  我們是一個群體
[00:08:01.000 --> 00:08:04.000]  所以我們需要彼此扶持
[00:08:04.000 --> 00:08:06.000]  你有沒有一個光明的同行者呢
[00:08:06.000 --> 00:08:09.000]  或者一群光明的同行者呢
[00:08:09.000 --> 00:08:12.000]  我們的團契有沒有發揮到
[00:08:12.000 --> 00:08:16.000]  在主基督裡面同行的功能呢
[00:08:16.000 --> 00:08:20.000]  小時候我經常向主求同行者
[00:08:20.000 --> 00:08:22.000]  因為我覺得很孤單
[00:08:22.000 --> 00:08:24.000]  就算在教會裡
[00:08:24.000 --> 00:08:27.000]  為什麼都好像很孤單呢
[00:08:27.000 --> 00:08:30.000]  因為我自己也有一個團契
[00:08:30.000 --> 00:08:33.000]  但我發現很多時候好像都同行不了
[00:08:33.000 --> 00:08:38.000]  因為團契好像只是停留在表面的吃喝玩樂
[00:08:38.000 --> 00:08:42.000]  雖然吃喝玩樂在團契裡面也是很需要的
[00:08:42.000 --> 00:08:47.000]  但更重要的是彼此的守望待土
[00:08:47.000 --> 00:08:52.000]  基本的在主裡面彼此去禱告紀念
[00:08:52.000 --> 00:08:54.000]  都是很重要的
[00:08:54.000 --> 00:08:56.000]  所以原來更重要的是
[00:08:56.000 --> 00:09:00.000]  你是否一個可以與人同行的人呢
[00:09:00.000 --> 00:09:04.000]  你是否活出一個光明之子的生命呢
[00:09:04.000 --> 00:09:06.000]  你是否一個開放自己的心靈
[00:09:06.000 --> 00:09:09.000]  可以讓弟兄姊妹聆聽你的軟弱
[00:09:09.000 --> 00:09:12.000]  一起同行光明路的人呢
[00:09:12.000 --> 00:09:15.000]  你是否一個可以扶持別人
[00:09:15.000 --> 00:09:19.000]  將別人帶到神面前的人呢
[00:09:19.000 --> 00:09:23.000]  記得一年前我剛剛神學畢業
[00:09:23.000 --> 00:09:26.000]  其實我的信心也比較少
[00:09:26.000 --> 00:09:28.000]  我向主求
[00:09:28.000 --> 00:09:32.000]  求主讓我可以為祂牧養
[00:09:32.000 --> 00:09:33.000]  不用多
[00:09:33.000 --> 00:09:35.000]  先三個吧
[00:09:35.000 --> 00:09:37.000]  我的信心是不是比較少呢
[00:09:37.000 --> 00:09:42.000]  因為我想像主有門徒一樣
[00:09:42.000 --> 00:09:44.000]  但不用多
[00:09:44.000 --> 00:09:45.000]  先三個吧
[00:09:45.000 --> 00:09:48.000]  讓我可以與人同行
[00:09:48.000 --> 00:09:51.000]  感恩神親自去建立我
[00:09:51.000 --> 00:09:54.000]  讓我成為一個可以與人同行的人
[00:09:54.000 --> 00:09:56.000]  在剛剛的六月
[00:09:56.000 --> 00:10:00.000]  我們開始了一個幼兒導師團契
[00:10:00.000 --> 00:10:06.000]  因為有些導師沒有團契生活
[00:10:06.000 --> 00:10:10.000]  所以我去辦一個幼兒導師團契
[00:10:10.000 --> 00:10:14.000]  向我報名的剛好是三個人
[00:10:14.000 --> 00:10:19.000]  於是我們就開始了兩個星期團契一次
[00:10:19.000 --> 00:10:24.000]  而且我們每一天都會一起讀一章聖經
[00:10:24.000 --> 00:10:28.000]  而且會在WhatsApp群組分享我們的得著
[00:10:28.000 --> 00:10:30.000]  每兩個星期
[00:10:30.000 --> 00:10:33.000]  我們都會一起先去吃飯、聊天
[00:10:33.000 --> 00:10:37.000]  甚至是由試工開始
[00:10:37.000 --> 00:10:40.000]  而今天剛剛下午
[00:10:40.000 --> 00:10:42.000]  我們也有團契時間
[00:10:42.000 --> 00:10:44.000]  吃飯、見面
[00:10:44.000 --> 00:10:46.000]  更加我們一起為著對方的生命
[00:10:46.000 --> 00:10:48.000]  正面對的難處
[00:10:48.000 --> 00:10:50.000]  我們彼此代禱
[00:10:50.000 --> 00:10:52.000]  對我來說
[00:10:52.000 --> 00:10:55.000]  這個團契真是一個神蹟
[00:10:55.000 --> 00:10:57.000]  因為主親自去建立
[00:10:57.000 --> 00:11:00.000]  更加慢慢去兼顧我們的信心
[00:11:00.000 --> 00:11:05.000]  更加建立了我一直以來很渴望的團契生活
[00:11:05.000 --> 00:11:08.000]  其實我們也繼續歡迎不同的兒童導師
[00:11:08.000 --> 00:11:11.000]  加入我們的團契
[00:11:11.000 --> 00:11:12.000]  各位弟兄姊妹
[00:11:12.000 --> 00:11:14.000]  我們在主裡面
[00:11:14.000 --> 00:11:16.000]  我們有沒有彼此交通呢?
[00:11:16.000 --> 00:11:18.000]  我們在靈裡面
[00:11:18.000 --> 00:11:20.000]  有沒有彼此守望呢?
[00:11:20.000 --> 00:11:22.000]  如果我們很渴望團契的生活
[00:11:22.000 --> 00:11:24.000]  我們都可以向主求
[00:11:24.000 --> 00:11:29.000]  或者我們向目者查詢
[00:11:29.000 --> 00:11:33.000]  我也試過很多次去陪伴和聆聽別人
[00:11:33.000 --> 00:11:37.000]  因為我很想學習與人同行
[00:11:37.000 --> 00:11:41.000]  前陣子有一個小姐妹找我
[00:11:41.000 --> 00:11:43.000]  經常都找我
[00:11:43.000 --> 00:11:47.000]  但是很多時候我們一聊就聊了一個小時
[00:11:47.000 --> 00:11:49.000]  但是她重複
[00:11:49.000 --> 00:11:51.000]  她說完再說
[00:11:51.000 --> 00:11:53.000]  都是同一樣的心事
[00:11:53.000 --> 00:11:55.000]  我發現
[00:11:55.000 --> 00:11:57.000]  其實我無論如何回應她
[00:11:57.000 --> 00:11:59.000]  她都不停地重複的時候
[00:11:59.000 --> 00:12:03.000]  我發現其實她需要的是我的代禱
[00:12:03.000 --> 00:12:06.000]  於是我就和她一起去祈禱
[00:12:06.000 --> 00:12:08.000]  然後祈禱完之後
[00:12:08.000 --> 00:12:10.000]  我發現她很滿足
[00:12:10.000 --> 00:12:12.000]  她安靜下來
[00:12:12.000 --> 00:12:14.000]  於是下一次我就醒目了
[00:12:14.000 --> 00:12:16.000]  當我們聊了半個小時的時候
[00:12:16.000 --> 00:12:20.000]  我就邀請她一起去祈禱
[00:12:20.000 --> 00:12:23.000]  我們都需要在主裡面同行
[00:12:23.000 --> 00:12:26.000]  讓光去照進黑暗裡面
[00:12:26.000 --> 00:12:31.000]  讓我們裡面的軟弱黑暗轉化為光
[00:12:31.000 --> 00:12:34.000]  我們要做一個光明正大的基督徒
[00:12:34.000 --> 00:12:36.000]  敏感自己的罪
[00:12:36.000 --> 00:12:40.000]  當我們的生命被神光照轉化的時候
[00:12:40.000 --> 00:12:43.000]  讓我們成為一個光明的人
[00:12:43.000 --> 00:12:49.000]  就會好像有一個復活新生命的人
[00:12:49.000 --> 00:12:53.000]  然後我們要將這個新生命保持住
[00:12:53.000 --> 00:12:55.000]  第二點要和大家分享的是
[00:12:55.000 --> 00:12:59.000]  我們要像智慧人
[00:12:59.000 --> 00:13:01.000]  第十五節說
[00:13:01.000 --> 00:13:07.000]  「你們要謹慎行事,不要像無知的人」
[00:13:07.000 --> 00:13:09.000]  要像智慧人
[00:13:09.000 --> 00:13:13.000]  智慧人即是會愛惜光陰
[00:13:13.000 --> 00:13:15.000]  這段譯管是說
[00:13:15.000 --> 00:13:19.000]  第十六節說「要把握時機」
[00:13:19.000 --> 00:13:22.000]  因為現今世代邪惡
[00:13:22.000 --> 00:13:24.000]  我們不要像糊塗人
[00:13:24.000 --> 00:13:27.000]  要明白主的旨意如何
[00:13:27.000 --> 00:13:30.000]  我們的生活很多時候都很忙碌
[00:13:30.000 --> 00:13:33.000]  要愛惜光陰是否說
[00:13:33.000 --> 00:13:36.000]  我們要將所有的時間都填滿呢?
[00:13:36.000 --> 00:13:38.000]  我不認為是這樣的
[00:13:38.000 --> 00:13:40.000]  因為休閒的時光
[00:13:40.000 --> 00:13:43.000]  我們都可以去見證神
[00:13:43.000 --> 00:13:46.000]  愛惜光陰 把握機會
[00:13:46.000 --> 00:13:48.000]  反而是說
[00:13:48.000 --> 00:13:51.000]  在生活上每一件事上
[00:13:51.000 --> 00:13:53.000]  都要明白神的旨意
[00:13:53.000 --> 00:13:57.000]  察覺神的心意
[00:13:57.000 --> 00:14:02.000]  例如 為何神要你遇見這個人呢?
[00:14:02.000 --> 00:14:06.000]  是否要你在他身上學習一些事情呢?
[00:14:06.000 --> 00:14:08.000]  是否要你去幫助他呢?
[00:14:08.000 --> 00:14:11.000]  神要你遇上這樣的事
[00:14:11.000 --> 00:14:13.000]  或者是要預備你
[00:14:13.000 --> 00:14:15.000]  塗鑿你的性格
[00:14:15.000 --> 00:14:17.000]  為的可能是要你
[00:14:17.000 --> 00:14:21.000]  可以預備好自己隨時去被神使用
[00:14:21.000 --> 00:14:25.000]  所以智慧人要抓緊每一個機會
[00:14:25.000 --> 00:14:27.000]  或許是傳福音的機會
[00:14:27.000 --> 00:14:30.000]  或許是教導孩子的機會
[00:14:30.000 --> 00:14:32.000]  或者是見證神的機會
[00:14:32.000 --> 00:14:35.000]  在生活每一個細節上
[00:14:35.000 --> 00:14:38.000]  都思考明白神的心意
[00:14:38.000 --> 00:14:42.000]  這樣才能在主裡面去愛惜光陰
[00:14:42.000 --> 00:14:45.000]  你可以很忙碌地填滿你的生命
[00:14:45.000 --> 00:14:50.000]  但是在主裡面卻是在虛耗光陰
[00:14:50.000 --> 00:14:52.000]  當你很忙碌地
[00:14:52.000 --> 00:14:55.000]  很想完成自己想做的事的時候
[00:14:55.000 --> 00:14:57.000]  但是神可能想你
[00:14:57.000 --> 00:15:01.000]  更多關顧你的同工同事呢?
[00:15:01.000 --> 00:15:03.000]  或者神要你做的
[00:15:03.000 --> 00:15:07.000]  是很想你更加多去關顧自己的家人呢?
[00:15:07.000 --> 00:15:09.000]  或者神是想你
[00:15:09.000 --> 00:15:13.000]  更加去愛惜自己的身體呢?
[00:15:13.000 --> 00:15:19.000]  主要我們做的是盡心盡性盡義盡力去愛祂
[00:15:19.000 --> 00:15:21.000]  和去愛人如己
[00:15:21.000 --> 00:15:23.000]  主要我們學的功課
[00:15:23.000 --> 00:15:26.000]  如果我們學不會的話
[00:15:26.000 --> 00:15:30.000]  祂會讓我們再次經歷同樣的事
[00:15:30.000 --> 00:15:32.000]  學完再學
[00:15:32.000 --> 00:15:35.000]  直至我們去明白為止
[00:15:35.000 --> 00:15:38.000]  所以當我們遇到一些事的時候
[00:15:38.000 --> 00:15:41.000]  最好把握機會去學懂祂
[00:15:41.000 --> 00:15:45.000]  否則我們會重複經歷
[00:15:45.000 --> 00:15:48.000]  我們可以把握機會去為人代禱
[00:15:48.000 --> 00:15:52.000]  有時候我們可能會突然想起某人
[00:15:52.000 --> 00:15:55.000]  當我想起某人的時候
[00:15:55.000 --> 00:15:57.000]  我就會立刻為他代禱
[00:15:57.000 --> 00:16:01.000]  也有機會為他關顧一下對方
[00:16:01.000 --> 00:16:05.000]  或者神很想我們去做一些關顧工作
[00:16:05.000 --> 00:16:09.000]  或許對方正在面對一些困難
[00:16:09.000 --> 00:16:11.000]  因為我也試過很多次
[00:16:11.000 --> 00:16:14.000]  當我想起某人的時候我就去關心他
[00:16:14.000 --> 00:16:18.000]  發現原來他也正在面對一些困難
[00:16:18.000 --> 00:16:22.000]  原來天父會透過感動我們去接觸不同的人
[00:16:22.000 --> 00:16:24.000]  所以我們要把握時機
[00:16:24.000 --> 00:16:26.000]  敏銳聖靈的帶領
[00:16:26.000 --> 00:16:28.000]  不要錯過一些時機
[00:16:28.000 --> 00:16:30.000]  或許我們錯過了的時候
[00:16:30.000 --> 00:16:35.000]  對方已經陷入一些困境裡
[00:16:35.000 --> 00:16:40.000]  我們也需要把握時機去教導孩子真理
[00:16:40.000 --> 00:16:42.000]  因為聖經說
[00:16:42.000 --> 00:16:45.000]  「無論躺臥起來,你都要談論」
[00:16:45.000 --> 00:16:49.000]  小時候我會跟媽媽說
[00:16:49.000 --> 00:16:51.000]  我在學校遇到這些事
[00:16:51.000 --> 00:16:53.000]  我會跟她說心事
[00:16:53.000 --> 00:16:56.000]  我媽媽有時候會叫我
[00:16:56.000 --> 00:16:58.000]  「你告訴天父吧」
[00:16:58.000 --> 00:17:01.000]  她說天父是我的好朋友
[00:17:01.000 --> 00:17:03.000]  於是到現在
[00:17:03.000 --> 00:17:05.000]  我每逢有心事的時候
[00:17:05.000 --> 00:17:08.000]  我都會先回到天父那裡
[00:17:08.000 --> 00:17:10.000]  我知道天父是我的好朋友
[00:17:10.000 --> 00:17:12.000]  到現在她還是這樣
[00:17:12.000 --> 00:17:17.000]  最近我也有心事想跟媽媽分享
[00:17:17.000 --> 00:17:19.000]  現在我回到過去
[00:17:19.000 --> 00:17:21.000]  我把握機會捉住她的手
[00:17:21.000 --> 00:17:25.000]  我要她一起去祈禱
[00:17:25.000 --> 00:17:28.000]  因為七歲之後
[00:17:28.000 --> 00:17:29.000]  上小學之後
[00:17:29.000 --> 00:17:32.000]  媽媽就沒有跟我一起祈禱過了
[00:17:32.000 --> 00:17:34.000]  於是我把握時機
[00:17:34.000 --> 00:17:37.000]  要捉住她一起去主面前
[00:17:37.000 --> 00:17:40.000]  當時我們都很感動
[00:17:40.000 --> 00:17:41.000]  一起流淚
[00:17:41.000 --> 00:17:43.000]  原來家庭團契
[00:17:43.000 --> 00:17:46.000]  都是一件很美好的事
[00:17:46.000 --> 00:17:50.000]  小時候我也有寫日記的習慣
[00:17:50.000 --> 00:17:52.000]  而我第一本日記簿
[00:17:52.000 --> 00:17:54.000]  是我媽媽送給我的
[00:17:54.000 --> 00:17:59.000]  因為我知道天父是我的最好朋友
[00:17:59.000 --> 00:18:02.000]  於是我很珍惜神給我的每一天
[00:18:02.000 --> 00:18:05.000]  所以我好像寫信給天父一樣
[00:18:05.000 --> 00:18:10.000]  我每天都寫下跟祂一起經歷的每一件事
[00:18:10.000 --> 00:18:12.000]  祂要我經歷的每一件事
[00:18:12.000 --> 00:18:18.000]  我都要好像每一天都將祂連繫於永恆一樣
[00:18:18.000 --> 00:18:22.000]  讓每一天都更加有價值
[00:18:22.000 --> 00:18:24.000]  我經常在想
[00:18:24.000 --> 00:18:27.000]  神也會有同樣的日記本
[00:18:27.000 --> 00:18:32.000]  祂會寫下祂跟我遇見的事
[00:18:32.000 --> 00:18:34.000]  我怎樣靠祂經過
[00:18:34.000 --> 00:18:38.000]  祂也會跟我一樣這樣記錄每一天
[00:18:38.000 --> 00:18:41.000]  這件事是不是很浪漫呢
[00:18:41.000 --> 00:18:44.000]  要把握機會去教導孩子真理
[00:18:44.000 --> 00:18:48.000]  孩子就會知道神有多重要
[00:18:48.000 --> 00:18:49.000]  到他長大的時候
[00:18:49.000 --> 00:18:51.000]  他也會想起神
[00:18:51.000 --> 00:18:54.000]  但首先你要是一個這樣的人
[00:18:54.000 --> 00:19:00.000]  首先你也要讓神成為你生命中最重要的那個
[00:19:00.000 --> 00:19:02.000]  你要活得像一個智慧人
[00:19:02.000 --> 00:19:05.000]  就是以敬畏的心把握機會
[00:19:05.000 --> 00:19:07.000]  明白神的心意
[00:19:07.000 --> 00:19:11.000]  要活得合神的心意
[00:19:11.000 --> 00:19:15.000]  耶穌自己也這樣向天父禱告
[00:19:15.000 --> 00:19:17.000]  祂說不要照我的意思
[00:19:17.000 --> 00:19:19.000]  要照你的意思
[00:19:19.000 --> 00:19:22.000]  祂也這樣教導我們祈禱
[00:19:22.000 --> 00:19:25.000]  祂說願你的旨意行在地上
[00:19:25.000 --> 00:19:27.000]  如同行在天上
[00:19:27.000 --> 00:19:30.000]  因此我們在生命中
[00:19:30.000 --> 00:19:34.000]  沒有什麼可以比我們發現神的心意
[00:19:34.000 --> 00:19:38.000]  和行出神的旨意更加重要的事
[00:19:38.000 --> 00:19:41.000]  我們要發現神的心意
[00:19:41.000 --> 00:19:44.000]  和行出神的旨意
[00:19:44.000 --> 00:19:47.000]  因此其實不單止讀經
[00:19:47.000 --> 00:19:50.000]  祈禱靈修才合神的心意
[00:19:50.000 --> 00:19:52.000]  我們在生活中每一個細節中
[00:19:52.000 --> 00:19:55.000]  其實我們都可以察覺到神的心意
[00:19:55.000 --> 00:19:58.000]  也可能是和人相處
[00:19:58.000 --> 00:20:00.000]  或者是處理事情的時候
[00:20:00.000 --> 00:20:02.000]  其實我們都可以察覺到
[00:20:02.000 --> 00:20:05.000]  神想我們學習的事情
[00:20:05.000 --> 00:20:08.000]  第三點要和大家分享的是
[00:20:08.000 --> 00:20:10.000]  要避聖靈充滿
[00:20:10.000 --> 00:20:12.000]  第十八節說
[00:20:12.000 --> 00:20:14.000]  不要醉酒
[00:20:14.000 --> 00:20:16.000]  酒能使人放蕩
[00:20:16.000 --> 00:20:18.000]  要避聖靈充滿
[00:20:18.000 --> 00:20:23.000]  要用詩篇讚美師靈哥彼此對說
[00:20:23.000 --> 00:20:26.000]  口唱深和地讚美主
[00:20:26.000 --> 00:20:29.000]  凡是要奉我們主耶穌基督的名
[00:20:29.000 --> 00:20:32.000]  常常感謝父上帝
[00:20:32.000 --> 00:20:36.000]  要全敬畏基督的心
[00:20:36.000 --> 00:20:39.000]  彼此信服
[00:20:39.000 --> 00:20:43.000]  要避聖靈充滿是一個命令
[00:20:43.000 --> 00:20:45.000]  我們要避聖靈充滿
[00:20:45.000 --> 00:20:51.000]  即是我們的生命要不斷不斷地被更新
[00:20:51.000 --> 00:20:55.000]  遵從上帝的話和信服聖靈的帶領
