
[00:00:00.000 --> 00:00:02.000]  領事會平安
[00:04:59.000 --> 00:05:02.000]  但是我不知道大家
[00:05:02.000 --> 00:05:03.000]  當你看這段經文的時候
[00:05:03.000 --> 00:05:06.000]  除了我們去驚嘆上帝的作為之外
[00:05:06.000 --> 00:05:08.000]  有一些東西是更加需要去想的
[00:05:08.000 --> 00:05:10.000]  其實彼得他當時
[00:05:10.000 --> 00:05:13.000]  正在面對一個矛盾
[00:05:13.000 --> 00:05:16.000]  就是什麼呢
[00:05:16.000 --> 00:05:18.000]  由他出生以來
[00:05:18.000 --> 00:05:21.000]  他一直所堅持的律法
[00:05:21.000 --> 00:05:24.000]  他很認真去學會了
[00:05:24.000 --> 00:05:26.000]  在上帝的要求裡面
[00:05:26.000 --> 00:05:28.000]  什麼叫做不潔淨
[00:05:28.000 --> 00:05:29.000]  所以剛才他說
[00:05:29.000 --> 00:05:31.000]  我由出生開始就已經沒有吃過
[00:05:31.000 --> 00:05:32.000]  所以我不能吃
[00:05:32.000 --> 00:05:34.000]  我堅持我不能吃
[00:05:34.000 --> 00:05:37.000]  現在就是上帝跟他說
[00:05:38.000 --> 00:05:40.000]  上帝說潔淨的
[00:05:40.000 --> 00:05:41.000]  你不可以說不潔淨
[00:05:41.000 --> 00:05:44.000]  現在上帝突然間就將他說
[00:05:44.000 --> 00:05:46.000]  他以前跟我們說不潔淨的
[00:05:46.000 --> 00:05:48.000]  現在跟你說潔淨
[00:05:48.000 --> 00:05:49.000]  死了嗎
[00:05:49.000 --> 00:05:54.000]  我不知道如果你是彼得的時候
[00:05:54.000 --> 00:05:55.000]  你會怎樣
[00:05:55.000 --> 00:05:58.000]  用我們現代香港人很喜歡用的術語
[00:05:58.000 --> 00:05:59.000]  就是什麼
[00:05:59.000 --> 00:06:01.000]  上帝你想怎樣
[00:06:01.000 --> 00:06:03.000]  你玩完啦
[00:06:03.000 --> 00:06:06.000]  又是你說不潔淨
[00:06:06.000 --> 00:06:08.000]  現在又是你說潔淨
[00:06:08.000 --> 00:06:10.000]  頂姐妹
[00:06:10.000 --> 00:06:12.000]  很抱歉我真的要跟你說
[00:06:12.000 --> 00:06:13.000]  是的
[00:06:13.000 --> 00:06:15.000]  是上帝決定的
[00:06:15.000 --> 00:06:18.000]  請大家不要用
[00:06:18.000 --> 00:06:20.000]  跟人相處的態度
[00:06:20.000 --> 00:06:22.000]  去跟上帝相處
[00:06:22.000 --> 00:06:24.000]  人是有罪性的
[00:06:24.000 --> 00:06:26.000]  沒錯
[00:06:26.000 --> 00:06:28.000]  如果人是這樣的話
[00:06:28.000 --> 00:06:29.000]  一時一樣的話
[00:06:29.000 --> 00:06:31.000]  的而且確令人很怒氣
[00:06:31.000 --> 00:06:33.000]  我怎樣適應
[00:06:34.000 --> 00:06:36.000]  請你記得這個是上帝
[00:06:36.000 --> 00:06:42.000]  整個律法是由上帝決定的
[00:06:42.000 --> 00:06:44.000]  而最重要的就是
[00:06:44.000 --> 00:06:45.000]  我想告訴大家
[00:06:45.000 --> 00:06:49.000]  究竟是不是真的上帝一時一樣呢
[00:06:49.000 --> 00:06:51.000]  你弄清楚
[00:06:51.000 --> 00:06:54.000]  第一
[00:06:54.000 --> 00:06:55.000]  其實呢
[00:06:55.000 --> 00:06:57.000]  在律法裏面的時候
[00:06:57.000 --> 00:07:02.000]  有一些地方是永遠都沒辦法解釋的問題
[00:07:02.000 --> 00:07:06.000]  就算你今天用盡一切的方法
[00:07:06.000 --> 00:07:08.000]  用醫學任何角度
[00:07:08.000 --> 00:07:09.000]  你都沒辦法解釋的
[00:07:09.000 --> 00:07:11.000]  我想問大家一個問題
[00:07:11.000 --> 00:07:18.000]  為什麼牛要給豬潔淨呢
[00:07:18.000 --> 00:07:22.000]  你可不可以用客觀的說法告訴我
[00:07:22.000 --> 00:07:24.000]  為什麼牛要潔淨豬呢
[00:07:24.000 --> 00:07:27.000]  有些人就
[00:07:27.000 --> 00:07:28.000]  我聽過很多
[00:07:28.000 --> 00:07:30.000]  我形容是很幼稚
[00:07:30.000 --> 00:07:32.000]  很幼稚園級的解釋
[00:07:32.000 --> 00:07:34.000]  豬在哪裏吃
[00:07:34.000 --> 00:07:36.000]  在豬欄
[00:07:36.000 --> 00:07:40.000]  附近的地方很髒
[00:07:40.000 --> 00:07:42.000]  捲得一身髒的
[00:07:42.000 --> 00:07:43.000]  吃豬哨
[00:07:43.000 --> 00:07:45.000]  所以就不潔淨
[00:07:45.000 --> 00:07:46.000]  當然不是
[00:07:46.000 --> 00:07:49.000]  大家有沒有去過牛欄呢
[00:07:49.000 --> 00:07:51.000]  如果去過其實是一樣的
[00:07:51.000 --> 00:07:54.000]  我想告訴大家
[00:07:54.000 --> 00:07:55.000]  最有趣的地方
[00:07:55.000 --> 00:07:59.000]  為什麼律法這麼難呢
[00:07:59.000 --> 00:08:00.000]  或者甚至有些頂尖的
[00:08:00.000 --> 00:08:01.000]  讀經的時候
[00:08:01.000 --> 00:08:03.000]  你又出創世紀
[00:08:03.000 --> 00:08:04.000]  一路挺好看的
[00:08:04.000 --> 00:08:05.000]  整個故事一路看下去
[00:08:05.000 --> 00:08:07.000]  看完出埃及記的時候
[00:08:07.000 --> 00:08:08.000]  都很精彩
[00:08:08.000 --> 00:08:09.000]  上帝在抗疫裏面
[00:08:09.000 --> 00:08:10.000]  大家有沒有發覺
[00:08:10.000 --> 00:08:12.000]  通常看聖經都出不了埃及的
[00:08:12.000 --> 00:08:16.000]  通常你都會停在利美記
[00:08:16.000 --> 00:08:20.000]  因為裏面實在太煩了
[00:08:20.000 --> 00:08:21.000]  我想告訴大家
[00:08:21.000 --> 00:08:23.000]  哪些上帝說可以吃
[00:08:23.000 --> 00:08:24.000]  哪些說不可以吃
[00:08:24.000 --> 00:08:25.000]  哪些潔淨
[00:08:25.000 --> 00:08:26.000]  哪些不潔淨
[00:08:26.000 --> 00:08:27.000]  哪些做得
[00:08:27.000 --> 00:08:28.000]  哪些不做得
[00:08:28.000 --> 00:08:30.000]  只是去獻祭的時候
[00:08:30.000 --> 00:08:31.000]  一隻的生畜
[00:08:31.000 --> 00:08:33.000]  只是怎樣去分
[00:08:33.000 --> 00:08:35.000]  哪些是要做什麼
[00:08:35.000 --> 00:08:36.000]  那些做什麼的時候
[00:08:36.000 --> 00:08:37.000]  我想你頭都暈了
[00:08:37.000 --> 00:08:38.000]  我可以告訴你
[00:08:38.000 --> 00:08:40.000]  如果今天你是利美人的話
[00:08:40.000 --> 00:08:42.000]  你絕對學會了之後
[00:08:42.000 --> 00:08:44.000]  你是有資格去讀最高學府的
[00:08:44.000 --> 00:08:47.000]  這麼多這麼細節的東西
[00:08:47.000 --> 00:08:49.000]  但其實我想告訴大家
[00:08:49.000 --> 00:08:54.000]  這個牛腿諸潔淨
[00:08:54.000 --> 00:08:56.000]  是上帝當時
[00:08:56.000 --> 00:08:59.000]  給以色列人定的標準
[00:08:59.000 --> 00:09:00.000]  就是這麼簡單
[00:09:00.000 --> 00:09:03.000]  其實我想告訴大家的時候
[00:09:03.000 --> 00:09:06.000]  上帝從來都只是要求
[00:09:06.000 --> 00:09:08.000]  祂的人是聽命
[00:09:08.000 --> 00:09:11.000]  而不是叫你自己去分辨
[00:09:11.000 --> 00:09:12.000]  什麼叫潔淨
[00:09:12.000 --> 00:09:13.000]  什麼叫不潔淨
[00:09:13.000 --> 00:09:18.000]  分辨一直以來都是上帝的權柄
[00:09:18.000 --> 00:09:22.000]  人的責任是聽話
[00:09:22.000 --> 00:09:24.000]  你搞清楚這件事
[00:09:25.000 --> 00:09:26.000]  那就是說
[00:09:26.000 --> 00:09:28.000]  我可以在這裡很夠膽的告訴你
[00:09:28.000 --> 00:09:32.000]  如果昔日上帝給以色列人的標準
[00:09:32.000 --> 00:09:35.000]  是豬潔淨牛不潔淨的話
[00:09:35.000 --> 00:09:37.000]  其實結果是一樣的
[00:09:37.000 --> 00:09:42.000]  我只是叫你不要吃牛
[00:09:42.000 --> 00:09:44.000]  吃豬
[00:09:44.000 --> 00:09:45.000]  其實是一樣的
[00:09:45.000 --> 00:09:47.000]  為什麼我這麼肯定
[00:09:47.000 --> 00:09:48.000]  大家記不記得
[00:09:48.000 --> 00:09:51.000]  當上帝在創世的時候
[00:09:51.000 --> 00:09:53.000]  他那棵樹叫分辨善惡樹
[00:09:54.000 --> 00:09:56.000]  他一直都告訴人
[00:09:56.000 --> 00:09:57.000]  你不是用來做分辨的
[00:09:57.000 --> 00:09:58.000]  不是由你定的
[00:09:58.000 --> 00:10:01.000]  整個世界的準則都不是由你定的
[00:10:01.000 --> 00:10:03.000]  是由上帝定的
[00:10:03.000 --> 00:10:05.000]  所以在這裡的時候
[00:10:05.000 --> 00:10:06.000]  上帝只想告訴你
[00:10:06.000 --> 00:10:08.000]  我要的是聽命
[00:10:08.000 --> 00:10:11.000]  所以你就會看到下面的經文的時候
[00:10:11.000 --> 00:10:13.000]  最關鍵的就是什麼
[00:10:13.000 --> 00:10:14.000]  他那段經文
[00:10:14.000 --> 00:10:18.000]  神所潔淨的你不可以當作俗物
[00:10:18.000 --> 00:10:20.000]  第二個翻譯
[00:10:20.000 --> 00:10:22.000]  上帝已經潔淨的東西
[00:10:22.000 --> 00:10:25.000]  你不能夠稱他為不潔
[00:10:25.000 --> 00:10:30.000]  留意是上帝說他潔淨
[00:10:30.000 --> 00:10:31.000]  就是潔淨
[00:10:31.000 --> 00:10:34.000]  如果你用哥利留
[00:10:34.000 --> 00:10:36.000]  在剛才故事上的記載
[00:10:36.000 --> 00:10:38.000]  我就可以這樣去詮釋
[00:10:38.000 --> 00:10:42.000]  符合上帝標準的
[00:10:42.000 --> 00:10:43.000]  就是潔淨
[00:10:43.000 --> 00:10:47.000]  為什麼這麼重要
[00:10:47.000 --> 00:10:48.000]  弟兄姊妹
[00:10:49.000 --> 00:10:52.000]  我今天的主題叫做誰是主宰
[00:10:52.000 --> 00:10:57.000]  是上帝先是主宰
[00:10:57.000 --> 00:11:01.000]  上帝由始至終都告訴我們
[00:11:01.000 --> 00:11:04.000]  他要人的只有一個要求
[00:11:04.000 --> 00:11:06.000]  就是我叫你怎樣
[00:11:06.000 --> 00:11:08.000]  你就聽我的話
[00:11:08.000 --> 00:11:10.000]  你不要自作主張
[00:11:10.000 --> 00:11:13.000]  你不要用自己的方法
[00:11:13.000 --> 00:11:15.000]  所以你就會發覺
[00:11:15.000 --> 00:11:17.000]  其實哥利留這個出現的時候
[00:11:17.000 --> 00:11:18.000]  是很有趣的
[00:11:18.000 --> 00:11:19.000]  為什麼呢
[00:11:19.000 --> 00:11:21.000]  如果大家看回第八章的時候
[00:11:21.000 --> 00:11:24.000]  其實第九章是連接著第八章的
[00:11:24.000 --> 00:11:27.000]  第八章是蘇羅第一次出現
[00:11:27.000 --> 00:11:29.000]  接著他就在上面
[00:11:29.000 --> 00:11:31.000]  遇見主耶穌
[00:11:31.000 --> 00:11:33.000]  接著他就被
[00:11:33.000 --> 00:11:35.000]  弄盲了一雙眼
[00:11:35.000 --> 00:11:37.000]  之後他就要去悔改
[00:11:37.000 --> 00:11:41.000]  蘇羅他是
[00:11:41.000 --> 00:11:42.000]  法利塞人的影子
[00:11:42.000 --> 00:11:43.000]  我要這樣形容
[00:11:43.000 --> 00:11:46.000]  他是血統正宗
[00:11:47.000 --> 00:11:49.000]  認真學習聖經
[00:11:49.000 --> 00:11:51.000]  做事熱心
[00:11:51.000 --> 00:11:52.000]  我想大家都認同
[00:11:52.000 --> 00:11:56.000]  但他卻是殘害迫害上帝的僕人
[00:11:56.000 --> 00:11:58.000]  殘害教會
[00:11:58.000 --> 00:12:05.000]  因為他認為自己已經掌握了上帝的標準
[00:12:05.000 --> 00:12:10.000]  所以他不接受主耶穌是救主
[00:12:10.000 --> 00:12:14.000]  他不接受上帝的新約
[00:12:15.000 --> 00:12:18.000]  他以他自己所學到的標準
[00:12:18.000 --> 00:12:21.000]  成為他自己認為的標準
[00:12:21.000 --> 00:12:23.000]  上帝再不是他的標準
[00:12:23.000 --> 00:12:25.000]  連上帝你都不可以改這些
[00:12:25.000 --> 00:12:28.000]  因為在他的意識裡面的時候很清楚
[00:12:28.000 --> 00:12:30.000]  有沒有搞錯
[00:12:30.000 --> 00:12:34.000]  我們的救主有什麼可能會在這個馬槽出世
[00:12:34.000 --> 00:12:37.000]  我們的救主是王
[00:12:37.000 --> 00:12:41.000]  我們的救主怎麼會被人釘十字架
[00:12:41.000 --> 00:12:42.000]  不可能
[00:12:44.000 --> 00:12:48.000]  用他們自己的自以為自己所認識的標準
[00:12:48.000 --> 00:12:51.000]  去否定上帝自己
[00:12:51.000 --> 00:12:53.000]  這就是問題
[00:12:53.000 --> 00:12:56.000]  但我想大家留意最有趣的地方
[00:12:56.000 --> 00:12:57.000]  我不知道大家有沒有想過
[00:12:57.000 --> 00:12:59.000]  其實第九章可以不是一個外邦人嗎
[00:12:59.000 --> 00:13:03.000]  其實可以是一個以色列人
[00:13:03.000 --> 00:13:07.000]  但他偏偏找了一個外邦人
[00:13:07.000 --> 00:13:09.000]  哥利留是一個外邦人
[00:13:09.000 --> 00:13:12.000]  他擁有當時最大的權力
[00:13:12.000 --> 00:13:16.000]  羅馬人、以色列人、意大利人
[00:13:16.000 --> 00:13:20.000]  但他卻是敬畏上帝
[00:13:20.000 --> 00:13:22.000]  行上帝的道
[00:13:22.000 --> 00:13:24.000]  去周濟百姓
[00:13:24.000 --> 00:13:28.000]  這是一個很清楚的對比
[00:13:28.000 --> 00:13:32.000]  這是要告訴我們
[00:13:32.000 --> 00:13:36.000]  今天請我們重新再去學習
[00:13:36.000 --> 00:13:40.000]  認識上帝對於所謂潔淨的標準
[00:13:40.000 --> 00:13:46.000]  頂姐妹不是光有一個信徒的身份
[00:13:46.000 --> 00:13:48.000]  你就是潔淨
[00:13:48.000 --> 00:13:49.000]  不是
[00:13:49.000 --> 00:13:52.000]  不是你到處跟人說我是基督徒
[00:13:52.000 --> 00:13:54.000]  你就是潔淨
[00:13:54.000 --> 00:13:55.000]  你搞錯了
[00:13:55.000 --> 00:13:58.000]  你是要有一個信徒的生命
[00:13:58.000 --> 00:14:03.000]  很多時候頂姐妹很有趣
[00:14:03.000 --> 00:14:06.000]  她很喜歡問一些很普通的問題
[00:14:06.000 --> 00:14:08.000]  我們做基督徒的
[00:14:08.000 --> 00:14:11.000]  是不是要找基督徒結婚呢
[00:14:11.000 --> 00:14:13.000]  如果你這樣問我
[00:14:13.000 --> 00:14:15.000]  我當然會跟你說是
[00:14:15.000 --> 00:14:18.000]  我不會跟你說不是
[00:14:18.000 --> 00:14:20.000]  但相反的時候
[00:14:20.000 --> 00:14:22.000]  我永遠都要補充一句
[00:14:22.000 --> 00:14:26.000]  你找一個叫做基督徒的去結婚
[00:14:26.000 --> 00:14:28.000]  你就死定了
[00:14:28.000 --> 00:14:32.000]  大家明白我的意思嗎
[00:14:32.000 --> 00:14:35.000]  所以我經常跟這些頂姐妹說
[00:14:35.000 --> 00:14:39.000]  你是要找一個真正信耶穌
[00:14:39.000 --> 00:14:41.000]  很認真信耶穌
[00:14:41.000 --> 00:14:44.000]  有基督徒生命的人去結婚
[00:14:44.000 --> 00:14:48.000]  而不是找一個自稱為基督徒的人去結婚
[00:14:48.000 --> 00:14:49.000]  你搞錯了
[00:14:49.000 --> 00:14:52.000]  她說自己是基督徒又如何
[00:14:52.000 --> 00:14:54.000]  我想大家都不要騙自己
[00:14:54.000 --> 00:14:56.000]  你身邊都認識很多基督徒
[00:14:56.000 --> 00:14:58.000]  說自己是基督徒
[00:14:58.000 --> 00:14:59.000]  但卻是怎樣
[00:14:59.000 --> 00:15:02.000]  平時教會都不回
[00:15:02.000 --> 00:15:03.000]  聖經都不看
[00:15:04.000 --> 00:15:05.000]  祈禱都不祈
[00:15:05.000 --> 00:15:10.000]  有時候過不了自己的良心
[00:15:10.000 --> 00:15:11.000]  在節日
[00:15:11.000 --> 00:15:12.000]  譬如佛節快到了
[00:15:12.000 --> 00:15:14.000]  你會發覺教會會突然多一些人
[00:15:14.000 --> 00:15:16.000]  又會回來
[00:15:16.000 --> 00:15:18.000]  然後偶爾坐一下
[00:15:18.000 --> 00:15:20.000]  聽你們講道 唱詩歌
[00:15:20.000 --> 00:15:22.000]  之後又不見影子了
[00:15:22.000 --> 00:15:26.000]  平時生活跟外面微信的人是一模一樣的
[00:15:26.000 --> 00:15:31.000]  頂姐妹在上帝的標準裡面
[00:15:31.000 --> 00:15:34.000]  不是一個身份
[00:15:34.000 --> 00:15:36.000]  而是信徒的生命
[00:15:36.000 --> 00:15:39.000]  哥利奴在當時
[00:15:39.000 --> 00:15:41.000]  絕對在他們的標準裡面
[00:15:41.000 --> 00:15:44.000]  不是一個信徒的身份
[00:15:44.000 --> 00:15:48.000]  但他絕對有一個信徒的生命
[00:15:48.000 --> 00:15:50.000]  很感動的地方就是
[00:15:50.000 --> 00:15:52.000]  哥利奴作為一個官
[00:15:52.000 --> 00:15:54.000]  他竟然因為他信上帝
[00:15:54.000 --> 00:15:57.000]  他願意這樣愛他的人民
[00:15:57.000 --> 00:15:58.000]  愛他身邊的人
[00:15:59.000 --> 00:16:02.000]  然後上帝竟然直接透過事實跟他說
[00:16:02.000 --> 00:16:03.000]  哥利奴啊
[00:16:03.000 --> 00:16:07.000]  你的祈禱和你所做的事
[00:16:07.000 --> 00:16:09.000]  上帝已經閱立了
[00:16:09.000 --> 00:16:12.000]  頂姐妹多震撼啊
[00:16:12.000 --> 00:16:18.000]  我們今天其實是需要追求的是這種潔淨
[00:16:18.000 --> 00:16:20.000]  第二件事的時候
[00:16:20.000 --> 00:16:24.000]  不要空有聖經的律法知識
[00:16:24.000 --> 00:16:28.000]  而是要去遵行上帝的說話
[00:16:29.000 --> 00:16:31.000]  我們今天其實
[00:16:31.000 --> 00:16:32.000]  特別是在現在這個香港裡面
[00:16:32.000 --> 00:16:34.000]  我真的要告訴大家
[00:16:34.000 --> 00:16:37.000]  我們都要小心掉進去另外一個陷阱
[00:16:37.000 --> 00:16:38.000]  你記住啊
[00:16:38.000 --> 00:16:39.000]  我每次都不是
[00:16:39.000 --> 00:16:41.000]  我經常都被人誤會的
[00:16:41.000 --> 00:16:43.000]  我不是叫大家不要讀聖經
[00:16:43.000 --> 00:16:46.000]  我也不是叫大家不認真讀聖經
[00:16:46.000 --> 00:16:48.000]  但現在這個香港很多時候就是
[00:16:48.000 --> 00:16:51.000]  我們有很多學術追求
[00:16:51.000 --> 00:16:53.000]  你讀得很深
[00:16:53.000 --> 00:16:54.000]  原文不懂經
