
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹早安
[00:06:22.000 --> 00:06:24.000]  彼得他作為他們的前輩
[00:06:24.000 --> 00:06:28.000]  他是用他的生命經驗過出來
[00:06:28.000 --> 00:06:34.000]  之後再去鼓勵接下來的人
[00:06:34.000 --> 00:06:39.000]  弟兄姊妹,這樣才真正叫做成全
[00:06:39.000 --> 00:06:42.000]  其實今天彼得他鼓勵的時候
[00:06:42.000 --> 00:06:44.000]  就是說我們每一個人今天
[00:06:44.000 --> 00:06:46.000]  在後面就在說
[00:06:46.000 --> 00:06:49.000]  有人作為目者,有作為屬靈長輩,有作為師父
[00:06:49.000 --> 00:06:55.000]  有人是會作為羊仔,做晚輩,做徒弟
[00:06:55.000 --> 00:07:01.000]  我們每一個人都需要不斷去將上帝這些救恩去承傳下去
[00:07:01.000 --> 00:07:04.000]  但承傳不是靠嘴巴,而是你的生命
[00:07:04.000 --> 00:07:07.000]  今天我們傳出去的東西
[00:07:07.000 --> 00:07:09.000]  特別是基督徒,我們說傳福音傳福音
[00:07:09.000 --> 00:07:10.000]  我經常都說很簡單
[00:07:10.000 --> 00:07:14.000]  你傳給別人,你是不是真的覺得是福音來的
[00:07:14.000 --> 00:07:19.000]  如果你本身信耶穌裡面
[00:07:19.000 --> 00:07:23.000]  我自己都滿懷裡面很多的掙扎
[00:07:23.000 --> 00:07:27.000]  做基督徒是很吃虧的
[00:07:27.000 --> 00:07:31.000]  又不可以這樣,又不可以這樣,又不可以這樣
[00:07:31.000 --> 00:07:35.000]  接著我做基督徒的時候就做到很累
[00:07:35.000 --> 00:07:37.000]  其實做基督徒是很累的
[00:07:37.000 --> 00:07:42.000]  接著你做基督徒,給不到你那種生命的力量
[00:07:42.000 --> 00:07:45.000]  接著我就問你傳什麼給別人
[00:07:45.000 --> 00:07:48.000]  最後剩下的是什麼呢
[00:07:48.000 --> 00:07:51.000]  信耶穌,可以上天堂
[00:07:51.000 --> 00:07:58.000]  因為這個你都是信還是不信的
[00:07:58.000 --> 00:08:00.000]  但我經常都問的問題是
[00:08:00.000 --> 00:08:04.000]  你是否堅信你可以上天堂
[00:08:04.000 --> 00:08:10.000]  你是否堅信這個信仰在你今天的生活當中
[00:08:10.000 --> 00:08:15.000]  已經可以帶領你在地如在天
[00:08:15.000 --> 00:08:17.000]  是不是呢
[00:08:17.000 --> 00:08:21.000]  靈姐妹,彼得在這裡落了一個很重要的開頭
[00:08:21.000 --> 00:08:26.000]  就是我以自己曾經為基督去受苦而去作見證
[00:08:26.000 --> 00:08:28.000]  去鼓勵你們
[00:08:28.000 --> 00:08:32.000]  所以他確信這個信仰是真實的
[00:08:32.000 --> 00:08:34.000]  有力量的
[00:08:34.000 --> 00:08:39.000]  而到最後的時候是可以得到榮耀的冠冕
[00:08:39.000 --> 00:08:43.000]  所以你會發覺在聖經當中有很多我們很看重的人物
[00:08:43.000 --> 00:08:47.000]  這些長者其實是非常厲害的
[00:08:47.000 --> 00:08:52.000]  彼得相傳是倒釘十字架的殉道
[00:08:52.000 --> 00:08:54.000]  你不要說十字架
[00:08:54.000 --> 00:08:58.000]  今天我們面對的病我們都很不安
[00:08:58.000 --> 00:09:00.000]  不知道該怎麼辦
[00:09:00.000 --> 00:09:08.000]  所以我才說我相信上帝在裡面是滿有恩典的
[00:09:08.000 --> 00:09:13.000]  所以我們今天儘管面對疾病面對困難
[00:09:13.000 --> 00:09:18.000]  我仍然相信耶穌基督在這個困難疾病當中
[00:09:18.000 --> 00:09:21.000]  是在跟我們說一些東西
[00:09:21.000 --> 00:09:23.000]  教我們一些東西
[00:09:23.000 --> 00:09:25.000]  最近我都跟大家分享
[00:09:25.000 --> 00:09:27.000]  現在還沒有正式跟大家說
[00:09:27.000 --> 00:09:29.000]  接下來請大家為我祈禱
[00:09:29.000 --> 00:09:31.000]  我應該會做手術
[00:09:31.000 --> 00:09:33.000]  會做一個頸椎的手術
[00:09:33.000 --> 00:09:36.000]  剛才當我一說的時候
[00:09:36.000 --> 00:09:38.000]  有些人跟我說
[00:09:38.000 --> 00:09:41.000]  鄧炫東,我聽說做這個手術是寫不回來的
[00:09:41.000 --> 00:09:46.000]  但我可以告訴你
[00:09:46.000 --> 00:09:48.000]  剛才我坐在這裡
[00:09:48.000 --> 00:09:49.000]  我預備面對這個手術的時候
[00:09:49.000 --> 00:09:51.000]  我心裡不是很懼怕
[00:09:51.000 --> 00:09:53.000]  但我剛才去敬拜的時候
[00:09:53.000 --> 00:09:55.000]  我多了一份感動
[00:09:56.000 --> 00:10:02.000]  我會覺得原來我們今天能夠坐在這裡
[00:10:02.000 --> 00:10:04.000]  我們去敬拜上帝
[00:10:04.000 --> 00:10:07.000]  剛才我腦裡突然出現了很多圖畫
[00:10:07.000 --> 00:10:10.000]  平時你知道鄧炫東像螞蟻
[00:10:10.000 --> 00:10:13.000]  我在崇拜的時候走來走去
[00:10:13.000 --> 00:10:15.000]  坐不定
[00:10:15.000 --> 00:10:19.000]  原來我們能夠很安心很專心在裡面
[00:10:19.000 --> 00:10:22.000]  去享受在上帝當中的崇拜
[00:10:22.000 --> 00:10:24.000]  原來是這麼寶貴
[00:10:24.000 --> 00:10:26.000]  我也在想
[00:10:26.000 --> 00:10:28.000]  如果有一天上帝這麼恩待我
[00:10:28.000 --> 00:10:30.000]  我真的醒不來
[00:10:30.000 --> 00:10:32.000]  那我最多就上天堂
[00:10:32.000 --> 00:10:35.000]  但又反過來我又重新想
[00:10:35.000 --> 00:10:37.000]  我今天侍奉的意義是什麼
[00:10:37.000 --> 00:10:42.000]  突然之間原來上帝給我們的每一個難處
[00:10:42.000 --> 00:10:43.000]  每一個艱難
[00:10:43.000 --> 00:10:46.000]  原來是美好的
[00:10:46.000 --> 00:10:50.000]  當你說你要將這個福音傳給別人的時候
[00:10:50.000 --> 00:10:52.000]  你有沒有這份確信
[00:10:52.000 --> 00:10:56.000]  我也相信這是給我作為一個很重要的鼓勵
[00:10:56.000 --> 00:10:59.000]  我今天在傳什麼給你們
[00:10:59.000 --> 00:11:02.000]  我傳給你們的東西,我信不信
[00:11:02.000 --> 00:11:04.000]  我是否經歷過
[00:11:04.000 --> 00:11:05.000]  我是否和彼得一樣
[00:11:05.000 --> 00:11:07.000]  我是否很有信心地告訴你們
[00:11:07.000 --> 00:11:08.000]  你們不需要擔心
[00:11:08.000 --> 00:11:10.000]  上帝就在裡面
[00:11:10.000 --> 00:11:13.000]  我很相信這些都是生命編織出來的
[00:11:13.000 --> 00:11:16.000]  接著下去的時候,彼得鼓勵他們
[00:11:16.000 --> 00:11:18.000]  他就分開了兩個群體
[00:11:18.000 --> 00:11:21.000]  一個群體我稱之為作目者
[00:11:21.000 --> 00:11:22.000]  我們這些
[00:11:22.000 --> 00:11:24.000]  作長輩的,屬靈長輩
[00:11:24.000 --> 00:11:26.000]  我上一篇道,我都和大家說過
[00:11:26.000 --> 00:11:29.000]  你想不想也好,有一天你都會成為屬靈長輩
[00:11:29.000 --> 00:11:31.000]  因為你被人信耶穌,信得早
[00:11:31.000 --> 00:11:34.000]  另外一個就是師父
[00:11:34.000 --> 00:11:35.000]  很實在的
[00:11:35.000 --> 00:11:37.000]  你願意去承擔這個做師父
[00:11:37.000 --> 00:11:39.000]  帶著徒弟一起成長
[00:11:39.000 --> 00:11:40.000]  你可能做導師
[00:11:40.000 --> 00:11:42.000]  你可能幫忙教聖經
[00:11:42.000 --> 00:11:43.000]  你做這個身份
[00:11:43.000 --> 00:11:47.000]  在這裡面的時候,他直接和我們說
[00:11:47.000 --> 00:11:49.000]  第一句就是
[00:11:49.000 --> 00:11:53.000]  「務要目仰在你們中間神的群揚」
[00:11:53.000 --> 00:11:55.000]  你要目揚
[00:11:55.000 --> 00:11:56.000]  弟兄姊妹
[00:11:56.000 --> 00:11:59.000]  這是彼得給那些目者
[00:11:59.000 --> 00:12:01.000]  那些領袖一個很重要的
[00:12:01.000 --> 00:12:03.000]  我們今天所做的事情
[00:12:03.000 --> 00:12:06.000]  你是不是目仰著弟兄姊妹
[00:12:06.000 --> 00:12:08.000]  他們是不是得到目揚
[00:12:08.000 --> 00:12:12.000]  剛剛報告說接下來會轉會
[00:12:12.000 --> 00:12:15.000]  有些朋友都問我
[00:12:15.000 --> 00:12:17.000]  其實我轉不轉會很掙扎
[00:12:17.000 --> 00:12:19.000]  我不會回以前的教會
[00:12:19.000 --> 00:12:21.000]  但來到這個時間,我又好像不知怎樣
[00:12:21.000 --> 00:12:24.000]  通常我會給兩個指標
[00:12:24.000 --> 00:12:25.000]  第一
[00:12:25.000 --> 00:12:28.000]  你在這間教會裡面,你找不找到神
[00:12:28.000 --> 00:12:30.000]  第二
[00:12:30.000 --> 00:12:32.000]  你在這間教會裡面
[00:12:32.000 --> 00:12:34.000]  你是不是得到目揚
[00:12:34.000 --> 00:12:37.000]  這是很重要的
[00:12:37.000 --> 00:12:39.000]  弟兄姊妹,今天我們在這裡
[00:12:39.000 --> 00:12:43.000]  你也知道我們家樓最喜歡的就是新教作
[00:12:43.000 --> 00:12:46.000]  我們有很多不同的東西
[00:12:46.000 --> 00:12:49.000]  但最重要的是這些東西出來的時候
[00:12:49.000 --> 00:12:53.000]  是不是真的目揚到弟兄姊妹
[00:12:53.000 --> 00:12:58.000]  目揚的意思是領路
[00:12:58.000 --> 00:13:01.000]  你為這些羊去尋路
[00:13:01.000 --> 00:13:06.000]  你要去幫牠尋找水源
[00:13:06.000 --> 00:13:07.000]  尋找食物
[00:13:07.000 --> 00:13:09.000]  這些朋友來到當中
[00:13:09.000 --> 00:13:14.000]  這些羊仔有沒有能量可以得到
[00:13:14.000 --> 00:13:18.000]  第三,你要確保牠的安全
[00:13:18.000 --> 00:13:22.000]  上次在哪裡,我跟大家說
[00:13:22.000 --> 00:13:24.000]  請大家小心
[00:13:24.000 --> 00:13:26.000]  千萬不要教會前門入
[00:13:26.000 --> 00:13:28.000]  後面就是懸崖
[00:13:28.000 --> 00:13:30.000]  讓牠掉進地獄
[00:13:30.000 --> 00:13:33.000]  我們今天每一個人有沒有這種觀念
[00:13:33.000 --> 00:13:34.000]  每一個來到的朋友
[00:13:34.000 --> 00:13:36.000]  其實我們就是前輩
[00:13:37.000 --> 00:13:39.000]  我們是需要目揚牠的
[00:13:39.000 --> 00:13:41.000]  我們是需要目揚
[00:13:41.000 --> 00:13:44.000]  第二,在剛才的經文
[00:13:44.000 --> 00:13:45.000]  另外一個版本是這麼譯的
[00:13:45.000 --> 00:13:47.000]  他在安神的旨意管教
[00:13:47.000 --> 00:13:51.000]  要目揚上帝託付給你們的羊群
[00:13:51.000 --> 00:13:53.000]  要甘心樂意地照顧牠們
[00:13:53.000 --> 00:13:55.000]  不是出於勉強
[00:13:55.000 --> 00:13:58.000]  不是為了要從中得到好處
[00:13:58.000 --> 00:14:01.000]  而是因為你們渴望侍奉上帝
[00:14:01.000 --> 00:14:04.000]  我們要目揚牠們
[00:14:04.000 --> 00:14:06.000]  我們要按著神的旨意
[00:14:06.000 --> 00:14:08.000]  裡面包括了管教
[00:14:08.000 --> 00:14:10.000]  包括了教導,包括了愛
[00:14:10.000 --> 00:14:14.000]  但更重要的是出於甘心樂意
[00:14:14.000 --> 00:14:16.000]  而不是勉強
[00:14:16.000 --> 00:14:19.000]  這個在家裡是非常重要
[00:14:19.000 --> 00:14:21.000]  大家試過的
[00:14:21.000 --> 00:14:24.000]  當你煮飯
[00:14:24.000 --> 00:14:26.000]  無論是爸爸還是媽媽煮飯
[00:14:26.000 --> 00:14:29.000]  突然間子女走進來跟你說
[00:14:29.000 --> 00:14:31.000]  媽媽,我幫你洗碗
[00:14:31.000 --> 00:14:32.000]  我幫你洗點東西
[00:14:32.000 --> 00:14:34.000]  你開心嗎
[00:14:35.000 --> 00:14:36.000]  你開心的嘛,對不對
[00:14:36.000 --> 00:14:38.000]  但我以前媽媽是很含蓄的
[00:14:38.000 --> 00:14:39.000]  我一進來就說幫她
[00:14:39.000 --> 00:14:41.000]  她就說出去吧,妨礙她
[00:14:41.000 --> 00:14:43.000]  想清頂,我會馬上戒掉
[00:14:43.000 --> 00:14:44.000]  千萬不要有這些
[00:14:44.000 --> 00:14:46.000]  你一潑了一隻冷水,下次就不理了
[00:14:46.000 --> 00:14:49.000]  但反過來
[00:14:49.000 --> 00:14:51.000]  你在做到一頭煙
[00:14:51.000 --> 00:14:53.000]  然後你看到兒子在外面打遊戲機
[00:14:53.000 --> 00:14:54.000]  女兒在外面玩
[00:14:54.000 --> 00:14:56.000]  然後你插個頭出去
[00:14:56.000 --> 00:14:58.000]  我進來幫忙啦
[00:14:58.000 --> 00:15:01.000]  然後她的臉都燒焦了
[00:15:01.000 --> 00:15:03.000]  把東西丟下,然後進來幫她
[00:15:03.000 --> 00:15:05.000]  是兩個完全不同的圖畫
[00:15:05.000 --> 00:15:06.000]  是不是,丁子妹
[00:15:06.000 --> 00:15:09.000]  甘心樂意
[00:15:09.000 --> 00:15:12.000]  你今天為上帝去做
[00:15:12.000 --> 00:15:13.000]  牧羊羊群
[00:15:13.000 --> 00:15:15.000]  你是不是甘心樂意
[00:15:15.000 --> 00:15:17.000]  還是你是勉強
[00:15:17.000 --> 00:15:19.000]  你做侍奉
[00:15:19.000 --> 00:15:20.000]  你一勉強
[00:15:20.000 --> 00:15:23.000]  你就會出現埋怨
[00:15:23.000 --> 00:15:27.000]  在神的家裡面
[00:15:27.000 --> 00:15:30.000]  最忌諱的就是埋怨
[00:15:31.000 --> 00:15:33.000]  所以我經常都顧慮你,丁子妹
[00:15:33.000 --> 00:15:35.000]  最近我們做的咖啡侍工
[00:15:35.000 --> 00:15:37.000]  我經常都說,第一個要訣是什麼
[00:15:37.000 --> 00:15:39.000]  不是有需要
[00:15:39.000 --> 00:15:41.000]  不是因為我們要人
[00:15:41.000 --> 00:15:43.000]  所以你來參加,不是
[00:15:43.000 --> 00:15:46.000]  而是你喜不喜歡這件事
[00:15:46.000 --> 00:15:49.000]  我想說喜歡
[00:15:49.000 --> 00:15:51.000]  你最初可能什麼都不懂
[00:15:51.000 --> 00:15:53.000]  但喜歡可以很多
[00:15:53.000 --> 00:15:55.000]  你可以直接喜歡咖啡
[00:15:55.000 --> 00:15:57.000]  你可以喜歡過程服務人
[00:15:57.000 --> 00:15:59.000]  但有一個更重要
[00:15:59.000 --> 00:16:00.000]  你喜不喜歡
[00:16:00.000 --> 00:16:02.000]  你明不明白在這杯咖啡的背後
[00:16:02.000 --> 00:16:04.000]  我們對人的那種服侍
[00:16:04.000 --> 00:16:06.000]  我們對人的那種安慰
[00:16:06.000 --> 00:16:08.000]  你明不明,你喜不喜歡
[00:16:08.000 --> 00:16:11.000]  如果你喜歡,你加入吧
[00:16:11.000 --> 00:16:13.000]  但如果你只是因為
[00:16:13.000 --> 00:16:15.000]  需要而幫忙的話
[00:16:15.000 --> 00:16:16.000]  我可以告訴你
[00:16:16.000 --> 00:16:18.000]  通常到最後都失敗
[00:16:18.000 --> 00:16:20.000]  大家有沒有試過參加教會
[00:16:20.000 --> 00:16:22.000]  經常去舉行那些叫讀經運動
[00:16:22.000 --> 00:16:23.000]  你去參加
[00:16:23.000 --> 00:16:24.000]  你去做
[00:16:24.000 --> 00:16:25.000]  你去做
[00:16:25.000 --> 00:16:27.000]  你去做那些經常去舉行的讀經運動
[00:16:27.000 --> 00:16:28.000]  有沒有
[00:16:28.000 --> 00:16:29.000]  一開始的時候
[00:16:29.000 --> 00:16:31.000]  我們今年要立志
[00:16:31.000 --> 00:16:33.000]  我們要讀什麼什麼
[00:16:33.000 --> 00:16:34.000]  有些人就很乖的
[00:16:34.000 --> 00:16:36.000]  怎樣都好,跟著表照讀
[00:16:36.000 --> 00:16:37.000]  但我想問
[00:16:37.000 --> 00:16:39.000]  通常是成功還是失敗
[00:16:39.000 --> 00:16:42.000]  通常是失敗的
[00:16:42.000 --> 00:16:43.000]  為什麼
[00:16:43.000 --> 00:16:45.000]  為什麼
[00:16:45.000 --> 00:16:50.000]  問題是你喜不喜歡神的話語
[00:16:50.000 --> 00:16:53.000]  你喜歡嗎
[00:16:54.000 --> 00:16:56.000]  你愛慕他的話語嗎
[00:16:56.000 --> 00:16:58.000]  你覺得他的話語重要嗎
[00:16:58.000 --> 00:17:00.000]  如果你愛慕
[00:17:00.000 --> 00:17:01.000]  你覺得他重要
[00:17:01.000 --> 00:17:02.000]  我可以告訴你
[00:17:02.000 --> 00:17:04.000]  你怎樣都會把時間用出來看
[00:17:04.000 --> 00:17:06.000]  是不是,弟兄姊妹
[00:17:06.000 --> 00:17:09.000]  甘心樂意是很重要的
[00:17:09.000 --> 00:17:11.000]  我們今天作為牧者
[00:17:11.000 --> 00:17:13.000]  我們去牧養弟兄姊妹的時候
[00:17:13.000 --> 00:17:15.000]  是需要甘心樂意的
[00:17:15.000 --> 00:17:19.000]  但如果我們是勉強的
[00:17:19.000 --> 00:17:21.000]  誰叫我是牧者
[00:17:21.000 --> 00:17:23.000]  接著的時間
[00:17:23.000 --> 00:17:25.000]  我今天應該休息的
[00:17:25.000 --> 00:17:27.000]  你叫我的時間
[00:17:27.000 --> 00:17:28.000]  在這裡跟你說
[00:17:28.000 --> 00:17:29.000]  你以為弟兄姊妹聽不出來嗎
[00:17:29.000 --> 00:17:31.000]  她聽得出來的
[00:17:31.000 --> 00:17:33.000]  你想跟她談還是不想跟她談
[00:17:33.000 --> 00:17:34.000]  她很清楚的
[00:17:34.000 --> 00:17:37.000]  弟兄姊妹在這裡的時候
[00:17:37.000 --> 00:17:39.000]  提醒我們
[00:17:39.000 --> 00:17:42.000]  我們在裡面是要從心出發
[00:17:42.000 --> 00:17:44.000]  去牧養這些群羊
[00:17:44.000 --> 00:17:46.000]  而另外更加重要的是什麼呢
[00:17:46.000 --> 00:17:49.000]  你不是為了在裡面得到好處
[00:17:49.000 --> 00:17:52.000]  舊的版本亦為前才
[00:17:52.000 --> 00:17:54.000]  但不只是前才
[00:17:54.000 --> 00:17:57.000]  當然當時有當時的背景
[00:17:57.000 --> 00:17:59.000]  但在這裡說好處
[00:17:59.000 --> 00:18:01.000]  其實當你接觸人的時候
[00:18:01.000 --> 00:18:04.000]  要小心你的心有沒有歪念
[00:18:04.000 --> 00:18:07.000]  你想不想在建立的過程中
[00:18:07.000 --> 00:18:09.000]  想得到一些好處
[00:18:09.000 --> 00:18:11.000]  她說你要小心
[00:18:11.000 --> 00:18:13.000]  我們不是為了這些好處
[00:18:13.000 --> 00:18:16.000]  我們不是為了他們的回饋
[00:18:16.000 --> 00:18:19.000]  我們不是為了得到一些什麼利益
[00:18:19.000 --> 00:18:21.000]  而反而是因為我們渴望
[00:18:21.000 --> 00:18:23.000]  去侍奉上帝
[00:18:23.000 --> 00:18:27.000]  因為你很感受
[00:18:27.000 --> 00:18:28.000]  很感謝上帝
[00:18:28.000 --> 00:18:29.000]  你給我們這個機會
[00:18:29.000 --> 00:18:31.000]  我們能夠去做
[00:18:31.000 --> 00:18:33.000]  你在整個出來的時候
[00:18:33.000 --> 00:18:37.000]  你才能夠令羊仔感受到愛
[00:18:37.000 --> 00:18:40.000]  感受到你裡面的誠懇認真
[00:18:40.000 --> 00:18:42.000]  另外一個層次
[00:18:42.000 --> 00:18:44.000]  你不要克制他們
[00:18:44.000 --> 00:18:46.000]  另外一個版本亦為
[00:18:46.000 --> 00:18:49.000]  你不要專橫地對待他們
[00:18:49.000 --> 00:18:51.000]  即是高高在上
