
[00:00:00.000 --> 00:00:01.120]  各位弟兄姊妹
[00:02:17.520 --> 00:02:18.320]  說了很久
[00:02:18.320 --> 00:02:20.320]  主耶穌基督還沒有來
[00:02:20.320 --> 00:02:22.520]  但是祂總有一天會來
[00:02:22.520 --> 00:02:25.120]  彼得後書的時候
[00:02:25.120 --> 00:02:26.520]  應該是第一世紀
[00:02:26.520 --> 00:02:27.920]  我們已經去到二十一世紀
[00:02:27.920 --> 00:02:28.920]  是
[00:02:28.920 --> 00:02:31.520]  耶穌基督還沒有來
[00:02:31.520 --> 00:02:33.320]  但是剛才我們讀的那段經文
[00:02:33.320 --> 00:02:34.520]  都提醒了我們
[00:02:34.520 --> 00:02:36.320]  祂還沒有來
[00:02:36.320 --> 00:02:37.920]  是因為祂忍耐
[00:02:37.920 --> 00:02:39.120]  我們需要忍耐
[00:02:39.120 --> 00:02:41.720]  原來耶穌基督也需要忍耐
[00:02:41.720 --> 00:02:43.320]  忍耐什麼呢
[00:02:43.320 --> 00:02:47.120]  忍耐等未信的人信主
[00:02:47.120 --> 00:02:48.920]  等更多人能夠得救
[00:02:48.920 --> 00:02:52.920]  耶穌基督不願意有一個人
[00:02:52.920 --> 00:02:54.120]  上不到天堂
[00:02:54.120 --> 00:02:56.920]  祂很希望每一個人都能夠上到天堂
[00:02:56.920 --> 00:02:59.320]  於是這個緣故
[00:02:59.320 --> 00:03:01.320]  祂就慢慢還沒有來
[00:03:01.320 --> 00:03:03.720]  還是沒有來
[00:03:03.720 --> 00:03:06.320]  但是我們不知道什麼時候會來
[00:03:06.320 --> 00:03:07.720]  耶穌基督說
[00:03:07.720 --> 00:03:09.120]  這個時候我都不知道
[00:03:09.120 --> 00:03:12.720]  當祂還在世上的時候
[00:03:12.720 --> 00:03:13.920]  門徒問祂
[00:03:13.920 --> 00:03:15.720]  祂說我還不知道
[00:03:15.720 --> 00:03:18.120]  但是祂說天父知道
[00:03:18.120 --> 00:03:21.320]  天父在合適的時候
[00:03:21.320 --> 00:03:24.720]  就會讓耶穌基督再來
[00:03:24.720 --> 00:03:27.520]  我們需要憑著信心一直去等
[00:03:27.520 --> 00:03:30.920]  不要將這件事看輕
[00:03:30.920 --> 00:03:33.920]  我看這段經文的時候
[00:03:33.920 --> 00:03:35.120]  第十四節
[00:03:35.120 --> 00:03:36.720]  字很小
[00:03:36.720 --> 00:03:38.720]  第十四節有一點
[00:03:38.720 --> 00:03:40.120]  我不太明白
[00:03:40.120 --> 00:03:43.320]  我看和合本身的修訂版
[00:03:43.320 --> 00:03:46.320]  它說在主前和睦
[00:03:46.320 --> 00:03:47.720]  在主前和睦到底
[00:03:47.720 --> 00:03:48.720]  我們幾個人
[00:03:48.720 --> 00:03:50.320]  我們教會所有的人
[00:03:50.320 --> 00:03:52.520]  在神面前我們彼此和睦還是怎樣呢
[00:03:52.520 --> 00:03:55.320]  但是我參考了幾個不同的經文之後發現
[00:03:55.320 --> 00:03:57.720]  原來它的意思是說
[00:03:57.720 --> 00:03:59.320]  是神
[00:03:59.320 --> 00:04:00.520]  祂看我們的行為
[00:04:00.520 --> 00:04:01.720]  我們的生活
[00:04:01.720 --> 00:04:03.320]  我們的心思意念
[00:04:03.320 --> 00:04:08.320]  祂覺得我們真的一心要與神和睦
[00:04:08.320 --> 00:04:12.120]  我們是預備好心要去等祂的來臨
[00:04:12.120 --> 00:04:14.720]  預備好心去見主
[00:04:14.720 --> 00:04:18.120]  這個應該是我們決志的時候就已經做了
[00:04:18.120 --> 00:04:20.720]  但是原來除了決志的時候做了
[00:04:20.720 --> 00:04:23.320]  我們要一直繼續做下去
[00:04:23.320 --> 00:04:25.720]  繼續持著一個心
[00:04:25.720 --> 00:04:27.520]  我們預備好
[00:04:27.520 --> 00:04:28.920]  預備好我們的心
[00:04:28.920 --> 00:04:30.120]  預備好我們的生活
[00:04:30.120 --> 00:04:31.920]  預備好我們的心思意念
[00:04:31.920 --> 00:04:34.720]  等耶穌基督的再臨
[00:04:34.720 --> 00:04:36.920]  這一段聖經
[00:04:36.920 --> 00:04:39.920]  它其實只有五節
[00:04:39.920 --> 00:04:44.320]  不過有兩行字是重複的
[00:04:44.320 --> 00:04:47.320]  是將它略略分開了兩點的
[00:04:47.320 --> 00:04:51.720]  這兩點就是聖經當中的記載
[00:04:51.720 --> 00:04:59.120]  它說認識、明白、相信真理不要曲解
[00:04:59.120 --> 00:05:00.120]  這一段的經文
[00:05:00.120 --> 00:05:02.520]  它就重複了這個字
[00:05:02.520 --> 00:05:05.920]  是說我們要竭力使自己安然見主的時候
[00:05:05.920 --> 00:05:07.320]  要做一件事就是
[00:05:07.320 --> 00:05:09.920]  我們要很明白聖經所說的經文
[00:05:09.920 --> 00:05:11.720]  而另外一段它就說到
[00:05:11.720 --> 00:05:14.120]  我們要竭力使自己安然見主的時候
[00:05:14.120 --> 00:05:16.120]  我們要做甚麼呢
[00:05:16.120 --> 00:05:19.720]  我們要對預言中未發生的事
[00:05:19.720 --> 00:05:23.520]  不要當作是寫多了
[00:05:23.520 --> 00:05:25.920]  我們要很真誠地對它相信
[00:05:25.920 --> 00:05:28.520]  這些要發生的事一定會發生
[00:05:28.520 --> 00:05:30.320]  慢慢你就會越來越發覺
[00:05:30.320 --> 00:05:33.320]  是有事一直繼續發生
[00:05:33.320 --> 00:05:41.320]  第十八節的時候就提到
[00:05:41.320 --> 00:05:45.320]  我們要在因典和知識上長進
[00:05:45.320 --> 00:05:47.520]  我想因典
[00:05:47.520 --> 00:05:50.720]  是否我們越來越蒙得多因典呢
[00:05:50.720 --> 00:05:52.920]  蒙因典是怎樣的呢
[00:05:52.920 --> 00:05:56.520]  原來蒙因典是一些比較感性
[00:05:56.520 --> 00:05:58.520]  或者是主觀的經歷
[00:05:58.520 --> 00:06:03.520]  而知識就是一些理性或者客觀學回來的
[00:06:03.520 --> 00:06:05.920]  不過我又發覺因典
[00:06:05.920 --> 00:06:07.520]  有時我們說因典的時候
[00:06:07.520 --> 00:06:09.720]  我們說的因典是甚麼因典呢
[00:06:09.720 --> 00:06:11.920]  是某個人的因典
[00:06:11.920 --> 00:06:15.920]  我經常聽見某兄弟或姊妹說
[00:06:15.920 --> 00:06:18.720]  祈禱神怎樣答應他
[00:06:18.720 --> 00:06:21.720]  他為他的父母祈禱他信主
[00:06:21.720 --> 00:06:25.320]  另一位說身體不舒服
[00:06:25.320 --> 00:06:29.320]  這位姊妹說身體不舒服祈禱就不痛
[00:06:29.320 --> 00:06:32.520]  我們說的是別人的經歷
[00:06:32.520 --> 00:06:35.720]  但原來我們要在因典上長進的時候
[00:06:35.720 --> 00:06:37.920]  我們要有自己的經歷
[00:06:37.920 --> 00:06:39.320]  我們有自己的經歷的時候
[00:06:39.320 --> 00:06:43.120]  我們跟神的關係是更加踏實的
[00:06:43.120 --> 00:06:44.720]  不是神看他不踏實
[00:06:44.720 --> 00:06:45.720]  是我們的經歷
[00:06:45.720 --> 00:06:48.720]  我們心靈裏面的感受會更加踏實
[00:06:48.720 --> 00:06:51.120]  那怎樣有這些經歷呢
[00:06:51.120 --> 00:06:52.720]  要祈禱 是不是
[00:06:52.720 --> 00:06:55.520]  還要靈修 看聖經
[00:06:55.520 --> 00:06:56.920]  你有時會聽人說
[00:06:56.920 --> 00:06:58.920]  我那天讀經是怎樣
[00:06:58.920 --> 00:07:03.520]  神真的那段經文很貼切我當時的需要
[00:07:03.520 --> 00:07:05.920]  是呀 我們讀經會有這樣的經歷
[00:07:05.920 --> 00:07:09.120]  我們靈修 祈禱會有這樣的經歷
[00:07:09.120 --> 00:07:11.720]  原來我們需要自己行上
[00:07:11.720 --> 00:07:15.320]  是有靈修 有祈禱
[00:07:15.320 --> 00:07:17.920]  可能大家喜歡聽詩歌
[00:07:17.920 --> 00:07:22.520]  聽詩歌成為我們心靈對神的敬拜
[00:07:22.520 --> 00:07:24.720]  你有沒有去退修
[00:07:24.720 --> 00:07:26.720]  都挺好的
[00:07:26.720 --> 00:07:28.920]  現在有限聚令
[00:07:28.920 --> 00:07:32.520]  但你自己一個人 或者兩個人
[00:07:32.520 --> 00:07:34.920]  或者三四個人
[00:07:34.920 --> 00:07:38.320]  你去到一些郊野的地方
[00:07:38.320 --> 00:07:40.520]  去到湖邊 海邊
[00:07:40.520 --> 00:07:43.520]  一個退修 在附近走走
[00:07:43.520 --> 00:07:47.520]  思想著經文 或者是聽著詩歌
[00:07:47.520 --> 00:07:49.920]  是一個好好退修的時候
[00:07:49.920 --> 00:07:52.520]  我們都可以學習退修
[00:07:52.520 --> 00:07:58.320]  當然啦 這些靈修 退修 敬拜 祈禱
[00:07:58.320 --> 00:08:00.720]  我們都可以在群體當中做
[00:08:00.720 --> 00:08:01.920]  即使有限聚令
[00:08:01.920 --> 00:08:05.320]  我們都仍然能夠在網上
[00:08:05.320 --> 00:08:08.720]  大家一起靈修 一起退修
[00:08:08.720 --> 00:08:12.320]  一起敬拜 一起祈禱
[00:08:12.320 --> 00:08:15.520]  知識上我們怎樣去學習呢?
[00:08:15.520 --> 00:08:18.320]  我們可以學習聖經當中的知識
[00:08:18.320 --> 00:08:20.120]  可以看別人的見證
[00:08:20.120 --> 00:08:21.920]  讓我們得到幫助
[00:08:21.920 --> 00:08:24.520]  可以進深一點學習神學
[00:08:24.520 --> 00:08:28.920]  還有侍奉都要學的
[00:08:28.920 --> 00:08:30.520]  好像很多東西
[00:08:30.520 --> 00:08:32.120]  困不困難?
[00:08:32.120 --> 00:08:34.920]  我小時候讀書是非常一般的
[00:08:34.920 --> 00:08:39.320]  讀書是否要背乘數表呢?
[00:08:39.320 --> 00:08:42.520]  背二的乘數表很容易
[00:08:42.520 --> 00:08:44.920]  背三四 背四 背五的
[00:08:44.920 --> 00:08:46.520]  對我都沒有什麼挑戰
[00:08:46.520 --> 00:08:50.920]  背六開始覺得真的要讀書了
[00:08:50.920 --> 00:08:53.320]  背七 背八 背九的時候
[00:08:53.320 --> 00:08:55.320]  感覺就是
[00:08:55.320 --> 00:08:57.520]  為什麼這麼難?
[00:08:57.520 --> 00:09:00.120]  乘數表全部好像二就可以了
[00:09:00.120 --> 00:09:01.720]  好像二這樣多容易背呢?
[00:09:01.720 --> 00:09:04.520]  好像五這樣都很容易背
[00:09:04.520 --> 00:09:08.320]  為什麼要有八 要有九呢?
[00:09:08.320 --> 00:09:10.720]  誰知道讀著讀著
[00:09:10.720 --> 00:09:13.520]  誰說要你背乘數表九乘九
[00:09:13.520 --> 00:09:16.120]  然後有十一乘十一 十二乘十二
[00:09:16.120 --> 00:09:18.520]  十三乘十三 十四乘十四
[00:09:18.520 --> 00:09:22.720]  十五乘十五 十六乘十六等於二五六
[00:09:22.720 --> 00:09:24.720]  是啊
[00:09:24.720 --> 00:09:27.720]  好像很難的 當時好像很難的
[00:09:27.720 --> 00:09:29.520]  現在記得的
[00:09:29.520 --> 00:09:32.720]  十七乘十七 二百八十九
[00:09:32.720 --> 00:09:34.520]  是吧
[00:09:34.520 --> 00:09:38.120]  聖經我們好像讀著也不記得
[00:09:38.120 --> 00:09:40.120]  讀得少嘛
[00:09:40.120 --> 00:09:41.920]  背了也不知道
[00:09:41.920 --> 00:09:44.720]  不要緊的 背了
[00:09:44.720 --> 00:09:47.120]  你記不記得它也入了心
[00:09:47.120 --> 00:09:49.120]  有需要的時候
[00:09:49.120 --> 00:09:51.520]  會在腦袋中浮現出來
[00:09:51.520 --> 00:09:55.320]  讓你知道神在聖經裡說了什麼
[00:09:55.320 --> 00:09:57.720]  我們不要只是
[00:09:57.720 --> 00:09:59.520]  誰這樣說過的
[00:09:59.520 --> 00:10:02.520]  聖經是不是有這段經文的
[00:10:02.520 --> 00:10:05.320]  牧師 陳牧師你幫我找找
[00:10:05.320 --> 00:10:07.920]  聖經這段經文寫在哪裡
[00:10:07.920 --> 00:10:11.120]  我們自己也努力去學
[00:10:11.120 --> 00:10:12.320]  是不容易的
[00:10:12.320 --> 00:10:14.520]  不過是學得到的
[00:10:14.520 --> 00:10:15.920]  求主幫助我們
[00:10:15.920 --> 00:10:18.920]  讓天父見到我們的時候
[00:10:18.920 --> 00:10:21.920]  不用問這個問題
[00:10:21.920 --> 00:10:24.520]  這個人是不是愛我的
[00:10:24.520 --> 00:10:26.920]  讓天父在天上見到我們的時候
[00:10:26.920 --> 00:10:29.720]  對這個答案是很肯定的
[00:10:29.720 --> 00:10:32.320]  每一個兒女都很愛我的
[00:10:32.320 --> 00:10:34.720]  求主幫助我們
[00:10:34.720 --> 00:10:37.320]  我們說末世就快到了
[00:10:37.320 --> 00:10:39.720]  是呀 末世就快到了
[00:10:39.720 --> 00:10:41.120]  可能由第一世紀到現在
[00:10:41.120 --> 00:10:42.720]  我們也在說末世
[00:10:42.720 --> 00:10:44.720]  但是我們就一直在等
[00:10:44.720 --> 00:10:46.920]  到底末世什麼時候來呢
[00:10:46.920 --> 00:10:49.320]  這個有一點像羅亞
[00:10:49.320 --> 00:10:52.120]  去建造方舟的時候
[00:10:52.120 --> 00:10:56.320]  聖經說末世要來臨的時候
[00:10:56.320 --> 00:11:01.120]  就好像羅亞建方舟
[00:11:01.120 --> 00:11:03.320]  洪水要來的時候一樣
[00:11:03.320 --> 00:11:05.720]  大家都在生活當中
[00:11:05.720 --> 00:11:07.920]  吃喝嫁娶的時候
[00:11:07.920 --> 00:11:11.320]  在吃喝嫁娶的時候
[00:11:11.320 --> 00:11:14.120]  大雨就來臨
[00:11:14.120 --> 00:11:17.120]  為什麼人這麼傻呢
[00:11:17.120 --> 00:11:19.920]  羅亞用了很長時間去建方舟
[00:11:19.920 --> 00:11:21.920]  應該很多人都知道的
[00:11:21.920 --> 00:11:24.520]  起碼住在他附近的
[00:11:24.520 --> 00:11:25.920]  住在他的村落
[00:11:25.920 --> 00:11:28.720]  他村落在隔離附近的會知道的
[00:11:28.720 --> 00:11:32.720]  他可能用了一百二十年來建方舟
[00:11:32.720 --> 00:11:34.320]  這麼長時間
[00:11:34.320 --> 00:11:37.320]  為什麼人們不去建方舟呢
[00:11:37.320 --> 00:11:39.920]  其中一樣東西可能時間長
[00:11:39.920 --> 00:11:42.120]  由爺爺太公或者哪一代
[00:11:42.120 --> 00:11:43.920]  說到我這一代
[00:11:43.920 --> 00:11:45.920]  都還在說羅亞建方舟
[00:11:45.920 --> 00:11:47.920]  就快有洪水
[00:11:47.920 --> 00:11:50.120]  下雨就有的
[00:11:50.120 --> 00:11:51.720]  什麼時候有洪水呢
[00:11:51.720 --> 00:11:55.520]  於是就釣魚輕心
[00:11:55.520 --> 00:11:58.920]  但是呢
[00:11:58.920 --> 00:12:00.720]  羅亞跟他們說
[00:12:00.720 --> 00:12:02.120]  時時提醒他們
[00:12:02.120 --> 00:12:04.720]  方舟建好了
[00:12:04.720 --> 00:12:06.320]  來吧
[00:12:06.320 --> 00:12:08.520]  進來吧
[00:12:08.520 --> 00:12:10.520]  真的不用交租
[00:12:10.520 --> 00:12:13.720]  不用給入場券的
[00:12:13.720 --> 00:12:14.720]  不用預訂位置的
[00:12:14.720 --> 00:12:16.520]  你進來吧
[00:12:16.520 --> 00:12:19.120]  人們就恥笑他
[00:12:19.120 --> 00:12:21.720]  哪有這樣的事
[00:12:21.720 --> 00:12:23.920]  這樣恥笑著恥笑著
[00:12:23.920 --> 00:12:26.920]  但是看到這個場景的時候
[00:12:26.920 --> 00:12:29.720]  無論是河邊的羊
[00:12:29.720 --> 00:12:30.920]  羊邊的象
[00:12:30.920 --> 00:12:33.920]  或者象邊隔離的小猴子
[00:12:33.920 --> 00:12:36.520]  他們都是潔淨的就七對
[00:12:36.520 --> 00:12:38.320]  不潔淨的就一對
[00:12:38.320 --> 00:12:42.520]  這樣一對一對地走上船的時候
[00:12:42.520 --> 00:12:44.320]  我們要警覺
[00:12:44.320 --> 00:12:46.320]  為什麼當時的人不警覺呢
[00:12:46.320 --> 00:12:48.520]  因為是世界奇觀
[00:12:48.520 --> 00:12:52.320]  羅亞有什麼能力令他們這樣上船呢
[00:12:52.320 --> 00:12:56.120]  孔雀都能進去
[00:12:56.120 --> 00:13:00.720]  為什麼大象和小老鼠都能上船呢
[00:13:00.720 --> 00:13:02.920]  是啊
[00:13:02.920 --> 00:13:07.120]  就是他們這樣一對一對走上船的時候
[00:13:07.120 --> 00:13:09.120]  人們繼續恥笑他們
[00:13:09.120 --> 00:13:11.120]  或者根本不覺
[00:13:11.120 --> 00:13:14.320]  不覺得有這些事發生了
[00:13:14.320 --> 00:13:15.720]  習以為常的時候
[00:13:15.720 --> 00:13:17.120]  人們就真的忘記了
[00:13:17.120 --> 00:13:17.920]  或者沒有留意
[00:13:17.920 --> 00:13:19.920]  因為很忙碌
[00:13:19.920 --> 00:13:23.920]  就算疫情之後大家都很忙碌的
[00:13:23.920 --> 00:13:27.520]  雖然疫情比較上是難了一點點吃喝
[00:13:27.520 --> 00:13:29.920]  於是影響了一點點價錢
[00:13:29.920 --> 00:13:33.120]  但是我們仍然是忙碌在我們的世務當中
[00:13:33.120 --> 00:13:35.520]  當時的人都可能是
[00:13:35.520 --> 00:13:38.320]  他們仍然要很發奮上進
[00:13:38.320 --> 00:13:40.320]  於是忘記了一些
[00:13:40.320 --> 00:13:43.920]  和生命有切實關係的事
[00:13:43.920 --> 00:13:53.120]  然後毒蟲、飛鳥、昆蟲都上船了
[00:13:53.120 --> 00:13:56.320]  然後洪水真的來了
[00:13:56.320 --> 00:13:59.320]  人真的上不去了
[00:13:59.320 --> 00:14:00.120]  我們兄姐們
[00:14:00.120 --> 00:14:03.120]  我們要怎樣面對這個情景呢
[00:14:03.120 --> 00:14:05.520]  原來我們是要在沒事的時候
[00:14:05.520 --> 00:14:07.320]  預備好心
[00:14:07.320 --> 00:14:11.520]  讓我們能夠預備好心去見主
[00:14:11.520 --> 00:14:14.520]  神也覺得我們是要預備好心去見主
[00:14:14.520 --> 00:14:16.520]  當我們預備好心去見主的時候
[00:14:16.520 --> 00:14:19.520]  有事情要來到我們不慌張
[00:14:19.520 --> 00:14:20.120]  為什麼呢
[00:14:20.120 --> 00:14:22.520]  因為耶和華祂是神
[00:14:22.520 --> 00:14:24.520]  從遠古直到如今
[00:14:24.520 --> 00:14:26.320]  以至於到將來
[00:14:26.320 --> 00:14:27.320]  祂是不變的
[00:14:27.320 --> 00:14:28.520]  祂是神
[00:14:28.520 --> 00:14:31.920]  祂永遠都看顧照料我們
[00:14:31.920 --> 00:14:34.320]  我們能夠藉著主耶穌基督
[00:14:34.320 --> 00:14:36.720]  也都得到拯救
[00:14:36.720 --> 00:14:38.320]  也都能夠得拯救之後
[00:14:38.320 --> 00:14:40.120]  我們的生命得到幫助
[00:14:40.120 --> 00:14:41.720]  好好地成長
[00:14:41.720 --> 00:14:45.920]  我也很想問一下
[00:14:45.920 --> 00:14:48.520]  當你看一下自己的時候
[00:14:48.520 --> 00:14:52.320]  哪一樣東西是你最需要的呢
[00:14:52.320 --> 00:14:57.920]  你是對神的認識足夠嗎
[00:14:57.920 --> 00:15:02.120]  你覺得你自己和神哪一方面的接觸最多
[00:15:02.120 --> 00:15:07.520]  靈修、退修、祈禱、敬拜、傳福音
[00:15:07.520 --> 00:15:09.120]  還有些什麼呢
[00:15:09.120 --> 00:15:14.120]  你認為父神最欣賞你的東西是哪一方面呢
[00:15:14.120 --> 00:15:20.120]  祂是有哪一方面是很想你去進修
[00:15:20.120 --> 00:15:22.120]  而你最需要的
[00:15:22.120 --> 00:15:23.920]  是得到什麼鼓勵
[00:15:23.920 --> 00:15:25.920]  你可以做得更好
[00:15:25.920 --> 00:15:27.520]  是你想要進修
[00:15:27.520 --> 00:15:30.520]  想要做得有進步的事情上
[00:15:30.520 --> 00:15:34.920]  能夠落實德順的喜歡呢
[00:15:34.920 --> 00:15:38.120]  我覺得當年我背誦《承述表》的時候
[00:15:38.120 --> 00:15:40.720]  最大的困難就是因為我自己背
[00:15:40.720 --> 00:15:43.920]  到後來原來上學不是這樣的
[00:15:43.920 --> 00:15:46.720]  是幾個人一起背
[00:15:46.720 --> 00:15:48.120]  真的好像唱歌一樣
[00:15:48.120 --> 00:15:49.920]  幾個人一起背
[00:15:49.920 --> 00:15:50.920]  小朋友就是這樣
[00:15:50.920 --> 00:15:52.520]  一起背
[00:15:52.520 --> 00:15:54.520]  我背,別人也背
[00:15:54.520 --> 00:15:57.520]  又會覺得不是我一個人才要這樣做的
[00:15:57.520 --> 00:15:59.320]  每個人背得這麼辛苦
[00:15:59.320 --> 00:16:00.320]  背著背著
[00:16:00.320 --> 00:16:01.120]  看到別人背
[00:16:01.120 --> 00:16:02.120]  聽著聽著
[00:16:02.120 --> 00:16:04.120]  自己又熟悉一點
[00:16:04.120 --> 00:16:07.920]  於是對自己是有幫助的
[00:16:07.920 --> 00:16:10.120]  是的,這是對我們自己有幫助的
[00:16:10.120 --> 00:16:13.520]  有些什麼是你需要的幫助呢
[00:16:13.520 --> 00:16:14.920]  原主也幫助我們
[00:16:14.920 --> 00:16:15.720]  帶領我們
[00:16:15.720 --> 00:16:16.920]  我們一起分享
[00:16:16.920 --> 00:16:18.120]  一起代禱
[00:16:18.120 --> 00:16:19.920]  讓我們能夠一起努力
[00:16:19.920 --> 00:16:21.120]  並堅持前行
[00:16:21.120 --> 00:16:23.320]  請大家一起祈禱
[00:16:23.320 --> 00:16:24.120]  上天附上帝
[00:16:24.120 --> 00:16:25.320]  我們來到你的庚前
[00:16:25.320 --> 00:16:27.520]  我們求你看顧幫助我們
[00:16:27.520 --> 00:16:31.720]  主要我們需要對你的認識更加深
[00:16:31.720 --> 00:16:34.320]  主要我們需要得到你的幫助
[00:16:34.320 --> 00:16:37.120]  主要我們能夠得到你的欣賞
[00:16:37.120 --> 00:16:38.720]  也都需要你幫助我們
[00:16:38.720 --> 00:16:39.920]  主要指引我們
[00:16:39.920 --> 00:16:42.720]  到底你想我們怎樣能夠得到盡心
[00:16:42.720 --> 00:16:43.920]  求主你憐憫
[00:16:43.920 --> 00:16:45.120]  眷顧我們
[00:16:45.120 --> 00:16:46.520]  主要在我們不足的地方
[00:16:46.520 --> 00:16:48.120]  求主加力量
[00:16:48.120 --> 00:16:50.320]  在我們不覺的地方
[00:16:50.320 --> 00:16:52.920]  主要求你也是心靈感動提醒
[00:16:52.920 --> 00:16:53.720]  在我們身邊
[00:16:53.720 --> 00:16:55.720]  有人有特別需要的時候
[00:16:55.720 --> 00:16:57.520]  求主也都幫助提醒我們
[00:16:57.520 --> 00:17:00.520]  讓我們能夠彼此互相鼓勵
[00:17:00.520 --> 00:17:03.320]  祈禱也望你奉主耶穌基督的聖名
[00:17:03.320 --> 00:17:04.320]  阿們

