
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:01:56.000 --> 00:01:59.000]  帶著兩個兒子來找耶穌
[00:01:59.000 --> 00:02:01.000]  和耶穌說
[00:02:01.000 --> 00:02:03.000]  將來你得國的時候
[00:02:03.000 --> 00:02:05.000]  你坐在榮耀的寶座的時候
[00:02:05.000 --> 00:02:07.000]  我兩個兒子一個坐左邊
[00:02:07.000 --> 00:02:09.000]  一個坐右邊
[00:02:09.000 --> 00:02:11.000]  大家見到那個經文的發展
[00:02:11.000 --> 00:02:13.000]  很明顯很負面
[00:02:13.000 --> 00:02:16.000]  因為十個門徒生氣了
[00:02:16.000 --> 00:02:18.000]  擾亂他們兩兄弟
[00:02:18.000 --> 00:02:21.000]  為何這麼快就要佔據兩個重要的座位
[00:02:21.000 --> 00:02:24.000]  即是在行駛特權
[00:02:24.000 --> 00:02:26.000]  在耶穌面前
[00:02:26.000 --> 00:02:29.000]  現在還未去到釘十字架
[00:02:29.000 --> 00:02:32.000]  還未去到將來的國度顯現
[00:02:32.000 --> 00:02:36.000]  但是現在就要佔據兩個重要的位置
[00:02:36.000 --> 00:02:39.000]  這樣的呼之欲出的爭大
[00:02:39.000 --> 00:02:41.000]  在耶穌面前
[00:02:41.000 --> 00:02:44.000]  耶穌如何去勉勵他們呢
[00:02:44.000 --> 00:02:46.000]  首先就是說
[00:02:46.000 --> 00:02:49.000]  你們能不能夠喝我的杯呢
[00:02:49.000 --> 00:02:51.000]  這個意思
[00:02:51.000 --> 00:02:53.000]  我們今天後代
[00:02:53.000 --> 00:02:56.000]  一定是很明白很清楚
[00:02:56.000 --> 00:02:58.000]  我們一而再在聖餐
[00:02:58.000 --> 00:03:01.000]  強調的不是普通的葡萄汁
[00:03:01.000 --> 00:03:03.000]  不是威露士
[00:03:03.000 --> 00:03:05.000]  是耶穌的血
[00:03:05.000 --> 00:03:07.000]  我們要紀念這件事
[00:03:07.000 --> 00:03:09.000]  是一個經過受苦
[00:03:09.000 --> 00:03:12.000]  釘十字架而成就的救恩
[00:03:12.000 --> 00:03:14.000]  但是對門徒來說
[00:03:14.000 --> 00:03:16.000]  當時可能就是下排輕輕
[00:03:16.000 --> 00:03:19.000]  完全不會有很深的印象
[00:03:19.000 --> 00:03:21.000]  當然可以喝
[00:03:21.000 --> 00:03:22.000]  你受的苦
[00:03:22.000 --> 00:03:24.000]  我當然願意受
[00:03:24.000 --> 00:03:25.000]  當然是這樣說的
[00:03:25.000 --> 00:03:28.000]  因為還未真的經歷過真正的痛苦
[00:03:28.000 --> 00:03:30.000]  在大經聖經
[00:03:30.000 --> 00:03:36.000]  如果我們再回頭看第十九章的二十九節
[00:03:36.000 --> 00:03:39.000]  你就會發現有一些很特別的事情
[00:03:39.000 --> 00:03:43.000]  原來耶穌一早就應許門徒
[00:03:43.000 --> 00:03:46.000]  將來你們十二個人
[00:03:46.000 --> 00:03:50.000]  是要審判以釋列十二支派的
[00:03:50.000 --> 00:03:52.000]  二十九節
[00:03:52.000 --> 00:03:54.000]  凡是為我的名
[00:03:54.000 --> 00:03:56.000]  或者讀完二十八節
[00:03:56.000 --> 00:03:59.000]  耶穌對他們說
[00:03:59.000 --> 00:04:00.000]  我實在告訴你們
[00:04:00.000 --> 00:04:03.000]  你們這些跟隨我的人
[00:04:03.000 --> 00:04:05.000]  到了萬物更生
[00:04:05.000 --> 00:04:09.000]  人子坐在他榮耀寶座上的時候
[00:04:09.000 --> 00:04:13.000]  你們都要坐在十二個寶座上
[00:04:13.000 --> 00:04:17.000]  審判以釋列十二支派
[00:04:17.000 --> 00:04:19.000]  清不清楚?
[00:04:19.000 --> 00:04:23.000]  是一個很大的應許
[00:04:23.000 --> 00:04:26.000]  是很清楚跟十二個使徒說的
[00:04:26.000 --> 00:04:29.000]  然後就說不單止
[00:04:29.000 --> 00:04:30.000]  你還可以
[00:04:30.000 --> 00:04:35.000]  當然這一節不可以只是按字面去理解
[00:04:35.000 --> 00:04:37.000]  因為第二十九節
[00:04:37.000 --> 00:04:40.000]  凡是為了我的名而撇下房屋
[00:04:40.000 --> 00:04:44.000]  或是兄弟姐妹父親母親兒女田地的
[00:04:44.000 --> 00:04:47.000]  將得著百倍
[00:04:47.000 --> 00:04:49.000]  你不會沒有了爸爸
[00:04:49.000 --> 00:04:51.000]  你就要有一百個爸爸
[00:04:51.000 --> 00:04:52.000]  一百個媽媽
[00:04:52.000 --> 00:04:54.000]  應該不會這樣的
[00:04:54.000 --> 00:04:56.000]  所以那個理解就是說
[00:04:56.000 --> 00:04:58.000]  將來你所得到的
[00:04:58.000 --> 00:05:00.000]  是超過你想的
[00:05:00.000 --> 00:05:04.000]  那個神對你的那個祝福和回報
[00:05:04.000 --> 00:05:07.000]  是一個很大的應許
[00:05:07.000 --> 00:05:13.000]  到底上文門徒為什麼會問這樣的問題呢?
[00:05:13.000 --> 00:05:14.000]  再追上一點
[00:05:14.000 --> 00:05:17.000]  就是一個很富裕的少年的官
[00:05:17.000 --> 00:05:20.000]  他很想尋求永生
[00:05:20.000 --> 00:05:22.000]  就去找耶穌
[00:05:22.000 --> 00:05:23.000]  耶穌啊
[00:05:23.000 --> 00:05:26.000]  我可以做什麼去承受永生?
[00:05:26.000 --> 00:05:33.000]  耶穌就已經看出他內心有很嚴重的謬誤、錯誤
[00:05:33.000 --> 00:05:35.000]  猶太人有一個這樣的觀念
[00:05:35.000 --> 00:05:37.000]  我富裕
[00:05:37.000 --> 00:05:39.000]  我有地上的財富
[00:05:39.000 --> 00:05:41.000]  就是上主
[00:05:41.000 --> 00:05:43.000]  就是神對我的祝福
[00:05:43.000 --> 00:05:46.000]  所以我是理應的
[00:05:46.000 --> 00:05:48.000]  來承受神的國
[00:05:48.000 --> 00:05:49.000]  再加上
[00:05:49.000 --> 00:05:51.000]  他這樣來跟耶穌說
[00:05:51.000 --> 00:05:52.000]  十誡
[00:05:52.000 --> 00:05:54.000]  因為耶穌叫他行十誡
[00:05:54.000 --> 00:05:55.000]  十誡
[00:05:55.000 --> 00:05:57.000]  我從小就已經遵守了
[00:05:57.000 --> 00:05:58.000]  我還有什麼不夠
[00:05:58.000 --> 00:05:59.000]  有欠缺
[00:05:59.000 --> 00:06:00.000]  你告訴我吧
[00:06:00.000 --> 00:06:02.000]  我就去做了
[00:06:02.000 --> 00:06:06.000]  耶穌給他一個很簡單的要求
[00:06:06.000 --> 00:06:09.000]  你將你所有的東西去周濟窮人
[00:06:09.000 --> 00:06:11.000]  然後你要跟隨我
[00:06:11.000 --> 00:06:13.000]  這個年輕人
[00:06:13.000 --> 00:06:16.000]  這個有錢的富戶
[00:06:16.000 --> 00:06:20.000]  立即轉變他的心態
[00:06:20.000 --> 00:06:23.000]  悠悠愁愁的離開
[00:06:23.000 --> 00:06:26.000]  聽得很清楚耶穌給他的要求
[00:06:26.000 --> 00:06:28.000]  他就離開
[00:06:28.000 --> 00:06:29.000]  在這個時候
[00:06:29.000 --> 00:06:30.000]  耶穌突然間這樣說
[00:06:30.000 --> 00:06:33.000]  有錢的人進神的國是很難的
[00:06:33.000 --> 00:06:34.000]  難到一個地步
[00:06:34.000 --> 00:06:36.000]  耶穌用一個比喻
[00:06:36.000 --> 00:06:39.000]  好像一隻駱駝過一個針眼
[00:06:39.000 --> 00:06:40.000]  是不可能的
[00:06:40.000 --> 00:06:42.000]  絕對不可能的
[00:06:42.000 --> 00:06:43.000]  給得就怕了
[00:06:43.000 --> 00:06:45.000]  插嘴了
[00:06:45.000 --> 00:06:47.000]  誰可以得救
[00:06:47.000 --> 00:06:49.000]  這樣的人從小就行十誡
[00:06:49.000 --> 00:06:51.000]  遵行神的道
[00:06:51.000 --> 00:06:53.000]  又是富有蒙神祝福
[00:06:53.000 --> 00:06:54.000]  這樣都進不了天堂
[00:06:54.000 --> 00:06:56.000]  誰能進去
[00:06:56.000 --> 00:06:58.000]  耶穌說
[00:06:58.000 --> 00:07:00.000]  在人是不能的
[00:07:00.000 --> 00:07:03.000]  在神凡事都能
[00:07:03.000 --> 00:07:07.000]  然後彼得就跟耶穌說
[00:07:07.000 --> 00:07:10.000]  這是剛才我們沒有讀的27節
[00:07:10.000 --> 00:07:13.000]  於是彼得回應19章的27節
[00:07:13.000 --> 00:07:15.000]  就跟耶穌說
[00:07:15.000 --> 00:07:16.000]  看啊耶穌
[00:07:16.000 --> 00:07:19.000]  我們已經撇下一切跟隨你了
[00:07:19.000 --> 00:07:20.000]  他不跟隨
[00:07:20.000 --> 00:07:22.000]  我們跟隨
[00:07:22.000 --> 00:07:26.000]  他自己走了
[00:07:26.000 --> 00:07:28.000]  現在我們跟隨你
[00:07:28.000 --> 00:07:30.000]  如果拍戲劇
[00:07:30.000 --> 00:07:33.000]  一個舞台劇
[00:07:33.000 --> 00:07:37.000]  將富戶少年的官
[00:07:37.000 --> 00:07:39.000]  和十二個使徒
[00:07:39.000 --> 00:07:40.000]  做一個對比
[00:07:40.000 --> 00:07:42.000]  那個人就慢慢地走下台
[00:07:42.000 --> 00:07:44.000]  悠悠瘦瘦地走出門口
[00:07:44.000 --> 00:07:46.000]  就走了
[00:07:46.000 --> 00:07:47.000]  出門口之後
[00:07:47.000 --> 00:07:49.000]  可能就忘記了這件事
[00:07:49.000 --> 00:07:52.000]  因為耶穌的要求太厲害了
[00:07:52.000 --> 00:07:53.000]  我受不了
[00:07:53.000 --> 00:07:54.000]  要我撇下
[00:07:54.000 --> 00:07:56.000]  將我的一切
[00:07:56.000 --> 00:07:57.000]  周濟窮人
[00:07:57.000 --> 00:07:58.000]  不行
[00:07:58.000 --> 00:08:01.000]  但是彼得代表著十二個使徒
[00:08:01.000 --> 00:08:03.000]  來跟耶穌說
[00:08:03.000 --> 00:08:05.000]  我們已經撇下所有了
[00:08:05.000 --> 00:08:08.000]  將來我們得到什麼呢
[00:08:08.000 --> 00:08:10.000]  我們會得到什麼呢
[00:08:10.000 --> 00:08:12.000]  就是剛才我們一開始的時候
[00:08:12.000 --> 00:08:14.000]  所讀的28節
[00:08:14.000 --> 00:08:18.000]  將來你們要審判十二支派
[00:08:18.000 --> 00:08:22.000]  有一個這麼大的將來的祝福
[00:08:22.000 --> 00:08:27.000]  只要你今天願意為神的國度
[00:08:27.000 --> 00:08:30.000]  來放下你自己
[00:08:30.000 --> 00:08:33.000]  成為一個有很強心志
[00:08:33.000 --> 00:08:36.000]  服侍人的人
[00:08:36.000 --> 00:08:40.000]  接著耶穌在第十九章的三十節
[00:08:40.000 --> 00:08:45.000]  就說了一句很重要的說話
[00:08:45.000 --> 00:08:47.000]  然而
[00:08:47.000 --> 00:08:49.000]  是對十二個使徒說的
[00:08:49.000 --> 00:08:53.000]  是對準備要跟隨服侍耶穌的人說的
[00:08:53.000 --> 00:08:59.000]  然而有許多在前的會在後
[00:08:59.000 --> 00:09:02.000]  在後的將要在前了
[00:09:02.000 --> 00:09:04.000]  不等使徒去詢問
[00:09:04.000 --> 00:09:06.000]  去揣摩
[00:09:06.000 --> 00:09:08.000]  耶穌就用這個比喻
[00:09:08.000 --> 00:09:10.000]  來跟他們說
[00:09:10.000 --> 00:09:14.000]  什麼叫做在前在後的對比
[00:09:14.000 --> 00:09:16.000]  一種的對立
[00:09:16.000 --> 00:09:18.000]  因為第二十章
[00:09:18.000 --> 00:09:21.000]  第十六節
[00:09:21.000 --> 00:09:24.000]  就是這個比喻的結論
[00:09:24.000 --> 00:09:26.000]  十六節
[00:09:26.000 --> 00:09:29.000]  這樣那在後的
[00:09:29.000 --> 00:09:31.000]  整個比喻是說
[00:09:31.000 --> 00:09:34.000]  有五種打工的人
[00:09:34.000 --> 00:09:37.000]  在那個工地
[00:09:37.000 --> 00:09:39.000]  就是葡萄園
[00:09:39.000 --> 00:09:41.000]  那些不是重點
[00:09:41.000 --> 00:09:43.000]  五種人五個時間
[00:09:43.000 --> 00:09:45.000]  進去工地工作
[00:09:45.000 --> 00:09:47.000]  都不是重點
[00:09:47.000 --> 00:09:48.000]  重點是
[00:09:48.000 --> 00:09:52.000]  耶穌自己在前後說了比喻的中心
[00:09:52.000 --> 00:09:55.000]  在前的你將要在後
[00:09:55.000 --> 00:10:00.000]  在後的你就會在前面
[00:10:00.000 --> 00:10:04.000]  這個比喻是回應彼得和使徒
[00:10:04.000 --> 00:10:07.000]  我們撇下了一切跟隨
[00:10:07.000 --> 00:10:10.000]  耶穌說你們將來會得到這樣的福氣
[00:10:10.000 --> 00:10:13.000]  無論你們的榮耀
[00:10:13.000 --> 00:10:15.000]  你們的權柄
[00:10:15.000 --> 00:10:17.000]  和耶穌一起
[00:10:17.000 --> 00:10:19.000]  但是然而
[00:10:19.000 --> 00:10:21.000]  不要小看這個然而
[00:10:21.000 --> 00:10:23.000]  是你和我在面對
[00:10:23.000 --> 00:10:25.000]  耶穌還沒回來之前
[00:10:25.000 --> 00:10:28.000]  我們必須不斷時刻警醒
[00:10:28.000 --> 00:10:29.000]  如果不是
[00:10:29.000 --> 00:10:30.000]  不知不覺
[00:10:30.000 --> 00:10:33.000]  其實你自己就去到那個在後
[00:10:33.000 --> 00:10:37.000]  這個比喻真正的重點
[00:10:37.000 --> 00:10:39.000]  不是哪個人
[00:10:39.000 --> 00:10:41.000]  早上九點鐘
[00:10:41.000 --> 00:10:44.000]  再早應該是六點鐘
[00:10:44.000 --> 00:10:45.000]  九點鐘
[00:10:45.000 --> 00:10:47.000]  正是五十二點鐘
[00:10:47.000 --> 00:10:49.000]  下午三點鐘
[00:10:49.000 --> 00:10:52.000]  去到最後的五點鐘
[00:10:52.000 --> 00:10:57.000]  有五批人進去工地葡萄園作工
[00:10:57.000 --> 00:10:59.000]  不是要說勞資關係
[00:10:59.000 --> 00:11:03.000]  是要凸顯這一位的園主
[00:11:03.000 --> 00:11:08.000]  他那種奇異的恩典和憐憫
[00:11:08.000 --> 00:11:13.000]  每個人一定會出現的後果
[00:11:13.000 --> 00:11:17.000]  就是最早進去的果然就發脾氣
[00:11:17.000 --> 00:11:19.000]  向家主埋怨
[00:11:19.000 --> 00:11:21.000]  極之不公平
[00:11:21.000 --> 00:11:24.000]  所以這個比喻不是說公平
[00:11:24.000 --> 00:11:26.000]  不是說分配
[00:11:26.000 --> 00:11:28.000]  是說這位家主代表著
[00:11:28.000 --> 00:11:33.000]  因為天國好像葡萄園的園主
[00:11:33.000 --> 00:11:37.000]  叫工人進去收取莊稼
[00:11:37.000 --> 00:11:41.000]  講好了每人一錢銀子
[00:11:41.000 --> 00:11:43.000]  好清楚的一個
[00:11:43.000 --> 00:11:46.000]  好像合約的一個協議
[00:11:46.000 --> 00:11:50.000]  所以整個比喻要凸顯的就是
[00:11:50.000 --> 00:11:54.000]  這位園主充滿了奇異的恩典
[00:11:54.000 --> 00:11:57.000]  對人的憐憫
[00:11:57.000 --> 00:12:00.000]  即是說原來侍奉
[00:12:00.000 --> 00:12:04.000]  最重要的是你的心智
[00:12:04.000 --> 00:12:06.000]  如何去理解
[00:12:06.000 --> 00:12:10.000]  你能夠有特權的侍奉
[00:12:10.000 --> 00:12:12.000]  就是在恩典裏
[00:12:12.000 --> 00:12:16.000]  無論你怎樣的軟弱
[00:12:16.000 --> 00:12:19.000]  神都仍然給你機會去服侍
[00:12:19.000 --> 00:12:22.000]  在那個成長過程
[00:12:22.000 --> 00:12:24.000]  你更深體會的
[00:12:24.000 --> 00:12:26.000]  都是恩典
[00:12:26.000 --> 00:12:28.000]  都是憐憫
[00:12:28.000 --> 00:12:30.000]  接著我們看到
[00:12:30.000 --> 00:12:33.000]  耶穌講了第三次
[00:12:33.000 --> 00:12:38.000]  連標題都告訴我們第三次講
[00:12:38.000 --> 00:12:40.000]  因為另外的馬可福音
[00:12:40.000 --> 00:12:43.000]  盧伽福音都繼續有講過
[00:12:43.000 --> 00:12:45.000]  這是第三次耶穌講
[00:12:45.000 --> 00:12:48.000]  祂自己是怎樣的侍奉
[00:12:48.000 --> 00:12:54.000]  怎樣去回應神在祂的生命裏面的帶領
[00:12:54.000 --> 00:12:56.000]  就是17節
[00:12:56.000 --> 00:12:58.000]  耶穌上耶路撒冷去的時候
[00:12:58.000 --> 00:13:02.000]  在路上把十二個門徒帶到一邊
[00:13:02.000 --> 00:13:03.000]  對他們講
[00:13:03.000 --> 00:13:06.000]  看啊我們上耶路撒冷去
[00:13:06.000 --> 00:13:10.000]  人子將被交給祭司長和文士
[00:13:10.000 --> 00:13:12.000]  他們要定他死罪
[00:13:12.000 --> 00:13:18.000]  把他交給外邦人棄弄鞭打釘在十字架上
[00:13:18.000 --> 00:13:20.000]  第三天他就要復活
[00:13:20.000 --> 00:13:23.000]  第三次和使徒他們講
[00:13:23.000 --> 00:13:27.000]  他的侍奉是要這樣的方式
[00:13:27.000 --> 00:13:31.000]  是要這樣去上十字架
[00:13:31.000 --> 00:13:36.000]  但是作者真的很巧妙地
[00:13:36.000 --> 00:13:38.000]  在這個時候
[00:13:38.000 --> 00:13:41.000]  加插特有的一段
[00:13:41.000 --> 00:13:43.000]  只是馬太才有的
[00:13:43.000 --> 00:13:45.000]  在這裏加插一段
[00:13:45.000 --> 00:13:47.000]  不希望兩個兒子
[00:13:47.000 --> 00:13:51.000]  好像耶穌那樣十字架的苦難
[00:13:51.000 --> 00:13:53.000]  但是要希望好像將來
[00:13:53.000 --> 00:13:55.000]  耶穌已經應許了
[00:13:55.000 --> 00:13:57.000]  十九章28、29節
[00:13:57.000 --> 00:13:58.000]  已經應許了
[00:13:58.000 --> 00:14:00.000]  其實你們十二個的使徒
[00:14:00.000 --> 00:14:03.000]  將來你們行完你們人生的旅程之後
[00:14:03.000 --> 00:14:05.000]  你們就要在將來
[00:14:05.000 --> 00:14:07.000]  坐在耶穌的寶座
[00:14:07.000 --> 00:14:10.000]  十二個寶座都為你們而設
[00:14:10.000 --> 00:14:12.000]  但是突然之間
[00:14:12.000 --> 00:14:16.000]  西比太的媽媽
[00:14:16.000 --> 00:14:18.000]  西比太兒子的媽媽
[00:14:18.000 --> 00:14:20.000]  西比太的太太
[00:14:20.000 --> 00:14:23.000]  突然間就帶著兩個兒子來
[00:14:23.000 --> 00:14:29.000]  我們要他們兩個坐在寶座的左右
[00:14:29.000 --> 00:14:31.000]  似乎好像暗示著
[00:14:31.000 --> 00:14:32.000]  他們兩個兒子
[00:14:32.000 --> 00:14:35.000]  不需要像耶穌那樣經過十字架
[00:14:35.000 --> 00:14:37.000]  因為為什麼呢
[00:14:37.000 --> 00:14:41.000]  耶穌就著這一次這樣的紛爭
[00:14:41.000 --> 00:14:44.000]  兩派已經出現了
[00:14:44.000 --> 00:14:47.000]  兩個兒子和十個使徒
[00:14:47.000 --> 00:14:49.000]  來到有一個對立面
[00:14:49.000 --> 00:14:51.000]  浮到上水面
[00:14:51.000 --> 00:14:53.000]  來到在耶穌面前
[00:14:53.000 --> 00:14:56.000]  有這種爭拗
[00:14:56.000 --> 00:14:59.000]  耶穌怎樣來回答他們呢
[00:14:59.000 --> 00:15:01.000]  第25節
[00:15:01.000 --> 00:15:03.000]  你們知不知道
[00:15:03.000 --> 00:15:06.000]  外邦人有君王作主
[00:15:06.000 --> 00:15:08.000]  治理他們
[00:15:08.000 --> 00:15:10.000]  有大臣操權
[00:15:10.000 --> 00:15:12.000]  管轄他們
[00:15:12.000 --> 00:15:16.000]  即是有權柄的行使
[00:15:16.000 --> 00:15:22.000]  和會帶來的一種操縱和彼此的爭拗
[00:15:22.000 --> 00:15:26.000]  這個是外邦人一般的做法
[00:15:26.000 --> 00:15:31.000]  但是教會原來不是這樣的運作
[00:15:31.000 --> 00:15:35.000]  教會能夠一路地來去成長
[00:15:35.000 --> 00:15:40.000]  在教會裏面一路地可以將神的福音去傳揚
[00:15:40.000 --> 00:15:44.000]  很重要就是第26節
[00:15:44.000 --> 00:15:47.000]  但是在你們中間
[00:15:47.000 --> 00:15:49.000]  包括以後的教會
[00:15:49.000 --> 00:15:52.000]  使徒所設立的教會
[00:15:52.000 --> 00:15:55.000]  和一路由歷史發展
[00:15:55.000 --> 00:16:00.000]  來到今日無論香港世界各地的教會
[00:16:00.000 --> 00:16:03.000]  成立的一個大原則
[00:16:03.000 --> 00:16:06.000]  如果我們有人試圖
[00:16:06.000 --> 00:16:10.000]  要打破耶穌這個大原則
[00:16:10.000 --> 00:16:13.000]  那你要很小心了
[00:16:13.000 --> 00:16:15.000]  今生沒有人能夠審判你
[00:16:15.000 --> 00:16:17.000]  你要很小心
[00:16:17.000 --> 00:16:19.000]  因為這個是主耶穌親口講的
[00:16:19.000 --> 00:16:22.000]  是祂所定的法規
[00:16:22.000 --> 00:16:26.000]  有人試圖如果要這樣來違反
[00:16:26.000 --> 00:16:29.000]  將來做物主就會審判了
[00:16:29.000 --> 00:16:32.000]  是很嚴肅的一件事
[00:16:32.000 --> 00:16:34.000]  最近又聽到教會
[00:16:34.000 --> 00:16:36.000]  不是我們教會
[00:16:36.000 --> 00:16:37.000]  是香港的教會
[00:16:37.000 --> 00:16:40.000]  因為登在了第一頁
[00:16:42.000 --> 00:16:46.000]  有超過60位的信徒
[00:16:46.000 --> 00:16:49.000]  要求召開執事會
[00:16:49.000 --> 00:16:52.000]  問為什麼
[00:16:52.000 --> 00:16:56.000]  所有的傳道同工集體離職
[00:16:56.000 --> 00:16:58.000]  登在了一個頁面
[00:16:58.000 --> 00:17:00.000]  都很噁心的
[00:17:00.000 --> 00:17:03.000]  信徒來向執事會挑戰
[00:17:03.000 --> 00:17:05.000]  我們要澄清什麼原因
[00:17:05.000 --> 00:17:07.000]  為什麼這些傳道人要走
[00:17:07.000 --> 00:17:08.000]  一個一個走
[00:17:08.000 --> 00:17:10.000]  集體走
[00:17:10.000 --> 00:17:12.000]  你就可以想而知
[00:17:12.000 --> 00:17:15.000]  必定是出現了一些的爭拗
[00:17:15.000 --> 00:17:17.000]  必定是出現了一些的問題
[00:17:17.000 --> 00:17:20.000]  我不知道在座的弟兄姊妹
[00:17:20.000 --> 00:17:23.000]  你有沒有參加過其他的教會
[00:17:23.000 --> 00:17:25.000]  你在其他的教會
[00:17:25.000 --> 00:17:26.000]  受到傷害
[00:17:26.000 --> 00:17:28.000]  因為一些的爭拗
[00:17:28.000 --> 00:17:29.000]  而帶來的
[00:17:29.000 --> 00:17:33.000]  你情願離開你自己成長的母會
[00:17:33.000 --> 00:17:35.000]  去到一間不要有爭拗的地方
[00:17:35.000 --> 00:17:37.000]  我在那裡很想來到
[00:17:37.000 --> 00:17:39.000]  頌讚主 敬拜神
[00:17:39.000 --> 00:17:41.000]  我很想在那個地方
[00:17:41.000 --> 00:17:43.000]  來得到心靈的醫治
[00:17:43.000 --> 00:17:46.000]  因為世界已經太多的競爭了
[00:17:46.000 --> 00:17:50.000]  教會在你們中間
[00:17:50.000 --> 00:17:53.000]  不可這樣
[00:17:53.000 --> 00:17:58.000]  這個是很重要的健康教會
[00:17:58.000 --> 00:18:00.000]  最大的法則
[00:18:00.000 --> 00:18:03.000]  親愛的弟兄姊妹
[00:18:03.000 --> 00:18:08.000]  敢宣家至少我們是這樣走
[00:18:09.000 --> 00:18:12.000]  如果有弟兄姊妹
[00:18:12.000 --> 00:18:16.000]  你好像西比泰的兩個兄弟
[00:18:16.000 --> 00:18:18.000]  在他們成長過程
[00:18:18.000 --> 00:18:20.000]  有這種錯謀
[00:18:20.000 --> 00:18:23.000]  就要盡快的矯正
[00:18:23.000 --> 00:18:25.000]  因為葡萄園說的是
[00:18:25.000 --> 00:18:28.000]  無盡的恩典和接納
[00:18:28.000 --> 00:18:32.000]  葡萄園說的法則不是公平
[00:18:32.000 --> 00:18:35.000]  是說這位做物主
[00:18:35.000 --> 00:18:37.000]  有無限的恩典
[00:18:37.000 --> 00:18:41.000]  要來賞賜給跟隨他服侍他的人
[00:18:41.000 --> 00:18:44.000]  即是說要擺好我們自己的心智
[00:18:44.000 --> 00:18:47.000]  不是去鬥那個恩賜
[00:18:47.000 --> 00:18:51.000]  不是用恩賜去彼此的來增大
[00:18:51.000 --> 00:18:53.000]  恩賜是重要的
[00:18:53.000 --> 00:18:55.000]  至少我五音不全
[00:18:55.000 --> 00:18:58.000]  我都不敢站在那裡吹牛
[00:18:58.000 --> 00:19:00.000]  這個是說恩賜的服侍
[00:19:00.000 --> 00:19:02.000]  按恩賜來服侍的
[00:19:02.000 --> 00:19:04.000]  但是更加重要的
[00:19:04.000 --> 00:19:06.000]  在恩賜之前
[00:19:06.000 --> 00:19:08.000]  是你的心智
[00:19:08.000 --> 00:19:11.000]  是我們每一個弟兄姊妹
[00:19:11.000 --> 00:19:15.000]  看到耶穌為我們釘十字架
[00:19:15.000 --> 00:19:16.000]  毫無保留
[00:19:16.000 --> 00:19:17.000]  毫無條件地
[00:19:17.000 --> 00:19:21.000]  接納我們每一個成為神的兒女
[00:19:21.000 --> 00:19:24.000]  所以我們就是要用我們的心
[00:19:24.000 --> 00:19:26.000]  在基督耶穌裡面
[00:19:26.000 --> 00:19:28.000]  用我們這個心智
[00:19:28.000 --> 00:19:33.000]  來謀求弟兄姊妹最好的益處
[00:19:33.000 --> 00:19:36.000]  這個應該就是一個健康教會
[00:19:36.000 --> 00:19:39.000]  領袖、侍奉者
[00:19:39.000 --> 00:19:43.000]  你應該要有的心智
[00:19:43.000 --> 00:19:44.000]  主耶穌說
[00:19:44.000 --> 00:19:47.000]  你們中間誰願為大
