
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:32.720 --> 00:02:36.000]  那些與他行淫的人
[00:02:36.000 --> 00:02:38.200]  若不悔改所行的
[00:02:38.200 --> 00:02:41.880]  我也要叫他們同受大患難
[00:02:41.880 --> 00:02:44.960]  我又要殺死他的黨類
[00:02:44.960 --> 00:02:46.960]  叫宗教會知道
[00:02:46.960 --> 00:02:51.000]  我是那察看人肺腑深長的
[00:02:51.000 --> 00:02:54.320]  並要照你們的行為
[00:02:54.320 --> 00:02:56.320]  報應你們各人
[00:02:56.320 --> 00:02:58.320]  第二十四節
[00:02:58.320 --> 00:03:01.200]  至於你們推也推拿其餘的人
[00:03:01.200 --> 00:03:04.080]  就是一切不從那教訓
[00:03:04.080 --> 00:03:06.880]  一直上下文都在講教訓
[00:03:06.880 --> 00:03:09.120]  所謂的淫行
[00:03:09.120 --> 00:03:11.920]  和吃滯偶像之物
[00:03:11.920 --> 00:03:13.920]  教導等等
[00:03:13.920 --> 00:03:17.480]  還有關乎到先知
[00:03:17.480 --> 00:03:19.480]  那個婦人
[00:03:19.480 --> 00:03:21.480]  夜洗別
[00:03:21.480 --> 00:03:24.000]  一會兒我們看典故
[00:03:24.000 --> 00:03:26.000]  舊約怎樣描述
[00:03:26.000 --> 00:03:28.000]  現在一直在講
[00:03:28.000 --> 00:03:31.320]  有一小撮的人
[00:03:31.320 --> 00:03:35.600]  不去跟隨這些教訓
[00:03:35.600 --> 00:03:39.680]  不曉得他們素常所說
[00:03:39.680 --> 00:03:42.320]  撒旦心傲之理的人
[00:03:42.320 --> 00:03:44.320]  我告訴你們
[00:03:44.320 --> 00:03:47.840]  我不將別的擔子放在你們身上
[00:03:47.840 --> 00:03:49.840]  但你們已經有的
[00:03:49.840 --> 00:03:51.840]  總要持守
[00:03:51.840 --> 00:03:53.840]  直等到我來
[00:03:53.840 --> 00:03:55.840]  那德性猶遵守
[00:03:55.840 --> 00:03:57.840]  我命令到底的
[00:03:57.840 --> 00:03:59.840]  我要賜給他權柄
[00:03:59.840 --> 00:04:01.840]  制服列國
[00:04:01.840 --> 00:04:03.840]  他必用鐵匠
[00:04:03.840 --> 00:04:05.840]  核管他們
[00:04:05.840 --> 00:04:07.840]  將他們如同搖滬的瓦器
[00:04:07.840 --> 00:04:09.840]  打得粉碎
[00:04:09.840 --> 00:04:13.280]  將我從我父領受的權柄一樣
[00:04:13.280 --> 00:04:16.280]  我又要把神聖賜給他
[00:04:16.280 --> 00:04:19.280]  聖靈向眾教會所說的話
[00:04:19.280 --> 00:04:21.920]  凡有疑的就應當聽
[00:04:21.920 --> 00:04:25.680]  根據教會的歷史告訴我們
[00:04:25.680 --> 00:04:29.120]  推亞推拉的教會在當時的亞西亞
[00:04:29.120 --> 00:04:31.120]  是相對比較小的地方
[00:04:31.120 --> 00:04:33.760]  但這裡告訴我們
[00:04:33.760 --> 00:04:36.320]  他們也有一些事情
[00:04:36.320 --> 00:04:38.320]  在這裡的教會
[00:04:38.320 --> 00:04:41.360]  這裡又要一個很快要問的問題
[00:04:41.360 --> 00:04:44.400]  是不是我們當初說的女底亞
[00:04:44.400 --> 00:04:46.400]  即是保羅在菲勒比
[00:04:46.400 --> 00:04:50.240]  帶了一些婦女信主
[00:04:50.240 --> 00:04:53.760]  其中一個很出名的叫女底亞
[00:04:53.760 --> 00:04:55.760]  是賣紫色布匹的
[00:04:55.760 --> 00:04:59.760]  即是挺有錢的一個做生意的女士
[00:04:59.760 --> 00:05:01.280]  叫女底亞
[00:05:01.280 --> 00:05:03.280]  信主信得很好
[00:05:03.280 --> 00:05:05.680]  也都根據一些記載
[00:05:05.680 --> 00:05:07.680]  她回到推亞推拉
[00:05:07.680 --> 00:05:08.960]  就建立教會
[00:05:08.960 --> 00:05:10.960]  在她的家中建立教會
[00:05:10.960 --> 00:05:15.200]  這樣就是推亞推拉教會的前身
[00:05:15.200 --> 00:05:17.200]  問題就是說
[00:05:17.200 --> 00:05:19.200]  現在啟示錄說的
[00:05:19.200 --> 00:05:21.520]  當然是一段長時間了
[00:05:21.520 --> 00:05:25.280]  因為都在約翰的時代
[00:05:25.280 --> 00:05:28.880]  都差不多是主後的接近
[00:05:28.880 --> 00:05:31.600]  如果在這個時候都八十多年的時間
[00:05:31.600 --> 00:05:35.520]  極有可能是這個
[00:05:35.520 --> 00:05:39.280]  維斯柏先做皇帝
[00:05:39.280 --> 00:05:41.920]  開始迫害教會的時間
[00:05:41.920 --> 00:05:43.920]  等等
[00:05:43.920 --> 00:05:45.920]  已經是過了主後七十年
[00:05:45.920 --> 00:05:49.360]  耶路撒冷的聖殿已經被毀了
[00:05:49.360 --> 00:05:52.880]  所以我們就要問
[00:05:52.880 --> 00:05:57.760]  如果不是女底亞當初建立
[00:05:57.760 --> 00:05:59.760]  還有是哪一間呢
[00:05:59.760 --> 00:06:03.440]  如果是相對比較簡單容易接受
[00:06:03.440 --> 00:06:06.000]  但是現在出現了一個
[00:06:06.000 --> 00:06:09.600]  似乎他們有很多可取的地方
[00:06:09.600 --> 00:06:12.640]  但是有一樣就是關乎教訓
[00:06:12.640 --> 00:06:14.080]  而這個教訓
[00:06:14.080 --> 00:06:17.840]  又再讀下去一點
[00:06:17.840 --> 00:06:19.840]  有一些人
[00:06:19.840 --> 00:06:22.080]  不去跟隨那些教訓
[00:06:22.080 --> 00:06:24.560]  甚至乎都不懂得他們
[00:06:24.560 --> 00:06:27.520]  在教會裡面說
[00:06:27.520 --> 00:06:29.120]  在教會裡面說一些
[00:06:29.120 --> 00:06:32.000]  撒旦深奧之理的人
[00:06:32.000 --> 00:06:37.120]  一直都在說教訓道理
[00:06:37.120 --> 00:06:39.120]  一直都在說先知
[00:06:39.120 --> 00:06:44.640]  在說一些教訓帶來的
[00:06:44.640 --> 00:06:47.840]  對神的忠貞的背道
[00:06:47.840 --> 00:06:50.640]  因為是在說這個婦人
[00:06:50.640 --> 00:06:51.920]  這個耶洗別
[00:06:51.920 --> 00:06:56.960]  她引誘教會裡面的僕人
[00:06:56.960 --> 00:06:58.960]  當然是領袖
[00:06:58.960 --> 00:07:00.560]  信徒領袖或者什麼
[00:07:00.560 --> 00:07:02.560]  或者可能是傳道人
[00:07:02.560 --> 00:07:04.160]  引誘他們行奸淫
[00:07:04.160 --> 00:07:06.160]  吃剩偶像之物
[00:07:06.160 --> 00:07:07.360]  留意一下
[00:07:07.360 --> 00:07:09.360]  這裡說的未必是
[00:07:09.360 --> 00:07:16.400]  字面的物質的那種實質的做的行為
[00:07:16.400 --> 00:07:18.880]  因為一直在說的是這個教會
[00:07:18.880 --> 00:07:20.880]  背離了真道
[00:07:20.880 --> 00:07:25.040]  對神的忠貞
[00:07:25.040 --> 00:07:27.040]  用了一些其他
[00:07:27.040 --> 00:07:29.840]  似是而非的教訓取代了
[00:07:29.840 --> 00:07:31.520]  這樣就變成了
[00:07:31.520 --> 00:07:34.880]  一種屬靈的背道
[00:07:34.880 --> 00:07:36.880]  對神的不忠貞
[00:07:36.880 --> 00:07:42.320]  尤其是涉及了撒旦深奧之理
[00:07:42.320 --> 00:07:43.920]  就是說很快
[00:07:43.920 --> 00:07:45.440]  受敵魔鬼
[00:07:45.440 --> 00:07:47.200]  已經在教會裡面
[00:07:47.200 --> 00:07:49.760]  有一些所謂的善人
[00:07:49.760 --> 00:07:51.280]  好像一些內應
[00:07:51.280 --> 00:07:53.680]  一些像是艷仔
[00:07:53.680 --> 00:07:55.680]  或者一些這樣的
[00:07:55.680 --> 00:07:56.400]  那些警察
[00:07:56.400 --> 00:07:57.680]  那些臥底
[00:07:57.680 --> 00:08:00.240]  在教會裡面
[00:08:00.240 --> 00:08:02.240]  特別要強調
[00:08:02.240 --> 00:08:03.440]  是這個女士
[00:08:03.440 --> 00:08:04.720]  椰洗別
[00:08:04.720 --> 00:08:07.120]  又提到她是先知
[00:08:07.120 --> 00:08:08.720]  所以這裡
[00:08:08.720 --> 00:08:10.720]  一路呼之欲出
[00:08:10.720 --> 00:08:12.720]  不是教會做的事
[00:08:12.720 --> 00:08:14.720]  他們的信心失落了
[00:08:14.720 --> 00:08:16.720]  愛心沒有了
[00:08:16.720 --> 00:08:18.720]  他們不再勤勞
[00:08:18.720 --> 00:08:20.720]  因為下面說的殺敵教會
[00:08:20.720 --> 00:08:23.200]  就真是一無是處
[00:08:23.200 --> 00:08:25.200]  很懶惰
[00:08:25.200 --> 00:08:26.160]  那個教會
[00:08:26.160 --> 00:08:28.720]  和現在上文說的推也推拉
[00:08:28.720 --> 00:08:30.720]  和以弗所很近似
[00:08:30.720 --> 00:08:33.440]  都是神稱讚他們的
[00:08:33.440 --> 00:08:37.040]  來對他們所做的
[00:08:37.040 --> 00:08:41.200]  有一種很大的讚譽有加
[00:08:41.200 --> 00:08:42.320]  甚至乎
[00:08:42.320 --> 00:08:43.920]  末後所做的
[00:08:43.920 --> 00:08:47.120]  比先前更加熱心等等
[00:08:47.120 --> 00:08:49.840]  不過
[00:08:49.840 --> 00:08:51.840]  我們就要將第二十節
[00:08:51.840 --> 00:08:54.640]  認真探討一下
[00:08:54.640 --> 00:08:57.200]  本來我們還沒講到
[00:08:57.200 --> 00:08:59.200]  關於椰洗別
[00:08:59.200 --> 00:09:01.200]  先跟大家揭一揭
[00:09:01.200 --> 00:09:03.200]  又不知道當不當今天
[00:09:03.200 --> 00:09:04.400]  好像一雞兩尾
[00:09:04.400 --> 00:09:05.360]  講完椰洗別
[00:09:05.360 --> 00:09:07.360]  就當成講聖經人物
[00:09:07.360 --> 00:09:09.360]  當然一堂講不完椰洗別一個人
[00:09:09.360 --> 00:09:12.560]  一出場
[00:09:12.560 --> 00:09:15.360]  就在烈王紀上
[00:09:15.360 --> 00:09:18.320]  烈王紀上的第十六章
[00:09:18.320 --> 00:09:21.200]  椰洗別就是一個很重要的人物
[00:09:21.200 --> 00:09:26.320]  十六章的二十九節開始提
[00:09:26.320 --> 00:09:28.320]  十六章的二十九節
[00:09:28.320 --> 00:09:30.320]  烈王紀上
[00:09:30.320 --> 00:09:32.800]  我們將舊約關於椰洗別
[00:09:32.800 --> 00:09:33.920]  這個人
[00:09:33.920 --> 00:09:35.920]  來給大家知道
[00:09:35.920 --> 00:09:37.920]  因為作者
[00:09:37.920 --> 00:09:39.920]  很多時候在啟示錄
[00:09:39.920 --> 00:09:42.960]  他引述猶太人的典籍
[00:09:42.960 --> 00:09:44.080]  即舊約
[00:09:44.080 --> 00:09:47.040]  來將一些舊約的典故
[00:09:47.040 --> 00:09:48.480]  一些故事
[00:09:48.480 --> 00:09:50.240]  一些人物
[00:09:50.240 --> 00:09:52.240]  作為他寫新約的時候
[00:09:52.240 --> 00:09:54.240]  寫啟示錄的時候
[00:09:54.240 --> 00:09:56.240]  那些的一些的
[00:09:56.240 --> 00:09:58.240]  好像體裁
[00:09:58.240 --> 00:10:00.240]  一些的例子
[00:10:00.240 --> 00:10:01.440]  等等
[00:10:01.440 --> 00:10:03.040]  當然我們仍然都講
[00:10:03.040 --> 00:10:05.040]  七封書信是耶穌基督
[00:10:05.040 --> 00:10:07.040]  給約翰
[00:10:07.040 --> 00:10:09.040]  約翰來寫
[00:10:09.040 --> 00:10:12.800]  然後寫信去到七個教會
[00:10:12.800 --> 00:10:14.800]  給七個教會的使者
[00:10:14.800 --> 00:10:17.760]  他們要去正視現在教會的問題
[00:10:17.760 --> 00:10:19.120]  因為耶穌基督
[00:10:19.120 --> 00:10:21.120]  有一個命令
[00:10:21.120 --> 00:10:23.120]  要他們去悔改
[00:10:23.120 --> 00:10:27.120]  我們看第十六章的烈王紀上
[00:10:27.120 --> 00:10:30.000]  二十九節開始
[00:10:30.000 --> 00:10:32.720]  猶大王亞撒三十八年
[00:10:32.720 --> 00:10:35.760]  暗彌的兒子亞哈登基
[00:10:35.760 --> 00:10:37.280]  作了以色列王
[00:10:37.280 --> 00:10:40.560]  暗彌的兒子亞哈在撒馬尼亞
[00:10:40.560 --> 00:10:42.960]  作以色列王二十二年
[00:10:42.960 --> 00:10:44.960]  亞哈做了二十二年王
[00:10:44.960 --> 00:10:48.960]  留意一下
[00:10:48.960 --> 00:10:52.480]  暗彌是一個很重要的人物
[00:10:52.480 --> 00:10:54.480]  但他作王不是很長
[00:10:54.480 --> 00:10:57.600]  但他為自己的兒子打好江山
[00:10:57.600 --> 00:10:59.600]  因為撒馬尼亞
[00:10:59.600 --> 00:11:01.600]  就是暗彌得道的
[00:11:01.600 --> 00:11:02.880]  所以
[00:11:02.880 --> 00:11:05.280]  北面的以色列十個支派
[00:11:05.280 --> 00:11:09.440]  就是在撒馬尼亞正式的定居
[00:11:09.440 --> 00:11:12.000]  在那裡做他們的首都
[00:11:12.000 --> 00:11:15.440]  所以是和猶大兩個支派
[00:11:15.440 --> 00:11:17.440]  就是猶大和汴雅文兩個支派
[00:11:17.440 --> 00:11:20.480]  即是南面的兩個支派
[00:11:20.480 --> 00:11:22.480]  來分庭抗禮
[00:11:22.480 --> 00:11:23.840]  一直往後
[00:11:23.840 --> 00:11:26.080]  都有十幾個王
[00:11:26.080 --> 00:11:28.080]  在北面的以色列
[00:11:28.080 --> 00:11:29.920]  所以暗彌
[00:11:29.920 --> 00:11:33.360]  而且在一些歷史書告訴我們
[00:11:33.360 --> 00:11:39.920]  暗彌是一個相當有勇力的王
[00:11:39.920 --> 00:11:42.960]  他很有魄力
[00:11:42.960 --> 00:11:48.720]  亦是讓北面的以色列國很強盛
[00:11:48.720 --> 00:11:49.840]  所以
[00:11:49.840 --> 00:11:51.040]  阿哈
[00:11:51.040 --> 00:11:52.320]  你可以說
[00:11:52.320 --> 00:11:57.520]  他繼承了爸爸一個很大的國度產業
[00:11:57.520 --> 00:11:58.400]  所以
[00:11:58.400 --> 00:12:01.040]  然後就去到記載阿哈
[00:12:01.040 --> 00:12:03.760]  所以從十六章開始
[00:12:03.760 --> 00:12:05.440]  很特別的地方就是
[00:12:05.440 --> 00:12:07.440]  作者很重點
[00:12:07.440 --> 00:12:09.440]  本來上下文
[00:12:09.440 --> 00:12:12.720]  即是由十三章開始
[00:12:12.720 --> 00:12:15.760]  彷彿記載那些王
[00:12:15.760 --> 00:12:17.760]  北面的王
[00:12:17.760 --> 00:12:19.040]  南面的王
[00:12:19.040 --> 00:12:21.920]  有時會夾雜一些先知
[00:12:21.920 --> 00:12:23.920]  就是列王紀尚
[00:12:23.920 --> 00:12:26.320]  由所羅門登基之後
[00:12:26.320 --> 00:12:28.320]  都是大概這樣的模式
[00:12:28.320 --> 00:12:33.120]  所以如果你讀王國的歷史
[00:12:33.120 --> 00:12:35.120]  這個是一個特色
[00:12:35.120 --> 00:12:37.120]  由十六章開始
[00:12:37.120 --> 00:12:39.120]  篇幅就更加大了
[00:12:39.520 --> 00:12:43.280]  直接記載一個先知就是以利亞
[00:12:43.280 --> 00:12:44.880]  所以這幾段聖經
[00:12:44.880 --> 00:12:47.840]  份外在講道多人講
[00:12:47.840 --> 00:12:49.840]  無論培靈會
[00:12:49.840 --> 00:12:51.840]  或者崇拜等等
[00:12:51.840 --> 00:12:55.360]  因為直接記載以利亞
[00:12:55.360 --> 00:12:58.560]  很多很多他那幾年的事蹟
[00:12:58.560 --> 00:13:02.880]  那幾年沒有雨落的寒季的時候
[00:13:02.880 --> 00:13:08.560]  神在他先知的身上有什麼作為等等
[00:13:08.560 --> 00:13:12.080]  還有他要怎樣和阿哈王朝
[00:13:12.080 --> 00:13:14.480]  做一個對抗等等
[00:13:14.480 --> 00:13:18.320]  所以給大家去研讀
[00:13:18.320 --> 00:13:20.320]  列王紀上下
[00:13:20.320 --> 00:13:22.560]  有一點這方面的留意
[00:13:22.560 --> 00:13:25.840]  和歷代至上下的研讀是完全不同的
[00:13:25.840 --> 00:13:28.400]  歷代至是你要留意那些家譜
[00:13:28.400 --> 00:13:30.800]  作者是很想將那些家譜
[00:13:30.800 --> 00:13:32.800]  很詳細地記載
[00:13:32.800 --> 00:13:35.920]  最終要帶進大衛王朝
[00:13:35.920 --> 00:13:40.720]  所以要留意不同的歷史書的記載
[00:13:40.720 --> 00:13:44.000]  我們回到第29節
[00:13:44.000 --> 00:13:45.040]  下半節
[00:13:45.040 --> 00:13:46.720]  30節
[00:13:46.720 --> 00:13:49.240]  暗尼的兒子阿哈行耶和
[00:13:49.240 --> 00:13:51.240]  眼中看為惡的事
[00:13:51.240 --> 00:13:54.240]  比他以前的列王更甚
[00:13:54.240 --> 00:13:58.560]  犯了尼伯的兒子耶羅邦安所犯的罪
[00:13:58.560 --> 00:14:00.240]  他還以為兄
[00:14:00.240 --> 00:14:04.240]  又娶了西頓王潔巴力的女兒
[00:14:04.240 --> 00:14:05.840]  耶洗別為妻
[00:14:05.840 --> 00:14:08.240]  去侍奉敬拜巴力
[00:14:08.240 --> 00:14:12.240]  原來耶洗別是一個外邦的公主
[00:14:12.240 --> 00:14:15.680]  西頓王潔巴力的女兒
[00:14:15.680 --> 00:14:19.440]  是一些政治婚姻
[00:14:19.440 --> 00:14:24.000]  也可能是因為可以透過這樣
[00:14:24.000 --> 00:14:27.120]  大家彼此結為恩親
[00:14:27.120 --> 00:14:31.360]  大家就不會彼此對攻攻擊
[00:14:31.360 --> 00:14:37.520]  也可以分享大家一些國家裏面的資源
[00:14:37.520 --> 00:14:39.280]  其中的資源
[00:14:39.280 --> 00:14:44.560]  特別記載在王國的歷史
[00:14:44.560 --> 00:14:49.520]  一定是和靈界對神的敬拜
[00:14:49.520 --> 00:14:51.520]  那些資源有關
[00:14:51.520 --> 00:14:53.520]  所以
[00:14:53.520 --> 00:14:56.480]  北國的以色列
[00:14:56.480 --> 00:15:00.640]  他們對於外邦迦南的神
[00:15:00.640 --> 00:15:03.520]  他們就非常的渴慕
[00:15:03.520 --> 00:15:06.000]  因為已經出了名
[00:15:06.000 --> 00:15:09.920]  巴力是提供風調雨順
[00:15:09.920 --> 00:15:11.920]  你是耕種
[00:15:11.920 --> 00:15:13.920]  你是需要有雨水
[00:15:13.920 --> 00:15:16.400]  他就提供雨水給你
[00:15:16.400 --> 00:15:18.960]  你需要有勞動力
[00:15:18.960 --> 00:15:20.960]  即是要生育
[00:15:20.960 --> 00:15:24.160]  古代沒有一孩政策的
[00:15:24.160 --> 00:15:26.160]  但是
[00:15:26.160 --> 00:15:30.480]  巴力就能夠提供生育的神
[00:15:30.480 --> 00:15:32.480]  所以
[00:15:32.480 --> 00:15:34.960]  阿蝦也不是蠢
[00:15:34.960 --> 00:15:37.600]  不單止娶了這個公主
[00:15:37.600 --> 00:15:40.080]  還要了他們的神
[00:15:40.080 --> 00:15:42.080]  表面上就是
[00:15:42.080 --> 00:15:44.080]  人家外邦的神
[00:15:44.080 --> 00:15:47.040]  你都來供奉
[00:15:47.040 --> 00:15:49.040]  你又拜耶和華
[00:15:49.040 --> 00:15:51.040]  又拜巴力
[00:15:51.040 --> 00:15:53.040]  物質條件有巴力
[00:15:53.040 --> 00:15:56.640]  屬靈的福氣有耶和華
[00:15:56.640 --> 00:15:58.640]  所以
[00:15:58.640 --> 00:16:02.240]  兩者兼得的左右逢源
[00:16:02.240 --> 00:16:06.000]  是北面的以色列國的君王
[00:16:06.000 --> 00:16:08.000]  很多時候都是這樣的
[00:16:08.000 --> 00:16:11.440]  但是來到這裡為什麼要這麼詳細記載呢
[00:16:11.440 --> 00:16:14.960]  因為神有透過先知
[00:16:14.960 --> 00:16:17.280]  來做一個很大的
[00:16:17.280 --> 00:16:19.840]  好像一個大的屬靈的手術
[00:16:19.840 --> 00:16:21.440]  要以色列
[00:16:21.440 --> 00:16:23.040]  整個的以色列國
[00:16:23.040 --> 00:16:25.440]  不可以再心慈兩意
[00:16:25.440 --> 00:16:29.280]  要來到他單單的去跟隨侍奉神
[00:16:29.280 --> 00:16:33.040]  所以在這裡的時候有一個大的
[00:16:33.040 --> 00:16:36.640]  很快就有的一個大的清算
[00:16:36.640 --> 00:16:38.640]  留意一下那個記載
[00:16:38.640 --> 00:16:42.640]  對不起
[00:16:42.640 --> 00:16:45.920]  接著我們回來看回第32節
[00:16:45.920 --> 00:16:48.240]  他侍奉巴力
[00:16:48.240 --> 00:16:49.120]  就很自然了
[00:16:49.120 --> 00:16:50.800]  在首都撒馬尼亞
[00:16:50.800 --> 00:16:52.800]  建造巴力的廟
[00:16:52.800 --> 00:16:56.000]  在廟裡面為巴力去祝壇
[00:16:56.000 --> 00:16:58.640]  阿哈猶作亞瑟拉
[00:16:58.640 --> 00:16:59.920]  就是說
[00:16:59.920 --> 00:17:03.360]  不單只是男神女神
[00:17:03.360 --> 00:17:07.680]  都是保佑那些無論生育
[00:17:07.680 --> 00:17:11.840]  無論耕種的那些田地的富庶
[00:17:11.840 --> 00:17:12.960]  就是說
[00:17:12.960 --> 00:17:14.960]  各樣的東西他們都要
[00:17:14.960 --> 00:17:16.400]  他所行的
[00:17:16.400 --> 00:17:19.280]  耶和華以色列神的路氣
[00:17:19.280 --> 00:17:22.560]  比他以前的以色列諸王更甚
[00:17:22.560 --> 00:17:24.560]  阿哈在位的時候
[00:17:24.560 --> 00:17:27.040]  有伯特利人希伊勒
[00:17:27.040 --> 00:17:29.040]  重修耶利哥城
[00:17:29.040 --> 00:17:30.800]  納根基的時候
[00:17:30.800 --> 00:17:33.120]  喪了長子亞比蘭
[00:17:33.120 --> 00:17:36.800]  安門的時候喪了幼子西葛
[00:17:36.800 --> 00:17:39.520]  正如耶和華籍亂的兒子
[00:17:39.520 --> 00:17:41.520]  約書亞所說的話
[00:17:41.520 --> 00:17:44.160]  這樣記載這兩件的事
[00:17:44.160 --> 00:17:45.760]  是什麼原因呢?
[00:17:45.760 --> 00:17:48.480]  約書亞曾經炎炎的起勢
[00:17:48.480 --> 00:17:51.120]  耶利哥城是當受咒助
[00:17:51.120 --> 00:17:53.120]  所以將來如果有人
[00:17:53.120 --> 00:17:55.600]  夠膽重建耶利哥
[00:17:55.600 --> 00:18:00.000]  必然會招致所謂天譴神的審判
[00:18:00.000 --> 00:18:03.120]  果然在阿哈的年間
[00:18:03.120 --> 00:18:06.320]  就有這樣的人死於非命
[00:18:06.320 --> 00:18:09.120]  不是去勞工署
[00:18:09.120 --> 00:18:11.760]  布比勞工署找調查主任來
[00:18:11.760 --> 00:18:13.040]  有工傷
[00:18:13.040 --> 00:18:14.800]  有工業意外
[00:18:14.800 --> 00:18:15.680]  不是
[00:18:15.680 --> 00:18:17.040]  是預言
[00:18:17.040 --> 00:18:18.720]  是神的咒助
[00:18:18.720 --> 00:18:22.480]  臨到耶利哥城的這兩個人
[00:18:22.480 --> 00:18:25.840]  阿哈是知道這些事情的
[00:18:25.840 --> 00:18:29.040]  但是那個心已經麻木了
[00:18:29.040 --> 00:18:31.760]  已經不會記得曾經
[00:18:31.760 --> 00:18:32.480]  你想想
[00:18:32.480 --> 00:18:36.320]  約書亞是N年前的領袖
[00:18:36.320 --> 00:18:39.120]  這些是古代的故事
[00:18:39.120 --> 00:18:41.120]  過了很多很多年
[00:18:41.120 --> 00:18:43.120]  只是入迦南之後
[00:18:43.120 --> 00:18:46.160]  時私時代都已經430年了
[00:18:46.160 --> 00:18:49.600]  還沒算大衛王朝等等
[00:18:49.600 --> 00:18:51.600]  其實很長了
[00:18:51.600 --> 00:18:55.760]  已經是遠古中世紀的時代了
[00:18:55.760 --> 00:18:57.360]  所以這些預言
[00:18:57.360 --> 00:18:58.880]  對阿哈來說
[00:18:58.880 --> 00:19:00.880]  沒有意思
[00:19:00.880 --> 00:19:03.360]  他真的當是一個工業意外
[00:19:03.360 --> 00:19:04.640]  是不小心
[00:19:04.640 --> 00:19:05.680]  被東西打到
[00:19:05.680 --> 00:19:07.680]  就死了
[00:19:07.680 --> 00:19:09.200]  而沒有想到就是
[00:19:09.200 --> 00:19:10.800]  神籍耶和華
[00:19:10.800 --> 00:19:13.840]  耶和華籍亂的兒子約書亞
[00:19:13.840 --> 00:19:16.720]  說了這些預言
[00:19:16.720 --> 00:19:18.720]  就是說作者
[00:19:18.720 --> 00:19:21.840]  很想將這些事情
[00:19:21.840 --> 00:19:24.720]  擺在阿哈王朝
[00:19:24.720 --> 00:19:28.080]  擺在以色列現在拜巴力
[00:19:28.080 --> 00:19:29.280]  拜亞瑟拉
