
[00:00:00.000 --> 00:00:01.280]  我們一起禱告
[00:07:18.200 --> 00:07:22.200]  你作為這一位主神
[00:07:22.200 --> 00:07:24.600]  就是說祂就是造物主宰
[00:07:24.600 --> 00:07:26.600]  全能的真神
[00:07:26.600 --> 00:07:29.000]  你的判斷是公義的
[00:07:29.000 --> 00:07:30.600]  是真誠的
[00:07:30.600 --> 00:07:32.600]  就是說是按真理
[00:07:32.600 --> 00:07:33.600]  是信實的
[00:07:33.600 --> 00:07:37.200]  就是說沒有一個人會虧欠的
[00:07:37.200 --> 00:07:39.800]  應許過就是應許過
[00:07:39.800 --> 00:07:41.200]  一定會兌現的
[00:07:41.200 --> 00:07:45.400]  我們開過很多空頭支票
[00:07:45.400 --> 00:07:48.800]  別人也開過很多空頭支票給我們
[00:07:48.800 --> 00:07:52.000]  所以我們有時候都覺得
[00:07:52.000 --> 00:07:53.600]  這個世界說說而已
[00:07:53.600 --> 00:07:54.400]  哪個是真的
[00:07:54.400 --> 00:07:55.400]  兌現不了的
[00:07:55.400 --> 00:07:58.200]  或者有時候處境兌現不了
[00:07:58.200 --> 00:08:00.600]  你又要自圓其說
[00:08:00.600 --> 00:08:02.200]  有時候真的沒辦法
[00:08:02.200 --> 00:08:03.400]  真的兌現不了
[00:08:03.400 --> 00:08:05.000]  二月通關
[00:08:05.000 --> 00:08:06.200]  到時候不行就沒有了
[00:08:06.200 --> 00:08:07.200]  就不行了
[00:08:07.200 --> 00:08:09.400]  暫時是這樣而已
[00:08:09.400 --> 00:08:11.000]  但是神的應許是
[00:08:11.000 --> 00:08:12.800]  而哉成哉
[00:08:12.800 --> 00:08:16.800]  所以其實我們都很需要問自己
[00:08:16.800 --> 00:08:19.000]  我們對神的應許
[00:08:19.000 --> 00:08:21.000]  是不是真的深信不疑
[00:08:21.000 --> 00:08:22.800]  我們真的要明白
[00:08:22.800 --> 00:08:24.800]  神祂在新約裡面
[00:08:24.800 --> 00:08:25.800]  舊約裡面
[00:08:25.800 --> 00:08:28.200]  其實說了很多的應許
[00:08:28.200 --> 00:08:29.600]  或者一些命令
[00:08:29.600 --> 00:08:31.600]  我們必須要遵守的
[00:08:31.600 --> 00:08:34.000]  有時候你要走進去
[00:08:34.000 --> 00:08:37.200]  你才能經歷到那個應許的兌現
[00:08:37.200 --> 00:08:39.400]  但是現在等了這麼久之後
[00:08:39.400 --> 00:08:41.200]  當然我們不知道多久了
[00:08:41.200 --> 00:08:42.800]  等了這麼久之後
[00:08:42.800 --> 00:08:45.400]  當然不只是說
[00:08:45.400 --> 00:08:48.400]  將來世界的人被殺
[00:08:48.400 --> 00:08:52.000]  其實古往今來為道殉道的
[00:08:52.000 --> 00:08:54.000]  為真理作見證的
[00:08:54.000 --> 00:08:56.000]  都應該在這樣的行列
[00:08:56.000 --> 00:08:57.800]  這樣的類別裡面的
[00:08:57.800 --> 00:09:00.400]  所以現在第三個碗
[00:09:00.400 --> 00:09:03.400]  就是伸張正義的時候了
[00:09:03.400 --> 00:09:05.000]  所以這位主
[00:09:05.000 --> 00:09:06.800]  祂是不會誤事的
[00:09:06.800 --> 00:09:10.200]  祂真的會按祂的公義來審判
[00:09:10.200 --> 00:09:12.800]  到了第四個碗了
[00:09:12.800 --> 00:09:14.400]  第八節
[00:09:14.400 --> 00:09:18.200]  第四位天使把碗倒在日頭上
[00:09:18.200 --> 00:09:20.600]  日頭在舊約
[00:09:20.600 --> 00:09:22.200]  包括新約
[00:09:22.200 --> 00:09:26.400]  都時時說是對人有傷害的
[00:09:26.400 --> 00:09:30.400]  日頭不是熄滅了
[00:09:30.400 --> 00:09:34.400]  叫日頭能夠用火去敲人
[00:09:34.400 --> 00:09:36.800]  本來已經很熱了
[00:09:36.800 --> 00:09:39.400]  四十多度是沙漠
[00:09:39.400 --> 00:09:41.200]  基本上你不能生存
[00:09:41.200 --> 00:09:42.400]  如果你沒有水
[00:09:42.400 --> 00:09:43.800]  你去到一些地方
[00:09:43.800 --> 00:09:46.200]  如果你迷失了方向
[00:09:46.200 --> 00:09:49.400]  那個地方如果又是很大
[00:09:49.400 --> 00:09:51.400]  你就必死無疑了
[00:09:51.400 --> 00:09:53.800]  你進去之後就有些死亡谷出不來了
[00:09:53.800 --> 00:09:55.600]  現在就不是了
[00:09:55.600 --> 00:09:57.800]  可能你面對的就是
[00:09:57.800 --> 00:10:01.800]  那個日頭加熱很多倍都不頂
[00:10:01.800 --> 00:10:04.800]  叫日頭能夠用火敲人
[00:10:04.800 --> 00:10:07.000]  人被大熱所敲
[00:10:07.000 --> 00:10:12.600]  就褻瀆乃有權掌管這些災的神之名
[00:10:12.600 --> 00:10:16.000]  並不悔改將榮耀歸給神
[00:10:16.000 --> 00:10:22.400]  所以這個是一個多麼諷刺多麼無奈
[00:10:22.400 --> 00:10:25.000]  人懼怕
[00:10:25.000 --> 00:10:26.800]  人面對審判
[00:10:26.800 --> 00:10:30.000]  人進入神的審判
[00:10:30.000 --> 00:10:33.000]  應該會有一個改變
[00:10:33.000 --> 00:10:35.600]  還有空間就是說你還在生
[00:10:35.600 --> 00:10:39.000]  你應該僅有的餘力
[00:10:39.000 --> 00:10:41.000]  你的嘴唇
[00:10:41.000 --> 00:10:45.800]  就是對做物主要發出求赦面
[00:10:45.800 --> 00:10:47.000]  認罪
[00:10:47.000 --> 00:10:48.000]  悔改
[00:10:48.000 --> 00:10:50.600]  以及懇求恩典
[00:10:50.600 --> 00:10:54.200]  你就能夠得到那個拯救
[00:10:54.200 --> 00:10:56.200]  但是在將來
[00:10:56.200 --> 00:11:03.400]  迪基督或者魔鬼最後的最猛烈的滲透影響
[00:11:03.400 --> 00:11:08.200]  就會令到人情願被熱力敲
[00:11:08.200 --> 00:11:10.600]  你試想想
[00:11:10.600 --> 00:11:12.600]  你站在廣場上
[00:11:12.600 --> 00:11:15.600]  在8月12點鐘站一個小時
[00:11:15.600 --> 00:11:17.600]  你都沒辦法頂得住
[00:11:17.600 --> 00:11:20.200]  那種流汗虛脫
[00:11:20.200 --> 00:11:24.200]  現在是他用火去敲
[00:11:24.200 --> 00:11:26.600]  人被大熱所敲
[00:11:26.600 --> 00:11:32.200]  他是褻瀆這位有權掌管這些災難的神的名
[00:11:32.200 --> 00:11:35.000]  就是對做物主的褻瀆
[00:11:35.000 --> 00:11:36.800]  就是繼續咒罵
[00:11:36.800 --> 00:11:40.600]  用可能很重的說話
[00:11:40.600 --> 00:11:42.600]  來去罵神
[00:11:42.600 --> 00:11:46.400]  並不悔改將榮耀歸給神
[00:11:46.400 --> 00:11:49.600]  悔改歸榮耀給神
[00:11:49.600 --> 00:11:51.600]  認定他是做物主
[00:11:51.600 --> 00:11:53.200]  他有權的
[00:11:53.200 --> 00:11:55.600]  所以這個都是我們要學習的
[00:11:55.600 --> 00:11:58.400]  初信的特別是年輕人
[00:11:58.400 --> 00:12:00.400]  如果他剛剛信主
[00:12:00.400 --> 00:12:02.400]  又不是小時候去教會的
[00:12:02.400 --> 00:12:05.400]  有時候他遇到不順利的事
[00:12:05.400 --> 00:12:07.600]  他就會有很多的疑惑
[00:12:07.600 --> 00:12:10.400]  特別是在大學面對一些衝擊
[00:12:10.400 --> 00:12:11.800]  面對一些挑戰
[00:12:11.800 --> 00:12:13.800]  有時候是很理性
[00:12:13.800 --> 00:12:15.600]  很哲學的
[00:12:15.600 --> 00:12:17.600]  他會有很多的疑問
[00:12:17.600 --> 00:12:20.400]  就會開始自己產生疑問
[00:12:20.400 --> 00:12:23.600]  很容易就會對神有一些誤解
[00:12:23.600 --> 00:12:26.600]  有時候他人生遭遇不好
[00:12:26.600 --> 00:12:29.600]  可能學業不好
[00:12:29.600 --> 00:12:31.600]  交朋友又不好
[00:12:31.600 --> 00:12:33.600]  或者是失戀
[00:12:33.600 --> 00:12:36.600]  很容易就會對神有埋怨
[00:12:36.600 --> 00:12:37.600]  很容易的
[00:12:37.600 --> 00:12:39.600]  甚至有些人
[00:12:39.600 --> 00:12:41.600]  很感性的人
[00:12:41.600 --> 00:12:45.600]  我聽過我們很多年前有個弟兄
[00:12:45.600 --> 00:12:47.000]  剛剛回教會
[00:12:47.000 --> 00:12:49.600]  又是一些很靜態的人
[00:12:49.600 --> 00:12:50.600]  不說話的
[00:12:50.600 --> 00:12:52.600]  但是他有時候分享
[00:12:52.600 --> 00:12:55.600]  天氣不好下雨
[00:12:55.600 --> 00:12:56.600]  他就罵天
[00:12:56.600 --> 00:12:57.600]  壞天啊
[00:12:57.600 --> 00:12:59.600]  這樣的
[00:12:59.600 --> 00:13:01.600]  不是有惡意
[00:13:01.600 --> 00:13:03.600]  但是慣性了
[00:13:03.600 --> 00:13:05.600]  有時候那種鬱悶
[00:13:05.600 --> 00:13:08.600]  都會令到我們心情不好
[00:13:08.600 --> 00:13:10.600]  但是很少會真的罵
[00:13:10.600 --> 00:13:13.600]  但是人就真的不同的品性
[00:13:13.600 --> 00:13:15.600]  有些人就放在心
[00:13:15.600 --> 00:13:17.600]  有些人就會直接說出來
[00:13:17.600 --> 00:13:20.600]  但是第四個碗
[00:13:20.600 --> 00:13:24.600]  不是因為神的就坐審判
[00:13:24.600 --> 00:13:26.600]  而是這些人
[00:13:26.600 --> 00:13:28.600]  怎樣都會沒有改變的
[00:13:28.600 --> 00:13:30.600]  那個態度
[00:13:30.600 --> 00:13:33.600]  所以真是石頭一塊這樣的心靈
[00:13:33.600 --> 00:13:35.600]  好像鐵板一樣
[00:13:35.600 --> 00:13:37.600]  就很可憐的
[00:13:37.600 --> 00:13:40.600]  揭一揭去
[00:13:40.600 --> 00:13:42.600]  菲律賓書還是
[00:13:42.600 --> 00:13:43.600]  對不起
[00:13:43.600 --> 00:13:45.600]  前書有這樣說的
[00:13:45.600 --> 00:13:50.600]  提摩太前書
[00:13:50.600 --> 00:13:53.600]  他這樣提到
[00:13:53.600 --> 00:13:55.600]  教會的紀律
[00:13:55.600 --> 00:13:58.600]  要來執行的時候
[00:13:58.600 --> 00:14:01.600]  保羅就教訓提摩太
[00:14:01.600 --> 00:14:04.600]  這個是第五章的經文
[00:14:04.600 --> 00:14:09.600]  這些是給教睦
[00:14:09.600 --> 00:14:12.600]  時時都要去看的經文
[00:14:12.600 --> 00:14:14.600]  勸勉提摩太
[00:14:14.600 --> 00:14:17.600]  說著說著就告訴他
[00:14:17.600 --> 00:14:19.600]  因為上文說的
[00:14:19.600 --> 00:14:21.600]  有些人會控告長老
[00:14:21.600 --> 00:14:24.600]  如果我們教會就是堂董
[00:14:24.600 --> 00:14:26.600]  執事
[00:14:26.600 --> 00:14:28.600]  如果有人收到這些控告
[00:14:28.600 --> 00:14:31.600]  你就不要隨便他口說就接受
[00:14:31.600 --> 00:14:34.600]  他說十九節說控告長老的情子
[00:14:34.600 --> 00:14:37.600]  就是那些信件
[00:14:37.600 --> 00:14:40.600]  非有兩三個見證人就不可以收
[00:14:40.600 --> 00:14:42.600]  他說是有據明的
[00:14:42.600 --> 00:14:45.600]  至少有兩三個人見證那件事
[00:14:45.600 --> 00:14:46.600]  是真的
[00:14:46.600 --> 00:14:49.600]  你才收這個控告書
[00:14:49.600 --> 00:14:51.600]  控告這個長老的
[00:14:51.600 --> 00:14:52.600]  犯罪的人
[00:14:52.600 --> 00:14:54.600]  就是說審了
[00:14:54.600 --> 00:14:55.600]  這個是長老
[00:14:55.600 --> 00:14:57.600]  他有罪
[00:14:57.600 --> 00:14:58.600]  犯罪的人
[00:14:58.600 --> 00:15:00.600]  就要在眾人面前責備他
[00:15:00.600 --> 00:15:03.600]  當然那件事一定是關乎教會
[00:15:03.600 --> 00:15:05.600]  不是關乎他個人
[00:15:05.600 --> 00:15:07.600]  應該是要給人一些空間
[00:15:07.600 --> 00:15:09.600]  一定是關乎到教會的
[00:15:09.600 --> 00:15:12.600]  既然他是犯罪的人
[00:15:12.600 --> 00:15:15.600]  就是一個已經被審判的人
[00:15:15.600 --> 00:15:18.600]  你就要來處理
[00:15:18.600 --> 00:15:19.600]  當然是有手續的
[00:15:19.600 --> 00:15:21.600]  首先就是跟他說
[00:15:21.600 --> 00:15:22.600]  有人這樣說你
[00:15:22.600 --> 00:15:23.600]  你承不承認
[00:15:23.600 --> 00:15:25.600]  是不是真的有這件事
[00:15:25.600 --> 00:15:27.600]  有這件事就要改變
[00:15:27.600 --> 00:15:30.600]  因為教會是一個群體
[00:15:30.600 --> 00:15:34.600]  可能是涉及真理
[00:15:34.600 --> 00:15:35.600]  疑端
[00:15:35.600 --> 00:15:38.600]  或者是一些其他的道德上的問題
[00:15:38.600 --> 00:15:39.600]  等等
[00:15:39.600 --> 00:15:41.600]  有就勸勉他
[00:15:41.600 --> 00:15:42.600]  他就悔改
[00:15:42.600 --> 00:15:44.600]  但是這裡似乎說的是
[00:15:44.600 --> 00:15:45.600]  已經是去到一個
[00:15:45.600 --> 00:15:47.600]  要有一個verdict
[00:15:47.600 --> 00:15:48.600]  就是一個裁決
[00:15:48.600 --> 00:15:51.600]  就是要讓眾人知道
[00:15:51.600 --> 00:15:53.600]  這個長老他做過這些事情
[00:15:53.600 --> 00:15:56.600]  現在要在眾人面前責備他
[00:15:56.600 --> 00:15:57.600]  就是說他私下
[00:15:57.600 --> 00:16:00.600]  不肯接受目者的勸導
[00:16:00.600 --> 00:16:02.600]  不肯去有悔改
[00:16:02.600 --> 00:16:04.600]  就要在眾人面前責備
[00:16:04.600 --> 00:16:06.600]  記得不是挖苦
[00:16:06.600 --> 00:16:08.600]  不是要公審
[00:16:08.600 --> 00:16:10.600]  聖經不准許這樣的
[00:16:10.600 --> 00:16:13.600]  是他怎樣都不肯面對
[00:16:13.600 --> 00:16:16.600]  而那件事又影響著教會眾人
[00:16:16.600 --> 00:16:19.600]  就要在眾人面前責備他
[00:16:19.600 --> 00:16:20.600]  然後說什麼呢
[00:16:20.600 --> 00:16:23.600]  叫其餘的人都可以懼怕
[00:16:23.600 --> 00:16:26.600]  很肯定那個長老
[00:16:26.600 --> 00:16:28.600]  那些具名的控訴是真的
[00:16:28.600 --> 00:16:30.600]  而他又不肯承認
[00:16:30.600 --> 00:16:32.600]  甚至乎不肯悔改
[00:16:32.600 --> 00:16:34.600]  教目就要處理他
[00:16:34.600 --> 00:16:36.600]  所以第21節
[00:16:36.600 --> 00:16:37.600]  提摩泰
[00:16:37.600 --> 00:16:40.600]  你不要用廣東話
[00:16:40.600 --> 00:16:41.600]  你不要亂
[00:16:41.600 --> 00:16:44.600]  我在神和基督耶穌面前
[00:16:44.600 --> 00:16:46.600]  並無揀選的天使面前
[00:16:46.600 --> 00:16:47.600]  祝福你
[00:16:47.600 --> 00:16:49.600]  你要遵守這些說話
[00:16:49.600 --> 00:16:51.600]  不要傳承見
[00:16:51.600 --> 00:16:53.600]  就是說你不要有大細昭
[00:16:53.600 --> 00:16:55.600]  你喜歡那個人就包庇他
[00:16:55.600 --> 00:16:57.600]  你不喜歡那個就有這麼大
[00:16:57.600 --> 00:16:59.600]  這樣就不對
[00:16:59.600 --> 00:17:01.600]  不可傳承見
[00:17:01.600 --> 00:17:03.600]  行事都不可以有偏心
[00:17:03.600 --> 00:17:04.600]  沒錯了
[00:17:04.600 --> 00:17:06.600]  給人行按手的禮
[00:17:06.600 --> 00:17:07.600]  不可以急促
[00:17:07.600 --> 00:17:08.600]  就是說你不要隨便
[00:17:08.600 --> 00:17:10.600]  按立那些長老
[00:17:10.600 --> 00:17:13.600]  第三章說要按立長老
[00:17:13.600 --> 00:17:14.600]  執事
[00:17:14.600 --> 00:17:15.600]  你不要隨便
[00:17:15.600 --> 00:17:17.600]  你要審查他的品格
[00:17:17.600 --> 00:17:19.600]  是不是真的符合作為領袖
[00:17:19.600 --> 00:17:21.600]  這裡告訴我們
[00:17:21.600 --> 00:17:26.600]  不要在別人的罪上有份
[00:17:26.600 --> 00:17:27.600]  要保守自己
[00:17:27.600 --> 00:17:28.600]  清潔
[00:17:28.600 --> 00:17:30.600]  然後就是因你胃口不清
[00:17:30.600 --> 00:17:32.600]  屢次患病
[00:17:32.600 --> 00:17:34.600]  再不要照常喝水
[00:17:34.600 --> 00:17:36.600]  可以稍微用點酒
[00:17:36.600 --> 00:17:39.600]  就是說都想到提摩太太面對的壓力
[00:17:39.600 --> 00:17:41.600]  是相當大的
[00:17:41.600 --> 00:17:42.600]  她要去處理
[00:17:42.600 --> 00:17:44.600]  收到那些可能是
[00:17:44.600 --> 00:17:46.600]  有些人只是口說的
[00:17:46.600 --> 00:17:48.600]  論斷的
[00:17:48.600 --> 00:17:50.600]  叫他寫一句名的Black and White
[00:17:50.600 --> 00:17:52.600]  他就不肯
[00:17:52.600 --> 00:17:54.600]  就影響教會的聲譽
[00:17:54.600 --> 00:17:55.600]  這樣是不對的
[00:17:55.600 --> 00:17:56.600]  你是就是
[00:17:56.600 --> 00:17:57.600]  不是就不是
[00:17:57.600 --> 00:17:58.600]  是的
[00:17:58.600 --> 00:17:59.600]  你找幾個見證人
[00:17:59.600 --> 00:18:00.600]  這件事是真的
[00:18:00.600 --> 00:18:01.600]  真的有幾個人見證的
[00:18:01.600 --> 00:18:03.600]  又不寫
[00:18:03.600 --> 00:18:06.600]  就變成帶來教會很多是非毀謗
[00:18:06.600 --> 00:18:08.600]  所以如果有句名
[00:18:08.600 --> 00:18:10.600]  又是真的真有其事
[00:18:10.600 --> 00:18:11.600]  目者就要處理
