
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:04:32.000 --> 00:04:36.000]  我們的傳道方式不是這樣的
[00:04:36.000 --> 00:04:40.000]  要顯明的是神莫大的能力
[00:04:40.000 --> 00:04:42.000]  不是出於我們
[00:04:42.000 --> 00:04:44.000]  是出於神
[00:04:44.000 --> 00:04:50.000]  最近有支體很關心同宮
[00:04:50.000 --> 00:04:53.000]  送了每人一盒
[00:04:53.000 --> 00:04:55.000]  好像寶藏一樣
[00:04:55.000 --> 00:04:58.000]  每個盒子都不同的款式
[00:04:58.000 --> 00:05:00.000]  很精美的
[00:05:00.000 --> 00:05:02.000]  當然支體提的是
[00:05:02.000 --> 00:05:04.000]  重要的不是那個盒子
[00:05:04.000 --> 00:05:07.000]  是裏面的那些茶
[00:05:07.000 --> 00:05:08.000]  很有營養的
[00:05:08.000 --> 00:05:12.000]  很幫到我們那個特別氣管等等
[00:05:12.000 --> 00:05:16.000]  寶貝放在瓦器裏
[00:05:16.000 --> 00:05:20.000]  我預備這段講道的時候
[00:05:20.000 --> 00:05:25.000]  無意中發現了一個這樣的事件
[00:05:25.000 --> 00:05:27.000]  他說有一間公司
[00:05:27.000 --> 00:05:32.000]  想研究一下自己早餐的麥片
[00:05:32.000 --> 00:05:35.000]  是不是真的有營養呢
[00:05:35.000 --> 00:05:37.000]  他們做了一個這樣的研究
[00:05:37.000 --> 00:05:39.000]  不知道真假
[00:05:39.000 --> 00:05:41.000]  有一個報導
[00:05:41.000 --> 00:05:43.000]  說將麥片
[00:05:43.000 --> 00:05:45.000]  當然整碎成粉
[00:05:45.000 --> 00:05:49.000]  再將裝麥片的盒子
[00:05:49.000 --> 00:05:50.000]  紙盒
[00:05:50.000 --> 00:05:52.000]  又是硬碎成粉
[00:05:52.000 --> 00:05:54.000]  分兩批
[00:05:54.000 --> 00:05:59.000]  一批給白老鼠吃的麥片
[00:05:59.000 --> 00:06:05.000]  另外一批給白老鼠吃的盒子的粉
[00:06:05.000 --> 00:06:08.000]  長期一段時間
[00:06:08.000 --> 00:06:12.000]  到底兩者哪些營養好一點呢
[00:06:12.000 --> 00:06:14.000]  做了這樣的實驗
[00:06:14.000 --> 00:06:16.000]  可能想說我們的麥片
[00:06:16.000 --> 00:06:18.000]  很有營養價值
[00:06:18.000 --> 00:06:21.000]  誰知道出來的結果就是
[00:06:21.000 --> 00:06:24.000]  吃那個盒子的粉的老鼠
[00:06:24.000 --> 00:06:25.000]  都沒事
[00:06:25.000 --> 00:06:27.000]  可能是老鼠沒事
[00:06:27.000 --> 00:06:31.000]  所以得不到什麼結論
[00:06:31.000 --> 00:06:33.000]  當然這些這麼有趣的研究
[00:06:33.000 --> 00:06:35.000]  不知道真假
[00:06:35.000 --> 00:06:39.000]  要凸顯這個麥片的品牌
[00:06:39.000 --> 00:06:43.000]  不過保羅在這裡告訴我們
[00:06:43.000 --> 00:06:47.000]  那個寶貝才是最重要的
[00:06:47.000 --> 00:06:49.000]  那個雅氣
[00:06:49.000 --> 00:06:52.000]  就是說全道的人
[00:06:52.000 --> 00:06:56.000]  還有我們有福音的基督徒
[00:06:56.000 --> 00:07:00.000]  我們要彰顯的不是我們自己
[00:07:00.000 --> 00:07:03.000]  是這個福音的大能
[00:07:03.000 --> 00:07:06.000]  可以叫哥林多教會
[00:07:06.000 --> 00:07:10.000]  來得到那個永遠生命
[00:07:10.000 --> 00:07:13.000]  第五章當然有另外一個比喻
[00:07:13.000 --> 00:07:17.000]  因為超過了今天講到的時間和範圍
[00:07:17.000 --> 00:07:19.000]  簡單地點出
[00:07:19.000 --> 00:07:23.000]  就是保羅透視生命的結束
[00:07:23.000 --> 00:07:27.000]  地上比起永恆
[00:07:27.000 --> 00:07:31.000]  地上只不過是一個臨時的帳幕
[00:07:31.000 --> 00:07:38.000]  現在很多人喜歡去露營
[00:07:38.000 --> 00:07:41.000]  帶一些營來住
[00:07:41.000 --> 00:07:43.000]  你就知道
[00:07:43.000 --> 00:07:45.000]  偶然間一兩天
[00:07:45.000 --> 00:07:47.000]  都很浪漫的
[00:07:47.000 --> 00:07:48.000]  看星星
[00:07:48.000 --> 00:07:51.000]  踩單車去南生圍
[00:07:51.000 --> 00:07:53.000]  很開心很好玩
[00:07:53.000 --> 00:07:55.000]  但如果天天如是
[00:07:55.000 --> 00:07:57.000]  就很麻煩的了
[00:07:57.000 --> 00:08:01.000]  保羅說我們這個是地上的帳棚
[00:08:01.000 --> 00:08:05.000]  相比起將來永存的房屋
[00:08:05.000 --> 00:08:08.000]  算得了什麼呢
[00:08:08.000 --> 00:08:11.000]  其實一直在講他們在侍奉裡面
[00:08:11.000 --> 00:08:13.000]  作為使徒
[00:08:13.000 --> 00:08:17.000]  他們面對很多很多的挑戰困難
[00:08:17.000 --> 00:08:20.000]  他用了四方面來比喻
[00:08:20.000 --> 00:08:22.000]  他們自己面對的
[00:08:22.000 --> 00:08:24.000]  現在面對的事情
[00:08:24.000 --> 00:08:26.000]  第八節
[00:08:26.000 --> 00:08:28.000]  我們處處的受困
[00:08:28.000 --> 00:08:31.000]  但是不被捆住
[00:08:31.000 --> 00:08:33.000]  內心困擾
[00:08:33.000 --> 00:08:36.000]  但是不絕望
[00:08:36.000 --> 00:08:38.000]  遭受迫害
[00:08:38.000 --> 00:08:41.000]  卻不被撇棄
[00:08:41.000 --> 00:08:43.000]  擊倒在地
[00:08:43.000 --> 00:08:46.000]  卻不致滅亡
[00:08:46.000 --> 00:08:50.000]  好像那些在方艙的人的感受
[00:08:50.000 --> 00:08:52.000]  很困擾
[00:08:52.000 --> 00:08:54.000]  很困住
[00:08:54.000 --> 00:08:59.000]  使得他們要用很多東西來發洩
[00:08:59.000 --> 00:09:01.000]  但是基督徒呢
[00:09:01.000 --> 00:09:03.000]  如果基督徒在方艙
[00:09:03.000 --> 00:09:06.000]  是不是應該拍片來感恩
[00:09:06.000 --> 00:09:10.000]  每天有很多的時間空間來看聖經
[00:09:10.000 --> 00:09:14.000]  來慰藉自己
[00:09:14.000 --> 00:09:16.000]  慰藉教會
[00:09:16.000 --> 00:09:19.000]  慰藉其他人來禱告呢
[00:09:19.000 --> 00:09:21.000]  如果作為傳道人
[00:09:21.000 --> 00:09:23.000]  你在方艙
[00:09:23.000 --> 00:09:27.000]  你是否能夠將你的感受
[00:09:27.000 --> 00:09:32.000]  寫成一些可能是每天的靈修的摘技
[00:09:32.000 --> 00:09:36.000]  去幫助去祝福其他人呢
[00:09:36.000 --> 00:09:41.000]  我有一位識於微時的牧師
[00:09:41.000 --> 00:09:44.000]  很多年前了
[00:09:44.000 --> 00:09:48.000]  他最近真的要進方艙
[00:09:48.000 --> 00:09:52.000]  真的每天將他的所見所聞
[00:09:52.000 --> 00:09:55.000]  來告訴我們
[00:09:55.000 --> 00:10:00.000]  充滿了感恩的來活
[00:10:00.000 --> 00:10:05.000]  和那些鄰居來閒談
[00:10:05.000 --> 00:10:09.000]  來表達這份福音
[00:10:09.000 --> 00:10:13.000]  帶給我們的那份友善
[00:10:13.000 --> 00:10:16.000]  那份愛
[00:10:16.000 --> 00:10:20.000]  這是很不同的生命價值
[00:10:20.000 --> 00:10:22.000]  在我們基督徒的裏面
[00:10:22.000 --> 00:10:26.000]  所以臨近四月份的復活節
[00:10:26.000 --> 00:10:29.000]  我們要在主耶穌裏面
[00:10:29.000 --> 00:10:34.000]  找到這個很重要的保羅的秘訣
[00:10:34.000 --> 00:10:37.000]  保羅認定其實他多成功
[00:10:37.000 --> 00:10:40.000]  他只不過在福音面前
[00:10:40.000 --> 00:10:43.000]  他是一個啞器
[00:10:43.000 --> 00:10:46.000]  啞器是會壞的
[00:10:46.000 --> 00:10:50.000]  他知道自己是出於塵土
[00:10:50.000 --> 00:10:55.000]  其實保羅是很成功的建立不同的教會
[00:10:55.000 --> 00:10:57.000]  去很多地方
[00:10:57.000 --> 00:11:00.000]  在整個土耳其的一帶地方
[00:11:00.000 --> 00:11:02.000]  再去居比路
[00:11:02.000 --> 00:11:04.000]  即是塞浦路斯
[00:11:04.000 --> 00:11:08.000]  再入歐洲大陸東歐的一帶地方
[00:11:08.000 --> 00:11:12.000]  你可以想像到他的全道的足跡
[00:11:12.000 --> 00:11:16.000]  遍及這麼大的地區
[00:11:16.000 --> 00:11:20.000]  你就知道神是大大的使用保羅
[00:11:20.000 --> 00:11:23.000]  但他在哥林多人面前
[00:11:23.000 --> 00:11:26.000]  現在面對的是那些假使徒
[00:11:26.000 --> 00:11:31.000]  保羅說他是一個啞器
[00:11:31.000 --> 00:11:34.000]  還要彰顯
[00:11:34.000 --> 00:11:38.000]  那個啞器所承載的福音
[00:11:38.000 --> 00:11:41.000]  就是這位耶穌基督
[00:11:41.000 --> 00:11:44.000]  所以第十節
[00:11:44.000 --> 00:11:49.000]  我們身上常帶著耶穌的死
[00:11:49.000 --> 00:11:53.000]  使耶穌基督復活的生命
[00:11:53.000 --> 00:11:58.000]  就在我們身上顯明出來了
[00:11:58.000 --> 00:12:01.000]  帶著耶穌的死
[00:12:01.000 --> 00:12:04.000]  即是說他效忠耶穌
[00:12:04.000 --> 00:12:08.000]  對主耶穌他憤外認識明白
[00:12:08.000 --> 00:12:12.000]  例如有些所謂鐵粉
[00:12:12.000 --> 00:12:14.000]  不是賣告白
[00:12:14.000 --> 00:12:17.000]  有些人堅持要用apple
[00:12:17.000 --> 00:12:20.000]  堅持要用蘋果電腦蘋果電話
[00:12:20.000 --> 00:12:23.000]  以前有個同工黎光偉牧師
[00:12:23.000 --> 00:12:25.000]  我坐在他旁邊
[00:12:25.000 --> 00:12:27.000]  剛入職的時候
[00:12:27.000 --> 00:12:29.000]  整個系列都是蘋果的
[00:12:29.000 --> 00:12:32.000]  完全和我好像格格不入
[00:12:32.000 --> 00:12:35.000]  那些檔案格式是完全不同的
[00:12:35.000 --> 00:12:38.000]  好像我活在另一個世界一樣
[00:12:38.000 --> 00:12:40.000]  這些是鐵粉來的
[00:12:40.000 --> 00:12:43.000]  堅持一定要用蘋果
[00:12:43.000 --> 00:12:46.000]  window看不上眼
[00:12:46.000 --> 00:12:49.000]  這些就是品牌的效應
[00:12:49.000 --> 00:12:53.000]  又或者是信心的保證
[00:12:53.000 --> 00:12:57.000]  保羅描述自己的困苦
[00:12:57.000 --> 00:12:59.000]  絕望
[00:12:59.000 --> 00:13:07.000]  但是他說他找到一個很重要的生命傳道秘訣
[00:13:07.000 --> 00:13:13.000]  就是他身上常常帶著耶穌的死
[00:13:13.000 --> 00:13:17.000]  即是主耶穌是這樣來這個世界
[00:13:17.000 --> 00:13:20.000]  愛我這個罪人保羅
[00:13:20.000 --> 00:13:23.000]  所以我就要一生的效法他
[00:13:23.000 --> 00:13:25.000]  原來這樣不知不覺間
[00:13:25.000 --> 00:13:31.000]  耶穌的生就在他們身上流露出來
[00:13:31.000 --> 00:13:37.000]  最近家裡差不多一年多了
[00:13:37.000 --> 00:13:39.000]  我家的農場
[00:13:39.000 --> 00:13:41.000]  我爸爸的農場
[00:13:41.000 --> 00:13:44.000]  有隻狗叫做小花
[00:13:44.000 --> 00:13:45.000]  很有趣的
[00:13:45.000 --> 00:13:48.000]  我幫他買了在淘寶買了一條狗帶
[00:13:48.000 --> 00:13:50.000]  很漂亮的
[00:13:50.000 --> 00:13:51.000]  但是有一天
[00:13:51.000 --> 00:13:54.000]  他走失了
[00:13:54.000 --> 00:13:56.000]  出去玩
[00:13:56.000 --> 00:13:59.000]  就被那些人毒死了
[00:13:59.000 --> 00:14:02.000]  很可惜
[00:14:02.000 --> 00:14:07.000]  希望幫家人找回一隻狗
[00:14:07.000 --> 00:14:11.000]  因為這麼大的農場就要有狗
[00:14:11.000 --> 00:14:16.000]  無意中在家附近的地方
[00:14:16.000 --> 00:14:18.000]  見到一些海報
[00:14:18.000 --> 00:14:22.000]  就是說收留的流浪狗
[00:14:22.000 --> 00:14:24.000]  有個電話
[00:14:24.000 --> 00:14:27.000]  我真的打去問
[00:14:27.000 --> 00:14:29.000]  會不會你們有些流浪狗
[00:14:29.000 --> 00:14:31.000]  是很小的
[00:14:31.000 --> 00:14:33.000]  就可以我們來收養呢
[00:14:33.000 --> 00:14:36.000]  對方原來是個女婿
[00:14:36.000 --> 00:14:39.000]  他很雀躍找
[00:14:39.000 --> 00:14:41.000]  談話之後
[00:14:41.000 --> 00:14:43.000]  他原來是個義工
[00:14:43.000 --> 00:14:45.000]  他逢星期六日
[00:14:45.000 --> 00:14:48.000]  就真的去看看有沒有流浪狗
[00:14:48.000 --> 00:14:51.000]  是很可憐的被遺棄的
[00:14:51.000 --> 00:14:53.000]  就要來收養
[00:14:53.000 --> 00:14:55.000]  然後就做配對
[00:14:55.000 --> 00:14:57.000]  給一些人來收留
[00:14:57.000 --> 00:14:59.000]  我就說我們在哪個農場哪個地方
[00:14:59.000 --> 00:15:01.000]  他就說好幫我們找
[00:15:01.000 --> 00:15:05.000]  後來真的回覆我們說暫時沒有
[00:15:05.000 --> 00:15:07.000]  我就想到
[00:15:07.000 --> 00:15:10.000]  為什麼有些人可以星期六日放假
[00:15:10.000 --> 00:15:13.000]  會做他喜歡做的事呢
[00:15:13.000 --> 00:15:16.000]  他一定是對那件事很上心
[00:15:16.000 --> 00:15:18.000]  才會這樣
[00:15:18.000 --> 00:15:21.000]  史圖保羅面對這麼多的困難
[00:15:21.000 --> 00:15:24.000]  面對這麼多的打擊
[00:15:24.000 --> 00:15:28.000]  面對這麼多人對他的誤解
[00:15:28.000 --> 00:15:34.000]  他說我們身上帶著耶穌的死之後
[00:15:34.000 --> 00:15:36.000]  第十一節就說了
[00:15:36.000 --> 00:15:38.000]  因為我們這活著的人
[00:15:38.000 --> 00:15:42.000]  是常常為耶穌被交於死地
[00:15:42.000 --> 00:15:44.000]  留意在這裡
[00:15:44.000 --> 00:15:46.000]  使耶穌的生命
[00:15:46.000 --> 00:15:48.000]  在我們這些必死的人身上
[00:15:48.000 --> 00:15:50.000]  能夠顯明出來
[00:15:50.000 --> 00:15:54.000]  所以那個結論就是第十二節
[00:15:54.000 --> 00:15:56.000]  這樣看來
[00:15:56.000 --> 00:16:00.000]  死是在我們的身上運作
[00:16:00.000 --> 00:16:04.000]  生就是那個復活的生命
[00:16:04.000 --> 00:16:10.000]  就在你們哥林多教會的人的身上運作
[00:16:10.000 --> 00:16:13.000]  就是說原來我們做一切
[00:16:13.000 --> 00:16:17.000]  就算怎樣來到辛苦、困難
[00:16:17.000 --> 00:16:19.000]  原來不知不覺間
[00:16:19.000 --> 00:16:22.000]  耶穌的愛就能夠流露到
[00:16:22.000 --> 00:16:25.000]  這些未信的人的生命裡
[00:16:25.000 --> 00:16:28.000]  流入他們的生命
[00:16:28.000 --> 00:16:30.000]  所以求主幫助我們
[00:16:30.000 --> 00:16:32.000]  能夠給錢免利
[00:16:32.000 --> 00:16:35.000]  我們不知道哪一首詩歌
[00:16:35.000 --> 00:16:37.000]  可以打動一個人的內心
[00:16:37.000 --> 00:16:40.000]  軟化一個人的硬心
[00:16:40.000 --> 00:16:44.000]  剛剛昨晚安息聚會
[00:16:44.000 --> 00:16:47.000]  桑家的小女兒
[00:16:47.000 --> 00:16:49.000]  佳音樓的姐妹
[00:16:49.000 --> 00:16:55.000]  提到她為媽媽擔心、祈禱
[00:16:55.000 --> 00:16:58.000]  媽媽都很硬心、不肯信
[00:16:58.000 --> 00:17:01.000]  一直拖了很久、很多年
[00:17:01.000 --> 00:17:08.000]  後來上師叫我、叫謝牧師、叫鄧全到
[00:17:08.000 --> 00:17:12.000]  我們試試去探望他、去家訪
[00:17:12.000 --> 00:17:14.000]  其實不認識他
[00:17:14.000 --> 00:17:20.000]  老人家的對答已經開始不太好了
[00:17:20.000 --> 00:17:22.000]  我們一見到他
[00:17:22.000 --> 00:17:24.000]  答我:信耶穌吧
[00:17:24.000 --> 00:17:26.000]  不信不行的
[00:17:26.000 --> 00:17:28.000]  不知為何
[00:17:28.000 --> 00:17:30.000]  他就說:好,我信
[00:17:30.000 --> 00:17:33.000]  就很堅定地信
[00:17:33.000 --> 00:17:36.000]  我都忘記了是否當天就幫他洗禮
[00:17:36.000 --> 00:17:38.000]  因為年紀很大
[00:17:38.000 --> 00:17:42.000]  已經開始有疾病
[00:17:42.000 --> 00:17:47.000]  昨晚姐妹說見證述詩的時候
[00:17:47.000 --> 00:17:50.000]  她覺得很奇妙
[00:17:50.000 --> 00:17:52.000]  為何這麼多年
[00:17:52.000 --> 00:17:54.000]  只是一次
[00:17:54.000 --> 00:17:57.000]  幾位牧者來跟她說一句
[00:17:57.000 --> 00:18:00.000]  她就立刻信了
[00:18:00.000 --> 00:18:04.000]  姐妹感受到好像聖靈的工作
[00:18:04.000 --> 00:18:07.000]  所以求主幫助我們不要忘記
[00:18:07.000 --> 00:18:09.000]  基督的死
[00:18:09.000 --> 00:18:15.000]  如何能夠在那些未信的人的生命裏面去燃點呢?
[00:18:15.000 --> 00:18:17.000]  原來是一個過程
[00:18:17.000 --> 00:18:21.000]  是需要第十一節
[00:18:21.000 --> 00:18:23.000]  因為我們這活著的人
[00:18:23.000 --> 00:18:27.000]  常為耶穌被置於死地
[00:18:27.000 --> 00:18:31.000]  所以死是在我們的身上運作
[00:18:31.000 --> 00:18:35.000]  是耶穌的死的價值觀
[00:18:35.000 --> 00:18:41.000]  是耶穌默默地走上十字架的舉措
[00:18:41.000 --> 00:18:45.000]  這樣來為人類犧牲
[00:18:45.000 --> 00:18:49.000]  無罪地替我們成為罪
[00:18:49.000 --> 00:18:52.000]  我們都如羊走米
[00:18:52.000 --> 00:18:55.000]  各人偏行幾路
[00:18:55.000 --> 00:19:01.000]  耶和華卻使我們的罪孽歸在他身上
[00:19:01.000 --> 00:19:06.000]  以塞亞書第53章第5第6節
[00:19:06.000 --> 00:19:13.000]  他好像一個羔羊默默無聲地走上十字架
[00:19:13.000 --> 00:19:19.000]  所以這一份愛是感動萬千的人
[00:19:19.000 --> 00:19:22.000]  更加重要第十三節
[00:19:22.000 --> 00:19:28.000]  保羅引述詩篇第116第10節
[00:19:28.000 --> 00:19:32.000]  就是詩人在極大的困苦裏面
[00:19:32.000 --> 00:19:36.000]  有對耶和華的信心
[00:19:36.000 --> 00:19:41.000]  我因信所以如此說話
[00:19:41.000 --> 00:19:44.000]  我受了極大的痛苦
[00:19:44.000 --> 00:19:48.000]  這是原文詩篇第116第10節
[00:19:48.000 --> 00:19:52.000]  他感受到神的拯救後
[00:19:52.000 --> 00:19:55.000]  第十三、十四節
[00:19:55.000 --> 00:19:57.000]  我要舉起救恩的杯
[00:19:57.000 --> 00:20:02.000]  稱揚耶和華在我生命裏的一切恩典
[00:20:02.000 --> 00:20:07.000]  保羅透過這一篇詩篇
[00:20:07.000 --> 00:20:10.000]  他去接續說
[00:20:10.000 --> 00:20:15.000]  我們也信所以也說話
[00:20:15.000 --> 00:20:19.000]  這就是第十三節的下半節
[00:20:19.000 --> 00:20:24.000]  然後原因就是第十四節
[00:20:24.000 --> 00:20:27.000]  因為知道使主耶穌復活的
[00:20:27.000 --> 00:20:33.000]  必定會使我們和耶穌一同復活
[00:20:33.000 --> 00:20:38.000]  並且使我們和你們哥林多人
[00:20:38.000 --> 00:20:42.000]  一起站在祂的面前
[00:20:42.000 --> 00:20:45.000]  保羅有這個信心
[00:20:45.000 --> 00:20:49.000]  首先就是連繫於舊約的詩人
[00:20:49.000 --> 00:20:52.000]  耶和華的選民
[00:20:52.000 --> 00:20:57.000]  和有信心的舊約時代的人
[00:20:57.000 --> 00:20:59.000]  對神有信心
[00:20:59.000 --> 00:21:04.000]  困苦不會打沉了我們的信心
[00:21:04.000 --> 00:21:08.000]  而且他現在還再加上一樣
[00:21:08.000 --> 00:21:11.000]  舊約的人都沒有那麼清楚知道的
[00:21:11.000 --> 00:21:13.000]  就是十四節
[00:21:13.000 --> 00:21:16.000]  這個信 這個說話
[00:21:16.000 --> 00:21:21.000]  就是因為知道使主耶穌復活的神
[00:21:21.000 --> 00:21:26.000]  必定會使我們和耶穌一同復活
[00:21:26.000 --> 00:21:30.000]  並且將我們所說所傳
[00:21:30.000 --> 00:21:33.000]  我們所信的信仰
[00:21:33.000 --> 00:21:38.000]  當別人來跟隨 相信 接受
[00:21:38.000 --> 00:21:44.000]  他們就和我們一同站在神面前
[00:21:44.000 --> 00:21:46.000]  親愛的弟兄姊妹
[00:21:46.000 --> 00:21:49.000]  福音已經傳了二千年了
[00:21:49.000 --> 00:21:53.000]  我們都是接觸很多很多的前人
[00:21:53.000 --> 00:21:56.000]  他們默默在他們的人生的一代
[00:21:56.000 --> 00:21:59.000]  做好了他們自己的工作
[00:21:59.000 --> 00:22:02.000]  將福音傳講
[00:22:02.000 --> 00:22:04.000]  叫人可以得著救恩
[00:22:04.000 --> 00:22:06.000]  我們都是領受了
[00:22:06.000 --> 00:22:09.000]  所以第十三節就是
[00:22:09.000 --> 00:22:14.000]  這個應該就是你和我要繼續寫下去
[00:22:14.000 --> 00:22:18.000]  我信 所以我都說話
[00:22:18.000 --> 00:22:20.000]  弟兄姊妹
[00:22:20.000 --> 00:22:24.000]  錦宣家的品牌是什麼
[00:22:24.000 --> 00:22:28.000]  我們走出來是不是很堅強的
[00:22:28.000 --> 00:22:32.000]  面對困難我們不灰心
[00:22:32.000 --> 00:22:39.000]  面對逆境我們比人更加有力量
[00:22:39.000 --> 00:22:41.000]  現在全世界都在一起
[00:22:41.000 --> 00:22:43.000]  你又派 我又派
