
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:01:56.160 --> 00:01:58.720]  所以在第十五節
[00:01:58.720 --> 00:02:00.560]  他引用這節聖經
[00:02:00.560 --> 00:02:04.720]  講到他和他的同宮
[00:02:04.720 --> 00:02:08.160]  在傳福音的路上
[00:02:08.160 --> 00:02:09.800]  是有皆美
[00:02:09.800 --> 00:02:11.400]  為甚麼會皆美呢?
[00:02:11.400 --> 00:02:13.840]  就要看回第十四節
[00:02:13.840 --> 00:02:18.600]  他說:然而人未曾信他
[00:02:19.160 --> 00:02:21.960]  怎能去求告耶穌呢?
[00:02:21.960 --> 00:02:25.120]  未曾聽見這個福音
[00:02:25.120 --> 00:02:27.480]  或者關於耶穌的好消息
[00:02:27.480 --> 00:02:29.560]  又怎能去信呢?
[00:02:29.560 --> 00:02:31.760]  沒有傳道的人
[00:02:31.760 --> 00:02:33.280]  那些人怎樣信呢?
[00:02:33.280 --> 00:02:35.880]  一層一層地去講
[00:02:35.880 --> 00:02:38.040]  來到去想講述
[00:02:38.040 --> 00:02:41.560]  使徒保羅他現在做一位傳道者
[00:02:41.560 --> 00:02:43.440]  去到不同的地方
[00:02:43.440 --> 00:02:45.680]  去傳揚這個福音
[00:02:45.680 --> 00:02:48.120]  特別在羅馬書的時候
[00:02:48.120 --> 00:02:49.600]  寫作的時間
[00:02:49.600 --> 00:02:51.080]  就是他第二次
[00:02:51.080 --> 00:02:52.800]  差不多完結的
[00:02:52.800 --> 00:02:56.960]  這個宣教旅程
[00:02:56.960 --> 00:03:01.360]  很多人說是在哥倫多教會
[00:03:01.360 --> 00:03:03.280]  那個地方來寫的
[00:03:03.280 --> 00:03:06.560]  然後他很快就要上耶路撒冷
[00:03:06.560 --> 00:03:08.840]  這裡告訴我們
[00:03:08.840 --> 00:03:12.000]  尤其是第十四節的下半節
[00:03:12.000 --> 00:03:15.120]  對不起,十五節就很重要了
[00:03:15.520 --> 00:03:18.000]  他說:如果沒有傳道
[00:03:18.000 --> 00:03:21.360]  怎能夠聽見十五節
[00:03:21.360 --> 00:03:23.480]  沒有奉差遣
[00:03:23.480 --> 00:03:25.560]  又怎能夠去傳道呢?
[00:03:25.560 --> 00:03:29.080]  我們可以反過來看保羅所講的
[00:03:29.080 --> 00:03:33.880]  他和他的同工是有差遣的
[00:03:33.880 --> 00:03:36.880]  是有上主的差遣
[00:03:36.880 --> 00:03:39.000]  他們就去傳
[00:03:39.000 --> 00:03:41.360]  上主要他們去傳的道
[00:03:41.360 --> 00:03:44.040]  當然就是講耶穌這個救恩
[00:03:44.520 --> 00:03:46.320]  去傳的時候
[00:03:46.320 --> 00:03:49.200]  人就有機會去聽
[00:03:49.200 --> 00:03:52.400]  聽完之後他們就會求告
[00:03:52.400 --> 00:03:55.440]  求告神他們就可以信
[00:03:55.440 --> 00:03:58.320]  就會得到生命的改變
[00:03:58.320 --> 00:04:02.000]  所以保羅很想在這裡告訴我們
[00:04:02.000 --> 00:04:04.960]  他的奔跑是有目標
[00:04:04.960 --> 00:04:06.200]  是有一個標竿
[00:04:06.200 --> 00:04:07.760]  是有一個方向
[00:04:07.760 --> 00:04:11.240]  這樣的奔跑是皆美的
[00:04:11.240 --> 00:04:14.200]  至少在上主
[00:04:14.200 --> 00:04:16.120]  在神的眼中
[00:04:16.120 --> 00:04:18.520]  這群使徒所做的
[00:04:18.520 --> 00:04:20.160]  是皆美的
[00:04:20.160 --> 00:04:22.360]  有些是不皆美的
[00:04:22.360 --> 00:04:25.160]  有些奔跑是神所恨惡的
[00:04:25.160 --> 00:04:27.200]  羅馬書也有講
[00:04:27.200 --> 00:04:29.720]  三章講到罪的時候
[00:04:29.720 --> 00:04:31.960]  大家留意一下第三章
[00:04:31.960 --> 00:04:34.520]  有段經文
[00:04:34.520 --> 00:04:36.680]  三章十五節
[00:04:36.680 --> 00:04:39.000]  或者如果看長一點
[00:04:39.000 --> 00:04:42.960]  就是三章第十三節
[00:04:43.680 --> 00:04:45.480]  十三節
[00:04:45.480 --> 00:04:46.720]  不看太長了
[00:04:46.720 --> 00:04:49.560]  接著說犯罪的人
[00:04:49.560 --> 00:04:51.640]  猶太人和希臘人都是一樣
[00:04:51.640 --> 00:04:53.000]  在罪惡之下
[00:04:53.000 --> 00:04:54.880]  如是者
[00:04:54.880 --> 00:04:56.000]  一路講一些
[00:04:56.000 --> 00:04:57.160]  第十三節
[00:04:57.160 --> 00:04:59.960]  他們的喉嚨是敞開的墳墓
[00:04:59.960 --> 00:05:03.320]  他們的舌頭玩弄鬼扎
[00:05:03.320 --> 00:05:06.760]  他們的嘴唇有毒蛇的毒液
[00:05:06.760 --> 00:05:09.200]  滿口是咒罵苦毒
[00:05:09.200 --> 00:05:11.120]  留意第十五節
[00:05:11.320 --> 00:05:15.600]  他們的腳為殺人流血飛跑
[00:05:15.600 --> 00:05:19.600]  他們的腦留下的是毀壞和災難
[00:05:19.600 --> 00:05:21.360]  和平的路
[00:05:21.360 --> 00:05:22.840]  他們不認識
[00:05:22.840 --> 00:05:24.960]  當然最後的
[00:05:24.960 --> 00:05:27.600]  最終最重要的原因
[00:05:27.600 --> 00:05:30.480]  是他們眼中都不怕神
[00:05:30.480 --> 00:05:32.360]  眼都不怕
[00:05:32.360 --> 00:05:33.680]  心就更加不怕了
[00:05:33.680 --> 00:05:35.960]  心就是最難看到的地方
[00:05:35.960 --> 00:05:37.960]  眼我都不怕神
[00:05:37.960 --> 00:05:39.480]  心就更加不怕了
[00:05:39.680 --> 00:05:40.880]  即是說
[00:05:40.880 --> 00:05:42.960]  可以是心肯受辣的人
[00:05:42.960 --> 00:05:46.000]  保羅這樣去形容世人
[00:05:46.000 --> 00:05:48.880]  距離了神的救恩
[00:05:48.880 --> 00:05:50.640]  你可以想像得到
[00:05:50.640 --> 00:05:53.240]  他們的腳中一定不皆美
[00:05:53.240 --> 00:05:56.640]  而且還要在造物主的眼中
[00:05:56.640 --> 00:05:58.440]  是可就坐的
[00:05:58.440 --> 00:06:00.280]  因為三章一直都在說
[00:06:00.280 --> 00:06:01.600]  這樣的人
[00:06:01.600 --> 00:06:03.120]  在神的眼中
[00:06:03.120 --> 00:06:05.600]  是必定要面對審判
[00:06:05.600 --> 00:06:08.120]  所以保羅對於腳中
[00:06:08.280 --> 00:06:11.840]  都有他的眼光定義
[00:06:11.840 --> 00:06:15.040]  中國人不知道你們小時候
[00:06:15.040 --> 00:06:17.560]  或者現在可能少一點
[00:06:17.560 --> 00:06:19.640]  過年關
[00:06:19.640 --> 00:06:23.560]  特別中國人常常都說要胃口奔馳
[00:06:23.560 --> 00:06:25.680]  即是要謀生
[00:06:25.680 --> 00:06:29.440]  即是要很緊張生活
[00:06:29.440 --> 00:06:32.440]  其實都要餵兩餐
[00:06:32.440 --> 00:06:33.640]  胃口奔馳
[00:06:33.880 --> 00:06:38.760]  我很深體會這句話的意思
[00:06:38.760 --> 00:06:41.680]  因為我小時候大概十多歲
[00:06:41.680 --> 00:06:44.800]  每一到過年那個星期
[00:06:44.800 --> 00:06:46.640]  好像過年那一季
[00:06:46.640 --> 00:06:48.280]  好像壽難週一樣
[00:06:48.280 --> 00:06:50.600]  很困難的
[00:06:50.600 --> 00:06:52.280]  一來你不敢聽電話
[00:06:52.280 --> 00:06:53.760]  為什麼不敢聽電話呢?
[00:06:53.760 --> 00:06:55.640]  因為爸爸做一些小生意
[00:06:55.640 --> 00:06:58.880]  到了年關的時候
[00:06:58.880 --> 00:07:01.680]  很多債主追數
[00:07:01.680 --> 00:07:03.920]  因為他們都要過年追數
[00:07:03.920 --> 00:07:08.280]  往往因為還未能夠套現
[00:07:08.280 --> 00:07:10.440]  即是貨未賣出
[00:07:10.440 --> 00:07:13.320]  因為你想想過年我們賣的糕點
[00:07:13.320 --> 00:07:16.720]  做了很多年糕、蘿蔔糕
[00:07:16.720 --> 00:07:18.360]  總是到了年尾
[00:07:18.360 --> 00:07:21.840]  到了年三十晚的差不多十點
[00:07:21.840 --> 00:07:23.240]  才賣得完
[00:07:23.240 --> 00:07:25.880]  你想想有一個時限
[00:07:25.880 --> 00:07:30.480]  那些債主就打電話來追數等等
[00:07:30.960 --> 00:07:33.000]  通常就是我們硬吃
[00:07:33.000 --> 00:07:34.160]  爸爸不在
[00:07:34.160 --> 00:07:36.520]  裝作不知道
[00:07:36.520 --> 00:07:40.120]  希望在年三十晚推到
[00:07:40.120 --> 00:07:43.040]  但是總是有因典的
[00:07:43.040 --> 00:07:46.560]  到了年三十晚賣清了貨品之後
[00:07:46.560 --> 00:07:50.640]  就會看著爸爸打電話給債主
[00:07:50.640 --> 00:07:53.040]  其實是給貨的那些人
[00:07:53.040 --> 00:07:55.720]  告訴他什麼時候還錢
[00:07:55.720 --> 00:07:58.280]  找數不是還錢
[00:07:58.280 --> 00:07:59.200]  是這樣的
[00:07:59.200 --> 00:08:01.880]  我每年都這樣見證著
[00:08:01.880 --> 00:08:05.280]  這種胃口奔馳的痛苦
[00:08:05.280 --> 00:08:07.600]  還有年三十晚在這裡
[00:08:07.600 --> 00:08:11.600]  因為現金差不多到了十二點
[00:08:11.600 --> 00:08:13.120]  就全部倒出來
[00:08:13.120 --> 00:08:14.560]  一邊數
[00:08:14.560 --> 00:08:17.440]  你想想那些銀子拿到一塊塊
[00:08:17.440 --> 00:08:19.120]  逐張弄直
[00:08:19.120 --> 00:08:21.960]  還有很多的錢
[00:08:21.960 --> 00:08:25.680]  你會看到很開心的畫面
[00:08:25.680 --> 00:08:26.720]  然後做完了
[00:08:26.720 --> 00:08:28.160]  吃完飯團年飯
[00:08:28.160 --> 00:08:31.360]  爸爸媽媽開始包紅包紅
[00:08:31.360 --> 00:08:35.320]  又是一個很開心的年關
[00:08:35.320 --> 00:08:37.920]  我很明白這種奔馳
[00:08:37.920 --> 00:08:40.720]  從小就已經體會到
[00:08:40.720 --> 00:08:44.720]  大人的世界那種忐忑
[00:08:44.720 --> 00:08:46.760]  有時候要說謊
[00:08:46.760 --> 00:08:50.080]  為了那幾天沒有錢來周轉
[00:08:50.080 --> 00:08:54.400]  聖經也有這些教導
[00:08:54.400 --> 00:08:57.560]  試圖很想我們去明白
[00:08:57.560 --> 00:09:01.120]  我們的人生是要奉差遣
[00:09:01.120 --> 00:09:04.080]  我想再引述一段聖經
[00:09:04.080 --> 00:09:08.400]  就更加反映到試圖內心的心跡
[00:09:08.400 --> 00:09:11.320]  第二十章的試圖行傳
[00:09:11.320 --> 00:09:14.120]  很深地反映到
[00:09:14.120 --> 00:09:17.200]  試圖對於他自己的照命
[00:09:17.200 --> 00:09:22.880]  為什麼他要到處去到歐洲不同的地方去傳道
[00:09:22.880 --> 00:09:26.120]  這麼多阻攔他都要去
[00:09:26.120 --> 00:09:29.520]  留意第二十章有一段這樣的聖經
[00:09:29.520 --> 00:09:32.640]  當時就在米利都這個地方
[00:09:32.640 --> 00:09:35.560]  保羅不想在爾弗所擔言
[00:09:35.560 --> 00:09:40.320]  就在米利都叫爾弗所的長老來到他那裡
[00:09:40.320 --> 00:09:43.520]  因為在爾弗所曾經有一個大的暴動
[00:09:43.520 --> 00:09:46.240]  本來要置保羅於死地
[00:09:46.240 --> 00:09:47.880]  那些拜偶像
[00:09:47.880 --> 00:09:51.520]  拜亞底米大女神的地方
[00:09:51.520 --> 00:09:53.640]  那些做偶像的人
[00:09:53.640 --> 00:09:57.360]  銅像的底米雕
[00:09:57.360 --> 00:09:59.720]  就發動一個暴亂
[00:09:59.720 --> 00:10:01.280]  要殺保羅
[00:10:01.280 --> 00:10:03.240]  輾轉保羅就走了
[00:10:03.240 --> 00:10:04.160]  離開了
[00:10:04.160 --> 00:10:07.800]  現在他回去經過爾弗所
[00:10:07.800 --> 00:10:10.040]  他就不想在爾弗所擔言
[00:10:10.040 --> 00:10:14.480]  他就叫了爾弗所的長老來安慰他們
[00:10:14.480 --> 00:10:15.680]  留意一下
[00:10:15.680 --> 00:10:17.640]  第十七節
[00:10:17.640 --> 00:10:20.960]  二十章的試圖行傳十七節
[00:10:20.960 --> 00:10:25.480]  保羅從米利都打發人王爾弗所去
[00:10:25.480 --> 00:10:28.240]  請教會的長老來
[00:10:28.240 --> 00:10:30.440]  即是我們今天的唐棟
[00:10:30.440 --> 00:10:31.960]  執事
[00:10:31.960 --> 00:10:34.280]  我們的部長
[00:10:34.280 --> 00:10:36.040]  保羅對他們說
[00:10:36.040 --> 00:10:38.200]  你們自己知道
[00:10:38.200 --> 00:10:41.880]  自從我到亞細亞的第一天
[00:10:41.880 --> 00:10:44.080]  我怎樣跟你們相處
[00:10:44.080 --> 00:10:47.040]  怎樣凡事謙卑
[00:10:47.040 --> 00:10:49.360]  以眼淚服侍主
[00:10:49.360 --> 00:10:52.920]  又因猶太人的謀害經歷試煉
[00:10:52.920 --> 00:10:54.640]  你們也知道
[00:10:54.640 --> 00:10:56.800]  凡對你們有益的
[00:10:56.800 --> 00:10:59.680]  我們有一樣隱瞞不講的
[00:10:59.680 --> 00:11:01.960]  或在公眾面前
[00:11:01.960 --> 00:11:04.280]  或在每一個人的家裡
[00:11:04.280 --> 00:11:06.480]  我都教導你們
[00:11:06.480 --> 00:11:09.520]  不論猶太人和希臘人
[00:11:09.520 --> 00:11:11.360]  我都以證明
[00:11:11.360 --> 00:11:14.280]  他們當在神面前悔改
[00:11:14.280 --> 00:11:17.600]  信靠我們的主耶穌
[00:11:17.600 --> 00:11:20.600]  現在我被聖靈催迫
[00:11:20.600 --> 00:11:22.760]  要往耶路撒冷去
[00:11:22.760 --> 00:11:24.120]  差遣
[00:11:24.120 --> 00:11:25.800]  雖然不知道
[00:11:25.800 --> 00:11:28.400]  在那裡會遭遇什麼事
[00:11:28.400 --> 00:11:29.920]  但我知道
[00:11:29.920 --> 00:11:32.920]  聖靈在各城裡向我指正
[00:11:32.920 --> 00:11:37.720]  說有困所與患難等著我
[00:11:37.720 --> 00:11:40.720]  我卻不以性命為念
[00:11:40.720 --> 00:11:43.280]  只要走完我的路程
[00:11:43.280 --> 00:11:47.680]  完成我從主耶穌所領受的職份
[00:11:47.680 --> 00:11:52.480]  為神恩典的福音作見證
[00:11:52.480 --> 00:11:54.560]  這個則社
[00:11:54.560 --> 00:11:55.560]  在這個時候
[00:11:55.560 --> 00:11:58.760]  他已經完了第二次旅程
[00:11:58.760 --> 00:12:01.880]  他要上去耶路撒冷
[00:12:01.880 --> 00:12:04.960]  應該是第三次旅程完結了
[00:12:04.960 --> 00:12:06.600]  他現在要上耶路撒冷
[00:12:06.600 --> 00:12:08.880]  上去之後就真的被捉拿了
[00:12:08.880 --> 00:12:10.800]  然後輾轉
[00:12:10.800 --> 00:12:14.000]  被一直壓戒到羅馬
[00:12:14.000 --> 00:12:16.600]  去坐牢
[00:12:16.600 --> 00:12:19.000]  大家有沒有留意到這段聖經
[00:12:19.000 --> 00:12:24.400]  他很清楚自己有差遣
[00:12:24.400 --> 00:12:27.600]  聖靈催迫他
[00:12:27.600 --> 00:12:29.800]  要去耶路撒冷
[00:12:29.800 --> 00:12:31.800]  其實可以不需要去
[00:12:31.800 --> 00:12:35.400]  只是在歐洲已經有很多工作可以做
[00:12:35.400 --> 00:12:36.400]  不需要上去
[00:12:36.400 --> 00:12:39.400]  被那些猶太人對他的誤解
[00:12:39.400 --> 00:12:41.400]  對他的逼迫
[00:12:41.400 --> 00:12:46.000]  那種不必要的困鎖
[00:12:46.000 --> 00:12:50.800]  但是第24節就反映他的內心
[00:12:50.800 --> 00:12:53.000]  對這個的照明
[00:12:53.000 --> 00:12:55.000]  就是我去傳道
[00:12:55.000 --> 00:12:58.600]  傳講耶穌救人的真道
[00:12:58.600 --> 00:13:00.800]  人就可以聽明白
[00:13:00.800 --> 00:13:03.800]  聽明白他自己就會求告神
[00:13:03.800 --> 00:13:07.600]  求告神的人就必定得救
[00:13:07.600 --> 00:13:11.600]  所以現在我們要問的問題
[00:13:11.600 --> 00:13:15.600]  我們需要在我們人生不斷明白
[00:13:15.600 --> 00:13:19.600]  神在你和我的生命裏的照明
[00:13:19.600 --> 00:13:22.400]  有這個照明我們堅持
[00:13:22.400 --> 00:13:25.600]  不以聖命為念
[00:13:25.600 --> 00:13:28.800]  只要走完我的路程
[00:13:28.800 --> 00:13:34.400]  完成我從主耶穌所領受的職份
[00:13:34.400 --> 00:13:39.400]  為神恩典的福音作見證
[00:13:39.400 --> 00:13:43.000]  所以我們今天要問的不是一個奔跑
[00:13:43.000 --> 00:13:45.400]  而是我們要問這個腳踭
[00:13:45.400 --> 00:13:47.600]  這個差遣
[00:13:47.600 --> 00:13:50.000]  是要先有一個很清晰
[00:13:50.000 --> 00:13:52.800]  神在你生命裏的差遣
[00:13:52.800 --> 00:13:55.200]  有這個照明
[00:13:55.200 --> 00:13:59.600]  神恩惠的福音怎樣透過你去演繹出來
[00:13:59.600 --> 00:14:02.800]  讓人感受到神的同在
[00:14:02.800 --> 00:14:06.400]  真實以至祂求告神的命
[00:14:06.400 --> 00:14:07.800]  他得救
[00:14:07.800 --> 00:14:09.600]  可以是不同方式的
[00:14:09.600 --> 00:14:12.800]  保羅這種奔跑的腳踭
[00:14:12.800 --> 00:14:15.800]  很明顯是神在他信耶穌的時候
[00:14:15.800 --> 00:14:20.400]  就已經委任他作為外邦人的使徒
[00:14:20.400 --> 00:14:23.000]  本來他是猶太人的一個拉比
[00:14:23.000 --> 00:14:24.600]  一個教法師
[00:14:24.600 --> 00:14:27.400]  一個很精通舊約律法的人
[00:14:27.400 --> 00:14:32.200]  神正正就要用他去改變猶太的社群
[00:14:32.200 --> 00:14:35.600]  過去幾千年一直都誤解的
[00:14:35.600 --> 00:14:38.800]  對尼塞亞、對外邦人、對舊恩
[00:14:38.800 --> 00:14:43.200]  保羅就完成他人生的這個照明
[00:14:43.200 --> 00:14:45.200]  回到我們自己
[00:14:45.200 --> 00:14:47.000]  我們現在的時代
[00:14:47.000 --> 00:14:49.000]  我們來思想一下
[00:14:49.000 --> 00:14:50.600]  我們奔跑
[00:14:50.600 --> 00:14:53.200]  我們怎樣來為主
[00:14:53.200 --> 00:14:57.200]  在我們人生來奔跑呢?
[00:14:57.200 --> 00:15:00.800]  用少許例子大家彼此互勉
[00:15:00.800 --> 00:15:04.400]  有一位叫做保羅班德的醫生
[00:15:04.400 --> 00:15:08.000]  昨晚的晚堂我也有講他的例子
[00:15:08.000 --> 00:15:10.000]  很令人感動的
[00:15:10.000 --> 00:15:13.400]  他是在印度南面一個很窮的地方
[00:15:13.400 --> 00:15:15.600]  山區出生的
[00:15:15.600 --> 00:15:19.000]  他是英國人
[00:15:19.000 --> 00:15:22.000]  他的父母因為是宣教士
[00:15:22.000 --> 00:15:27.400]  一生就在印度這些麻風的地方工作
[00:15:27.400 --> 00:15:29.800]  帶領很多人信主
[00:15:29.800 --> 00:15:34.000]  所以他從小就在這樣的環境長大
[00:15:34.000 --> 00:15:36.000]  因為是宣教士的子女
[00:15:36.000 --> 00:15:39.400]  去到接近適齡讀書的時候
[00:15:39.400 --> 00:15:41.600]  就回到英國讀書
[00:15:41.600 --> 00:15:43.400]  都改變他的心
[00:15:43.400 --> 00:15:45.800]  就是他要來想一下
[00:15:45.800 --> 00:15:47.400]  他要讀醫科
[00:15:47.400 --> 00:15:51.400]  希望將來可以來幫助這些麻風的病人
[00:15:51.400 --> 00:15:54.000]  有一個很深的照明
[00:15:54.000 --> 00:15:57.600]  今早我很想講的就是他的媽媽
[00:15:57.600 --> 00:16:00.800]  他的媽媽其實是一個很出色的人
[00:16:00.800 --> 00:16:04.600]  但跟隨丈夫去到這些山區做傳道
[00:16:04.600 --> 00:16:06.200]  做宣教士
[00:16:06.200 --> 00:16:09.200]  畢生就是這樣將他自己的青春
[00:16:09.200 --> 00:16:12.600]  來奉獻給印度這些山區
[00:16:12.600 --> 00:16:15.000]  他的丈夫很早就離世
[00:16:15.000 --> 00:16:19.600]  在保羅班德醫生十五歲的時候
[00:16:19.600 --> 00:16:20.600]  他的丈夫
[00:16:20.600 --> 00:16:23.000]  就是這位醫生的爸爸
[00:16:23.000 --> 00:16:25.000]  這位宣教士耶西
[00:16:25.000 --> 00:16:28.600]  就已經因為感染了當地的一些疾病
[00:16:28.600 --> 00:16:30.200]  就離世了
[00:16:30.200 --> 00:16:31.800]  很年輕
[00:16:31.800 --> 00:16:34.400]  這位的媽媽就是這樣一個人
[00:16:34.400 --> 00:16:38.800]  在宣教基地一生就是這樣奉獻
[00:16:38.800 --> 00:16:44.000]  尤其是看回他的兒子講的見證
[00:16:44.000 --> 00:16:47.200]  他的媽媽去到九十四歲才離世
[00:16:47.200 --> 00:16:49.800]  一生就是這樣來做
[00:16:49.800 --> 00:16:52.600]  你想一下在那些山區裏面
[00:16:52.600 --> 00:16:56.200]  那些生活條件很貧瘠
[00:16:56.200 --> 00:16:58.200]  他很差勁
[00:16:58.200 --> 00:17:03.200]  還有那些物資也不夠
[00:17:03.200 --> 00:17:07.800]  但是他繼續將他的人生奉獻
[00:17:07.800 --> 00:17:10.400]  他說他由七十歲開始
[00:17:10.400 --> 00:17:13.400]  他在家裏不再擺鏡
[00:17:13.400 --> 00:17:15.200]  不再照鏡
[00:17:15.200 --> 00:17:18.400]  也不會再擺鏡在家裏
[00:17:18.400 --> 00:17:22.800]  因為不想看到自己的樣子是多麼的
[00:17:22.800 --> 00:17:25.400]  老態隆重多麼的肉酸
[00:17:25.400 --> 00:17:27.200]  曬到黑到什麼
[00:17:27.200 --> 00:17:28.800]  又瘦削
[00:17:28.800 --> 00:17:30.600]  這樣的
[00:17:30.600 --> 00:17:34.600]  本來他年輕的時候是一個很出色的女士
[00:17:34.600 --> 00:17:38.000]  你想一下是英國的一些婦女
[00:17:38.000 --> 00:17:41.000]  一個人這樣奉獻自己的人生
[00:17:41.000 --> 00:17:42.600]  這樣奔走
[00:17:42.600 --> 00:17:45.200]  在這個兒子的內心
[00:17:45.200 --> 00:17:48.600]  有一個很大的啟發和感動
[00:17:48.600 --> 00:17:51.000]  說回自己的父母
[00:17:51.000 --> 00:17:53.800]  所以令到保羅班德醫生
[00:17:53.800 --> 00:17:57.400]  不申用他的精力去研究
[00:17:57.400 --> 00:17:59.800]  為什麼麻風病人
[00:17:59.800 --> 00:18:04.400]  他們的手腳這麼容易就會折斷
[00:18:04.400 --> 00:18:09.400]  當時的主流的醫學的研究認為
[00:18:09.400 --> 00:18:13.200]  是因為那些麻風的肝菌
[00:18:13.200 --> 00:18:15.800]  侵蝕那些組織
[00:18:15.800 --> 00:18:19.000]  導致到這樣的情況
[00:18:19.000 --> 00:18:22.800]  但是保羅班德醫生不斷的研究和去發現
[00:18:22.800 --> 00:18:24.200]  不是這樣
[00:18:24.200 --> 00:18:27.800]  推翻了這個這樣的定律
[00:18:27.800 --> 00:18:30.800]  這個這樣的假設
[00:18:30.800 --> 00:18:33.800]  原來他說不是這樣的原因
[00:18:33.800 --> 00:18:39.000]  是因為這些肝菌的那些病毒
[00:18:39.000 --> 00:18:44.000]  是侵害人體的神經系統
[00:18:44.000 --> 00:18:46.800]  令到麻風病的人
[00:18:46.800 --> 00:18:52.200]  是完全沒有痛覺的神經
[00:18:52.200 --> 00:18:54.400]  我們如果不經意撞到一些東西
[00:18:54.400 --> 00:18:56.000]  例如我們這些位置一撞到
[00:18:56.000 --> 00:18:57.000]  整個人彈起
[00:18:57.000 --> 00:18:58.600]  立刻有一個電力的反應
[00:18:58.600 --> 00:19:00.200]  我們立刻會縮的
[00:19:00.200 --> 00:19:03.600]  但是麻風病人無論碰到什麼地方
[00:19:03.600 --> 00:19:05.600]  都不會縮的
[00:19:05.600 --> 00:19:07.800]  所以只會他的腳完全扭曲
[00:19:07.800 --> 00:19:09.400]  他都不會痛的
[00:19:09.400 --> 00:19:11.200]  你想想多麼恐怖
[00:19:11.200 --> 00:19:12.800]  原來他終於發現
[00:19:12.800 --> 00:19:16.200]  是那個痛覺神經失去了
[00:19:16.200 --> 00:19:18.400]  所以他就開始
[00:19:18.400 --> 00:19:23.400]  來到去在醫學的報告研究裏面發表
[00:19:23.400 --> 00:19:25.000]  不是這樣
[00:19:25.000 --> 00:19:27.600]  我們要幫這些麻風病人
[00:19:27.600 --> 00:19:29.800]  有尊嚴地去生活
[00:19:29.800 --> 00:19:33.000]  就是需要來到去幫助他
[00:19:33.000 --> 00:19:34.600]  矯正他們
[00:19:34.600 --> 00:19:36.800]  給一些可能是輔助的
[00:19:36.800 --> 00:19:38.400]  例如鞋子
[00:19:38.400 --> 00:19:40.400]  那些護套
[00:19:40.400 --> 00:19:42.800]  幫助他們不要碰到的時候
[00:19:42.800 --> 00:19:44.400]  就會損了自己
[00:19:44.400 --> 00:19:45.600]  都不會覺得痛
[00:19:45.600 --> 00:19:48.600]  就會繼續這樣惡化下去
[00:19:48.600 --> 00:19:49.600]  還有就是
[00:19:49.600 --> 00:19:53.000]  有時候那些地方這麼窮乏
[00:19:53.000 --> 00:19:56.400]  那些麻風病人有時候真的會損
[00:19:56.400 --> 00:19:59.600]  晚上會有些老鼠來咬
[00:19:59.600 --> 00:20:02.600]  他們是完全不覺得痛的
