
[00:00:00.000 --> 00:00:02.000]  大兄姐妹早安
[00:05:07.000 --> 00:05:08.000]  因為上帝將很多的精英
[00:05:08.000 --> 00:05:10.000]  將很多很有恩賜
[00:05:10.000 --> 00:05:12.000]  很多能力的弟兄姐妹帶到當中
[00:05:12.000 --> 00:05:16.000]  在社會上很多都是獨當一面的
[00:05:16.000 --> 00:05:18.000]  弟兄姐妹請你記得
[00:05:18.000 --> 00:05:20.000]  先說這些之前
[00:05:20.000 --> 00:05:26.000]  請你記得我們是屬於上帝
[00:05:26.000 --> 00:05:28.000]  可能我們更加需要的
[00:05:28.000 --> 00:05:29.000]  上上去問
[00:05:29.000 --> 00:05:32.000]  不是你覺得怎樣
[00:05:32.000 --> 00:05:36.000]  是你上帝覺得怎樣
[00:05:36.000 --> 00:05:40.000]  上帝你認為這樣好不好
[00:05:40.000 --> 00:05:44.000]  上帝你的心意是如何
[00:05:44.000 --> 00:05:46.000]  上帝你在這裡的時候
[00:05:46.000 --> 00:05:48.000]  其實你想我們做什麼
[00:05:48.000 --> 00:05:50.000]  沒錯我們同工會每個禮拜都會開會
[00:05:50.000 --> 00:05:52.000]  我們一起的每年都會談
[00:05:52.000 --> 00:05:54.000]  每年的我們有什麼發展
[00:05:54.000 --> 00:05:56.000]  但是最重要我們一起去尋求
[00:05:56.000 --> 00:05:57.000]  神啊
[00:05:57.000 --> 00:06:01.000]  你想錦繡堂是怎樣
[00:06:01.000 --> 00:06:04.000]  我相信上帝給我們
[00:06:04.000 --> 00:06:07.000]  每一個階段都有不同的旨意
[00:06:07.000 --> 00:06:08.000]  和不同的心意
[00:06:08.000 --> 00:06:10.000]  因為社會在變
[00:06:10.000 --> 00:06:13.000]  有時候我們說他
[00:06:13.000 --> 00:06:15.000]  在那一年上帝想我們做更多工作
[00:06:15.000 --> 00:06:18.000]  在那一年社會上需要醫治
[00:06:18.000 --> 00:06:21.000]  上帝想我們成為一個醫治的場地
[00:06:21.000 --> 00:06:24.000]  或者是一個去代求的地方
[00:06:24.000 --> 00:06:28.000]  我們要去求上帝你自己的心意
[00:06:28.000 --> 00:06:34.000]  所以因為我們屬於他的身體的一部分的緣故
[00:06:34.000 --> 00:06:39.000]  所以才會出現我們的身份沒有高低之分
[00:06:39.000 --> 00:06:42.000]  你會發覺裡面說無論是猶太人希臘人
[00:06:42.000 --> 00:06:44.000]  是圍爐的是自主的
[00:06:44.000 --> 00:06:47.000]  這些都是當時猶太人很看重的東西
[00:06:47.000 --> 00:06:49.000]  但我想大家留意保羅厲害的地方
[00:06:49.000 --> 00:06:53.000]  很多時候他從文字的排列裡面告訴你有分別
[00:06:53.000 --> 00:06:56.000]  猶太人和希臘人是猶太人先排的
[00:06:56.000 --> 00:06:58.000]  猶太人很高興的
[00:06:58.000 --> 00:06:59.000]  當然我們高一點的
[00:06:59.000 --> 00:07:02.000]  但大家有沒有發覺圍爐的自主的
[00:07:02.000 --> 00:07:04.000]  有沒有發覺倒轉的
[00:07:04.000 --> 00:07:06.000]  不是吧
[00:07:06.000 --> 00:07:08.000]  我是主人來的
[00:07:08.000 --> 00:07:10.000]  奴隸排在我前面
[00:07:10.000 --> 00:07:14.000]  保羅就想告訴你
[00:07:14.000 --> 00:07:19.000]  在上帝的裡面因為我們同一個身體的緣故
[00:07:19.000 --> 00:07:23.000]  所以這些在外面
[00:07:23.000 --> 00:07:27.000]  這些在世界當中的身份
[00:07:27.000 --> 00:07:29.000]  再不重要
[00:07:29.000 --> 00:07:36.000]  因為我們就是屬於這個肢體
[00:07:36.000 --> 00:07:42.000]  你會發覺教會裡面能夠一路向前走
[00:07:42.000 --> 00:07:45.000]  是因為我們能夠將這些屬於世界上
[00:07:45.000 --> 00:07:50.000]  我們看為重的東西我們能夠放下
[00:07:50.000 --> 00:07:57.000]  因為我們所有人都是從聖靈而來的
[00:07:57.000 --> 00:08:01.000]  我們同屬一個聖靈的
[00:08:01.000 --> 00:08:03.000]  所以我要告訴大家
[00:08:03.000 --> 00:08:08.000]  我們先講一再講多元
[00:08:08.000 --> 00:08:12.000]  教會裡面沒有了一
[00:08:12.000 --> 00:08:14.000]  再多的恩賜能力
[00:08:14.000 --> 00:08:21.000]  只是會成為爭吵、爭鬥和吵鬧的資源
[00:08:21.000 --> 00:08:24.000]  最近我聽過兩次
[00:08:24.000 --> 00:08:26.000]  不同的地方我聽過兩次
[00:08:26.000 --> 00:08:28.000]  我就是很背的
[00:08:28.000 --> 00:08:30.000]  然後我就聽了一個理論
[00:08:30.000 --> 00:08:31.000]  我覺得很有意思
[00:08:31.000 --> 00:08:34.000]  有沒有聽過兩隻鏢的理論
[00:08:34.000 --> 00:08:39.000]  他說如果一個人有兩隻鏢
[00:08:39.000 --> 00:08:41.000]  一隻就慢一分鐘
[00:08:41.000 --> 00:08:43.000]  一隻就快一分鐘
[00:08:43.000 --> 00:08:46.000]  你永遠都會遲到
[00:08:46.000 --> 00:08:51.000]  因為你不知道跟前面的鏢還是後面的鏢
[00:08:51.000 --> 00:08:54.000]  但是如果你只有一隻鏢就不會
[00:08:54.000 --> 00:08:56.000]  你就很清楚
[00:08:56.000 --> 00:08:58.000]  所以剛才我剛才完了早堂之後
[00:08:58.000 --> 00:09:00.000]  有些電影節目是私班的
[00:09:00.000 --> 00:09:01.000]  我跟他們聊天
[00:09:01.000 --> 00:09:02.000]  現在跟他們在做婚前互動
[00:09:02.000 --> 00:09:03.000]  然後他們說
[00:09:03.000 --> 00:09:04.000]  男生在笑
[00:09:04.000 --> 00:09:06.000]  我原本的鏢和他不同
[00:09:06.000 --> 00:09:07.000]  我現在不用看我的鏢
[00:09:07.000 --> 00:09:10.000]  只看他的鏢
[00:09:10.000 --> 00:09:12.000]  減少了很多爭吵
[00:09:12.000 --> 00:09:14.000]  明明我現在是29分的
[00:09:14.000 --> 00:09:16.000]  不是的 我現在是31分的
[00:09:16.000 --> 00:09:18.000]  是的 頂姐妹
[00:09:18.000 --> 00:09:22.000]  在神的家裏我們只需要一隻鏢
[00:09:22.000 --> 00:09:24.000]  這隻鏢是誰的?
[00:09:24.000 --> 00:09:26.000]  不是曾牧師的 不是我的
[00:09:26.000 --> 00:09:28.000]  不是大家的
[00:09:28.000 --> 00:09:31.000]  這隻鏢是上帝的
[00:09:31.000 --> 00:09:33.000]  所以我很鼓勵頂姐妹
[00:09:33.000 --> 00:09:37.000]  我們一齊要努力去學神的話語的緣故
[00:09:37.000 --> 00:09:40.000]  因為我們要掌握得很清楚神的心意
[00:09:40.000 --> 00:09:42.000]  不是我覺得
[00:09:42.000 --> 00:09:46.000]  而是聖經裏面很清楚告訴我們
[00:09:46.000 --> 00:09:48.000]  我們是如何
[00:09:48.000 --> 00:09:52.000]  當我們見到這個一之後
[00:09:52.000 --> 00:09:55.000]  我就能夠去講多元
[00:09:55.000 --> 00:09:58.000]  不同和恩賜
[00:09:58.000 --> 00:10:00.000]  你會見到在教會當中
[00:10:00.000 --> 00:10:03.000]  上帝實在賜給我們很多多元
[00:10:03.000 --> 00:10:04.000]  無論能力上的
[00:10:04.000 --> 00:10:05.000]  恩賜上的
[00:10:05.000 --> 00:10:06.000]  樣貌上的
[00:10:06.000 --> 00:10:07.000]  獎項上的
[00:10:07.000 --> 00:10:11.000]  所有你們的嗜好上的
[00:10:11.000 --> 00:10:13.000]  性格上的
[00:10:13.000 --> 00:10:18.000]  教會是一個非常多元和不同恩賜的地方
[00:10:18.000 --> 00:10:21.000]  但是頂姐妹
[00:10:21.000 --> 00:10:22.000]  我想你記得
[00:10:22.000 --> 00:10:25.000]  多元是為了什麼
[00:10:25.000 --> 00:10:27.000]  在經文裏面講得很清楚
[00:10:27.000 --> 00:10:30.000]  是為了去建立這個身體
[00:10:30.000 --> 00:10:35.000]  因為就是要多元才能夠建立
[00:10:36.000 --> 00:10:38.000]  有些人快些
[00:10:38.000 --> 00:10:40.000]  有些人慢些
[00:10:40.000 --> 00:10:42.000]  有些人急些
[00:10:42.000 --> 00:10:44.000]  有些人就會遲疑些
[00:10:44.000 --> 00:10:47.000]  每一個人的需要都不同
[00:10:47.000 --> 00:10:48.000]  所以我經常很感恩
[00:10:48.000 --> 00:10:49.000]  這個地方
[00:10:49.000 --> 00:10:52.000]  我們在這裏有一個比較傳統
[00:10:52.000 --> 00:10:53.000]  我們的classic
[00:10:53.000 --> 00:10:55.000]  我經常叫classic的崇拜
[00:10:55.000 --> 00:10:59.000]  但是我們很感謝神同樣我們要留一個比較現代的崇拜
[00:10:59.000 --> 00:11:01.000]  有很多不同
[00:11:01.000 --> 00:11:03.000]  他們不同喜好的頂姐妹
[00:11:03.000 --> 00:11:05.000]  不同習性的頂姐妹
[00:11:05.000 --> 00:11:06.000]  習慣的頂姐妹
[00:11:06.000 --> 00:11:07.000]  他們有不同的崇拜
[00:11:07.000 --> 00:11:09.000]  他們可以去參與
[00:11:09.000 --> 00:11:12.000]  我們為著不同的緣故
[00:11:12.000 --> 00:11:16.000]  所以上帝賜給你有不同的恩賜
[00:11:16.000 --> 00:11:21.000]  聖經裏面講是神按照他的旨意去賜下恩賜
[00:11:21.000 --> 00:11:25.000]  所以我們的恩賜其實沒有什麼好誇張
[00:11:25.000 --> 00:11:29.000]  嚴格在聖經的角度不是你的
[00:11:29.000 --> 00:11:31.000]  是上帝的
[00:11:32.000 --> 00:11:33.000]  是上帝的
[00:11:33.000 --> 00:11:36.000]  聖經當然鼓勵你將你的恩賜做到number one
[00:11:36.000 --> 00:11:37.000]  對不對
[00:11:37.000 --> 00:11:39.000]  聖經講什麼
[00:11:39.000 --> 00:11:41.000]  盡心盡性盡意盡力去愛神和愛人
[00:11:41.000 --> 00:11:43.000]  記得嗎
[00:11:43.000 --> 00:11:44.000]  他是要你盡力的
[00:11:44.000 --> 00:11:47.000]  將你的恩賜發揮得最好
[00:11:47.000 --> 00:11:51.000]  但是並沒有什麼好誇張
[00:11:51.000 --> 00:11:56.000]  不同恩賜
[00:11:56.000 --> 00:11:59.000]  其實在聖經這段經文當中講什麼
[00:11:59.000 --> 00:12:01.000]  不同綱位
[00:12:01.000 --> 00:12:05.000]  所以沒有高低之分
[00:12:05.000 --> 00:12:08.000]  不同作用
[00:12:08.000 --> 00:12:11.000]  所以沒有輕重之分
[00:12:11.000 --> 00:12:14.000]  每個弟兄姊妹裏面
[00:12:14.000 --> 00:12:17.000]  聖經的教導上帝要求大家
[00:12:17.000 --> 00:12:19.000]  是按照你的恩賜
[00:12:19.000 --> 00:12:22.000]  去好好地盡心地去侍奉
[00:12:22.000 --> 00:12:23.000]  就可以了
[00:12:23.000 --> 00:12:28.000]  在過去
[00:12:28.000 --> 00:12:30.000]  我剛剛放假
[00:12:31.000 --> 00:12:32.000]  我想透過報告
[00:12:32.000 --> 00:12:34.000]  大家都會知道
[00:12:34.000 --> 00:12:36.000]  接下來的時間
[00:12:36.000 --> 00:12:38.000]  我們都很感恩
[00:12:38.000 --> 00:12:40.000]  有這個按目的機會
[00:12:40.000 --> 00:12:45.000]  有很多弟兄姊妹提早地傳訊息給我
[00:12:45.000 --> 00:12:46.000]  恭喜你
[00:12:46.000 --> 00:12:49.000]  我就一方面一角說笑
[00:12:49.000 --> 00:12:51.000]  就說按到才算
[00:12:51.000 --> 00:12:55.000]  另外一個很認真的
[00:12:55.000 --> 00:12:59.000]  我說不是恭喜我
[00:12:59.000 --> 00:13:02.000]  請好好地為我祷告
[00:13:02.000 --> 00:13:04.000]  因為對於我來說
[00:13:04.000 --> 00:13:05.000]  坦白說
[00:13:05.000 --> 00:13:07.000]  我自己個人
[00:13:07.000 --> 00:13:09.000]  我並不覺得
[00:13:09.000 --> 00:13:12.000]  牧師和傳道
[00:13:12.000 --> 00:13:15.000]  是有身份上的分別
[00:13:15.000 --> 00:13:17.000]  對於我來說我覺得沒有分別
[00:13:17.000 --> 00:13:19.000]  只不過牧師
[00:13:19.000 --> 00:13:22.000]  是會有更多的責任
[00:13:22.000 --> 00:13:24.000]  放在你身上
[00:13:24.000 --> 00:13:27.000]  我這樣說不是去輕看牧師
[00:13:27.000 --> 00:13:29.000]  請大家不要誤會我
[00:13:29.000 --> 00:13:31.000]  我不是輕看牧師
[00:13:31.000 --> 00:13:33.000]  是很尊貴
[00:13:33.000 --> 00:13:35.000]  正因為這個尊貴的緣故
[00:13:35.000 --> 00:13:39.000]  所以我自己帶著戰戰兢兢的心情去面對
[00:13:39.000 --> 00:13:41.000]  當大家問我的時候
[00:13:41.000 --> 00:13:43.000]  我又很坦然地告訴大家
[00:13:43.000 --> 00:13:46.000]  我在裡面見到更多自己的軟弱
[00:13:46.000 --> 00:13:49.000]  我更加覺得自己不配
[00:13:49.000 --> 00:13:54.000]  但我知道上帝你去揀選裡面的時候
[00:13:54.000 --> 00:13:56.000]  我知道有你的原因
[00:13:56.000 --> 00:13:59.000]  所以我請大家為我祷告
[00:13:59.000 --> 00:14:04.000]  我這樣說也不是叫大家
[00:14:04.000 --> 00:14:06.000]  你不用尊重牧師
[00:14:06.000 --> 00:14:07.000]  不是,我不是說這件事
[00:14:07.000 --> 00:14:08.000]  我是在說
[00:14:08.000 --> 00:14:11.000]  我在這裡先說
[00:14:11.000 --> 00:14:13.000]  原本應該是到時按到牧師去選的
[00:14:13.000 --> 00:14:15.000]  如果你們回來教會
[00:14:15.000 --> 00:14:19.000]  我更加喜歡大家叫我A卡
[00:14:19.000 --> 00:14:21.000]  我很喜歡這種家的感覺
[00:14:21.000 --> 00:14:24.000]  我很喜歡這種大家很親密的感覺
[00:14:24.000 --> 00:14:27.000]  但當然,這樣是不是代表不尊重呢?
[00:14:27.000 --> 00:14:28.000]  我不認為
[00:14:28.000 --> 00:14:29.000]  不過,我知道什麼叫不尊重
[00:14:29.000 --> 00:14:31.000]  我舉例,我去到我以前
[00:14:31.000 --> 00:14:32.000]  我牧羊的教會
[00:14:32.000 --> 00:14:34.000]  有些年輕人
[00:14:34.000 --> 00:14:36.000]  他直接叫我鄧太康
[00:14:36.000 --> 00:14:39.000]  我就會跟他說
[00:14:39.000 --> 00:14:41.000]  我說你不應該叫我鄧太康
[00:14:41.000 --> 00:14:44.000]  因為我知道他帶著一種輕佻
[00:14:44.000 --> 00:14:50.000]  我很相信大家能夠分到這一點
[00:14:50.000 --> 00:14:53.000]  我們對每一個人都應該尊重
[00:14:54.000 --> 00:14:57.000]  我們對每一個人都應該
[00:14:57.000 --> 00:14:59.000]  按他的生命裡面
[00:14:59.000 --> 00:15:01.000]  按他的身分我們要尊重他
[00:15:01.000 --> 00:15:04.000]  不過,我想強調的就是
[00:15:04.000 --> 00:15:07.000]  我很盼望我的生命
[00:15:07.000 --> 00:15:11.000]  不是因為我成為牧師而大家尊重我
[00:15:11.000 --> 00:15:13.000]  而是我很盼望
[00:15:13.000 --> 00:15:15.000]  就好像我對我所尊敬的
[00:15:15.000 --> 00:15:17.000]  處永華院長一樣
[00:15:17.000 --> 00:15:20.000]  並不因為他是院長
[00:15:20.000 --> 00:15:21.000]  不單單因為他是牧師
[00:15:21.000 --> 00:15:25.000]  而是他的生命令到我會覺得
[00:15:25.000 --> 00:15:27.000]  我覺得很感動
[00:15:27.000 --> 00:15:32.000]  正如我的淑玲師傅一樣
[00:15:32.000 --> 00:15:34.000]  當她安牧的時候
[00:15:34.000 --> 00:15:35.000]  我是為她哭
[00:15:35.000 --> 00:15:37.000]  因為她是佩德
[00:15:37.000 --> 00:15:41.000]  她的生命一直在感染我
[00:15:41.000 --> 00:15:43.000]  我也盼望有一天
[00:15:43.000 --> 00:15:45.000]  我的生命能夠感染大家
[00:15:45.000 --> 00:15:46.000]  而令大家
[00:15:46.000 --> 00:15:49.000]  你能夠在神當中有更好
[00:15:49.000 --> 00:15:51.000]  所以我想強調的
[00:15:51.000 --> 00:15:55.000]  在神裡面賜給我們的恩賜和身分
[00:15:55.000 --> 00:15:58.000]  是那個崗位和那個作用
[00:15:58.000 --> 00:16:05.000]  而在二十七節到三十節的時候
[00:16:05.000 --> 00:16:06.000]  你會發覺
[00:16:06.000 --> 00:16:08.000]  當日的信徒出了什麼問題呢?
[00:16:08.000 --> 00:16:11.000]  就是因為他們很高舉謊言
[00:16:11.000 --> 00:16:14.000]  很高舉神職醫治
[00:16:14.000 --> 00:16:17.000]  他們看低其他的恩賜
[00:16:17.000 --> 00:16:20.000]  所以保羅在裡面的時候
[00:16:20.000 --> 00:16:24.000]  你會發覺他又用回他自己寫文字的技巧
[00:16:24.000 --> 00:16:25.000]  二十八節那裡
[00:16:25.000 --> 00:16:26.000]  你留意一下次序
[00:16:26.000 --> 00:16:28.000]  「神在教會所設立的
[00:16:28.000 --> 00:16:31.000]  第一是使徒,第二是先知
[00:16:31.000 --> 00:16:34.000]  第三是教師,其次是行二能的
[00:16:34.000 --> 00:16:36.000]  再次是因此醫病的
[00:16:36.000 --> 00:16:38.000]  幫助人的,治理時的」
[00:16:38.000 --> 00:16:41.000]  最後才說「說方言的」
[00:16:43.000 --> 00:16:45.000]  頂子妹
[00:16:45.000 --> 00:16:47.000]  保羅在這裡的時候
[00:16:47.000 --> 00:16:51.000]  他很想強調當日為什麼你們這麼強調
[00:16:51.000 --> 00:16:54.000]  說方言和行二能的恩賜
[00:16:54.000 --> 00:16:57.000]  因為這些是外顯的恩賜
[00:16:57.000 --> 00:17:00.000]  我做出來大家看到
[00:17:00.000 --> 00:17:03.000]  你們看到有多厲害
[00:17:03.000 --> 00:17:06.000]  怎樣去證明神與我同在
[00:17:06.000 --> 00:17:08.000]  我會說方言
[00:17:08.000 --> 00:17:12.000]  但是當大家的神學是正統
[00:17:12.000 --> 00:17:15.000]  你的神學是正確的話
[00:17:15.000 --> 00:17:18.000]  你就很清楚知道不是
[00:17:18.000 --> 00:17:20.000]  所以保羅在這裡的時候
[00:17:20.000 --> 00:17:22.000]  他很強調從次序上告訴你
[00:17:22.000 --> 00:17:23.000]  第一是使徒
[00:17:23.000 --> 00:17:24.000]  什麼叫做使徒
[00:17:24.000 --> 00:17:26.000]  行神的道
[00:17:26.000 --> 00:17:28.000]  第二是先知
[00:17:28.000 --> 00:17:31.000]  代表上帝去說話的
[00:17:31.000 --> 00:17:33.000]  第三是教師
[00:17:33.000 --> 00:17:36.000]  教導上帝去說話的
[00:17:36.000 --> 00:17:41.000]  之後才是其他你們認為很重要的外顯恩賜
[00:17:41.000 --> 00:17:48.000]  當今天很多的一些崗位要站出來
[00:17:48.000 --> 00:17:50.000]  傳道人要站出來講道
[00:17:50.000 --> 00:17:54.000]  師班他們要站出來一起唱詩歌
[00:17:54.000 --> 00:17:56.000]  這些很容易被人有個錯覺
[00:17:56.000 --> 00:17:57.000]  就是什麼
[00:17:57.000 --> 00:18:00.000]  我很羨慕這麼多人聽你講話
[00:18:00.000 --> 00:18:02.000]  這麼多人聽你一起唱歌
[00:18:02.000 --> 00:18:04.000]  但是頂子妹
[00:18:04.000 --> 00:18:07.000]  當你站在這裡的時候
[00:18:07.000 --> 00:18:09.000]  你的生命更加重要
[00:18:09.000 --> 00:18:12.000]  你在講話的時候
[00:18:12.000 --> 00:18:13.000]  會不會在下面
[00:18:13.000 --> 00:18:16.000]  因為頂子妹她就已經在批評
[00:18:16.000 --> 00:18:18.000]  你平時都不是這樣的
[00:18:18.000 --> 00:18:19.000]  你講沒用
[00:18:19.000 --> 00:18:22.000]  你講一套做一套
[00:18:22.000 --> 00:18:24.000]  唱詩歌唱得很好
[00:18:24.000 --> 00:18:26.000]  我平時跟你相處的時候
[00:18:26.000 --> 00:18:28.000]  見到你你都會罵我
[00:18:28.000 --> 00:18:33.000]  頂子妹保羅一直都很強調的
[00:18:33.000 --> 00:18:37.000]  就是我們今天真正從神而來的時候
[00:18:37.000 --> 00:18:39.000]  我們是要建立這個地方
[00:18:39.000 --> 00:18:41.000]  你做的每一樣東西都是建立這個地方
[00:18:41.000 --> 00:18:43.000]  建立每一個弟兄姊妹
