
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:02:53.600 --> 00:02:57.600]  大素都是一個大學城
[00:02:57.600 --> 00:03:00.600]  是一個海洋開放的城市
[00:03:00.600 --> 00:03:02.600]  因為在海岸邊上
[00:03:02.600 --> 00:03:05.600]  所以很多船隻的往還
[00:03:05.600 --> 00:03:06.600]  文化的往還
[00:03:06.600 --> 00:03:08.600]  經濟等等的往還
[00:03:08.600 --> 00:03:12.600]  偶像在那個城市裏面都不算少
[00:03:12.600 --> 00:03:14.600]  所以對於素羅來說
[00:03:14.600 --> 00:03:16.600]  後來改名叫做保羅
[00:03:16.600 --> 00:03:20.600]  他見到偶像不應該難過
[00:03:20.600 --> 00:03:22.600]  不應該有這樣的衝動
[00:03:22.600 --> 00:03:25.600]  但是為何一個見慣世面
[00:03:25.600 --> 00:03:30.600]  見慣偶像充斥於城市的街道裏面
[00:03:30.600 --> 00:03:32.600]  或者是屋主裏面
[00:03:32.600 --> 00:03:34.600]  或者是廟宇裏面的
[00:03:34.600 --> 00:03:37.600]  這位大素出身的保羅
[00:03:37.600 --> 00:03:41.600]  會去到雅典為滿城充斥的偶像
[00:03:41.600 --> 00:03:43.600]  心裏會難過呢
[00:03:43.600 --> 00:03:46.600]  很多的解經家說在猜測
[00:03:46.600 --> 00:03:49.600]  因為我們不知道他多成怎樣
[00:03:49.600 --> 00:03:52.600]  但是很多的解經家都告訴我們
[00:03:52.600 --> 00:03:55.600]  一定是多到令人難以想像
[00:03:55.600 --> 00:03:59.600]  或者多到比大素還要多
[00:03:59.600 --> 00:04:02.600]  比保羅去到很多其他的城市還要多
[00:04:02.600 --> 00:04:03.600]  一進到雅典
[00:04:03.600 --> 00:04:05.600]  一去到阿勒巴古
[00:04:05.600 --> 00:04:06.600]  影印眼簾的
[00:04:06.600 --> 00:04:09.600]  大家都覺得一去到那個地方
[00:04:09.600 --> 00:04:11.600]  好像成為阿勒巴古的一個
[00:04:11.600 --> 00:04:13.600]  特色的街景一樣
[00:04:13.600 --> 00:04:15.600]  就是充斥滿城
[00:04:15.600 --> 00:04:17.600]  充斥偶像
[00:04:17.600 --> 00:04:19.600]  這樣的景象
[00:04:19.600 --> 00:04:22.600]  讓見慣世面的保羅都大吃一驚
[00:04:22.600 --> 00:04:28.600]  心裏面說一個充滿了哲學道理
[00:04:28.600 --> 00:04:30.600]  因為經文告訴我們
[00:04:30.600 --> 00:04:35.600]  有些斯多亞派的
[00:04:35.600 --> 00:04:38.600]  以比古羅派的那些哲學派別的人
[00:04:38.600 --> 00:04:41.600]  都和保羅在那裏爭拗
[00:04:41.600 --> 00:04:44.600]  所以去到一個這樣的城市
[00:04:44.600 --> 00:04:46.600]  去到一個更特別的地方
[00:04:46.600 --> 00:04:49.600]  很多人講述他們的哲學理論
[00:04:49.600 --> 00:04:51.600]  大家去辯論
[00:04:51.600 --> 00:04:53.600]  看看誰的理論較高超
[00:04:53.600 --> 00:04:54.600]  較可信
[00:04:54.600 --> 00:04:58.600]  但是在一個這樣的城市的環境裏
[00:04:58.600 --> 00:05:03.600]  偶像多到令保羅難過
[00:05:03.600 --> 00:05:06.600]  保羅在那裏周圍走的時候
[00:05:06.600 --> 00:05:07.600]  他見到這個情況
[00:05:07.600 --> 00:05:10.600]  心裏面非常非常擔心
[00:05:10.600 --> 00:05:15.600]  心裏面非常非常難過
[00:05:15.600 --> 00:05:17.600]  所以保羅就和我們開講
[00:05:17.600 --> 00:05:19.600]  我今天晚上主持的訊息
[00:05:19.600 --> 00:05:21.600]  不在那幾節聖經
[00:05:21.600 --> 00:05:24.600]  保羅怎樣解釋我們的上帝
[00:05:24.600 --> 00:05:27.600]  是一個怎樣的上帝
[00:05:27.600 --> 00:05:29.600]  是賜人給生命
[00:05:29.600 --> 00:05:32.600]  賜人生命的上帝
[00:05:32.600 --> 00:05:36.600]  規定我們的年日長短的上帝
[00:05:36.600 --> 00:05:38.600]  甚或規定我們住在哪個地方
[00:05:38.600 --> 00:05:40.600]  在哪個地方成長
[00:05:40.600 --> 00:05:44.600]  在哪個文化裏面長大的上帝
[00:05:44.600 --> 00:05:46.600]  今天晚上的重點是講
[00:05:46.600 --> 00:05:50.600]  為什麼一個這樣的城市
[00:05:50.600 --> 00:05:52.600]  聰明多
[00:05:52.600 --> 00:05:55.600]  知識多
[00:05:55.600 --> 00:05:57.600]  辯論多
[00:05:57.600 --> 00:06:00.600]  人流廣
[00:06:00.600 --> 00:06:03.600]  但是為什麼充滿了一個
[00:06:03.600 --> 00:06:08.600]  周圍都是偶像的一個這樣的城市
[00:06:08.600 --> 00:06:14.600]  讓保羅為他們難過呢
[00:06:14.600 --> 00:06:17.600]  容若我借用另外一個例子
[00:06:17.600 --> 00:06:20.600]  因為近這幾十年裏面
[00:06:20.600 --> 00:06:23.600]  很多文物的出土
[00:06:23.600 --> 00:06:26.600]  很多人研究羅馬的文化
[00:06:26.600 --> 00:06:29.600]  鑽研羅馬的文化
[00:06:29.600 --> 00:06:32.600]  這個羅馬帝國
[00:06:32.600 --> 00:06:37.600]  是一個很不起眼的細小的勢力
[00:06:37.600 --> 00:06:40.600]  慢慢慢慢的成長
[00:06:40.600 --> 00:06:44.600]  竟然打倒了希臘帝國
[00:06:44.600 --> 00:06:48.600]  讓它成為當時世界裏面的霸主
[00:06:48.600 --> 00:06:50.600]  這個羅馬帝國
[00:06:50.600 --> 00:06:53.600]  興盛得非常之厲害
[00:06:53.600 --> 00:06:57.600]  軍事的戰術非常之厲害
[00:06:57.600 --> 00:07:00.600]  如果我們去看一些
[00:07:00.600 --> 00:07:03.600]  專拍羅馬的電影
[00:07:03.600 --> 00:07:06.600]  或者看一些古代的典籍
[00:07:06.600 --> 00:07:08.600]  或者看一些圖畫
[00:07:08.600 --> 00:07:12.600]  怎樣介紹羅馬的軍事的裝備
[00:07:12.600 --> 00:07:15.600]  你都會知道羅馬軍隊的授訓
[00:07:15.600 --> 00:07:17.600]  是非常之嚴謹的
[00:07:17.600 --> 00:07:19.600]  兇殘得非常之厲害
[00:07:19.600 --> 00:07:22.600]  他們的軍事設計的工程
[00:07:22.600 --> 00:07:25.600]  手程這樣的器具
[00:07:25.600 --> 00:07:28.600]  戰爭的工具是多到不得了的
[00:07:28.600 --> 00:07:30.600]  他們的建築的工事
[00:07:30.600 --> 00:07:34.600]  是非常之有他們的一套技術的
[00:07:34.600 --> 00:07:37.600]  他們建造的引水道
[00:07:37.600 --> 00:07:39.600]  是世界出名的
[00:07:39.600 --> 00:07:42.600]  到現在在歐洲很多地方的地板
[00:07:42.600 --> 00:07:44.600]  走的地到現在都在用
[00:07:44.600 --> 00:07:47.600]  引水道從深山引水下來
[00:07:47.600 --> 00:07:49.600]  仍然是用到現在都有用的
[00:07:49.600 --> 00:07:52.600]  我們看到這樣的景象的時候
[00:07:52.600 --> 00:07:55.600]  我們說一個這樣的國家
[00:07:55.600 --> 00:07:59.600]  在很多人的眼光中
[00:07:59.600 --> 00:08:04.600]  當然是一個非常之出色的文化
[00:08:04.600 --> 00:08:07.600]  但是這個文化為什麼會慢慢衰敗呢
[00:08:07.600 --> 00:08:11.600]  很多人從不同的角度來解釋它
[00:08:11.600 --> 00:08:13.600]  有些人說是經濟上的
[00:08:13.600 --> 00:08:17.600]  有些人說是很多的野蠻民族
[00:08:17.600 --> 00:08:18.600]  入心羅馬
[00:08:18.600 --> 00:08:20.600]  讓羅馬的戰爭
[00:08:20.600 --> 00:08:24.600]  爭鬥力文化慢慢慢慢的低
[00:08:24.600 --> 00:08:26.600]  慢慢慢慢的向下走
[00:08:26.600 --> 00:08:28.600]  有些人說是道德的
[00:08:28.600 --> 00:08:32.600]  但是有很多不同的羅馬的
[00:08:32.600 --> 00:08:34.600]  專業羅馬的學者就說
[00:08:34.600 --> 00:08:38.600]  他們看到可能是一種文化性
[00:08:38.600 --> 00:08:43.600]  那個文化性叫做焦慮
[00:08:43.600 --> 00:08:46.600]  曾經有一個聖經學者這樣寫
[00:08:46.600 --> 00:08:51.600]  他說在以色列
[00:08:51.600 --> 00:08:53.600]  耶路撒冷這個城市
[00:08:53.600 --> 00:08:55.600]  有幾千年的歷史
[00:08:55.600 --> 00:08:59.600]  他按照他們的統計做的研究
[00:08:59.600 --> 00:09:01.600]  大概每四十年
[00:09:01.600 --> 00:09:03.600]  住在耶路撒冷的人
[00:09:03.600 --> 00:09:08.600]  每四十年就遇到一次戰爭
[00:09:08.600 --> 00:09:12.600]  這個數字是挺令人震驚的
[00:09:12.600 --> 00:09:16.600]  當然那時候的人的歲數
[00:09:16.600 --> 00:09:19.600]  六十歲七十歲已經很厲害了
[00:09:19.600 --> 00:09:21.600]  很多人很多十元仔活不過
[00:09:21.600 --> 00:09:24.600]  出世活不到五歲就會過世
[00:09:24.600 --> 00:09:27.600]  可能是因為傳染病而離開世界
[00:09:27.600 --> 00:09:30.600]  或者是營養不良而離開世界
[00:09:30.600 --> 00:09:32.600]  所以能夠成長到五六十歲的人
[00:09:32.600 --> 00:09:35.600]  是少有的
[00:09:35.600 --> 00:09:37.600]  但是如果你真的有幸
[00:09:37.600 --> 00:09:38.600]  活到五十歲的話
[00:09:38.600 --> 00:09:40.600]  在四十年一次
[00:09:40.600 --> 00:09:42.600]  你住在耶路撒冷
[00:09:42.600 --> 00:09:44.600]  住在以色列地
[00:09:44.600 --> 00:09:45.600]  住在巴勒斯坦的話
[00:09:45.600 --> 00:09:48.600]  你就有機會遇到一次戰爭
[00:09:48.600 --> 00:09:51.600]  住在那個世代的人
[00:09:51.600 --> 00:09:53.600]  經常都會怕為食物
[00:09:53.600 --> 00:09:55.600]  為糧食短缺
[00:09:55.600 --> 00:09:57.600]  為戰爭的來臨
[00:09:57.600 --> 00:10:01.600]  為不知從何來的軍隊大軍壓境
[00:10:01.600 --> 00:10:03.600]  由北方來的敘利亞軍
[00:10:03.600 --> 00:10:05.600]  或者是從東北方來的
[00:10:05.600 --> 00:10:08.600]  希臘也好
[00:10:08.600 --> 00:10:09.600]  巴比倫也好
[00:10:09.600 --> 00:10:10.600]  亞述也好
[00:10:10.600 --> 00:10:11.600]  波斯也好
[00:10:11.600 --> 00:10:13.600]  或者南部來的埃及也好
[00:10:13.600 --> 00:10:15.600]  這些大的帝國
[00:10:15.600 --> 00:10:18.600]  對於很小的以色列王國
[00:10:18.600 --> 00:10:21.600]  產生極大的震撼
[00:10:21.600 --> 00:10:25.600]  人心惶惶
[00:10:25.600 --> 00:10:27.600]  所以有很多羅馬的學者
[00:10:27.600 --> 00:10:30.600]  就會說羅馬帝國為何會亡呢
[00:10:30.600 --> 00:10:33.600]  其中一個原因
[00:10:33.600 --> 00:10:34.600]  就是焦慮
[00:10:34.600 --> 00:10:36.600]  人心焦慮
[00:10:36.600 --> 00:10:40.600]  焦慮到焦不保寂
[00:10:40.600 --> 00:10:42.600]  經常都怕到底我的生活如何
[00:10:42.600 --> 00:10:44.600]  到底我的生命會如何
[00:10:44.600 --> 00:10:47.600]  到底我的財產如何得到
[00:10:47.600 --> 00:10:49.600]  更妥善的處理
[00:10:49.600 --> 00:10:51.600]  很多事情在他心裡
[00:10:51.600 --> 00:10:53.600]  覺得不知如何活下去
[00:10:53.600 --> 00:10:56.600]  不知如何繼續生存下去
[00:10:56.600 --> 00:10:58.600]  這種焦慮
[00:10:58.600 --> 00:11:02.600]  因此在文化裡呈現出來的現象
[00:11:02.600 --> 00:11:05.600]  就是各種神都要拜
[00:11:05.600 --> 00:11:06.600]  各種神都要拜
[00:11:06.600 --> 00:11:08.600]  有親就拜
[00:11:08.600 --> 00:11:10.600]  總之希望他所拜的
[00:11:10.600 --> 00:11:12.600]  這麼多的神裡面
[00:11:12.600 --> 00:11:13.600]  這麼多的神明裡面
[00:11:13.600 --> 00:11:17.600]  有一個能夠保住他
[00:11:17.600 --> 00:11:22.600]  讓他生命可以平安
[00:11:22.600 --> 00:11:24.600]  你可以看到他們那種焦慮
[00:11:24.600 --> 00:11:28.600]  可以反映在這個未識之神
[00:11:28.600 --> 00:11:30.600]  為何他們會拜這個未識之神呢
[00:11:30.600 --> 00:11:33.600]  我想不需要經家跟我們解釋
[00:11:33.600 --> 00:11:37.600]  我們都有這樣的經驗
[00:11:37.600 --> 00:11:39.600]  就是希望不要拜漏
[00:11:39.600 --> 00:11:41.600]  剛剛拜漏了那個
[00:11:41.600 --> 00:11:44.600]  是有效的那個
[00:11:44.600 --> 00:11:46.600]  拜漏了那個
[00:11:46.600 --> 00:11:48.600]  所以就拜多一點
[00:11:48.600 --> 00:11:49.600]  但是拜多
[00:11:49.600 --> 00:11:50.600]  你拜多多少
[00:11:50.600 --> 00:11:52.600]  你不知道有多少
[00:11:52.600 --> 00:11:54.600]  將所有神的名字寫下來
[00:11:54.600 --> 00:11:55.600]  寫不到那麼多
[00:11:55.600 --> 00:11:56.600]  寫漏了怎麼辦呢
[00:11:56.600 --> 00:11:58.600]  剛剛寫漏那個是有效的那個
[00:11:58.600 --> 00:12:01.600]  或者幫到你的那個怎麼辦呢
[00:12:01.600 --> 00:12:04.600]  所以在這種焦慮之下
[00:12:04.600 --> 00:12:06.600]  就有一個未識之神
[00:12:06.600 --> 00:12:08.600]  一個神主派出現了
[00:12:08.600 --> 00:12:11.600]  保羅看到他滿天神佛
[00:12:11.600 --> 00:12:13.600]  充斥了整個城市
[00:12:13.600 --> 00:12:17.600]  但是還有一個未識之神
[00:12:17.600 --> 00:12:19.600]  這種在我心裡面的焦慮
[00:12:19.600 --> 00:12:21.600]  保羅明白
[00:12:21.600 --> 00:12:23.600]  保羅知道
[00:12:23.600 --> 00:12:25.600]  所以他就說各位
[00:12:25.600 --> 00:12:26.600]  我就要和你們說一下
[00:12:26.600 --> 00:12:29.600]  你們所不認識的這個神
[00:12:29.600 --> 00:12:30.600]  我來介紹給你們
[00:12:30.600 --> 00:12:31.600]  所以從那裡
[00:12:31.600 --> 00:12:35.600]  他將這個很猶太的福音
[00:12:35.600 --> 00:12:38.600]  就透過他們所拜的這個未識之神
[00:12:38.600 --> 00:12:40.600]  來和他解釋
[00:12:40.600 --> 00:12:41.600]  但是金鋼馬像
[00:12:41.600 --> 00:12:43.600]  我主要和大家思想的就是
[00:12:43.600 --> 00:12:47.600]  這些人心裡面所充斥的焦慮
[00:12:47.600 --> 00:12:49.600]  讓人心裡面惶恐
[00:12:49.600 --> 00:12:51.600]  不可中人的焦慮
[00:12:51.600 --> 00:12:53.600]  無時無刻地
[00:12:53.600 --> 00:12:58.600]  折磨著人的心靈
[00:12:58.600 --> 00:13:00.600]  我相信我們大家都曾經
[00:13:00.600 --> 00:13:04.600]  讀過一段這樣的說話
[00:13:04.600 --> 00:13:06.600]  奧古斯丁曾經說過
[00:13:06.600 --> 00:13:07.600]  他說上帝
[00:13:07.600 --> 00:13:09.600]  你為了你自己的榮耀
[00:13:09.600 --> 00:13:12.600]  創造了我們
[00:13:12.600 --> 00:13:15.600]  在我們的心裡
[00:13:15.600 --> 00:13:17.600]  留下了一個空間
[00:13:17.600 --> 00:13:20.600]  如果不是由你來充滿空間的話
[00:13:20.600 --> 00:13:24.600]  我們的內心絕對得不到安穩
[00:13:24.600 --> 00:13:26.600]  我們的內心如果沒有空間
[00:13:26.600 --> 00:13:29.600]  那個空間只能夠由上帝來填滿
[00:13:29.600 --> 00:13:30.600]  如果不是
[00:13:30.600 --> 00:13:32.600]  你找其他的東西
[00:13:32.600 --> 00:13:34.600]  未識之神
[00:13:34.600 --> 00:13:35.600]  這種東西
[00:13:35.600 --> 00:13:37.600]  以為可以填充補足
[00:13:37.600 --> 00:13:39.600]  讓你的內心不會恐懼
[00:13:39.600 --> 00:13:40.600]  是不可以的
[00:13:40.600 --> 00:13:42.600]  只有那位的上帝
[00:13:42.600 --> 00:13:44.600]  但是我們去到那個文化裡面
[00:13:44.600 --> 00:13:46.600]  我們就會問
[00:13:46.600 --> 00:13:49.600]  在諸多的偶像
[00:13:49.600 --> 00:13:51.600]  在希臘羅馬的文化之下
[00:13:51.600 --> 00:13:54.600]  他們會拜一個諸多的神
[00:13:54.600 --> 00:13:56.600]  在眾多的神裡面
[00:13:56.600 --> 00:13:58.600]  希望在那個神裡面
[00:13:58.600 --> 00:14:00.600]  有一個可以保住他
[00:14:00.600 --> 00:14:02.600]  有一個可以保住他
[00:14:02.600 --> 00:14:04.600]  但是基督教的信仰
[00:14:04.600 --> 00:14:06.600]  偏偏不一樣
[00:14:06.600 --> 00:14:10.600]  基督教的信仰排他到不得了
[00:14:10.600 --> 00:14:11.600]  只要說
[00:14:11.600 --> 00:14:13.600]  像史獨行主你所說
[00:14:13.600 --> 00:14:14.600]  因為在天下人間
[00:14:14.600 --> 00:14:15.600]  沒有次下辟的名
[00:14:15.600 --> 00:14:17.600]  我們不可以教就行了
[00:14:17.600 --> 00:14:18.600]  只有這樣
[00:14:18.600 --> 00:14:22.600]  這和當時的文化完全背道而馳
[00:14:22.600 --> 00:14:25.600]  信多一點不是比較有好處嗎
[00:14:25.600 --> 00:14:29.600]  信多一點不是可以讓我們內心平安一點嗎
[00:14:29.600 --> 00:14:33.600]  信多一點不是可以讓我們夜晚睡覺安樂一點嗎
[00:14:33.600 --> 00:14:35.600]  我信這麼多的神
[00:14:35.600 --> 00:14:37.600]  一定有一個
[00:14:37.600 --> 00:14:38.600]  一定有一個可以保住我
[00:14:38.600 --> 00:14:40.600]  我剛剛中了感冒
[00:14:40.600 --> 00:14:42.600]  剛剛有一個神可以保我健康
[00:14:42.600 --> 00:14:43.600]  那就正好
[00:14:43.600 --> 00:14:45.600]  有一個管理這個火的
[00:14:45.600 --> 00:14:48.600]  那火種就燒不了我
[00:14:48.600 --> 00:14:50.600]  一定有一個可以保住我
[00:14:50.600 --> 00:14:51.600]  在這樣的環境之下
[00:14:51.600 --> 00:14:53.600]  保羅說我們的美色之神
[00:14:53.600 --> 00:14:55.600]  是一個很exclusive
[00:14:55.600 --> 00:14:57.600]  只有一位
[00:14:57.600 --> 00:14:59.600]  很背道而馳
[00:14:59.600 --> 00:15:01.600]  人們就說怎麼可能
[00:15:01.600 --> 00:15:05.600]  信得多才是王道
[00:15:05.600 --> 00:15:08.600]  信少才是蠢人之道
[00:15:08.600 --> 00:15:10.600]  只可以信多
[00:15:10.600 --> 00:15:12.600]  不可以信少
[00:15:12.600 --> 00:15:14.600]  但是保羅就說
[00:15:14.600 --> 00:15:15.600]  你看看
[00:15:15.600 --> 00:15:19.600]  我就為你們那麼多的滿天偶像
[00:15:19.600 --> 00:15:20.600]  滿天神佛
[00:15:20.600 --> 00:15:22.600]  我為你們難過
[00:15:22.600 --> 00:15:24.600]  難過得來你完全愚蠢
[00:15:24.600 --> 00:15:26.600]  難過得來你仍然要擺一個美色之神
[00:15:26.600 --> 00:15:30.600]  內心裏面的焦慮可想而知
[00:15:30.600 --> 00:15:32.600]  在疫情嚴重的時候
[00:15:32.600 --> 00:15:35.600]  我相信我們在早期都見到
[00:15:35.600 --> 00:15:38.600]  很多人會去排隊買口罩
[00:15:38.600 --> 00:15:40.600]  這個絕對正確的
[00:15:40.600 --> 00:15:42.600]  你說你剛才叫我們不要焦慮
[00:15:42.600 --> 00:15:44.600]  我們真的是在一段
[00:15:44.600 --> 00:15:46.600]  不知名的情況之下
[00:15:46.600 --> 00:15:48.600]  很多人去排隊
[00:15:48.600 --> 00:15:50.600]  我在電視上見到
[00:15:50.600 --> 00:15:52.600]  有些婆婆排隊
[00:15:52.600 --> 00:15:54.600]  見到有人排隊就去排
[00:15:54.600 --> 00:15:56.600]  不知那隊做甚麼
[00:15:56.600 --> 00:15:58.600]  人家訪問為何要排隊
[00:15:58.600 --> 00:16:00.600]  我想一定有東西賣
[00:16:00.600 --> 00:16:01.600]  所以排隊
[00:16:01.600 --> 00:16:02.600]  為何要排隊
[00:16:02.600 --> 00:16:04.600]  家裏只有好處
[00:16:04.600 --> 00:16:05.600]  口罩
[00:16:05.600 --> 00:16:06.600]  因為子女要上班
[00:16:06.600 --> 00:16:07.600]  媳婦要上班
[00:16:07.600 --> 00:16:09.600]  孫子又要上學
[00:16:09.600 --> 00:16:12.600]  所以要買口罩
[00:16:12.600 --> 00:16:14.600]  所以內心裏面的焦慮
[00:16:14.600 --> 00:16:17.600]  怕著不知名的疫情
[00:16:17.600 --> 00:16:20.600]  染上病的話
[00:16:20.600 --> 00:16:22.600]  都沒有藥醫
[00:16:22.600 --> 00:16:25.600]  內心裏面是會有焦慮的
[00:16:25.600 --> 00:16:28.600]  大家在焦慮之中
[00:16:28.600 --> 00:16:29.600]  去排隊
[00:16:29.600 --> 00:16:30.600]  洗手
[00:16:30.600 --> 00:16:36.600]  按照政府出來的各種宣傳
[00:16:36.600 --> 00:16:37.600]  我們跟著去做
[00:16:37.600 --> 00:16:38.600]  保持個人的衛生
[00:16:38.600 --> 00:16:40.600]  我想這些我們都要做的
[00:16:40.600 --> 00:16:43.600]  但是保羅就說
[00:16:43.600 --> 00:16:47.600]  掌管生命長短的是上帝
[00:16:47.600 --> 00:16:48.600]  你不要忘記
[00:16:48.600 --> 00:16:50.600]  所有的衛生
[00:16:50.600 --> 00:16:52.600]  我們要做足
[00:16:52.600 --> 00:16:55.600]  但是生命的長短
[00:16:55.600 --> 00:16:58.600]  竟在乎上帝
[00:16:58.600 --> 00:17:00.600]  你焦慮
[00:17:00.600 --> 00:17:02.600]  你可以焦慮
[00:17:02.600 --> 00:17:06.600]  但是焦慮可以讓你的壽數多加一克嗎
[00:17:06.600 --> 00:17:07.600]  保羅就說
[00:17:07.600 --> 00:17:09.600]  NO
[00:17:09.600 --> 00:17:12.600]  他始終是要告訴我們
[00:17:12.600 --> 00:17:16.600]  你始終要回到上帝那裏
[00:17:16.600 --> 00:17:23.600]  我們在經文裏面見到
[00:17:23.600 --> 00:17:26.600]  保羅和以比古羅哲學派別
[00:17:26.600 --> 00:17:30.600]  或者和斯多亞派別的人爭論
[00:17:30.600 --> 00:17:35.600]  這兩班人對生活裏面的態度
[00:17:35.600 --> 00:17:37.600]  是完全相反的態度
[00:17:37.600 --> 00:17:39.600]  曾經有人告訴我們
[00:17:39.600 --> 00:17:42.600]  斯多亞派是比其他哲學派別
[00:17:42.600 --> 00:17:45.600]  對基督教更大的挑戰
[00:17:45.600 --> 00:17:47.600]  因為他所著重的東西
[00:17:47.600 --> 00:17:49.600]  人生裏面規規矩矩
[00:17:49.600 --> 00:17:51.600]  甚麼都要看理性思維
[00:17:51.600 --> 00:17:52.600]  世界裏面有一樣東西
[00:17:52.600 --> 00:17:55.600]  是管理著這個世界的
[00:17:55.600 --> 00:17:58.600]  這個管理世界的全部集中點
[00:17:58.600 --> 00:18:00.600]  叫做理性
[00:18:00.600 --> 00:18:03.600]  叫做道
[00:18:03.600 --> 00:18:05.600]  叫做理
[00:18:05.600 --> 00:18:08.600]  和基督教很相似
[00:18:08.600 --> 00:18:10.600]  這個斯多亞派
[00:18:10.600 --> 00:18:11.600]  在當時的世代裏面
[00:18:11.600 --> 00:18:12.600]  很多人信
[00:18:12.600 --> 00:18:14.600]  很多有學問的人
[00:18:14.600 --> 00:18:18.600]  都跟著他信的
[00:18:18.600 --> 00:18:19.600]  有一個皇帝
[00:18:19.600 --> 00:18:22.600]  馬克思奧利馬
[00:18:22.600 --> 00:18:24.600]  馬克思奧利馬
[00:18:24.600 --> 00:18:27.600]  這個皇帝是一個斯多亞派的哲學家
[00:18:27.600 --> 00:18:29.600]  他寫了一本《Meditation》
[00:18:29.600 --> 00:18:31.600]  是世界名著
[00:18:31.600 --> 00:18:33.600]  他就說一個人
[00:18:33.600 --> 00:18:36.600]  怎樣在生活之中堅持理性
[00:18:36.600 --> 00:18:40.600]  堅持生活裏面的準則
[00:18:40.600 --> 00:18:41.600]  這樣生活就好了
