
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:02:32.000 --> 00:02:34.000]  (但他拿了錢後)
[00:02:34.000 --> 00:02:36.000]  (就揮霍)
[00:02:36.000 --> 00:02:38.000]  (很快就用光了)
[00:02:38.000 --> 00:02:40.000]  (他花光了錢)
[00:02:40.000 --> 00:02:42.000]  (如果沒有錢的話)
[00:02:42.000 --> 00:02:44.000]  (這個時間怎麼辦呢?)
[00:02:44.000 --> 00:02:46.000]  (特別是現在這個社會)
[00:02:46.000 --> 00:02:48.000]  (分分鐘都要錢)
[00:02:48.000 --> 00:02:50.000]  (很多東西都要加價)
[00:02:50.000 --> 00:02:52.000]  (怎麼辦呢?)
[00:02:52.000 --> 00:02:54.000]  (你看到這個小兒子)
[00:02:54.000 --> 00:02:56.000]  (他也很會想)
[00:02:56.000 --> 00:02:58.000]  (找一份工作)
[00:02:58.000 --> 00:03:00.000]  (他去投靠朋友)
[00:03:00.000 --> 00:03:02.000]  (找這份工作)
[00:03:02.000 --> 00:03:04.000]  (相信都很吃力)
[00:03:04.000 --> 00:03:06.000]  (因為以他的身份)
[00:03:06.000 --> 00:03:08.000]  (他是小爺仔)
[00:03:08.000 --> 00:03:10.000]  (可能在家裡都不用做)
[00:03:10.000 --> 00:03:12.000]  (但現在一時之間)
[00:03:12.000 --> 00:03:14.000]  (為了生活)
[00:03:14.000 --> 00:03:16.000]  (他要去做一個很艱難的工作)
[00:03:16.000 --> 00:03:18.000]  (就是做什麼呢?)
[00:03:18.000 --> 00:03:20.000]  (他去餵豬)
[00:03:20.000 --> 00:03:22.000]  (豬在)
[00:03:22.000 --> 00:03:24.000]  (以色列的土地裡)
[00:03:24.000 --> 00:03:26.000]  (其實是一個)
[00:03:26.000 --> 00:03:28.000]  (比較卑賤的工作)
[00:03:28.000 --> 00:03:30.000]  (他們不吃豬肉)
[00:03:30.000 --> 00:03:32.000]  (他很辛苦)
[00:03:32.000 --> 00:03:34.000]  (在那裡打理豬)
[00:03:34.000 --> 00:03:36.000]  (你知道豬)
[00:03:36.000 --> 00:03:38.000]  (不是圖片那麼漂亮)
[00:03:38.000 --> 00:03:40.000]  (其實他身上有味道)
[00:03:40.000 --> 00:03:42.000]  (你怎樣和他相處呢?)
[00:03:42.000 --> 00:03:44.000]  (但這裡)
[00:03:44.000 --> 00:03:46.000]  (形容得他)
[00:03:46.000 --> 00:03:48.000]  (可能真的很餓)
[00:03:48.000 --> 00:03:50.000]  (要和豬爭食)
[00:03:50.000 --> 00:03:52.000]  (大家在什麼情況下)
[00:03:52.000 --> 00:03:54.000]  (會和動物爭食呢?)
[00:03:54.000 --> 00:03:56.000]  (有沒有試過這樣的光景呢?)
[00:03:56.000 --> 00:03:58.000]  (真的很難想像)
[00:03:58.000 --> 00:04:00.000]  (可能在饑荒的時候會)
[00:04:00.000 --> 00:04:02.000]  (但他這個時間)
[00:04:02.000 --> 00:04:04.000]  (真的很奇怪)
[00:04:04.000 --> 00:04:06.000]  (他去夏天做這些事的時候)
[00:04:06.000 --> 00:04:08.000]  (竟然和豬爭食)
[00:04:08.000 --> 00:04:10.000]  (豬吃什麼呢?)
[00:04:10.000 --> 00:04:12.000]  (就是豆夾)
[00:04:12.000 --> 00:04:14.000]  (當時在)
[00:04:14.000 --> 00:04:16.000]  (地中海那一帶)
[00:04:16.000 --> 00:04:18.000]  (那些常青樹上)
[00:04:18.000 --> 00:04:20.000]  (會夾著豆)
[00:04:20.000 --> 00:04:22.000]  (人們會拿這些來餵豬)
[00:04:22.000 --> 00:04:24.000]  (甚至有些窮人)
[00:04:24.000 --> 00:04:26.000]  (都拿來充飢)
[00:04:26.000 --> 00:04:28.000]  (你會看到)
[00:04:28.000 --> 00:04:30.000]  (既然這個工作那麼卑賤)
[00:04:30.000 --> 00:04:32.000]  (猶太人又不吃豬肉的時候)
[00:04:32.000 --> 00:04:34.000]  (你會看到他的心情是怎樣呢?)
[00:04:34.000 --> 00:04:36.000]  (每況愈下)
[00:04:36.000 --> 00:04:38.000]  (工作又做得不順利)
[00:04:38.000 --> 00:04:40.000]  (自己又不喜歡這份工作)
[00:04:40.000 --> 00:04:42.000]  (又臭)
[00:04:42.000 --> 00:04:44.000]  (又要怎樣去清理他呢?)
[00:04:44.000 --> 00:04:46.000]  (真是很艱難的事)
[00:04:46.000 --> 00:04:48.000]  (最重要是不能吃)
[00:04:48.000 --> 00:04:50.000]  (窮人就會)
[00:04:50.000 --> 00:04:52.000]  (身自慰)
[00:04:52.000 --> 00:04:54.000]  (突然在17月)
[00:04:54.000 --> 00:04:56.000]  (他醒悟了)
[00:04:56.000 --> 00:04:58.000]  (他開始醒悟到)
[00:04:58.000 --> 00:05:00.000]  (我爸爸多有錢)
[00:05:00.000 --> 00:05:02.000]  (他的工人)
[00:05:02.000 --> 00:05:04.000]  (都不愁沒東西吃)
[00:05:04.000 --> 00:05:06.000]  (他突然想到)
[00:05:06.000 --> 00:05:08.000]  (他都不敢回家做少爺仔)
[00:05:08.000 --> 00:05:10.000]  (他只想回去做爸爸的故宮)
[00:05:10.000 --> 00:05:12.000]  (他想到)
[00:05:12.000 --> 00:05:14.000]  (他想到)
[00:05:14.000 --> 00:05:16.000]  (他只想回去做爸爸的故宮)
[00:05:16.000 --> 00:05:18.000]  (你會看到)
[00:05:18.000 --> 00:05:20.000]  (他真的想回家)
[00:05:20.000 --> 00:05:22.000]  (你可知道)
[00:05:22.000 --> 00:05:24.000]  (他出去)
[00:05:24.000 --> 00:05:26.000]  (混了一陣子)
[00:05:26.000 --> 00:05:28.000]  (他開始有些)
[00:05:28.000 --> 00:05:30.000]  (成長)
[00:05:30.000 --> 00:05:32.000]  (開始懂事)
[00:05:32.000 --> 00:05:34.000]  (懂事甚麼呢?)
[00:05:34.000 --> 00:05:36.000]  (起碼他想到不能吃)
[00:05:36.000 --> 00:05:38.000]  (在甚麼選擇之下呢?)
[00:05:38.000 --> 00:05:39.000]  (做人家的工人)
[00:05:39.000 --> 00:05:41.000]  (不如做爸爸的工人就好了)
[00:05:41.000 --> 00:05:43.000]  (你會看到)
[00:05:43.000 --> 00:05:45.000]  (他想到回家)
[00:05:45.000 --> 00:05:47.000]  (回家要怎樣跟爸爸說呢?)
[00:05:47.000 --> 00:05:50.000]  (他已經做了一段說話)
[00:05:50.000 --> 00:05:52.000]  (他就說)
[00:05:52.000 --> 00:05:54.000]  (在醫院見到爸爸的時候)
[00:05:54.000 --> 00:05:55.000]  (他說我得罪了天)
[00:05:55.000 --> 00:05:57.000]  (又得罪了你)
[00:05:57.000 --> 00:06:00.000]  (從今以後我不配稱為你的兒子)
[00:06:00.000 --> 00:06:02.000]  (他想叫爸爸)
[00:06:02.000 --> 00:06:04.000]  (當他是一個故宮)
[00:06:04.000 --> 00:06:06.000]  (你會看到很淒涼)
[00:06:06.000 --> 00:06:08.000]  (各位)
[00:06:08.000 --> 00:06:09.000]  (你在家)
[00:06:09.000 --> 00:06:11.000]  (有沒有想到回家)
[00:06:11.000 --> 00:06:15.000]  (都不用有人煮飯給你吃)
[00:06:15.000 --> 00:06:17.000]  (很舒服)
[00:06:17.000 --> 00:06:19.000]  (甚至有冷氣炭)
[00:06:19.000 --> 00:06:21.000]  (但是這個少爺仔)
[00:06:21.000 --> 00:06:23.000]  (他落到這樣的光景)
[00:06:23.000 --> 00:06:25.000]  (但他想到的是甚麼呢?)
[00:06:25.000 --> 00:06:27.000]  (他不敢奢望)
[00:06:27.000 --> 00:06:30.000]  (回家還是有兒子的地位)
[00:06:30.000 --> 00:06:32.000]  (因為他花了爸爸的錢)
[00:06:32.000 --> 00:06:34.000]  (沒有面子回去)
[00:06:34.000 --> 00:06:36.000]  (不過現在我要求生存)
[00:06:36.000 --> 00:06:38.000]  (有東西吃)
[00:06:38.000 --> 00:06:40.000]  (而且)
[00:06:40.000 --> 00:06:42.000]  (做故宮)
[00:06:42.000 --> 00:06:46.000]  (所以他已經開始有點謙卑)
[00:06:46.000 --> 00:06:49.000]  (以前是要求)
[00:06:49.000 --> 00:06:51.000]  (要分給我)
[00:06:51.000 --> 00:06:53.000]  (現在)
[00:06:53.000 --> 00:06:55.000]  (懂得想)
[00:06:55.000 --> 00:06:56.000]  (會謙卑一點)
[00:06:56.000 --> 00:06:58.000]  (退一步來看)
[00:06:58.000 --> 00:07:00.000]  (我都不敢奢望回家)
[00:07:00.000 --> 00:07:02.000]  (家人會怎樣看我)
[00:07:02.000 --> 00:07:03.000]  (總之)
[00:07:03.000 --> 00:07:05.000]  (有三餐吃就行了)
[00:07:05.000 --> 00:07:07.000]  (所以他想做故宮)
[00:07:07.000 --> 00:07:09.000]  (他說我要起來)
[00:07:09.000 --> 00:07:11.000]  (到我父親那裡去)
[00:07:11.000 --> 00:07:13.000]  (這個行動很有意思)
[00:07:13.000 --> 00:07:15.000]  (就像我們生命的歷程)
[00:07:15.000 --> 00:07:20.000]  (你是要繼續在這裡死)
[00:07:20.000 --> 00:07:22.000]  (還是要繼續生存)
[00:07:22.000 --> 00:07:24.000]  (就像我們屬靈的生命一樣)
[00:07:24.000 --> 00:07:26.000]  (我們是枯竭)
[00:07:26.000 --> 00:07:28.000]  (還是很旺盛)
[00:07:28.000 --> 00:07:30.000]  (就像你)
[00:07:30.000 --> 00:07:32.000]  (你怎樣去決定)
[00:07:32.000 --> 00:07:35.000]  (你想想他以前的生活)
[00:07:35.000 --> 00:07:37.000]  (很老套)
[00:07:37.000 --> 00:07:39.000]  (可能他結交朋友)
[00:07:39.000 --> 00:07:41.000]  (只是因為他有錢)
[00:07:41.000 --> 00:07:43.000]  (很快就用光了)
[00:07:43.000 --> 00:07:45.000]  (沒有錢)
[00:07:45.000 --> 00:07:47.000]  (然後他要挨餓)
[00:07:47.000 --> 00:07:49.000]  (做苦工)
[00:07:49.000 --> 00:07:51.000]  (做他不喜歡做的)
[00:07:51.000 --> 00:07:53.000]  (餵豬)
[00:07:53.000 --> 00:07:55.000]  (他離爸爸很遠)
[00:07:55.000 --> 00:07:57.000]  (但現在可能他)
[00:07:57.000 --> 00:07:59.000]  (慢慢長大了)
[00:07:59.000 --> 00:08:01.000]  (他懂得想)
[00:08:01.000 --> 00:08:03.000]  (人離家的時候)
[00:08:03.000 --> 00:08:05.000]  (總有些改變)
[00:08:05.000 --> 00:08:07.000]  (無論在知識上)
[00:08:07.000 --> 00:08:09.000]  (或是外貌上)
[00:08:09.000 --> 00:08:11.000]  (可能你做得好時)
[00:08:11.000 --> 00:08:13.000]  (就會很風光)
[00:08:13.000 --> 00:08:15.000]  (做得不好時會很蒼老)
[00:08:15.000 --> 00:08:17.000]  (你的生活是怎樣改變)
[00:08:17.000 --> 00:08:19.000]  (相信這個小兒子)
[00:08:19.000 --> 00:08:21.000]  (開始有些歷練)
[00:08:21.000 --> 00:08:25.000]  (他失去了很多親情)
[00:08:25.000 --> 00:08:27.000]  (他失去了很多家中)
[00:08:27.000 --> 00:08:29.000]  (很寶貴)
[00:08:29.000 --> 00:08:31.000]  (很珍惜的東西)
[00:08:31.000 --> 00:08:33.000]  (他失去了)
[00:08:33.000 --> 00:08:35.000]  (但有心不辭)
[00:08:35.000 --> 00:08:37.000]  (這個浪子)
[00:08:37.000 --> 00:08:39.000]  (他終於懂得回頭)
[00:08:39.000 --> 00:08:41.000]  (浪子回頭甘不悶)
[00:08:41.000 --> 00:08:43.000]  (過去他可能很自滿)
[00:08:43.000 --> 00:08:45.000]  (很驕傲)
[00:08:45.000 --> 00:08:47.000]  (但今日他懂得謙卑)
[00:08:47.000 --> 00:08:49.000]  (他覺得自己不配)
[00:08:49.000 --> 00:08:51.000]  (人最怕死不認錯)
[00:08:51.000 --> 00:08:53.000]  (但起碼他肯認錯)
[00:08:53.000 --> 00:08:55.000]  (他知道悔改)
[00:08:55.000 --> 00:08:57.000]  (悔改)
[00:08:57.000 --> 00:08:59.000]  (是很重要的)
[00:08:59.000 --> 00:09:01.000]  (他回家之前)
[00:09:01.000 --> 00:09:03.000]  (有些人回家)
[00:09:03.000 --> 00:09:05.000]  (可能便滿家)
[00:09:05.000 --> 00:09:07.000]  (但他回家)
[00:09:07.000 --> 00:09:09.000]  (是一個悔改的開始)
[00:09:09.000 --> 00:09:11.000]  (是一個好的行動)
[00:09:11.000 --> 00:09:13.000]  (他肯回家)
[00:09:13.000 --> 00:09:19.000]  (曾經有個人)
[00:09:19.000 --> 00:09:21.000]  (叫約翰麥利年)
[00:09:21.000 --> 00:09:23.000]  (他在出獄前一日)
[00:09:23.000 --> 00:09:25.000]  (這個獄長跟他說)
[00:09:25.000 --> 00:09:27.000]  (你重新做一件事)
[00:09:27.000 --> 00:09:29.000]  (你做一件事)
[00:09:29.000 --> 00:09:31.000]  (你重新做一個自由人)
[00:09:31.000 --> 00:09:33.000]  (我不想你再回來)
[00:09:33.000 --> 00:09:35.000]  (他說)
[00:09:35.000 --> 00:09:37.000]  (我觀察你一段時間)
[00:09:37.000 --> 00:09:39.000]  (覺得你品性都幾好)
[00:09:39.000 --> 00:09:41.000]  (你人品不錯)
[00:09:41.000 --> 00:09:47.000]  (雖然你)
[00:09:47.000 --> 00:09:49.000]  (可能對你有一些不公平的刑罰)
[00:09:49.000 --> 00:09:51.000]  (不過)
[00:09:51.000 --> 00:09:53.000]  (都是你應得的)
[00:09:53.000 --> 00:09:55.000]  (你應該感謝神)
[00:09:55.000 --> 00:09:57.000]  (給你有現在的機會)
[00:09:57.000 --> 00:09:59.000]  (我告訴大家)
[00:09:59.000 --> 00:10:01.000]  (你要感謝神)
[00:10:01.000 --> 00:10:03.000]  (給你有現在的機會)
[00:10:03.000 --> 00:10:05.000]  (你媽媽有沒有健在)
[00:10:05.000 --> 00:10:07.000]  (他心裏想)
[00:10:07.000 --> 00:10:09.000]  (關你甚麼事)
[00:10:09.000 --> 00:10:11.000]  (而他)
[00:10:11.000 --> 00:10:13.000]  (這個人問他)
[00:10:13.000 --> 00:10:15.000]  (他就說)
[00:10:15.000 --> 00:10:17.000]  (沒錯 我媽媽在這裡)
[00:10:17.000 --> 00:10:19.000]  (她是存在人)
[00:10:19.000 --> 00:10:21.000]  (她常常為我祈禱)
[00:10:21.000 --> 00:10:23.000]  (她常常求神)
[00:10:23.000 --> 00:10:25.000]  (去赦免我)
[00:10:25.000 --> 00:10:27.000]  (希望)
[00:10:27.000 --> 00:10:29.000]  (我有改變)
[00:10:29.000 --> 00:10:31.000]  (她常常求神)
[00:10:31.000 --> 00:10:33.000]  (她媽媽常常在神面前)
[00:10:33.000 --> 00:10:35.000]  (為兒子祈禱)
[00:10:35.000 --> 00:10:37.000]  (當他)
[00:10:37.000 --> 00:10:39.000]  (說這番說話時)
[00:10:39.000 --> 00:10:41.000]  (這個獄長就說)
[00:10:41.000 --> 00:10:43.000]  (我做了三十年)
[00:10:43.000 --> 00:10:45.000]  (我都老了)
[00:10:45.000 --> 00:10:47.000]  (我看到無數的犯人)
[00:10:47.000 --> 00:10:49.000]  (但我覺得你是不同的)
[00:10:49.000 --> 00:10:51.000]  (我知道了)
[00:10:51.000 --> 00:10:53.000]  (因為你媽媽常常為你祈禱)
[00:10:53.000 --> 00:10:55.000]  (我希望你長進一點)
[00:10:55.000 --> 00:10:57.000]  (他聽到後更生氣)
[00:10:57.000 --> 00:11:01.000]  (他說)
[00:11:01.000 --> 00:11:03.000]  (媽媽是否為我祈禱)
[00:11:03.000 --> 00:11:05.000]  (我都不知道是否)
[00:11:05.000 --> 00:11:07.000]  (為何我會變成這樣)
[00:11:07.000 --> 00:11:09.000]  (媽媽是否忘記為我祈禱)
[00:11:09.000 --> 00:11:11.000]  (他心裏開始有個問號)
[00:11:11.000 --> 00:11:13.000]  (為何我會變成這樣)
[00:11:13.000 --> 00:11:15.000]  (要坐十年的牢)
[00:11:15.000 --> 00:11:17.000]  (在十年裡)
[00:11:17.000 --> 00:11:19.000]  (他在想)
[00:11:19.000 --> 00:11:21.000]  (我判罪後)
[00:11:21.000 --> 00:11:23.000]  (他又如此說了一番說話)
[00:11:23.000 --> 00:11:25.000]  (叫我悔改)
[00:11:25.000 --> 00:11:27.000]  (他說) 神很愛你
[00:11:27.000 --> 00:11:29.000]  (我常常為你祈禱)
[00:11:29.000 --> 00:11:31.000]  (希望你會悔改)
[00:11:31.000 --> 00:11:33.000]  (改過自新)
[00:11:33.000 --> 00:11:35.000]  (至於之後)
[00:11:35.000 --> 00:11:37.000]  (他又不再見他媽媽)
[00:11:37.000 --> 00:11:39.000]  (他在想)
[00:11:39.000 --> 00:11:41.000]  (十年的時光)
[00:11:41.000 --> 00:11:43.000]  (媽媽是否在)
[00:11:43.000 --> 00:11:45.000]  (為何我仍然這麼差)
[00:11:45.000 --> 00:11:47.000]  (或者)
[00:11:47.000 --> 00:11:49.000]  (我的罪太沉重)
[00:11:49.000 --> 00:11:51.000]  (他在想)
[00:11:51.000 --> 00:11:53.000]  (他在車上)
[00:11:53.000 --> 00:11:55.000]  (政府給他一張車票)
[00:11:55.000 --> 00:11:57.000]  (是坐火車的)
[00:11:57.000 --> 00:11:59.000]  (如果他欲罪外赦)
[00:11:59.000 --> 00:12:01.000]  (就給他兩天的生活費)
[00:12:01.000 --> 00:12:03.000]  (他想到兩天就能找到工作)
[00:12:03.000 --> 00:12:05.000]  (想得很輕鬆)
[00:12:05.000 --> 00:12:07.000]  (於是他就坐車)
[00:12:07.000 --> 00:12:09.000]  (可能在火車上他就到處找)
[00:12:09.000 --> 00:12:11.000]  (找找有沒有報紙可以看)
[00:12:11.000 --> 00:12:13.000]  (找不到)
[00:12:13.000 --> 00:12:15.000]  (但忽然間見到後面的椅子)
[00:12:15.000 --> 00:12:17.000]  (有一張紙鎬)
[00:12:17.000 --> 00:12:19.000]  (他拿起了)
[00:12:19.000 --> 00:12:21.000]  (他不知在寫什麼)
[00:12:21.000 --> 00:12:23.000]  (他說)
[00:12:23.000 --> 00:12:25.000]  (神要拯救壞人)
[00:12:25.000 --> 00:12:27.000]  (我就是壞人)
[00:12:27.000 --> 00:12:29.000]  (神會救我嗎?)
[00:12:29.000 --> 00:12:31.000]  (他很開心)
[00:12:31.000 --> 00:12:33.000]  (他就把那張單張)
[00:12:33.000 --> 00:12:35.000]  (很快就看完)
[00:12:35.000 --> 00:12:37.000]  (於是他就看到)
[00:12:37.000 --> 00:12:39.000]  (原來神真的愛我)
[00:12:39.000 --> 00:12:41.000]  (當我想)
[00:12:41.000 --> 00:12:43.000]  (我媽媽會否為我祈禱)
[00:12:43.000 --> 00:12:45.000]  (我媽媽還在不在)
[00:12:45.000 --> 00:12:47.000]  (當我找到的時候)
[00:12:47.000 --> 00:12:49.000]  (就沒有人關心我)
[00:12:49.000 --> 00:12:51.000]  (當我想起以前的片段)
[00:12:51.000 --> 00:12:53.000]  (想起主日學老師)
[00:12:53.000 --> 00:12:55.000]  (和他講的說話)
[00:12:55.000 --> 00:12:57.000]  (想起一個年青人)
[00:12:57.000 --> 00:12:59.000]  (如何赦免別人的罪)
[00:12:59.000 --> 00:13:01.000]  (原來這個年青人就是耶穌)
[00:13:01.000 --> 00:13:03.000]  (他開始想很多事情)
[00:13:03.000 --> 00:13:05.000]  (他就說)
[00:13:05.000 --> 00:13:07.000]  (剛才忘了問獄長)
[00:13:07.000 --> 00:13:09.000]  (我如何悔改)
[00:13:09.000 --> 00:13:11.000]  (如何改過自新)
[00:13:11.000 --> 00:13:13.000]  (但現在透過這張紙鎬)
[00:13:13.000 --> 00:13:15.000]  (我把這張單張告訴他)
[00:13:15.000 --> 00:13:17.000]  (他就向神祈禱)
[00:13:17.000 --> 00:13:19.000]  (向耶穌決志)
[00:13:19.000 --> 00:13:21.000]  (他說既然)
[00:13:21.000 --> 00:13:23.000]  (你拯救了一個壞人)
[00:13:23.000 --> 00:13:25.000]  (我真的願意接受)
[00:13:25.000 --> 00:13:27.000]  (你這份救恩)
[00:13:27.000 --> 00:13:29.000]  (我願意接受你做我的救主)
[00:13:29.000 --> 00:13:31.000]  (他就在那一刻相信了)
[00:13:31.000 --> 00:13:33.000]  (然後他就開始路程)
[00:13:33.000 --> 00:13:35.000]  (回家)
[00:13:35.000 --> 00:13:37.000]  (回到家鄉後)
[00:13:37.000 --> 00:13:39.000]  (街道和大屋都變了)
[00:13:39.000 --> 00:13:41.000]  (他就想著)
[00:13:41.000 --> 00:13:43.000]  (獄長給了他兩天的生活費)
[00:13:43.000 --> 00:13:45.000]  (其實那些錢)
[00:13:45.000 --> 00:13:47.000]  (都用完了)
[00:13:47.000 --> 00:13:49.000]  (怎麼辦呢)
[00:13:49.000 --> 00:13:51.000]  (他看到一個大屋)
[00:13:51.000 --> 00:13:53.000]  (他就想著按鐘)
[00:13:53.000 --> 00:13:55.000]  (看看能否在那裡打工)
[00:13:55.000 --> 00:13:57.000]  (賺到三餐也好)
[00:13:57.000 --> 00:13:59.000]  (但按鐘的時候)
[00:13:59.000 --> 00:14:01.000]  (就暈倒了)
[00:14:01.000 --> 00:14:03.000]  (他醒來的時候)
[00:14:03.000 --> 00:14:05.000]  (就在安老院裡)
[00:14:05.000 --> 00:14:07.000]  (醫生問他)
[00:14:07.000 --> 00:14:09.000]  (他說)
[00:14:09.000 --> 00:14:11.000]  (安老院是什麼地方)
[00:14:11.000 --> 00:14:13.000]  (他很年輕)
[00:14:13.000 --> 00:14:15.000]  (就在安老院裡)
[00:14:15.000 --> 00:14:17.000]  (醫生的女兒)
[00:14:17.000 --> 00:14:19.000]  (就問他)
[00:14:19.000 --> 00:14:21.000]  (你有沒有媽媽)
[00:14:21.000 --> 00:14:23.000]  (他一聽到)
[00:14:23.000 --> 00:14:25.000]  (他就眼泛淚光)
[00:14:25.000 --> 00:14:27.000]  (原來那天是母親節)
[00:14:27.000 --> 00:14:29.000]  (在他們的)
[00:14:29.000 --> 00:14:31.000]  (過去習俗裡)
[00:14:31.000 --> 00:14:33.000]  (母親節)
[00:14:33.000 --> 00:14:35.000]  (如果媽媽健在的時候)
[00:14:35.000 --> 00:14:37.000]  (就會戴紅色的花)
[00:14:37.000 --> 00:14:39.000]  (他看到)
[00:14:39.000 --> 00:14:41.000]  (女兒戴白色的花)
[00:14:41.000 --> 00:14:43.000]  (他爸爸戴白色的花)
[00:14:43.000 --> 00:14:45.000]  (難道他們都死了)
[00:14:45.000 --> 00:14:47.000]  (他心裡在想)
[00:14:47.000 --> 00:14:49.000]  (跟他們聊天的時候)
[00:14:49.000 --> 00:14:51.000]  (忽然聽到)
[00:14:51.000 --> 00:14:53.000]  (旁邊有聲音在叫)
[00:14:53.000 --> 00:14:55.000]  (兒子,我看到你了)
[00:14:55.000 --> 00:14:57.000]  (兒子在問)
[00:14:57.000 --> 00:14:59.000]  (約翰在問)
[00:14:59.000 --> 00:15:01.000]  (醫生問)
[00:15:01.000 --> 00:15:03.000]  (那個婆婆在叫)
[00:15:03.000 --> 00:15:05.000]  (他說他常常這樣)
[00:15:05.000 --> 00:15:07.000]  (他來了三年)
[00:15:07.000 --> 00:15:09.000]  (他說神會拯救他兒子)
[00:15:09.000 --> 00:15:13.000]  (他心裡在想)
[00:15:13.000 --> 00:15:15.000]  (難道是我媽媽)
[00:15:15.000 --> 00:15:17.000]  (他心不妙)
[00:15:17.000 --> 00:15:19.000]  (他說那個婆婆叫什麼名字)
[00:15:19.000 --> 00:15:21.000]  (真的叫麥利蓮)
[00:15:21.000 --> 00:15:23.000]  (他趕快跑過去)
[00:15:23.000 --> 00:15:25.000]  (告訴他媽媽)
[00:15:25.000 --> 00:15:27.000]  (媽媽,神真的聽你祈禱)
[00:15:27.000 --> 00:15:29.000]  (我信了耶穌)
[00:15:29.000 --> 00:15:31.000]  (他媽媽病了也好)
[00:15:31.000 --> 00:15:33.000]  (他多開心)
[00:15:33.000 --> 00:15:35.000]  (他離開了媽媽)
[00:15:35.000 --> 00:15:37.000]  (原來他媽媽)
[00:15:37.000 --> 00:15:39.000]  (每天都為他祈禱)
