
[00:00:00.000 --> 00:00:23.500]  (廣東話)
[00:03:18.940 --> 00:03:21.940]  說的正正就是戰狼三十裡面
[00:03:21.940 --> 00:03:23.940]  其中的三個
[00:03:23.940 --> 00:03:25.940]  30個裡面的三個
[00:03:25.940 --> 00:03:26.940]  經文裡面寫
[00:03:26.940 --> 00:03:28.940]  修國的時候有30個勇士
[00:03:28.940 --> 00:03:29.940]  當中的三個
[00:03:29.940 --> 00:03:32.940]  去到亞都蘭洞見大衛
[00:03:32.940 --> 00:03:35.940]  菲利士的軍兵在利凡欽安營
[00:03:35.940 --> 00:03:37.940]  那時候大衛在山寨
[00:03:37.940 --> 00:03:39.940]  菲利士人安營在伯利倫
[00:03:39.940 --> 00:03:40.940]  大衛又渴想說
[00:03:40.940 --> 00:03:46.940]  甚願有人將伯利倫城門旁井裡的水打給我
[00:03:46.940 --> 00:03:49.940]  這三個勇士就闖過菲利士人的陣營
[00:03:49.940 --> 00:03:50.940]  那個營盤
[00:03:50.940 --> 00:03:53.940]  去到伯利倫城門旁的井裡
[00:03:53.940 --> 00:03:54.940]  就打水
[00:03:54.940 --> 00:03:56.940]  拿水去奉給大衛
[00:03:56.940 --> 00:03:58.940]  基本上總括來說
[00:03:58.940 --> 00:04:00.940]  整個故事
[00:04:00.940 --> 00:04:03.940]  用一句我們現代人的說話來說
[00:04:03.940 --> 00:04:08.940]  整個故事基本上是一個Foodpanda的故事
[00:04:08.940 --> 00:04:10.940]  是一個外賣的故事
[00:04:10.940 --> 00:04:13.940]  三個勇士就一起
[00:04:13.940 --> 00:04:18.940]  就千里迢迢地去接一個外賣order
[00:04:18.940 --> 00:04:20.940]  從伯利倫的井旁
[00:04:20.940 --> 00:04:22.940]  外賣一杯
[00:04:22.940 --> 00:04:24.940]  不是真奶
[00:04:24.940 --> 00:04:26.940]  而是一杯井水
[00:04:26.940 --> 00:04:28.940]  來給亞都蘭洞的大衛
[00:04:28.940 --> 00:04:30.940]  沒有貼士
[00:04:30.940 --> 00:04:32.940]  經文記載
[00:04:32.940 --> 00:04:36.940]  在大衛還沒有去統一天下的時候
[00:04:36.940 --> 00:04:37.940]  留意
[00:04:37.940 --> 00:04:40.940]  經文裡面所說的利凡欽谷
[00:04:40.940 --> 00:04:41.940]  這個地方
[00:04:41.940 --> 00:04:44.940]  如果打開《深海記》第五章
[00:04:44.940 --> 00:04:47.940]  同樣出現了利凡欽谷這個字眼
[00:04:47.940 --> 00:04:50.940]  利凡欽谷又名巨人谷
[00:04:50.940 --> 00:04:55.940]  大衛將要去到統一天下之前
[00:04:55.940 --> 00:04:57.940]  最後
[00:04:57.940 --> 00:05:01.940]  最後擊破伯利倫
[00:05:01.940 --> 00:05:03.940]  這個菲律賓人的陣營
[00:05:03.940 --> 00:05:05.940]  就能夠統一天下
[00:05:05.940 --> 00:05:07.940]  所以你發現
[00:05:07.940 --> 00:05:09.940]  整個故事是說什麼
[00:05:09.940 --> 00:05:11.940]  快要統一天下
[00:05:11.940 --> 00:05:14.940]  如日方中的大衛
[00:05:14.940 --> 00:05:16.940]  用手機下了order
[00:05:16.940 --> 00:05:18.940]  用生活法律來說
[00:05:18.940 --> 00:05:23.940]  外賣的餐廳就在伯利倫門旁
[00:05:23.940 --> 00:05:27.940]  井旁的井那裡
[00:05:27.940 --> 00:05:29.940]  外賣的地址就在阿都蘭洞
[00:05:29.940 --> 00:05:35.940]  阿都蘭洞和伯利倫相距有多遠呢
[00:05:35.940 --> 00:05:36.940]  如果你真的來的話
[00:05:36.940 --> 00:05:38.940]  可以回去google map
[00:05:38.940 --> 00:05:39.940]  得出結果
[00:05:39.940 --> 00:05:42.940]  你搜尋兩個地方的名字
[00:05:42.940 --> 00:05:44.940]  是28公里
[00:05:44.940 --> 00:05:48.940]  步行的話大概需要六個小時
[00:05:48.940 --> 00:05:49.940]  一來一回
[00:05:49.940 --> 00:05:50.940]  你去一去
[00:05:50.940 --> 00:05:51.940]  浸浸水
[00:05:51.940 --> 00:05:52.940]  再回來
[00:05:52.940 --> 00:05:54.940]  大概需要12小時
[00:05:54.940 --> 00:05:56.940]  假設你不休息的話
[00:05:56.940 --> 00:05:57.940]  不過ok的
[00:05:57.940 --> 00:05:58.940]  這三個是勇士
[00:05:58.940 --> 00:06:00.940]  速度是很快的
[00:06:00.940 --> 00:06:02.940]  他們不需要休息
[00:06:02.940 --> 00:06:07.940]  所以這三位南亞車手
[00:06:07.940 --> 00:06:12.940]  中東的外賣車手
[00:06:12.940 --> 00:06:14.940]  由阿都蘭洞出發
[00:06:14.940 --> 00:06:16.940]  前往伯利倫
[00:06:16.940 --> 00:06:18.940]  途中經過利凡欽谷
[00:06:18.940 --> 00:06:19.940]  這個巨人谷
[00:06:19.940 --> 00:06:20.940]  敵方的陣營
[00:06:20.940 --> 00:06:21.940]  千山萬水
[00:06:21.940 --> 00:06:23.940]  去到伯利倫門旁的井
[00:06:23.940 --> 00:06:24.940]  浸浸水
[00:06:24.940 --> 00:06:25.940]  放在保溫檔裏面
[00:06:25.940 --> 00:06:26.940]  再回頭
[00:06:26.940 --> 00:06:28.940]  再經過敵方的陣營
[00:06:28.940 --> 00:06:29.940]  穿過去
[00:06:29.940 --> 00:06:31.940]  回到阿都蘭洞
[00:06:31.940 --> 00:06:34.940]  將外賣遞給客人
[00:06:34.940 --> 00:06:35.940]  簽收
[00:06:35.940 --> 00:06:39.940]  一件非常之禮貌不起
[00:06:39.940 --> 00:06:41.940]  非常之震撼的事情
[00:06:41.940 --> 00:06:46.940]  最令人覺得驚訝的
[00:06:46.940 --> 00:06:51.940]  就是大衛當他接過外賣的時候
[00:06:51.940 --> 00:06:55.940]  隨手將這壺新鮮的冰涼水
[00:06:55.940 --> 00:06:56.940]  從保溫檔拿出來
[00:06:56.940 --> 00:06:59.940]  真真正正的千山萬水
[00:06:59.940 --> 00:07:01.940]  他怎樣做呢
[00:07:01.940 --> 00:07:03.940]  他就將整壺
[00:07:03.940 --> 00:07:05.940]  放在地上
[00:07:05.940 --> 00:07:09.940]  一下子就倒在地上
[00:07:09.940 --> 00:07:14.940]  我們所討論的不是大衛為何要這樣做
[00:07:14.940 --> 00:07:18.940]  我們不用大衛的角度去思考這個故事
[00:07:18.940 --> 00:07:20.940]  當然大衛的動機
[00:07:20.940 --> 00:07:23.940]  有很多性經學者都可以去研究
[00:07:23.940 --> 00:07:27.940]  去猜今天大衛為何要這樣做
[00:07:27.940 --> 00:07:28.940]  雖然今天不是重點
[00:07:28.940 --> 00:07:30.940]  但不妨都講一下
[00:07:30.940 --> 00:07:33.940]  為何大衛會將這些水
[00:07:33.940 --> 00:07:35.940]  或者說為何會打發人
[00:07:35.940 --> 00:07:37.940]  要千里迢迢
[00:07:37.940 --> 00:07:40.940]  去拿水喝呢
[00:07:40.940 --> 00:07:43.940]  有幾個可能的意見
[00:07:43.940 --> 00:07:45.940]  第一個我們首先要排除的
[00:07:45.940 --> 00:07:47.940]  就是大衛不是口寒
[00:07:47.940 --> 00:07:51.940]  大衛不是出於生理的需求
[00:07:51.940 --> 00:07:52.940]  很辛苦沒有水喝
[00:07:52.940 --> 00:07:55.940]  就要求大衛幫他打水
[00:07:55.940 --> 00:07:58.940]  三個勇士都不是因為這樣緣故
[00:07:58.940 --> 00:07:59.940]  幫他打水
[00:07:59.940 --> 00:08:01.940]  雖然你看到阿杜蘭洞這個字
[00:08:01.940 --> 00:08:04.940]  但沒有你想像中那麼淒涼
[00:08:04.940 --> 00:08:06.940]  阿杜蘭洞不是躲藏在山洞
[00:08:06.940 --> 00:08:09.940]  而是一個軍事的陣營
[00:08:09.940 --> 00:08:10.940]  最少是有水的
[00:08:10.940 --> 00:08:12.940]  有一個水源在那裏
[00:08:12.940 --> 00:08:14.940]  所以大衛不是因為口渴
[00:08:14.940 --> 00:08:16.940]  所以就打發人去拿水喝
[00:08:16.940 --> 00:08:18.940]  我們先排除這個
[00:08:18.940 --> 00:08:20.940]  第二個可能的原因是什麼呢
[00:08:20.940 --> 00:08:24.940]  可能就是大衛私鄉
[00:08:24.940 --> 00:08:27.940]  大衛打發人去伯利恆那裏打水
[00:08:27.940 --> 00:08:31.940]  因為伯利恆其實就是大衛的故鄉
[00:08:31.940 --> 00:08:34.940]  雖然你今天比較熟悉的就是伯利恆
[00:08:34.940 --> 00:08:36.940]  就是耶穌出世的地方
[00:08:36.940 --> 00:08:39.940]  但伯利恆就是叫做大衛的城
[00:08:39.940 --> 00:08:45.940]  所以其實伯利恆本來就是大衛從小長大的地方
[00:08:45.940 --> 00:08:48.940]  就好像大家的元朗一樣
[00:08:48.940 --> 00:08:50.940]  從小就長大在這個地方裏面
[00:08:50.940 --> 00:08:53.940]  所以當大衛特別要拿一張order
[00:08:53.940 --> 00:08:57.940]  要喝這個伯利恆城門旁的井水
[00:08:57.940 --> 00:09:03.940]  可能就是想品嘗一下小時候那些鄉下的井水的味道
[00:09:03.940 --> 00:09:06.940]  第三個可能的原因
[00:09:06.940 --> 00:09:10.940]  有人認為充滿了一個惡意的陰謀論
[00:09:10.940 --> 00:09:16.940]  大衛其實純粹是要宣洩自己的權力
[00:09:16.940 --> 00:09:20.940]  當時大衛如日方中將要統治天下
[00:09:20.940 --> 00:09:24.940]  所以他為了去展示自己的權力
[00:09:24.940 --> 00:09:27.940]  就隨便叫人冒著生命危險
[00:09:27.940 --> 00:09:30.940]  叫他的手下幫他打水喝
[00:09:30.940 --> 00:09:32.940]  就好像我們以前看色神
[00:09:32.940 --> 00:09:36.940]  喜歡怎樣就怎樣就叫做power
[00:09:36.940 --> 00:09:40.940]  第四個學者有人都認為寫了一篇論文
[00:09:40.940 --> 00:09:42.940]  關乎於這個原因
[00:09:42.940 --> 00:09:47.940]  大衛這樣做可能是出於一個戰略的考慮
[00:09:47.940 --> 00:09:52.940]  大衛知道這是關乎於第五章的對戰
[00:09:52.940 --> 00:09:55.940]  所以表面上大衛叫人去拿水喝
[00:09:55.940 --> 00:09:59.940]  可能有些人認為是戰略上的原因
[00:09:59.940 --> 00:10:04.940]  為了打發勇士去試探敵方的軍情
[00:10:04.940 --> 00:10:06.940]  這是學者的推測
[00:10:06.940 --> 00:10:11.940]  不過這也不是我們今天要講到關注的地方
[00:10:11.940 --> 00:10:13.940]  我們要關注的地方
[00:10:13.940 --> 00:10:18.940]  我們嘗試站在這三個勇士的角度去想這件事
[00:10:18.940 --> 00:10:21.940]  無論大衛的動機是怎樣也好
[00:10:21.940 --> 00:10:25.940]  一個千真萬確無可否認鐵砲的事實是什麼
[00:10:25.940 --> 00:10:30.940]  這三個勇士山長水遠將自己的性命都豁出去
[00:10:30.940 --> 00:10:34.940]  幾經辛苦就是要將水打給大衛
[00:10:34.940 --> 00:10:37.940]  大衛卻一下子就倒在地上
[00:10:37.940 --> 00:10:38.940]  糟蹋了
[00:10:38.940 --> 00:10:40.940]  不知道你會怎樣想
[00:10:40.940 --> 00:10:44.940]  如果你是那三位勇士的話
[00:10:44.940 --> 00:10:49.940]  你本著一條命跑了十二小時
[00:10:49.940 --> 00:10:54.940]  拿回來的東西一下子被大衛倒在地上
[00:10:54.940 --> 00:10:57.940]  你有什麼感受呢
[00:10:57.940 --> 00:10:59.940]  基本上根據聖經記載
[00:10:59.940 --> 00:11:04.940]  聖經是沒有記載這三位勇士的反應
[00:11:04.940 --> 00:11:06.940]  不過如果是你
[00:11:06.940 --> 00:11:11.940]  你真的付出120%的心血
[00:11:11.940 --> 00:11:14.940]  幾經很好的去付出努力
[00:11:14.940 --> 00:11:16.940]  甚至本著一條命
[00:11:16.940 --> 00:11:20.940]  卻被人家一杯倒在地上
[00:11:20.940 --> 00:11:23.940]  不知道你會怎樣去理解這件事情
[00:11:23.940 --> 00:11:25.940]  白做
[00:11:25.940 --> 00:11:27.940]  浪費心血
[00:11:27.940 --> 00:11:29.940]  徒然
[00:11:29.940 --> 00:11:30.940]  很無謂
[00:11:30.940 --> 00:11:33.940]  如果真的是foodpanda我也覺得OK
[00:11:33.940 --> 00:11:34.940]  如果我送外賣的話
[00:11:34.940 --> 00:11:35.940]  我當然知道你吃不吃
[00:11:35.940 --> 00:11:37.940]  基本上我都賺了錢
[00:11:37.940 --> 00:11:39.940]  你馬上吃一口也好
[00:11:39.940 --> 00:11:40.940]  不關我的事
[00:11:40.940 --> 00:11:42.940]  基本上我都是收了錢就走人
[00:11:42.940 --> 00:11:47.940]  但當你連你自己的生命都擺上
[00:11:47.940 --> 00:11:50.940]  得出來的結果
[00:11:50.940 --> 00:11:52.940]  卻被人家糟蹋在地上
[00:11:52.940 --> 00:11:53.940]  你說說感受
[00:11:53.940 --> 00:11:56.940]  有什麼感受呢
[00:11:56.940 --> 00:11:57.940]  不過是真的
[00:11:57.940 --> 00:11:59.940]  當我們年紀越大
[00:11:59.940 --> 00:12:04.940]  你發現這個世界上有很多很多的事情
[00:12:04.940 --> 00:12:08.940]  本質可能都是類似的
[00:12:08.940 --> 00:12:09.940]  幾經辛苦
[00:12:09.940 --> 00:12:10.940]  滿流血汗
[00:12:10.940 --> 00:12:12.940]  白白的付出
[00:12:12.940 --> 00:12:14.940]  得出來的結果
[00:12:14.940 --> 00:12:17.940]  卻是沒有什麼結果的
[00:12:17.940 --> 00:12:19.940]  努力付出了
[00:12:19.940 --> 00:12:23.940]  但最後一番心血都是白做的
[00:12:23.940 --> 00:12:27.940]  一個運動員為了參加奧運會練了四年
[00:12:27.940 --> 00:12:30.940]  突然出賽前受傷
[00:12:30.940 --> 00:12:33.940]  一個建築師或是一個公司的項目
[00:12:33.940 --> 00:12:36.940]  一班同事一起花了半年的心機
[00:12:36.940 --> 00:12:39.940]  做了很多晚通宵
[00:12:39.940 --> 00:12:40.940]  做了五百多個計劃
[00:12:40.940 --> 00:12:42.940]  突然間公司說沒有資金
[00:12:42.940 --> 00:12:44.940]  項目就取消
[00:12:44.940 --> 00:12:45.940]  很多時候你會發覺
[00:12:45.940 --> 00:12:48.940]  原來世界上有很多這樣的情況
[00:12:48.940 --> 00:12:52.940]  你付出的心血和結果其實是不成正比的
[00:12:52.940 --> 00:12:55.940]  太多這樣的例子
[00:12:55.940 --> 00:13:03.940]  事實上我們不知道大家如何去理解這些事情
[00:13:03.940 --> 00:13:04.940]  暑假的時候
[00:13:04.940 --> 00:13:07.940]  我和我的教會
[00:13:07.940 --> 00:13:10.940]  一班同工就去了台灣退休
[00:13:10.940 --> 00:13:13.940]  我們經過一個夜市
[00:13:13.940 --> 00:13:17.940]  夜市有一個彈珠店
[00:13:17.940 --> 00:13:19.940]  那間彈珠店叫小時候彈珠店
[00:13:19.940 --> 00:13:22.940]  那間就是賣古早味道的彈珠店
[00:13:22.940 --> 00:13:23.940]  即是懷舊
[00:13:23.940 --> 00:13:27.940]  裡面有很多小朋友小時候玩的彈珠機
[00:13:27.940 --> 00:13:29.940]  他們買的是童年回憶
[00:13:29.940 --> 00:13:31.940]  我們一班人就
[00:13:31.940 --> 00:13:32.940]  基本上玩什麼呢
[00:13:32.940 --> 00:13:34.940]  基本上你唱幾百元台幣
[00:13:34.940 --> 00:13:36.940]  然後就可以得到一堆彈珠
[00:13:36.940 --> 00:13:39.940]  然後你就可以彈珠機彈
[00:13:39.940 --> 00:13:41.940]  贏了就得到更多彈珠
[00:13:41.940 --> 00:13:44.940]  然後你彈珠玩下去就得到更多彈珠
[00:13:44.940 --> 00:13:45.940]  其實就是這樣
[00:13:45.940 --> 00:13:47.940]  沒有什麼特別意思
[00:13:47.940 --> 00:13:48.940]  整件事就是這樣
[00:13:48.940 --> 00:13:50.940]  你就可以玩彈珠機
[00:13:50.940 --> 00:13:52.940]  可以玩一段時間
[00:13:52.940 --> 00:13:56.940]  我們就一班目者就一起去玩
[00:13:56.940 --> 00:13:59.940]  不過無聊說無聊
[00:13:59.940 --> 00:14:03.940]  我欣賞這個彈珠店裡面的標語
[00:14:03.940 --> 00:14:06.940]  台灣很多很文青的口號
[00:14:06.940 --> 00:14:08.940]  我覺得很精彩
[00:14:08.940 --> 00:14:11.940]  他如何推銷他的彈珠店呢
[00:14:11.940 --> 00:14:13.940]  玩彈珠機這些東西
[00:14:13.940 --> 00:14:17.940]  有兩句很值得大家去聽一下
[00:14:17.940 --> 00:14:18.940]  這樣的口號
[00:14:18.940 --> 00:14:21.940]  他說很多事情都是這樣
[00:14:21.940 --> 00:14:23.940]  你認為值得就是值得
[00:14:23.940 --> 00:14:24.940]  就像打彈珠一樣
[00:14:24.940 --> 00:14:26.940]  你覺得值就行了
[00:14:26.940 --> 00:14:27.940]  你不要理會有什麼用
[00:14:27.940 --> 00:14:29.940]  你不要理會有什麼玩
[00:14:29.940 --> 00:14:31.940]  總之一種情懷
[00:14:31.940 --> 00:14:32.940]  你覺得值就值
[00:14:32.940 --> 00:14:33.940]  你就可以去玩
[00:14:33.940 --> 00:14:35.940]  另一句就叫
[00:14:35.940 --> 00:14:37.940]  就算很多事情沒有發生
[00:14:37.940 --> 00:14:38.940]  有沒有關係
[00:14:38.940 --> 00:14:40.940]  最重要的是我們一起打彈珠
[00:14:40.940 --> 00:14:42.940]  度過美好的一天
[00:14:42.940 --> 00:14:45.940]  基本上他就是推銷這件事
[00:14:45.940 --> 00:14:47.940]  其實沒有什麼貢獻
[00:14:47.940 --> 00:14:48.940]  沒有什麼特別的東西
[00:14:48.940 --> 00:14:51.940]  你玩彈珠開心就可以了
[00:14:51.940 --> 00:14:56.940]  我覺得自己在這個彈珠店裡面
[00:14:56.940 --> 00:14:59.940]  我自己有一種很特別的反省
[00:14:59.940 --> 00:15:04.940]  我覺得作為教會
[00:15:04.940 --> 00:15:06.940]  作為一班基督徒
[00:15:06.940 --> 00:15:08.940]  無論是教會也好
[00:15:08.940 --> 00:15:09.940]  打彈珠也好
[00:15:09.940 --> 00:15:10.940]  或者你小時候
[00:15:10.940 --> 00:15:13.940]  讀大學的時候的上裝也好
[00:15:13.940 --> 00:15:14.940]  基本上一班人
[00:15:14.940 --> 00:15:15.940]  大家聚在一起
[00:15:15.940 --> 00:15:17.940]  很熱血地做一些事情
[00:15:17.940 --> 00:15:21.940]  往往未必有很大的結果和改變
[00:15:21.940 --> 00:15:23.940]  不過其實OK的
[00:15:23.940 --> 00:15:26.940]  就算好像沒有什麼事情發生了
[00:15:26.940 --> 00:15:28.940]  你的經驗的經歷
[00:15:28.940 --> 00:15:31.940]  其實是OK的
[00:15:31.940 --> 00:15:35.940]  對我來說這是一個很重要的信仰反省
[00:15:35.940 --> 00:15:37.940]  那次台灣退修
[00:15:37.940 --> 00:15:42.940]  我們也有機會去探訪台灣的教會
[00:15:42.940 --> 00:15:43.940]  探訪了The Hook
[00:15:43.940 --> 00:15:44.940]  大家也聽過
[00:15:44.940 --> 00:15:47.940]  這間跟我們差不多類型
[00:15:47.940 --> 00:15:48.940]  比較媒體多一點的
[00:15:48.940 --> 00:15:50.940]  年輕人多一點的教會
[00:15:50.940 --> 00:15:53.940]  發覺那些教會
[00:15:53.940 --> 00:15:57.940]  其實也是很多這樣的方法去運作
[00:15:57.940 --> 00:15:59.940]  基本上它也是台北靈良堂
[00:15:59.940 --> 00:16:02.940]  這樣一個有關係的教會
[00:16:02.940 --> 00:16:05.940]  所以也是很多這樣的手法去做
[00:16:05.940 --> 00:16:07.940]  但我們發覺我們教會並不是這樣
[00:16:07.940 --> 00:16:09.940]  我們也花了很多心思
[00:16:09.940 --> 00:16:11.940]  放在牧羊那裡
[00:16:11.940 --> 00:16:15.940]  牧者希望能夠跟得更貼近人
[00:16:15.940 --> 00:16:21.940]  或者希望能夠更加關心弟兄姊妹的生命
[00:16:21.940 --> 00:16:24.940]  雖然做了很多這些事情
[00:16:24.940 --> 00:16:26.940]  其實未必有什麼改變
[00:16:26.940 --> 00:16:28.940]  你放在很多心血的弟兄姊妹那裡
[00:16:28.940 --> 00:16:33.940]  可能未必有這麼多即時看到的東西
[00:16:33.940 --> 00:16:37.940]  不過我覺得牧羊可能就是這樣
[00:16:37.940 --> 00:16:42.940]  基本上我們未必做很多即時有結果的事情
[00:16:42.940 --> 00:16:46.940]  教會不是外面那些世俗的機構
[00:16:46.940 --> 00:16:50.940]  更加不要說那些JPEGS攪碗店那些
[00:16:50.940 --> 00:16:56.940]  基本上教會是一個對社會上沒有什麼經濟很大的效益
[00:16:56.940 --> 00:16:58.940]  你來到不會有身家多了
[00:16:58.940 --> 00:17:00.940]  對經濟貢獻也不會多了
[00:17:00.940 --> 00:17:06.940]  教會如果相反地只是做一些有效的事情
[00:17:06.940 --> 00:17:08.940]  有回報的事情
[00:17:08.940 --> 00:17:10.940]  即是會升的事情
[00:17:10.940 --> 00:17:14.940]  如果只是去做這些為了效益而去做的話
[00:17:14.940 --> 00:17:16.940]  純粹去思考有沒有用
[00:17:16.940 --> 00:17:19.940]  有沒有後果去做這件事呢
[00:17:19.940 --> 00:17:22.940]  這個其實不一定是叫教會
[00:17:22.940 --> 00:17:24.940]  這是一盤生意
[00:17:24.940 --> 00:17:26.940]  不是說結果不重要
[00:17:26.940 --> 00:17:29.940]  教會也是要去看看情況會有什麼結果
[00:17:29.940 --> 00:17:34.940]  但是我發覺很多事情都不只是去計較結果
[00:17:34.940 --> 00:17:37.940]  最少你不能夠看即時結果
[00:17:37.940 --> 00:17:41.940]  牧羊、上帝的使命、聖經給我們的命令
[00:17:41.940 --> 00:17:45.940]  這些從來都不是叫你想後果而去做
[00:17:45.940 --> 00:17:48.940]  而是單單你要去實踐出來
[00:17:48.940 --> 00:17:52.940]  所以教會不是一個這樣的地方
[00:17:52.940 --> 00:17:56.940]  教會就是一班人大家一起很努力
[00:17:56.940 --> 00:17:57.940]  付出很多心血
[00:17:57.940 --> 00:18:02.940]  但往往未必會看到即時很多的果效的地方
[00:18:02.940 --> 00:18:04.940]  如果好像外面公司那樣
[00:18:04.940 --> 00:18:05.940]  一不行就cut
[00:18:05.940 --> 00:18:09.940]  一不行就要裁員
[00:18:09.940 --> 00:18:12.940]  教會不是這樣去做
[00:18:12.940 --> 00:18:14.940]  回到經文裏面
[00:18:14.940 --> 00:18:19.940]  十五頁的經文我們發現故事並沒有停留在那裏
[00:18:19.940 --> 00:18:24.940]  大衛那三個勇士將水帶下來給大衛那裏
[00:18:24.940 --> 00:18:27.940]  然後大衛將它們囂電在地上
[00:18:27.940 --> 00:18:29.940]  大衛沒有停止他所說的話
[00:18:29.940 --> 00:18:33.940]  大衛繼續說非常重要的話
[00:18:33.940 --> 00:18:38.940]  大衛強調他所倒下的水不是純粹倒在地上
[00:18:38.940 --> 00:18:45.940]  而是他特別稱呼為將水電在耶和華的面前
[00:18:45.940 --> 00:18:48.940]  並且禱告耶和華
[00:18:48.940 --> 00:18:51.940]  這三個人冒死去打水
[00:18:51.940 --> 00:18:56.940]  這水就像他們的血一般
[00:18:56.940 --> 00:19:03.940]  原來一班人一班基督徒一起去做一些事
[00:19:03.940 --> 00:19:08.940]  其實不一定是講求那個結果
[00:19:08.940 --> 00:19:12.940]  大衛將整件事的本質去改變
[00:19:12.940 --> 00:19:16.940]  或者說大衛重新去定義這件事的本質
[00:19:16.940 --> 00:19:20.940]  將它變成一件信仰的事情
[00:19:20.940 --> 00:19:22.940]  不是純粹送外賣
[00:19:22.940 --> 00:19:25.940]  而是一件信仰的事情
[00:19:25.940 --> 00:19:29.940]  當他們做一件信仰的事情的時候
[00:19:29.940 --> 00:19:36.940]  整件事我們思考這件事的標準和思維就很不同
[00:19:36.940 --> 00:19:41.940]  這三位勇士冒死要從伯利恆那裏打水過來
[00:19:41.940 --> 00:19:45.940]  他們的心血代表著他們的生命
[00:19:45.940 --> 00:19:51.940]  根本上是一個將血獻上的祭
[00:19:51.940 --> 00:19:58.940]  所以大衛去定義這件事是向耶和華面前獻上的祭
