
[00:00:00.000 --> 00:00:29.000]  主席
[00:09:18.000 --> 00:09:22.000]  他需要甚麼元素呢?如果中學玩話劇,
[00:09:22.000 --> 00:09:27.000]  你要做一幕復活的話,你需要甚麼元素在舞台上?
[00:09:27.000 --> 00:09:32.000]  如果要做一場復活的話劇,你需要甚麼?
[00:09:32.000 --> 00:09:38.000]  很明顯是復活,你需要一個布景,
[00:09:38.000 --> 00:09:44.000]  一個爆炸了的空墳墓,這是必須要的布景。
[00:09:45.000 --> 00:09:51.000]  這是第一個,也不是太難,找些人預備爆炸的時侯就可以了。
[00:09:51.000 --> 00:09:55.000]  記住,這一幕其實沒有耶穌,耶穌是不在場,
[00:09:55.000 --> 00:09:59.000]  是升了天,即是復活了。
[00:09:59.000 --> 00:10:04.000]  另外你需要一班男演員,一班女演員,
[00:10:04.000 --> 00:10:07.000]  這班演員只有一句對白,就是甚麼?
[00:10:07.000 --> 00:10:11.000]  「嘩,沒人的」,就是這樣說,
[00:10:11.000 --> 00:10:13.000]  看著空墳墓就說「沒人的」。
[00:10:14.000 --> 00:10:17.000]  這就是復活節所需要的兩個很重要的元素,
[00:10:17.000 --> 00:10:22.000]  一個背景,一個道具,就是一個空的墳墓,
[00:10:22.000 --> 00:10:30.000]  另外就是一班婦女,飾演著一個見證著耶穌復活的一班人。
[00:10:30.000 --> 00:10:35.000]  今日經文祭預備了復活這兩個很重要的元素,
[00:10:35.000 --> 00:10:39.000]  一個是講這個墳墓的由來,
[00:10:40.000 --> 00:10:44.000]  一個就是這班婦女前面的背景。
[00:10:44.000 --> 00:10:49.000]  經文第50至53節是一個有關猶太人約瑟的故事,
[00:10:49.000 --> 00:10:53.000]  他是為耶穌預備這個墳墓,
[00:10:53.000 --> 00:10:57.000]  第54至56節是講一班加利利婦女的故事,
[00:10:57.000 --> 00:11:03.000]  所以這兩個的部分就是為了預備下一幕很重要的元素。
[00:11:03.000 --> 00:11:07.000]  我們先講第一樣,有關墳墓,
[00:11:08.000 --> 00:11:11.000]  第50至53節記載了約瑟的故事,
[00:11:11.000 --> 00:11:13.000]  這位約瑟是誰呢?
[00:11:13.000 --> 00:11:18.000]  他就是Joseph of Ametha,就是一個亞利馬太的約瑟。
[00:11:18.000 --> 00:11:20.000]  根據路加坊記載,
[00:11:20.000 --> 00:11:24.000]  我看到這個約瑟不是耶穌那些很熟的人,
[00:11:24.000 --> 00:11:28.000]  他不是在Friends裡圍著耶穌那班人。
[00:11:28.000 --> 00:11:33.000]  雖然其他坊書說這個約瑟是耶穌暗中的門徒,
[00:11:34.000 --> 00:11:40.000]  但其他版本似乎刻意隱藏他的身份,沒有提到這個身份出來。
[00:11:40.000 --> 00:11:44.000]  我現在強調約瑟是一位議員,
[00:11:44.000 --> 00:11:48.000]  一位有身份猶太人的議員,
[00:11:48.000 --> 00:11:53.000]  這位議員在路加坊裡面是剛剛登場的人物。
[00:11:53.000 --> 00:11:59.000]  聖經描述這位議員要求比拉多取回耶穌的身體,
[00:12:00.000 --> 00:12:04.000]  而人們就去見比拉多求耶穌的身體。
[00:12:04.000 --> 00:12:06.000]  我知道這個舉動其實不容易,
[00:12:06.000 --> 00:12:11.000]  最少是馬可告訴我們,這是一個需要有勇氣的舉動。
[00:12:11.000 --> 00:12:15.000]  馬方告訴我們,是加上了放膽的字眼,
[00:12:15.000 --> 00:12:19.000]  所以很明顯這是需要一些勇氣,要刻意提出來的事情。
[00:12:19.000 --> 00:12:25.000]  實際上,文獻記載,古代羅馬政府其實是拒絕一般的家屬
[00:12:25.000 --> 00:12:29.000]  取回這條約瑟的屍體,是不給的。
[00:12:29.000 --> 00:12:35.000]  一方面,當然這班約瑟是一班所謂的建制人士,
[00:12:35.000 --> 00:12:39.000]  是一位議員,他有些權勢,
[00:12:39.000 --> 00:12:45.000]  他不是耶穌經常跟著那班所謂的黨羽,
[00:12:45.000 --> 00:12:48.000]  所以比較容易取回屍體。
[00:12:48.000 --> 00:12:50.000]  另一方面,比拉多這樣考慮,
[00:12:50.000 --> 00:12:54.000]  如果我拒絕給耶穌的屍體,
[00:12:54.000 --> 00:12:56.000]  可能反而會怎樣呢?
[00:12:57.000 --> 00:13:00.000]  可能會高到耶穌的知名度,令事情變得更加大,
[00:13:00.000 --> 00:13:02.000]  有反效果。
[00:13:02.000 --> 00:13:07.000]  所以,約瑟就成功爭取到,取回屍體。
[00:13:07.000 --> 00:13:12.000]  另外,資訊告訴我們,約瑟是一個敬虔的人。
[00:13:12.000 --> 00:13:17.000]  不過,大家不要誤會,約瑟的敬虔是一種猶太人的敬虔,
[00:13:17.000 --> 00:13:20.000]  不是跟隨著耶穌的敬虔,
[00:13:20.000 --> 00:13:24.000]  而是一般的猶太人傳統猶太信仰的敬虔。
[00:13:25.000 --> 00:13:27.000]  約瑟是一個等候神國來臨的人,
[00:13:27.000 --> 00:13:29.000]  在傳統的舊約裏,
[00:13:29.000 --> 00:13:33.000]  等待尼塞亞拯救他們,來推翻羅馬政府的那班人,
[00:13:33.000 --> 00:13:35.000]  也不出奇。
[00:13:35.000 --> 00:13:40.000]  所以,這班約瑟未必明白耶穌受死的意義,
[00:13:40.000 --> 00:13:44.000]  他可能不知道整個最後的事情,
[00:13:44.000 --> 00:13:49.000]  不過,他憑著這件事情,取回了耶穌的屍體。
[00:13:49.000 --> 00:13:52.000]  當然,約瑟也是一種有財力的人,
[00:13:53.000 --> 00:13:55.000]  他最少能夠有這樣的能力,
[00:13:55.000 --> 00:14:00.000]  擁有一個全新的墳墓,來安葬耶穌的身體。
[00:14:00.000 --> 00:14:03.000]  對於當時的十家死囚來說,
[00:14:03.000 --> 00:14:05.000]  通常都是一個不可能的事,
[00:14:05.000 --> 00:14:08.000]  隨便有一個坑就把他葬了。
[00:14:08.000 --> 00:14:11.000]  事實上,是不是今天香港也不容易呢?
[00:14:11.000 --> 00:14:15.000]  今天我們在香港有一個全新的墳墓,
[00:14:15.000 --> 00:14:17.000]  其實也不是便宜的,
[00:14:17.000 --> 00:14:20.000]  在新界裏面,卜福山,一個這樣的單位,
[00:14:21.000 --> 00:14:23.000]  大概也要四十萬,
[00:14:23.000 --> 00:14:25.000]  貴一點也要八十萬。
[00:14:25.000 --> 00:14:28.000]  如果你想要土葬全新的話,
[00:14:28.000 --> 00:14:31.000]  可能要去大灣區,這樣可能會便宜一點。
[00:14:31.000 --> 00:14:36.000]  所以,這是一個很機緣巧合的安排,
[00:14:36.000 --> 00:14:39.000]  剛好有一個有這樣的能力的人,
[00:14:39.000 --> 00:14:43.000]  為耶穌來預備全新的墳墓。
[00:14:43.000 --> 00:14:46.000]  因此,五眼參寺就說,
[00:14:47.000 --> 00:14:49.000]  「我取下來,用細的麻布裹好,
[00:14:49.000 --> 00:14:52.000]  安放在石頭造成的墳墓裏面,
[00:14:52.000 --> 00:14:55.000]  那裏頭從來沒有葬過人。」
[00:14:55.000 --> 00:15:00.000]  於是,復活節的第一幕的背景就出現了,
[00:15:00.000 --> 00:15:05.000]  這個將會在三天之後爆炸的墳墓,
[00:15:05.000 --> 00:15:07.000]  這樣就預備好了。
[00:15:07.000 --> 00:15:10.000]  我們再看看復活節的第二個元素,
[00:15:10.000 --> 00:15:14.000]  一班臨時演員,一班婦女。
[00:15:15.000 --> 00:15:17.000]  雖然我說她是臨時演員,
[00:15:17.000 --> 00:15:19.000]  其實是一個非常非常重要的角色,
[00:15:19.000 --> 00:15:22.000]  我非常敬佩這班婦女。
[00:15:22.000 --> 00:15:25.000]  這班婦女其實不是偶然出現的,
[00:15:25.000 --> 00:15:30.000]  她們是一直從加利利跟隨耶穌,
[00:15:30.000 --> 00:15:33.000]  跟到耶路撒冷的一班人。
[00:15:33.000 --> 00:15:36.000]  她們在耶穌受難的那一幕便出現,
[00:15:36.000 --> 00:15:40.000]  甚至露家有一個很獨特的記載,
[00:15:40.000 --> 00:15:42.000]  23章第48節說,
[00:15:43.000 --> 00:15:48.000]  「當眾人(觀看的人)都隨著空門去的時候,
[00:15:48.000 --> 00:15:53.000]  這班婦女還有一切與耶穌熟悉的人,
[00:15:53.000 --> 00:15:56.000]  和從加利利跟著他來的婦女們,
[00:15:56.000 --> 00:16:00.000]  都遠遠地站著看著這些事。」
[00:16:00.000 --> 00:16:05.000]  雖然經文裏沒有強調這班婦女是怎樣流落下來,
[00:16:05.000 --> 00:16:07.000]  不過在編排裏,
[00:16:07.000 --> 00:16:10.000]  露家似乎是故意放在結局的尾聲裏,
[00:16:11.000 --> 00:16:15.000]  她們仍然留在那裏看著整件事的完結。
[00:16:15.000 --> 00:16:18.000]  離去的人一個一個離去,
[00:16:18.000 --> 00:16:25.000]  這班婦女卻是留在十字架散場的地方一直看著。
[00:16:25.000 --> 00:16:30.000]  你問她們看甚麼等甚麼,我們又不太知道。
[00:16:30.000 --> 00:16:32.000]  不過你去過紅館的話都知道,
[00:16:32.000 --> 00:16:34.000]  去紅館看演唱會的話,
[00:16:34.000 --> 00:16:36.000]  通常我們都會叫Encore,
[00:16:36.000 --> 00:16:39.000]  Encore之後那些人便會有歌手出來唱,
[00:16:40.000 --> 00:16:42.000]  然後我們便假裝離開,再Encore幾次。
[00:16:42.000 --> 00:16:46.000]  何時是真正的不用叫了,不用Encore了,
[00:16:46.000 --> 00:16:49.000]  這些人真的要走了,通常是一個甚麼訊號呢?
[00:16:49.000 --> 00:16:55.000]  就是開燈了,開燈了便不用叫了,真的要走了。
[00:16:55.000 --> 00:16:59.000]  這班婦女就好像在紅館裏面,
[00:16:59.000 --> 00:17:03.000]  開燈了都仍然坐著,賴死不走的那班人。
[00:17:03.000 --> 00:17:07.000]  雖然她們不知道,不知道等甚麼,
[00:17:08.000 --> 00:17:10.000]  但總有些事情是未完的,
[00:17:10.000 --> 00:17:14.000]  總有些事情不是這樣便完結的。
[00:17:14.000 --> 00:17:19.000]  雖然人已經死了,雖然人都走了,
[00:17:19.000 --> 00:17:25.000]  但你知道其實整個故事不是完結在這裏的。
[00:17:25.000 --> 00:17:31.000]  所以她們心裏面心中總覺得整件事不是就此終止。
[00:17:31.000 --> 00:17:35.000]  因此經文就去記載這班婦女,
[00:17:36.000 --> 00:17:39.000]  仍然留在那個地方裏面。
[00:17:39.000 --> 00:17:42.000]  經文說,五十四節說:
[00:17:42.000 --> 00:17:45.000]  「那日是預備日,安息日也快到了,
[00:17:45.000 --> 00:17:49.000]  那些從加利利和耶穌同來的婦女跟在後面,
[00:17:49.000 --> 00:17:52.000]  看見了墳墓和她的身體怎樣安放,
[00:17:52.000 --> 00:17:55.000]  她們就回去預備了香料香膏,
[00:17:55.000 --> 00:17:58.000]  她們在安息日便遵著誡命安息。」
[00:17:58.000 --> 00:18:02.000]  經文一開始就提到「預備日」這三個字,
[00:18:03.000 --> 00:18:07.000]  所謂的「預備日」其實就是安息日之前的一天,
[00:18:07.000 --> 00:18:12.000]  猶太人就是去預備自己進入安息日。
[00:18:12.000 --> 00:18:16.000]  這班人在預備日裏面預備了一件事,
[00:18:16.000 --> 00:18:18.000]  是甚麼事情呢?
[00:18:18.000 --> 00:18:21.000]  他們其實是沒有做過甚麼,
[00:18:21.000 --> 00:18:31.000]  他們是親眼成為耶穌真正將屍體放進墳墓裏面的第一目擊證人。
[00:18:32.000 --> 00:18:38.000]  好像魔術一樣,親眼見到耶穌的身體放進墳墓裏面,
[00:18:38.000 --> 00:18:44.000]  他們目睹整件事的的確確是耶穌放進去的。
[00:18:44.000 --> 00:18:48.000]  因此他們見到之後,
[00:18:48.000 --> 00:18:53.000]  他們就安心地回去預備了香料香膏,
[00:18:53.000 --> 00:18:55.000]  然後就進入安息日。
[00:18:55.000 --> 00:19:01.000]  整個復活之前兩個很重要的線索,
[00:19:01.000 --> 00:19:04.000]  一個是背景,墳墓,
[00:19:04.000 --> 00:19:06.000]  一個是臨時演員,
[00:19:06.000 --> 00:19:13.000]  望著耶穌真正進入墳墓裏面的目擊證人,
[00:19:13.000 --> 00:19:15.000]  就已經預備好了,
[00:19:15.000 --> 00:19:19.000]  然後整個世界就進入安息日裏面,
[00:19:19.000 --> 00:19:26.000]  等待上帝奇妙的神蹟出現。
[00:19:26.000 --> 00:19:30.000]  說了這麼久,究竟我想說甚麼呢?
[00:19:30.000 --> 00:19:35.000]  整個耶穌被埋葬的故事,
[00:19:35.000 --> 00:19:38.000]  其實有甚麼值得我們思考呢?
[00:19:38.000 --> 00:19:44.000]  其實耶穌被埋葬的故事是一個有關預備的故事,
[00:19:44.000 --> 00:19:50.000]  一個約瑟的猶太教徒,
[00:19:50.000 --> 00:19:52.000]  一個跟耶穌不熟的人,
[00:19:52.000 --> 00:19:56.000]  因著自己猶太教的信仰或是警慈,
[00:19:57.000 --> 00:20:00.000]  無端端為了耶穌預備了一個墳墓,
[00:20:00.000 --> 00:20:04.000]  預備了一個必然出現的空墳墓。
[00:20:04.000 --> 00:20:10.000]  一班婦女,可能因為時間長,
[00:20:10.000 --> 00:20:12.000]  就留下來了,
[00:20:12.000 --> 00:20:17.000]  看到耶穌親自入墓的一幕,
[00:20:17.000 --> 00:20:19.000]  這件事發生在預備日,
[00:20:20.000 --> 00:20:28.000]  因為各人的預備,令整件事變成一個非常重要的預備。
[00:20:28.000 --> 00:20:31.000]  當大家預備好所做的事之後,
[00:20:31.000 --> 00:20:33.000]  進入安息日裏面,
[00:20:33.000 --> 00:20:37.000]  等待著星期天早上的奇蹟出現。
[00:20:37.000 --> 00:20:40.000]  我想說甚麼呢?
[00:20:40.000 --> 00:20:44.000]  我想說的是,整個復活的故事,
[00:20:44.000 --> 00:20:47.000]  其實就好像煮杯麵一樣,
[00:20:48.000 --> 00:20:50.000]  即是從廚房裏面拿一個杯麵出來,
[00:20:50.000 --> 00:20:54.000]  在塑膠包裝裏面打開,
[00:20:54.000 --> 00:20:57.000]  煮好熱水,拿好筷子,
[00:20:57.000 --> 00:21:00.000]  打開杯蓋,將熱水沖進去,
[00:21:00.000 --> 00:21:03.000]  當你預備好一切之後,
[00:21:03.000 --> 00:21:06.000]  你就慢慢去等待這個杯麵,
[00:21:06.000 --> 00:21:09.000]  或者讓我highcast地說,
[00:21:09.000 --> 00:21:11.000]  就好像焗蛋糕一樣,
[00:21:11.000 --> 00:21:14.000]  買好雞蛋,開好YouTube,
[00:21:14.000 --> 00:21:16.000]  預備好份量,
[00:21:17.000 --> 00:21:18.000]  準備好材料,
[00:21:18.000 --> 00:21:22.000]  做好之後,就將蛋糕放進焗爐裏面,
[00:21:22.000 --> 00:21:24.000]  慢慢慢慢等待它,
[00:21:24.000 --> 00:21:27.000]  即是「砰」一聲發酵的那一刻。
[00:21:27.000 --> 00:21:33.000]  或者復活就好像種番茄一樣,
[00:21:33.000 --> 00:21:36.000]  我記得我在德國裏面讀書的時候,
[00:21:36.000 --> 00:21:40.000]  因為在德國買蔥比較貴,
[00:21:40.000 --> 00:21:42.000]  一棵蔥都要一歐元的貴,
[00:21:42.000 --> 00:21:44.000]  後來我發覺不要買了,
[00:21:45.000 --> 00:21:47.000]  所以就將蔥頭插在盆栽裏面,
[00:21:47.000 --> 00:21:50.000]  自己種蔥,後來又成功,
[00:21:50.000 --> 00:21:53.000]  種了一段時間,就開始有心態種番茄,
[00:21:53.000 --> 00:21:56.000]  在超市裏面買了一包番茄種子回來,
[00:21:56.000 --> 00:21:58.000]  即是七毫子,
[00:21:58.000 --> 00:22:04.000]  春天來就整包種子倒進盆栽裏面,
[00:22:04.000 --> 00:22:08.000]  是錯的,太多了,太密了,
[00:22:08.000 --> 00:22:11.000]  好像旺角一樣,人的密度很高,
[00:22:11.000 --> 00:22:14.000]  整包種子倒進盆栽裏面,
[00:22:14.000 --> 00:22:18.000]  倒完之後我就慢慢等,
[00:22:18.000 --> 00:22:22.000]  其實這也是我自己寫論文的一個療法,
[00:22:22.000 --> 00:22:25.000]  每天寫論文是一個很漫長的過程,
[00:22:25.000 --> 00:22:29.000]  一邊寫一邊看著我的番茄慢慢成長,
[00:22:29.000 --> 00:22:31.000]  一邊寫論文。
[00:22:31.000 --> 00:22:34.000]  然後某一天的清晨,
[00:22:34.000 --> 00:22:37.000]  當我打開露台的玻璃門的時候,
[00:22:37.000 --> 00:22:41.000]  我發現出現了一些綠色的果子,
[00:22:42.000 --> 00:22:45.000]  我立即跑回房間跟可玲說,
[00:22:45.000 --> 00:22:47.000]  「有了我們了!」
[00:22:47.000 --> 00:22:49.000]  「有了我們了!」
[00:22:49.000 --> 00:22:51.000]  當時我們還沒有小朋友,
[00:22:51.000 --> 00:22:53.000]  「有了我們了!」
[00:22:53.000 --> 00:22:55.000]  我們好像有氣一樣,
[00:22:55.000 --> 00:22:57.000]  很開心的感覺,
[00:22:57.000 --> 00:22:59.000]  過了一段時間,
[00:22:59.000 --> 00:23:02.000]  某一個早上,紅色的番茄就誕生了,
[00:23:02.000 --> 00:23:04.000]  因為我們密度太高,
[00:23:04.000 --> 00:23:06.000]  所以就種不到大番茄,
[00:23:06.000 --> 00:23:08.000]  只能種出很小的番茄,
[00:23:09.000 --> 00:23:10.000]  就像珍寶珠那麼大,
[00:23:10.000 --> 00:23:12.000]  就立即生出湯,
[00:23:12.000 --> 00:23:14.000]  放在沙律的盤子裡,
[00:23:14.000 --> 00:23:16.000]  立即吃。
[00:23:16.000 --> 00:23:22.000]  究竟綠灰面、焗蛋糕和種番茄
[00:23:22.000 --> 00:23:24.000]  有什麼共同之處呢?
[00:23:24.000 --> 00:23:27.000]  當然,
[00:23:27.000 --> 00:23:30.000]  我知道復活是上帝的工作,
[00:23:30.000 --> 00:23:36.000]  這些事情我們是完全沒有辦法控制的,
[00:23:37.000 --> 00:23:39.000]  耶穌什麼時候復活,
[00:23:39.000 --> 00:23:43.000]  耶穌的復活完全不是人所能做到的事情,
[00:23:43.000 --> 00:23:49.000]  受難、十字架的拯救、復活,
[00:23:49.000 --> 00:23:51.000]  都是上帝自己的大能,
[00:23:51.000 --> 00:23:54.000]  但是人的預備,
[00:23:54.000 --> 00:23:59.000]  若失成功爭取到耶穌的身體,
[00:23:59.000 --> 00:24:02.000]  這些婦女能夠目擊到整個的事情,
[00:24:02.000 --> 00:24:05.000]  一個是報警辦,
[00:24:06.000 --> 00:24:07.000]  一個是臨時演員,
[00:24:07.000 --> 00:24:09.000]  他們預備好自己的部分,
[00:24:09.000 --> 00:24:13.000]  就成為了耶穌復活的一個很重要的元素,
[00:24:13.000 --> 00:24:18.000]  這些預備正正成為了上帝的工作榮耀,
[00:24:18.000 --> 00:24:20.000]  變成很重要的部分,
[00:24:20.000 --> 00:24:22.000]  雖然只不過是報警辦,
[00:24:22.000 --> 00:24:24.000]  雖然只不過是臨時演員,
[00:24:24.000 --> 00:24:27.000]  不過臨時演員都是演員,
[00:24:27.000 --> 00:24:33.000]  受難和復活節之間是一個預備的故事,
[00:24:35.000 --> 00:24:37.000]  沒錯,兩者是上帝的工作,
[00:24:37.000 --> 00:24:40.000]  但是對於上帝的工作,
[00:24:40.000 --> 00:24:43.000]  我們並不是沒有事情可以做到的,
[00:24:43.000 --> 00:24:49.000]  我們仍然是要盡力做好自己人所能做到的部分,
[00:24:49.000 --> 00:24:54.000]  然後就成為上帝工作的榮耀彰顯的舞台,
[00:24:54.000 --> 00:24:59.000]  上帝的神蹟,上帝工作,
[00:24:59.000 --> 00:25:02.000]  復活的大能,遠遠超過我們,
[00:25:03.000 --> 00:25:06.000]  不過我們仍然是可以去參與的,
[00:25:06.000 --> 00:25:13.000]  對基督徒來說,復活可能已經不是一個驚喜,
[00:25:13.000 --> 00:25:16.000]  大家都知道耶穌必然復活,
[00:25:16.000 --> 00:25:19.000]  可能對他們來說,
[00:25:19.000 --> 00:25:22.000]  耶穌復活已經沒有什麼特別可以驚嚇,驚喜,
[00:25:22.000 --> 00:25:28.000]  不過耶穌的復活對他們來說仍然是一個驚喜,
[00:25:28.000 --> 00:25:30.000]  雖然你猜到祂復活,
[00:25:31.000 --> 00:25:33.000]  但是你已經帶來了很大的驚喜,
