
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:17:18.000 --> 00:17:21.000]  父神在我們生命的計劃帶領
[00:17:21.000 --> 00:17:24.000]  最後是成就父的旨意
[00:17:24.000 --> 00:17:26.000]  是預願上帝的旨意去成就
[00:17:26.000 --> 00:17:30.000]  讓別人在我們身上看見耶穌
[00:17:30.000 --> 00:17:34.000]  這樣才可以看見耶穌他的榮耀
[00:17:34.000 --> 00:17:36.000]  當我們有一天
[00:17:36.000 --> 00:17:38.000]  我們的安息禮拜
[00:17:38.000 --> 00:17:41.000]  別人給我們的評價是什麼呢
[00:17:41.000 --> 00:17:45.000]  如果別人說我們在我們身上看見主耶穌
[00:17:45.000 --> 00:17:48.000]  我相信你會很感恩很開心
[00:17:48.000 --> 00:17:50.000]  真的
[00:17:50.000 --> 00:17:52.000]  這件事
[00:17:52.000 --> 00:17:55.000]  我記得有一個例子
[00:17:55.000 --> 00:18:00.000]  是在紐約地鐵很繁忙的時候
[00:18:00.000 --> 00:18:02.000]  早上上班
[00:18:02.000 --> 00:18:04.000]  有一個老人家
[00:18:04.000 --> 00:18:06.000]  一個婆婆
[00:18:06.000 --> 00:18:08.000]  她的袋子裡有些橙
[00:18:08.000 --> 00:18:11.000]  但一不小心掉到地上
[00:18:11.000 --> 00:18:13.000]  那些橙掉到滿地都是
[00:18:13.000 --> 00:18:15.000]  但那些人趕著上班
[00:18:15.000 --> 00:18:18.000]  每個人只是走過就算了
[00:18:18.000 --> 00:18:19.000]  只有一個男士
[00:18:19.000 --> 00:18:23.000]  他突然來收拾好這些橙
[00:18:23.000 --> 00:18:25.000]  放回紙袋裡
[00:18:25.000 --> 00:18:26.000]  給這個婆婆
[00:18:26.000 --> 00:18:29.000]  婆婆這些是你的橙
[00:18:29.000 --> 00:18:31.000]  婆婆抬起頭來
[00:18:31.000 --> 00:18:33.000]  看這個男人
[00:18:33.000 --> 00:18:35.000]  跟著跟他說
[00:18:35.000 --> 00:18:37.000]  先生多謝你
[00:18:37.000 --> 00:18:39.000]  我在你身上
[00:18:39.000 --> 00:18:41.000]  我看見主耶穌
[00:18:41.000 --> 00:18:43.000]  看見主耶穌
[00:18:43.000 --> 00:18:45.000]  因為他看到這位男士
[00:18:45.000 --> 00:18:47.000]  就好像上帝差來的
[00:18:47.000 --> 00:18:51.000]  一個及時的天使一樣幫助他
[00:18:51.000 --> 00:18:53.000]  這個男士再看一看這個婆婆的時候
[00:18:53.000 --> 00:18:56.000]  原來她是慢的
[00:18:56.000 --> 00:19:00.000]  難怪她根本沒可能收拾好那些橙
[00:19:00.000 --> 00:19:03.000]  我們看到有需要的
[00:19:03.000 --> 00:19:06.000]  就算我不認識的一個陌生人
[00:19:06.000 --> 00:19:09.000]  就在地鐵站有什麼需要的時候
[00:19:09.000 --> 00:19:11.000]  我們立時伸出援手
[00:19:11.000 --> 00:19:13.000]  這個是惻隱之心
