
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:24.000 --> 00:02:27.000]  他們不斷傷害自己的人
[00:02:27.000 --> 00:02:30.000]  所以上帝要透過審判
[00:02:30.000 --> 00:02:32.000]  透過外邦人去攻打他們
[00:02:32.000 --> 00:02:34.000]  去將他們被擄
[00:02:34.000 --> 00:02:35.000]  將他們受罰
[00:02:35.000 --> 00:02:38.000]  以至最後重新拯救他們
[00:02:38.000 --> 00:02:41.000]  所以其實最重要去問的時候
[00:02:41.000 --> 00:02:43.000]  剛才的經文裡面說得很清楚
[00:02:43.000 --> 00:02:46.000]  惡人最終是滅亡
[00:02:46.000 --> 00:02:49.000]  義人最終是得勝
[00:02:49.000 --> 00:02:53.000]  惡人最終是必得苦果
[00:02:53.000 --> 00:02:55.000]  義人是會得享平安
[00:02:55.000 --> 00:02:58.000]  就是這麼簡單
[00:02:58.000 --> 00:03:05.000]  究竟今天我們想做一個義人
[00:03:05.000 --> 00:03:09.000]  還是想做一個惡人
[00:03:09.000 --> 00:03:11.000]  我們從哪裡看到呢
[00:03:11.000 --> 00:03:14.000]  我不知道大家喜不喜歡歷史科呢
[00:03:15.000 --> 00:03:16.000]  我很喜歡歷史
[00:03:16.000 --> 00:03:20.000]  因為歷史裡面告訴我們
[00:03:20.000 --> 00:03:22.000]  什麼叫做前車可鑒
[00:03:22.000 --> 00:03:26.000]  前人他們曾經做過什麼
[00:03:26.000 --> 00:03:29.000]  所以令到他們的國家
[00:03:29.000 --> 00:03:32.000]  在我們面前呈現出什麼後果
[00:03:32.000 --> 00:03:36.000]  讓我們這些後人不要再重蹈覆轍
[00:03:36.000 --> 00:03:40.000]  其實聖經裡面你會看到
[00:03:40.000 --> 00:03:43.000]  其中一個聖經的價值很重要
[00:03:43.000 --> 00:03:45.000]  他透過很多特別以色列的歷史
[00:03:45.000 --> 00:03:47.000]  透過我們周邊的歷史的國家
[00:03:47.000 --> 00:03:48.000]  去告訴你
[00:03:48.000 --> 00:03:52.000]  只需要你不行神眼中的義
[00:03:52.000 --> 00:03:54.000]  你去行惡
[00:03:54.000 --> 00:03:56.000]  你就一定會滅亡
[00:03:56.000 --> 00:04:00.000]  其實你看回這個世界裡面很多歷史當中
[00:04:00.000 --> 00:04:03.000]  我不知道大家還記不記得
[00:04:03.000 --> 00:04:05.000]  還見不見到
[00:04:05.000 --> 00:04:09.000]  無論在中國還是在外國裡面
[00:04:09.000 --> 00:04:12.000]  那些國家的結果
[00:04:13.000 --> 00:04:15.000]  曾經秦始皇
[00:04:15.000 --> 00:04:20.000]  他是全紅霸統一了整個中國
[00:04:20.000 --> 00:04:23.000]  但今天呢
[00:04:23.000 --> 00:04:26.000]  他的國度在哪裡呢
[00:04:26.000 --> 00:04:33.000]  大家還記得在希臘的時候
[00:04:33.000 --> 00:04:37.000]  曾經他們的凱撒大帝
[00:04:37.000 --> 00:04:40.000]  橫跨了整個亞洲和歐洲
[00:04:41.000 --> 00:04:43.000]  甚至到非洲
[00:04:43.000 --> 00:04:47.000]  但今天的凱撒呢
[00:04:47.000 --> 00:04:51.000]  今天的皇帝呢
[00:04:51.000 --> 00:04:54.000]  所以你會發現一件很重要的事
[00:04:54.000 --> 00:04:59.000]  其實我們今天從歷史裡面
[00:04:59.000 --> 00:05:01.000]  我們未必可以從歷史那一點
[00:05:01.000 --> 00:05:03.000]  或者我們今天身處的歷史那一點
[00:05:03.000 --> 00:05:04.000]  我們看到的結果
[00:05:04.000 --> 00:05:07.000]  但上帝卻很清楚地告訴你
[00:05:07.000 --> 00:05:09.000]  其實是一個很簡單的選擇
[00:05:09.000 --> 00:05:12.000]  究竟你要做義人還是惡人
[00:05:12.000 --> 00:05:16.000]  當然我只不過是一個小人物
[00:05:16.000 --> 00:05:19.000]  很多時候我們這個年紀的人
[00:05:19.000 --> 00:05:21.000]  很喜歡跟下一輩的人說
[00:05:21.000 --> 00:05:23.000]  我食鹽多過你食米
[00:05:23.000 --> 00:05:25.000]  但其實我可以告訴你
[00:05:25.000 --> 00:05:26.000]  我不會這樣跟你說
[00:05:26.000 --> 00:05:29.000]  食得鹽多只是代表你的神有事
[00:05:29.000 --> 00:05:33.000]  但我們走過這條路之後
[00:05:33.000 --> 00:05:35.000]  我們慢慢會發現一件事
[00:05:35.000 --> 00:05:37.000]  很實在的一件事
[00:05:37.000 --> 00:05:39.000]  我們的經歷都告訴我們
[00:05:39.000 --> 00:05:43.000]  你行惡你不會有一個好的結果
[00:05:43.000 --> 00:05:46.000]  到最終你一定得到的苦果
[00:05:46.000 --> 00:05:48.000]  這個就是我們作為個人的見證
[00:05:48.000 --> 00:05:49.000]  我們可以跟你分享的東西
[00:05:49.000 --> 00:05:53.000]  所以當你今天去看的時候
[00:05:53.000 --> 00:05:54.000]  我要再問
[00:05:54.000 --> 00:05:56.000]  究竟你看清楚你自己
[00:05:56.000 --> 00:05:58.000]  在上帝的眼中你是一個惡人
[00:05:58.000 --> 00:06:00.000]  還是一個義人
[00:06:00.000 --> 00:06:03.000]  其實剛才在經文裡面
[00:06:04.000 --> 00:06:07.000]  是提醒我們今天這群人
[00:06:07.000 --> 00:06:11.000]  當你在一個黑暗的環境當中的時候
[00:06:11.000 --> 00:06:13.000]  你應該用一個什麼樣的心態
[00:06:13.000 --> 00:06:15.000]  去面對你的生活
[00:06:15.000 --> 00:06:18.000]  當大衛王
[00:06:18.000 --> 00:06:21.000]  他去寫這篇詩篇的時候
[00:06:21.000 --> 00:06:27.000]  其實他當時面對了很多很多不同的情況
[00:06:27.000 --> 00:06:28.000]  如果大家有機會去看聖經
[00:06:28.000 --> 00:06:30.000]  他曾經跌到人生的谷底
[00:06:31.000 --> 00:06:34.000]  他曾經也面對他人生的高峰
[00:06:34.000 --> 00:06:36.000]  然後他就告訴你
[00:06:36.000 --> 00:06:39.000]  很多時候我們作為歷史上的一點的時候
[00:06:39.000 --> 00:06:41.000]  我們時時都去埋怨上帝
[00:06:41.000 --> 00:06:44.000]  上帝為什麼你容許這些邪惡
[00:06:44.000 --> 00:06:47.000]  容許這些惡事在那個時候出現
[00:06:47.000 --> 00:06:49.000]  上帝為什麼你不出手
[00:06:49.000 --> 00:06:52.000]  上帝為什麼你不伸張正義
[00:06:52.000 --> 00:06:55.000]  我們時時都會這樣去埋怨上帝
[00:06:55.000 --> 00:06:57.000]  但其實
[00:06:57.000 --> 00:07:00.000]  大衛作為一個過來人
[00:07:00.000 --> 00:07:02.000]  他在上帝面前的時候
[00:07:02.000 --> 00:07:03.000]  他再一次提醒我們
[00:07:03.000 --> 00:07:06.000]  或者用他的經驗去提醒我們
[00:07:06.000 --> 00:07:10.000]  其實我們究竟用了什麼樣的心態去面對呢
[00:07:10.000 --> 00:07:12.000]  在經文裡面的時候
[00:07:12.000 --> 00:07:13.000]  他告訴你
[00:07:13.000 --> 00:07:14.000]  當你面對這個處境
[00:07:14.000 --> 00:07:16.000]  有三樣不要
[00:07:16.000 --> 00:07:20.000]  第一 不要煩惱
[00:07:20.000 --> 00:07:25.000]  聖經說不要為了惡人亨通而煩惱
[00:07:25.000 --> 00:07:29.000]  很多時候我們見到
[00:07:29.000 --> 00:07:31.000]  外人那些很暢順
[00:07:31.000 --> 00:07:36.000]  現在好像惡事在這個世界上運行的時候
[00:07:36.000 --> 00:07:39.000]  我們就會覺得有沒有搞錯
[00:07:39.000 --> 00:07:45.000]  為什麼那些人可以去殺人就可以金腰帶
[00:07:45.000 --> 00:07:48.000]  為什麼修橋堡路就可以沒有屍骸
[00:07:48.000 --> 00:07:51.000]  但我想再告訴大家
[00:07:51.000 --> 00:07:53.000]  聖經裡面告訴你
[00:07:53.000 --> 00:07:57.000]  因他們將草迅速枯萎
[00:07:57.000 --> 00:08:00.000]  他們如春天的花 轉迅凋零
[00:08:00.000 --> 00:08:02.000]  我想大家記得
[00:08:02.000 --> 00:08:05.000]  在上帝的角度裡面的時候
[00:08:05.000 --> 00:08:08.000]  他們只是一瞬即逝
[00:08:08.000 --> 00:08:11.000]  當然你說不是的
[00:08:11.000 --> 00:08:12.000]  那時間很長
[00:08:12.000 --> 00:08:14.000]  但我想告訴大家
[00:08:14.000 --> 00:08:16.000]  在你整個人生裡面
[00:08:16.000 --> 00:08:17.000]  不用多
[00:08:17.000 --> 00:08:19.000]  我就當你有六七八十歲
[00:08:19.000 --> 00:08:23.000]  一個星期
[00:08:23.000 --> 00:08:25.000]  一個月
[00:08:25.000 --> 00:08:26.000]  一年
[00:08:27.000 --> 00:08:29.000]  其實是你人生的幾長呢
[00:08:29.000 --> 00:08:32.000]  當然在裡面的時候我們會覺得很難受
[00:08:32.000 --> 00:08:34.000]  但如果你有上帝的眼光
[00:08:34.000 --> 00:08:37.000]  他們只是一瞬即逝
[00:08:37.000 --> 00:08:41.000]  你就不會再停留在那一點裡面
[00:08:41.000 --> 00:08:44.000]  因為你信得過上帝的說話
[00:08:44.000 --> 00:08:47.000]  你相信只需要行惡的人
[00:08:47.000 --> 00:08:49.000]  他轉頭
[00:08:49.000 --> 00:08:52.000]  他就會消失
[00:08:52.000 --> 00:08:54.000]  第二
[00:08:54.000 --> 00:08:55.000]  不要嫉妒
[00:08:55.000 --> 00:08:56.000]  不要嫉妒
[00:08:56.000 --> 00:08:58.000]  聖經說
[00:08:58.000 --> 00:08:59.000]  惡人圖謀對付義人
[00:08:59.000 --> 00:09:01.000]  向他們咆哮挑釁
[00:09:01.000 --> 00:09:04.000]  但主只是發笑
[00:09:04.000 --> 00:09:08.000]  他看見他們受審判的日子即將來臨
[00:09:08.000 --> 00:09:10.000]  惡人劍拔弩張
[00:09:10.000 --> 00:09:12.000]  要殺死貧窮和困苦的人
[00:09:12.000 --> 00:09:14.000]  要殺害行事正直的人
[00:09:14.000 --> 00:09:17.000]  但他們的劍必刺穿自己的心
[00:09:17.000 --> 00:09:19.000]  他們的弓必被截斷
[00:09:19.000 --> 00:09:23.000]  今天很多時候我們有一種心態
[00:09:23.000 --> 00:09:25.000]  既然他們行惡的時候
[00:09:25.000 --> 00:09:27.000]  他們也可以這麼好
[00:09:27.000 --> 00:09:29.000]  不如我們一起行惡吧
[00:09:29.000 --> 00:09:32.000]  我們一起做壞人吧
[00:09:32.000 --> 00:09:33.000]  反正都是壞的
[00:09:33.000 --> 00:09:34.000]  大家一起壞
[00:09:34.000 --> 00:09:36.000]  但聖經告訴你
[00:09:36.000 --> 00:09:38.000]  你不要去嫉妒他們
[00:09:38.000 --> 00:09:41.000]  所謂現在的好
[00:09:41.000 --> 00:09:46.000]  因為他們這個不是真正的好
[00:09:46.000 --> 00:09:50.000]  他們這個只是不斷聚積著自己的惡
[00:09:50.000 --> 00:09:52.000]  以至到最後的時候
[00:09:52.000 --> 00:09:54.000]  上帝一定會審判他們
[00:09:54.000 --> 00:09:58.000]  剛才我們經文裡面有一段說話很重要
[00:09:58.000 --> 00:09:59.000]  沒錯
[00:09:59.000 --> 00:10:02.000]  惡人是圖謀想對付義人
[00:10:02.000 --> 00:10:05.000]  不過上主看著他們的時候
[00:10:05.000 --> 00:10:06.000]  只會笑他們
[00:10:06.000 --> 00:10:09.000]  因為上帝很清楚
[00:10:09.000 --> 00:10:12.000]  很知道他們的審判很快就會來到
[00:10:12.000 --> 00:10:16.000]  所以我們根本不需要為了他們
[00:10:16.000 --> 00:10:18.000]  暫時看到的那種暢順
[00:10:18.000 --> 00:10:21.000]  我們去妒忌他們的那種好
[00:10:21.000 --> 00:10:25.000]  第三,聖經叫我們不要動乾火
[00:10:25.000 --> 00:10:29.000]  也不要為他們的陰謀而招燥
[00:10:29.000 --> 00:10:31.000]  聖經說要止住怒氣
[00:10:31.000 --> 00:10:33.000]  不要再動怒
[00:10:33.000 --> 00:10:35.000]  再動乾火
[00:10:35.000 --> 00:10:37.000]  那只會造成傷害
[00:10:37.000 --> 00:10:38.000]  沒錯
[00:10:38.000 --> 00:10:42.000]  聖經裡面說得很清楚
[00:10:42.000 --> 00:10:46.000]  人的憤怒是不可以成就上帝的義
[00:10:47.000 --> 00:10:49.000]  當有憤怒的時候
[00:10:49.000 --> 00:10:52.000]  其實上帝是禁止什麼呢?
[00:10:52.000 --> 00:10:57.000]  禁止我們再去成為另一次的傷害
[00:10:57.000 --> 00:11:01.000]  上帝在裡面的時候
[00:11:01.000 --> 00:11:02.000]  他很清楚地告訴你
[00:11:02.000 --> 00:11:04.000]  因為到最後的結果
[00:11:04.000 --> 00:11:06.000]  他是要去審判惡人
[00:11:06.000 --> 00:11:11.000]  所以他不想我們成為惡人的一份子
[00:11:11.000 --> 00:11:14.000]  他不想我們到最後的時候
[00:11:14.000 --> 00:11:18.000]  同樣變成惡人而招致審判
[00:11:18.000 --> 00:11:23.000]  所以上帝很積極地教導我們
[00:11:23.000 --> 00:11:26.000]  透過大衛的詩篇去教導我們
[00:11:26.000 --> 00:11:29.000]  我們有三樣東西需要
[00:11:29.000 --> 00:11:31.000]  在這個處境裡面的時候
[00:11:31.000 --> 00:11:33.000]  第一,我們要信靠主
[00:11:33.000 --> 00:11:37.000]  聖經說你所做的一切都要交託給上主
[00:11:37.000 --> 00:11:40.000]  信靠祂,祂必幫助你
[00:11:40.000 --> 00:11:42.000]  祂必使你的正直如神氣
[00:11:42.000 --> 00:11:44.000]  使你的公正如日中天
[00:11:44.000 --> 00:11:46.000]  你要在上主面前靜默
[00:11:46.000 --> 00:11:49.000]  耐心等候,他來工作
[00:11:49.000 --> 00:11:52.000]  在經文裡面,他講得很清楚
[00:11:52.000 --> 00:11:55.000]  你要靠主,你要交託給祂
[00:11:55.000 --> 00:11:56.000]  什麼叫交託?
[00:11:56.000 --> 00:11:58.000]  我經常都說一件事
[00:11:58.000 --> 00:12:00.000]  很多時候我們都說我們已經交了給神
[00:12:00.000 --> 00:12:02.000]  我們要問你怎樣交給神?
[00:12:02.000 --> 00:12:06.000]  你只是一個祈禱
[00:12:06.000 --> 00:12:08.000]  說你的口裡面交給神?
[00:12:10.000 --> 00:12:14.000]  其實我們的生活,我們的心是最真實的
[00:12:14.000 --> 00:12:17.000]  我們的反應是最真實的
[00:12:17.000 --> 00:12:20.000]  當你為了一件事而睡不著
[00:12:20.000 --> 00:12:22.000]  你為了交託給上帝
[00:12:22.000 --> 00:12:24.000]  但你仍然睡不著
[00:12:24.000 --> 00:12:27.000]  我可以告訴你,你沒有交到
[00:12:27.000 --> 00:12:30.000]  你仍然心懷不平
[00:12:30.000 --> 00:12:33.000]  你仍然為了很多其他東西
[00:12:33.000 --> 00:12:35.000]  你心裡面會有很大的不開心
[00:12:35.000 --> 00:12:38.000]  但是聖經告訴你
[00:12:38.000 --> 00:12:40.000]  他很清楚地在說
[00:12:40.000 --> 00:12:43.000]  祂會使你的正直如神氣
[00:12:43.000 --> 00:12:46.000]  祂會使你的公正如入中天
[00:12:46.000 --> 00:12:48.000]  他要問的就是
[00:12:48.000 --> 00:12:50.000]  當你今天真的交給上帝的時候
[00:12:50.000 --> 00:12:53.000]  只需要你保證自己正直的裡面
[00:12:53.000 --> 00:12:55.000]  你在公正當中的時候
[00:12:55.000 --> 00:12:57.000]  就OK了
[00:12:57.000 --> 00:13:00.000]  然後他教了一個
[00:13:00.000 --> 00:13:02.000]  其實相信我們也很難
[00:13:02.000 --> 00:13:04.000]  所以你在上主面前
[00:13:04.000 --> 00:13:07.000]  你要靜默,耐心等候,他來工作
[00:13:08.000 --> 00:13:10.000]  很多時候我們是等不到
[00:13:10.000 --> 00:13:12.000]  為什麼我們有這麼大的憤怒
[00:13:12.000 --> 00:13:14.000]  為什麼我們有這麼大的回應
[00:13:14.000 --> 00:13:15.000]  因為我們等不及
[00:13:15.000 --> 00:13:18.000]  但是頂展伯,我想你記得
[00:13:18.000 --> 00:13:22.000]  真正適合的時間不在你那裡
[00:13:22.000 --> 00:13:24.000]  在上帝那裡
[00:13:24.000 --> 00:13:28.000]  聖經只教我們請你靜默
[00:13:28.000 --> 00:13:30.000]  你去等候他的工作
[00:13:30.000 --> 00:13:33.000]  等候他的時間
[00:13:34.000 --> 00:13:37.000]  然後,等候是否代表什麼都不做
[00:13:37.000 --> 00:13:38.000]  不是
[00:13:38.000 --> 00:13:41.000]  第二個要的,你要行善
[00:13:41.000 --> 00:13:44.000]  因惡人必被消滅
[00:13:44.000 --> 00:13:47.000]  但信靠上主的人必承受土地
[00:13:47.000 --> 00:13:49.000]  惡人行將消失
[00:13:49.000 --> 00:13:51.000]  你要尋找他們卻無從尋找
[00:13:51.000 --> 00:13:54.000]  卑微的人必擁有土地
[00:13:54.000 --> 00:13:56.000]  生活安寧亨通
[00:13:56.000 --> 00:13:59.000]  我可以告訴你
[00:13:59.000 --> 00:14:01.000]  當你心裡有憤怒的時候
[00:14:01.000 --> 00:14:03.000]  你是沒有辦法行善的
[00:14:04.000 --> 00:14:06.000]  但其實當今天
[00:14:06.000 --> 00:14:08.000]  你看到有很多不公義的時候
[00:14:08.000 --> 00:14:11.000]  證明很多人在不公義當中受苦
[00:14:11.000 --> 00:14:12.000]  如果受苦的話
[00:14:12.000 --> 00:14:14.000]  我們今天作為基督徒的時候
[00:14:14.000 --> 00:14:16.000]  最首要最首要
[00:14:16.000 --> 00:14:19.000]  請你在他們裡面行善
[00:14:19.000 --> 00:14:22.000]  我今天實在看見很多人
[00:14:22.000 --> 00:14:23.000]  不斷批評
[00:14:23.000 --> 00:14:25.000]  這樣不妥,那樣不妥
[00:14:25.000 --> 00:14:26.000]  這樣不可以,那樣不可以
[00:14:26.000 --> 00:14:27.000]  沒問題
[00:14:27.000 --> 00:14:29.000]  但是下一步呢?
[00:14:32.000 --> 00:14:33.000]  下一步呢?
[00:14:33.000 --> 00:14:37.000]  今天很多是說的人多
[00:14:37.000 --> 00:14:41.000]  實際向人行善的人少
[00:14:41.000 --> 00:14:44.000]  我只是看見更多的人
[00:14:44.000 --> 00:14:46.000]  當你看見一些有需要的人
[00:14:46.000 --> 00:14:48.000]  你不單不幫他
[00:14:48.000 --> 00:14:50.000]  你還要去討厭他
[00:14:50.000 --> 00:14:52.000]  你還要去拒絕他
[00:14:52.000 --> 00:14:57.000]  為什麼我們要行善呢?
[00:14:57.000 --> 00:15:00.000]  第一,因為我們的生命要像上帝
[00:15:00.000 --> 00:15:04.000]  你看看上帝怎樣對待我們這群罪人
[00:15:04.000 --> 00:15:08.000]  我常說如果大家坦白面對自己
[00:15:08.000 --> 00:15:11.000]  包括站在你面前的鄧全
[00:15:11.000 --> 00:15:14.000]  說真的,我也不是好人
[00:15:14.000 --> 00:15:17.000]  我一樣會有很多惡
[00:15:17.000 --> 00:15:20.000]  我一樣會有很多很多不事
[00:15:20.000 --> 00:15:23.000]  但是我要感謝上帝的時候
[00:15:23.000 --> 00:15:27.000]  上帝從來沒有跟你計較
[00:15:27.000 --> 00:15:28.000]  如果他跟你計較的話
[00:15:28.000 --> 00:15:31.000]  說真的,我今天死十次都不夠
[00:15:31.000 --> 00:15:34.000]  上帝用無限的寬容
[00:15:34.000 --> 00:15:38.000]  無限的饒恕去原諒我
[00:15:38.000 --> 00:15:40.000]  去原諒我們這群基督徒
[00:15:40.000 --> 00:15:44.000]  所以今天祂要求我們的是什麼呢?
[00:15:44.000 --> 00:15:47.000]  當你看見這個處境的時候
[00:15:47.000 --> 00:15:50.000]  請你記得要行善
[00:15:50.000 --> 00:15:53.000]  還有很多人在水深火熱的裡面
[00:15:53.000 --> 00:15:56.000]  需要你去實質的幫助
[00:15:56.000 --> 00:16:03.000]  更加要以主為樂
[00:16:03.000 --> 00:16:05.000]  不是吧?
[00:16:05.000 --> 00:16:08.000]  在黑暗的世界裡面仍然以主為樂
[00:16:08.000 --> 00:16:11.000]  聖經說要以上主為樂
[00:16:11.000 --> 00:16:15.000]  祂就會將你心裡所求的賜給你
[00:16:15.000 --> 00:16:21.000]  今天當我們在神面前
[00:16:21.000 --> 00:16:23.000]  在黑暗環境裡面的時候
[00:16:23.000 --> 00:16:25.000]  我常常問一個問題
[00:16:25.000 --> 00:16:28.000]  我們是不是因為要被黑暗籠罩住
[00:16:28.000 --> 00:16:30.000]  所以我們所有的事情
[00:16:30.000 --> 00:16:34.000]  只可以在困難、困苦、不開心當中呢?
[00:16:34.000 --> 00:16:36.000]  其實不是
[00:16:36.000 --> 00:16:43.000]  其實我們仍然可以有很多快樂的時間
[00:16:43.000 --> 00:16:47.000]  當然今天我們作為人的時候
[00:16:47.000 --> 00:16:50.000]  很多時候我們想的東西都很負面
[00:16:50.000 --> 00:16:53.000]  所以我看見最近的時候
[00:16:53.000 --> 00:16:54.000]  因為疫情的緣故
[00:16:54.000 --> 00:16:56.000]  很多家庭
[00:16:56.000 --> 00:16:58.000]  父母不用上班,在家裡工作
[00:16:58.000 --> 00:17:00.000]  子女不用上學,在家裡
[00:17:00.000 --> 00:17:02.000]  很多反映出來的時候
[00:17:02.000 --> 00:17:04.000]  很難忍受
[00:17:04.000 --> 00:17:06.000]  常常對著他
[00:17:06.000 --> 00:17:08.000]  又要預備這些東西
[00:17:08.000 --> 00:17:09.000]  又要很累
[00:17:09.000 --> 00:17:12.000]  我們所看的東西全部都是負面的
[00:17:12.000 --> 00:17:15.000]  但我想告訴你
[00:17:15.000 --> 00:17:17.000]  你有沒有試過從正面
[00:17:17.000 --> 00:17:20.000]  從以主為樂的角度去看這件事
[00:17:20.000 --> 00:17:22.000]  我想問問大家
[00:17:22.000 --> 00:17:24.000]  你有多少時間
[00:17:24.000 --> 00:17:26.000]  有沒有曾經試過
[00:17:26.000 --> 00:17:28.000]  你有這麼長的時間
[00:17:28.000 --> 00:17:31.000]  可以陪伴你的家人
[00:17:31.000 --> 00:17:34.000]  可以跟他們相處
[00:17:34.000 --> 00:17:36.000]  可以好好地相處
[00:17:36.000 --> 00:17:38.000]  有沒有?
[00:17:38.000 --> 00:17:41.000]  如果你說
[00:17:41.000 --> 00:17:42.000]  我不想
[00:17:42.000 --> 00:17:44.000]  我就想告訴你
[00:17:44.000 --> 00:17:47.000]  其實你就是以自我為中心
[00:17:47.000 --> 00:17:49.000]  你只想自己舒服
[00:17:49.000 --> 00:17:51.000]  你只想自己好
[00:17:51.000 --> 00:17:53.000]  但你從來沒有珍惜過
[00:17:53.000 --> 00:17:56.000]  一家人可以共聚的時間
[00:17:56.000 --> 00:17:59.000]  我想告訴大家
[00:17:59.000 --> 00:18:01.000]  什麼人才最珍惜這個時間
[00:18:01.000 --> 00:18:03.000]  就是當我們去到病房
[00:18:03.000 --> 00:18:04.000]  去到醫院
[00:18:04.000 --> 00:18:06.000]  我們去探訪
[00:18:06.000 --> 00:18:08.000]  去探訪一些快要離開這個世界的人
[00:18:08.000 --> 00:18:10.000]  你自己試一下
[00:18:10.000 --> 00:18:12.000]  如果有一天你去探訪的時候
[00:18:12.000 --> 00:18:14.000]  大部分人都會跟你說
[00:18:14.000 --> 00:18:16.000]  我真的很遺憾
[00:18:16.000 --> 00:18:18.000]  我整個人生裡面
[00:18:18.000 --> 00:18:22.000]  我只是拿來追求自己的錢
[00:18:22.000 --> 00:18:24.000]  追求自己的名譽地位
[00:18:24.000 --> 00:18:26.000]  追求自己的物質
[00:18:26.000 --> 00:18:28.000]  但我很遺憾
[00:18:28.000 --> 00:18:31.000]  我沒有跟我的家人好好相處
[00:18:31.000 --> 00:18:36.000]  原來今天上帝在無論任何環境裡面
[00:18:36.000 --> 00:18:39.000]  他仍然可以給你快樂
[00:18:39.000 --> 00:18:43.000]  你可以從上帝的角度去看到
[00:18:43.000 --> 00:18:45.000]  那些事情是好的
[00:18:46.000 --> 00:18:48.000]  從哪裡可以做一個例子給大家
[00:18:48.000 --> 00:18:50.000]  大家還記得力克嗎?
[00:18:50.000 --> 00:18:52.000]  沒有手沒有腳
[00:18:52.000 --> 00:18:54.000]  為什麼他可以這麼積極這麼開心?
[00:18:54.000 --> 00:18:57.000]  因為他從上帝的角度去看起來
[00:18:57.000 --> 00:19:02.000]  他會相信上帝所給他的
[00:19:02.000 --> 00:19:04.000]  這個特別的身體
[00:19:04.000 --> 00:19:06.000]  是有上帝的美意
[00:19:06.000 --> 00:19:09.000]  為什麼今天在山區的小朋友
[00:19:09.000 --> 00:19:10.000]  他們沒有什麼物質
[00:19:10.000 --> 00:19:12.000]  但他們仍然這麼開心?
[00:19:12.000 --> 00:19:16.000]  因為只需要有得食
[00:19:16.000 --> 00:19:19.000]  只需要有生命
[00:19:19.000 --> 00:19:22.000]  他們就已經覺得是一份福份
[00:19:22.000 --> 00:19:27.000]  你就會發覺一件事
[00:19:27.000 --> 00:19:30.000]  今天上帝叫我們不要煩惱
[00:19:30.000 --> 00:19:31.000]  你不要窒道
[00:19:31.000 --> 00:19:33.000]  你不要去動肝火
[00:19:33.000 --> 00:19:35.000]  但你要信靠主
[00:19:35.000 --> 00:19:36.000]  你要行善
[00:19:36.000 --> 00:19:38.000]  你要以主為樂
