
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:04:27.520 --> 00:04:31.840]  他們就開始重建聖殿
[00:04:31.840 --> 00:04:36.080]  但是做了一個多月
[00:04:36.080 --> 00:04:39.840]  他們就開始慢慢懶了下來
[00:04:39.840 --> 00:04:45.200]  其實在7月21日的時候
[00:04:45.200 --> 00:04:47.840]  是猶太人的新年
[00:04:47.840 --> 00:04:50.800]  也是駐彭捷的最後一天
[00:04:50.800 --> 00:04:53.120]  這個駐彭捷的意思就是
[00:04:53.120 --> 00:04:59.360]  以色列人慶祝農作物的收成
[00:04:59.360 --> 00:05:03.040]  也是紀念他們的祖先
[00:05:03.040 --> 00:05:07.840]  出埃及不需要再做奴隸
[00:05:07.840 --> 00:05:12.000]  然後進入了曠野
[00:05:12.000 --> 00:05:15.840]  就有40年流浪的生涯
[00:05:15.840 --> 00:05:19.360]  所以在這個新年慶祝期間
[00:05:19.360 --> 00:05:22.800]  他們那群人不需要去耕種
[00:05:22.800 --> 00:05:24.080]  因為已經收成了
[00:05:24.080 --> 00:05:29.920]  所以基本上他們是可以有時間
[00:05:29.920 --> 00:05:33.760]  去努力去重建這個聖殿的
[00:05:33.760 --> 00:05:39.840]  因為上帝看到他們開始懶惰了
[00:05:39.840 --> 00:05:41.760]  只想著自己的房子
[00:05:41.760 --> 00:05:44.320]  只想著弄好自己的房子
[00:05:44.320 --> 00:05:49.440]  所以就沒有怎麼理會聖殿的重建
[00:05:49.440 --> 00:05:53.280]  上帝就再一次叫哈該先知
[00:05:53.280 --> 00:05:55.440]  去呼籲領袖
[00:05:55.440 --> 00:05:59.280]  呼籲他們的省長索羅巴伯
[00:05:59.280 --> 00:06:02.400]  呼籲大祭司約書亞
[00:06:02.400 --> 00:06:04.400]  和所有的百姓
[00:06:04.400 --> 00:06:06.400]  就問他們
[00:06:06.400 --> 00:06:11.120]  為什麼做了一個多月就停工了
[00:06:11.120 --> 00:06:13.120]  為什麼呢
[00:06:13.120 --> 00:06:18.080]  原來在當中有一些老人家
[00:06:18.080 --> 00:06:20.640]  看到他們真的在建聖殿
[00:06:20.640 --> 00:06:22.640]  他們就在說
[00:06:22.640 --> 00:06:26.320]  他們見過以前所羅門的時候
[00:06:26.320 --> 00:06:28.560]  那個聖殿是多麼的榮美
[00:06:28.560 --> 00:06:30.560]  那時候是小時候
[00:06:30.560 --> 00:06:32.560]  他們就說
[00:06:32.560 --> 00:06:35.360]  以前所羅門建的聖殿
[00:06:35.360 --> 00:06:36.880]  是很輝煌的
[00:06:36.880 --> 00:06:38.880]  看看怎麼輝煌
[00:06:38.880 --> 00:06:40.880]  這個金碧輝煌
[00:06:40.880 --> 00:06:46.160]  周圍的牆都是用金來貼上的
[00:06:46.160 --> 00:06:50.800]  就算地板都是用金來砌成的
[00:06:50.800 --> 00:06:53.920]  他們做了足足7年
[00:06:53.920 --> 00:06:56.720]  但是現在看這個聖殿
[00:06:56.720 --> 00:06:59.600]  那些的城牆只是木造的
[00:06:59.600 --> 00:07:01.600]  很差勁
[00:07:01.600 --> 00:07:04.560]  比起所羅門的時候
[00:07:04.560 --> 00:07:06.560]  差得不得了
[00:07:06.560 --> 00:07:08.560]  又看看這個金燈台
[00:07:08.560 --> 00:07:12.240]  金燈台也是金做的
[00:07:12.240 --> 00:07:14.800]  但是現在什麼都沒有了
[00:07:14.800 --> 00:07:17.680]  所以做來都浪費力氣了
[00:07:17.680 --> 00:07:21.840]  當時那些老人家
[00:07:21.840 --> 00:07:23.840]  他們就在說
[00:07:23.840 --> 00:07:25.840]  現在所做的
[00:07:25.840 --> 00:07:27.840]  重建這間聖殿
[00:07:27.840 --> 00:07:30.880]  比起以前所羅門的聖殿
[00:07:30.880 --> 00:07:33.440]  簡直是沒有得比的
[00:07:33.440 --> 00:07:36.560]  真的做來做什麼呢
[00:07:36.560 --> 00:07:40.240]  就是因為很多負面的聲音
[00:07:40.240 --> 00:07:43.680]  很多負面的面孔
[00:07:43.680 --> 00:07:46.400]  一路不斷說的時候
[00:07:46.400 --> 00:07:49.040]  令人聽得多了
[00:07:49.040 --> 00:07:51.840]  整個心都跌了出來
[00:07:51.840 --> 00:07:55.120]  都同樣想到做來做什麼呢
[00:07:55.120 --> 00:07:57.120]  沒有心機
[00:07:57.120 --> 00:07:59.120]  很沮喪
[00:07:59.120 --> 00:08:02.800]  我記得在前一屆教會侍奉的時候
[00:08:02.800 --> 00:08:05.680]  在一次的報道聚會裏面
[00:08:05.680 --> 00:08:09.600]  我寫了一個短短的話劇
[00:08:09.600 --> 00:08:13.200]  叫了幾位頂姐妹來做
[00:08:13.200 --> 00:08:15.920]  希望藉著這個短短的話劇
[00:08:15.920 --> 00:08:19.120]  引入我的福音信息
[00:08:19.120 --> 00:08:22.240]  你知道其中有一位姐妹
[00:08:22.240 --> 00:08:26.160]  她是福音話劇團的成員
[00:08:26.160 --> 00:08:29.360]  當然是圍著她來做主角
[00:08:29.360 --> 00:08:32.880]  誰知道當她看了劇本之後
[00:08:32.880 --> 00:08:36.960]  她就說這個劇本很膚淺
[00:08:36.960 --> 00:08:39.440]  完全不夠深入
[00:08:39.440 --> 00:08:44.960]  不能夠讓我們演員去發揮演技
[00:08:44.960 --> 00:08:47.200]  我們以前的方話劇團
[00:08:47.200 --> 00:08:49.200]  做得很好
[00:08:49.200 --> 00:08:52.080]  現在你叫我做女主角
[00:08:52.080 --> 00:08:56.160]  都完全幫不到我投入這個劇本
[00:08:56.160 --> 00:08:58.720]  很多很多人告訴我
[00:08:58.720 --> 00:09:01.280]  你寫劇本是不行的
[00:09:01.280 --> 00:09:03.280]  比起他們的方話劇團
[00:09:03.280 --> 00:09:05.280]  差到不得了
[00:09:05.280 --> 00:09:07.280]  聽完的時候
[00:09:07.280 --> 00:09:09.280]  心都掉了出來
[00:09:09.280 --> 00:09:13.280]  也不想再做了
[00:09:13.280 --> 00:09:15.280]  這些負面的情緒
[00:09:15.280 --> 00:09:17.280]  負面的說話
[00:09:17.280 --> 00:09:19.280]  令到人的心
[00:09:19.280 --> 00:09:21.280]  蠶食人的心靈
[00:09:21.280 --> 00:09:23.280]  令到人感到沮喪
[00:09:23.280 --> 00:09:25.280]  令到人感到灰心
[00:09:25.280 --> 00:09:29.280]  放棄不想再做下去
[00:09:29.280 --> 00:09:31.280]  有時我們都會經歷的
[00:09:31.280 --> 00:09:37.280]  但我相信當你面對這些負面的說話的時候
[00:09:37.280 --> 00:09:41.280]  我們要記住兩節的聖經
[00:09:41.280 --> 00:09:47.280]  第一節在《針研》第24章第10節
[00:09:47.280 --> 00:09:50.280]  你在患難之日若膽怯
[00:09:50.280 --> 00:09:54.280]  你的力量就未少
[00:09:54.280 --> 00:09:57.280]  你在患難之日若膽怯
[00:09:57.280 --> 00:10:00.280]  你的力量就未少
[00:10:00.280 --> 00:10:02.280]  所以當我們面對逆境
[00:10:02.280 --> 00:10:04.280]  面對一些很負面的情緒
[00:10:04.280 --> 00:10:06.280]  很負面的說話
[00:10:06.280 --> 00:10:08.280]  如果我們害怕
[00:10:08.280 --> 00:10:11.280]  或者我們要退縮的時候
[00:10:11.280 --> 00:10:15.280]  我們就沒有辦法去面對前面的路程
[00:10:15.280 --> 00:10:18.280]  第二句說話給我們更好的提醒
[00:10:18.280 --> 00:10:20.280]  就是我們說話的人
[00:10:20.280 --> 00:10:25.280]  在《針研》第25章第11節
[00:10:25.280 --> 00:10:27.280]  他一句話說得合而
[00:10:27.280 --> 00:10:32.280]  就如金蘋果在銀網子裡面
[00:10:32.280 --> 00:10:38.280]  我發現有時我們人很容易說一些很負面的說話
[00:10:38.280 --> 00:10:40.280]  特別我們上一代
[00:10:40.280 --> 00:10:42.280]  我們都經歷
[00:10:42.280 --> 00:10:46.280]  我們的父母會說生一塊叉燒比生你更好
[00:10:46.280 --> 00:10:48.280]  我小時候
[00:10:48.280 --> 00:10:50.280]  我姐姐就說
[00:10:50.280 --> 00:10:52.280]  像一個史塔邦
[00:10:52.280 --> 00:10:54.280]  就是說是沒有用的
[00:10:54.280 --> 00:10:56.280]  我們是沒有用的
[00:10:56.280 --> 00:10:58.280]  我覺得人這些
[00:10:58.280 --> 00:11:04.280]  很多批評、論斷的說話
[00:11:04.280 --> 00:11:07.280]  其實很傷害人的心靈
[00:11:07.280 --> 00:11:10.280]  所以求聖靈幫助我們
[00:11:10.280 --> 00:11:14.280]  我們知道我們自己都不喜歡聽這些說話
[00:11:14.280 --> 00:11:19.280]  但是我們就需要去學習說合而的說話
[00:11:19.280 --> 00:11:21.280]  在這個合適的時候
[00:11:21.280 --> 00:11:24.280]  用一些適當的方式
[00:11:24.280 --> 00:11:27.280]  說一些適當的說話
[00:11:27.280 --> 00:11:32.280]  以致我們說的話能夠造就其他人
[00:11:32.280 --> 00:11:35.280]  也都能夠榮耀上帝
[00:11:35.280 --> 00:11:39.280]  第二方面
[00:11:39.280 --> 00:11:41.280]  我們在這段經文
[00:11:41.280 --> 00:11:44.280]  我們看到這班人已經很沮喪了
[00:11:44.280 --> 00:11:47.280]  被那些老人家這樣去踢
[00:11:47.280 --> 00:11:52.280]  但是下蓋先至給他們鼓勵
[00:11:52.280 --> 00:11:54.280]  告訴他們
[00:11:54.280 --> 00:11:58.280]  上帝命令他們要剛強壯膽
[00:11:58.280 --> 00:12:01.280]  要剛強壯膽
[00:12:01.280 --> 00:12:05.280]  在整個第二章第四節裏面
[00:12:05.280 --> 00:12:07.280]  他講了三次
[00:12:07.280 --> 00:12:13.280]  他首先向猶太省長索羅巴伯說
[00:12:13.280 --> 00:12:15.280]  現在你要剛強
[00:12:15.280 --> 00:12:17.280]  這是耶和華說的
[00:12:17.280 --> 00:12:21.280]  第二次就向宗教的領袖
[00:12:21.280 --> 00:12:25.280]  約瑟塔的兒子約書亞說
[00:12:25.280 --> 00:12:27.280]  你要剛強
[00:12:27.280 --> 00:12:29.280]  這是耶和華說的
[00:12:29.280 --> 00:12:32.280]  跟著就向全部的百姓說
[00:12:32.280 --> 00:12:35.280]  你們要剛強做工
[00:12:35.280 --> 00:12:37.280]  因為我與你同在
[00:12:37.280 --> 00:12:41.280]  這是萬軍之耶和華說的
[00:12:41.280 --> 00:12:45.280]  要剛強去做工
[00:12:45.280 --> 00:12:49.280]  這是上帝所給我們的命令
[00:12:49.280 --> 00:12:52.280]  我們要有一個堅定的心智
[00:12:52.280 --> 00:12:56.280]  有一個強壯的身體
[00:12:56.280 --> 00:12:58.280]  我們要去工作
[00:12:58.280 --> 00:13:00.280]  千萬不要氣餒
[00:13:00.280 --> 00:13:04.280]  因為上帝與我們同在
[00:13:04.280 --> 00:13:07.280]  除了剛強這個詞語
[00:13:07.280 --> 00:13:11.280]  在第二章第四節不斷地出現之外
[00:13:11.280 --> 00:13:17.280]  原來在剛才書文幫我們讀的那段經文裏面
[00:13:17.280 --> 00:13:20.280]  這是耶和華說的
[00:13:20.280 --> 00:13:25.280]  這是耶和華說的這句話
[00:13:25.280 --> 00:13:32.280]  在這九節的經文裏面出現了九次
[00:13:32.280 --> 00:13:36.280]  耶和華究竟是一位怎樣的神呢
[00:13:36.280 --> 00:13:40.280]  在出埃及的時候
[00:13:40.280 --> 00:13:43.280]  耶和華向摩西顯現
[00:13:43.280 --> 00:13:45.280]  他就自己介紹自己
[00:13:45.280 --> 00:13:47.280]  他說我是自有永有的
[00:13:47.280 --> 00:13:53.280]  是昔在今在以後永在的上帝
[00:13:53.280 --> 00:14:00.280]  他就說我會將你們從這個遺老之地的埃及裏面拯救出來
[00:14:00.280 --> 00:14:07.280]  並且永永遠遠都來去保護他的上帝
[00:14:07.280 --> 00:14:12.280]  他形容他自己是昔在今在以後永在
[00:14:12.280 --> 00:14:18.280]  並且他說他就是萬君的耶和華
[00:14:18.280 --> 00:14:23.280]  萬君的意思是全能的上帝
[00:14:23.280 --> 00:14:26.280]  是全能的上帝
[00:14:26.280 --> 00:14:30.280]  黑戈仙子就提醒他們
[00:14:30.280 --> 00:14:31.280]  他說現在沒錯
[00:14:31.280 --> 00:14:35.280]  重建這座聖殿沒有很多的金銀珠寶
[00:14:35.280 --> 00:14:40.280]  也沒有這個很出名的工匠來幫忙做
[00:14:40.280 --> 00:14:47.280]  也沒有這個很漂亮的泥巴亂的香柏木梨
[00:14:47.280 --> 00:14:51.280]  但這些一切一切都不重要
[00:14:51.280 --> 00:14:56.280]  最重要的就是萬君的耶和華
[00:14:56.280 --> 00:15:00.280]  全能的上帝和他們一起
[00:15:00.280 --> 00:15:05.280]  和他們一起去做這個重建聖殿
[00:15:05.280 --> 00:15:09.280]  究竟這個全能的上帝和我們一起去同宮
[00:15:09.280 --> 00:15:13.280]  那個感覺是怎樣的呢
[00:15:13.280 --> 00:15:21.280]  我每天上班都會走路去金鐘搭地鐵
[00:15:21.280 --> 00:15:25.280]  走路去金鐘的時候
[00:15:25.280 --> 00:15:31.280]  去到太古廣場的第一期還是第二期
[00:15:31.280 --> 00:15:35.280]  那裡有一個很大很大的玻璃門
[00:15:35.280 --> 00:15:37.280]  所以每一次我去到的時候
[00:15:37.280 --> 00:15:39.280]  我都要站在那裡
[00:15:39.280 --> 00:15:42.280]  然後兩隻手一起推那道玻璃門
[00:15:42.280 --> 00:15:43.280]  很重的
[00:15:43.280 --> 00:15:48.280]  然後才可以進去搭扶手電梯
[00:15:48.280 --> 00:15:50.280]  走去金鐘站
[00:15:50.280 --> 00:15:56.280]  每次都要出盡九牛二虎的力量去推
[00:15:56.280 --> 00:15:59.280]  有一天很奇妙的事情
[00:15:59.280 --> 00:16:01.280]  去到玻璃門前面
[00:16:01.280 --> 00:16:04.280]  我又站起來準備推門
[00:16:04.280 --> 00:16:07.280]  推的時候都有用力
[00:16:07.280 --> 00:16:09.280]  不過不用用力
[00:16:09.280 --> 00:16:12.280]  那道門就開了出來
[00:16:12.280 --> 00:16:14.280]  很奇妙
[00:16:14.280 --> 00:16:16.280]  我向上看一看
[00:16:16.280 --> 00:16:20.280]  原來有一個比我高很多的男生
[00:16:20.280 --> 00:16:25.280]  他在我旁邊幫我推一推
[00:16:25.280 --> 00:16:27.280]  所以這個力量
[00:16:27.280 --> 00:16:29.280]  我只是用了一點點力量
[00:16:29.280 --> 00:16:33.280]  那道門就開了
[00:16:33.280 --> 00:16:35.280]  我只是用一點點力量
[00:16:35.280 --> 00:16:37.280]  那道門就開了
[00:16:37.280 --> 00:16:40.280]  那種感覺是很爽的
[00:16:40.280 --> 00:16:41.280]  很爽的
[00:16:41.280 --> 00:16:43.280]  自己又有用力
[00:16:43.280 --> 00:16:45.280]  但是那道很重的門
[00:16:45.280 --> 00:16:48.280]  竟然又向前走了
[00:16:48.280 --> 00:16:53.280]  這個萬鈞的耶和華和我們一起同工
[00:16:53.280 --> 00:16:55.280]  就是這個意思
[00:16:55.280 --> 00:16:59.280]  上帝可以有能力做完所有的事情
[00:16:59.280 --> 00:17:02.280]  不過祂喜歡我們
[00:17:02.280 --> 00:17:06.280]  和祂一起去同工
[00:17:06.280 --> 00:17:09.280]  祂一定要我們去做事
[00:17:09.280 --> 00:17:11.280]  只要我們去做事
[00:17:11.280 --> 00:17:13.280]  又投靠祂的時候
[00:17:13.280 --> 00:17:15.280]  祂就會和我們一起
[00:17:15.280 --> 00:17:17.280]  和我們一起的時候
[00:17:17.280 --> 00:17:20.280]  我們可以乘著聖靈的風
[00:17:20.280 --> 00:17:22.280]  就可以向前走
[00:17:22.280 --> 00:17:25.280]  那種感覺是很爽的
[00:17:25.280 --> 00:17:28.280]  你覺得自己又有參與在當中
[00:17:28.280 --> 00:17:31.280]  你又可以經歷到這麼大這麼艱難的事情的時候
[00:17:31.280 --> 00:17:35.280]  都可以順利的去做到
[00:17:35.280 --> 00:17:37.280]  所以弟兄姊妹
[00:17:37.280 --> 00:17:39.280]  靠著上帝
[00:17:39.280 --> 00:17:41.280]  只要肯做
[00:17:41.280 --> 00:17:42.280]  上帝同在
[00:17:42.280 --> 00:17:44.280]  就有力量
[00:17:44.280 --> 00:17:46.280]  就有成果
[00:17:46.280 --> 00:17:49.280]  第三方面
[00:17:49.280 --> 00:17:51.280]  我們又看看
[00:17:51.280 --> 00:17:53.280]  當這班以色列人
[00:17:53.280 --> 00:17:55.280]  他們要繼續面對
[00:17:55.280 --> 00:17:57.280]  有些負面
[00:17:57.280 --> 00:18:00.280]  或者重建裏面很多艱難的時候
[00:18:00.280 --> 00:18:03.280]  他們就要有一個信心
[00:18:03.280 --> 00:18:06.280]  仰望前面的路程
[00:18:06.280 --> 00:18:09.280]  在第二章第九節是這樣說
[00:18:09.280 --> 00:18:12.280]  「後來的殿的榮耀
[00:18:12.280 --> 00:18:15.280]  必大過先前的榮耀
[00:18:15.280 --> 00:18:18.280]  這是萬君之耶和華說的
[00:18:18.280 --> 00:18:22.280]  在這地方我必賜平安
[00:18:22.280 --> 00:18:26.280]  這是萬君之耶和華說的」
[00:18:26.280 --> 00:18:30.280]  這個聖殿
[00:18:30.280 --> 00:18:32.280]  是以色列民族裏面
[00:18:32.280 --> 00:18:34.280]  一個最驕傲
[00:18:34.280 --> 00:18:37.280]  就是所羅門王的時候的聖殿
[00:18:37.280 --> 00:18:42.280]  是以色列民族最驕傲的建築物
[00:18:42.280 --> 00:18:48.280]  也是以色列民族信仰的中心
[00:18:48.280 --> 00:18:51.280]  這個以色列民族
[00:18:51.280 --> 00:18:54.280]  當他們重建的時候
[00:18:54.280 --> 00:18:56.280]  他們那麼灰心
[00:18:56.280 --> 00:18:57.280]  才知道
[00:18:57.280 --> 00:19:00.280]  也在剛才那段經文提醒他們
[00:19:00.280 --> 00:19:04.280]  因為無論在財力、物力、人力
[00:19:04.280 --> 00:19:10.280]  你都不可以和所羅門王的時代相比
[00:19:10.280 --> 00:19:12.280]  但他就鼓勵他們
[00:19:12.280 --> 00:19:15.280]  不要因為現在能力有限
[00:19:15.280 --> 00:19:17.280]  你就會感到自卑
[00:19:17.280 --> 00:19:20.280]  你也不要因為看起來
[00:19:20.280 --> 00:19:22.280]  一直看出來的都是木
[00:19:22.280 --> 00:19:24.280]  不是金色的
[00:19:24.280 --> 00:19:28.280]  不要因為看起來的外表
[00:19:28.280 --> 00:19:30.280]  而感到灰心
[00:19:30.280 --> 00:19:35.280]  因為上帝是看人的內心
[00:19:35.280 --> 00:19:42.280]  去看人究竟是不是真的尊崇他
[00:19:42.280 --> 00:19:46.280]  所以上帝也說了
[00:19:46.280 --> 00:19:50.280]  他給了以色列民一個保證
[00:19:50.280 --> 00:19:53.280]  他說你現在建這個聖殿
[00:19:53.280 --> 00:19:56.280]  沒錯,不是很輝煌
[00:19:56.280 --> 00:19:58.280]  不過在將來
[00:19:58.280 --> 00:20:01.280]  將來必有一個殿
[00:20:01.280 --> 00:20:05.280]  比今天更加的榮耀
[00:20:05.280 --> 00:20:09.280]  這是上帝給哈該先知那段時候
[00:20:09.280 --> 00:20:13.280]  這群以色列民的一個保證
[00:20:13.280 --> 00:20:17.280]  現在只要你專心的工作
[00:20:17.280 --> 00:20:21.280]  我應許你將來的殿
[00:20:21.280 --> 00:20:25.280]  必定是更加的榮耀
[00:20:25.280 --> 00:20:28.280]  更加的華美
[00:20:28.280 --> 00:20:32.280]  在啟示錄裡形容將來的殿是怎樣呢
[00:20:32.280 --> 00:20:35.280]  在那裡,城裡面
[00:20:35.280 --> 00:20:39.280]  他說有全能者和羔羊
[00:20:39.280 --> 00:20:41.280]  來成為這個殿
[00:20:41.280 --> 00:20:44.280]  在將來的城裡面
[00:20:44.280 --> 00:20:46.280]  不再有日月光照
[00:20:46.280 --> 00:20:49.280]  因為神的榮耀在光照
[00:20:49.280 --> 00:20:52.280]  又有羔羊為城的燈
[00:20:52.280 --> 00:20:55.280]  列國要藉著城的光行走
[00:20:55.280 --> 00:21:00.280]  地上的君王要把自己的榮耀帶給那城
[00:21:00.280 --> 00:21:03.280]  城門白晝總不關閉
[00:21:03.280 --> 00:21:05.280]  在那裡沒有黑夜
[00:21:05.280 --> 00:21:09.280]  人要將列國的榮耀尊貴帶給那城
[00:21:09.280 --> 00:21:15.280]  主神,全能者和羔羊為城的殿
[00:21:15.280 --> 00:21:18.280]  就是說,在將來
[00:21:18.280 --> 00:21:21.280]  耶穌基督是終極的聖殿
[00:21:21.280 --> 00:21:23.280]  在耶穌基督裡面
[00:21:23.280 --> 00:21:25.280]  有這個豐富
[00:21:25.280 --> 00:21:28.280]  有這個榮美
[00:21:28.280 --> 00:21:31.280]  萬國都要來拜祂
[00:21:31.280 --> 00:21:35.280]  將來我們去到的地方就是這樣
[00:21:35.280 --> 00:21:37.280]  在2013年的時候
[00:21:37.280 --> 00:21:42.280]  有一套電影叫做《1942》
[00:21:42.280 --> 00:21:45.280]  《1942》是一套電影
[00:21:45.280 --> 00:21:50.280]  是去描述在中國河南省
[00:21:50.280 --> 00:21:52.280]  遇到一次大饑荒
[00:21:52.280 --> 00:21:58.280]  很多人民都要陷入水災當中
[00:21:58.280 --> 00:22:01.280]  也都在那段時間
[00:22:01.280 --> 00:22:05.280]  政治上非常的混亂
[00:22:05.280 --> 00:22:10.280]  所以很多人都逃離開河南
[00:22:10.280 --> 00:22:13.280]  當中有很多很悽慘的故事
[00:22:13.280 --> 00:22:19.280]  拍這套電影的導演叫做馮小剛
[00:22:19.280 --> 00:22:23.280]  他為了想這套電影更加的真實
[00:22:23.280 --> 00:22:26.280]  他就回到河南那裡
[00:22:26.280 --> 00:22:30.280]  找找有沒有一些老人家
[00:22:30.280 --> 00:22:33.280]  在當中,在1942年的時候
[00:22:33.280 --> 00:22:36.280]  在當中經歷大饑荒
[00:22:36.280 --> 00:22:41.280]  大水災和政治的混亂
[00:22:41.280 --> 00:22:44.280]  他就走上河南省找
[00:22:44.280 --> 00:22:48.280]  真的找到有兩位老人家
[00:22:48.280 --> 00:22:49.280]  他就想一下
[00:22:49.280 --> 00:22:53.280]  這些老人家經歷過這麼慘的時代
[00:22:53.280 --> 00:22:56.280]  當然一定很慘
[00:22:56.280 --> 00:23:00.280]  但是當他見到這兩位老人家的時候
[00:23:00.280 --> 00:23:03.280]  他化到他們很開心
[00:23:03.280 --> 00:23:06.280]  他就去訪問他們
[00:23:06.280 --> 00:23:12.280]  為什麼你們大半生人經歷了這麼慘的日子
[00:23:12.280 --> 00:23:14.280]  為什麼你們仍然可以這麼開心
[00:23:14.280 --> 00:23:17.280]  秘訣在哪裡
[00:23:17.280 --> 00:23:20.280]  這兩位老人家就告訴他
[00:23:20.280 --> 00:23:23.280]  因為他們都是信耶穌的
[00:23:23.280 --> 00:23:26.280]  馮導演就問他
[00:23:26.280 --> 00:23:28.280]  信耶穌又怎樣
[00:23:28.280 --> 00:23:30.280]  這位老人家說
[00:23:30.280 --> 00:23:34.280]  信耶穌可以上天堂
[00:23:34.280 --> 00:23:36.280]  導演說
[00:23:36.280 --> 00:23:41.280]  上天堂要再經歷饑荒
[00:23:41.280 --> 00:23:44.280]  再經歷逃難
[00:23:44.280 --> 00:23:46.280]  老人家說
[00:23:46.280 --> 00:23:49.280]  在天堂上
[00:23:49.280 --> 00:23:51.280]  你喝水都不會餓死
[00:23:51.280 --> 00:23:54.280]  你什麼都可以不用吃
[00:23:54.280 --> 00:23:58.280]  在天的裡面有很開心的情景
[00:23:58.280 --> 00:24:03.280]  接著這兩位老人家就唱了這首詩歌
[00:24:03.280 --> 00:24:06.280]  他唱了一首詩歌
[00:24:06.280 --> 00:24:12.280]  我要唱一首天上的歌
[00:24:12.280 --> 00:24:15.280]  當然老人家唱得不是很好聽
