
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:01:46.000 --> 00:01:55.000]  (補充時間)
[00:01:55.000 --> 00:01:58.000]  希望我盡量講得溫柔些
[00:01:58.000 --> 00:02:00.000]  細聲些慢些
[00:02:00.000 --> 00:02:05.000]  這樣喉嚨不會太過繃緊
[00:02:05.000 --> 00:02:07.000]  就會咳嗽
[00:02:07.000 --> 00:02:10.000]  這個禮拜是好了很多
[00:02:10.000 --> 00:02:17.000]  (補充時間)
[00:02:17.000 --> 00:02:19.000]  連續幾次講了
[00:02:19.000 --> 00:02:22.000]  這本書的其中一個特別之處
[00:02:22.000 --> 00:02:28.000]  就是先知代表神提出五至六個問題
[00:02:28.000 --> 00:02:31.000]  其實是預備有答案的
[00:02:31.000 --> 00:02:33.000]  是有model answer
[00:02:33.000 --> 00:02:38.000]  其實主要是譴責整個以色列民族
[00:02:38.000 --> 00:02:40.000]  很重要的一個問題
[00:02:40.000 --> 00:02:42.000]  就是沒有尊神為聖
[00:02:42.000 --> 00:02:46.000]  變成在很多事情上
[00:02:46.000 --> 00:02:50.000]  似乎有種金屬疲勞
[00:02:50.000 --> 00:02:53.000]  慢慢有些事情已經劃了瓦
[00:02:53.000 --> 00:02:57.000]  所以在不同的經卷裡
[00:02:57.000 --> 00:03:01.000]  都浮現出神對他們的責備
[00:03:01.000 --> 00:03:03.000]  如果這本書
[00:03:03.000 --> 00:03:08.000]  基本上大部分的解經家都認為
[00:03:08.000 --> 00:03:14.000]  《馬拉基書》是秘魯歸回的最後一卷書
[00:03:14.000 --> 00:03:17.000]  所謂最後一卷就是神的默示
[00:03:17.000 --> 00:03:22.000]  給猶太人的經卷、經典
[00:03:22.000 --> 00:03:25.000]  所以之後
[00:03:25.000 --> 00:03:28.000]  要去到馬太福音的年代
[00:03:28.000 --> 00:03:31.000]  才有新約的啟示
[00:03:31.000 --> 00:03:34.000]  所以這個叫做兩約中間的
[00:03:34.000 --> 00:03:37.000]  大概四百年的歷史
[00:03:37.000 --> 00:03:40.000]  就是沒有默示的了
[00:03:40.000 --> 00:03:44.000]  所以這本書也在在告訴我們
[00:03:44.000 --> 00:03:47.000]  神對於猶太人
[00:03:47.000 --> 00:03:51.000]  記住比較重要的信息就是
[00:03:51.000 --> 00:03:54.000]  在主耶穌還沒降生之前
[00:03:54.000 --> 00:03:56.000]  還沒來到這個世界之前
[00:03:56.000 --> 00:03:59.000]  神仍然是和猶太人
[00:03:59.000 --> 00:04:02.000]  信守著一個約
[00:04:02.000 --> 00:04:03.000]  這個約就是
[00:04:03.000 --> 00:04:06.000]  例如是阿伯拉罕的約
[00:04:06.000 --> 00:04:08.000]  摩西的約
[00:04:08.000 --> 00:04:11.000]  西乃山的十誡的約
[00:04:11.000 --> 00:04:16.000]  所以神仍然是要求他的子民
[00:04:16.000 --> 00:04:18.000]  即是猶太人
[00:04:18.000 --> 00:04:22.000]  要來信守摩西的律法
[00:04:22.000 --> 00:04:25.000]  所以現在在那個標準
[00:04:25.000 --> 00:04:28.000]  怎樣才算對、錯
[00:04:28.000 --> 00:04:30.000]  怎樣才算神的心意
[00:04:30.000 --> 00:04:33.000]  這個就一定是在摩西的律法書
[00:04:33.000 --> 00:04:35.000]  那個精神
[00:04:35.000 --> 00:04:38.000]  那個要求下
[00:04:38.000 --> 00:04:42.000]  來作為準繩的標準
[00:04:42.000 --> 00:04:47.000]  所以往往就是針對他們
[00:04:47.000 --> 00:04:51.000]  那個已經是好像已經劃了牙的敬拜生活
[00:04:51.000 --> 00:04:54.000]  敬拜生活就是源於對神
[00:04:54.000 --> 00:04:58.000]  他的榮耀慢慢遞減了
[00:04:58.000 --> 00:05:03.000]  就會帶來在那個人應該負的責任的
[00:05:03.000 --> 00:05:07.000]  那個敬拜的可能叫儀式
[00:05:07.000 --> 00:05:10.000]  可能就是他們去到神面前的
[00:05:10.000 --> 00:05:12.000]  應該有的
[00:05:12.000 --> 00:05:15.000]  當然是先從裡面的態度
[00:05:15.000 --> 00:05:17.000]  到外面的行為
[00:05:17.000 --> 00:05:22.000]  來到去是神所關注
[00:05:22.000 --> 00:05:24.000]  是先知書
[00:05:24.000 --> 00:05:26.000]  是馬拉基先知
[00:05:26.000 --> 00:05:28.000]  來到去奉神的名
[00:05:28.000 --> 00:05:35.000]  當然是用一種責備的口吻
[00:05:35.000 --> 00:05:39.000]  來叫以色列人有一個回轉
[00:05:39.000 --> 00:05:44.000]  當然到底有多大的轉變
[00:05:44.000 --> 00:05:46.000]  聖經就沒有交代了
[00:05:46.000 --> 00:05:52.000]  進入了一個不再有神的默示的四百年了
[00:05:52.000 --> 00:05:54.000]  猶太人都認定了
[00:05:54.000 --> 00:06:00.000]  這本書就是那個天安門的一個結束
[00:06:00.000 --> 00:06:01.000]  不會再有
[00:06:01.000 --> 00:06:04.000]  當然兩約是有很多次經的
[00:06:04.000 --> 00:06:08.000]  但是那些次經是不能夠成為正典的
[00:06:08.000 --> 00:06:10.000]  所以我們要有這方面
[00:06:10.000 --> 00:06:13.000]  可能同步的對於聖經的默示
[00:06:13.000 --> 00:06:15.000]  都有少少的概念就可以了
[00:06:15.000 --> 00:06:18.000]  但是我們回到經文的世界
[00:06:18.000 --> 00:06:20.000]  在這個時候
[00:06:20.000 --> 00:06:22.000]  神仍然透過先知
[00:06:22.000 --> 00:06:23.000]  有一些的教導
[00:06:23.000 --> 00:06:26.000]  是有一些對民族的要求
[00:06:26.000 --> 00:06:31.000]  有要求就是仍然對他們有愛
[00:06:31.000 --> 00:06:35.000]  仍然對這個民族有他的計劃
[00:06:35.000 --> 00:06:37.000]  當然人就是始終是人
[00:06:37.000 --> 00:06:41.000]  他不會知道原來神的計劃
[00:06:41.000 --> 00:06:44.000]  不僅僅是這麼小的民族
[00:06:44.000 --> 00:06:47.000]  只是在耶路撒冷的一個
[00:06:47.000 --> 00:06:50.000]  其實可能那時候也只是幾十萬人
[00:06:50.000 --> 00:06:53.000]  這麼小的一個民族
[00:06:53.000 --> 00:06:55.000]  就是神全部的計劃
[00:06:55.000 --> 00:06:58.000]  這個是猶太人想多了
[00:06:58.000 --> 00:07:02.000]  以為自己就是得天獨厚了
[00:07:02.000 --> 00:07:03.000]  但不是的
[00:07:03.000 --> 00:07:06.000]  神的計劃仍然保留這個民族
[00:07:06.000 --> 00:07:10.000]  但是其實輾轉他們都要面對很多的
[00:07:10.000 --> 00:07:12.000]  皇后興起的那些
[00:07:12.000 --> 00:07:16.000]  其他的周邊國家的戰爭
[00:07:16.000 --> 00:07:19.000]  帶來的他們的困難的
[00:07:19.000 --> 00:07:21.000]  不過就不是現在馬拉基
[00:07:21.000 --> 00:07:25.000]  寫先知書的時候那個時期
[00:07:25.000 --> 00:07:30.000]  因為你要再看其他的兩約的歷史
[00:07:30.000 --> 00:07:33.000]  你就會知道有西留基的皇朝興起
[00:07:33.000 --> 00:07:37.000]  有埃及的皇朝興起
[00:07:37.000 --> 00:07:40.000]  有多利邁的皇朝興起
[00:07:40.000 --> 00:07:45.000]  那些正正就是令到當時近東
[00:07:45.000 --> 00:07:48.000]  特別是巴勒斯坦地
[00:07:48.000 --> 00:07:52.000]  是他剛剛夾在一個中心點
[00:07:52.000 --> 00:07:54.000]  幾個帝國的中心點
[00:07:54.000 --> 00:07:58.000]  所以是會帶來他們要面對很多的困難的
[00:07:58.000 --> 00:08:00.000]  所以這些輾轉
[00:08:00.000 --> 00:08:03.000]  譬如有瑪嘉比一二三書
[00:08:03.000 --> 00:08:04.000]  就是《刺經》來的
[00:08:04.000 --> 00:08:06.000]  很出名的《刺經》
[00:08:06.000 --> 00:08:09.000]  是主前的一百六十幾年的時間的作品
[00:08:09.000 --> 00:08:13.000]  但是我記得《刺經》不是《聖經》的正典
[00:08:13.000 --> 00:08:17.000]  是那個時代的歷史的書卷
[00:08:17.000 --> 00:08:18.000]  是真的有人寫的
[00:08:18.000 --> 00:08:22.000]  有一個叫做馬提亞家族所寫的
[00:08:22.000 --> 00:08:27.000]  來描述他們怎樣來抵抗
[00:08:27.000 --> 00:08:33.000]  當時的埃及亞古四世的事跡
[00:08:33.000 --> 00:08:37.000]  後來衍生了一個修奠節
[00:08:37.000 --> 00:08:39.000]  設立了一個新的節期
[00:08:39.000 --> 00:08:41.000]  就叫做修奠節
[00:08:41.000 --> 00:08:44.000]  這個Halucca
[00:08:44.000 --> 00:08:46.000]  這個是往後
[00:08:46.000 --> 00:08:51.000]  先知再過多二三百年之後
[00:08:51.000 --> 00:08:53.000]  就出現的歷史
[00:08:53.000 --> 00:08:55.000]  所以我們要記得
[00:08:55.000 --> 00:08:57.000]  我們現在看舊約
[00:08:57.000 --> 00:08:59.000]  去到一個這麼後的時期
[00:08:59.000 --> 00:09:03.000]  其實神的計劃從來都沒有停止過的
[00:09:03.000 --> 00:09:06.000]  繼續在地上
[00:09:06.000 --> 00:09:10.000]  當然既然耶穌還沒有來這個世界
[00:09:10.000 --> 00:09:18.000]  神仍然集中的默示、顯現、工作
[00:09:18.000 --> 00:09:20.000]  都是會透過猶太人的
[00:09:20.000 --> 00:09:23.000]  因為他已經選擇了這個民族
[00:09:23.000 --> 00:09:24.000]  所以你會看到
[00:09:24.000 --> 00:09:28.000]  耶穌基督都是由猶太人那裡而出的
[00:09:28.000 --> 00:09:31.000]  新約的作者都肯定的
[00:09:31.000 --> 00:09:34.000]  正正告訴我們
[00:09:34.000 --> 00:09:38.000]  原來就算人怎樣看自己的民族
[00:09:38.000 --> 00:09:42.000]  去到可能很巔峰
[00:09:42.000 --> 00:09:44.000]  很盛極一時
[00:09:44.000 --> 00:09:47.000]  或者去到很黯淡
[00:09:47.000 --> 00:09:51.000]  整個民族落到一個很困難的境況
[00:09:51.000 --> 00:09:55.000]  甚至乎好像覺得神都不再理會他們
[00:09:55.000 --> 00:09:58.000]  但是我們寶貴的就是我們後人
[00:09:58.000 --> 00:10:01.000]  我們是二千四百多年後的人
[00:10:01.000 --> 00:10:05.000]  我們就有聖經新舊約傳書
[00:10:05.000 --> 00:10:08.000]  給我們看到神的作為
[00:10:08.000 --> 00:10:10.000]  是從來都沒有停止的
[00:10:10.000 --> 00:10:13.000]  所以如果我們有這個眼界
[00:10:13.000 --> 00:10:18.000]  這樣去看我們還沒有發生的歷史
[00:10:18.000 --> 00:10:23.000]  就是明天、後天、將來的明天
[00:10:23.000 --> 00:10:27.000]  我們就要有這個信心和盼望
[00:10:27.000 --> 00:10:30.000]  神是繼續作供的
[00:10:30.000 --> 00:10:32.000]  不會停止的
[00:10:32.000 --> 00:10:38.000]  真正的停止就是末世論的說法
[00:10:38.000 --> 00:10:40.000]  我們完了《馬拉基書》之後
[00:10:40.000 --> 00:10:43.000]  我們之前已經投票過了
[00:10:43.000 --> 00:10:47.000]  我們就會講《貼薩羅尼加前後書》
[00:10:47.000 --> 00:10:50.000]  這兩本書其中特別的地方
[00:10:50.000 --> 00:10:54.000]  是保羅很早期的傳道
[00:10:54.000 --> 00:10:57.000]  第二次的傳道寫的書卷
[00:10:57.000 --> 00:10:59.000]  很早期的
[00:10:59.000 --> 00:11:03.000]  但是整兩本書裡面
[00:11:03.000 --> 00:11:07.000]  每一章都講主在來
[00:11:07.000 --> 00:11:09.000]  很奇妙的
[00:11:09.000 --> 00:11:12.000]  所以研究末世論
[00:11:12.000 --> 00:11:14.000]  就一定要看這兩本書
[00:11:14.000 --> 00:11:16.000]  另外就是
[00:11:16.000 --> 00:11:20.000]  既然有機會講到關於末世主在來
[00:11:20.000 --> 00:11:23.000]  所以就會用一種系統神學的角度
[00:11:23.000 --> 00:11:25.000]  和大家去探討一下末世論
[00:11:25.000 --> 00:11:28.000]  有什麼主張
[00:11:28.000 --> 00:11:30.000]  有什麼派別
[00:11:30.000 --> 00:11:32.000]  給大家有個概念就可以了
[00:11:32.000 --> 00:11:36.000]  不然將來你去讀一些神學課程
[00:11:36.000 --> 00:11:38.000]  就會比較詳細一些
[00:11:38.000 --> 00:11:41.000]  我們不要講這麼遠了
[00:11:41.000 --> 00:11:43.000]  回到《馬拉基書》的時候
[00:11:43.000 --> 00:11:45.000]  我們就在這個
[00:11:45.000 --> 00:11:48.000]  所以大家要回到歷史當下
[00:11:48.000 --> 00:11:51.000]  就是馬拉基的時代
[00:11:51.000 --> 00:11:55.000]  我們要構想自己是一個猶太人
[00:11:55.000 --> 00:11:58.000]  是神納約的子民
[00:11:58.000 --> 00:12:00.000]  我們要有這個心情
[00:12:00.000 --> 00:12:03.000]  去聽先知跟我們講的話
[00:12:03.000 --> 00:12:05.000]  你要想法就是
[00:12:05.000 --> 00:12:08.000]  你現在是一個同神納約
[00:12:08.000 --> 00:12:10.000]  你去獻祭呢
[00:12:10.000 --> 00:12:12.000]  你敬拜神呢
[00:12:12.000 --> 00:12:14.000]  你是帶著牛羊去到聖殿的
[00:12:14.000 --> 00:12:17.000]  你要有這樣的幻想
[00:12:17.000 --> 00:12:20.000]  這樣進入經文的世界
[00:12:20.000 --> 00:12:23.000]  因為先知就是這樣
[00:12:23.000 --> 00:12:25.000]  跟那些猶太人這樣講話的
[00:12:25.000 --> 00:12:30.000]  所以我們如果有這種聯想
[00:12:30.000 --> 00:12:33.000]  當然我們這個是一個
[00:12:33.000 --> 00:12:36.000]  先進入經文的世界
[00:12:36.000 --> 00:12:38.000]  但我們不是那些人
[00:12:38.000 --> 00:12:41.000]  我們是現代香港人
[00:12:41.000 --> 00:12:43.000]  所以我們要回到現代
[00:12:43.000 --> 00:12:45.000]  我們要想想
[00:12:45.000 --> 00:12:48.000]  我們每個禮拜的敬拜
[00:12:48.000 --> 00:12:50.000]  是不是蒙神的月納呢?
[00:12:50.000 --> 00:12:54.000]  這是最重要的這本書帶給我們的問題
[00:12:54.000 --> 00:13:00.000]  還有什麼問題令猶太人得不到神喜悅的敬拜呢?
[00:13:00.000 --> 00:13:06.000]  我們就要避免出現這樣的犯錯
[00:13:06.000 --> 00:13:08.000]  所以看《馬拉基書》
[00:13:08.000 --> 00:13:11.000]  其實收穫是很豐富的
[00:13:11.000 --> 00:13:14.000]  因為至少對一個敬拜者
[00:13:14.000 --> 00:13:16.000]  你行常每個星期
[00:13:16.000 --> 00:13:19.000]  甚至你和我都是侍奉者
[00:13:19.000 --> 00:13:20.000]  不單是敬拜
[00:13:20.000 --> 00:13:22.000]  我們有參與侍奉
[00:13:22.000 --> 00:13:24.000]  接下來第一個禮拜
[00:13:24.000 --> 00:13:27.000]  在座的有些會獻唱
[00:13:27.000 --> 00:13:28.000]  有詩詩
[00:13:28.000 --> 00:13:30.000]  有其他的工作
[00:13:30.000 --> 00:13:33.000]  我是台上報告
[00:13:33.000 --> 00:13:34.000]  祝福
[00:13:34.000 --> 00:13:36.000]  我們所做的
[00:13:36.000 --> 00:13:40.000]  是不是蒙神的月納和清許呢?
[00:13:40.000 --> 00:13:44.000]  這本書第一章就罵得很厲害
[00:13:44.000 --> 00:13:48.000]  簡直是一無是處
[00:13:48.000 --> 00:13:49.000]  那個敬拜
[00:13:49.000 --> 00:13:56.000]  我們有責任要擔心我們的敬拜
[00:13:56.000 --> 00:13:58.000]  是不是一無是處
[00:13:58.000 --> 00:14:01.000]  是不是在神眼中的一文不值
[00:14:01.000 --> 00:14:04.000]  所以我們看這些書卷
[00:14:04.000 --> 00:14:06.000]  不要有太過抽離感
[00:14:06.000 --> 00:14:10.000]  真的要墮入他們的世界裏面
[00:14:10.000 --> 00:14:12.000]  因為做物主只有一位
[00:14:12.000 --> 00:14:15.000]  他要求的敬拜是怎樣的呢?
[00:14:15.000 --> 00:14:17.000]  我們就要去問
[00:14:17.000 --> 00:14:19.000]  我們現在是否在他
[00:14:19.000 --> 00:14:22.000]  符合他的心意的敬拜呢?
[00:14:22.000 --> 00:14:25.000]  所以當我們讀經文的時候
[00:14:25.000 --> 00:14:26.000]  其實很嚴肅
[00:14:26.000 --> 00:14:27.000]  第一個段落
[00:14:27.000 --> 00:14:29.000]  我們講了兩堂
[00:14:29.000 --> 00:14:35.000]  就是原來猶太人心底裏
[00:14:35.000 --> 00:14:38.000]  產生了一個共同的疑問
[00:14:38.000 --> 00:14:42.000]  就是神好像已經忽略了他們的民族
[00:14:42.000 --> 00:14:43.000]  不再愛他們
[00:14:43.000 --> 00:14:45.000]  所以一開始
[00:14:45.000 --> 00:14:50.000]  先知第一個問題就是說
[00:14:50.000 --> 00:14:54.000]  猶太人覺得自己被神愛
[00:14:54.000 --> 00:14:57.000]  先知就替神去講說話
[00:14:57.000 --> 00:15:00.000]  在第二節就已經講了
[00:15:00.000 --> 00:15:01.000]  我曾經愛你們
[00:15:01.000 --> 00:15:06.000]  他們立即很有共鳴感
[00:15:06.000 --> 00:15:11.000]  神愛我們是古代舊時
[00:15:11.000 --> 00:15:13.000]  不是現在
[00:15:13.000 --> 00:15:20.000]  所以先知就很清楚地代表著神去講
[00:15:20.000 --> 00:15:28.000]  解釋神愛你的發言
[00:15:28.000 --> 00:15:32.000]  是在哪裡找到
[00:15:32.000 --> 00:15:36.000]  然後你也要這樣代入
[00:15:36.000 --> 00:15:39.000]  我們講過了
[00:15:39.000 --> 00:15:42.000]  就是雅各、爾素
[00:15:42.000 --> 00:15:45.000]  就是以撒的兩個兒子
[00:15:45.000 --> 00:15:47.000]  他們兩個兒子的命運
[00:15:47.000 --> 00:15:53.000]  他們兩個兒子在神的約底下
[00:15:53.000 --> 00:15:58.000]  誰才真正得到繼承
[00:15:58.000 --> 00:16:02.000]  繼承亞伯拉罕的福氣
[00:16:02.000 --> 00:16:07.000]  一直延續的納約的人
[00:16:07.000 --> 00:16:10.000]  去承繼那個約
[00:16:10.000 --> 00:16:13.000]  你可以想像到
[00:16:13.000 --> 00:16:20.000]  這件事不是個人得失那麼簡單
[00:16:20.000 --> 00:16:23.000]  是涉及到神的應許
[00:16:23.000 --> 00:16:26.000]  一直透過他所揀選的人
[00:16:26.000 --> 00:16:29.000]  要將他的應許的福氣
[00:16:29.000 --> 00:16:31.000]  一直延續下去
[00:16:31.000 --> 00:16:35.000]  所以到底是爾素還是雅各呢?
[00:16:35.000 --> 00:16:39.000]  相當清楚是雅各
[00:16:39.000 --> 00:16:43.000]  因為是媽媽
[00:16:43.000 --> 00:16:45.000]  就是李伯嘉
[00:16:45.000 --> 00:16:47.000]  懷孕的時候
[00:16:47.000 --> 00:16:49.000]  神已經跟他說
[00:16:49.000 --> 00:16:51.000]  當然沒有告訴他有兩個兒子
[00:16:51.000 --> 00:16:53.000]  媽兒子
[00:16:53.000 --> 00:16:55.000]  更加不能照照超聲波
[00:16:55.000 --> 00:16:57.000]  照到是兩個兒子
[00:16:57.000 --> 00:16:59.000]  或者龍鳳胎
[00:16:59.000 --> 00:17:01.000]  那時候沒有那麼多科技
[00:17:01.000 --> 00:17:04.000]  什麼都要出來才知道
[00:17:04.000 --> 00:17:07.000]  但是已經很清楚告訴他
[00:17:07.000 --> 00:17:09.000]  誰最快出來
[00:17:09.000 --> 00:17:15.000]  就不是得到福氣的那個
[00:17:15.000 --> 00:17:18.000]  小的那個即是遲出
[00:17:18.000 --> 00:17:21.000]  因為只有一個門口
[00:17:21.000 --> 00:17:23.000]  遲出的那個
[00:17:23.000 --> 00:17:27.000]  就是真正得到福氣的那個
[00:17:27.000 --> 00:17:31.000]  有一年的時間
[00:17:31.000 --> 00:17:37.000]  給媽媽和以實去思想
[00:17:37.000 --> 00:17:41.000]  為什麼神這樣的說法呢?
[00:17:41.000 --> 00:17:45.000]  為什麼一定要小的得到福氣呢?
[00:17:45.000 --> 00:17:49.000]  然後就出來了
[00:17:49.000 --> 00:17:51.000]  輾轉我們見到他們
[00:17:51.000 --> 00:17:53.000]  其實一節聖經
[00:17:53.000 --> 00:17:55.000]  他們就馬上已經長大了
[00:17:55.000 --> 00:17:57.000]  好像《羽裳篇》那樣
[00:17:57.000 --> 00:17:59.000]  一晚就十八年後了
[00:17:59.000 --> 00:18:01.000]  出生了
[00:18:01.000 --> 00:18:03.000]  長大了
[00:18:03.000 --> 00:18:05.000]  馬上就到了一個場景
[00:18:05.000 --> 00:18:07.000]  就是耳塑
[00:18:07.000 --> 00:18:09.000]  其實他不是一天之間
[00:18:09.000 --> 00:18:11.000]  就喜歡吃紅豆湯
[00:18:11.000 --> 00:18:13.000]  而是他的為人
[00:18:13.000 --> 00:18:15.000]  說的是他的為人
[00:18:15.000 --> 00:18:17.000]  一直都是這樣的個性
[00:18:17.000 --> 00:18:19.000]  一直都是對
[00:18:19.000 --> 00:18:21.000]  似乎是暗示對神
[00:18:21.000 --> 00:18:23.000]  其實一點心都沒有
[00:18:23.000 --> 00:18:27.000]  但是雅各就很清楚
[00:18:27.000 --> 00:18:29.000]  祝福的來源是神
[00:18:29.000 --> 00:18:33.000]  是藉著爸爸的祝福
[00:18:33.000 --> 00:18:36.000]  我既然生在以實這個家庭
[00:18:36.000 --> 00:18:39.000]  我就已經肯定是蒙福的了
[00:18:39.000 --> 00:18:41.000]  但是我是小孩子
[00:18:41.000 --> 00:18:45.000]  我要是得到爸爸的祝福
[00:18:45.000 --> 00:18:47.000]  除非大兒子不要
[00:18:47.000 --> 00:18:51.000]  或者大兒子已經夭折
[00:18:51.000 --> 00:18:52.000]  死於非命
[00:18:52.000 --> 00:18:54.000]  他就可以繼承
[00:18:54.000 --> 00:18:55.000]  但是他知道
[00:18:55.000 --> 00:18:58.000]  哥哥比他更加生硬
[00:18:58.000 --> 00:19:00.000]  打獵過
[00:19:00.000 --> 00:19:02.000]  你作為小孩子
[00:19:02.000 --> 00:19:04.000]  如果你又懂得思考
[00:19:04.000 --> 00:19:06.000]  你就會很擔心
[00:19:06.000 --> 00:19:09.000]  你就會有很多計謀
[00:19:09.000 --> 00:19:12.000]  看看怎樣把他打中
[00:19:12.000 --> 00:19:14.000]  走雷
[00:19:14.000 --> 00:19:16.000]  諸如此類
[00:19:16.000 --> 00:19:19.000]  會有很多事情要思考
[00:19:19.000 --> 00:19:21.000]  因為聰明的人
[00:19:21.000 --> 00:19:23.000]  又沉靜
[00:19:23.000 --> 00:19:25.000]  心裡想很多計謀
[00:19:25.000 --> 00:19:29.000]  所以不是一個偶然的事件
[00:19:29.000 --> 00:19:32.000]  而是一個處心積慮的事件
[00:19:32.000 --> 00:19:35.000]  就要謀哥哥的福氣
[00:19:35.000 --> 00:19:37.000]  那個福分
[00:19:37.000 --> 00:19:39.000]  那個名分
[00:19:39.000 --> 00:19:41.000]  接著沒多久
[00:19:41.000 --> 00:19:44.000]  又到他們爸爸年紀老邁了
[00:19:44.000 --> 00:19:46.000]  眼睛都昏花了
[00:19:46.000 --> 00:19:48.000]  就跟大兒子說
[00:19:48.000 --> 00:19:50.000]  不是兩兄弟過來
[00:19:50.000 --> 00:19:54.000]  一直一心想著
[00:19:54.000 --> 00:19:58.000]  他的大兒子才是大兒子
[00:19:58.000 --> 00:19:59.000]  很合理的
[00:19:59.000 --> 00:20:03.000]  古代近東的文化都是這樣
[00:20:03.000 --> 00:20:05.000]  長子可以得到雙份
[00:20:05.000 --> 00:20:08.000]  再加上現在直接得到
[00:20:08.000 --> 00:20:14.000]  是阿伯拉罕和神的約的延續
[00:20:14.000 --> 00:20:17.000]  所以是家族的榮譽
[00:20:17.000 --> 00:20:20.000]  所以肯定是想給二嫂的
[00:20:20.000 --> 00:20:23.000]  也是陰差陽錯
[00:20:23.000 --> 00:20:25.000]  他們的對話
[00:20:25.000 --> 00:20:28.000]  被媽媽李伯家知道了
[00:20:28.000 --> 00:20:30.000]  李伯家就跟兒子
[00:20:30.000 --> 00:20:32.000]  小兒子就是雅各
[00:20:32.000 --> 00:20:34.000]  來合謀
[00:20:34.000 --> 00:20:38.000]  用了一些計謀
[00:20:38.000 --> 00:20:42.000]  做了所有的裝扮
[00:20:42.000 --> 00:20:46.000]  就欺騙了真真正正的
[00:20:46.000 --> 00:20:49.000]  那個屬天的祝福
[00:20:49.000 --> 00:20:55.000]  所以希伯來書和約書亞記都是
[00:20:55.000 --> 00:20:57.000]  都不斷的暗示
[00:20:57.000 --> 00:21:01.000]  以撒他是老眼昏花
[00:21:01.000 --> 00:21:06.000]  但是臨危就勒馬
[00:21:06.000 --> 00:21:11.000]  他不敢再超越神的命定
[00:21:11.000 --> 00:21:15.000]  不敢超越神的旨意
[00:21:15.000 --> 00:21:17.000]  神說了
[00:21:17.000 --> 00:21:23.000]  人原來用很多計謀想改變神的計劃
[00:21:23.000 --> 00:21:27.000]  包括以撒、包括李伯家、包括雅各
[00:21:27.000 --> 00:21:30.000]  唯一不想改變的就是二嫂
[00:21:30.000 --> 00:21:33.000]  從來都不在意自己的身份
[00:21:33.000 --> 00:21:36.000]  因為她覺得自己一定是這個身份
[00:21:36.000 --> 00:21:42.000]  整個家裡三個人想改變神的計劃
[00:21:42.000 --> 00:21:46.000]  但是最終以撒
[00:21:46.000 --> 00:21:50.000]  她真的知道她剛才祝福了她的小兒子
[00:21:50.000 --> 00:21:53.000]  摸著他按著他的頭來祝福
[00:21:53.000 --> 00:21:57.000]  她不敢再改變收回成命
[00:21:57.000 --> 00:22:02.000]  那個祝福就隨著雅各獲得
[00:22:02.000 --> 00:22:06.000]  她不敢再祝福給她的大兒子二嫂
[00:22:06.000 --> 00:22:08.000]  這個就是以撒
[00:22:08.000 --> 00:22:11.000]  你可以說臨死眼都昏花
[00:22:11.000 --> 00:22:14.000]  最好靈性的那個時間
[00:22:14.000 --> 00:22:16.000]  就是她不敢祝福給二嫂
