
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹早晨
[00:02:30.560 --> 00:02:35.640]  他自己這樣來做了《路加福音》的總結
[00:02:35.640 --> 00:02:37.760]  《使徒行傳》第一章這樣說
[00:02:37.760 --> 00:02:39.240]  一到第二節
[00:02:39.240 --> 00:02:40.680]  他說提亞非羅
[00:02:40.680 --> 00:02:43.360]  我已經作了前書了
[00:02:43.360 --> 00:02:48.680]  論到耶穌在地上一切所行所教導的
[00:02:48.680 --> 00:02:52.120]  直至到他在被賣升天之前
[00:02:52.120 --> 00:02:55.080]  他來到去揀選門徒為止
[00:02:55.080 --> 00:02:57.360]  你就知道整個《路加福音》
[00:02:57.360 --> 00:02:59.320]  是想告訴我們
[00:02:59.320 --> 00:03:03.240]  其實當時是寫給提亞非羅大人
[00:03:03.240 --> 00:03:06.520]  是當時在羅馬的一位官員
[00:03:06.520 --> 00:03:09.680]  似乎應該有相當的一個官位
[00:03:09.680 --> 00:03:11.600]  才需要這樣寫信給他
[00:03:11.600 --> 00:03:13.720]  是希望他能夠信主的
[00:03:13.720 --> 00:03:15.440]  似乎未信耶穌的
[00:03:15.440 --> 00:03:18.520]  他這個時候看《路加福音》的時候
[00:03:18.520 --> 00:03:22.760]  你就知道路加他寫這本書的原因
[00:03:22.760 --> 00:03:26.760]  很想有系統地將耶穌的一生
[00:03:26.760 --> 00:03:30.520]  來告訴這位提亞非羅
[00:03:30.520 --> 00:03:31.880]  來知道
[00:03:31.880 --> 00:03:34.760]  當然這不是一封私人的信件
[00:03:34.760 --> 00:03:36.320]  是一本福音書
[00:03:36.320 --> 00:03:40.160]  記載在整個新約的經卷裏面
[00:03:40.160 --> 00:03:43.080]  很早期就已經成為了那個正典
[00:03:43.080 --> 00:03:45.760]  所以這本書很重要
[00:03:45.760 --> 00:03:48.280]  當然不是其他書卷不重要
[00:03:48.280 --> 00:03:51.360]  這本書是能夠很有系統地
[00:03:51.360 --> 00:03:53.640]  告訴你和我
[00:03:53.640 --> 00:03:56.080]  我們信仰的那個原委
[00:03:56.080 --> 00:03:59.280]  是在耶穌他整個人生
[00:03:59.280 --> 00:04:00.560]  如何降世
[00:04:00.560 --> 00:04:02.560]  如何在地上生活
[00:04:02.560 --> 00:04:05.880]  大概三十三年而已
[00:04:05.880 --> 00:04:08.720]  因為當時沒有這樣準確的計算
[00:04:08.720 --> 00:04:12.240]  大概三十三年的人生在地上
[00:04:12.240 --> 00:04:14.480]  在《路加福音》裏面
[00:04:14.480 --> 00:04:17.080]  你就要留意它有很多篇章
[00:04:17.080 --> 00:04:20.080]  有時是很選擇性地記載的
[00:04:20.080 --> 00:04:22.920]  例如今天我們講的這一段經文
[00:04:22.920 --> 00:04:26.160]  其實有三個段落
[00:04:26.160 --> 00:04:29.120]  可以很簡單地分為第二章
[00:04:29.120 --> 00:04:33.200]  第一個段落就是耶穌降生的時候
[00:04:33.200 --> 00:04:35.640]  一直到第21節
[00:04:35.640 --> 00:04:39.120]  接著去到第22節開始
[00:04:39.120 --> 00:04:40.760]  就是另外一個段落
[00:04:40.760 --> 00:04:41.800]  就是剛才我們所讀
[00:04:41.800 --> 00:04:43.920]  亦都是今天會講的這個段落
[00:04:43.920 --> 00:04:46.520]  就是第二章的22節
[00:04:46.520 --> 00:04:48.960]  一直去到第40節
[00:04:48.960 --> 00:04:50.720]  或者應該是39節
[00:04:50.720 --> 00:04:53.920]  因為40節是一個小小的總結
[00:04:53.920 --> 00:04:58.160]  讀福音書你就要留意
[00:04:58.160 --> 00:05:01.120]  作者如果要做一個小小的總結
[00:05:01.120 --> 00:05:04.160]  這些的總結是很重要的
[00:05:04.160 --> 00:05:07.600]  例如和大家先揭第一章
[00:05:07.600 --> 00:05:11.000]  我們上星期已經有同工講過
[00:05:11.000 --> 00:05:13.400]  一章的80節
[00:05:13.400 --> 00:05:16.440]  他說這個孩子漸漸地長大
[00:05:16.440 --> 00:05:19.240]  心靈強健、堅強
[00:05:19.240 --> 00:05:21.160]  住在曠野
[00:05:21.160 --> 00:05:23.800]  直到他在以色列人面前
[00:05:23.800 --> 00:05:26.920]  公開出現的日子
[00:05:26.920 --> 00:05:31.840]  作者不單止做了一個很小很小的總結
[00:05:31.840 --> 00:05:33.360]  這個人是誰呢?
[00:05:33.360 --> 00:05:35.360]  上星期如果你有聽你就知道
[00:05:35.360 --> 00:05:37.280]  就是那一位的約翰
[00:05:37.280 --> 00:05:40.800]  亦都是將來所稱為的施洗約翰
[00:05:40.800 --> 00:05:41.920]  很特別
[00:05:41.920 --> 00:05:43.840]  他漸漸地長大
[00:05:43.840 --> 00:05:46.760]  特別強調他的心靈是強健
[00:05:46.760 --> 00:05:48.640]  然後還有一樣東西就是
[00:05:48.640 --> 00:05:51.760]  他是住在曠野
[00:05:51.760 --> 00:05:56.280]  你就要立刻勾起你自己上星期聽到的那個記憶
[00:05:56.280 --> 00:05:58.400]  他的爸爸就是撒加利亞
[00:05:58.400 --> 00:06:00.880]  是大祭司來的
[00:06:00.880 --> 00:06:02.400]  按照著班次
[00:06:02.400 --> 00:06:06.560]  他是亞比亞班裏面的一個祭司來的
[00:06:06.560 --> 00:06:08.720]  為甚麼他要住在曠野
[00:06:08.720 --> 00:06:11.320]  這些你就要成為另一個興趣
[00:06:11.320 --> 00:06:12.600]  你的好奇
[00:06:12.600 --> 00:06:15.000]  為甚麼作者要這樣記述
[00:06:15.000 --> 00:06:17.520]  因為三章立即就有交代了
[00:06:17.520 --> 00:06:19.640]  當然這個是下個星期的講道
[00:06:19.640 --> 00:06:21.720]  所以我們這一年裏面
[00:06:21.720 --> 00:06:25.560]  我們會將盧家福音有系統地來教導
[00:06:25.560 --> 00:06:29.160]  今天收集的範圍
[00:06:29.160 --> 00:06:32.400]  我們又看了第四十節
[00:06:32.400 --> 00:06:35.480]  否則就突顯不了作者
[00:06:35.480 --> 00:06:40.400]  希望修信讀這本書的人留意的重點
[00:06:40.400 --> 00:06:41.200]  四十節
[00:06:41.200 --> 00:06:43.080]  一個很小的總結
[00:06:43.080 --> 00:06:45.360]  孩子漸漸長大
[00:06:45.360 --> 00:06:46.720]  強健起來
[00:06:46.720 --> 00:06:47.960]  充滿智慧
[00:06:47.960 --> 00:06:50.760]  又有神的恩典在他身上
[00:06:50.760 --> 00:06:52.680]  這個孩子是誰呢?
[00:06:52.680 --> 00:06:57.120]  當然就是第二章所說的主耶穌
[00:06:57.120 --> 00:06:59.440]  就是去到第…
[00:06:59.440 --> 00:07:01.080]  我稍後再說
[00:07:01.080 --> 00:07:02.560]  四十一節之後
[00:07:02.560 --> 00:07:06.080]  就是第三個時間的段落
[00:07:06.080 --> 00:07:08.400]  第二章可以分為三個段落
[00:07:08.400 --> 00:07:11.240]  一到第二十一節是一個段落
[00:07:11.240 --> 00:07:13.520]  降生到第八天
[00:07:13.520 --> 00:07:16.760]  然後二十二到三十九節是另一個段落
[00:07:16.760 --> 00:07:18.840]  是甚麼時間的段落呢?
[00:07:18.840 --> 00:07:25.600]  其實就是耶穌出生大概三十三天之後
[00:07:25.600 --> 00:07:27.760]  為何會有這樣的數字呢?
[00:07:27.760 --> 00:07:29.080]  聖經沒有說
[00:07:29.080 --> 00:07:30.760]  稍後我會跟大家看
[00:07:30.760 --> 00:07:32.680]  然後去到第四十一節
[00:07:32.680 --> 00:07:34.840]  二到五十二節
[00:07:34.840 --> 00:07:36.880]  就是甚麼時間呢?
[00:07:36.880 --> 00:07:39.960]  就是作者想告訴你
[00:07:39.960 --> 00:07:44.480]  其中一次逾越節的事件
[00:07:44.480 --> 00:07:46.720]  是哪一次的逾越節呢?
[00:07:46.720 --> 00:07:49.920]  如果耶穌是三十三年在地上
[00:07:49.920 --> 00:07:53.680]  即是說祂有三十三年的時間守逾越節
[00:07:53.680 --> 00:07:55.480]  當然很早期的時候
[00:07:55.480 --> 00:07:58.160]  是父母抱著祂上耶路撒冷
[00:07:58.160 --> 00:07:59.360]  當然祂不知道
[00:07:59.360 --> 00:08:01.960]  到祂開始有意識的時候
[00:08:01.960 --> 00:08:03.920]  可能是四歲、可能是五歲
[00:08:03.920 --> 00:08:06.320]  作者選擇一個時間
[00:08:06.320 --> 00:08:08.560]  十二歲的時候
[00:08:08.560 --> 00:08:11.520]  你就知道那個重要性在哪裡了
[00:08:11.520 --> 00:08:15.840]  然後最後去到第五十二節
[00:08:15.840 --> 00:08:19.800]  又出現作者的一個總結說話了
[00:08:19.800 --> 00:08:21.880]  讀這些福音書記得
[00:08:21.880 --> 00:08:23.880]  你一定要找到這些經文
[00:08:23.880 --> 00:08:25.240]  highlight它
[00:08:25.240 --> 00:08:27.320]  最好的就是背了它
[00:08:27.320 --> 00:08:28.360]  默想
[00:08:28.360 --> 00:08:32.040]  為甚麼作者說完一個段落
[00:08:32.040 --> 00:08:33.720]  一個比較長的段落
[00:08:33.720 --> 00:08:36.480]  要做一個這樣的總結
[00:08:36.480 --> 00:08:38.560]  二章的五十二節
[00:08:38.560 --> 00:08:44.880]  耶穌的智慧和心靈裏面
[00:08:44.880 --> 00:08:46.520]  身體
[00:08:46.520 --> 00:08:50.880]  並神和人喜愛祂的心
[00:08:50.880 --> 00:08:53.640]  都一起增長
[00:08:53.640 --> 00:08:58.480]  當時是說完十二歲的逾越節事件
[00:08:58.480 --> 00:09:01.840]  作者就做一個這樣的小結
[00:09:01.840 --> 00:09:03.120]  告訴你
[00:09:03.120 --> 00:09:06.120]  現在我想告訴大家
[00:09:06.120 --> 00:09:09.400]  主耶穌這個孩童十二歲
[00:09:09.400 --> 00:09:11.320]  祂怎樣來到一路成長呢?
[00:09:11.320 --> 00:09:12.520]  即是說其實
[00:09:12.520 --> 00:09:14.560]  我有很多東西可以告訴你
[00:09:14.560 --> 00:09:16.440]  由十二歲一直到三十歲
[00:09:16.440 --> 00:09:17.960]  我很多東西想告訴你
[00:09:17.960 --> 00:09:19.960]  但是我只能夠用一節聖經
[00:09:19.960 --> 00:09:22.360]  總結了祂的成長
[00:09:22.360 --> 00:09:25.920]  那你就想想這節聖經是多麼重要
[00:09:25.920 --> 00:09:29.280]  裏面包含著的是整個主耶穌的童年
[00:09:29.280 --> 00:09:32.440]  每日的生活的成長
[00:09:32.440 --> 00:09:34.840]  用一句美麗的話
[00:09:34.840 --> 00:09:37.440]  所以今天你和我所信的耶穌
[00:09:37.440 --> 00:09:40.680]  是非常非常美麗的
[00:09:40.680 --> 00:09:43.440]  我們跟隨的這位救贖主
[00:09:43.440 --> 00:09:46.040]  真是人類唯一的真光
[00:09:46.040 --> 00:09:47.920]  唯一的道路
[00:09:47.920 --> 00:09:49.920]  唯一的真理
[00:09:49.920 --> 00:09:52.320]  如果要逐天這樣記載
[00:09:52.320 --> 00:09:55.400]  根本很多的篇幅都不夠記載
[00:09:55.400 --> 00:09:58.120]  但是作者只能夠選擇用一句話
[00:09:58.120 --> 00:09:59.520]  總結了祂的記載
[00:09:59.520 --> 00:10:04.560]  接著第三章立即就有另外一個時間出現了
[00:10:04.560 --> 00:10:07.080]  這個就是整個的路加福音
[00:10:07.080 --> 00:10:09.960]  我們要留心的
[00:10:09.960 --> 00:10:13.480]  好了,我們要講的是第二個段落
[00:10:13.480 --> 00:10:17.480]  因為之前那些我們都不夠時間再講了
[00:10:17.480 --> 00:10:22.680]  先看第二章的第一節
[00:10:22.680 --> 00:10:26.000]  耶穌降生
[00:10:26.000 --> 00:10:28.600]  特別我們要留意的就是
[00:10:28.600 --> 00:10:34.200]  作者他用甚麼寫作的手法
[00:10:34.200 --> 00:10:38.600]  去襯托耶穌的身份
[00:10:38.600 --> 00:10:40.600]  耶穌的降生
[00:10:40.600 --> 00:10:43.000]  他用甚麼寫作手法
[00:10:43.000 --> 00:10:45.440]  或者他要帶出甚麼目的
[00:10:45.440 --> 00:10:47.920]  讓這個修信的提亞非羅
[00:10:47.920 --> 00:10:51.240]  他能夠貼近他的時代
[00:10:51.240 --> 00:10:53.600]  做一個平衡的比對
[00:10:53.600 --> 00:10:56.880]  到底現在在這個世代
[00:10:56.880 --> 00:10:58.320]  這個世代是甚麼世代呢?
[00:10:58.320 --> 00:11:00.640]  當然我講的是耶穌的時代
[00:11:00.640 --> 00:11:01.880]  不是我們今天
[00:11:01.880 --> 00:11:03.840]  因為聖經告訴我們
[00:11:03.840 --> 00:11:05.120]  這個經文
[00:11:05.120 --> 00:11:07.320]  或者我們再看第一章
[00:11:07.320 --> 00:11:09.760]  一個很重要的序幕
[00:11:09.760 --> 00:11:11.440]  一章的第一節
[00:11:11.440 --> 00:11:13.680]  他說提亞非羅大人
[00:11:13.680 --> 00:11:16.720]  有好些人提筆作書
[00:11:16.720 --> 00:11:19.720]  述說在我們中間所實現的事
[00:11:19.720 --> 00:11:21.880]  是照傳道的人
[00:11:21.880 --> 00:11:24.640]  從起初親眼看見
[00:11:24.640 --> 00:11:27.920]  當然就是指到當時的十二使徒
[00:11:27.920 --> 00:11:30.960]  或者路加所能夠認識的
[00:11:30.960 --> 00:11:34.320]  可能是好幾位跟他很親密的使徒
[00:11:34.320 --> 00:11:36.320]  包括使徒保羅
[00:11:36.320 --> 00:11:39.760]  因為《使徒行傳》有記載路加
[00:11:39.760 --> 00:11:41.440]  在《使徒行傳》十六章開始
[00:11:41.440 --> 00:11:44.160]  就開始記載路加這位醫生
[00:11:44.160 --> 00:11:46.800]  所以他就告訴我們
[00:11:46.800 --> 00:11:48.680]  是照這些傳道的人
[00:11:48.680 --> 00:11:51.920]  從起初親眼看見
[00:11:51.920 --> 00:11:53.760]  當然是指到耶穌
[00:11:53.760 --> 00:11:56.120]  這些使徒是跟隨過耶穌的
[00:11:56.120 --> 00:11:57.800]  是親眼見過耶穌的
[00:11:57.800 --> 00:12:01.480]  照著他們的見證
[00:12:01.480 --> 00:12:03.200]  就是一個Eyewitness
[00:12:03.200 --> 00:12:05.800]  見證親眼的目擊證人
[00:12:05.800 --> 00:12:08.680]  他們想告訴我們的事
[00:12:08.680 --> 00:12:12.400]  這就是路加所得到的材料
[00:12:12.400 --> 00:12:14.400]  他去寫這個路加福音
[00:12:14.400 --> 00:12:16.880]  他說又傳給我們
[00:12:16.880 --> 00:12:20.600]  留意一下這裡就重要了
[00:12:20.600 --> 00:12:25.360]  「這些事我從起初都詳細考察了」
[00:12:25.360 --> 00:12:30.000]  「我也想按著次序寫給你」
[00:12:30.000 --> 00:12:32.600]  詳細考察了
[00:12:32.600 --> 00:12:35.600]  我現在要按照著次序
[00:12:35.600 --> 00:12:37.840]  即是說路加選擇
[00:12:37.840 --> 00:12:40.000]  由耶穌降生開始
[00:12:40.000 --> 00:12:41.920]  當然再早一點就是
[00:12:41.920 --> 00:12:44.760]  他的親戚施洗約翰
[00:12:44.760 --> 00:12:46.600]  他也要記載
[00:12:46.600 --> 00:12:49.000]  所以由施洗約翰開始
[00:12:49.000 --> 00:12:50.560]  施洗約翰是怎樣來的
[00:12:50.560 --> 00:12:51.600]  怎樣出世
[00:12:51.600 --> 00:12:53.720]  到一路耶穌的成長
[00:12:53.720 --> 00:12:55.560]  都來記載
[00:12:55.560 --> 00:12:59.800]  這就是作者寫作的意圖
[00:12:59.800 --> 00:13:02.120]  他說要讓你知道
[00:13:02.120 --> 00:13:06.160]  你所學的道都是確實的道
[00:13:06.160 --> 00:13:07.520]  目的
[00:13:07.520 --> 00:13:10.720]  整個路加福音想告訴提亞非羅
[00:13:10.720 --> 00:13:12.640]  你所信的
[00:13:12.640 --> 00:13:13.960]  你所學習的
[00:13:13.960 --> 00:13:16.240]  是確實的道
[00:13:16.240 --> 00:13:18.240]  真真確確的道
[00:13:18.240 --> 00:13:20.920]  所以你根據這個道去信
[00:13:20.920 --> 00:13:24.120]  你就可以預見尼塞亞救世主
[00:13:24.120 --> 00:13:27.000]  你就可以得到永生
[00:13:27.000 --> 00:13:28.360]  這樣的目的
[00:13:28.360 --> 00:13:29.960]  就是路加福音
[00:13:29.960 --> 00:13:31.520]  我們開始了
[00:13:31.520 --> 00:13:33.120]  也要說說第一段
[00:13:33.120 --> 00:13:34.520]  落一點點背景
[00:13:34.520 --> 00:13:36.560]  因為是有關連的
[00:13:36.560 --> 00:13:38.880]  第二章的第一節
[00:13:38.880 --> 00:13:42.800]  當時是甚麼世代呢?
[00:13:42.800 --> 00:13:46.240]  作者寫作這段經文的時間
[00:13:46.240 --> 00:13:49.400]  路加一定是耶穌離世之後
[00:13:49.400 --> 00:13:50.600]  升天之後
[00:13:50.600 --> 00:13:52.560]  後來才信耶穌
[00:13:52.560 --> 00:13:55.120]  他應該是跟隨這位保羅
[00:13:55.120 --> 00:13:56.800]  不知何時信耶穌
[00:13:56.800 --> 00:13:58.160]  認識了
[00:13:58.160 --> 00:14:00.360]  也跟隨保羅去傳道
[00:14:00.360 --> 00:14:03.040]  去到不同的歐洲地方去傳道
[00:14:03.040 --> 00:14:07.080]  一定他不是在耶穌的年代信耶穌的
[00:14:07.080 --> 00:14:09.320]  他是在耶穌離開世界之後
[00:14:09.320 --> 00:14:10.240]  才信耶穌
[00:14:10.240 --> 00:14:13.120]  即是說他們是第二批的信徒
[00:14:13.120 --> 00:14:14.640]  路加福音
[00:14:14.640 --> 00:14:17.320]  路加這位醫生
[00:14:17.320 --> 00:14:21.080]  不過他現在記載一個歷史的事件
[00:14:21.080 --> 00:14:22.280]  第一節
[00:14:22.280 --> 00:14:24.440]  「在那些日子
[00:14:24.440 --> 00:14:26.320]  該撒奧古斯都」
[00:14:26.320 --> 00:14:28.360]  或者說「奧古斯都」
[00:14:28.360 --> 00:14:29.680]  這個新的翻譯
[00:14:29.680 --> 00:14:31.040]  「降旨」
[00:14:31.040 --> 00:14:35.840]  叫全國的人民都登記戶籍
[00:14:35.840 --> 00:14:38.240]  有一個人口普查
[00:14:38.240 --> 00:14:39.640]  是甚麼時候呢?
[00:14:39.640 --> 00:14:42.560]  他說「當那些日子」
[00:14:42.560 --> 00:14:44.280]  就是奧古斯都
[00:14:44.280 --> 00:14:48.080]  這位羅馬第一位的皇帝
[00:14:48.080 --> 00:14:49.400]  叫做大帝
[00:14:49.400 --> 00:14:52.680]  該撒奧古斯都
[00:14:52.680 --> 00:14:55.160]  他的名字其實不是叫奧古斯都
[00:14:55.160 --> 00:14:57.280]  是一個頭銜
[00:14:57.280 --> 00:15:00.080]  羅馬的大帝
[00:15:00.080 --> 00:15:02.520]  羅馬由一個城邦
[00:15:02.520 --> 00:15:04.520]  轉變成為一個帝國
[00:15:04.520 --> 00:15:05.880]  就是這個人
[00:15:05.880 --> 00:15:07.560]  就是他的勇力
[00:15:07.560 --> 00:15:08.920]  他的武力
[00:15:08.920 --> 00:15:10.960]  統一當時的天下
[00:15:10.960 --> 00:15:13.160]  羅馬成為帝國開始
[00:15:13.160 --> 00:15:15.680]  就是這個奧古斯都
[00:15:15.680 --> 00:15:17.640]  他上任之後
[00:15:17.640 --> 00:15:19.840]  統一了全國之後
[00:15:19.840 --> 00:15:22.320]  打贏了他的敵人之後
[00:15:22.320 --> 00:15:27.840]  他來做一個大的人口普查
[00:15:27.840 --> 00:15:28.800]  而且
[00:15:28.800 --> 00:15:29.960]  第二節這樣說
[00:15:29.960 --> 00:15:31.960]  他說這次的人口普查
[00:15:31.960 --> 00:15:34.800]  是在居利樓作敘令
[00:15:34.800 --> 00:15:36.360]  總督的時候
[00:15:36.360 --> 00:15:38.280]  來頒布的
[00:15:38.280 --> 00:15:41.440]  有了歷史的文獻
[00:15:41.440 --> 00:15:44.680]  真的有一個這樣的人口普查
[00:15:44.680 --> 00:15:45.880]  我們要問這個問題
[00:15:45.880 --> 00:15:47.160]  我們讀福音書
[00:15:47.160 --> 00:15:49.520]  為甚麼路加
[00:15:49.520 --> 00:15:52.680]  要這樣來這麼詳盡說
[00:15:52.680 --> 00:15:55.560]  當時是甚麼時間
[00:15:55.560 --> 00:15:58.400]  政治當時是甚麼局勢呢
[00:15:58.400 --> 00:16:01.040]  不單止是第二章這裡
[00:16:01.040 --> 00:16:04.600]  第三章就更詳細記載
[00:16:04.600 --> 00:16:06.880]  很快地跟大家讀第三章
[00:16:06.880 --> 00:16:10.600]  「該撒提比留在位第十五年
[00:16:10.600 --> 00:16:14.040]  本丟比拉多作猶太總督
[00:16:14.040 --> 00:16:17.240]  希律作加利利分封的王
[00:16:17.240 --> 00:16:23.640]  他的兄弟肥力作以土利亞和特拉可尼地區分封的王
[00:16:23.640 --> 00:16:28.040]  呂撒烈作阿比利尼分封的王
[00:16:28.040 --> 00:16:31.880]  阿拿和該亞發作大祭司」
[00:16:31.880 --> 00:16:32.800]  接著
[00:16:32.800 --> 00:16:34.160]  其實說這麼多
[00:16:34.160 --> 00:16:36.440]  他只是想告訴你一件事
[00:16:36.440 --> 00:16:37.640]  這個時候
[00:16:37.640 --> 00:16:39.280]  這位施洗約翰
[00:16:39.280 --> 00:16:41.960]  就聽到神的呼召
[00:16:41.960 --> 00:16:44.560]  但是要將這個時間
[00:16:44.560 --> 00:16:46.400]  這個呼召的時間
[00:16:46.400 --> 00:16:49.000]  放在歷史裡面
[00:16:49.000 --> 00:16:50.440]  作者告訴你
[00:16:50.440 --> 00:16:52.800]  其實告訴提亞非羅
[00:16:52.800 --> 00:16:54.240]  誰誰做王
[00:16:54.240 --> 00:16:58.080]  其實提亞非羅全部知道
[00:16:58.080 --> 00:16:59.760]  根本就在他那個時代
[00:16:59.760 --> 00:17:02.560]  大家同朝為官
[00:17:02.560 --> 00:17:03.480]  你就知道
[00:17:03.480 --> 00:17:09.480]  路加很想讓修信的提亞非羅大人知道
[00:17:09.480 --> 00:17:13.200]  你現在看到的是地上的國度
[00:17:13.200 --> 00:17:17.800]  但是有一個平衡發生的國度
[00:17:17.800 --> 00:17:19.400]  是神的國度
[00:17:19.400 --> 00:17:21.240]  現在要彰顯了
[00:17:21.240 --> 00:17:23.560]  這樣
[00:17:23.560 --> 00:17:26.680]  這個就相當重要了,各位
[00:17:26.680 --> 00:17:28.280]  因為你和我
[00:17:28.280 --> 00:17:29.560]  如果沒有福音書
[00:17:29.560 --> 00:17:31.640]  我們在世界上做人
[00:17:31.640 --> 00:17:34.040]  我們看到的是香港的政府
[00:17:34.040 --> 00:17:35.360]  中國的政府
[00:17:35.360 --> 00:17:36.560]  美國的政府
[00:17:36.560 --> 00:17:37.760]  地上的政府
[00:17:37.760 --> 00:17:39.000]  地上的政權
[00:17:39.000 --> 00:17:41.840]  地上的政經的發展
[00:17:41.840 --> 00:17:45.400]  我們看不到天上的國度的發展
[00:17:45.400 --> 00:17:47.800]  但是路加醫生
[00:17:47.800 --> 00:17:51.560]  想告訴提亞非羅大人
[00:17:51.560 --> 00:17:55.080]  有一個更重要的國度
[00:17:55.080 --> 00:17:56.600]  正在出現
[00:17:56.600 --> 00:17:58.880]  出現在哪個時候?
[00:17:58.880 --> 00:18:03.600]  出現在該殺奧古士都的時候
[00:18:03.600 --> 00:18:06.080]  接著第三章第一節就馬上說
[00:18:06.080 --> 00:18:08.240]  另外一個皇帝的時間
[00:18:08.240 --> 00:18:11.800]  就是該殺提比留的時間
[00:18:11.800 --> 00:18:14.440]  重要的是第十五年發生的事
[00:18:14.440 --> 00:18:16.080]  第十五年發生甚麼事?
[00:18:16.080 --> 00:18:18.120]  如果你看歷史就有很多事發生了
[00:18:18.120 --> 00:18:21.240]  但是作者沒有興趣去記載那些事
[00:18:21.240 --> 00:18:22.800]  他有興趣記載的就是
[00:18:22.800 --> 00:18:23.800]  有一個人
[00:18:23.800 --> 00:18:24.720]  曾經我說過了
[00:18:24.720 --> 00:18:26.000]  第一章已經說過了
[00:18:26.000 --> 00:18:27.320]  就是這位約翰
[00:18:27.320 --> 00:18:30.080]  他本來住在曠野的
[00:18:30.080 --> 00:18:32.320]  現在突然之間
[00:18:32.320 --> 00:18:36.000]  有神的呼召臨到他身上
[00:18:36.000 --> 00:18:39.680]  他就去到曠野施洗了
[00:18:39.680 --> 00:18:44.760]  你有沒有留意作者的寫作的美麗
[00:18:44.760 --> 00:18:47.040]  平衡告訴你
[00:18:47.040 --> 00:18:48.800]  地上的政權
[00:18:48.800 --> 00:18:53.320]  當時正正是整個帝國的如日中天
