
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:02:06.000 --> 00:02:08.000]  是同時期的
[00:02:08.000 --> 00:02:10.000]  尼西米記
[00:02:10.000 --> 00:02:12.000]  相對比較容易看
[00:02:12.000 --> 00:02:14.000]  因為都是工整的
[00:02:14.000 --> 00:02:16.000]  一到第六章
[00:02:16.000 --> 00:02:18.000]  比較像是他的自傳
[00:02:18.000 --> 00:02:20.000]  他為什麼
[00:02:20.000 --> 00:02:22.000]  要回去重建
[00:02:22.000 --> 00:02:24.000]  這個聖城
[00:02:24.000 --> 00:02:26.000]  和第七章
[00:02:26.000 --> 00:02:28.000]  之後
[00:02:28.000 --> 00:02:30.000]  去到第十三章
[00:02:30.000 --> 00:02:32.000]  結束
[00:02:32.000 --> 00:02:34.000]  他怎樣來到去
[00:02:34.000 --> 00:02:36.000]  透過
[00:02:36.000 --> 00:02:38.000]  宣讀律法書
[00:02:38.000 --> 00:02:40.000]  來到去可以叫重建聖文
[00:02:40.000 --> 00:02:42.000]  即是神的子民
[00:02:42.000 --> 00:02:44.000]  這個是
[00:02:44.000 --> 00:02:46.000]  尼西米記給我們看到的
[00:02:46.000 --> 00:02:48.000]  那個分段
[00:02:48.000 --> 00:02:50.000]  當然夾雜著的
[00:02:50.000 --> 00:02:52.000]  就有很個人性的
[00:02:52.000 --> 00:02:54.000]  他的自轉式
[00:02:54.000 --> 00:02:56.000]  的祈禱
[00:02:56.000 --> 00:02:58.000]  和面對一些的難處
[00:02:58.000 --> 00:03:00.000]  他怎樣來到去周旋
[00:03:00.000 --> 00:03:02.000]  在那些
[00:03:02.000 --> 00:03:04.000]  耶路撒冷那些外邦人
[00:03:04.000 --> 00:03:06.000]  對他的
[00:03:06.000 --> 00:03:08.000]  這個宮城的敵對
[00:03:08.000 --> 00:03:10.000]  阻撓
[00:03:10.000 --> 00:03:12.000]  他怎樣能夠來到去化解
[00:03:12.000 --> 00:03:14.000]  這些裏面都是
[00:03:14.000 --> 00:03:16.000]  涉及了很多他
[00:03:16.000 --> 00:03:18.000]  倚靠神又見到有神保守
[00:03:18.000 --> 00:03:20.000]  當然更重要
[00:03:20.000 --> 00:03:22.000]  就是有
[00:03:22.000 --> 00:03:24.000]  百姓認同他的
[00:03:24.000 --> 00:03:26.000]  侍奉
[00:03:26.000 --> 00:03:28.000]  所以來到去
[00:03:28.000 --> 00:03:30.000]  跟隨他
[00:03:30.000 --> 00:03:32.000]  配合他的策略
[00:03:32.000 --> 00:03:34.000]  有很多去到第六
[00:03:34.000 --> 00:03:36.000]  第七章
[00:03:36.000 --> 00:03:38.000]  都有一些值得我們去想一想
[00:03:38.000 --> 00:03:40.000]  他面對一些敵人對他的攻擊
[00:03:40.000 --> 00:03:42.000]  可能是用一些批評
[00:03:42.000 --> 00:03:44.000]  或者是一些獵造
[00:03:44.000 --> 00:03:46.000]  一些惡的
[00:03:46.000 --> 00:03:48.000]  說話
[00:03:48.000 --> 00:03:50.000]  他都來到去
[00:03:50.000 --> 00:03:52.000]  很有效地
[00:03:52.000 --> 00:03:54.000]  很有智慧地
[00:03:54.000 --> 00:03:56.000]  去解除
[00:03:56.000 --> 00:03:58.000]  這些作為領袖都需要學習
[00:03:58.000 --> 00:04:00.000]  當然這本書
[00:04:00.000 --> 00:04:02.000]  主要不是教我們怎樣去領導
[00:04:02.000 --> 00:04:04.000]  不過就很多人
[00:04:04.000 --> 00:04:06.000]  可能神學
[00:04:06.000 --> 00:04:08.000]  會用這本書
[00:04:08.000 --> 00:04:10.000]  來教領導學
[00:04:10.000 --> 00:04:12.000]  怎樣做一個領袖
[00:04:12.000 --> 00:04:14.000]  其實這本書不是講
[00:04:14.000 --> 00:04:16.000]  教人做領袖的
[00:04:16.000 --> 00:04:18.000]  這本書是一個
[00:04:18.000 --> 00:04:20.000]  信徒領袖
[00:04:20.000 --> 00:04:22.000]  他
[00:04:22.000 --> 00:04:24.000]  用我們現在新約能夠明白的說話
[00:04:24.000 --> 00:04:26.000]  一位領袖
[00:04:26.000 --> 00:04:28.000]  其實他本來就不應該
[00:04:28.000 --> 00:04:30.000]  背這麼重的重機
[00:04:30.000 --> 00:04:32.000]  來到去
[00:04:32.000 --> 00:04:34.000]  耶路撒冷做那個工程
[00:04:34.000 --> 00:04:36.000]  但是
[00:04:36.000 --> 00:04:38.000]  似乎在耶路撒冷的
[00:04:38.000 --> 00:04:40.000]  宗教領袖
[00:04:40.000 --> 00:04:42.000]  或者其他的領袖
[00:04:42.000 --> 00:04:44.000]  在當地在聖城的
[00:04:44.000 --> 00:04:46.000]  都已經失去了那個功能
[00:04:46.000 --> 00:04:48.000]  所以神就在外邦
[00:04:48.000 --> 00:04:50.000]  在皇帝身邊的
[00:04:50.000 --> 00:04:52.000]  一個紅人
[00:04:52.000 --> 00:04:54.000]  一個
[00:04:54.000 --> 00:04:56.000]  叫做幾高的官職
[00:04:56.000 --> 00:04:58.000]  一個酒政
[00:04:58.000 --> 00:05:00.000]  在皇帝面前
[00:05:00.000 --> 00:05:02.000]  來到去
[00:05:02.000 --> 00:05:04.000]  試那些酒菜
[00:05:04.000 --> 00:05:06.000]  很信任的一個神子
[00:05:06.000 --> 00:05:08.000]  才可以來到去
[00:05:08.000 --> 00:05:10.000]  服侍皇的飲食
[00:05:10.000 --> 00:05:12.000]  所以酒政
[00:05:12.000 --> 00:05:14.000]  都不是普通的一個位置
[00:05:14.000 --> 00:05:16.000]  所以
[00:05:16.000 --> 00:05:18.000]  都不是普通的一個位置
[00:05:18.000 --> 00:05:20.000]  差不多好像大內總管
[00:05:20.000 --> 00:05:22.000]  但是居然神就興起
[00:05:22.000 --> 00:05:24.000]  一個在外邦
[00:05:24.000 --> 00:05:26.000]  書山城
[00:05:26.000 --> 00:05:28.000]  似乎是波斯帝國
[00:05:28.000 --> 00:05:30.000]  的那些行宮
[00:05:30.000 --> 00:05:32.000]  來到去
[00:05:32.000 --> 00:05:34.000]  服侍皇
[00:05:34.000 --> 00:05:36.000]  這個皇帝亞達薩西王
[00:05:36.000 --> 00:05:38.000]  他知道了耶路撒冷的事情
[00:05:38.000 --> 00:05:40.000]  他就有一個
[00:05:40.000 --> 00:05:42.000]  的決心
[00:05:42.000 --> 00:05:44.000]  祈禱了四個月
[00:05:44.000 --> 00:05:46.000]  一路等待時機
[00:05:46.000 --> 00:05:48.000]  然後就上耶路撒冷
[00:05:48.000 --> 00:05:50.000]  他都不會
[00:05:50.000 --> 00:05:52.000]  因為他自己這個官職的身份
[00:05:52.000 --> 00:05:54.000]  他就放棄了
[00:05:54.000 --> 00:05:56.000]  而是他仍然
[00:05:56.000 --> 00:05:58.000]  用皇帝給他的
[00:05:58.000 --> 00:06:00.000]  權和
[00:06:00.000 --> 00:06:02.000]  那個俸祿
[00:06:02.000 --> 00:06:04.000]  和他的
[00:06:04.000 --> 00:06:06.000]  拿到皇帝給他的
[00:06:06.000 --> 00:06:08.000]  那些材料
[00:06:08.000 --> 00:06:10.000]  來建造耶路撒冷的城牆
[00:06:10.000 --> 00:06:12.000]  這個就是尼希米基
[00:06:12.000 --> 00:06:14.000]  一到第六章
[00:06:14.000 --> 00:06:16.000]  那個經文大概的意思
[00:06:16.000 --> 00:06:18.000]  當然裏面就涉及
[00:06:18.000 --> 00:06:20.000]  他是怎樣
[00:06:20.000 --> 00:06:22.000]  有智慧地去
[00:06:22.000 --> 00:06:24.000]  一個都幾陌生人
[00:06:24.000 --> 00:06:26.000]  上到去耶路撒冷
[00:06:26.000 --> 00:06:28.000]  到底人怎樣看他呢
[00:06:28.000 --> 00:06:30.000]  是看他是一個高官
[00:06:30.000 --> 00:06:32.000]  還是看他是一個弟兄
[00:06:32.000 --> 00:06:34.000]  是和自己這個民族
[00:06:34.000 --> 00:06:36.000]  有份的一個
[00:06:36.000 --> 00:06:38.000]  弟兄來信任他
[00:06:38.000 --> 00:06:40.000]  信託他
[00:06:40.000 --> 00:06:42.000]  跟隨他
[00:06:42.000 --> 00:06:44.000]  去建造那個城牆
[00:06:44.000 --> 00:06:46.000]  周圍連絡
[00:06:46.000 --> 00:06:48.000]  將那些倒塌了的城牆
[00:06:48.000 --> 00:06:50.000]  全部連絡
[00:06:50.000 --> 00:06:52.000]  就是剛剛一個surroundings
[00:06:52.000 --> 00:06:54.000]  就是一個四圍的圈
[00:06:54.000 --> 00:06:56.000]  做好了
[00:06:56.000 --> 00:06:58.000]  將那些門安好
[00:06:58.000 --> 00:07:00.000]  totally是52日
[00:07:00.000 --> 00:07:02.000]  就做好了
[00:07:02.000 --> 00:07:04.000]  這是第六章給我們的經文
[00:07:04.000 --> 00:07:06.000]  告訴我們
[00:07:06.000 --> 00:07:08.000]  但是那52日其實是
[00:07:08.000 --> 00:07:10.000]  不容易的
[00:07:10.000 --> 00:07:12.000]  又要拿刀又要拿那些材料
[00:07:12.000 --> 00:07:14.000]  工具
[00:07:14.000 --> 00:07:16.000]  因為敵人隨時就
[00:07:16.000 --> 00:07:18.000]  上來去威嚇
[00:07:18.000 --> 00:07:20.000]  上去阻攔
[00:07:20.000 --> 00:07:22.000]  但你起碼就
[00:07:22.000 --> 00:07:24.000]  勉勵他自己的同胞
[00:07:24.000 --> 00:07:26.000]  你可以想像得到
[00:07:26.000 --> 00:07:28.000]  一個第三代
[00:07:28.000 --> 00:07:30.000]  在外邦出世的
[00:07:30.000 --> 00:07:32.000]  不是耶路撒冷的人
[00:07:32.000 --> 00:07:34.000]  但在外邦
[00:07:34.000 --> 00:07:36.000]  已經是做到
[00:07:36.000 --> 00:07:38.000]  比較高官
[00:07:38.000 --> 00:07:40.000]  但都能夠取得
[00:07:40.000 --> 00:07:42.000]  耶路撒冷的一些
[00:07:42.000 --> 00:07:44.000]  鄉親父老的信任
[00:07:44.000 --> 00:07:46.000]  你可以想像得到
[00:07:46.000 --> 00:07:48.000]  尼欽米無論在外邦
[00:07:48.000 --> 00:07:50.000]  人的名聲
[00:07:50.000 --> 00:07:52.000]  品格
[00:07:52.000 --> 00:07:54.000]  信任度
[00:07:54.000 --> 00:07:56.000]  他上去之後
[00:07:56.000 --> 00:07:58.000]  又能夠很有條理地
[00:07:58.000 --> 00:08:00.000]  講解他的
[00:08:00.000 --> 00:08:02.000]  初心
[00:08:02.000 --> 00:08:04.000]  他的熱心
[00:08:04.000 --> 00:08:06.000]  去鼓勵
[00:08:06.000 --> 00:08:08.000]  耶路撒冷的弟兄姊妹
[00:08:08.000 --> 00:08:10.000]  一起和他
[00:08:10.000 --> 00:08:12.000]  興功建造
[00:08:12.000 --> 00:08:14.000]  這個不容易的
[00:08:14.000 --> 00:08:16.000]  因為你是一個空降的
[00:08:16.000 --> 00:08:18.000]  高官
[00:08:18.000 --> 00:08:20.000]  我們讀讀經文
[00:08:20.000 --> 00:08:22.000]  尼欽米記的第一章
[00:08:22.000 --> 00:08:24.000]  看第七章的
[00:08:24.000 --> 00:08:26.000]  以色列記
[00:08:26.000 --> 00:08:28.000]  幫大家有少少的記憶
[00:08:28.000 --> 00:08:30.000]  第七章就是開始
[00:08:30.000 --> 00:08:32.000]  記載
[00:08:32.000 --> 00:08:34.000]  耶路撒冷
[00:08:34.000 --> 00:08:36.000]  上去
[00:08:36.000 --> 00:08:38.000]  極相似
[00:08:38.000 --> 00:08:40.000]  就是描述
[00:08:40.000 --> 00:08:42.000]  又是講
[00:08:42.000 --> 00:08:44.000]  他自己是何許人
[00:08:44.000 --> 00:08:46.000]  和為什麼會上去
[00:08:46.000 --> 00:08:48.000]  之後會帶來
[00:08:48.000 --> 00:08:50.000]  耶路撒冷的一個復興
[00:08:50.000 --> 00:08:52.000]  就是看到
[00:08:52.000 --> 00:08:54.000]  那個情況
[00:08:54.000 --> 00:08:56.000]  不是如他所期望
[00:08:56.000 --> 00:08:58.000]  因為他是一個很嚴格
[00:08:58.000 --> 00:09:00.000]  受訓練的一個宗教的領袖
[00:09:00.000 --> 00:09:02.000]  一個文士
[00:09:02.000 --> 00:09:04.000]  特別強調他是文士
[00:09:04.000 --> 00:09:06.000]  這個身份的
[00:09:06.000 --> 00:09:08.000]  以色列第七章的
[00:09:08.000 --> 00:09:10.000]  過了一段時間
[00:09:10.000 --> 00:09:12.000]  聖殿
[00:09:12.000 --> 00:09:14.000]  已經建好了
[00:09:14.000 --> 00:09:16.000]  已經完成了
[00:09:16.000 --> 00:09:18.000]  但是過了一大段時間
[00:09:18.000 --> 00:09:20.000]  之後似乎在聖殿裏面
[00:09:20.000 --> 00:09:22.000]  有那個硬件
[00:09:22.000 --> 00:09:24.000]  但是那個軟件
[00:09:24.000 --> 00:09:26.000]  就是說憲制的規模
[00:09:26.000 --> 00:09:28.000]  憲制的
[00:09:28.000 --> 00:09:30.000]  那個
[00:09:30.000 --> 00:09:32.000]  心靈不是
[00:09:32.000 --> 00:09:34.000]  以色列所看到的情況
[00:09:34.000 --> 00:09:36.000]  所以勾起
[00:09:36.000 --> 00:09:38.000]  他發現原來
[00:09:38.000 --> 00:09:40.000]  很多的祭司都還沒有
[00:09:40.000 --> 00:09:42.000]  準備好
[00:09:42.000 --> 00:09:44.000]  去準備,所以他就要
[00:09:44.000 --> 00:09:46.000]  尋查那些家譜
[00:09:46.000 --> 00:09:48.000]  所以你會看到第七章第八章
[00:09:48.000 --> 00:09:50.000]  都是想帶出
[00:09:50.000 --> 00:09:52.000]  哪些真是具備
[00:09:52.000 --> 00:09:54.000]  這些宗教上
[00:09:54.000 --> 00:09:56.000]  神規定了的
[00:09:56.000 --> 00:09:58.000]  那些祭司
[00:09:58.000 --> 00:10:00.000]  利未人,他們就要
[00:10:00.000 --> 00:10:02.000]  回到自己的崗位
[00:10:02.000 --> 00:10:04.000]  那就會帶來
[00:10:04.000 --> 00:10:06.000]  那個憲制
[00:10:06.000 --> 00:10:08.000]  就會慢慢有那個熱誠
[00:10:08.000 --> 00:10:10.000]  有那個
[00:10:10.000 --> 00:10:12.000]  真心,百姓就會
[00:10:12.000 --> 00:10:14.000]  慢慢來投入
[00:10:14.000 --> 00:10:16.000]  去奉獻
[00:10:16.000 --> 00:10:18.000]  侍奉神的,所以
[00:10:18.000 --> 00:10:20.000]  都是仍然回到
[00:10:20.000 --> 00:10:22.000]  侍奉人員的內心
[00:10:22.000 --> 00:10:24.000]  是不是真的對準了神
[00:10:24.000 --> 00:10:26.000]  的恩典和
[00:10:26.000 --> 00:10:28.000]  那個積分,這個就是
[00:10:28.000 --> 00:10:30.000]  告訴我們,以色列
[00:10:30.000 --> 00:10:32.000]  是在波斯王亞達舍西
[00:10:32.000 --> 00:10:34.000]  的年間,雖然就沒有
[00:10:34.000 --> 00:10:36.000]  強調是哪一年
[00:10:36.000 --> 00:10:38.000]  他回去,接著很快
[00:10:38.000 --> 00:10:40.000]  去第七節,就是亞達舍西
[00:10:40.000 --> 00:10:42.000]  王的第七年
[00:10:42.000 --> 00:10:44.000]  以色列人
[00:10:44.000 --> 00:10:46.000]  祭司利未人,歌唱
[00:10:46.000 --> 00:10:48.000]  的守門的尼提靈
[00:10:48.000 --> 00:10:50.000]  有上耶路撒冷的
[00:10:50.000 --> 00:10:52.000]  王第七年的五月
[00:10:52.000 --> 00:10:54.000]  以色列到了耶路撒冷
[00:10:54.000 --> 00:10:56.000]  正月初一
[00:10:56.000 --> 00:10:58.000]  他從巴比倫起程
[00:10:58.000 --> 00:11:00.000]  走了五個月,原來
[00:11:00.000 --> 00:11:02.000]  第七年的時間
[00:11:02.000 --> 00:11:04.000]  就是亞達舍西王的時間
[00:11:04.000 --> 00:11:06.000]  我們如果回去看
[00:11:06.000 --> 00:11:08.000]  這個
[00:11:08.000 --> 00:11:10.000]  尼希米記
[00:11:10.000 --> 00:11:12.000]  就很清楚
[00:11:12.000 --> 00:11:14.000]  告訴我們,原來
[00:11:14.000 --> 00:11:16.000]  以色列是,你可以叫
[00:11:16.000 --> 00:11:18.000]  第二批
[00:11:18.000 --> 00:11:20.000]  過了很長時間
[00:11:20.000 --> 00:11:22.000]  他們上去,以色列
[00:11:22.000 --> 00:11:24.000]  就帶來一個復興,因為
[00:11:24.000 --> 00:11:26.000]  他是一個宗教領袖
[00:11:26.000 --> 00:11:28.000]  他是一個文士
[00:11:28.000 --> 00:11:30.000]  當然他自己本身都是祭司
[00:11:30.000 --> 00:11:32.000]  但他更加強調
[00:11:32.000 --> 00:11:34.000]  他是一個很敏捷的
[00:11:34.000 --> 00:11:36.000]  文士,即是說
[00:11:36.000 --> 00:11:38.000]  很熟讀摩西的律法書
[00:11:38.000 --> 00:11:40.000]  很能夠融會貫通
[00:11:40.000 --> 00:11:42.000]  很能夠將一些
[00:11:42.000 --> 00:11:44.000]  重要的真理
[00:11:44.000 --> 00:11:46.000]  講清楚,講明白
[00:11:46.000 --> 00:11:48.000]  給百姓知道
[00:11:48.000 --> 00:11:50.000]  知道哪些是重要
[00:11:50.000 --> 00:11:52.000]  哪些是必須要去進行
[00:11:52.000 --> 00:11:54.000]  來到尼希米記
[00:11:54.000 --> 00:11:56.000]  這裡就強調是二十年
[00:11:56.000 --> 00:11:58.000]  即是說,大概
[00:11:58.000 --> 00:12:00.000]  十三年之後
[00:12:00.000 --> 00:12:02.000]  又是完成了
[00:12:02.000 --> 00:12:04.000]  那個復興
[00:12:04.000 --> 00:12:06.000]  但是,慢慢慢慢
[00:12:06.000 --> 00:12:08.000]  好像那個復興
[00:12:08.000 --> 00:12:10.000]  又不能夠再持續
[00:12:10.000 --> 00:12:12.000]  又見到
[00:12:12.000 --> 00:12:14.000]  在第二章尼希米記
[00:12:14.000 --> 00:12:16.000]  開始告訴我們
[00:12:16.000 --> 00:12:18.000]  尼希米上到
[00:12:18.000 --> 00:12:20.000]  耶路撒冷的時候
[00:12:20.000 --> 00:12:22.000]  比他想像的困難
[00:12:22.000 --> 00:12:24.000]  更加嚴重
[00:12:24.000 --> 00:12:26.000]  因為
[00:12:26.000 --> 00:12:28.000]  不只是表面的
[00:12:28.000 --> 00:12:30.000]  破損,表面的
[00:12:30.000 --> 00:12:32.000]  日久失修
[00:12:32.000 --> 00:12:34.000]  真正的問題
[00:12:34.000 --> 00:12:36.000]  是外邦人
[00:12:36.000 --> 00:12:38.000]  對猶太人
[00:12:38.000 --> 00:12:40.000]  的阻礙
[00:12:40.000 --> 00:12:42.000]  以致猶太人
[00:12:42.000 --> 00:12:44.000]  都慢慢
[00:12:44.000 --> 00:12:46.000]  不能夠
[00:12:46.000 --> 00:12:48.000]  很同心地
[00:12:48.000 --> 00:12:50.000]  來到去,大家
[00:12:50.000 --> 00:12:52.000]  一起去將
[00:12:52.000 --> 00:12:54.000]  本來屬於我們自己的環境
[00:12:54.000 --> 00:12:56.000]  即是說
[00:12:56.000 --> 00:12:58.000]  四圍的城牆
[00:12:58.000 --> 00:13:00.000]  來聯絡
[00:13:00.000 --> 00:13:02.000]  即是說,外邦人
[00:13:02.000 --> 00:13:04.000]  他們可能都會在
[00:13:04.000 --> 00:13:06.000]  不合適的時間
[00:13:06.000 --> 00:13:08.000]  進入耶路撒冷
[00:13:08.000 --> 00:13:10.000]  來做買賣
[00:13:10.000 --> 00:13:12.000]  可能和猶太人
[00:13:12.000 --> 00:13:14.000]  有很多的來往
[00:13:14.000 --> 00:13:16.000]  商業的貿易
[00:13:16.000 --> 00:13:18.000]  又或者可能談婚論嫁
[00:13:18.000 --> 00:13:20.000]  的情況,就會帶來
[00:13:20.000 --> 00:13:22.000]  猶太人慢慢
[00:13:22.000 --> 00:13:24.000]  又會落在
[00:13:24.000 --> 00:13:26.000]  外邦人的
[00:13:26.000 --> 00:13:28.000]  思想水平
[00:13:28.000 --> 00:13:30.000]  或者信仰
[00:13:30.000 --> 00:13:32.000]  的混亂裏面
[00:13:32.000 --> 00:13:34.000]  就會
[00:13:34.000 --> 00:13:36.000]  帶來一個比較根本性
[00:13:36.000 --> 00:13:38.000]  對可能是
[00:13:38.000 --> 00:13:40.000]  下一代,或者再
[00:13:40.000 --> 00:13:42.000]  稍為延後的
[00:13:42.000 --> 00:13:44.000]  猶太子女
[00:13:44.000 --> 00:13:46.000]  會有影響
[00:13:46.000 --> 00:13:48.000]  所以,這都是
[00:13:48.000 --> 00:13:50.000]  我們要自己思考
[00:13:50.000 --> 00:13:52.000]  當然,拆開來說
[00:13:52.000 --> 00:13:54.000]  這次我在
[00:13:54.000 --> 00:13:56.000]  英國開會
[00:13:56.000 --> 00:13:58.000]  在開會的地方附近
[00:13:58.000 --> 00:14:00.000]  就已經是很
[00:14:00.000 --> 00:14:02.000]  因為英國曼城,人們喝酒的文化
[00:14:02.000 --> 00:14:04.000]  當然他們喝啤酒
[00:14:04.000 --> 00:14:06.000]  的文化
[00:14:06.000 --> 00:14:08.000]  很強烈
[00:14:08.000 --> 00:14:10.000]  酒店附近
[00:14:10.000 --> 00:14:12.000]  曼城的市中心
[00:14:12.000 --> 00:14:14.000]  已經是一個
[00:14:14.000 --> 00:14:16.000]  整個酒吧區裏面
[00:14:16.000 --> 00:14:18.000]  是一個同志村
[00:14:18.000 --> 00:14:20.000]  一個Gate Village
[00:14:20.000 --> 00:14:22.000]  就是
[00:14:22.000 --> 00:14:24.000]  根本是那些同志的
[00:14:24.000 --> 00:14:26.000]  組織的總部
[00:14:26.000 --> 00:14:28.000]  大家已經見怪不怪
[00:14:28.000 --> 00:14:30.000]  整個環境
[00:14:30.000 --> 00:14:32.000]  用了彩虹的顏色
[00:14:32.000 --> 00:14:34.000]  來佈置
[00:14:34.000 --> 00:14:36.000]  甚至乎有很多是遊客
[00:14:36.000 --> 00:14:38.000]  去拍照
[00:14:38.000 --> 00:14:40.000]  可想而知
[00:14:40.000 --> 00:14:42.000]  那種不能夠
[00:14:42.000 --> 00:14:44.000]  對其他人
[00:14:44.000 --> 00:14:46.000]  的這個
[00:14:46.000 --> 00:14:48.000]  做法
[00:14:48.000 --> 00:14:50.000]  有任何的可以歧視
[00:14:50.000 --> 00:14:52.000]  已經塑造
[00:14:52.000 --> 00:14:54.000]  這樣的文化
[00:14:54.000 --> 00:14:56.000]  如果你的子女在外國長大
[00:14:56.000 --> 00:14:58.000]  在英國
[00:14:58.000 --> 00:15:00.000]  長大,他可能
[00:15:00.000 --> 00:15:02.000]  反過來跟你說
[00:15:02.000 --> 00:15:04.000]  爸爸媽媽
[00:15:04.000 --> 00:15:06.000]  不能歧視我的朋友
[00:15:06.000 --> 00:15:08.000]  或者
[00:15:08.000 --> 00:15:10.000]  不同的取向的人
[00:15:10.000 --> 00:15:12.000]  他們的思想
[00:15:12.000 --> 00:15:14.000]  這些就是
[00:15:14.000 --> 00:15:16.000]  一定要在一個這樣的環境
[00:15:16.000 --> 00:15:18.000]  你就會受到
[00:15:18.000 --> 00:15:20.000]  影響
[00:15:20.000 --> 00:15:22.000]  我們看經文裏面
[00:15:22.000 --> 00:15:24.000]  一到第六章
[00:15:24.000 --> 00:15:26.000]  是尼熙米
[00:15:26.000 --> 00:15:28.000]  幾重的個人的自轉式
[00:15:28.000 --> 00:15:30.000]  他有那個心意
[00:15:30.000 --> 00:15:32.000]  要為耶路撒冷
[00:15:32.000 --> 00:15:34.000]  來做一些事
[00:15:34.000 --> 00:15:36.000]  做一些事是很空泛的
[00:15:36.000 --> 00:15:38.000]  他要祈禱
[00:15:38.000 --> 00:15:40.000]  他要等候
[00:15:40.000 --> 00:15:42.000]  因為他的正職是
[00:15:42.000 --> 00:15:44.000]  做王身邊的一個
[00:15:44.000 --> 00:15:46.000]  管理飲食的一個酒政
[00:15:46.000 --> 00:15:48.000]  就是說
[00:15:48.000 --> 00:15:50.000]  要令到王飲食
[00:15:50.000 --> 00:15:52.000]  至少不會吃壞了他
[00:15:52.000 --> 00:15:54.000]  可能很多宮廷的
[00:15:54.000 --> 00:15:56.000]  國宴
[00:15:56.000 --> 00:15:58.000]  他要去準備
[00:15:58.000 --> 00:16:00.000]  所以可能要試酒菜
[00:16:00.000 --> 00:16:02.000]  因為
[00:16:02.000 --> 00:16:04.000]  皇帝通常被其他敵國的人
