
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:24.000 --> 00:04:29.000]  如果你詳細研究中樹節當年的情況
[00:04:29.000 --> 00:04:31.000]  你會發現到
[00:04:31.000 --> 00:04:35.000]  當年的中樹節所發生的事
[00:04:35.000 --> 00:04:38.000]  實際上有很多東西值得我們思想
[00:04:38.000 --> 00:04:40.000]  我曾經說過一篇講道
[00:04:40.000 --> 00:04:44.000]  我說中樹節的眾生相
[00:04:44.000 --> 00:04:46.000]  中樹節
[00:04:46.000 --> 00:04:49.000]  如果你看當年在周圍的群眾當中
[00:04:49.000 --> 00:04:52.000]  每一個人都可以看到
[00:04:52.000 --> 00:04:55.000]  當年他對耶穌的反應
[00:04:55.000 --> 00:04:58.000]  有人覺得不外如是
[00:04:58.000 --> 00:05:00.000]  有人搖旗吶喊
[00:05:00.000 --> 00:05:02.000]  人云亦云
[00:05:02.000 --> 00:05:04.000]  有人五分鐘的熱度
[00:05:04.000 --> 00:05:06.000]  最初說和煞
[00:05:06.000 --> 00:05:08.000]  奉祂命來的
[00:05:08.000 --> 00:05:10.000]  是應當稱頌的
[00:05:10.000 --> 00:05:12.000]  但一個星期之後就說
[00:05:12.000 --> 00:05:15.000]  釘他上十字架
[00:05:15.000 --> 00:05:17.000]  你看看當年的群眾
[00:05:17.000 --> 00:05:20.000]  有很多東西值得我們思想
[00:05:20.000 --> 00:05:22.000]  有些人覺得
[00:05:22.000 --> 00:05:25.000]  又是一些嘈圈巴閉的事情發生
[00:05:25.000 --> 00:05:26.000]  無所謂
[00:05:26.000 --> 00:05:28.000]  有人覺得事不關己
[00:05:28.000 --> 00:05:30.000]  己不勞心
[00:05:30.000 --> 00:05:33.000]  其實在當年的群眾當中
[00:05:33.000 --> 00:05:38.000]  有很多都是我們社會人士的景象
[00:05:38.000 --> 00:05:42.000]  但很多時候我們讀聖經忽略了一件事
[00:05:42.000 --> 00:05:46.000]  原來我將四本福音書詳細的研究
[00:05:46.000 --> 00:05:48.000]  中樹節所發生的事之後
[00:05:48.000 --> 00:05:51.000]  我發現到有一個很特殊的現象
[00:05:51.000 --> 00:05:53.000]  不知道大家有沒有注意到
[00:05:53.000 --> 00:05:55.000]  原來大家一直辯論
[00:05:55.000 --> 00:05:57.000]  究竟這個是誰來的
[00:05:57.000 --> 00:05:59.000]  對耶穌的人就說
[00:05:59.000 --> 00:06:01.000]  你們要知道
[00:06:01.000 --> 00:06:04.000]  你們反對的人現在湧入城
[00:06:04.000 --> 00:06:06.000]  很失望
[00:06:06.000 --> 00:06:10.000]  但是在各種不同的反應
[00:06:10.000 --> 00:06:14.000]  或者各為鬼胎的情況下
[00:06:14.000 --> 00:06:15.000]  有一群人
[00:06:15.000 --> 00:06:17.000]  這群人不是猶太人
[00:06:17.000 --> 00:06:19.000]  這群人是外邦人
[00:06:19.000 --> 00:06:25.000]  竟然他們靜靜的找耶穌的門徒
[00:06:25.000 --> 00:06:28.000]  你猜說了什麼話呢
[00:06:28.000 --> 00:06:30.000]  他說先生
[00:06:30.000 --> 00:06:33.000]  我們想見耶穌
[00:06:33.000 --> 00:06:37.000]  先生我們想見耶穌
[00:06:37.000 --> 00:06:39.000]  奇怪了
[00:06:39.000 --> 00:06:43.000]  為什麼這麼多人在那裡搖旗吶喊
[00:06:43.000 --> 00:06:46.000]  很多人高聲歡呼
[00:06:46.000 --> 00:06:48.000]  很多人人魂亦魂
[00:06:48.000 --> 00:06:51.000]  但竟然有一群外邦人
[00:06:51.000 --> 00:06:52.000]  竟然說
[00:06:52.000 --> 00:06:55.000]  我們想見耶穌
[00:06:55.000 --> 00:06:57.000]  這個代表了什麼呢
[00:06:57.000 --> 00:07:01.000]  當年的人心渴望真理的熱誠
[00:07:01.000 --> 00:07:06.000]  亦代表了今天人類心靈的呼喚
[00:07:06.000 --> 00:07:08.000]  亦是更加
[00:07:08.000 --> 00:07:14.000]  今日世人向教會發出的質問
[00:07:14.000 --> 00:07:20.000]  他們想在教會當中看見主耶穌
[00:07:20.000 --> 00:07:27.000]  到底教會能否將耶穌基督表明出來呢
[00:07:27.000 --> 00:07:32.000]  他們求問教會有什麼答案呢
[00:07:32.000 --> 00:07:37.000]  最近有一群教會的領袖和我聊天
[00:07:37.000 --> 00:07:42.000]  他說現在香港的教會人數減少
[00:07:42.000 --> 00:07:44.000]  很多人都走了
[00:07:44.000 --> 00:07:46.000]  很多人移民
[00:07:46.000 --> 00:07:49.000]  我不知道貴教會有沒有影響到
[00:07:49.000 --> 00:07:52.000]  我的教會就有很大影響
[00:07:52.000 --> 00:07:57.000]  有很多移民到其他地方
[00:07:57.000 --> 00:08:02.000]  而且移民的很多都是教會的中堅份子
[00:08:02.000 --> 00:08:05.000]  我心裡很沉重
[00:08:05.000 --> 00:08:09.000]  教會在這樣的環境當中
[00:08:09.000 --> 00:08:12.000]  究竟我們用什麼反應呢
[00:08:12.000 --> 00:08:14.000]  我們是否默默無聲
[00:08:14.000 --> 00:08:17.000]  是否我們就這樣接受呢
[00:08:17.000 --> 00:08:21.000]  教會應該怎樣面對這樣的處境呢
[00:08:21.000 --> 00:08:23.000]  我們在這樣的環境當中
[00:08:23.000 --> 00:08:26.000]  我們怎樣見證主耶穌呢
[00:08:26.000 --> 00:08:30.000]  先生 我們想見耶穌
[00:08:30.000 --> 00:08:33.000]  反映出以下幾件事
[00:08:33.000 --> 00:08:38.000]  我想今天在中樹節的崇拜當中
[00:08:38.000 --> 00:08:41.000]  提醒一下大家
[00:08:41.000 --> 00:08:43.000]  我們彼此的勉勵
[00:08:44.000 --> 00:08:46.000]  我相信大家都相信
[00:08:46.000 --> 00:08:50.000]  教會唯一的根基是什麼呢
[00:08:50.000 --> 00:08:52.000]  是主耶穌基督
[00:08:52.000 --> 00:08:55.000]  沒有了耶穌就沒有今天的教會
[00:08:55.000 --> 00:08:58.000]  唯一的使命
[00:08:58.000 --> 00:08:59.000]  教會的使命
[00:08:59.000 --> 00:09:02.000]  就是見證主耶穌
[00:09:02.000 --> 00:09:05.000]  宣揚救世的福音
[00:09:05.000 --> 00:09:09.000]  今天教會的問題和弱點是什麼呢
[00:09:09.000 --> 00:09:15.000]  就是基督徒未曾真正的表彰基督
[00:09:15.000 --> 00:09:21.000]  今天很多人真的向教會來看看
[00:09:21.000 --> 00:09:23.000]  我看看你教會裏面做些什麼
[00:09:23.000 --> 00:09:28.000]  究竟教會在這個社會當中的影響力有多大呢
[00:09:28.000 --> 00:09:35.000]  還有 大家都知道
[00:09:35.000 --> 00:09:36.000]  英文說
[00:09:36.000 --> 00:09:38.000]  One of the witness of the church today
[00:09:38.000 --> 00:09:41.000]  is a Christian not making enough of Jesus
[00:09:41.000 --> 00:09:43.000]  not making enough of Jesus
[00:09:43.000 --> 00:09:44.000]  即是說
[00:09:44.000 --> 00:09:47.000]  我們未曾真正的被人感受到
[00:09:47.000 --> 00:09:52.000]  我們在教會當中見到主耶穌
[00:09:52.000 --> 00:09:57.000]  外邦人竟然在中樹節的時候問門徒
[00:09:57.000 --> 00:10:00.000]  我們想見一下耶穌
[00:10:00.000 --> 00:10:03.000]  的的確有很多人想見到主耶穌
[00:10:03.000 --> 00:10:05.000]  究竟他的真相是怎樣
[00:10:05.000 --> 00:10:07.000]  大家都知道
[00:10:07.000 --> 00:10:11.000]  世界各大宗教的特性是什麼呢
[00:10:11.000 --> 00:10:17.000]  是在乎宗教的教祖
[00:10:17.000 --> 00:10:19.000]  他的教祖的個性
[00:10:19.000 --> 00:10:22.000]  第一 印度教
[00:10:22.000 --> 00:10:25.000]  是宗一個理想
[00:10:25.000 --> 00:10:29.000]  孔教是宗一個傳統
[00:10:29.000 --> 00:10:35.000]  聖道教
[00:10:35.000 --> 00:10:36.000]  Saintism
[00:10:36.000 --> 00:10:38.000]  這個是日本的
[00:10:38.000 --> 00:10:40.000]  他們是忠於國家
[00:10:40.000 --> 00:10:43.000]  會教是忠於一個法典
[00:10:43.000 --> 00:10:46.000]  但是基督教呢
[00:10:46.000 --> 00:10:48.000]  是忠於一個人
[00:10:48.000 --> 00:10:49.000]  這個人是誰呢
[00:10:49.000 --> 00:10:50.000]  大家都知道
[00:10:50.000 --> 00:10:52.000]  這個話不是我說的
[00:10:52.000 --> 00:10:56.000]  是一個著名的神學家所說的
[00:10:56.000 --> 00:11:03.000]  其實我們對主耶穌的認識的資料
[00:11:03.000 --> 00:11:05.000]  並不是太多
[00:11:05.000 --> 00:11:09.000]  並不是太多
[00:11:09.000 --> 00:11:14.000]  我忘記了有一句話是施布真說的
[00:11:14.000 --> 00:11:18.000]  施布真是一個著名的報道家
[00:11:18.000 --> 00:11:20.000]  他說每一節聖經
[00:11:20.000 --> 00:11:22.000]  都希望能夠與耶穌基督
[00:11:22.000 --> 00:11:25.000]  連在一起
[00:11:25.000 --> 00:11:29.000]  其實我們對主耶穌基督的認識的資料
[00:11:29.000 --> 00:11:31.000]  並不是太多
[00:11:31.000 --> 00:11:33.000]  只是藉著四本福音書
[00:11:33.000 --> 00:11:37.000]  略略知道他的生平
[00:11:37.000 --> 00:11:40.000]  四福音所描寫的主耶穌
[00:11:40.000 --> 00:11:44.000]  是以四種的見證
[00:11:44.000 --> 00:11:47.000]  四種的反應
[00:11:47.000 --> 00:11:50.000]  和四個人對耶穌基督的反應
[00:11:50.000 --> 00:11:53.000]  因為他們知道
[00:11:53.000 --> 00:11:55.000]  他是神的兒子
[00:11:55.000 --> 00:11:57.000]  大家讀四福音的時候
[00:11:57.000 --> 00:12:00.000]  你看見幾個作者所表達的
[00:12:00.000 --> 00:12:02.000]  方式是不同的
[00:12:02.000 --> 00:12:06.000]  馬太是表達耶穌是一個教師
[00:12:06.000 --> 00:12:10.000]  馬可表達耶穌是一個統治者
[00:12:10.000 --> 00:12:11.000]  一個克服者
[00:12:11.000 --> 00:12:17.000]  路加表達耶穌是一個醫治能力
[00:12:17.000 --> 00:12:21.000]  一個醫治人心靈的醫生
[00:12:21.000 --> 00:12:24.000]  約翰很簡單
[00:12:24.000 --> 00:12:28.000]  是表示耶穌基督是世界的光
[00:12:28.000 --> 00:12:31.000]  不少的書籍
[00:12:31.000 --> 00:12:34.000]  詳細地描寫
[00:12:34.000 --> 00:12:36.000]  不少的藝術品
[00:12:36.000 --> 00:12:38.000]  以他為主題
[00:12:38.000 --> 00:12:40.000]  各位你看一看
[00:12:40.000 --> 00:12:43.000]  世界上著名的藝術品
[00:12:43.000 --> 00:12:44.000]  著名的文章
[00:12:44.000 --> 00:12:46.000]  著名的書籍
[00:12:46.000 --> 00:12:49.000]  都和耶穌基督有關
[00:12:49.000 --> 00:12:51.000]  大家看到下面那幅畫
[00:12:51.000 --> 00:12:53.000]  達文西所畫的
[00:12:53.000 --> 00:12:57.000]  耶穌基督的最後晚餐
[00:12:57.000 --> 00:13:00.000]  其實這個也是他心裏想出來的
[00:13:00.000 --> 00:13:02.000]  最後的晚餐
[00:13:02.000 --> 00:13:04.000]  不是這樣擺設的
[00:13:04.000 --> 00:13:06.000]  去到耶路撒冷你會知道
[00:13:06.000 --> 00:13:08.000]  其實他們的錯位
[00:13:08.000 --> 00:13:11.000]  不是好像排排錯
[00:13:11.000 --> 00:13:13.000]  耶穌在中間
[00:13:13.000 --> 00:13:15.000]  門徒在旁邊
[00:13:15.000 --> 00:13:19.000]  原來耶穌是坐在角落
[00:13:19.000 --> 00:13:21.000]  而且他們坐的方法
[00:13:21.000 --> 00:13:23.000]  是沒有椅子坐的
[00:13:23.000 --> 00:13:25.000]  是坐在地上靠著
[00:13:25.000 --> 00:13:27.000]  這樣打側的
[00:13:27.000 --> 00:13:28.000]  我試過這樣坐
[00:13:28.000 --> 00:13:30.000]  其實我也很辛苦
[00:13:30.000 --> 00:13:31.000]  坐了一會兒
[00:13:31.000 --> 00:13:33.000]  我的耳骨會刺痛
[00:13:33.000 --> 00:13:35.000]  或者手會麻痺
[00:13:35.000 --> 00:13:37.000]  但是他們是這樣坐的
[00:13:37.000 --> 00:13:39.000]  猶太人這樣
[00:13:39.000 --> 00:13:41.000]  那麼
[00:13:41.000 --> 00:13:44.000]  彼得坐在哪裏呢
[00:13:44.000 --> 00:13:46.000]  寶罕坐在哪裏呢
[00:13:46.000 --> 00:13:48.000]  猶太人坐在哪裏呢
[00:13:48.000 --> 00:13:52.000]  其實達文西只是用他的意思表達出來
[00:13:52.000 --> 00:13:58.000]  我很喜歡收集耶穌基督的圖像
[00:13:58.000 --> 00:14:00.000]  你看看
[00:14:00.000 --> 00:14:04.000]  這些都是聖像
[00:14:04.000 --> 00:14:08.000]  這裡是
[00:14:08.000 --> 00:14:10.000]  很多人說
[00:14:10.000 --> 00:14:12.000]  這些叫icon
[00:14:12.000 --> 00:14:14.000]  即是說聖像
[00:14:14.000 --> 00:14:16.000]  聖像
[00:14:16.000 --> 00:14:18.000]  你不要看得這麼簡單
[00:14:18.000 --> 00:14:20.000]  原來研究聖像學的人說
[00:14:20.000 --> 00:14:22.000]  他畫出來的時候
[00:14:22.000 --> 00:14:24.000]  每一點每一眼的眼神
[00:14:24.000 --> 00:14:26.000]  都注意到的
[00:14:26.000 --> 00:14:28.000]  而且有很多東西說的
[00:14:28.000 --> 00:14:30.000]  我給大家稍為看看
[00:14:30.000 --> 00:14:34.000]  收集的圖像有很多
[00:14:34.000 --> 00:14:36.000]  這個是西乃山修道院的
[00:14:36.000 --> 00:14:38.000]  一個耶穌的像
[00:14:38.000 --> 00:14:40.000]  人家說是最古的
[00:14:40.000 --> 00:14:42.000]  不是
[00:14:42.000 --> 00:14:44.000]  四世紀的英國的
[00:14:44.000 --> 00:14:48.000]  一個在馬賽克的地板的耶穌像
[00:14:48.000 --> 00:14:52.000]  還有是土耳其的
[00:14:52.000 --> 00:14:54.000]  這間大教堂
[00:14:54.000 --> 00:14:56.000]  馬賽克的耶穌像
[00:14:56.000 --> 00:14:58.000]  但是這間禮拜堂
[00:14:58.000 --> 00:15:01.000]  曾經被不同的統治者
[00:15:01.000 --> 00:15:03.000]  用他的方法來改裝
[00:15:03.000 --> 00:15:05.000]  這間禮拜堂
[00:15:05.000 --> 00:15:08.000]  曾經做了回教堂
[00:15:08.000 --> 00:15:10.000]  現在
[00:15:10.000 --> 00:15:12.000]  這個新的總理
[00:15:12.000 --> 00:15:14.000]  或者總統
[00:15:14.000 --> 00:15:17.000]  本來我們在去看的時候
[00:15:17.000 --> 00:15:21.000]  就將那些被人遮蓋了的耶穌像
[00:15:21.000 --> 00:15:23.000]  拆乾淨看到了
[00:15:23.000 --> 00:15:25.000]  但是現在這個新的總理
[00:15:25.000 --> 00:15:28.000]  又要做回教的地方
[00:15:28.000 --> 00:15:30.000]  我們很難過
[00:15:30.000 --> 00:15:32.000]  這個飛虎畫
[00:15:32.000 --> 00:15:34.000]  有人說是最古舊的
[00:15:34.000 --> 00:15:36.000]  因為就在這間禮拜堂裏面
[00:15:36.000 --> 00:15:40.000]  拆掉那些被人塗了油之後
[00:15:40.000 --> 00:15:42.000]  就看得出來這幅像
[00:15:42.000 --> 00:15:44.000]  這個土耳其的
[00:15:44.000 --> 00:15:46.000]  索菲亞大教堂
[00:15:46.000 --> 00:15:47.000]  蘇菲亞大教堂
[00:15:47.000 --> 00:15:50.000]  現在就不知道改了什麼名字
[00:15:50.000 --> 00:15:51.000]  我不知道了
[00:15:51.000 --> 00:15:55.000]  還有耶穌登山變像的
[00:15:55.000 --> 00:15:59.000]  耶穌升天的油像
[00:15:59.000 --> 00:16:01.000]  耶穌和加南婦人的油畫
[00:16:01.000 --> 00:16:04.000]  都是很有名的
[00:16:04.000 --> 00:16:06.000]  當然大家看到
[00:16:06.000 --> 00:16:09.000]  巴西理賽爾內盧的耶穌像
[00:16:09.000 --> 00:16:11.000]  是世界聞名的
[00:16:11.000 --> 00:16:12.000]  但是這個國家
[00:16:12.000 --> 00:16:15.000]  究竟對耶穌的信仰有多少呢?
[00:16:15.000 --> 00:16:18.000]  大家都心裏知道了
[00:16:18.000 --> 00:16:20.000]  我不想再提了
[00:16:20.000 --> 00:16:22.000]  耶穌在山上
[00:16:22.000 --> 00:16:24.000]  而且是做得最好
[00:16:24.000 --> 00:16:25.000]  最好看
[00:16:25.000 --> 00:16:26.000]  一伸出手來
[00:16:26.000 --> 00:16:29.000]  大家都感受到
[00:16:29.000 --> 00:16:31.000]  波蘭的聖母大教堂
[00:16:31.000 --> 00:16:34.000]  耶穌復活節的
[00:16:34.000 --> 00:16:36.000]  復活景象的模樣
[00:16:36.000 --> 00:16:38.000]  歷史上
[00:16:38.000 --> 00:16:40.000]  被我們證明到
[00:16:40.000 --> 00:16:43.000]  當祂來到世界
[00:16:43.000 --> 00:16:46.000]  整個世界因為祂的緣故而改變
[00:16:46.000 --> 00:16:49.000]  當人與祂接觸的時候
[00:16:49.000 --> 00:16:51.000]  人的生命是有改變的
[00:16:51.000 --> 00:16:53.000]  我相信大家都承認
[00:16:53.000 --> 00:16:56.000]  有誰接觸過耶穌
[00:16:56.000 --> 00:16:58.000]  他的生命是改變了
[00:16:58.000 --> 00:17:00.000]  在你讀聖經的時候
[00:17:00.000 --> 00:17:02.000]  你會發現到
[00:17:02.000 --> 00:17:04.000]  耶穌的影響力是這麼大
[00:17:04.000 --> 00:17:07.000]  各位請注意
[00:17:07.000 --> 00:17:10.000]  當年的希臘人
[00:17:10.000 --> 00:17:13.000]  來找菲力
[00:17:13.000 --> 00:17:17.000]  菲力找安德烈
[00:17:17.000 --> 00:17:21.000]  聯合引導他們見耶穌
[00:17:21.000 --> 00:17:22.000]  他們說
[00:17:22.000 --> 00:17:25.000]  他們在信徒的團計當中
[00:17:25.000 --> 00:17:27.000]  怎樣找到耶穌呢?
[00:17:27.000 --> 00:17:29.000]  原來這班外邦人
[00:17:29.000 --> 00:17:33.000]  竟然在信徒的團計當中
[00:17:33.000 --> 00:17:35.000]  想找耶穌
[00:17:35.000 --> 00:17:36.000]  即是說
[00:17:36.000 --> 00:17:38.000]  你想見到耶穌
[00:17:38.000 --> 00:17:41.000]  就在信徒的團計當中
[00:17:41.000 --> 00:17:42.000]  或者說
[00:17:42.000 --> 00:17:44.000]  是今天的教會
[00:17:44.000 --> 00:17:48.000]  教會究竟是一個什麼地方呢?
[00:17:48.000 --> 00:17:51.000]  教會是不是四面牆
[00:17:51.000 --> 00:17:52.000]  一個瓦頂
[00:17:52.000 --> 00:17:54.000]  一個建築物呢?
[00:17:54.000 --> 00:17:55.000]  其實
[00:17:55.000 --> 00:17:58.000]  如果我們詳細的思想
[00:17:58.000 --> 00:18:00.000]  教會的原文的意思
[00:18:00.000 --> 00:18:02.000]  就是一個團體
[00:18:02.000 --> 00:18:04.000]  不是一間建築物
[00:18:04.000 --> 00:18:06.000]  是你和我
[00:18:06.000 --> 00:18:08.000]  所以有些人批評教會
[00:18:08.000 --> 00:18:09.000]  是批評自己
[00:18:09.000 --> 00:18:11.000]  因為我們是教會的成員之一
[00:18:11.000 --> 00:18:13.000]  沒有你、沒有我
[00:18:13.000 --> 00:18:15.000]  就沒有今天的教會
[00:18:15.000 --> 00:18:17.000]  教會有人說
[00:18:17.000 --> 00:18:20.000]  是人的崇拜和見證
[00:18:20.000 --> 00:18:25.000]  表明耶穌基督在歷史當中的傳統
[00:18:25.000 --> 00:18:26.000]  有人說
[00:18:26.000 --> 00:18:28.000]  教會像家庭一樣
[00:18:28.000 --> 00:18:29.000]  父親、母親、兒女
[00:18:29.000 --> 00:18:31.000]  屈膝的禱告
[00:18:31.000 --> 00:18:35.000]  有沒有這樣的景象呢?
[00:18:35.000 --> 00:18:36.000]  我們家庭當中
[00:18:36.000 --> 00:18:38.000]  有沒有禱告的生活呢?
[00:18:38.000 --> 00:18:40.000]  我們家庭兒女
[00:18:40.000 --> 00:18:42.000]  屈膝一起敬拜耶穌
[00:18:42.000 --> 00:18:44.000]  當年的教會
[00:18:44.000 --> 00:18:47.000]  是在家庭當中發生的
[00:18:47.000 --> 00:18:51.000]  信徒的友誼、講談
[00:18:51.000 --> 00:18:52.000]  和宣教
[00:18:52.000 --> 00:18:57.000]  還有聖禮在那裡舉行
[00:18:57.000 --> 00:18:59.000]  平信徒日常生活
[00:18:59.000 --> 00:19:02.000]  一個信心的見證
[00:19:02.000 --> 00:19:06.000]  教會在一個不同的時代當中
[00:19:06.000 --> 00:19:09.000]  作出信心的見證
[00:19:09.000 --> 00:19:11.000]  是非常重要
[00:19:11.000 --> 00:19:13.000]  你看回教會歷史的時候
[00:19:13.000 --> 00:19:17.000]  當時教會的影響力是非常大
[00:19:17.000 --> 00:19:18.000]  還有
[00:19:18.000 --> 00:19:21.000]  我記得我讀神學的時候
[00:19:21.000 --> 00:19:24.000]  有一個美國的神學家
[00:19:24.000 --> 00:19:27.000]  在上課的時候問我們
[00:19:27.000 --> 00:19:29.000]  你可不可以說出
[00:19:29.000 --> 00:19:32.000]  教會是甚麼呢?
[00:19:32.000 --> 00:19:35.000]  當然用神學的角度來說
[00:19:35.000 --> 00:19:36.000]  有很多東西可以說
[00:19:36.000 --> 00:19:41.000]  但是我就盲拳打死老師傅
[00:19:41.000 --> 00:19:42.000]  我就說
[00:19:42.000 --> 00:19:45.000]  教會就是耶穌基督
[00:19:45.000 --> 00:19:49.000]  道成肉身的延續
[00:19:49.000 --> 00:19:51.000]  他看著我
[00:19:51.000 --> 00:19:52.000]  他沒有回答我
[00:19:52.000 --> 00:19:55.000]  也沒有說對與錯
[00:19:55.000 --> 00:19:57.000]  但定睛地看著我一會兒
[00:19:57.000 --> 00:19:59.000]  大家都靜了
[00:19:59.000 --> 00:20:00.000]  其實
[00:20:00.000 --> 00:20:01.000]  很多神學家
[00:20:01.000 --> 00:20:04.000]  用別的方法來看
