
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:34.000 --> 00:03:37.920]  摩西就接受了埃及人很多的訓練
[00:03:37.920 --> 00:03:40.720]  以致無論在說話
[00:03:40.720 --> 00:03:42.960]  或者行事為人
[00:03:42.960 --> 00:03:45.600]  他都非常有力的
[00:03:45.600 --> 00:03:50.480]  在各方面都給他很好的栽培
[00:03:50.480 --> 00:03:52.240]  到他40歲了
[00:03:52.240 --> 00:03:55.920]  那時都是年青力壯
[00:03:55.920 --> 00:03:58.720]  他為了主持公義
[00:03:58.720 --> 00:04:00.480]  他見到自己的同胞
[00:04:00.480 --> 00:04:02.880]  他知道自己不是埃及人
[00:04:02.880 --> 00:04:05.520]  他見到自己的同胞
[00:04:05.520 --> 00:04:08.960]  被一個埃及人來欺負
[00:04:08.960 --> 00:04:13.360]  於是他就起來主持公道
[00:04:13.360 --> 00:04:17.440]  將那個埃及人殺死
[00:04:17.440 --> 00:04:20.240]  但是當法老一知道這件事的時候
[00:04:20.240 --> 00:04:22.560]  他就想正好拿回那個把柄
[00:04:22.560 --> 00:04:24.080]  你又是希伯來人
[00:04:24.080 --> 00:04:25.200]  你不死的
[00:04:25.200 --> 00:04:28.960]  現在竟然殺死了我們的埃及人
[00:04:28.960 --> 00:04:32.320]  所以就開始來追殺他
[00:04:32.320 --> 00:04:36.320]  而摩西就成為了一個殺人犯
[00:04:36.320 --> 00:04:40.960]  逃到這個曠野的地方
[00:04:40.960 --> 00:04:43.680]  到了這個曠野的時候
[00:04:43.680 --> 00:04:49.680]  就開始他人生的第二個階段了
[00:04:49.680 --> 00:04:51.440]  我們就想一下
[00:04:51.440 --> 00:04:55.040]  摩西原本是埃及王子
[00:04:55.040 --> 00:04:58.320]  他是一個很尊貴的身份
[00:04:58.320 --> 00:05:01.680]  我想很多人都很敬仰他
[00:05:01.680 --> 00:05:04.400]  或者走出來的時候
[00:05:04.400 --> 00:05:06.880]  都很多人跟著的
[00:05:06.880 --> 00:05:12.240]  他也有很豐富很豐富的所有的東西
[00:05:12.240 --> 00:05:15.120]  但是當他到了曠野的時候
[00:05:15.120 --> 00:05:17.040]  慘了
[00:05:17.040 --> 00:05:19.200]  他是一個殺人犯
[00:05:19.200 --> 00:05:23.040]  是一個寂寂無名的牧羊人
[00:05:23.040 --> 00:05:24.480]  在這個曠野那裡
[00:05:24.480 --> 00:05:27.680]  想多喝一口水都很難的
[00:05:27.680 --> 00:05:29.280]  在這個曠野裡面
[00:05:29.280 --> 00:05:31.520]  想見多一個人都難
[00:05:31.520 --> 00:05:33.520]  所以摩西在這個時間
[00:05:33.520 --> 00:05:34.560]  他就經歷了
[00:05:34.560 --> 00:05:35.600]  在那40年
[00:05:35.600 --> 00:05:37.200]  最初那40年
[00:05:37.200 --> 00:05:41.120]  是一個人生很高很高的境況
[00:05:41.120 --> 00:05:43.440]  享盡榮華富貴
[00:05:43.440 --> 00:05:46.000]  很多人都要聽他的話
[00:05:46.000 --> 00:05:48.560]  但是到了他接著的40年
[00:05:48.560 --> 00:05:50.560]  在這個曠野的時候
[00:05:50.560 --> 00:05:53.360]  他就嘗盡了失敗
[00:05:53.360 --> 00:05:55.680]  嘗盡了挫折
[00:05:55.680 --> 00:05:58.560]  嘗盡了那份孤單
[00:05:58.560 --> 00:06:00.000]  在這個沙漠地
[00:06:00.000 --> 00:06:04.960]  想見多一個人影都很難
[00:06:04.960 --> 00:06:08.080]  上帝就藉著這個曠野
[00:06:08.080 --> 00:06:10.480]  雖然是很浩瀚
[00:06:10.480 --> 00:06:13.680]  你去看到那個沙漠的時候
[00:06:13.680 --> 00:06:17.280]  但是當你又覺得有一份很落寞
[00:06:17.280 --> 00:06:20.800]  很孤單的那份感覺
[00:06:20.800 --> 00:06:24.800]  上帝就這樣來磨練著摩西
[00:06:24.800 --> 00:06:27.120]  給他之前有很好的栽培
[00:06:27.120 --> 00:06:29.520]  但是到現在這個40年
[00:06:29.520 --> 00:06:32.720]  就給他去磨練他的心智
[00:06:32.720 --> 00:06:35.920]  磨練他品格的另外一方面
[00:06:35.920 --> 00:06:38.080]  他需要很堅忍
[00:06:38.080 --> 00:06:41.360]  面對那些忽如其來的風暴
[00:06:41.360 --> 00:06:45.760]  或者很強烈的溫差的對比
[00:06:45.760 --> 00:06:49.200]  很多另外一方面的訓練給他
[00:06:49.200 --> 00:06:52.320]  直到差不多80歲的時候
[00:06:52.320 --> 00:06:55.200]  差不多80歲的時候
[00:06:55.200 --> 00:06:56.720]  有一天
[00:06:56.720 --> 00:06:59.120]  摩西就在神的山
[00:06:59.120 --> 00:07:02.160]  荷列山,也就是西冷山
[00:07:02.160 --> 00:07:05.600]  他就看到前面有些荊棘
[00:07:05.600 --> 00:07:08.320]  在這裡被火燒著
[00:07:08.320 --> 00:07:09.760]  其實在當中
[00:07:09.760 --> 00:07:14.000]  上帝就來向摩西顯現了
[00:07:14.000 --> 00:07:17.360]  他就叫他「摩西」
[00:07:17.360 --> 00:07:19.280]  摩西
[00:07:19.280 --> 00:07:22.400]  在希伯來人文化裡面
[00:07:22.400 --> 00:07:25.600]  原來當他將一個名字重覆一次
[00:07:25.600 --> 00:07:27.600]  連續叫兩次的時候
[00:07:27.600 --> 00:07:31.440]  是表示很疼他
[00:07:31.440 --> 00:07:34.080]  摩西
[00:07:34.080 --> 00:07:37.440]  其實有一點像我們中國人
[00:07:37.440 --> 00:07:39.440]  兒子啊兒子
[00:07:39.440 --> 00:07:42.960]  很多時候兒子可能會比較固執
[00:07:42.960 --> 00:07:45.680]  但你會叫兒子啊兒子
[00:07:45.680 --> 00:07:49.360]  那份關係
[00:07:49.360 --> 00:07:53.120]  所以我想可能最初看到荊棘在燒
[00:07:53.120 --> 00:07:55.120]  但又沒有燒爛
[00:07:55.120 --> 00:07:57.680]  可能很奇怪
[00:07:57.680 --> 00:08:01.360]  在沙漠聽到突然間這樣叫的時候
[00:08:01.360 --> 00:08:03.120]  可能有一點害怕
[00:08:03.120 --> 00:08:05.600]  但他這樣呼召他的時候
[00:08:05.600 --> 00:08:08.160]  摩西啊摩西
[00:08:08.160 --> 00:08:14.800]  心裡的害怕都停了下來
[00:08:14.800 --> 00:08:16.400]  在這裡
[00:08:16.400 --> 00:08:19.360]  上帝就來呼召他
[00:08:19.360 --> 00:08:23.360]  他說我要差你到法魯那裡
[00:08:23.360 --> 00:08:29.360]  將我的百姓以色列人
[00:08:29.360 --> 00:08:33.680]  從埃及裡面領出來
[00:08:33.680 --> 00:08:38.160]  當摩西一聽到的時候
[00:08:38.160 --> 00:08:41.680]  我想他的反應是No No No
[00:08:41.680 --> 00:08:44.240]  他覺得我是誰啊
[00:08:44.240 --> 00:08:45.360]  我是誰啊
[00:08:45.360 --> 00:08:47.120]  我是什麼人啊
[00:08:47.120 --> 00:08:50.880]  我竟然能夠去見這個法魯
[00:08:50.880 --> 00:08:53.920]  還要我帶領這幫以色列人
[00:08:53.920 --> 00:08:56.160]  裡出埃及
[00:08:56.160 --> 00:08:59.360]  沒什麼可能的
[00:08:59.360 --> 00:09:00.960]  摩西在這裡
[00:09:00.960 --> 00:09:02.160]  為什麼他這麼快
[00:09:02.160 --> 00:09:04.720]  他不答應呢
[00:09:04.720 --> 00:09:06.720]  為什麼他反對呢
[00:09:06.720 --> 00:09:08.720]  就是因為他看準
[00:09:08.720 --> 00:09:10.720]  他看準的是
[00:09:10.720 --> 00:09:14.240]  我現在已經80歲了
[00:09:14.240 --> 00:09:16.000]  已經80歲了
[00:09:16.000 --> 00:09:18.320]  可能當時年輕力壯的時候
[00:09:18.320 --> 00:09:20.560]  在埃及他有軍事訓練的
[00:09:20.560 --> 00:09:21.760]  但到現在呢
[00:09:21.760 --> 00:09:24.400]  這40年裡面都沒有了
[00:09:24.400 --> 00:09:26.640]  在整個沙漠地裡面
[00:09:26.640 --> 00:09:29.280]  個個都很平淡
[00:09:29.280 --> 00:09:32.720]  也沒有什麼刺激的生活
[00:09:32.720 --> 00:09:36.080]  所以在昔日那些血氣方剛
[00:09:36.080 --> 00:09:40.640]  那些東西已經平靜下來了
[00:09:40.640 --> 00:09:42.320]  但他看的呢
[00:09:42.320 --> 00:09:44.720]  就是看準自己
[00:09:44.720 --> 00:09:47.520]  很多很多東西不行的
[00:09:47.520 --> 00:09:49.520]  他覺得我老了
[00:09:49.520 --> 00:09:52.080]  我已經沒有氣
[00:09:52.080 --> 00:09:53.520]  沒有力了
[00:09:53.520 --> 00:09:55.760]  還叫我帶這麼多人
[00:09:55.760 --> 00:09:59.040]  離開埃及
[00:09:59.040 --> 00:10:01.360]  我自己是牧羊人
[00:10:01.360 --> 00:10:03.680]  是一個牧羊人
[00:10:03.680 --> 00:10:05.280]  我沒有權
[00:10:05.280 --> 00:10:07.520]  也沒有勢
[00:10:07.520 --> 00:10:10.560]  他們怎麼會聽我說話
[00:10:10.560 --> 00:10:14.080]  特別是法老這麼兇的
[00:10:14.080 --> 00:10:16.720]  他怎麼肯
[00:10:16.720 --> 00:10:19.520]  讓我把那些百姓
[00:10:19.520 --> 00:10:23.280]  帶出來抗議呢
[00:10:23.280 --> 00:10:25.280]  所以他連串想很多
[00:10:25.280 --> 00:10:27.040]  自己不行的東西
[00:10:27.040 --> 00:10:30.080]  他離開和上帝說
[00:10:30.080 --> 00:10:33.440]  我不行的
[00:10:33.440 --> 00:10:37.680]  有時人就是常常落在一個情況
[00:10:37.680 --> 00:10:39.840]  就是想著自己很多東西
[00:10:39.840 --> 00:10:41.360]  很多東西不行的
[00:10:41.360 --> 00:10:45.440]  以致向不了前行的
[00:10:45.440 --> 00:10:49.840]  在這個新冠狀病毒
[00:10:49.840 --> 00:10:51.680]  一直困擾著香港
[00:10:51.680 --> 00:10:52.480]  一年多了
[00:10:52.480 --> 00:10:54.240]  快兩年了
[00:10:54.240 --> 00:10:58.080]  近日仍然聽到有些人說
[00:10:58.080 --> 00:11:01.680]  他說如果這個疫情不全過了
[00:11:01.680 --> 00:11:06.400]  我一定不會恢復所有的日常生活
[00:11:06.400 --> 00:11:09.200]  其實這樣就慘了
[00:11:09.200 --> 00:11:11.040]  聽說這種病毒
[00:11:11.040 --> 00:11:12.720]  沒有過兩三年
[00:11:12.720 --> 00:11:16.800]  好像完全不會消失
[00:11:16.800 --> 00:11:17.920]  是吧
[00:11:17.920 --> 00:11:20.480]  幸好在這個病毒裏面
[00:11:20.480 --> 00:11:22.320]  我們要很小心
[00:11:22.320 --> 00:11:26.080]  但現在各種疫苗都已經研發出來
[00:11:26.080 --> 00:11:28.720]  我們仍然在最初
[00:11:28.720 --> 00:11:31.120]  這個病毒出現的時候
[00:11:31.120 --> 00:11:32.960]  我們每個人都很慌張
[00:11:32.960 --> 00:11:34.160]  不知道怎麼辦
[00:11:34.160 --> 00:11:34.960]  又沒有藥
[00:11:34.960 --> 00:11:36.720]  又沒有疫苗的時候
[00:11:36.720 --> 00:11:38.320]  我們真的不敢出街
[00:11:38.320 --> 00:11:40.400]  真的不敢很多人交往
[00:11:40.400 --> 00:11:41.760]  但到現在
[00:11:41.760 --> 00:11:44.400]  這樣都不肯出街的時候
[00:11:44.400 --> 00:11:49.200]  就有點過份了
[00:11:49.200 --> 00:11:51.920]  在這個第二次世界大戰的時候
[00:11:51.920 --> 00:11:53.600]  在集中營裏面
[00:11:53.600 --> 00:11:56.720]  很多猶太人都死了
[00:11:56.720 --> 00:11:59.600]  但其中有兩個
[00:11:59.600 --> 00:12:01.680]  他們都差點死了
[00:12:01.680 --> 00:12:04.240]  但當這個大戰結束的時候
[00:12:04.240 --> 00:12:09.760]  他們竟然有機會被釋放出來
[00:12:09.760 --> 00:12:14.080]  於是他們就過了自由自在的生活
[00:12:14.080 --> 00:12:17.120]  十幾年之後他們就重遇了
[00:12:17.120 --> 00:12:19.440]  A就很開心
[00:12:19.440 --> 00:12:20.960]  抱緊B
[00:12:20.960 --> 00:12:23.280]  他說我們又在這裏相遇了
[00:12:23.280 --> 00:12:24.640]  真是開心了
[00:12:24.640 --> 00:12:27.520]  然後他就和B分享
[00:12:27.520 --> 00:12:30.560]  他過往的十幾年裏面
[00:12:30.560 --> 00:12:33.600]  不用再在集中營裏面那麼辛苦
[00:12:33.600 --> 00:12:36.080]  他過了一些很開心的生活
[00:12:36.080 --> 00:12:38.080]  他學了些什麼
[00:12:38.080 --> 00:12:39.840]  他經歷了些什麼
[00:12:39.840 --> 00:12:42.240]  他很興奮
[00:12:42.240 --> 00:12:43.680]  但B呢
[00:12:43.680 --> 00:12:47.280]  B他就幽幽愁愁的
[00:12:47.280 --> 00:12:52.640]  不斷提起在集中營裏面的苦況
[00:12:52.640 --> 00:12:55.520]  覺得那時候又怎樣
[00:12:55.520 --> 00:12:57.120]  被德國人欺負
[00:12:57.120 --> 00:12:58.720]  又怎樣不夠吃
[00:12:58.720 --> 00:13:00.880]  生活又多艱難
[00:13:00.880 --> 00:13:02.960]  也不斷埋怨上帝
[00:13:02.960 --> 00:13:07.120]  為什麼會將這些事發生在他的身上
[00:13:07.120 --> 00:13:10.160]  很多很多的埋怨
[00:13:10.160 --> 00:13:11.760]  兩個人很不同
[00:13:11.760 --> 00:13:14.320]  一個他就向前看
[00:13:14.320 --> 00:13:18.160]  過往的痛苦就放下了
[00:13:18.160 --> 00:13:21.440]  但是他仍然有很多的埋怨
[00:13:21.440 --> 00:13:25.200]  埋怨得樹葉都下來了
[00:13:25.200 --> 00:13:27.200]  這位B君
[00:13:27.200 --> 00:13:33.360]  他仍然被囚在集中營裏面
[00:13:33.360 --> 00:13:35.920]  十幾年他都沒有將自己
[00:13:35.920 --> 00:13:40.720]  從這個集中營裏面釋放出來
[00:13:40.720 --> 00:13:43.760]  他心無離開過集中營
[00:13:43.760 --> 00:13:47.200]  所以當我們經常看著一些苦況
[00:13:47.200 --> 00:13:49.920]  看著一些我們自己不行的事的時候
[00:13:49.920 --> 00:13:51.280]  人不會開心
[00:13:51.280 --> 00:13:54.960]  亦都人不會向前走的
[00:13:54.960 --> 00:13:58.080]  所以摩西他在那時候
[00:13:58.080 --> 00:14:01.040]  當上帝一呼召的時候
[00:14:01.040 --> 00:14:01.920]  他不肯
[00:14:01.920 --> 00:14:07.440]  所以他集中看著自己那個不行的事
[00:14:07.440 --> 00:14:08.880]  他忘記了
[00:14:08.880 --> 00:14:11.120]  去呼召他的人
[00:14:11.120 --> 00:14:15.120]  就是那個萬鈞的耶和華
[00:14:15.120 --> 00:14:19.600]  他要認識這位上帝的能力
[00:14:19.600 --> 00:14:24.960]  他自己都知道自己現在是甚麼樣的了
[00:14:24.960 --> 00:14:26.240]  不過我們知道
[00:14:26.240 --> 00:14:28.960]  人靠著上帝的時候
[00:14:28.960 --> 00:14:34.320]  會有出人意表的一些經歷
[00:14:34.320 --> 00:14:38.320]  我們看第二方面
[00:14:38.320 --> 00:14:41.760]  他看到那個異象
[00:14:41.760 --> 00:14:45.280]  那些荊棘一直被火燒的時候
[00:14:45.280 --> 00:14:48.800]  就沒有燒毀了
[00:14:48.800 --> 00:14:50.320]  這個荊棘
[00:14:50.320 --> 00:14:54.000]  荊棘是象徵著甚麼呢?
[00:14:54.000 --> 00:14:57.840]  在這個沙漠地原來有很多這些荊棘
[00:14:57.840 --> 00:15:02.400]  所以是一些很普遍的東西
[00:15:02.400 --> 00:15:04.160]  但因為它沒有用
[00:15:04.160 --> 00:15:06.880]  只是用來刺到人很痛的
[00:15:06.880 --> 00:15:10.160]  它象徵著一幫以色列民
[00:15:10.160 --> 00:15:12.000]  很多很多了
[00:15:12.000 --> 00:15:14.560]  那時候那幫以色列民已經
[00:15:14.560 --> 00:15:16.480]  他們是甚麼人呢?
[00:15:16.480 --> 00:15:20.480]  他們就是同樣一些犯罪墮落的人
[00:15:20.480 --> 00:15:22.240]  好像世人一樣
[00:15:22.240 --> 00:15:25.440]  但是經常去刺人
[00:15:25.440 --> 00:15:26.800]  傷人
[00:15:26.800 --> 00:15:29.440]  我們看一看當他們出埃及的時候
[00:15:29.440 --> 00:15:33.520]  當摩西帶領他們出去抗疫的時候
[00:15:33.520 --> 00:15:36.160]  就整天在那裡巴巴草
[00:15:36.160 --> 00:15:38.400]  沒東西吃的時候又說沒東西吃
[00:15:38.400 --> 00:15:40.480]  上帝給他們吃的馬拉的時候
[00:15:40.480 --> 00:15:41.840]  吃了一會兒又說
[00:15:41.840 --> 00:15:43.200]  很悶啊
[00:15:43.200 --> 00:15:45.760]  口吃到都歪歪的
[00:15:45.760 --> 00:15:48.320]  於是上帝給他們肉吃了
[00:15:48.320 --> 00:15:51.280]  然後沒有水喝又在吵
[00:15:51.280 --> 00:15:54.240]  然後水苦了一點又在罵
[00:15:54.240 --> 00:15:56.880]  然後大家彼此又爭權
[00:15:56.880 --> 00:15:59.040]  又妒忌摩西
[00:15:59.040 --> 00:16:02.400]  他自己又製造金牛
[00:16:02.400 --> 00:16:04.720]  這幫這樣的以色列人
[00:16:04.720 --> 00:16:09.840]  就是沒有特別有用的人
[00:16:09.840 --> 00:16:14.320]  但卻處處的走來傷害其他人
[00:16:14.320 --> 00:16:15.360]  火了
[00:16:15.360 --> 00:16:18.800]  就象徵著這個以色列民
[00:16:18.800 --> 00:16:22.000]  他們當時所處的境況
[00:16:22.000 --> 00:16:26.400]  他們被埃及人屢核制著
[00:16:26.400 --> 00:16:28.000]  在舊約裡面
[00:16:28.000 --> 00:16:30.960]  在多處的地方都說到
[00:16:30.960 --> 00:16:34.720]  這個埃及就好像一個鐵爐
[00:16:34.720 --> 00:16:36.880]  一個火爐一樣
[00:16:36.880 --> 00:16:41.120]  去逼迫著這個以色列民
[00:16:41.120 --> 00:16:44.400]  「驚擊」就是這個以色列民
[00:16:44.400 --> 00:16:48.560]  「火」就是這個法老埃及
[00:16:48.560 --> 00:16:51.360]  但在這個當中他看到的異象
[00:16:51.360 --> 00:16:54.560]  就是這個「驚擊」沒有被火燒
[00:16:54.560 --> 00:16:58.480]  上帝要這個摩西知道
[00:16:58.480 --> 00:17:02.400]  中原這些「驚擊」
[00:17:02.400 --> 00:17:08.400]  他受盡埃及那些人的奴役和壓迫
[00:17:08.400 --> 00:17:12.720]  但是上帝沒有讓埃及人
[00:17:12.720 --> 00:17:16.320]  將他們推倒殺死
[00:17:16.320 --> 00:17:20.880]  你想想所有出生的小孩都要被殺
[00:17:20.880 --> 00:17:23.600]  那他就差不多滅種了
[00:17:23.600 --> 00:17:26.560]  但上帝卻用他自己的能力
[00:17:26.560 --> 00:17:29.120]  用他自己無限的慈愛
[00:17:29.120 --> 00:17:30.560]  無窮的能力
[00:17:30.560 --> 00:17:34.160]  一直去托著這個以色列人
[00:17:34.160 --> 00:17:41.040]  以致他們沒有被埃及滅絕了
[00:17:41.040 --> 00:17:44.240]  上帝藉著這個「驚擊」
[00:17:44.240 --> 00:17:47.280]  焚而不諱的異象
[00:17:47.280 --> 00:17:48.640]  呼嘲摩西
[00:17:48.640 --> 00:17:51.680]  去將以色列民從這個火爐
[00:17:51.680 --> 00:17:57.040]  埃及地這個火爐裏面救拔出來
[00:17:57.040 --> 00:17:59.760]  好了,我們就想一下
[00:17:59.760 --> 00:18:02.800]  如果當摩西,假設我是摩西
[00:18:02.800 --> 00:18:04.480]  那我會想一下
[00:18:04.480 --> 00:18:07.920]  如果我真的要成為他們的領袖
[00:18:07.920 --> 00:18:10.720]  要將這班以色列人
[00:18:10.720 --> 00:18:14.320]  帶出埃及地的時候
[00:18:14.320 --> 00:18:19.200]  會遇到什麼危險呢?
[00:18:19.200 --> 00:18:21.520]  首先一定會被火燒
[00:18:21.520 --> 00:18:22.800]  因為第一關
[00:18:22.800 --> 00:18:25.040]  他就要去見法老
[00:18:25.040 --> 00:18:28.400]  我們知道法老很剛硬的
[00:18:28.400 --> 00:18:30.800]  法老也沒有情
[00:18:30.800 --> 00:18:33.200]  他一定不會放過摩西
[00:18:33.200 --> 00:18:35.200]  一定不會容讓摩西
[00:18:35.200 --> 00:18:40.160]  將這個百姓帶來埃及的
[00:18:40.160 --> 00:18:44.160]  所以當摩西要去見法老
[00:18:44.160 --> 00:18:49.360]  要求法老釋放這個以色列民的時候
[00:18:49.360 --> 00:18:55.200]  他自己也會將會有生命的危險
[00:18:55.200 --> 00:18:57.360]  第二方面,除了被火燒之外
[00:18:57.360 --> 00:19:01.440]  可能也會被荊棘傷
[00:19:01.440 --> 00:19:03.280]  在拯救這個以色列民
[00:19:03.280 --> 00:19:05.120]  出埃及的時候
[00:19:05.120 --> 00:19:07.760]  這個剛才我也說了
[00:19:07.760 --> 00:19:11.040]  那班以色列人經常發生爭執
[00:19:11.040 --> 00:19:13.840]  當然那時候還沒有去碰東西
[00:19:13.840 --> 00:19:16.960]  但過往在埃及的時候
[00:19:16.960 --> 00:19:19.520]  我們也跟他們生活過
[00:19:19.520 --> 00:19:23.440]  他帶同胞出埃及殺了人
[00:19:23.440 --> 00:19:26.080]  人們也會跟著去
[00:19:26.080 --> 00:19:30.160]  所以在整個路上
[00:19:30.160 --> 00:19:34.720]  他也知道會遇到很多麻煩
[00:19:34.720 --> 00:19:37.760]  我想用一下今天我們
[00:19:37.760 --> 00:19:39.360]  一些現代版的
[00:19:39.360 --> 00:19:42.960]  我們通常有很多的東西要說
[00:19:42.960 --> 00:19:46.480]  集合了十幾年的感受
[00:19:46.480 --> 00:19:48.320]  我們有很多團契
[00:19:48.320 --> 00:19:51.440]  每個星期團契後都會吃飯
[00:19:51.440 --> 00:19:54.320]  我們在那裡吃飯也有很多東西要討論
[00:19:54.320 --> 00:19:58.320]  所以團契完之後去吃飯
[00:19:58.320 --> 00:20:01.200]  今天吃中餐還是西餐
[00:20:01.200 --> 00:20:02.640]  又爭執了一段時間
[00:20:02.640 --> 00:20:06.640]  最後決定去中餐
[00:20:06.640 --> 00:20:09.040]  本來不想去中餐
[00:20:09.040 --> 00:20:12.080]  如果去西餐我們也不太開心
[00:20:12.080 --> 00:20:13.600]  好了,去吧
[00:20:13.600 --> 00:20:16.080]  吃中餐,然後去哪裡吃好呢?
[00:20:16.080 --> 00:20:18.160]  俱樂部還是喜悅軒
[00:20:18.160 --> 00:20:21.520]  還是新明院還是元朗好呢?
[00:20:21.520 --> 00:20:23.200]  有很多意見
[00:20:23.200 --> 00:20:25.600]  然後就坐下來
[00:20:25.600 --> 00:20:27.520]  找到一間餐廳就坐下來
[00:20:27.520 --> 00:20:30.160]  不如叫多點點心吃
[00:20:30.160 --> 00:20:31.600]  開心一點
[00:20:31.600 --> 00:20:33.280]  叫多點點心吃?
[00:20:33.280 --> 00:20:34.160]  很貴的
[00:20:34.160 --> 00:20:35.040]  不要呀,不要呀
[00:20:35.040 --> 00:20:36.800]  吃粉麵好了
[00:20:36.800 --> 00:20:42.080]  於是有另外一批人就說
[00:20:42.080 --> 00:20:43.760]  又吃粉麵?
[00:20:43.760 --> 00:20:48.880]  很悶,不如回家煮飯吃
[00:20:48.880 --> 00:20:52.720]  到最後結帳也有東西要爭論
[00:20:52.720 --> 00:20:55.280]  爭論什麼?
[00:20:55.280 --> 00:20:57.280]  給不給提示好?
[00:20:57.280 --> 00:20:59.280]  給提示都給多少?
[00:20:59.280 --> 00:21:01.920]  什麼這麼差的態度
[00:21:01.920 --> 00:21:04.080]  給?
[00:21:04.080 --> 00:21:06.080]  你想想現代版的十幾年
