
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:04:11.000 --> 00:04:15.000]  他那個人性的軟弱又浮出來了
[00:04:15.000 --> 00:04:16.000]  就不關他的事
[00:04:16.000 --> 00:04:18.000]  不是說他現在說謊
[00:04:18.000 --> 00:04:22.000]  而是他現在這個moment的那個樓房講論
[00:04:22.000 --> 00:04:28.000]  和他在現場就凸顯到那個情勢的嚴峻
[00:04:28.000 --> 00:04:32.000]  所以主耶穌來到去揀這一班門徒
[00:04:32.000 --> 00:04:34.000]  這個揀選
[00:04:34.000 --> 00:04:38.000]  就是新約或者說神學
[00:04:38.000 --> 00:04:40.000]  這個揀選論
[00:04:40.000 --> 00:04:41.000]  預定論
[00:04:41.000 --> 00:04:42.000]  很重的
[00:04:42.000 --> 00:04:46.000]  很多人不肯接受預定論和揀選的
[00:04:46.000 --> 00:04:48.000]  覺得是自由意志
[00:04:48.000 --> 00:04:50.000]  每個人都要付自己的代價
[00:04:50.000 --> 00:04:52.000]  但是你會看到
[00:04:52.000 --> 00:04:56.000]  耶穌對他們的揀選是堅定不移的
[00:04:56.000 --> 00:04:59.000]  就是說我當初揀了
[00:04:59.000 --> 00:05:03.000]  如果我們再用約翰福音那個準確的wordings
[00:05:03.000 --> 00:05:08.000]  不僅僅是當初揀了這麼簡單
[00:05:08.000 --> 00:05:13.000]  而是耶穌基督自己是神賜給他的人
[00:05:13.000 --> 00:05:15.000]  一個也不失落
[00:05:15.000 --> 00:05:19.000]  到末日可以得到永生
[00:05:19.000 --> 00:05:22.000]  這個是第五章我們講過
[00:05:22.000 --> 00:05:26.000]  一切見子而信的人有永生
[00:05:26.000 --> 00:05:28.000]  一個都不失落
[00:05:28.000 --> 00:05:30.000]  第十章我們又講過
[00:05:30.000 --> 00:05:32.000]  那個double的confirm
[00:05:32.000 --> 00:05:35.000]  我父把羊賜給我
[00:05:35.000 --> 00:05:37.000]  他比萬有都大
[00:05:37.000 --> 00:05:42.000]  誰也不能從我手裡把他們奪去
[00:05:42.000 --> 00:05:44.000]  這個十章二十八節
[00:05:44.000 --> 00:05:48.000]  我的羊是會聽我的聲音等等
[00:05:48.000 --> 00:05:51.000]  這些全部和揀選是有關的
[00:05:51.000 --> 00:05:53.000]  所以大家要朝這個方向
[00:05:53.000 --> 00:05:55.000]  就是耶穌在這個時候
[00:05:55.000 --> 00:05:59.000]  無論physically在牢房上面
[00:05:59.000 --> 00:06:01.000]  只有十三個人
[00:06:01.000 --> 00:06:03.000]  後來就十二個
[00:06:03.000 --> 00:06:05.000]  真的和這一班最內圍
[00:06:05.000 --> 00:06:09.000]  最親近他的門徒講揀選
[00:06:09.000 --> 00:06:12.000]  是我從世界將你們揀選出來的
[00:06:12.000 --> 00:06:15.000]  你們是屬於我的
[00:06:15.000 --> 00:06:17.000]  所以耶穌是這樣看
[00:06:17.000 --> 00:06:19.000]  什麼是自己人
[00:06:19.000 --> 00:06:21.000]  所以如果你從這五章聖經
[00:06:21.000 --> 00:06:24.000]  你再看看那個屬天的blessing
[00:06:24.000 --> 00:06:25.000]  就很重要了
[00:06:25.000 --> 00:06:27.000]  因為耶穌臨死
[00:06:27.000 --> 00:06:29.000]  他就講
[00:06:29.000 --> 00:06:32.000]  這些門徒將來會得到什麼
[00:06:32.000 --> 00:06:34.000]  和不需要擔心
[00:06:34.000 --> 00:06:36.000]  不需要憂愁的原因
[00:06:36.000 --> 00:06:38.000]  而且是由這一位
[00:06:38.000 --> 00:06:41.000]  他知道自己會復活的主
[00:06:41.000 --> 00:06:43.000]  這樣來去應許
[00:06:43.000 --> 00:06:45.000]  所以這五章聖經
[00:06:45.000 --> 00:06:47.000]  你可以說是真的相當重要
[00:06:47.000 --> 00:06:49.000]  最後的遺言
[00:06:49.000 --> 00:06:50.000]  嚴格來說應該不叫遺
[00:06:50.000 --> 00:06:53.000]  因為耶穌不是死了就不復活
[00:06:53.000 --> 00:06:56.000]  是在講他知道自己要去哪裡
[00:06:56.000 --> 00:07:00.000]  要去安慰這些現在在極之心墮落
[00:07:00.000 --> 00:07:04.000]  在心冤裏面的傷痛的門徒
[00:07:04.000 --> 00:07:06.000]  因為不知道怎麼辦
[00:07:06.000 --> 00:07:08.000]  那種忐忑
[00:07:08.000 --> 00:07:11.000]  上一次我們本來講到猶大
[00:07:11.000 --> 00:07:13.000]  我初時找不到筆記
[00:07:13.000 --> 00:07:14.000]  現在我找回
[00:07:14.000 --> 00:07:17.000]  不好意思上個星期阻礙了一點時間
[00:07:17.000 --> 00:07:19.000]  我們因為作者
[00:07:19.000 --> 00:07:21.000]  約翰福音的作者
[00:07:21.000 --> 00:07:24.000]  在約翰福音裏面對猶大
[00:07:24.000 --> 00:07:27.000]  是相當詳盡的描述
[00:07:27.000 --> 00:07:30.000]  過於其他三卷的福音書
[00:07:30.000 --> 00:07:33.000]  而且每次都是相當負面的
[00:07:33.000 --> 00:07:35.000]  所以我們今天就先
[00:07:35.000 --> 00:07:38.000]  因為第二節已經講了
[00:07:38.000 --> 00:07:40.000]  十三章的二節
[00:07:40.000 --> 00:07:42.000]  吃晚飯的時候
[00:07:42.000 --> 00:07:46.000]  這個應該相當清楚是逾越節的晚餐
[00:07:46.000 --> 00:07:48.000]  在晚飯的時候
[00:07:48.000 --> 00:07:51.000]  魔鬼以張賣耶穌的意思
[00:07:51.000 --> 00:07:53.000]  將一個意念
[00:07:53.000 --> 00:07:55.000]  一個思想
[00:07:55.000 --> 00:07:58.000]  一個想法
[00:07:58.000 --> 00:08:01.000]  或者我們廣東人叫一個想頭
[00:08:01.000 --> 00:08:04.000]  放在猶大的心裏
[00:08:04.000 --> 00:08:06.000]  心裏就是思想
[00:08:06.000 --> 00:08:08.000]  所以說滿肚麥圈
[00:08:08.000 --> 00:08:10.000]  聽過這些成語沒有
[00:08:10.000 --> 00:08:12.000]  一個人很多心計
[00:08:12.000 --> 00:08:14.000]  滿肚麥圈
[00:08:14.000 --> 00:08:16.000]  很多事情想
[00:08:16.000 --> 00:08:20.000]  猶大都可能是一個多愁善感的人
[00:08:20.000 --> 00:08:22.000]  都是很多計謀
[00:08:22.000 --> 00:08:26.000]  不過有時要求助幫助我們的計謀
[00:08:26.000 --> 00:08:30.000]  要小心是光明還是污穢
[00:08:30.000 --> 00:08:34.000]  魔鬼就將這個意念給猶大
[00:08:34.000 --> 00:08:38.000]  到底是有雞先還是有蛋先呢
[00:08:38.000 --> 00:08:41.000]  到底是魔鬼可以入猶大的心
[00:08:41.000 --> 00:08:43.000]  因為猶大自己本身
[00:08:43.000 --> 00:08:45.000]  本身他自己的心靈
[00:08:45.000 --> 00:08:48.000]  都是一直都有很多的問題
[00:08:48.000 --> 00:08:50.000]  我們透過約翰福音
[00:08:50.000 --> 00:08:52.000]  讓我們去想一想這個人
[00:08:52.000 --> 00:08:53.000]  他的人生
[00:08:53.000 --> 00:08:56.000]  第六章開始就出現猶大
[00:08:56.000 --> 00:09:00.000]  六章的最後七十一節
[00:09:00.000 --> 00:09:02.000]  講得這些經文
[00:09:02.000 --> 00:09:05.000]  都是和上下文
[00:09:05.000 --> 00:09:10.000]  很重要是作門徒的根除有關
[00:09:10.000 --> 00:09:14.000]  六章就是講永生之道和
[00:09:14.000 --> 00:09:16.000]  耶穌的肉和血
[00:09:16.000 --> 00:09:18.000]  可以吃可以喝
[00:09:18.000 --> 00:09:20.000]  當時他們聽到很多門徒
[00:09:20.000 --> 00:09:22.000]  很多群眾的門徒
[00:09:22.000 --> 00:09:24.000]  聽到耶穌所講
[00:09:24.000 --> 00:09:27.000]  覺得這些說話很難
[00:09:27.000 --> 00:09:31.000]  這個人好像一些很胡言亂語
[00:09:31.000 --> 00:09:32.000]  怎麼可以吃他的肉
[00:09:32.000 --> 00:09:33.000]  喝他的血呢
[00:09:33.000 --> 00:09:35.000]  對猶太人來說
[00:09:35.000 --> 00:09:38.000]  那個不可能是很不潔的
[00:09:38.000 --> 00:09:40.000]  為什麼要講這些說話
[00:09:40.000 --> 00:09:42.000]  好像來到要潑冷水
[00:09:42.000 --> 00:09:44.000]  你們不要跟我了
[00:09:44.000 --> 00:09:45.000]  我是很怪異的
[00:09:45.000 --> 00:09:49.000]  類似這樣的一個老師講的說話
[00:09:49.000 --> 00:09:52.000]  這樣潑冷水式的趕客
[00:09:52.000 --> 00:09:54.000]  所以就出現了那個問題
[00:09:54.000 --> 00:09:56.000]  就是六十六節
[00:09:56.000 --> 00:10:00.000]  從此他門徒中多有退去
[00:10:00.000 --> 00:10:02.000]  不再和他同行
[00:10:02.000 --> 00:10:04.000]  或者緊密的同行
[00:10:04.000 --> 00:10:07.000]  耶穌就對十二個門徒
[00:10:07.000 --> 00:10:13.000]  作者是很刻意地分了兩類
[00:10:13.000 --> 00:10:16.000]  刻意地和那十二個門徒講
[00:10:16.000 --> 00:10:19.000]  就是說作者又是在現場
[00:10:19.000 --> 00:10:21.000]  你們是不是都要去啊
[00:10:21.000 --> 00:10:22.000]  西門彼得
[00:10:22.000 --> 00:10:24.000]  最快答的就是他了
[00:10:24.000 --> 00:10:26.000]  有一定的代表性
[00:10:26.000 --> 00:10:28.000]  西門彼得回答說
[00:10:28.000 --> 00:10:30.000]  主啊你有永生之道
[00:10:30.000 --> 00:10:32.000]  我們還可以歸從誰呢
[00:10:32.000 --> 00:10:34.000]  我們已經相信你
[00:10:34.000 --> 00:10:37.000]  又知道你是神的聖者
[00:10:37.000 --> 00:10:39.000]  很標準的答案
[00:10:39.000 --> 00:10:41.000]  就是說他們這群的門徒
[00:10:41.000 --> 00:10:43.000]  是一直會繼續跟隨的
[00:10:43.000 --> 00:10:45.000]  叫耶穌放心
[00:10:45.000 --> 00:10:46.000]  耶穌說
[00:10:46.000 --> 00:10:49.000]  我不是揀選了你們十二個門徒嗎
[00:10:49.000 --> 00:10:52.000]  但你們中間有一個是魔鬼
[00:10:52.000 --> 00:10:53.000]  哇
[00:10:53.000 --> 00:10:55.000]  很噁心
[00:10:55.000 --> 00:10:57.000]  明明在說那個揀選
[00:10:57.000 --> 00:10:59.000]  跟隨
[00:10:59.000 --> 00:11:01.000]  義無反顧的跟隨
[00:11:01.000 --> 00:11:03.000]  雖然我們現在不是很明白
[00:11:03.000 --> 00:11:05.000]  耶穌你說的永生之道
[00:11:05.000 --> 00:11:07.000]  或者吃你的肉
[00:11:07.000 --> 00:11:08.000]  但是我們跟隨
[00:11:08.000 --> 00:11:10.000]  我們是不會後退
[00:11:10.000 --> 00:11:12.000]  但是耶穌在這裡
[00:11:12.000 --> 00:11:14.000]  說了這番話
[00:11:14.000 --> 00:11:16.000]  似乎作者是
[00:11:16.000 --> 00:11:18.000]  聽得很敏銳
[00:11:18.000 --> 00:11:19.000]  記載下來
[00:11:19.000 --> 00:11:23.000]  然後還要加他自己事後的注釋
[00:11:23.000 --> 00:11:25.000]  第七十一節
[00:11:25.000 --> 00:11:28.000]  耶穌這句話說什麼是魔鬼
[00:11:28.000 --> 00:11:31.000]  就是說是不是魔鬼一直都陪伴著
[00:11:31.000 --> 00:11:34.000]  來攻擊耶穌
[00:11:34.000 --> 00:11:36.000]  作者說不是
[00:11:36.000 --> 00:11:38.000]  作者說有一個人
[00:11:38.000 --> 00:11:39.000]  是有一個門徒
[00:11:39.000 --> 00:11:41.000]  十二個當中的一個
[00:11:41.000 --> 00:11:43.000]  揀選了
[00:11:43.000 --> 00:11:48.000]  原來都可以不能得到最後的終結
[00:11:48.000 --> 00:11:50.000]  耶穌就說
[00:11:50.000 --> 00:11:52.000]  耶穌這句話
[00:11:52.000 --> 00:11:56.000]  是指著加略人西門的兒子猶大說的
[00:11:56.000 --> 00:11:59.000]  他本來是十二個門徒裡的一個
[00:11:59.000 --> 00:12:01.000]  後來就要賣耶穌
[00:12:01.000 --> 00:12:03.000]  十二個的其中一個
[00:12:03.000 --> 00:12:05.000]  本來是十二個
[00:12:05.000 --> 00:12:06.000]  就是說
[00:12:06.000 --> 00:12:09.000]  是耶穌很清楚祈禱揀選他
[00:12:09.000 --> 00:12:13.000]  不過他自己放棄這個位份
[00:12:13.000 --> 00:12:17.000]  這個尊貴的身份
[00:12:17.000 --> 00:12:18.000]  為什麼呢
[00:12:18.000 --> 00:12:20.000]  是因為他後來
[00:12:20.000 --> 00:12:23.000]  後來就是說一直跟隨耶穌傳道
[00:12:23.000 --> 00:12:25.000]  這個時候的五餅二魚
[00:12:25.000 --> 00:12:28.000]  是耶穌傳道的一個
[00:12:28.000 --> 00:12:31.000]  有時某程度是一個轉捩點
[00:12:31.000 --> 00:12:33.000]  是很多群眾跟隨的
[00:12:33.000 --> 00:12:35.000]  後來輾轉
[00:12:35.000 --> 00:12:37.000]  就不再這麼多人跟隨了
[00:12:37.000 --> 00:12:40.000]  所以耶穌就用另外一種方式
[00:12:40.000 --> 00:12:42.000]  不再訓練群眾了
[00:12:42.000 --> 00:12:44.000]  是訓練他十二個的使徒
[00:12:44.000 --> 00:12:47.000]  跟他們比較多的緊密的接觸
[00:12:47.000 --> 00:12:49.000]  所以這個時候
[00:12:49.000 --> 00:12:53.000]  這個分水嶺後來猶大要賣耶穌
[00:12:53.000 --> 00:12:57.000]  就是說他看到主耶穌的影響力
[00:12:57.000 --> 00:13:00.000]  慢慢慢慢也都減退了
[00:13:00.000 --> 00:13:02.000]  那個熱度
[00:13:02.000 --> 00:13:06.000]  不知道大家會不會看MIRROR的演唱會
[00:13:06.000 --> 00:13:08.000]  可能五年後十年後
[00:13:08.000 --> 00:13:11.000]  那個熱度就會減退了
[00:13:11.000 --> 00:13:14.000]  以前很出名的歌星明星
[00:13:14.000 --> 00:13:16.000]  慢慢他都會減退的
[00:13:16.000 --> 00:13:18.000]  現在猶大就是感覺到
[00:13:18.000 --> 00:13:21.000]  主耶穌說這些話說這些道
[00:13:21.000 --> 00:13:25.000]  好像來到去令到那些群眾不再跟隨
[00:13:25.000 --> 00:13:27.000]  不再跟隨在猶大的角度
[00:13:27.000 --> 00:13:29.000]  猶大的心裡面
[00:13:29.000 --> 00:13:31.000]  就是說添香油都少了
[00:13:31.000 --> 00:13:33.000]  沒有群眾來跟你
[00:13:33.000 --> 00:13:36.000]  門徒他可以得到的福利
[00:13:36.000 --> 00:13:38.000]  因為耶穌而得到的福利
[00:13:38.000 --> 00:13:40.000]  又會少了
[00:13:40.000 --> 00:13:44.000]  所以猶大後來又因為宗教當局
[00:13:44.000 --> 00:13:46.000]  對耶穌是很敵視
[00:13:46.000 --> 00:13:50.000]  耶穌沒有試圖減輕這個敵視
[00:13:50.000 --> 00:13:54.000]  或者來到去緩和這個衝突
[00:13:54.000 --> 00:13:56.000]  耶穌好像不介意
[00:13:56.000 --> 00:13:58.000]  我說了我是不會收回的
[00:13:58.000 --> 00:14:01.000]  我就是神的兒子
[00:14:01.000 --> 00:14:04.000]  對宗教當局來說
[00:14:04.000 --> 00:14:07.000]  是一件無法接受的事
[00:14:07.000 --> 00:14:09.000]  所以他後來就要出賣耶穌
[00:14:09.000 --> 00:14:11.000]  記住是後來的
[00:14:11.000 --> 00:14:15.000]  不是第一天就想出賣耶穌
[00:14:15.000 --> 00:14:18.000]  所以我們初信主的弟兄姊妹
[00:14:18.000 --> 00:14:20.000]  剛剛洗禮
[00:14:20.000 --> 00:14:22.000]  是極之單純熱心的
[00:14:22.000 --> 00:14:25.000]  慢慢慢慢後來怎樣呢
[00:14:25.000 --> 00:14:28.000]  這個就需要大家常常都要
[00:14:28.000 --> 00:14:31.000]  活在聖經真理的教導裏面
[00:14:31.000 --> 00:14:34.000]  一齊追求神的國度
[00:14:34.000 --> 00:14:37.000]  記住後來是怎樣呢
[00:14:37.000 --> 00:14:40.000]  他本來後來
[00:14:40.000 --> 00:14:43.000]  這個是可以當一篇道講道
[00:14:43.000 --> 00:14:46.000]  本來後來
[00:14:46.000 --> 00:14:49.000]  接著去到第十二章
[00:14:49.000 --> 00:14:54.000]  有很多經文
[00:14:54.000 --> 00:14:56.000]  第六章十二章十三章
[00:14:56.000 --> 00:14:58.000]  十三章有四次講
[00:14:58.000 --> 00:15:00.000]  接著十四十八
[00:15:00.000 --> 00:15:02.000]  接著去到小藤傳的第一章
[00:15:02.000 --> 00:15:04.000]  就是他的結局
[00:15:04.000 --> 00:15:06.000]  十二章的第四節
[00:15:06.000 --> 00:15:10.000]  我們當是聖經人物的研讀
[00:15:10.000 --> 00:15:12.000]  用一點時間
[00:15:12.000 --> 00:15:14.000]  第四節有一個門徒
[00:15:14.000 --> 00:15:18.000]  就是那將要賣耶穌的加略人猶大
[00:15:18.000 --> 00:15:21.000]  作者如果是一個編劇
[00:15:21.000 --> 00:15:23.000]  就真是慘了
[00:15:23.000 --> 00:15:26.000]  這麼早講那個兇手是誰
[00:15:26.000 --> 00:15:27.000]  講到很白的
[00:15:27.000 --> 00:15:29.000]  都不用你猜的
[00:15:29.000 --> 00:15:31.000]  不用你猜就不好看的
[00:15:31.000 --> 00:15:33.000]  那些電影那些偵探電影
[00:15:33.000 --> 00:15:35.000]  是最後才揭露出來的
[00:15:35.000 --> 00:15:36.000]  可能是黑影
[00:15:36.000 --> 00:15:38.000]  讓你不知道是誰
[00:15:38.000 --> 00:15:40.000]  一開始就已經講了
[00:15:40.000 --> 00:15:42.000]  你就可以想像得到
[00:15:42.000 --> 00:15:44.000]  他是不是特別生氣
[00:15:44.000 --> 00:15:46.000]  特別憎恨猶大呢
[00:15:46.000 --> 00:15:49.000]  相信這位作者
[00:15:49.000 --> 00:15:51.000]  耶穌所愛的門徒
[00:15:51.000 --> 00:15:53.000]  不是出於一種公報私仇
[00:15:53.000 --> 00:15:55.000]  在他的作品裏
[00:15:55.000 --> 00:15:57.000]  因為已經是晚年了
[00:15:57.000 --> 00:15:58.000]  寫了幸福音
[00:15:58.000 --> 00:16:01.000]  這樣來講這個人的時候
[00:16:01.000 --> 00:16:04.000]  還是充滿了怒氣怒火
[00:16:04.000 --> 00:16:07.000]  我猜肯定不可能是這樣的
[00:16:07.000 --> 00:16:09.000]  一個去到差不多接近
[00:16:09.000 --> 00:16:11.000]  自己都要見主的一位聖徒
[00:16:11.000 --> 00:16:16.000]  還想起年輕時做門徒的時候
[00:16:16.000 --> 00:16:17.000]  那個同伴
[00:16:17.000 --> 00:16:19.000]  想起他就火滾了
[00:16:19.000 --> 00:16:21.000]  有這麼壞就說他這麼壞
[00:16:21.000 --> 00:16:24.000]  這個肯定不是聖經的作者
[00:16:24.000 --> 00:16:26.000]  有這樣的興趣
[00:16:26.000 --> 00:16:29.000]  或者有這樣的內心
[00:16:29.000 --> 00:16:30.000]  如果我們有
[00:16:30.000 --> 00:16:32.000]  就很不出奇
[00:16:32.000 --> 00:16:34.000]  如果我們去到很晚年
[00:16:34.000 --> 00:16:35.000]  都還有
[00:16:35.000 --> 00:16:37.000]  那真是求主幫助了
[00:16:37.000 --> 00:16:39.000]  因為人之將死
[00:16:39.000 --> 00:16:41.000]  其言也善
[00:16:41.000 --> 00:16:43.000]  你人之將死
[00:16:43.000 --> 00:16:45.000]  你還充滿怒火
[00:16:45.000 --> 00:16:47.000]  不是為神的國度
[00:16:47.000 --> 00:16:49.000]  是因為一些很小的衝突
[00:16:49.000 --> 00:16:51.000]  你生氣到現在
[00:16:51.000 --> 00:16:53.000]  這些真是不是基督徒的所為
[00:16:53.000 --> 00:16:55.000]  不可能的
[00:16:55.000 --> 00:16:57.000]  要求主憐憫
[00:16:57.000 --> 00:16:59.000]  內心裏面真是不會有仇怨
[00:16:59.000 --> 00:17:02.000]  內心裏面不會有任何一個人
[00:17:02.000 --> 00:17:04.000]  是令到你一想起
[00:17:04.000 --> 00:17:06.000]  你就血壓升高
[00:17:06.000 --> 00:17:09.000]  或者充滿了一種憤怒
[00:17:09.000 --> 00:17:11.000]  或者流露在你的作品
[00:17:11.000 --> 00:17:15.000]  流露在你的一些動機
[00:17:15.000 --> 00:17:17.000]  或者一些很高的事情
[00:17:17.000 --> 00:17:18.000]  走過
[00:17:18.000 --> 00:17:20.000]  巴不得踢一踢他
[00:17:20.000 --> 00:17:22.000]  讓他跌一跌
[00:17:22.000 --> 00:17:23.000]  西瓜皮
[00:17:23.000 --> 00:17:27.000]  我想我們基督徒不可能是這樣
[00:17:27.000 --> 00:17:30.000]  所以猶大這樣描述
[00:17:30.000 --> 00:17:33.000]  作者絕對不是公報私仇
[00:17:33.000 --> 00:17:37.000]  而是他很想很快就告訴我們
[00:17:37.000 --> 00:17:40.000]  這個人其實很可憐
[00:17:40.000 --> 00:17:43.000]  就是那張要賣耶穌的家略人猶大
[00:17:43.000 --> 00:17:47.000]  作者很想我們很快就知道他
[00:17:47.000 --> 00:17:49.000]  即是他講的話
[00:17:49.000 --> 00:17:54.000]  背後的動機原來是多麼可恥
[00:17:54.000 --> 00:17:56.000]  多麼可憎
[00:17:56.000 --> 00:17:58.000]  即是很cheap
[00:17:58.000 --> 00:18:01.000]  比我們香港人講的cheap還要更加cheap
[00:18:01.000 --> 00:18:05.000]  這個香膏為什麼不賣三十兩銀子
[00:18:05.000 --> 00:18:07.000]  周濟窮人
[00:18:07.000 --> 00:18:09.000]  作者又馬上解釋了
[00:18:09.000 --> 00:18:10.000]  又事後孔明了
[00:18:10.000 --> 00:18:13.000]  他說者說其實不是掛念窮人
[00:18:13.000 --> 00:18:15.000]  因為他是個賊
[00:18:15.000 --> 00:18:17.000]  又帶著錢囊
[00:18:17.000 --> 00:18:19.000]  即是耶穌信任他
[00:18:19.000 --> 00:18:21.000]  讓他去管那個財政
[00:18:21.000 --> 00:18:26.000]  但是他常常去取其中所存的
[00:18:26.000 --> 00:18:31.000]  原來這樣在大庭廣眾去罵那個女人
[00:18:31.000 --> 00:18:33.000]  在耶穌面前打小報告
[00:18:33.000 --> 00:18:36.000]  這麼浪費的有沒有搞錯
[00:18:36.000 --> 00:18:37.000]  三十兩的銀子
[00:18:37.000 --> 00:18:39.000]  周濟窮人
