
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:02:36.000 --> 00:02:38.000]  他太太那邊的親戚
[00:02:38.000 --> 00:02:41.000]  有一個比我年輕
[00:02:41.000 --> 00:02:43.000]  平常很健康的
[00:02:43.000 --> 00:02:46.000]  也有末期癌症
[00:02:46.000 --> 00:02:51.000]  就好像交代很多後事
[00:02:51.000 --> 00:02:55.000]  聽到很想去探望
[00:02:55.000 --> 00:02:56.000]  但又沒有什麼機會
[00:02:56.000 --> 00:02:57.000]  沒有什麼時間
[00:02:57.000 --> 00:02:58.000]  也不是太方便
[00:02:58.000 --> 00:03:01.000]  因為還沒有進醫院
[00:03:01.000 --> 00:03:04.000]  在家裡有時候他也不太想見人
[00:03:04.000 --> 00:03:07.000]  最親的人他就想
[00:03:07.000 --> 00:03:10.000]  好像開始有機會順序
[00:03:10.000 --> 00:03:13.000]  一直都有這樣的思想
[00:03:13.000 --> 00:03:18.000]  我也想想聖經有沒有這類的訓誨呢
[00:03:18.000 --> 00:03:19.000]  又有
[00:03:19.000 --> 00:03:23.000]  這封信是四章很短的
[00:03:23.000 --> 00:03:26.000]  是保羅最後人生
[00:03:26.000 --> 00:03:30.000]  他真的知道自己是最後一程
[00:03:30.000 --> 00:03:34.000]  他真的知道自己很快就要殉道
[00:03:34.000 --> 00:03:37.000]  我離世的時候到了
[00:03:37.000 --> 00:03:39.000]  四章第七節
[00:03:39.000 --> 00:03:41.000]  他要來叫提摩太
[00:03:41.000 --> 00:03:45.000]  你要趕緊的到我這裡來
[00:03:45.000 --> 00:03:46.000]  為什麼呢
[00:03:46.000 --> 00:03:48.000]  因為有一個人就是底瑪
[00:03:48.000 --> 00:03:50.000]  貪愛現今的世界
[00:03:50.000 --> 00:03:54.000]  就離開了我去到貼薩羅尼加
[00:03:54.000 --> 00:03:56.000]  然後又說其他的傳道者
[00:03:56.000 --> 00:03:58.000]  這些明天再說
[00:03:58.000 --> 00:04:00.000]  我們集中說的就是
[00:04:00.000 --> 00:04:02.000]  希望透過第一章這一段
[00:04:02.000 --> 00:04:05.000]  來彼此的勸勉
[00:04:05.000 --> 00:04:07.000]  使徒保羅怎樣在他自己知道
[00:04:07.000 --> 00:04:10.000]  他自己要快要離開這個世界
[00:04:10.000 --> 00:04:15.000]  他怎樣來將他認為最重要的
[00:04:15.000 --> 00:04:17.000]  交託給提摩太
[00:04:17.000 --> 00:04:21.000]  提摩太又怎樣可以盡得保羅
[00:04:21.000 --> 00:04:24.000]  那個最後的叮嚀
[00:04:24.000 --> 00:04:28.000]  以致他能夠繼續在他往後的人生
[00:04:28.000 --> 00:04:31.000]  去依靠主耶穌去傳道呢
[00:04:31.000 --> 00:04:33.000]  你可以想像得到
[00:04:33.000 --> 00:04:36.000]  保羅不是有後期末期的癌症
[00:04:36.000 --> 00:04:39.000]  他不是有其他的事情
[00:04:39.000 --> 00:04:41.000]  他要離開這個崗位
[00:04:41.000 --> 00:04:43.000]  而是他真的要殉道
[00:04:43.000 --> 00:04:48.000]  他意識到自己現在就快要被羅馬處決
[00:04:48.000 --> 00:04:51.000]  被尼祿王處決
[00:04:51.000 --> 00:04:55.000]  他已經去到一個回不了頭的時間
[00:04:55.000 --> 00:04:59.000]  但是他仍然在他的內心
[00:04:59.000 --> 00:05:01.000]  有一個最記掛的人
[00:05:01.000 --> 00:05:06.000]  就是他在耶穌裡面的真兒子提摩太
[00:05:06.000 --> 00:05:09.000]  所以這一段聖經是相當寶貴
[00:05:09.000 --> 00:05:14.000]  讓我們能夠可以透過聖經使徒的說話
[00:05:14.000 --> 00:05:17.000]  讓我們看到原來第一個世紀
[00:05:17.000 --> 00:05:19.000]  使徒的那一代人
[00:05:19.000 --> 00:05:22.000]  當他們差不多要走完他們的人生
[00:05:22.000 --> 00:05:25.000]  他們怎樣去交棒呢
[00:05:25.000 --> 00:05:28.000]  第一代的使徒是很特別的
[00:05:28.000 --> 00:05:32.000]  他們能夠行神蹟
[00:05:32.000 --> 00:05:37.000]  神可以使用他們一些很特殊的事情
[00:05:37.000 --> 00:05:40.000]  真的有神蹟在他們的身上
[00:05:40.000 --> 00:05:43.000]  已經不和大家去揭其他經文
[00:05:43.000 --> 00:05:46.000]  希伯來書2章已經這樣說
[00:05:46.000 --> 00:05:51.000]  所以我們不要輕忽所告訴我們的道理
[00:05:51.000 --> 00:05:54.000]  這個真理起先是由主所說的
[00:05:54.000 --> 00:05:57.000]  後來是給那些人來見證的
[00:05:57.000 --> 00:06:01.000]  神是用神蹟騎士隨著他們
[00:06:01.000 --> 00:06:03.000]  去為主作見證
[00:06:03.000 --> 00:06:06.000]  就是使徒他們行神蹟
[00:06:06.000 --> 00:06:09.000]  但是我們在整本提摩太後書
[00:06:09.000 --> 00:06:13.000]  一句都沒有提神蹟
[00:06:13.000 --> 00:06:15.000]  也沒有教提摩太
[00:06:15.000 --> 00:06:17.000]  我現在給你一個秘笈
[00:06:17.000 --> 00:06:18.000]  傳授給你
[00:06:18.000 --> 00:06:19.000]  第二個沒有了
[00:06:19.000 --> 00:06:21.000]  教你怎樣去行神蹟
[00:06:21.000 --> 00:06:23.000]  沒有啊 一句都沒有
[00:06:23.000 --> 00:06:27.000]  反而剛才主席讀的這段聖經
[00:06:27.000 --> 00:06:30.000]  就相當重要提醒我們一兩件事
[00:06:30.000 --> 00:06:33.000]  都要和大家彼此勉勵
[00:06:33.000 --> 00:06:35.000]  一同學習
[00:06:35.000 --> 00:06:37.000]  當我們這樣學了之後
[00:06:37.000 --> 00:06:40.000]  我們自己就有力量去面對
[00:06:40.000 --> 00:06:41.000]  不同人生
[00:06:41.000 --> 00:06:43.000]  不同社會的處境
[00:06:43.000 --> 00:06:46.000]  我們能夠有力量繼續為主作見證
[00:06:46.000 --> 00:06:49.000]  所以都和大家再一次思想
[00:06:49.000 --> 00:06:52.000]  第8到第14節這一段
[00:06:52.000 --> 00:06:55.000]  其實當然散落在其他第二第三四章
[00:06:55.000 --> 00:06:59.000]  都一樣有講到一些很重要的原則
[00:06:59.000 --> 00:07:02.000]  例如第二章提到的提摩太
[00:07:02.000 --> 00:07:04.000]  你要好像一個運動員
[00:07:04.000 --> 00:07:07.000]  你要好像一個士兵
[00:07:07.000 --> 00:07:09.000]  你要好像一個很勤力的農夫
[00:07:09.000 --> 00:07:13.000]  等等這樣去將神的道守住
[00:07:13.000 --> 00:07:15.000]  等等
[00:07:15.000 --> 00:07:18.000]  第三章更加重要的就是
[00:07:18.000 --> 00:07:21.000]  聖經的重要性各方面
[00:07:21.000 --> 00:07:25.000]  所以我們回來看第一章的第8到第14節這一段
[00:07:25.000 --> 00:07:28.000]  和大家彼此提醒勉勵
[00:07:28.000 --> 00:07:31.000]  仍然都是不可以為耶穌作見證
[00:07:31.000 --> 00:07:33.000]  感到羞恥
[00:07:33.000 --> 00:07:35.000]  是那個最重要的原因
[00:07:35.000 --> 00:07:37.000]  因為差不多要離開世界
[00:07:37.000 --> 00:07:39.000]  殉道的保羅
[00:07:39.000 --> 00:07:42.000]  意識到自己真的要離開了
[00:07:42.000 --> 00:07:43.000]  好像要謝幕了
[00:07:43.000 --> 00:07:46.000]  他要離開這個世界了
[00:07:46.000 --> 00:07:48.000]  雖然時間不是他控制
[00:07:48.000 --> 00:07:52.000]  但是他知道越來越近了
[00:07:52.000 --> 00:07:56.000]  他怎樣來和提摩太說呢
[00:07:56.000 --> 00:07:58.000]  第一件事就是告訴提摩太
[00:07:58.000 --> 00:08:02.000]  你不可以失去信心
[00:08:02.000 --> 00:08:07.000]  你是一個被神呼召出來的傳道
[00:08:07.000 --> 00:08:09.000]  你已經是曾經
[00:08:09.000 --> 00:08:10.000]  提摩太前書就是他在
[00:08:10.000 --> 00:08:12.000]  二佛所的大教會
[00:08:12.000 --> 00:08:14.000]  那個城裏面作傳道
[00:08:14.000 --> 00:08:17.000]  因為保羅要去到馬其頓一大地方傳道
[00:08:17.000 --> 00:08:21.000]  所以提摩太要留在二佛所
[00:08:21.000 --> 00:08:24.000]  即是說他已經有相當的默會經驗
[00:08:24.000 --> 00:08:27.000]  但是現在保羅要離開世界之前
[00:08:27.000 --> 00:08:29.000]  他怎樣去告訴他
[00:08:29.000 --> 00:08:31.000]  仍然要提醒他
[00:08:31.000 --> 00:08:34.000]  你不可以感覺羞恥
[00:08:34.000 --> 00:08:36.000]  為耶穌作見證
[00:08:36.000 --> 00:08:38.000]  其中保羅再提一提就是
[00:08:38.000 --> 00:08:41.000]  你不可以因為我現在坐牢
[00:08:41.000 --> 00:08:43.000]  來感覺羞恥
[00:08:43.000 --> 00:08:46.000]  這個就是第八節
[00:08:46.000 --> 00:08:50.000]  不要以給我們的主作見證為始
[00:08:50.000 --> 00:08:57.000]  也不要以我這位為主被囚的來為始
[00:08:57.000 --> 00:08:59.000]  總要靠著神的大能
[00:08:59.000 --> 00:09:02.000]  與我為福音同受苦難
[00:09:02.000 --> 00:09:05.000]  保羅要勸勉提摩太
[00:09:05.000 --> 00:09:09.000]  你要看到為何我們會受苦呢
[00:09:09.000 --> 00:09:14.000]  受這些苦難是因為福音的緣故
[00:09:14.000 --> 00:09:16.000]  保羅是福音的使者
[00:09:16.000 --> 00:09:18.000]  保羅是為了福音而他來
[00:09:18.000 --> 00:09:20.000]  遭受苦難
[00:09:20.000 --> 00:09:22.000]  不是因為其他原因
[00:09:22.000 --> 00:09:24.000]  是因為福音
[00:09:24.000 --> 00:09:26.000]  提摩太其實是明白的
[00:09:26.000 --> 00:09:27.000]  其實是知道的
[00:09:27.000 --> 00:09:30.000]  不過在實際的處境感情上
[00:09:30.000 --> 00:09:32.000]  的確是會有懼怕
[00:09:32.000 --> 00:09:34.000]  因為上文都已經提到
[00:09:34.000 --> 00:09:40.000]  叫他不要失去一個剛強的心靈
[00:09:40.000 --> 00:09:43.000]  叫他不要有膽怯
[00:09:43.000 --> 00:09:46.000]  因為神給我們的心靈
[00:09:46.000 --> 00:09:48.000]  是剛強
[00:09:48.000 --> 00:09:50.000]  原文就是power
[00:09:50.000 --> 00:09:52.000]  人愛
[00:09:52.000 --> 00:09:56.000]  和一個自制的心靈
[00:09:56.000 --> 00:09:58.000]  一個傳道者
[00:09:58.000 --> 00:10:00.000]  會有這幾樣特質
[00:10:00.000 --> 00:10:02.000]  但都是一個心
[00:10:02.000 --> 00:10:03.000]  不是三個心
[00:10:03.000 --> 00:10:04.000]  是一個心
[00:10:04.000 --> 00:10:06.000]  但是要有這種特質
[00:10:06.000 --> 00:10:08.000]  要剛強的時候就剛強
[00:10:08.000 --> 00:10:10.000]  但是要人愛
[00:10:10.000 --> 00:10:12.000]  忍耐的時候就要人愛
[00:10:12.000 --> 00:10:14.000]  和自制
[00:10:14.000 --> 00:10:17.000]  傳道者對自己的自制
[00:10:17.000 --> 00:10:19.000]  對自己說話的自制
[00:10:19.000 --> 00:10:22.000]  對一些事情的自制
[00:10:22.000 --> 00:10:24.000]  就是一個傳道者
[00:10:24.000 --> 00:10:26.000]  你要讓人看到
[00:10:26.000 --> 00:10:28.000]  你自己就是這樣
[00:10:28.000 --> 00:10:31.000]  可以在恩典裡面
[00:10:31.000 --> 00:10:33.000]  不是放縱
[00:10:33.000 --> 00:10:36.000]  放縱和自制是一個對立
[00:10:36.000 --> 00:10:40.000]  保羅勸勉提摩太
[00:10:40.000 --> 00:10:42.000]  接著保羅就提到
[00:10:42.000 --> 00:10:46.000]  那個呼召的重要
[00:10:46.000 --> 00:10:50.000]  呼召的特質有什麼不同呢
[00:10:50.000 --> 00:10:52.000]  要讓提摩太
[00:10:52.000 --> 00:10:56.000]  來明白那個呼召
[00:10:56.000 --> 00:11:00.000]  然後保羅再提他自己的身份
[00:11:00.000 --> 00:11:01.000]  你就看到
[00:11:01.000 --> 00:11:04.000]  這裡是一個相當重要的
[00:11:04.000 --> 00:11:07.000]  給提摩太的一個原則
[00:11:07.000 --> 00:11:10.000]  他可以在保羅不在的時候
[00:11:10.000 --> 00:11:15.000]  他仍然想到他能夠堅持的原因
[00:11:15.000 --> 00:11:18.000]  和大家一起去看第九節這一段
[00:11:18.000 --> 00:11:20.000]  就是說這個呼召
[00:11:20.000 --> 00:11:24.000]  或者說這個福音帶給我們的一個震撼性
[00:11:24.000 --> 00:11:26.000]  就是第九節這裡說
[00:11:26.000 --> 00:11:28.000]  神救了我們
[00:11:28.000 --> 00:11:30.000]  以聖召召我們
[00:11:30.000 --> 00:11:32.000]  不是按我們的行為
[00:11:32.000 --> 00:11:33.000]  提摩太
[00:11:33.000 --> 00:11:36.000]  不是按我保羅
[00:11:36.000 --> 00:11:38.000]  你提摩太的行為
[00:11:38.000 --> 00:11:41.000]  其實這段聖經是很個人的
[00:11:41.000 --> 00:11:43.000]  是說同一個傳道者
[00:11:43.000 --> 00:11:46.000]  同一個現在面對很困難
[00:11:46.000 --> 00:11:49.000]  很膽怯的一個年輕的傳道者
[00:11:49.000 --> 00:11:52.000]  來去說的一個很個人的呼召
[00:11:52.000 --> 00:11:57.000]  不是因為我保羅的行為比你好很多
[00:11:57.000 --> 00:12:00.000]  所以我就配蒙呼召
[00:12:00.000 --> 00:12:01.000]  不是
[00:12:01.000 --> 00:12:03.000]  也不是因為你提摩太
[00:12:03.000 --> 00:12:05.000]  是因為我將你選出來
[00:12:05.000 --> 00:12:07.000]  所以你就配蒙呼召
[00:12:07.000 --> 00:12:10.000]  再看下面你就會知道
[00:12:10.000 --> 00:12:12.000]  他不是按我們的行為
[00:12:12.000 --> 00:12:15.000]  我們的主呼召我們
[00:12:15.000 --> 00:12:17.000]  這是一個聖召
[00:12:17.000 --> 00:12:22.000]  而是按他的旨意和恩典
[00:12:22.000 --> 00:12:24.000]  神的旨意
[00:12:24.000 --> 00:12:27.000]  神的恩典
[00:12:27.000 --> 00:12:31.000]  還有一次好像和提摩太劃清界線一樣
[00:12:31.000 --> 00:12:32.000]  沒錯
[00:12:32.000 --> 00:12:33.000]  當年在盧斯德
[00:12:33.000 --> 00:12:36.000]  是我見到你是一個很有為的青年
[00:12:36.000 --> 00:12:38.000]  我將你提拔
[00:12:38.000 --> 00:12:40.000]  帶你出去傳道
[00:12:40.000 --> 00:12:43.000]  知道你的爸爸是希臘人
[00:12:43.000 --> 00:12:45.000]  所以就要幫你行割禮
[00:12:45.000 --> 00:12:48.000]  帶你去猶太人的會堂傳道
[00:12:48.000 --> 00:12:51.000]  你不要因為這個開始
[00:12:51.000 --> 00:12:54.000]  你就一直有一個戒體
[00:12:54.000 --> 00:12:56.000]  或者有一個包袱
[00:12:56.000 --> 00:12:58.000]  以為是我看得起你
[00:12:58.000 --> 00:13:00.000]  你做傳道
[00:13:00.000 --> 00:13:04.000]  所以你就要不斷地對我有一個敬重
[00:13:04.000 --> 00:13:06.000]  有一個跟隨
[00:13:06.000 --> 00:13:08.000]  但現在我要離開了
[00:13:08.000 --> 00:13:10.000]  那你就整個人都倒下了
[00:13:10.000 --> 00:13:12.000]  不是這樣的
[00:13:12.000 --> 00:13:15.000]  要帶回去看的是那個聖召
[00:13:15.000 --> 00:13:20.000]  帶回去看的是神的旨意和恩典
[00:13:20.000 --> 00:13:23.000]  即是說保羅很想告訴他
[00:13:23.000 --> 00:13:27.000]  其實是神冥冥當中選你的
[00:13:27.000 --> 00:13:29.000]  不過透過一個處境
[00:13:29.000 --> 00:13:33.000]  透過保羅在第一次的傳道去到盧斯德
[00:13:33.000 --> 00:13:36.000]  就見到這個年青人
[00:13:36.000 --> 00:13:39.000]  就將他來到提拔
[00:13:39.000 --> 00:13:43.000]  就將他帶進那個侍奉的裏面
[00:13:43.000 --> 00:13:48.000]  但是原來更重要的是你和我
[00:13:48.000 --> 00:13:50.000]  弟兄姊妹都要看到的
[00:13:50.000 --> 00:13:54.000]  就是神的旨意和恩典
[00:13:54.000 --> 00:13:56.000]  接著就說這個恩典
[00:13:56.000 --> 00:13:59.000]  這個恩典是在萬古之先
[00:13:59.000 --> 00:14:02.000]  在基督耶穌裏面賜給我們的
[00:14:02.000 --> 00:14:06.000]  但是現在藉著我們救主基督耶穌的顯現
[00:14:06.000 --> 00:14:08.000]  就顯明出來了
[00:14:08.000 --> 00:14:10.000]  這個恩典
[00:14:10.000 --> 00:14:12.000]  萬古之先的恩典
[00:14:12.000 --> 00:14:15.000]  在基督耶穌裏面賜給我們的
[00:14:15.000 --> 00:14:18.000]  咦 那不就是每一個弟兄姊妹都可以了嗎
[00:14:18.000 --> 00:14:21.000]  基督耶穌裏面的萬古之先
[00:14:21.000 --> 00:14:22.000]  來賜給我們
[00:14:22.000 --> 00:14:24.000]  現在是藉著基督耶穌的顯現
[00:14:24.000 --> 00:14:27.000]  顯明出來這一份的恩典
[00:14:27.000 --> 00:14:31.000]  原來這個選召是給每一個弟兄姊妹
[00:14:31.000 --> 00:14:37.000]  當然有獨特的選召作為傳道
[00:14:37.000 --> 00:14:39.000]  他把死廢去
[00:14:39.000 --> 00:14:43.000]  藉著福音將不能夠扭壞的生命
[00:14:43.000 --> 00:14:45.000]  彰顯出來
[00:14:45.000 --> 00:14:51.000]  就是將這個福音帶進永恆生命
[00:14:51.000 --> 00:14:54.000]  改變人的生死
[00:14:54.000 --> 00:14:57.000]  讓人得到永生的生命
[00:14:57.000 --> 00:15:01.000]  所以就是一個這麼寶貴
[00:15:01.000 --> 00:15:03.000]  這麼尊貴的身份
[00:15:03.000 --> 00:15:04.000]  一個召命
[00:15:04.000 --> 00:15:06.000]  而這個召命不是靠行為
[00:15:06.000 --> 00:15:09.000]  是神的旨意和恩典
[00:15:09.000 --> 00:15:13.000]  保羅最後的叮嚀就是說
[00:15:13.000 --> 00:15:17.000]  不是因為我使你成為傳道
[00:15:17.000 --> 00:15:19.000]  是因為神的旨意
[00:15:19.000 --> 00:15:21.000]  冥冥當中已經揀選你
[00:15:21.000 --> 00:15:23.000]  所以使你成為傳道
[00:15:23.000 --> 00:15:26.000]  所以你的成功
[00:15:26.000 --> 00:15:30.000]  或者你往後依靠的是神自己
[00:15:30.000 --> 00:15:32.000]  那個旨意
[00:15:32.000 --> 00:15:36.000]  所以使我們永不放棄的原因
[00:15:36.000 --> 00:15:39.000]  就是因為神的召命
[00:15:39.000 --> 00:15:42.000]  弟兄姊妹你要將你自己
[00:15:42.000 --> 00:15:44.000]  現在人生的處境
[00:15:44.000 --> 00:15:47.000]  和神在你生命裏面的揀選
[00:15:47.000 --> 00:15:49.000]  和白白無條件
[00:15:49.000 --> 00:15:50.000]  不是行為的揀選
[00:15:50.000 --> 00:15:53.000]  你要拉上這個很重要的關係
[00:15:53.000 --> 00:15:55.000]  這樣就會使你
[00:15:55.000 --> 00:15:57.000]  有時面對一些很重大的事情
[00:15:57.000 --> 00:16:00.000]  你有力量的衝破
[00:16:00.000 --> 00:16:05.000]  面對那個可能短暫的黑暗的景況
[00:16:05.000 --> 00:16:10.000]  你能夠仍然有那個不灰心的力量
[00:16:10.000 --> 00:16:13.000]  嘗試一個例子
[00:16:13.000 --> 00:16:14.000]  大家不知道有沒有聽過
[00:16:14.000 --> 00:16:17.000]  劉福群這位神的僕人
[00:16:17.000 --> 00:16:18.000]  其實是外國人
[00:16:18.000 --> 00:16:21.000]  他的名字就很古典
[00:16:21.000 --> 00:16:24.000]  其實他是建道神學院
[00:16:24.000 --> 00:16:27.000]  復校之後的第一任的院長
[00:16:27.000 --> 00:16:30.000]  他1972年已經離開世界了
[00:16:30.000 --> 00:16:32.000]  是上一兩代的神的僕人
[00:16:32.000 --> 00:16:34.000]  就是這些美國的傳道者
[00:16:34.000 --> 00:16:37.000]  宣教士來到香港
[00:16:37.000 --> 00:16:39.000]  其實來到中國傳道
[00:16:39.000 --> 00:16:41.000]  後來輾轉要回香港
[00:16:41.000 --> 00:16:43.000]  就在建道
[00:16:43.000 --> 00:16:45.000]  就是長洲建道神學院
[00:16:45.000 --> 00:16:47.000]  來開始那個神學
[00:16:47.000 --> 00:16:49.000]  其實開始是在梧州的
[00:16:49.000 --> 00:16:51.000]  他1972年離開世界
[00:16:51.000 --> 00:16:54.000]  後來去到建道的100週年
[00:16:54.000 --> 00:16:56.000]  就是30年後
[00:16:56.000 --> 00:16:58.000]  2002年
[00:16:58.000 --> 00:17:00.000]  他最小的兒子
[00:17:00.000 --> 00:17:01.000]  這個叫Frank
[00:17:01.000 --> 00:17:03.000]  都是傳道人來的
[00:17:03.000 --> 00:17:05.000]  就應邀上去建道
[00:17:05.000 --> 00:17:11.000]  來到去有一個建築物的那個
[00:17:11.000 --> 00:17:16.000]  就是設立紀念劉福群牧師
[00:17:16.000 --> 00:17:18.000]  就是他最小的兒子
[00:17:18.000 --> 00:17:20.000]  因為他在香港的時間
[00:17:20.000 --> 00:17:22.000]  當時他們很小
[00:17:22.000 --> 00:17:24.000]  他們都有一段片段在建道
[00:17:24.000 --> 00:17:26.000]  在長洲的
[00:17:26.000 --> 00:17:28.000]  所以30年後
[00:17:28.000 --> 00:17:30.000]  100週年的建道神學院
[00:17:30.000 --> 00:17:32.000]  那個紀念聚會
[00:17:32.000 --> 00:17:35.000]  就邀請Frank去講話
[00:17:35.000 --> 00:17:38.000]  還有之後有一個Q&A
[00:17:38.000 --> 00:17:40.000]  就是一些神學生
[00:17:40.000 --> 00:17:43.000]  去問劉福群牧師的兒子
[00:17:43.000 --> 00:17:45.000]  這位講員
[00:17:45.000 --> 00:17:49.000]  記載在建道的30
[00:17:49.000 --> 00:17:51.000]  那個是100週年的那個
[00:17:51.000 --> 00:17:55.000]  應該是劉福群牧師的30週年離世
[00:17:55.000 --> 00:17:58.000]  那個特刊裏面
[00:17:58.000 --> 00:18:00.000]  其中有一篇就是訪問
[00:18:00.000 --> 00:18:02.000]  劉福群牧師的兒子
[00:18:02.000 --> 00:18:05.000]  讓我很深刻
[00:18:05.000 --> 00:18:09.000]  那些神學生當年
[00:18:09.000 --> 00:18:11.000]  張無愛牧師
[00:18:11.000 --> 00:18:13.000]  我們當時的院長
[00:18:13.000 --> 00:18:17.000]  找了幾個英文可以很流利
[00:18:17.000 --> 00:18:19.000]  來對話的
[00:18:19.000 --> 00:18:22.000]  就和劉牧師的第三個兒子
[00:18:22.000 --> 00:18:24.000]  最小的兒子
[00:18:24.000 --> 00:18:26.000]  問他一個很尖銳的問題
[00:18:26.000 --> 00:18:30.000]  你爸爸作為宣教士
[00:18:30.000 --> 00:18:33.000]  經年累月在中國在香港
[00:18:33.000 --> 00:18:36.000]  很少回去美國述職
[00:18:36.000 --> 00:18:39.000]  你們從小到大
[00:18:39.000 --> 00:18:41.000]  好像失去了爸爸媽媽那樣
[00:18:41.000 --> 00:18:43.000]  你的感覺是怎樣
[00:18:43.000 --> 00:18:46.000]  你有沒有憤怒
[00:18:46.000 --> 00:18:49.000]  有沒有嫉妒
[00:18:49.000 --> 00:18:53.000]  就問劉福群牧師的兒子
[00:18:53.000 --> 00:18:55.000]  French 巴蘭
[00:18:55.000 --> 00:18:57.000]  當時他很愕然
[00:18:57.000 --> 00:18:59.000]  怎麼會問這樣的問題呢
[00:18:59.000 --> 00:19:02.000]  當然已經很大年紀了
[00:19:02.000 --> 00:19:06.000]  他沉澱了一會兒之後就回答了
[00:19:06.000 --> 00:19:08.000]  他說
[00:19:10.000 --> 00:19:12.000]  最長的時間
[00:19:12.000 --> 00:19:15.000]  就是二次大戰的時候
[00:19:15.000 --> 00:19:18.000]  和爸爸媽媽分開
[00:19:18.000 --> 00:19:22.000]  宣教士的子女全部要回到自己的國家
[00:19:22.000 --> 00:19:24.000]  當然回美國
[00:19:24.000 --> 00:19:27.000]  因為不希望有任何牽連
[00:19:27.000 --> 00:19:28.000]  掛慮
[00:19:28.000 --> 00:19:30.000]  讓爸爸媽媽作為宣教士
[00:19:30.000 --> 00:19:32.000]  可以更加無後顧之憂
[00:19:32.000 --> 00:19:34.000]  來到他在工場裏面服侍
[00:19:34.000 --> 00:19:36.000]  他說這個是最長的時間
[00:19:36.000 --> 00:19:38.000]  但其餘時間
