
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:04:23.480 --> 00:04:24.480]  就是說
[00:04:24.480 --> 00:04:27.480]  他是很想照做一些
[00:04:27.480 --> 00:04:29.480]  和他的那個輩分
[00:04:29.480 --> 00:04:33.480]  和是在摩西的律法書
[00:04:33.480 --> 00:04:34.480]  規定了的
[00:04:34.480 --> 00:04:38.480]  聖殿只能夠是神職人員
[00:04:38.480 --> 00:04:40.480]  就是祭司利美人
[00:04:40.480 --> 00:04:42.480]  才可以來到
[00:04:42.480 --> 00:04:44.480]  在裡面來服侍的
[00:04:44.480 --> 00:04:49.480]  所以這個就似乎是一個很大的關注
[00:04:49.480 --> 00:04:50.480]  他要找
[00:04:50.480 --> 00:04:51.480]  但是找不到
[00:04:51.480 --> 00:04:54.480]  不是那麼多人願意回去
[00:04:54.480 --> 00:04:56.480]  普羅大眾已經不多了
[00:04:56.480 --> 00:04:58.480]  我再查一些資料
[00:04:58.480 --> 00:05:00.480]  在波斯帝國
[00:05:00.480 --> 00:05:01.480]  以色列的年代
[00:05:01.480 --> 00:05:03.480]  差不多有五十萬
[00:05:03.480 --> 00:05:04.480]  粗略當然
[00:05:04.480 --> 00:05:08.480]  但是回去的四萬都不夠
[00:05:08.480 --> 00:05:09.480]  那麼你就可想而知
[00:05:09.480 --> 00:05:11.480]  十分之一的人
[00:05:11.480 --> 00:05:14.480]  願意連根拔起
[00:05:14.480 --> 00:05:17.480]  回去重建自己的地方
[00:05:17.480 --> 00:05:20.480]  就是不可以經常這樣旅行
[00:05:20.480 --> 00:05:21.480]  沒有飛機
[00:05:21.480 --> 00:05:23.480]  不會有船
[00:05:23.480 --> 00:05:26.480]  全部是靠騎駱駝這樣走
[00:05:26.480 --> 00:05:29.480]  是不可能你周車勞頓
[00:05:29.480 --> 00:05:32.480]  這樣周圍走的
[00:05:32.480 --> 00:05:33.480]  當然利美人
[00:05:33.480 --> 00:05:35.480]  他回去都要半個月時間
[00:05:35.480 --> 00:05:37.480]  那個令計
[00:05:37.480 --> 00:05:39.480]  因為他是有官職在身
[00:05:39.480 --> 00:05:41.480]  其他的普通平民百姓
[00:05:41.480 --> 00:05:43.480]  是不會這樣上去做完
[00:05:43.480 --> 00:05:45.480]  就回到自己的地方
[00:05:45.480 --> 00:05:46.480]  所以一回歸
[00:05:46.480 --> 00:05:49.480]  就是徹徹底底地回去
[00:05:49.480 --> 00:05:52.480]  我們看過第一章
[00:05:52.480 --> 00:05:54.480]  其實只有四萬多人
[00:05:54.480 --> 00:05:57.480]  來到第九章這個祈禱
[00:05:57.480 --> 00:06:02.480]  就引發了一個小小的波動
[00:06:02.480 --> 00:06:05.480]  就是第十章開始
[00:06:05.480 --> 00:06:08.480]  可能我們看多一點
[00:06:08.480 --> 00:06:13.480]  就是去到第九章的第五節
[00:06:13.480 --> 00:06:18.480]  當時是一個住棚節
[00:06:18.480 --> 00:06:23.480]  第五節獻晚祭的時候
[00:06:23.480 --> 00:06:25.480]  早晚的獻祭
[00:06:25.480 --> 00:06:26.480]  就是他們常規的
[00:06:26.480 --> 00:06:28.480]  獻的就是繁祭
[00:06:28.480 --> 00:06:30.480]  心中愁苦
[00:06:30.480 --> 00:06:32.480]  穿著撕裂的衣袍
[00:06:32.480 --> 00:06:33.480]  雙膝跪下
[00:06:33.480 --> 00:06:36.480]  向耶和華我的神舉手
[00:06:36.480 --> 00:06:39.480]  就是這樣站起來舉手祈禱
[00:06:39.480 --> 00:06:41.480]  說:我的神啊!
[00:06:41.480 --> 00:06:43.480]  我抱愧蒙羞
[00:06:43.480 --> 00:06:45.480]  不敢向我神仰面
[00:06:45.480 --> 00:06:47.480]  因為我們的罪孽滅頂
[00:06:47.480 --> 00:06:49.480]  我們的罪惡滔天
[00:06:49.480 --> 00:06:51.480]  從我們列祖
[00:06:51.480 --> 00:06:52.480]  直到今天
[00:06:52.480 --> 00:06:54.480]  我們的罪惡甚重
[00:06:54.480 --> 00:06:56.480]  因我們的罪孽
[00:06:56.480 --> 00:06:58.480]  我們和君王祭司
[00:06:58.480 --> 00:07:00.480]  都交在外邦列王的手中
[00:07:00.480 --> 00:07:03.480]  殺害、擄掠、搶奪
[00:07:03.480 --> 00:07:05.480]  捻上蒙羞
[00:07:05.480 --> 00:07:07.480]  正如今天的光景
[00:07:07.480 --> 00:07:09.480]  就是說將過去的秘魯
[00:07:09.480 --> 00:07:12.480]  歸咎於得罪了神
[00:07:12.480 --> 00:07:15.480]  所以神就藉著外邦的巴比倫
[00:07:15.480 --> 00:07:21.480]  來懲罰、潔淨我們這個民族
[00:07:21.480 --> 00:07:25.480]  雖然我們被完全夷為平地
[00:07:25.480 --> 00:07:28.480]  但是神愛的不是那些
[00:07:28.480 --> 00:07:29.480]  對不起
[00:07:29.480 --> 00:07:31.480]  不是愛那個地方
[00:07:31.480 --> 00:07:32.480]  而是愛這一班人
[00:07:32.480 --> 00:07:35.480]  這班人需要有一個潔淨的行動
[00:07:35.480 --> 00:07:37.480]  就是70年
[00:07:37.480 --> 00:07:41.480]  在外邦徹底被煉淨
[00:07:41.480 --> 00:07:43.480]  所以刑罰滿了
[00:07:43.480 --> 00:07:45.480]  他們就會回去重建
[00:07:45.480 --> 00:07:49.480]  現在以斯拉
[00:07:49.480 --> 00:07:53.480]  來將過去的背景
[00:07:53.480 --> 00:07:55.480]  列祖所干犯的
[00:07:55.480 --> 00:07:59.480]  和面對神的審判的時候
[00:07:59.480 --> 00:08:01.480]  他份外看到
[00:08:01.480 --> 00:08:04.480]  猶太人本來是神的選民
[00:08:04.480 --> 00:08:06.480]  捻上蒙羞
[00:08:06.480 --> 00:08:12.480]  這是以斯拉在神面前的一個祈禱
[00:08:12.480 --> 00:08:14.480]  第八節
[00:08:14.480 --> 00:08:16.480]  現在耶和華我們的神
[00:08:16.480 --> 00:08:18.480]  暫且施恩於我們
[00:08:18.480 --> 00:08:20.480]  給我們留些逃脫的人
[00:08:20.480 --> 00:08:23.480]  使我們安穩如釘子
[00:08:23.480 --> 00:08:25.480]  釘在他的聖所
[00:08:25.480 --> 00:08:28.480]  我們的神好光照我們的眼目
[00:08:28.480 --> 00:08:30.480]  看到我們受核制之中
[00:08:30.480 --> 00:08:31.480]  稍微復興
[00:08:31.480 --> 00:08:33.480]  我們是奴僕
[00:08:33.480 --> 00:08:35.480]  然而在受核制之中
[00:08:35.480 --> 00:08:38.480]  我們的神仍沒有丟棄我們
[00:08:38.480 --> 00:08:40.480]  在認罪裏面都有盼望
[00:08:40.480 --> 00:08:45.480]  其實是在支取所羅門的那個祈禱
[00:08:45.480 --> 00:08:48.480]  歷代至下的第七章
[00:08:48.480 --> 00:08:50.480]  應該是十四節
[00:08:50.480 --> 00:08:55.480]  哪個人如果在聖殿向你禱告
[00:08:55.480 --> 00:09:02.480]  求你按照你的名去寬恕
[00:09:02.480 --> 00:09:04.480]  這是當時第一個聖殿
[00:09:04.480 --> 00:09:06.480]  所羅門獻殿的時候
[00:09:06.480 --> 00:09:08.480]  神和他應許的
[00:09:08.480 --> 00:09:12.480]  所以現在以斯拉真的在聖殿
[00:09:12.480 --> 00:09:14.480]  真的回到上來
[00:09:14.480 --> 00:09:16.480]  他就看到一些問題
[00:09:16.480 --> 00:09:18.480]  其實有些解經書說
[00:09:18.480 --> 00:09:22.480]  其實那些人數絕對不是少
[00:09:22.480 --> 00:09:26.480]  不是三兩個人娶了外國人
[00:09:26.480 --> 00:09:28.480]  即當地的加南人
[00:09:28.480 --> 00:09:33.480]  或者其他族裔的那些外邦女子
[00:09:33.480 --> 00:09:36.480]  就不是猶太人
[00:09:36.480 --> 00:09:39.480]  而且是祭司都帶頭娶外邦女子
[00:09:39.480 --> 00:09:41.480]  不知道是不是實際上
[00:09:41.480 --> 00:09:44.480]  回到上去根本不夠女性
[00:09:44.480 --> 00:09:45.480]  不夠姐妹
[00:09:45.480 --> 00:09:46.480]  分配不夠
[00:09:46.480 --> 00:09:47.480]  所以沒辦法
[00:09:47.480 --> 00:09:49.480]  都要找外邦的女子
[00:09:49.480 --> 00:09:51.480]  這些是很現實的
[00:09:51.480 --> 00:09:53.480]  你上到去之後
[00:09:53.480 --> 00:09:56.480]  而且現在已經過了超過20年
[00:09:56.480 --> 00:09:59.480]  以斯拉是第二批上來的
[00:09:59.480 --> 00:10:02.480]  所羅巴巴那一代差不多都過去了
[00:10:02.480 --> 00:10:05.480]  所以現在他們又在這樣的情況下
[00:10:05.480 --> 00:10:09.480]  其實絕對是時勢
[00:10:09.480 --> 00:10:11.480]  實際的人情
[00:10:11.480 --> 00:10:13.480]  情有可原
[00:10:13.480 --> 00:10:17.480]  為什麼會看得這麼重這個問題呢
[00:10:17.480 --> 00:10:19.480]  這個是戴萊第十章
[00:10:19.480 --> 00:10:23.480]  就有這樣的具體的行動
[00:10:23.480 --> 00:10:27.480]  當然就是有領袖支持
[00:10:27.480 --> 00:10:29.480]  以斯拉這樣做
[00:10:29.480 --> 00:10:32.480]  他才有這樣的能力
[00:10:32.480 --> 00:10:34.480]  決心這樣去做
[00:10:34.480 --> 00:10:37.480]  現在仍然在這個祈禱裏面
[00:10:37.480 --> 00:10:39.480]  他在支取一個盼望
[00:10:39.480 --> 00:10:40.480]  雖然我們是奴隸
[00:10:40.480 --> 00:10:42.480]  在受壓制之中
[00:10:42.480 --> 00:10:44.480]  我們的神都沒有丟棄我們
[00:10:44.480 --> 00:10:46.480]  在波斯王眼前
[00:10:46.480 --> 00:10:48.480]  向我們施恩
[00:10:48.480 --> 00:10:50.480]  就是古列王的時候
[00:10:50.480 --> 00:10:52.480]  准他們回去重建
[00:10:52.480 --> 00:10:54.480]  叫我們復興
[00:10:54.480 --> 00:10:56.480]  能重建我們神的殿
[00:10:56.480 --> 00:10:58.480]  修其毀壞之處
[00:10:58.480 --> 00:11:01.480]  使我們猶大耶路撒冷有長門
[00:11:01.480 --> 00:11:04.480]  這個好像洩漏了一點點
[00:11:04.480 --> 00:11:06.480]  會不會其實尼希米
[00:11:06.480 --> 00:11:08.480]  都是在這個
[00:11:08.480 --> 00:11:12.480]  祈禱的那個延長呢
[00:11:12.480 --> 00:11:15.480]  因為我們如果將來看尼希米第九章
[00:11:15.480 --> 00:11:18.480]  尼希米又在那個水門的地方
[00:11:18.480 --> 00:11:21.480]  來祈禱認罪
[00:11:21.480 --> 00:11:23.480]  所以可能在不同的角度
[00:11:23.480 --> 00:11:26.480]  做著同樣的事
[00:11:26.480 --> 00:11:28.480]  當然因為那個困難
[00:11:28.480 --> 00:11:33.480]  有些認為是亞特斯西的一世
[00:11:33.480 --> 00:11:37.480]  有些可能以為是另外一個朝代
[00:11:37.480 --> 00:11:40.480]  但是因為聖經不講得太詳細
[00:11:40.480 --> 00:11:42.480]  所以這個重疊性
[00:11:42.480 --> 00:11:46.480]  都不能夠有一個一致的定案
[00:11:46.480 --> 00:11:50.480]  但是多數都認為
[00:11:50.480 --> 00:11:53.480]  他們是有重疊一起去復興的
[00:11:53.480 --> 00:11:56.480]  這個復興不只是以色列
[00:11:56.480 --> 00:11:58.480]  而是有尼希米的
[00:11:58.480 --> 00:12:01.480]  這個似乎是一個共識
[00:12:01.480 --> 00:12:03.480]  很重要的
[00:12:03.480 --> 00:12:05.480]  這裡告訴我們原來
[00:12:05.480 --> 00:12:10.480]  不是建好了聖殿就滿足了
[00:12:10.480 --> 00:12:13.480]  原來以色列回來
[00:12:13.480 --> 00:12:15.480]  本來一心是祭司
[00:12:15.480 --> 00:12:18.480]  他要帶領祭司的家族
[00:12:18.480 --> 00:12:20.480]  回去侍奉
[00:12:20.480 --> 00:12:22.480]  回去公職
[00:12:22.480 --> 00:12:24.480]  回去聖殿
[00:12:24.480 --> 00:12:26.480]  帶領自己的國民
[00:12:26.480 --> 00:12:28.480]  去歸向神
[00:12:28.480 --> 00:12:30.480]  有回那個
[00:12:30.480 --> 00:12:33.480]  我們中國人叫香火鼎盛
[00:12:33.480 --> 00:12:35.480]  有回那種熱鬧
[00:12:35.480 --> 00:12:37.480]  好像剛剛初一
[00:12:37.480 --> 00:12:39.480]  又准可以公開聚集
[00:12:39.480 --> 00:12:41.480]  在黃大仙廟等等
[00:12:41.480 --> 00:12:43.480]  都很多人
[00:12:43.480 --> 00:12:45.480]  類似這樣
[00:12:45.480 --> 00:12:47.480]  但是回到上去
[00:12:47.480 --> 00:12:49.480]  所見到的情況
[00:12:49.480 --> 00:12:51.480]  就嚇一大跳
[00:12:51.480 --> 00:12:53.480]  就是發現
[00:12:53.480 --> 00:12:55.480]  很多的猶太人
[00:12:55.480 --> 00:12:57.480]  娶了外邦的女子
[00:12:57.480 --> 00:12:59.480]  第十九節
[00:12:59.480 --> 00:13:01.480]  我們的神啊
[00:13:01.480 --> 00:13:02.480]  既是如此
[00:13:02.480 --> 00:13:04.480]  我們還有什麼話可說呢
[00:13:04.480 --> 00:13:06.480]  因為我們已經離棄你的命令
[00:13:06.480 --> 00:13:08.480]  就是你直理僕人
[00:13:08.480 --> 00:13:10.480]  眾仙之所吩咐的
[00:13:10.480 --> 00:13:12.480]  說你們要去得遺孽之地
[00:13:12.480 --> 00:13:14.480]  是污穢之地
[00:13:14.480 --> 00:13:16.480]  這些是摩西五經的經文
[00:13:16.480 --> 00:13:18.480]  相當重的
[00:13:18.480 --> 00:13:22.480]  這樣引述出來
[00:13:22.480 --> 00:13:24.480]  就是說和這些的
[00:13:24.480 --> 00:13:26.480]  外國人通婚
[00:13:26.480 --> 00:13:28.480]  就一定會
[00:13:28.480 --> 00:13:30.480]  被他影響
[00:13:30.480 --> 00:13:32.480]  就不會影響他
[00:13:32.480 --> 00:13:34.480]  來歸向真神
[00:13:34.480 --> 00:13:36.480]  是很負面的
[00:13:36.480 --> 00:13:38.480]  某程度是
[00:13:38.480 --> 00:13:40.480]  沒有信心
[00:13:40.480 --> 00:13:42.480]  為什麼一定不可以帶外邦女子
[00:13:42.480 --> 00:13:44.480]  和她的家族
[00:13:44.480 --> 00:13:46.480]  去歸向耶和華呢
[00:13:46.480 --> 00:13:48.480]  有路德就是這樣的案例
[00:13:48.480 --> 00:13:50.480]  但是
[00:13:50.480 --> 00:13:52.480]  似乎那個影響
[00:13:52.480 --> 00:13:54.480]  是對方
[00:13:54.480 --> 00:13:56.480]  會影響那個
[00:13:56.480 --> 00:13:58.480]  男丁
[00:13:58.480 --> 00:14:02.480]  來去玷污了聖潔的身份
[00:14:02.480 --> 00:14:04.480]  你們要去得遺孽之地
[00:14:04.480 --> 00:14:06.480]  是污穢之地
[00:14:06.480 --> 00:14:08.480]  因列國之民的污穢
[00:14:08.480 --> 00:14:10.480]  和可憎的事
[00:14:10.480 --> 00:14:12.480]  叫全地從這邊
[00:14:12.480 --> 00:14:14.480]  直到那邊滿了污穢
[00:14:14.480 --> 00:14:16.480]  是說那個
[00:14:16.480 --> 00:14:18.480]  對假神的敬拜
[00:14:18.480 --> 00:14:20.480]  假神敬拜
[00:14:20.480 --> 00:14:22.480]  帶來的生活的習俗
[00:14:22.480 --> 00:14:26.480]  和價值觀的取向
[00:14:26.480 --> 00:14:28.480]  所以敬拜假神
[00:14:28.480 --> 00:14:30.480]  就是將我們自己
[00:14:30.480 --> 00:14:32.480]  內心的慾望
[00:14:32.480 --> 00:14:34.480]  來無限的放大
[00:14:34.480 --> 00:14:36.480]  不過用一個神的名字
[00:14:36.480 --> 00:14:38.480]  來去敬拜
[00:14:38.480 --> 00:14:40.480]  所以拜財利
[00:14:40.480 --> 00:14:42.480]  譬如觀音開庫
[00:14:42.480 --> 00:14:44.480]  是要滿足人的
[00:14:44.480 --> 00:14:46.480]  內心的無盡的貪婪
[00:14:46.480 --> 00:14:48.480]  對錢財的
[00:14:48.480 --> 00:14:50.480]  那個
[00:14:50.480 --> 00:14:52.480]  發狂的執著
[00:14:52.480 --> 00:14:54.480]  因為錢財
[00:14:54.480 --> 00:14:56.480]  是最大的安穩
[00:14:56.480 --> 00:14:58.480]  保障
[00:14:58.480 --> 00:15:00.480]  所以不同的
[00:15:00.480 --> 00:15:02.480]  宗教都是將
[00:15:02.480 --> 00:15:04.480]  人性想得到的
[00:15:04.480 --> 00:15:06.480]  心靈裏面的
[00:15:06.480 --> 00:15:08.480]  內心裏面的
[00:15:08.480 --> 00:15:10.480]  那個自私
[00:15:10.480 --> 00:15:12.480]  那個貪慾
[00:15:12.480 --> 00:15:14.480]  放大出來
[00:15:14.480 --> 00:15:16.480]  所以這裡說的污穢
[00:15:16.480 --> 00:15:18.480]  不是那些髒髒的
[00:15:18.480 --> 00:15:20.480]  很吵架的
[00:15:20.480 --> 00:15:22.480]  烏煙瘴氣
[00:15:22.480 --> 00:15:24.480]  而是說的是
[00:15:24.480 --> 00:15:26.480]  心靈上
[00:15:26.480 --> 00:15:28.480]  有對造物主的專一
[00:15:28.480 --> 00:15:30.480]  單純的敬拜
[00:15:30.480 --> 00:15:32.480]  和沒有以祂是神
[00:15:32.480 --> 00:15:34.480]  這個
[00:15:34.480 --> 00:15:36.480]  這樣的
[00:15:36.480 --> 00:15:38.480]  價值觀來去
[00:15:38.480 --> 00:15:40.480]  敬拜
[00:15:40.480 --> 00:15:42.480]  而是自己創造一些
[00:15:42.480 --> 00:15:44.480]  自己想出來的
[00:15:44.480 --> 00:15:46.480]  神來去拜
[00:15:46.480 --> 00:15:48.480]  其實是滿足自己那個
[00:15:48.480 --> 00:15:50.480]  自我的膨脹
[00:15:50.480 --> 00:15:52.480]  所以基督教都要小心
[00:15:52.480 --> 00:15:54.480]  我們不是一個俱樂部
[00:15:54.480 --> 00:15:56.480]  不是一個我們在這裏
[00:15:56.480 --> 00:15:58.480]  打發我們的時間
[00:15:58.480 --> 00:16:00.480]  唱一些很好聽的聖詩
[00:16:00.480 --> 00:16:02.480]  使到我們的心靈能夠有一種滿足
[00:16:02.480 --> 00:16:04.480]  甚至乎有些人喜歡唱歌
[00:16:04.480 --> 00:16:06.480]  喜歡唱歌
[00:16:06.480 --> 00:16:08.480]  唱得很好聽
[00:16:08.480 --> 00:16:10.480]  其實他入師班只不過是想滿足
[00:16:10.480 --> 00:16:12.480]  他的歌喉
[00:16:12.480 --> 00:16:14.480]  要讓會眾聽到他的歌聲
[00:16:14.480 --> 00:16:16.480]  本來
[00:16:16.480 --> 00:16:18.480]  完全不是錯的
[00:16:18.480 --> 00:16:20.480]  基本的運作操作
[00:16:20.480 --> 00:16:22.480]  都是對的
[00:16:22.480 --> 00:16:24.480]  但不是唱給
[00:16:24.480 --> 00:16:26.480]  會眾聽
[00:16:26.480 --> 00:16:28.480]  來滿足你的虛榮心
[00:16:28.480 --> 00:16:30.480]  而是
[00:16:30.480 --> 00:16:32.480]  我們作為一個領導者
[00:16:32.480 --> 00:16:34.480]  是領導會眾
[00:16:34.480 --> 00:16:36.480]  一起去敬拜神
[00:16:36.480 --> 00:16:38.480]  唱詩讚頌的是神
[00:16:38.480 --> 00:16:40.480]  所以其實是一線的
[00:16:40.480 --> 00:16:42.480]  一線之隔
[00:16:42.480 --> 00:16:44.480]  端扶我們的心態
[00:16:44.480 --> 00:16:46.480]  我們是表演我們的慾望
[00:16:46.480 --> 00:16:48.480]  彈風琴很厲害
[00:16:48.480 --> 00:16:50.480]  彈鋼琴很厲害
[00:16:50.480 --> 00:16:52.480]  絕對沒有挖苦任何一個人
[00:16:52.480 --> 00:16:54.480]  說得很厲害
[00:16:54.480 --> 00:16:56.480]  說得很好聽
[00:16:56.480 --> 00:16:58.480]  很多人喜歡聽
[00:16:58.480 --> 00:17:00.480]  我每次都很想別人喜歡聽
[00:17:00.480 --> 00:17:02.480]  這樣就大件事了
[00:17:02.480 --> 00:17:04.480]  因為原來整個焦點
[00:17:04.480 --> 00:17:06.480]  是那個表演者
[00:17:06.480 --> 00:17:08.480]  大家要明白
[00:17:08.480 --> 00:17:10.480]  那種的污穢就在這裡
[00:17:10.480 --> 00:17:12.480]  所以如果我們侍奉完
[00:17:12.480 --> 00:17:14.480]  而我們覺得
[00:17:14.480 --> 00:17:16.480]  有一種虛榮心和飄飄然
[00:17:16.480 --> 00:17:18.480]  那就真的要很小心
[00:17:18.480 --> 00:17:20.480]  當然別人讚你
[00:17:20.480 --> 00:17:22.480]  你又說不要讚我
[00:17:22.480 --> 00:17:24.480]  又不需要
[00:17:24.480 --> 00:17:26.480]  是一份的欣賞
[00:17:26.480 --> 00:17:28.480]  彼此的祝福
[00:17:28.480 --> 00:17:30.480]  我們的責任是應該這樣做
[00:17:30.480 --> 00:17:32.480]  但最終榮耀是要歸給神
[00:17:32.480 --> 00:17:34.480]  真的不要客套
[00:17:34.480 --> 00:17:36.480]  真的不要
[00:17:36.480 --> 00:17:38.480]  自表謙卑
[00:17:38.480 --> 00:17:40.480]  變成假謙卑
[00:17:40.480 --> 00:17:42.480]  是真的沒有人
[00:17:42.480 --> 00:17:44.480]  可以褫奪
[00:17:44.480 --> 00:17:46.480]  神的榮耀
[00:17:46.480 --> 00:17:48.480]  但要弄清楚
[00:17:48.480 --> 00:17:50.480]  每一次來敬拜
[00:17:50.480 --> 00:17:52.480]  是榮耀神
[00:17:52.480 --> 00:17:54.480]  這很重要
[00:17:54.480 --> 00:17:56.480]  所以現在這裡
