
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:03:58.000 --> 00:03:59.000]  去到第三章
[00:03:59.000 --> 00:04:03.000]  保羅就來勸勉提多
[00:04:03.000 --> 00:04:04.000]  第一節就說
[00:04:04.000 --> 00:04:06.000]  你要提醒眾人
[00:04:06.000 --> 00:04:08.000]  順服執政掌權
[00:04:08.000 --> 00:04:09.000]  要服從
[00:04:09.000 --> 00:04:11.000]  預備行各樣的善事
[00:04:11.000 --> 00:04:15.000]  行善事在這一章裏面常常出現
[00:04:15.000 --> 00:04:16.000]  基督徒
[00:04:16.000 --> 00:04:18.000]  格里特島裏面的基督徒
[00:04:18.000 --> 00:04:20.000]  常常要行善
[00:04:20.000 --> 00:04:23.000]  因為那個島裏面的
[00:04:23.000 --> 00:04:25.000]  那些島民
[00:04:25.000 --> 00:04:27.000]  那些格里特人
[00:04:27.000 --> 00:04:30.000]  他們有這種特徵
[00:04:30.000 --> 00:04:31.000]  不知甚麼原因
[00:04:31.000 --> 00:04:33.000]  導致他們會這樣
[00:04:33.000 --> 00:04:36.000]  所以信得主的弟兄姊妹在格里特島
[00:04:36.000 --> 00:04:39.000]  就憤愛要顯出一個見證
[00:04:39.000 --> 00:04:42.000]  來證明耶穌在他們生命裏面的改變
[00:04:42.000 --> 00:04:43.000]  所以保羅就很強調
[00:04:43.000 --> 00:04:47.000]  在這一章聖經時時提他們要行善
[00:04:47.000 --> 00:04:50.000]  這裏又有少少要留心
[00:04:50.000 --> 00:04:53.000]  雖然提行善很多次
[00:04:53.000 --> 00:04:55.000]  但是保羅在後面就說
[00:04:55.000 --> 00:04:58.000]  完完全全不是因為我們行善
[00:04:58.000 --> 00:05:00.000]  可以得到神的恩典
[00:05:00.000 --> 00:05:02.000]  完全是因為神的恩典
[00:05:02.000 --> 00:05:03.000]  現在臨到了
[00:05:03.000 --> 00:05:04.000]  時間到了
[00:05:04.000 --> 00:05:06.000]  神現在施行拯救了
[00:05:06.000 --> 00:05:08.000]  是因為有神的工作
[00:05:08.000 --> 00:05:11.000]  後面就是第四節那裏說
[00:05:11.000 --> 00:05:13.000]  所以這裏是一個
[00:05:13.000 --> 00:05:16.000]  很需要我們大家留心的事情
[00:05:16.000 --> 00:05:18.000]  首先我想看第四節
[00:05:18.000 --> 00:05:21.000]  「但到了我們救主
[00:05:21.000 --> 00:05:25.000]  神的恩慈和慈愛顯明的時候
[00:05:25.000 --> 00:05:27.000]  祂就救了我們」
[00:05:27.000 --> 00:05:30.000]  不是因為我們自己所行的義
[00:05:30.000 --> 00:05:34.000]  好像要特別跟上下文說的善事
[00:05:34.000 --> 00:05:36.000]  因為下文又再講行善
[00:05:36.000 --> 00:05:38.000]  上文又說行善
[00:05:38.000 --> 00:05:40.000]  你要讓人看到你的善行
[00:05:40.000 --> 00:05:44.000]  要向那些執政掌權的要順從
[00:05:44.000 --> 00:05:48.000]  你要用善行表達我們基督徒的信仰
[00:05:48.000 --> 00:05:49.000]  但是第四節就說
[00:05:49.000 --> 00:05:52.000]  一切都不是來自我們自己
[00:05:52.000 --> 00:05:53.000]  那種力量
[00:05:53.000 --> 00:05:56.000]  那種很榜樣的行為
[00:05:56.000 --> 00:05:57.000]  反而是甚麼呢
[00:05:57.000 --> 00:06:00.000]  特別是提到神的憐憫
[00:06:00.000 --> 00:06:02.000]  這裏保羅再一次說
[00:06:02.000 --> 00:06:03.000]  我們能夠信耶穌
[00:06:03.000 --> 00:06:06.000]  是有重新的洗和聖靈的更新
[00:06:06.000 --> 00:06:09.000]  所以今早很想和大家在這一點上
[00:06:09.000 --> 00:06:10.000]  透過提多書
[00:06:10.000 --> 00:06:12.000]  我們在新的一年
[00:06:12.000 --> 00:06:14.000]  我們就需要立志了
[00:06:14.000 --> 00:06:16.000]  我們需要靠聖靈
[00:06:16.000 --> 00:06:17.000]  真的在聖靈裏面
[00:06:17.000 --> 00:06:21.000]  對自己不斷有一個鞭策力
[00:06:21.000 --> 00:06:24.000]  保羅在這裏講
[00:06:24.000 --> 00:06:25.000]  特別強調
[00:06:25.000 --> 00:06:29.000]  我們從前都好像格里特人一樣
[00:06:29.000 --> 00:06:32.000]  但是現在因為神的恩典
[00:06:32.000 --> 00:06:34.000]  已經顯明出來了
[00:06:34.000 --> 00:06:37.000]  藉著這位救主的顯明
[00:06:37.000 --> 00:06:40.000]  來到我們看到我們得到拯救
[00:06:40.000 --> 00:06:44.000]  然後有重新的洗
[00:06:44.000 --> 00:06:45.000]  下午就有了
[00:06:45.000 --> 00:06:48.000]  我們今天在座的
[00:06:48.000 --> 00:06:50.000]  都有很多已經洗禮
[00:06:50.000 --> 00:06:52.000]  我們來到有這個更新
[00:06:52.000 --> 00:06:55.000]  好像一個神看我們的生命
[00:06:55.000 --> 00:06:57.000]  裏面的生命已經洗乾淨
[00:06:57.000 --> 00:07:00.000]  然後還有聖靈在我們裏面
[00:07:00.000 --> 00:07:01.000]  不斷地陪伴我們
[00:07:01.000 --> 00:07:05.000]  看到我們不斷地有更新有變化
[00:07:05.000 --> 00:07:08.000]  最近我看了一套電影叫做《小Q》
[00:07:08.000 --> 00:07:10.000]  杜孟犬小Q
[00:07:10.000 --> 00:07:11.000]  其中那個主角
[00:07:11.000 --> 00:07:13.000]  就是任達華飾演的
[00:07:13.000 --> 00:07:15.000]  就叫做李寶婷
[00:07:15.000 --> 00:07:18.000]  是一個很出色的大廚
[00:07:18.000 --> 00:07:20.000]  有一個甜品店的老闆
[00:07:20.000 --> 00:07:23.000]  他做的甜品是很出名的
[00:07:23.000 --> 00:07:24.000]  很多顧客的
[00:07:24.000 --> 00:07:27.000]  但是這是一個改編故事
[00:07:27.000 --> 00:07:30.000]  是一本書
[00:07:30.000 --> 00:07:35.000]  他突然間瞎了
[00:07:35.000 --> 00:07:37.000]  大概還有一年左右
[00:07:37.000 --> 00:07:39.000]  他就會完全失明
[00:07:39.000 --> 00:07:43.000]  需要有杜孟犬來幫他
[00:07:43.000 --> 00:07:45.000]  他因為放不下自己的尊嚴
[00:07:45.000 --> 00:07:48.000]  放不下自己過去的成就
[00:07:48.000 --> 00:07:51.000]  他粉飾突逐
[00:07:51.000 --> 00:07:53.000]  借酒消愁
[00:07:53.000 --> 00:07:55.000]  周圍身邊的人想幫他都不肯
[00:07:55.000 --> 00:07:56.000]  都不接受
[00:07:56.000 --> 00:07:57.000]  勉勉強強
[00:07:57.000 --> 00:07:59.000]  那隻杜孟犬就來了
[00:07:59.000 --> 00:08:01.000]  但是他很抗拒
[00:08:01.000 --> 00:08:04.000]  一聞到這些酒味就很生氣
[00:08:04.000 --> 00:08:08.000]  因為他自己不明白自己的內心
[00:08:08.000 --> 00:08:11.000]  為什麼用這隻狗來出氣
[00:08:11.000 --> 00:08:13.000]  但是杜孟犬有一種特性就是
[00:08:13.000 --> 00:08:16.000]  當他認定這個是你的主人的時候
[00:08:16.000 --> 00:08:19.000]  他就義無反顧來跟隨這個主人
[00:08:19.000 --> 00:08:23.000]  所以他當然可能是拍電影的橋段
[00:08:23.000 --> 00:08:27.000]  有一次拖著他出街
[00:08:27.000 --> 00:08:29.000]  有一個意外
[00:08:29.000 --> 00:08:31.000]  有一個車突然衝過來
[00:08:31.000 --> 00:08:36.000]  那隻狗撲過去擋住這位主角
[00:08:36.000 --> 00:08:39.000]  自己幾乎被車撞死
[00:08:39.000 --> 00:08:41.000]  這些片段
[00:08:41.000 --> 00:08:43.000]  由一個很憤怒
[00:08:43.000 --> 00:08:44.000]  很絕望
[00:08:44.000 --> 00:08:45.000]  對很多事情
[00:08:45.000 --> 00:08:49.000]  對人生都沒有了希望的李寶婷
[00:08:49.000 --> 00:08:50.000]  突然間轉變到
[00:08:50.000 --> 00:08:52.000]  因為這隻狗對他的忠誠
[00:08:52.000 --> 00:08:54.000]  對他的愛
[00:08:54.000 --> 00:08:56.000]  對他完全的忠心
[00:08:56.000 --> 00:08:58.000]  就改變了
[00:08:58.000 --> 00:09:03.000]  慢慢人和狗之間建立了很深的友情
[00:09:03.000 --> 00:09:05.000]  24小時彼此的陪伴
[00:09:05.000 --> 00:09:07.000]  成為了好朋友
[00:09:07.000 --> 00:09:10.000]  這個故事都很反映到
[00:09:10.000 --> 00:09:13.000]  我們在這段經文裏面
[00:09:13.000 --> 00:09:15.000]  保羅怎樣去強調
[00:09:15.000 --> 00:09:17.000]  你過去是怎樣的
[00:09:17.000 --> 00:09:18.000]  未有聖靈
[00:09:18.000 --> 00:09:20.000]  未有更新之前是怎樣的
[00:09:20.000 --> 00:09:23.000]  其實我們跟那些格理底人沒有分別
[00:09:23.000 --> 00:09:25.000]  第二節
[00:09:25.000 --> 00:09:27.000]  不可以毀謗
[00:09:27.000 --> 00:09:28.000]  不可以爭吵
[00:09:28.000 --> 00:09:29.000]  要和氣
[00:09:29.000 --> 00:09:32.000]  對眾人總要顯出溫柔
[00:09:32.000 --> 00:09:33.000]  第三節就說
[00:09:33.000 --> 00:09:38.000]  我們從前都是無知輩亦受迷惑
[00:09:38.000 --> 00:09:41.000]  作各樣私慾和燕落的奴隸
[00:09:41.000 --> 00:09:44.000]  在惡毒疾道中度日
[00:09:44.000 --> 00:09:45.000]  是可恨的
[00:09:45.000 --> 00:09:48.000]  而且是彼此的傷恨的
[00:09:48.000 --> 00:09:50.000]  第三節
[00:09:50.000 --> 00:09:52.000]  這樣描述
[00:09:52.000 --> 00:09:55.000]  格理底的信主弟兄姊妹
[00:09:55.000 --> 00:09:57.000]  我們從前
[00:09:57.000 --> 00:09:59.000]  保羅說包括我
[00:09:59.000 --> 00:10:00.000]  仕途保羅
[00:10:00.000 --> 00:10:02.000]  我們從前
[00:10:02.000 --> 00:10:03.000]  都是這樣的
[00:10:03.000 --> 00:10:05.000]  但是因為有聖靈進入
[00:10:05.000 --> 00:10:07.000]  因為有神的時間到
[00:10:07.000 --> 00:10:08.000]  第四節就說
[00:10:08.000 --> 00:10:11.000]  就是到了我們救主神的恩慈
[00:10:11.000 --> 00:10:13.000]  和慈愛顯明的時候
[00:10:13.000 --> 00:10:16.000]  即是說基督耶穌來到這個世界
[00:10:16.000 --> 00:10:17.000]  來拯救罪人
[00:10:17.000 --> 00:10:19.000]  當你碰上這位耶穌之後
[00:10:19.000 --> 00:10:22.000]  慢慢祂就會改變你的生命
[00:10:22.000 --> 00:10:24.000]  慢慢你就越來越看到
[00:10:24.000 --> 00:10:29.000]  原來在耶穌裡面的新生命是這麼美麗的
[00:10:29.000 --> 00:10:32.000]  大家都是在座過來人
[00:10:32.000 --> 00:10:33.000]  你有這樣的經歷
[00:10:33.000 --> 00:10:36.000]  所以這一段聖經很重要
[00:10:36.000 --> 00:10:39.000]  聖靈的更新不斷在我們裡面出現
[00:10:39.000 --> 00:10:41.000]  不斷我們要配合
[00:10:41.000 --> 00:10:43.000]  神在我們生命裡面的工作
[00:10:43.000 --> 00:10:47.000]  讓我們能夠反照耶穌的尾巴
[00:10:47.000 --> 00:10:51.000]  讓我們能夠讓神的救恩
[00:10:51.000 --> 00:10:53.000]  在我們生命裡面
[00:10:53.000 --> 00:10:55.000]  綻放那個光芒
[00:10:55.000 --> 00:10:56.000]  所以這裡很重要
[00:10:56.000 --> 00:10:58.000]  我們要留心
[00:10:58.000 --> 00:11:01.000]  說說我自己
[00:11:01.000 --> 00:11:02.000]  第二節
[00:11:02.000 --> 00:11:03.000]  第三節
[00:11:03.000 --> 00:11:04.000]  過去
[00:11:04.000 --> 00:11:07.000]  我時時都想起一個很有趣
[00:11:07.000 --> 00:11:09.000]  但是其實很自私的片段
[00:11:09.000 --> 00:11:10.000]  有一次
[00:11:10.000 --> 00:11:12.000]  很多年前
[00:11:12.000 --> 00:11:13.000]  很多年前
[00:11:13.000 --> 00:11:14.000]  二十多年前
[00:11:14.000 --> 00:11:17.000]  我和太太一路走來
[00:11:17.000 --> 00:11:19.000]  突然有巴士來
[00:11:19.000 --> 00:11:21.000]  一個男性自然的反應就是
[00:11:21.000 --> 00:11:22.000]  哇 有巴士來了
[00:11:22.000 --> 00:11:24.000]  快點追吧
[00:11:24.000 --> 00:11:25.000]  但是不要忘記
[00:11:25.000 --> 00:11:28.000]  我太太那時候已經懷胎九個月了
[00:11:28.000 --> 00:11:31.000]  她站著不動
[00:11:31.000 --> 00:11:32.000]  跑什麼
[00:11:32.000 --> 00:11:34.000]  怎麼跑
[00:11:34.000 --> 00:11:36.000]  一個孕婦
[00:11:36.000 --> 00:11:38.000]  我完全忘記了
[00:11:38.000 --> 00:11:40.000]  有車來了 追吧
[00:11:40.000 --> 00:11:41.000]  可想而知
[00:11:41.000 --> 00:11:42.000]  這麼多年來
[00:11:42.000 --> 00:11:43.000]  當然很好笑
[00:11:43.000 --> 00:11:45.000]  你回想就是原來
[00:11:45.000 --> 00:11:46.000]  就是這麼自私的了
[00:11:46.000 --> 00:11:48.000]  就好像什麼都忘記了
[00:11:48.000 --> 00:11:50.000]  身邊的人原來有他的需要
[00:11:50.000 --> 00:11:52.000]  你就當他是普通的
[00:11:52.000 --> 00:11:55.000]  是你還沒懷孕的太太
[00:11:55.000 --> 00:11:58.000]  這些只是當作開玩笑
[00:11:58.000 --> 00:11:59.000]  其實
[00:11:59.000 --> 00:12:00.000]  還有很多
[00:12:00.000 --> 00:12:03.000]  很多細微的東西
[00:12:03.000 --> 00:12:07.000]  有時候會表達出我們那種可恨
[00:12:07.000 --> 00:12:09.000]  聖經描述的可恨
[00:12:09.000 --> 00:12:11.000]  我們是可恨
[00:12:11.000 --> 00:12:12.000]  在神眼中
[00:12:12.000 --> 00:12:15.000]  甚至乎在其他最親的人眼中
[00:12:15.000 --> 00:12:17.000]  是可恨的
[00:12:17.000 --> 00:12:18.000]  但是保羅說
[00:12:18.000 --> 00:12:20.000]  不要停在這裡
[00:12:20.000 --> 00:12:22.000]  因為救恩不是告訴我們
[00:12:22.000 --> 00:12:24.000]  只是這樣宣判了就算了
[00:12:24.000 --> 00:12:25.000]  而是
[00:12:25.000 --> 00:12:26.000]  但是
[00:12:26.000 --> 00:12:27.000]  保羅說
[00:12:27.000 --> 00:12:28.000]  第四節
[00:12:28.000 --> 00:12:31.000]  到了我們救主神的恩慈
[00:12:31.000 --> 00:12:34.000]  和慈愛顯明的時候
[00:12:34.000 --> 00:12:36.000]  祂就救了我們
[00:12:36.000 --> 00:12:40.000]  不是因為我們自己所行的義
[00:12:40.000 --> 00:12:43.000]  所以這個前後的對比
[00:12:43.000 --> 00:12:45.000]  很強烈的
[00:12:45.000 --> 00:12:48.000]  所以大家要不斷思想耶穌
[00:12:48.000 --> 00:12:49.000]  在你生命裡面
[00:12:49.000 --> 00:12:52.000]  祂怎樣來選照你
[00:12:52.000 --> 00:12:53.000]  你怎樣
[00:12:53.000 --> 00:12:55.000]  在什麼的機緣巧合
[00:12:55.000 --> 00:12:56.000]  等等
[00:12:56.000 --> 00:12:59.000]  其實不是叫機緣巧合
[00:12:59.000 --> 00:13:02.000]  其實是神冥冥中選照我們
[00:13:02.000 --> 00:13:05.000]  使我們能夠得到祂的救恩
[00:13:05.000 --> 00:13:06.000]  祂的拯救
[00:13:06.000 --> 00:13:09.000]  沒有巧合的
[00:13:09.000 --> 00:13:12.000]  是神揀選我們
[00:13:12.000 --> 00:13:16.000]  所以祂有計劃地栽培我們
[00:13:16.000 --> 00:13:18.000]  改變我們的生命
[00:13:18.000 --> 00:13:19.000]  所以這裡告訴我們
[00:13:19.000 --> 00:13:22.000]  是照著祂的憐憫
[00:13:22.000 --> 00:13:24.000]  藉著重生的洗
[00:13:24.000 --> 00:13:26.000]  和聖靈的更生
[00:13:26.000 --> 00:13:29.000]  接著第六節再描述聖靈
[00:13:29.000 --> 00:13:32.000]  是神的一個厚厚的恩典
[00:13:32.000 --> 00:13:35.000]  來去囂觀在我們的身上
[00:13:35.000 --> 00:13:37.000]  不斷囂觀
[00:13:37.000 --> 00:13:40.000]  讓我們能夠常常感受到
[00:13:40.000 --> 00:13:42.000]  祂在我們生命裡面
[00:13:42.000 --> 00:13:45.000]  決心要改變我們舊有的舊我
[00:13:45.000 --> 00:13:47.000]  帶進一個新的生命
[00:13:47.000 --> 00:13:49.000]  這個就是聖靈工作
[00:13:49.000 --> 00:13:51.000]  會不惜一切
[00:13:51.000 --> 00:13:53.000]  在我們裡面教導我們
[00:13:53.000 --> 00:13:55.000]  光照我們
[00:13:55.000 --> 00:13:56.000]  責備我們
[00:13:56.000 --> 00:13:57.000]  提醒我們
[00:13:57.000 --> 00:13:59.000]  藉著不同的人事物
[00:13:59.000 --> 00:14:02.000]  使我們知道祂的存在
[00:14:02.000 --> 00:14:03.000]  和願意
[00:14:03.000 --> 00:14:05.000]  最終可以來到一個
[00:14:05.000 --> 00:14:08.000]  好像橫石點頭的
[00:14:08.000 --> 00:14:11.000]  來跟隨這位主
[00:14:11.000 --> 00:14:13.000]  又用另一個例子
[00:14:13.000 --> 00:14:14.000]  挺有趣
[00:14:14.000 --> 00:14:16.000]  剛剛最近又留意到
[00:14:16.000 --> 00:14:19.000]  有一位叫劉繼榮
[00:14:19.000 --> 00:14:21.000]  是一位女的作家
[00:14:21.000 --> 00:14:23.000]  她的書很好看
[00:14:23.000 --> 00:14:25.000]  我今早去搜索
[00:14:25.000 --> 00:14:27.000]  香港政府的圖書館都有
[00:14:27.000 --> 00:14:29.000]  她的書很好看
[00:14:29.000 --> 00:14:32.000]  後來其中一篇文章
[00:14:32.000 --> 00:14:34.000]  成為了2012年
[00:14:34.000 --> 00:14:37.000]  浙江高考的一個飯館
[00:14:37.000 --> 00:14:39.000]  那個故事很好看
[00:14:39.000 --> 00:14:41.000]  真人真事是她的女兒
[00:14:41.000 --> 00:14:42.000]  有一次
[00:14:42.000 --> 00:14:45.000]  這個劉繼榮是台灣的女作家
[00:14:45.000 --> 00:14:48.000]  學校班主任叫她
[00:14:48.000 --> 00:14:49.000]  要見家長
[00:14:49.000 --> 00:14:52.000]  她想想也糟糕了
[00:14:52.000 --> 00:14:53.000]  因為她的女兒
[00:14:53.000 --> 00:14:54.000]  有一個花名
[00:14:54.000 --> 00:14:56.000]  在學校裡面
[00:14:56.000 --> 00:14:59.000]  她的同學叫她23號
[00:14:59.000 --> 00:15:00.000]  什麼叫23號呢
[00:15:00.000 --> 00:15:02.000]  原來她每次考試
[00:15:02.000 --> 00:15:04.000]  她的總成績排名
[00:15:04.000 --> 00:15:06.000]  全班50人
[00:15:06.000 --> 00:15:07.000]  她永遠
[00:15:07.000 --> 00:15:09.000]  差不多是很多次
[00:15:09.000 --> 00:15:11.000]  都是考第23名
[00:15:11.000 --> 00:15:14.000]  所以同學就改她的名字叫23號
[00:15:14.000 --> 00:15:16.000]  她也知道
[00:15:16.000 --> 00:15:18.000]  女兒當然有些事
[00:15:18.000 --> 00:15:20.000]  為什麼要見家長呢
[00:15:20.000 --> 00:15:21.000]  就去
[00:15:21.000 --> 00:15:23.000]  接著班主任就說
[00:15:23.000 --> 00:15:25.000]  你的女兒是個英雄
[00:15:25.000 --> 00:15:27.000]  她更加詫異了
[00:15:27.000 --> 00:15:29.000]  我的女兒平平無奇
[00:15:29.000 --> 00:15:31.000]  又不是很厲害
[00:15:31.000 --> 00:15:33.000]  但又不是最差
[00:15:33.000 --> 00:15:37.000]  試過因為有壓力
[00:15:37.000 --> 00:15:39.000]  壓力就是說
[00:15:39.000 --> 00:15:41.000]  快過年了
[00:15:41.000 --> 00:15:42.000]  通常初二
[00:15:42.000 --> 00:15:43.000]  我們家就開年
[00:15:43.000 --> 00:15:44.000]  幾十人了
[00:15:44.000 --> 00:15:46.000]  她一定問
[00:15:46.000 --> 00:15:48.000]  明仔你現在讀什麼書
[00:15:48.000 --> 00:15:50.000]  現在在做什麼
[00:15:50.000 --> 00:15:51.000]  永遠有這些問題
[00:15:51.000 --> 00:15:52.000]  有這些
[00:15:52.000 --> 00:15:54.000]  令到年青人很大壓力
[00:15:54.000 --> 00:15:55.000]  結婚了沒有
[00:15:55.000 --> 00:15:56.000]  有沒有拍拖
[00:15:56.000 --> 00:15:57.000]  很多這些問題
[00:15:57.000 --> 00:15:59.000]  這個劉繼榮
[00:15:59.000 --> 00:16:01.000]  在他女兒小時候
[00:16:01.000 --> 00:16:03.000]  一樣有壓力
[00:16:03.000 --> 00:16:07.000]  他後來都來逼女兒
[00:16:07.000 --> 00:16:09.000]  要多加補習
[00:16:09.000 --> 00:16:11.000]  這要學那要學
[00:16:11.000 --> 00:16:13.000]  女兒帶著疲憊的心靈
[00:16:13.000 --> 00:16:17.000]  去應付每一個補習
[00:16:17.000 --> 00:16:19.000]  自己很喜歡看漫畫書
[00:16:19.000 --> 00:16:22.000]  其他喜歡剪紙的
[00:16:22.000 --> 00:16:23.000]  就不可以做了
[00:16:23.000 --> 00:16:24.000]  沒時間做
[00:16:24.000 --> 00:16:25.000]  也沒精神做
[00:16:25.000 --> 00:16:27.000]  令到大家的關係
[00:16:27.000 --> 00:16:28.000]  開始有些張力
[00:16:28.000 --> 00:16:30.000]  但考出來的成績
[00:16:30.000 --> 00:16:32.000]  一樣是二十三名
[00:16:32.000 --> 00:16:34.000]  令到媽媽很生氣
[00:16:34.000 --> 00:16:35.000]  但好像沒辦法
[00:16:35.000 --> 00:16:37.000]  那怎麼辦呢
[00:16:37.000 --> 00:16:39.000]  最終長話短說
[00:16:39.000 --> 00:16:40.000]  那篇故事很好看
[00:16:40.000 --> 00:16:44.000]  家有中等生
[00:16:44.000 --> 00:16:48.000]  班主任跟媽媽說
[00:16:48.000 --> 00:16:50.000]  你女兒是一個英雄
[00:16:50.000 --> 00:16:52.000]  她說為什麼呢
