
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:05:55.000 --> 00:05:58.000]  是學他那個屬靈的品德
[00:05:58.000 --> 00:06:00.000]  我們的屬靈生命
[00:06:00.000 --> 00:06:02.000]  原來是有個規模
[00:06:02.000 --> 00:06:04.000]  是有個工程
[00:06:04.000 --> 00:06:06.000]  神定下每一個基督徒
[00:06:06.000 --> 00:06:10.000]  要效法他兒子的模樣
[00:06:10.000 --> 00:06:14.000]  以致他的兒子就可以在許多弟兄中
[00:06:14.000 --> 00:06:16.000]  作長子
[00:06:16.000 --> 00:06:18.000]  即是原來我們每一個基督徒
[00:06:18.000 --> 00:06:21.000]  都是神所收納
[00:06:21.000 --> 00:06:23.000]  如果再嚴格些
[00:06:23.000 --> 00:06:25.000]  adoption這個字應該是收養
[00:06:25.000 --> 00:06:27.000]  我們是被收養
[00:06:27.000 --> 00:06:30.000]  我們本來不屬於神國度的人
[00:06:30.000 --> 00:06:34.000]  我們本來不屬於神的兒女
[00:06:34.000 --> 00:06:37.000]  但因為他的愛子的犧牲流血
[00:06:37.000 --> 00:06:39.000]  我們就被收養
[00:06:39.000 --> 00:06:43.000]  我們就能夠有一個人生
[00:06:43.000 --> 00:06:47.000]  要學效他兒子的模樣
[00:06:47.000 --> 00:06:51.000]  這就是人生的每一個頂尖的工程
[00:06:51.000 --> 00:06:53.000]  都還沒講完
[00:06:53.000 --> 00:06:58.000]  保羅說 使得他的兒子在許多弟兄中作長子之後
[00:06:58.000 --> 00:07:01.000]  三十節又再次講
[00:07:01.000 --> 00:07:03.000]  講了三次的預定
[00:07:03.000 --> 00:07:05.000]  預先所定下的人
[00:07:05.000 --> 00:07:07.000]  就是我們基督徒
[00:07:07.000 --> 00:07:09.000]  又召他們來
[00:07:09.000 --> 00:07:11.000]  原來我們信耶穌
[00:07:11.000 --> 00:07:14.000]  是被神呼召的
[00:07:14.000 --> 00:07:16.000]  接著就是
[00:07:16.000 --> 00:07:18.000]  所召來的人
[00:07:18.000 --> 00:07:21.000]  首先就是經驗到清義
[00:07:21.000 --> 00:07:24.000]  所召來的人又稱他們為義
[00:07:24.000 --> 00:07:26.000]  即是神不再追究了
[00:07:26.000 --> 00:07:28.000]  因為透過他愛子的補血
[00:07:28.000 --> 00:07:30.000]  已經一筆勾銷了
[00:07:30.000 --> 00:07:33.000]  已經可以在主耶穌的救恩裏
[00:07:33.000 --> 00:07:35.000]  得著神的義
[00:07:35.000 --> 00:07:37.000]  這就是被呼召的人
[00:07:37.000 --> 00:07:40.000]  經驗到的第一個初信班
[00:07:40.000 --> 00:07:43.000]  就是問你得救了沒有
[00:07:43.000 --> 00:07:46.000]  得救了就可以上初信班了
[00:07:46.000 --> 00:07:50.000]  如果還沒清楚缺志
[00:07:50.000 --> 00:07:52.000]  就要去探索班
[00:07:52.000 --> 00:07:54.000]  因為真的要這樣分
[00:07:54.000 --> 00:07:56.000]  這就告訴我們
[00:07:56.000 --> 00:07:58.000]  基督徒原來被呼召
[00:07:58.000 --> 00:08:00.000]  被清義
[00:08:00.000 --> 00:08:01.000]  接著呢
[00:08:01.000 --> 00:08:03.000]  所稱為義的人
[00:08:03.000 --> 00:08:06.000]  又召他們
[00:08:06.000 --> 00:08:08.000]  不是精英分子
[00:08:08.000 --> 00:08:10.000]  是每一個基督徒
[00:08:10.000 --> 00:08:14.000]  是每一個有聖靈初結果子的弟兄姐妹
[00:08:14.000 --> 00:08:16.000]  得到什麼呢
[00:08:16.000 --> 00:08:18.000]  榮耀
[00:08:18.000 --> 00:08:20.000]  將來永恆的
[00:08:20.000 --> 00:08:23.000]  不再有罪惡的地方
[00:08:23.000 --> 00:08:25.000]  我們每一個在人生裏面
[00:08:25.000 --> 00:08:30.000]  學校耶穌的榜樣的一個基督徒
[00:08:30.000 --> 00:08:33.000]  還不是天路歷程
[00:08:33.000 --> 00:08:36.000]  還不是我們人生從信耶穌開始
[00:08:36.000 --> 00:08:38.000]  就有一場屬靈爭戰
[00:08:38.000 --> 00:08:41.000]  要面對各種的難處試探
[00:08:41.000 --> 00:08:43.000]  務求的我們要去到天城
[00:08:43.000 --> 00:08:45.000]  這就是本人約翰
[00:08:45.000 --> 00:08:48.000]  那本暢銷的書籍
[00:08:48.000 --> 00:08:49.000]  天路歷程
[00:08:49.000 --> 00:08:51.000]  一初信就要看這本書
[00:08:51.000 --> 00:08:53.000]  不過越看越怕
[00:08:53.000 --> 00:08:55.000]  很多危險很多困難
[00:08:55.000 --> 00:08:57.000]  他很多很多的患難
[00:08:57.000 --> 00:08:59.000]  但是令到他不灰心
[00:08:59.000 --> 00:09:01.000]  最終他望到
[00:09:01.000 --> 00:09:03.000]  和進入天城
[00:09:03.000 --> 00:09:05.000]  當然是他在坐監的時候
[00:09:05.000 --> 00:09:07.000]  寫的這本書
[00:09:07.000 --> 00:09:09.000]  我今天就用了這個題目
[00:09:09.000 --> 00:09:11.000]  來和大家一起給錢免禮
[00:09:11.000 --> 00:09:14.000]  26到30節
[00:09:14.000 --> 00:09:16.000]  很重要說的是
[00:09:16.000 --> 00:09:18.000]  聖靈幫助那些人
[00:09:18.000 --> 00:09:22.000]  有神生命
[00:09:22.000 --> 00:09:25.000]  聖靈初結果子的人
[00:09:25.000 --> 00:09:27.000]  是被神修養
[00:09:27.000 --> 00:09:29.000]  收納
[00:09:29.000 --> 00:09:31.000]  和得到清義
[00:09:31.000 --> 00:09:37.000]  和來盼望將來榮耀的基督徒
[00:09:37.000 --> 00:09:38.000]  這個是保羅
[00:09:38.000 --> 00:09:41.000]  在這裏來勸勉
[00:09:41.000 --> 00:09:43.000]  教會的弟兄姊妹羅馬
[00:09:43.000 --> 00:09:48.000]  要來這樣理解自己的
[00:09:48.000 --> 00:09:50.000]  得救的工程
[00:09:50.000 --> 00:09:52.000]  生命的工程
[00:09:52.000 --> 00:09:55.000]  你對自己有什麼期望呢
[00:09:55.000 --> 00:09:57.000]  這個是很清楚
[00:09:57.000 --> 00:09:59.000]  由被清義
[00:09:59.000 --> 00:10:02.000]  去到將來一個永恆的榮耀
[00:10:02.000 --> 00:10:04.000]  就是我們每一個基督徒
[00:10:04.000 --> 00:10:06.000]  必須要一起學習
[00:10:06.000 --> 00:10:08.000]  聖靈的幫助
[00:10:08.000 --> 00:10:11.000]  本身耶穌說的時候
[00:10:11.000 --> 00:10:14.000]  《約翰福音》14章說了很多次
[00:10:14.000 --> 00:10:16.000]  這個聖靈
[00:10:16.000 --> 00:10:18.000]  是叫做保衛師
[00:10:18.000 --> 00:10:20.000]  或者安慰者
[00:10:20.000 --> 00:10:24.000]  在你身邊隨時幫助你的那一位
[00:10:24.000 --> 00:10:26.000]  這樣的意思
[00:10:26.000 --> 00:10:29.000]  我試過一次經歷
[00:10:29.000 --> 00:10:31.000]  是三秒鐘內
[00:10:31.000 --> 00:10:33.000]  立即要打999
[00:10:33.000 --> 00:10:34.000]  很恐怖
[00:10:34.000 --> 00:10:36.000]  傾盆大雨
[00:10:36.000 --> 00:10:37.000]  接近黑雨
[00:10:37.000 --> 00:10:39.000]  駕車
[00:10:39.000 --> 00:10:41.000]  進入隧道的時候
[00:10:41.000 --> 00:10:43.000]  沒有雨
[00:10:43.000 --> 00:10:46.000]  我就稍微關了雨擋
[00:10:46.000 --> 00:10:48.000]  那個水撥
[00:10:48.000 --> 00:10:51.000]  差不多出隧道了
[00:10:51.000 --> 00:10:53.000]  開回那個水撥
[00:10:53.000 --> 00:10:55.000]  失效
[00:10:55.000 --> 00:10:58.000]  黑雨底下的失效
[00:10:58.000 --> 00:11:00.000]  那種懼怕
[00:11:00.000 --> 00:11:02.000]  你是無法想像
[00:11:02.000 --> 00:11:04.000]  你的車不敢行
[00:11:04.000 --> 00:11:06.000]  因為你完全在你面前
[00:11:06.000 --> 00:11:08.000]  這裡都看不到
[00:11:08.000 --> 00:11:11.000]  我媽咪和飛龍坐在後面
[00:11:11.000 --> 00:11:14.000]  在公路的快速公路
[00:11:14.000 --> 00:11:16.000]  長征隧道出口
[00:11:16.000 --> 00:11:17.000]  怎麼辦呢
[00:11:17.000 --> 00:11:19.000]  停在快線不敢行
[00:11:19.000 --> 00:11:21.000]  看不到任何東西
[00:11:21.000 --> 00:11:23.000]  停了兩秒
[00:11:23.000 --> 00:11:24.000]  三秒
[00:11:24.000 --> 00:11:26.000]  一 二 三
[00:11:26.000 --> 00:11:27.000]  突然間叮一聲
[00:11:27.000 --> 00:11:29.000]  為什麼還不報警
[00:11:29.000 --> 00:11:31.000]  立即拿起電話打999
[00:11:31.000 --> 00:11:34.000]  都不用三十秒
[00:11:34.000 --> 00:11:37.000]  就立即有工程車收到order
[00:11:37.000 --> 00:11:39.000]  立即來拯救我
[00:11:39.000 --> 00:11:43.000]  帶我去那個中心
[00:11:43.000 --> 00:11:46.000]  隨時的幫助
[00:11:46.000 --> 00:11:49.000]  如果你面對火災
[00:11:49.000 --> 00:11:51.000]  你想一下
[00:11:51.000 --> 00:11:53.000]  消防員架起雲梯
[00:11:53.000 --> 00:11:54.000]  見到你
[00:11:54.000 --> 00:11:55.000]  將你拯救
[00:11:55.000 --> 00:11:57.000]  這個是隨時的幫助
[00:11:57.000 --> 00:12:01.000]  是那個時候你最需要的人幫助你
[00:12:01.000 --> 00:12:04.000]  本來這裡說基督徒
[00:12:04.000 --> 00:12:09.000]  我們需不需要聖靈幫助呢
[00:12:09.000 --> 00:12:12.000]  保羅說是很迫切要
[00:12:12.000 --> 00:12:14.000]  我們敢不敢受到
[00:12:14.000 --> 00:12:18.000]  我們自己面對人生困難
[00:12:18.000 --> 00:12:21.000]  我們要有聖靈的幫助呢
[00:12:21.000 --> 00:12:23.000]  甚至有些狀態
[00:12:23.000 --> 00:12:25.000]  我們連祈禱都不行
[00:12:25.000 --> 00:12:27.000]  那個幫助隨時就來
[00:12:27.000 --> 00:12:30.000]  保羅說這樣說
[00:12:30.000 --> 00:12:34.000]  最近因為家裡經常煮東西吃
[00:12:34.000 --> 00:12:36.000]  忘記了
[00:12:36.000 --> 00:12:37.000]  煮了一隻蛋
[00:12:37.000 --> 00:12:38.000]  燒焦了
[00:12:38.000 --> 00:12:39.000]  忘記拿
[00:12:39.000 --> 00:12:41.000]  記性
[00:12:41.000 --> 00:12:45.000]  上網淘寶買了個電子鐘
[00:12:45.000 --> 00:12:47.000]  按了十五分鐘
[00:12:47.000 --> 00:12:49.000]  真的很開心
[00:12:49.000 --> 00:12:52.000]  一小時就響了
[00:12:52.000 --> 00:12:54.000]  但那個鐘不是平安鐘
[00:12:54.000 --> 00:12:57.000]  你不會按了鐘有人找你
[00:12:57.000 --> 00:13:00.000]  平安鐘不是一個普通的鐘
[00:13:00.000 --> 00:13:03.000]  其實是一線通的平安鐘
[00:13:03.000 --> 00:13:06.000]  平安鐘是什麼用處呢
[00:13:06.000 --> 00:13:09.000]  就是有可能獨居的老人家
[00:13:09.000 --> 00:13:11.000]  當他不舒服的時候
[00:13:11.000 --> 00:13:12.000]  或者不開心的時候
[00:13:12.000 --> 00:13:14.000]  他一按那裡
[00:13:14.000 --> 00:13:16.000]  其實是一條熱線
[00:13:16.000 --> 00:13:19.000]  那個熱線就立刻有人專人來找他
[00:13:19.000 --> 00:13:20.000]  打給他
[00:13:20.000 --> 00:13:21.000]  婆婆你有什麼事
[00:13:21.000 --> 00:13:22.000]  有什麼不開心
[00:13:22.000 --> 00:13:23.000]  或者你有什麼難處
[00:13:23.000 --> 00:13:24.000]  我立刻找人來幫你
[00:13:24.000 --> 00:13:26.000]  這樣叫平安鐘
[00:13:26.000 --> 00:13:28.000]  所以我家裡的電子鐘
[00:13:28.000 --> 00:13:29.000]  不是平安鐘
[00:13:29.000 --> 00:13:32.000]  是告訴你現在時間到了
[00:13:32.000 --> 00:13:36.000]  我們今天信耶穌的弟兄姊妹
[00:13:36.000 --> 00:13:38.000]  保羅告訴我們
[00:13:38.000 --> 00:13:43.000]  我們是有聖靈初結果子
[00:13:43.000 --> 00:13:47.000]  我們是神修養的人
[00:13:47.000 --> 00:13:50.000]  其實第八章已經說了
[00:13:50.000 --> 00:13:52.000]  十五節這個概念
[00:13:52.000 --> 00:13:54.000]  就是我們被修養
[00:13:54.000 --> 00:13:58.000]  你們所受的不再是奴隸的心靈
[00:13:58.000 --> 00:14:00.000]  其實原文是那個靈的字
[00:14:00.000 --> 00:14:02.000]  不是心
[00:14:02.000 --> 00:14:05.000]  不是普通的心臟那個心
[00:14:05.000 --> 00:14:07.000]  是說那個靈
[00:14:07.000 --> 00:14:09.000]  我們不再是奴隸的心
[00:14:09.000 --> 00:14:11.000]  仍舊的害怕
[00:14:11.000 --> 00:14:15.000]  我們所得到所接受的是兒子的心
[00:14:15.000 --> 00:14:21.000]  因此我們呼叫阿爸父神
[00:14:21.000 --> 00:14:23.000]  接著第十六節
[00:14:23.000 --> 00:14:26.000]  聖靈與我們的心同正
[00:14:26.000 --> 00:14:28.000]  我們就是神的子女
[00:14:28.000 --> 00:14:30.000]  既然是子女
[00:14:30.000 --> 00:14:33.000]  就是後製就是修養
[00:14:33.000 --> 00:14:35.000]  就是神的後製
[00:14:35.000 --> 00:14:38.000]  神所修養
[00:14:38.000 --> 00:14:40.000]  因為當時的羅馬帝國
[00:14:40.000 --> 00:14:45.000]  是有這些當時的社會制度
[00:14:45.000 --> 00:14:47.000]  是有些有錢的人
[00:14:47.000 --> 00:14:49.000]  是會修養很多的人
[00:14:49.000 --> 00:14:51.000]  做他的食客
[00:14:51.000 --> 00:14:54.000]  這些叫做Kinds
[00:14:54.000 --> 00:14:56.000]  有個回報
[00:14:56.000 --> 00:14:58.000]  那些Kinds就是食客
[00:14:58.000 --> 00:15:02.000]  就要在主人有些重大的需要
[00:15:02.000 --> 00:15:04.000]  譬如我要做議員
[00:15:04.000 --> 00:15:05.000]  要投票
[00:15:05.000 --> 00:15:07.000]  你就要站在我這邊
[00:15:07.000 --> 00:15:09.000]  所以在羅馬帝國的制度
[00:15:09.000 --> 00:15:11.000]  有這些修養人制度
[00:15:11.000 --> 00:15:13.000]  但是保羅所說的
[00:15:13.000 --> 00:15:15.000]  借用社會的制度來說
[00:15:15.000 --> 00:15:17.000]  我們信主的人
[00:15:17.000 --> 00:15:19.000]  我們現在得到的
[00:15:19.000 --> 00:15:21.000]  不是奴隸的心懼怕
[00:15:21.000 --> 00:15:23.000]  得到的是兒子的心靈
[00:15:23.000 --> 00:15:25.000]  不單止是這樣
[00:15:25.000 --> 00:15:27.000]  聖靈在我們裏面
[00:15:27.000 --> 00:15:29.000]  與我們共同的印證
[00:15:29.000 --> 00:15:31.000]  你真是屬於神
[00:15:31.000 --> 00:15:33.000]  好像吸了個印
[00:15:33.000 --> 00:15:35.000]  我們是屬於神
[00:15:35.000 --> 00:15:37.000]  這樣的一種修養
[00:15:37.000 --> 00:15:39.000]  就是說那份文書
[00:15:39.000 --> 00:15:41.000]  很確定
[00:15:41.000 --> 00:15:43.000]  是真的吸了個印
[00:15:43.000 --> 00:15:45.000]  你是屬於神
[00:15:45.000 --> 00:15:47.000]  我們剛才已經說了
[00:15:47.000 --> 00:15:49.000]  修養的概念
[00:15:49.000 --> 00:15:51.000]  我們是神的後製
[00:15:51.000 --> 00:15:55.000]  而且是與基督同作後製
[00:15:55.000 --> 00:15:58.000]  所以如果我們與他一起受苦
[00:15:58.000 --> 00:16:00.000]  必定會與主耶穌
[00:16:00.000 --> 00:16:03.000]  一同得到榮耀
[00:16:03.000 --> 00:16:05.000]  就是由這裏開始說
[00:16:05.000 --> 00:16:07.000]  那個修養的概念
[00:16:07.000 --> 00:16:09.000]  接著
[00:16:09.000 --> 00:16:11.000]  剛才我們有說到的就是萬物
[00:16:11.000 --> 00:16:13.000]  其實都是勞苦嘆息
[00:16:13.000 --> 00:16:15.000]  因為我們生活的
[00:16:15.000 --> 00:16:19.000]  是一個墮落了的世界
[00:16:19.000 --> 00:16:21.000]  是一個犯罪
[00:16:21.000 --> 00:16:23.000]  還未真正完全的
[00:16:23.000 --> 00:16:27.000]  可以在一個完整狀態下的世界
[00:16:27.000 --> 00:16:32.000]  是進入了當墮落的世界的我們每一個人
[00:16:32.000 --> 00:16:34.000]  所以我們每一個人都是罪人
[00:16:34.000 --> 00:16:38.000]  救恩使我們得到神的拯救
[00:16:38.000 --> 00:16:41.000]  所以第26節到30節
[00:16:41.000 --> 00:16:44.000]  只是與一類的人說
[00:16:44.000 --> 00:16:49.000]  就是有聖靈初結果子的基督徒
[00:16:49.000 --> 00:16:54.000]  我們的人生朝向一個榮耀
[00:16:54.000 --> 00:16:57.000]  以及在我們的生命裏
[00:16:57.000 --> 00:17:00.000]  憤外經驗到聖靈工作的人
[00:17:00.000 --> 00:17:03.000]  只能夠是愛神的人
[00:17:03.000 --> 00:17:07.000]  本來似乎在這裏規範了一個類別
[00:17:07.000 --> 00:17:09.000]  就是說
[00:17:09.000 --> 00:17:11.000]  有聖靈初結果子
[00:17:11.000 --> 00:17:14.000]  可能我們會有不同的際遇
[00:17:14.000 --> 00:17:17.000]  會使我們對神的愛
[00:17:17.000 --> 00:17:20.000]  未必這麼敏銳和熱切
[00:17:20.000 --> 00:17:23.000]  但這個都可以有一個改變
[00:17:23.000 --> 00:17:26.000]  因為我們是被神選召
[00:17:26.000 --> 00:17:28.000]  所以拍望頂姐妹
[00:17:28.000 --> 00:17:31.000]  我們能夠在生活裏看到
[00:17:31.000 --> 00:17:35.000]  我們是神用祂永恆的愛
[00:17:35.000 --> 00:17:37.000]  將我們呼召
[00:17:37.000 --> 00:17:39.000]  將我們拯救
[00:17:39.000 --> 00:17:42.000]  如果用一些會員概念
[00:17:42.000 --> 00:17:45.000]  可能大家就會比較容易明白
[00:17:45.000 --> 00:17:48.000]  今年的4月5日
[00:17:48.000 --> 00:17:51.000]  在北歐有一間航空公司
[00:17:51.000 --> 00:17:53.000]  破天荒
[00:17:53.000 --> 00:17:57.000]  邀請了6000個中心會員
[00:17:57.000 --> 00:18:00.000]  即是大客的中心會員
[00:18:00.000 --> 00:18:02.000]  他說我們有一個行程
[00:18:02.000 --> 00:18:06.000]  這個行程是不會告訴你去哪裏的
[00:18:06.000 --> 00:18:09.000]  你想想吸引程度就難以想像了
[00:18:09.000 --> 00:18:12.000]  一定不會送我去KK園
[00:18:12.000 --> 00:18:14.000]  我是中心會員
[00:18:14.000 --> 00:18:18.000]  還要是三萬分以上的才能報名參加
[00:18:18.000 --> 00:18:21.000]  就有6000人報名了
[00:18:21.000 --> 00:18:23.000]  其實只有150個位置
[00:18:23.000 --> 00:18:26.000]  可想而知那種雀躍
[00:18:26.000 --> 00:18:28.000]  有很多技術性
[00:18:28.000 --> 00:18:31.000]  出機票的時候都知道去哪裏
[00:18:31.000 --> 00:18:36.000]  你是去日本、韓國還是去歐洲呢?
[00:18:36.000 --> 00:18:40.000]  連機票都做到手腳都沒有人知道
[00:18:40.000 --> 00:18:45.000]  接著問一下航空公司的職員、地勤、空姐
[00:18:45.000 --> 00:18:48.000]  對不起,我都不知道
[00:18:48.000 --> 00:18:51.000]  誰知道呢?原來只有一個人知道
[00:18:51.000 --> 00:18:54.000]  就是那個開飛機的機師
[00:18:54.000 --> 00:18:58.000]  開飛機之後在北歐
[00:18:58.000 --> 00:19:01.000]  兩個小時後就廣播了
[00:19:01.000 --> 00:19:04.000]  各位乘客,這個盲游呢
[00:19:04.000 --> 00:19:07.000]  其實現在我們去的地方就是雅典了
[00:19:07.000 --> 00:19:12.000]  雀躍到整個飛機都瘋了
[00:19:12.000 --> 00:19:15.000]  當然那個旅程是非常優質
[00:19:15.000 --> 00:19:19.000]  非常預先計劃好那些行程
[00:19:19.000 --> 00:19:25.000]  是真的要超級會員才能享受到的待遇
[00:19:25.000 --> 00:19:28.000]  穿什麼衣服、住哪間酒店
[00:19:28.000 --> 00:19:30.000]  他都幫你安排好
[00:19:30.000 --> 00:19:33.000]  這樣的一個盲游
[00:19:33.000 --> 00:19:35.000]  親愛的兄弟姐妹
[00:19:35.000 --> 00:19:37.000]  如果你是其中一個被選上的
[00:19:37.000 --> 00:19:40.000]  我相信你都很雀躍
