
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:06:33.800 --> 00:06:39.800]  寫信給撒羅尼加再父神和主耶穌基督的教會
[00:06:39.800 --> 00:06:43.800]  願因為平安歸於你們」
[00:06:43.800 --> 00:06:48.800]  對當時的基督徒來說是多麼的鼓舞和欣慰
[00:06:48.800 --> 00:06:52.800]  「願因為平安歸於你們」
[00:06:52.800 --> 00:06:59.800]  整句的文後語結構是一個希臘式的句子
[00:06:59.800 --> 00:07:02.800]  和希伯來式的句子的結合
[00:07:02.800 --> 00:07:07.800]  希臘文的「因為」是一個很有意思
[00:07:07.800 --> 00:07:12.800]  很深遠的文字
[00:07:12.800 --> 00:07:15.800]  「因為」是基督教很重要的用語
[00:07:15.800 --> 00:07:18.800]  和「喜樂」是同一個字語
[00:07:18.800 --> 00:07:22.800]  原意是「那引致喜樂的」
[00:07:22.800 --> 00:07:24.800]  所以對基督徒來說
[00:07:24.800 --> 00:07:26.800]  「那引致喜樂的」是什麼呢?
[00:07:26.800 --> 00:07:29.800]  是耶穌基督救贖的恩典
[00:07:29.800 --> 00:07:32.800]  這個字後來引申到
[00:07:32.800 --> 00:07:37.800]  神所百百賜予人的所有禮物
[00:07:37.800 --> 00:07:39.800]  所以這個「問安」語
[00:07:39.800 --> 00:07:44.800]  當時為帖撒羅尼加的教會的基督徒帶來的安慰
[00:07:44.800 --> 00:07:47.800]  就是「願從神而來的禮物
[00:07:47.800 --> 00:07:50.800]  平安歸於你們」
[00:07:50.800 --> 00:07:56.800]  「平安」對當時信了主的猶太人
[00:07:56.800 --> 00:07:58.800]  猶太基督徒來說是很熟悉的
[00:07:58.800 --> 00:08:01.800]  因為「Shalom」對猶太人來說
[00:08:01.800 --> 00:08:04.800]  不單只是我們現在所說的「無事無事平安」
[00:08:04.800 --> 00:08:07.800]  更加重要的是在文化裏
[00:08:07.800 --> 00:08:10.800]  這是一個完整和穩固的意思
[00:08:10.800 --> 00:08:15.800]  所以在講義上引申「繁榮輕盛」
[00:08:15.800 --> 00:08:20.800]  特別是在與神的關係和屬靈的事物上
[00:08:20.800 --> 00:08:22.800]  那種「繁榮輕盛」
[00:08:22.800 --> 00:08:26.800]  當舊約的希伯來納
[00:08:26.800 --> 00:08:28.800]  譯成希臘文的時候
[00:08:28.800 --> 00:08:31.800]  「Shalom」就被譯成「平安」
[00:08:31.800 --> 00:08:34.800]  現在英文就譯成「平安」
[00:08:34.800 --> 00:08:40.800]  「平安」這個字是源自靈性上的輕盛
[00:08:40.800 --> 00:08:44.800]  帖撒羅尼加教會和新約的時期
[00:08:44.800 --> 00:08:46.800]  所有的教會都一樣
[00:08:46.800 --> 00:08:49.800]  是在受逼迫的這個常態下
[00:08:49.800 --> 00:08:52.800]  基督徒因為聖靈的內注
[00:08:52.800 --> 00:08:54.800]  產生了一種屬靈的常態
[00:08:54.800 --> 00:08:56.800]  就是在耶穌基督裏面
[00:08:56.800 --> 00:08:57.800]  靈性上的輕盛
[00:08:57.800 --> 00:09:01.800]  而得來的平安和心靈上的安穩
[00:09:01.800 --> 00:09:06.800]  所以在大氣候不利於福音傳播的時間
[00:09:06.800 --> 00:09:08.800]  基督徒可以怎樣回應呢?
[00:09:08.800 --> 00:09:12.800]  新約時期的使徒和基督徒
[00:09:12.800 --> 00:09:14.800]  他們在受迫害的時候
[00:09:14.800 --> 00:09:16.800]  他們就隨走隨傳
[00:09:16.800 --> 00:09:20.800]  福音就是隨著他們的腳步被傳開去
[00:09:20.800 --> 00:09:23.800]  因為他們沒有自怨自艾
[00:09:23.800 --> 00:09:26.800]  他們沒有被現實的困境困住
[00:09:26.800 --> 00:09:29.800]  他們捉緊了,捉緊了,接入了
[00:09:29.800 --> 00:09:36.800]  他們信主,他們接受聖靈內注的那種平安
[00:09:36.800 --> 00:09:41.800]  所以在人看來困苦艱難的情況下
[00:09:41.800 --> 00:09:44.800]  卻能夠經歷在耶穌基督裏面那種
[00:09:44.800 --> 00:09:47.800]  出人意外的平安
[00:09:47.800 --> 00:09:50.800]  這就是耶穌對信祂的人的應許
[00:09:50.800 --> 00:09:52.800]  耶穌曾經這樣說
[00:09:52.800 --> 00:09:55.800]  「在世上你們有苦難
[00:09:55.800 --> 00:09:57.800]  但你們可以放心
[00:09:57.800 --> 00:10:00.800]  我已經聖了世界」
[00:10:00.800 --> 00:10:02.800]  這個屬靈的常態
[00:10:02.800 --> 00:10:06.800]  就是成為當時教會一個恆常的動力
[00:10:06.800 --> 00:10:11.800]  一個動力,首先就是他們恆常的活出信忘礙
[00:10:11.800 --> 00:10:14.800]  貼撒羅利加的信徒
[00:10:14.800 --> 00:10:17.800]  他們接受福音的時間很短
[00:10:17.800 --> 00:10:21.800]  在信仰上其實是處於一個初信的時間
[00:10:21.800 --> 00:10:25.800]  其實屬靈是一個屬靈的小朋友
[00:10:25.800 --> 00:10:29.800]  但是他們卻能夠活出在患難裏面
[00:10:29.800 --> 00:10:32.800]  仍然不受挫折的那種堅毅
[00:10:32.800 --> 00:10:35.800]  他們因為信耶穌基督
[00:10:35.800 --> 00:10:38.800]  而得到靈裏面的平安
[00:10:38.800 --> 00:10:42.800]  在信仰上成為附近鄰近地區
[00:10:42.800 --> 00:10:44.800]  所以整個小阿西亞
[00:10:44.800 --> 00:10:46.800]  甚至我們說馬其頓
[00:10:46.800 --> 00:10:48.800]  亞干亞省
[00:10:48.800 --> 00:10:52.800]  整個地區都是見證著屬靈的小孩子
[00:10:52.800 --> 00:10:55.800]  屬靈的孤兒在靈性上成長
[00:10:55.800 --> 00:10:59.800]  而將平安的福音傳開去
[00:11:00.800 --> 00:11:06.800]  所以一個人能夠活出活潑的信仰見證
[00:11:06.800 --> 00:11:10.800]  不是在乎一個人信耶穌信了多久
[00:11:10.800 --> 00:11:14.800]  而是在於這個人對福音的熱情
[00:11:14.800 --> 00:11:18.800]  所以接下來第三節保羅就這麼說
[00:11:18.800 --> 00:11:23.800]  他說我在神我們的父面前
[00:11:23.800 --> 00:11:28.800]  不注意紀念你們因信心所做的功夫
[00:11:28.800 --> 00:11:31.800]  因愛心所受的勞苦
[00:11:31.800 --> 00:11:36.800]  因盼望我們主耶穌基督所傳的忍耐
[00:11:36.800 --> 00:11:39.800]  在經文裏面我們見到三個很重要的字
[00:11:39.800 --> 00:11:43.800]  信心 愛心 盼望
[00:11:43.800 --> 00:11:46.800]  這些都是我們基督徒應有的特質
[00:11:46.800 --> 00:11:49.800]  但是這些是非物質性的
[00:11:49.800 --> 00:11:51.800]  非物質性的基督徒特質
[00:11:51.800 --> 00:11:53.800]  怎麼看得到呢?
[00:11:53.800 --> 00:11:57.800]  但是在切薩羅尼加教的信徒身上
[00:11:57.800 --> 00:12:01.800]  確確實實被周邊地區的教會
[00:12:01.800 --> 00:12:06.800]  甚至保羅在很遠的地方都聽到 都看到
[00:12:06.800 --> 00:12:13.800]  首先是由信心所做的功夫
[00:12:13.800 --> 00:12:15.800]  信心能夠成就什麼呢?
[00:12:15.800 --> 00:12:21.800]  信心能夠成就一個人在耶穌基督裏面得蒙救贖
[00:12:21.800 --> 00:12:26.800]  信心能夠使神在這個人被救贖的工作上完成
[00:12:26.800 --> 00:12:33.800]  所以救恩是神和人合作完成的工作
[00:12:33.800 --> 00:12:35.800]  我們要有信
[00:12:35.800 --> 00:12:39.800]  要對神有足夠的信心 堅定的信心
[00:12:39.800 --> 00:12:41.800]  回應神救贖的恩典
[00:12:41.800 --> 00:12:43.800]  我們就得蒙救贖
[00:12:43.800 --> 00:12:46.800]  也有愛心所受的勞苦
[00:12:46.800 --> 00:12:51.800]  愛 這裏不是指情感或者情慾上的感受
[00:12:51.800 --> 00:12:55.800]  愛在《新約聖經》裏面是會用犧牲的愛
[00:12:55.800 --> 00:12:58.800]  就是阿加皮這個字翻譯出來
[00:12:58.800 --> 00:13:03.800]  這個字在被基督徒採用之前是很不普遍的
[00:13:03.800 --> 00:13:06.800]  所以說阿加皮是在新約時期
[00:13:06.800 --> 00:13:11.800]  耶穌基督之後成為一個愛的新常態
[00:13:11.800 --> 00:13:17.800]  這個新的字是傳遞出一種愛的新的觀念
[00:13:17.800 --> 00:13:22.800]  就是耶穌基督為我們的罪死在十字架上
[00:13:22.800 --> 00:13:24.800]  這個犧牲的愛
[00:13:24.800 --> 00:13:27.800]  就是在新約時期產生出愛的新的觀念
[00:13:27.800 --> 00:13:31.800]  犧牲的愛完全不是一種論功行賞
[00:13:31.800 --> 00:13:33.800]  不是一種以行為你做到多少
[00:13:33.800 --> 00:13:36.800]  你應該得到多少 你配受多少
[00:13:36.800 --> 00:13:38.800]  而是一種由神而來
[00:13:38.800 --> 00:13:42.800]  神主動尋求 施予相信他的人的愛
[00:13:42.800 --> 00:13:47.800]  基督為我們的罪釘在十字架上
[00:13:47.800 --> 00:13:49.800]  犧牲的愛 神愛我們
[00:13:49.800 --> 00:13:51.800]  不是我們值得去愛
[00:13:51.800 --> 00:13:54.800]  而是因為神本身就是愛
[00:13:54.800 --> 00:13:56.800]  神就是愛
[00:13:56.800 --> 00:14:01.800]  耶穌基督犧牲的愛成為基督徒信心的激勵
[00:14:01.800 --> 00:14:04.800]  效法他犧牲的愛
[00:14:04.800 --> 00:14:08.800]  所以雖然奴婦仍然願意承擔
[00:14:08.800 --> 00:14:11.800]  耶穌基督大使命的吩咐
[00:14:11.800 --> 00:14:16.800]  並且在耶穌基督裏面能夠產生一種忍耐的探望
[00:14:16.800 --> 00:14:21.800]  他說:因探望我們主耶穌基督所傳的忍耐
[00:14:21.800 --> 00:14:26.800]  是一種很主動的 很有活力的忍耐
[00:14:26.800 --> 00:14:31.800]  所以忍耐不是像一個蠟像這樣呆在那裏
[00:14:31.800 --> 00:14:34.800]  忍耐是要有一個人的內心裏面
[00:14:34.800 --> 00:14:37.800]  很有動力 很有活力的忍耐
[00:14:37.800 --> 00:14:40.800]  是一種源源不盡的動力
[00:14:40.800 --> 00:14:44.800]  在一個人的生命裏面成為他的力量
[00:14:44.800 --> 00:14:49.800]  就好像剛強的士兵面對自己下了戰場的時候
[00:14:49.800 --> 00:14:52.800]  那種不屈不撓的堅毅
[00:14:52.800 --> 00:14:56.800]  「貼薩羅尼加教會」就是這樣
[00:14:56.800 --> 00:15:00.800]  盼望他們在他們心裏所生的忍耐
[00:15:00.800 --> 00:15:05.800]  因為在基督裏面的盼望成為他生命的忍耐
[00:15:05.800 --> 00:15:08.800]  雖然遭遇到試煉 又有苦難
[00:15:08.800 --> 00:15:11.800]  但也能夠堅守他們的信仰
[00:15:11.800 --> 00:15:15.800]  教會信心的工作 愛心的勞苦
[00:15:15.800 --> 00:15:18.800]  和主耶穌基督的盼望而來的堅忍
[00:15:18.800 --> 00:15:23.800]  在我們的父神耶穌基督裏面也被看見
[00:15:23.800 --> 00:15:29.800]  所以在苦難裏面活出信 望 愛
[00:15:29.800 --> 00:15:32.800]  這也是我們使徒保羅的訓練
[00:15:32.800 --> 00:15:34.800]  使徒保羅說在基督裏面
[00:15:34.800 --> 00:15:39.800]  就是新造的人 舊事已過都變成新的
[00:15:39.800 --> 00:15:43.800]  舊事已過進入了一個新的生命
[00:15:43.800 --> 00:15:47.800]  新的人生有新生命 有新的生活
[00:15:47.800 --> 00:15:49.800]  有人生新的使命
[00:15:49.800 --> 00:15:53.800]  因為這一切到時出於神
[00:15:53.800 --> 00:15:56.800]  他藉著基督使我們與他和好
[00:15:56.800 --> 00:16:01.800]  又將勸人與他和好的積分賜給我們
[00:16:01.800 --> 00:16:03.800]  這就是我們每一個信了主的人
[00:16:03.800 --> 00:16:05.800]  我們在耶穌基督裏面
[00:16:05.800 --> 00:16:06.800]  一種新的常態裏面
[00:16:06.800 --> 00:16:11.800]  一種新的恆常的生活的方向和態度
[00:16:11.800 --> 00:16:14.800]  為主作見證
[00:16:14.800 --> 00:16:17.800]  貼撒羅耶加教會在耶穌基督裏面的見證
[00:16:17.800 --> 00:16:19.800]  已經被看見了
[00:16:19.800 --> 00:16:22.800]  也在馬其頓和阿哥亞省
[00:16:22.800 --> 00:16:26.800]  甚至整個小亞細亞的地區也被看見
[00:16:26.800 --> 00:16:30.800]  保羅接下來就在以下幾節的經文
[00:16:30.800 --> 00:16:35.800]  他重申教會在全方位的事上能夠大大得力
[00:16:35.800 --> 00:16:37.800]  不是在乎人的能力
[00:16:37.800 --> 00:16:39.800]  不是在乎人的努力
[00:16:39.800 --> 00:16:42.800]  是在乎人與神之間
[00:16:42.800 --> 00:16:49.800]  在耶穌基督的聖靈裏面所顯示出來的力量
[00:16:49.800 --> 00:16:52.800]  他重提自己昔日在他們當中傳福音
[00:16:52.800 --> 00:16:54.800]  他說他傳福音
[00:16:54.800 --> 00:16:57.800]  他說不僅在言語也在能力
[00:16:57.800 --> 00:17:01.800]  聖靈和足夠的確信
[00:17:01.800 --> 00:17:04.800]  聖靈和充足的信心
[00:17:04.800 --> 00:17:07.800]  是兩者緊密地連在一起
[00:17:07.800 --> 00:17:11.800]  是基督徒為主作見證的能力來源
[00:17:11.800 --> 00:17:14.800]  保羅深信聖靈充滿能力的運作
[00:17:14.800 --> 00:17:19.800]  就是成為貼撒羅耶加信徒在患難裏面的力量
[00:17:19.800 --> 00:17:24.800]  患難是指一種逐漸逐漸強大的力量
[00:17:24.800 --> 00:17:27.800]  通常當時會用這個字
[00:17:27.800 --> 00:17:30.800]  其實是用來說是用一個壓榨
[00:17:30.800 --> 00:17:33.800]  壓榨就是我們釀葡萄酒
[00:17:33.800 --> 00:17:35.800]  就要壓壓壓壓壓
[00:17:35.800 --> 00:17:37.800]  將葡萄的葡萄籽
[00:17:37.800 --> 00:17:39.800]  不斷地壓壓壓壓
[00:17:39.800 --> 00:17:40.800]  壓榨他們的葡萄汁出來
[00:17:40.800 --> 00:17:41.800]  拿來釀酒
[00:17:41.800 --> 00:17:44.800]  就是那種力量是不斷不斷增加
[00:17:44.800 --> 00:17:46.800]  不斷不斷不斷壓
[00:17:46.800 --> 00:17:51.800]  壓到最後那些葡萄是不可以再出汁的為止
[00:17:51.800 --> 00:17:54.800]  這個力量是何等的大呢?
[00:17:54.800 --> 00:17:58.800]  即是說形容他們所面對的壓力
[00:17:58.800 --> 00:17:59.800]  所面對的迫不得已
[00:17:59.800 --> 00:18:02.800]  所以要承擔所面對的挑戰
[00:18:02.800 --> 00:18:04.800]  就是越來越嚴重
[00:18:04.800 --> 00:18:07.800]  但是對於貼撒羅耶加教會來說
[00:18:07.800 --> 00:18:09.800]  奇怪的
[00:18:09.800 --> 00:18:10.800]  這個壓榨的苦難
[00:18:10.800 --> 00:18:13.800]  竟然成為他們在耶穌基督裏面
[00:18:13.800 --> 00:18:16.800]  為主作見證的力量
[00:18:16.800 --> 00:18:19.800]  他們在受這個壓迫的裏面
[00:18:19.800 --> 00:18:21.800]  他們能夠堅守信仰
[00:18:21.800 --> 00:18:24.800]  又能夠經歷聖靈所激發的喜樂
[00:18:24.800 --> 00:18:28.800]  所以在五信的人來看是患難
[00:18:28.800 --> 00:18:30.800]  在信主的人來看是喜樂
[00:18:30.800 --> 00:18:32.800]  這個也是一個信主的人
[00:18:32.800 --> 00:18:36.800]  在新生活裏面的一個新常態
[00:18:36.800 --> 00:18:41.800]  人看苦難和喜樂是相對的
[00:18:41.800 --> 00:18:43.800]  是相反的
[00:18:43.800 --> 00:18:46.800]  但是基督徒所夢聖靈所賜的喜樂
[00:18:46.800 --> 00:18:50.800]  原來是不受外面環境的影響的
[00:18:50.800 --> 00:18:53.800]  這個也是在耶穌基督裏面的一種常態
[00:18:53.800 --> 00:18:57.800]  是一個歷久常新的常態
[00:18:57.800 --> 00:18:59.800]  無論環境如何也好
[00:18:59.800 --> 00:19:01.800]  保羅重提
[00:19:01.800 --> 00:19:03.800]  我們無論如何也好
[00:19:03.800 --> 00:19:07.800]  我們都是要站在主一方
[00:19:07.800 --> 00:19:08.800]  保羅告訴他們
[00:19:08.800 --> 00:19:09.800]  你要想清楚
[00:19:09.800 --> 00:19:12.800]  記憶也是成為你的力量
[00:19:12.800 --> 00:19:13.800]  就是你昔日
[00:19:13.800 --> 00:19:16.800]  我們把耶穌基督的福音帶進
[00:19:16.800 --> 00:19:20.800]  貼薩羅尼加的城這個地方的時候
[00:19:20.800 --> 00:19:22.800]  我們如何為你作榜樣呢
[00:19:22.800 --> 00:19:24.800]  你就效法我們吧
[00:19:24.800 --> 00:19:25.800]  保羅說
[00:19:25.800 --> 00:19:30.800]  保羅自己也是這樣來效法主受苦的
[00:19:30.800 --> 00:19:33.800]  保羅接受了耶穌基督之後
[00:19:33.800 --> 00:19:37.800]  他受到他猶太的同胞的離棄
[00:19:37.800 --> 00:19:38.800]  的迫害
[00:19:38.800 --> 00:19:39.800]  的批評
[00:19:39.800 --> 00:19:40.800]  的論斷
[00:19:40.800 --> 00:19:41.800]  什麼都做齊了
[00:19:41.800 --> 00:19:43.800]  但是保羅仍然要堅持
[00:19:43.800 --> 00:19:48.800]  因為他親身親眼經歷過耶穌基督的救贖的恩典
[00:19:48.800 --> 00:19:50.800]  貼薩羅尼加現在就是這樣
[00:19:50.800 --> 00:19:51.800]  效法了他
[00:19:51.800 --> 00:19:53.800]  明知道要受迫害的了
[00:19:53.800 --> 00:19:55.800]  明知道要受苦難的了
[00:19:55.800 --> 00:19:57.800]  他仍然要信耶穌
[00:19:57.800 --> 00:19:59.800]  不單止要信
[00:19:59.800 --> 00:20:01.800]  還不以此為苦
[00:20:01.800 --> 00:20:03.800]  並以此為喜樂
[00:20:03.800 --> 00:20:07.800]  傳福音成為他們在苦難中的喜樂
[00:20:07.800 --> 00:20:08.800]  保羅指出
[00:20:08.800 --> 00:20:09.800]  這個聖靈的能力
[00:20:09.800 --> 00:20:13.800]  就是他們生活中的好明的明證
[00:20:13.800 --> 00:20:16.800]  保羅在這裡教導我們
[00:20:16.800 --> 00:20:19.800]  讓我們基督徒有兩件事
[00:20:19.800 --> 00:20:21.800]  我們可以認識得到的
[00:20:21.800 --> 00:20:23.800]  第一
[00:20:23.800 --> 00:20:25.800]  就是當日福音能夠迅速
[00:20:25.800 --> 00:20:29.800]  在整個黃色的地區
[00:20:29.800 --> 00:20:30.800]  黃黃的
[00:20:30.800 --> 00:20:35.800]  由撒瑪利亞到小阿西
[00:20:35.800 --> 00:20:37.800]  一直到馬其頓
[00:20:37.800 --> 00:20:39.800]  到夏關
[00:20:39.800 --> 00:20:40.800]  在這麼多地方
[00:20:40.800 --> 00:20:43.800]  能夠這麼快這麼迅速傳開
[00:20:43.800 --> 00:20:45.800]  是因為一件事
[00:20:45.800 --> 00:20:47.800]  就是那些信徒
[00:20:47.800 --> 00:20:49.800]  落於為主受苦
[00:20:49.800 --> 00:20:51.800]  所以能夠勝過苦難
[00:20:51.800 --> 00:20:53.800]  不為苦難所勝
[00:20:53.800 --> 00:20:55.800]  他們得救
[00:20:55.800 --> 00:20:57.800]  成為新造的人
[00:20:57.800 --> 00:21:01.800]  能夠用重生的一個新的國度
[00:21:01.800 --> 00:21:06.800]  去看他們所面對的苦難和迫害
[00:21:06.800 --> 00:21:08.800]  人們受不到的痛苦
