
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:04:59.000 --> 00:05:01.000]  但是如果你不懂得感恩的話
[00:05:01.000 --> 00:05:04.000]  是你生命裏面最黑暗的事
[00:05:04.000 --> 00:05:08.000]  你病過你就會知道了
[00:05:08.000 --> 00:05:11.000]  原來病完開了大刀手術之後
[00:05:11.000 --> 00:05:13.000]  能夠進到廁所去
[00:05:13.000 --> 00:05:15.000]  能夠去到廁所
[00:05:15.000 --> 00:05:18.000]  好像開大開小不應該講
[00:05:18.000 --> 00:05:19.000]  不過都講了
[00:05:19.000 --> 00:05:21.000]  你才發覺到
[00:05:21.000 --> 00:05:23.000]  原來能夠去到廁所
[00:05:23.000 --> 00:05:26.000]  是莫大的恩典來的
[00:05:26.000 --> 00:05:27.000]  如果不是
[00:05:27.000 --> 00:05:29.000]  會刺都刺死你的
[00:05:29.000 --> 00:05:34.000]  是不是生命要去到你開大刀那一刻
[00:05:34.000 --> 00:05:37.000]  你才會知道原來這個身體
[00:05:37.000 --> 00:05:39.000]  是上帝所給的
[00:05:39.000 --> 00:05:42.000]  原來健康是上帝所賜的
[00:05:42.000 --> 00:05:45.000]  我不應該這樣糟蹋我的身體
[00:05:45.000 --> 00:05:48.000]  我不應該隨隨便便浪費我的健康
[00:05:48.000 --> 00:05:52.000]  但《詩比》130一篇
[00:05:52.000 --> 00:05:54.000]  有一篇這樣的詩
[00:05:54.000 --> 00:05:56.000]  在平平凡凡的日子裏面
[00:05:56.000 --> 00:05:58.000]  它說
[00:05:58.000 --> 00:05:59.000]  孩子們
[00:05:59.000 --> 00:06:01.000]  上帝這樣稱呼我們
[00:06:01.000 --> 00:06:04.000]  你想一想吧
[00:06:04.000 --> 00:06:06.000]  你想一想吧
[00:06:06.000 --> 00:06:09.000]  你真的此生此地這樣想一想吧
[00:06:09.000 --> 00:06:11.000]  而不是說
[00:06:11.000 --> 00:06:13.000]  我的心不狂傲
[00:06:13.000 --> 00:06:14.000]  是不是呀
[00:06:14.000 --> 00:06:17.000]  我的眼不高大
[00:06:17.000 --> 00:06:19.000]  是不是呀
[00:06:19.000 --> 00:06:21.000]  重大和測不透的事
[00:06:21.000 --> 00:06:23.000]  我也不敢行
[00:06:23.000 --> 00:06:24.000]  你想想
[00:06:24.000 --> 00:06:26.000]  真的是不是呀
[00:06:26.000 --> 00:06:29.000]  在這個世界裏面
[00:06:29.000 --> 00:06:32.000]  我們人以為我們的理性
[00:06:32.000 --> 00:06:35.000]  認為我們的聰明與才智
[00:06:35.000 --> 00:06:37.000]  我們可以做到任何
[00:06:37.000 --> 00:06:39.000]  只要我們想做的事
[00:06:39.000 --> 00:06:41.000]  一定做得到的
[00:06:41.000 --> 00:06:44.000]  你想想是不是呀
[00:06:44.000 --> 00:06:47.000]  很多時候真的是
[00:06:47.000 --> 00:06:51.000]  好像我們想到的事我們就做到了
[00:06:51.000 --> 00:06:53.000]  我們想這樣
[00:06:53.000 --> 00:06:55.000]  心想事成
[00:06:55.000 --> 00:06:58.000]  新年的時候很多人都是這樣來恭賀我們
[00:06:58.000 --> 00:07:00.000]  心想事成
[00:07:00.000 --> 00:07:02.000]  但你想想是不是呢
[00:07:02.000 --> 00:07:04.000]  有的人就說
[00:07:04.000 --> 00:07:06.000]  你心想了之後
[00:07:06.000 --> 00:07:08.000]  你還要加上你的努力
[00:07:08.000 --> 00:07:10.000]  你想想你心想了之後
[00:07:10.000 --> 00:07:11.000]  再加上你的努力
[00:07:11.000 --> 00:07:13.000]  是不是真的事事如意呢
[00:07:13.000 --> 00:07:18.000]  你也想追到那個女孩
[00:07:18.000 --> 00:07:20.000]  誰知道結婚那個不是那個
[00:07:20.000 --> 00:07:22.000]  你就知道心想事成
[00:07:22.000 --> 00:07:24.000]  事事如意
[00:07:24.000 --> 00:07:27.000]  只是好像泡影一樣
[00:07:28.000 --> 00:07:33.000]  也會說我的心不狂澳
[00:07:33.000 --> 00:07:35.000]  我的眼不高大
[00:07:35.000 --> 00:07:37.000]  重大和插不透的事
[00:07:37.000 --> 00:07:39.000]  我也不敢行
[00:07:39.000 --> 00:07:43.000]  生命是很多時候需要去
[00:07:43.000 --> 00:07:45.000]  好像種花
[00:07:45.000 --> 00:07:52.000]  要不時將你自己所心愛的
[00:07:52.000 --> 00:07:55.000]  所種到的東西來修剪的
[00:07:55.000 --> 00:07:57.000]  《楊枯音十五章》就這樣說
[00:07:57.000 --> 00:07:59.000]  我們很熟的經文
[00:07:59.000 --> 00:08:05.000]  我是葡萄樹
[00:08:05.000 --> 00:08:07.000]  你們是枝子
[00:08:07.000 --> 00:08:10.000]  我乎是栽培的人
[00:08:10.000 --> 00:08:13.000]  枝子若不修剪的話
[00:08:13.000 --> 00:08:16.000]  就不能結出很多的果子
[00:08:16.000 --> 00:08:18.000]  經過修剪之後
[00:08:18.000 --> 00:08:21.000]  就結出很多的果子來
[00:08:21.000 --> 00:08:23.000]  懂種花的人
[00:08:23.000 --> 00:08:25.000]  從來都懂得
[00:08:25.000 --> 00:08:27.000]  從來都知道
[00:08:27.000 --> 00:08:28.000]  從來都體會
[00:08:28.000 --> 00:08:30.000]  去到某時某日
[00:08:30.000 --> 00:08:34.000]  當花開得正旺盛的時候
[00:08:34.000 --> 00:08:36.000]  最適合的時間
[00:08:36.000 --> 00:08:38.000]  他要下刀剪掉它
[00:08:38.000 --> 00:08:40.000]  我不懂種東西
[00:08:40.000 --> 00:08:42.000]  我種死了很多東西
[00:08:42.000 --> 00:08:44.000]  我慢慢慢慢才發覺到
[00:08:44.000 --> 00:08:46.000]  原來修剪那一刻
[00:08:46.000 --> 00:08:48.000]  是很重要的
[00:08:48.000 --> 00:08:49.000]  當你剪的時候
[00:08:49.000 --> 00:08:51.000]  你真的很心痛
[00:08:52.000 --> 00:08:54.000]  講花可能我不是那麼入肉
[00:08:54.000 --> 00:08:56.000]  講書我就一定入肉
[00:08:56.000 --> 00:08:59.000]  將書送給別人
[00:08:59.000 --> 00:09:03.000]  將書沒有地方放
[00:09:03.000 --> 00:09:05.000]  要來劈掉它
[00:09:05.000 --> 00:09:08.000]  是很痛苦的一件事
[00:09:08.000 --> 00:09:12.000]  大家我們都知道
[00:09:12.000 --> 00:09:13.000]  在生命中
[00:09:13.000 --> 00:09:15.000]  是真的要經過修剪
[00:09:15.000 --> 00:09:18.000]  你的生命才燦爛
[00:09:18.000 --> 00:09:21.000]  你的生命才能結出更多的果子
[00:09:21.000 --> 00:09:24.000]  更能夠鮮花綻放
[00:09:24.000 --> 00:09:26.000]  在這個世界裏面
[00:09:26.000 --> 00:09:29.000]  讓人能夠感嘆上帝的榮耀
[00:09:29.000 --> 00:09:31.000]  上帝的美麗
[00:09:31.000 --> 00:09:36.000]  我們神樂院在九龍塘
[00:09:36.000 --> 00:09:39.000]  以前就說九龍塘空氣好
[00:09:39.000 --> 00:09:41.000]  近來都不是空氣好
[00:09:41.000 --> 00:09:43.000]  因為我們外面很多
[00:09:43.000 --> 00:09:45.000]  早一陣子有很多幼稚園
[00:09:45.000 --> 00:09:49.000]  幼稚園的家長來接生小孩的時候
[00:09:49.000 --> 00:09:51.000]  很多都是停車停在路邊
[00:09:51.000 --> 00:09:52.000]  裏面開著冷氣
[00:09:52.000 --> 00:09:55.000]  所以整街都是廢氣
[00:09:55.000 --> 00:09:58.000]  但是我們發現到
[00:09:58.000 --> 00:09:59.000]  我們神樂院裏面
[00:09:59.000 --> 00:10:01.000]  有很多開了很旺盛的花
[00:10:01.000 --> 00:10:04.000]  有一次我跟同工說
[00:10:04.000 --> 00:10:06.000]  為什麼我們的花那麼雜
[00:10:06.000 --> 00:10:07.000]  什麼花都有些
[00:10:07.000 --> 00:10:09.000]  都不是一堆堆
[00:10:09.000 --> 00:10:11.000]  全部要不就杜鵑
[00:10:11.000 --> 00:10:14.000]  要不就全部就海棠
[00:10:14.000 --> 00:10:15.000]  全部是那些
[00:10:15.000 --> 00:10:16.000]  為什麼不是呢
[00:10:16.000 --> 00:10:18.000]  他說原來有很多花
[00:10:18.000 --> 00:10:22.000]  是學生在家中種不下的那些
[00:10:22.000 --> 00:10:23.000]  拿回來在那裏
[00:10:23.000 --> 00:10:26.000]  希望救回它
[00:10:26.000 --> 00:10:29.000]  我有很多時候就見到
[00:10:29.000 --> 00:10:32.000]  懂得種花的同事老師
[00:10:32.000 --> 00:10:34.000]  就用一把剪刀剪的
[00:10:34.000 --> 00:10:38.000]  剪完的那些是長得很漂亮的
[00:10:38.000 --> 00:10:43.000]  不用等過多的養分去養那些枯枝
[00:10:43.000 --> 00:10:46.000]  讓那些枝可以剪了的時候
[00:10:46.000 --> 00:10:48.000]  讓葉可以彪生芽
[00:10:48.000 --> 00:10:50.000]  讓花朵可以快些出
[00:10:50.000 --> 00:10:53.000]  是要經過修剪之後
[00:10:53.000 --> 00:10:55.000]  才可以開得更漂亮
[00:10:55.000 --> 00:10:57.000]  修剪那一刻是痛苦的
[00:10:57.000 --> 00:11:00.000]  《詩篇》131篇就是那一刻的修剪
[00:11:00.000 --> 00:11:02.000]  他就提醒我們
[00:11:02.000 --> 00:11:03.000]  是時間了
[00:11:03.000 --> 00:11:04.000]  他提醒我們
[00:11:04.000 --> 00:11:05.000]  現在你要理一理
[00:11:05.000 --> 00:11:07.000]  你自己生命裏面的事
[00:11:07.000 --> 00:11:09.000]  現在是時間要理一理
[00:11:09.000 --> 00:11:12.000]  你生命裏面的屬靈的狀況
[00:11:12.000 --> 00:11:14.000]  你要理一理順它
[00:11:14.000 --> 00:11:18.000]  是不是堆積了太多屬靈裏面的垃圾
[00:11:18.000 --> 00:11:20.000]  是需要我們去清理的呢?
[00:11:20.000 --> 00:11:22.000]  《詩篇》這樣提醒我們
[00:11:22.000 --> 00:11:25.000]  而不是說我心不狂傲
[00:11:25.000 --> 00:11:28.000]  我的眼不高大
[00:11:28.000 --> 00:11:31.000]  在這個世界裏面
[00:11:31.000 --> 00:11:33.000]  很多人說驕傲已經不是罪
[00:11:33.000 --> 00:11:35.000]  如果你沒有驕傲的話
[00:11:35.000 --> 00:11:38.000]  沒有一種向前奔跑
[00:11:38.000 --> 00:11:40.000]  一定要走到前面
[00:11:40.000 --> 00:11:42.000]  爭取第一
[00:11:42.000 --> 00:11:44.000]  爭取出這樣的心
[00:11:44.000 --> 00:11:48.000]  經常落在人的背後的話
[00:11:48.000 --> 00:11:51.000]  你是沒有什麼出息的
[00:11:51.000 --> 00:11:53.000]  所以我們在這個世界裏面
[00:11:53.000 --> 00:11:55.000]  不斷鼓勵出息
[00:11:55.000 --> 00:11:59.000]  很少去鼓勵落後的人的
[00:11:59.000 --> 00:12:02.000]  但我相信教會不應該是這樣
[00:12:02.000 --> 00:12:06.000]  如果我們真的能夠體會上你自己的話
[00:12:06.000 --> 00:12:10.000]  在我們中間越沒有體面的
[00:12:10.000 --> 00:12:13.000]  你要更加照顧他
[00:12:13.000 --> 00:12:15.000]  這樣才是教會嘛
[00:12:15.000 --> 00:12:20.000]  有一本書叫做
[00:12:20.000 --> 00:12:21.000]  《異鄉人》
[00:12:21.000 --> 00:12:25.000]  並不是卡夫加寫的那本《異鄉人》
[00:12:25.000 --> 00:12:30.000]  是美國兩個神學家合作寫的那本書
[00:12:30.000 --> 00:12:33.000]  《Alien Residents》
[00:12:33.000 --> 00:12:34.000]  《異鄉人》
[00:12:34.000 --> 00:12:37.000]  在裏面提出一個的概念
[00:12:37.000 --> 00:12:41.000]  我相信這個故事是一個很吸引人的故事
[00:12:41.000 --> 00:12:43.000]  是一個真實的故事
[00:12:43.000 --> 00:12:48.000]  他說在他們的教會裏面
[00:12:48.000 --> 00:12:51.000]  有一對夫婦生了一個BB女
[00:12:51.000 --> 00:12:55.000]  那個BB女是患了唐氏綜合症的
[00:12:55.000 --> 00:12:59.000]  智力不高
[00:13:02.000 --> 00:13:04.000]  智力不高
[00:13:04.000 --> 00:13:11.000]  見證人就笑
[00:13:11.000 --> 00:13:15.000]  所有患唐氏綜合症的人
[00:13:15.000 --> 00:13:17.000]  臉孔都一樣樣的
[00:13:17.000 --> 00:13:19.000]  差不多一樣的
[00:13:19.000 --> 00:13:24.000]  在中國出生,在香港出生,在外國出生的樣子都一樣樣的
[00:13:24.000 --> 00:13:26.000]  差不多一樣樣的
[00:13:26.000 --> 00:13:30.000]  但是智力不高
[00:13:30.000 --> 00:13:36.000]  可能壽命都不長
[00:13:36.000 --> 00:13:40.000]  但是當這個女孩到十幾歲的時候
[00:13:40.000 --> 00:13:43.000]  教會分派了一個工作給她做
[00:13:43.000 --> 00:13:46.000]  給她做什麼工作呢?
[00:13:46.000 --> 00:13:50.000]  因為她可以做一些很外版的工作
[00:13:50.000 --> 00:13:54.000]  所以教會就說
[00:13:54.000 --> 00:13:59.000]  你每個星期日都跟爸爸媽媽回來教會做子女學
[00:13:59.000 --> 00:14:01.000]  我就給你一個工作給你做
[00:14:01.000 --> 00:14:03.000]  最後校長就這樣說
[00:14:03.000 --> 00:14:06.000]  叫她派主學的點名簿
[00:14:06.000 --> 00:14:09.000]  因為在外國
[00:14:09.000 --> 00:14:13.000]  他們有很多,由十元仔到成年人
[00:14:13.000 --> 00:14:16.000]  有很多不同級別的主學
[00:14:16.000 --> 00:14:18.000]  所以他就拿著點名簿
[00:14:18.000 --> 00:14:21.000]  逐間房逐間房派點名簿
[00:14:21.000 --> 00:14:24.000]  然後下課的時候
[00:14:24.000 --> 00:14:26.000]  逐間逐間收回
[00:14:26.000 --> 00:14:29.000]  然後計算下誰在哪裡回來,誰沒有回來
[00:14:29.000 --> 00:14:35.000]  做好記錄,然後將點名簿,將記錄交回給後來的校長
[00:14:35.000 --> 00:14:37.000]  她每個星期都是這樣做
[00:14:37.000 --> 00:14:39.000]  只是做一樣東西
[00:14:39.000 --> 00:14:43.000]  只是派點名簿,收點名簿,就是這麼多了
[00:14:43.000 --> 00:14:46.000]  直到四十幾歲
[00:14:46.000 --> 00:14:49.000]  她離開世界之後
[00:14:49.000 --> 00:14:51.000]  這個工作才停止
[00:14:54.000 --> 00:14:57.000]  在教會為她做安息禮拜的時候
[00:14:57.000 --> 00:14:59.000]  教會裡面坐滿了人
[00:14:59.000 --> 00:15:03.000]  中間裡面有很多的頂姐妹
[00:15:03.000 --> 00:15:06.000]  有些已經做到大學的校長
[00:15:06.000 --> 00:15:08.000]  有些做到大學的教授
[00:15:08.000 --> 00:15:10.000]  有些做了很出色的researcher
[00:15:10.000 --> 00:15:13.000]  有些做了社工,有些做了老師
[00:15:13.000 --> 00:15:14.000]  有些家庭主婦
[00:15:14.000 --> 00:15:16.000]  各式各樣的人都有
[00:15:16.000 --> 00:15:18.000]  在教會裡面長大的人
[00:15:18.000 --> 00:15:20.000]  在二十至三十年裡面
[00:15:20.000 --> 00:15:24.000]  就看著這個患了唐氏綜合症的小女孩
[00:15:24.000 --> 00:15:28.000]  每個禮拜跟著爸爸媽媽回來教會
[00:15:28.000 --> 00:15:30.000]  拿著一疊點名簿
[00:15:30.000 --> 00:15:32.000]  在每一個課室那裡派
[00:15:32.000 --> 00:15:35.000]  然後完了之後,他們每個都走了
[00:15:35.000 --> 00:15:36.000]  她就逐個逐個來收
[00:15:36.000 --> 00:15:41.000]  收完之後就計算下這次有多少到了,有多少沒有
[00:15:41.000 --> 00:15:43.000]  做好記錄,交給校長
[00:15:43.000 --> 00:15:45.000]  二十幾三十年都是這樣做
[00:15:45.000 --> 00:15:46.000]  只是做一樣東西
[00:15:46.000 --> 00:15:49.000]  在書裡面那兩個作者就說
[00:15:49.000 --> 00:15:53.000]  這樣的事情只可以發生在教會裡面
[00:15:53.000 --> 00:15:55.000]  當我讀了這句話的時候
[00:15:55.000 --> 00:15:57.000]  我不是很明白
[00:15:57.000 --> 00:15:59.000]  為什麼呢?
[00:15:59.000 --> 00:16:02.000]  我想起在想清楚的時候就發覺到
[00:16:02.000 --> 00:16:04.000]  在這個世界裡面
[00:16:04.000 --> 00:16:07.000]  大家都找卓越的人
[00:16:07.000 --> 00:16:11.000]  那個沒有體面的
[00:16:11.000 --> 00:16:13.000]  落後的那個人
[00:16:13.000 --> 00:16:15.000]  誰給他一個機會呢?
[00:16:16.000 --> 00:16:19.000]  當我們憑心證地拿下來想的時候
[00:16:19.000 --> 00:16:22.000]  我們很多時候是驕傲到
[00:16:22.000 --> 00:16:25.000]  看不到那個有需要的人
[00:16:25.000 --> 00:16:29.000]  很多時候我們的眼睛高傲到
[00:16:29.000 --> 00:16:32.000]  看不起那些落後的人
[00:16:32.000 --> 00:16:34.000]  我們的眼睛只能看到
[00:16:34.000 --> 00:16:36.000]  你很厲害
[00:16:36.000 --> 00:16:38.000]  你很卓竭
[00:16:38.000 --> 00:16:41.000]  是的,教會真的需要這樣的人
[00:16:41.000 --> 00:16:44.000]  但是教會裡面就絕不能沒有
[00:16:45.000 --> 00:16:47.000]  上帝看為寶貴
[00:16:47.000 --> 00:16:49.000]  要將體面給過他
[00:16:49.000 --> 00:16:51.000]  落後的人
[00:16:51.000 --> 00:16:56.000]  也是時間我們需要慢慢來想一想
[00:16:56.000 --> 00:16:59.000]  我的心不狂傲
[00:16:59.000 --> 00:17:02.000]  我的眼不高大
[00:17:02.000 --> 00:17:05.000]  很多時候我們以為我們的智慧
[00:17:05.000 --> 00:17:07.000]  可以幫我們承受
[00:17:07.000 --> 00:17:10.000]  所有我們想到的東西
[00:17:10.000 --> 00:17:12.000]  在這個社會裡面
[00:17:12.000 --> 00:17:14.000]  甚至在我們的文化裡面
[00:17:15.000 --> 00:17:17.000]  會是獎賞
[00:17:17.000 --> 00:17:19.000]  鼓勵
[00:17:19.000 --> 00:17:23.000]  好像
[00:17:23.000 --> 00:17:29.000]  不受控制的野心
[00:17:29.000 --> 00:17:32.000]  你越想得大
[00:17:32.000 --> 00:17:35.000]  你的夢想越大
[00:17:35.000 --> 00:17:37.000]  我們聽到很多人說
[00:17:37.000 --> 00:17:39.000]  我有夢想達成了
[00:17:39.000 --> 00:17:42.000]  我們真的見到很多人達成夢想了
[00:17:42.000 --> 00:17:44.000]  我們的社會裡面也鼓勵這樣的東西
[00:17:44.000 --> 00:17:46.000]  但是聖經很多時候就告訴你
[00:17:46.000 --> 00:17:48.000]  你不要這麼驕傲
[00:17:48.000 --> 00:17:50.000]  你以為你想到的東西
[00:17:50.000 --> 00:17:52.000]  你一定做得到嗎?
[00:17:52.000 --> 00:17:54.000]  你以為你想到的東西
[00:17:54.000 --> 00:17:56.000]  你一定可以成功嗎?
[00:17:56.000 --> 00:17:57.000]  不行的
[00:17:57.000 --> 00:18:00.000]  想想聖經裡面的那個亞廣
[00:18:00.000 --> 00:18:03.000]  他夠聰明有才智
[00:18:03.000 --> 00:18:07.000]  騙了大佬的那個長子的名份
[00:18:07.000 --> 00:18:09.000]  然後騙了他岳父很多牛羊
[00:18:09.000 --> 00:18:11.000]  他夠聰明
[00:18:11.000 --> 00:18:13.000]  然後他回到家鄉
[00:18:13.000 --> 00:18:15.000]  見他大佬的時候
[00:18:15.000 --> 00:18:17.000]  他想盡各樣的辦法
[00:18:17.000 --> 00:18:19.000]  送牛羊過去給二嫂
[00:18:19.000 --> 00:18:21.000]  希望二嫂不會記掛他
[00:18:21.000 --> 00:18:24.000]  欺騙他的心腸
[00:18:24.000 --> 00:18:26.000]  將他的子女
[00:18:26.000 --> 00:18:28.000]  將他的太太分批來擺
[00:18:28.000 --> 00:18:32.000]  希望如果真的一旦遇到不幸的時候
[00:18:32.000 --> 00:18:34.000]  他們都有機會可以逃跑
[00:18:34.000 --> 00:18:35.000]  機關算盡
[00:18:35.000 --> 00:18:37.000]  想盡辦法
[00:18:37.000 --> 00:18:39.000]  在《亞伯道口》的故事
[00:18:39.000 --> 00:18:41.000]  我們大家都知道的
[00:18:41.000 --> 00:18:44.000]  就是那個月黑風高的晚
[00:18:44.000 --> 00:18:47.000]  經文竟然記了一段這樣的故事
[00:18:47.000 --> 00:18:50.000]  但我們很多時候是忽略過這個故事
[00:18:50.000 --> 00:18:53.000]  故事說就是在黑漆漆的時候
[00:18:53.000 --> 00:18:54.000]  所有人都過去了
[00:18:54.000 --> 00:18:57.000]  亞伯一個人在道頭的這一邊
[00:18:57.000 --> 00:19:00.000]  在那裡來回躲佈
[00:19:00.000 --> 00:19:01.000]  在那裡想
[00:19:01.000 --> 00:19:04.000]  如果我見到我哥哥的時候
[00:19:04.000 --> 00:19:05.000]  我會怎樣呢?
[00:19:05.000 --> 00:19:07.000]  他會不會很憎恨我呢?
[00:19:07.000 --> 00:19:09.000]  這麼多日子裡面
[00:19:09.000 --> 00:19:10.000]  我搶了他
