
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:06:06.000 --> 00:06:09.000]  所以已經是一兩個朝代
[00:06:09.000 --> 00:06:11.000]  有個以斯拉
[00:06:11.000 --> 00:06:14.000]  他是西來亞的兒子
[00:06:14.000 --> 00:06:17.000]  西來亞是阿薩尼亞的兒子
[00:06:17.000 --> 00:06:19.000]  為什麼要歸宗認祖呢
[00:06:19.000 --> 00:06:21.000]  因為和他的背景有關
[00:06:21.000 --> 00:06:26.000]  因為他一定是和憲制有關
[00:06:26.000 --> 00:06:29.000]  有可能和祭司家族有關
[00:06:29.000 --> 00:06:31.000]  所以他要歸宗認祖
[00:06:31.000 --> 00:06:33.000]  自己是哪個支派
[00:06:33.000 --> 00:06:36.000]  是不是屬於祭司利微之派
[00:06:36.000 --> 00:06:40.000]  所以這樣來看自己的身份
[00:06:40.000 --> 00:06:43.000]  因為現在反過來是重建聖殿
[00:06:43.000 --> 00:06:45.000]  重建聖文
[00:06:45.000 --> 00:06:47.000]  重建聖城
[00:06:47.000 --> 00:06:50.000]  所以如果沒有身份是做不到的
[00:06:50.000 --> 00:06:52.000]  他是西來亞的兒子
[00:06:52.000 --> 00:06:55.000]  西來亞是阿薩尼亞的兒子
[00:06:55.000 --> 00:06:57.000]  阿薩尼亞是希臘家的兒子
[00:06:57.000 --> 00:07:00.000]  希臘家是沙隆的兒子
[00:07:00.000 --> 00:07:02.000]  沙隆是薩都的兒子
[00:07:02.000 --> 00:07:05.000]  薩都是阿希特的兒子
[00:07:05.000 --> 00:07:08.000]  阿希特是阿瑪利亞的兒子
[00:07:08.000 --> 00:07:11.000]  阿瑪利亞是阿薩利亞的兒子
[00:07:11.000 --> 00:07:14.000]  阿薩利亞是米拉約的兒子
[00:07:14.000 --> 00:07:17.000]  米拉約是西拉希亞的兒子
[00:07:17.000 --> 00:07:20.000]  西拉希亞是烏西的兒子
[00:07:20.000 --> 00:07:22.000]  烏西是布基的兒子
[00:07:22.000 --> 00:07:24.000]  布基是阿比舒的兒子
[00:07:24.000 --> 00:07:27.000]  阿比舒是菲尼哈的兒子
[00:07:27.000 --> 00:07:28.000]  我們比較熟悉
[00:07:28.000 --> 00:07:30.000]  菲尼哈我們知道是誰了
[00:07:30.000 --> 00:07:32.000]  文數記25章
[00:07:32.000 --> 00:07:37.000]  來將兩個人殺死的菲尼哈
[00:07:37.000 --> 00:07:39.000]  其實就是以利亞薩的兒子
[00:07:39.000 --> 00:07:41.000]  他是利微支派的
[00:07:41.000 --> 00:07:44.000]  而阿薩是大祭司亞倫的兒子
[00:07:44.000 --> 00:07:45.000]  我們明白了
[00:07:45.000 --> 00:07:49.000]  他為什麼要這樣一路追他的祖宗是誰呢
[00:07:49.000 --> 00:07:51.000]  原來就是亞倫
[00:07:51.000 --> 00:07:55.000]  就是說以斯拉是祭司家族
[00:07:55.000 --> 00:07:58.000]  他是可以一出生就是祭司的了
[00:07:58.000 --> 00:08:00.000]  等於新界原居民
[00:08:00.000 --> 00:08:02.000]  一南丁一到十八歲
[00:08:02.000 --> 00:08:04.000]  他就會有丁權了
[00:08:04.000 --> 00:08:08.000]  這個是歷史或者是法例
[00:08:08.000 --> 00:08:11.000]  以斯拉就是一個祭司
[00:08:11.000 --> 00:08:14.000]  他可以在聖殿裡面侍奉
[00:08:14.000 --> 00:08:16.000]  現在他在波斯王朝
[00:08:16.000 --> 00:08:19.000]  留意第六節
[00:08:19.000 --> 00:08:22.000]  「這以斯拉從巴比倫上來
[00:08:22.000 --> 00:08:25.000]  他是敏捷的文士
[00:08:25.000 --> 00:08:29.000]  通達耶和華以色列神所賜摩西的律法書
[00:08:29.000 --> 00:08:31.000]  王允准他一切所求的
[00:08:31.000 --> 00:08:35.000]  是因耶和華他神的手幫助他」
[00:08:35.000 --> 00:08:37.000]  這樣描述自己
[00:08:37.000 --> 00:08:41.000]  是一個很敏捷的文士
[00:08:41.000 --> 00:08:44.000]  就是說是抄寫聖經
[00:08:44.000 --> 00:08:46.000]  教導聖經
[00:08:46.000 --> 00:08:48.000]  包括他是祭司
[00:08:48.000 --> 00:08:51.000]  他更加有責任去講解
[00:08:51.000 --> 00:08:53.000]  因為歷代志告訴我們
[00:08:53.000 --> 00:08:56.000]  大衛臨死之前設立了
[00:08:56.000 --> 00:08:59.000]  因為聖殿在大衛王朝
[00:08:59.000 --> 00:09:01.000]  當然是所羅門
[00:09:01.000 --> 00:09:03.000]  已經建造好了
[00:09:03.000 --> 00:09:06.000]  所以不需要再搬搬抬抬了
[00:09:06.000 --> 00:09:08.000]  所以大衛很聰明
[00:09:08.000 --> 00:09:09.000]  在他臨死之前
[00:09:09.000 --> 00:09:11.000]  雖然未見到聖殿
[00:09:11.000 --> 00:09:14.000]  但他已經設立了不同的分班制
[00:09:14.000 --> 00:09:18.000]  有師班有利美人去教聖經
[00:09:18.000 --> 00:09:20.000]  諸如此類
[00:09:20.000 --> 00:09:23.000]  給了男徒他的兒子所羅門
[00:09:23.000 --> 00:09:26.000]  所以不只是硬件建造聖殿
[00:09:26.000 --> 00:09:28.000]  而是已經幫助利美人
[00:09:28.000 --> 00:09:32.000]  因為已經將來建好聖殿之後
[00:09:32.000 --> 00:09:34.000]  因為不需要朝行晚策
[00:09:34.000 --> 00:09:37.000]  所以根本上沒有搬搬抬抬
[00:09:37.000 --> 00:09:39.000]  這麼麻煩的工作
[00:09:39.000 --> 00:09:43.000]  不需要又要安營又要賊營
[00:09:43.000 --> 00:09:44.000]  不需要了
[00:09:44.000 --> 00:09:46.000]  所以他們反而就是
[00:09:46.000 --> 00:09:48.000]  聖殿最重要就是
[00:09:48.000 --> 00:09:50.000]  那個中心就是
[00:09:50.000 --> 00:09:53.000]  神的兒女來獻祭
[00:09:53.000 --> 00:09:56.000]  和可能平日需要增重
[00:09:56.000 --> 00:10:00.000]  需要一些類似是
[00:10:00.000 --> 00:10:02.000]  擺平一些爭執的
[00:10:02.000 --> 00:10:04.000]  一些掌控的審判
[00:10:04.000 --> 00:10:07.000]  需要去到聖殿的範圍
[00:10:07.000 --> 00:10:09.000]  來處理的時候
[00:10:09.000 --> 00:10:12.000]  需要祭司的介入
[00:10:12.000 --> 00:10:14.000]  來評判
[00:10:14.000 --> 00:10:17.000]  或者有些人他剛剛關了戒倉
[00:10:17.000 --> 00:10:19.000]  有麻風
[00:10:19.000 --> 00:10:22.000]  又要隔離七天之後
[00:10:22.000 --> 00:10:24.000]  就要給大祭司去驗
[00:10:24.000 --> 00:10:27.000]  看他是不是已經發了
[00:10:27.000 --> 00:10:29.000]  已經是康復者
[00:10:29.000 --> 00:10:32.000]  就可以回家了
[00:10:32.000 --> 00:10:36.000]  這個就是古代的一個隔離政策
[00:10:36.000 --> 00:10:39.000]  所以都是全部在聖殿的範圍
[00:10:39.000 --> 00:10:42.000]  和利尾人去經手去發生的
[00:10:42.000 --> 00:10:47.000]  所以大衛都是相當聰明智慧
[00:10:47.000 --> 00:10:54.000]  已經設立了24班的利尾人
[00:10:54.000 --> 00:10:57.000]  所以是有輪班制
[00:10:57.000 --> 00:11:00.000]  所以也是讓所羅門
[00:11:00.000 --> 00:11:03.000]  可以當他建好聖殿之後
[00:11:03.000 --> 00:11:05.000]  就有一個規模
[00:11:05.000 --> 00:11:07.000]  有獻唱的
[00:11:07.000 --> 00:11:08.000]  有詩班的
[00:11:08.000 --> 00:11:10.000]  有守衛的
[00:11:10.000 --> 00:11:13.000]  有做其他的事務的
[00:11:13.000 --> 00:11:17.000]  也有可能是教導和抄寫聖經的
[00:11:17.000 --> 00:11:20.000]  因為王就職典禮
[00:11:20.000 --> 00:11:23.000]  就要抄一本聖經
[00:11:23.000 --> 00:11:25.000]  舊約的摩西五經
[00:11:25.000 --> 00:11:28.000]  來讓他自己平生的中毒
[00:11:28.000 --> 00:11:34.000]  所以按木團送聖經都是合聖經真理的
[00:11:34.000 --> 00:11:37.000]  一般就是按木送一本聖經
[00:11:37.000 --> 00:11:38.000]  這樣也對的
[00:11:38.000 --> 00:11:40.000]  張牧師送一本聖經給我
[00:11:40.000 --> 00:11:43.000]  我都保留到今天
[00:11:43.000 --> 00:11:45.000]  又寫了一些金句
[00:11:45.000 --> 00:11:46.000]  是重要的
[00:11:46.000 --> 00:11:50.000]  王是要自己抄寫一本摩西五經
[00:11:50.000 --> 00:11:52.000]  要平生的中毒的
[00:11:52.000 --> 00:11:55.000]  免得他心高氣傲
[00:11:55.000 --> 00:11:57.000]  有了實權之後
[00:11:57.000 --> 00:12:02.000]  就會忘記自己是一個普通的以色列人
[00:12:02.000 --> 00:12:04.000]  一定會的
[00:12:04.000 --> 00:12:09.000]  所以有一本聖經給他提醒和規範
[00:12:09.000 --> 00:12:13.000]  所以已經有這些崗位的
[00:12:13.000 --> 00:12:16.000]  所以當他們去到巴比倫之後
[00:12:16.000 --> 00:12:18.000]  沒有了聖殿
[00:12:18.000 --> 00:12:19.000]  沒有了憲制
[00:12:19.000 --> 00:12:22.000]  但是他們有民事的制度
[00:12:22.000 --> 00:12:24.000]  他們有這些抄寫聖經
[00:12:24.000 --> 00:12:29.000]  他們有自己的一個社區
[00:12:29.000 --> 00:12:31.000]  有他們的會堂
[00:12:31.000 --> 00:12:33.000]  這樣來中毒聖經
[00:12:33.000 --> 00:12:37.000]  和教導他們的兒女讀聖經
[00:12:37.000 --> 00:12:39.000]  猶太人就真的沒有文盲
[00:12:39.000 --> 00:12:42.000]  因為他們小時候必定要上主一學
[00:12:42.000 --> 00:12:45.000]  第一卷書就是要讀利美記
[00:12:45.000 --> 00:12:48.000]  所以他們從小就懂聖經
[00:12:48.000 --> 00:12:50.000]  還有很小的時候
[00:12:50.000 --> 00:12:55.000]  不知道幾歲就要站出來大庭廣眾讀經
[00:12:55.000 --> 00:13:01.000]  所以猶太人他們很尊重和體重神的話語
[00:13:01.000 --> 00:13:07.000]  這些都成為我們小朋友回家背誦聖經的傳統
[00:13:07.000 --> 00:13:13.000]  不要將人生最好的記憶背誦無謂的東西
[00:13:13.000 --> 00:13:17.000]  所以以色列是一個很敏捷的民事
[00:13:17.000 --> 00:13:20.000]  巴比倫可能已經是第二三代了
[00:13:20.000 --> 00:13:23.000]  他也是一個很敏捷的民事
[00:13:23.000 --> 00:13:26.000]  他是祭司的家族
[00:13:26.000 --> 00:13:31.000]  他通達耶和華以色列神所賜摩西的律法書
[00:13:31.000 --> 00:13:37.000]  就是說對摩西律法非常通透豁達
[00:13:37.000 --> 00:13:40.000]  不單止只是死背
[00:13:40.000 --> 00:13:45.000]  而是他能夠運籌維亞這樣去運用
[00:13:45.000 --> 00:13:48.000]  能夠足類旁通
[00:13:48.000 --> 00:13:51.000]  我不知道哪裡聽過
[00:13:51.000 --> 00:13:54.000]  有一個
[00:13:54.000 --> 00:13:57.000]  我在哪裡聽到呢?是真的
[00:13:57.000 --> 00:14:00.000]  就是一些穆斯林
[00:14:00.000 --> 00:14:03.000]  他是會背可蘭經
[00:14:03.000 --> 00:14:05.000]  背了很多次
[00:14:05.000 --> 00:14:07.000]  背得很熟
[00:14:07.000 --> 00:14:10.000]  但是我有印象了
[00:14:10.000 --> 00:14:12.000]  是誰跟我說
[00:14:12.000 --> 00:14:15.000]  背完之後
[00:14:15.000 --> 00:14:18.000]  我記得有一個校長
[00:14:18.000 --> 00:14:20.000]  那次來探我
[00:14:20.000 --> 00:14:23.000]  他說他的學校有一個學生
[00:14:23.000 --> 00:14:26.000]  他放學後
[00:14:26.000 --> 00:14:30.000]  是去穆斯林的清真寺
[00:14:30.000 --> 00:14:33.000]  做那些類似拉比
[00:14:33.000 --> 00:14:36.000]  教可蘭經
[00:14:36.000 --> 00:14:40.000]  他背誦如流整本可蘭經
[00:14:40.000 --> 00:14:42.000]  很難想像
[00:14:42.000 --> 00:14:44.000]  但原來他們是一知半解
[00:14:44.000 --> 00:14:46.000]  不敢去解釋
[00:14:46.000 --> 00:14:48.000]  某程度是不准去解釋
[00:14:48.000 --> 00:14:50.000]  要再高級一些的教長
[00:14:50.000 --> 00:14:52.000]  才可以有解釋權
[00:14:52.000 --> 00:14:54.000]  所以他們背很熟
[00:14:54.000 --> 00:14:56.000]  但原來不懂
[00:14:56.000 --> 00:15:02.000]  但以色列通達耶和華所賜摩西的律法書
[00:15:02.000 --> 00:15:07.000]  又是黃允准他一切所求
[00:15:07.000 --> 00:15:10.000]  因耶和華他神的手幫助他
[00:15:10.000 --> 00:15:12.000]  第一章我們會看
[00:15:12.000 --> 00:15:15.000]  是古列王頒布天下
[00:15:15.000 --> 00:15:17.000]  現在去到第七章
[00:15:17.000 --> 00:15:19.000]  亞達斯西王
[00:15:19.000 --> 00:15:22.000]  都是准許以色列
[00:15:22.000 --> 00:15:27.000]  回去聖城耶路撒冷
[00:15:27.000 --> 00:15:31.000]  來教導國民
[00:15:31.000 --> 00:15:35.000]  對神律法的遵守
[00:15:35.000 --> 00:15:38.000]  給大家一點印象
[00:15:38.000 --> 00:15:40.000]  以色列這位文士
[00:15:40.000 --> 00:15:45.000]  所以一至六章肯定不是他那個時代
[00:15:45.000 --> 00:15:47.000]  因為古列王的時候
[00:15:47.000 --> 00:15:49.000]  相差幾代
[00:15:49.000 --> 00:15:51.000]  幾個王朝
[00:15:51.000 --> 00:15:55.000]  但他可以做編輯者
[00:15:55.000 --> 00:15:58.000]  記錄這些仔細的資料
[00:15:58.000 --> 00:16:00.000]  有他們的歷史觀
[00:16:00.000 --> 00:16:03.000]  以色列就是編輯
[00:16:03.000 --> 00:16:05.000]  第七到第十章
[00:16:05.000 --> 00:16:07.000]  以色列記
[00:16:07.000 --> 00:16:11.000]  極多是以色列個人的字述
[00:16:11.000 --> 00:16:15.000]  這些類似自轉式的記載
[00:16:15.000 --> 00:16:19.000]  利希米充斥著自轉式的記載
[00:16:19.000 --> 00:16:21.000]  每一次說到某些東西
[00:16:21.000 --> 00:16:22.000]  就祈禱
[00:16:22.000 --> 00:16:24.000]  神啊求你施恩給我
[00:16:24.000 --> 00:16:27.000]  敗壞那些敵黨的人的計謀
[00:16:27.000 --> 00:16:29.000]  類似這樣的
[00:16:29.000 --> 00:16:34.000]  神啊求你紀念我在你面前的需要等等
[00:16:34.000 --> 00:16:39.000]  利希米充斥著自我向神呼求
[00:16:39.000 --> 00:16:42.000]  因為利希米記是以自轉的形式
[00:16:42.000 --> 00:16:45.000]  來寫日記
[00:16:45.000 --> 00:16:48.000]  所以第七章的以色列記
[00:16:48.000 --> 00:16:51.000]  就有這些近似日記的手法
[00:16:51.000 --> 00:16:52.000]  一至六章就不是了
[00:16:52.000 --> 00:16:56.000]  是一個歷史的技術
[00:16:56.000 --> 00:16:59.000]  我們回來看第一章
[00:16:59.000 --> 00:17:03.000]  我再讀多一次第一章
[00:17:03.000 --> 00:17:06.000]  留意這個叫切巴薩這個人
[00:17:06.000 --> 00:17:09.000]  就是第五章提到的那個所羅巴伯
[00:17:09.000 --> 00:17:12.000]  就是那個領袖所羅巴伯
[00:17:12.000 --> 00:17:15.000]  也是哈該書一開始的時候
[00:17:15.000 --> 00:17:17.000]  神感動哈該
[00:17:17.000 --> 00:17:21.000]  來勸勉這個所羅巴伯
[00:17:21.000 --> 00:17:22.000]  這個領袖
[00:17:22.000 --> 00:17:23.000]  叫他不要灰心
[00:17:23.000 --> 00:17:29.000]  因為聖殿被強迫停止了15年的重建
[00:17:29.000 --> 00:17:33.000]  一開始立了根基之後
[00:17:33.000 --> 00:17:35.000]  那些敵人就來了
[00:17:35.000 --> 00:17:37.000]  第四章會說
[00:17:37.000 --> 00:17:41.000]  來逼令他們停止
[00:17:41.000 --> 00:17:43.000]  怎樣逼令呢
[00:17:43.000 --> 00:17:46.000]  就是尋求王的釋法
[00:17:46.000 --> 00:17:48.000]  現在有這個人
[00:17:48.000 --> 00:17:55.000]  這一班人由波斯回來重建
[00:17:55.000 --> 00:17:57.000]  但是他們居心不良
[00:17:57.000 --> 00:18:02.000]  這樣來去透過這些上訪
[00:18:02.000 --> 00:18:05.000]  或者這些告狀
[00:18:05.000 --> 00:18:06.000]  就被王
[00:18:06.000 --> 00:18:09.000]  阿達什西就不知道什麼事
[00:18:09.000 --> 00:18:13.000]  就逼令他們停工
[00:18:13.000 --> 00:18:16.000]  一停就停到很後期
[00:18:16.000 --> 00:18:18.000]  這是第二章
[00:18:18.000 --> 00:18:22.000]  近期的經文告訴我們的事
[00:18:22.000 --> 00:18:24.000]  應該是第三章
[00:18:24.000 --> 00:18:27.000]  我們從第一章開始看起
[00:18:27.000 --> 00:18:29.000]  波斯王古烈元年
[00:18:29.000 --> 00:18:31.000]  耶和華為要應驗
[00:18:31.000 --> 00:18:33.000]  直耶利米口所說的話
[00:18:33.000 --> 00:18:36.000]  就激動波斯王古烈的心
[00:18:36.000 --> 00:18:39.000]  時得下召通告全國
[00:18:39.000 --> 00:18:44.000]  所以其實是所有被臣服的國家
[00:18:44.000 --> 00:18:47.000]  都可以回到他們的原居地
[00:18:47.000 --> 00:18:51.000]  為他們的神設立奠禦
[00:18:51.000 --> 00:18:53.000]  因為已經被巴比倫
[00:18:53.000 --> 00:18:56.000]  用強權全部毀滅了
[00:18:56.000 --> 00:19:01.000]  巴比倫也是將耶路撒冷聖殿拆毀
[00:19:01.000 --> 00:19:04.000]  他們是用這種高壓政策
[00:19:04.000 --> 00:19:08.000]  但是波斯就吸取了教訓
[00:19:08.000 --> 00:19:10.000]  國度這麼大
[00:19:10.000 --> 00:19:13.000]  你每次都完全高壓
[00:19:13.000 --> 00:19:17.000]  你就要派很多的駐軍去駐守
[00:19:17.000 --> 00:19:21.000]  這樣的做法會勞民傷財
[00:19:21.000 --> 00:19:24.000]  令到自己的帝國都會弱
[00:19:24.000 --> 00:19:27.000]  所以反而給他們有自己的自治
[00:19:27.000 --> 00:19:31.000]  給他們有一定程度的宗教上的自由
[00:19:31.000 --> 00:19:33.000]  這樣來就容易管理
[00:19:33.000 --> 00:19:37.000]  所以波斯的帝國就用這樣的懷柔政策
[00:19:37.000 --> 00:19:42.000]  所以當時猶太人都受惠於這個政策
[00:19:42.000 --> 00:19:46.000]  不過記得聖經告訴我們
[00:19:46.000 --> 00:19:49.000]  不是作者不是編輯的人
[00:19:49.000 --> 00:19:53.000]  不知道當時世界局勢的轉變
[00:19:53.000 --> 00:19:57.000]  波斯王朝採取柔和政策
[00:19:57.000 --> 00:19:59.000]  不是作者不知道
[00:19:59.000 --> 00:20:03.000]  而是作者要告訴讀者
[00:20:03.000 --> 00:20:08.000]  看到一個神的國度
[00:20:08.000 --> 00:20:12.000]  那個英許那個旨意的成就
[00:20:12.000 --> 00:20:14.000]  要從這個角度去看
[00:20:14.000 --> 00:20:17.000]  這一班被老歸回的神文
[00:20:17.000 --> 00:20:24.000]  這些選民他們很重要的身份
[00:20:24.000 --> 00:20:29.000]  和回去重建的神的旨意
[00:20:29.000 --> 00:20:33.000]  因為如果你做一些這麼重要的聖功
[00:20:33.000 --> 00:20:36.000]  你沒有一個這麼高的旨意
[00:20:36.000 --> 00:20:38.000]  慢慢就會遇到一些困難
[00:20:38.000 --> 00:20:42.000]  就會一盤散沙
[00:20:42.000 --> 00:20:45.000]  果然第四章就真的已經會有散沙
[00:20:45.000 --> 00:20:48.000]  但是更加重要就是
[00:20:48.000 --> 00:20:51.000]  要看到大家共同
[00:20:51.000 --> 00:20:54.000]  什麼原因感動你回來呢
[00:20:54.000 --> 00:21:01.000]  因為是神激動波斯帝國的君王古烈的心
[00:21:01.000 --> 00:21:02.000]  所以第二節
[00:21:02.000 --> 00:21:04.000]  波斯王古烈如此說
[00:21:04.000 --> 00:21:08.000]  耶和華天上的神已將天下萬國賜給我
[00:21:08.000 --> 00:21:11.000]  又祝福我在猶大的耶路撒冷
[00:21:11.000 --> 00:21:13.000]  為他建造電雨
[00:21:13.000 --> 00:21:17.000]  所以可能這個就是其中一個詔書
[00:21:17.000 --> 00:21:20.000]  是寫給猶太人的詔書
[00:21:20.000 --> 00:21:22.000]  其他的國家
[00:21:22.000 --> 00:21:24.000]  其他的地方
[00:21:24.000 --> 00:21:25.000]  譬如摩亞
[00:21:25.000 --> 00:21:28.000]  譬如其他地方的人
[00:21:28.000 --> 00:21:30.000]  他又會有另外的詔書
[00:21:30.000 --> 00:21:33.000]  所以這一份詔書是寫給猶太人的
[00:21:33.000 --> 00:21:37.000]  在你們中間
[00:21:37.000 --> 00:21:39.000]  凡作他子民的
[00:21:39.000 --> 00:21:41.000]  可以上猶大的耶路撒冷
[00:21:41.000 --> 00:21:44.000]  在耶路撒冷重建耶和華
[00:21:44.000 --> 00:21:47.000]  以色列神的電
[00:21:47.000 --> 00:21:49.000]  只有他是神
[00:21:49.000 --> 00:21:51.000]  願神與這人同在
[00:21:51.000 --> 00:21:54.000]  凡剩下的人無論寄居何處
[00:21:54.000 --> 00:21:57.000]  那地的人要用金銀財物
[00:21:57.000 --> 00:21:59.000]  生畜幫助他
[00:21:59.000 --> 00:22:02.000]  另外也要為耶路撒冷神的電
[00:22:02.000 --> 00:22:04.000]  用金心獻上禮物
[00:22:04.000 --> 00:22:07.000]  於是猶太和汴雅文的族長
[00:22:07.000 --> 00:22:09.000]  祭司利美人
[00:22:09.000 --> 00:22:10.000]  首先是族長
