
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:16.360 --> 00:02:19.160]  既是因為路程是最短
[00:02:19.160 --> 00:02:21.560]  其實背後也有神的旨意
[00:02:21.560 --> 00:02:24.160]  因為從之後的經文
[00:02:24.160 --> 00:02:25.160]  我們看到
[00:02:25.160 --> 00:02:28.760]  原來耶穌即將為撒瑪利亞的人
[00:02:28.760 --> 00:02:30.760]  帶來福音
[00:02:30.760 --> 00:02:33.760]  於是耶穌經過撒瑪利亞
[00:02:33.760 --> 00:02:37.160]  走到一座城的時候就覺得很累
[00:02:37.160 --> 00:02:40.160]  就坐在瓦割井的旁邊休息
[00:02:40.160 --> 00:02:43.560]  而門號就進城去買食物
[00:02:43.560 --> 00:02:45.360]  當耶穌一個人的時候
[00:02:45.360 --> 00:02:47.960]  遇到了兩件奇怪的事
[00:02:47.960 --> 00:02:49.360]  第一
[00:02:49.360 --> 00:02:52.560]  竟然有婦女在天氣最熱的正午
[00:02:52.560 --> 00:02:54.360]  出來打水
[00:02:54.360 --> 00:02:56.160]  有別於常人
[00:02:56.160 --> 00:02:57.560]  第二
[00:02:57.560 --> 00:03:01.360]  她竟然是獨自一個人
[00:03:01.360 --> 00:03:02.960]  兩樣加在一起
[00:03:02.960 --> 00:03:05.160]  很可能暗示這位婦人
[00:03:05.160 --> 00:03:08.160]  其實是想避開其他人
[00:03:08.160 --> 00:03:11.360]  不過奇怪的事還未完
[00:03:11.360 --> 00:03:13.360]  耶穌作為一位男性
[00:03:13.360 --> 00:03:15.160]  在公開的場合
[00:03:15.160 --> 00:03:18.960]  竟然向一位婦女說話
[00:03:18.960 --> 00:03:21.960]  而且還向她提出一個要求就是
[00:03:21.960 --> 00:03:24.760]  請給我水喝
[00:03:24.760 --> 00:03:28.560]  耶穌的要求在當時來說是很不尋常
[00:03:28.560 --> 00:03:30.760]  我想像就好像
[00:03:30.760 --> 00:03:33.360]  回到剛才提到的
[00:03:33.360 --> 00:03:37.560]  那個很喜歡半夜轉夜的鄰居說
[00:03:37.560 --> 00:03:39.760]  我想你借個電鑽給我
[00:03:39.760 --> 00:03:41.760]  我有些事想轉
[00:03:41.760 --> 00:03:45.960]  猶太和撒瑪利亞人之間是有仇口的
[00:03:45.960 --> 00:03:47.960]  彼此不相往來
[00:03:47.960 --> 00:03:51.560]  所以撒瑪利亞婦人對耶穌所說的話
[00:03:51.560 --> 00:03:53.560]  感到很驚訝
[00:03:53.560 --> 00:03:55.560]  於是就反問耶穌
[00:03:55.560 --> 00:03:57.760]  既然你身為猶太人
[00:03:57.760 --> 00:03:59.760]  為甚麼要問我這個
[00:03:59.760 --> 00:04:02.160]  你們看不起的撒瑪利亞婦人
[00:04:02.160 --> 00:04:04.160]  要水喝呢?
[00:04:04.160 --> 00:04:07.160]  婦人就好像想挑起爭執
[00:04:07.160 --> 00:04:09.760]  不過耶穌並沒有理會
[00:04:09.760 --> 00:04:11.760]  我相信如果只是普通人
[00:04:11.760 --> 00:04:12.960]  聽到她這樣說
[00:04:12.960 --> 00:04:15.960]  可能我們就已經起火了
[00:04:15.960 --> 00:04:18.960]  耶穌反而繼續進入核心
[00:04:18.960 --> 00:04:20.560]  在第十節說
[00:04:20.560 --> 00:04:22.960]  「你若知道神的恩賜
[00:04:22.960 --> 00:04:25.960]  和對你說給我水喝的是誰
[00:04:25.960 --> 00:04:27.960]  你早就會求他
[00:04:27.960 --> 00:04:30.960]  他也早就會給你活水」
[00:04:30.960 --> 00:04:33.360]  耶穌將婦人的焦點
[00:04:33.360 --> 00:04:36.160]  帶回到核心的事情上
[00:04:36.160 --> 00:04:39.160]  就是婦人一直想得到的活水
[00:04:39.160 --> 00:04:41.560]  其實已經在眼前
[00:04:41.560 --> 00:04:45.960]  不要被民族的仇恨影響彼此的關係
[00:04:45.960 --> 00:04:48.760]  假如你和你的鄰居
[00:04:48.760 --> 00:04:52.360]  發生過爭吵、吵架
[00:04:52.360 --> 00:04:55.360]  你還會不會向他傳福音呢?
[00:04:55.360 --> 00:04:58.360]  我猜也會吧
[00:04:58.360 --> 00:04:59.360]  是吧
[00:04:59.360 --> 00:05:01.960]  是吧,他這個人這麼壞
[00:05:01.960 --> 00:05:03.760]  整天在吵
[00:05:03.760 --> 00:05:05.760]  讓他相信耶穌
[00:05:05.760 --> 00:05:07.760]  反省一下也好
[00:05:07.760 --> 00:05:09.360]  所以
[00:05:09.360 --> 00:05:12.360]  很可能仍然會向他傳福音
[00:05:12.360 --> 00:05:17.360]  不過你又會不會關心他真正的需要呢?
[00:05:17.360 --> 00:05:21.360]  為甚麼事每晚都這麼吵呢?
[00:05:21.360 --> 00:05:24.360]  撒瑪利亞婦人聽到耶穌
[00:05:24.360 --> 00:05:26.960]  不大仇恨的回應
[00:05:26.960 --> 00:05:28.560]  耶穌不是來吵架
[00:05:28.560 --> 00:05:31.560]  而是想來幫你
[00:05:31.560 --> 00:05:33.360]  不過婦人卻未明白
[00:05:33.360 --> 00:05:34.960]  耶穌所說的話
[00:05:34.960 --> 00:05:36.360]  於是就說
[00:05:36.360 --> 00:05:39.560]  「先生,你沒有打水的器具
[00:05:39.560 --> 00:05:41.160]  井又深
[00:05:41.160 --> 00:05:43.760]  你怎樣拿到活水呢?」
[00:05:43.760 --> 00:05:46.560]  婦人以為耶穌所說的活水
[00:05:46.560 --> 00:05:48.360]  是井裏面的水
[00:05:48.360 --> 00:05:50.160]  於是繼續說
[00:05:50.160 --> 00:05:51.960]  「我們祖宗雅各
[00:05:51.960 --> 00:05:54.360]  將這口井留給我們
[00:05:54.360 --> 00:05:57.960]  難道你比祂厲害嗎?」
[00:05:57.960 --> 00:06:00.160]  再說得直接一點就是
[00:06:00.160 --> 00:06:03.560]  「耶穌,你會不會自大了一點
[00:06:03.560 --> 00:06:08.160]  難道你比我們的祖宗雅各大?」
[00:06:08.160 --> 00:06:10.960]  雅各留給子孫這口井
[00:06:10.960 --> 00:06:13.160]  造福了世世代代
[00:06:13.160 --> 00:06:16.360]  過千年的子孫和生口
[00:06:16.360 --> 00:06:21.960]  「耶穌,你的活水又有多厲害呢?」
[00:06:21.960 --> 00:06:24.160]  雖然婦人並沒有按照
[00:06:24.160 --> 00:06:28.760]  耶穌應該受到的尊敬去對他
[00:06:28.760 --> 00:06:31.560]  不過耶穌沒有發怒
[00:06:31.560 --> 00:06:35.960]  反而再次將焦點帶回婦人的需要
[00:06:35.960 --> 00:06:37.560]  耶穌說
[00:06:37.560 --> 00:06:40.760]  「凡喝者水的,還要再喝
[00:06:40.760 --> 00:06:45.960]  人若喝我所賜的水,就永遠不喝」
[00:06:45.960 --> 00:06:48.960]  喝雅各井打上來的水
[00:06:48.960 --> 00:06:51.560]  喝完會再口渴
[00:06:51.560 --> 00:06:54.360]  但是喝了耶穌所賜的活水
[00:06:54.360 --> 00:06:56.160]  就永遠不渴
[00:06:56.160 --> 00:06:57.760]  為甚麼呢?
[00:06:57.760 --> 00:07:00.560]  因為會得到聖靈
[00:07:00.560 --> 00:07:04.360]  口渴所代表的是人的需要
[00:07:04.360 --> 00:07:07.760]  例如生活上的衣食住行
[00:07:07.760 --> 00:07:10.360]  如果再深一個層次
[00:07:10.360 --> 00:07:12.760]  就是心靈上的需要
[00:07:12.760 --> 00:07:16.160]  例如被愛、被尊重
[00:07:16.160 --> 00:07:19.160]  我相信你和我也需要
[00:07:19.160 --> 00:07:22.960]  不過人往往是依靠自己的努力
[00:07:22.960 --> 00:07:25.760]  想去滿足他
[00:07:25.760 --> 00:07:29.960]  但唯有聖靈住在人的心裏
[00:07:29.960 --> 00:07:34.160]  才能夠帶來真正的滿足
[00:07:34.160 --> 00:07:37.760]  這一刻,婦人雖然未明白
[00:07:37.760 --> 00:07:39.960]  不過既然有這麼好的東西
[00:07:39.960 --> 00:07:42.360]  於是就說了十五節
[00:07:42.360 --> 00:07:46.760]  「先生,請把這水賜給我,叫我不渴
[00:07:46.760 --> 00:07:50.560]  也不用來這魔院打水」
[00:07:50.560 --> 00:07:52.560]  婦人這次的回答
[00:07:52.560 --> 00:07:55.560]  沒有了之前的惡意
[00:07:55.560 --> 00:07:57.760]  不過以為耶穌所說的
[00:07:57.760 --> 00:08:00.760]  只是生活上的食水
[00:08:00.760 --> 00:08:03.160]  耶穌與婦人的對話
[00:08:03.160 --> 00:08:06.960]  終於由一開始的敵視
[00:08:06.960 --> 00:08:09.560]  去到躺開心扉
[00:08:09.560 --> 00:08:12.160]  不過耶穌並沒有見好就收
[00:08:12.160 --> 00:08:16.560]  不願意只是停留在表面的交談
[00:08:16.560 --> 00:08:18.360]  反而不惜冒險
[00:08:18.360 --> 00:08:20.760]  直接向婦人說
[00:08:20.760 --> 00:08:24.360]  「去叫你的丈夫來」
[00:08:24.360 --> 00:08:28.960]  耶穌的說話觸碰了婦人最深的傷痛
[00:08:28.960 --> 00:08:33.160]  但婦人只是回答「我沒有丈夫」
[00:08:33.160 --> 00:08:36.360]  婦人拒絕耶穌的好意
[00:08:36.360 --> 00:08:38.360]  不過耶穌沒有放棄她
[00:08:38.360 --> 00:08:40.160]  繼續說
[00:08:40.160 --> 00:08:43.160]  「你說你沒有丈夫的確是
[00:08:43.160 --> 00:08:46.560]  不過你曾經有五個丈夫
[00:08:46.560 --> 00:08:50.760]  你現在有的並不是你的丈夫
[00:08:50.760 --> 00:08:54.560]  所以你所說的是真的」
[00:08:54.560 --> 00:08:58.360]  婦人聽到耶穌對她的生活
[00:08:58.360 --> 00:09:00.360]  知道得這麼清楚
[00:09:00.360 --> 00:09:02.960]  並非是一個普通人
[00:09:02.960 --> 00:09:07.760]  認為耶穌是一位先知
[00:09:07.760 --> 00:09:12.160]  撒瑪利亞人雖然離開了最純正的信仰
[00:09:12.160 --> 00:09:14.760]  但其實他們也在等候
[00:09:14.760 --> 00:09:19.760]  聖經裡的尼塞亞去拯救他們
[00:09:19.760 --> 00:09:22.160]  同樣在今時今日
[00:09:22.160 --> 00:09:24.560]  無數未認識耶穌的人
[00:09:24.560 --> 00:09:27.160]  包括我們身邊的朋友
[00:09:27.160 --> 00:09:29.560]  甚至是敵人
[00:09:29.560 --> 00:09:31.560]  其實內心深處
[00:09:31.560 --> 00:09:34.360]  也在等候一位救主
[00:09:34.360 --> 00:09:38.360]  去解決內心的乾渴
[00:09:38.360 --> 00:09:41.760]  去擺脫為了滿足乾渴
[00:09:41.760 --> 00:09:45.160]  而做過的種種錯事
[00:09:45.160 --> 00:09:49.560]  你有沒有發現你身邊有這樣的人呢?
[00:09:49.560 --> 00:09:55.360]  或者他就是你所討厭的人
[00:09:55.360 --> 00:09:57.160]  當撒瑪利亞婦人
[00:09:57.160 --> 00:10:01.760]  明白到耶穌是基督的時候
[00:10:01.760 --> 00:10:04.960]  剛好門徒買完食物回來
[00:10:04.960 --> 00:10:08.560]  在二十七節門徒很驚訝
[00:10:08.560 --> 00:10:13.760]  為什麼耶穌和一位婦人談話呢?
[00:10:13.760 --> 00:10:17.760]  按照當時的拉比的文獻
[00:10:17.760 --> 00:10:22.160]  拉比在街上是不會和婦人交談的
[00:10:22.160 --> 00:10:24.760]  連自己的妻子也不行
[00:10:24.760 --> 00:10:27.160]  更何況是別人的妻子呢?
[00:10:27.160 --> 00:10:30.560]  正所謂人言可畏
[00:10:30.560 --> 00:10:33.360]  被人說閒話就不好
[00:10:33.360 --> 00:10:37.360]  所以耶穌這樣做有別於常人
[00:10:37.360 --> 00:10:40.360]  而其實門徒也不理解
[00:10:40.360 --> 00:10:42.960]  不過出於對老師的尊敬
[00:10:42.960 --> 00:10:45.360]  所以不敢問
[00:10:45.360 --> 00:10:48.960]  反而婦人好像受了刺激
[00:10:48.960 --> 00:10:51.160]  連打水的罐也留下
[00:10:51.160 --> 00:10:55.160]  衝回她居住的城裡
[00:10:55.160 --> 00:10:57.160]  這位撒瑪利亞婦人
[00:10:57.160 --> 00:10:59.560]  曾經有五個丈夫
[00:10:59.560 --> 00:11:01.960]  而現在在她身邊的男人
[00:11:01.960 --> 00:11:04.560]  卻原來不是丈夫
[00:11:04.560 --> 00:11:07.160]  相信在外人來看
[00:11:07.160 --> 00:11:10.360]  是一種很混亂的狀態
[00:11:10.360 --> 00:11:12.560]  我們很難想像
[00:11:12.560 --> 00:11:15.160]  她到底經歷過什麼
[00:11:15.160 --> 00:11:18.960]  一個嫁過五個人的婦人
[00:11:18.960 --> 00:11:23.760]  到底內心有多少苦澀和難堪
[00:11:23.760 --> 00:11:26.360]  以至於要避開所有的人
[00:11:26.360 --> 00:11:31.360]  選擇在烈日當空出去打水
[00:11:31.360 --> 00:11:32.960]  就好像我們身邊
[00:11:32.960 --> 00:11:34.960]  其實也有一些
[00:11:34.960 --> 00:11:37.760]  經歷過很多打擊
[00:11:37.760 --> 00:11:40.760]  內心充滿難堪的人
[00:11:40.760 --> 00:11:43.960]  以至於不想再和任何人交往
[00:11:43.960 --> 00:11:47.160]  甚至不再相信任何人
[00:11:47.160 --> 00:11:50.160]  但是只要他們能夠認識耶穌
[00:11:50.160 --> 00:11:53.560]  生命裡面有了活水
[00:11:53.560 --> 00:11:55.560]  仍然可以有出路
[00:11:55.560 --> 00:11:57.560]  可以不再乾旱
[00:11:57.560 --> 00:12:02.560]  當婦人離開之後
[00:12:02.560 --> 00:12:04.760]  也就是第三十一節
[00:12:04.760 --> 00:12:07.760]  門徒就請耶穌進食
[00:12:07.760 --> 00:12:09.760]  不過耶穌卻回應
[00:12:09.760 --> 00:12:13.760]  「我有食物吃,是你們不知道的」
[00:12:13.760 --> 00:12:16.960]  門徒不明白耶穌想說什麼
[00:12:16.960 --> 00:12:20.760]  以為有人在他們走開的時候
[00:12:20.760 --> 00:12:23.360]  給食物給耶穌
[00:12:23.360 --> 00:12:25.760]  於是耶穌繼續說
[00:12:25.760 --> 00:12:28.360]  「我的食物就是要遵行
[00:12:28.360 --> 00:12:32.360]  差我來那位的旨意
[00:12:32.360 --> 00:12:35.960]  完成他的工作」
[00:12:35.960 --> 00:12:38.560]  門徒和撒瑪利亞婦人一樣
[00:12:38.560 --> 00:12:42.560]  關注的是生活上的需要
[00:12:42.560 --> 00:12:45.560]  所以不明白耶穌的意思
[00:12:45.560 --> 00:12:47.160]  耶穌所說的食物
[00:12:47.160 --> 00:12:49.360]  就是遵行神的旨意
[00:12:49.360 --> 00:12:53.160]  完成天父交托的工作
[00:12:53.160 --> 00:12:56.560]  其實正正就是耶穌降世的原因
[00:12:56.560 --> 00:13:01.760]  正如耶穌最初由猶大回到加利利
[00:13:01.760 --> 00:13:05.360]  必須經過撒瑪利亞
[00:13:05.360 --> 00:13:07.160]  是受到天父所託
[00:13:07.160 --> 00:13:11.360]  去拯救那位可憐的撒瑪利亞婦人
[00:13:11.360 --> 00:13:14.560]  以及當地的居民
[00:13:14.560 --> 00:13:19.760]  人的需要不只限於生活和身體上
[00:13:19.760 --> 00:13:21.760]  雖然都重要
[00:13:21.760 --> 00:13:25.360]  但人活著不是單靠食物
[00:13:25.360 --> 00:13:28.560]  更重要是有神在生命當中
[00:13:28.560 --> 00:13:32.160]  完成神的旨意
[00:13:32.160 --> 00:13:33.960]  耶穌繼續對門徒說
[00:13:33.960 --> 00:13:36.160]  三十五節
[00:13:36.160 --> 00:13:37.560]  「你們不是說
[00:13:37.560 --> 00:13:41.160]  到收割的時候還有四個月嗎?
[00:13:41.160 --> 00:13:42.960]  我告訴你們
[00:13:42.960 --> 00:13:45.760]  舉目向前觀看
[00:13:45.760 --> 00:13:47.160]  莊稼熟了
[00:13:47.160 --> 00:13:50.360]  可以收割了」
[00:13:50.360 --> 00:13:52.560]  「到收割的時候還有四個月」
[00:13:52.560 --> 00:13:56.360]  是一句當時流行的用語
[00:13:56.360 --> 00:14:02.360]  所指的是收割農作物的時間是人的五
[00:14:02.360 --> 00:14:04.960]  因為從播種到收割
[00:14:04.960 --> 00:14:07.160]  大約需要六個月
[00:14:07.160 --> 00:14:10.960]  即使最短也需要四個月
[00:14:10.960 --> 00:14:13.760]  正如你去買即叫即製的食物
[00:14:13.760 --> 00:14:15.960]  你要等
[00:14:15.960 --> 00:14:19.960]  不能夠逼個爐馬上煮熟給你
[00:14:19.960 --> 00:14:20.960]  不過
[00:14:20.960 --> 00:14:26.360]  耶穌並非要和門徒討論種田的學問
[00:14:26.360 --> 00:14:28.360]  耶穌只是用來做比喻
[00:14:28.360 --> 00:14:30.560]  想門徒注意到
[00:14:30.560 --> 00:14:33.560]  福音在撒瑪利亞人當中
[00:14:33.560 --> 00:14:35.760]  已經接近修成
[00:14:35.760 --> 00:14:39.360]  完全超出了人的估算
[00:14:39.360 --> 00:14:40.160]  耶穌說
[00:14:40.160 --> 00:14:42.560]  「收割的人已經得功錢
[00:14:42.560 --> 00:14:46.760]  為永生儲存五穀
[00:14:46.760 --> 00:14:50.760]  使撒種的和收割的一同快樂」
[00:14:50.760 --> 00:14:53.760]  耶穌向撒瑪利亞婦人傳福音
[00:14:53.760 --> 00:15:00.360]  一個從關心生活到關心生命的整傳福音
[00:15:00.360 --> 00:15:03.560]  現在即將得到祂的功架
[00:15:03.560 --> 00:15:06.760]  功架就是喜樂
[00:15:06.760 --> 00:15:08.960]  因為能夠親眼目睹
[00:15:08.960 --> 00:15:12.960]  甚至有份參與收取莊稼
[00:15:12.960 --> 00:15:16.960]  正如你參加朋友的婚禮
[00:15:16.960 --> 00:15:20.160]  你看見對方找到真愛
[00:15:20.160 --> 00:15:21.560]  找到幸福
[00:15:21.560 --> 00:15:22.960]  有個好歸宿
[00:15:22.960 --> 00:15:25.960]  你也會替他開心
[00:15:25.960 --> 00:15:27.160]  同樣
[00:15:27.160 --> 00:15:30.760]  你知道對方心靈找到永恆的歸宿
[00:15:30.760 --> 00:15:32.960]  你也會替他開心
[00:15:32.960 --> 00:15:35.760]  特別當你曾經向他傳福音
[00:15:35.760 --> 00:15:39.360]  或者帶他回教會
[00:15:39.360 --> 00:15:41.760]  耶穌引用當時的俗語
[00:15:41.760 --> 00:15:44.360]  「那人撒種,者人收割,
[00:15:44.360 --> 00:15:46.760]  者說可見是真的
[00:15:46.760 --> 00:15:50.560]  我差你們去收你們所沒有新勞的
[00:15:50.560 --> 00:15:52.160]  別人新勞
[00:15:52.160 --> 00:15:56.160]  你們享受他們新勞的成果」
[00:15:56.160 --> 00:15:58.360]  按照耶穌所說
[00:15:58.360 --> 00:16:03.160]  其實門徒是收割著別人撒的種子
[00:16:03.160 --> 00:16:05.960]  不過到底是誰撒的呢?
[00:16:05.960 --> 00:16:08.560]  會不會是耶穌呢?
[00:16:08.560 --> 00:16:10.360]  如果你有印象
[00:16:10.360 --> 00:16:12.960]  在路加福音第十章
[00:16:12.960 --> 00:16:16.160]  耶穌曾經兩個兩個猜險門徒
[00:16:16.160 --> 00:16:18.560]  出去各城各方
[00:16:18.560 --> 00:16:20.960]  有沒有印象呢?
[00:16:20.960 --> 00:16:24.160]  門徒成功完成了收割的任務
[00:16:24.160 --> 00:16:28.560]  歡歡喜喜地回來見耶穌
[00:16:28.560 --> 00:16:31.160]  當時門徒收割的除了是
[00:16:31.160 --> 00:16:34.960]  舊約先之門所撒的種子外
[00:16:34.960 --> 00:16:36.960]  其實很可能就是
[00:16:36.960 --> 00:16:40.960]  為主修籍道路的施洗約翰
[00:16:40.960 --> 00:16:43.960]  施洗約翰的門徒曾經抱怨
[00:16:43.960 --> 00:16:47.560]  耶穌施洗的人比他們多
[00:16:47.560 --> 00:16:48.760]  但其實到頭來
[00:16:48.760 --> 00:16:50.160]  無論是誰撒種
[00:16:50.160 --> 00:16:52.160]  誰收割也好
[00:16:52.160 --> 00:16:54.760]  真正的主角是耶穌
[00:16:54.760 --> 00:16:57.160]  只要耶穌的名被高舉
[00:16:57.160 --> 00:17:00.160]  就足以歡喜快樂
[00:17:00.160 --> 00:17:02.160]  如果看得更加闊
[00:17:02.160 --> 00:17:05.360]  其實舊約歷世歷代的先之門
[00:17:05.360 --> 00:17:08.160]  付出了很多努力去撒種
[00:17:08.160 --> 00:17:10.960]  甚至付上他們的生命
[00:17:10.960 --> 00:17:12.760]  相比起來
[00:17:12.760 --> 00:17:15.760]  門徒沒有付出過很多的東西
[00:17:15.760 --> 00:17:17.960]  已經有收獲
[00:17:17.960 --> 00:17:20.560]  今時今日在香港傳福音
[00:17:20.560 --> 00:17:21.960]  現在也是
[00:17:21.960 --> 00:17:25.560]  一般是不會有任何的危險的
[00:17:25.560 --> 00:17:27.760]  最多被人罵你兩句
[00:17:27.760 --> 00:17:30.760]  沒有甚麼很大的犧牲
[00:17:30.760 --> 00:17:33.760]  但同時間有時我們去短訓
[00:17:33.760 --> 00:17:35.560]  去探訪
[00:17:35.560 --> 00:17:37.360]  去傳福音
[00:17:37.360 --> 00:17:39.760]  能夠帶領人決志信耶穌
[00:17:39.760 --> 00:17:42.560]  其實不是自己的功勞
[00:17:42.560 --> 00:17:43.560]  因為我們不知道
[00:17:43.560 --> 00:17:47.360]  決志的人其實之前聽過甚麼
[00:17:47.360 --> 00:17:51.160]  神使用過哪些人向他們撒種
[00:17:51.160 --> 00:17:53.560]  撒過多少次的種
[00:17:53.560 --> 00:17:54.960]  但反過來
[00:17:54.960 --> 00:17:57.560]  亦不要因著別人的拒絕
[00:17:57.560 --> 00:17:59.560]  而灰心失望
[00:17:59.560 --> 00:18:01.160]  因為對方
[00:18:01.160 --> 00:18:04.560]  可能只是剛剛認識福音
[00:18:04.560 --> 00:18:07.360]  還需要一段時間才成熟
[00:18:07.360 --> 00:18:09.960]  才可以收割
[00:18:09.960 --> 00:18:12.360]  只要耶穌的名被高舉
[00:18:12.360 --> 00:18:16.160]  我們就歡喜快樂
[00:18:16.160 --> 00:18:16.960]  事實上
[00:18:16.960 --> 00:18:18.960]  撒瑪利亞婦人被拯救之後
[00:18:18.960 --> 00:18:22.360]  令到城裏面很多的
[00:18:22.360 --> 00:18:24.160]  很多的居民
[00:18:24.160 --> 00:18:26.760]  都要出城去見耶穌
[00:18:26.760 --> 00:18:28.160]  三十九
[00:18:28.160 --> 00:18:30.360]  亦即是三十九和四十節
[00:18:30.360 --> 00:18:32.160]  而且還求耶穌
[00:18:32.160 --> 00:18:34.360]  去他們的廚餘裏住
[00:18:34.360 --> 00:18:36.560]  當我細心去思想
[00:18:36.560 --> 00:18:39.760]  其實撒瑪利亞人和猶太人之間
[00:18:39.760 --> 00:18:42.960]  有幾百年的淵壽
[00:18:42.960 --> 00:18:44.160]  然後你再看
[00:18:44.160 --> 00:18:46.160]  身為猶太人的耶穌
[00:18:46.160 --> 00:18:48.760]  現在在撒瑪利亞人當中
[00:18:48.760 --> 00:18:50.760]  受到這麼熱烈的歡迎
[00:18:50.760 --> 00:18:53.160]  可能你會覺得很驚訝
[00:18:53.160 --> 00:18:55.360]  怎可能做到的呢?
[00:18:55.360 --> 00:18:57.560]  所以我們實在不要輕看
[00:18:57.560 --> 00:18:59.760]  在我們中間任何一個
[00:18:59.760 --> 00:19:02.360]  最少的弟兄姊妹
[00:19:02.360 --> 00:19:06.160]  一個看似很卑微的肢體
[00:19:06.160 --> 00:19:08.760]  因為任何一個的見證
[00:19:08.760 --> 00:19:10.960]  一次的交談
[00:19:10.960 --> 00:19:13.160]  一份的關懷
[00:19:13.160 --> 00:19:16.160]  甚至有時候一時的忍耐
[00:19:16.160 --> 00:19:18.560]  都可以被神使用
[00:19:18.560 --> 00:19:22.960]  帶來估計不到的影響力
[00:19:22.960 --> 00:19:24.760]  婦人的見證
[00:19:24.760 --> 00:19:28.360]  再加上直接去認識耶穌
[00:19:28.360 --> 00:19:31.360]  令到信的人越來越多
[00:19:31.360 --> 00:19:33.960]  正如四十二節所講
[00:19:33.960 --> 00:19:35.560]  現在我們信
[00:19:35.560 --> 00:19:37.560]  不是因為你的話
[00:19:37.560 --> 00:19:40.760]  是我們親自聽見了
[00:19:40.760 --> 00:19:45.560]  知道這真是救世主
[00:19:45.560 --> 00:19:48.360]  撒瑪利亞人讓我們看見
[00:19:48.360 --> 00:19:52.160]  親自去經歷耶穌的重要
[00:19:52.160 --> 00:19:55.760]  我們信徒能夠去講見證
[00:19:55.760 --> 00:19:57.760]  傳福音
[00:19:57.760 --> 00:19:59.760]  但更重要是讓別人
[00:19:59.760 --> 00:20:02.960]  直接認識耶穌的話
[00:20:02.960 --> 00:20:06.960]  直接透過禱告去經歷耶穌
[00:20:06.960 --> 00:20:08.360]  我自己相信
[00:20:08.360 --> 00:20:11.360]  但凡被聖靈光照
[00:20:11.360 --> 00:20:13.360]  心眼明亮的人
