
[00:00:00.000 --> 00:00:02.000]  大英姐妹午安
[00:04:28.920 --> 00:04:30.920]  你以為是在毒害人心靈
[00:04:30.920 --> 00:04:37.920]  其實是在說人對鴉片那種痛苦的麻醉
[00:04:37.920 --> 00:04:39.920]  去到安慰人心
[00:04:39.920 --> 00:04:41.920]  你回去Google一下
[00:04:41.920 --> 00:04:45.920]  你要知道透過這樣的操作
[00:04:45.920 --> 00:04:47.920]  是很容易去處理的
[00:04:47.920 --> 00:04:51.920]  就算我現在在錄影
[00:04:51.920 --> 00:04:54.920]  你中間截一句出來我就死定了
[00:04:54.920 --> 00:04:56.920]  我說是我砌Michael生豬肉
[00:04:56.920 --> 00:04:57.920]  說他打老婆
[00:04:57.920 --> 00:04:59.920]  你只要cut了我前面
[00:04:59.920 --> 00:05:01.920]  我舉個例子這幾個字
[00:05:01.920 --> 00:05:02.920]  我就死定了
[00:05:02.920 --> 00:05:03.920]  是不是
[00:05:03.920 --> 00:05:07.920]  整件事你會發覺原來所謂的真相
[00:05:07.920 --> 00:05:09.920]  其實在後真相年代
[00:05:09.920 --> 00:05:11.920]  是會不斷地被操弄
[00:05:11.920 --> 00:05:14.920]  在很多年前發生了一件慘劇
[00:05:14.920 --> 00:05:15.920]  死了萬多人
[00:05:15.920 --> 00:05:16.920]  有四萬多人受傷
[00:05:16.920 --> 00:05:17.920]  萬多人死亡
[00:05:17.920 --> 00:05:19.920]  失去他們寶貴的生命
[00:05:19.920 --> 00:05:22.920]  這場絕對是一場人禍
[00:05:22.920 --> 00:05:24.920]  當時我只是一個小學生
[00:05:24.920 --> 00:05:26.920]  十二歲
[00:05:26.920 --> 00:05:29.920]  我在電視新聞裏看到發生什麼事
[00:05:29.920 --> 00:05:30.920]  我大概知道什麼事
[00:05:30.920 --> 00:05:31.920]  學校老師都有說
[00:05:31.920 --> 00:05:36.920]  當時電視裏面有很多名人出來
[00:05:36.920 --> 00:05:38.920]  又跳舞又唱歌
[00:05:38.920 --> 00:05:42.920]  又譴責又登報紙
[00:05:42.920 --> 00:05:45.920]  過了很多年
[00:05:45.920 --> 00:05:47.920]  這件事
[00:05:47.920 --> 00:05:50.920]  有些人可能記憶已經模糊了
[00:05:50.920 --> 00:05:51.920]  隔了這麼久
[00:05:51.920 --> 00:05:53.920]  有一些是未出世的
[00:05:53.920 --> 00:05:55.920]  我都很肯定他們當時是未出世
[00:05:55.920 --> 00:05:58.920]  但是有很多相片和影片流傳了
[00:05:58.920 --> 00:05:59.920]  在今天
[00:05:59.920 --> 00:06:02.920]  但是亦有人開始去指責
[00:06:02.920 --> 00:06:06.920]  這些相片和影片是假的
[00:06:06.920 --> 00:06:09.920]  是經過修改的
[00:06:09.920 --> 00:06:11.920]  是外國人去誣衊我們
[00:06:11.920 --> 00:06:13.920]  去扭曲一些事實
[00:06:13.920 --> 00:06:14.920]  我發覺
[00:06:14.920 --> 00:06:16.920]  好像這些現實
[00:06:16.920 --> 00:06:19.920]  為什麼開始和我的記憶出現距離
[00:06:19.920 --> 00:06:20.920]  有些人說的話
[00:06:20.920 --> 00:06:22.920]  和我的記憶好像對不到
[00:06:22.920 --> 00:06:24.920]  到底是什麼一回事
[00:06:24.920 --> 00:06:26.920]  是不是什麼曼德拉效應
[00:06:26.920 --> 00:06:27.920]  到底是什麼
[00:06:27.920 --> 00:06:30.920]  我試過有一個比我小的朋友
[00:06:30.920 --> 00:06:32.920]  他只是比我小一點
[00:06:32.920 --> 00:06:36.920]  我都相信他當時還是一個小學生
[00:06:36.920 --> 00:06:37.920]  但他跟我說
[00:06:37.920 --> 00:06:40.920]  當年那些不是這樣的
[00:06:40.920 --> 00:06:42.920]  我覺得很奇怪
[00:06:42.920 --> 00:06:47.920]  記憶是可以被人操縱去修改的
[00:06:47.920 --> 00:06:50.920]  所以我們回到聖經
[00:06:50.920 --> 00:06:51.920]  我們看回
[00:06:51.920 --> 00:06:54.920]  這些事其實日光之下無新事
[00:06:54.920 --> 00:06:56.920]  在聖經裏面依然出現這樣的事
[00:06:56.920 --> 00:06:58.920]  第十一節開始說
[00:06:58.920 --> 00:07:00.920]  看守的兵丁
[00:07:00.920 --> 00:07:04.920]  他們去城裏面將所發生的事告訴祭司長
[00:07:04.920 --> 00:07:06.920]  第十一節說什麼
[00:07:06.920 --> 00:07:11.920]  原來他們見到耶穌的墓穴是打開了
[00:07:11.920 --> 00:07:12.920]  有天使出現
[00:07:12.920 --> 00:07:14.920]  說耶穌已經復活了
[00:07:14.920 --> 00:07:16.920]  馬上回去報告祭司長
[00:07:16.920 --> 00:07:17.920]  嚇得鼻子都沒肉了
[00:07:17.920 --> 00:07:18.920]  回去
[00:07:18.920 --> 00:07:19.920]  祭司長怎麼辦
[00:07:19.920 --> 00:07:20.920]  是不是馬上悔改
[00:07:20.920 --> 00:07:23.920]  我擔心死了神的兒子
[00:07:23.920 --> 00:07:24.920]  我要悔改了
[00:07:24.920 --> 00:07:26.920]  不是的
[00:07:26.920 --> 00:07:28.920]  他拿錢去收買兵丁
[00:07:28.920 --> 00:07:29.920]  給錢他們
[00:07:29.920 --> 00:07:31.920]  你要說是晚上睡覺的時候
[00:07:31.920 --> 00:07:34.920]  門徒偷走了耶穌的屍體
[00:07:34.920 --> 00:07:35.920]  是不是
[00:07:35.920 --> 00:07:37.920]  直接用錢去收買
[00:07:37.920 --> 00:07:39.920]  如果總督聽到
[00:07:39.920 --> 00:07:40.920]  即是你老闆聽到
[00:07:40.920 --> 00:07:42.920]  我勸他保你們沒事
[00:07:42.920 --> 00:07:49.920]  這個完全是一個非常明顯的修改事實
[00:07:49.920 --> 00:07:52.920]  用謊言去修改事實
[00:07:52.920 --> 00:07:54.920]  而且成功了
[00:07:54.920 --> 00:07:55.920]  他說士兵收了錢
[00:07:55.920 --> 00:07:57.920]  就照他吩咐去做
[00:07:57.920 --> 00:08:00.920]  這話在猶太人中間流傳直到今天
[00:08:00.920 --> 00:08:02.920]  馬太科罕成書的時候
[00:08:02.920 --> 00:08:04.920]  應該都是主後六十年
[00:08:04.920 --> 00:08:06.920]  即是說耶穌都死了三十多年
[00:08:06.920 --> 00:08:09.920]  這件事一直都這樣流傳
[00:08:09.920 --> 00:08:14.920]  都還在說門徒偷走了耶穌的屍體
[00:08:14.920 --> 00:08:19.920]  原來世界就是這樣
[00:08:19.920 --> 00:08:21.920]  我發覺聖經永遠都適合看
[00:08:21.920 --> 00:08:22.920]  為什麼呢
[00:08:22.920 --> 00:08:26.920]  因為幾千年前已經是這樣操弄事實
[00:08:26.920 --> 00:08:29.920]  他們嘗試去修改事實
[00:08:29.920 --> 00:08:32.920]  讓人的記憶和現實出現出入
[00:08:32.920 --> 00:08:35.920]  接下來發生什麼事呢
[00:08:35.920 --> 00:08:37.920]  門徒就要面對一個處境
[00:08:37.920 --> 00:08:39.920]  當他們的教主
[00:08:39.920 --> 00:08:41.920]  即是他們的宗教領袖
[00:08:41.920 --> 00:08:43.920]  被釘死之後
[00:08:43.920 --> 00:08:45.920]  他們要面對的可能是被清算
[00:08:45.920 --> 00:08:47.920]  他們要被清算
[00:08:47.920 --> 00:08:49.920]  於是那些門徒就躲起來
[00:08:49.920 --> 00:08:51.920]  你看到聖經繼續說
[00:08:51.920 --> 00:08:55.920]  他們是躲起來在一個地方聚集
[00:08:55.920 --> 00:08:57.920]  然後耶穌復活的時候
[00:08:57.920 --> 00:08:59.920]  是不用開門都能進入屋子
[00:08:59.920 --> 00:09:00.920]  他們很驚訝
[00:09:00.920 --> 00:09:01.920]  然後到士徒行傳
[00:09:01.920 --> 00:09:03.920]  聖靈未降臨之前
[00:09:03.920 --> 00:09:05.920]  他們都是躲起來一起祈禱
[00:09:05.920 --> 00:09:07.920]  他們是擔心自己被清算
[00:09:07.920 --> 00:09:10.920]  而事實上是會的
[00:09:10.920 --> 00:09:14.920]  因為你看到耶穌在整個馬太科罕裡面
[00:09:14.920 --> 00:09:16.920]  都不斷提出
[00:09:16.920 --> 00:09:19.920]  我是會被釘死的十字架
[00:09:19.920 --> 00:09:22.920]  而我的門徒是會一起被迫
[00:09:22.920 --> 00:09:24.920]  這些看聖經你就會發覺
[00:09:24.920 --> 00:09:27.920]  作耶穌基督的門徒其實很大代價
[00:09:27.920 --> 00:09:30.920]  於是他留下了一個吩咐
[00:09:30.920 --> 00:09:34.920]  天上地下所有的權柄都次級我了
[00:09:34.920 --> 00:09:36.920]  你會看到其實
[00:09:36.920 --> 00:09:39.920]  接著那個大使命是很熟悉的
[00:09:39.920 --> 00:09:40.920]  我們讀完它吧
[00:09:40.920 --> 00:09:41.920]  第十九節那裡
[00:09:41.920 --> 00:09:43.920]  所以你們要開始萬民作我的門徒
[00:09:43.920 --> 00:09:45.920]  奉父子聖靈的名給他們施洗
[00:09:45.920 --> 00:09:49.920]  凡我所吩咐你們的都教訓他們遵守
[00:09:49.920 --> 00:09:53.920]  看我天天與你們同在直到世代的終結
[00:09:53.920 --> 00:09:54.920]  這個大使命
[00:09:54.920 --> 00:09:57.920]  我相信我們各位的基督徒很熟悉
[00:09:57.920 --> 00:10:00.920]  但通常你從第幾節開始背?
[00:10:00.920 --> 00:10:02.920]  第十九節
[00:10:02.920 --> 00:10:04.920]  所以你們要去
[00:10:04.920 --> 00:10:06.920]  一背就
[00:10:06.920 --> 00:10:08.920]  前面那句天上地下所有的權柄
[00:10:08.920 --> 00:10:09.920]  沒有的
[00:10:09.920 --> 00:10:12.920]  再之前我剛才和你們看那裡
[00:10:12.920 --> 00:10:16.920]  關於士兵被人收買那裡有沒有看過?
[00:10:16.920 --> 00:10:18.920]  很多人根本就不看的
[00:10:18.920 --> 00:10:19.920]  我想說的是
[00:10:19.920 --> 00:10:20.920]  為什麼他一開始
[00:10:20.920 --> 00:10:24.920]  耶穌要說天上地下所有的權柄都給了我
[00:10:24.920 --> 00:10:27.920]  因為耶穌基督他要肯定一件事
[00:10:27.920 --> 00:10:30.920]  就是我現在是有權的
[00:10:30.920 --> 00:10:32.920]  我透過釘死在十字架上
[00:10:32.920 --> 00:10:34.920]  我已經建立了天國
[00:10:34.920 --> 00:10:38.920]  耶穌基督已經登基成為天國的王
[00:10:38.920 --> 00:10:40.920]  他是有實權的
[00:10:40.920 --> 00:10:42.920]  你要知道其實
[00:10:42.920 --> 00:10:44.920]  耶穌他由出世
[00:10:44.920 --> 00:10:47.920]  就是馬太福音我們解經的原則
[00:10:47.920 --> 00:10:49.920]  我們看回同一本書
[00:10:49.920 --> 00:10:52.920]  馬太福音從第二章開始已經在說希律王
[00:10:52.920 --> 00:10:55.920]  因為怕這個猶太人的王出世
[00:10:55.920 --> 00:10:56.920]  影響到他的地位
[00:10:56.920 --> 00:10:57.920]  所以怎樣?
[00:10:57.920 --> 00:10:59.920]  追殺他
[00:10:59.920 --> 00:11:02.920]  我們唱平安夜的時候很平安
[00:11:02.920 --> 00:11:06.920]  你覺得聖誕節的時候平安夜好像很寧靜
[00:11:06.920 --> 00:11:09.920]  但實際上耶穌出世之後
[00:11:09.920 --> 00:11:13.920]  凡兩歲以下的猶太小朋友被殺
[00:11:13.920 --> 00:11:18.920]  這是一場血淋淋的政治大屠殺
[00:11:18.920 --> 00:11:19.920]  明白嗎?
[00:11:19.920 --> 00:11:24.920]  你要知道耶穌出世其實已經被人追殺
[00:11:24.920 --> 00:11:26.920]  然後追殺到最後
[00:11:26.920 --> 00:11:28.920]  他釘十字架
[00:11:28.920 --> 00:11:30.920]  耶穌為什麼要釘十字架?
[00:11:30.920 --> 00:11:34.920]  有些基本要知道耶穌為什麼要釘十字架
[00:11:34.920 --> 00:11:37.920]  為我們的罪
[00:11:37.920 --> 00:11:38.920]  贖我們的罪
[00:11:38.920 --> 00:11:40.920]  但是釘十字架的人
[00:11:40.920 --> 00:11:42.920]  是不是耶穌過來
[00:11:42.920 --> 00:11:44.920]  你要預備贖我們的罪
[00:11:44.920 --> 00:11:45.920]  請自己上去
[00:11:45.920 --> 00:11:49.920]  釘他的人是不是想著要耶穌贖他的罪?
[00:11:49.920 --> 00:11:50.920]  不是的
[00:11:50.920 --> 00:11:52.920]  耶穌基督被人釘的時候
[00:11:52.920 --> 00:11:54.920]  那些人他們有自己的意志
[00:11:54.920 --> 00:11:58.920]  不是說上帝在後面用無形的手控制他們
[00:11:58.920 --> 00:12:00.920]  然後就去釘耶穌十字架
[00:12:00.920 --> 00:12:02.920]  你看回聖經
[00:12:02.920 --> 00:12:04.920]  他們全部是因為自己的利益
[00:12:04.920 --> 00:12:06.920]  他們的地位
[00:12:06.920 --> 00:12:08.920]  他們作為宗教領袖
[00:12:08.920 --> 00:12:12.920]  他們被耶穌基督影響了
[00:12:12.920 --> 00:12:14.920]  影響了他們的地位
[00:12:14.920 --> 00:12:15.920]  影響了他們的利益
[00:12:15.920 --> 00:12:18.920]  所以他們要釘死這個眼中釘
[00:12:18.920 --> 00:12:20.920]  要殺了他
[00:12:20.920 --> 00:12:23.920]  所以門徒接下來
[00:12:23.920 --> 00:12:25.920]  耶穌死了之後他們要面對的就是
[00:12:25.920 --> 00:12:28.920]  要擔心被人做最後的清算
[00:12:28.920 --> 00:12:30.920]  所以耶穌就要告訴他們
[00:12:30.920 --> 00:12:32.920]  你不用怕
[00:12:32.920 --> 00:12:36.920]  天上地下所有的權柄都賜給了我
[00:12:36.920 --> 00:12:39.920]  如果你作為一個基督徒
[00:12:39.920 --> 00:12:42.920]  你成為了天國的子民的時候
[00:12:42.920 --> 00:12:44.920]  你成為了天國的一份子的時候
[00:12:44.920 --> 00:12:48.920]  你是不需要擔心地上的政權
[00:12:48.920 --> 00:12:50.920]  對你的迫害
[00:12:50.920 --> 00:12:53.920]  或者是對你的一些操弄
[00:12:53.920 --> 00:12:57.920]  因為上帝耶穌基督是有權柄的
[00:12:57.920 --> 00:12:59.920]  我們作為一個基督徒
[00:12:59.920 --> 00:13:01.920]  我們有一個高於一切的身份
[00:13:01.920 --> 00:13:03.920]  一個天國子民的身份
[00:13:03.920 --> 00:13:05.920]  你作為任何一個人
[00:13:05.920 --> 00:13:07.920]  你作為你的
[00:13:07.920 --> 00:13:09.920]  譬如香港人也好
[00:13:09.920 --> 00:13:12.920]  你作為你兒子的父親
[00:13:12.920 --> 00:13:13.920]  兒子的母親
[00:13:13.920 --> 00:13:15.920]  或者你父親的兒子的女兒
[00:13:15.920 --> 00:13:16.920]  或者作為公司的職員
[00:13:16.920 --> 00:13:17.920]  作為一個老師
[00:13:17.920 --> 00:13:19.920]  作為一個廚師
[00:13:19.920 --> 00:13:22.920]  你在其他的身份之前
[00:13:22.920 --> 00:13:24.920]  你第一個身份一定是基督徒
[00:13:24.920 --> 00:13:27.920]  你最首要最重要的身份就是基督徒
[00:13:28.920 --> 00:13:30.920]  有一個國家傳說中
[00:13:30.920 --> 00:13:31.920]  說他的護照很厲害
[00:13:31.920 --> 00:13:34.920]  在全世界任何一個地方都可以將你帶回去
[00:13:34.920 --> 00:13:37.920]  我不知道他的護照是否那麼厲害
[00:13:37.920 --> 00:13:39.920]  但是我卻可以說
[00:13:39.920 --> 00:13:41.920]  當你作為天國子民的時候
[00:13:41.920 --> 00:13:43.920]  你在全世界任何一個地方
[00:13:43.920 --> 00:13:45.920]  上帝都可以照著你
[00:13:45.920 --> 00:13:47.920]  這個是跟大家說之餘
[00:13:47.920 --> 00:13:50.920]  其實這句話也是跟我自己去說
[00:13:50.920 --> 00:13:53.920]  無論我們在世界任何一個角落
[00:13:53.920 --> 00:13:55.920]  世界上任何一個地方
[00:13:55.920 --> 00:13:57.920]  你首先是天國的子民
[00:13:57.920 --> 00:14:01.920]  並且耶穌基督一定會在那裡照著你
[00:14:01.920 --> 00:14:04.920]  所以耶穌說天上地下
[00:14:04.920 --> 00:14:07.920]  所有權柄都次級可了
[00:14:07.920 --> 00:14:12.920]  在傳福音去其他人耳中傳出去之前
[00:14:12.920 --> 00:14:14.920]  他要確立這個權柄
[00:14:14.920 --> 00:14:15.920]  你是有資格
[00:14:15.920 --> 00:14:17.920]  你是有身份
[00:14:17.920 --> 00:14:20.920]  有權去到傳福音的
[00:14:20.920 --> 00:14:22.920]  就算是大祭司希臘比拉多
[00:14:22.920 --> 00:14:24.920]  或者是凱撒大帝
[00:14:24.920 --> 00:14:28.920]  都不可以阻止人去傳福音
[00:14:28.920 --> 00:14:30.920]  說到這裡的時候
[00:14:30.920 --> 00:14:32.920]  我覺得有一個更重要的問題
[00:14:32.920 --> 00:14:34.920]  就是什麼是福音
[00:14:34.920 --> 00:14:36.920]  福音是什麼?
[00:14:36.920 --> 00:14:38.920]  你們接受了福音
[00:14:38.920 --> 00:14:40.920]  坐在這裡信了耶穌
[00:14:40.920 --> 00:14:42.920]  福音是什麼?
[00:14:42.920 --> 00:14:44.920]  如果聽我講得多
[00:14:44.920 --> 00:14:46.920]  我從來都非常反感的一件事
[00:14:46.920 --> 00:14:49.920]  就是認為福音是舉手決志信耶穌
[00:14:49.920 --> 00:14:51.920]  這樣就算了
[00:14:51.920 --> 00:14:55.920]  當時傳福音的實際操作就是叫你舉手決志信耶穌
[00:14:55.920 --> 00:14:58.920]  然後搞定之後就下一個了
[00:14:58.920 --> 00:15:00.920]  是不是這樣的呢?
[00:15:00.920 --> 00:15:01.920]  如果是這樣的話
[00:15:01.920 --> 00:15:03.920]  你決志信了耶穌
[00:15:03.920 --> 00:15:05.920]  那福音對你來說還有沒有用?
[00:15:05.920 --> 00:15:07.920]  就是入場券
[00:15:07.920 --> 00:15:08.920]  我進了迪士尼
[00:15:08.920 --> 00:15:10.920]  那張票就放在這裡
[00:15:10.920 --> 00:15:12.920]  我還需要福音來做什麼?
[00:15:12.920 --> 00:15:14.920]  是不是這樣的?
[00:15:14.920 --> 00:15:15.920]  不是的
[00:15:15.920 --> 00:15:16.920]  你想想
[00:15:16.920 --> 00:15:19.920]  如果你是只是拿了張入場券上天堂
[00:15:19.920 --> 00:15:21.920]  如果上帝也是這樣想的話
[00:15:21.920 --> 00:15:25.920]  那耶穌還需要在這裡做這麼多事情嗎?
[00:15:25.920 --> 00:15:28.920]  三年來不斷地去報道
[00:15:28.920 --> 00:15:29.920]  行神蹟
[00:15:29.920 --> 00:15:30.920]  去講話
[00:15:30.920 --> 00:15:31.920]  然後等門徒寫下來
[00:15:31.920 --> 00:15:33.920]  我們有這麼厚的福音書
[00:15:33.920 --> 00:15:35.920]  為什麼要留下這麼多東西給我們?
[00:15:35.920 --> 00:15:37.920]  有些人說
[00:15:37.920 --> 00:15:41.920]  耶穌做這麼多事情是要告訴我們他是神的兒子
[00:15:41.920 --> 00:15:43.920]  那是不需要的
[00:15:43.920 --> 00:15:45.920]  他出生然後一下子行了神蹟
[00:15:45.920 --> 00:15:47.920]  然後從嬰兒變成大人
[00:15:47.920 --> 00:15:49.920]  然後走十幾二十個神蹟
[00:15:49.920 --> 00:15:50.920]  然後就完成了
[00:15:50.920 --> 00:15:51.920]  上十字架
[00:15:51.920 --> 00:15:53.920]  這樣就可以了
[00:15:53.920 --> 00:15:57.920]  你不要將信仰或者耶穌基督弱化
[00:15:57.920 --> 00:15:58.920]  簡化成為
[00:15:58.920 --> 00:16:00.920]  信耶穌上天堂得永生
[00:16:00.920 --> 00:16:01.920]  搞定
[00:16:01.920 --> 00:16:04.920]  我們在信仰裡面其實有很多東西
[00:16:04.920 --> 00:16:06.920]  我經常都在想福音是什麼
[00:16:06.920 --> 00:16:07.920]  我覺得我信了二十多年
[00:16:07.920 --> 00:16:10.920]  我到今天依然要去想
[00:16:10.920 --> 00:16:11.920]  福音是什麼
[00:16:11.920 --> 00:16:13.920]  對我來說有什麼意義
[00:16:13.920 --> 00:16:15.920]  在這一刻對我來說
[00:16:15.920 --> 00:16:17.920]  最大的意義就是與神復和
[00:16:17.920 --> 00:16:19.920]  與上帝復和
[00:16:19.920 --> 00:16:21.920]  我們人類得罪了上帝
[00:16:21.920 --> 00:16:23.920]  離開了伊甸園
[00:16:23.920 --> 00:16:25.920]  我們那個破損的關係
[00:16:25.920 --> 00:16:27.920]  你透過耶穌基督
[00:16:27.920 --> 00:16:29.920]  你可以重新修補
[00:16:29.920 --> 00:16:31.920]  與上帝復和是我們這個信仰
[00:16:31.920 --> 00:16:33.920]  一樣很重要的東西
[00:16:33.920 --> 00:16:36.920]  而本身這件事就是充滿意義的
[00:16:36.920 --> 00:16:40.920]  與上帝復和不是一個進入天堂的手段
[00:16:40.920 --> 00:16:42.920]  我記住了
[00:16:42.920 --> 00:16:45.920]  與上帝復和不是進入天堂的手段
[00:16:45.920 --> 00:16:46.920]  舉個例子
[00:16:46.920 --> 00:16:47.920]  譬如你結婚
[00:16:47.920 --> 00:16:50.920]  你結婚不是得到一個人的手段
[00:16:50.920 --> 00:16:52.920]  你跟他簽婚書
[00:16:52.920 --> 00:16:53.920]  你還不死簽了
[00:16:53.920 --> 00:16:54.920]  你是我的人
[00:16:54.920 --> 00:16:56.920]  不是一個手段
[00:16:56.920 --> 00:16:59.920]  而是你願意跟他建立一段關係
[00:16:59.920 --> 00:17:02.920]  因此你就去跟他結婚
