
[00:00:00.000 --> 00:00:02.600]  頂姐妹早晨
[00:08:42.200 --> 00:08:46.200]  並且都給我想得很清楚了
[00:08:46.200 --> 00:08:51.200]  在世界上唯一可以完全依靠的是上帝
[00:08:51.200 --> 00:08:57.200]  之前人的山盟海誓都是一個「港」字
[00:08:57.200 --> 00:09:04.200]  那次我跟上帝說要一生一世的侍奉他
[00:09:04.200 --> 00:09:09.200]  那次就是我跟上帝第一次的納約
[00:09:09.200 --> 00:09:16.200]  伯拉罕就是想把兒子獻給上帝
[00:09:16.200 --> 00:09:19.200]  但以撒很乖很乖
[00:09:19.200 --> 00:09:20.200]  不要掙扎
[00:09:20.200 --> 00:09:24.200]  結果上帝就為他們預備了這個羊羔
[00:09:24.200 --> 00:09:27.200]  還有在婚事上
[00:09:27.200 --> 00:09:29.200]  以撒更厲害
[00:09:29.200 --> 00:09:36.200]  伯拉罕就離開了他的家鄉吳爾
[00:09:36.200 --> 00:09:40.200]  他又不想以撒嫁過加南地的人
[00:09:40.200 --> 00:09:41.200]  外邦人
[00:09:41.200 --> 00:09:44.200]  所以他吩咐過魯埔人
[00:09:44.200 --> 00:09:47.200]  是老眼昏花的魯埔人
[00:09:47.200 --> 00:09:49.200]  回鄉幫他找老婆
[00:09:49.200 --> 00:09:53.200]  唯一的條件就是一定要信耶穌
[00:09:53.200 --> 00:09:55.200]  不是信耶穌
[00:09:55.200 --> 00:09:58.200]  是信耶和華的
[00:09:58.200 --> 00:10:03.200]  然後又肯來這裡跟他們一起住
[00:10:03.200 --> 00:10:08.200]  那這個以撒完全沒有反抗
[00:10:08.200 --> 00:10:12.200]  他覺得耶和華為他預備的東西
[00:10:12.200 --> 00:10:16.200]  為他安排的東西一定是最好的
[00:10:16.200 --> 00:10:19.200]  但現在我們怎麼會呢
[00:10:19.200 --> 00:10:22.200]  一定反抗到底
[00:10:22.200 --> 00:10:27.200]  然後就到了剛才我們所讀的經文
[00:10:27.200 --> 00:10:36.200]  就說到他當時在基拉爾這個地方住
[00:10:36.200 --> 00:10:38.200]  不是 對不起
[00:10:38.200 --> 00:10:41.200]  應該是在別士巴這個地方
[00:10:41.200 --> 00:10:44.200]  綠色箭嘴那個地方住
[00:10:44.200 --> 00:10:46.200]  有這個饑荒
[00:10:46.200 --> 00:10:49.200]  他就要去到這個基拉爾那裡
[00:10:49.200 --> 00:10:50.200]  紅色那裡
[00:10:50.200 --> 00:10:53.200]  想著再在基拉爾那裡
[00:10:53.200 --> 00:10:56.200]  就會下去埃及
[00:10:56.200 --> 00:10:59.200]  在我們左手邊那裡 埃及那裡
[00:10:59.200 --> 00:11:04.200]  就因為埃及被稱為世界的糧倉
[00:11:04.200 --> 00:11:09.200]  周圍的地方都是這個饑荒
[00:11:09.200 --> 00:11:12.200]  無論在這個別士巴或者基拉爾
[00:11:12.200 --> 00:11:15.200]  其實都面對著這個饑荒
[00:11:15.200 --> 00:11:19.200]  沒有雨下 在這個乾旱的情況裡面
[00:11:19.200 --> 00:11:24.200]  但是上帝就向他顯現
[00:11:24.200 --> 00:11:28.200]  他說你不能夠下埃及
[00:11:28.200 --> 00:11:33.200]  你要繼續留在基拉爾
[00:11:33.200 --> 00:11:35.200]  我會賜福給你
[00:11:35.200 --> 00:11:36.200]  我會賜福給你的
[00:11:36.200 --> 00:11:39.200]  各方面的祝福會給他的
[00:11:39.200 --> 00:11:42.200]  那你想一下
[00:11:42.200 --> 00:11:44.200]  其實這個基拉爾
[00:11:44.200 --> 00:11:46.200]  都是這個饑荒的裡面
[00:11:46.200 --> 00:11:48.200]  如果上帝賜福
[00:11:48.200 --> 00:11:50.200]  早在別士巴就賜福
[00:11:50.200 --> 00:11:51.200]  為什麼去到基拉爾
[00:11:51.200 --> 00:11:53.200]  準備下去埃及的時候
[00:11:53.200 --> 00:11:58.200]  才有這樣的吩咐呢?
[00:11:58.200 --> 00:12:01.200]  在不同的時間裡面
[00:12:01.200 --> 00:12:05.200]  我們都會有不同的難處
[00:12:05.200 --> 00:12:07.200]  不同的低谷
[00:12:07.200 --> 00:12:11.200]  但是當我們看著這些低谷的時候
[00:12:11.200 --> 00:12:13.200]  我們就會有很多的擔心
[00:12:13.200 --> 00:12:17.200]  如果以撒他在那裡基拉爾
[00:12:17.200 --> 00:12:21.200]  覺得這裡都是在饑荒
[00:12:21.200 --> 00:12:24.200]  你不讓我下去埃及那裡
[00:12:24.200 --> 00:12:26.200]  因為埃及那裡有條尼羅號
[00:12:26.200 --> 00:12:30.200]  所以他就有足夠的水來灌溉
[00:12:30.200 --> 00:12:31.200]  和給人飲用
[00:12:31.200 --> 00:12:33.200]  所以我們看到在聖經裡面
[00:12:33.200 --> 00:12:35.200]  每逢有饑荒
[00:12:35.200 --> 00:12:36.200]  人們就走去埃及
[00:12:36.200 --> 00:12:38.200]  但是在埃及裡面
[00:12:38.200 --> 00:12:40.200]  很多很多很多的偶像
[00:12:40.200 --> 00:12:42.200]  上帝就不讓他們去
[00:12:42.200 --> 00:12:43.200]  這次
[00:12:43.200 --> 00:12:45.200]  保羅也告訴我們
[00:12:45.200 --> 00:12:48.200]  他說我們作為信徒的人
[00:12:48.200 --> 00:12:51.200]  作事要憑信心
[00:12:51.200 --> 00:12:54.200]  不憑硬件
[00:12:54.200 --> 00:12:57.200]  當我們一看見一些艱難的事情的時候
[00:12:57.200 --> 00:12:59.200]  我們覺得慘了慘了
[00:12:59.200 --> 00:13:01.200]  我們就會覺得
[00:13:01.200 --> 00:13:05.200]  那個信心就會動搖
[00:13:05.200 --> 00:13:08.200]  當我決定了
[00:13:08.200 --> 00:13:10.200]  我要去讀神學的時候
[00:13:10.200 --> 00:13:14.200]  我家人個個都覺得我很慘
[00:13:14.200 --> 00:13:17.200]  甚至我媽媽爸爸我姐姐
[00:13:17.200 --> 00:13:19.200]  罵得我飛起來
[00:13:19.200 --> 00:13:21.200]  我覺得教書不是很好嗎
[00:13:21.200 --> 00:13:23.200]  鐵飯碗來的
[00:13:23.200 --> 00:13:24.200]  收入又穩定
[00:13:24.200 --> 00:13:25.200]  是不是一下子
[00:13:25.200 --> 00:13:26.200]  讀神學啊
[00:13:26.200 --> 00:13:29.200]  讀神學那四年沒有收入的
[00:13:29.200 --> 00:13:31.200]  還要做傳道
[00:13:31.200 --> 00:13:32.200]  不知道有多少錢
[00:13:32.200 --> 00:13:35.200]  經常問我多少錢一個月
[00:13:35.200 --> 00:13:37.200]  家裡的人個個都覺得
[00:13:37.200 --> 00:13:39.200]  我很淒涼的
[00:13:39.200 --> 00:13:41.200]  他們個個都這樣
[00:13:41.200 --> 00:13:44.200]  但是到了沙士那個年
[00:13:44.200 --> 00:13:46.200]  我們看到
[00:13:46.200 --> 00:13:48.200]  各行各業都很低落
[00:13:48.200 --> 00:13:51.200]  我家裡的人
[00:13:51.200 --> 00:13:52.200]  哥哥弟弟那些
[00:13:52.200 --> 00:13:55.200]  本來做工那些很穩定
[00:13:55.200 --> 00:13:58.200]  但是在沙士之後
[00:13:58.200 --> 00:14:00.200]  個個都很怕
[00:14:00.200 --> 00:14:02.200]  很怕會不會被解僱
[00:14:02.200 --> 00:14:06.200]  就算我們自己家裡的家族生魚蛋粉
[00:14:06.200 --> 00:14:07.200]  當年
[00:14:07.200 --> 00:14:08.200]  到後來一年之後
[00:14:08.200 --> 00:14:09.200]  我們都沒有辦法
[00:14:09.200 --> 00:14:11.200]  我們都要撿起來
[00:14:11.200 --> 00:14:14.200]  當時我媽媽就自己去說
[00:14:14.200 --> 00:14:16.200]  她說妹妹
[00:14:16.200 --> 00:14:21.200]  想不到最穩定的那個是你
[00:14:21.200 --> 00:14:23.200]  人就是憑硬件
[00:14:23.200 --> 00:14:25.200]  當我要去讀神學的時候
[00:14:25.200 --> 00:14:27.200]  她就覺得我很淒涼
[00:14:27.200 --> 00:14:29.200]  是不是不穩定
[00:14:29.200 --> 00:14:34.200]  但是當真真正正的艱難來到的時候
[00:14:34.200 --> 00:14:36.200]  他們看到
[00:14:36.200 --> 00:14:39.200]  在當中有上帝保護的時候
[00:14:39.200 --> 00:14:43.200]  最穩定的是屬於耶穌基督的人
[00:14:43.200 --> 00:14:44.200]  所以過程裡面
[00:14:44.200 --> 00:14:46.200]  有時候我們都會擔心
[00:14:46.200 --> 00:14:47.200]  或者過程裡面
[00:14:47.200 --> 00:14:49.200]  我們都會覺得
[00:14:49.200 --> 00:14:50.200]  怎麼辦呢
[00:14:50.200 --> 00:14:52.200]  但是堅持到底
[00:14:52.200 --> 00:14:56.200]  信靠 信服
[00:14:56.200 --> 00:14:58.200]  好了 以撒
[00:14:58.200 --> 00:14:59.200]  很乖
[00:14:59.200 --> 00:15:00.200]  是不是很乖
[00:15:00.200 --> 00:15:02.200]  但是生命當中
[00:15:02.200 --> 00:15:05.200]  始終都會有缺陷的
[00:15:05.200 --> 00:15:08.200]  當他面對這個危險的時候
[00:15:08.200 --> 00:15:12.200]  他仍然會有軟弱的
[00:15:12.200 --> 00:15:15.200]  他就說謊
[00:15:15.200 --> 00:15:19.200]  當他住在這個基拉爾
[00:15:19.200 --> 00:15:21.200]  是菲律賓人的地方
[00:15:21.200 --> 00:15:25.200]  他的太太很漂亮
[00:15:25.200 --> 00:15:31.200]  當他面對菲律賓人的王亞比米勒的時候
[00:15:31.200 --> 00:15:33.200]  他就告訴亞比米勒
[00:15:33.200 --> 00:15:36.200]  他說這個是我妹妹
[00:15:36.200 --> 00:15:38.200]  但是
[00:15:38.200 --> 00:15:43.200]  後來這個秘密就被亞比米勒王知道了
[00:15:43.200 --> 00:15:45.200]  發現是說謊
[00:15:45.200 --> 00:15:47.200]  明明是他的老婆
[00:15:47.200 --> 00:15:52.200]  所以菲律賓王就責備以撒
[00:15:52.200 --> 00:15:56.200]  你知不知道你差點害死我們
[00:15:56.200 --> 00:16:00.200]  因為有人真的想和他同枕
[00:16:00.200 --> 00:16:02.200]  有人想娶他做老婆
[00:16:02.200 --> 00:16:06.200]  以撒就承認了
[00:16:06.200 --> 00:16:11.200]  他說因為我怕你們娶了我太太
[00:16:11.200 --> 00:16:16.200]  又恐怕你因為我太太這麼漂亮
[00:16:16.200 --> 00:16:18.200]  你會殺死我
[00:16:18.200 --> 00:16:20.200]  其實很自私的表現
[00:16:20.200 --> 00:16:23.200]  因為怕自己會被殺死
[00:16:23.200 --> 00:16:26.200]  所以說了這個謊話
[00:16:26.200 --> 00:16:30.200]  就不理他太太的感受
[00:16:30.200 --> 00:16:36.200]  大家有沒有說過謊話
[00:16:36.200 --> 00:16:38.200]  應該倒過來問
[00:16:38.200 --> 00:16:42.200]  有沒有人沒說過謊話
[00:16:42.200 --> 00:16:46.200]  昨晚晚堂的人有沒有人敢舉手
[00:16:46.200 --> 00:16:50.200]  今天還是沒有人敢舉手
[00:16:50.200 --> 00:16:54.200]  說謊話好像一個天性
[00:16:54.200 --> 00:16:56.200]  一定會做的
[00:16:56.200 --> 00:16:58.200]  一定會做的
[00:16:58.200 --> 00:17:04.200]  但是有時候在說謊話的過程裡
[00:17:04.200 --> 00:17:06.200]  會傷害了人
[00:17:06.200 --> 00:17:09.200]  又想想
[00:17:09.200 --> 00:17:13.200]  在你自己有這個思想的裡面
[00:17:13.200 --> 00:17:18.200]  你最小的時候說了什麼謊話呢
[00:17:18.200 --> 00:17:20.200]  我自己一個謊話
[00:17:20.200 --> 00:17:24.200]  在我自己有記憶的裡面是第一個謊話
[00:17:24.200 --> 00:17:25.200]  不過不是的
[00:17:25.200 --> 00:17:26.200]  之前很多的
[00:17:26.200 --> 00:17:27.200]  很多的
[00:17:27.200 --> 00:17:30.200]  之前是三年級的時候
[00:17:30.200 --> 00:17:34.200]  那時候因為自己很想去玩
[00:17:34.200 --> 00:17:36.200]  我那時候在灣仔讀書
[00:17:36.200 --> 00:17:38.200]  在聖後閣福屏會
[00:17:38.200 --> 00:17:42.200]  舉辦了一個叫做中秋賞月晚會
[00:17:42.200 --> 00:17:48.200]  晚上七點半到九點半就上去灣仔寶雲道
[00:17:48.200 --> 00:17:51.200]  我知道媽媽一定不讓我去
[00:17:51.200 --> 00:17:53.200]  但是我又很想去
[00:17:53.200 --> 00:17:55.200]  我就騙她
[00:17:55.200 --> 00:17:59.200]  我就說我在聖後閣福屏會那裡舉辦的
[00:17:59.200 --> 00:18:02.200]  九點半就完了
[00:18:02.200 --> 00:18:06.200]  還求我媽媽讓我帶我弟弟
[00:18:06.200 --> 00:18:08.200]  我弟弟那時候讀一年級
[00:18:08.200 --> 00:18:09.200]  去參加
[00:18:09.200 --> 00:18:12.200]  那就沒事了
[00:18:12.200 --> 00:18:14.200]  神不知鬼不覺
[00:18:14.200 --> 00:18:16.200]  誰知道那次上了寶雲道
[00:18:16.200 --> 00:18:17.200]  不知道為什麼
[00:18:17.200 --> 00:18:20.200]  他們十點鐘才下山
[00:18:20.200 --> 00:18:23.200]  我回到山上的時候
[00:18:23.200 --> 00:18:26.200]  已經是十點半有多了
[00:18:26.200 --> 00:18:28.200]  當解散的時候
[00:18:28.200 --> 00:18:31.200]  我就見到我媽媽在那條斜路那裡
[00:18:31.200 --> 00:18:33.200]  一見到我們的時候
[00:18:33.200 --> 00:18:35.200]  她真的一路哭
[00:18:35.200 --> 00:18:38.200]  她說嚇死她了
[00:18:38.200 --> 00:18:41.200]  我記得當時我媽媽在那裡哭
[00:18:41.200 --> 00:18:43.200]  那份緊張
[00:18:43.200 --> 00:18:46.200]  她說九點半在這裡解散
[00:18:46.200 --> 00:18:47.200]  我就九點半來這裡
[00:18:47.200 --> 00:18:50.200]  想著帶你們回去
[00:18:50.200 --> 00:18:52.200]  來到見到這裡完全沒有燈光
[00:18:52.200 --> 00:18:53.200]  沒有東西
[00:18:53.200 --> 00:18:57.200]  我多怕我兒子和我女兒不見了
[00:18:57.200 --> 00:19:01.200]  其實到今天說起來也有一點內疚
[00:19:01.200 --> 00:19:05.200]  就是因為這個謊言
[00:19:05.200 --> 00:19:08.200]  嚇得我媽媽不見了兩個兒女
[00:19:08.200 --> 00:19:10.200]  那份擔心
[00:19:10.200 --> 00:19:13.200]  所以求主幫助我們
[00:19:13.200 --> 00:19:18.200]  有時候會很順口開河就說這個謊言
[00:19:18.200 --> 00:19:20.200]  但求主幫助我們
[00:19:20.200 --> 00:19:23.200]  盡量保守我們的口舌
[00:19:23.200 --> 00:19:30.200]  免至你去闖成這個大禍
[00:19:30.200 --> 00:19:33.200]  最後我又繼續說以撒
[00:19:33.200 --> 00:19:37.200]  她又繼續遇到不同的艱難
[00:19:37.200 --> 00:19:40.200]  繼續在這個基拉爾這個地方
[00:19:40.200 --> 00:19:43.200]  生活非常的艱苦
[00:19:43.200 --> 00:19:45.200]  人們沒有水
[00:19:45.200 --> 00:19:47.200]  不夠水喝
[00:19:47.200 --> 00:19:50.200]  但正是以撒
[00:19:50.200 --> 00:19:52.200]  她所種的東西
[00:19:52.200 --> 00:19:54.200]  有百倍收成
[00:19:54.200 --> 00:19:55.200]  很厲害
[00:19:55.200 --> 00:19:57.200]  你種一粒米
[00:19:57.200 --> 00:19:59.200]  就有100粒出
[00:19:59.200 --> 00:20:01.200]  豐收期有足夠的水
[00:20:01.200 --> 00:20:03.200]  但不知道有沒有這麼多
[00:20:03.200 --> 00:20:07.200]  所以那些非利士人就開始妒忌她
[00:20:07.200 --> 00:20:11.200]  嘩 怎麼她這麼厲害
[00:20:11.200 --> 00:20:14.200]  通常妒忌人是怎樣
[00:20:14.200 --> 00:20:17.200]  想辦法踢人走
[00:20:17.200 --> 00:20:22.200]  於是她的王就走去和以撒說
[00:20:22.200 --> 00:20:23.200]  趕她走
[00:20:23.200 --> 00:20:25.200]  我們不要你在這裡
[00:20:25.200 --> 00:20:27.200]  不單止趕了以撒走
[00:20:27.200 --> 00:20:30.200]  還有當以撒離開之後
[00:20:30.200 --> 00:20:33.200]  她每次去刮井
[00:20:33.200 --> 00:20:36.200]  她刮的井就跑去爆
[00:20:36.200 --> 00:20:41.200]  其實這些井是之前她爸爸阿伯拉罕刮的
[00:20:41.200 --> 00:20:44.200]  開發了這些井
[00:20:44.200 --> 00:20:46.200]  又是被這些非利士人
[00:20:46.200 --> 00:20:49.200]  拿些泥土塞住
[00:20:49.200 --> 00:20:52.200]  到現在當以撒又跑去
[00:20:52.200 --> 00:20:54.200]  拿出來 開出來的時候
[00:20:54.200 --> 00:20:56.200]  她就不是愛她的井
[00:20:56.200 --> 00:21:00.200]  她就說這個井裡面的水是餓的
[00:21:00.200 --> 00:21:02.200]  又是非利士地
