
[00:00:00.000 --> 00:00:02.000]  謝謝
[00:04:42.000 --> 00:04:44.000]  第十七節有不尋常的徵兆
[00:04:44.000 --> 00:04:46.000]  第十七節有不尋常的徵兆
[00:04:46.000 --> 00:04:48.000]  第十七節有不尋常的徵兆
[00:04:48.000 --> 00:04:50.000]  第十七節有不尋常的徵兆
[00:04:50.000 --> 00:04:52.000]  第十七節有不尋常的徵兆
[00:04:52.000 --> 00:04:54.000]  第十七節有不尋常的徵兆
[00:04:54.000 --> 00:04:56.000]  第十七節有不尋常的徵兆
[00:04:56.000 --> 00:04:58.000]  第十七節有不尋常的徵兆
[00:04:58.000 --> 00:05:00.000]  第十七節有不尋常的徵兆
[00:05:00.000 --> 00:05:02.000]  第十七節有不尋常的徵兆
[00:05:02.000 --> 00:05:04.000]  第十七節有不尋常的徵兆
[00:05:04.000 --> 00:05:06.000]  第十七節有不尋常的徵兆
[00:05:06.000 --> 00:05:08.000]  第十七節有不尋常的徵兆
[00:05:08.000 --> 00:05:10.000]  第十七節有不尋常的徵兆
[00:05:10.000 --> 00:05:12.000]  第十七節有不尋常的徵兆
[00:05:12.000 --> 00:05:14.000]  第十七節有不尋常的徵兆
[00:05:14.000 --> 00:05:16.000]  第十七節有不尋常的徵兆
[00:05:16.000 --> 00:05:18.000]  第十七節有不尋常的徵兆
[00:05:18.000 --> 00:05:20.000]  第十七節有不尋常的徵兆
[00:05:20.000 --> 00:05:22.000]  第十七節有不尋常的徵兆
[00:05:22.000 --> 00:05:24.000]  第十七節有不尋常的徵兆
[00:05:24.000 --> 00:05:26.000]  第十七節有不尋常的徵兆
[00:05:26.000 --> 00:05:28.000]  第十七節有不尋常的徵兆
[00:05:28.000 --> 00:05:30.000]  第十七節有不尋常的徵兆
[00:05:30.000 --> 00:05:32.000]  第十七節有不尋常的徵兆
[00:05:32.000 --> 00:05:34.000]  第十七節有不尋常的徵兆
[00:05:34.000 --> 00:05:36.000]  第十七節有不尋常的徵兆
[00:05:36.000 --> 00:05:38.000]  第十七節有不尋常的徵兆
[00:05:38.000 --> 00:05:42.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:42.000 --> 00:05:50.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:50.000 --> 00:05:52.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:52.000 --> 00:05:54.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:54.000 --> 00:05:56.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:56.000 --> 00:05:58.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:05:58.000 --> 00:06:00.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:00.000 --> 00:06:02.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:02.000 --> 00:06:04.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:04.000 --> 00:06:06.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:06.000 --> 00:06:08.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:08.000 --> 00:06:10.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:10.000 --> 00:06:12.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:12.000 --> 00:06:14.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:14.000 --> 00:06:16.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:16.000 --> 00:06:18.000]  上帝就是揀選一些愚蠢的,去顯出他們的聰明
[00:06:18.000 --> 00:06:30.000]  回想去年的聖誕節,你們當中可能也有些人感到驚喜,為何自己今天會在這裡
[00:06:30.000 --> 00:06:42.000]  有沒有想過神會帶你進入他們的家
[00:06:42.000 --> 00:07:02.000]  有些人可能仍然處於黑暗中,他們做的事情很少會想起上帝的榮耀
[00:07:02.000 --> 00:07:16.000]  神很想闖進我們的生命
[00:07:16.000 --> 00:07:24.000]  這個聖誕節對你來說可能是一個很巨大的驚喜,因為你第一次明白這些意味著什麼
[00:07:24.000 --> 00:07:32.000]  第二點是不尋常的徵兆
[00:07:32.000 --> 00:07:51.000]  (英文)
[00:07:51.000 --> 00:08:04.000]  伯利恆可能是一個小鎮,但要找到一個嬰兒也不容易,所以牧羊人要得到一些記號才可以找到那個嬰兒在馬槽裡
[00:08:04.000 --> 00:08:11.000]  (英文)
[00:08:11.000 --> 00:08:16.000]  所以那個記號就是一個在馬槽裡的嬰兒
[00:08:16.000 --> 00:08:23.000]  (英文)
[00:08:23.000 --> 00:08:28.000]  這個嬰兒的第一張床就在動物的馬槽裡
[00:08:28.000 --> 00:08:38.000]  (英文)
[00:08:38.000 --> 00:08:45.000]  這個馬槽不單只是一個記號,它本身在新約裡也很有意思
[00:08:45.000 --> 00:08:49.000]  (英文)
[00:08:49.000 --> 00:08:51.000]  馬槽的意義是什麼呢?
[00:08:51.000 --> 00:08:58.000]  (英文)
[00:08:58.000 --> 00:09:05.000]  它顯示了耶穌基督願意在外面毀身
[00:09:05.000 --> 00:09:09.000]  (英文)
[00:09:09.000 --> 00:09:13.000]  在哥林多後書八章九節說
[00:09:13.000 --> 00:09:27.000]  (英文)
[00:09:27.000 --> 00:09:37.000]  經文說因為這位嬰兒願意取奴僕的樣式,降卑而致顯出上帝的榮耀
[00:09:37.000 --> 00:09:45.000]  (英文)
[00:09:45.000 --> 00:09:53.000]  所以這個馬槽的意思就是耶穌的人生是由一個憂患的人生開始
[00:09:53.000 --> 00:10:00.000]  (英文)
[00:10:00.000 --> 00:10:05.000]  它也標誌了他在地上做事的方式
[00:10:05.000 --> 00:10:12.000]  (英文)
[00:10:12.000 --> 00:10:18.000]  他以救主的身份在馬槽出世,也以救主的身份在十格上死亡
[00:10:18.000 --> 00:10:24.000]  (英文)
[00:10:24.000 --> 00:10:31.000]  馬槽的意思也意味著牧羊人可以很自由地踏到耶穌的面前
[00:10:31.000 --> 00:10:41.000]  (英文)
[00:10:41.000 --> 00:10:51.000]  有一位學者曾經說過,我們可能在到達寶座前會很害怕,但我們到達馬槽前不需要害怕
[00:10:51.000 --> 00:10:58.000]  (英文)
[00:10:58.000 --> 00:11:04.000]  第十七對十八節是一個難以置信的故事
[00:11:04.000 --> 00:11:09.000]  (英文)
[00:11:09.000 --> 00:11:13.000]  牧羊人就像第一批基督教傳教士一樣
[00:11:13.000 --> 00:11:19.000]  (英文)
[00:11:19.000 --> 00:11:26.000]  他們見過基督,就告訴別人基督在他們身上發生的事
[00:11:26.000 --> 00:11:41.000]  (英文)
[00:11:41.000 --> 00:11:49.000]  耶穌的好消息是很值得分享的,而且最適合分享的人就是有這些經驗的普通人
[00:11:49.000 --> 00:11:59.000]  (英文)
[00:11:59.000 --> 00:12:07.000]  你可能不知道所有事情,但當你知道神闖進你的生命時,你就有些事情可以分享
[00:12:07.000 --> 00:12:15.000]  (英文)
[00:12:15.000 --> 00:12:25.000]  我們可以跟別人分享馬槽裡的寶寶,十架上的基督,也是一個將會回歸的君王
[00:12:25.000 --> 00:12:34.000]  (英文)
[00:12:34.000 --> 00:12:38.000]  這首詩歌就是《O Little Town of Bethlehem》
[00:12:38.000 --> 00:13:00.000]  (英文)
[00:13:00.000 --> 00:13:10.000]  這首詩歌就是講到伯利恆的聖旨降臨到我們身上,我們去祈禱,去趕走我們的罪,不要讓罪進入我們身上
[00:13:10.000 --> 00:13:18.000]  今天這個嬰兒誕生在我們身上,我們聽到天使敘述這個偉大的好消息
[00:13:18.000 --> 00:13:25.000]  我們來到這裡,我們跟主在一起,以馬來尼
[00:13:25.000 --> 00:13:45.000]  (英文)
[00:13:45.000 --> 00:13:52.000]  願我們都像牧羊人那種舊的方式,但我們傳的是新的好消息
[00:13:52.000 --> 00:14:00.000]  今天我們的救主誕生了,願神賜福給大家,聖誕節快樂

