
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:02:32.920 --> 00:02:35.440]  這位就是蔡頌輝牧師
[00:02:35.440 --> 00:02:36.800]  他是一位牧師
[00:02:36.800 --> 00:02:39.680]  但他很擅長畫這些漫畫
[00:02:39.680 --> 00:02:45.440]  這些漫畫在當中有時給我們很多反省
[00:02:45.440 --> 00:02:47.280]  講到信徒
[00:02:47.280 --> 00:02:52.680]  我們看到那間教會有很多錢
[00:02:52.680 --> 00:02:54.960]  有很多鑽石 有很多音樂
[00:02:54.960 --> 00:02:56.440]  很多東西
[00:02:56.440 --> 00:02:58.200]  信徒就說
[00:02:58.200 --> 00:03:02.640]  哇 這間教會很復興
[00:03:02.640 --> 00:03:05.840]  但是他另外一個聲音就說
[00:03:05.840 --> 00:03:08.200]  這不是復興
[00:03:08.200 --> 00:03:12.880]  只是這間教會是很熱鬧的教會
[00:03:12.880 --> 00:03:14.320]  其實從使徒行傳裡面
[00:03:14.320 --> 00:03:16.440]  我們一直看下去的時候
[00:03:16.440 --> 00:03:18.440]  我們發現到
[00:03:18.440 --> 00:03:24.120]  若果一間教會要興旺起來
[00:03:24.120 --> 00:03:25.720]  要復興的話
[00:03:25.720 --> 00:03:28.240]  他一定要從禱告開始
[00:03:28.240 --> 00:03:31.520]  藉著聖靈的充滿
[00:03:31.520 --> 00:03:33.160]  給我們有動力
[00:03:33.160 --> 00:03:38.400]  將這個救恩一直傳開它
[00:03:38.400 --> 00:03:41.520]  所以若果那間教會
[00:03:41.520 --> 00:03:48.240]  沒有真實的傳講上帝的話
[00:03:48.240 --> 00:03:53.240]  沒有實際的行動來傳福音的時候
[00:03:53.240 --> 00:03:55.840]  這裡所有辦的一切
[00:03:55.840 --> 00:04:00.080]  都不是一個真正的復興
[00:04:00.080 --> 00:04:02.960]  其實當耶穌基督升天之前
[00:04:02.960 --> 00:04:04.840]  他就叫那些門徒
[00:04:04.840 --> 00:04:07.880]  你們要專心的去等
[00:04:07.880 --> 00:04:09.280]  等什麼呢?
[00:04:09.280 --> 00:04:11.000]  等聖靈降臨
[00:04:11.000 --> 00:04:13.800]  但其實他們不知道聖靈是什麼來的
[00:04:13.800 --> 00:04:17.880]  只是在約翰福音的時候提過
[00:04:17.880 --> 00:04:21.320]  這個聖靈就是真理的聖靈
[00:04:21.320 --> 00:04:24.520]  是保衛師教我們怎麼去敬拜
[00:04:24.520 --> 00:04:27.520]  是去提醒我們知道我們有罪
[00:04:27.520 --> 00:04:31.640]  所以實質的聖靈是什麼呢?
[00:04:31.640 --> 00:04:35.360]  那些門徒都不知道的
[00:04:35.360 --> 00:04:36.840]  但是耶穌就說
[00:04:36.840 --> 00:04:40.080]  你要去專心的去等候
[00:04:40.080 --> 00:04:42.840]  到日期滿足的時候
[00:04:42.840 --> 00:04:46.880]  祂就會成就各樣的事情
[00:04:46.880 --> 00:04:48.160]  我們來看看
[00:04:48.160 --> 00:04:50.560]  在等候的期間
[00:04:50.560 --> 00:04:54.520]  這一幫門徒他們在做些什麼呢?
[00:04:54.520 --> 00:04:56.720]  在第一章的第三、第五節
[00:04:56.720 --> 00:04:57.920]  他這樣說
[00:04:57.920 --> 00:05:00.520]  他說耶穌基督受害之後
[00:05:00.520 --> 00:05:03.720]  用很多的確據、用很多的事情
[00:05:03.720 --> 00:05:05.920]  證明祂是復活了
[00:05:05.920 --> 00:05:09.160]  祂和那幫門徒生活了40天
[00:05:09.160 --> 00:05:11.080]  在那40天裡面
[00:05:11.080 --> 00:05:13.880]  祂有教導上帝的國度
[00:05:13.880 --> 00:05:16.600]  究竟是怎麼樣的國
[00:05:16.600 --> 00:05:20.840]  有吩咐他們不可以離開耶路撒冷
[00:05:20.840 --> 00:05:23.320]  要等候父的應許
[00:05:23.320 --> 00:05:24.680]  這個父的應許
[00:05:24.680 --> 00:05:27.000]  就在約翰福音裡面
[00:05:27.000 --> 00:05:30.800]  耶穌基督去請求天父
[00:05:30.800 --> 00:05:33.760]  將這個聖靈臨到地上
[00:05:33.760 --> 00:05:37.200]  給過那幫門徒
[00:05:37.200 --> 00:05:42.120]  他說這個就是我曾經和你們說過的
[00:05:42.120 --> 00:05:43.880]  還有他們說
[00:05:43.880 --> 00:05:48.280]  他們這幫門徒已經受了約翰的洗了
[00:05:48.280 --> 00:05:53.680]  但是他們遲些就要受聖靈的洗
[00:05:53.680 --> 00:05:57.360]  所以這幫門徒聽了一頭霧水
[00:05:57.360 --> 00:06:01.000]  都不知道他們在說些什麼
[00:06:01.000 --> 00:06:02.920]  整個使徒行傳
[00:06:02.920 --> 00:06:04.960]  我們看到路加醫生
[00:06:04.960 --> 00:06:08.480]  他很著重說神的國度
[00:06:08.480 --> 00:06:11.200]  和聖靈的降臨
[00:06:11.200 --> 00:06:14.840]  這兩樣東西很有關係
[00:06:14.840 --> 00:06:16.400]  在神的國度
[00:06:16.400 --> 00:06:18.200]  「神的國」這個字
[00:06:18.200 --> 00:06:21.960]  在路加福音裡面出現了32次
[00:06:21.960 --> 00:06:23.600]  也很多了
[00:06:23.600 --> 00:06:27.440]  在使徒行傳就出現了8次
[00:06:27.440 --> 00:06:33.480]  我們看到醫生很看重神的國度
[00:06:33.480 --> 00:06:35.080]  在使徒行傳外
[00:06:35.080 --> 00:06:39.360]  第一章就說到神的國將要降臨
[00:06:39.360 --> 00:06:43.680]  到了第28章使徒行傳最後那章
[00:06:43.680 --> 00:06:48.360]  他仍然是在說保羅雖然在坐牢
[00:06:48.360 --> 00:06:54.120]  但是他仍然在傳上帝的國
[00:06:54.120 --> 00:06:57.120]  為什麼路加醫生
[00:06:57.120 --> 00:07:01.280]  他這麼強調神國的降臨呢?
[00:07:01.280 --> 00:07:05.360]  要傳揚神的國呢?
[00:07:05.360 --> 00:07:12.360]  使徒行傳就寫在大約公元62、63年左右
[00:07:12.360 --> 00:07:17.840]  當時耶路撒冷一帶的地方
[00:07:17.840 --> 00:07:25.080]  羅馬政府就差派了希律阿基伯一世
[00:07:25.080 --> 00:07:29.040]  去統治猶太人
[00:07:29.040 --> 00:07:35.200]  希律阿基伯一世有猶太血統
[00:07:35.200 --> 00:07:41.800]  所以他希望拉攏更多猶太人來支持他
[00:07:41.800 --> 00:07:46.800]  於是那些猶太人時時做一些小動作
[00:07:46.800 --> 00:07:49.600]  去追逼基督徒
[00:07:49.600 --> 00:07:52.040]  因為基督教傳得很快
[00:07:52.040 --> 00:07:54.400]  發展得很快
[00:07:54.400 --> 00:08:03.040]  所以希律一直支持猶太人去打擊基督徒
[00:08:03.040 --> 00:08:09.240]  所以那些基督徒當時還沒有去到最嚴峻的迫迫
[00:08:09.240 --> 00:08:16.280]  但是因為希律王加上那些猶太人一起的時候
[00:08:16.280 --> 00:08:19.760]  就給他們很多誣告的控訴
[00:08:19.760 --> 00:08:21.760]  隨時可以抓人
[00:08:21.760 --> 00:08:25.400]  你看看保羅當他未信耶穌之前
[00:08:25.400 --> 00:08:30.080]  他可以拿著令旗到處去抓基督徒
[00:08:30.080 --> 00:08:34.560]  可以不經審訊就抓他們去坐牢
[00:08:34.560 --> 00:08:37.880]  所以在整個形勢裡面
[00:08:37.880 --> 00:08:42.040]  這個情況越來越嚴峻了
[00:08:42.040 --> 00:08:45.600]  路加不斷提神的國
[00:08:45.600 --> 00:08:48.600]  就在提醒當時的信徒
[00:08:48.600 --> 00:08:50.680]  其實也都提醒我們今天
[00:08:50.680 --> 00:08:53.360]  當我們面對一些艱難
[00:08:53.360 --> 00:08:55.360]  一些挑戰的時候
[00:08:55.360 --> 00:08:59.040]  我們要堅定的相信一件事
[00:08:59.040 --> 00:09:02.080]  神自己掌權的國度
[00:09:02.080 --> 00:09:05.200]  是和平的 是公義的
[00:09:05.200 --> 00:09:10.200]  祂一定會臨到地上的
[00:09:10.200 --> 00:09:13.400]  但是雖然耶穌講了很多次了
[00:09:13.400 --> 00:09:16.320]  但是這幫門徒都好像不太明白
[00:09:16.360 --> 00:09:18.320]  他們仍然問
[00:09:18.320 --> 00:09:21.120]  當耶穌升天那天
[00:09:21.120 --> 00:09:22.160]  仍然問
[00:09:22.160 --> 00:09:25.680]  主啊 你復興以色列國
[00:09:25.680 --> 00:09:27.680]  是不是就在現在了
[00:09:27.680 --> 00:09:30.200]  是不是這個以色列國
[00:09:30.200 --> 00:09:35.440]  就要脫離羅馬的統治了
[00:09:35.440 --> 00:09:39.680]  他們真的很想快點脫離羅馬人的統治
[00:09:39.680 --> 00:09:42.480]  因為羅馬他們的政府
[00:09:42.480 --> 00:09:45.640]  又有不同的壓迫
[00:09:45.640 --> 00:09:47.640]  其實很自然的
[00:09:47.640 --> 00:09:49.040]  當我們面對一些
[00:09:49.040 --> 00:09:51.600]  不是很好的環境的時候
[00:09:51.600 --> 00:09:53.920]  一定是想快點走的
[00:09:53.920 --> 00:09:54.680]  是不是
[00:09:54.680 --> 00:09:56.760]  譬如你在工作的當中
[00:09:56.760 --> 00:09:59.000]  你面對的上司很壞的
[00:09:59.000 --> 00:10:00.440]  你想辭職
[00:10:00.440 --> 00:10:02.600]  你面對的同事很難搞的
[00:10:02.600 --> 00:10:04.400]  又不合作的 是不是
[00:10:04.400 --> 00:10:05.840]  你一是就想辭職
[00:10:05.840 --> 00:10:08.800]  一是你就想自己走
[00:10:08.800 --> 00:10:14.960]  或者我們有時工作很大壓力
[00:10:14.960 --> 00:10:17.880]  我們也都想離開的地方
[00:10:17.880 --> 00:10:20.400]  我們也都看到現在香港的情況
[00:10:20.400 --> 00:10:24.160]  我們有些很特別的年輕人覺得
[00:10:24.160 --> 00:10:26.680]  哇 香港真的不行了
[00:10:26.680 --> 00:10:29.000]  好像經濟越來越衰退
[00:10:29.000 --> 00:10:31.320]  政治越來越不知道會怎樣的時候
[00:10:31.320 --> 00:10:36.040]  同樣很多人都會離開
[00:10:36.040 --> 00:10:39.560]  但是耶穌祂不斷說
[00:10:39.560 --> 00:10:44.000]  神的國和地上的國是不同的
[00:10:44.000 --> 00:10:45.840]  在地上的國裡面
[00:10:45.840 --> 00:10:48.400]  真的會有很多不公義
[00:10:48.400 --> 00:10:50.040]  很多壓迫
[00:10:50.040 --> 00:10:52.840]  很多不合理的事情
[00:10:52.840 --> 00:10:55.160]  但是上帝的國
[00:10:55.160 --> 00:10:59.000]  就是不同地上的國
[00:10:59.000 --> 00:11:02.600]  地上的國就有地域
[00:11:02.600 --> 00:11:05.760]  香港就有新界
[00:11:05.760 --> 00:11:07.560]  一直不知道去到哪裡的地方
[00:11:07.560 --> 00:11:09.200]  有國土的
[00:11:09.200 --> 00:11:12.680]  但是神的國就沒有國土的
[00:11:12.680 --> 00:11:15.760]  它不會受住區域的限制
[00:11:15.760 --> 00:11:18.800]  神的國也都在當中沒有政治
[00:11:18.800 --> 00:11:21.280]  沒有名利 沒有金錢的
[00:11:21.280 --> 00:11:24.360]  神的國是超越了這個地域
[00:11:24.360 --> 00:11:26.000]  超越了時間
[00:11:26.000 --> 00:11:31.560]  超越了世上任何的物質的
[00:11:31.560 --> 00:11:33.280]  合理來說
[00:11:33.280 --> 00:11:35.880]  神的國究竟是什麼呢?
[00:11:35.880 --> 00:11:41.160]  神的國就是一群願意信服上帝
[00:11:41.160 --> 00:11:43.960]  帶領和安排的人
[00:11:43.960 --> 00:11:47.280]  他們走在一起
[00:11:47.280 --> 00:11:52.920]  他們願意學校上帝給我們律例典章
[00:11:52.920 --> 00:11:55.080]  剛才我們讀了十課了
[00:11:55.080 --> 00:11:56.840]  這群神國的人
[00:11:56.840 --> 00:12:04.400]  就是他們願意去跟從上帝給我們的教導
[00:12:04.400 --> 00:12:05.560]  就是說
[00:12:05.600 --> 00:12:12.480]  今天你和我已經加入了上帝的國度裡面了
[00:12:12.480 --> 00:12:18.480]  所以你和我都要活出這個天國
[00:12:18.480 --> 00:12:23.120]  這個上帝的國裡面的價值觀
[00:12:23.120 --> 00:12:28.280]  按照上帝的人情和平憐憫公義
[00:12:28.280 --> 00:12:34.600]  去展現在上帝的國度裡的輝煌和和平
[00:12:35.600 --> 00:12:38.160]  大家認不認識Ken 弟兄?
[00:12:38.160 --> 00:12:40.160]  徐正寧弟兄
[00:12:40.160 --> 00:12:43.160]  他是我們錦宣家的弟兄
[00:12:43.160 --> 00:12:47.880]  不過他現在搬了出去筲箕灣
[00:12:47.880 --> 00:12:50.760]  和他工作就在柴灣
[00:12:50.760 --> 00:12:53.960]  所以他就沒有再回來錦宣家了
[00:12:53.960 --> 00:12:59.240]  他就在外面的教會來崇拜和侍奉
[00:12:59.240 --> 00:13:02.520]  Ken 我昨天也打了電話問准他
[00:13:02.520 --> 00:13:04.920]  我今天港獨會提醒你
[00:13:04.920 --> 00:13:06.920]  他很樂意
[00:13:06.920 --> 00:13:09.920]  他三十多歲就中風
[00:13:09.920 --> 00:13:11.520]  他告訴我
[00:13:11.520 --> 00:13:14.360]  他之前的生活是很頹廢的
[00:13:14.360 --> 00:13:16.920]  喝酒 吸煙
[00:13:16.920 --> 00:13:20.280]  還很安靜的告訴我吸了毒
[00:13:20.280 --> 00:13:23.480]  他說這些東西樣樣都齊
[00:13:23.480 --> 00:13:28.040]  但是他中了風之後
[00:13:28.040 --> 00:13:30.240]  醫生告訴他
[00:13:30.240 --> 00:13:35.360]  你會成為永久傷殘的人士
[00:13:35.360 --> 00:13:39.120]  他在床上因為不能動 走不動
[00:13:39.120 --> 00:13:43.160]  他就開始反省他自己的人生
[00:13:43.160 --> 00:13:47.160]  他反省到他之前的人生
[00:13:47.160 --> 00:13:51.360]  真的很頹廢 很沒用的
[00:13:51.360 --> 00:13:54.640]  他除了喝酒 吸煙 吸毒之外
[00:13:54.640 --> 00:13:57.760]  還有很多的頑皮事不告訴你們
[00:13:57.760 --> 00:14:00.960]  他還經常爭第一
[00:14:00.960 --> 00:14:05.880]  樣樣東西都希望自己最威風的
[00:14:05.880 --> 00:14:08.160]  但是病床上高
[00:14:08.160 --> 00:14:11.280]  他自己覺得這樣的生活
[00:14:11.280 --> 00:14:14.600]  其實傷害了他爸爸媽媽
[00:14:14.600 --> 00:14:17.400]  他覺得爸爸媽媽供養他讀書
[00:14:17.400 --> 00:14:19.400]  又去外國讀書
[00:14:19.400 --> 00:14:22.360]  但是他讀完書
[00:14:22.360 --> 00:14:26.920]  他竟然在外國的生活這麼敗壞 這麼頹喪
[00:14:26.920 --> 00:14:29.520]  浪費了爸爸媽媽很多錢
[00:14:29.520 --> 00:14:31.600]  也有很多的行為
[00:14:31.600 --> 00:14:34.800]  令到他爸爸媽媽很擔憂
[00:14:34.800 --> 00:14:38.600]  特別是他媽媽真的非常擔心他
[00:14:38.600 --> 00:14:43.760]  他覺得原來之前自己的行為是這麼差的
[00:14:43.760 --> 00:14:47.280]  他都覺得他對不起爸爸媽媽之外
[00:14:47.280 --> 00:14:51.560]  他對不起天地間的神
[00:14:51.560 --> 00:14:53.800]  他說他那時候還沒信耶穌
[00:14:53.800 --> 00:14:57.960]  他只覺得天地裡面有一個主宰
[00:14:57.960 --> 00:15:01.880]  他覺得自己這樣做人法
[00:15:01.880 --> 00:15:03.880]  這樣得罪了上帝
[00:15:03.880 --> 00:15:07.920]  他心裡面又向天地間的上帝說
[00:15:07.920 --> 00:15:10.720]  真是對不起了 對不起
[00:15:10.720 --> 00:15:12.240]  當他信了耶穌之後
[00:15:12.240 --> 00:15:15.280]  剛才有些人都點頭認識他
[00:15:15.280 --> 00:15:20.280]  一看到他整個人很不同了
[00:15:20.280 --> 00:15:23.640]  他說他中風前的生命
[00:15:23.640 --> 00:15:26.200]  就在地上高嶺去打滾
[00:15:26.200 --> 00:15:28.280]  爭權 爭第一
[00:15:28.280 --> 00:15:34.880]  他又暗中做了一些不合真理的事情
[00:15:34.880 --> 00:15:40.760]  但是當他成為了永久傷殘人士
[00:15:40.760 --> 00:15:44.080]  那時候他就說朱子一又去探望他
[00:15:44.080 --> 00:15:49.160]  另外去了宣教的那位周小嫻姑娘
[00:15:49.160 --> 00:15:52.600]  又去探望他 回來又跟他一起經
[00:15:52.600 --> 00:15:55.440]  後來他信了耶穌
[00:15:55.440 --> 00:15:57.520]  我想大家都看到
[00:15:57.520 --> 00:15:58.920]  他信了耶穌之後
[00:15:58.920 --> 00:16:02.520]  你沒有辦法想到他之前是怎麼樣的事情
[00:16:02.520 --> 00:16:05.320]  他的生命有很大的轉變
[00:16:05.320 --> 00:16:07.040]  醫生就跟他說
[00:16:07.040 --> 00:16:09.320]  他說你現在才三十多歲
[00:16:09.320 --> 00:16:10.920]  你現在中了風了
[00:16:10.920 --> 00:16:13.880]  你不能動了 走得不好了
[00:16:13.880 --> 00:16:15.960]  他說但是你這麼年輕
[00:16:15.960 --> 00:16:20.480]  你一定要努力去過一個自立的生活
[00:16:20.480 --> 00:16:22.720]  所以無論多艱苦都好
[00:16:22.720 --> 00:16:25.800]  你都要去學習
[00:16:25.800 --> 00:16:29.720]  我記得他開始第一份工作
[00:16:29.720 --> 00:16:31.360]  去爸爸的朋友
[00:16:31.360 --> 00:16:35.280]  在葡萄園那裡有一家餐廳
[00:16:35.280 --> 00:16:37.640]  很多踩單車路過
[00:16:37.640 --> 00:16:40.080]  就去喝杯水
[00:16:40.080 --> 00:16:41.880]  教會有些是頂姐妹
[00:16:41.880 --> 00:16:44.400]  來不及過去支持他
[00:16:44.400 --> 00:16:46.680]  他就在那裡做侍應
[00:16:46.680 --> 00:16:50.440]  不過是一個正正式式的祈禱
[00:16:50.440 --> 00:16:51.880]  他真的只是站著
[00:16:51.880 --> 00:16:54.200]  因為他手無力
[00:16:54.200 --> 00:16:55.640]  寫不了單
[00:16:55.640 --> 00:16:58.960]  手無力 他捧不了餐 捧不了碗
[00:16:58.960 --> 00:17:00.640]  他只是站著
[00:17:00.640 --> 00:17:02.080]  有人來到的時候
[00:17:02.080 --> 00:17:04.280]  他就說歡迎請坐
[00:17:04.280 --> 00:17:05.880]  歡迎請坐
[00:17:05.880 --> 00:17:08.680]  他真的只是做祈禱
[00:17:08.680 --> 00:17:10.840]  等到告訴他媽媽
[00:17:10.840 --> 00:17:13.640]  他穿得很斯文 很整齊
[00:17:13.640 --> 00:17:16.280]  又穿著背心
[00:17:16.280 --> 00:17:19.840]  我說 哇 他就真的很有禮貌
[00:17:19.840 --> 00:17:24.480]  整個紳士感
[00:17:24.480 --> 00:17:30.000]  他真的整個生命完全的改變
[00:17:30.000 --> 00:17:32.440]  他不單止努力去學
[00:17:32.440 --> 00:17:35.080]  去過一個自立的生活
[00:17:35.080 --> 00:17:37.560]  他更加努力要去學習
[00:17:37.560 --> 00:17:40.920]  做一個在神國道裡面的人
[00:17:40.920 --> 00:17:43.360]  將之前的迂腐
[00:17:43.360 --> 00:17:46.120]  將以前的不好的東西
[00:17:46.120 --> 00:17:48.120]  全部都扔掉
[00:17:48.120 --> 00:17:50.560]  他要做一個聖潔
[00:17:50.560 --> 00:17:53.880]  和平 滿有主持愛的人
[00:17:53.880 --> 00:17:57.200]  他說 如果讓他再選擇
[00:17:57.200 --> 00:18:00.480]  他都會選擇中風這條路
[00:18:00.480 --> 00:18:02.160]  因為當他還沒中風之前
[00:18:02.160 --> 00:18:05.120]  他就覺得自己很厲害 很厲害
[00:18:05.120 --> 00:18:08.520]  但原來整個生活是這麼不好的
[00:18:08.520 --> 00:18:10.280]  但當他中了風
[00:18:10.280 --> 00:18:13.800]  去反省人生得到救恩的時候
[00:18:13.800 --> 00:18:17.760]  他整個生命是不再一樣
[00:18:17.760 --> 00:18:20.440]  這個神的國就是這樣
[00:18:20.440 --> 00:18:22.240]  在這個世界的國裡面
[00:18:22.240 --> 00:18:26.640]  可能我們追錢 追地位 追名 追利
[00:18:26.640 --> 00:18:28.840]  但是這個神的國
[00:18:28.840 --> 00:18:32.120]  是一個不再去談這些東西
[00:18:32.120 --> 00:18:33.840]  我們只是談
[00:18:33.840 --> 00:18:39.160]  怎樣走出上帝的人愛和平的慈愛
[00:18:39.160 --> 00:18:41.400]  我們要在一個
[00:18:41.400 --> 00:18:44.360]  雖然未必一定很有錢
[00:18:44.360 --> 00:18:46.440]  但又未必一定很沒有寵
[00:18:46.440 --> 00:18:48.360]  看上帝的心意
[00:18:48.360 --> 00:18:51.920]  不過在這個神國的掌權底下
[00:18:51.920 --> 00:18:54.640]  我們可以過一個又豐盛
[00:18:54.640 --> 00:18:58.000]  又有意義的生命
[00:18:58.000 --> 00:19:03.400]  又看一下這幅畫
[00:19:03.400 --> 00:19:05.800]  這次說到不知為何
[00:19:05.800 --> 00:19:08.200]  就想起這個蔡仲輝牧師
[00:19:08.200 --> 00:19:10.720]  看他的畫
[00:19:10.720 --> 00:19:15.840]  他就說到這個信徒
[00:19:15.840 --> 00:19:18.640]  他就見到一個很慘的人
[00:19:18.640 --> 00:19:19.760]  那個人就說
[00:19:19.760 --> 00:19:25.600]  哎呀 請你停下來幫幫我吧
[00:19:25.600 --> 00:19:27.240]  但那個信徒怎麼樣?
[00:19:27.240 --> 00:19:28.520]  很忙碌
[00:19:28.520 --> 00:19:29.960]  他說 不好意思
[00:19:29.960 --> 00:19:34.160]  我現在趕著去開一個宣教的會議
[00:19:34.160 --> 00:19:37.360]  我遲到了 我要先走了
[00:19:37.360 --> 00:19:39.960]  你看看那隻小老鼠說什麼
[00:19:39.960 --> 00:19:42.600]  宣教?
[00:19:42.600 --> 00:19:44.360]  有時就是這樣
[00:19:44.360 --> 00:19:46.760]  我們在聖經的真理裡面
[00:19:46.760 --> 00:19:49.520]  我們很多的上帝教了
[00:19:49.520 --> 00:19:53.240]  我們要去傳福音 要去宣教
[00:19:53.240 --> 00:19:56.120]  但是當實質要去
[00:19:56.120 --> 00:19:58.000]  真是這個傳福音宣教
[00:19:58.000 --> 00:20:01.560]  不是就這樣將一套的理論告訴別人
[00:20:01.560 --> 00:20:04.360]  而是要在當中去實踐
[00:20:04.360 --> 00:20:07.760]  上帝的人外憐憫出來
[00:20:07.760 --> 00:20:10.480]  當人這麼有需要的時候
[00:20:10.480 --> 00:20:12.680]  當人這麼有需要的時候
[00:20:12.680 --> 00:20:14.640]  卻是為了開會
[00:20:14.640 --> 00:20:18.120]  不肯停下來去幫助人
[00:20:18.120 --> 00:20:20.560]  這個是不是一個真正的
[00:20:20.560 --> 00:20:23.240]  實踐到上帝給我們
[00:20:23.240 --> 00:20:28.400]  那個傳福音宣教的使命呢?
[00:20:28.400 --> 00:20:31.360]  這個就是我們實踐神國裡面
[00:20:31.360 --> 00:20:35.200]  一個生命的反省
[00:20:35.200 --> 00:20:36.600]  接著我們看看
[00:20:36.600 --> 00:20:40.680]  在實踐神國這個使命的時候
[00:20:40.680 --> 00:20:41.920]  我們在等候
[00:20:41.920 --> 00:20:43.920]  因為聖靈還沒有降臨
[00:20:43.920 --> 00:20:47.320]  那麼他們又在做些什麼呢?
[00:20:47.320 --> 00:20:49.440]  那麼耶穌吩咐
[00:20:49.440 --> 00:20:52.280]  你們不要離開耶路撒冷
[00:20:52.280 --> 00:20:55.240]  因為你們要等候父的應許
[00:20:55.240 --> 00:20:58.000]  直到聖靈降臨的時候
[00:20:58.000 --> 00:21:01.560]  你們就要將這個福音傳
[00:21:01.560 --> 00:21:04.680]  從猶大、撒瑪利亞
[00:21:04.680 --> 00:21:08.080]  一直傳到地極
[00:21:08.080 --> 00:21:09.720]  要等候
[00:21:09.720 --> 00:21:12.800]  當時那幫門徒其實不知道要等多久
[00:21:12.800 --> 00:21:14.760]  我們等耶穌死了之後
[00:21:14.760 --> 00:21:15.720]  三天復活了
[00:21:15.720 --> 00:21:16.880]  等三天
[00:21:16.880 --> 00:21:18.120]  短短的
[00:21:18.120 --> 00:21:20.800]  接著跟祂生活了40天
[00:21:20.800 --> 00:21:22.640]  現在又要等候
[00:21:22.640 --> 00:21:25.960]  等候聖靈
[00:21:25.960 --> 00:21:29.960]  很辛苦 因為你不知道要等到什麼時候
[00:21:29.960 --> 00:21:31.280]  現在好一點
[00:21:31.280 --> 00:21:32.880]  我們等村巴
[00:21:32.880 --> 00:21:35.680]  你剛剛去到這個村巴站
[00:21:35.680 --> 00:21:37.560]  村巴走了
[00:21:37.560 --> 00:21:39.120]  你就很生氣了
[00:21:39.120 --> 00:21:41.760]  不知道下一班車什麼時候來
[00:21:41.760 --> 00:21:42.800]  不過現在很好
[00:21:42.800 --> 00:21:44.280]  有些Apps可以看看
[00:21:44.280 --> 00:21:44.960]  下一班車
[00:21:44.960 --> 00:21:49.240]  我今天在新元宗那裡
[00:21:49.240 --> 00:21:50.960]  剛剛走了
[00:21:50.960 --> 00:21:51.960]  所以我排第一
[00:21:51.960 --> 00:21:55.040]  我最憎恨的就是排第一
[00:21:55.040 --> 00:21:56.280]  排第一那個
[00:21:56.280 --> 00:21:57.480]  最憎恨的
[00:21:57.480 --> 00:21:59.280]  那麼我看看
[00:21:59.280 --> 00:22:00.440]  下一班車什麼時候
