
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[00:04:11.000 --> 00:04:13.000]  有他們的聖殿
[00:04:13.000 --> 00:04:14.000]  有聖殿的官
[00:04:14.000 --> 00:04:16.000]  聖殿的兵
[00:04:16.000 --> 00:04:20.000]  去管轄自己宗教的事務
[00:04:20.000 --> 00:04:22.000]  這個大神就是迦尼尼
[00:04:22.000 --> 00:04:24.000]  一個大神
[00:04:24.000 --> 00:04:28.000]  就是說他可能是希律一些的手下
[00:04:28.000 --> 00:04:31.000]  或者是一些很重要的官員
[00:04:31.000 --> 00:04:33.000]  一個很重要的官員
[00:04:33.000 --> 00:04:36.000]  現在就要他來尋找耶穌
[00:04:36.000 --> 00:04:37.000]  為什麼呢
[00:04:37.000 --> 00:04:40.000]  他的兒子在加伯隆患病
[00:04:40.000 --> 00:04:45.000]  他聽見耶穌從猶太到了迦尼尼
[00:04:45.000 --> 00:04:46.000]  就來見他
[00:04:46.000 --> 00:04:49.000]  求他下去醫治他的兒子
[00:04:49.000 --> 00:04:52.000]  因為他兒子快要死了
[00:04:52.000 --> 00:04:54.000]  就是說遍尋名醫
[00:04:54.000 --> 00:04:56.000]  都醫不好自己的兒子
[00:04:56.000 --> 00:04:59.000]  一個這麼有權有勢
[00:04:59.000 --> 00:05:02.000]  應該都是有錢的大神
[00:05:02.000 --> 00:05:06.000]  他的兒子都是一個
[00:05:06.000 --> 00:05:10.000]  不同身份的一個百姓
[00:05:10.000 --> 00:05:14.000]  現在因為遍尋名醫都無效
[00:05:14.000 --> 00:05:16.000]  就很想得到醫治
[00:05:16.000 --> 00:05:19.000]  聽聞耶穌去了迦伯隆
[00:05:19.000 --> 00:05:22.000]  也都知道耶穌在迦伯隆
[00:05:22.000 --> 00:05:24.000]  在迦尼尼行很多神蹟
[00:05:24.000 --> 00:05:27.000]  所以希望耶穌都能夠醫治他
[00:05:27.000 --> 00:05:30.000]  就是由這樣引發了一個神蹟
[00:05:30.000 --> 00:05:32.000]  第48節
[00:05:32.000 --> 00:05:34.000]  耶穌就對他說
[00:05:34.000 --> 00:05:36.000]  如果不看見神蹟其事
[00:05:36.000 --> 00:05:38.000]  你們總是不信
[00:05:38.000 --> 00:05:41.000]  留意一下這個代名詞的轉變
[00:05:41.000 --> 00:05:45.000]  你們是涵蓋迦尼尼人
[00:05:45.000 --> 00:05:48.000]  就是說一切在迦尼尼的人
[00:05:48.000 --> 00:05:50.000]  耶穌是在說
[00:05:50.000 --> 00:05:56.000]  來告訴大神的時候
[00:05:56.000 --> 00:05:58.000]  其實就不只是說
[00:05:58.000 --> 00:06:01.000]  不是見到神蹟你就不會信
[00:06:01.000 --> 00:06:02.000]  而是說
[00:06:02.000 --> 00:06:04.000]  如果不是因為見到神蹟
[00:06:04.000 --> 00:06:07.000]  你們就總是帶著不信
[00:06:07.000 --> 00:06:11.000]  為什麼突然間會說
[00:06:11.000 --> 00:06:14.000]  整個統稱的迦尼尼人呢?
[00:06:14.000 --> 00:06:16.000]  為什麼現在是個人和你對話
[00:06:16.000 --> 00:06:20.000]  是一個大神和耶穌對話
[00:06:20.000 --> 00:06:25.000]  求你去醫治在迦拿的兒子
[00:06:25.000 --> 00:06:27.000]  要不就遙控
[00:06:27.000 --> 00:06:29.000]  用zoom
[00:06:29.000 --> 00:06:30.000]  看著鏡頭
[00:06:30.000 --> 00:06:31.000]  現在按手
[00:06:31.000 --> 00:06:33.000]  要不就親自下去
[00:06:33.000 --> 00:06:36.000]  似乎大神是想他親自下去
[00:06:36.000 --> 00:06:38.000]  第五十節就這麼說
[00:06:38.000 --> 00:06:39.000]  耶穌對他說
[00:06:39.000 --> 00:06:41.000]  回去吧
[00:06:41.000 --> 00:06:43.000]  你的兒子活了
[00:06:43.000 --> 00:06:45.000]  留意聖經說
[00:06:45.000 --> 00:06:47.000]  那人信耶穌所說的話
[00:06:47.000 --> 00:06:49.000]  就回去了
[00:06:49.000 --> 00:06:51.000]  正下去的時候
[00:06:51.000 --> 00:06:53.000]  他的僕人仍見他說
[00:06:53.000 --> 00:06:56.000]  他的兒子活了
[00:06:56.000 --> 00:06:59.000]  這個大神就問他的僕人
[00:06:59.000 --> 00:07:01.000]  他就問什麼時候見好的
[00:07:01.000 --> 00:07:02.000]  他們說
[00:07:02.000 --> 00:07:04.000]  昨日未時
[00:07:04.000 --> 00:07:07.000]  未時就是第六小時
[00:07:07.000 --> 00:07:10.000]  我看看是第六還是第九小時
[00:07:10.000 --> 00:07:12.000]  如果有人可以用英文幫我查一查
[00:07:12.000 --> 00:07:13.000]  你就會知道
[00:07:13.000 --> 00:07:15.000]  the sixth hour
[00:07:15.000 --> 00:07:18.000]  還是the last hour
[00:07:18.000 --> 00:07:21.000]  我懶得揭聖經了
[00:07:21.000 --> 00:07:24.000]  如果有人找到就告訴我
[00:07:24.000 --> 00:07:25.000]  我繼續讀
[00:07:25.000 --> 00:07:26.000]  他便知道
[00:07:26.000 --> 00:07:27.000]  第五十三節
[00:07:27.000 --> 00:07:29.000]  他便知道
[00:07:29.000 --> 00:07:31.000]  正是耶穌對他說
[00:07:31.000 --> 00:07:33.000]  你的兒子活了的時候
[00:07:33.000 --> 00:07:37.000]  他自己和全家都信了
[00:07:37.000 --> 00:07:39.000]  自己和全家
[00:07:39.000 --> 00:07:41.000]  因為見到兒子遙控
[00:07:41.000 --> 00:07:43.000]  隔日便可以得到醫治
[00:07:43.000 --> 00:07:46.000]  他自己趕回去的時候
[00:07:46.000 --> 00:07:49.000]  就得到神蹟的應驗
[00:07:49.000 --> 00:07:51.000]  留意一下五十四節
[00:07:51.000 --> 00:07:54.000]  作者又很想告訴我們
[00:07:54.000 --> 00:07:56.000]  他特意記這個神蹟
[00:07:56.000 --> 00:07:59.000]  和想告訴我們
[00:07:59.000 --> 00:08:01.000]  好像用一個名號
[00:08:01.000 --> 00:08:03.000]  numbering system
[00:08:03.000 --> 00:08:05.000]  用一個number
[00:08:05.000 --> 00:08:07.000]  現在是第二個神蹟
[00:08:07.000 --> 00:08:10.000]  記住不是耶穌行的第二個神蹟
[00:08:10.000 --> 00:08:14.000]  是耶穌在迦那第二次行神蹟
[00:08:14.000 --> 00:08:17.000]  在加利利的迦那第二次行神蹟
[00:08:17.000 --> 00:08:20.000]  即是說只行了兩個神蹟
[00:08:20.000 --> 00:08:21.000]  其實在其他地方
[00:08:21.000 --> 00:08:23.000]  在猶太等等
[00:08:23.000 --> 00:08:29.000]  是行了很多神蹟的
[00:08:29.000 --> 00:08:31.000]  第四十七節這樣說
[00:08:31.000 --> 00:08:34.000]  他聽見耶穌從猶太到了迦利利
[00:08:34.000 --> 00:08:36.000]  就來見他
[00:08:36.000 --> 00:08:39.000]  求他下去醫治他的兒子
[00:08:39.000 --> 00:08:42.000]  也意味著有很多人見過耶穌
[00:08:42.000 --> 00:08:46.000]  在其他地方行神蹟
[00:08:46.000 --> 00:08:51.000]  因為第四十三節已經有補充
[00:08:51.000 --> 00:08:52.000]  過了那兩天
[00:08:52.000 --> 00:08:54.000]  耶穌就離開那個地方
[00:08:54.000 --> 00:08:56.000]  離開哪個地方
[00:08:56.000 --> 00:09:00.000]  第四章是說離開撒瑪利亞
[00:09:00.000 --> 00:09:05.000]  在撒瑪利亞帶了一個婦人信主
[00:09:05.000 --> 00:09:10.000]  那個婦人帶了整個撒瑪利亞城的人信耶穌
[00:09:10.000 --> 00:09:14.000]  所以是一個很震撼的神蹟
[00:09:14.000 --> 00:09:16.000]  是沒有行神蹟
[00:09:16.000 --> 00:09:18.000]  但是有很多人信耶穌
[00:09:18.000 --> 00:09:21.000]  是撒瑪利亞人那個時候
[00:09:21.000 --> 00:09:23.000]  整個城的人信耶穌
[00:09:23.000 --> 00:09:25.000]  所以聖經有描述
[00:09:25.000 --> 00:09:27.000]  耶穌就離開了撒瑪利亞
[00:09:27.000 --> 00:09:29.000]  回到迦利利
[00:09:29.000 --> 00:09:32.000]  四十三節這樣形容
[00:09:32.000 --> 00:09:34.000]  過了那兩天
[00:09:34.000 --> 00:09:36.000]  耶穌來了那地方
[00:09:36.000 --> 00:09:37.000]  往迦利利去
[00:09:37.000 --> 00:09:40.000]  因為耶穌自己作過見證說
[00:09:40.000 --> 00:09:44.000]  先知在本地是沒有人尊敬的
[00:09:44.000 --> 00:09:45.000]  到了迦利利
[00:09:45.000 --> 00:09:49.000]  迦利利人既然看見他在耶路撒冷過節
[00:09:49.000 --> 00:09:51.000]  所行的一切事
[00:09:51.000 --> 00:09:53.000]  就接待他
[00:09:53.000 --> 00:09:56.000]  因為他們也是上去過節
[00:09:56.000 --> 00:09:58.000]  迦利利人很想耶穌
[00:09:58.000 --> 00:10:02.000]  同樣在迦利利行一些神蹟
[00:10:02.000 --> 00:10:05.000]  好像他在耶路撒冷行的一樣
[00:10:05.000 --> 00:10:07.000]  但是耶穌有沒有這樣做
[00:10:07.000 --> 00:10:09.000]  有沒有這樣的能力去做
[00:10:09.000 --> 00:10:12.000]  或者有沒有這樣的空間去做
[00:10:12.000 --> 00:10:14.000]  作者很想我們
[00:10:14.000 --> 00:10:17.000]  透過這個大神的兒子這個神蹟
[00:10:17.000 --> 00:10:21.000]  來作出一個認識
[00:10:21.000 --> 00:10:23.000]  或者一個認信
[00:10:23.000 --> 00:10:26.000]  開始了這一段經文之後
[00:10:26.000 --> 00:10:31.000]  其實就不只是看大神信耶穌這麼簡單
[00:10:31.000 --> 00:10:35.000]  或者只是選一個神蹟
[00:10:35.000 --> 00:10:38.000]  是約翰福音有記載的神蹟
[00:10:38.000 --> 00:10:41.000]  來講關於神蹟的事
[00:10:41.000 --> 00:10:43.000]  也不只是這樣
[00:10:43.000 --> 00:10:45.000]  因為約翰福音這裡
[00:10:45.000 --> 00:10:47.000]  似乎有些佈局
[00:10:47.000 --> 00:10:49.000]  大家現在反正揭開這些經文
[00:10:49.000 --> 00:10:52.000]  也有機會這樣看一下會好
[00:10:52.000 --> 00:10:54.000]  學一下怎樣去研經
[00:10:54.000 --> 00:10:59.000]  學一下怎樣去看聖經的研讀
[00:10:59.000 --> 00:11:10.000]  剛才作者也給了我們一些提示
[00:11:10.000 --> 00:11:15.000]  因為第一個神蹟是迦拿水變酒
[00:11:15.000 --> 00:11:17.000]  現在來到第二個神蹟
[00:11:17.000 --> 00:11:22.000]  約翰福音只有這兩處地方記載迦拿的神蹟
[00:11:22.000 --> 00:11:26.000]  其實在其他地方都沒有再記載迦拿的神蹟
[00:11:26.000 --> 00:11:28.000]  現在就告訴我們
[00:11:28.000 --> 00:11:31.000]  作者很想透過大神的兒子
[00:11:31.000 --> 00:11:36.000]  在迦拿的病康復
[00:11:36.000 --> 00:11:40.000]  而大神全家在迦拿信耶穌
[00:11:40.000 --> 00:11:44.000]  作者很想我們留意這件事
[00:11:44.000 --> 00:11:49.000]  這件事不僅僅是一個家族信耶穌這麼簡單
[00:11:49.000 --> 00:11:51.000]  而且是很想告訴我們
[00:11:51.000 --> 00:11:55.000]  約翰福音一貫想我們知道的一件事就是
[00:11:55.000 --> 00:11:58.000]  跟大家揭開一些經文
[00:11:58.000 --> 00:11:59.000]  頗重要的
[00:11:59.000 --> 00:12:02.000]  約翰福音的第一章
[00:12:02.000 --> 00:12:10.000]  一個開始的經文的敘述
[00:12:10.000 --> 00:12:15.000]  已經告訴我們耶穌處於那個時代
[00:12:15.000 --> 00:12:17.000]  是一個怎樣的時代
[00:12:17.000 --> 00:12:21.000]  對祂的身份是怎樣來認識
[00:12:21.000 --> 00:12:27.000]  和怎樣來對待耶穌的一個時代
[00:12:27.000 --> 00:12:30.000]  簡單讀一點
[00:12:30.000 --> 00:12:33.000]  約翰福音第一章這段經文
[00:12:33.000 --> 00:12:37.000]  一章一到第十八節是全本約翰福音
[00:12:37.000 --> 00:12:39.000]  一個很重要的序言
[00:12:39.000 --> 00:12:41.000]  你讀通這個十八節
[00:12:41.000 --> 00:12:43.000]  其實你看後面的經文
[00:12:43.000 --> 00:12:45.000]  就會相當比較容易
[00:12:45.000 --> 00:12:46.000]  如果不是
[00:12:46.000 --> 00:12:49.000]  往後的經文就會比較深
[00:12:49.000 --> 00:12:52.000]  太初有道
[00:12:52.000 --> 00:12:55.000]  道與神同在
[00:12:55.000 --> 00:12:57.000]  道就是神
[00:12:57.000 --> 00:13:00.000]  整個約翰福音想說道
[00:13:00.000 --> 00:13:02.000]  說這個logos
[00:13:02.000 --> 00:13:03.000]  Hilleman
[00:13:03.000 --> 00:13:05.000]  或者說這個work
[00:13:05.000 --> 00:13:08.000]  Word這個字
[00:13:08.000 --> 00:13:10.000]  說這個道
[00:13:10.000 --> 00:13:11.000]  道是哪一位呢?
[00:13:11.000 --> 00:13:13.000]  道就是神
[00:13:13.000 --> 00:13:15.000]  這道太初
[00:13:15.000 --> 00:13:16.000]  太初就是說未有宇宙
[00:13:16.000 --> 00:13:20.000]  未有任何的受造物之前的那個開始
[00:13:20.000 --> 00:13:22.000]  與神同在
[00:13:22.000 --> 00:13:25.000]  萬物是藉著祂做的
[00:13:25.000 --> 00:13:26.000]  凡是被做
[00:13:26.000 --> 00:13:29.000]  沒有一樣不是藉著道做的
[00:13:29.000 --> 00:13:31.000]  生命在祂裡頭
[00:13:31.000 --> 00:13:33.000]  這生命就是人的光
[00:13:33.000 --> 00:13:35.000]  光照在黑暗裡
[00:13:35.000 --> 00:13:37.000]  黑暗卻不接受光
[00:13:37.000 --> 00:13:39.000]  有一個人
[00:13:39.000 --> 00:13:41.000]  突然間說地上有一個人
[00:13:41.000 --> 00:13:43.000]  是說這個施洗約翰
[00:13:43.000 --> 00:13:44.000]  有一個人
[00:13:44.000 --> 00:13:45.000]  不是作者
[00:13:45.000 --> 00:13:46.000]  是施洗約翰
[00:13:46.000 --> 00:13:48.000]  不是這個作者約翰
[00:13:48.000 --> 00:13:49.000]  有一個人
[00:13:49.000 --> 00:13:50.000]  第六節
[00:13:50.000 --> 00:13:53.000]  是從神那裡猜險而來的
[00:13:53.000 --> 00:13:55.000]  名叫約翰
[00:13:55.000 --> 00:13:56.000]  這個人來
[00:13:56.000 --> 00:13:58.000]  是為要作見證
[00:13:58.000 --> 00:13:59.000]  為什麼作見證?
[00:13:59.000 --> 00:14:01.000]  就是要為光作見證
[00:14:01.000 --> 00:14:04.000]  叫眾人因他可以信
[00:14:04.000 --> 00:14:08.000]  因為這個道而可以信主
[00:14:08.000 --> 00:14:10.000]  他不是那光
[00:14:10.000 --> 00:14:12.000]  作者又再一次很清楚說
[00:14:12.000 --> 00:14:14.000]  這位約翰
[00:14:14.000 --> 00:14:15.000]  對不起,上文
[00:14:15.000 --> 00:14:16.000]  我應該說就是
[00:14:16.000 --> 00:14:18.000]  眾人因為約翰可以相信
[00:14:18.000 --> 00:14:20.000]  他所宣認的那個道
[00:14:20.000 --> 00:14:23.000]  他所宣認的那個救世主
[00:14:23.000 --> 00:14:25.000]  當然就是耶穌
[00:14:25.000 --> 00:14:26.000]  第八節
[00:14:26.000 --> 00:14:28.000]  作者就很想告訴我們
[00:14:28.000 --> 00:14:31.000]  他這麼powerful的施洗約翰
[00:14:31.000 --> 00:14:33.000]  他不是那個光
[00:14:33.000 --> 00:14:35.000]  他是為光作見證
[00:14:35.000 --> 00:14:37.000]  他是那個見證人
[00:14:37.000 --> 00:14:39.000]  新約我們上個星期就說過
[00:14:39.000 --> 00:14:42.000]  先知就是這個身份
[00:14:42.000 --> 00:14:43.000]  去到新約
[00:14:43.000 --> 00:14:46.000]  有四百年已經沒有舊約的先知
[00:14:46.000 --> 00:14:49.000]  但是現在出現這個先知
[00:14:49.000 --> 00:14:50.000]  見證人
[00:14:50.000 --> 00:14:52.000]  就是施洗約翰
[00:14:52.000 --> 00:14:56.000]  所以施洗約翰是一個很特別的人物
[00:14:56.000 --> 00:14:59.000]  第八節就說
[00:14:59.000 --> 00:15:01.000]  他不是那個光
[00:15:01.000 --> 00:15:05.000]  他是為光作見證的那個見證人
[00:15:05.000 --> 00:15:07.000]  那個先知
[00:15:07.000 --> 00:15:08.000]  第九節
[00:15:08.000 --> 00:15:10.000]  那光是真光
[00:15:10.000 --> 00:15:13.000]  照亮一切生在世上的人
[00:15:13.000 --> 00:15:15.000]  他在世界
[00:15:15.000 --> 00:15:17.000]  世界也是藉著他造極
[00:15:17.000 --> 00:15:18.000]  留意一下
[00:15:18.000 --> 00:15:20.000]  世界卻不認識他
[00:15:20.000 --> 00:15:23.000]  世界是不認識光
[00:15:23.000 --> 00:15:25.000]  不認識道
[00:15:25.000 --> 00:15:28.000]  怎麼可以令到世界認識呢
[00:15:28.000 --> 00:15:30.000]  更進深一層的就是
[00:15:30.000 --> 00:15:33.000]  這一位造物主主動猜顯他來了
[00:15:33.000 --> 00:15:34.000]  第十一節
[00:15:34.000 --> 00:15:36.000]  他到自己的地方來
[00:15:36.000 --> 00:15:39.000]  就是來到受造物的世界
[00:15:39.000 --> 00:15:40.000]  因為是他造的
[00:15:40.000 --> 00:15:42.000]  這個受造的世界
[00:15:42.000 --> 00:15:45.000]  所以他進入受造的世界裏面
[00:15:45.000 --> 00:15:47.000]  這樣形容耶穌
[00:15:47.000 --> 00:15:48.000]  第十一節就說
[00:15:48.000 --> 00:15:50.000]  他到自己的地方來
[00:15:50.000 --> 00:15:53.000]  自己的人都不接待他
[00:15:53.000 --> 00:15:54.000]  十二節
[00:15:54.000 --> 00:15:57.000]  凡接待他的就是信他名的人
[00:15:57.000 --> 00:16:00.000]  他就賜他們權柄
[00:16:00.000 --> 00:16:01.000]  作神的兒女
[00:16:01.000 --> 00:16:04.000]  這等人不是從血氣生的
[00:16:04.000 --> 00:16:06.000]  不是從情慾生的
[00:16:06.000 --> 00:16:08.000]  也都不是從仁義生的
[00:16:08.000 --> 00:16:11.000]  是從神而生的
[00:16:11.000 --> 00:16:12.000]  接著十四節
[00:16:12.000 --> 00:16:13.000]  你叫我們信
[00:16:13.000 --> 00:16:15.000]  叫我們去接待這個光
[00:16:15.000 --> 00:16:16.000]  這個道
[00:16:16.000 --> 00:16:18.000]  是誰來的
[00:16:18.000 --> 00:16:19.000]  沒有人認識
[00:16:19.000 --> 00:16:20.000]  沒有人知道
[00:16:20.000 --> 00:16:21.000]  沒有人明白
[00:16:21.000 --> 00:16:24.000]  所以道要進入世界
[00:16:24.000 --> 00:16:26.000]  來到自己的地方
[00:16:26.000 --> 00:16:28.000]  自己的人就要接待他
[00:16:28.000 --> 00:16:30.000]  如果不接待他
[00:16:30.000 --> 00:16:32.000]  就不能夠成為神的兒女
[00:16:32.000 --> 00:16:36.000]  所以第十四節這樣說
[00:16:36.000 --> 00:16:40.000]  道成了肉身住在我們中間
[00:16:40.000 --> 00:16:43.000]  充充滿滿有恩典有真理
[00:16:43.000 --> 00:16:46.000]  我們也見過他的榮光
[00:16:46.000 --> 00:16:48.000]  一路說那個光
[00:16:48.000 --> 00:16:49.000]  哪個光呢
[00:16:49.000 --> 00:16:53.000]  他們說哪一個的道成為了肉身呢
[00:16:53.000 --> 00:16:56.000]  哪一個人我們要去信他
[00:16:56.000 --> 00:16:59.000]  就可以成為神的兒女呢
[00:16:59.000 --> 00:17:00.000]  這裡就告訴我們
[00:17:00.000 --> 00:17:04.000]  甚至乎這個是獨生子的榮光
[00:17:04.000 --> 00:17:06.000]  這個就是誰呢
[00:17:06.000 --> 00:17:07.000]  就是耶穌了
[00:17:07.000 --> 00:17:10.000]  就是成為肉身的耶穌了
[00:17:10.000 --> 00:17:14.000]  就是光在耶穌這個人身上
[00:17:14.000 --> 00:17:16.000]  進入這個世界
[00:17:16.000 --> 00:17:19.000]  而且是有恩典有真理
[00:17:19.000 --> 00:17:22.000]  是神獨生子的榮光
[00:17:22.000 --> 00:17:24.000]  就是這一位的主耶穌了
[00:17:24.000 --> 00:17:26.000]  留意一下第十五節
[00:17:26.000 --> 00:17:28.000]  開始就記載約翰
[00:17:28.000 --> 00:17:30.000]  先看約翰的見證
[00:17:30.000 --> 00:17:32.000]  約翰為他作見證
[00:17:32.000 --> 00:17:34.000]  喊著說
[00:17:34.000 --> 00:17:37.000]  這就是我曾說
[00:17:37.000 --> 00:17:39.000]  那在我以後來的
[00:17:39.000 --> 00:17:42.000]  反成了在我以前
[00:17:42.000 --> 00:17:44.000]  因他本來在我以前
[00:17:44.000 --> 00:17:47.000]  從他豐滿的恩典裡
[00:17:47.000 --> 00:17:49.000]  我們都領受了
[00:17:49.000 --> 00:17:51.000]  而且恩上加恩
[00:17:51.000 --> 00:17:54.000]  律法本是藉著摩西傳的
[00:17:54.000 --> 00:17:56.000]  恩典和真理
[00:17:56.000 --> 00:17:58.000]  都是由耶穌基督來的
[00:17:58.000 --> 00:18:01.000]  從來沒有人看見神
[00:18:01.000 --> 00:18:04.000]  只有在腐懷裡的獨生子
[00:18:04.000 --> 00:18:07.000]  將他表明出來
[00:18:07.000 --> 00:18:10.000]  十八字的敘述
[00:18:10.000 --> 00:18:12.000]  十八字的一個序言
[00:18:12.000 --> 00:18:14.000]  就很想告訴我們
[00:18:14.000 --> 00:18:17.000]  約翰福音往後
[00:18:17.000 --> 00:18:19.000]  就是為光作見證
[00:18:19.000 --> 00:18:21.000]  為真理作見證
[00:18:21.000 --> 00:18:23.000]  作者是有一個
[00:18:23.000 --> 00:18:26.000]  Taylor-Mack的體裁
[00:18:26.000 --> 00:18:28.000]  往後的二十一章
[00:18:28.000 --> 00:18:30.000]  十九節開始
[00:18:30.000 --> 00:18:32.000]  他就要告訴我們
[00:18:32.000 --> 00:18:35.000]  耶穌是如何度成肉身來這個世界
[00:18:35.000 --> 00:18:40.000]  耶穌是如何來反照神的光
[00:18:40.000 --> 00:18:42.000]  祂是那個永生之道
[00:18:42.000 --> 00:18:45.000]  耶穌是如何來讓人
[00:18:45.000 --> 00:18:48.000]  看到祂就看到神
[00:18:48.000 --> 00:18:51.000]  讓人接待耶穌
[00:18:51.000 --> 00:18:54.000]  就立即成為神的兒女
[00:18:54.000 --> 00:18:58.000]  得著生命之光的真理
[00:18:58.000 --> 00:19:00.000]  和生命
[00:19:00.000 --> 00:19:02.000]  所以耶穌在往後
[00:19:02.000 --> 00:19:04.000]  不斷說
[00:19:04.000 --> 00:19:06.000]  我就是真光
[00:19:06.000 --> 00:19:07.000]  我就是道路
[00:19:07.000 --> 00:19:08.000]  我就是真理
[00:19:08.000 --> 00:19:10.000]  我就是生命
[00:19:10.000 --> 00:19:11.000]  我就是復活
[00:19:11.000 --> 00:19:13.000]  我就是永生
[00:19:13.000 --> 00:19:17.000]  我就是生命之糧
[00:19:17.000 --> 00:19:19.000]  我就是活水
[00:19:19.000 --> 00:19:20.000]  等等
[00:19:20.000 --> 00:19:22.000]  耶穌是斬釘截鐵說
[00:19:22.000 --> 00:19:24.000]  我就是那個
[00:19:24.000 --> 00:19:26.000]  很清楚的
[00:19:26.000 --> 00:19:28.000]  所以約翰福音
[00:19:28.000 --> 00:19:30.000]  在四卷福音書裏面
[00:19:30.000 --> 00:19:32.000]  透過這些查經班
