
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:28.000 --> 00:01:32.000]  現在摩西已經是年紀大了
[00:01:32.000 --> 00:01:34.000]  當他們年紀大的時候
[00:01:34.000 --> 00:01:36.000]  新一代將要進入
[00:01:36.000 --> 00:01:38.000]  這個很美麗的
[00:01:38.000 --> 00:01:40.000]  迦南地
[00:01:40.000 --> 00:01:42.000]  但是這群人
[00:01:42.000 --> 00:01:44.000]  他們並不是那麼了解
[00:01:44.000 --> 00:01:46.000]  當時的西乃之約
[00:01:46.000 --> 00:01:48.000]  他們又不明白
[00:01:48.000 --> 00:01:50.000]  作為神的僕人
[00:01:50.000 --> 00:01:52.000]  對神應該有什麼態度呢?
[00:01:52.000 --> 00:01:54.000]  要忠信
[00:01:54.000 --> 00:01:56.000]  謙遜 愛心
[00:01:56.000 --> 00:01:58.000]  所以摩西就再次
[00:01:58.000 --> 00:02:00.000]  和他們重新宣佈
[00:02:00.000 --> 00:02:02.000]  這個律法的意思
[00:02:02.000 --> 00:02:04.000]  所以你在
[00:02:04.000 --> 00:02:06.000]  《生命記》十二章裡
[00:02:06.000 --> 00:02:08.000]  就會看到他們有定時的敬拜
[00:02:08.000 --> 00:02:10.000]  他們去遵行神的律法
[00:02:10.000 --> 00:02:12.000]  去更新他們和神
[00:02:12.000 --> 00:02:14.000]  所納的約
[00:02:14.000 --> 00:02:16.000]  因為將來他們
[00:02:16.000 --> 00:02:18.000]  進入這麼美麗的地方
[00:02:18.000 --> 00:02:20.000]  當他們願意遵守神的話語
[00:02:20.000 --> 00:02:22.000]  就會享盡
[00:02:22.000 --> 00:02:24.000]  神給他們一切的豐盛
[00:02:24.000 --> 00:02:28.000]  首先
[00:02:28.000 --> 00:02:30.000]  我們看到在經文裡
[00:02:30.000 --> 00:02:34.000]  他就說到要聽
[00:02:34.000 --> 00:02:38.000]  要聽就是一個命令的語氣
[00:02:38.000 --> 00:02:41.000]  我們為何要聽呢?
[00:02:41.000 --> 00:02:43.000]  原來
[00:02:43.000 --> 00:02:45.000]  我們要聽這位神
[00:02:45.000 --> 00:02:47.000]  祂是我們獨一的真神
[00:02:47.000 --> 00:02:49.000]  在第四節
[00:02:49.000 --> 00:02:53.000]  在《生命記》第六章的第四節
[00:02:53.000 --> 00:02:55.000]  就說到
[00:02:55.000 --> 00:02:57.000]  以色列你要聽
[00:02:57.000 --> 00:02:59.000]  耶和華的神是獨一的主
[00:02:59.000 --> 00:03:01.000]  聖經很清楚地
[00:03:01.000 --> 00:03:03.000]  擺明給我們知道
[00:03:03.000 --> 00:03:05.000]  當你要認識這個獨一的主
[00:03:05.000 --> 00:03:07.000]  就是說
[00:03:07.000 --> 00:03:09.000]  除了我們這位神
[00:03:09.000 --> 00:03:11.000]  耶和華神之外
[00:03:11.000 --> 00:03:13.000]  其他的都不是真神
[00:03:13.000 --> 00:03:15.000]  就是這個意思
[00:03:15.000 --> 00:03:17.000]  基督教最基本的信仰就是
[00:03:17.000 --> 00:03:19.000]  違背了的
[00:03:19.000 --> 00:03:21.000]  就是異端了
[00:03:21.000 --> 00:03:23.000]  就是假先知
[00:03:23.000 --> 00:03:25.000]  就要從民眾杜絕
[00:03:25.000 --> 00:03:27.000]  所以
[00:03:27.000 --> 00:03:29.000]  陸續在《生命記》第十三章
[00:03:29.000 --> 00:03:31.000]  一到三節
[00:03:31.000 --> 00:03:33.000]  就告訴我們
[00:03:33.000 --> 00:03:35.000]  你中間若有先知或是
[00:03:35.000 --> 00:03:37.000]  做夢的人起來
[00:03:37.000 --> 00:03:39.000]  向你顯神跡其事
[00:03:39.000 --> 00:03:41.000]  他對你說的神跡其事
[00:03:41.000 --> 00:03:43.000]  應驗了
[00:03:43.000 --> 00:03:45.000]  說我們去隨從別神
[00:03:45.000 --> 00:03:47.000]  侍奉他們吧
[00:03:47.000 --> 00:03:49.000]  那是你不認識的
[00:03:49.000 --> 00:03:51.000]  你不可聽那先知或是
[00:03:51.000 --> 00:03:53.000]  那做夢之人的話
[00:03:53.000 --> 00:03:55.000]  因為這是耶和華
[00:03:55.000 --> 00:03:57.000]  你們的神考驗你們
[00:03:57.000 --> 00:03:59.000]  要知道你們是否盡心盡性
[00:03:59.000 --> 00:04:01.000]  愛耶和華你們的神
[00:04:01.000 --> 00:04:03.000]  真的先知的憑據
[00:04:03.000 --> 00:04:05.000]  不是看他有沒有能力
[00:04:05.000 --> 00:04:07.000]  去行這些神跡
[00:04:07.000 --> 00:04:09.000]  最重要的是
[00:04:09.000 --> 00:04:11.000]  他所說的話
[00:04:11.000 --> 00:04:13.000]  他的信息
[00:04:13.000 --> 00:04:16.000]  是否合乎神的啟示
[00:04:16.000 --> 00:04:19.000]  和合乎基本的信仰
[00:04:19.000 --> 00:04:21.000]  基督教的信仰也有一個不變的準則
[00:04:21.000 --> 00:04:23.000]  就是我們相信
[00:04:23.000 --> 00:04:25.000]  耶穌基督的超越性
[00:04:25.000 --> 00:04:27.000]  和祂的神性
[00:04:27.000 --> 00:04:29.000]  神跡其事
[00:04:29.000 --> 00:04:31.000]  和傳教的工作
[00:04:31.000 --> 00:04:35.000]  這不是我們真實信仰的基礎
[00:04:35.000 --> 00:04:38.000]  真假的信仰的區別
[00:04:38.000 --> 00:04:40.000]  在於你是不是真的相信
[00:04:40.000 --> 00:04:43.000]  神是藉著耶穌基督
[00:04:43.000 --> 00:04:45.000]  去完成救贖
[00:04:45.000 --> 00:04:47.000]  承認耶穌基督
[00:04:47.000 --> 00:04:49.000]  是三位一體的神
[00:04:49.000 --> 00:04:53.000]  古時候認為夢是神的啟迪
[00:04:53.000 --> 00:04:55.000]  因為神經常透過夢
[00:04:55.000 --> 00:04:57.000]  去向人啟迪
[00:04:57.000 --> 00:05:01.000]  所以後來這些夢
[00:05:01.000 --> 00:05:03.000]  就成為了假先知
[00:05:03.000 --> 00:05:05.000]  他們自欺欺人的手段
[00:05:05.000 --> 00:05:07.000]  他們騙人
[00:05:07.000 --> 00:05:09.000]  神跡是為了指示將來的預兆
[00:05:09.000 --> 00:05:11.000]  其事
[00:05:11.000 --> 00:05:13.000]  即是奇妙的奇
[00:05:13.000 --> 00:05:17.000]  其事即是要證明先知
[00:05:17.000 --> 00:05:19.000]  或者做夢的
[00:05:19.000 --> 00:05:21.000]  他確實有能力行其事
[00:05:21.000 --> 00:05:25.000]  但試驗真先知的一個方法
[00:05:25.000 --> 00:05:27.000]  就是他所說的預言
[00:05:27.000 --> 00:05:29.000]  要完全的應驗
[00:05:29.000 --> 00:05:31.000]  假先知
[00:05:31.000 --> 00:05:33.000]  即是說他也會應驗的
[00:05:33.000 --> 00:05:35.000]  不過有時候要敲
[00:05:35.000 --> 00:05:37.000]  即是一些花巧的語言
[00:05:37.000 --> 00:05:41.000]  他說他自己可以預測將來的
[00:05:41.000 --> 00:05:43.000]  但他的目的是
[00:05:43.000 --> 00:05:45.000]  令人離開神
[00:05:45.000 --> 00:05:47.000]  當你看到這些人
[00:05:47.000 --> 00:05:51.000]  帶你離開神的道的時候
[00:05:51.000 --> 00:05:53.000]  你要小心了
[00:05:53.000 --> 00:05:55.000]  要防備他們
[00:05:55.000 --> 00:05:57.000]  要反對他們
[00:05:57.000 --> 00:05:59.000]  因為神讓這些人
[00:05:59.000 --> 00:06:01.000]  去顯出神跡的奇事
[00:06:01.000 --> 00:06:03.000]  是為了試驗以色列人
[00:06:03.000 --> 00:06:05.000]  是否真的專靠耶和華神
[00:06:05.000 --> 00:06:07.000]  考驗一個人的靈性
[00:06:07.000 --> 00:06:09.000]  就是在於
[00:06:09.000 --> 00:06:11.000]  他是不是真的
[00:06:11.000 --> 00:06:13.000]  遵從神的話語
[00:06:13.000 --> 00:06:15.000]  他有沒有去侍奉耶和華神
[00:06:15.000 --> 00:06:17.000]  有沒有去愛這位神
[00:06:17.000 --> 00:06:19.000]  有沒有去倚靠他
[00:06:19.000 --> 00:06:21.000]  我們如果是真的愛神
[00:06:21.000 --> 00:06:23.000]  我們就會敬畏我們的神
[00:06:23.000 --> 00:06:25.000]  同時我們也會遵守
[00:06:25.000 --> 00:06:27.000]  他所說的話語
[00:06:27.000 --> 00:06:29.000]  就在聖經裏面
[00:06:29.000 --> 00:06:33.000]  那我們要聽從甚麼呢?
[00:06:33.000 --> 00:06:35.000]  聽從甚麼呢?
[00:06:35.000 --> 00:06:37.000]  就是在第六章的開頭
[00:06:37.000 --> 00:06:39.000]  就會看到
[00:06:39.000 --> 00:06:43.000]  就是誡命、律例、典章
[00:06:43.000 --> 00:06:45.000]  然後在第二節
[00:06:45.000 --> 00:06:47.000]  就被人看到
[00:06:47.000 --> 00:06:49.000]  你的子孫
[00:06:49.000 --> 00:06:51.000]  在一生的日子
[00:06:51.000 --> 00:06:53.000]  都要敬畏耶和華神
[00:06:53.000 --> 00:06:55.000]  要謹守他
[00:06:55.000 --> 00:06:57.000]  又是說到律例、誡命
[00:06:57.000 --> 00:06:59.000]  就是神吩咐的
[00:06:59.000 --> 00:07:01.000]  還說你的日子可以長久
[00:07:01.000 --> 00:07:03.000]  也就是說你的壽命會很長
[00:07:03.000 --> 00:07:05.000]  敬畏神
[00:07:05.000 --> 00:07:07.000]  遵守他的律例、誡命
[00:07:07.000 --> 00:07:09.000]  不單止你長壽
[00:07:09.000 --> 00:07:11.000]  這個國家
[00:07:11.000 --> 00:07:13.000]  也有福祉
[00:07:13.000 --> 00:07:15.000]  然後在第三節
[00:07:15.000 --> 00:07:21.000]  第三節那裏
[00:07:21.000 --> 00:07:23.000]  就會看到
[00:07:23.000 --> 00:07:25.000]  又是叫你要謹守進行
[00:07:25.000 --> 00:07:27.000]  要聽
[00:07:27.000 --> 00:07:29.000]  將來在神應許的地方
[00:07:29.000 --> 00:07:31.000]  禮物之地
[00:07:31.000 --> 00:07:33.000]  你可以得福
[00:07:33.000 --> 00:07:35.000]  同時人數會增多
[00:07:35.000 --> 00:07:37.000]  這是神應許我們的
[00:07:37.000 --> 00:07:39.000]  謹守
[00:07:39.000 --> 00:07:41.000]  神的話語
[00:07:41.000 --> 00:07:43.000]  神應許他的子孫
[00:07:43.000 --> 00:07:45.000]  你的下一代
[00:07:45.000 --> 00:07:47.000]  再下一代
[00:07:47.000 --> 00:07:49.000]  都可以在這個福地裏面
[00:07:49.000 --> 00:07:51.000]  去享受
[00:07:51.000 --> 00:07:53.000]  同時人數會增多
[00:07:53.000 --> 00:07:55.000]  因為那個地方是神所眷顧的
[00:07:55.000 --> 00:07:57.000]  最重要就是
[00:07:57.000 --> 00:07:59.000]  聽命
[00:07:59.000 --> 00:08:01.000]  誠於憲制
[00:08:01.000 --> 00:08:03.000]  所以你會看到
[00:08:03.000 --> 00:08:05.000]  神很願意
[00:08:05.000 --> 00:08:07.000]  這班屬於他的子民
[00:08:07.000 --> 00:08:09.000]  要遵從他的話語
[00:08:09.000 --> 00:08:11.000]  要去聽
[00:08:11.000 --> 00:08:13.000]  但我們聽了很多
[00:08:13.000 --> 00:08:15.000]  叫你做
[00:08:15.000 --> 00:08:17.000]  其實不容易
[00:08:17.000 --> 00:08:19.000]  叫你每個星期回來
[00:08:19.000 --> 00:08:21.000]  侍奉
[00:08:21.000 --> 00:08:23.000]  有時會覺得
[00:08:23.000 --> 00:08:25.000]  好像是一個重擔
[00:08:25.000 --> 00:08:27.000]  為什麼呢?
[00:08:27.000 --> 00:08:29.000]  每個星期都回來
[00:08:29.000 --> 00:08:31.000]  好像那段時間
[00:08:31.000 --> 00:08:33.000]  捱得很辛苦
[00:08:33.000 --> 00:08:35.000]  不知道要多久才能看完
[00:08:35.000 --> 00:08:37.000]  不知道何時才能做完
[00:08:37.000 --> 00:08:39.000]  可能那天時間長了
[00:08:39.000 --> 00:08:41.000]  那時才可以收拾
[00:08:41.000 --> 00:08:43.000]  有時看完收拾
[00:08:43.000 --> 00:08:45.000]  人家會覺得好像趕客
[00:08:45.000 --> 00:08:47.000]  還沒關門
[00:08:47.000 --> 00:08:49.000]  收拾好東西
[00:08:49.000 --> 00:08:51.000]  關燈
[00:08:51.000 --> 00:08:53.000]  不是歡迎人的態度
[00:08:53.000 --> 00:08:55.000]  最後才能走
[00:08:55.000 --> 00:08:57.000]  好像很痛苦
[00:08:57.000 --> 00:08:59.000]  為什麼呢?
[00:08:59.000 --> 00:09:01.000]  因為我們不是用愛去侍奉
[00:09:01.000 --> 00:09:03.000]  用愛去侍奉又不同
[00:09:03.000 --> 00:09:05.000]  聖經教我們
[00:09:05.000 --> 00:09:07.000]  要盡心盡性盡力
[00:09:07.000 --> 00:09:09.000]  愛耶和華是你的神
[00:09:09.000 --> 00:09:11.000]  因為愛在這裡
[00:09:11.000 --> 00:09:13.000]  愛是生命的重要主題
[00:09:13.000 --> 00:09:15.000]  神對子民的愛
[00:09:15.000 --> 00:09:17.000]  我們不懂得愛
[00:09:17.000 --> 00:09:19.000]  聖經說
[00:09:19.000 --> 00:09:21.000]  是神先愛我們
[00:09:21.000 --> 00:09:23.000]  我們才懂得
[00:09:23.000 --> 00:09:25.000]  愛人和關心人
[00:09:25.000 --> 00:09:27.000]  所以
[00:09:27.000 --> 00:09:29.000]  接著就會看到
[00:09:29.000 --> 00:09:31.000]  原來神愛你
[00:09:31.000 --> 00:09:33.000]  所以你就很樂意
[00:09:33.000 --> 00:09:35.000]  去進行
[00:09:35.000 --> 00:09:37.000]  因為神很關心你
[00:09:37.000 --> 00:09:39.000]  關心你的大事
[00:09:39.000 --> 00:09:41.000]  小事
[00:09:41.000 --> 00:09:43.000]  他都留意的
[00:09:43.000 --> 00:09:45.000]  這麼愛你的神
[00:09:45.000 --> 00:09:47.000]  當你親近這位神
[00:09:47.000 --> 00:09:49.000]  這麼愛你的時候
[00:09:49.000 --> 00:09:51.000]  你都願意去做
[00:09:51.000 --> 00:09:53.000]  因為他很愛惜你
[00:09:53.000 --> 00:09:55.000]  你很樂意去進行
[00:09:55.000 --> 00:09:57.000]  是因為有愛在裡面
[00:09:57.000 --> 00:09:59.000]  因為神先愛你
[00:09:59.000 --> 00:10:01.000]  所以在《生命記》第七章七節
[00:10:01.000 --> 00:10:03.000]  就看到
[00:10:03.000 --> 00:10:05.000]  說是專愛你們
[00:10:05.000 --> 00:10:07.000]  揀選你們
[00:10:07.000 --> 00:10:09.000]  當時對這些以色列民說
[00:10:09.000 --> 00:10:11.000]  原來他們
[00:10:11.000 --> 00:10:13.000]  不是有什麼厲害的地方
[00:10:13.000 --> 00:10:15.000]  他們人又不多
[00:10:15.000 --> 00:10:17.000]  人又多過他們
[00:10:17.000 --> 00:10:19.000]  但神偏偏要揀選他們
[00:10:19.000 --> 00:10:21.000]  做他們的子民
[00:10:21.000 --> 00:10:23.000]  神偏偏要愛他們
[00:10:23.000 --> 00:10:25.000]  專愛他們
[00:10:25.000 --> 00:10:27.000]  你會看到
[00:10:27.000 --> 00:10:29.000]  在萬民裡面
[00:10:29.000 --> 00:10:31.000]  原來他最愛他們的子民
[00:10:31.000 --> 00:10:33.000]  雖然人數少
[00:10:33.000 --> 00:10:35.000]  但他揀選他們
[00:10:35.000 --> 00:10:37.000]  他的後裔
[00:10:37.000 --> 00:10:39.000]  一代一代
[00:10:39.000 --> 00:10:41.000]  他都揀選他們
[00:10:41.000 --> 00:10:43.000]  因此
[00:10:43.000 --> 00:10:45.000]  神還吩咐他們的子民
[00:10:45.000 --> 00:10:47.000]  你得到這個享受
[00:10:47.000 --> 00:10:49.000]  但你還要
[00:10:49.000 --> 00:10:51.000]  關心孤兒寡婦
[00:10:51.000 --> 00:10:53.000]  或寄居
[00:10:53.000 --> 00:10:55.000]  要憐愛他們
[00:10:55.000 --> 00:10:57.000]  所以種的麥田
[00:10:57.000 --> 00:10:59.000]  麥碎都不要撿走
[00:10:59.000 --> 00:11:01.000]  留一些讓孤兒寡婦
[00:11:01.000 --> 00:11:03.000]  可以撿回去
[00:11:03.000 --> 00:11:05.000]  有一個憐愛的心
[00:11:05.000 --> 00:11:07.000]  神常常提醒他們
[00:11:07.000 --> 00:11:09.000]  你們曾經是
[00:11:09.000 --> 00:11:11.000]  圍爐之家
[00:11:11.000 --> 00:11:13.000]  出來的
[00:11:13.000 --> 00:11:15.000]  你們沒有什麼比別人厲害
[00:11:15.000 --> 00:11:17.000]  你們曾經是奴隸
[00:11:17.000 --> 00:11:19.000]  所以你們對人
[00:11:19.000 --> 00:11:21.000]  都不要偏心
[00:11:21.000 --> 00:11:23.000]  今天可能很風光
[00:11:23.000 --> 00:11:25.000]  但你們的過去
[00:11:25.000 --> 00:11:27.000]  曾經都有
[00:11:27.000 --> 00:11:29.000]  很痛苦的日子
[00:11:29.000 --> 00:11:31.000]  你回想那個痛苦
[00:11:31.000 --> 00:11:33.000]  你就有一個憐憫的心去對待人
[00:11:33.000 --> 00:11:35.000]  所以盡心盡性
[00:11:35.000 --> 00:11:37.000]  去愛我們主
[00:11:37.000 --> 00:11:39.000]  在《馬虎音》裡面
[00:11:39.000 --> 00:11:41.000]  耶穌基督教導我們
[00:11:41.000 --> 00:11:43.000]  當我們
[00:11:43.000 --> 00:11:45.000]  很樂意去做的時候
[00:11:45.000 --> 00:11:47.000]  聖經又跟著
[00:11:47.000 --> 00:11:49.000]  告訴我們
[00:11:49.000 --> 00:11:51.000]  要去教導下一代
[00:11:51.000 --> 00:11:53.000]  要殷勤去教導
[00:11:53.000 --> 00:11:55.000]  你的兒女
[00:11:55.000 --> 00:11:57.000]  要教
[00:11:57.000 --> 00:11:59.000]  要付代價
[00:11:59.000 --> 00:12:01.000]  將來在座你們
[00:12:01.000 --> 00:12:03.000]  有兒女的
[00:12:03.000 --> 00:12:05.000]  要知道那種痛苦
[00:12:05.000 --> 00:12:07.000]  由他們出生
[00:12:07.000 --> 00:12:09.000]  開始沒有自己
[00:12:09.000 --> 00:12:11.000]  可能養大他們也不容易
[00:12:11.000 --> 00:12:13.000]  還要教他們
[00:12:13.000 --> 00:12:15.000]  教他們還要生生性性
[00:12:15.000 --> 00:12:17.000]  不單是他去打你嘴巴
[00:12:17.000 --> 00:12:19.000]  更加激氣
[00:12:19.000 --> 00:12:21.000]  教導是不容易的
[00:12:21.000 --> 00:12:23.000]  同時在一個家庭裡面
[00:12:23.000 --> 00:12:25.000]  自己人很難教的
[00:12:25.000 --> 00:12:27.000]  不聽你的
[00:12:27.000 --> 00:12:29.000]  中國人早傳秘方
[00:12:29.000 --> 00:12:31.000]  有時候也沒有傳下去
[00:12:31.000 --> 00:12:33.000]  以前我侍奉的教會有一個團友
[00:12:33.000 --> 00:12:35.000]  他爸爸是做蝦膏生意
[00:12:35.000 --> 00:12:37.000]  賺很多錢的
[00:12:37.000 --> 00:12:39.000]  在大陸設廠
[00:12:39.000 --> 00:12:41.000]  後來他爸爸去世之後
[00:12:41.000 --> 00:12:43.000]  他一直沒有
[00:12:43.000 --> 00:12:45.000]  告訴別人
[00:12:45.000 --> 00:12:47.000]  他只是獨自經營
[00:12:47.000 --> 00:12:49.000]  當他離世的時候
[00:12:49.000 --> 00:12:51.000]  就翹起來了
[00:12:51.000 --> 00:12:53.000]  怎麼辦呢?
[00:12:53.000 --> 00:12:55.000]  出現很多問題
[00:12:55.000 --> 00:12:57.000]  到底要怎樣追溯呢?
[00:12:57.000 --> 00:12:59.000]  怎樣維持呢?
[00:12:59.000 --> 00:13:01.000]  到底是否要結束呢?
[00:13:01.000 --> 00:13:03.000]  無從著手
[00:13:03.000 --> 00:13:05.000]  因為他也沒有交代
[00:13:05.000 --> 00:13:07.000]  還有這個教育
[00:13:07.000 --> 00:13:09.000]  不單是要殷勤
[00:13:09.000 --> 00:13:13.000]  還要隨時教育
[00:13:13.000 --> 00:13:15.000]  無論你是
[00:13:15.000 --> 00:13:17.000]  坐在家裡
[00:13:17.000 --> 00:13:19.000]  走在路上
[00:13:19.000 --> 00:13:21.000]  原來是一個家庭的時間
[00:13:21.000 --> 00:13:23.000]  在路上
[00:13:23.000 --> 00:13:25.000]  或者躺下來
[00:13:25.000 --> 00:13:27.000]  都要談論
[00:13:27.000 --> 00:13:29.000]  隨時教育
[00:13:29.000 --> 00:13:31.000]  大家有沒有想到
[00:13:31.000 --> 00:13:33.000]  原來你的小朋友就在你家
[00:13:33.000 --> 00:13:35.000]  隨時都會看到
[00:13:35.000 --> 00:13:37.000]  無論睡覺還是起床
[00:13:37.000 --> 00:13:39.000]  你都要
[00:13:39.000 --> 00:13:41.000]  看著他
[00:13:41.000 --> 00:13:43.000]  小朋友分分鐘不看
[00:13:43.000 --> 00:13:45.000]  就會怎樣呢?
[00:13:45.000 --> 00:13:47.000]  可能他撞到哪裡
[00:13:47.000 --> 00:13:49.000]  就很麻煩
[00:13:49.000 --> 00:13:51.000]  坐在家裡
[00:13:51.000 --> 00:13:53.000]  走在路上 躺下來
[00:13:53.000 --> 00:13:55.000]  原來都要淫訟
[00:13:55.000 --> 00:13:57.000]  對於整個話語
[00:13:57.000 --> 00:13:59.000]  你要去讀
[00:13:59.000 --> 00:14:01.000]  讀著讀著 小朋友又聽到
[00:14:01.000 --> 00:14:03.000]  是隨時的教育
[00:14:03.000 --> 00:14:05.000]  但今天我們
[00:14:05.000 --> 00:14:07.000]  多數是談論什麼呢?
[00:14:07.000 --> 00:14:09.000]  是八卦新聞嗎?
[00:14:09.000 --> 00:14:11.000]  或者馬經呢?
[00:14:11.000 --> 00:14:13.000]  或者股市上升?
[00:14:13.000 --> 00:14:15.000]  或者下跌呢?
[00:14:15.000 --> 00:14:17.000]  我們是不是經常談這些呢?
[00:14:17.000 --> 00:14:19.000]  但是要教他認識神
[00:14:19.000 --> 00:14:21.000]  不如交給主要學位的老師
[00:14:21.000 --> 00:14:25.000]  你想想
[00:14:25.000 --> 00:14:27.000]  他一個星期來一次
[00:14:27.000 --> 00:14:29.000]  他能記住多少呢?
[00:14:29.000 --> 00:14:31.000]  下星期可能又忘記了
[00:14:31.000 --> 00:14:33.000]  又交給你
[00:14:33.000 --> 00:14:35.000]  大家做老師的
[00:14:35.000 --> 00:14:37.000]  應該有這個經驗
[00:14:37.000 --> 00:14:39.000]  因為他一個星期
[00:14:39.000 --> 00:14:41.000]  就算他上五天學
[00:14:41.000 --> 00:14:43.000]  也有五天
[00:14:43.000 --> 00:14:45.000]  但你一個星期來一次
[00:14:45.000 --> 00:14:47.000]  怎麼記得呢?
[00:14:47.000 --> 00:14:49.000]  可能今天跟他說的
[00:14:49.000 --> 00:14:51.000]  他都忘記了上星期說了什麼
[00:14:51.000 --> 00:14:53.000]  問你上星期說了什麼
[00:14:53.000 --> 00:14:55.000]  可能你都忘記了
[00:14:55.000 --> 00:14:57.000]  可能連經文都忘記了
[00:14:57.000 --> 00:14:59.000]  他又學了很多
[00:14:59.000 --> 00:15:01.000]  芭蕾舞、琴、畫
[00:15:01.000 --> 00:15:03.000]  可能有些人還要學珠算
[00:15:03.000 --> 00:15:05.000]  身邊有很多東西
[00:15:05.000 --> 00:15:07.000]  電腦啊
[00:15:07.000 --> 00:15:09.000]  他怎麼記得那麼多呢?
[00:15:09.000 --> 00:15:11.000]  但父母會問他
[00:15:11.000 --> 00:15:13.000]  你今天學了什麼呢?
[00:15:13.000 --> 00:15:15.000]  他學琴也要練琴
[00:15:15.000 --> 00:15:19.000]  你不會讓他坐在家
[00:15:19.000 --> 00:15:21.000]  因為你交了錢
[00:15:21.000 --> 00:15:23.000]  他交了學費
[00:15:23.000 --> 00:15:25.000]  那你就會緊張
[00:15:25.000 --> 00:15:27.000]  但回主一學
[00:15:27.000 --> 00:15:29.000]  隨便吧
[00:15:29.000 --> 00:15:31.000]  有沒有人會溫習金句呢?
[00:15:31.000 --> 00:15:33.000]  我說你很熟悉
[00:15:33.000 --> 00:15:35.000]  你會記住今天學什麼金句
[00:15:35.000 --> 00:15:37.000]  可能是
[00:15:37.000 --> 00:15:39.000]  自己弟兄姊妹
[00:15:39.000 --> 00:15:41.000]  或者你是傳道人
[00:15:41.000 --> 00:15:43.000]  可能會緊張
[00:15:43.000 --> 00:15:45.000]  但如果是普通弟兄姊妹
[00:15:45.000 --> 00:15:47.000]  他又回來已經算少了
[00:15:47.000 --> 00:15:51.000]  你會不會跟他溫習金句呢?
[00:15:51.000 --> 00:15:53.000]  我想應該是
[00:15:53.000 --> 00:15:55.000]  你應該這樣做
[00:15:55.000 --> 00:15:57.000]  因為你沒有那麼多時間
[00:15:57.000 --> 00:15:59.000]  請問你
[00:15:59.000 --> 00:16:01.000]  你到底有多少時間陪你的小朋友呢?
[00:16:01.000 --> 00:16:03.000]  陪你的兒女呢?
[00:16:03.000 --> 00:16:05.000]  就算他長大了
[00:16:05.000 --> 00:16:07.000]  你有多少時間跟他聊天呢?
[00:16:07.000 --> 00:16:09.000]  你用多少時間?
[00:16:09.000 --> 00:16:11.000]  這裡說隨時教育
[00:16:11.000 --> 00:16:13.000]  或者你見他的時候
[00:16:13.000 --> 00:16:15.000]  他已經在睡覺
[00:16:15.000 --> 00:16:17.000]  可能我們自己都沒有祈禱
[00:16:17.000 --> 00:16:19.000]  也沒有讀聖經
[00:16:19.000 --> 00:16:21.000]  我也不知道有什麼話題
[00:16:21.000 --> 00:16:23.000]  要講到神的事
[00:16:23.000 --> 00:16:25.000]  要淫頌
[00:16:25.000 --> 00:16:27.000]  你經常去讀
[00:16:27.000 --> 00:16:29.000]  我自己都沒有做的時候
[00:16:29.000 --> 00:16:31.000]  很難去要求他
[00:16:31.000 --> 00:16:33.000]  很多時候你會聽到
