
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:33.000 --> 00:02:35.000]  因為你覺得越唱詩
[00:02:35.000 --> 00:02:36.000]  越聽道
[00:02:36.000 --> 00:02:38.000]  越一起祈禱的裡面
[00:02:38.000 --> 00:02:40.000]  你會覺得整個人
[00:02:40.000 --> 00:02:43.000]  真的很興奮
[00:02:43.000 --> 00:02:45.000]  到主日的時候
[00:02:45.000 --> 00:02:46.000]  趙容基牧師
[00:02:46.000 --> 00:02:48.000]  當時的堂主任
[00:02:48.000 --> 00:02:50.000]  就是趙容基牧師
[00:02:50.000 --> 00:02:53.000]  他講道就是講詩篇23篇
[00:02:53.000 --> 00:02:55.000]  今天我忘記他講什麼了
[00:02:55.000 --> 00:02:57.000]  不過在當天就記得
[00:02:57.000 --> 00:02:59.000]  很紮心
[00:02:59.000 --> 00:03:04.000]  在我還沒有去旅行團的時候
[00:03:04.000 --> 00:03:07.000]  在網上都介紹過
[00:03:07.000 --> 00:03:09.000]  這個牧師
[00:03:09.000 --> 00:03:11.000]  這個牧師
[00:03:11.000 --> 00:03:13.000]  他每一年都會去到
[00:03:13.000 --> 00:03:15.000]  一些很窮困
[00:03:15.000 --> 00:03:16.000]  落後的地方
[00:03:16.000 --> 00:03:17.000]  去傳福音
[00:03:17.000 --> 00:03:19.000]  去為人祈禱
[00:03:19.000 --> 00:03:21.000]  他去到每一處
[00:03:21.000 --> 00:03:23.000]  都很多人跟著他
[00:03:23.000 --> 00:03:26.000]  整個好像明星款式
[00:03:26.000 --> 00:03:28.000]  他一祈禱
[00:03:28.000 --> 00:03:30.000]  那些人就得到醫治
[00:03:30.000 --> 00:03:33.000]  拍攝那些機器
[00:03:33.000 --> 00:03:34.000]  就拍攝他
[00:03:34.000 --> 00:03:36.000]  他一為人祈禱的時候
[00:03:36.000 --> 00:03:38.000]  原本那一面
[00:03:38.000 --> 00:03:40.000]  很多很多的
[00:03:40.000 --> 00:03:42.000]  不知道濕疹還是什麼
[00:03:42.000 --> 00:03:44.000]  立即祈禱就光滑了
[00:03:44.000 --> 00:03:48.000]  低的那些又立即走得了
[00:03:48.000 --> 00:03:50.000]  很欣賞這位牧師
[00:03:50.000 --> 00:03:51.000]  我也覺得
[00:03:51.000 --> 00:03:53.000]  他說那些靈力
[00:03:53.000 --> 00:03:56.000]  那些氣場很厲害
[00:03:56.000 --> 00:03:58.000]  但是
[00:03:58.000 --> 00:04:00.000]  在2014年的時候
[00:04:00.000 --> 00:04:02.000]  新聞有這個報導
[00:04:02.000 --> 00:04:05.000]  調查到這個牧師
[00:04:05.000 --> 00:04:07.000]  在2002年的時候
[00:04:07.000 --> 00:04:09.000]  他利用他的職權
[00:04:09.000 --> 00:04:14.000]  他是一間這麼大的教會裡面的主任牧師
[00:04:14.000 --> 00:04:16.000]  他就去要教會
[00:04:16.000 --> 00:04:20.000]  用一個高於當時的市價
[00:04:20.000 --> 00:04:24.000]  去買入他大仔公司的一些股份
[00:04:24.000 --> 00:04:26.000]  令到教會
[00:04:26.000 --> 00:04:31.000]  蝕了1200萬的美金
[00:04:31.000 --> 00:04:34.000]  一個很龐大的數字
[00:04:34.000 --> 00:04:36.000]  結果這位牧師
[00:04:36.000 --> 00:04:38.000]  被罰坐牢三年
[00:04:38.000 --> 00:04:40.000]  就緩刑五年
[00:04:40.000 --> 00:04:45.000]  也都要罰款500萬美金
[00:04:45.000 --> 00:04:48.000]  當我看到這段新聞
[00:04:48.000 --> 00:04:51.000]  那段時間都有點影響
[00:04:51.000 --> 00:04:54.000]  不過很快就禁了它
[00:04:54.000 --> 00:04:58.000]  當人在敬拜的焦點
[00:04:58.000 --> 00:05:03.000]  就和為我們贖罪的主耶穌
[00:05:03.000 --> 00:05:05.000]  這是我們敬拜的焦點
[00:05:05.000 --> 00:05:09.000]  但當你將這個焦點轉移了
[00:05:09.000 --> 00:05:13.000]  轉移了一個自己的權位
[00:05:13.000 --> 00:05:16.000]  轉移到金錢的賺取
[00:05:16.000 --> 00:05:19.000]  為了自己家庭的金錢賺取的時候
[00:05:19.000 --> 00:05:22.000]  上帝一定來審判
[00:05:22.000 --> 00:05:25.000]  在啟示錄第四第五章
[00:05:25.000 --> 00:05:29.000]  是天上一個很完整的敬拜場面
[00:05:29.000 --> 00:05:34.000]  在當中就告訴我們敬拜的對象
[00:05:34.000 --> 00:05:36.000]  在第四章
[00:05:36.000 --> 00:05:38.000]  在第一部分
[00:05:38.000 --> 00:05:41.000]  就是敬拜那位坐寶座上的
[00:05:41.000 --> 00:05:45.000]  是創天造地的上帝
[00:05:45.000 --> 00:05:48.000]  他是萬有的主宰
[00:05:48.000 --> 00:05:50.000]  到第五章的時候
[00:05:50.000 --> 00:05:52.000]  就是這個羔羊
[00:05:52.000 --> 00:05:56.000]  約翰就看到在這個寶座上
[00:05:56.000 --> 00:06:00.000]  他的右手就拿著一卷書卷
[00:06:00.000 --> 00:06:06.000]  就說到這卷書卷正面反面都寫了字
[00:06:06.000 --> 00:06:11.000]  很嚴謹的就有七個印
[00:06:11.000 --> 00:06:13.000]  我們現在叫做Label紙
[00:06:13.000 --> 00:06:15.000]  你將紙捲起來了
[00:06:15.000 --> 00:06:17.000]  那怎樣可以黏著呢
[00:06:17.000 --> 00:06:19.000]  就用七個印
[00:06:19.000 --> 00:06:23.000]  就是說非常秘密的書卷
[00:06:23.000 --> 00:06:28.000]  當時第五章就描述到約翰
[00:06:28.000 --> 00:06:32.000]  他看到這麼重要的書卷
[00:06:32.000 --> 00:06:35.000]  他又不知道他怎麼知道
[00:06:35.000 --> 00:06:40.000]  都是關於人類將來的命運
[00:06:40.000 --> 00:06:42.000]  將來的歷史
[00:06:42.000 --> 00:06:44.000]  他覺得這麼重要的書卷
[00:06:44.000 --> 00:06:46.000]  沒有人能夠打開
[00:06:46.000 --> 00:06:49.000]  將來的歷史是怎樣呢
[00:06:49.000 --> 00:06:53.000]  他就緊張到哭起來了
[00:06:53.000 --> 00:06:57.000]  他非常緊張國道的事情
[00:06:57.000 --> 00:06:59.000]  教會的事情
[00:06:59.000 --> 00:07:02.000]  我們都需要學校的榜樣
[00:07:02.000 --> 00:07:05.000]  我們都需要教會
[00:07:05.000 --> 00:07:07.000]  緊張我們教會的事情
[00:07:07.000 --> 00:07:12.000]  因為這個就是一個屬靈的家
[00:07:12.000 --> 00:07:17.000]  當時大力的天使就在那裡說
[00:07:17.000 --> 00:07:22.000]  沒有人能夠打開這個書卷
[00:07:22.000 --> 00:07:24.000]  約翰就哭了
[00:07:24.000 --> 00:07:26.000]  他哭了就說
[00:07:26.000 --> 00:07:29.000]  因為這個羅馬皇帝不能夠打開
[00:07:29.000 --> 00:07:33.000]  這些祭司長 文士 法律蔡人
[00:07:33.000 --> 00:07:36.000]  甚至現在的總統 總理 特首
[00:07:36.000 --> 00:07:39.000]  都不能夠打開
[00:07:39.000 --> 00:07:41.000]  約翰很緊張
[00:07:41.000 --> 00:07:46.000]  因為當時看到教會的情況
[00:07:46.000 --> 00:07:49.000]  基督徒被逼迫到不得了
[00:07:49.000 --> 00:07:53.000]  有些人就被扔到鬥獸場
[00:07:53.000 --> 00:07:55.000]  一定輸給獅子的
[00:07:55.000 --> 00:07:59.000]  又或者有些人被扔到油鍋裡
[00:07:59.000 --> 00:08:02.000]  燒滾油鍋來炸死他
[00:08:02.000 --> 00:08:06.000]  也有些人被釘在十字架上
[00:08:06.000 --> 00:08:09.000]  所以當時整個警方
[00:08:09.000 --> 00:08:12.000]  那些人心 特別是基督徒
[00:08:12.000 --> 00:08:15.000]  很害怕 很害怕
[00:08:15.000 --> 00:08:18.000]  約翰看到這個警方
[00:08:18.000 --> 00:08:20.000]  就說 糟了 這些逼迫
[00:08:20.000 --> 00:08:22.000]  去到什麼時候
[00:08:22.000 --> 00:08:24.000]  之前就有尼祿王
[00:08:24.000 --> 00:08:26.000]  現在又有第二個皇帝
[00:08:26.000 --> 00:08:29.000]  所以他又知道這個書卷
[00:08:29.000 --> 00:08:31.000]  裡面寫著的
[00:08:31.000 --> 00:08:34.000]  都是人類將來的歷史
[00:08:34.000 --> 00:08:38.000]  他很盼望能夠有人來打開
[00:08:38.000 --> 00:08:41.000]  但是當天使說
[00:08:41.000 --> 00:08:43.000]  沒有人能夠打開
[00:08:43.000 --> 00:08:45.000]  他覺得 糟了
[00:08:45.000 --> 00:08:47.000]  上帝這個救贖計劃
[00:08:47.000 --> 00:08:49.000]  那怎麼辦
[00:08:49.000 --> 00:08:51.000]  人類是不是絕望呢
[00:08:51.000 --> 00:08:54.000]  是不是慘到永遠呢
[00:08:54.000 --> 00:08:56.000]  感恩
[00:08:56.000 --> 00:08:59.000]  在當中有一位長老
[00:08:59.000 --> 00:09:03.000]  他帶給我們一個很大的安慰
[00:09:03.000 --> 00:09:07.000]  他說 誰能夠揭開這個書卷呢
[00:09:07.000 --> 00:09:10.000]  他說 不要哭 看啊
[00:09:10.000 --> 00:09:13.000]  猶大之派中的獅子
[00:09:13.000 --> 00:09:16.000]  大衛的根 他已經得勝了
[00:09:16.000 --> 00:09:18.000]  能夠剪開這個書卷
[00:09:18.000 --> 00:09:22.000]  能夠揭開這個七印
[00:09:22.000 --> 00:09:27.000]  當長老宣佈了之後
[00:09:27.000 --> 00:09:34.000]  這個四活物和二十四位長老
[00:09:34.000 --> 00:09:36.000]  就俯伏敬拜
[00:09:36.000 --> 00:09:40.000]  當耶穌基督一拿起這個書卷
[00:09:40.000 --> 00:09:43.000]  即是說 當他拿了的時候
[00:09:43.000 --> 00:09:47.000]  即是說 他將會可以打開這個書卷
[00:09:47.000 --> 00:09:51.000]  原來當羔羊介入了人類的歷史
[00:09:51.000 --> 00:09:54.000]  介入了我們生命的時候
[00:09:54.000 --> 00:09:57.000]  可以將一個悲傷的境況
[00:09:57.000 --> 00:09:59.000]  轉化為歡樂
[00:09:59.000 --> 00:10:02.000]  所以四活物和二十四位長老
[00:10:02.000 --> 00:10:06.000]  就俯伏敬拜讚美
[00:10:06.000 --> 00:10:10.000]  這個羔羊為甚麼能呢
[00:10:10.000 --> 00:10:14.000]  因為他是猶大之派中的獅子
[00:10:14.000 --> 00:10:20.000]  這個名稱是源自於創世紀第四十九章
[00:10:20.000 --> 00:10:22.000]  當時這個雅各
[00:10:22.000 --> 00:10:26.000]  他在臨終前為了他的十二個兒子去祝福
[00:10:26.000 --> 00:10:29.000]  祝福到猶大的時候
[00:10:29.000 --> 00:10:33.000]  他說 猶大啊 你的兄弟必讚美你
[00:10:33.000 --> 00:10:37.000]  你的手必勒住你仇敵的頸銜
[00:10:37.000 --> 00:10:40.000]  你父親的兒子要向你下拜
[00:10:40.000 --> 00:10:43.000]  就說了這個猶大之派裏面
[00:10:43.000 --> 00:10:45.000]  是一個領導的角色
[00:10:45.000 --> 00:10:48.000]  接著他繼續說這個祝福
[00:10:48.000 --> 00:10:50.000]  猶大是隻小獅子
[00:10:50.000 --> 00:10:54.000]  我兒啊 你要捕獲獵物就上去
[00:10:54.000 --> 00:10:56.000]  他進服他討餓
[00:10:56.000 --> 00:11:00.000]  如公獅猶如母獅誰敢惹他呢
[00:11:00.000 --> 00:11:03.000]  是描述到那些獅子
[00:11:03.000 --> 00:11:06.000]  原本就在山上居住
[00:11:06.000 --> 00:11:08.000]  但當他肚餓了 要吃東西
[00:11:08.000 --> 00:11:10.000]  他就下到平原那裏
[00:11:10.000 --> 00:11:13.000]  他就要看準一些獵物
[00:11:13.000 --> 00:11:16.000]  他就會
[00:11:16.000 --> 00:11:22.000]  有一點點像這隻
[00:11:22.000 --> 00:11:25.000]  他就會整個人向前一點
[00:11:25.000 --> 00:11:32.000]  看著哪裏有些動物可以殺的時候
[00:11:32.000 --> 00:11:34.000]  就撲前他
[00:11:34.000 --> 00:11:38.000]  接著他說他進服他討餓
[00:11:38.000 --> 00:11:40.000]  吃飽了
[00:11:40.000 --> 00:11:42.000]  他就睡在那裏休息
[00:11:42.000 --> 00:11:47.000]  不過無論他準備去獵這個食物
[00:11:47.000 --> 00:11:49.000]  又或者去討餓休息
[00:11:49.000 --> 00:11:52.000]  又無論是公獅還是母獅
[00:11:52.000 --> 00:11:55.000]  不過當你看見有隻獅子在你前面的時候
[00:11:55.000 --> 00:11:58.000]  你敢不敢走過去
[00:11:58.000 --> 00:12:01.000]  撩一下他 撼一下他呢
[00:12:01.000 --> 00:12:03.000]  沒有人夠膽
[00:12:03.000 --> 00:12:08.000]  他就說到猶大派裏面
[00:12:08.000 --> 00:12:11.000]  將會出一位君王
[00:12:11.000 --> 00:12:15.000]  他滿有威嚴和權柄
[00:12:15.000 --> 00:12:18.000]  這位羔羊就像獅子一樣
[00:12:18.000 --> 00:12:21.000]  更有威勢
[00:12:21.000 --> 00:12:25.000]  這就是耶穌基督
[00:12:25.000 --> 00:12:30.000]  另外這位羔羊又是誰呢
[00:12:30.000 --> 00:12:33.000]  他說他是大衛的根
[00:12:33.000 --> 00:12:38.000]  這也是出自《二賽書》第十一章的描述
[00:12:38.000 --> 00:12:41.000]  這個根就是根源
[00:12:41.000 --> 00:12:47.000]  這裏是說到耶西的殘幹必長出亂芝
[00:12:47.000 --> 00:12:51.000]  耶西就是大衛的爸爸
[00:12:51.000 --> 00:12:54.000]  他這個平民百姓沒有什麼特別
[00:12:54.000 --> 00:12:58.000]  但說這個平民百姓沒有什麼特別
[00:12:58.000 --> 00:13:01.000]  好像殘幹一樣沒有什麼用
[00:13:01.000 --> 00:13:04.000]  但竟然可以長出亂芝
[00:13:04.000 --> 00:13:06.000]  他有生命的
[00:13:06.000 --> 00:13:11.000]  並且他將會能夠結出果子
[00:13:11.000 --> 00:13:13.000]  有果實的
[00:13:13.000 --> 00:13:15.000]  他非常有用的
[00:13:15.000 --> 00:13:17.000]  然後他繼續說
[00:13:17.000 --> 00:13:20.000]  耶和華的靈必住在他身上
[00:13:20.000 --> 00:13:22.000]  就是智慧和聰明的靈
[00:13:22.000 --> 00:13:24.000]  謬略和能力的靈
[00:13:24.000 --> 00:13:28.000]  知識和敬畏耶和華的靈
[00:13:28.000 --> 00:13:31.000]  這個大衛的謬略
[00:13:31.000 --> 00:13:35.000]  他的後代是很有智慧
[00:13:35.000 --> 00:13:36.000]  很有聰明
[00:13:36.000 --> 00:13:37.000]  很有謀略的
[00:13:37.000 --> 00:13:43.000]  並且是一個公義和平的統治者
[00:13:43.000 --> 00:13:45.000]  在尼塞亞
[00:13:45.000 --> 00:13:49.000]  在大衛的後裔
[00:13:49.000 --> 00:13:51.000]  這個君王
[00:13:51.000 --> 00:13:53.000]  在他的統治底下
[00:13:53.000 --> 00:13:56.000]  是充滿了和諧
[00:13:56.000 --> 00:13:57.000]  安詳
[00:13:57.000 --> 00:14:01.000]  力量和喜樂的
[00:14:01.000 --> 00:14:03.000]  如果讓我們看到
[00:14:03.000 --> 00:14:05.000]  在我們的生命裏面
[00:14:05.000 --> 00:14:09.000]  只要有耶穌基督在我們裏面的時候
[00:14:09.000 --> 00:14:13.000]  我們理應就有耶穌基督那份和諧
[00:14:13.000 --> 00:14:17.000]  喜樂和力量的
[00:14:17.000 --> 00:14:20.000]  還有約翰他自己看到了
[00:14:20.000 --> 00:14:23.000]  那隻羔羊是站著的
[00:14:23.000 --> 00:14:26.000]  不過好像被殺的
[00:14:26.000 --> 00:14:28.000]  所以讓我們知道
[00:14:28.000 --> 00:14:30.000]  這個就是直指耶穌基督
[00:14:30.000 --> 00:14:32.000]  他有七個角
[00:14:32.000 --> 00:14:33.000]  七隻眼睛
[00:14:33.000 --> 00:14:36.000]  就是上帝的七靈
[00:14:36.000 --> 00:14:39.000]  代表了羔羊
[00:14:39.000 --> 00:14:43.000]  他是充滿權柄
[00:14:43.000 --> 00:14:44.000]  充滿能力
[00:14:44.000 --> 00:14:45.000]  充滿智慧的
[00:14:45.000 --> 00:14:47.000]  他有七隻眼
[00:14:47.000 --> 00:14:50.000]  七這個字在聖經裏面代表了完全
[00:14:50.000 --> 00:14:51.000]  所以說
[00:14:51.000 --> 00:14:53.000]  他這個洞察力
[00:14:53.000 --> 00:14:54.000]  觀察力
[00:14:54.000 --> 00:14:56.000]  是很清楚
[00:14:56.000 --> 00:14:57.000]  很清楚
[00:14:57.000 --> 00:15:00.000]  沒有任何一些不好的東西
[00:15:00.000 --> 00:15:02.000]  或者不乾淨的東西
[00:15:02.000 --> 00:15:05.000]  可以逃避過去那隻眼睛
[00:15:05.000 --> 00:15:07.000]  這隻羊
[00:15:07.000 --> 00:15:09.000]  是非常威嚴
[00:15:09.000 --> 00:15:11.000]  非常有能力
[00:15:11.000 --> 00:15:14.000]  耶穌基督能
[00:15:14.000 --> 00:15:16.000]  能夠打開這個書卷
[00:15:16.000 --> 00:15:21.000]  展開這個人類命運的前途
[00:15:21.000 --> 00:15:22.000]  因為他是
[00:15:22.000 --> 00:15:23.000]  充滿權柄
[00:15:23.000 --> 00:15:24.000]  尊貴
[00:15:24.000 --> 00:15:25.000]  智慧
[00:15:25.000 --> 00:15:26.000]  能力
[00:15:26.000 --> 00:15:29.000]  他也是掌管著人類的歷史
[00:15:29.000 --> 00:15:35.000]  掌管著你和我人生的每一步的道路
[00:15:35.000 --> 00:15:38.000]  剛剛出版的那個中信
[00:15:38.000 --> 00:15:40.000]  有一篇文章
[00:15:40.000 --> 00:15:44.000]  是說到有一位威爾斯裏面的女醫生
[00:15:44.000 --> 00:15:50.000]  她說到她小時候讀書已經是非常厲害了
[00:15:50.000 --> 00:15:52.000]  所以當她讀醫的時候
[00:15:52.000 --> 00:15:54.000]  對她來說不是那麼困難
[00:15:54.000 --> 00:15:56.000]  有一次
[00:15:56.000 --> 00:16:01.000]  她要為一個紅斑狼瘡的女孩子去做手術
[00:16:01.000 --> 00:16:03.000]  她非常有信心
[00:16:03.000 --> 00:16:05.000]  她一定可以的
[00:16:05.000 --> 00:16:07.000]  所以她就對這個女孩子說
[00:16:07.000 --> 00:16:09.000]  不用怕
[00:16:09.000 --> 00:16:12.000]  手術之後見我們
[00:16:12.000 --> 00:16:14.000]  但很可惜
[00:16:14.000 --> 00:16:16.000]  在那個手術的裏面
[00:16:16.000 --> 00:16:22.000]  這個女孩子就在手術的途中離世了
[00:16:22.000 --> 00:16:26.000]  她之後反省
[00:16:26.000 --> 00:16:30.000]  她說她只是一個醫生
[00:16:30.000 --> 00:16:34.000]  她對這個醫學上升很多很多很多
[00:16:34.000 --> 00:16:39.000]  不過她不是一個掌管生死的上帝
[00:16:39.000 --> 00:16:43.000]  所以她之前那麼大膽跟那個女孩子這樣說
[00:16:43.000 --> 00:16:47.000]  她覺得她驕傲了
[00:16:47.000 --> 00:16:50.000]  她做了一段時間之後
[00:16:50.000 --> 00:16:55.000]  她就去到大學那裏去做教書
[00:16:55.000 --> 00:16:57.000]  做副教授
[00:16:57.000 --> 00:17:01.000]  很快之後她就升了做正教授
[00:17:01.000 --> 00:17:04.000]  原本是一個合約的員工
[00:17:04.000 --> 00:17:06.000]  逐年簽約的
[00:17:06.000 --> 00:17:09.000]  現在有些教書都是逐年簽約的
[00:17:09.000 --> 00:17:11.000]  弟兄就告訴我
[00:17:11.000 --> 00:17:13.000]  很煩的
[00:17:13.000 --> 00:17:14.000]  做了一年
[00:17:14.000 --> 00:17:15.000]  做了半天
[00:17:15.000 --> 00:17:17.000]  不知道下一年幫不幫你簽約
[00:17:17.000 --> 00:17:19.000]  很沒有穩定
[00:17:19.000 --> 00:17:22.000]  這位女醫生同樣都是
[00:17:22.000 --> 00:17:27.000]  她就去申請轉為長工
[00:17:27.000 --> 00:17:30.000]  怎知道人事部不知道為什麼
[00:17:30.000 --> 00:17:38.000]  將她的申請信放在正教授的文件櫃裏
[00:17:38.000 --> 00:17:39.000]  她就想一下
[00:17:39.000 --> 00:17:42.000]  剛剛升做正教授一年
[00:17:42.000 --> 00:17:47.000]  現在立即跟其他正教授爭
[00:17:47.000 --> 00:17:49.000]  她想著自己一定不行
[00:17:49.000 --> 00:17:50.000]  死定了
[00:17:50.000 --> 00:17:52.000]  她怕不單止不行
[00:17:52.000 --> 00:17:56.000]  還怕可能當那個約滿了一年之後
[00:17:56.000 --> 00:17:57.000]  她不幫你續約
[00:17:57.000 --> 00:17:59.000]  那就沒得做了
[00:17:59.000 --> 00:18:00.000]  但她說
[00:18:00.000 --> 00:18:03.000]  我又很喜歡教書
[00:18:03.000 --> 00:18:05.000]  她一直切切的祈禱
[00:18:05.000 --> 00:18:08.000]  這次她真的切切的祈禱
[00:18:08.000 --> 00:18:10.000]  但上帝一直都沒有回答她
[00:18:10.000 --> 00:18:13.000]  她在裏面就反省
[00:18:13.000 --> 00:18:17.000]  反省她自己在過去的日子裏面
[00:18:17.000 --> 00:18:22.000]  她為了她自己那份聰明伶俐去驕傲
[00:18:22.000 --> 00:18:24.000]  過往她在醫病
[00:18:24.000 --> 00:18:26.000]  在教學
[00:18:26.000 --> 00:18:29.000]  在很多病理的研究裏面
[00:18:29.000 --> 00:18:32.000]  她時時只是去榮耀自己
[00:18:32.000 --> 00:18:36.000]  就是想表揚自己是多麼的聰明
[00:18:36.000 --> 00:18:38.000]  但她從來沒有想過
[00:18:38.000 --> 00:18:41.000]  要藉著她這個醫學
[00:18:41.000 --> 00:18:44.000]  藉著她這個工作的成就
[00:18:44.000 --> 00:18:46.000]  去榮耀上帝
[00:18:46.000 --> 00:18:49.000]  當她一直安靜安靜的時候
[00:18:49.000 --> 00:18:51.000]  她終於明白
[00:18:51.000 --> 00:18:54.000]  上帝要在這段時間
[00:18:54.000 --> 00:18:58.000]  要將她生命裏面的垃圾拿走
[00:18:58.000 --> 00:19:00.000]  將她生命裏面
[00:19:00.000 --> 00:19:02.000]  經常都要自己是最聰明的
[00:19:02.000 --> 00:19:04.000]  自己是聰明伶俐的
[00:19:04.000 --> 00:19:06.000]  要給很多人去讚賞的
[00:19:06.000 --> 00:19:07.000]  她說
[00:19:07.000 --> 00:19:09.000]  她要將她自己
[00:19:09.000 --> 00:19:11.000]  要榮耀自己
[00:19:11.000 --> 00:19:14.000]  這些驕傲的光環
[00:19:14.000 --> 00:19:16.000]  拿走它
[00:19:16.000 --> 00:19:20.000]  她時時都要去感謝上帝
[00:19:20.000 --> 00:19:23.000]  賜給她生命的氣息
[00:19:23.000 --> 00:19:25.000]  賜給她有智慧
[00:19:25.000 --> 00:19:27.000]  賜給她讀書可以這麼聰明
[00:19:27.000 --> 00:19:32.000]  以致她可以在這個崗位裏面去工作
[00:19:32.000 --> 00:19:34.000]  她上通之後
[00:19:34.000 --> 00:19:36.000]  她告訴上帝
[00:19:36.000 --> 00:19:39.000]  她以後都不需要這些外來的光環
[00:19:39.000 --> 00:19:43.000]  不需要靠周圍的人去讚她
[00:19:43.000 --> 00:19:45.000]  去肯定她
[00:19:45.000 --> 00:19:47.000]  各位電影姐妹
[00:19:47.000 --> 00:19:49.000]  我們的上帝
[00:19:49.000 --> 00:19:50.000]  在充滿能力
[00:19:50.000 --> 00:19:52.000]  充滿尊貴權能
[00:19:52.000 --> 00:19:53.000]  掌管一切
[00:19:53.000 --> 00:19:54.000]  掌管歷史
[00:19:54.000 --> 00:19:55.000]  掌管人生
[00:19:55.000 --> 00:19:58.000]  所以將我們那個的生命
[00:19:58.000 --> 00:20:00.000]  我們每一樣事情
[00:20:00.000 --> 00:20:02.000]  交給祂
[00:20:02.000 --> 00:20:04.000]  並且記得
[00:20:04.000 --> 00:20:05.000]  要將榮耀
[00:20:05.000 --> 00:20:06.000]  重讚
[00:20:06.000 --> 00:20:08.000]  都歸還給祂
[00:20:08.000 --> 00:20:12.000]  因為祂是一位萬事都能的上帝
[00:20:12.000 --> 00:20:14.000]  第二方面
[00:20:14.000 --> 00:20:16.000]  我們看
[00:20:16.000 --> 00:20:17.000]  好了
[00:20:17.000 --> 00:20:19.000]  我們看完這兩幅漫畫
[00:20:19.000 --> 00:20:21.000]  這位牧師
[00:20:21.000 --> 00:20:22.000]  蔡頌陽牧師
[00:20:22.000 --> 00:20:24.000]  他畫了很多幅
[00:20:24.000 --> 00:20:25.000]  很多幅的
[00:20:25.000 --> 00:20:26.000]  淑寧漫畫
[00:20:26.000 --> 00:20:28.000]  給我們很多鼓勵
