
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:03:06.500 --> 00:03:08.500]  我幫你去希伯來人當中
[00:03:08.500 --> 00:03:11.500]  找個奶媽來照顧他
[00:03:11.500 --> 00:03:13.500]  其實大家都知道是一個什麼圖畫
[00:03:13.500 --> 00:03:15.500]  一個什麼故事
[00:03:15.500 --> 00:03:19.500]  但這個公主就救了他
[00:03:19.500 --> 00:03:25.500]  讓這個小女孩去找個奶媽來照顧他
[00:03:25.500 --> 00:03:28.500]  照顧摩西
[00:03:28.500 --> 00:03:30.500]  其實她知道是什麼一回事
[00:03:30.500 --> 00:03:35.500]  不過她救了摩西
[00:03:35.500 --> 00:03:39.500]  到底摩西的媽媽是哪一位呢
[00:03:39.500 --> 00:03:41.500]  是她的生母
[00:03:41.500 --> 00:03:46.500]  還是這位公主呢
[00:03:46.500 --> 00:03:49.500]  兩位都是
[00:03:49.500 --> 00:03:52.500]  少了一個都不會有摩西
[00:03:52.500 --> 00:03:53.500]  少了一個
[00:03:53.500 --> 00:03:55.500]  摩西五徑不再叫摩西五徑
[00:03:55.500 --> 00:04:00.500]  不知道找誰寫的了
[00:04:00.500 --> 00:04:01.500]  生活當中有時
[00:04:01.500 --> 00:04:05.500]  我們在新聞或認識的人當中
[00:04:05.500 --> 00:04:09.500]  你會發現有些人可能有兩個媽媽
[00:04:09.500 --> 00:04:12.500]  有些人可能有代母
[00:04:12.500 --> 00:04:14.500]  有些人
[00:04:14.500 --> 00:04:19.500]  你知道他的兒女是申請回來的
[00:04:19.500 --> 00:04:22.500]  有很多不同的可能性
[00:04:22.500 --> 00:04:26.500]  但是無論那個是生他的
[00:04:26.500 --> 00:04:27.500]  是養他的
[00:04:27.500 --> 00:04:30.500]  是因為要照顧他的
[00:04:30.500 --> 00:04:34.500]  那個都是他的母親
[00:04:34.500 --> 00:04:36.500]  那個都是他的母親
[00:04:36.500 --> 00:04:39.500]  都應該是受到尊重
[00:04:39.500 --> 00:04:40.500]  受到尊敬
[00:04:40.500 --> 00:04:44.500]  都是經過了艱難養大他的
[00:04:44.500 --> 00:04:47.500]  都是陪他行走了一段的道路
[00:04:47.500 --> 00:04:50.500]  讓他從幼小的時候
[00:04:50.500 --> 00:04:52.500]  從不懂
[00:04:52.500 --> 00:04:54.500]  什麼都不懂的時候
[00:04:54.500 --> 00:04:57.500]  吃都不懂的時候
[00:04:57.500 --> 00:04:58.500]  照顧著他
[00:04:58.500 --> 00:05:02.500]  帶著他長大
[00:05:02.500 --> 00:05:04.500]  讓我們一起祈禱好嗎
[00:05:04.500 --> 00:05:06.500]  我們為了我們聽到祈禱
[00:05:06.500 --> 00:05:08.500]  又為了母親們祈禱
[00:05:08.500 --> 00:05:09.500]  我們一起祈禱
[00:05:09.500 --> 00:05:13.500]  真是天父上帝我們來到你的庚前
[00:05:13.500 --> 00:05:15.500]  天父我們感謝你
[00:05:15.500 --> 00:05:18.500]  我們預備了母親
[00:05:18.500 --> 00:05:21.500]  讓我們能夠在母親的愛當中成長
[00:05:21.500 --> 00:05:23.500]  我們感謝你
[00:05:23.500 --> 00:05:26.500]  讓我們在生命當中有照顧我們的母親
[00:05:26.500 --> 00:05:29.500]  有關心我們的母親
[00:05:29.500 --> 00:05:31.500]  甚至在生命當中
[00:05:31.500 --> 00:05:33.500]  有一些做我們代母的母親
[00:05:33.500 --> 00:05:35.500]  做我們獻上感恩
[00:05:35.500 --> 00:05:37.500]  願求神祢賜福看顧
[00:05:37.500 --> 00:05:39.500]  求祢賜福看顧
[00:05:39.500 --> 00:05:41.500]  讓他們仍然有祢的恩典
[00:05:41.500 --> 00:05:43.500]  有祢的照料
[00:05:43.500 --> 00:05:45.500]  即使他們年紀很大
[00:05:45.500 --> 00:05:47.500]  求神祢的愛
[00:05:47.500 --> 00:05:48.500]  都與他們同在
[00:05:48.500 --> 00:05:51.500]  求神祢成為他們的力量
[00:05:51.500 --> 00:05:53.500]  成為他們的保護
[00:05:53.500 --> 00:05:54.500]  成為他們的依靠
[00:05:54.500 --> 00:05:56.500]  求主幫助我們
[00:05:56.500 --> 00:05:59.500]  幫助我們當中主是人父母的
[00:05:59.500 --> 00:06:01.500]  蒙祢的賜福
[00:06:01.500 --> 00:06:03.500]  特別今天母親節
[00:06:03.500 --> 00:06:05.500]  我們很想為母親去禱告
[00:06:05.500 --> 00:06:07.500]  求主賜福給每一位母親
[00:06:07.500 --> 00:06:10.500]  讓他們對子女的愛
[00:06:10.500 --> 00:06:13.500]  能夠得到子女的回應
[00:06:13.500 --> 00:06:15.500]  子女的回報
[00:06:15.500 --> 00:06:17.500]  子女的尊重
[00:06:17.500 --> 00:06:18.500]  子女的愛
[00:06:18.500 --> 00:06:20.500]  求主幫助
[00:06:20.500 --> 00:06:22.500]  我們當中為人子女的
[00:06:22.500 --> 00:06:24.500]  求祢幫助我們
[00:06:24.500 --> 00:06:28.500]  真是誰得寸草心
[00:06:28.500 --> 00:06:30.500]  報得三春輝呢
[00:06:30.500 --> 00:06:32.500]  求祢教導我們
[00:06:32.500 --> 00:06:33.500]  幫助我們
[00:06:33.500 --> 00:06:37.500]  讓我們能夠學懂去明白
[00:06:37.500 --> 00:06:39.500]  認識我們的母親
[00:06:39.500 --> 00:06:41.500]  讓他們心靈裏面
[00:06:41.500 --> 00:06:44.500]  主是他們心靈裏面的意願
[00:06:44.500 --> 00:06:45.500]  他們的思想
[00:06:45.500 --> 00:06:47.500]  我們能夠關心到
[00:06:47.500 --> 00:06:48.500]  他們身體的需要
[00:06:48.500 --> 00:06:50.500]  我們又能夠關心到
[00:06:50.500 --> 00:06:52.500]  求主祢紀念幫助我們
[00:06:52.500 --> 00:06:54.500]  天父我們這樣仰望祢
[00:06:54.500 --> 00:06:56.500]  奉靠主耶穌基督的聖名
[00:06:56.500 --> 00:06:58.500]  也求祢看顧
[00:06:58.500 --> 00:06:59.500]  賜福給我們
[00:06:59.500 --> 00:07:01.500]  聆聽祢的話語
[00:07:01.500 --> 00:07:02.500]  阿們
[00:07:02.500 --> 00:07:04.500]  各位
[00:07:04.500 --> 00:07:06.500]  我們是這個
[00:07:06.500 --> 00:07:09.500]  去看摩西的情況之後
[00:07:09.500 --> 00:07:12.500]  我們又看另一個的景況
[00:07:12.500 --> 00:07:15.500]  我們看看
[00:07:15.500 --> 00:07:18.500]  媽媽她的經歷
[00:07:18.500 --> 00:07:22.500]  原來一切由婚姻開始
[00:07:22.500 --> 00:07:24.500]  開始的時候
[00:07:24.500 --> 00:07:26.500]  其實只是一個小家庭
[00:07:26.500 --> 00:07:29.500]  有人的婚姻的小家庭
[00:07:29.500 --> 00:07:31.500]  她都還很想是
[00:07:31.500 --> 00:07:34.500]  二人世界的時候
[00:07:34.500 --> 00:07:36.500]  小朋友趕著來找她們
[00:07:36.500 --> 00:07:39.500]  很快就有小朋友
[00:07:39.500 --> 00:07:42.500]  有人是等了很多年
[00:07:42.500 --> 00:07:45.500]  一個女士的經歷
[00:07:45.500 --> 00:07:47.500]  她進入婚姻之後
[00:07:47.500 --> 00:07:49.500]  面對很多的轉變
[00:07:49.500 --> 00:07:51.500]  本來是少女
[00:07:51.500 --> 00:07:53.500]  本來在家庭當中
[00:07:53.500 --> 00:07:56.500]  角色很不同
[00:07:56.500 --> 00:07:59.500]  很多事情還有媽媽爸爸去處理
[00:07:59.500 --> 00:08:02.500]  忽然之間自己就擁有一個家
[00:08:02.500 --> 00:08:05.500]  很多事情要自己去處理
[00:08:05.500 --> 00:08:06.500]  自己去面對
[00:08:06.500 --> 00:08:07.500]  是一個成長
[00:08:07.500 --> 00:08:09.500]  有一種喜樂
[00:08:09.500 --> 00:08:13.500]  又有很多新的進展
[00:08:13.500 --> 00:08:16.500]  在很多趕不及去學的情況下
[00:08:16.500 --> 00:08:19.500]  這些事情就發生
[00:08:19.500 --> 00:08:22.500]  在兒女還沒出生之前
[00:08:22.500 --> 00:08:24.500]  開始發現
[00:08:24.500 --> 00:08:28.500]  可能還沒證實懷孕的時候
[00:08:28.500 --> 00:08:33.500]  那種心情緊張
[00:08:33.500 --> 00:08:35.500]  驚喜
[00:08:35.500 --> 00:08:39.500]  想與不想的矛盾
[00:08:39.500 --> 00:08:41.500]  陪伴著母親每一天
[00:08:41.500 --> 00:08:43.500]  有很多不同的轉變
[00:08:43.500 --> 00:08:45.500]  到確實之後
[00:08:45.500 --> 00:08:46.500]  怎樣去面對
[00:08:46.500 --> 00:08:48.500]  怎樣去照顧
[00:08:48.500 --> 00:08:53.500]  讓自己懷著的孩子安全
[00:08:53.500 --> 00:08:57.500]  很多要去請教父母的
[00:08:57.500 --> 00:08:59.500]  要去請教老爺奶奶的
[00:08:59.500 --> 00:09:02.500]  都有很多不同的事情
[00:09:02.500 --> 00:09:04.500]  就是這樣開始了
[00:09:04.500 --> 00:09:06.500]  開始了一個小家庭
[00:09:06.500 --> 00:09:09.500]  但是其實母親
[00:09:09.500 --> 00:09:12.500]  她的角色很多
[00:09:12.500 --> 00:09:14.500]  她是人的女兒
[00:09:14.500 --> 00:09:17.500]  也是人的媳婦
[00:09:17.500 --> 00:09:19.500]  如果多幾個兄弟的話
[00:09:19.500 --> 00:09:21.500]  她有很多遊離
[00:09:21.500 --> 00:09:24.500]  有很多姑奶或者姑仔
[00:09:24.500 --> 00:09:27.500]  大家有很多不同的關係
[00:09:27.500 --> 00:09:33.500]  母親進入了一個很不同的世界
[00:09:33.500 --> 00:09:35.500]  繼續她的工作
[00:09:35.500 --> 00:09:37.500]  但是家庭裏面
[00:09:37.500 --> 00:09:39.500]  也是一個很大的
[00:09:39.500 --> 00:09:42.500]  很需要她去連繫的
[00:09:42.500 --> 00:09:45.500]  隨著家庭一路成長的時候
[00:09:45.500 --> 00:09:50.500]  她跟身邊有關連的家庭
[00:09:50.500 --> 00:09:52.500]  大家的家族關係
[00:09:52.500 --> 00:09:55.500]  一路在轉變
[00:09:55.500 --> 00:09:58.500]  我覺得家族關係當中
[00:09:58.500 --> 00:10:01.500]  女人佔了一個很重要的位置
[00:10:01.500 --> 00:10:05.500]  通常有些什麼事情的時候
[00:10:05.500 --> 00:10:08.500]  女士們就要去安排處理
[00:10:08.500 --> 00:10:14.500]  一個大型的母親節聚餐的話
[00:10:14.500 --> 00:10:21.500]  是幾個女兒和媳婦一起去處理的
[00:10:21.500 --> 00:10:23.500]  大家要去連繫
[00:10:23.500 --> 00:10:27.500]  當中一定有一兩個最主要的人物去連繫著
[00:10:27.500 --> 00:10:31.500]  讓家族每一個特別的節期
[00:10:31.500 --> 00:10:34.500]  母親節、父親節
[00:10:34.500 --> 00:10:36.500]  或者長輩的生日
[00:10:36.500 --> 00:10:38.500]  或者過年
[00:10:38.500 --> 00:10:41.500]  每一樣東西安排得很好
[00:10:41.500 --> 00:10:46.500]  我記得我剛結婚的時候
[00:10:46.500 --> 00:10:50.500]  我夫家有八兄弟姐妹
[00:10:50.500 --> 00:10:56.500]  第一、二個已經年紀很大了
[00:10:56.500 --> 00:11:02.500]  第三、四個就要主力去處理所有過年的事
[00:11:02.500 --> 00:11:05.500]  我以為我已經很醒目了
[00:11:05.500 --> 00:11:09.500]  過年結婚之前已經處理好關係
[00:11:09.500 --> 00:11:12.500]  但一到過年就很不一樣了
[00:11:12.500 --> 00:11:20.500]  一到過年就把家裡所有的四方形的小餐桌
[00:11:20.500 --> 00:11:22.500]  坐四個人的
[00:11:22.500 --> 00:11:24.500]  就放在一起
[00:11:24.500 --> 00:11:28.500]  然後所有男士都可以坐下去
[00:11:28.500 --> 00:11:30.500]  長輩也坐下去了
[00:11:30.500 --> 00:11:36.500]  女士們就站在自己找到合適的地方就吃
[00:11:36.500 --> 00:11:39.500]  男士夾到菜給你,你就夾到菜
[00:11:39.500 --> 00:11:41.500]  然後就完成了一頓飯
[00:11:41.500 --> 00:11:43.500]  因為那個地方是這麼大
[00:11:43.500 --> 00:11:46.500]  你想想是八兄弟姐妹
[00:11:46.500 --> 00:11:49.500]  然後還有下一代
[00:11:49.500 --> 00:11:59.500]  下一代的意思是年紀應該是25歲至2歲
[00:11:59.500 --> 00:12:02.500]  也會有一些姐姐來幫忙
[00:12:02.500 --> 00:12:04.500]  我發覺第一次之後
[00:12:04.500 --> 00:12:07.500]  我知道下一年應該怎麼過年
[00:12:07.500 --> 00:12:11.500]  原來就是進入了一個新的關係
[00:12:11.500 --> 00:12:14.500]  作為母親一直陪著關係成長
[00:12:14.500 --> 00:12:20.500]  家族當中少不了很多母親們的工作
[00:12:20.500 --> 00:12:25.500]  少不了很多母親們彼此的關懷
[00:12:25.500 --> 00:12:30.500]  關懷每一個不同的小家庭、家族
[00:12:30.500 --> 00:12:34.500]  才能夠很健康快樂地生活
[00:12:34.500 --> 00:12:36.500]  也知道什麼話要說
[00:12:36.500 --> 00:12:37.500]  什麼話必須要說
[00:12:37.500 --> 00:12:41.500]  什麼話必須要聽不到
[00:12:41.500 --> 00:12:44.500]  作為一個妻子
[00:12:44.500 --> 00:12:45.500]  這樣做的時候
[00:12:45.500 --> 00:12:48.500]  她原來做了一件事
[00:12:48.500 --> 00:12:50.500]  她不單只照顧到自己的兒女
[00:12:50.500 --> 00:12:52.500]  在工作的場合當中
[00:12:52.500 --> 00:12:54.500]  她知道怎麼去自處
[00:12:54.500 --> 00:12:59.500]  也知道很多不同的伯娘、嬸嬤
[00:12:59.500 --> 00:13:01.500]  來照顧關心她
[00:13:01.500 --> 00:13:04.500]  她也將榮耀帶給她的丈夫
[00:13:04.500 --> 00:13:06.500]  母親們
[00:13:06.500 --> 00:13:07.500]  是不是啊
[00:13:07.500 --> 00:13:10.500]  你就是做了很多這些事
[00:13:10.500 --> 00:13:12.500]  在你的家族當中
[00:13:12.500 --> 00:13:14.500]  令到你的丈夫
[00:13:14.500 --> 00:13:15.500]  因著你的緣故
[00:13:15.500 --> 00:13:17.500]  得著榮耀
[00:13:17.500 --> 00:13:19.500]  得著稱讚
[00:13:19.500 --> 00:13:21.500]  令到你的兒女
[00:13:21.500 --> 00:13:25.500]  是被他的長輩來愛護
[00:13:25.500 --> 00:13:26.500]  母親們
[00:13:26.500 --> 00:13:28.500]  你真的做了很多
[00:13:28.500 --> 00:13:30.500]  你是家族當中
[00:13:30.500 --> 00:13:32.500]  很尊貴的
[00:13:32.500 --> 00:13:35.500]  應該受到很敬重的
[00:13:35.500 --> 00:13:37.500]  在一個家族當中
[00:13:37.500 --> 00:13:40.500]  你也是一個部長
[00:13:40.500 --> 00:13:42.500]  無論你有沒有上班
[00:13:42.500 --> 00:13:46.500]  你已經在家庭當中
[00:13:46.500 --> 00:13:48.500]  處理了一個很大
[00:13:48.500 --> 00:13:52.500]  很重要的人際的關係
[00:13:52.500 --> 00:13:56.500]  是應該值得每一位的尊敬
[00:13:56.500 --> 00:13:57.500]  隨著子女成長的時候
[00:13:57.500 --> 00:13:59.500]  你帶她上學
[00:13:59.500 --> 00:14:00.500]  不過過程當中
[00:14:00.500 --> 00:14:05.500]  你要由嬰兒開始預備奶粉
[00:14:05.500 --> 00:14:07.500]  開始等待嬰兒出生
[00:14:07.500 --> 00:14:09.500]  要買什麼片片
[00:14:09.500 --> 00:14:12.500]  各種不同的事情的時候
[00:14:12.500 --> 00:14:14.500]  你認識多了一班人
[00:14:14.500 --> 00:14:15.500]  現在這班人
[00:14:15.500 --> 00:14:17.500]  可能是你在網上認識的
[00:14:17.500 --> 00:14:20.500]  以前可能是在公司認識的
[00:14:20.500 --> 00:14:22.500]  原因就是為了未來要出生的小朋友
[00:14:22.500 --> 00:14:25.500]  或者成長中的小朋友
[00:14:25.500 --> 00:14:29.500]  你認識多了很多跟小朋友有關的人
[00:14:29.500 --> 00:14:31.500]  別人的媽媽
[00:14:31.500 --> 00:14:33.500]  怎樣選擇片片呢?
[00:14:33.500 --> 00:14:35.500]  現在是哪一種奶粉
[00:14:35.500 --> 00:14:38.500]  可以長期供應呢?
[00:14:38.500 --> 00:14:42.500]  到底去哪一間學校讀書呢?
[00:14:42.500 --> 00:14:44.500]  要考入哪一間學校的話
[00:14:44.500 --> 00:14:46.500]  要做些什麼呢?
[00:14:46.500 --> 00:14:48.500]  母親
[00:14:48.500 --> 00:14:50.500]  你為他們預備了很多
[00:14:50.500 --> 00:14:52.500]  選哪一間幼稚園
[00:14:52.500 --> 00:14:59.500]  能夠進入抗淤
[00:14:59.500 --> 00:15:02.500]  可能嬰兒
[00:15:02.500 --> 00:15:05.500]  還是在吃東西
[00:15:05.500 --> 00:15:08.500]  母親已經想得很遙遠
[00:15:08.500 --> 00:15:09.500]  為了嬰兒的需要
[00:15:09.500 --> 00:15:12.500]  她認識多了身邊很多的人
[00:15:12.500 --> 00:15:13.500]  為了嬰兒的需要
[00:15:13.500 --> 00:15:15.500]  她認識了身邊很多的人的時候
[00:15:15.500 --> 00:15:21.500]  她也成為很多人家嬰兒的幫助
[00:15:21.500 --> 00:15:23.500]  母親
[00:15:23.500 --> 00:15:27.500]  你比起一間大公司當中的公關
[00:15:27.500 --> 00:15:31.500]  你做多了很多
[00:15:31.500 --> 00:15:34.500]  你關心到別人家庭的需要
[00:15:34.500 --> 00:15:37.500]  也把你多了出來的物品
[00:15:37.500 --> 00:15:41.500]  你跟了很多嬰兒去分享
[00:15:41.500 --> 00:15:44.500]  給了他們的父母
[00:15:44.500 --> 00:15:47.500]  讓他們也能夠享受到
[00:15:47.500 --> 00:15:50.500]  有很美麗的衣服
[00:15:50.500 --> 00:15:55.500]  有很可愛的玩具的生活
[00:15:55.500 --> 00:15:59.500]  也隨著小朋友成長的時候
[00:15:59.500 --> 00:16:04.500]  你從你認識的家長當中
[00:16:04.500 --> 00:16:09.500]  你知道小朋友當時面對的問題
[00:16:09.500 --> 00:16:13.500]  你知道社會當中有什麼事情會影響他們
[00:16:13.500 --> 00:16:16.500]  於是你幫助自己的小朋友
[00:16:16.500 --> 00:16:19.500]  又幫助社會
[00:16:19.500 --> 00:16:22.500]  你對小朋友的幫助
[00:16:22.500 --> 00:16:25.500]  作為一個基督徒
[00:16:25.500 --> 00:16:28.500]  你對人的愛就在那裡表達了出來
[00:16:28.500 --> 00:16:30.500]  在你的朋友當中
[00:16:30.500 --> 00:16:31.500]  在你的同事當中
[00:16:31.500 --> 00:16:33.500]  在你網上的朋友當中
[00:16:33.500 --> 00:16:35.500]  你做了一件事
[00:16:35.500 --> 00:16:38.500]  你做了鹽 做了光
[00:16:38.500 --> 00:16:43.500]  這是你可以見精神的一個很好的機會
[00:16:43.500 --> 00:16:45.500]  也是你實踐了的
[00:16:45.500 --> 00:16:49.500]  你將你認為好的奶粉告訴了別人
[00:16:49.500 --> 00:16:53.500]  你將你認為小朋友穿著很舒服的
[00:16:53.500 --> 00:16:58.500]  短褲和褲子
[00:16:58.500 --> 00:17:00.500]  你告訴了他
[00:17:00.500 --> 00:17:02.500]  哪家店搬到哪裡
[00:17:02.500 --> 00:17:04.500]  你也告訴了他
[00:17:04.500 --> 00:17:07.500]  讓對方得到幫助
[00:17:07.500 --> 00:17:10.500]  對方有什麼問題 有什麼需要
[00:17:10.500 --> 00:17:14.500]  也會在群組當中來找你
[00:17:14.500 --> 00:17:18.500]  你又能夠幫助到他們
[00:17:18.500 --> 00:17:21.500]  聖經當中有這幾節經文
[00:17:21.500 --> 00:17:23.500]  記載在生命記
[00:17:23.500 --> 00:17:25.500]  不單止是對母親的要求
[00:17:25.500 --> 00:17:27.500]  也是對父親的要求
[00:17:27.500 --> 00:17:32.500]  它說你要盡心 盡性 盡力
[00:17:32.500 --> 00:17:34.500]  愛耶和華你的神
[00:17:34.500 --> 00:17:36.500]  我今天吩咐你的
[00:17:36.500 --> 00:17:40.500]  這些話要記在心上
[00:17:40.500 --> 00:17:43.500]  也要殷勤教導你的兒女
[00:17:43.500 --> 00:17:46.500]  無論你坐在家裡 走在路上
[00:17:46.500 --> 00:17:50.500]  躺下 起來 都要嚴重
[00:17:50.500 --> 00:17:53.500]  原來神給我們的教導
[00:17:53.500 --> 00:17:56.500]  神教導了我們之後
[00:17:56.500 --> 00:17:59.500]  原來不只是要我們聽完記得
[00:17:59.500 --> 00:18:02.500]  我們還有一樣東西就是做出來
[00:18:02.500 --> 00:18:04.500]  聽完記得做出來之外
[00:18:04.500 --> 00:18:09.500]  我們要教導下一代
[00:18:09.500 --> 00:18:11.500]  聽完上帝的話
[00:18:11.500 --> 00:18:13.500]  你讀完聖經 你聽完道
[00:18:13.500 --> 00:18:15.500]  你學完團契 學了的
[00:18:15.500 --> 00:18:19.500]  原來要教導子女
[00:18:19.500 --> 00:18:24.500]  我相信我們教會的兒童主日學
[00:18:24.500 --> 00:18:28.500]  都是這樣建立出來的 是不是
[00:18:28.500 --> 00:18:29.500]  當你有兒女的時候
[00:18:29.500 --> 00:18:34.500]  你想你的兒女有一個很好的學校去培訓他
[00:18:34.500 --> 00:18:38.500]  你為他預備很好的幼稚園 小學 中學
[00:18:38.500 --> 00:18:40.500]  讓他升上大學
[00:18:40.500 --> 00:18:42.500]  除此之外你在教會當中
[00:18:42.500 --> 00:18:45.500]  你希望他能夠得到很好的教導
[00:18:45.500 --> 00:18:50.500]  同時間 你也投身了進去教會的侍奉
[00:18:50.500 --> 00:18:52.500]  在教會當中
[00:18:52.500 --> 00:18:55.500]  我們很多的主日學老師
[00:18:55.500 --> 00:18:59.500]  隨著他的孩子要回主日學的時候
[00:18:59.500 --> 00:19:02.500]  就開始了十年
[00:19:02.500 --> 00:19:08.500]  或者更長的兒童主日學的教導時功
[00:19:08.500 --> 00:19:10.500]  可能開始的時候
[00:19:10.500 --> 00:19:11.500]  據母親說
[00:19:11.500 --> 00:19:13.500]  開始的時候是不會的
[00:19:13.500 --> 00:19:14.500]  不過兒子進去的時候
[00:19:14.500 --> 00:19:15.500]  我都要進去幫忙
[00:19:15.500 --> 00:19:16.500]  我又要照顧我那個
[00:19:16.500 --> 00:19:18.500]  又要照顧別人那個
[00:19:18.500 --> 00:19:19.500]  之後呢
[00:19:19.500 --> 00:19:22.500]  其實每一年都是他們繼續教下去
[00:19:22.500 --> 00:19:24.500]  他們除了是幫忙看著
[00:19:24.500 --> 00:19:28.500]  到他們真正去執教
[00:19:28.500 --> 00:19:31.500]  到他們可以做到部門當中
[00:19:31.500 --> 00:19:34.500]  一些主管的工作
[00:19:34.500 --> 00:19:40.500]  去教導別人 幫助別人去教
[00:19:40.500 --> 00:19:44.500]  每一年我們暑期的時候
[00:19:44.500 --> 00:19:48.500]  有我們暑期的活動給小朋友
[00:19:48.500 --> 00:19:49.500]  特別給小朋友的時候
[00:19:49.500 --> 00:19:52.500]  我們有一兩個禮拜的活動給他們
[00:19:52.500 --> 00:19:56.500]  都是母親們做很多的事
[00:19:56.500 --> 00:19:59.500]  聽說我們還在幼稚園當中聚會的時候
[00:19:59.500 --> 00:20:00.500]  已經是這樣
[00:20:00.500 --> 00:20:02.500]  來到這裡也是這樣
[00:20:02.500 --> 00:20:06.500]  母親們預備很多食物過來
[00:20:06.500 --> 00:20:09.500]  讓我們主日學的
[00:20:09.500 --> 00:20:11.500]  暑假的時候
[00:20:11.500 --> 00:20:13.500]  一些暑期的課程
[00:20:13.500 --> 00:20:15.500]  能夠導師又有食物
[00:20:15.500 --> 00:20:17.500]  又有茶點的供應
[00:20:17.500 --> 00:20:20.500]  小朋友又有茶點的供應
[00:20:20.500 --> 00:20:23.500]  他們說本來不懂得做的
[00:20:23.500 --> 00:20:26.500]  不過別人做我也要幫忙的
[00:20:26.500 --> 00:20:29.500]  學著學著我也會了
[00:20:29.500 --> 00:20:32.500]  母親
[00:20:32.500 --> 00:20:36.500]  你開始在教會當中侍奉
[00:20:36.500 --> 00:20:39.500]  在教會當中又去學習了很多東西
[00:20:39.500 --> 00:20:41.500]  母親
[00:20:41.500 --> 00:20:44.500]  你遵照著聖經所說的
[00:20:44.500 --> 00:20:47.500]  你學了的去教導他們
[00:20:47.500 --> 00:20:50.500]  我也很期望
[00:20:50.500 --> 00:20:51.500]  現在的母親
[00:20:51.500 --> 00:20:53.500]  現在幼童的母親
[00:20:53.500 --> 00:20:56.500]  也可以開始這一步
[00:20:56.500 --> 00:20:58.500]  你學了的
[00:20:58.500 --> 00:21:00.500]  你讓小朋友也得到
[00:21:00.500 --> 00:21:03.500]  最近有一位初信的
[00:21:03.500 --> 00:21:06.500]  快要受洗的姐妹說
[00:21:06.500 --> 00:21:10.500]  她用了三四個月的時間
