
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:02:06.000 --> 00:02:08.000]  慢慢已經成為了
[00:02:08.000 --> 00:02:11.000]  很多年教會的歷史裏面
[00:02:11.000 --> 00:02:12.000]  他們都會這樣做
[00:02:12.000 --> 00:02:13.000]  特別是禮儀教會
[00:02:13.000 --> 00:02:15.000]  無論天主教或聖公會
[00:02:15.000 --> 00:02:17.000]  他們就會隆重其事
[00:02:17.000 --> 00:02:19.000]  這樣去做這些事情
[00:02:19.000 --> 00:02:22.000]  我們今天在這段經文裏面
[00:02:22.000 --> 00:02:24.000]  主要集中想說一說
[00:02:24.000 --> 00:02:26.000]  也都相當明顯
[00:02:26.000 --> 00:02:30.000]  是天使使道使徒
[00:02:30.000 --> 00:02:33.000]  可以繼續站在聖殿裏面
[00:02:33.000 --> 00:02:34.000]  來去說
[00:02:34.000 --> 00:02:37.000]  特別留意第21節
[00:02:37.000 --> 00:02:40.000]  使徒聽了這番說話之後
[00:02:40.000 --> 00:02:42.000]  天將亮的時候
[00:02:42.000 --> 00:02:45.000]  就進聖殿裏面去教導人
[00:02:45.000 --> 00:02:48.000]  當然就是全港耶穌基督
[00:02:48.000 --> 00:02:50.000]  是怎樣的一位主
[00:02:50.000 --> 00:02:52.000]  特別是第29節
[00:02:52.000 --> 00:02:54.000]  他重申
[00:02:54.000 --> 00:02:58.000]  向當時審問他的祭司長
[00:02:58.000 --> 00:03:00.000]  和當時的民間長老
[00:03:00.000 --> 00:03:03.000]  來去重申我們全港的
[00:03:03.000 --> 00:03:06.000]  我們教導的是甚麼的內容呢
[00:03:06.000 --> 00:03:08.000]  很清楚
[00:03:08.000 --> 00:03:11.000]  彼得和眾使徒回答
[00:03:11.000 --> 00:03:13.000]  我們必須順從神
[00:03:13.000 --> 00:03:15.000]  勝於順從人
[00:03:15.000 --> 00:03:17.000]  即是你們不准我說
[00:03:17.000 --> 00:03:20.000]  但是你可以禁止我這個人
[00:03:20.000 --> 00:03:24.000]  但不能夠讓這個訊息被阻礙住
[00:03:24.000 --> 00:03:26.000]  這個訊息就是第30節
[00:03:26.000 --> 00:03:30.000]  你們掛在木頭上殺害的耶穌
[00:03:30.000 --> 00:03:32.000]  我們的祖宗的神
[00:03:32.000 --> 00:03:34.000]  就是這位猶太人的神
[00:03:34.000 --> 00:03:36.000]  已經使到他復活了
[00:03:36.000 --> 00:03:40.000]  神也都將他高舉在自己的右邊
[00:03:40.000 --> 00:03:42.000]  在神寶座
[00:03:42.000 --> 00:03:44.000]  永恆的寶座的右邊
[00:03:44.000 --> 00:03:46.000]  使到他成為元首
[00:03:46.000 --> 00:03:49.000]  使到他成為人類的救主
[00:03:49.000 --> 00:03:51.000]  使到以色列人得到悔改
[00:03:51.000 --> 00:03:54.000]  並且罪得到赦免
[00:03:54.000 --> 00:03:56.000]  留意第32節
[00:03:56.000 --> 00:03:58.000]  一個總結句很重要
[00:03:58.000 --> 00:04:03.000]  不僅僅是我們膽大不怕死
[00:04:03.000 --> 00:04:05.000]  為這件事作見證
[00:04:05.000 --> 00:04:07.000]  民間所有人都說
[00:04:07.000 --> 00:04:08.000]  耶穌死了
[00:04:08.000 --> 00:04:10.000]  屍體都不見了
[00:04:10.000 --> 00:04:13.000]  但是他們好像力排眾議
[00:04:13.000 --> 00:04:16.000]  要將這個見證繼續傳遞
[00:04:16.000 --> 00:04:18.000]  不僅僅是我們試圖
[00:04:18.000 --> 00:04:20.000]  留意一下這裡很重要
[00:04:20.000 --> 00:04:21.000]  第32節
[00:04:21.000 --> 00:04:22.000]  下半節
[00:04:22.000 --> 00:04:24.000]  彼得告訴我們
[00:04:24.000 --> 00:04:28.000]  神賜給順從的人的聖靈
[00:04:28.000 --> 00:04:33.000]  聖靈在哪些人的生命裏面
[00:04:33.000 --> 00:04:35.000]  特別的顯現呢
[00:04:35.000 --> 00:04:39.000]  就是願意順從神的人
[00:04:39.000 --> 00:04:42.000]  聖靈會在他們的生命裏面
[00:04:42.000 --> 00:04:44.000]  作見證
[00:04:44.000 --> 00:04:46.000]  為這些事情作見證
[00:04:46.000 --> 00:04:48.000]  其實如果我們就這樣看
[00:04:48.000 --> 00:04:50.000]  那個戲劇性不是很大
[00:04:50.000 --> 00:04:52.000]  因為第五章
[00:04:52.000 --> 00:04:56.000]  作者路加醫生給我們有幾件事情
[00:04:56.000 --> 00:05:00.000]  來襯托這個見證
[00:05:00.000 --> 00:05:03.000]  在聖殿這一次的見證
[00:05:03.000 --> 00:05:09.000]  因為四章有一個這樣的復興
[00:05:09.000 --> 00:05:13.000]  就是當時有一個叫做巴拿巴的人
[00:05:13.000 --> 00:05:15.000]  他是塞浦路斯人
[00:05:15.000 --> 00:05:19.000]  其實他自己的原名是約瑟
[00:05:19.000 --> 00:05:21.000]  他是利美人
[00:05:21.000 --> 00:05:25.000]  當然他後來在塞浦路斯住
[00:05:25.000 --> 00:05:27.000]  他就上到耶路撒冷
[00:05:27.000 --> 00:05:30.000]  當時是有一個小型的復興
[00:05:30.000 --> 00:05:33.000]  那個復興就是家家信主的
[00:05:33.000 --> 00:05:36.000]  都賣了自己的田產
[00:05:36.000 --> 00:05:39.000]  來交在使徒的腳前
[00:05:39.000 --> 00:05:41.000]  讓使徒去調配
[00:05:41.000 --> 00:05:44.000]  運用州制不同的人
[00:05:44.000 --> 00:05:47.000]  按當時的需要來分配
[00:05:47.000 --> 00:05:51.000]  當時形成了一股氣氛
[00:05:51.000 --> 00:05:54.000]  大家很想耶穌快點回來
[00:05:54.000 --> 00:05:56.000]  很想整個耶路撒冷
[00:05:56.000 --> 00:05:59.000]  很多人能夠信主明白救恩
[00:05:59.000 --> 00:06:03.000]  所以就有這樣的一個
[00:06:03.000 --> 00:06:05.000]  你可以說復興帶來的
[00:06:05.000 --> 00:06:09.000]  大家不介意自己的財物
[00:06:09.000 --> 00:06:12.000]  這裡是非常之美麗的
[00:06:12.000 --> 00:06:15.000]  第四章三十二節
[00:06:15.000 --> 00:06:18.000]  許多的信徒一心一意
[00:06:18.000 --> 00:06:20.000]  沒有一個人說自己
[00:06:20.000 --> 00:06:22.000]  任何的東西是自己的
[00:06:22.000 --> 00:06:23.000]  都是大家公用
[00:06:23.000 --> 00:06:27.000]  使徒就有大能見證主耶穌復活
[00:06:27.000 --> 00:06:29.000]  這樣來描述
[00:06:29.000 --> 00:06:32.000]  當時的小小背景
[00:06:32.000 --> 00:06:33.000]  因為這幾件事
[00:06:33.000 --> 00:06:36.000]  待會我們將它解釋完之後
[00:06:36.000 --> 00:06:39.000]  再重新看三十二十九節
[00:06:39.000 --> 00:06:40.000]  你就會發現
[00:06:40.000 --> 00:06:44.000]  裡面有很強的生命力
[00:06:44.000 --> 00:06:47.000]  就是生命之道帶來的改變
[00:06:47.000 --> 00:06:49.000]  這裡告訴我們
[00:06:49.000 --> 00:06:51.000]  凡物大家公用
[00:06:51.000 --> 00:06:56.000]  因為有很多人將田產房屋
[00:06:56.000 --> 00:06:57.000]  都賣了
[00:06:57.000 --> 00:07:00.000]  將所賣的錢拿出來
[00:07:00.000 --> 00:07:02.000]  放在使徒的腳前
[00:07:02.000 --> 00:07:04.000]  照每個人所需要的
[00:07:04.000 --> 00:07:05.000]  分給每個人
[00:07:05.000 --> 00:07:10.000]  然後就如描述剛才提過
[00:07:10.000 --> 00:07:12.000]  就是這個巴拿巴
[00:07:12.000 --> 00:07:13.000]  三十六節
[00:07:13.000 --> 00:07:15.000]  有一個利微人
[00:07:15.000 --> 00:07:17.000]  名叫約瑟
[00:07:17.000 --> 00:07:20.000]  使徒稱他為巴拿巴
[00:07:20.000 --> 00:07:24.000]  很明顯這個就是一個花名
[00:07:24.000 --> 00:07:26.000]  巴拿巴翻出來
[00:07:26.000 --> 00:07:28.000]  就是一個安慰之子
[00:07:28.000 --> 00:07:30.000]  很喜歡安慰人
[00:07:30.000 --> 00:07:32.000]  他就生在塞浦路斯
[00:07:32.000 --> 00:07:35.000]  三十七節說他也有田地
[00:07:35.000 --> 00:07:36.000]  也賣了
[00:07:36.000 --> 00:07:40.000]  又將錢拿來放在使徒的腳前
[00:07:40.000 --> 00:07:42.000]  為什麼這樣描述
[00:07:42.000 --> 00:07:45.000]  教會當時的光景呢?
[00:07:45.000 --> 00:07:48.000]  就是說大家好想促成
[00:07:48.000 --> 00:07:50.000]  耶穌基督快點回來
[00:07:50.000 --> 00:07:53.000]  快點來完成
[00:07:53.000 --> 00:07:57.000]  主耶穌在升天之前提到的大使命
[00:07:57.000 --> 00:08:01.000]  大家願意付出自己的部分
[00:08:01.000 --> 00:08:04.000]  甚至有些人是全部
[00:08:04.000 --> 00:08:07.000]  在他基本的生活可以解決之後
[00:08:07.000 --> 00:08:09.000]  他就將自己擁有的
[00:08:09.000 --> 00:08:10.000]  全部拿出來
[00:08:10.000 --> 00:08:15.000]  任由教會去分配
[00:08:15.000 --> 00:08:19.000]  你說多麼美麗
[00:08:19.000 --> 00:08:21.000]  很特別
[00:08:21.000 --> 00:08:27.000]  張醫生再另外舉多一個例子
[00:08:27.000 --> 00:08:28.000]  就是第五章
[00:08:28.000 --> 00:08:30.000]  有對夫婦
[00:08:30.000 --> 00:08:32.000]  他又照做
[00:08:32.000 --> 00:08:37.000]  不過那個動機是相當邪惡
[00:08:37.000 --> 00:08:41.000]  在一個大復興的時期
[00:08:41.000 --> 00:08:43.000]  這樣的行徑
[00:08:43.000 --> 00:08:45.000]  突然間死於非命
[00:08:45.000 --> 00:08:47.000]  還要死在教會
[00:08:47.000 --> 00:08:51.000]  他帶來非常震撼
[00:08:51.000 --> 00:08:53.000]  這樣描述
[00:08:53.000 --> 00:08:55.000]  而引發下面的29節
[00:08:55.000 --> 00:08:57.000]  那個生命之道
[00:08:57.000 --> 00:08:59.000]  很值得我們今天大家一起
[00:08:59.000 --> 00:09:01.000]  在章林期的第一個禮拜
[00:09:01.000 --> 00:09:04.000]  去想想我們的生命
[00:09:04.000 --> 00:09:06.000]  有沒有一個醒悟
[00:09:06.000 --> 00:09:08.000]  對神的道
[00:09:08.000 --> 00:09:10.000]  對耶穌基督的復活
[00:09:10.000 --> 00:09:12.000]  我們有沒有一個醒悟
[00:09:12.000 --> 00:09:14.000]  以致我們的生命
[00:09:14.000 --> 00:09:17.000]  很踏實地按部就班的成長呢
[00:09:17.000 --> 00:09:19.000]  因為有一對夫婦
[00:09:19.000 --> 00:09:21.000]  她不按部就班
[00:09:21.000 --> 00:09:24.000]  她不想成為屬靈
[00:09:24.000 --> 00:09:27.000]  她想人看到她以為屬靈
[00:09:27.000 --> 00:09:28.000]  原因就是
[00:09:28.000 --> 00:09:32.000]  有一個人名叫阿拿尼亞
[00:09:32.000 --> 00:09:35.000]  和他的太太叫撒菲拉
[00:09:35.000 --> 00:09:37.000]  賣了田產
[00:09:37.000 --> 00:09:39.000]  因為當時大家都是這樣做
[00:09:39.000 --> 00:09:42.000]  大家都認為這樣是為神
[00:09:42.000 --> 00:09:43.000]  為神的國道
[00:09:43.000 --> 00:09:44.000]  為福音
[00:09:44.000 --> 00:09:46.000]  為主耶穌
[00:09:46.000 --> 00:09:47.000]  為復活的耶穌
[00:09:47.000 --> 00:09:50.000]  我出一分力
[00:09:50.000 --> 00:09:52.000]  賣了田產
[00:09:52.000 --> 00:09:54.000]  那你說有什麼問題呢
[00:09:54.000 --> 00:09:55.000]  第二節
[00:09:55.000 --> 00:09:58.000]  盧家很快就揭穿那個故事
[00:09:58.000 --> 00:10:00.000]  他想要鋪排的
[00:10:00.000 --> 00:10:02.000]  那個生命之道
[00:10:02.000 --> 00:10:04.000]  在有些人身上原來沒有
[00:10:04.000 --> 00:10:06.000]  沒有生命之道在他內心
[00:10:06.000 --> 00:10:08.000]  這個非常嚴肅
[00:10:08.000 --> 00:10:09.000]  頂姐妹
[00:10:09.000 --> 00:10:10.000]  第二節
[00:10:10.000 --> 00:10:14.000]  她將錢私自留下一部分
[00:10:14.000 --> 00:10:16.000]  更加諷刺
[00:10:16.000 --> 00:10:18.000]  更加有趣的就是
[00:10:18.000 --> 00:10:21.000]  再加一句
[00:10:21.000 --> 00:10:24.000]  她的妻子也知道
[00:10:24.000 --> 00:10:26.000]  不是被迫的
[00:10:26.000 --> 00:10:28.000]  非情緣的造假
[00:10:28.000 --> 00:10:30.000]  來配合劇情
[00:10:30.000 --> 00:10:34.000]  而是知道丈夫所做
[00:10:34.000 --> 00:10:37.000]  因為之後就有事發生
[00:10:37.000 --> 00:10:41.000]  即是說兩夫婦處心積慮
[00:10:41.000 --> 00:10:44.000]  希望人家看她是屬靈
[00:10:44.000 --> 00:10:48.000]  而不是她真正的成為屬靈
[00:10:48.000 --> 00:10:50.000]  成為屬靈要很多時間
[00:10:50.000 --> 00:10:51.000]  很多人生
[00:10:51.000 --> 00:10:52.000]  很多經歷
[00:10:52.000 --> 00:10:54.000]  之後就有很多經歷
[00:10:54.000 --> 00:10:55.000]  試圖
[00:10:55.000 --> 00:10:57.000]  很多的挫敗
[00:10:57.000 --> 00:10:59.000]  監禁
[00:10:59.000 --> 00:11:00.000]  審問
[00:11:00.000 --> 00:11:02.000]  恐嚇
[00:11:02.000 --> 00:11:03.000]  很多這些事情
[00:11:03.000 --> 00:11:05.000]  但是生命之道在內心
[00:11:05.000 --> 00:11:09.000]  就是無論環境順和逆
[00:11:09.000 --> 00:11:11.000]  我都要繼續傳揚
[00:11:11.000 --> 00:11:13.000]  這一位我無法否認的
[00:11:13.000 --> 00:11:15.000]  復活了的耶穌
[00:11:15.000 --> 00:11:18.000]  所以他的妻子知道之後
[00:11:18.000 --> 00:11:20.000]  其餘的部分就拿來
[00:11:20.000 --> 00:11:22.000]  放在使徒腳前
[00:11:22.000 --> 00:11:23.000]  第三次出現
[00:11:23.000 --> 00:11:25.000]  放在使徒腳前
[00:11:25.000 --> 00:11:27.000]  個個都拿來放在使徒腳前
[00:11:27.000 --> 00:11:30.000]  心甘情願
[00:11:30.000 --> 00:11:33.000]  按你自己的需用
[00:11:33.000 --> 00:11:35.000]  按你自己的能力
[00:11:35.000 --> 00:11:36.000]  可以做多少
[00:11:36.000 --> 00:11:40.000]  是沒有任何的壓力的
[00:11:40.000 --> 00:11:42.000]  在這裡就出現了
[00:11:42.000 --> 00:11:44.000]  成為屬靈
[00:11:44.000 --> 00:11:46.000]  即是我對屬靈的事
[00:11:46.000 --> 00:11:48.000]  我真是很明白
[00:11:48.000 --> 00:11:51.000]  主耶穌的愛實在太大了
[00:11:51.000 --> 00:11:55.000]  我願意在我必須的需用之外
[00:11:55.000 --> 00:11:56.000]  那些不太需要的
[00:11:56.000 --> 00:11:58.000]  我願意奉獻出來
[00:11:58.000 --> 00:12:02.000]  讓神的家可以怎樣去運用
[00:12:02.000 --> 00:12:05.000]  這個叫做成為屬靈
[00:12:05.000 --> 00:12:08.000]  但願意人看他是屬靈
[00:12:08.000 --> 00:12:11.000]  這個假裝出事了
[00:12:11.000 --> 00:12:13.000]  第三節
[00:12:13.000 --> 00:12:17.000]  彼得為什麼會知道呢
[00:12:17.000 --> 00:12:18.000]  彼得就說
[00:12:18.000 --> 00:12:19.000]  阿拿尼亞
[00:12:19.000 --> 00:12:22.000]  為什麼撒旦充滿了你的心
[00:12:22.000 --> 00:12:26.000]  使你欺騙聖靈呢
[00:12:26.000 --> 00:12:28.000]  把賣田地的錢
[00:12:28.000 --> 00:12:30.000]  撕至留下一部分呢
[00:12:30.000 --> 00:12:32.000]  田地還沒賣
[00:12:32.000 --> 00:12:34.000]  不是你自己的嗎
[00:12:34.000 --> 00:12:35.000]  即是說是你的
[00:12:35.000 --> 00:12:36.000]  沒問題的
[00:12:36.000 --> 00:12:38.000]  你可以完全不賣的
[00:12:38.000 --> 00:12:40.000]  賣了
[00:12:40.000 --> 00:12:42.000]  錢都是你作主的
[00:12:42.000 --> 00:12:44.000]  你給多少是沒問題的
[00:12:44.000 --> 00:12:46.000]  你說彼得
[00:12:46.000 --> 00:12:49.000]  我也要想想我們夫婦的生活
[00:12:49.000 --> 00:12:51.000]  我只能奉獻一部分
[00:12:51.000 --> 00:12:53.000]  是沒問題的
[00:12:53.000 --> 00:12:56.000]  邏輯很清楚
[00:12:56.000 --> 00:12:57.000]  接著
[00:12:57.000 --> 00:12:59.000]  這句就大件事了
[00:12:59.000 --> 00:13:03.000]  你怎麼心裡會這樣做呢
[00:13:03.000 --> 00:13:05.000]  你不是欺騙人
[00:13:05.000 --> 00:13:07.000]  是欺騙神
[00:13:07.000 --> 00:13:09.000]  這個就是
[00:13:09.000 --> 00:13:13.000]  很想人看他是屬靈
[00:13:13.000 --> 00:13:17.000]  而他不是成為屬靈
[00:13:17.000 --> 00:13:18.000]  弟兄姊妹
[00:13:18.000 --> 00:13:21.000]  我昨天代表教會去澳門
[00:13:21.000 --> 00:13:22.000]  黎剛慧牧師
[00:13:22.000 --> 00:13:24.000]  我們以前的童工
[00:13:24.000 --> 00:13:25.000]  他在那裏成長
[00:13:25.000 --> 00:13:26.000]  初中
[00:13:26.000 --> 00:13:27.000]  一路長大
[00:13:27.000 --> 00:13:29.000]  後來這班大學生
[00:13:29.000 --> 00:13:31.000]  有感動
[00:13:31.000 --> 00:13:34.000]  有好幾個去建道神學院
[00:13:34.000 --> 00:13:35.000]  讀神學
[00:13:35.000 --> 00:13:36.000]  講到明
[00:13:36.000 --> 00:13:39.000]  他們心裏的照明
[00:13:39.000 --> 00:13:40.000]  學成之後
[00:13:40.000 --> 00:13:41.000]  當然有一段時間
[00:13:41.000 --> 00:13:43.000]  在我們中間實習
[00:13:43.000 --> 00:13:45.000]  來到去成為童工
[00:13:45.000 --> 00:13:47.000]  他們很清楚
[00:13:47.000 --> 00:13:49.000]  幾位的神學生
[00:13:49.000 --> 00:13:51.000]  是要回去澳門
[00:13:51.000 --> 00:13:53.000]  來到去
[00:13:53.000 --> 00:13:55.000]  在這個硬土地
[00:13:55.000 --> 00:13:57.000]  他們所成長的地方
[00:13:57.000 --> 00:13:59.000]  來到去傳福音
[00:13:59.000 --> 00:14:01.000]  昨天我有機會見證
[00:14:01.000 --> 00:14:02.000]  這個教會
[00:14:02.000 --> 00:14:04.000]  由一個幾十人
[00:14:04.000 --> 00:14:06.000]  已經是三十六年
[00:14:06.000 --> 00:14:08.000]  到現在買了一個地方
[00:14:08.000 --> 00:14:10.000]  可以坐三百人
[00:14:10.000 --> 00:14:12.000]  這一班的執事
[00:14:12.000 --> 00:14:14.000]  是小時候成長的
[00:14:14.000 --> 00:14:15.000]  在老牧師
[00:14:15.000 --> 00:14:16.000]  這位蔡牧師
[00:14:16.000 --> 00:14:18.000]  這麼多年的心血
[00:14:18.000 --> 00:14:21.000]  這樣來到去建立底下
[00:14:21.000 --> 00:14:22.000]  這一班的執事
[00:14:22.000 --> 00:14:24.000]  現在是個個都在社會上
[00:14:24.000 --> 00:14:27.000]  算是澳門的社會精英
[00:14:27.000 --> 00:14:28.000]  有牙醫
[00:14:28.000 --> 00:14:30.000]  有政府的公務員
[00:14:30.000 --> 00:14:32.000]  有教師等等
[00:14:32.000 --> 00:14:33.000]  他們由初中
[00:14:33.000 --> 00:14:36.000]  和黎光偉牧師一起長大
[00:14:36.000 --> 00:14:39.000]  有些甚至乎是幼稚園的同學
[00:14:39.000 --> 00:14:41.000]  這樣的幾十年
[00:14:41.000 --> 00:14:44.000]  積累的生命力
[00:14:44.000 --> 00:14:48.000]  現在神好像讓種子
[00:14:48.000 --> 00:14:50.000]  萌芽成長
[00:14:50.000 --> 00:14:52.000]  弟兄姊妹
[00:14:52.000 --> 00:14:54.000]  成為屬靈
[00:14:54.000 --> 00:14:56.000]  要很長時間
[00:14:56.000 --> 00:15:00.000]  每日自己來到去面對神
[00:15:00.000 --> 00:15:03.000]  讀經 禱告
[00:15:03.000 --> 00:15:05.000]  不斷讓神的道
[00:15:05.000 --> 00:15:08.000]  去連正自己的心靈
[00:15:08.000 --> 00:15:11.000]  現在出現了一個這樣的風潮
[00:15:11.000 --> 00:15:13.000]  大家蜂擁認為
[00:15:13.000 --> 00:15:15.000]  怎樣是屬靈
[00:15:15.000 --> 00:15:17.000]  賣田產是屬靈
[00:15:17.000 --> 00:15:19.000]  因為有很好的明星
[00:15:19.000 --> 00:15:20.000]  被人看到
[00:15:20.000 --> 00:15:22.000]  阿娜琳 薩菲拉
[00:15:22.000 --> 00:15:24.000]  他們都這樣做
[00:15:24.000 --> 00:15:25.000]  如果不是這樣做
[00:15:25.000 --> 00:15:26.000]  可能會構成
[00:15:26.000 --> 00:15:28.000]  你們有沒有做 有沒有賣
[00:15:28.000 --> 00:15:29.000]  其實問問而已
[00:15:29.000 --> 00:15:31.000]  沒有惡意
[00:15:31.000 --> 00:15:33.000]  沒有若有所指
[00:15:33.000 --> 00:15:35.000]  他們就好像有些膽怯
[00:15:35.000 --> 00:15:38.000]  不賣好像很沒面子
[00:15:38.000 --> 00:15:39.000]  賣了
[00:15:39.000 --> 00:15:41.000]  一來可以令到別人不會出聲
[00:15:41.000 --> 00:15:42.000]  又可以帶來
[00:15:42.000 --> 00:15:44.000]  有一個明星
[00:15:44.000 --> 00:15:46.000]  突然間那個屬靈的身份
[00:15:46.000 --> 00:15:48.000]  在很多人的眼中
[00:15:48.000 --> 00:15:50.000]  會被抬高
[00:15:50.000 --> 00:15:52.000]  這樣就做了
[00:15:52.000 --> 00:15:53.000]  這件事
[00:15:53.000 --> 00:15:54.000]  第五節
[00:15:54.000 --> 00:15:58.000]  阿娜琳一聽見彼得這樣說
[00:15:58.000 --> 00:16:00.000]  就仆低 斷氣
[00:16:00.000 --> 00:16:01.000]  所有聽見的人
[00:16:01.000 --> 00:16:03.000]  都非常之懼怕
[00:16:03.000 --> 00:16:07.000]  神在一個大復興時期
[00:16:07.000 --> 00:16:10.000]  讓教會的罪惡
[00:16:10.000 --> 00:16:15.000]  一些很想急速成為屬靈人的
[00:16:15.000 --> 00:16:18.000]  突然間倒地斷氣
[00:16:18.000 --> 00:16:20.000]  你可以想像得到
[00:16:20.000 --> 00:16:24.000]  對教會的震撼有多大
[00:16:24.000 --> 00:16:28.000]  即是彼得很有屬靈的權柄
[00:16:28.000 --> 00:16:30.000]  明察秋毫
[00:16:30.000 --> 00:16:32.000]  看到你內心有一個
[00:16:32.000 --> 00:16:36.000]  這麼嚴重的裝假扮屬靈
[00:16:36.000 --> 00:16:38.000]  本來是完全不需要的
[00:16:38.000 --> 00:16:39.000]  沒有規定
[00:16:39.000 --> 00:16:41.000]  你一定要每個人來到教會
[00:16:41.000 --> 00:16:43.000]  來到耶路撒冷的教會
[00:16:43.000 --> 00:16:44.000]  都要賣掉你的田地
[00:16:44.000 --> 00:16:46.000]  從來沒有這樣的要求
[00:16:46.000 --> 00:16:51.000]  但是阿娜琳這樣死了
[00:16:51.000 --> 00:16:53.000]  你可以想像得到
[00:16:53.000 --> 00:16:54.000]  處心積慮
[00:16:54.000 --> 00:16:55.000]  兩夫婦
[00:16:55.000 --> 00:16:57.000]  太太不認同
[00:16:57.000 --> 00:16:59.000]  是很合理的
[00:16:59.000 --> 00:17:02.000]  丈夫當時是一個家庭
[00:17:02.000 --> 00:17:04.000]  社會的頭
[00:17:04.000 --> 00:17:07.000]  如果丈夫又很暴躁
[00:17:07.000 --> 00:17:08.000]  很專橫
[00:17:08.000 --> 00:17:09.000]  太太要就範
[00:17:09.000 --> 00:17:10.000]  是沒有問題
[00:17:10.000 --> 00:17:11.000]  一定是這樣
[00:17:11.000 --> 00:17:15.000]  但是恐怖的地方就是
[00:17:15.000 --> 00:17:16.000]  第七節
[00:17:16.000 --> 00:17:18.000]  過了三個小時
[00:17:18.000 --> 00:17:21.000]  路加要這麼詳細記載這件事
[00:17:21.000 --> 00:17:24.000]  他的太太回來
[00:17:24.000 --> 00:17:27.000]  不知道丈夫死了
[00:17:27.000 --> 00:17:30.000]  送去醫院都不知道
[00:17:30.000 --> 00:17:32.000]  還不知道所發生的事
[00:17:32.000 --> 00:17:34.000]  第八節
[00:17:34.000 --> 00:17:38.000]  彼得好像給一個最後機會
[00:17:38.000 --> 00:17:40.000]  彼得對她說
[00:17:40.000 --> 00:17:42.000]  你告訴我
[00:17:42.000 --> 00:17:44.000]  你們賣田地的錢
[00:17:44.000 --> 00:17:46.000]  是不是就這麼多
[00:17:46.000 --> 00:17:49.000]  如果我們抽離上下文
[00:17:49.000 --> 00:17:51.000]  有沒有搞錯
[00:17:51.000 --> 00:17:55.000]  彼得你這麼緊張人家奉獻的錢
[00:17:55.000 --> 00:17:56.000]  奉獻不夠
[00:17:56.000 --> 00:17:58.000]  你就好像不放過他
[00:17:58.000 --> 00:18:00.000]  但是你有上下文
[00:18:00.000 --> 00:18:02.000]  你就知道不是這樣的事
[00:18:02.000 --> 00:18:04.000]  她說
[00:18:04.000 --> 00:18:09.000]  這句話是最後的悔改機會
[00:18:09.000 --> 00:18:12.000]  其實不關我的事
[00:18:12.000 --> 00:18:15.000]  是我的丈夫阿拿尼亞
[00:18:15.000 --> 00:18:18.000]  逼我要這樣去裝假
