
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:05:32.000 --> 00:05:34.000]  我所喜悅的
[00:05:34.000 --> 00:05:36.000]  但是還有另外一個現象出現
[00:05:36.000 --> 00:05:38.000]  就是祂降臨在耶穌基督的身上
[00:05:38.000 --> 00:05:40.000]  如果我們將三章二十二節
[00:05:40.000 --> 00:05:42.000]  四章第一節
[00:05:42.000 --> 00:05:44.000]  四章第十四節的經文
[00:05:44.000 --> 00:05:46.000]  放在一起的時候
[00:05:46.000 --> 00:05:48.000]  我們就說耶穌基督是上帝的兒子
[00:05:48.000 --> 00:05:50.000]  滿有聖靈的能力
[00:05:50.000 --> 00:05:52.000]  進入加里尼
[00:05:52.000 --> 00:05:54.000]  去到拿撒勒
[00:05:54.000 --> 00:05:56.000]  進入自己經常聚會的會堂
[00:05:56.000 --> 00:05:58.000]  進入自己經常聚會的會堂
[00:05:58.000 --> 00:06:00.000]  有人就遞本聖經給他讀
[00:06:00.000 --> 00:06:02.000]  有人就遞本聖經給他讀
[00:06:02.000 --> 00:06:04.000]  進入會堂
[00:06:04.000 --> 00:06:06.000]  在第一世紀的會堂裡面
[00:06:06.000 --> 00:06:08.000]  他的崇拜模式好像也很影響我們
[00:06:08.000 --> 00:06:10.000]  我們有讀聖經
[00:06:10.000 --> 00:06:12.000]  我們有講道
[00:06:12.000 --> 00:06:14.000]  在當日的第一世紀的會堂裡面
[00:06:14.000 --> 00:06:16.000]  讀經是分兩個部分
[00:06:16.000 --> 00:06:18.000]  有些是固定讀什麼經文
[00:06:18.000 --> 00:06:20.000]  有些是固定讀什麼經文
[00:06:20.000 --> 00:06:22.000]  另外一些就是給一些請來的
[00:06:22.000 --> 00:06:24.000]  或者他們當中一些有訓練的
[00:06:24.000 --> 00:06:26.000]  識字的
[00:06:26.000 --> 00:06:28.000]  讓我們可以讀一段經文
[00:06:28.000 --> 00:06:30.000]  隨便選一段讀出來的經文
[00:06:30.000 --> 00:06:32.000]  隨便選一段讀出來的經文
[00:06:32.000 --> 00:06:34.000]  在他自己素上的聚會裡面
[00:06:34.000 --> 00:06:36.000]  在他自己素上的聚會裡面
[00:06:36.000 --> 00:06:38.000]  有人就請他讀一段聖經
[00:06:38.000 --> 00:06:40.000]  打開找到耳塞
[00:06:40.000 --> 00:06:42.000]  打開找到耳塞
[00:06:42.000 --> 00:06:44.000]  一位上帝的子子
[00:06:44.000 --> 00:06:46.000]  一位上帝的子子
[00:06:46.000 --> 00:06:48.000]  滿有聖靈的能力
[00:06:48.000 --> 00:06:50.000]  滿有聖靈的能力
[00:06:50.000 --> 00:06:52.000]  進入他自己聚會的地方
[00:06:52.000 --> 00:06:54.000]  來讀上帝自己的話語
[00:06:54.000 --> 00:06:56.000]  來讀上帝自己的話語
[00:06:56.000 --> 00:06:58.000]  給我們帶來一幅非常美好的片段
[00:06:58.000 --> 00:07:00.000]  給我們帶來一幅非常美好的片段
[00:07:00.000 --> 00:07:02.000]  讓我們可以看到
[00:07:02.000 --> 00:07:04.000]  對耶穌基督的認識
[00:07:04.000 --> 00:07:06.000]  他真的很厲害
[00:07:06.000 --> 00:07:08.000]  當時代
[00:07:08.000 --> 00:07:10.000]  懂得讀書
[00:07:10.000 --> 00:07:12.000]  是一件很難得的事
[00:07:12.000 --> 00:07:14.000]  能夠識讀希伯來文的聖經
[00:07:14.000 --> 00:07:16.000]  能夠識讀希伯來文的聖經
[00:07:16.000 --> 00:07:18.000]  是一件很難得的事
[00:07:18.000 --> 00:07:20.000]  所以看到耶穌基督
[00:07:20.000 --> 00:07:22.000]  是識字的
[00:07:22.000 --> 00:07:24.000]  是識讀聖經的
[00:07:24.000 --> 00:07:26.000]  是識讀聖經的
[00:07:26.000 --> 00:07:28.000]  但是當他捧起聖經
[00:07:28.000 --> 00:07:30.000]  以塞夏書來讀的時候
[00:07:30.000 --> 00:07:32.000]  我們就說這兩段的經文
[00:07:32.000 --> 00:07:34.000]  這個以塞夏書
[00:07:34.000 --> 00:07:36.000]  在《路加福音》第四章裏面
[00:07:36.000 --> 00:07:38.000]  在《路加福音》第四章裏面
[00:07:38.000 --> 00:07:40.000]  它是包含了兩段的以塞夏書
[00:07:40.000 --> 00:07:42.000]  它是包含了兩段的以塞夏書
[00:07:42.000 --> 00:07:44.000]  一段是以塞夏書61章第一節和第二節
[00:07:44.000 --> 00:07:46.000]  一段是以塞夏書61章第一節和第二節
[00:07:46.000 --> 00:07:48.000]  另外一段是以塞夏書第58章第六節
[00:07:48.000 --> 00:07:50.000]  另外一段是以塞夏書第58章第六節
[00:07:50.000 --> 00:07:52.000]  是兩段經文合在一起
[00:07:52.000 --> 00:07:54.000]  就放在了我們《路加福音》第四章裏面
[00:07:54.000 --> 00:07:56.000]  就放在了我們《路加福音》第四章裏面
[00:07:56.000 --> 00:07:58.000]  但是當你回到以塞夏書
[00:07:58.000 --> 00:08:00.000]  看61章第一節第二節
[00:08:00.000 --> 00:08:02.000]  看61章第一節第二節
[00:08:02.000 --> 00:08:04.000]  58章第六節的時候
[00:08:04.000 --> 00:08:06.000]  你說和這段差不多
[00:08:06.000 --> 00:08:08.000]  你說和這段差不多
[00:08:08.000 --> 00:08:10.000]  但是有一句是沒有了
[00:08:10.000 --> 00:08:12.000]  但是有一句是沒有了
[00:08:12.000 --> 00:08:14.000]  因為在以塞夏書第58章第六節的時候
[00:08:14.000 --> 00:08:16.000]  因為在以塞夏書第58章第六節的時候
[00:08:16.000 --> 00:08:18.000]  因為在以塞夏書第58章第六節的時候
[00:08:18.000 --> 00:08:20.000]  因為在以塞夏書第58章第六節的時候
[00:08:20.000 --> 00:08:22.000]  上帝會釋放
[00:08:22.000 --> 00:08:24.000]  上帝會釋放
[00:08:24.000 --> 00:08:26.000]  一些受壓制的人
[00:08:26.000 --> 00:08:28.000]  但是同時在第61章第一節第二節裏面
[00:08:28.000 --> 00:08:30.000]  但是同時在第61章第一節第二節裏面
[00:08:30.000 --> 00:08:32.000]  有些東西和我們現在的不一樣
[00:08:32.000 --> 00:08:34.000]  那裏是講什麼東西呢?
[00:08:34.000 --> 00:08:36.000]  我點出來給大家看
[00:08:36.000 --> 00:08:38.000]  如果你在家裏的話
[00:08:38.000 --> 00:08:40.000]  你可以找到聖經
[00:08:40.000 --> 00:08:42.000]  你拿出來看
[00:08:42.000 --> 00:08:44.000]  以塞夏書第61章第一節第二節
[00:08:44.000 --> 00:08:46.000]  主耶和華的靈在我身上
[00:08:46.000 --> 00:08:48.000]  因為耶和華用膏告我
[00:08:48.000 --> 00:08:50.000]  因為耶和華用膏告我
[00:08:50.000 --> 00:08:52.000]  叫我傳好信息給謙卑的人
[00:08:52.000 --> 00:08:54.000]  誣陷我於好傷心的人
[00:08:54.000 --> 00:08:56.000]  報告被擄得釋放
[00:08:56.000 --> 00:08:58.000]  報告被擄得釋放
[00:08:58.000 --> 00:09:00.000]  被囚的出監牢
[00:09:00.000 --> 00:09:02.000]  報告耶和華的恩憐
[00:09:02.000 --> 00:09:04.000]  報告耶和華的恩憐
[00:09:04.000 --> 00:09:06.000]  和我們神報仇的日子
[00:09:06.000 --> 00:09:08.000]  安慰一切悲哀的人
[00:09:08.000 --> 00:09:10.000]  我讀到以塞夏書第61章第二節裏面
[00:09:10.000 --> 00:09:12.000]  我讀到以塞夏書第61章第二節裏面
[00:09:12.000 --> 00:09:14.000]  有一句東西
[00:09:14.000 --> 00:09:16.000]  很刺眼的一句東西
[00:09:16.000 --> 00:09:18.000]  是耶和華上帝報仇的日子
[00:09:18.000 --> 00:09:20.000]  是耶和華上帝報仇的日子
[00:09:20.000 --> 00:09:22.000]  為什麼這句沒有了
[00:09:22.000 --> 00:09:24.000]  如果再看看
[00:09:24.000 --> 00:09:26.000]  在第58章第6節裏面
[00:09:26.000 --> 00:09:28.000]  在第58章第6節裏面
[00:09:28.000 --> 00:09:30.000]  我所揀選的
[00:09:30.000 --> 00:09:32.000]  第58章第6節裏面
[00:09:32.000 --> 00:09:34.000]  第58章第6節裏面
[00:09:34.000 --> 00:09:36.000]  我所揀選的禁食
[00:09:36.000 --> 00:09:38.000]  不是要鬆開凶惡的繩
[00:09:38.000 --> 00:09:40.000]  不是要鬆開凶惡的繩
[00:09:40.000 --> 00:09:42.000]  解下厄上的索
[00:09:42.000 --> 00:09:44.000]  解下厄上的索
[00:09:44.000 --> 00:09:46.000]  使被欺壓的得自由
[00:09:46.000 --> 00:09:48.000]  截斷一切的厄嗎
[00:09:48.000 --> 00:09:50.000]  截斷一切的厄嗎
[00:09:50.000 --> 00:09:52.000]  那一句說的是
[00:09:52.000 --> 00:09:54.000]  上帝要將受欺壓的人
[00:09:54.000 --> 00:09:56.000]  上帝要將受欺壓的人
[00:09:56.000 --> 00:09:58.000]  使他們得到自由
[00:09:58.000 --> 00:10:00.000]  將他們放在第61章第一節第二節裏面
[00:10:00.000 --> 00:10:02.000]  將他們放在路加福音第4章裏面
[00:10:02.000 --> 00:10:04.000]  但是唯獨少了一句
[00:10:04.000 --> 00:10:06.000]  耶和華報仇的日子
[00:10:06.000 --> 00:10:10.000]  我們就會問
[00:10:10.000 --> 00:10:12.000]  當我們讀經讀到這裏
[00:10:12.000 --> 00:10:14.000]  將舊有聖經和新有聖經來比對的時候
[00:10:14.000 --> 00:10:16.000]  為什麼它每句都跟
[00:10:16.000 --> 00:10:18.000]  到底路加想表示什麼訊息呢
[00:10:18.000 --> 00:10:20.000]  到底路加想表示什麼訊息呢
[00:10:20.000 --> 00:10:22.000]  到底路加想表示什麼訊息呢
[00:10:22.000 --> 00:10:24.000]  原來它的訊息後面有個很重要的訊息
[00:10:24.000 --> 00:10:26.000]  原來它的訊息後面有個很重要的訊息
[00:10:26.000 --> 00:10:28.000]  這個訊息和路加福音寫
[00:10:28.000 --> 00:10:30.000]  整本路加福音的時候
[00:10:30.000 --> 00:10:32.000]  有個非常大的吻合
[00:10:32.000 --> 00:10:34.000]  有個非常大的吻合
[00:10:34.000 --> 00:10:36.000]  很多解厄都告訴我們
[00:10:36.000 --> 00:10:38.000]  很多解厄都告訴我們
[00:10:38.000 --> 00:10:40.000]  以太書第61章第一節到第二節
[00:10:40.000 --> 00:10:42.000]  是和以太書上文40章到55章裏面
[00:10:42.000 --> 00:10:44.000]  是和以太書上文40章到55章裏面
[00:10:44.000 --> 00:10:46.000]  這大段的經文
[00:10:46.000 --> 00:10:48.000]  內容的
[00:10:48.000 --> 00:10:50.000]  大體的走勢
[00:10:50.000 --> 00:10:52.000]  以太先知所想講的訊息
[00:10:52.000 --> 00:10:54.000]  內容的走勢
[00:10:54.000 --> 00:10:56.000]  是非常接近的
[00:10:56.000 --> 00:10:58.000]  如果我將以太書第40章裏面
[00:10:58.000 --> 00:11:00.000]  有一段經文讀給大家聽的時候
[00:11:00.000 --> 00:11:02.000]  可能你就會更加清楚
[00:11:02.000 --> 00:11:04.000]  可能你就會更加清楚
[00:11:04.000 --> 00:11:06.000]  在以太書第40章
[00:11:06.000 --> 00:11:08.000]  在以太書第40章
[00:11:08.000 --> 00:11:10.000]  第一節到第二節的那句話
[00:11:10.000 --> 00:11:12.000]  我們的神說
[00:11:12.000 --> 00:11:14.000]  要安慰
[00:11:14.000 --> 00:11:16.000]  安慰我的百姓
[00:11:16.000 --> 00:11:18.000]  要對耶路撒冷說安慰的話
[00:11:18.000 --> 00:11:20.000]  要向他宣告說
[00:11:20.000 --> 00:11:22.000]  他征戰的日子已經滿了
[00:11:22.000 --> 00:11:24.000]  他的罪孽赦免了
[00:11:24.000 --> 00:11:26.000]  他的罪孽赦免了
[00:11:26.000 --> 00:11:28.000]  他為自己的一切罪
[00:11:28.000 --> 00:11:30.000]  從耶華手中加倍受罰
[00:11:30.000 --> 00:11:32.000]  夠了
[00:11:32.000 --> 00:11:34.000]  夠了
[00:11:34.000 --> 00:11:36.000]  以太先知和當日的人說
[00:11:36.000 --> 00:11:38.000]  夠了
[00:11:38.000 --> 00:11:40.000]  你們受的刑罰夠了
[00:11:40.000 --> 00:11:42.000]  你們所受的一切的痛苦夠了
[00:11:42.000 --> 00:11:44.000]  要上帝
[00:11:44.000 --> 00:11:46.000]  撐起他自己的先知說
[00:11:46.000 --> 00:11:48.000]  你和我的百姓說
[00:11:48.000 --> 00:11:50.000]  安慰的話
[00:11:50.000 --> 00:11:52.000]  和你出去
[00:11:52.000 --> 00:11:54.000]  宣講訊息的時候
[00:11:54.000 --> 00:11:56.000]  說安慰的話
[00:11:56.000 --> 00:12:00.000]  路加是存在著一個這樣的
[00:12:00.000 --> 00:12:02.000]  一個心境
[00:12:02.000 --> 00:12:04.000]  將以太書第58章
[00:12:04.000 --> 00:12:06.000]  和以太書第61章
[00:12:06.000 --> 00:12:08.000]  一到第二節
[00:12:08.000 --> 00:12:10.000]  早就叫耶華報仇的日子
[00:12:10.000 --> 00:12:12.000]  將他放在
[00:12:12.000 --> 00:12:14.000]  路加福音裏面
[00:12:14.000 --> 00:12:16.000]  所以整個路加福音給我們看到
[00:12:16.000 --> 00:12:20.000]  耶華說上帝猜見他自己的兒子
[00:12:20.000 --> 00:12:22.000]  要將自己的百姓
[00:12:22.000 --> 00:12:24.000]  從罪惡裏面救出來
[00:12:24.000 --> 00:12:26.000]  表明上帝自己的寬恕
[00:12:26.000 --> 00:12:28.000]  但不是說上帝自己不著重公義
[00:12:28.000 --> 00:12:30.000]  不是
[00:12:30.000 --> 00:12:32.000]  我們發覺到在
[00:12:32.000 --> 00:12:34.000]  施世上所傳的福音裏面
[00:12:34.000 --> 00:12:36.000]  他不是說
[00:12:36.000 --> 00:12:38.000]  那個苦子已經放在腹筋上
[00:12:38.000 --> 00:12:40.000]  誰指示你們
[00:12:40.000 --> 00:12:42.000]  逃避將來的憤怒
[00:12:42.000 --> 00:12:44.000]  你就一定要悔改
[00:12:44.000 --> 00:12:46.000]  不悔改的話也要如此滅亡
[00:12:46.000 --> 00:12:48.000]  這個訊息非常清楚
[00:12:48.000 --> 00:12:50.000]  但是在
[00:12:50.000 --> 00:12:52.000]  路加福音第四章
[00:12:52.000 --> 00:12:54.000]  一開始耶穌基督
[00:12:54.000 --> 00:12:56.000]  侍奉的時候
[00:12:56.000 --> 00:12:58.000]  他就說明一個沒有聖靈能力
[00:12:58.000 --> 00:13:00.000]  被聖靈操控的人
[00:13:00.000 --> 00:13:02.000]  進到自己的會堂
[00:13:02.000 --> 00:13:04.000]  讀這一段聖經
[00:13:04.000 --> 00:13:06.000]  再將另外一段經文
[00:13:06.000 --> 00:13:08.000]  告訴大家
[00:13:08.000 --> 00:13:10.000]  四處翻來翻去經文太多
[00:13:10.000 --> 00:13:14.000]  記不記得
[00:13:14.000 --> 00:13:16.000]  在馬學福音
[00:13:16.000 --> 00:13:18.000]  記載
[00:13:18.000 --> 00:13:20.000]  這一段同樣的聖經
[00:13:20.000 --> 00:13:22.000]  是在耶穌侍奉
[00:13:22.000 --> 00:13:24.000]  開始了一段時間之後
[00:13:24.000 --> 00:13:26.000]  才記載這一段的
[00:13:26.000 --> 00:13:28.000]  但是唯獨在路加福音裏面
[00:13:28.000 --> 00:13:30.000]  在耶穌基督
[00:13:30.000 --> 00:13:32.000]  開始侍奉的時候
[00:13:32.000 --> 00:13:34.000]  就記載這一段
[00:13:34.000 --> 00:13:36.000]  所以我們今天讀福音書的時候
[00:13:36.000 --> 00:13:38.000]  就說為什麼有這樣的分別呢
[00:13:38.000 --> 00:13:40.000]  其他很細節的地方
[00:13:40.000 --> 00:13:42.000]  如果你說
[00:13:42.000 --> 00:13:44.000]  為什麼會這樣將耶穌基督的事件
[00:13:44.000 --> 00:13:46.000]  搬來搬去呢
[00:13:46.000 --> 00:13:48.000]  我可能要問曾牧師
[00:13:48.000 --> 00:13:50.000]  問艾卡
[00:13:50.000 --> 00:13:52.000]  請他們解釋
[00:13:52.000 --> 00:13:56.000]  好像給了一些功課給牧師
[00:13:56.000 --> 00:13:58.000]  給傳道
[00:13:58.000 --> 00:14:00.000]  但是實際上我們就發覺到
[00:14:00.000 --> 00:14:02.000]  它編排是不一樣的
[00:14:02.000 --> 00:14:04.000]  唯獨在路加福音
[00:14:04.000 --> 00:14:06.000]  這一段的經文放在耶穌基督侍奉的開始
[00:14:06.000 --> 00:14:08.000]  為什麼呢
[00:14:08.000 --> 00:14:10.000]  所有的解經都告訴我們
[00:14:10.000 --> 00:14:12.000]  這個就是耶穌基督出來要做的工作的一個outline
[00:14:12.000 --> 00:14:14.000]  他就要按照這樣的程序
[00:14:14.000 --> 00:14:16.000]  來做他自己的工作
[00:14:16.000 --> 00:14:18.000]  在這裡一開始的時候
[00:14:18.000 --> 00:14:20.000]  開宗明義
[00:14:20.000 --> 00:14:22.000]  他滿有聖靈的能力
[00:14:22.000 --> 00:14:24.000]  去到自己的家鄉
[00:14:24.000 --> 00:14:26.000]  拿起經文來讀
[00:14:26.000 --> 00:14:28.000]  表明上帝自己遇難所有的罪人
[00:14:32.000 --> 00:14:34.000]  但是當我們讀下去的時候
[00:14:34.000 --> 00:14:36.000]  我們發覺到一個滿有聖靈充滿的人
[00:14:36.000 --> 00:14:38.000]  上帝之子
[00:14:38.000 --> 00:14:40.000]  所做的工作
[00:14:40.000 --> 00:14:42.000]  和你我一樣是遇到挫折的
[00:14:42.000 --> 00:14:46.000]  當他讀完這篇聖經
[00:14:46.000 --> 00:14:48.000]  然後合併了聖經
[00:14:48.000 --> 00:14:50.000]  然後就說一句話
[00:14:50.000 --> 00:14:52.000]  這經今天應驗在你們耳中了
[00:14:52.000 --> 00:14:54.000]  夏文那段是怎樣說的呢
[00:14:54.000 --> 00:14:56.000]  他說
[00:14:56.000 --> 00:15:00.000]  第22節眾人都稱讚他
[00:15:00.000 --> 00:15:02.000]  並稀其他口中
[00:15:02.000 --> 00:15:04.000]  所出的恩言
[00:15:04.000 --> 00:15:06.000]  那意思是甚麼呢
[00:15:06.000 --> 00:15:08.000]  難道耶穌的講章
[00:15:08.000 --> 00:15:10.000]  只有一句
[00:15:10.000 --> 00:15:12.000]  今天這經應驗在你們耳中了
[00:15:12.000 --> 00:15:14.000]  拜拜
[00:15:14.000 --> 00:15:16.000]  然後那些人就說
[00:15:16.000 --> 00:15:18.000]  你的恩言真是厲害
[00:15:18.000 --> 00:15:20.000]  我們斷古都知道
